WP_002725873.1	lcl|NZ_VCHH01000062.1_cds_WP_000340715.1_2957	93.902	82	106
WP_002733587.1	lcl|NZ_VCHH01000094.1_cds_WP_000172659.1_3648	29.759	373	361
WP_002733587.1	lcl|NZ_VCHH01000062.1_cds_WP_001198107.1_2949	31.092	357	361
WP_002733587.1	lcl|NZ_VCHH01000030.1_cds_WP_000575181.1_1800	31.333	300	361
WP_002733587.1	lcl|NZ_VCHH01000013.1_cds_WP_001982414.1_607	25.549	364	361
WP_002733755.1	lcl|NZ_VCHH01000107.1_cds_FF006_RS17960_271	74.757	206	308
WP_002733755.1	lcl|NZ_VCHH01000107.1_cds_FF006_RS17960_271	84.375	64	308
WP_002733755.1	lcl|NZ_VCHH01000107.1_cds_FF006_RS17960_271	46.400	125	308
WP_002733755.1	lcl|NZ_VCHH01000107.1_cds_FF006_RS17960_271	74.757	206	308
WP_002733755.1	lcl|NZ_VCHH01000107.1_cds_FF006_RS17960_271	84.375	64	308
WP_002733755.1	lcl|NZ_VCHH01000107.1_cds_FF006_RS17960_271	46.400	125	308
WP_002733621.1	lcl|NZ_VCHH01000103.1_cds_FF006_RS20175_233	78.571	28	52
WP_002733621.1	lcl|NZ_VCHH01000017.1_cds_FF006_RS20465_955	72.727	22	52
WP_002733621.1	lcl|NZ_VCHH01000017.1_cds_FF006_RS20465_955	42.857	28	52
WP_016561424.1	lcl|NZ_VCHH01000178.1_cds_WP_002072243.1_986	30.769	377	402
WP_016561424.1	lcl|NZ_VCHH01000107.1_cds_WP_001009616.1_268	29.600	250	402
WP_002733555.1	lcl|NZ_VCHH01000107.1_cds_WP_000384508.1_273	32.808	381	409
WP_002733555.1	lcl|NZ_VCHH01000107.1_cds_WP_001046777.1_275	25.698	358	409
WP_002733555.1	lcl|NZ_VCHH01000063.1_cds_WP_000347675.1_2967	24.324	148	409
WP_002733555.1	lcl|NZ_VCHH01000007.1_cds_WP_001082181.1_3151	24.224	161	409
WP_002733737.1	lcl|NZ_VCHH01000030.1_cds_WP_000575181.1_1800	38.268	358	363
WP_002733737.1	lcl|NZ_VCHH01000062.1_cds_WP_000608294.1_2948	39.554	359	363
WP_002733737.1	lcl|NZ_VCHH01000062.1_cds_WP_001198107.1_2949	33.616	354	363
WP_002733737.1	lcl|NZ_VCHH01000060.1_cds_WP_000538754.1_2915	34.030	335	363
WP_002733737.1	lcl|NZ_VCHH01000094.1_cds_WP_000172659.1_3648	31.649	376	363
WP_002733737.1	lcl|NZ_VCHH01000009.1_cds_WP_001281953.1_3569	27.882	373	363
WP_002733737.1	lcl|NZ_VCHH01000107.1_cds_WP_000228801.1_272	35.145	276	363
WP_002733737.1	lcl|NZ_VCHH01000013.1_cds_WP_001982414.1_607	24.638	345	363
WP_002733611.1	lcl|NZ_VCHH01000026.1_cds_WP_001159758.1_1534	40.556	180	176
WP_016749081.1	lcl|NZ_VCHH01000004.1_cds_WP_000649924.1_2177	28.221	326	313
WP_016749081.1	lcl|NZ_VCHH01000062.1_cds_WP_001067557.1_2950	30.317	221	313
WP_016749081.1	lcl|NZ_VCHH01000007.1_cds_WP_000744698.1_3122	25.312	320	313
WP_016749081.1	lcl|NZ_VCHH01000062.1_cds_WP_000646254.1_2953	23.344	317	313
WP_016749081.1	lcl|NZ_VCHH01000009.1_cds_WP_002072074.1_3533	26.715	277	313
WP_016749081.1	lcl|NZ_VCHH01000026.1_cds_WP_000723091.1_1536	20.807	322	313
WP_016749081.1	lcl|NZ_VCHH01000030.1_cds_WP_001023240.1_1810	25.490	255	313
WP_016749081.1	lcl|NZ_VCHH01000001.1_cds_WP_001074779.1_28	25.000	288	313
WP_016749081.1	lcl|NZ_VCHH01000002.1_cds_WP_001003560.1_1195	24.314	255	313
WP_002738232.1	lcl|NZ_VCHH01000030.1_cds_WP_000343397.1_1801	31.034	116	134
WP_002744551.1	lcl|NZ_VCHH01000062.1_cds_WP_000646254.1_2953	28.519	270	311
WP_002744551.1	lcl|NZ_VCHH01000009.1_cds_WP_002072074.1_3533	28.685	251	311
WP_002744551.1	lcl|NZ_VCHH01000001.1_cds_WP_001074779.1_28	26.126	333	311
WP_002744551.1	lcl|NZ_VCHH01000007.1_cds_WP_000744698.1_3122	22.053	263	311
WP_002744551.1	lcl|NZ_VCHH01000026.1_cds_WP_000723091.1_1536	21.672	323	311
WP_002744551.1	lcl|NZ_VCHH01000004.1_cds_WP_000649924.1_2177	23.596	267	311
WP_002744551.1	lcl|NZ_VCHH01000009.1_cds_WP_000688696.1_3553	30.625	160	311
WP_002741093.1	lcl|NZ_VCHH01000026.1_cds_WP_000282882.1_1532	28.571	119	361
WP_002741093.1	lcl|NZ_VCHH01000026.1_cds_WP_000853988.1_1533	23.684	266	361
WP_002741093.1	lcl|NZ_VCHH01000030.1_cds_WP_000600953.1_1799	29.464	112	361
WP_002741093.1	lcl|NZ_VCHH01000016.1_cds_WP_001099039.1_855	21.875	192	361
WP_002733589.1	lcl|NZ_VCHH01000044.1_cds_WP_000172209.1_2389	41.844	282	595
WP_002733589.1	lcl|NZ_VCHH01000031.1_cds_WP_000667646.1_1847	43.277	238	595
WP_002733589.1	lcl|NZ_VCHH01000037.1_cds_WP_000828456.1_2079	42.723	213	595
WP_002733589.1	lcl|NZ_VCHH01000094.1_cds_WP_002072224.1_3646	34.483	232	595
WP_002733589.1	lcl|NZ_VCHH01000002.1_cds_WP_001052496.1_1216	32.900	231	595
WP_002733589.1	lcl|NZ_VCHH01000020.1_cds_WP_000510770.1_1294	27.511	229	595
WP_002733589.1	lcl|NZ_VCHH01000044.1_cds_WP_002071818.1_2375	40.789	76	595
WP_002733589.1	lcl|NZ_VCHH01000028.1_cds_WP_000598571.1_1649	26.360	239	595
WP_002733589.1	lcl|NZ_VCHH01000001.1_cds_WP_000047473.1_94	27.386	241	595
WP_002733589.1	lcl|NZ_VCHH01000002.1_cds_WP_000619182.1_1171	29.258	229	595
WP_002733589.1	lcl|NZ_VCHH01000019.1_cds_WP_000433117.1_1089	25.806	248	595
WP_002733589.1	lcl|NZ_VCHH01000137.1_cds_WP_000651462.1_656	25.424	177	595
WP_002733589.1	lcl|NZ_VCHH01000112.1_cds_WP_000184524.1_374	32.500	80	595
WP_002733589.1	lcl|NZ_VCHH01000017.1_cds_WP_001161019.1_962	30.137	73	595
WP_002733589.1	lcl|NZ_VCHH01000099.1_cds_WP_000590871.1_3714	28.947	114	595
WP_002733589.1	lcl|NZ_VCHH01000059.1_cds_WP_001089503.1_2822	25.692	253	595
WP_002733589.1	lcl|NZ_VCHH01000077.1_cds_WP_000481721.1_3279	29.762	84	595
WP_002733589.1	lcl|NZ_VCHH01000044.1_cds_WP_000172209.1_2389	41.844	282	595
WP_002733589.1	lcl|NZ_VCHH01000031.1_cds_WP_000667646.1_1847	43.277	238	595
WP_002733589.1	lcl|NZ_VCHH01000037.1_cds_WP_000828456.1_2079	42.723	213	595
WP_002733589.1	lcl|NZ_VCHH01000094.1_cds_WP_002072224.1_3646	34.483	232	595
WP_002733589.1	lcl|NZ_VCHH01000002.1_cds_WP_001052496.1_1216	32.900	231	595
WP_002733589.1	lcl|NZ_VCHH01000020.1_cds_WP_000510770.1_1294	27.511	229	595
WP_002733589.1	lcl|NZ_VCHH01000044.1_cds_WP_002071818.1_2375	40.789	76	595
WP_002733589.1	lcl|NZ_VCHH01000028.1_cds_WP_000598571.1_1649	26.360	239	595
WP_002733589.1	lcl|NZ_VCHH01000001.1_cds_WP_000047473.1_94	27.386	241	595
WP_002733589.1	lcl|NZ_VCHH01000002.1_cds_WP_000619182.1_1171	29.258	229	595
WP_002733589.1	lcl|NZ_VCHH01000019.1_cds_WP_000433117.1_1089	25.806	248	595
WP_002733589.1	lcl|NZ_VCHH01000137.1_cds_WP_000651462.1_656	25.424	177	595
WP_002733589.1	lcl|NZ_VCHH01000112.1_cds_WP_000184524.1_374	32.500	80	595
WP_002733589.1	lcl|NZ_VCHH01000017.1_cds_WP_001161019.1_962	30.137	73	595
WP_002733589.1	lcl|NZ_VCHH01000099.1_cds_WP_000590871.1_3714	28.947	114	595
WP_002733589.1	lcl|NZ_VCHH01000059.1_cds_WP_001089503.1_2822	25.692	253	595
WP_002733589.1	lcl|NZ_VCHH01000077.1_cds_WP_000481721.1_3279	29.762	84	595
WP_002733672.1	lcl|NZ_VCHH01000023.1_cds_WP_000721854.1_1443	33.019	106	227
WP_002733672.1	lcl|NZ_VCHH01000030.1_cds_WP_001035155.1_1819	27.826	115	227
WP_002733672.1	lcl|NZ_VCHH01000022.1_cds_WP_000696059.1_1356	31.579	76	227
WP_002733548.1	lcl|NZ_VCHH01000087.1_cds_WP_000861670.1_3501	23.251	486	485
WP_002733548.1	lcl|NZ_VCHH01000087.1_cds_WP_000861670.1_3501	23.251	486	485
WP_002733548.1	lcl|NZ_VCHH01000087.1_cds_WP_000861670.1_3501	23.251	486	485
WP_002733638.1	lcl|NZ_VCHH01000007.1_cds_WP_000744698.1_3122	29.341	334	330
WP_002733638.1	lcl|NZ_VCHH01000062.1_cds_WP_000646254.1_2953	27.586	348	330
WP_002733638.1	lcl|NZ_VCHH01000004.1_cds_WP_000649924.1_2177	23.853	327	330
WP_002733638.1	lcl|NZ_VCHH01000026.1_cds_WP_000723091.1_1536	23.631	347	330
WP_002733638.1	lcl|NZ_VCHH01000009.1_cds_WP_002072074.1_3533	26.818	220	330
WP_002733638.1	lcl|NZ_VCHH01000062.1_cds_WP_001067557.1_2950	25.965	285	330
WP_002733599.1	lcl|NZ_VCHH01000009.1_cds_WP_001281953.1_3569	29.412	391	381
WP_002733599.1	lcl|NZ_VCHH01000094.1_cds_WP_000172659.1_3648	29.114	395	381
WP_002733599.1	lcl|NZ_VCHH01000062.1_cds_WP_000608294.1_2948	29.213	356	381
WP_002733599.1	lcl|NZ_VCHH01000030.1_cds_WP_000575181.1_1800	27.350	351	381
WP_002733599.1	lcl|NZ_VCHH01000062.1_cds_WP_001198107.1_2949	24.719	356	381
WP_002733599.1	lcl|NZ_VCHH01000060.1_cds_WP_000538754.1_2915	31.525	295	381
WP_002733696.1	lcl|NZ_VCHH01000026.1_cds_WP_000841462.1_1576	31.731	104	206
WP_002733696.1	lcl|NZ_VCHH01000006.1_cds_WP_000007746.1_2839	24.074	108	206
WP_002733574.1	lcl|NZ_VCHH01000094.1_cds_WP_001033784.1_3656	32.239	335	344
WP_002733574.1	lcl|NZ_VCHH01000011.1_cds_WP_001011666.1_310	38.028	284	344
WP_002733574.1	lcl|NZ_VCHH01000094.1_cds_WP_002072154.1_3650	28.324	346	344
WP_002733574.1	lcl|NZ_VCHH01000094.1_cds_WP_001033784.1_3656	32.239	335	344
WP_002733574.1	lcl|NZ_VCHH01000011.1_cds_WP_001011666.1_310	38.028	284	344
WP_002733574.1	lcl|NZ_VCHH01000094.1_cds_WP_002072154.1_3650	28.324	346	344
WP_032853440.1	lcl|NZ_VCHH01000030.1_cds_WP_000734457.1_1809	25.248	202	385
WP_002733775.1	lcl|NZ_VCHH01000062.1_cds_WP_000774259.1_2952	24.359	234	351
WP_002733775.1	lcl|NZ_VCHH01000026.1_cds_WP_000842260.1_1537	37.975	79	351
WP_002733775.1	lcl|NZ_VCHH01000030.1_cds_WP_000102499.1_1827	51.163	43	351
WP_002733775.1	lcl|NZ_VCHH01000009.1_cds_WP_000667727.1_3575	35.484	62	351
WP_002733775.1	lcl|NZ_VCHH01000062.1_cds_WP_000774259.1_2952	24.359	234	351
WP_002733775.1	lcl|NZ_VCHH01000026.1_cds_WP_000842260.1_1537	37.975	79	351
WP_002733775.1	lcl|NZ_VCHH01000030.1_cds_WP_000102499.1_1827	51.163	43	351
WP_002733775.1	lcl|NZ_VCHH01000009.1_cds_WP_000667727.1_3575	35.484	62	351
WP_002733667.1	lcl|NZ_VCHH01000094.1_cds_WP_001033784.1_3656	34.043	329	753
WP_002733667.1	lcl|NZ_VCHH01000011.1_cds_WP_001011666.1_310	33.231	325	753
WP_002733667.1	lcl|NZ_VCHH01000094.1_cds_WP_002072154.1_3650	26.616	263	753
WP_002733667.1	lcl|NZ_VCHH01000094.1_cds_WP_001033784.1_3656	34.043	329	753
WP_002733667.1	lcl|NZ_VCHH01000011.1_cds_WP_001011666.1_310	33.231	325	753
WP_002733667.1	lcl|NZ_VCHH01000094.1_cds_WP_002072154.1_3650	26.616	263	753
WP_002733667.1	lcl|NZ_VCHH01000094.1_cds_WP_001033784.1_3656	34.043	329	753
WP_002733667.1	lcl|NZ_VCHH01000011.1_cds_WP_001011666.1_310	33.231	325	753
WP_002733667.1	lcl|NZ_VCHH01000094.1_cds_WP_002072154.1_3650	26.616	263	753
WP_002733667.1	lcl|NZ_VCHH01000094.1_cds_WP_001033784.1_3656	34.043	329	753
WP_002733667.1	lcl|NZ_VCHH01000011.1_cds_WP_001011666.1_310	33.231	325	753
WP_002733667.1	lcl|NZ_VCHH01000094.1_cds_WP_002072154.1_3650	26.616	263	753
WP_002733730.1	lcl|NZ_VCHH01000009.1_cds_WP_001281953.1_3569	27.179	390	394
WP_002733730.1	lcl|NZ_VCHH01000062.1_cds_WP_001198107.1_2949	26.966	356	394
WP_002733730.1	lcl|NZ_VCHH01000030.1_cds_WP_000575181.1_1800	32.800	250	394
WP_002733730.1	lcl|NZ_VCHH01000107.1_cds_WP_000228801.1_272	29.779	272	394
WP_002733730.1	lcl|NZ_VCHH01000094.1_cds_WP_000172659.1_3648	26.190	378	394
WP_002733730.1	lcl|NZ_VCHH01000062.1_cds_WP_000608294.1_2948	24.000	375	394
WP_002733730.1	lcl|NZ_VCHH01000060.1_cds_WP_000538754.1_2915	26.515	264	394
WP_002733730.1	lcl|NZ_VCHH01000013.1_cds_WP_001982414.1_607	26.022	269	394
WP_002733633.1	lcl|NZ_VCHH01000023.1_cds_WP_000721854.1_1443	29.412	85	209
WP_002733530.1	lcl|NZ_VCHH01000150.1_cds_WP_001122024.1_814	25.472	212	355
WP_002733580.1	lcl|NZ_VCHH01000030.1_cds_WP_002097509.1_1822	28.085	235	287
WP_002733580.1	lcl|NZ_VCHH01000007.1_cds_WP_001082181.1_3151	26.882	186	287
WP_002733580.1	lcl|NZ_VCHH01000063.1_cds_WP_000347675.1_2967	28.369	141	287
WP_002733580.1	lcl|NZ_VCHH01000005.1_cds_WP_000283290.1_2549	27.273	154	287
WP_002733580.1	lcl|NZ_VCHH01000107.1_cds_WP_001046777.1_275	28.082	146	287
WP_002733580.1	lcl|NZ_VCHH01000072.1_cds_WP_000402849.1_3201	24.091	220	287
WP_002733580.1	lcl|NZ_VCHH01000030.1_cds_WP_001217660.1_1815	25.974	154	287
WP_002733568.1	lcl|NZ_VCHH01000020.1_cds_WP_000538657.1_1276	27.530	247	353
WP_002733568.1	lcl|NZ_VCHH01000010.1_cds_WP_000433726.1_155	25.941	239	353
WP_002733568.1	lcl|NZ_VCHH01000017.1_cds_WP_000895443.1_957	28.492	179	353
WP_002733568.1	lcl|NZ_VCHH01000027.1_cds_WP_001284168.1_1628	28.409	176	353
WP_002733568.1	lcl|NZ_VCHH01000028.1_cds_WP_000664906.1_1669	22.807	171	353
WP_002733568.1	lcl|NZ_VCHH01000014.1_cds_WP_001052880.1_671	27.737	137	353
WP_002733568.1	lcl|NZ_VCHH01000004.1_cds_WP_001200125.1_2236	31.683	101	353
WP_250066504.1	lcl|NZ_VCHH01000017.1_cds_WP_000613389.1_927	24.171	211	372
WP_250066504.1	lcl|NZ_VCHH01000017.1_cds_WP_000613389.1_927	24.171	211	372
WP_230456553.1	lcl|NZ_VCHH01000030.1_cds_WP_001035155.1_1819	28.992	238	235
WP_230456553.1	lcl|NZ_VCHH01000023.1_cds_WP_000721854.1_1443	24.561	228	235
WP_002733582.1	lcl|NZ_VCHH01000005.1_cds_WP_000043153.1_2585	36.310	168	243
WP_002733582.1	lcl|NZ_VCHH01000015.1_cds_WP_000566240.1_809	32.353	170	243
WP_002733582.1	lcl|NZ_VCHH01000056.1_cds_WP_000653652.1_2746	32.530	249	243
WP_002733582.1	lcl|NZ_VCHH01000007.1_cds_WP_000998678.1_3095	33.884	242	243
WP_002733582.1	lcl|NZ_VCHH01000015.1_cds_WP_002072686.1_781	34.722	144	243
WP_002733582.1	lcl|NZ_VCHH01000030.1_cds_WP_000412931.1_1824	28.191	188	243
WP_002733582.1	lcl|NZ_VCHH01000030.1_cds_WP_000750481.1_1820	27.511	229	243
WP_002733582.1	lcl|NZ_VCHH01000001.1_cds_WP_000351751.1_26	28.279	244	243
WP_002733582.1	lcl|NZ_VCHH01000015.1_cds_WP_000600054.1_775	27.103	214	243
WP_002733582.1	lcl|NZ_VCHH01000071.1_cds_WP_000167663.1_3185	24.121	199	243
WP_002733582.1	lcl|NZ_VCHH01000021.1_cds_WP_000581851.1_1321	22.881	118	243
WP_002733582.1	lcl|NZ_VCHH01000001.1_cds_WP_000194183.1_9	24.419	172	243
WP_002733685.1	lcl|NZ_VCHH01000015.1_cds_WP_000052386.1_805	31.232	349	357
WP_002733651.1	lcl|NZ_VCHH01000006.1_cds_WP_002175471.1_2854	27.941	272	330
WP_002733651.1	lcl|NZ_VCHH01000092.1_cds_WP_000421042.1_3618	28.333	120	330
WP_002733651.1	lcl|NZ_VCHH01000006.1_cds_WP_002175471.1_2854	27.941	272	330
WP_002733651.1	lcl|NZ_VCHH01000092.1_cds_WP_000421042.1_3618	28.333	120	330
WP_002738295.1	lcl|NZ_VCHH01000062.1_cds_WP_000774259.1_2952	24.303	251	257
WP_002738295.1	lcl|NZ_VCHH01000024.1_cds_WP_000805357.1_1487	28.571	203	257
WP_002733757.1	lcl|NZ_VCHH01000004.1_cds_WP_000649924.1_2177	27.301	326	363
WP_002733757.1	lcl|NZ_VCHH01000026.1_cds_WP_000723091.1_1536	24.576	354	363
WP_002733757.1	lcl|NZ_VCHH01000082.1_cds_WP_000457972.1_3421	29.469	207	363
WP_002733757.1	lcl|NZ_VCHH01000115.1_cds_WP_000709508.1_405	30.631	111	363
WP_002733757.1	lcl|NZ_VCHH01000007.1_cds_WP_000744698.1_3122	27.962	211	363
WP_002733757.1	lcl|NZ_VCHH01000062.1_cds_WP_000646254.1_2953	31.034	174	363
WP_002733757.1	lcl|NZ_VCHH01000030.1_cds_WP_000475901.1_1811	32.593	135	363
WP_002733546.1	lcl|NZ_VCHH01000062.1_cds_WP_000646254.1_2953	25.000	268	317
WP_002733546.1	lcl|NZ_VCHH01000009.1_cds_WP_002072074.1_3533	30.037	273	317
WP_002733546.1	lcl|NZ_VCHH01000009.1_cds_WP_000688696.1_3553	30.464	151	317
WP_002733546.1	lcl|NZ_VCHH01000001.1_cds_WP_001074779.1_28	23.547	327	317
WP_002733546.1	lcl|NZ_VCHH01000026.1_cds_WP_000723091.1_1536	24.490	245	317
WP_002733546.1	lcl|NZ_VCHH01000094.1_cds_WP_000378097.1_3647	27.160	162	317
WP_002733546.1	lcl|NZ_VCHH01000062.1_cds_WP_001067557.1_2950	25.275	273	317
WP_002733546.1	lcl|NZ_VCHH01000004.1_cds_WP_000649924.1_2177	22.866	328	317
WP_002733661.1	lcl|NZ_VCHH01000016.1_cds_WP_001099039.1_855	29.612	206	298
WP_002733661.1	lcl|NZ_VCHH01000026.1_cds_WP_000282882.1_1532	35.156	128	298
WP_002733661.1	lcl|NZ_VCHH01000026.1_cds_WP_000853988.1_1533	38.211	123	298
WP_002733661.1	lcl|NZ_VCHH01000024.1_cds_WP_000868621.1_1464	28.947	114	298
WP_002733622.1	lcl|NZ_VCHH01000003.1_cds_WP_000012765.1_1739	34.118	85	277
