WP_002725873.1	lcl|NZ_AFJN02000018.1_cds_WP_004462903.1_2121	97.561	82	106
WP_250066499.1	lcl|NZ_AFJN02000018.1_cds_WP_004465114.1_2173	26.840	231	267
WP_250066499.1	lcl|NZ_AFJN02000030.1_cds_WP_004466848.1_1177	31.313	198	267
WP_250066499.1	lcl|NZ_AFJN02000018.1_cds_WP_004462154.1_2194	27.368	190	267
WP_250066499.1	lcl|NZ_AFJN02000038.1_cds_WP_016754360.1_437	26.344	186	267
WP_250066499.1	lcl|NZ_AFJN02000030.1_cds_WP_004466593.1_1137	26.344	186	267
WP_002740779.1	lcl|NZ_AFJN02000005.1_cds_WP_004463881.1_3371	26.994	326	509
WP_002740779.1	lcl|NZ_AFJN02000005.1_cds_WP_004460640.1_3370	33.333	90	509
WP_002740779.1	lcl|NZ_AFJN02000005.1_cds_WP_004463881.1_3371	26.994	326	509
WP_002740779.1	lcl|NZ_AFJN02000005.1_cds_WP_004460640.1_3370	33.333	90	509
WP_250066500.1	lcl|NZ_AFJN02000032.1_cds_WP_004461583.1_766	28.777	278	330
WP_250066500.1	lcl|NZ_AFJN02000018.1_cds_WP_004464967.1_2172	23.358	274	330
WP_250066500.1	lcl|NZ_AFJN02000038.1_cds_WP_004461234.1_467	24.542	273	330
WP_250066500.1	lcl|NZ_AFJN02000018.1_cds_WP_004465060.1_2193	26.647	334	330
WP_250066500.1	lcl|NZ_AFJN02000021.1_cds_WP_032914955.1_1988	25.909	220	330
WP_250066500.1	lcl|NZ_AFJN02000032.1_cds_WP_004467180.1_666	25.103	243	330
WP_250066500.1	lcl|NZ_AFJN02000043.1_cds_WP_004472946.1_199	29.268	246	330
WP_250066500.1	lcl|NZ_AFJN02000030.1_cds_WP_004466638.1_1138	27.143	140	330
WP_250066500.1	lcl|NZ_AFJN02000013.1_cds_WP_004464543.1_2755	25.483	259	330
WP_002740826.1	lcl|NZ_AFJN02000018.1_cds_WP_004462146.1_2186	32.558	344	366
WP_002740826.1	lcl|NZ_AFJN02000030.1_cds_WP_004466571.1_1183	28.989	376	366
WP_002740826.1	lcl|NZ_AFJN02000018.1_cds_WP_004464961.1_2132	33.550	307	366
WP_002740826.1	lcl|NZ_AFJN02000018.1_cds_WP_004465299.1_2150	29.668	391	366
WP_002740826.1	lcl|NZ_AFJN02000024.1_cds_WP_004465893.1_1555	30.556	360	366
WP_002740826.1	lcl|NZ_AFJN02000018.1_cds_WP_004465250.1_2129	37.379	206	366
WP_002740826.1	lcl|NZ_AFJN02000021.1_cds_WP_004460480.1_1989	32.447	188	366
WP_002740861.1	lcl|NZ_AFJN02000018.1_cds_WP_004462146.1_2186	35.714	350	367
WP_002740861.1	lcl|NZ_AFJN02000024.1_cds_WP_004465893.1_1555	32.718	379	367
WP_002740861.1	lcl|NZ_AFJN02000018.1_cds_WP_004465299.1_2150	31.720	372	367
WP_002740861.1	lcl|NZ_AFJN02000030.1_cds_WP_004466571.1_1183	30.159	378	367
WP_002740861.1	lcl|NZ_AFJN02000018.1_cds_WP_004464961.1_2132	33.218	289	367
WP_002740861.1	lcl|NZ_AFJN02000018.1_cds_WP_004465250.1_2129	28.696	345	367
WP_002740861.1	lcl|NZ_AFJN02000021.1_cds_WP_004460480.1_1989	25.978	358	367
WP_002740998.1	lcl|NZ_AFJN02000024.1_cds_WP_004457662.1_1610	46.091	243	265
WP_004777170.1	lcl|NZ_AFJN02000005.1_cds_WP_004463516.1_3490	37.627	295	310
WP_004777170.1	lcl|NZ_AFJN02000027.1_cds_WP_004466126.1_1241	26.623	308	310
WP_004777170.1	lcl|NZ_AFJN02000013.1_cds_WP_004462208.1_2720	24.434	221	310
WP_004777170.1	lcl|NZ_AFJN02000005.1_cds_WP_004463516.1_3490	37.627	295	310
WP_004777170.1	lcl|NZ_AFJN02000027.1_cds_WP_004466126.1_1241	26.623	308	310
WP_004777170.1	lcl|NZ_AFJN02000013.1_cds_WP_004462208.1_2720	24.434	221	310
WP_002740917.1	lcl|NZ_AFJN02000025.1_cds_WP_004462594.1_1506	27.723	101	221
WP_002733615.1	lcl|NZ_AFJN02000032.1_cds_WP_004471088.1_801	30.263	152	177
WP_002733714.1	lcl|NZ_AFJN02000025.1_cds_WP_004465948.1_1505	23.077	208	406
WP_002733587.1	lcl|NZ_AFJN02000018.1_cds_WP_004465299.1_2150	32.620	374	361
WP_002733587.1	lcl|NZ_AFJN02000030.1_cds_WP_004466571.1_1183	29.381	388	361
WP_002733587.1	lcl|NZ_AFJN02000018.1_cds_WP_004465250.1_2129	37.500	240	361
WP_002733587.1	lcl|NZ_AFJN02000018.1_cds_WP_004464961.1_2132	38.498	213	361
WP_002733587.1	lcl|NZ_AFJN02000018.1_cds_WP_004462146.1_2186	33.071	254	361
WP_002733587.1	lcl|NZ_AFJN02000021.1_cds_WP_004460480.1_1989	25.683	366	361
WP_002733755.1	lcl|NZ_AFJN02000018.1_cds_WP_004465124.1_2134	26.163	172	308
WP_002733755.1	lcl|NZ_AFJN02000018.1_cds_WP_004465124.1_2134	26.163	172	308
WP_002733621.1	lcl|NZ_AFJN02000045.1_cds_LEP1GSC040_RS21080_118	87.500	32	52
WP_002733555.1	lcl|NZ_AFJN02000025.1_cds_WP_004465948.1_1505	23.649	148	409
WP_002733737.1	lcl|NZ_AFJN02000018.1_cds_WP_004462146.1_2186	37.709	358	363
WP_002733737.1	lcl|NZ_AFJN02000024.1_cds_WP_004465893.1_1555	35.127	353	363
WP_002733737.1	lcl|NZ_AFJN02000030.1_cds_WP_004466571.1_1183	28.418	373	363
WP_002733737.1	lcl|NZ_AFJN02000018.1_cds_WP_004465299.1_2150	29.189	370	363
WP_002733737.1	lcl|NZ_AFJN02000018.1_cds_WP_004464961.1_2132	31.439	264	363
WP_002733737.1	lcl|NZ_AFJN02000018.1_cds_WP_004465250.1_2129	30.594	219	363
WP_002733737.1	lcl|NZ_AFJN02000021.1_cds_WP_004460480.1_1989	24.928	345	363
WP_002733611.1	lcl|NZ_AFJN02000018.1_cds_WP_004465037.1_2191	39.444	180	176
WP_016749081.1	lcl|NZ_AFJN02000043.1_cds_WP_004472946.1_199	28.144	334	313
WP_016749081.1	lcl|NZ_AFJN02000018.1_cds_WP_004465002.1_2174	30.719	306	313
WP_016749081.1	lcl|NZ_AFJN02000032.1_cds_WP_004461583.1_766	25.949	316	313
WP_016749081.1	lcl|NZ_AFJN02000038.1_cds_WP_004461234.1_467	25.818	275	313
WP_016749081.1	lcl|NZ_AFJN02000018.1_cds_WP_004464967.1_2172	26.718	262	313
WP_016749081.1	lcl|NZ_AFJN02000018.1_cds_WP_004465060.1_2193	22.324	327	313
WP_016749081.1	lcl|NZ_AFJN02000030.1_cds_WP_004466638.1_1138	25.128	195	313
WP_016749081.1	lcl|NZ_AFJN02000018.1_cds_WP_004464977.1_2122	23.620	326	313
WP_016749081.1	lcl|NZ_AFJN02000045.1_cds_WP_004467770.1_35	24.468	188	313
WP_016749081.1	lcl|NZ_AFJN02000013.1_cds_WP_004464543.1_2755	24.739	287	313
WP_002738232.1	lcl|NZ_AFJN02000018.1_cds_WP_004462145.1_2185	28.926	121	134
WP_002744551.1	lcl|NZ_AFJN02000038.1_cds_WP_004461234.1_467	28.723	188	311
WP_002744551.1	lcl|NZ_AFJN02000018.1_cds_WP_004464967.1_2172	29.310	174	311
WP_002744551.1	lcl|NZ_AFJN02000018.1_cds_WP_004465060.1_2193	23.565	331	311
WP_002744551.1	lcl|NZ_AFJN02000013.1_cds_WP_004464543.1_2755	25.773	291	311
WP_002744551.1	lcl|NZ_AFJN02000032.1_cds_WP_004461583.1_766	22.519	262	311
WP_002744551.1	lcl|NZ_AFJN02000045.1_cds_WP_004467770.1_35	23.176	233	311
WP_002744551.1	lcl|NZ_AFJN02000021.1_cds_WP_032914955.1_1988	27.381	168	311
WP_002741093.1	lcl|NZ_AFJN02000018.1_cds_WP_004465146.1_2188	23.529	119	361
WP_002741093.1	lcl|NZ_AFJN02000018.1_cds_WP_082295776.1_2189	30.075	133	361
WP_002733589.1	lcl|NZ_AFJN02000024.1_cds_WP_016755137.1_1688	46.914	243	595
WP_002733589.1	lcl|NZ_AFJN02000043.1_cds_WP_004467560.1_269	43.515	239	595
WP_002733589.1	lcl|NZ_AFJN02000032.1_cds_WP_004459265.1_605	43.192	213	595
WP_002733589.1	lcl|NZ_AFJN02000018.1_cds_WP_004465180.1_2151	25.696	467	595
WP_002733589.1	lcl|NZ_AFJN02000032.1_cds_WP_004467144.1_634	30.837	227	595
WP_002733589.1	lcl|NZ_AFJN02000032.1_cds_WP_004467204.1_589	26.852	216	595
WP_002733589.1	lcl|NZ_AFJN02000027.1_cds_WP_004461439.1_1373	24.348	230	595
WP_002733589.1	lcl|NZ_AFJN02000024.1_cds_WP_004465861.1_1586	34.737	95	595
WP_002733589.1	lcl|NZ_AFJN02000005.1_cds_WP_004460645.1_3365	26.250	240	595
WP_002733589.1	lcl|NZ_AFJN02000022.1_cds_WP_004461802.1_1737	29.825	114	595
WP_002733589.1	lcl|NZ_AFJN02000005.1_cds_WP_004460086.1_3309	24.138	261	595
WP_002733589.1	lcl|NZ_AFJN02000006.1_cds_WP_004464005.1_3259	32.911	79	595
WP_002733589.1	lcl|NZ_AFJN02000006.1_cds_WP_004464119.1_3177	32.500	80	595
WP_002733589.1	lcl|NZ_AFJN02000005.1_cds_WP_004463720.1_3275	28.571	182	595
WP_002733589.1	lcl|NZ_AFJN02000043.1_cds_WP_004467557.1_153	27.473	273	595
WP_002733589.1	lcl|NZ_AFJN02000038.1_cds_WP_004467270.1_391	30.000	80	595
WP_002733589.1	lcl|NZ_AFJN02000018.1_cds_WP_004465279.1_2308	32.877	73	595
WP_002733589.1	lcl|NZ_AFJN02000018.1_cds_WP_004465211.1_2232	29.213	89	595
WP_002733589.1	lcl|NZ_AFJN02000024.1_cds_WP_016755137.1_1688	46.914	243	595
WP_002733589.1	lcl|NZ_AFJN02000043.1_cds_WP_004467560.1_269	43.515	239	595
WP_002733589.1	lcl|NZ_AFJN02000032.1_cds_WP_004459265.1_605	43.192	213	595
WP_002733589.1	lcl|NZ_AFJN02000018.1_cds_WP_004465180.1_2151	25.696	467	595
WP_002733589.1	lcl|NZ_AFJN02000032.1_cds_WP_004467144.1_634	30.837	227	595
WP_002733589.1	lcl|NZ_AFJN02000032.1_cds_WP_004467204.1_589	26.852	216	595
WP_002733589.1	lcl|NZ_AFJN02000027.1_cds_WP_004461439.1_1373	24.348	230	595
WP_002733589.1	lcl|NZ_AFJN02000024.1_cds_WP_004465861.1_1586	34.737	95	595
WP_002733589.1	lcl|NZ_AFJN02000005.1_cds_WP_004460645.1_3365	26.250	240	595
WP_002733589.1	lcl|NZ_AFJN02000022.1_cds_WP_004461802.1_1737	29.825	114	595
WP_002733589.1	lcl|NZ_AFJN02000005.1_cds_WP_004460086.1_3309	24.138	261	595
WP_002733589.1	lcl|NZ_AFJN02000006.1_cds_WP_004464005.1_3259	32.911	79	595
WP_002733589.1	lcl|NZ_AFJN02000006.1_cds_WP_004464119.1_3177	32.500	80	595
WP_002733589.1	lcl|NZ_AFJN02000005.1_cds_WP_004463720.1_3275	28.571	182	595
WP_002733589.1	lcl|NZ_AFJN02000043.1_cds_WP_004467557.1_153	27.473	273	595
WP_002733589.1	lcl|NZ_AFJN02000038.1_cds_WP_004467270.1_391	30.000	80	595
WP_002733589.1	lcl|NZ_AFJN02000018.1_cds_WP_004465279.1_2308	32.877	73	595
WP_002733589.1	lcl|NZ_AFJN02000018.1_cds_WP_004465211.1_2232	29.213	89	595
WP_002733672.1	lcl|NZ_AFJN02000009.1_cds_WP_004464381.1_3020	31.429	105	227
WP_002733638.1	lcl|NZ_AFJN02000032.1_cds_WP_004461583.1_766	29.552	335	330
WP_002733638.1	lcl|NZ_AFJN02000018.1_cds_WP_004464967.1_2172	23.478	345	330
WP_002733638.1	lcl|NZ_AFJN02000043.1_cds_WP_004472946.1_199	25.680	331	330
WP_002733638.1	lcl|NZ_AFJN02000030.1_cds_WP_004466638.1_1138	21.927	301	330
WP_002733638.1	lcl|NZ_AFJN02000018.1_cds_WP_004465060.1_2193	24.269	342	330
WP_002733638.1	lcl|NZ_AFJN02000038.1_cds_WP_004461234.1_467	27.232	224	330
WP_002733599.1	lcl|NZ_AFJN02000030.1_cds_WP_004466571.1_1183	30.612	392	381
WP_002733599.1	lcl|NZ_AFJN02000018.1_cds_WP_004465299.1_2150	29.771	393	381
WP_002733599.1	lcl|NZ_AFJN02000018.1_cds_WP_004465250.1_2129	31.939	263	381
WP_002733599.1	lcl|NZ_AFJN02000024.1_cds_WP_004465893.1_1555	30.618	356	381
WP_002733599.1	lcl|NZ_AFJN02000018.1_cds_WP_004462146.1_2186	25.815	368	381
WP_002733599.1	lcl|NZ_AFJN02000018.1_cds_WP_004464961.1_2132	29.876	241	381
WP_002733696.1	lcl|NZ_AFJN02000018.1_cds_WP_004462286.1_2228	32.692	104	206
WP_002733696.1	lcl|NZ_AFJN02000005.1_cds_WP_004462695.1_3573	23.529	102	206
WP_002733574.1	lcl|NZ_AFJN02000018.1_cds_WP_004465247.1_2125	36.607	336	344
WP_002733574.1	lcl|NZ_AFJN02000018.1_cds_WP_004465067.1_2147	37.729	273	344
WP_002733574.1	lcl|NZ_AFJN02000005.1_cds_WP_004463899.1_3560	37.413	286	344
WP_002733574.1	lcl|NZ_AFJN02000018.1_cds_WP_004465247.1_2125	36.607	336	344
WP_002733574.1	lcl|NZ_AFJN02000018.1_cds_WP_004465067.1_2147	37.729	273	344
WP_002733574.1	lcl|NZ_AFJN02000005.1_cds_WP_004463899.1_3560	37.413	286	344
WP_002733775.1	lcl|NZ_AFJN02000018.1_cds_WP_004465114.1_2173	33.032	221	351
WP_002733775.1	lcl|NZ_AFJN02000018.1_cds_WP_004462154.1_2194	29.437	231	351
WP_002733775.1	lcl|NZ_AFJN02000032.1_cds_WP_004467161.1_760	28.571	119	351
WP_002733775.1	lcl|NZ_AFJN02000030.1_cds_WP_004466848.1_1177	32.258	62	351
WP_002733775.1	lcl|NZ_AFJN02000018.1_cds_WP_004465114.1_2173	33.032	221	351
WP_002733775.1	lcl|NZ_AFJN02000018.1_cds_WP_004462154.1_2194	29.437	231	351
WP_002733775.1	lcl|NZ_AFJN02000032.1_cds_WP_004467161.1_760	28.571	119	351
WP_002733775.1	lcl|NZ_AFJN02000030.1_cds_WP_004466848.1_1177	32.258	62	351
WP_002733667.1	lcl|NZ_AFJN02000018.1_cds_WP_004465247.1_2125	33.129	326	753
WP_002733667.1	lcl|NZ_AFJN02000018.1_cds_WP_004465067.1_2147	32.646	291	753
WP_002733667.1	lcl|NZ_AFJN02000005.1_cds_WP_004463899.1_3560	34.114	299	753
WP_002733667.1	lcl|NZ_AFJN02000018.1_cds_WP_004465247.1_2125	33.129	326	753
WP_002733667.1	lcl|NZ_AFJN02000018.1_cds_WP_004465067.1_2147	32.646	291	753
WP_002733667.1	lcl|NZ_AFJN02000005.1_cds_WP_004463899.1_3560	34.114	299	753
WP_002733667.1	lcl|NZ_AFJN02000018.1_cds_WP_004465247.1_2125	33.129	326	753
WP_002733667.1	lcl|NZ_AFJN02000018.1_cds_WP_004465067.1_2147	32.646	291	753
WP_002733667.1	lcl|NZ_AFJN02000005.1_cds_WP_004463899.1_3560	34.114	299	753
WP_002733667.1	lcl|NZ_AFJN02000018.1_cds_WP_004465247.1_2125	33.129	326	753
WP_002733667.1	lcl|NZ_AFJN02000018.1_cds_WP_004465067.1_2147	32.646	291	753
WP_002733667.1	lcl|NZ_AFJN02000005.1_cds_WP_004463899.1_3560	34.114	299	753
WP_002733730.1	lcl|NZ_AFJN02000030.1_cds_WP_004466571.1_1183	27.436	390	394
WP_002733730.1	lcl|NZ_AFJN02000018.1_cds_WP_004464961.1_2132	28.101	395	394
WP_002733730.1	lcl|NZ_AFJN02000018.1_cds_WP_004465299.1_2150	26.790	377	394
WP_002733730.1	lcl|NZ_AFJN02000018.1_cds_WP_004462146.1_2186	26.801	347	394
WP_002733730.1	lcl|NZ_AFJN02000018.1_cds_WP_004465250.1_2129	26.761	355	394
WP_002733730.1	lcl|NZ_AFJN02000024.1_cds_WP_004465893.1_1555	25.263	285	394
WP_002733730.1	lcl|NZ_AFJN02000021.1_cds_WP_004460480.1_1989	25.279	269	394
WP_002733633.1	lcl|NZ_AFJN02000018.1_cds_WP_004465120.1_2131	29.710	138	209
WP_002733633.1	lcl|NZ_AFJN02000009.1_cds_WP_004464381.1_3020	27.059	85	209
WP_002733530.1	lcl|NZ_AFJN02000018.1_cds_WP_004465035.1_2123	42.210	353	355
WP_002733530.1	lcl|NZ_AFJN02000006.1_cds_WP_004464144.1_3167	24.186	215	355
WP_002733580.1	lcl|NZ_AFJN02000038.1_cds_WP_004467389.1_446	25.490	153	287
WP_002733580.1	lcl|NZ_AFJN02000032.1_cds_WP_004467179.1_795	29.570	186	287
WP_002733580.1	lcl|NZ_AFJN02000025.1_cds_WP_004465948.1_1505	26.950	141	287
WP_002733580.1	lcl|NZ_AFJN02000027.1_cds_WP_004466153.1_1252	27.778	144	287
WP_002733580.1	lcl|NZ_AFJN02000018.1_cds_WP_004465125.1_2164	27.568	185	287
WP_002733739.1	lcl|NZ_AFJN02000018.1_cds_WP_004465171.1_2128	41.272	613	601
WP_002733739.1	lcl|NZ_AFJN02000018.1_cds_WP_004465084.1_2130	27.520	625	601
WP_002733739.1	lcl|NZ_AFJN02000030.1_cds_WP_032915289.1_1088	27.943	637	601
WP_002733728.1	lcl|NZ_AFJN02000018.1_cds_WP_032914795.1_2153	29.916	595	593
WP_002733568.1	lcl|NZ_AFJN02000027.1_cds_WP_004466159.1_1314	28.099	242	353
WP_002733568.1	lcl|NZ_AFJN02000006.1_cds_WP_004464138.1_3262	24.583	240	353
WP_002733568.1	lcl|NZ_AFJN02000038.1_cds_WP_004467376.1_355	26.111	180	353
WP_002733568.1	lcl|NZ_AFJN02000030.1_cds_WP_004466677.1_1060	27.273	176	353
WP_002733568.1	lcl|NZ_AFJN02000045.1_cds_WP_004467705.1_19	26.800	250	353
WP_002733568.1	lcl|NZ_AFJN02000043.1_cds_WP_004467520.1_164	25.253	99	353
WP_250066504.1	lcl|NZ_AFJN02000018.1_cds_WP_139324889.1_2158	24.335	263	372
WP_250066504.1	lcl|NZ_AFJN02000017.1_cds_WP_004464932.1_2443	25.000	208	372
WP_250066504.1	lcl|NZ_AFJN02000018.1_cds_WP_004465120.1_2131	19.249	213	372
WP_250066504.1	lcl|NZ_AFJN02000018.1_cds_WP_139324889.1_2158	24.335	263	372
WP_250066504.1	lcl|NZ_AFJN02000017.1_cds_WP_004464932.1_2443	25.000	208	372
WP_250066504.1	lcl|NZ_AFJN02000018.1_cds_WP_004465120.1_2131	19.249	213	372
WP_230456553.1	lcl|NZ_AFJN02000018.1_cds_WP_004465132.1_2157	33.617	235	235
WP_230456553.1	lcl|NZ_AFJN02000009.1_cds_WP_004464381.1_3020	24.670	227	235
WP_002733544.1	lcl|NZ_AFJN02000018.1_cds_WP_139324889.1_2158	54.094	342	345
WP_002733544.1	lcl|NZ_AFJN02000018.1_cds_WP_139324889.1_2158	54.094	342	345
WP_002733582.1	lcl|NZ_AFJN02000024.1_cds_WP_004457569.1_1569	36.310	168	243
WP_002733582.1	lcl|NZ_AFJN02000032.1_cds_WP_004467201.1_737	30.837	227	243
WP_002733582.1	lcl|NZ_AFJN02000027.1_cds_WP_004462302.1_1264	31.977	172	243
WP_002733582.1	lcl|NZ_AFJN02000008.1_cds_WP_004464211.1_3109	31.771	192	243
WP_002733582.1	lcl|NZ_AFJN02000016.1_cds_WP_026053271.1_2581	32.639	144	243
WP_002733582.1	lcl|NZ_AFJN02000018.1_cds_WP_004465314.1_2145	26.887	212	243
WP_002733582.1	lcl|NZ_AFJN02000013.1_cds_WP_004461033.1_2757	24.793	242	243
WP_002733582.1	lcl|NZ_AFJN02000016.1_cds_WP_004459686.1_2586	27.922	154	243
WP_002733582.1	lcl|NZ_AFJN02000032.1_cds_WP_016753741.1_560	23.729	118	243
WP_002733582.1	lcl|NZ_AFJN02000027.1_cds_WP_004466015.1_1478	23.881	201	243
WP_002733685.1	lcl|NZ_AFJN02000027.1_cds_WP_004466057.1_1269	31.858	339	357
WP_002733651.1	lcl|NZ_AFJN02000018.1_cds_WP_004465144.1_2165	69.632	326	330
WP_002733651.1	lcl|NZ_AFJN02000018.1_cds_WP_026053535.1_2272	27.206	272	330
WP_002733651.1	lcl|NZ_AFJN02000018.1_cds_WP_004465189.1_2327	30.233	86	330
WP_002733651.1	lcl|NZ_AFJN02000018.1_cds_WP_004465144.1_2165	69.632	326	330
WP_002733651.1	lcl|NZ_AFJN02000018.1_cds_WP_026053535.1_2272	27.206	272	330
WP_002733651.1	lcl|NZ_AFJN02000018.1_cds_WP_004465189.1_2327	30.233	86	330
WP_002738295.1	lcl|NZ_AFJN02000018.1_cds_WP_004465114.1_2173	25.108	231	257
WP_002738295.1	lcl|NZ_AFJN02000038.1_cds_WP_016754360.1_437	25.243	206	257
WP_002733757.1	lcl|NZ_AFJN02000043.1_cds_WP_004472946.1_199	25.904	332	363
WP_002733757.1	lcl|NZ_AFJN02000018.1_cds_WP_004464967.1_2172	30.576	278	363
WP_002733757.1	lcl|NZ_AFJN02000018.1_cds_WP_004465060.1_2193	24.277	346	363
WP_002733757.1	lcl|NZ_AFJN02000045.1_cds_WP_004467770.1_35	30.435	207	363
WP_002733757.1	lcl|NZ_AFJN02000038.1_cds_WP_004467290.1_470	30.631	111	363
WP_002733757.1	lcl|NZ_AFJN02000018.1_cds_WP_004465101.1_2176	29.778	225	363
WP_002733757.1	lcl|NZ_AFJN02000032.1_cds_WP_004461583.1_766	27.184	206	363
WP_002733757.1	lcl|NZ_AFJN02000018.1_cds_WP_004465002.1_2174	25.957	235	363
WP_002733757.1	lcl|NZ_AFJN02000032.1_cds_WP_004467130.1_572	24.862	181	363
WP_002733757.1	lcl|NZ_AFJN02000030.1_cds_WP_004466638.1_1138	23.697	211	363
WP_002733546.1	lcl|NZ_AFJN02000018.1_cds_WP_004465002.1_2174	28.372	215	317
WP_002733546.1	lcl|NZ_AFJN02000038.1_cds_WP_004461234.1_467	27.599	279	317
WP_002733546.1	lcl|NZ_AFJN02000018.1_cds_WP_004464967.1_2172	22.145	289	317
WP_002733546.1	lcl|NZ_AFJN02000013.1_cds_WP_004464543.1_2755	23.438	320	317
WP_002733546.1	lcl|NZ_AFJN02000018.1_cds_WP_004465060.1_2193	24.498	249	317
WP_002733546.1	lcl|NZ_AFJN02000018.1_cds_WP_004465173.1_2175	29.193	161	317
WP_002733546.1	lcl|NZ_AFJN02000043.1_cds_WP_004472946.1_199	24.549	277	317
WP_002733546.1	lcl|NZ_AFJN02000021.1_cds_WP_032914955.1_1988	28.477	151	317
WP_002733546.1	lcl|NZ_AFJN02000030.1_cds_WP_004466638.1_1138	19.811	318	317
WP_002733661.1	lcl|NZ_AFJN02000018.1_cds_WP_004464983.1_2167	33.846	260	298
WP_002733661.1	lcl|NZ_AFJN02000006.1_cds_WP_004464076.1_3190	31.481	216	298
WP_002733661.1	lcl|NZ_AFJN02000018.1_cds_WP_004465146.1_2188	28.395	243	298
WP_002733661.1	lcl|NZ_AFJN02000018.1_cds_WP_082295776.1_2189	33.333	123	298
WP_002733661.1	lcl|NZ_AFJN02000018.1_cds_WP_004465311.1_2124	33.696	92	298
WP_002733661.1	lcl|NZ_AFJN02000018.1_cds_WP_004465045.1_2187	28.986	138	298
WP_002733661.1	lcl|NZ_AFJN02000024.1_cds_WP_004465813.1_1711	28.070	114	298
WP_002733661.1	lcl|NZ_AFJN02000005.1_cds_WP_004463766.1_3278	31.522	92	298
WP_002733622.1	lcl|NZ_AFJN02000045.1_cds_WP_004467730.1_66	33.333	93	277
WP_002733553.1	lcl|NZ_AFJN02000032.1_cds_WP_004467125.1_644	25.461	271	376
WP_002733553.1	lcl|NZ_AFJN02000013.1_cds_WP_004461322.1_2882	25.097	259	376
WP_002733553.1	lcl|NZ_AFJN02000003.1_cds_WP_004463457.1_3614	32.039	103	376
WP_002733698.1	lcl|NZ_AFJN02000018.1_cds_WP_004465101.1_2176	66.265	332	344
WP_002733698.1	lcl|NZ_AFJN02000045.1_cds_WP_004467770.1_35	37.037	270	344
WP_002733698.1	lcl|NZ_AFJN02000018.1_cds_WP_004464967.1_2172	29.469	207	344
WP_002733698.1	lcl|NZ_AFJN02000018.1_cds_WP_004465060.1_2193	30.290	241	344
WP_002733698.1	lcl|NZ_AFJN02000018.1_cds_WP_004465002.1_2174	22.685	216	344
WP_250066506.1	lcl|NZ_AFJN02000018.1_cds_WP_004465101.1_2176	25.600	250	368
WP_250066506.1	lcl|NZ_AFJN02000032.1_cds_WP_004467180.1_666	27.922	154	368
WP_250066506.1	lcl|NZ_AFJN02000018.1_cds_WP_004465101.1_2176	25.600	250	368
WP_250066506.1	lcl|NZ_AFJN02000032.1_cds_WP_004467180.1_666	27.922	154	368
WP_250066507.1	lcl|NZ_AFJN02000018.1_cds_WP_004488969.1_2177	57.754	374	376
WP_002721297.1	lcl|NZ_AFJN02000018.1_cds_WP_004465204.1_2178	60.560	393	395
WP_002733636.1	lcl|NZ_AFJN02000018.1_cds_WP_004465121.1_2179	72.922	421	421
WP_002733636.1	lcl|NZ_AFJN02000005.1_cds_WP_004463891.1_3506	41.667	180	421
WP_002733636.1	lcl|NZ_AFJN02000038.1_cds_WP_004467366.1_400	31.313	198	421
