WP_002725873.1	lcl|NZ_LIHE01000147.1_cds_WP_000340715.1_865	93.902	82	106
WP_002740779.1	lcl|NZ_LIHE01000052.1_cds_WP_000291581.1_2922	26.852	324	509
WP_002740779.1	lcl|NZ_LIHE01000052.1_cds_WP_000364504.1_2923	31.111	90	509
WP_250066500.1	lcl|NZ_LIHE01000147.1_cds_WP_001067557.1_858	95.152	330	330
WP_250066500.1	lcl|NZ_LIHE01000147.1_cds_WP_000646255.1_861	28.990	307	330
WP_250066500.1	lcl|NZ_LIHE01000180.1_cds_WP_000600891.1_1273	27.444	266	330
WP_250066500.1	lcl|NZ_LIHE01000021.1_cds_WP_000744695.1_1616	27.532	316	330
WP_250066500.1	lcl|NZ_LIHE01000010.1_cds_WP_002064390.1_114	24.632	272	330
WP_250066500.1	lcl|NZ_LIHE01000139.1_cds_WP_000723081.1_730	24.625	333	330
WP_250066500.1	lcl|NZ_LIHE01000027.1_cds_WP_001003563.1_2018	26.693	251	330
WP_250066500.1	lcl|NZ_LIHE01000006.1_cds_WP_000649929.1_3077	29.412	255	330
WP_250066500.1	lcl|NZ_LIHE01000034.1_cds_WP_000688698.1_2359	24.658	219	330
WP_250066500.1	lcl|NZ_LIHE01000111.1_cds_WP_000487319.1_336	26.761	284	330
WP_250066500.1	lcl|NZ_LIHE01000111.1_cds_WP_000601375.1_334	26.374	273	330
WP_002740826.1	lcl|NZ_LIHE01000147.1_cds_WP_001198107.1_857	95.628	366	366
WP_002740826.1	lcl|NZ_LIHE01000147.1_cds_WP_000608291.1_856	39.837	369	366
WP_002740826.1	lcl|NZ_LIHE01000266.1_cds_WP_000575181.1_1988	33.705	359	366
WP_002740826.1	lcl|NZ_LIHE01000034.1_cds_WP_001281953.1_2343	28.232	379	366
WP_002740826.1	lcl|NZ_LIHE01000111.1_cds_WP_000346041.1_353	28.090	356	366
WP_002740826.1	lcl|NZ_LIHE01000020.1_cds_WP_000538755.1_1537	30.084	359	366
WP_002740826.1	lcl|NZ_LIHE01000180.1_cds_WP_000947841.1_1272	26.957	345	366
WP_002740826.1	lcl|NZ_LIHE01000063.1_cds_WP_001982414.1_3178	31.579	190	366
WP_002740861.1	lcl|NZ_LIHE01000147.1_cds_WP_000608291.1_856	95.368	367	367
WP_002740861.1	lcl|NZ_LIHE01000147.1_cds_WP_001198107.1_857	39.452	365	367
WP_002740861.1	lcl|NZ_LIHE01000266.1_cds_WP_000575181.1_1988	36.043	369	367
WP_002740861.1	lcl|NZ_LIHE01000020.1_cds_WP_000538755.1_1537	31.383	376	367
WP_002740861.1	lcl|NZ_LIHE01000034.1_cds_WP_001281953.1_2343	30.159	378	367
WP_002740861.1	lcl|NZ_LIHE01000111.1_cds_WP_000346041.1_353	24.933	373	367
WP_002740861.1	lcl|NZ_LIHE01000180.1_cds_WP_000947841.1_1272	26.124	356	367
WP_002740861.1	lcl|NZ_LIHE01000063.1_cds_WP_001982414.1_3178	24.581	358	367
WP_002740729.1	lcl|NZ_LIHE01000147.1_cds_WP_057140045.1_855	91.375	429	544
WP_002740729.1	lcl|NZ_LIHE01000288.1_cds_AR647_RS19815_2104	93.548	62	544
WP_002740729.1	lcl|NZ_LIHE01000147.1_cds_WP_057140045.1_855	91.375	429	544
WP_002740729.1	lcl|NZ_LIHE01000288.1_cds_AR647_RS19815_2104	93.548	62	544
WP_002740998.1	lcl|NZ_LIHE01000288.1_cds_WP_000342716.1_2103	94.717	265	265
WP_002740998.1	lcl|NZ_LIHE01000243.1_cds_WP_001002662.1_1851	46.091	243	265
WP_004777170.1	lcl|NZ_LIHE01000288.1_cds_WP_001246623.1_2102	94.194	310	310
WP_004777170.1	lcl|NZ_LIHE01000119.1_cds_WP_000501205.1_455	36.513	304	310
WP_004777170.1	lcl|NZ_LIHE01000125.1_cds_WP_001183714.1_552	26.471	306	310
WP_004777170.1	lcl|NZ_LIHE01000080.1_cds_WP_000279890.1_3572	22.901	262	310
WP_004777170.1	lcl|NZ_LIHE01000288.1_cds_WP_001246623.1_2102	94.194	310	310
WP_004777170.1	lcl|NZ_LIHE01000119.1_cds_WP_000501205.1_455	36.513	304	310
WP_004777170.1	lcl|NZ_LIHE01000125.1_cds_WP_001183714.1_552	26.471	306	310
WP_004777170.1	lcl|NZ_LIHE01000080.1_cds_WP_000279890.1_3572	22.901	262	310
WP_002740848.1	lcl|NZ_LIHE01000256.1_cds_WP_000479984.1_1929	93.939	264	264
WP_002733551.1	lcl|NZ_LIHE01000256.1_cds_WP_000715958.1_1928	96.124	129	130
WP_004777167.1	lcl|NZ_LIHE01000256.1_cds_WP_001088861.1_1927	98.611	144	144
WP_002740917.1	lcl|NZ_LIHE01000256.1_cds_WP_000517242.1_1926	95.475	221	221
WP_002740917.1	lcl|NZ_LIHE01000030.1_cds_WP_001082179.1_2223	29.487	78	221
WP_002740917.1	lcl|NZ_LIHE01000229.1_cds_WP_001206408.1_1740	30.097	103	221
WP_002740917.1	lcl|NZ_LIHE01000118.1_cds_WP_001069832.1_435	28.440	109	221
WP_002733615.1	lcl|NZ_LIHE01000030.1_cds_WP_001206947.1_2215	30.921	152	177
WP_002733714.1	lcl|NZ_LIHE01000118.1_cds_WP_000347676.1_434	26.457	223	406
WP_002733714.1	lcl|NZ_LIHE01000111.1_cds_WP_000661931.1_340	25.899	139	406
WP_002733714.1	lcl|NZ_LIHE01000030.1_cds_WP_001082179.1_2223	25.153	163	406
WP_002733587.1	lcl|NZ_LIHE01000147.1_cds_WP_000608291.1_856	41.048	229	361
WP_002733587.1	lcl|NZ_LIHE01000034.1_cds_WP_001281953.1_2343	29.948	384	361
WP_002733587.1	lcl|NZ_LIHE01000180.1_cds_WP_000947841.1_1272	28.947	342	361
WP_002733587.1	lcl|NZ_LIHE01000147.1_cds_WP_001198107.1_857	31.092	357	361
WP_002733587.1	lcl|NZ_LIHE01000266.1_cds_WP_000575181.1_1988	31.333	300	361
WP_002733587.1	lcl|NZ_LIHE01000063.1_cds_WP_001982414.1_3178	25.549	364	361
WP_002733587.1	lcl|NZ_LIHE01000111.1_cds_WP_000346041.1_353	30.888	259	361
WP_002733621.1	lcl|NZ_LIHE01000132.1_cds_AR647_RS23465_663	78.571	28	52
WP_016561424.1	lcl|NZ_LIHE01000229.1_cds_WP_000275679.1_1743	71.357	398	402
WP_002733555.1	lcl|NZ_LIHE01000118.1_cds_WP_000347676.1_434	24.324	148	409
WP_002733555.1	lcl|NZ_LIHE01000030.1_cds_WP_001082179.1_2223	24.224	161	409
WP_002733737.1	lcl|NZ_LIHE01000266.1_cds_WP_000575181.1_1988	38.268	358	363
WP_002733737.1	lcl|NZ_LIHE01000147.1_cds_WP_000608291.1_856	39.554	359	363
WP_002733737.1	lcl|NZ_LIHE01000147.1_cds_WP_001198107.1_857	33.616	354	363
WP_002733737.1	lcl|NZ_LIHE01000020.1_cds_WP_000538755.1_1537	34.030	335	363
WP_002733737.1	lcl|NZ_LIHE01000034.1_cds_WP_001281953.1_2343	27.882	373	363
WP_002733737.1	lcl|NZ_LIHE01000111.1_cds_WP_000346041.1_353	27.273	374	363
WP_002733737.1	lcl|NZ_LIHE01000180.1_cds_WP_000947841.1_1272	25.574	305	363
WP_002733737.1	lcl|NZ_LIHE01000063.1_cds_WP_001982414.1_3178	24.638	345	363
WP_002733737.1	lcl|NZ_LIHE01000261.1_cds_WP_057140112.1_1978	38.356	73	363
WP_002733611.1	lcl|NZ_LIHE01000139.1_cds_WP_001159758.1_728	40.556	180	176
WP_016749081.1	lcl|NZ_LIHE01000006.1_cds_WP_000649929.1_3077	28.221	326	313
WP_016749081.1	lcl|NZ_LIHE01000147.1_cds_WP_001067557.1_858	30.317	221	313
WP_016749081.1	lcl|NZ_LIHE01000021.1_cds_WP_000744695.1_1616	25.312	320	313
WP_016749081.1	lcl|NZ_LIHE01000147.1_cds_WP_000646255.1_861	23.344	317	313
WP_016749081.1	lcl|NZ_LIHE01000010.1_cds_WP_002064390.1_114	26.715	277	313
WP_016749081.1	lcl|NZ_LIHE01000180.1_cds_WP_000600891.1_1273	22.930	314	313
WP_016749081.1	lcl|NZ_LIHE01000139.1_cds_WP_000723081.1_730	20.807	322	313
WP_016749081.1	lcl|NZ_LIHE01000111.1_cds_WP_000487319.1_336	26.364	110	313
WP_016749081.1	lcl|NZ_LIHE01000179.1_cds_WP_057140070.1_1221	24.706	255	313
WP_016749081.1	lcl|NZ_LIHE01000110.1_cds_WP_001074779.1_328	25.000	288	313
WP_016749081.1	lcl|NZ_LIHE01000027.1_cds_WP_001003563.1_2018	24.314	255	313
WP_016749081.1	lcl|NZ_LIHE01000147.1_cds_WP_000410273.1_864	22.086	326	313
WP_002738232.1	lcl|NZ_LIHE01000229.1_cds_WP_000799637.1_1741	44.828	116	134
WP_002738232.1	lcl|NZ_LIHE01000266.1_cds_WP_000343397.1_1989	31.034	116	134
WP_002744551.1	lcl|NZ_LIHE01000147.1_cds_WP_000646255.1_861	28.889	270	311
WP_002744551.1	lcl|NZ_LIHE01000010.1_cds_WP_002064390.1_114	28.287	251	311
WP_002744551.1	lcl|NZ_LIHE01000180.1_cds_WP_000600891.1_1273	25.475	263	311
WP_002744551.1	lcl|NZ_LIHE01000110.1_cds_WP_001074779.1_328	26.126	333	311
WP_002744551.1	lcl|NZ_LIHE01000139.1_cds_WP_000723081.1_730	21.981	323	311
WP_002744551.1	lcl|NZ_LIHE01000021.1_cds_WP_000744695.1_1616	21.673	263	311
WP_002744551.1	lcl|NZ_LIHE01000006.1_cds_WP_000649929.1_3077	23.881	268	311
WP_002744551.1	lcl|NZ_LIHE01000034.1_cds_WP_000688698.1_2359	30.625	160	311
WP_002744551.1	lcl|NZ_LIHE01000139.1_cds_WP_000642147.1_729	25.253	99	311
WP_002741093.1	lcl|NZ_LIHE01000139.1_cds_WP_000282882.1_726	28.571	119	361
WP_002741093.1	lcl|NZ_LIHE01000139.1_cds_WP_000853988.1_727	23.684	266	361
WP_002741093.1	lcl|NZ_LIHE01000111.1_cds_WP_057139981.1_333	28.829	111	361
WP_002741093.1	lcl|NZ_LIHE01000124.1_cds_WP_001099039.1_541	21.875	192	361
WP_002733589.1	lcl|NZ_LIHE01000229.1_cds_WP_000834719.1_1742	47.786	542	595
WP_002733589.1	lcl|NZ_LIHE01000012.1_cds_WP_000172209.1_460	41.844	282	595
WP_002733589.1	lcl|NZ_LIHE01000001.1_cds_WP_000667646.1_81	43.277	238	595
WP_002733589.1	lcl|NZ_LIHE01000165.1_cds_WP_000828456.1_1104	42.723	213	595
WP_002733589.1	lcl|NZ_LIHE01000077.1_cds_WP_001052496.1_3476	32.900	231	595
WP_002733589.1	lcl|NZ_LIHE01000037.1_cds_WP_000510772.1_2395	27.948	229	595
WP_002733589.1	lcl|NZ_LIHE01000022.1_cds_WP_002071818.1_1696	40.789	76	595
WP_002733589.1	lcl|NZ_LIHE01000017.1_cds_WP_000598571.1_1154	26.360	239	595
WP_002733589.1	lcl|NZ_LIHE01000052.1_cds_WP_000047473.1_2928	27.386	241	595
WP_002733589.1	lcl|NZ_LIHE01000035.1_cds_WP_000619183.1_2374	29.258	229	595
WP_002733589.1	lcl|NZ_LIHE01000028.1_cds_WP_000433117.1_2071	25.806	248	595
WP_002733589.1	lcl|NZ_LIHE01000211.1_cds_WP_000651462.1_1646	25.424	177	595
WP_002733589.1	lcl|NZ_LIHE01000233.1_cds_WP_000184524.1_1801	32.500	80	595
WP_002733589.1	lcl|NZ_LIHE01000009.1_cds_WP_001161019.1_3775	30.137	73	595
WP_002733589.1	lcl|NZ_LIHE01000018.1_cds_WP_000590871.1_1239	28.947	114	595
WP_002733589.1	lcl|NZ_LIHE01000126.1_cds_WP_001089503.1_563	25.692	253	595
WP_002733589.1	lcl|NZ_LIHE01000056.1_cds_WP_000481721.1_3004	29.762	84	595
WP_002733589.1	lcl|NZ_LIHE01000229.1_cds_WP_000834719.1_1742	47.786	542	595
WP_002733589.1	lcl|NZ_LIHE01000012.1_cds_WP_000172209.1_460	41.844	282	595
WP_002733589.1	lcl|NZ_LIHE01000001.1_cds_WP_000667646.1_81	43.277	238	595
WP_002733589.1	lcl|NZ_LIHE01000165.1_cds_WP_000828456.1_1104	42.723	213	595
WP_002733589.1	lcl|NZ_LIHE01000077.1_cds_WP_001052496.1_3476	32.900	231	595
WP_002733589.1	lcl|NZ_LIHE01000037.1_cds_WP_000510772.1_2395	27.948	229	595
WP_002733589.1	lcl|NZ_LIHE01000022.1_cds_WP_002071818.1_1696	40.789	76	595
WP_002733589.1	lcl|NZ_LIHE01000017.1_cds_WP_000598571.1_1154	26.360	239	595
WP_002733589.1	lcl|NZ_LIHE01000052.1_cds_WP_000047473.1_2928	27.386	241	595
WP_002733589.1	lcl|NZ_LIHE01000035.1_cds_WP_000619183.1_2374	29.258	229	595
WP_002733589.1	lcl|NZ_LIHE01000028.1_cds_WP_000433117.1_2071	25.806	248	595
WP_002733589.1	lcl|NZ_LIHE01000211.1_cds_WP_000651462.1_1646	25.424	177	595
WP_002733589.1	lcl|NZ_LIHE01000233.1_cds_WP_000184524.1_1801	32.500	80	595
WP_002733589.1	lcl|NZ_LIHE01000009.1_cds_WP_001161019.1_3775	30.137	73	595
WP_002733589.1	lcl|NZ_LIHE01000018.1_cds_WP_000590871.1_1239	28.947	114	595
WP_002733589.1	lcl|NZ_LIHE01000126.1_cds_WP_001089503.1_563	25.692	253	595
WP_002733589.1	lcl|NZ_LIHE01000056.1_cds_WP_000481721.1_3004	29.762	84	595
WP_002733672.1	lcl|NZ_LIHE01000180.1_cds_WP_000132018.1_1274	85.088	228	227
WP_002733672.1	lcl|NZ_LIHE01000111.1_cds_WP_001046759.1_352	35.160	219	227
WP_002733672.1	lcl|NZ_LIHE01000020.1_cds_WP_000721855.1_1517	33.019	106	227
WP_002733548.1	lcl|NZ_LIHE01000114.1_cds_WP_000861670.1_387	23.251	486	485
WP_002733548.1	lcl|NZ_LIHE01000114.1_cds_WP_000861670.1_387	23.251	486	485
WP_002733548.1	lcl|NZ_LIHE01000114.1_cds_WP_000861670.1_387	23.251	486	485
WP_002733638.1	lcl|NZ_LIHE01000021.1_cds_WP_000744695.1_1616	29.341	334	330
WP_002733638.1	lcl|NZ_LIHE01000147.1_cds_WP_000646255.1_861	27.874	348	330
WP_002733638.1	lcl|NZ_LIHE01000180.1_cds_WP_000600891.1_1273	23.460	341	330
WP_002733638.1	lcl|NZ_LIHE01000006.1_cds_WP_000649929.1_3077	23.853	327	330
WP_002733638.1	lcl|NZ_LIHE01000139.1_cds_WP_000723081.1_730	23.343	347	330
WP_002733638.1	lcl|NZ_LIHE01000010.1_cds_WP_002064390.1_114	26.818	220	330
WP_002733638.1	lcl|NZ_LIHE01000147.1_cds_WP_001067557.1_858	25.965	285	330
WP_002733599.1	lcl|NZ_LIHE01000180.1_cds_WP_000947841.1_1272	38.525	366	381
WP_002733599.1	lcl|NZ_LIHE01000034.1_cds_WP_001281953.1_2343	29.412	391	381
WP_002733599.1	lcl|NZ_LIHE01000147.1_cds_WP_000608291.1_856	29.213	356	381
WP_002733599.1	lcl|NZ_LIHE01000266.1_cds_WP_000575181.1_1988	27.350	351	381
WP_002733599.1	lcl|NZ_LIHE01000147.1_cds_WP_001198107.1_857	24.719	356	381
WP_002733599.1	lcl|NZ_LIHE01000020.1_cds_WP_000538755.1_1537	31.525	295	381
WP_002733696.1	lcl|NZ_LIHE01000180.1_cds_WP_000516590.1_1271	84.951	206	206
WP_002733696.1	lcl|NZ_LIHE01000192.1_cds_WP_057140076.1_1402	31.731	104	206
WP_002733696.1	lcl|NZ_LIHE01000297.1_cds_AR647_RS19905_2140	24.074	108	206
WP_002733574.1	lcl|NZ_LIHE01000180.1_cds_WP_001230563.1_1270	80.814	344	344
WP_002733574.1	lcl|NZ_LIHE01000111.1_cds_WP_000582623.1_354	35.756	344	344
WP_002733574.1	lcl|NZ_LIHE01000023.1_cds_WP_001011666.1_1748	38.028	284	344
WP_002733574.1	lcl|NZ_LIHE01000180.1_cds_WP_001230563.1_1270	80.814	344	344
WP_002733574.1	lcl|NZ_LIHE01000111.1_cds_WP_000582623.1_354	35.756	344	344
WP_002733574.1	lcl|NZ_LIHE01000023.1_cds_WP_001011666.1_1748	38.028	284	344
WP_032853440.1	lcl|NZ_LIHE01000180.1_cds_WP_000823146.1_1269	89.351	385	385
WP_032853440.1	lcl|NZ_LIHE01000179.1_cds_WP_000734457.1_1222	25.248	202	385
WP_002733775.1	lcl|NZ_LIHE01000180.1_cds_WP_000800439.1_1268	89.744	351	351
WP_002733775.1	lcl|NZ_LIHE01000111.1_cds_WP_000859505.1_337	25.424	236	351
WP_002733775.1	lcl|NZ_LIHE01000147.1_cds_WP_000774259.1_860	24.359	234	351
WP_002733775.1	lcl|NZ_LIHE01000139.1_cds_WP_000842260.1_731	37.975	79	351
WP_002733775.1	lcl|NZ_LIHE01000111.1_cds_WP_000582623.1_354	25.410	122	351
WP_002733775.1	lcl|NZ_LIHE01000047.1_cds_WP_000667727.1_2742	35.484	62	351
WP_002733775.1	lcl|NZ_LIHE01000180.1_cds_WP_000800439.1_1268	89.744	351	351
WP_002733775.1	lcl|NZ_LIHE01000111.1_cds_WP_000859505.1_337	25.424	236	351
WP_002733775.1	lcl|NZ_LIHE01000147.1_cds_WP_000774259.1_860	24.359	234	351
WP_002733775.1	lcl|NZ_LIHE01000139.1_cds_WP_000842260.1_731	37.975	79	351
WP_002733775.1	lcl|NZ_LIHE01000111.1_cds_WP_000582623.1_354	25.410	122	351
WP_002733775.1	lcl|NZ_LIHE01000047.1_cds_WP_000667727.1_2742	35.484	62	351
WP_250066501.1	lcl|NZ_LIHE01000111.1_cds_WP_000847005.1_355	86.126	382	385
WP_002733667.1	lcl|NZ_LIHE01000111.1_cds_WP_000582623.1_354	92.430	753	753
WP_002733667.1	lcl|NZ_LIHE01000180.1_cds_WP_001230563.1_1270	36.628	344	753
WP_002733667.1	lcl|NZ_LIHE01000023.1_cds_WP_001011666.1_1748	33.231	325	753
WP_002733667.1	lcl|NZ_LIHE01000111.1_cds_WP_000582623.1_354	92.430	753	753
WP_002733667.1	lcl|NZ_LIHE01000180.1_cds_WP_001230563.1_1270	36.628	344	753
WP_002733667.1	lcl|NZ_LIHE01000023.1_cds_WP_001011666.1_1748	33.231	325	753
WP_002733667.1	lcl|NZ_LIHE01000111.1_cds_WP_000582623.1_354	92.430	753	753
WP_002733667.1	lcl|NZ_LIHE01000180.1_cds_WP_001230563.1_1270	36.628	344	753
WP_002733667.1	lcl|NZ_LIHE01000023.1_cds_WP_001011666.1_1748	33.231	325	753
WP_002733667.1	lcl|NZ_LIHE01000111.1_cds_WP_000582623.1_354	92.430	753	753
WP_002733667.1	lcl|NZ_LIHE01000180.1_cds_WP_001230563.1_1270	36.628	344	753
WP_002733667.1	lcl|NZ_LIHE01000023.1_cds_WP_001011666.1_1748	33.231	325	753
WP_002733730.1	lcl|NZ_LIHE01000111.1_cds_WP_000346041.1_353	93.655	394	394
WP_002733730.1	lcl|NZ_LIHE01000034.1_cds_WP_001281953.1_2343	27.179	390	394
WP_002733730.1	lcl|NZ_LIHE01000147.1_cds_WP_001198107.1_857	26.966	356	394
WP_002733730.1	lcl|NZ_LIHE01000266.1_cds_WP_000575181.1_1988	32.800	250	394
WP_002733730.1	lcl|NZ_LIHE01000147.1_cds_WP_000608291.1_856	24.339	378	394
WP_002733730.1	lcl|NZ_LIHE01000180.1_cds_WP_000947841.1_1272	27.875	287	394
WP_002733730.1	lcl|NZ_LIHE01000020.1_cds_WP_000538755.1_1537	26.829	246	394
WP_002733730.1	lcl|NZ_LIHE01000063.1_cds_WP_001982414.1_3178	26.022	269	394
WP_002733730.1	lcl|NZ_LIHE01000261.1_cds_WP_057140112.1_1978	27.273	154	394
WP_002733633.1	lcl|NZ_LIHE01000111.1_cds_WP_001046759.1_352	91.388	209	209
WP_002733633.1	lcl|NZ_LIHE01000180.1_cds_WP_000132018.1_1274	35.000	220	209
WP_002733633.1	lcl|NZ_LIHE01000020.1_cds_WP_000721855.1_1517	29.412	85	209
WP_002733530.1	lcl|NZ_LIHE01000111.1_cds_WP_000202832.1_351	94.085	355	355
WP_002733530.1	lcl|NZ_LIHE01000122.1_cds_WP_001122024.1_510	25.472	212	355
WP_258203954.1	lcl|NZ_LIHE01000111.1_cds_WP_000432947.1_350	95.077	325	325
WP_002733580.1	lcl|NZ_LIHE01000111.1_cds_WP_057139985.1_349	89.510	286	287
WP_002733580.1	lcl|NZ_LIHE01000256.1_cds_AR647_RS19390_1923	29.771	131	287
WP_002733580.1	lcl|NZ_LIHE01000118.1_cds_WP_000347676.1_434	28.369	141	287
WP_002733580.1	lcl|NZ_LIHE01000030.1_cds_WP_001082179.1_2223	26.882	186	287
WP_002733580.1	lcl|NZ_LIHE01000001.1_cds_WP_000283290.1_6	27.273	154	287
WP_002733580.1	lcl|NZ_LIHE01000009.1_cds_WP_000402849.1_3729	24.091	220	287
WP_002733739.1	lcl|NZ_LIHE01000111.1_cds_WP_000698813.1_348	91.860	602	601
WP_258203955.1	lcl|NZ_LIHE01000292.1_cds_WP_001091189.1_2131	26.761	213	243
WP_002733728.1	lcl|NZ_LIHE01000111.1_cds_WP_195892413.1_347	27.027	259	593
WP_002733728.1	lcl|NZ_LIHE01000111.1_cds_WP_195892413.1_347	27.869	122	593
WP_002733568.1	lcl|NZ_LIHE01000086.1_cds_WP_000538657.1_3668	27.530	247	353
WP_002733568.1	lcl|NZ_LIHE01000170.1_cds_WP_000433724.1_1163	25.941	239	353
WP_002733568.1	lcl|NZ_LIHE01000009.1_cds_WP_000895443.1_3770	28.492	179	353
WP_002733568.1	lcl|NZ_LIHE01000068.1_cds_WP_001284168.1_3255	28.409	176	353
WP_002733568.1	lcl|NZ_LIHE01000007.1_cds_WP_000664906.1_3286	22.807	171	353
WP_002733568.1	lcl|NZ_LIHE01000026.1_cds_AR647_RS06150_1965	27.731	119	353
WP_002733568.1	lcl|NZ_LIHE01000005.1_cds_WP_001200125.1_2796	31.683	101	353
WP_250066504.1	lcl|NZ_LIHE01000111.1_cds_WP_000734401.1_342	24.627	268	372
WP_250066504.1	lcl|NZ_LIHE01000009.1_cds_WP_000613389.1_3741	24.171	211	372
WP_250066504.1	lcl|NZ_LIHE01000111.1_cds_WP_000734401.1_342	24.627	268	372
WP_250066504.1	lcl|NZ_LIHE01000009.1_cds_WP_000613389.1_3741	24.171	211	372
WP_230456553.1	lcl|NZ_LIHE01000111.1_cds_WP_000848236.1_343	33.191	235	235
WP_230456553.1	lcl|NZ_LIHE01000020.1_cds_WP_000721855.1_1517	24.670	227	235
WP_002733544.1	lcl|NZ_LIHE01000111.1_cds_WP_000734401.1_342	54.386	342	345
WP_002733544.1	lcl|NZ_LIHE01000111.1_cds_WP_000734401.1_342	54.386	342	345
WP_002733582.1	lcl|NZ_LIHE01000001.1_cds_WP_000043153.1_42	36.310	168	243
WP_002733582.1	lcl|NZ_LIHE01000113.1_cds_WP_000566240.1_372	32.353	170	243
WP_002733582.1	lcl|NZ_LIHE01000091.1_cds_WP_000653652.1_3830	32.530	249	243
WP_002733582.1	lcl|NZ_LIHE01000033.1_cds_WP_000998676.1_2326	33.884	242	243
WP_002733582.1	lcl|NZ_LIHE01000016.1_cds_WP_001968389.1_1031	34.722	144	243
WP_002733582.1	lcl|NZ_LIHE01000110.1_cds_WP_000351751.1_326	28.279	244	243
WP_002733582.1	lcl|NZ_LIHE01000016.1_cds_WP_000600054.1_1025	27.103	214	243
WP_002733582.1	lcl|NZ_LIHE01000076.1_cds_WP_000167663.1_3444	24.121	199	243
WP_002733582.1	lcl|NZ_LIHE01000067.1_cds_WP_000581851.1_3235	22.881	118	243
WP_002733582.1	lcl|NZ_LIHE01000163.1_cds_WP_000194179.1_1087	24.419	172	243
WP_002733685.1	lcl|NZ_LIHE01000113.1_cds_WP_000052385.1_376	31.232	349	357
WP_002733651.1	lcl|NZ_LIHE01000111.1_cds_WP_000675255.1_339	67.791	326	330
WP_002733651.1	lcl|NZ_LIHE01000140.1_cds_WP_001982325.1_778	27.941	272	330
WP_002733651.1	lcl|NZ_LIHE01000037.1_cds_WP_000421043.1_2419	28.333	120	330
