WP_000340715.1	lcl|NZ_MVAF01000021.1_cds_WP_000340715.1_2191	100.000	86	106
WP_000774263.1	lcl|NZ_MVAF01000001.1_cds_WP_000805359.1_205	34.579	107	267
WP_002163445.1	lcl|NZ_MVAF01000021.1_cds_WP_000612794.1_2185	98.821	509	509
WP_002163445.1	lcl|NZ_MVAF01000011.1_cds_WP_000291586.1_1283	26.625	323	509
WP_002163445.1	lcl|NZ_MVAF01000011.1_cds_WP_000364507.1_1284	31.111	90	509
WP_002163445.1	lcl|NZ_MVAF01000021.1_cds_WP_000612794.1_2185	98.821	509	509
WP_002163445.1	lcl|NZ_MVAF01000011.1_cds_WP_000291586.1_1283	26.625	323	509
WP_002163445.1	lcl|NZ_MVAF01000011.1_cds_WP_000364507.1_1284	31.111	90	509
WP_001067556.1	lcl|NZ_MVAF01000021.1_cds_WP_001067556.1_2184	100.000	330	330
WP_001067556.1	lcl|NZ_MVAF01000021.1_cds_WP_000646250.1_2187	28.664	307	330
WP_001067556.1	lcl|NZ_MVAF01000013.1_cds_WP_001984071.1_3967	25.735	272	330
WP_001067556.1	lcl|NZ_MVAF01000020.1_cds_WP_001003557.1_3520	28.395	243	330
WP_001067556.1	lcl|NZ_MVAF01000026.1_cds_WP_000744700.1_730	26.812	276	330
WP_001067556.1	lcl|NZ_MVAF01000055.1_cds_WP_000723092.1_3010	23.724	333	330
WP_001067556.1	lcl|NZ_MVAF01000059.1_cds_WP_000699346.1_3035	27.442	215	330
WP_001067556.1	lcl|NZ_MVAF01000029.1_cds_WP_000649923.1_824	28.854	253	330
WP_001067556.1	lcl|NZ_MVAF01000040.1_cds_WP_000688696.1_2499	25.681	257	330
WP_001067556.1	lcl|NZ_MVAF01000021.1_cds_WP_000410273.1_2190	24.695	328	330
WP_000776640.1	lcl|NZ_MVAF01000021.1_cds_WP_000776640.1_2183	100.000	538	538
WP_000776640.1	lcl|NZ_MVAF01000021.1_cds_WP_000776640.1_2183	100.000	538	538
WP_000424609.1	lcl|NZ_MVAF01000021.1_cds_WP_000424609.1_2182	100.000	264	264
WP_000424609.1	lcl|NZ_MVAF01000070.1_cds_WP_001002663.1_3464	40.741	243	264
WP_000424609.1	lcl|NZ_MVAF01000016.1_cds_WP_001183723.1_1207	27.746	173	264
WP_002074065.1	lcl|NZ_MVAF01000021.1_cds_WP_002074065.1_2181	100.000	310	310
WP_002074065.1	lcl|NZ_MVAF01000018.1_cds_WP_000501205.1_1584	38.284	303	310
WP_002074065.1	lcl|NZ_MVAF01000016.1_cds_WP_001183723.1_1207	28.226	248	310
WP_002074065.1	lcl|NZ_MVAF01000004.1_cds_WP_000279894.1_351	25.792	221	310
WP_002074065.1	lcl|NZ_MVAF01000021.1_cds_WP_002074065.1_2181	100.000	310	310
WP_002074065.1	lcl|NZ_MVAF01000018.1_cds_WP_000501205.1_1584	38.284	303	310
WP_002074065.1	lcl|NZ_MVAF01000016.1_cds_WP_001183723.1_1207	28.226	248	310
WP_002074065.1	lcl|NZ_MVAF01000004.1_cds_WP_000279894.1_351	25.792	221	310
WP_000479984.1	lcl|NZ_MVAF01000021.1_cds_WP_000479986.1_2180	99.621	264	264
WP_000715958.1	lcl|NZ_MVAF01000021.1_cds_WP_000715957.1_2179	99.237	131	131
WP_001088863.1	lcl|NZ_MVAF01000021.1_cds_WP_001088861.1_2178	98.611	144	144
WP_001088863.1	lcl|NZ_MVAF01000030.1_cds_B0192_RS13495_2099	60.714	28	144
WP_000517243.1	lcl|NZ_MVAF01000021.1_cds_WP_000517242.1_2177	99.548	221	221
WP_000517243.1	lcl|NZ_MVAF01000026.1_cds_WP_001079442.1_702	28.205	78	221
WP_000517243.1	lcl|NZ_MVAF01000018.1_cds_WP_001069830.1_1603	29.358	109	221
WP_001149938.1	lcl|NZ_MVAF01000063.1_cds_WP_001028949.1_3649	25.858	379	393
WP_001149938.1	lcl|NZ_MVAF01000063.1_cds_WP_000795980.1_3647	21.921	406	393
WP_001149938.1	lcl|NZ_MVAF01000043.1_cds_WP_000402846.1_2589	21.364	220	393
WP_001149938.1	lcl|NZ_MVAF01000088.1_cds_WP_001283954.1_308	28.571	140	393
WP_001149938.1	lcl|NZ_MVAF01000018.1_cds_WP_000347682.1_1604	24.519	208	393
WP_001149938.1	lcl|NZ_MVAF01000026.1_cds_WP_001079442.1_702	23.757	181	393
WP_001149938.1	lcl|NZ_MVAF01000059.1_cds_WP_001192773.1_3036	30.000	100	393
WP_000611594.1	lcl|NZ_MVAF01000063.1_cds_WP_000697807.1_3648	46.707	167	175
WP_000611594.1	lcl|NZ_MVAF01000017.1_cds_WP_001206949.1_268	30.345	145	175
WP_001015425.1	lcl|NZ_MVAF01000063.1_cds_WP_000795980.1_3647	37.590	415	405
WP_001015425.1	lcl|NZ_MVAF01000063.1_cds_WP_001028949.1_3649	23.284	335	405
WP_001015425.1	lcl|NZ_MVAF01000043.1_cds_WP_000402846.1_2589	23.182	220	405
WP_001015425.1	lcl|NZ_MVAF01000018.1_cds_WP_000347682.1_1604	25.714	210	405
WP_001015425.1	lcl|NZ_MVAF01000026.1_cds_WP_001079442.1_702	25.153	163	405
WP_000582222.1	lcl|NZ_MVAF01000063.1_cds_WP_000331751.1_3646	99.160	357	358
WP_000582222.1	lcl|NZ_MVAF01000036.1_cds_WP_001281953.1_1933	30.469	384	358
WP_000582222.1	lcl|NZ_MVAF01000063.1_cds_WP_000172653.1_3640	29.457	387	358
WP_000582222.1	lcl|NZ_MVAF01000114.1_cds_WP_000575178.1_464	32.667	300	358
WP_000582222.1	lcl|NZ_MVAF01000069.1_cds_WP_001982414.1_3569	26.016	369	358
WP_000344487.1	lcl|NZ_MVAF01000063.1_cds_WP_001968211.1_3645	97.403	308	308
WP_000344487.1	lcl|NZ_MVAF01000063.1_cds_WP_001968211.1_3645	97.403	308	308
WP_000093099.1	lcl|NZ_MVAF01000021.1_cds_WP_000410273.1_2190	46.988	83	99
WP_223809837.1	lcl|NZ_MVAF01000053.1_cds_WP_000007746.1_3048	72.249	209	213
WP_223809837.1	lcl|NZ_MVAF01000026.1_cds_WP_000462634.1_720	32.353	102	213
WP_223809837.1	lcl|NZ_MVAF01000063.1_cds_WP_001047163.1_3644	52.500	40	213
WP_223809837.1	lcl|NZ_MVAF01000013.1_cds_WP_000690880.1_3968	29.496	139	213
WP_001106774.1	lcl|NZ_MVAF01000063.1_cds_WP_000608679.1_3642	39.842	379	417
WP_001106774.1	lcl|NZ_MVAF01000063.1_cds_WP_254845139.1_3652	25.000	260	417
WP_000834715.1	lcl|NZ_MVAF01000001.1_cds_WP_000172198.1_107	34.518	394	605
WP_000834715.1	lcl|NZ_MVAF01000001.1_cds_WP_000667646.1_64	41.870	246	605
WP_000834715.1	lcl|NZ_MVAF01000017.1_cds_WP_000828456.1_215	44.954	218	605
WP_000834715.1	lcl|NZ_MVAF01000063.1_cds_WP_001035839.1_3643	34.956	226	605
WP_000834715.1	lcl|NZ_MVAF01000020.1_cds_WP_001052498.1_3541	32.353	238	605
WP_000834715.1	lcl|NZ_MVAF01000011.1_cds_WP_000047473.1_1289	30.942	223	605
WP_000834715.1	lcl|NZ_MVAF01000047.1_cds_WP_000510777.1_2748	30.041	243	605
WP_000834715.1	lcl|NZ_MVAF01000002.1_cds_WP_000598571.1_1118	28.205	234	605
WP_000834715.1	lcl|NZ_MVAF01000001.1_cds_WP_001973922.1_121	25.203	246	605
WP_000834715.1	lcl|NZ_MVAF01000007.1_cds_WP_000536759.1_675	31.658	199	605
WP_000834715.1	lcl|NZ_MVAF01000005.1_cds_WP_000666552.1_2866	30.088	226	605
WP_000834715.1	lcl|NZ_MVAF01000020.1_cds_WP_000619173.1_3497	27.869	244	605
WP_000834715.1	lcl|NZ_MVAF01000022.1_cds_WP_001161018.1_1415	28.807	243	605
WP_000834715.1	lcl|NZ_MVAF01000003.1_cds_WP_001288326.1_1869	28.708	209	605
WP_000834715.1	lcl|NZ_MVAF01000005.1_cds_WP_001089498.1_2886	30.085	236	605
WP_000834715.1	lcl|NZ_MVAF01000014.1_cds_WP_001982953.1_982	24.125	257	605
WP_000834715.1	lcl|NZ_MVAF01000001.1_cds_WP_000136057.1_11	26.606	218	605
WP_000834715.1	lcl|NZ_MVAF01000076.1_cds_WP_000184521.1_4037	31.731	208	605
WP_000834715.1	lcl|NZ_MVAF01000001.1_cds_WP_000172198.1_107	34.518	394	605
WP_000834715.1	lcl|NZ_MVAF01000001.1_cds_WP_000667646.1_64	41.870	246	605
WP_000834715.1	lcl|NZ_MVAF01000017.1_cds_WP_000828456.1_215	44.954	218	605
WP_000834715.1	lcl|NZ_MVAF01000063.1_cds_WP_001035839.1_3643	34.956	226	605
WP_000834715.1	lcl|NZ_MVAF01000020.1_cds_WP_001052498.1_3541	32.353	238	605
WP_000834715.1	lcl|NZ_MVAF01000011.1_cds_WP_000047473.1_1289	30.942	223	605
WP_000834715.1	lcl|NZ_MVAF01000047.1_cds_WP_000510777.1_2748	30.041	243	605
WP_000834715.1	lcl|NZ_MVAF01000002.1_cds_WP_000598571.1_1118	28.205	234	605
WP_000834715.1	lcl|NZ_MVAF01000001.1_cds_WP_001973922.1_121	25.203	246	605
WP_000834715.1	lcl|NZ_MVAF01000007.1_cds_WP_000536759.1_675	31.658	199	605
WP_000834715.1	lcl|NZ_MVAF01000005.1_cds_WP_000666552.1_2866	30.088	226	605
WP_000834715.1	lcl|NZ_MVAF01000020.1_cds_WP_000619173.1_3497	27.869	244	605
WP_000834715.1	lcl|NZ_MVAF01000022.1_cds_WP_001161018.1_1415	28.807	243	605
WP_000834715.1	lcl|NZ_MVAF01000003.1_cds_WP_001288326.1_1869	28.708	209	605
WP_000834715.1	lcl|NZ_MVAF01000005.1_cds_WP_001089498.1_2886	30.085	236	605
WP_000834715.1	lcl|NZ_MVAF01000014.1_cds_WP_001982953.1_982	24.125	257	605
WP_000834715.1	lcl|NZ_MVAF01000001.1_cds_WP_000136057.1_11	26.606	218	605
WP_000834715.1	lcl|NZ_MVAF01000076.1_cds_WP_000184521.1_4037	31.731	208	605
WP_000799638.1	lcl|NZ_MVAF01000114.1_cds_WP_000343396.1_465	31.655	139	142
WP_001206409.1	lcl|NZ_MVAF01000088.1_cds_WP_001283954.1_308	24.841	157	244
WP_001206409.1	lcl|NZ_MVAF01000018.1_cds_WP_000347682.1_1604	25.000	152	244
WP_001206409.1	lcl|NZ_MVAF01000018.1_cds_WP_001069830.1_1603	29.762	168	244
WP_000579821.1	lcl|NZ_MVAF01000007.1_cds_WP_000840860.1_645	32.484	314	315
WP_000579821.1	lcl|NZ_MVAF01000059.1_cds_WP_001967899.1_3038	27.915	283	315
WP_000579821.1	lcl|NZ_MVAF01000109.1_cds_WP_000282880.1_450	30.769	91	315
WP_000132016.1	lcl|NZ_MVAF01000001.1_cds_WP_000721859.1_17	32.075	106	228
WP_000132016.1	lcl|NZ_MVAF01000088.1_cds_WP_001035151.1_311	27.152	151	228
WP_000600889.1	lcl|NZ_MVAF01000021.1_cds_WP_000646250.1_2187	30.721	319	330
WP_000600889.1	lcl|NZ_MVAF01000029.1_cds_WP_000649923.1_824	29.446	343	330
WP_000600889.1	lcl|NZ_MVAF01000055.1_cds_WP_000723092.1_3010	28.319	339	330
WP_000600889.1	lcl|NZ_MVAF01000013.1_cds_WP_001984071.1_3967	28.391	317	330
WP_000600889.1	lcl|NZ_MVAF01000026.1_cds_WP_000744700.1_730	28.182	330	330
WP_000600889.1	lcl|NZ_MVAF01000013.1_cds_WP_000709513.1_3977	25.234	321	330
WP_000600889.1	lcl|NZ_MVAF01000059.1_cds_WP_000699346.1_3035	30.942	223	330
WP_000600889.1	lcl|NZ_MVAF01000021.1_cds_WP_001067556.1_2184	26.316	266	330
WP_000600889.1	lcl|NZ_MVAF01000084.1_cds_WP_000475904.1_286	33.333	129	330
WP_000600889.1	lcl|NZ_MVAF01000021.1_cds_WP_000410273.1_2190	23.636	275	330
WP_000600889.1	lcl|NZ_MVAF01000040.1_cds_WP_000688696.1_2499	27.363	201	330
WP_000600889.1	lcl|NZ_MVAF01000020.1_cds_WP_001003557.1_3520	26.667	180	330
WP_000947844.1	lcl|NZ_MVAF01000036.1_cds_WP_001281953.1_1933	28.158	380	387
WP_000947844.1	lcl|NZ_MVAF01000063.1_cds_WP_000331751.1_3646	29.290	338	387
WP_000947844.1	lcl|NZ_MVAF01000114.1_cds_WP_000575178.1_464	29.388	245	387
WP_000947844.1	lcl|NZ_MVAF01000063.1_cds_WP_000172653.1_3640	25.556	360	387
WP_000947844.1	lcl|NZ_MVAF01000001.1_cds_WP_000538750.1_36	26.357	258	387
WP_000947844.1	lcl|NZ_MVAF01000069.1_cds_WP_001982414.1_3569	26.389	288	387
WP_000516588.1	lcl|NZ_MVAF01000015.1_cds_WP_000841462.1_768	29.808	104	206
WP_000516588.1	lcl|NZ_MVAF01000053.1_cds_WP_000007746.1_3048	23.478	115	206
WP_001230564.1	lcl|NZ_MVAF01000063.1_cds_WP_001033783.1_3635	34.688	320	344
WP_001230564.1	lcl|NZ_MVAF01000050.1_cds_WP_001011674.1_3104	37.722	281	344
WP_001230564.1	lcl|NZ_MVAF01000063.1_cds_WP_001033783.1_3635	34.688	320	344
WP_001230564.1	lcl|NZ_MVAF01000050.1_cds_WP_001011674.1_3104	37.722	281	344
WP_000823150.1	lcl|NZ_MVAF01000084.1_cds_WP_000734456.1_288	27.586	145	387
WP_000800438.1	lcl|NZ_MVAF01000021.1_cds_WP_000774256.1_2186	25.328	229	351
WP_000800438.1	lcl|NZ_MVAF01000055.1_cds_WP_000842260.1_3009	31.183	186	351
WP_000800438.1	lcl|NZ_MVAF01000063.1_cds_WP_000102499.1_3631	33.663	101	351
WP_000800438.1	lcl|NZ_MVAF01000026.1_cds_WP_000371239.1_735	32.184	87	351
WP_000800438.1	lcl|NZ_MVAF01000021.1_cds_WP_000774256.1_2186	25.328	229	351
WP_000800438.1	lcl|NZ_MVAF01000055.1_cds_WP_000842260.1_3009	31.183	186	351
WP_000800438.1	lcl|NZ_MVAF01000063.1_cds_WP_000102499.1_3631	33.663	101	351
WP_000800438.1	lcl|NZ_MVAF01000026.1_cds_WP_000371239.1_735	32.184	87	351
WP_000582619.1	lcl|NZ_MVAF01000063.1_cds_WP_001033783.1_3635	34.650	329	753
WP_000582619.1	lcl|NZ_MVAF01000050.1_cds_WP_001011674.1_3104	32.615	325	753
WP_000582619.1	lcl|NZ_MVAF01000063.1_cds_WP_001033783.1_3635	34.650	329	753
WP_000582619.1	lcl|NZ_MVAF01000050.1_cds_WP_001011674.1_3104	32.615	325	753
WP_000582619.1	lcl|NZ_MVAF01000063.1_cds_WP_001033783.1_3635	34.650	329	753
WP_000582619.1	lcl|NZ_MVAF01000050.1_cds_WP_001011674.1_3104	32.615	325	753
WP_000582619.1	lcl|NZ_MVAF01000063.1_cds_WP_001033783.1_3635	34.650	329	753
WP_000582619.1	lcl|NZ_MVAF01000050.1_cds_WP_001011674.1_3104	32.615	325	753
WP_000346036.1	lcl|NZ_MVAF01000036.1_cds_WP_001281953.1_1933	28.133	391	394
WP_000346036.1	lcl|NZ_MVAF01000114.1_cds_WP_000575178.1_464	29.859	355	394
WP_000346036.1	lcl|NZ_MVAF01000063.1_cds_WP_000172653.1_3640	27.822	381	394
WP_000346036.1	lcl|NZ_MVAF01000063.1_cds_WP_000331751.1_3646	29.658	263	394
WP_000346036.1	lcl|NZ_MVAF01000001.1_cds_WP_000538750.1_36	27.099	262	394
WP_000346036.1	lcl|NZ_MVAF01000069.1_cds_WP_001982414.1_3569	26.394	269	394
WP_001046757.1	lcl|NZ_MVAF01000001.1_cds_WP_000721859.1_17	29.070	86	209
WP_000202825.1	lcl|NZ_MVAF01000076.1_cds_WP_001122024.1_4048	25.701	214	355
WP_002082140.1	lcl|NZ_MVAF01000088.1_cds_WP_001283954.1_308	27.542	236	287
WP_002082140.1	lcl|NZ_MVAF01000018.1_cds_WP_000347682.1_1604	30.496	141	287
WP_002082140.1	lcl|NZ_MVAF01000026.1_cds_WP_001079442.1_702	29.787	188	287
WP_002082140.1	lcl|NZ_MVAF01000010.1_cds_WP_000283289.1_557	25.749	167	287
WP_002082140.1	lcl|NZ_MVAF01000043.1_cds_WP_000402846.1_2589	26.056	142	287
WP_002082140.1	lcl|NZ_MVAF01000059.1_cds_WP_000735872.1_3033	29.524	105	287
WP_000231291.1	lcl|NZ_MVAF01000063.1_cds_WP_001047163.1_3644	53.030	66	198
WP_000231291.1	lcl|NZ_MVAF01000001.1_cds_WP_001181527.1_98	39.706	68	198
WP_000231291.1	lcl|NZ_MVAF01000026.1_cds_WP_000462634.1_720	35.294	51	198
WP_001012068.1	lcl|NZ_MVAF01000063.1_cds_WP_001016533.1_3630	34.322	236	251
WP_000848238.1	lcl|NZ_MVAF01000001.1_cds_WP_000721859.1_17	36.290	248	251
WP_000848238.1	lcl|NZ_MVAF01000088.1_cds_WP_001035151.1_311	34.783	253	251
WP_000848238.1	lcl|NZ_MVAF01000063.1_cds_WP_000691020.1_3638	35.659	129	251
WP_001022640.1	lcl|NZ_MVAF01000029.1_cds_WP_000050899.1_829	30.279	251	257
WP_001022640.1	lcl|NZ_MVAF01000026.1_cds_WP_000400940.1_746	31.492	181	257
WP_001022640.1	lcl|NZ_MVAF01000060.1_cds_WP_001084701.1_3904	32.812	128	257
WP_000661932.1	lcl|NZ_MVAF01000018.1_cds_WP_000347682.1_1604	21.649	291	320
WP_000661932.1	lcl|NZ_MVAF01000010.1_cds_WP_000283289.1_557	34.021	97	320
WP_000661932.1	lcl|NZ_MVAF01000043.1_cds_WP_000402846.1_2589	21.825	252	320
WP_000661932.1	lcl|NZ_MVAF01000088.1_cds_WP_001283954.1_308	23.980	196	320
WP_000661932.1	lcl|NZ_MVAF01000088.1_cds_WP_001217660.1_315	27.835	97	320
WP_000661932.1	lcl|NZ_MVAF01000026.1_cds_WP_001079442.1_702	21.925	187	320
WP_000675255.1	lcl|NZ_MVAF01000004.1_cds_WP_001970514.1_441	28.716	296	332
WP_000675255.1	lcl|NZ_MVAF01000004.1_cds_WP_001970514.1_441	28.716	296	332
WP_000859505.1	lcl|NZ_MVAF01000021.1_cds_WP_000774256.1_2186	26.693	251	255
WP_000859505.1	lcl|NZ_MVAF01000001.1_cds_WP_000805359.1_205	35.593	59	255
WP_000487322.1	lcl|NZ_MVAF01000029.1_cds_WP_000649923.1_824	29.032	341	363
WP_000487322.1	lcl|NZ_MVAF01000055.1_cds_WP_000723092.1_3010	22.792	351	363
WP_000487322.1	lcl|NZ_MVAF01000013.1_cds_WP_000709513.1_3977	30.631	111	363
WP_000487322.1	lcl|NZ_MVAF01000044.1_cds_WP_000457972.1_3385	27.979	193	363
WP_000487322.1	lcl|NZ_MVAF01000059.1_cds_WP_000699346.1_3035	27.684	177	363
WP_000487322.1	lcl|NZ_MVAF01000021.1_cds_WP_000646250.1_2187	26.994	326	363
WP_000487322.1	lcl|NZ_MVAF01000084.1_cds_WP_000475904.1_286	28.244	131	363
WP_000601375.1	lcl|NZ_MVAF01000021.1_cds_WP_000646250.1_2187	24.080	299	317
WP_000601375.1	lcl|NZ_MVAF01000013.1_cds_WP_001984071.1_3967	28.000	275	317
WP_000601375.1	lcl|NZ_MVAF01000063.1_cds_WP_001033107.1_3650	23.629	237	317
WP_000601375.1	lcl|NZ_MVAF01000055.1_cds_WP_000723092.1_3010	23.596	267	317
WP_000601375.1	lcl|NZ_MVAF01000029.1_cds_WP_000649923.1_824	25.403	248	317
WP_000601375.1	lcl|NZ_MVAF01000021.1_cds_WP_001067556.1_2184	26.545	275	317
WP_000601375.1	lcl|NZ_MVAF01000063.1_cds_WP_000378461.1_3641	24.342	152	317
WP_001068986.1	lcl|NZ_MVAF01000037.1_cds_WP_001099028.1_2528	27.381	252	298
WP_001068986.1	lcl|NZ_MVAF01000109.1_cds_WP_000282880.1_450	30.043	233	298
WP_001068986.1	lcl|NZ_MVAF01000109.1_cds_WP_082267594.1_451	37.398	123	298
WP_001068986.1	lcl|NZ_MVAF01000114.1_cds_WP_000560749.1_463	30.000	110	298
WP_001068986.1	lcl|NZ_MVAF01000001.1_cds_WP_000868621.1_183	29.907	107	298
WP_001068986.1	lcl|NZ_MVAF01000005.1_cds_WP_001129905.1_2889	35.227	88	298
WP_000007538.1	lcl|NZ_MVAF01000030.1_cds_WP_020380585.1_2088	29.949	197	287
WP_000668362.1	lcl|NZ_MVAF01000088.1_cds_WP_082267579.1_316	64.688	674	670
WP_000583389.1	lcl|NZ_MVAF01000084.1_cds_B0192_RS21460_284	93.485	307	429
WP_000583389.1	lcl|NZ_MVAF01000084.1_cds_B0192_RS21460_284	73.171	82	429
WP_000525968.1	lcl|NZ_MVAF01000084.1_cds_B0192_RS21465_285	46.176	353	359
WP_000525968.1	lcl|NZ_MVAF01000020.1_cds_WP_000512780.1_3517	23.443	273	359
WP_000525968.1	lcl|NZ_MVAF01000009.1_cds_WP_001222086.1_1719	24.454	229	359
WP_000525968.1	lcl|NZ_MVAF01000001.1_cds_WP_000600560.1_58	27.642	123	359
WP_000525968.1	lcl|NZ_MVAF01000029.1_cds_WP_000870443.1_826	25.510	98	359
WP_000475901.1	lcl|NZ_MVAF01000084.1_cds_WP_000475904.1_286	99.709	344	344
WP_000475901.1	lcl|NZ_MVAF01000044.1_cds_WP_000457972.1_3385	35.821	268	344
WP_000475901.1	lcl|NZ_MVAF01000021.1_cds_WP_000646250.1_2187	27.007	274	344
WP_000475901.1	lcl|NZ_MVAF01000055.1_cds_WP_000723092.1_3010	26.908	249	344
WP_000475901.1	lcl|NZ_MVAF01000026.1_cds_WP_000744700.1_730	22.989	261	344
WP_001024126.1	lcl|NZ_MVAF01000084.1_cds_WP_001024127.1_287	99.454	366	366
WP_001024126.1	lcl|NZ_MVAF01000084.1_cds_WP_001024127.1_287	99.454	366	366
WP_000734455.1	lcl|NZ_MVAF01000084.1_cds_WP_000734456.1_288	99.734	376	376
WP_000686571.1	lcl|NZ_MVAF01000084.1_cds_WP_000686571.1_289	99.747	395	395
WP_000289498.1	lcl|NZ_MVAF01000084.1_cds_WP_000289498.1_290	100.000	421	421
WP_000289498.1	lcl|NZ_MVAF01000003.1_cds_WP_000910880.1_1894	42.949	156	421
WP_000289498.1	lcl|NZ_MVAF01000003.1_cds_WP_002096108.1_1852	30.519	154	421
WP_000103603.1	lcl|NZ_MVAF01000084.1_cds_WP_020780851.1_291	99.758	414	414
WP_000939580.1	lcl|NZ_MVAF01000084.1_cds_WP_000939573.1_292	99.553	447	447
WP_000050431.1	lcl|NZ_MVAF01000084.1_cds_WP_000050429.1_293	99.681	313	313
WP_001084681.1	lcl|NZ_MVAF01000084.1_cds_WP_082267578.1_294	99.663	297	297
WP_000876100.1	lcl|NZ_MVAF01000123.1_cds_WP_000876106.1_520	99.706	340	340
WP_000876100.1	lcl|NZ_MVAF01000123.1_cds_B0192_RS22670_519	100.000	21	340
WP_000343395.1	lcl|NZ_MVAF01000114.1_cds_WP_000343396.1_465	99.281	139	139
WP_000575178.1	lcl|NZ_MVAF01000114.1_cds_WP_000575178.1_464	100.000	363	363
WP_000575178.1	lcl|NZ_MVAF01000001.1_cds_WP_000538750.1_36	31.361	338	363
WP_000575178.1	lcl|NZ_MVAF01000063.1_cds_WP_000331751.1_3646	32.667	300	363
WP_000575178.1	lcl|NZ_MVAF01000036.1_cds_WP_001281953.1_1933	25.065	387	363
WP_000575178.1	lcl|NZ_MVAF01000063.1_cds_WP_000172653.1_3640	25.137	366	363
WP_000125497.1	lcl|NZ_MVAF01000114.1_cds_WP_000560749.1_463	99.623	265	265
WP_000125497.1	lcl|NZ_MVAF01000109.1_cds_WP_082267594.1_451	30.328	244	265
WP_000125497.1	lcl|NZ_MVAF01000109.1_cds_WP_000282880.1_450	33.019	106	265
WP_000125497.1	lcl|NZ_MVAF01000037.1_cds_WP_001099028.1_2528	23.280	189	265
WP_000282880.1	lcl|NZ_MVAF01000109.1_cds_WP_000282880.1_450	100.000	273	273
WP_000282880.1	lcl|NZ_MVAF01000037.1_cds_WP_001099028.1_2528	34.211	190	273
WP_000282880.1	lcl|NZ_MVAF01000109.1_cds_WP_082267594.1_451	26.457	223	273
WP_000282880.1	lcl|NZ_MVAF01000114.1_cds_WP_000560749.1_463	33.019	106	273
WP_000282880.1	lcl|NZ_MVAF01000006.1_cds_WP_000262844.1_3243	25.137	183	273
WP_000282880.1	lcl|NZ_MVAF01000001.1_cds_WP_000868621.1_183	31.111	90	273
WP_000282880.1	lcl|NZ_MVAF01000059.1_cds_WP_001967899.1_3038	33.333	108	273
WP_000853994.1	lcl|NZ_MVAF01000109.1_cds_WP_082267594.1_451	99.485	582	582
WP_000853994.1	lcl|NZ_MVAF01000109.1_cds_WP_000282880.1_450	26.906	223	582
WP_000853994.1	lcl|NZ_MVAF01000114.1_cds_WP_000560749.1_463	30.328	244	582
WP_000853994.1	lcl|NZ_MVAF01000037.1_cds_WP_001099028.1_2528	27.723	202	582
WP_000853994.1	lcl|NZ_MVAF01000109.1_cds_WP_082267594.1_451	99.485	582	582
