WP_000340715.1	lcl|NZ_JASEXI010000064.1_cds_WP_004462903.1_3423	95.349	86	106
WP_000834715.1	lcl|NZ_JASEXI010000029.1_cds_WP_004460645.1_2649	29.583	240	605
WP_000834715.1	lcl|NZ_JASEXI010000004.1_cds_WP_004461439.1_633	30.165	242	605
WP_000834715.1	lcl|NZ_JASEXI010000009.1_cds_WP_004469900.1_1152	28.194	227	605
WP_000834715.1	lcl|NZ_JASEXI010000003.1_cds_WP_004460145.1_419	30.932	236	605
WP_000834715.1	lcl|NZ_JASEXI010000026.1_cds_WP_004480113.1_2413	27.004	237	605
WP_000834715.1	lcl|NZ_JASEXI010000015.1_cds_WP_004475846.1_1647	31.330	233	605
WP_000834715.1	lcl|NZ_JASEXI010000003.1_cds_WP_004473583.1_438	28.947	228	605
WP_000834715.1	lcl|NZ_JASEXI010000049.1_cds_WP_004466296.1_3226	29.108	213	605
WP_000834715.1	lcl|NZ_JASEXI010000011.1_cds_WP_004458038.1_1325	29.534	193	605
WP_000834715.1	lcl|NZ_JASEXI010000005.1_cds_WP_016552026.1_792	27.049	244	605
WP_000834715.1	lcl|NZ_JASEXI010000034.1_cds_WP_004461812.1_2872	27.064	218	605
WP_000834715.1	lcl|NZ_JASEXI010000034.1_cds_WP_004461802.1_2881	24.675	154	605
WP_000834715.1	lcl|NZ_JASEXI010000037.1_cds_WP_004483041.1_2969	24.793	242	605
WP_000799638.1	lcl|NZ_JASEXI010000028.1_cds_WP_004462145.1_2530	30.370	135	142
WP_001206409.1	lcl|NZ_JASEXI010000017.1_cds_WP_004468002.1_1917	28.302	159	244
WP_001206409.1	lcl|NZ_JASEXI010000017.1_cds_WP_004462594.1_1918	32.692	104	244
WP_001206409.1	lcl|NZ_JASEXI010000094.1_cds_QMM44_RS17780_3564	29.204	113	244
WP_001206409.1	lcl|NZ_JASEXI010000016.1_cds_WP_061219798.1_1713	30.769	117	244
WP_001206409.1	lcl|NZ_JASEXI010000074.1_cds_QMM44_RS17425_3491	25.989	177	244
WP_000579821.1	lcl|NZ_JASEXI010000002.1_cds_WP_004459124.1_388	32.198	323	315
WP_000579821.1	lcl|NZ_JASEXI010000036.1_cds_WP_061206670.1_2938	33.824	68	315
WP_000579821.1	lcl|NZ_JASEXI010000011.1_cds_WP_004489284.1_1312	24.590	122	315
WP_000132016.1	lcl|NZ_JASEXI010000031.1_cds_WP_004464381.1_2687	30.476	105	228
WP_000132016.1	lcl|NZ_JASEXI010000106.1_cds_WP_061219827.1_3590	28.070	114	228
WP_000600889.1	lcl|NZ_JASEXI010000064.1_cds_WP_004479538.1_3419	31.629	313	330
WP_000600889.1	lcl|NZ_JASEXI010000005.1_cds_WP_004487738.1_745	29.464	336	330
WP_000600889.1	lcl|NZ_JASEXI010000028.1_cds_WP_004476514.1_2538	30.149	335	330
WP_000600889.1	lcl|NZ_JASEXI010000013.1_cds_WP_004461583.1_1517	27.964	329	330
WP_000600889.1	lcl|NZ_JASEXI010000023.1_cds_WP_061220221.1_1827	28.797	316	330
WP_000600889.1	lcl|NZ_JASEXI010000001.1_cds_WP_004490254.1_86	23.952	334	330
WP_000600889.1	lcl|NZ_JASEXI010000023.1_cds_WP_004461242.1_1830	25.078	319	330
WP_000600889.1	lcl|NZ_JASEXI010000064.1_cds_WP_020783865.1_3416	27.068	266	330
WP_000600889.1	lcl|NZ_JASEXI010000028.1_cds_WP_004472277.1_2520	32.558	129	330
WP_000600889.1	lcl|NZ_JASEXI010000008.1_cds_WP_061219727.1_1101	30.049	203	330
WP_000600889.1	lcl|NZ_JASEXI010000064.1_cds_WP_061220368.1_3422	23.118	186	330
WP_000600889.1	lcl|NZ_JASEXI010000007.1_cds_WP_004470510.1_976	24.275	276	330
WP_000600889.1	lcl|NZ_JASEXI010000008.1_cds_WP_004459320.1_1048	26.190	126	330
WP_000600889.1	lcl|NZ_JASEXI010000024.1_cds_WP_004489949.1_2302	25.556	180	330
WP_000600889.1	lcl|NZ_JASEXI010000072.1_cds_WP_020783617.1_3477	23.936	188	330
WP_000947844.1	lcl|NZ_JASEXI010000001.1_cds_WP_004466571.1_50	27.926	376	387
WP_000947844.1	lcl|NZ_JASEXI010000072.1_cds_WP_004470269.1_3478	27.473	364	387
WP_000947844.1	lcl|NZ_JASEXI010000028.1_cds_WP_004462146.1_2531	27.755	245	387
WP_000947844.1	lcl|NZ_JASEXI010000064.1_cds_WP_061220366.1_3414	26.567	335	387
WP_000947844.1	lcl|NZ_JASEXI010000064.1_cds_WP_004472322.1_3415	25.291	344	387
WP_000947844.1	lcl|NZ_JASEXI010000026.1_cds_WP_004465893.1_2384	26.389	288	387
WP_000947844.1	lcl|NZ_JASEXI010000008.1_cds_WP_004460480.1_1100	25.333	300	387
WP_000516588.1	lcl|NZ_JASEXI010000037.1_cds_WP_004462286.1_2973	30.769	104	206
WP_000516588.1	lcl|NZ_JASEXI010000060.1_cds_WP_061220516.1_3378	32.308	65	206
WP_001230564.1	lcl|NZ_JASEXI010000068.1_cds_WP_061219829.1_3452	34.568	324	344
WP_001230564.1	lcl|NZ_JASEXI010000045.1_cds_WP_004475890.1_3140	35.897	312	344
WP_001230564.1	lcl|NZ_JASEXI010000100.1_cds_WP_282971132.1_3578	28.525	305	344
WP_001230564.1	lcl|NZ_JASEXI010000068.1_cds_WP_061219829.1_3452	34.568	324	344
WP_001230564.1	lcl|NZ_JASEXI010000045.1_cds_WP_004475890.1_3140	35.897	312	344
WP_001230564.1	lcl|NZ_JASEXI010000100.1_cds_WP_282971132.1_3578	28.525	305	344
WP_000800438.1	lcl|NZ_JASEXI010000064.1_cds_WP_061220367.1_3418	26.178	191	351
WP_000800438.1	lcl|NZ_JASEXI010000028.1_cds_WP_004476528.1_2539	28.696	230	351
WP_000800438.1	lcl|NZ_JASEXI010000013.1_cds_WP_004467161.1_1523	33.333	87	351
WP_000800438.1	lcl|NZ_JASEXI010000083.1_cds_WP_004421360.1_3533	32.673	101	351
WP_000800438.1	lcl|NZ_JASEXI010000001.1_cds_WP_004490253.1_87	21.459	233	351
WP_000800438.1	lcl|NZ_JASEXI010000022.1_cds_WP_004462844.1_2200	31.746	126	351
WP_000800438.1	lcl|NZ_JASEXI010000064.1_cds_WP_061220367.1_3418	26.178	191	351
WP_000800438.1	lcl|NZ_JASEXI010000028.1_cds_WP_004476528.1_2539	28.696	230	351
WP_000800438.1	lcl|NZ_JASEXI010000013.1_cds_WP_004467161.1_1523	33.333	87	351
WP_000800438.1	lcl|NZ_JASEXI010000083.1_cds_WP_004421360.1_3533	32.673	101	351
WP_000800438.1	lcl|NZ_JASEXI010000001.1_cds_WP_004490253.1_87	21.459	233	351
WP_000800438.1	lcl|NZ_JASEXI010000022.1_cds_WP_004462844.1_2200	31.746	126	351
WP_000582619.1	lcl|NZ_JASEXI010000068.1_cds_WP_061219829.1_3452	35.882	340	753
WP_000582619.1	lcl|NZ_JASEXI010000045.1_cds_WP_004475890.1_3140	34.161	322	753
WP_000582619.1	lcl|NZ_JASEXI010000100.1_cds_WP_282971132.1_3578	26.335	281	753
WP_000582619.1	lcl|NZ_JASEXI010000068.1_cds_WP_061219829.1_3452	35.882	340	753
WP_000582619.1	lcl|NZ_JASEXI010000045.1_cds_WP_004475890.1_3140	34.161	322	753
WP_000582619.1	lcl|NZ_JASEXI010000100.1_cds_WP_282971132.1_3578	26.335	281	753
WP_000582619.1	lcl|NZ_JASEXI010000068.1_cds_WP_061219829.1_3452	35.882	340	753
WP_000582619.1	lcl|NZ_JASEXI010000045.1_cds_WP_004475890.1_3140	34.161	322	753
WP_000582619.1	lcl|NZ_JASEXI010000100.1_cds_WP_282971132.1_3578	26.335	281	753
WP_000582619.1	lcl|NZ_JASEXI010000068.1_cds_WP_061219829.1_3452	35.882	340	753
WP_000582619.1	lcl|NZ_JASEXI010000045.1_cds_WP_004475890.1_3140	34.161	322	753
WP_000582619.1	lcl|NZ_JASEXI010000100.1_cds_WP_282971132.1_3578	26.335	281	753
WP_000346036.1	lcl|NZ_JASEXI010000064.1_cds_WP_004472322.1_3415	28.267	375	394
WP_000346036.1	lcl|NZ_JASEXI010000001.1_cds_WP_004466571.1_50	28.389	391	394
WP_000346036.1	lcl|NZ_JASEXI010000028.1_cds_WP_004462146.1_2531	27.324	355	394
WP_000346036.1	lcl|NZ_JASEXI010000072.1_cds_WP_004470269.1_3478	27.513	378	394
WP_000346036.1	lcl|NZ_JASEXI010000064.1_cds_WP_061220366.1_3414	24.800	375	394
WP_000346036.1	lcl|NZ_JASEXI010000026.1_cds_WP_004465893.1_2384	27.481	262	394
WP_000346036.1	lcl|NZ_JASEXI010000008.1_cds_WP_004460480.1_1100	24.907	269	394
WP_001046757.1	lcl|NZ_JASEXI010000031.1_cds_WP_004464381.1_2687	28.736	87	209
WP_000202825.1	lcl|NZ_JASEXI010000011.1_cds_WP_004458057.1_1335	24.545	220	355
WP_002082140.1	lcl|NZ_JASEXI010000013.1_cds_WP_004469895.1_1489	29.032	186	287
WP_002082140.1	lcl|NZ_JASEXI010000023.1_cds_WP_004461184.1_1807	26.144	153	287
WP_002082140.1	lcl|NZ_JASEXI010000017.1_cds_WP_004468002.1_1917	27.230	213	287
WP_002082140.1	lcl|NZ_JASEXI010000094.1_cds_QMM44_RS17780_3564	30.120	166	287
WP_002082140.1	lcl|NZ_JASEXI010000014.1_cds_WP_004485455.1_1603	32.653	98	287
WP_000698821.1	lcl|NZ_JASEXI010000052.1_cds_WP_061220590.1_3299	27.619	630	602
WP_000231291.1	lcl|NZ_JASEXI010000013.1_cds_WP_004461595.1_1507	31.373	51	198
WP_001012068.1	lcl|NZ_JASEXI010000083.1_cds_WP_020783623.1_3531	34.322	236	251
WP_000848238.1	lcl|NZ_JASEXI010000031.1_cds_WP_004464381.1_2687	35.124	242	251
WP_000848238.1	lcl|NZ_JASEXI010000106.1_cds_WP_061219827.1_3590	33.202	253	251
WP_001022640.1	lcl|NZ_JASEXI010000005.1_cds_WP_061219775.1_753	30.597	268	257
WP_001022640.1	lcl|NZ_JASEXI010000013.1_cds_WP_004461750.1_1536	29.148	223	257
WP_001022640.1	lcl|NZ_JASEXI010000007.1_cds_WP_061220231.1_987	32.558	129	257
WP_000661932.1	lcl|NZ_JASEXI010000017.1_cds_WP_004468002.1_1917	22.297	296	320
WP_000661932.1	lcl|NZ_JASEXI010000014.1_cds_WP_004485455.1_1603	24.046	262	320
WP_000661932.1	lcl|NZ_JASEXI010000067.1_cds_WP_282971113.1_3448	27.007	137	320
WP_000661932.1	lcl|NZ_JASEXI010000023.1_cds_WP_004461184.1_1807	28.866	97	320
WP_000661932.1	lcl|NZ_JASEXI010000094.1_cds_QMM44_RS17780_3564	23.926	163	320
WP_000661932.1	lcl|NZ_JASEXI010000074.1_cds_QMM44_RS17425_3491	27.778	90	320
WP_000675255.1	lcl|NZ_JASEXI010000055.1_cds_WP_026053535.1_3354	28.378	296	332
WP_000675255.1	lcl|NZ_JASEXI010000055.1_cds_WP_026053535.1_3354	28.378	296	332
WP_000859505.1	lcl|NZ_JASEXI010000064.1_cds_WP_061220367.1_3418	25.962	208	255
WP_000859505.1	lcl|NZ_JASEXI010000057.1_cds_WP_081101751.1_1798	25.366	205	255
WP_000487322.1	lcl|NZ_JASEXI010000005.1_cds_WP_004487738.1_745	26.506	332	363
WP_000487322.1	lcl|NZ_JASEXI010000028.1_cds_WP_004476514.1_2538	22.899	345	363
WP_000487322.1	lcl|NZ_JASEXI010000006.1_cds_WP_004478741.1_815	26.718	262	363
WP_000487322.1	lcl|NZ_JASEXI010000023.1_cds_WP_004461242.1_1830	30.631	111	363
WP_000487322.1	lcl|NZ_JASEXI010000064.1_cds_WP_004479538.1_3419	27.469	324	363
WP_000487322.1	lcl|NZ_JASEXI010000008.1_cds_WP_004459320.1_1048	24.309	181	363
WP_000487322.1	lcl|NZ_JASEXI010000064.1_cds_WP_020783865.1_3416	25.532	282	363
WP_000487322.1	lcl|NZ_JASEXI010000001.1_cds_WP_004490254.1_86	28.226	124	363
WP_000601375.1	lcl|NZ_JASEXI010000064.1_cds_WP_004479538.1_3419	25.632	277	317
WP_000601375.1	lcl|NZ_JASEXI010000023.1_cds_WP_061220221.1_1827	27.305	282	317
WP_000601375.1	lcl|NZ_JASEXI010000072.1_cds_WP_020783617.1_3477	27.027	148	317
WP_000601375.1	lcl|NZ_JASEXI010000064.1_cds_WP_020783865.1_3416	26.182	275	317
WP_000601375.1	lcl|NZ_JASEXI010000028.1_cds_WP_004476514.1_2538	23.438	256	317
WP_000601375.1	lcl|NZ_JASEXI010000001.1_cds_WP_004490254.1_86	20.438	274	317
WP_000601375.1	lcl|NZ_JASEXI010000005.1_cds_WP_004487738.1_745	24.345	267	317
WP_001068986.1	lcl|NZ_JASEXI010000028.1_cds_WP_061219926.1_2533	29.514	288	298
WP_001068986.1	lcl|NZ_JASEXI010000011.1_cds_WP_004489284.1_1312	31.532	222	298
WP_001068986.1	lcl|NZ_JASEXI010000028.1_cds_WP_081101757.1_2534	34.146	123	298
WP_001068986.1	lcl|NZ_JASEXI010000028.1_cds_WP_004462147.1_2532	28.926	121	298
WP_001068986.1	lcl|NZ_JASEXI010000020.1_cds_WP_004465813.1_2098	28.099	121	298
WP_000007538.1	lcl|NZ_JASEXI010000040.1_cds_WP_004481083.1_3038	29.000	200	287
WP_000583389.1	lcl|NZ_JASEXI010000028.1_cds_QMM44_RS12330_2518	83.072	319	429
WP_000525968.1	lcl|NZ_JASEXI010000028.1_cds_WP_032929005.1_2519	46.591	352	359
WP_000525968.1	lcl|NZ_JASEXI010000009.1_cds_WP_004476345.1_1206	31.193	109	359
WP_000525968.1	lcl|NZ_JASEXI010000003.1_cds_WP_004461322.1_489	24.017	229	359
WP_000525968.1	lcl|NZ_JASEXI010000005.1_cds_WP_004474222.1_748	30.392	102	359
WP_000525968.1	lcl|NZ_JASEXI010000060.1_cds_WP_004463457.1_3376	24.194	124	359
WP_000475901.1	lcl|NZ_JASEXI010000028.1_cds_WP_004472277.1_2520	91.860	344	344
WP_000475901.1	lcl|NZ_JASEXI010000006.1_cds_WP_004478741.1_815	37.037	270	344
WP_000475901.1	lcl|NZ_JASEXI010000064.1_cds_WP_004479538.1_3419	27.132	258	344
WP_000475901.1	lcl|NZ_JASEXI010000028.1_cds_WP_004476514.1_2538	29.876	241	344
WP_000475901.1	lcl|NZ_JASEXI010000013.1_cds_WP_004461583.1_1517	21.245	273	344
WP_001024126.1	lcl|NZ_JASEXI010000028.1_cds_WP_004491523.1_2521	86.066	366	366
WP_001024126.1	lcl|NZ_JASEXI010000024.1_cds_WP_004489949.1_2302	28.395	162	366
WP_001024126.1	lcl|NZ_JASEXI010000028.1_cds_WP_004491523.1_2521	86.066	366	366
WP_001024126.1	lcl|NZ_JASEXI010000024.1_cds_WP_004489949.1_2302	28.395	162	366
WP_000734455.1	lcl|NZ_JASEXI010000028.1_cds_WP_004470016.1_2522	88.830	376	376
WP_000686571.1	lcl|NZ_JASEXI010000028.1_cds_WP_004491472.1_2523	83.038	395	395
WP_000289498.1	lcl|NZ_JASEXI010000028.1_cds_WP_004472391.1_2524	88.361	421	421
WP_000289498.1	lcl|NZ_JASEXI010000050.1_cds_WP_061220454.1_3257	43.590	156	421
WP_000289498.1	lcl|NZ_JASEXI010000043.1_cds_WP_061219982.1_3093	37.762	143	421
WP_000103603.1	lcl|NZ_JASEXI010000028.1_cds_WP_032919710.1_2525	75.061	413	414
WP_000939580.1	lcl|NZ_JASEXI010000028.1_cds_WP_004479544.1_2526	88.143	447	447
WP_000050431.1	lcl|NZ_JASEXI010000028.1_cds_WP_061219928.1_2527	80.399	301	313
WP_001084681.1	lcl|NZ_JASEXI010000028.1_cds_WP_061219927.1_2528	70.707	297	297
WP_000876100.1	lcl|NZ_JASEXI010000028.1_cds_WP_004462144.1_2529	80.539	334	340
WP_000343395.1	lcl|NZ_JASEXI010000028.1_cds_WP_004462145.1_2530	88.406	138	139
WP_000575178.1	lcl|NZ_JASEXI010000028.1_cds_WP_004462146.1_2531	88.981	363	363
WP_000575178.1	lcl|NZ_JASEXI010000064.1_cds_WP_061220366.1_3414	36.986	365	363
WP_000575178.1	lcl|NZ_JASEXI010000064.1_cds_WP_004472322.1_3415	32.571	350	363
