WP_000340715.1	lcl|NZ_JADDXC010000022.1_cds_WP_002725873.1_1045	91.860	86	106
WP_001149938.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669947.1_2461	28.058	139	393
WP_001149938.1	lcl|NZ_JADDXC010000023.1_cds_WP_011671228.1_1120	24.540	163	393
WP_000611594.1	lcl|NZ_JADDXC010000023.1_cds_IQA66_RS07930_1126	32.353	102	175
WP_001015425.1	lcl|NZ_JADDXC010000093.1_cds_WP_011669711.1_3316	25.676	222	405
WP_001015425.1	lcl|NZ_JADDXC010000034.1_cds_WP_011669876.1_1594	24.581	179	405
WP_000582222.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669932.1_1071	33.245	376	358
WP_000582222.1	lcl|NZ_JADDXC010000071.1_cds_WP_002753028.1_2887	30.871	379	358
WP_000582222.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669923.1_1053	37.805	246	358
WP_000582222.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669926.1_1056	37.850	214	358
WP_000582222.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669968.1_2503	32.895	304	358
WP_000582222.1	lcl|NZ_JADDXC010000002.1_cds_WP_002750680.1_1414	24.661	369	358
WP_000344487.1	lcl|NZ_JADDXC010000017.1_cds_WP_011670259.1_644	23.605	233	308
WP_000344487.1	lcl|NZ_JADDXC010000017.1_cds_WP_011670259.1_644	23.605	233	308
WP_000093099.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669917.1_1046	57.812	64	99
WP_000093099.1	lcl|NZ_JADDXC010000014.1_cds_IQA66_RS17265_413	65.625	32	99
WP_223809837.1	lcl|NZ_JADDXC010000023.1_cds_WP_011671212.1_1103	30.392	102	213
WP_223809837.1	lcl|NZ_JADDXC010000038.1_cds_WP_011670960.1_1720	28.777	139	213
WP_000834715.1	lcl|NZ_JADDXC010000062.1_cds_WP_011669421.1_2658	35.092	379	605
WP_000834715.1	lcl|NZ_JADDXC010000016.1_cds_WP_011669275.1_597	39.608	255	605
WP_000834715.1	lcl|NZ_JADDXC010000044.1_cds_WP_011671171.1_2037	45.872	218	605
WP_000834715.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669933.1_1072	34.783	207	605
WP_000834715.1	lcl|NZ_JADDXC010000017.1_cds_WP_011670275.1_620	29.362	235	605
WP_000834715.1	lcl|NZ_JADDXC010000001.1_cds_WP_011670070.1_861	31.915	235	605
WP_000834715.1	lcl|NZ_JADDXC010000017.1_cds_WP_011670265.1_636	30.357	224	605
WP_000834715.1	lcl|NZ_JADDXC010000010.1_cds_WP_011670593.1_115	31.416	226	605
WP_000834715.1	lcl|NZ_JADDXC010000007.1_cds_WP_002724740.1_3051	27.753	227	605
WP_000834715.1	lcl|NZ_JADDXC010000014.1_cds_WP_011670503.1_430	30.342	234	605
WP_000834715.1	lcl|NZ_JADDXC010000030.1_cds_WP_011669511.1_1453	27.848	237	605
WP_000834715.1	lcl|NZ_JADDXC010000004.1_cds_WP_011670779.1_2234	29.319	191	605
WP_000834715.1	lcl|NZ_JADDXC010000001.1_cds_WP_011670085.1_880	28.509	228	605
WP_000834715.1	lcl|NZ_JADDXC010000007.1_cds_WP_002724285.1_3072	27.049	244	605
WP_000834715.1	lcl|NZ_JADDXC010000020.1_cds_WP_011669571.1_949	27.523	218	605
WP_000834715.1	lcl|NZ_JADDXC010000007.1_cds_IQA66_RS03305_3091	38.182	55	605
WP_000834715.1	lcl|NZ_JADDXC010000037.1_cds_WP_307898175.1_1699	32.184	174	605
WP_000834715.1	lcl|NZ_JADDXC010000020.1_cds_WP_011669577.1_940	25.325	154	605
WP_000834715.1	lcl|NZ_JADDXC010000009.1_cds_WP_011669346.1_3408	24.885	217	605
WP_000834715.1	lcl|NZ_JADDXC010000004.1_cds_WP_011670766.1_2251	28.390	236	605
WP_000834715.1	lcl|NZ_JADDXC010000062.1_cds_WP_011669421.1_2658	35.092	379	605
WP_000834715.1	lcl|NZ_JADDXC010000016.1_cds_WP_011669275.1_597	39.608	255	605
WP_000834715.1	lcl|NZ_JADDXC010000044.1_cds_WP_011671171.1_2037	45.872	218	605
WP_000834715.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669933.1_1072	34.783	207	605
WP_000834715.1	lcl|NZ_JADDXC010000017.1_cds_WP_011670275.1_620	29.362	235	605
WP_000834715.1	lcl|NZ_JADDXC010000001.1_cds_WP_011670070.1_861	31.915	235	605
WP_000834715.1	lcl|NZ_JADDXC010000017.1_cds_WP_011670265.1_636	30.357	224	605
WP_000834715.1	lcl|NZ_JADDXC010000010.1_cds_WP_011670593.1_115	31.416	226	605
WP_000834715.1	lcl|NZ_JADDXC010000007.1_cds_WP_002724740.1_3051	27.753	227	605
WP_000834715.1	lcl|NZ_JADDXC010000014.1_cds_WP_011670503.1_430	30.342	234	605
WP_000834715.1	lcl|NZ_JADDXC010000030.1_cds_WP_011669511.1_1453	27.848	237	605
WP_000834715.1	lcl|NZ_JADDXC010000004.1_cds_WP_011670779.1_2234	29.319	191	605
WP_000834715.1	lcl|NZ_JADDXC010000001.1_cds_WP_011670085.1_880	28.509	228	605
WP_000834715.1	lcl|NZ_JADDXC010000007.1_cds_WP_002724285.1_3072	27.049	244	605
WP_000834715.1	lcl|NZ_JADDXC010000020.1_cds_WP_011669571.1_949	27.523	218	605
WP_000834715.1	lcl|NZ_JADDXC010000007.1_cds_IQA66_RS03305_3091	38.182	55	605
WP_000834715.1	lcl|NZ_JADDXC010000037.1_cds_WP_307898175.1_1699	32.184	174	605
WP_000834715.1	lcl|NZ_JADDXC010000020.1_cds_WP_011669577.1_940	25.325	154	605
WP_000834715.1	lcl|NZ_JADDXC010000009.1_cds_WP_011669346.1_3408	24.885	217	605
WP_000834715.1	lcl|NZ_JADDXC010000004.1_cds_WP_011670766.1_2251	28.390	236	605
WP_000799638.1	lcl|NZ_JADDXC010000059.1_cds_WP_002727923.1_2504	33.333	135	142
WP_001206409.1	lcl|NZ_JADDXC010000034.1_cds_WP_011669876.1_1594	29.412	170	244
WP_001206409.1	lcl|NZ_JADDXC010000034.1_cds_WP_011669877.1_1593	32.692	104	244
WP_000579821.1	lcl|NZ_JADDXC010000012.1_cds_WP_011669670.1_322	32.817	323	315
WP_000579821.1	lcl|NZ_JADDXC010000014.1_cds_WP_002734441.1_449	28.431	102	315
WP_000579821.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669950.1_2458	30.392	102	315
WP_000132016.1	lcl|NZ_JADDXC010000008.1_cds_WP_011671011.1_3248	32.381	105	228
WP_000600889.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669955.1_2453	74.164	329	330
WP_000600889.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669957.1_2451	28.013	307	330
WP_000600889.1	lcl|NZ_JADDXC010000021.1_cds_WP_011671143.1_999	28.797	316	330
WP_000600889.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669973.1_2497	29.464	336	330
WP_000600889.1	lcl|NZ_JADDXC010000038.1_cds_WP_011670961.1_1721	28.391	317	330
WP_000600889.1	lcl|NZ_JADDXC010000023.1_cds_WP_011671202.1_1089	31.923	260	330
WP_000600889.1	lcl|NZ_JADDXC010000092.1_cds_WP_011670813.1_3299	25.373	335	330
WP_000600889.1	lcl|NZ_JADDXC010000038.1_cds_WP_002754065.1_1718	24.922	321	330
WP_000600889.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669917.1_1046	23.273	275	330
WP_000600889.1	lcl|NZ_JADDXC010000002.1_cds_WP_011671074.1_1413	27.861	201	330
WP_000600889.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669959.1_2449	27.706	231	330
WP_000600889.1	lcl|NZ_JADDXC010000011.1_cds_WP_017859386.1_217	24.731	279	330
WP_000600889.1	lcl|NZ_JADDXC010000055.1_cds_WP_011669202.1_2405	26.519	181	330
WP_000947844.1	lcl|NZ_JADDXC010000071.1_cds_WP_002753028.1_2887	30.982	326	387
WP_000947844.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669932.1_1071	27.586	377	387
WP_000947844.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669923.1_1053	32.700	263	387
WP_000947844.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669968.1_2503	28.571	245	387
WP_000947844.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669926.1_1056	28.044	271	387
WP_000947844.1	lcl|NZ_JADDXC010000003.1_cds_WP_002753888.1_1791	27.132	258	387
WP_000947844.1	lcl|NZ_JADDXC010000002.1_cds_WP_002750680.1_1414	24.000	300	387
WP_000516588.1	lcl|NZ_JADDXC010000015.1_cds_WP_002725699.1_512	29.808	104	206
WP_001230564.1	lcl|NZ_JADDXC010000022.1_cds_WP_020780109.1_1049	36.873	339	344
WP_001230564.1	lcl|NZ_JADDXC010000022.1_cds_WP_004779598.1_1068	36.957	276	344
WP_001230564.1	lcl|NZ_JADDXC010000036.1_cds_WP_011669891.1_1667	37.324	284	344
WP_001230564.1	lcl|NZ_JADDXC010000022.1_cds_WP_020780109.1_1049	36.873	339	344
WP_001230564.1	lcl|NZ_JADDXC010000022.1_cds_WP_004779598.1_1068	36.957	276	344
WP_001230564.1	lcl|NZ_JADDXC010000036.1_cds_WP_011669891.1_1667	37.324	284	344
WP_000800438.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669956.1_2452	30.631	222	351
WP_000800438.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669974.1_2496	37.500	80	351
WP_000800438.1	lcl|NZ_JADDXC010000023.1_cds_WP_011671198.1_1084	29.412	119	351
WP_000800438.1	lcl|NZ_JADDXC010000043.1_cds_WP_002724570.1_2016	31.746	126	351
WP_000800438.1	lcl|NZ_JADDXC010000035.1_cds_WP_011670832.1_1618	34.921	63	351
WP_000800438.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669956.1_2452	30.631	222	351
WP_000800438.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669974.1_2496	37.500	80	351
WP_000800438.1	lcl|NZ_JADDXC010000023.1_cds_WP_011671198.1_1084	29.412	119	351
WP_000800438.1	lcl|NZ_JADDXC010000043.1_cds_WP_002724570.1_2016	31.746	126	351
WP_000800438.1	lcl|NZ_JADDXC010000035.1_cds_WP_011670832.1_1618	34.921	63	351
WP_000582619.1	lcl|NZ_JADDXC010000022.1_cds_WP_020780109.1_1049	34.663	326	753
WP_000582619.1	lcl|NZ_JADDXC010000022.1_cds_WP_004779598.1_1068	32.721	272	753
WP_000582619.1	lcl|NZ_JADDXC010000036.1_cds_WP_011669891.1_1667	35.461	282	753
WP_000582619.1	lcl|NZ_JADDXC010000022.1_cds_WP_020780109.1_1049	34.663	326	753
WP_000582619.1	lcl|NZ_JADDXC010000022.1_cds_WP_004779598.1_1068	32.721	272	753
WP_000582619.1	lcl|NZ_JADDXC010000036.1_cds_WP_011669891.1_1667	35.461	282	753
WP_000582619.1	lcl|NZ_JADDXC010000022.1_cds_WP_020780109.1_1049	34.663	326	753
WP_000582619.1	lcl|NZ_JADDXC010000022.1_cds_WP_004779598.1_1068	32.721	272	753
WP_000582619.1	lcl|NZ_JADDXC010000036.1_cds_WP_011669891.1_1667	35.461	282	753
WP_000582619.1	lcl|NZ_JADDXC010000022.1_cds_WP_020780109.1_1049	34.663	326	753
WP_000582619.1	lcl|NZ_JADDXC010000022.1_cds_WP_004779598.1_1068	32.721	272	753
WP_000582619.1	lcl|NZ_JADDXC010000036.1_cds_WP_011669891.1_1667	35.461	282	753
WP_000346036.1	lcl|NZ_JADDXC010000071.1_cds_WP_002753028.1_2887	27.877	391	394
WP_000346036.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669926.1_1056	29.367	395	394
WP_000346036.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669968.1_2503	31.325	249	394
WP_000346036.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669932.1_1071	26.509	381	394
WP_000346036.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669923.1_1053	27.500	360	394
WP_000346036.1	lcl|NZ_JADDXC010000003.1_cds_WP_002753888.1_1791	27.099	262	394
WP_000346036.1	lcl|NZ_JADDXC010000002.1_cds_WP_002750680.1_1414	26.394	269	394
WP_001046757.1	lcl|NZ_JADDXC010000022.1_cds_WP_020780103.1_1055	32.061	131	209
WP_001046757.1	lcl|NZ_JADDXC010000008.1_cds_WP_011671011.1_3248	33.333	72	209
WP_000202825.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669918.1_1047	43.626	353	355
WP_000202825.1	lcl|NZ_JADDXC010000065.1_cds_WP_011669768.1_2716	24.312	218	355
WP_002082140.1	lcl|NZ_JADDXC010000023.1_cds_WP_011671228.1_1120	31.383	188	287
WP_002082140.1	lcl|NZ_JADDXC010000096.1_cds_WP_011669488.1_3340	26.875	160	287
WP_002082140.1	lcl|NZ_JADDXC010000034.1_cds_WP_011669876.1_1594	26.168	214	287
WP_002082140.1	lcl|NZ_JADDXC010000093.1_cds_WP_011669711.1_3316	27.517	149	287
WP_002082140.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669947.1_2461	27.027	185	287
WP_000698821.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669922.1_1052	42.599	608	602
WP_000698821.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669924.1_1054	27.316	626	602
WP_000977949.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669935.1_1074	24.746	590	587
WP_000547428.1	lcl|NZ_JADDXC010000022.1_cds_WP_020780100.1_1075	71.689	219	219
WP_000231291.1	lcl|NZ_JADDXC010000023.1_cds_WP_011671212.1_1103	31.373	51	198
WP_001012068.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669939.1_1078	90.800	250	251
WP_000848238.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669940.1_1079	96.813	251	251
WP_000848238.1	lcl|NZ_JADDXC010000008.1_cds_WP_011671011.1_3248	37.190	242	251
WP_000734411.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669941.1_1080	95.906	342	342
WP_000734411.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669941.1_1080	95.906	342	342
WP_001022640.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669942.1_1081	77.866	253	257
WP_001022640.1	lcl|NZ_JADDXC010000021.1_cds_WP_011671147.1_994	30.597	268	257
WP_001022640.1	lcl|NZ_JADDXC010000058.1_cds_WP_002732288.1_2474	29.148	223	257
WP_001022640.1	lcl|NZ_JADDXC010000011.1_cds_WP_011670180.1_207	31.061	132	257
WP_000661932.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669947.1_2461	81.250	320	320
WP_000661932.1	lcl|NZ_JADDXC010000034.1_cds_WP_011669876.1_1594	23.684	304	320
WP_000661932.1	lcl|NZ_JADDXC010000093.1_cds_WP_011669711.1_3316	23.346	257	320
WP_000661932.1	lcl|NZ_JADDXC010000096.1_cds_WP_011669488.1_3340	25.333	150	320
WP_000661932.1	lcl|NZ_JADDXC010000023.1_cds_WP_011671228.1_1120	22.917	192	320
WP_000675255.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669948.1_2460	82.229	332	332
WP_000675255.1	lcl|NZ_JADDXC010000029.1_cds_WP_011670298.1_1347	28.525	305	332
WP_000675255.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669948.1_2460	82.229	332	332
WP_000675255.1	lcl|NZ_JADDXC010000029.1_cds_WP_011670298.1_1347	28.525	305	332
WP_000045934.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669949.1_2459	60.568	634	630
WP_000859505.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669956.1_2452	25.000	232	255
WP_000859505.1	lcl|NZ_JADDXC010000085.1_cds_WP_002766579.1_3157	26.699	206	255
WP_000487322.1	lcl|NZ_JADDXC010000021.1_cds_WP_011671143.1_999	27.327	333	363
WP_000487322.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669955.1_2453	27.429	350	363
WP_000487322.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669973.1_2497	22.849	337	363
WP_000487322.1	lcl|NZ_JADDXC010000018.1_cds_WP_011671364.1_719	27.481	262	363
WP_000487322.1	lcl|NZ_JADDXC010000038.1_cds_WP_002754065.1_1718	30.631	111	363
WP_000487322.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669957.1_2451	23.567	314	363
WP_000487322.1	lcl|NZ_JADDXC010000092.1_cds_WP_011670813.1_3299	29.839	124	363
WP_000487322.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669959.1_2449	26.009	223	363
WP_000601375.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669957.1_2451	24.648	284	317
WP_000601375.1	lcl|NZ_JADDXC010000038.1_cds_WP_011670961.1_1721	26.449	276	317
WP_000601375.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669955.1_2453	19.178	292	317
WP_000601375.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669973.1_2497	25.292	257	317
WP_000601375.1	lcl|NZ_JADDXC010000021.1_cds_WP_011671143.1_999	26.829	246	317
WP_000601375.1	lcl|NZ_JADDXC010000092.1_cds_WP_011670813.1_3299	20.803	274	317
WP_001068986.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669950.1_2458	35.600	250	298
WP_001068986.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669970.1_2501	28.622	283	298
WP_001068986.1	lcl|NZ_JADDXC010000037.1_cds_WP_193819448.1_1683	31.081	222	298
WP_001068986.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669971.1_2500	31.452	124	298
WP_001068986.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669919.1_1048	31.522	92	298
WP_001068986.1	lcl|NZ_JADDXC010000008.1_cds_WP_002723163.1_3224	29.907	107	298
WP_001068986.1	lcl|NZ_JADDXC010000019.1_cds_WP_002727159.1_768	32.258	93	298
WP_000007538.1	lcl|NZ_JADDXC010000028.1_cds_WP_011671303.1_1306	28.426	197	287
WP_000549978.1	lcl|NZ_JADDXC010000169.1_cds_IQA66_RS17035_547	100.000	147	704
WP_000549978.1	lcl|NZ_JADDXC010000169.1_cds_IQA66_RS17035_547	100.000	147	704
WP_000549978.1	lcl|NZ_JADDXC010000169.1_cds_IQA66_RS17035_547	100.000	147	704
WP_000525968.1	lcl|NZ_JADDXC010000079.1_cds_WP_011669219.1_3011	33.000	100	359
WP_000525968.1	lcl|NZ_JADDXC010000094.1_cds_WP_002727358.1_3325	24.603	126	359
WP_000525968.1	lcl|NZ_JADDXC010000021.1_cds_WP_011671145.1_996	28.866	97	359
WP_000525968.1	lcl|NZ_JADDXC010000056.1_cds_WP_011669498.1_2422	27.642	123	359
WP_016689799.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669958.1_2450	44.828	29	31
WP_000475901.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669959.1_2449	66.562	317	344
WP_000475901.1	lcl|NZ_JADDXC010000018.1_cds_WP_011671364.1_719	37.407	270	344
WP_000475901.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669955.1_2453	27.861	201	344
WP_000475901.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669973.1_2497	26.506	249	344
WP_000475901.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669957.1_2451	23.944	213	344
WP_000475901.1	lcl|NZ_JADDXC010000023.1_cds_WP_011671202.1_1089	21.923	260	344
WP_001024126.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669959.1_2449	26.846	149	366
WP_001024126.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669959.1_2449	26.846	149	366
WP_000734455.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669960.1_2448	58.713	373	376
WP_000686571.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669961.1_2447	61.480	392	395
WP_000289498.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669962.1_2446	73.872	421	421
WP_000289498.1	lcl|NZ_JADDXC010000053.1_cds_WP_011670413.1_2360	43.590	156	421
WP_000939580.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669964.1_2508	89.933	447	447
WP_000050431.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669965.1_2507	87.333	300	313
WP_001084681.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669966.1_2506	73.288	292	297
WP_000876100.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669967.1_2505	79.701	335	340
WP_000343395.1	lcl|NZ_JADDXC010000059.1_cds_WP_002727923.1_2504	89.855	138	139
WP_000575178.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669968.1_2503	87.052	363	363
WP_000575178.1	lcl|NZ_JADDXC010000003.1_cds_WP_002753888.1_1791	31.594	345	363
WP_000575178.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669932.1_1071	28.455	369	363
WP_000575178.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669926.1_1056	34.749	259	363
WP_000575178.1	lcl|NZ_JADDXC010000071.1_cds_WP_002753028.1_2887	24.658	365	363
WP_000575178.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669923.1_1053	28.269	283	363
WP_000125497.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669969.1_2502	38.596	228	265
WP_000125497.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669971.1_2500	32.900	231	265
WP_000125497.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669950.1_2458	29.319	191	265
WP_000125497.1	lcl|NZ_JADDXC010000037.1_cds_WP_193819448.1_1683	25.521	192	265
WP_000282880.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669970.1_2501	67.897	271	273
WP_000282880.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669950.1_2458	33.971	209	273
WP_000282880.1	lcl|NZ_JADDXC010000037.1_cds_WP_193819448.1_1683	34.043	188	273
WP_000282880.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669971.1_2500	28.372	215	273
WP_000282880.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669919.1_1048	37.903	124	273
WP_000282880.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669969.1_2502	23.723	274	273
