WP_000340715.1	lcl|NZ_AOVQ01000091.1_cds_WP_000340715.1_1524	100.000	86	106
WP_000600889.1	lcl|NZ_AOVQ01000091.1_cds_WP_000601375.1_1581	21.843	293	330
WP_000600889.1	lcl|NZ_AOVQ01000112.1_cds_WP_001003555.1_2206	26.667	180	330
WP_000947844.1	lcl|NZ_AOVQ01000091.1_cds_WP_000947844.1_1555	100.000	387	387
WP_000947844.1	lcl|NZ_AOVQ01000143.1_cds_WP_001281953.1_3108	28.158	380	387
WP_000947844.1	lcl|NZ_AOVQ01000091.1_cds_WP_000582222.1_1543	29.290	338	387
WP_000947844.1	lcl|NZ_AOVQ01000091.1_cds_WP_000575178.1_1601	29.388	245	387
WP_000947844.1	lcl|NZ_AOVQ01000091.1_cds_WP_000608295.1_1533	26.124	356	387
WP_000947844.1	lcl|NZ_AOVQ01000091.1_cds_WP_001198107.1_1532	26.074	349	387
WP_000947844.1	lcl|NZ_AOVQ01000091.1_cds_WP_000346036.1_1562	26.230	305	387
WP_000947844.1	lcl|NZ_AOVQ01000057.1_cds_WP_000538752.1_862	26.357	258	387
WP_000947844.1	lcl|NZ_AOVQ01000158.1_cds_WP_001982414.1_3611	26.389	288	387
WP_000516588.1	lcl|NZ_AOVQ01000091.1_cds_WP_000516588.1_1556	100.000	206	206
WP_000516588.1	lcl|NZ_AOVQ01000091.1_cds_WP_000475975.1_1546	22.500	120	206
WP_000516588.1	lcl|NZ_AOVQ01000008.1_cds_WP_000841462.1_34	29.808	104	206
WP_000516588.1	lcl|NZ_AOVQ01000107.1_cds_WP_000007746.1_2026	23.478	115	206
WP_001230564.1	lcl|NZ_AOVQ01000091.1_cds_WP_001230564.1_1557	100.000	344	344
WP_001230564.1	lcl|NZ_AOVQ01000091.1_cds_WP_000582618.1_1561	37.576	330	344
WP_001230564.1	lcl|NZ_AOVQ01000138.1_cds_WP_001011675.1_3014	37.722	281	344
WP_001230564.1	lcl|NZ_AOVQ01000091.1_cds_WP_001230564.1_1557	100.000	344	344
WP_001230564.1	lcl|NZ_AOVQ01000091.1_cds_WP_000582618.1_1561	37.576	330	344
WP_001230564.1	lcl|NZ_AOVQ01000138.1_cds_WP_001011675.1_3014	37.722	281	344
WP_000823150.1	lcl|NZ_AOVQ01000091.1_cds_WP_000823150.1_1558	100.000	387	387
WP_000823150.1	lcl|NZ_AOVQ01000091.1_cds_WP_000734456.1_1592	27.586	145	387
WP_000800438.1	lcl|NZ_AOVQ01000091.1_cds_WP_000800438.1_1559	100.000	351	351
WP_000800438.1	lcl|NZ_AOVQ01000091.1_cds_WP_000859505.1_1578	27.511	229	351
WP_000800438.1	lcl|NZ_AOVQ01000091.1_cds_WP_000774262.1_1529	25.328	229	351
WP_000800438.1	lcl|NZ_AOVQ01000091.1_cds_WP_000842260.1_1608	31.183	186	351
WP_000800438.1	lcl|NZ_AOVQ01000135.1_cds_WP_000371240.1_2943	32.184	87	351
WP_000800438.1	lcl|NZ_AOVQ01000091.1_cds_WP_000800438.1_1559	100.000	351	351
WP_000800438.1	lcl|NZ_AOVQ01000091.1_cds_WP_000859505.1_1578	27.511	229	351
WP_000800438.1	lcl|NZ_AOVQ01000091.1_cds_WP_000774262.1_1529	25.328	229	351
WP_000800438.1	lcl|NZ_AOVQ01000091.1_cds_WP_000842260.1_1608	31.183	186	351
WP_000800438.1	lcl|NZ_AOVQ01000135.1_cds_WP_000371240.1_2943	32.184	87	351
WP_000847001.1	lcl|NZ_AOVQ01000091.1_cds_WP_000847001.1_1560	100.000	382	382
WP_000582619.1	lcl|NZ_AOVQ01000091.1_cds_WP_000582618.1_1561	99.867	753	753
WP_000582619.1	lcl|NZ_AOVQ01000091.1_cds_WP_001230564.1_1557	37.576	330	753
WP_000582619.1	lcl|NZ_AOVQ01000138.1_cds_WP_001011675.1_3014	32.615	325	753
WP_000582619.1	lcl|NZ_AOVQ01000091.1_cds_WP_000582618.1_1561	99.867	753	753
WP_000582619.1	lcl|NZ_AOVQ01000091.1_cds_WP_001230564.1_1557	37.576	330	753
WP_000582619.1	lcl|NZ_AOVQ01000138.1_cds_WP_001011675.1_3014	32.615	325	753
WP_000582619.1	lcl|NZ_AOVQ01000091.1_cds_WP_000582618.1_1561	99.867	753	753
WP_000582619.1	lcl|NZ_AOVQ01000091.1_cds_WP_001230564.1_1557	37.576	330	753
WP_000582619.1	lcl|NZ_AOVQ01000138.1_cds_WP_001011675.1_3014	32.615	325	753
WP_000582619.1	lcl|NZ_AOVQ01000091.1_cds_WP_000582618.1_1561	99.867	753	753
WP_000582619.1	lcl|NZ_AOVQ01000091.1_cds_WP_001230564.1_1557	37.576	330	753
WP_000582619.1	lcl|NZ_AOVQ01000138.1_cds_WP_001011675.1_3014	32.615	325	753
WP_000346036.1	lcl|NZ_AOVQ01000091.1_cds_WP_000346036.1_1562	99.746	394	394
WP_000346036.1	lcl|NZ_AOVQ01000091.1_cds_WP_001198107.1_1532	28.090	356	394
WP_000346036.1	lcl|NZ_AOVQ01000143.1_cds_WP_001281953.1_3108	28.133	391	394
WP_000346036.1	lcl|NZ_AOVQ01000091.1_cds_WP_000575178.1_1601	29.859	355	394
WP_000346036.1	lcl|NZ_AOVQ01000091.1_cds_WP_000608295.1_1533	24.397	373	394
WP_000346036.1	lcl|NZ_AOVQ01000091.1_cds_WP_000582222.1_1543	30.000	250	394
WP_000346036.1	lcl|NZ_AOVQ01000091.1_cds_WP_000947844.1_1555	28.197	305	394
WP_000346036.1	lcl|NZ_AOVQ01000057.1_cds_WP_000538752.1_862	27.099	262	394
WP_000346036.1	lcl|NZ_AOVQ01000158.1_cds_WP_001982414.1_3611	26.394	269	394
WP_000346036.1	lcl|NZ_AOVQ01000091.1_cds_WP_000549978.1_1585	32.530	83	394
WP_001046757.1	lcl|NZ_AOVQ01000091.1_cds_WP_001046757.1_1563	100.000	209	209
WP_001046757.1	lcl|NZ_AOVQ01000091.1_cds_WP_000132016.1_1553	35.909	220	209
WP_001046757.1	lcl|NZ_AOVQ01000013.1_cds_WP_000721859.1_68	29.070	86	209
WP_000202825.1	lcl|NZ_AOVQ01000091.1_cds_WP_000202830.1_1564	99.437	355	355
WP_000202825.1	lcl|NZ_AOVQ01000078.1_cds_WP_001122022.1_1306	25.701	214	355
WP_000432947.1	lcl|NZ_AOVQ01000091.1_cds_WP_000432947.1_1565	100.000	325	325
WP_002082140.1	lcl|NZ_AOVQ01000091.1_cds_WP_002082140.1_1566	100.000	287	287
WP_002082140.1	lcl|NZ_AOVQ01000023.1_cds_WP_000347681.1_225	30.496	141	287
WP_002082140.1	lcl|NZ_AOVQ01000135.1_cds_WP_001082180.1_2909	29.787	188	287
WP_002082140.1	lcl|NZ_AOVQ01000104.1_cds_WP_000283287.1_1955	25.749	167	287
WP_002082140.1	lcl|NZ_AOVQ01000030.1_cds_WP_000402845.1_399	24.091	220	287
WP_000698821.1	lcl|NZ_AOVQ01000091.1_cds_WP_000698820.1_1567	99.834	602	602
WP_000977949.1	lcl|NZ_AOVQ01000091.1_cds_WP_000977950.1_1568	94.218	588	587
WP_000547428.1	lcl|NZ_AOVQ01000091.1_cds_WP_000547427.1_1569	91.244	217	219
WP_000231291.1	lcl|NZ_AOVQ01000029.1_cds_WP_001181527.1_362	39.706	68	198
WP_000231291.1	lcl|NZ_AOVQ01000135.1_cds_WP_000462634.1_2928	35.294	51	198
WP_001012068.1	lcl|NZ_AOVQ01000091.1_cds_WP_001012068.1_1571	100.000	251	251
WP_000848238.1	lcl|NZ_AOVQ01000091.1_cds_WP_000848239.1_1572	99.602	251	251
WP_000848238.1	lcl|NZ_AOVQ01000013.1_cds_WP_000721859.1_68	36.290	248	251
WP_000734411.1	lcl|NZ_AOVQ01000091.1_cds_WP_000734409.1_1573	99.708	342	342
WP_000734411.1	lcl|NZ_AOVQ01000091.1_cds_WP_000734409.1_1573	99.708	342	342
WP_001022640.1	lcl|NZ_AOVQ01000091.1_cds_WP_001022640.1_1574	100.000	257	257
WP_001022640.1	lcl|NZ_AOVQ01000098.1_cds_WP_000050899.1_1773	30.279	251	257
WP_001022640.1	lcl|NZ_AOVQ01000039.1_cds_WP_000400940.1_561	31.492	181	257
WP_001022640.1	lcl|NZ_AOVQ01000051.1_cds_WP_001084700.1_787	32.812	128	257
WP_000661932.1	lcl|NZ_AOVQ01000091.1_cds_WP_000661932.1_1575	100.000	320	320
WP_000661932.1	lcl|NZ_AOVQ01000023.1_cds_WP_000347681.1_225	21.649	291	320
WP_000661932.1	lcl|NZ_AOVQ01000091.1_cds_WP_001206409.1_1550	32.075	106	320
WP_000661932.1	lcl|NZ_AOVQ01000104.1_cds_WP_000283287.1_1955	34.021	97	320
WP_000661932.1	lcl|NZ_AOVQ01000030.1_cds_WP_000402845.1_399	21.825	252	320
WP_000661932.1	lcl|NZ_AOVQ01000091.1_cds_WP_001015422.1_1542	24.627	134	320
WP_000661932.1	lcl|NZ_AOVQ01000135.1_cds_WP_001082180.1_2909	21.990	191	320
WP_000675255.1	lcl|NZ_AOVQ01000091.1_cds_WP_000675255.1_1576	100.000	332	332
WP_000675255.1	lcl|NZ_AOVQ01000107.1_cds_WP_001982325.1_2042	28.716	296	332
WP_000675255.1	lcl|NZ_AOVQ01000091.1_cds_WP_000675255.1_1576	100.000	332	332
WP_000675255.1	lcl|NZ_AOVQ01000107.1_cds_WP_001982325.1_2042	28.716	296	332
WP_000045934.1	lcl|NZ_AOVQ01000091.1_cds_WP_000045934.1_1577	99.841	630	630
WP_000859505.1	lcl|NZ_AOVQ01000091.1_cds_WP_000859505.1_1578	100.000	255	255
WP_000859505.1	lcl|NZ_AOVQ01000091.1_cds_WP_000800438.1_1559	27.586	232	255
WP_000859505.1	lcl|NZ_AOVQ01000091.1_cds_WP_000774262.1_1529	26.693	251	255
WP_000859505.1	lcl|NZ_AOVQ01000105.1_cds_WP_000805357.1_1967	35.593	59	255
WP_000487322.1	lcl|NZ_AOVQ01000091.1_cds_WP_000487322.1_1579	100.000	363	363
WP_000487322.1	lcl|NZ_AOVQ01000098.1_cds_WP_000649925.1_1779	29.032	341	363
WP_000487322.1	lcl|NZ_AOVQ01000091.1_cds_WP_000600889.1_1554	26.549	339	363
WP_000487322.1	lcl|NZ_AOVQ01000091.1_cds_WP_000723090.1_1607	23.099	342	363
WP_000487322.1	lcl|NZ_AOVQ01000106.1_cds_WP_000709511.1_2009	30.631	111	363
WP_000487322.1	lcl|NZ_AOVQ01000048.1_cds_WP_000457972.1_628	27.979	193	363
WP_000487322.1	lcl|NZ_AOVQ01000091.1_cds_WP_000646250.1_1528	26.994	326	363
WP_000487322.1	lcl|NZ_AOVQ01000091.1_cds_WP_000475904.1_1590	28.244	131	363
WP_001045300.1	lcl|NZ_AOVQ01000091.1_cds_WP_001045300.1_1580	100.000	150	150
WP_000601375.1	lcl|NZ_AOVQ01000091.1_cds_WP_000601375.1_1581	99.685	317	317
WP_000601375.1	lcl|NZ_AOVQ01000091.1_cds_WP_000646250.1_1528	24.080	299	317
WP_000601375.1	lcl|NZ_AOVQ01000113.1_cds_WP_001984071.1_2282	28.000	275	317
WP_000601375.1	lcl|NZ_AOVQ01000091.1_cds_WP_000600889.1_1554	21.843	293	317
WP_000601375.1	lcl|NZ_AOVQ01000091.1_cds_WP_000723090.1_1607	23.596	267	317
WP_000601375.1	lcl|NZ_AOVQ01000098.1_cds_WP_000649925.1_1779	25.403	248	317
