WP_000340715.1	lcl|NZ_JADDUP010000005.1_cds_WP_002725873.1_2626	91.860	86	106
WP_001067556.1	lcl|NZ_JADDUP010000004.1_cds_WP_002739935.1_2386	26.351	296	330
WP_001067556.1	lcl|NZ_JADDUP010000060.1_cds_WP_002740236.1_2742	26.337	243	330
WP_001067556.1	lcl|NZ_JADDUP010000038.1_cds_WP_002739707.1_1817	25.781	128	330
WP_000776640.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740729.1_2636	37.912	546	538
WP_000776640.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740729.1_2636	37.912	546	538
WP_000424609.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740998.1_2637	67.045	264	264
WP_000424609.1	lcl|NZ_JADDUP010000002.1_cds_WP_002742191.1_1383	40.329	243	264
WP_002074065.1	lcl|NZ_JADDUP010000005.1_cds_WP_032853071.1_2638	88.710	310	310
WP_002074065.1	lcl|NZ_JADDUP010000035.1_cds_WP_002741402.1_1707	39.604	303	310
WP_002074065.1	lcl|NZ_JADDUP010000019.1_cds_WP_002727287.1_708	28.470	281	310
WP_002074065.1	lcl|NZ_JADDUP010000003.1_cds_WP_002727177.1_1927	26.244	221	310
WP_002074065.1	lcl|NZ_JADDUP010000005.1_cds_WP_032853071.1_2638	88.710	310	310
WP_002074065.1	lcl|NZ_JADDUP010000035.1_cds_WP_002741402.1_1707	39.604	303	310
WP_002074065.1	lcl|NZ_JADDUP010000019.1_cds_WP_002727287.1_708	28.470	281	310
WP_002074065.1	lcl|NZ_JADDUP010000003.1_cds_WP_002727177.1_1927	26.244	221	310
WP_000479984.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740848.1_2639	93.939	264	264
WP_000715958.1	lcl|NZ_JADDUP010000005.1_cds_WP_032853450.1_2640	95.349	129	131
WP_001088863.1	lcl|NZ_JADDUP010000005.1_cds_WP_004777167.1_2641	97.222	144	144
WP_001088863.1	lcl|NZ_JADDUP010000019.1_cds_WP_026054147.1_717	41.270	63	144
WP_000517243.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740917.1_2642	95.023	221	221
WP_000517243.1	lcl|NZ_JADDUP010000017.1_cds_WP_011671435.1_606	26.923	78	221
WP_000517243.1	lcl|NZ_JADDUP010000039.1_cds_WP_002727076.1_1848	30.000	110	221
WP_001149938.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740977.1_2654	25.208	361	393
WP_001149938.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740041.1_2678	23.887	247	393
WP_001149938.1	lcl|NZ_JADDUP010000005.1_cds_WP_230456811.1_2645	25.095	263	393
WP_001149938.1	lcl|NZ_JADDUP010000039.1_cds_WP_002740458.1_1847	28.671	143	393
WP_001149938.1	lcl|NZ_JADDUP010000070.1_cds_WP_016749152.1_3002	22.072	222	393
WP_001149938.1	lcl|NZ_JADDUP010000005.1_cds_IQA13_RS03175_2686	27.778	90	393
WP_001149938.1	lcl|NZ_JADDUP010000017.1_cds_WP_011671435.1_606	24.540	163	393
WP_000611594.1	lcl|NZ_JADDUP010000017.1_cds_IQA13_RS08355_612	30.928	97	175
WP_001015425.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740977.1_2654	34.146	410	405
WP_001015425.1	lcl|NZ_JADDUP010000070.1_cds_WP_016749152.1_3002	25.000	220	405
WP_001015425.1	lcl|NZ_JADDUP010000039.1_cds_WP_002740458.1_1847	24.590	183	405
WP_000582222.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740861.1_2635	36.000	325	358
WP_000582222.1	lcl|NZ_JADDUP010000052.1_cds_WP_002728994.1_2466	31.135	379	358
WP_000582222.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740826.1_2634	32.113	355	358
WP_000582222.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740294.1_2715	32.566	304	358
WP_000582222.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733737.1_2655	31.894	301	358
WP_000582222.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733599.1_2668	29.111	371	358
WP_000582222.1	lcl|NZ_JADDUP010000008.1_cds_WP_002724641.1_3224	24.661	369	358
WP_000344487.1	lcl|NZ_JADDUP010000007.1_cds_WP_002728407.1_3138	24.786	234	308
WP_000344487.1	lcl|NZ_JADDUP010000007.1_cds_WP_002728407.1_3138	24.786	234	308
WP_000093099.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733579.1_2627	57.812	64	99
WP_223809837.1	lcl|NZ_JADDUP010000017.1_cds_WP_002727844.1_589	30.392	102	213
WP_223809837.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733696.1_2669	24.074	108	213
WP_223809837.1	lcl|NZ_JADDUP010000006.1_cds_WP_002738903.1_2988	28.777	139	213
WP_001106774.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740804.1_2651	43.603	383	417
WP_000834715.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740724.1_2652	65.017	586	605
WP_000834715.1	lcl|NZ_JADDUP010000005.1_cds_IQA13_RS03060_2663	49.892	461	605
WP_000834715.1	lcl|NZ_JADDUP010000005.1_cds_IQA13_RS03060_2663	34.677	124	605
WP_000834715.1	lcl|NZ_JADDUP010000068.1_cds_WP_002742222.1_2862	35.092	379	605
WP_000834715.1	lcl|NZ_JADDUP010000001.1_cds_WP_002723347.1_885	39.608	255	605
WP_000834715.1	lcl|NZ_JADDUP010000029.1_cds_WP_002741286.1_1343	45.872	218	605
WP_000834715.1	lcl|NZ_JADDUP010000007.1_cds_WP_032854486.1_3162	31.356	236	605
WP_000834715.1	lcl|NZ_JADDUP010000004.1_cds_WP_002730493.1_2330	28.037	214	605
WP_000834715.1	lcl|NZ_JADDUP010000003.1_cds_WP_002721827.1_1875	31.915	235	605
WP_000834715.1	lcl|NZ_JADDUP010000007.1_cds_WP_002728388.1_3146	30.357	224	605
WP_000834715.1	lcl|NZ_JADDUP010000009.1_cds_WP_002739451.1_3337	31.416	226	605
WP_000834715.1	lcl|NZ_JADDUP010000004.1_cds_WP_002724740.1_2369	27.753	227	605
WP_000834715.1	lcl|NZ_JADDUP010000010.1_cds_WP_002726143.1_43	29.915	234	605
WP_000834715.1	lcl|NZ_JADDUP010000002.1_cds_WP_002734207.1_1456	28.270	237	605
WP_000834715.1	lcl|NZ_JADDUP010000011.1_cds_WP_002729133.1_170	29.319	191	605
WP_000834715.1	lcl|NZ_JADDUP010000004.1_cds_WP_002724285.1_2348	27.049	244	605
WP_000834715.1	lcl|NZ_JADDUP010000026.1_cds_WP_002729296.1_1209	28.509	228	605
WP_000834715.1	lcl|NZ_JADDUP010000030.1_cds_WP_002723659.1_1555	27.523	218	605
WP_000834715.1	lcl|NZ_JADDUP010000054.1_cds_WP_002738485.1_2508	31.579	190	605
WP_000834715.1	lcl|NZ_JADDUP010000030.1_cds_WP_032853264.1_1564	25.325	154	605
WP_000834715.1	lcl|NZ_JADDUP010000001.1_cds_WP_002735056.1_800	31.169	77	605
WP_000834715.1	lcl|NZ_JADDUP010000011.1_cds_WP_002729758.1_153	28.571	238	605
WP_000834715.1	lcl|NZ_JADDUP010000016.1_cds_WP_002733736.1_530	25.668	187	605
WP_000834715.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740724.1_2652	65.017	586	605
WP_000834715.1	lcl|NZ_JADDUP010000005.1_cds_IQA13_RS03060_2663	49.892	461	605
WP_000834715.1	lcl|NZ_JADDUP010000005.1_cds_IQA13_RS03060_2663	34.677	124	605
WP_000834715.1	lcl|NZ_JADDUP010000068.1_cds_WP_002742222.1_2862	35.092	379	605
WP_000834715.1	lcl|NZ_JADDUP010000001.1_cds_WP_002723347.1_885	39.608	255	605
WP_000834715.1	lcl|NZ_JADDUP010000029.1_cds_WP_002741286.1_1343	45.872	218	605
WP_000834715.1	lcl|NZ_JADDUP010000007.1_cds_WP_032854486.1_3162	31.356	236	605
WP_000834715.1	lcl|NZ_JADDUP010000004.1_cds_WP_002730493.1_2330	28.037	214	605
WP_000834715.1	lcl|NZ_JADDUP010000003.1_cds_WP_002721827.1_1875	31.915	235	605
WP_000834715.1	lcl|NZ_JADDUP010000007.1_cds_WP_002728388.1_3146	30.357	224	605
WP_000834715.1	lcl|NZ_JADDUP010000009.1_cds_WP_002739451.1_3337	31.416	226	605
WP_000834715.1	lcl|NZ_JADDUP010000004.1_cds_WP_002724740.1_2369	27.753	227	605
WP_000834715.1	lcl|NZ_JADDUP010000010.1_cds_WP_002726143.1_43	29.915	234	605
WP_000834715.1	lcl|NZ_JADDUP010000002.1_cds_WP_002734207.1_1456	28.270	237	605
WP_000834715.1	lcl|NZ_JADDUP010000011.1_cds_WP_002729133.1_170	29.319	191	605
WP_000834715.1	lcl|NZ_JADDUP010000004.1_cds_WP_002724285.1_2348	27.049	244	605
WP_000834715.1	lcl|NZ_JADDUP010000026.1_cds_WP_002729296.1_1209	28.509	228	605
WP_000834715.1	lcl|NZ_JADDUP010000030.1_cds_WP_002723659.1_1555	27.523	218	605
WP_000834715.1	lcl|NZ_JADDUP010000054.1_cds_WP_002738485.1_2508	31.579	190	605
WP_000834715.1	lcl|NZ_JADDUP010000030.1_cds_WP_032853264.1_1564	25.325	154	605
WP_000834715.1	lcl|NZ_JADDUP010000001.1_cds_WP_002735056.1_800	31.169	77	605
WP_000834715.1	lcl|NZ_JADDUP010000011.1_cds_WP_002729758.1_153	28.571	238	605
WP_000834715.1	lcl|NZ_JADDUP010000016.1_cds_WP_002733736.1_530	25.668	187	605
WP_000799638.1	lcl|NZ_JADDUP010000005.1_cds_WP_002738232.1_2660	44.828	116	142
WP_000799638.1	lcl|NZ_JADDUP010000005.1_cds_WP_002727923.1_2714	33.333	135	142
WP_001206409.1	lcl|NZ_JADDUP010000005.1_cds_WP_230456811.1_2645	30.201	149	244
WP_001206409.1	lcl|NZ_JADDUP010000039.1_cds_WP_002740458.1_1847	28.824	170	244
WP_001206409.1	lcl|NZ_JADDUP010000039.1_cds_WP_002727076.1_1848	32.692	104	244
WP_001206409.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740917.1_2642	30.097	103	244
WP_001206409.1	lcl|NZ_JADDUP010000005.1_cds_IQA13_RS17010_2643	22.481	129	244
WP_000579821.1	lcl|NZ_JADDUP010000018.1_cds_WP_002731944.1_640	32.817	323	315
WP_000579821.1	lcl|NZ_JADDUP010000010.1_cds_WP_002726501.1_62	28.431	102	315
WP_000132016.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733672.1_2664	87.168	226	228
WP_000132016.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740808.1_2676	39.207	227	228
WP_000132016.1	lcl|NZ_JADDUP010000013.1_cds_WP_002723863.1_301	32.381	105	228
WP_000600889.1	lcl|NZ_JADDUP010000005.1_cds_IQA13_RS03070_2665	95.161	62	330
WP_000600889.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733534.1_2630	31.034	319	330
WP_000600889.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740024.1_2721	29.167	336	330
WP_000600889.1	lcl|NZ_JADDUP010000078.1_cds_WP_002741146.1_3071	28.797	316	330
WP_000600889.1	lcl|NZ_JADDUP010000006.1_cds_WP_002728309.1_2989	28.797	316	330
WP_000600889.1	lcl|NZ_JADDUP010000017.1_cds_WP_002722638.1_577	31.538	260	330
WP_000600889.1	lcl|NZ_JADDUP010000006.1_cds_WP_002728316.1_2986	24.922	321	330
WP_000600889.1	lcl|NZ_JADDUP010000028.1_cds_WP_002743770.1_1309	25.075	335	330
WP_000600889.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733638.1_2667	23.460	341	330
WP_000600889.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740721.1_2633	27.068	266	330
WP_000600889.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733757.1_2694	29.603	277	330
WP_000600889.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733698.1_2704	29.798	198	330
WP_000600889.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733579.1_2627	22.909	275	330
WP_000600889.1	lcl|NZ_JADDUP010000008.1_cds_WP_002732331.1_3223	28.358	201	330
WP_000600889.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733546.1_2696	24.828	290	330
WP_000600889.1	lcl|NZ_JADDUP010000005.1_cds_WP_002744551.1_2661	25.475	263	330
WP_000600889.1	lcl|NZ_JADDUP010000005.1_cds_WP_016749081.1_2659	22.930	314	330
WP_000600889.1	lcl|NZ_JADDUP010000060.1_cds_WP_002740236.1_2742	24.731	279	330
WP_000600889.1	lcl|NZ_JADDUP010000004.1_cds_WP_002721725.1_2299	26.519	181	330
WP_000600889.1	lcl|NZ_JADDUP010000004.1_cds_WP_002739935.1_2386	25.248	202	330
WP_000947844.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733599.1_2668	38.043	368	387
WP_000947844.1	lcl|NZ_JADDUP010000052.1_cds_WP_002728994.1_2466	30.675	326	387
WP_000947844.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740294.1_2715	28.571	245	387
WP_000947844.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740826.1_2634	26.744	344	387
WP_000947844.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740861.1_2635	26.404	356	387
WP_000947844.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733737.1_2655	24.918	305	387
WP_000947844.1	lcl|NZ_JADDUP010000006.1_cds_WP_002738884.1_2940	27.132	258	387
WP_000947844.1	lcl|NZ_JADDUP010000008.1_cds_WP_002724641.1_3224	24.161	298	387
WP_000516588.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733696.1_2669	84.466	206	206
WP_000516588.1	lcl|NZ_JADDUP010000016.1_cds_WP_002725699.1_525	29.808	104	206
WP_001230564.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740722.1_2670	81.105	344	344
WP_001230564.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740726.1_2674	36.337	344	344
WP_001230564.1	lcl|NZ_JADDUP010000025.1_cds_WP_002730849.1_1161	37.324	284	344
WP_001230564.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740722.1_2670	81.105	344	344
WP_001230564.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740726.1_2674	36.337	344	344
WP_001230564.1	lcl|NZ_JADDUP010000025.1_cds_WP_002730849.1_1161	37.324	284	344
WP_000823150.1	lcl|NZ_JADDUP010000005.1_cds_WP_032853440.1_2671	88.052	385	387
WP_000823150.1	lcl|NZ_JADDUP010000005.1_cds_WP_002721301.1_2706	26.897	145	387
WP_000800438.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740926.1_2672	88.604	351	351
WP_000800438.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733627.1_2631	28.492	179	351
WP_000800438.1	lcl|NZ_JADDUP010000005.1_cds_WP_002738295.1_2693	24.390	246	351
WP_000800438.1	lcl|NZ_JADDUP010000005.1_cds_WP_002727921.1_2722	31.319	182	351
WP_000800438.1	lcl|NZ_JADDUP010000017.1_cds_WP_002732576.1_572	29.412	119	351
WP_000800438.1	lcl|NZ_JADDUP010000024.1_cds_WP_002724570.1_1116	31.746	126	351
WP_000800438.1	lcl|NZ_JADDUP010000052.1_cds_WP_002729040.1_2460	34.921	63	351
WP_000800438.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740926.1_2672	88.604	351	351
WP_000800438.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733627.1_2631	28.492	179	351
WP_000800438.1	lcl|NZ_JADDUP010000005.1_cds_WP_002738295.1_2693	24.390	246	351
WP_000800438.1	lcl|NZ_JADDUP010000005.1_cds_WP_002727921.1_2722	31.319	182	351
WP_000800438.1	lcl|NZ_JADDUP010000017.1_cds_WP_002732576.1_572	29.412	119	351
WP_000800438.1	lcl|NZ_JADDUP010000024.1_cds_WP_002724570.1_1116	31.746	126	351
WP_000800438.1	lcl|NZ_JADDUP010000052.1_cds_WP_002729040.1_2460	34.921	63	351
WP_000847001.1	lcl|NZ_JADDUP010000005.1_cds_WP_002741071.1_2673	87.696	382	382
WP_000582619.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740726.1_2674	92.297	753	753
WP_000582619.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740722.1_2670	35.736	333	753
WP_000582619.1	lcl|NZ_JADDUP010000025.1_cds_WP_002730849.1_1161	34.853	307	753
WP_000582619.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740926.1_2672	25.410	122	753
WP_000582619.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740726.1_2674	92.297	753	753
WP_000582619.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740722.1_2670	35.736	333	753
WP_000582619.1	lcl|NZ_JADDUP010000025.1_cds_WP_002730849.1_1161	34.853	307	753
WP_000582619.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740926.1_2672	25.410	122	753
WP_000582619.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740726.1_2674	92.297	753	753
WP_000582619.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740722.1_2670	35.736	333	753
WP_000582619.1	lcl|NZ_JADDUP010000025.1_cds_WP_002730849.1_1161	34.853	307	753
WP_000582619.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740926.1_2672	25.410	122	753
WP_000582619.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740726.1_2674	92.297	753	753
WP_000582619.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740722.1_2670	35.736	333	753
WP_000582619.1	lcl|NZ_JADDUP010000025.1_cds_WP_002730849.1_1161	34.853	307	753
WP_000582619.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740926.1_2672	25.410	122	753
WP_000346036.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740826.1_2634	28.090	356	394
WP_000346036.1	lcl|NZ_JADDUP010000052.1_cds_WP_002728994.1_2466	27.877	391	394
WP_000346036.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733737.1_2655	27.273	374	394
WP_000346036.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740294.1_2715	31.325	249	394
WP_000346036.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740861.1_2635	24.665	373	394
WP_000346036.1	lcl|NZ_JADDUP010000006.1_cds_WP_002738884.1_2940	27.099	262	394
WP_000346036.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733599.1_2668	26.408	284	394
WP_000346036.1	lcl|NZ_JADDUP010000008.1_cds_WP_002724641.1_3224	26.394	269	394
WP_001046757.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733672.1_2664	35.616	219	209
WP_001046757.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740808.1_2676	35.747	221	209
WP_001046757.1	lcl|NZ_JADDUP010000013.1_cds_WP_002723863.1_301	33.333	72	209
WP_001046757.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733600.1_2688	28.125	64	209
WP_000202825.1	lcl|NZ_JADDUP010000019.1_cds_WP_002733100.1_720	24.771	218	355
WP_002082140.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740041.1_2678	55.872	281	287
WP_002082140.1	lcl|NZ_JADDUP010000005.1_cds_WP_230456811.1_2645	34.746	118	287
WP_002082140.1	lcl|NZ_JADDUP010000017.1_cds_WP_011671435.1_606	30.851	188	287
WP_002082140.1	lcl|NZ_JADDUP010000002.1_cds_WP_032853239.1_1423	26.875	160	287
WP_002082140.1	lcl|NZ_JADDUP010000039.1_cds_WP_002740458.1_1847	26.168	214	287
WP_002082140.1	lcl|NZ_JADDUP010000070.1_cds_WP_016749152.1_3002	27.517	149	287
WP_000698821.1	lcl|NZ_JADDUP010000079.1_cds_WP_004278354.1_3078	27.619	630	602
WP_000977949.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740242.1_2679	39.255	591	587
WP_000231291.1	lcl|NZ_JADDUP010000017.1_cds_WP_002727844.1_589	31.373	51	198
WP_000848238.1	lcl|NZ_JADDUP010000013.1_cds_WP_002723863.1_301	36.777	242	251
WP_000848238.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733600.1_2688	36.078	255	251
WP_000734411.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733544.1_2689	54.386	342	342
WP_000734411.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740235.1_2684	23.770	244	342
WP_000734411.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733544.1_2689	54.386	342	342
WP_000734411.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740235.1_2684	23.770	244	342
WP_001022640.1	lcl|NZ_JADDUP010000029.1_cds_WP_002741120.1_1379	30.224	268	257
WP_001022640.1	lcl|NZ_JADDUP010000017.1_cds_WP_002732288.1_562	29.148	223	257
WP_001022640.1	lcl|NZ_JADDUP010000060.1_cds_WP_002728452.1_2732	31.061	132	257
WP_000661932.1	lcl|NZ_JADDUP010000039.1_cds_WP_002740458.1_1847	23.684	304	320
WP_000661932.1	lcl|NZ_JADDUP010000070.1_cds_WP_016749152.1_3002	23.549	293	320
WP_000661932.1	lcl|NZ_JADDUP010000017.1_cds_WP_011671435.1_606	23.438	192	320
WP_000661932.1	lcl|NZ_JADDUP010000002.1_cds_WP_032853239.1_1423	25.333	150	320
WP_000661932.1	lcl|NZ_JADDUP010000005.1_cds_WP_230456811.1_2645	22.772	202	320
WP_000675255.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733651.1_2692	67.791	326	332
WP_000675255.1	lcl|NZ_JADDUP010000069.1_cds_WP_002722821.1_2870	28.254	315	332
WP_000675255.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733651.1_2692	67.791	326	332
WP_000675255.1	lcl|NZ_JADDUP010000069.1_cds_WP_002722821.1_2870	28.254	315	332
WP_000859505.1	lcl|NZ_JADDUP010000005.1_cds_WP_002738295.1_2693	88.976	254	255
WP_000859505.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740926.1_2672	25.000	236	255
WP_000859505.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733627.1_2631	28.155	206	255
WP_000859505.1	lcl|NZ_JADDUP010000002.1_cds_WP_002766579.1_1414	26.699	206	255
