WP_000340715.1	lcl|NZ_VCHI01000060.1_cds_WP_000340715.1_2921	100.000	86	106
WP_000834715.1	lcl|NZ_VCHI01000002.1_cds_WP_000047473.1_1167	30.942	223	605
WP_000834715.1	lcl|NZ_VCHI01000028.1_cds_WP_000598571.1_1608	28.205	234	605
WP_000834715.1	lcl|NZ_VCHI01000020.1_cds_WP_000510770.1_1247	30.041	243	605
WP_000834715.1	lcl|NZ_VCHI01000045.1_cds_WP_002071818.1_2388	27.848	237	605
WP_000834715.1	lcl|NZ_VCHI01000036.1_cds_WP_000536753.1_2021	29.386	228	605
WP_000834715.1	lcl|NZ_VCHI01000007.1_cds_WP_000666552.1_3087	30.088	226	605
WP_000834715.1	lcl|NZ_VCHI01000003.1_cds_WP_000619182.1_1710	27.869	244	605
WP_000834715.1	lcl|NZ_VCHI01000017.1_cds_WP_001161019.1_925	28.807	243	605
WP_000834715.1	lcl|NZ_VCHI01000013.1_cds_WP_001089503.1_582	30.508	236	605
WP_000834715.1	lcl|NZ_VCHI01000073.1_cds_WP_001288322.1_3232	28.708	209	605
WP_000834715.1	lcl|NZ_VCHI01000012.1_cds_WP_001982953.1_447	24.125	257	605
WP_000834715.1	lcl|NZ_VCHI01000110.1_cds_WP_000184524.1_340	31.731	208	605
WP_000834715.1	lcl|NZ_VCHI01000023.1_cds_WP_000136058.1_1385	26.364	220	605
WP_000834715.1	lcl|NZ_VCHI01000045.1_cds_WP_000172209.1_2402	34.518	394	605
WP_000834715.1	lcl|NZ_VCHI01000031.1_cds_WP_000667646.1_1836	41.870	246	605
WP_000834715.1	lcl|NZ_VCHI01000037.1_cds_WP_000828456.1_2069	44.954	218	605
WP_000834715.1	lcl|NZ_VCHI01000094.1_cds_WP_002072224.1_3661	32.246	276	605
WP_000834715.1	lcl|NZ_VCHI01000003.1_cds_WP_001052496.1_1755	31.933	238	605
WP_000834715.1	lcl|NZ_VCHI01000002.1_cds_WP_000047473.1_1167	30.942	223	605
WP_000834715.1	lcl|NZ_VCHI01000028.1_cds_WP_000598571.1_1608	28.205	234	605
WP_000834715.1	lcl|NZ_VCHI01000020.1_cds_WP_000510770.1_1247	30.041	243	605
WP_000834715.1	lcl|NZ_VCHI01000045.1_cds_WP_002071818.1_2388	27.848	237	605
WP_000834715.1	lcl|NZ_VCHI01000036.1_cds_WP_000536753.1_2021	29.386	228	605
WP_000834715.1	lcl|NZ_VCHI01000007.1_cds_WP_000666552.1_3087	30.088	226	605
WP_000834715.1	lcl|NZ_VCHI01000003.1_cds_WP_000619182.1_1710	27.869	244	605
WP_000834715.1	lcl|NZ_VCHI01000017.1_cds_WP_001161019.1_925	28.807	243	605
WP_000834715.1	lcl|NZ_VCHI01000013.1_cds_WP_001089503.1_582	30.508	236	605
WP_000834715.1	lcl|NZ_VCHI01000073.1_cds_WP_001288322.1_3232	28.708	209	605
WP_000834715.1	lcl|NZ_VCHI01000012.1_cds_WP_001982953.1_447	24.125	257	605
WP_000834715.1	lcl|NZ_VCHI01000110.1_cds_WP_000184524.1_340	31.731	208	605
WP_000834715.1	lcl|NZ_VCHI01000023.1_cds_WP_000136058.1_1385	26.364	220	605
WP_000799638.1	lcl|NZ_VCHI01000030.1_cds_WP_000343397.1_1790	31.655	139	142
WP_001206409.1	lcl|NZ_VCHI01000030.1_cds_WP_002097509.1_1811	24.841	157	244
WP_001206409.1	lcl|NZ_VCHI01000107.1_cds_WP_001046777.1_258	24.607	191	244
WP_001206409.1	lcl|NZ_VCHI01000063.1_cds_WP_000347675.1_2979	25.000	152	244
WP_001206409.1	lcl|NZ_VCHI01000063.1_cds_WP_001069832.1_2978	29.762	168	244
WP_000579821.1	lcl|NZ_VCHI01000047.1_cds_WP_000840861.1_2463	32.484	314	315
WP_000579821.1	lcl|NZ_VCHI01000025.1_cds_WP_000282882.1_1443	30.769	91	315
WP_000132016.1	lcl|NZ_VCHI01000023.1_cds_WP_000721854.1_1391	32.075	106	228
WP_000132016.1	lcl|NZ_VCHI01000030.1_cds_WP_001035155.1_1808	26.490	151	228
WP_000132016.1	lcl|NZ_VCHI01000022.1_cds_WP_000696059.1_1309	23.977	171	228
WP_000600889.1	lcl|NZ_VCHI01000060.1_cds_WP_000646254.1_2917	33.333	255	330
WP_000600889.1	lcl|NZ_VCHI01000005.1_cds_WP_000649924.1_2535	30.128	312	330
WP_000600889.1	lcl|NZ_VCHI01000025.1_cds_WP_000723091.1_1447	28.274	336	330
WP_000600889.1	lcl|NZ_VCHI01000011.1_cds_WP_002072074.1_282	28.391	317	330
WP_000600889.1	lcl|NZ_VCHI01000008.1_cds_WP_000744698.1_3373	28.182	330	330
WP_000600889.1	lcl|NZ_VCHI01000113.1_cds_WP_000709508.1_365	25.234	321	330
WP_000600889.1	lcl|NZ_VCHI01000060.1_cds_WP_001067557.1_2914	26.316	266	330
WP_000600889.1	lcl|NZ_VCHI01000030.1_cds_WP_000475901.1_1800	33.333	129	330
WP_000600889.1	lcl|NZ_VCHI01000060.1_cds_WP_000410266.1_2920	23.636	275	330
WP_000600889.1	lcl|NZ_VCHI01000011.1_cds_WP_000688696.1_302	27.363	201	330
WP_000600889.1	lcl|NZ_VCHI01000094.1_cds_WP_000378097.1_3662	26.108	203	330
WP_000600889.1	lcl|NZ_VCHI01000003.1_cds_WP_001003560.1_1734	26.667	180	330
WP_000947844.1	lcl|NZ_VCHI01000011.1_cds_WP_001281953.1_318	28.158	380	387
WP_000947844.1	lcl|NZ_VCHI01000107.1_cds_WP_000228801.1_255	28.939	311	387
WP_000947844.1	lcl|NZ_VCHI01000030.1_cds_WP_000575181.1_1789	29.388	245	387
WP_000947844.1	lcl|NZ_VCHI01000094.1_cds_WP_000172659.1_3663	27.222	360	387
WP_000947844.1	lcl|NZ_VCHI01000060.1_cds_WP_000608294.1_2912	26.404	356	387
WP_000947844.1	lcl|NZ_VCHI01000060.1_cds_WP_001198107.1_2913	26.074	349	387
WP_000947844.1	lcl|NZ_VCHI01000058.1_cds_WP_000538754.1_2798	26.357	258	387
WP_000947844.1	lcl|NZ_VCHI01000015.1_cds_WP_001982414.1_784	26.389	288	387
WP_000516588.1	lcl|NZ_VCHI01000025.1_cds_WP_000841462.1_1487	29.808	104	206
WP_000516588.1	lcl|NZ_VCHI01000019.1_cds_WP_000007746.1_1029	23.478	115	206
WP_001230564.1	lcl|NZ_VCHI01000094.1_cds_WP_001033784.1_3671	33.945	327	344
WP_001230564.1	lcl|NZ_VCHI01000010.1_cds_WP_001011666.1_167	37.722	281	344
WP_001230564.1	lcl|NZ_VCHI01000094.1_cds_WP_002072154.1_3665	27.729	339	344
WP_001230564.1	lcl|NZ_VCHI01000094.1_cds_WP_001033784.1_3671	33.945	327	344
WP_001230564.1	lcl|NZ_VCHI01000010.1_cds_WP_001011666.1_167	37.722	281	344
WP_001230564.1	lcl|NZ_VCHI01000094.1_cds_WP_002072154.1_3665	27.729	339	344
WP_000823150.1	lcl|NZ_VCHI01000030.1_cds_WP_000734457.1_1798	27.586	145	387
WP_000800438.1	lcl|NZ_VCHI01000060.1_cds_WP_000774259.1_2916	24.786	234	351
WP_000800438.1	lcl|NZ_VCHI01000025.1_cds_WP_000842260.1_1448	31.183	186	351
WP_000800438.1	lcl|NZ_VCHI01000030.1_cds_WP_000102499.1_1816	33.663	101	351
WP_000800438.1	lcl|NZ_VCHI01000008.1_cds_WP_000371240.1_3368	32.184	87	351
WP_000800438.1	lcl|NZ_VCHI01000060.1_cds_WP_000774259.1_2916	24.786	234	351
WP_000800438.1	lcl|NZ_VCHI01000025.1_cds_WP_000842260.1_1448	31.183	186	351
WP_000800438.1	lcl|NZ_VCHI01000030.1_cds_WP_000102499.1_1816	33.663	101	351
WP_000800438.1	lcl|NZ_VCHI01000008.1_cds_WP_000371240.1_3368	32.184	87	351
WP_000582619.1	lcl|NZ_VCHI01000094.1_cds_WP_001033784.1_3671	34.954	329	753
WP_000582619.1	lcl|NZ_VCHI01000010.1_cds_WP_001011666.1_167	32.923	325	753
WP_000582619.1	lcl|NZ_VCHI01000094.1_cds_WP_002072154.1_3665	28.244	262	753
WP_000582619.1	lcl|NZ_VCHI01000094.1_cds_WP_001033784.1_3671	34.954	329	753
WP_000582619.1	lcl|NZ_VCHI01000010.1_cds_WP_001011666.1_167	32.923	325	753
WP_000582619.1	lcl|NZ_VCHI01000094.1_cds_WP_002072154.1_3665	28.244	262	753
WP_000582619.1	lcl|NZ_VCHI01000094.1_cds_WP_001033784.1_3671	34.954	329	753
WP_000582619.1	lcl|NZ_VCHI01000010.1_cds_WP_001011666.1_167	32.923	325	753
WP_000582619.1	lcl|NZ_VCHI01000094.1_cds_WP_002072154.1_3665	28.244	262	753
WP_000582619.1	lcl|NZ_VCHI01000094.1_cds_WP_001033784.1_3671	34.954	329	753
WP_000582619.1	lcl|NZ_VCHI01000010.1_cds_WP_001011666.1_167	32.923	325	753
WP_000582619.1	lcl|NZ_VCHI01000094.1_cds_WP_002072154.1_3665	28.244	262	753
WP_000346036.1	lcl|NZ_VCHI01000060.1_cds_WP_001198107.1_2913	28.090	356	394
WP_000346036.1	lcl|NZ_VCHI01000011.1_cds_WP_001281953.1_318	28.133	391	394
WP_000346036.1	lcl|NZ_VCHI01000030.1_cds_WP_000575181.1_1789	29.859	355	394
WP_000346036.1	lcl|NZ_VCHI01000094.1_cds_WP_000172659.1_3663	27.249	378	394
WP_000346036.1	lcl|NZ_VCHI01000107.1_cds_WP_000228801.1_255	30.882	272	394
WP_000346036.1	lcl|NZ_VCHI01000060.1_cds_WP_000608294.1_2912	24.397	373	394
WP_000346036.1	lcl|NZ_VCHI01000058.1_cds_WP_000538754.1_2798	27.099	262	394
WP_000346036.1	lcl|NZ_VCHI01000015.1_cds_WP_001982414.1_784	26.394	269	394
WP_001046757.1	lcl|NZ_VCHI01000023.1_cds_WP_000721854.1_1391	29.070	86	209
WP_000202825.1	lcl|NZ_VCHI01000144.1_cds_WP_001122024.1_728	25.701	214	355
WP_002082140.1	lcl|NZ_VCHI01000063.1_cds_WP_000347675.1_2979	30.496	141	287
WP_002082140.1	lcl|NZ_VCHI01000008.1_cds_WP_001082181.1_3402	29.787	188	287
WP_002082140.1	lcl|NZ_VCHI01000030.1_cds_WP_002097509.1_1811	26.695	236	287
WP_002082140.1	lcl|NZ_VCHI01000006.1_cds_WP_000283290.1_2842	25.654	191	287
WP_002082140.1	lcl|NZ_VCHI01000107.1_cds_WP_001046777.1_258	28.082	146	287
WP_002082140.1	lcl|NZ_VCHI01000072.1_cds_WP_000402849.1_3210	26.627	169	287
WP_000231291.1	lcl|NZ_VCHI01000082.1_cds_FF002_RS20710_3439	41.176	68	198
WP_000231291.1	lcl|NZ_VCHI01000008.1_cds_WP_000462635.1_3383	35.294	51	198
WP_001012068.1	lcl|NZ_VCHI01000030.1_cds_WP_001016533.1_1814	34.322	236	251
WP_000848238.1	lcl|NZ_VCHI01000023.1_cds_WP_000721854.1_1391	36.290	248	251
WP_000848238.1	lcl|NZ_VCHI01000030.1_cds_WP_001035155.1_1808	34.387	253	251
WP_000848238.1	lcl|NZ_VCHI01000022.1_cds_WP_000696059.1_1309	32.331	133	251
WP_001022640.1	lcl|NZ_VCHI01000005.1_cds_WP_000050900.1_2541	30.279	251	257
WP_001022640.1	lcl|NZ_VCHI01000008.1_cds_WP_000400939.1_3357	31.492	181	257
WP_001022640.1	lcl|NZ_VCHI01000002.1_cds_WP_001084701.1_1090	32.812	128	257
WP_000661932.1	lcl|NZ_VCHI01000063.1_cds_WP_000347675.1_2979	21.649	291	320
WP_000661932.1	lcl|NZ_VCHI01000107.1_cds_WP_001046777.1_258	26.452	155	320
WP_000661932.1	lcl|NZ_VCHI01000006.1_cds_WP_000283290.1_2842	34.021	97	320
WP_000661932.1	lcl|NZ_VCHI01000072.1_cds_WP_000402849.1_3210	21.825	252	320
WP_000661932.1	lcl|NZ_VCHI01000030.1_cds_WP_002097509.1_1811	24.540	163	320
WP_000661932.1	lcl|NZ_VCHI01000030.1_cds_WP_001217660.1_1804	27.835	97	320
WP_000661932.1	lcl|NZ_VCHI01000008.1_cds_WP_001082181.1_3402	21.990	191	320
WP_000675255.1	lcl|NZ_VCHI01000019.1_cds_WP_002175471.1_1044	28.378	296	332
WP_000675255.1	lcl|NZ_VCHI01000019.1_cds_WP_002175471.1_1044	28.378	296	332
WP_000859505.1	lcl|NZ_VCHI01000060.1_cds_WP_000774259.1_2916	25.896	251	255
WP_000859505.1	lcl|NZ_VCHI01000024.1_cds_WP_000805357.1_1405	35.593	59	255
WP_000487322.1	lcl|NZ_VCHI01000005.1_cds_WP_000649924.1_2535	29.102	323	363
WP_000487322.1	lcl|NZ_VCHI01000025.1_cds_WP_000723091.1_1447	23.099	342	363
WP_000487322.1	lcl|NZ_VCHI01000113.1_cds_WP_000709508.1_365	30.631	111	363
WP_000487322.1	lcl|NZ_VCHI01000001.1_cds_WP_000457972.1_24	27.979	193	363
WP_000487322.1	lcl|NZ_VCHI01000060.1_cds_WP_000646254.1_2917	27.077	325	363
WP_000487322.1	lcl|NZ_VCHI01000030.1_cds_WP_000475901.1_1800	28.244	131	363
WP_000601375.1	lcl|NZ_VCHI01000060.1_cds_WP_000646254.1_2917	25.091	275	317
WP_000601375.1	lcl|NZ_VCHI01000011.1_cds_WP_002072074.1_282	28.000	275	317
WP_000601375.1	lcl|NZ_VCHI01000094.1_cds_WP_000378097.1_3662	26.351	148	317
WP_000601375.1	lcl|NZ_VCHI01000025.1_cds_WP_000723091.1_1447	23.596	267	317
WP_000601375.1	lcl|NZ_VCHI01000005.1_cds_WP_000649924.1_2535	25.403	248	317
WP_000601375.1	lcl|NZ_VCHI01000060.1_cds_WP_001067557.1_2914	26.545	275	317
WP_001068986.1	lcl|NZ_VCHI01000018.1_cds_WP_001099039.1_995	27.381	252	298
WP_001068986.1	lcl|NZ_VCHI01000025.1_cds_WP_000282882.1_1443	30.472	233	298
WP_001068986.1	lcl|NZ_VCHI01000025.1_cds_WP_000853988.1_1444	37.398	123	298
WP_001068986.1	lcl|NZ_VCHI01000030.1_cds_WP_000600953.1_1788	30.000	110	298
WP_001068986.1	lcl|NZ_VCHI01000024.1_cds_WP_000868621.1_1428	29.907	107	298
WP_001068986.1	lcl|NZ_VCHI01000013.1_cds_WP_001129898.1_579	35.227	88	298
WP_000007538.1	lcl|NZ_VCHI01000016.1_cds_WP_001244018.1_848	29.949	197	287
WP_000668362.1	lcl|NZ_VCHI01000030.1_cds_WP_002133442.1_1803	64.540	674	670
WP_000583389.1	lcl|NZ_VCHI01000030.1_cds_WP_002072528.1_1802	93.766	385	429
WP_000525968.1	lcl|NZ_VCHI01000030.1_cds_FF002_RS10045_1801	46.459	353	359
WP_000525968.1	lcl|NZ_VCHI01000003.1_cds_WP_000512784.1_1731	30.303	99	359
WP_000525968.1	lcl|NZ_VCHI01000007.1_cds_WP_001222089.1_3141	24.454	229	359
WP_000525968.1	lcl|NZ_VCHI01000031.1_cds_WP_000600561.1_1830	27.642	123	359
WP_000525968.1	lcl|NZ_VCHI01000005.1_cds_WP_000870441.1_2537	25.510	98	359
WP_000475901.1	lcl|NZ_VCHI01000030.1_cds_WP_000475901.1_1800	100.000	344	344
WP_000475901.1	lcl|NZ_VCHI01000001.1_cds_WP_000457972.1_24	35.821	268	344
WP_000475901.1	lcl|NZ_VCHI01000060.1_cds_WP_000646254.1_2917	27.737	274	344
WP_000475901.1	lcl|NZ_VCHI01000025.1_cds_WP_000723091.1_1447	26.908	249	344
WP_000475901.1	lcl|NZ_VCHI01000008.1_cds_WP_000744698.1_3373	22.989	261	344
WP_001024126.1	lcl|NZ_VCHI01000030.1_cds_WP_001023240.1_1799	99.180	366	366
WP_001024126.1	lcl|NZ_VCHI01000030.1_cds_WP_001023240.1_1799	99.180	366	366
WP_000734455.1	lcl|NZ_VCHI01000030.1_cds_WP_000734457.1_1798	99.468	376	376
WP_000686571.1	lcl|NZ_VCHI01000030.1_cds_WP_000686574.1_1797	99.241	395	395
WP_000289498.1	lcl|NZ_VCHI01000030.1_cds_WP_000289502.1_1796	99.525	421	421
WP_000289498.1	lcl|NZ_VCHI01000053.1_cds_WP_000910880.1_2692	42.949	156	421
WP_000289498.1	lcl|NZ_VCHI01000032.1_cds_WP_000555531.1_1890	31.169	154	421
WP_000103603.1	lcl|NZ_VCHI01000030.1_cds_WP_000103596.1_1795	98.551	414	414
WP_000939580.1	lcl|NZ_VCHI01000030.1_cds_WP_000939586.1_1794	99.329	447	447
WP_000050431.1	lcl|NZ_VCHI01000030.1_cds_WP_000050436.1_1793	99.361	313	313
WP_001084681.1	lcl|NZ_VCHI01000030.1_cds_WP_001084684.1_1792	99.327	297	297
WP_000876100.1	lcl|NZ_VCHI01000030.1_cds_WP_000876105.1_1791	99.118	340	340
WP_000343395.1	lcl|NZ_VCHI01000030.1_cds_WP_000343397.1_1790	99.281	139	139
WP_000575178.1	lcl|NZ_VCHI01000030.1_cds_WP_000575181.1_1789	99.449	363	363
WP_000575178.1	lcl|NZ_VCHI01000060.1_cds_WP_000608294.1_2912	36.712	365	363
WP_000575178.1	lcl|NZ_VCHI01000060.1_cds_WP_001198107.1_2913	34.262	359	363
WP_000575178.1	lcl|NZ_VCHI01000058.1_cds_WP_000538754.1_2798	31.361	338	363
WP_000575178.1	lcl|NZ_VCHI01000011.1_cds_WP_001281953.1_318	25.065	387	363
WP_000575178.1	lcl|NZ_VCHI01000107.1_cds_WP_000228801.1_255	32.143	280	363
WP_000575178.1	lcl|NZ_VCHI01000094.1_cds_WP_000172659.1_3663	24.586	362	363
WP_000125497.1	lcl|NZ_VCHI01000030.1_cds_WP_000600953.1_1788	98.868	265	265
WP_000125497.1	lcl|NZ_VCHI01000025.1_cds_WP_000853988.1_1444	30.769	247	265
WP_000125497.1	lcl|NZ_VCHI01000018.1_cds_WP_001099039.1_995	23.280	189	265
WP_000125497.1	lcl|NZ_VCHI01000025.1_cds_WP_000282882.1_1443	32.075	106	265
WP_000282880.1	lcl|NZ_VCHI01000025.1_cds_WP_000282882.1_1443	99.267	273	273
WP_000282880.1	lcl|NZ_VCHI01000018.1_cds_WP_001099039.1_995	34.211	190	273
