WP_000340715.1	lcl|NZ_RQFF01000016.1_cds_WP_135633099.1_3511	62.821	78	106
WP_000646256.1	lcl|NZ_RQFF01000030.1_cds_WP_135634057.1_181	28.112	249	329
WP_000646256.1	lcl|NZ_RQFF01000016.1_cds_WP_208742317.1_3483	26.667	165	329
WP_000774263.1	lcl|NZ_RQFF01000016.1_cds_WP_135633041.1_3481	26.122	245	267
WP_000774263.1	lcl|NZ_RQFF01000013.1_cds_WP_135632129.1_1080	23.755	261	267
WP_000774263.1	lcl|NZ_RQFF01000013.1_cds_WP_135632089.1_1004	24.365	197	267
WP_000774263.1	lcl|NZ_RQFF01000030.1_cds_WP_135635001.1_747	27.545	167	267
WP_000774263.1	lcl|NZ_RQFF01000010.1_cds_WP_135631983.1_3127	25.510	196	267
WP_002163445.1	lcl|NZ_RQFF01000013.1_cds_WP_135632948.1_1357	24.611	321	509
WP_002163445.1	lcl|NZ_RQFF01000013.1_cds_WP_135632361.1_1356	31.132	106	509
WP_002163445.1	lcl|NZ_RQFF01000013.1_cds_WP_135632948.1_1357	24.611	321	509
WP_002163445.1	lcl|NZ_RQFF01000013.1_cds_WP_135632361.1_1356	31.132	106	509
WP_001067556.1	lcl|NZ_RQFF01000030.1_cds_WP_135635229.1_860	25.899	278	330
WP_001067556.1	lcl|NZ_RQFF01000030.1_cds_WP_135634167.1_250	26.812	276	330
WP_001067556.1	lcl|NZ_RQFF01000030.1_cds_WP_135634215.1_277	25.000	332	330
WP_001067556.1	lcl|NZ_RQFF01000016.1_cds_WP_135633059.1_3491	25.769	260	330
WP_001067556.1	lcl|NZ_RQFF01000030.1_cds_WP_135634873.1_674	31.818	110	330
WP_001067556.1	lcl|NZ_RQFF01000013.1_cds_WP_135632088.1_1003	22.866	328	330
WP_001067556.1	lcl|NZ_RQFF01000010.1_cds_WP_135631984.1_3126	23.913	322	330
WP_001067556.1	lcl|NZ_RQFF01000016.1_cds_WP_135633039.1_3480	28.676	136	330
WP_001067556.1	lcl|NZ_RQFF01000030.1_cds_WP_135634057.1_181	25.837	209	330
WP_001067556.1	lcl|NZ_RQFF01000026.1_cds_WP_135633413.1_3436	28.462	130	330
WP_000424609.1	lcl|NZ_RQFF01000037.1_cds_WP_135586449.1_2223	37.109	256	264
WP_000424609.1	lcl|NZ_RQFF01000007.1_cds_WP_135631467.1_2659	27.059	170	264
WP_002074065.1	lcl|NZ_RQFF01000026.1_cds_WP_135633583.1_3337	38.538	301	310
WP_002074065.1	lcl|NZ_RQFF01000007.1_cds_WP_135631467.1_2659	29.712	313	310
WP_002074065.1	lcl|NZ_RQFF01000013.1_cds_WP_135632427.1_1443	24.046	262	310
WP_002074065.1	lcl|NZ_RQFF01000026.1_cds_WP_135633583.1_3337	38.538	301	310
WP_002074065.1	lcl|NZ_RQFF01000007.1_cds_WP_135631467.1_2659	29.712	313	310
WP_002074065.1	lcl|NZ_RQFF01000013.1_cds_WP_135632427.1_1443	24.046	262	310
WP_000715958.1	lcl|NZ_RQFF01000044.1_cds_WP_135637493.1_3675	27.619	105	131
WP_001088863.1	lcl|NZ_RQFF01000007.1_cds_WP_135631429.1_2684	41.270	63	144
WP_000517243.1	lcl|NZ_RQFF01000013.1_cds_WP_135632446.1_1464	34.021	97	221
WP_000517243.1	lcl|NZ_RQFF01000037.1_cds_WP_135636919.1_2008	26.897	145	221
WP_001149938.1	lcl|NZ_RQFF01000016.1_cds_WP_135633069.1_3496	22.789	294	393
WP_001149938.1	lcl|NZ_RQFF01000013.1_cds_WP_135632857.1_1750	22.426	272	393
WP_001149938.1	lcl|NZ_RQFF01000037.1_cds_WP_135636336.1_2330	21.285	249	393
WP_000611594.1	lcl|NZ_RQFF01000030.1_cds_WP_135634547.1_471	31.250	144	175
WP_001015425.1	lcl|NZ_RQFF01000016.1_cds_WP_135633069.1_3496	31.144	411	405
WP_001015425.1	lcl|NZ_RQFF01000013.1_cds_WP_135632857.1_1750	23.282	262	405
WP_000582222.1	lcl|NZ_RQFF01000016.1_cds_WP_135633091.1_3507	28.385	384	358
WP_000582222.1	lcl|NZ_RQFF01000030.1_cds_WP_135635538.1_533	27.676	383	358
WP_000582222.1	lcl|NZ_RQFF01000037.1_cds_WP_135636626.1_2172	24.734	376	358
WP_000582222.1	lcl|NZ_RQFF01000037.1_cds_WP_135637239.1_1809	28.112	249	358
WP_000093099.1	lcl|NZ_RQFF01000016.1_cds_WP_135633097.1_3510	48.193	83	99
WP_000834715.1	lcl|NZ_RQFF01000030.1_cds_WP_135634674.1_552	43.548	248	605
WP_000834715.1	lcl|NZ_RQFF01000037.1_cds_WP_135636913.1_2012	35.598	368	605
WP_000834715.1	lcl|NZ_RQFF01000030.1_cds_WP_135634572.1_489	46.025	239	605
WP_000834715.1	lcl|NZ_RQFF01000030.1_cds_WP_135635240.1_866	36.335	322	605
WP_000834715.1	lcl|NZ_RQFF01000030.1_cds_WP_135635244.1_868	41.485	229	605
WP_000834715.1	lcl|NZ_RQFF01000016.1_cds_WP_135633093.1_3508	35.747	221	605
WP_000834715.1	lcl|NZ_RQFF01000032.1_cds_WP_135636071.1_2763	33.603	247	605
WP_000834715.1	lcl|NZ_RQFF01000013.1_cds_WP_135632378.1_1378	28.571	252	605
WP_000834715.1	lcl|NZ_RQFF01000013.1_cds_WP_135592366.1_1351	29.279	222	605
WP_000834715.1	lcl|NZ_RQFF01000037.1_cds_WP_135636197.1_2409	30.603	232	605
WP_000834715.1	lcl|NZ_RQFF01000013.1_cds_WP_135632177.1_1139	29.960	247	605
WP_000834715.1	lcl|NZ_RQFF01000009.1_cds_WP_135631779.1_3763	31.556	225	605
WP_000834715.1	lcl|NZ_RQFF01000030.1_cds_WP_135635274.1_886	30.328	244	605
WP_000834715.1	lcl|NZ_RQFF01000044.1_cds_WP_135637428.1_3639	30.579	242	605
WP_000834715.1	lcl|NZ_RQFF01000013.1_cds_WP_135632120.1_1071	30.888	259	605
WP_000834715.1	lcl|NZ_RQFF01000030.1_cds_WP_135635191.1_837	27.376	263	605
WP_000834715.1	lcl|NZ_RQFF01000030.1_cds_WP_135635048.1_774	24.380	242	605
WP_000834715.1	lcl|NZ_RQFF01000032.1_cds_WP_135635636.1_3020	28.718	195	605
WP_000834715.1	lcl|NZ_RQFF01000037.1_cds_WP_135636760.1_2099	28.175	252	605
WP_000834715.1	lcl|NZ_RQFF01000037.1_cds_WP_135637050.1_1925	26.106	226	605
WP_000834715.1	lcl|NZ_RQFF01000030.1_cds_WP_135635193.1_838	29.536	237	605
WP_000834715.1	lcl|NZ_RQFF01000032.1_cds_WP_244242032.1_2911	27.854	219	605
WP_000834715.1	lcl|NZ_RQFF01000009.1_cds_WP_135631806.1_3782	23.984	246	605
WP_000834715.1	lcl|NZ_RQFF01000007.1_cds_WP_135631402.1_2699	27.556	225	605
WP_000834715.1	lcl|NZ_RQFF01000026.1_cds_WP_135633407.1_3439	26.293	232	605
WP_000834715.1	lcl|NZ_RQFF01000030.1_cds_WP_135633837.1_46	31.111	225	605
WP_000834715.1	lcl|NZ_RQFF01000013.1_cds_WP_135632139.1_1097	30.000	230	605
WP_000834715.1	lcl|NZ_RQFF01000007.1_cds_WP_135631418.1_2691	25.957	235	605
WP_000834715.1	lcl|NZ_RQFF01000030.1_cds_WP_135634921.1_703	22.414	232	605
WP_000834715.1	lcl|NZ_RQFF01000007.1_cds_WP_135631662.1_2522	24.675	154	605
WP_000834715.1	lcl|NZ_RQFF01000030.1_cds_WP_135634674.1_552	43.548	248	605
WP_000834715.1	lcl|NZ_RQFF01000037.1_cds_WP_135636913.1_2012	35.598	368	605
WP_000834715.1	lcl|NZ_RQFF01000030.1_cds_WP_135634572.1_489	46.025	239	605
WP_000834715.1	lcl|NZ_RQFF01000030.1_cds_WP_135635240.1_866	36.335	322	605
WP_000834715.1	lcl|NZ_RQFF01000030.1_cds_WP_135635244.1_868	41.485	229	605
WP_000834715.1	lcl|NZ_RQFF01000016.1_cds_WP_135633093.1_3508	35.747	221	605
WP_000834715.1	lcl|NZ_RQFF01000032.1_cds_WP_135636071.1_2763	33.603	247	605
WP_000834715.1	lcl|NZ_RQFF01000013.1_cds_WP_135632378.1_1378	28.571	252	605
WP_000834715.1	lcl|NZ_RQFF01000013.1_cds_WP_135592366.1_1351	29.279	222	605
WP_000834715.1	lcl|NZ_RQFF01000037.1_cds_WP_135636197.1_2409	30.603	232	605
WP_000834715.1	lcl|NZ_RQFF01000013.1_cds_WP_135632177.1_1139	29.960	247	605
WP_000834715.1	lcl|NZ_RQFF01000009.1_cds_WP_135631779.1_3763	31.556	225	605
WP_000834715.1	lcl|NZ_RQFF01000030.1_cds_WP_135635274.1_886	30.328	244	605
WP_000834715.1	lcl|NZ_RQFF01000044.1_cds_WP_135637428.1_3639	30.579	242	605
WP_000834715.1	lcl|NZ_RQFF01000013.1_cds_WP_135632120.1_1071	30.888	259	605
WP_000834715.1	lcl|NZ_RQFF01000030.1_cds_WP_135635191.1_837	27.376	263	605
WP_000834715.1	lcl|NZ_RQFF01000030.1_cds_WP_135635048.1_774	24.380	242	605
WP_000834715.1	lcl|NZ_RQFF01000032.1_cds_WP_135635636.1_3020	28.718	195	605
WP_000834715.1	lcl|NZ_RQFF01000037.1_cds_WP_135636760.1_2099	28.175	252	605
WP_000834715.1	lcl|NZ_RQFF01000037.1_cds_WP_135637050.1_1925	26.106	226	605
WP_000834715.1	lcl|NZ_RQFF01000030.1_cds_WP_135635193.1_838	29.536	237	605
WP_000834715.1	lcl|NZ_RQFF01000032.1_cds_WP_244242032.1_2911	27.854	219	605
WP_000834715.1	lcl|NZ_RQFF01000009.1_cds_WP_135631806.1_3782	23.984	246	605
WP_000834715.1	lcl|NZ_RQFF01000007.1_cds_WP_135631402.1_2699	27.556	225	605
WP_000834715.1	lcl|NZ_RQFF01000026.1_cds_WP_135633407.1_3439	26.293	232	605
WP_000834715.1	lcl|NZ_RQFF01000030.1_cds_WP_135633837.1_46	31.111	225	605
WP_000834715.1	lcl|NZ_RQFF01000013.1_cds_WP_135632139.1_1097	30.000	230	605
WP_000834715.1	lcl|NZ_RQFF01000007.1_cds_WP_135631418.1_2691	25.957	235	605
WP_000834715.1	lcl|NZ_RQFF01000030.1_cds_WP_135634921.1_703	22.414	232	605
WP_000834715.1	lcl|NZ_RQFF01000007.1_cds_WP_135631662.1_2522	24.675	154	605
WP_001206409.1	lcl|NZ_RQFF01000037.1_cds_WP_135636336.1_2330	25.547	137	244
WP_001206409.1	lcl|NZ_RQFF01000010.1_cds_WP_135632035.1_3062	26.733	101	244
WP_000579821.1	lcl|NZ_RQFF01000013.1_cds_WP_135632101.1_1016	30.032	313	315
WP_000579821.1	lcl|NZ_RQFF01000032.1_cds_WP_135636053.1_2773	26.946	167	315
WP_000579821.1	lcl|NZ_RQFF01000013.1_cds_WP_208742318.1_1007	24.365	197	315
WP_000579821.1	lcl|NZ_RQFF01000016.1_cds_WP_135633035.1_3478	30.208	96	315
WP_000132016.1	lcl|NZ_RQFF01000016.1_cds_WP_135633089.1_3506	35.294	221	228
WP_000132016.1	lcl|NZ_RQFF01000030.1_cds_WP_135634909.1_696	29.167	144	228
WP_000132016.1	lcl|NZ_RQFF01000016.1_cds_WP_135633055.1_3488	31.884	138	228
WP_000600889.1	lcl|NZ_RQFF01000030.1_cds_WP_135634215.1_277	28.783	337	330
WP_000600889.1	lcl|NZ_RQFF01000030.1_cds_WP_135634167.1_250	30.745	322	330
WP_000600889.1	lcl|NZ_RQFF01000013.1_cds_WP_135632088.1_1003	27.410	332	330
WP_000600889.1	lcl|NZ_RQFF01000030.1_cds_WP_135635229.1_860	27.302	315	330
WP_000600889.1	lcl|NZ_RQFF01000030.1_cds_WP_135634855.1_661	25.625	320	330
WP_000600889.1	lcl|NZ_RQFF01000010.1_cds_WP_135631984.1_3126	25.072	347	330
WP_000600889.1	lcl|NZ_RQFF01000016.1_cds_WP_135633059.1_3491	25.391	256	330
WP_000600889.1	lcl|NZ_RQFF01000016.1_cds_WP_208742317.1_3483	29.442	197	330
WP_000600889.1	lcl|NZ_RQFF01000016.1_cds_WP_135633039.1_3480	27.863	262	330
WP_000600889.1	lcl|NZ_RQFF01000016.1_cds_WP_135633031.1_3476	28.000	200	330
WP_000600889.1	lcl|NZ_RQFF01000016.1_cds_WP_135633097.1_3510	24.731	186	330
WP_000600889.1	lcl|NZ_RQFF01000030.1_cds_WP_135634057.1_181	23.350	197	330
WP_000600889.1	lcl|NZ_RQFF01000030.1_cds_WP_135634873.1_674	28.022	182	330
WP_000947844.1	lcl|NZ_RQFF01000030.1_cds_WP_135635538.1_533	28.989	376	387
WP_000947844.1	lcl|NZ_RQFF01000016.1_cds_WP_135633091.1_3507	26.519	362	387
WP_000947844.1	lcl|NZ_RQFF01000037.1_cds_WP_135637239.1_1809	26.176	340	387
WP_000947844.1	lcl|NZ_RQFF01000037.1_cds_WP_135636626.1_2172	26.490	302	387
WP_000516588.1	lcl|NZ_RQFF01000037.1_cds_WP_135637380.1_1804	30.159	63	206
WP_000516588.1	lcl|NZ_RQFF01000030.1_cds_WP_135635231.1_861	22.481	129	206
WP_001230564.1	lcl|NZ_RQFF01000016.1_cds_WP_135633073.1_3498	34.877	324	344
WP_001230564.1	lcl|NZ_RQFF01000037.1_cds_WP_135636959.1_1985	33.891	239	344
WP_001230564.1	lcl|NZ_RQFF01000016.1_cds_WP_135633073.1_3498	34.877	324	344
WP_001230564.1	lcl|NZ_RQFF01000037.1_cds_WP_135636959.1_1985	33.891	239	344
WP_000800438.1	lcl|NZ_RQFF01000016.1_cds_WP_135633041.1_3481	23.438	256	351
WP_000800438.1	lcl|NZ_RQFF01000030.1_cds_WP_135634475.1_429	30.769	117	351
WP_000800438.1	lcl|NZ_RQFF01000030.1_cds_WP_135634702.1_568	28.571	105	351
WP_000800438.1	lcl|NZ_RQFF01000013.1_cds_WP_135632129.1_1080	24.016	254	351
WP_000800438.1	lcl|NZ_RQFF01000013.1_cds_WP_135632089.1_1004	27.568	185	351
WP_000800438.1	lcl|NZ_RQFF01000016.1_cds_WP_135633041.1_3481	23.438	256	351
WP_000800438.1	lcl|NZ_RQFF01000030.1_cds_WP_135634475.1_429	30.769	117	351
WP_000800438.1	lcl|NZ_RQFF01000030.1_cds_WP_135634702.1_568	28.571	105	351
WP_000800438.1	lcl|NZ_RQFF01000013.1_cds_WP_135632129.1_1080	24.016	254	351
WP_000800438.1	lcl|NZ_RQFF01000013.1_cds_WP_135632089.1_1004	27.568	185	351
WP_000582619.1	lcl|NZ_RQFF01000016.1_cds_WP_135633073.1_3498	35.347	331	753
WP_000582619.1	lcl|NZ_RQFF01000037.1_cds_WP_135636959.1_1985	31.690	284	753
WP_000582619.1	lcl|NZ_RQFF01000016.1_cds_WP_135633073.1_3498	35.347	331	753
WP_000582619.1	lcl|NZ_RQFF01000037.1_cds_WP_135636959.1_1985	31.690	284	753
WP_000582619.1	lcl|NZ_RQFF01000016.1_cds_WP_135633073.1_3498	35.347	331	753
WP_000582619.1	lcl|NZ_RQFF01000037.1_cds_WP_135636959.1_1985	31.690	284	753
WP_000582619.1	lcl|NZ_RQFF01000016.1_cds_WP_135633073.1_3498	35.347	331	753
WP_000582619.1	lcl|NZ_RQFF01000037.1_cds_WP_135636959.1_1985	31.690	284	753
WP_000346036.1	lcl|NZ_RQFF01000030.1_cds_WP_135635538.1_533	27.041	392	394
WP_000346036.1	lcl|NZ_RQFF01000016.1_cds_WP_135633091.1_3507	26.735	389	394
WP_000346036.1	lcl|NZ_RQFF01000037.1_cds_WP_135637239.1_1809	27.907	258	394
WP_000346036.1	lcl|NZ_RQFF01000037.1_cds_WP_135636626.1_2172	20.137	293	394
WP_001046757.1	lcl|NZ_RQFF01000016.1_cds_WP_135633089.1_3506	47.059	85	209
WP_001046757.1	lcl|NZ_RQFF01000016.1_cds_WP_135633055.1_3488	41.558	77	209
WP_001046757.1	lcl|NZ_RQFF01000030.1_cds_WP_135634909.1_696	31.897	116	209
WP_000432947.1	lcl|NZ_RQFF01000016.1_cds_WP_135633053.1_3487	29.766	299	325
WP_002082140.1	lcl|NZ_RQFF01000037.1_cds_WP_135636336.1_2330	31.551	187	287
WP_002082140.1	lcl|NZ_RQFF01000013.1_cds_WP_135632447.1_1465	26.087	207	287
WP_002082140.1	lcl|NZ_RQFF01000016.1_cds_WP_135633287.1_3602	30.303	165	287
WP_002082140.1	lcl|NZ_RQFF01000010.1_cds_WP_135631825.1_3308	25.641	156	287
WP_000977949.1	lcl|NZ_RQFF01000016.1_cds_WP_167880688.1_3493	31.186	590	587
WP_000547428.1	lcl|NZ_RQFF01000016.1_cds_WP_135633061.1_3492	37.563	197	219
WP_000231291.1	lcl|NZ_RQFF01000016.1_cds_WP_135633071.1_3497	40.000	105	198
WP_000231291.1	lcl|NZ_RQFF01000030.1_cds_WP_135634639.1_529	31.461	89	198
WP_000848238.1	lcl|NZ_RQFF01000030.1_cds_WP_135634909.1_696	32.520	246	251
WP_000734411.1	lcl|NZ_RQFF01000013.1_cds_WP_135632275.1_1251	28.058	139	342
WP_000734411.1	lcl|NZ_RQFF01000013.1_cds_WP_135632275.1_1251	28.058	139	342
WP_001022640.1	lcl|NZ_RQFF01000030.1_cds_WP_135634224.1_282	35.945	217	257
WP_001022640.1	lcl|NZ_RQFF01000030.1_cds_WP_135634628.1_522	28.788	198	257
WP_001022640.1	lcl|NZ_RQFF01000013.1_cds_WP_135632366.1_1364	30.769	117	257
WP_000661932.1	lcl|NZ_RQFF01000013.1_cds_WP_135632447.1_1465	22.984	248	320
WP_000661932.1	lcl|NZ_RQFF01000037.1_cds_WP_135636336.1_2330	22.751	189	320
WP_000661932.1	lcl|NZ_RQFF01000013.1_cds_WP_135632857.1_1750	23.282	262	320
WP_000675255.1	lcl|NZ_RQFF01000016.1_cds_WP_135633095.1_3509	49.394	330	332
WP_000675255.1	lcl|NZ_RQFF01000013.1_cds_WP_135632147.1_1105	25.723	311	332
WP_000675255.1	lcl|NZ_RQFF01000016.1_cds_WP_135633095.1_3509	49.394	330	332
WP_000675255.1	lcl|NZ_RQFF01000013.1_cds_WP_135632147.1_1105	25.723	311	332
WP_000859505.1	lcl|NZ_RQFF01000016.1_cds_WP_135633041.1_3481	58.730	252	255
WP_000859505.1	lcl|NZ_RQFF01000030.1_cds_WP_135635001.1_747	24.402	209	255
WP_000487322.1	lcl|NZ_RQFF01000016.1_cds_WP_208742317.1_3483	51.105	362	363
WP_000487322.1	lcl|NZ_RQFF01000030.1_cds_WP_135634215.1_277	27.737	274	363
WP_000487322.1	lcl|NZ_RQFF01000013.1_cds_WP_135632088.1_1003	22.663	353	363
WP_000487322.1	lcl|NZ_RQFF01000030.1_cds_WP_135634855.1_661	32.432	111	363
WP_000487322.1	lcl|NZ_RQFF01000010.1_cds_WP_208742289.1_3115	28.270	237	363
WP_000487322.1	lcl|NZ_RQFF01000030.1_cds_WP_135635229.1_860	32.407	108	363
WP_000487322.1	lcl|NZ_RQFF01000016.1_cds_WP_135633059.1_3491	27.481	131	363
WP_000487322.1	lcl|NZ_RQFF01000010.1_cds_WP_135631984.1_3126	28.571	126	363
WP_001045300.1	lcl|NZ_RQFF01000016.1_cds_WP_135633043.1_3482	36.879	141	150
WP_000601375.1	lcl|NZ_RQFF01000016.1_cds_WP_135633039.1_3480	37.217	309	317
WP_000601375.1	lcl|NZ_RQFF01000010.1_cds_WP_135631984.1_3126	22.112	303	317
WP_000601375.1	lcl|NZ_RQFF01000016.1_cds_WP_135633059.1_3491	22.628	274	317
WP_000601375.1	lcl|NZ_RQFF01000013.1_cds_WP_135632088.1_1003	22.179	257	317
WP_001068986.1	lcl|NZ_RQFF01000016.1_cds_WP_167482667.1_3479	36.154	260	298
WP_001068986.1	lcl|NZ_RQFF01000013.1_cds_WP_135632318.1_1301	41.071	112	298
WP_001068986.1	lcl|NZ_RQFF01000013.1_cds_WP_135632091.1_1006	40.367	109	298
WP_001068986.1	lcl|NZ_RQFF01000016.1_cds_WP_135633035.1_3478	30.000	150	298
WP_001068986.1	lcl|NZ_RQFF01000013.1_cds_WP_135632086.1_1001	29.808	104	298
WP_001068986.1	lcl|NZ_RQFF01000013.1_cds_WP_135632081.1_996	28.000	125	298
WP_001068986.1	lcl|NZ_RQFF01000013.1_cds_WP_208742318.1_1007	31.532	111	298
WP_001068986.1	lcl|NZ_RQFF01000013.1_cds_WP_135632094.1_1009	30.556	108	298
WP_001068986.1	lcl|NZ_RQFF01000037.1_cds_WP_135636893.1_2022	28.333	120	298
WP_001068986.1	lcl|NZ_RQFF01000013.1_cds_WP_135632101.1_1016	25.424	118	298
WP_000525968.1	lcl|NZ_RQFF01000037.1_cds_WP_135636593.1_2191	28.037	214	359
WP_000525968.1	lcl|NZ_RQFF01000030.1_cds_WP_135634221.1_280	26.549	113	359
WP_000525968.1	lcl|NZ_RQFF01000037.1_cds_WP_135637163.1_1856	22.024	168	359
WP_000475901.1	lcl|NZ_RQFF01000016.1_cds_WP_135633031.1_3476	68.139	317	344
WP_000475901.1	lcl|NZ_RQFF01000010.1_cds_WP_208742289.1_3115	35.563	284	344
WP_000475901.1	lcl|NZ_RQFF01000016.1_cds_WP_135633059.1_3491	24.400	250	344
WP_000475901.1	lcl|NZ_RQFF01000030.1_cds_WP_135634167.1_250	22.545	275	344
WP_000475901.1	lcl|NZ_RQFF01000016.1_cds_WP_208742317.1_3483	25.767	163	344
WP_000475901.1	lcl|NZ_RQFF01000010.1_cds_WP_135631984.1_3126	29.310	116	344
WP_000475901.1	lcl|NZ_RQFF01000016.1_cds_WP_135633039.1_3480	27.119	118	344
WP_001024126.1	lcl|NZ_RQFF01000016.1_cds_WP_135633031.1_3476	25.118	211	366
WP_001024126.1	lcl|NZ_RQFF01000030.1_cds_WP_135634215.1_277	25.532	235	366
WP_001024126.1	lcl|NZ_RQFF01000016.1_cds_WP_135633031.1_3476	25.118	211	366
WP_001024126.1	lcl|NZ_RQFF01000030.1_cds_WP_135634215.1_277	25.532	235	366
WP_000734455.1	lcl|NZ_RQFF01000016.1_cds_WP_135633029.1_3475	54.111	377	376
WP_000686571.1	lcl|NZ_RQFF01000016.1_cds_WP_244242104.1_3474	48.157	407	395
WP_000289498.1	lcl|NZ_RQFF01000016.1_cds_WP_135638892.1_3473	61.667	420	421
WP_000289498.1	lcl|NZ_RQFF01000013.1_cds_WP_135632292.1_1271	43.448	145	421
WP_000939580.1	lcl|NZ_RQFF01000016.1_cds_WP_135638896.1_3471	39.192	421	447
WP_000050431.1	lcl|NZ_RQFF01000013.1_cds_WP_135638900.1_994	26.119	268	313
WP_000575178.1	lcl|NZ_RQFF01000037.1_cds_WP_135637239.1_1809	29.014	355	363
WP_000575178.1	lcl|NZ_RQFF01000030.1_cds_WP_135635538.1_533	26.374	364	363
WP_000575178.1	lcl|NZ_RQFF01000016.1_cds_WP_135633091.1_3507	23.333	360	363
WP_000575178.1	lcl|NZ_RQFF01000037.1_cds_WP_135636626.1_2172	22.321	336	363
WP_000125497.1	lcl|NZ_RQFF01000013.1_cds_WP_135632081.1_996	39.437	213	265
WP_000125497.1	lcl|NZ_RQFF01000016.1_cds_WP_167482667.1_3479	27.225	191	265
WP_000125497.1	lcl|NZ_RQFF01000016.1_cds_WP_135633035.1_3478	26.050	238	265
WP_000125497.1	lcl|NZ_RQFF01000013.1_cds_WP_135632318.1_1301	23.737	198	265
WP_000125497.1	lcl|NZ_RQFF01000013.1_cds_WP_135632094.1_1009	35.165	91	265
WP_000125497.1	lcl|NZ_RQFF01000032.1_cds_WP_135636053.1_2773	29.348	92	265
WP_000282880.1	lcl|NZ_RQFF01000013.1_cds_WP_135632091.1_1006	29.508	244	273
WP_000282880.1	lcl|NZ_RQFF01000013.1_cds_WP_135632318.1_1301	28.846	208	273
WP_000282880.1	lcl|NZ_RQFF01000016.1_cds_WP_167482667.1_3479	33.484	221	273
WP_000282880.1	lcl|NZ_RQFF01000016.1_cds_WP_135633035.1_3478	38.889	108	273
WP_000282880.1	lcl|NZ_RQFF01000026.1_cds_WP_135633366.1_3462	27.165	254	273
WP_000282880.1	lcl|NZ_RQFF01000013.1_cds_WP_135632101.1_1016	33.333	111	273
WP_000282880.1	lcl|NZ_RQFF01000013.1_cds_WP_135632081.1_996	37.363	91	273
WP_000282880.1	lcl|NZ_RQFF01000013.1_cds_WP_135632094.1_1009	32.979	94	273
WP_000282880.1	lcl|NZ_RQFF01000013.1_cds_WP_135632086.1_1001	50.000	42	273
WP_000853994.1	lcl|NZ_RQFF01000013.1_cds_WP_135632091.1_1006	38.333	120	582
WP_000853994.1	lcl|NZ_RQFF01000016.1_cds_WP_167482667.1_3479	28.054	221	582
WP_000853994.1	lcl|NZ_RQFF01000013.1_cds_WP_135632318.1_1301	33.333	129	582
WP_000853994.1	lcl|NZ_RQFF01000016.1_cds_WP_135633035.1_3478	29.245	106	582
WP_000853994.1	lcl|NZ_RQFF01000013.1_cds_WP_135632081.1_996	31.068	103	582
WP_000853994.1	lcl|NZ_RQFF01000032.1_cds_WP_135636053.1_2773	23.214	112	582
WP_000853994.1	lcl|NZ_RQFF01000013.1_cds_WP_135632091.1_1006	38.333	120	582
WP_000853994.1	lcl|NZ_RQFF01000016.1_cds_WP_167482667.1_3479	28.054	221	582
WP_000853994.1	lcl|NZ_RQFF01000013.1_cds_WP_135632318.1_1301	33.333	129	582
WP_000853994.1	lcl|NZ_RQFF01000016.1_cds_WP_135633035.1_3478	29.245	106	582
WP_000853994.1	lcl|NZ_RQFF01000013.1_cds_WP_135632081.1_996	31.068	103	582
