WP_000340715.1	lcl|NZ_AOWY01000120.1_cds_WP_000340715.1_2034	100.000	86	106
WP_000774263.1	lcl|NZ_AOWY01000120.1_cds_WP_000859505.1_1977	26.693	251	267
WP_000774263.1	lcl|NZ_AOWY01000120.1_cds_WP_000800438.1_1995	24.786	234	267
WP_000774263.1	lcl|NZ_AOWY01000120.1_cds_WP_000842260.1_1948	26.316	190	267
WP_000774263.1	lcl|NZ_AOWY01000097.1_cds_WP_000667727.1_1445	31.818	110	267
WP_000774263.1	lcl|NZ_AOWY01000144.1_cds_WP_000805357.1_2607	33.645	107	267
WP_002163445.1	lcl|NZ_AOWY01000120.1_cds_WP_000612792.1_2028	99.804	509	509
WP_002163445.1	lcl|NZ_AOWY01000084.1_cds_WP_000291586.1_969	26.625	323	509
WP_002163445.1	lcl|NZ_AOWY01000084.1_cds_WP_000364507.1_968	31.111	90	509
WP_002163445.1	lcl|NZ_AOWY01000120.1_cds_WP_000612792.1_2028	99.804	509	509
WP_002163445.1	lcl|NZ_AOWY01000084.1_cds_WP_000291586.1_969	26.625	323	509
WP_002163445.1	lcl|NZ_AOWY01000084.1_cds_WP_000364507.1_968	31.111	90	509
WP_001067556.1	lcl|NZ_AOWY01000120.1_cds_WP_001067557.1_2027	99.697	330	330
WP_001067556.1	lcl|NZ_AOWY01000120.1_cds_WP_000646251.1_2030	28.990	307	330
WP_001067556.1	lcl|NZ_AOWY01000097.1_cds_WP_001984071.1_1487	25.735	272	330
WP_001067556.1	lcl|NZ_AOWY01000120.1_cds_WP_000600890.1_2000	26.316	266	330
WP_001067556.1	lcl|NZ_AOWY01000120.1_cds_WP_000025485.1_2006	29.864	221	330
WP_001067556.1	lcl|NZ_AOWY01000150.1_cds_WP_000744700.1_2885	26.812	276	330
WP_001067556.1	lcl|NZ_AOWY01000138.1_cds_WP_001003556.1_2489	28.395	243	330
WP_001067556.1	lcl|NZ_AOWY01000120.1_cds_WP_000723092.1_1949	23.724	333	330
WP_001067556.1	lcl|NZ_AOWY01000150.1_cds_WP_000649925.1_2727	28.854	253	330
WP_001067556.1	lcl|NZ_AOWY01000097.1_cds_WP_000688694.1_1467	25.681	257	330
WP_001067556.1	lcl|NZ_AOWY01000120.1_cds_WP_000601375.1_1974	26.545	275	330
WP_001067556.1	lcl|NZ_AOWY01000120.1_cds_WP_000712242.1_2033	24.695	328	330
WP_000776640.1	lcl|NZ_AOWY01000120.1_cds_WP_000689746.1_2024	38.026	547	538
WP_000776640.1	lcl|NZ_AOWY01000120.1_cds_WP_000689746.1_2024	38.026	547	538
WP_000424609.1	lcl|NZ_AOWY01000120.1_cds_WP_000342716.1_2023	67.424	264	264
WP_000424609.1	lcl|NZ_AOWY01000173.1_cds_WP_001002663.1_3550	40.741	243	264
WP_000424609.1	lcl|NZ_AOWY01000014.1_cds_WP_001183719.1_110	27.746	173	264
WP_002074065.1	lcl|NZ_AOWY01000120.1_cds_WP_001246617.1_2022	92.258	310	310
WP_002074065.1	lcl|NZ_AOWY01000181.1_cds_WP_000501205.1_3686	38.284	303	310
WP_002074065.1	lcl|NZ_AOWY01000014.1_cds_WP_001183719.1_110	28.226	248	310
WP_002074065.1	lcl|NZ_AOWY01000131.1_cds_WP_000279894.1_2323	25.792	221	310
WP_002074065.1	lcl|NZ_AOWY01000120.1_cds_WP_001246617.1_2022	92.258	310	310
WP_002074065.1	lcl|NZ_AOWY01000181.1_cds_WP_000501205.1_3686	38.284	303	310
WP_002074065.1	lcl|NZ_AOWY01000014.1_cds_WP_001183719.1_110	28.226	248	310
WP_002074065.1	lcl|NZ_AOWY01000131.1_cds_WP_000279894.1_2323	25.792	221	310
WP_000479984.1	lcl|NZ_AOWY01000120.1_cds_WP_000479980.1_2021	99.621	264	264
WP_000715958.1	lcl|NZ_AOWY01000120.1_cds_WP_000715958.1_2020	100.000	131	131
WP_001088863.1	lcl|NZ_AOWY01000120.1_cds_WP_001088866.1_2019	98.611	144	144
WP_001088863.1	lcl|NZ_AOWY01000128.1_cds_WP_002069656.1_2276	44.643	56	144
WP_000517243.1	lcl|NZ_AOWY01000120.1_cds_WP_000517242.1_2018	99.548	221	221
WP_000517243.1	lcl|NZ_AOWY01000150.1_cds_WP_001082178.1_2856	28.205	78	221
WP_000517243.1	lcl|NZ_AOWY01000040.1_cds_WP_001069832.1_394	28.440	109	221
WP_001149938.1	lcl|NZ_AOWY01000120.1_cds_WP_000815073.1_2011	24.100	361	393
WP_001149938.1	lcl|NZ_AOWY01000120.1_cds_WP_002082140.1_1988	24.603	252	393
WP_001149938.1	lcl|NZ_AOWY01000120.1_cds_WP_000661930.1_1980	26.389	144	393
WP_001149938.1	lcl|NZ_AOWY01000157.1_cds_WP_000402845.1_2996	21.364	220	393
WP_001149938.1	lcl|NZ_AOWY01000040.1_cds_WP_000347675.1_393	24.519	208	393
WP_001149938.1	lcl|NZ_AOWY01000150.1_cds_WP_001082178.1_2856	23.757	181	393
WP_001149938.1	lcl|NZ_AOWY01000120.1_cds_WP_002095414.1_2015	24.832	149	393
WP_000611594.1	lcl|NZ_AOWY01000150.1_cds_WP_001206947.1_2849	29.655	145	175
WP_001015425.1	lcl|NZ_AOWY01000120.1_cds_WP_000815073.1_2011	33.816	414	405
WP_001015425.1	lcl|NZ_AOWY01000157.1_cds_WP_000402845.1_2996	23.182	220	405
WP_001015425.1	lcl|NZ_AOWY01000040.1_cds_WP_000347675.1_393	25.714	210	405
WP_001015425.1	lcl|NZ_AOWY01000120.1_cds_WP_002095414.1_2015	24.438	356	405
WP_001015425.1	lcl|NZ_AOWY01000120.1_cds_WP_000661930.1_1980	24.627	134	405
WP_001015425.1	lcl|NZ_AOWY01000150.1_cds_WP_001082178.1_2856	25.153	163	405
WP_000582222.1	lcl|NZ_AOWY01000120.1_cds_WP_000608287.1_2025	34.366	355	358
WP_000582222.1	lcl|NZ_AOWY01000097.1_cds_WP_001281953.1_1451	30.469	384	358
WP_000582222.1	lcl|NZ_AOWY01000120.1_cds_WP_000947842.1_1999	29.290	338	358
WP_000582222.1	lcl|NZ_AOWY01000120.1_cds_WP_000575178.1_1955	32.667	300	358
WP_000582222.1	lcl|NZ_AOWY01000120.1_cds_WP_001198107.1_2026	31.111	360	358
WP_000582222.1	lcl|NZ_AOWY01000120.1_cds_WP_000575398.1_2010	30.769	299	358
WP_000582222.1	lcl|NZ_AOWY01000041.1_cds_WP_001982414.1_420	26.016	369	358
WP_000582222.1	lcl|NZ_AOWY01000120.1_cds_WP_000346036.1_1992	30.000	250	358
WP_000093099.1	lcl|NZ_AOWY01000120.1_cds_WP_000712242.1_2033	46.988	83	99
WP_223809837.1	lcl|NZ_AOWY01000132.1_cds_WP_000007746.1_2379	72.249	209	213
WP_223809837.1	lcl|NZ_AOWY01000150.1_cds_WP_000462634.1_2875	32.353	102	213
WP_223809837.1	lcl|NZ_AOWY01000120.1_cds_WP_000516589.1_1998	22.500	120	213
WP_223809837.1	lcl|NZ_AOWY01000097.1_cds_WP_000690880.1_1488	29.496	139	213
WP_001106774.1	lcl|NZ_AOWY01000120.1_cds_WP_000667982.1_2012	58.554	415	417
WP_000834715.1	lcl|NZ_AOWY01000120.1_cds_WP_000797356.1_2002	47.993	548	605
WP_000834715.1	lcl|NZ_AOWY01000185.1_cds_WP_042710234.1_3769	34.264	394	605
WP_000834715.1	lcl|NZ_AOWY01000165.1_cds_WP_000667643.1_3302	42.276	246	605
WP_000834715.1	lcl|NZ_AOWY01000150.1_cds_WP_000828456.1_2796	44.954	218	605
WP_000834715.1	lcl|NZ_AOWY01000138.1_cds_WP_001052495.1_2510	32.353	238	605
WP_000834715.1	lcl|NZ_AOWY01000084.1_cds_WP_000047473.1_963	30.942	223	605
WP_000834715.1	lcl|NZ_AOWY01000118.1_cds_WP_000510778.1_1852	30.041	243	605
WP_000834715.1	lcl|NZ_AOWY01000074.1_cds_WP_000598571.1_794	28.205	234	605
WP_000834715.1	lcl|NZ_AOWY01000185.1_cds_WP_000942282.1_3755	27.848	237	605
WP_000834715.1	lcl|NZ_AOWY01000073.1_cds_WP_000536746.1_766	28.947	228	605
WP_000834715.1	lcl|NZ_AOWY01000089.1_cds_WP_000666552.1_1232	30.088	226	605
WP_000834715.1	lcl|NZ_AOWY01000169.1_cds_WP_000619174.1_3474	27.869	244	605
WP_000834715.1	lcl|NZ_AOWY01000157.1_cds_WP_001161019.1_3046	28.807	243	605
WP_000834715.1	lcl|NZ_AOWY01000088.1_cds_WP_001288326.1_1120	28.708	209	605
WP_000834715.1	lcl|NZ_AOWY01000089.1_cds_WP_001089498.1_1252	30.085	236	605
WP_000834715.1	lcl|NZ_AOWY01000085.1_cds_WP_001982953.1_1052	24.125	257	605
WP_000834715.1	lcl|NZ_AOWY01000190.1_cds_WP_000184524.1_3921	31.731	208	605
WP_000834715.1	lcl|NZ_AOWY01000165.1_cds_WP_000136057.1_3354	26.606	218	605
WP_000834715.1	lcl|NZ_AOWY01000120.1_cds_WP_000797356.1_2002	47.993	548	605
WP_000834715.1	lcl|NZ_AOWY01000185.1_cds_WP_042710234.1_3769	34.264	394	605
WP_000834715.1	lcl|NZ_AOWY01000165.1_cds_WP_000667643.1_3302	42.276	246	605
WP_000834715.1	lcl|NZ_AOWY01000150.1_cds_WP_000828456.1_2796	44.954	218	605
WP_000834715.1	lcl|NZ_AOWY01000138.1_cds_WP_001052495.1_2510	32.353	238	605
WP_000834715.1	lcl|NZ_AOWY01000084.1_cds_WP_000047473.1_963	30.942	223	605
WP_000834715.1	lcl|NZ_AOWY01000118.1_cds_WP_000510778.1_1852	30.041	243	605
WP_000834715.1	lcl|NZ_AOWY01000074.1_cds_WP_000598571.1_794	28.205	234	605
WP_000834715.1	lcl|NZ_AOWY01000185.1_cds_WP_000942282.1_3755	27.848	237	605
WP_000834715.1	lcl|NZ_AOWY01000073.1_cds_WP_000536746.1_766	28.947	228	605
WP_000834715.1	lcl|NZ_AOWY01000089.1_cds_WP_000666552.1_1232	30.088	226	605
WP_000834715.1	lcl|NZ_AOWY01000169.1_cds_WP_000619174.1_3474	27.869	244	605
WP_000834715.1	lcl|NZ_AOWY01000157.1_cds_WP_001161019.1_3046	28.807	243	605
WP_000834715.1	lcl|NZ_AOWY01000088.1_cds_WP_001288326.1_1120	28.708	209	605
WP_000834715.1	lcl|NZ_AOWY01000089.1_cds_WP_001089498.1_1252	30.085	236	605
WP_000834715.1	lcl|NZ_AOWY01000085.1_cds_WP_001982953.1_1052	24.125	257	605
WP_000834715.1	lcl|NZ_AOWY01000190.1_cds_WP_000184524.1_3921	31.731	208	605
WP_000834715.1	lcl|NZ_AOWY01000165.1_cds_WP_000136057.1_3354	26.606	218	605
WP_000799638.1	lcl|NZ_AOWY01000120.1_cds_WP_000572391.1_2005	42.857	119	142
WP_000799638.1	lcl|NZ_AOWY01000120.1_cds_WP_000343396.1_1956	31.655	139	142
WP_001206409.1	lcl|NZ_AOWY01000040.1_cds_WP_000347675.1_393	25.000	152	244
WP_001206409.1	lcl|NZ_AOWY01000120.1_cds_WP_000661930.1_1980	32.075	106	244
WP_001206409.1	lcl|NZ_AOWY01000040.1_cds_WP_001069832.1_394	29.762	168	244
WP_001206409.1	lcl|NZ_AOWY01000120.1_cds_WP_002095414.1_2015	27.211	147	244
WP_000579821.1	lcl|NZ_AOWY01000119.1_cds_WP_000840860.1_1904	32.484	314	315
WP_000579821.1	lcl|NZ_AOWY01000120.1_cds_WP_000282881.1_1953	30.769	91	315
WP_000132016.1	lcl|NZ_AOWY01000120.1_cds_WP_000132017.1_2001	99.123	228	228
WP_000132016.1	lcl|NZ_AOWY01000120.1_cds_WP_001046757.1_1991	35.909	220	228
WP_000132016.1	lcl|NZ_AOWY01000165.1_cds_WP_000721859.1_3348	32.075	106	228
WP_000132016.1	lcl|NZ_AOWY01000030.1_cds_WP_000696060.1_285	23.438	192	228
WP_000600889.1	lcl|NZ_AOWY01000120.1_cds_WP_000600890.1_2000	99.394	330	330
WP_000600889.1	lcl|NZ_AOWY01000120.1_cds_WP_000646251.1_2030	31.034	319	330
WP_000600889.1	lcl|NZ_AOWY01000150.1_cds_WP_000649925.1_2727	29.446	343	330
WP_000600889.1	lcl|NZ_AOWY01000120.1_cds_WP_000723092.1_1949	28.319	339	330
WP_000600889.1	lcl|NZ_AOWY01000097.1_cds_WP_001984071.1_1487	28.391	317	330
WP_000600889.1	lcl|NZ_AOWY01000150.1_cds_WP_000744700.1_2885	28.182	330	330
WP_000600889.1	lcl|NZ_AOWY01000048.1_cds_WP_000709511.1_531	25.234	321	330
WP_000600889.1	lcl|NZ_AOWY01000120.1_cds_WP_001067557.1_2027	26.316	266	330
WP_000600889.1	lcl|NZ_AOWY01000120.1_cds_WP_000487322.1_1976	26.409	337	330
WP_000600889.1	lcl|NZ_AOWY01000120.1_cds_WP_000475904.1_1966	33.333	129	330
WP_000600889.1	lcl|NZ_AOWY01000120.1_cds_WP_000712242.1_2033	23.636	275	330
WP_000600889.1	lcl|NZ_AOWY01000120.1_cds_WP_000025485.1_2006	25.764	229	330
WP_000600889.1	lcl|NZ_AOWY01000097.1_cds_WP_000688694.1_1467	27.363	201	330
WP_000600889.1	lcl|NZ_AOWY01000120.1_cds_WP_000601375.1_1974	21.843	293	330
WP_000600889.1	lcl|NZ_AOWY01000120.1_cds_WP_002079020.1_2004	26.994	163	330
WP_000600889.1	lcl|NZ_AOWY01000138.1_cds_WP_001003556.1_2489	26.667	180	330
WP_000947844.1	lcl|NZ_AOWY01000120.1_cds_WP_000947842.1_1999	99.742	387	387
WP_000947844.1	lcl|NZ_AOWY01000097.1_cds_WP_001281953.1_1451	28.158	380	387
WP_000947844.1	lcl|NZ_AOWY01000120.1_cds_WP_000575178.1_1955	29.388	245	387
WP_000947844.1	lcl|NZ_AOWY01000120.1_cds_WP_000608287.1_2025	26.404	356	387
WP_000947844.1	lcl|NZ_AOWY01000120.1_cds_WP_001198107.1_2026	26.074	349	387
WP_000947844.1	lcl|NZ_AOWY01000120.1_cds_WP_000346036.1_1992	26.230	305	387
WP_000947844.1	lcl|NZ_AOWY01000120.1_cds_WP_000575398.1_2010	24.854	342	387
WP_000947844.1	lcl|NZ_AOWY01000165.1_cds_WP_000538752.1_3330	26.357	258	387
WP_000947844.1	lcl|NZ_AOWY01000041.1_cds_WP_001982414.1_420	26.389	288	387
WP_000516588.1	lcl|NZ_AOWY01000120.1_cds_WP_000516589.1_1998	99.515	206	206
WP_000516588.1	lcl|NZ_AOWY01000120.1_cds_WP_000841462.1_1910	29.808	104	206
WP_000516588.1	lcl|NZ_AOWY01000132.1_cds_WP_000007746.1_2379	23.478	115	206
WP_001230564.1	lcl|NZ_AOWY01000120.1_cds_WP_001230565.1_1997	98.837	344	344
WP_001230564.1	lcl|NZ_AOWY01000120.1_cds_WP_000582618.1_1993	37.576	330	344
WP_001230564.1	lcl|NZ_AOWY01000015.1_cds_WP_001011675.1_123	37.722	281	344
WP_001230564.1	lcl|NZ_AOWY01000120.1_cds_WP_001230565.1_1997	98.837	344	344
WP_001230564.1	lcl|NZ_AOWY01000120.1_cds_WP_000582618.1_1993	37.576	330	344
WP_001230564.1	lcl|NZ_AOWY01000015.1_cds_WP_001011675.1_123	37.722	281	344
WP_000823150.1	lcl|NZ_AOWY01000120.1_cds_WP_000823148.1_1996	99.225	387	387
WP_000823150.1	lcl|NZ_AOWY01000120.1_cds_WP_000734458.1_1964	27.586	145	387
WP_000800438.1	lcl|NZ_AOWY01000120.1_cds_WP_000800438.1_1995	100.000	351	351
WP_000800438.1	lcl|NZ_AOWY01000120.1_cds_WP_000859505.1_1977	27.511	229	351
WP_000800438.1	lcl|NZ_AOWY01000120.1_cds_WP_000774260.1_2029	25.328	229	351
WP_000800438.1	lcl|NZ_AOWY01000120.1_cds_WP_000842260.1_1948	31.183	186	351
WP_000800438.1	lcl|NZ_AOWY01000150.1_cds_WP_000371239.1_2890	32.184	87	351
WP_000800438.1	lcl|NZ_AOWY01000120.1_cds_WP_000800438.1_1995	100.000	351	351
WP_000800438.1	lcl|NZ_AOWY01000120.1_cds_WP_000859505.1_1977	27.511	229	351
WP_000800438.1	lcl|NZ_AOWY01000120.1_cds_WP_000774260.1_2029	25.328	229	351
WP_000800438.1	lcl|NZ_AOWY01000120.1_cds_WP_000842260.1_1948	31.183	186	351
WP_000800438.1	lcl|NZ_AOWY01000150.1_cds_WP_000371239.1_2890	32.184	87	351
WP_000847001.1	lcl|NZ_AOWY01000120.1_cds_WP_000847001.1_1994	100.000	382	382
WP_000582619.1	lcl|NZ_AOWY01000120.1_cds_WP_000582618.1_1993	99.867	753	753
WP_000582619.1	lcl|NZ_AOWY01000120.1_cds_WP_001230565.1_1997	37.576	330	753
WP_000582619.1	lcl|NZ_AOWY01000015.1_cds_WP_001011675.1_123	32.615	325	753
WP_000582619.1	lcl|NZ_AOWY01000120.1_cds_WP_000582618.1_1993	99.867	753	753
WP_000582619.1	lcl|NZ_AOWY01000120.1_cds_WP_001230565.1_1997	37.576	330	753
WP_000582619.1	lcl|NZ_AOWY01000015.1_cds_WP_001011675.1_123	32.615	325	753
WP_000582619.1	lcl|NZ_AOWY01000120.1_cds_WP_000582618.1_1993	99.867	753	753
WP_000582619.1	lcl|NZ_AOWY01000120.1_cds_WP_001230565.1_1997	37.576	330	753
WP_000582619.1	lcl|NZ_AOWY01000015.1_cds_WP_001011675.1_123	32.615	325	753
WP_000582619.1	lcl|NZ_AOWY01000120.1_cds_WP_000582618.1_1993	99.867	753	753
WP_000582619.1	lcl|NZ_AOWY01000120.1_cds_WP_001230565.1_1997	37.576	330	753
WP_000582619.1	lcl|NZ_AOWY01000015.1_cds_WP_001011675.1_123	32.615	325	753
WP_000346036.1	lcl|NZ_AOWY01000120.1_cds_WP_000346036.1_1992	99.746	394	394
WP_000346036.1	lcl|NZ_AOWY01000120.1_cds_WP_001198107.1_2026	28.090	356	394
WP_000346036.1	lcl|NZ_AOWY01000097.1_cds_WP_001281953.1_1451	28.133	391	394
WP_000346036.1	lcl|NZ_AOWY01000120.1_cds_WP_000575178.1_1955	29.859	355	394
WP_000346036.1	lcl|NZ_AOWY01000120.1_cds_WP_000575398.1_2010	26.933	375	394
WP_000346036.1	lcl|NZ_AOWY01000120.1_cds_WP_000608287.1_2025	24.397	373	394
WP_000346036.1	lcl|NZ_AOWY01000120.1_cds_WP_000947842.1_1999	28.525	305	394
WP_000346036.1	lcl|NZ_AOWY01000165.1_cds_WP_000538752.1_3330	27.099	262	394
WP_000346036.1	lcl|NZ_AOWY01000041.1_cds_WP_001982414.1_420	26.394	269	394
WP_000346036.1	lcl|NZ_AOWY01000120.1_cds_WP_000549974.1_1970	32.530	83	394
WP_001046757.1	lcl|NZ_AOWY01000120.1_cds_WP_001046757.1_1991	100.000	209	209
WP_001046757.1	lcl|NZ_AOWY01000120.1_cds_WP_000132017.1_2001	35.455	220	209
WP_001046757.1	lcl|NZ_AOWY01000165.1_cds_WP_000721859.1_3348	29.070	86	209
WP_000202825.1	lcl|NZ_AOWY01000120.1_cds_WP_000202827.1_1990	99.718	355	355
WP_000202825.1	lcl|NZ_AOWY01000190.1_cds_WP_001122024.1_3932	25.701	214	355
WP_000432947.1	lcl|NZ_AOWY01000120.1_cds_WP_000432947.1_1989	100.000	325	325
WP_002082140.1	lcl|NZ_AOWY01000120.1_cds_WP_002082140.1_1988	100.000	287	287
WP_002082140.1	lcl|NZ_AOWY01000040.1_cds_WP_000347675.1_393	30.496	141	287
WP_002082140.1	lcl|NZ_AOWY01000150.1_cds_WP_001082178.1_2856	29.787	188	287
WP_002082140.1	lcl|NZ_AOWY01000120.1_cds_WP_002095414.1_2015	33.621	116	287
WP_002082140.1	lcl|NZ_AOWY01000163.1_cds_WP_000283289.1_3249	25.749	167	287
WP_002082140.1	lcl|NZ_AOWY01000157.1_cds_WP_000402845.1_2996	24.091	220	287
WP_000977949.1	lcl|NZ_AOWY01000120.1_cds_WP_025179438.1_1987	99.659	587	587
WP_000547428.1	lcl|NZ_AOWY01000120.1_cds_WP_000547428.1_1986	99.543	219	219
WP_000231291.1	lcl|NZ_AOWY01000120.1_cds_WP_000231291.1_1985	100.000	198	198
WP_000231291.1	lcl|NZ_AOWY01000186.1_cds_WP_001180333.1_3778	39.706	68	198
WP_000231291.1	lcl|NZ_AOWY01000150.1_cds_WP_000462634.1_2875	35.294	51	198
WP_001012068.1	lcl|NZ_AOWY01000120.1_cds_WP_001012066.1_1984	99.203	251	251
WP_000848238.1	lcl|NZ_AOWY01000120.1_cds_WP_000848239.1_1983	99.602	251	251
WP_000848238.1	lcl|NZ_AOWY01000165.1_cds_WP_000721859.1_3348	36.290	248	251
WP_000848238.1	lcl|NZ_AOWY01000030.1_cds_WP_000696060.1_285	32.331	133	251
WP_000734411.1	lcl|NZ_AOWY01000120.1_cds_WP_000734409.1_1982	99.708	342	342
WP_000734411.1	lcl|NZ_AOWY01000120.1_cds_WP_000734409.1_1982	99.708	342	342
WP_001022640.1	lcl|NZ_AOWY01000120.1_cds_WP_001022641.1_1981	98.444	257	257
WP_001022640.1	lcl|NZ_AOWY01000150.1_cds_WP_000050899.1_2732	30.279	251	257
WP_001022640.1	lcl|NZ_AOWY01000045.1_cds_WP_000400940.1_483	31.492	181	257
WP_001022640.1	lcl|NZ_AOWY01000189.1_cds_WP_001084702.1_3815	32.812	128	257
WP_000661932.1	lcl|NZ_AOWY01000120.1_cds_WP_000661930.1_1980	99.688	320	320
WP_000661932.1	lcl|NZ_AOWY01000040.1_cds_WP_000347675.1_393	21.649	291	320
WP_000661932.1	lcl|NZ_AOWY01000163.1_cds_WP_000283289.1_3249	34.021	97	320
WP_000661932.1	lcl|NZ_AOWY01000157.1_cds_WP_000402845.1_2996	21.825	252	320
WP_000661932.1	lcl|NZ_AOWY01000150.1_cds_WP_001082178.1_2856	21.429	252	320
WP_000675255.1	lcl|NZ_AOWY01000120.1_cds_WP_000675255.1_1979	100.000	332	332
WP_000675255.1	lcl|NZ_AOWY01000132.1_cds_WP_001982325.1_2363	28.716	296	332
WP_000675255.1	lcl|NZ_AOWY01000120.1_cds_WP_000675255.1_1979	100.000	332	332
WP_000675255.1	lcl|NZ_AOWY01000132.1_cds_WP_001982325.1_2363	28.716	296	332
WP_000045934.1	lcl|NZ_AOWY01000120.1_cds_WP_000045935.1_1978	99.841	629	630
WP_000859505.1	lcl|NZ_AOWY01000120.1_cds_WP_000859505.1_1977	100.000	255	255
WP_000859505.1	lcl|NZ_AOWY01000120.1_cds_WP_000800438.1_1995	27.586	232	255
WP_000859505.1	lcl|NZ_AOWY01000120.1_cds_WP_000774260.1_2029	26.693	251	255
WP_000859505.1	lcl|NZ_AOWY01000144.1_cds_WP_000805357.1_2607	35.593	59	255
WP_000487322.1	lcl|NZ_AOWY01000120.1_cds_WP_000487322.1_1976	100.000	363	363
WP_000487322.1	lcl|NZ_AOWY01000150.1_cds_WP_000649925.1_2727	29.032	341	363
WP_000487322.1	lcl|NZ_AOWY01000120.1_cds_WP_000600890.1_2000	26.549	339	363
WP_000487322.1	lcl|NZ_AOWY01000120.1_cds_WP_000723092.1_1949	22.792	351	363
WP_000487322.1	lcl|NZ_AOWY01000048.1_cds_WP_000709511.1_531	30.631	111	363
WP_000487322.1	lcl|NZ_AOWY01000128.1_cds_WP_000457972.1_2202	27.979	193	363
WP_000487322.1	lcl|NZ_AOWY01000120.1_cds_WP_000025485.1_2006	27.049	122	363
WP_000487322.1	lcl|NZ_AOWY01000120.1_cds_WP_000646251.1_2030	27.077	325	363
WP_000487322.1	lcl|NZ_AOWY01000120.1_cds_WP_000475904.1_1966	28.244	131	363
WP_001045300.1	lcl|NZ_AOWY01000120.1_cds_WP_001045300.1_1975	100.000	150	150
WP_000601375.1	lcl|NZ_AOWY01000120.1_cds_WP_000601375.1_1974	99.685	317	317
WP_000601375.1	lcl|NZ_AOWY01000120.1_cds_WP_000646251.1_2030	24.415	299	317
WP_000601375.1	lcl|NZ_AOWY01000097.1_cds_WP_001984071.1_1487	28.000	275	317
WP_000601375.1	lcl|NZ_AOWY01000120.1_cds_WP_000600890.1_2000	21.502	293	317
WP_000601375.1	lcl|NZ_AOWY01000120.1_cds_WP_000723092.1_1949	23.596	267	317
WP_000601375.1	lcl|NZ_AOWY01000150.1_cds_WP_000649925.1_2727	25.403	248	317
WP_000601375.1	lcl|NZ_AOWY01000120.1_cds_WP_001067557.1_2027	26.545	275	317
WP_000601375.1	lcl|NZ_AOWY01000120.1_cds_WP_000721882.1_2016	26.490	151	317
WP_001068986.1	lcl|NZ_AOWY01000120.1_cds_WP_001068986.1_1973	100.000	298	298
WP_001068986.1	lcl|NZ_AOWY01000190.1_cds_WP_001099034.1_3909	27.778	252	298
WP_001068986.1	lcl|NZ_AOWY01000120.1_cds_WP_000282881.1_1953	30.901	233	298
