WP_000340715.1	lcl|NZ_AOVX01000030.1_cds_WP_000340715.1_615	100.000	86	106
WP_000774263.1	lcl|NZ_AOVX01000115.1_cds_WP_000842260.1_2497	26.316	190	267
WP_000774263.1	lcl|NZ_AOVX01000136.1_cds_WP_000667727.1_3177	31.818	110	267
WP_000774263.1	lcl|NZ_AOVX01000106.1_cds_WP_000805357.1_2228	33.645	107	267
WP_002163445.1	lcl|NZ_AOVX01000030.1_cds_WP_000612797.1_621	99.214	509	509
WP_002163445.1	lcl|NZ_AOVX01000111.1_cds_WP_000291591.1_2377	26.625	323	509
WP_002163445.1	lcl|NZ_AOVX01000111.1_cds_WP_000364507.1_2378	31.111	90	509
WP_002163445.1	lcl|NZ_AOVX01000030.1_cds_WP_000612797.1_621	99.214	509	509
WP_002163445.1	lcl|NZ_AOVX01000111.1_cds_WP_000291591.1_2377	26.625	323	509
WP_002163445.1	lcl|NZ_AOVX01000111.1_cds_WP_000364507.1_2378	31.111	90	509
WP_001067556.1	lcl|NZ_AOVX01000030.1_cds_WP_001067557.1_622	99.697	330	330
WP_001067556.1	lcl|NZ_AOVX01000030.1_cds_WP_000646250.1_619	28.664	307	330
WP_001067556.1	lcl|NZ_AOVX01000030.1_cds_WP_000600889.1_645	26.316	266	330
WP_001067556.1	lcl|NZ_AOVX01000065.1_cds_WP_001984071.1_1329	25.735	272	330
WP_001067556.1	lcl|NZ_AOVX01000084.1_cds_WP_001003555.1_1628	28.395	243	330
WP_001067556.1	lcl|NZ_AOVX01000026.1_cds_WP_000744700.1_387	26.812	276	330
WP_001067556.1	lcl|NZ_AOVX01000115.1_cds_WP_000723090.1_2498	23.724	333	330
WP_001067556.1	lcl|NZ_AOVX01000092.1_cds_WP_000649925.1_1912	28.854	253	330
WP_001067556.1	lcl|NZ_AOVX01000119.1_cds_WP_000688695.1_2606	25.681	257	330
WP_001067556.1	lcl|NZ_AOVX01000030.1_cds_WP_000601375.1_672	26.545	275	330
WP_001067556.1	lcl|NZ_AOVX01000030.1_cds_WP_000410273.1_616	24.695	328	330
WP_000776640.1	lcl|NZ_AOVX01000030.1_cds_WP_000689743.1_625	38.026	547	538
WP_000776640.1	lcl|NZ_AOVX01000030.1_cds_WP_000689743.1_625	38.026	547	538
WP_000424609.1	lcl|NZ_AOVX01000030.1_cds_WP_000342713.1_626	67.424	264	264
WP_000424609.1	lcl|NZ_AOVX01000129.1_cds_WP_001002663.1_2959	40.741	243	264
WP_000424609.1	lcl|NZ_AOVX01000082.1_cds_WP_001183723.1_1612	27.746	173	264
WP_002074065.1	lcl|NZ_AOVX01000030.1_cds_WP_001246618.1_627	92.581	310	310
WP_002074065.1	lcl|NZ_AOVX01000087.1_cds_WP_000501205.1_1755	38.284	303	310
WP_002074065.1	lcl|NZ_AOVX01000082.1_cds_WP_001183723.1_1612	28.226	248	310
WP_002074065.1	lcl|NZ_AOVX01000125.1_cds_WP_000279894.1_2780	25.792	221	310
WP_002074065.1	lcl|NZ_AOVX01000030.1_cds_WP_001246618.1_627	92.581	310	310
WP_002074065.1	lcl|NZ_AOVX01000087.1_cds_WP_000501205.1_1755	38.284	303	310
WP_002074065.1	lcl|NZ_AOVX01000082.1_cds_WP_001183723.1_1612	28.226	248	310
WP_002074065.1	lcl|NZ_AOVX01000125.1_cds_WP_000279894.1_2780	25.792	221	310
WP_000479984.1	lcl|NZ_AOVX01000030.1_cds_WP_000479982.1_628	99.242	264	264
WP_000715958.1	lcl|NZ_AOVX01000030.1_cds_WP_000715958.1_629	100.000	131	131
WP_001088863.1	lcl|NZ_AOVX01000030.1_cds_WP_001088866.1_630	98.611	144	144
WP_001088863.1	lcl|NZ_AOVX01000127.1_cds_WP_002069656.1_2871	44.643	56	144
WP_000517243.1	lcl|NZ_AOVX01000030.1_cds_WP_000517242.1_631	99.548	221	221
WP_000517243.1	lcl|NZ_AOVX01000027.1_cds_WP_001082180.1_417	28.205	78	221
WP_000517243.1	lcl|NZ_AOVX01000102.1_cds_WP_001069834.1_2096	28.440	109	221
WP_001149938.1	lcl|NZ_AOVX01000030.1_cds_WP_001015422.1_633	28.219	365	393
WP_001149938.1	lcl|NZ_AOVX01000030.1_cds_WP_001206409.1_641	27.673	159	393
WP_001149938.1	lcl|NZ_AOVX01000030.1_cds_WP_002082140.1_657	24.603	252	393
WP_001149938.1	lcl|NZ_AOVX01000030.1_cds_WP_000661932.1_666	26.389	144	393
WP_001149938.1	lcl|NZ_AOVX01000102.1_cds_WP_000347681.1_2095	23.585	212	393
WP_001149938.1	lcl|NZ_AOVX01000028.1_cds_WP_000402845.1_513	21.364	220	393
WP_001149938.1	lcl|NZ_AOVX01000027.1_cds_WP_001082180.1_417	23.757	181	393
WP_000611594.1	lcl|NZ_AOVX01000030.1_cds_WP_000611594.1_632	100.000	175	175
WP_000611594.1	lcl|NZ_AOVX01000027.1_cds_WP_001206947.1_424	29.655	145	175
WP_001015425.1	lcl|NZ_AOVX01000030.1_cds_WP_001015422.1_633	99.506	405	405
WP_001015425.1	lcl|NZ_AOVX01000028.1_cds_WP_000402845.1_513	23.182	220	405
WP_001015425.1	lcl|NZ_AOVX01000102.1_cds_WP_000347681.1_2095	25.714	210	405
WP_001015425.1	lcl|NZ_AOVX01000030.1_cds_WP_000661932.1_666	24.627	134	405
WP_001015425.1	lcl|NZ_AOVX01000027.1_cds_WP_001082180.1_417	24.074	162	405
WP_000582222.1	lcl|NZ_AOVX01000030.1_cds_WP_000582222.1_634	100.000	358	358
WP_000582222.1	lcl|NZ_AOVX01000030.1_cds_WP_000608295.1_624	35.385	325	358
WP_000582222.1	lcl|NZ_AOVX01000114.1_cds_WP_001281953.1_2496	30.469	384	358
WP_000582222.1	lcl|NZ_AOVX01000030.1_cds_WP_000947844.1_646	29.290	338	358
WP_000582222.1	lcl|NZ_AOVX01000030.1_cds_WP_000575178.1_692	32.667	300	358
WP_000582222.1	lcl|NZ_AOVX01000030.1_cds_WP_001198107.1_623	31.111	360	358
WP_000582222.1	lcl|NZ_AOVX01000053.1_cds_WP_001982414.1_1091	26.016	369	358
WP_000582222.1	lcl|NZ_AOVX01000030.1_cds_WP_000346036.1_653	30.000	250	358
WP_000344487.1	lcl|NZ_AOVX01000030.1_cds_WP_000344487.1_635	100.000	308	308
WP_000344487.1	lcl|NZ_AOVX01000030.1_cds_WP_000344487.1_635	100.000	308	308
WP_000093099.1	lcl|NZ_AOVX01000030.1_cds_WP_000093099.1_636	98.990	99	99
WP_000093099.1	lcl|NZ_AOVX01000030.1_cds_WP_000410273.1_616	46.988	83	99
WP_223809837.1	lcl|NZ_AOVX01000030.1_cds_WP_000475975.1_637	100.000	171	213
WP_223809837.1	lcl|NZ_AOVX01000078.1_cds_WP_000007746.1_1540	72.249	209	213
WP_223809837.1	lcl|NZ_AOVX01000026.1_cds_WP_000462634.1_397	32.353	102	213
WP_223809837.1	lcl|NZ_AOVX01000030.1_cds_WP_000516588.1_647	22.500	120	213
WP_223809837.1	lcl|NZ_AOVX01000065.1_cds_WP_000690880.1_1330	29.496	139	213
WP_001106774.1	lcl|NZ_AOVX01000030.1_cds_WP_001106774.1_638	99.760	417	417
WP_000834715.1	lcl|NZ_AOVX01000030.1_cds_WP_000834715.1_639	100.000	605	605
WP_000834715.1	lcl|NZ_AOVX01000142.1_cds_WP_000172202.1_3277	34.264	394	605
WP_000834715.1	lcl|NZ_AOVX01000113.1_cds_WP_000667646.1_2479	41.870	246	605
WP_000834715.1	lcl|NZ_AOVX01000027.1_cds_WP_000828455.1_477	44.954	218	605
WP_000834715.1	lcl|NZ_AOVX01000084.1_cds_WP_001052498.1_1649	32.353	238	605
WP_000834715.1	lcl|NZ_AOVX01000111.1_cds_WP_000047473.1_2383	30.942	223	605
WP_000834715.1	lcl|NZ_AOVX01000101.1_cds_WP_000510777.1_2092	30.041	243	605
WP_000834715.1	lcl|NZ_AOVX01000060.1_cds_WP_000598571.1_1278	28.205	234	605
WP_000834715.1	lcl|NZ_AOVX01000142.1_cds_WP_000942282.1_3291	27.848	237	605
WP_000834715.1	lcl|NZ_AOVX01000017.1_cds_WP_000536762.1_228	30.769	208	605
WP_000834715.1	lcl|NZ_AOVX01000150.1_cds_WP_000666552.1_3562	30.088	226	605
WP_000834715.1	lcl|NZ_AOVX01000029.1_cds_WP_001161019.1_563	28.807	243	605
WP_000834715.1	lcl|NZ_AOVX01000043.1_cds_WP_000619175.1_842	27.459	244	605
WP_000834715.1	lcl|NZ_AOVX01000118.1_cds_WP_001288326.1_2573	28.708	209	605
WP_000834715.1	lcl|NZ_AOVX01000150.1_cds_WP_001089500.1_3542	30.085	236	605
WP_000834715.1	lcl|NZ_AOVX01000108.1_cds_WP_001982953.1_2301	24.125	257	605
WP_000834715.1	lcl|NZ_AOVX01000094.1_cds_WP_000184524.1_1960	31.731	208	605
WP_000834715.1	lcl|NZ_AOVX01000134.1_cds_WP_000136057.1_3133	26.606	218	605
WP_000834715.1	lcl|NZ_AOVX01000030.1_cds_WP_000834715.1_639	100.000	605	605
WP_000834715.1	lcl|NZ_AOVX01000142.1_cds_WP_000172202.1_3277	34.264	394	605
WP_000834715.1	lcl|NZ_AOVX01000113.1_cds_WP_000667646.1_2479	41.870	246	605
WP_000834715.1	lcl|NZ_AOVX01000027.1_cds_WP_000828455.1_477	44.954	218	605
WP_000834715.1	lcl|NZ_AOVX01000084.1_cds_WP_001052498.1_1649	32.353	238	605
WP_000834715.1	lcl|NZ_AOVX01000111.1_cds_WP_000047473.1_2383	30.942	223	605
WP_000834715.1	lcl|NZ_AOVX01000101.1_cds_WP_000510777.1_2092	30.041	243	605
WP_000834715.1	lcl|NZ_AOVX01000060.1_cds_WP_000598571.1_1278	28.205	234	605
WP_000834715.1	lcl|NZ_AOVX01000142.1_cds_WP_000942282.1_3291	27.848	237	605
WP_000834715.1	lcl|NZ_AOVX01000017.1_cds_WP_000536762.1_228	30.769	208	605
WP_000834715.1	lcl|NZ_AOVX01000150.1_cds_WP_000666552.1_3562	30.088	226	605
WP_000834715.1	lcl|NZ_AOVX01000029.1_cds_WP_001161019.1_563	28.807	243	605
WP_000834715.1	lcl|NZ_AOVX01000043.1_cds_WP_000619175.1_842	27.459	244	605
WP_000834715.1	lcl|NZ_AOVX01000118.1_cds_WP_001288326.1_2573	28.708	209	605
WP_000834715.1	lcl|NZ_AOVX01000150.1_cds_WP_001089500.1_3542	30.085	236	605
WP_000834715.1	lcl|NZ_AOVX01000108.1_cds_WP_001982953.1_2301	24.125	257	605
WP_000834715.1	lcl|NZ_AOVX01000094.1_cds_WP_000184524.1_1960	31.731	208	605
WP_000834715.1	lcl|NZ_AOVX01000134.1_cds_WP_000136057.1_3133	26.606	218	605
WP_000799638.1	lcl|NZ_AOVX01000030.1_cds_WP_000799638.1_640	100.000	142	142
WP_000799638.1	lcl|NZ_AOVX01000030.1_cds_WP_000343398.1_691	31.655	139	142
WP_001206409.1	lcl|NZ_AOVX01000030.1_cds_WP_001206409.1_641	100.000	244	244
WP_001206409.1	lcl|NZ_AOVX01000102.1_cds_WP_000347681.1_2095	25.000	152	244
WP_001206409.1	lcl|NZ_AOVX01000102.1_cds_WP_001069834.1_2096	30.719	153	244
WP_001206409.1	lcl|NZ_AOVX01000030.1_cds_WP_000661932.1_666	32.075	106	244
WP_000579821.1	lcl|NZ_AOVX01000030.1_cds_WP_000579813.1_642	99.671	304	315
WP_000579821.1	lcl|NZ_AOVX01000109.1_cds_WP_000840858.1_2333	32.484	314	315
WP_000579821.1	lcl|NZ_AOVX01000115.1_cds_WP_000282880.1_2502	30.769	91	315
WP_001052315.1	lcl|NZ_AOVX01000030.1_cds_WP_001052315.1_643	100.000	557	557
WP_000132016.1	lcl|NZ_AOVX01000030.1_cds_WP_000132016.1_644	99.561	228	228
WP_000132016.1	lcl|NZ_AOVX01000030.1_cds_WP_001046757.1_654	35.909	220	228
WP_000132016.1	lcl|NZ_AOVX01000134.1_cds_WP_000721859.1_3139	32.075	106	228
WP_000600889.1	lcl|NZ_AOVX01000030.1_cds_WP_000600889.1_645	100.000	330	330
WP_000600889.1	lcl|NZ_AOVX01000030.1_cds_WP_000646250.1_619	30.721	319	330
WP_000600889.1	lcl|NZ_AOVX01000092.1_cds_WP_000649925.1_1912	29.446	343	330
WP_000600889.1	lcl|NZ_AOVX01000115.1_cds_WP_000723090.1_2498	28.319	339	330
WP_000600889.1	lcl|NZ_AOVX01000065.1_cds_WP_001984071.1_1329	28.391	317	330
WP_000600889.1	lcl|NZ_AOVX01000026.1_cds_WP_000744700.1_387	28.182	330	330
WP_000600889.1	lcl|NZ_AOVX01000070.1_cds_WP_000709511.1_1378	25.234	321	330
WP_000600889.1	lcl|NZ_AOVX01000030.1_cds_WP_001067557.1_622	26.316	266	330
WP_000600889.1	lcl|NZ_AOVX01000030.1_cds_WP_000487322.1_670	26.409	337	330
WP_000600889.1	lcl|NZ_AOVX01000030.1_cds_WP_000475904.1_681	33.333	129	330
WP_000600889.1	lcl|NZ_AOVX01000030.1_cds_WP_000410273.1_616	23.636	275	330
WP_000600889.1	lcl|NZ_AOVX01000119.1_cds_WP_000688695.1_2606	27.363	201	330
WP_000600889.1	lcl|NZ_AOVX01000030.1_cds_WP_000601375.1_672	21.843	293	330
WP_000600889.1	lcl|NZ_AOVX01000084.1_cds_WP_001003555.1_1628	26.667	180	330
WP_000947844.1	lcl|NZ_AOVX01000030.1_cds_WP_000947844.1_646	100.000	387	387
WP_000947844.1	lcl|NZ_AOVX01000114.1_cds_WP_001281953.1_2496	28.158	380	387
WP_000947844.1	lcl|NZ_AOVX01000030.1_cds_WP_000582222.1_634	29.290	338	387
WP_000947844.1	lcl|NZ_AOVX01000030.1_cds_WP_000575178.1_692	29.388	245	387
WP_000947844.1	lcl|NZ_AOVX01000030.1_cds_WP_000608295.1_624	26.124	356	387
WP_000947844.1	lcl|NZ_AOVX01000030.1_cds_WP_001198107.1_623	26.074	349	387
WP_000947844.1	lcl|NZ_AOVX01000030.1_cds_WP_000346036.1_653	26.230	305	387
WP_000947844.1	lcl|NZ_AOVX01000134.1_cds_WP_000538752.1_3157	26.357	258	387
WP_000947844.1	lcl|NZ_AOVX01000053.1_cds_WP_001982414.1_1091	26.389	288	387
WP_000516588.1	lcl|NZ_AOVX01000030.1_cds_WP_000516588.1_647	100.000	206	206
WP_000516588.1	lcl|NZ_AOVX01000030.1_cds_WP_000475975.1_637	22.500	120	206
WP_000516588.1	lcl|NZ_AOVX01000123.1_cds_WP_000841462.1_2667	29.808	104	206
WP_000516588.1	lcl|NZ_AOVX01000078.1_cds_WP_000007746.1_1540	23.478	115	206
WP_001230564.1	lcl|NZ_AOVX01000030.1_cds_WP_001230564.1_648	100.000	344	344
WP_001230564.1	lcl|NZ_AOVX01000030.1_cds_WP_000582618.1_652	37.576	330	344
WP_001230564.1	lcl|NZ_AOVX01000013.1_cds_WP_001011675.1_84	37.722	281	344
WP_001230564.1	lcl|NZ_AOVX01000030.1_cds_WP_001230564.1_648	100.000	344	344
WP_001230564.1	lcl|NZ_AOVX01000030.1_cds_WP_000582618.1_652	37.576	330	344
WP_001230564.1	lcl|NZ_AOVX01000013.1_cds_WP_001011675.1_84	37.722	281	344
WP_000823150.1	lcl|NZ_AOVX01000030.1_cds_WP_000823150.1_649	100.000	387	387
WP_000823150.1	lcl|NZ_AOVX01000030.1_cds_WP_000734456.1_683	27.586	145	387
WP_000800438.1	lcl|NZ_AOVX01000030.1_cds_WP_000800438.1_650	100.000	351	351
WP_000800438.1	lcl|NZ_AOVX01000030.1_cds_WP_000859505.1_669	27.511	229	351
WP_000800438.1	lcl|NZ_AOVX01000030.1_cds_WP_000774262.1_620	25.328	229	351
WP_000800438.1	lcl|NZ_AOVX01000115.1_cds_WP_000842260.1_2497	31.183	186	351
WP_000800438.1	lcl|NZ_AOVX01000026.1_cds_WP_000371240.1_382	32.184	87	351
WP_000800438.1	lcl|NZ_AOVX01000030.1_cds_WP_000800438.1_650	100.000	351	351
WP_000800438.1	lcl|NZ_AOVX01000030.1_cds_WP_000859505.1_669	27.511	229	351
WP_000800438.1	lcl|NZ_AOVX01000030.1_cds_WP_000774262.1_620	25.328	229	351
WP_000800438.1	lcl|NZ_AOVX01000115.1_cds_WP_000842260.1_2497	31.183	186	351
WP_000800438.1	lcl|NZ_AOVX01000026.1_cds_WP_000371240.1_382	32.184	87	351
WP_000847001.1	lcl|NZ_AOVX01000030.1_cds_WP_000847001.1_651	100.000	382	382
WP_000582619.1	lcl|NZ_AOVX01000030.1_cds_WP_000582618.1_652	99.867	753	753
WP_000582619.1	lcl|NZ_AOVX01000030.1_cds_WP_001230564.1_648	37.576	330	753
WP_000582619.1	lcl|NZ_AOVX01000013.1_cds_WP_001011675.1_84	32.615	325	753
WP_000582619.1	lcl|NZ_AOVX01000030.1_cds_WP_000582618.1_652	99.867	753	753
WP_000582619.1	lcl|NZ_AOVX01000030.1_cds_WP_001230564.1_648	37.576	330	753
WP_000582619.1	lcl|NZ_AOVX01000013.1_cds_WP_001011675.1_84	32.615	325	753
WP_000582619.1	lcl|NZ_AOVX01000030.1_cds_WP_000582618.1_652	99.867	753	753
WP_000582619.1	lcl|NZ_AOVX01000030.1_cds_WP_001230564.1_648	37.576	330	753
WP_000582619.1	lcl|NZ_AOVX01000013.1_cds_WP_001011675.1_84	32.615	325	753
WP_000582619.1	lcl|NZ_AOVX01000030.1_cds_WP_000582618.1_652	99.867	753	753
WP_000582619.1	lcl|NZ_AOVX01000030.1_cds_WP_001230564.1_648	37.576	330	753
WP_000582619.1	lcl|NZ_AOVX01000013.1_cds_WP_001011675.1_84	32.615	325	753
WP_000346036.1	lcl|NZ_AOVX01000030.1_cds_WP_000346036.1_653	99.746	394	394
WP_000346036.1	lcl|NZ_AOVX01000030.1_cds_WP_001198107.1_623	28.090	356	394
WP_000346036.1	lcl|NZ_AOVX01000114.1_cds_WP_001281953.1_2496	28.133	391	394
WP_000346036.1	lcl|NZ_AOVX01000030.1_cds_WP_000575178.1_692	29.859	355	394
WP_000346036.1	lcl|NZ_AOVX01000030.1_cds_WP_000608295.1_624	24.397	373	394
WP_000346036.1	lcl|NZ_AOVX01000030.1_cds_WP_000582222.1_634	30.000	250	394
WP_000346036.1	lcl|NZ_AOVX01000030.1_cds_WP_000947844.1_646	28.197	305	394
WP_000346036.1	lcl|NZ_AOVX01000134.1_cds_WP_000538752.1_3157	27.099	262	394
WP_000346036.1	lcl|NZ_AOVX01000053.1_cds_WP_001982414.1_1091	26.394	269	394
WP_000346036.1	lcl|NZ_AOVX01000030.1_cds_WP_000549978.1_676	32.530	83	394
WP_001046757.1	lcl|NZ_AOVX01000030.1_cds_WP_001046757.1_654	100.000	209	209
WP_001046757.1	lcl|NZ_AOVX01000030.1_cds_WP_000132016.1_644	35.909	220	209
WP_001046757.1	lcl|NZ_AOVX01000134.1_cds_WP_000721859.1_3139	29.070	86	209
WP_000202825.1	lcl|NZ_AOVX01000030.1_cds_WP_000202830.1_655	99.437	355	355
WP_000202825.1	lcl|NZ_AOVX01000094.1_cds_WP_001122022.1_1971	25.701	214	355
WP_000432947.1	lcl|NZ_AOVX01000030.1_cds_WP_000432947.1_656	100.000	325	325
WP_002082140.1	lcl|NZ_AOVX01000030.1_cds_WP_002082140.1_657	100.000	287	287
WP_002082140.1	lcl|NZ_AOVX01000102.1_cds_WP_000347681.1_2095	30.496	141	287
WP_002082140.1	lcl|NZ_AOVX01000027.1_cds_WP_001082180.1_417	29.787	188	287
WP_002082140.1	lcl|NZ_AOVX01000089.1_cds_WP_000283287.1_1777	25.749	167	287
WP_002082140.1	lcl|NZ_AOVX01000028.1_cds_WP_000402845.1_513	24.091	220	287
WP_000698821.1	lcl|NZ_AOVX01000030.1_cds_WP_000698820.1_658	99.834	602	602
WP_000977949.1	lcl|NZ_AOVX01000030.1_cds_WP_000977950.1_659	94.218	588	587
WP_000547428.1	lcl|NZ_AOVX01000030.1_cds_WP_000547427.1_660	91.244	217	219
WP_000231291.1	lcl|NZ_AOVX01000143.1_cds_WP_001181527.1_3326	39.706	68	198
WP_000231291.1	lcl|NZ_AOVX01000026.1_cds_WP_000462634.1_397	35.294	51	198
WP_001012068.1	lcl|NZ_AOVX01000030.1_cds_WP_001012068.1_662	100.000	251	251
WP_000848238.1	lcl|NZ_AOVX01000030.1_cds_WP_000848239.1_663	99.602	251	251
WP_000848238.1	lcl|NZ_AOVX01000134.1_cds_WP_000721859.1_3139	36.290	248	251
WP_000734411.1	lcl|NZ_AOVX01000030.1_cds_WP_000734409.1_664	99.708	342	342
WP_000734411.1	lcl|NZ_AOVX01000030.1_cds_WP_000734409.1_664	99.708	342	342
WP_001022640.1	lcl|NZ_AOVX01000030.1_cds_WP_001022640.1_665	100.000	257	257
WP_001022640.1	lcl|NZ_AOVX01000092.1_cds_WP_000050899.1_1906	30.279	251	257
WP_001022640.1	lcl|NZ_AOVX01000026.1_cds_WP_000400940.1_371	31.492	181	257
WP_001022640.1	lcl|NZ_AOVX01000100.1_cds_WP_001084700.1_2071	32.812	128	257
WP_000661932.1	lcl|NZ_AOVX01000030.1_cds_WP_000661932.1_666	100.000	320	320
WP_000661932.1	lcl|NZ_AOVX01000102.1_cds_WP_000347681.1_2095	21.649	291	320
WP_000661932.1	lcl|NZ_AOVX01000030.1_cds_WP_001206409.1_641	32.075	106	320
WP_000661932.1	lcl|NZ_AOVX01000089.1_cds_WP_000283287.1_1777	34.021	97	320
WP_000661932.1	lcl|NZ_AOVX01000028.1_cds_WP_000402845.1_513	21.825	252	320
WP_000661932.1	lcl|NZ_AOVX01000030.1_cds_WP_001015422.1_633	24.627	134	320
WP_000661932.1	lcl|NZ_AOVX01000027.1_cds_WP_001082180.1_417	21.990	191	320
WP_000675255.1	lcl|NZ_AOVX01000030.1_cds_WP_000675255.1_667	100.000	332	332
WP_000675255.1	lcl|NZ_AOVX01000078.1_cds_WP_001982325.1_1524	28.716	296	332
WP_000675255.1	lcl|NZ_AOVX01000030.1_cds_WP_000675255.1_667	100.000	332	332
WP_000675255.1	lcl|NZ_AOVX01000078.1_cds_WP_001982325.1_1524	28.716	296	332
WP_000045934.1	lcl|NZ_AOVX01000030.1_cds_WP_000045934.1_668	99.841	630	630
WP_000859505.1	lcl|NZ_AOVX01000030.1_cds_WP_000859505.1_669	100.000	255	255
WP_000859505.1	lcl|NZ_AOVX01000030.1_cds_WP_000800438.1_650	27.586	232	255
WP_000859505.1	lcl|NZ_AOVX01000030.1_cds_WP_000774262.1_620	26.693	251	255
WP_000859505.1	lcl|NZ_AOVX01000106.1_cds_WP_000805357.1_2228	35.593	59	255
WP_000487322.1	lcl|NZ_AOVX01000030.1_cds_WP_000487322.1_670	100.000	363	363
WP_000487322.1	lcl|NZ_AOVX01000092.1_cds_WP_000649925.1_1912	29.032	341	363
WP_000487322.1	lcl|NZ_AOVX01000030.1_cds_WP_000600889.1_645	26.549	339	363
WP_000487322.1	lcl|NZ_AOVX01000115.1_cds_WP_000723090.1_2498	23.099	342	363
WP_000487322.1	lcl|NZ_AOVX01000070.1_cds_WP_000709511.1_1378	30.631	111	363
WP_000487322.1	lcl|NZ_AOVX01000058.1_cds_WP_000457972.1_1252	27.979	193	363
WP_000487322.1	lcl|NZ_AOVX01000030.1_cds_WP_000646250.1_619	26.994	326	363
WP_000487322.1	lcl|NZ_AOVX01000030.1_cds_WP_000475904.1_681	28.244	131	363
WP_001045300.1	lcl|NZ_AOVX01000030.1_cds_WP_001045300.1_671	100.000	150	150
WP_000601375.1	lcl|NZ_AOVX01000030.1_cds_WP_000601375.1_672	99.685	317	317
WP_000601375.1	lcl|NZ_AOVX01000030.1_cds_WP_000646250.1_619	24.080	299	317
WP_000601375.1	lcl|NZ_AOVX01000065.1_cds_WP_001984071.1_1329	28.000	275	317
WP_000601375.1	lcl|NZ_AOVX01000030.1_cds_WP_000600889.1_645	21.843	293	317
WP_000601375.1	lcl|NZ_AOVX01000115.1_cds_WP_000723090.1_2498	23.596	267	317
WP_000601375.1	lcl|NZ_AOVX01000092.1_cds_WP_000649925.1_1912	25.403	248	317
WP_000601375.1	lcl|NZ_AOVX01000030.1_cds_WP_001067557.1_622	26.545	275	317
WP_001068986.1	lcl|NZ_AOVX01000030.1_cds_WP_001068986.1_673	100.000	298	298
WP_001068986.1	lcl|NZ_AOVX01000094.1_cds_WP_001099029.1_1948	27.381	252	298
WP_001068986.1	lcl|NZ_AOVX01000115.1_cds_WP_000282880.1_2502	30.043	233	298
WP_001068986.1	lcl|NZ_AOVX01000115.1_cds_WP_000854002.1_2501	37.398	123	298
WP_001068986.1	lcl|NZ_AOVX01000030.1_cds_WP_000560752.1_693	30.000	110	298
WP_001068986.1	lcl|NZ_AOVX01000107.1_cds_WP_000868621.1_2257	29.907	107	298
WP_001068986.1	lcl|NZ_AOVX01000150.1_cds_WP_001129903.1_3539	35.227	88	298
