WP_000340715.1	lcl|NZ_AHOB02000017.1_cds_WP_002725873.1_843	91.860	86	106
WP_000834715.1	lcl|NZ_AHOB02000011.1_cds_WP_002724285.1_2191	27.049	244	605
WP_000834715.1	lcl|NZ_AHOB02000020.1_cds_WP_002729296.1_114	28.509	228	605
WP_000834715.1	lcl|NZ_AHOB02000016.1_cds_WP_002723659.1_1278	27.523	218	605
WP_000834715.1	lcl|NZ_AHOB02000001.1_cds_WP_002738485.1_3317	31.579	190	605
WP_000834715.1	lcl|NZ_AHOB02000016.1_cds_WP_032853264.1_1287	25.325	154	605
WP_000834715.1	lcl|NZ_AHOB02000015.1_cds_WP_002735056.1_1608	31.169	77	605
WP_000834715.1	lcl|NZ_AHOB02000016.1_cds_WP_002729758.1_1383	28.571	238	605
WP_000834715.1	lcl|NZ_AHOB02000014.1_cds_WP_002733736.1_1872	25.668	187	605
WP_000834715.1	lcl|NZ_AHOB02000017.1_cds_WP_002740724.1_817	65.017	586	605
WP_000834715.1	lcl|NZ_AHOB02000017.1_cds_LEP1GSC121_RS0217630_806	49.892	461	605
WP_000834715.1	lcl|NZ_AHOB02000017.1_cds_LEP1GSC121_RS0217630_806	34.677	124	605
WP_000834715.1	lcl|NZ_AHOB02000016.1_cds_WP_002742222.1_1048	35.092	379	605
WP_000834715.1	lcl|NZ_AHOB02000015.1_cds_WP_002723347.1_1524	39.608	255	605
WP_000834715.1	lcl|NZ_AHOB02000018.1_cds_WP_002741286.1_460	45.872	218	605
WP_000834715.1	lcl|NZ_AHOB02000014.1_cds_WP_032854486.1_1947	31.356	236	605
WP_000834715.1	lcl|NZ_AHOB02000011.1_cds_WP_002730493.1_2203	28.037	214	605
WP_000834715.1	lcl|NZ_AHOB02000020.1_cds_WP_002721827.1_133	31.915	235	605
WP_000834715.1	lcl|NZ_AHOB02000014.1_cds_WP_002728388.1_1963	30.357	224	605
WP_000834715.1	lcl|NZ_AHOB02000009.1_cds_WP_002739451.1_2609	31.416	226	605
WP_000834715.1	lcl|NZ_AHOB02000011.1_cds_WP_002724740.1_2170	27.753	227	605
WP_000834715.1	lcl|NZ_AHOB02000017.1_cds_WP_002726143.1_957	29.915	234	605
WP_000834715.1	lcl|NZ_AHOB02000016.1_cds_WP_002734207.1_1174	28.270	237	605
WP_000834715.1	lcl|NZ_AHOB02000016.1_cds_WP_002729133.1_1366	29.319	191	605
WP_000834715.1	lcl|NZ_AHOB02000011.1_cds_WP_002724285.1_2191	27.049	244	605
WP_000834715.1	lcl|NZ_AHOB02000020.1_cds_WP_002729296.1_114	28.509	228	605
WP_000834715.1	lcl|NZ_AHOB02000016.1_cds_WP_002723659.1_1278	27.523	218	605
WP_000834715.1	lcl|NZ_AHOB02000001.1_cds_WP_002738485.1_3317	31.579	190	605
WP_000834715.1	lcl|NZ_AHOB02000016.1_cds_WP_032853264.1_1287	25.325	154	605
WP_000834715.1	lcl|NZ_AHOB02000015.1_cds_WP_002735056.1_1608	31.169	77	605
WP_000834715.1	lcl|NZ_AHOB02000016.1_cds_WP_002729758.1_1383	28.571	238	605
WP_000834715.1	lcl|NZ_AHOB02000014.1_cds_WP_002733736.1_1872	25.668	187	605
WP_000799638.1	lcl|NZ_AHOB02000017.1_cds_WP_002738232.1_809	44.828	116	142
WP_000799638.1	lcl|NZ_AHOB02000014.1_cds_WP_002727923.1_1816	33.333	135	142
WP_001206409.1	lcl|NZ_AHOB02000017.1_cds_WP_230456811.1_824	30.201	149	244
WP_001206409.1	lcl|NZ_AHOB02000015.1_cds_WP_002740458.1_1511	28.824	170	244
WP_001206409.1	lcl|NZ_AHOB02000015.1_cds_WP_002727076.1_1510	32.692	104	244
WP_001206409.1	lcl|NZ_AHOB02000017.1_cds_WP_002740917.1_827	30.097	103	244
WP_001206409.1	lcl|NZ_AHOB02000017.1_cds_LEP1GSC121_RS21590_826	22.481	129	244
WP_000579821.1	lcl|NZ_AHOB02000017.1_cds_WP_002731944.1_728	32.817	323	315
WP_000579821.1	lcl|NZ_AHOB02000017.1_cds_WP_002726501.1_976	28.431	102	315
WP_000132016.1	lcl|NZ_AHOB02000017.1_cds_WP_002733672.1_805	87.168	226	228
WP_000132016.1	lcl|NZ_AHOB02000017.1_cds_WP_002740808.1_793	39.207	227	228
WP_000132016.1	lcl|NZ_AHOB02000002.1_cds_WP_002723863.1_3137	32.381	105	228
WP_000600889.1	lcl|NZ_AHOB02000017.1_cds_LEP1GSC121_RS04075_804	95.161	62	330
WP_000600889.1	lcl|NZ_AHOB02000017.1_cds_WP_002733534.1_839	31.034	319	330
WP_000600889.1	lcl|NZ_AHOB02000014.1_cds_WP_002740024.1_1823	29.167	336	330
WP_000600889.1	lcl|NZ_AHOB02000018.1_cds_WP_002741146.1_502	28.797	316	330
WP_000600889.1	lcl|NZ_AHOB02000002.1_cds_WP_002728309.1_3064	28.797	316	330
WP_000600889.1	lcl|NZ_AHOB02000003.1_cds_WP_002722638.1_2862	31.538	260	330
WP_000600889.1	lcl|NZ_AHOB02000002.1_cds_WP_002728316.1_3061	24.922	321	330
WP_000600889.1	lcl|NZ_AHOB02000016.1_cds_WP_002743770.1_1318	25.075	335	330
WP_000600889.1	lcl|NZ_AHOB02000017.1_cds_WP_002733638.1_802	23.460	341	330
WP_000600889.1	lcl|NZ_AHOB02000017.1_cds_WP_002740721.1_836	27.068	266	330
WP_000600889.1	lcl|NZ_AHOB02000014.1_cds_WP_002733757.1_1796	29.603	277	330
WP_000600889.1	lcl|NZ_AHOB02000014.1_cds_WP_002733698.1_1806	29.798	198	330
WP_000600889.1	lcl|NZ_AHOB02000017.1_cds_WP_002733579.1_842	22.909	275	330
WP_000600889.1	lcl|NZ_AHOB02000018.1_cds_WP_002732331.1_591	28.358	201	330
WP_000600889.1	lcl|NZ_AHOB02000014.1_cds_WP_002733546.1_1798	24.828	290	330
WP_000600889.1	lcl|NZ_AHOB02000017.1_cds_WP_002744551.1_808	25.475	263	330
WP_000600889.1	lcl|NZ_AHOB02000017.1_cds_WP_016749081.1_810	22.930	314	330
WP_000600889.1	lcl|NZ_AHOB02000014.1_cds_WP_002740236.1_2032	24.731	279	330
WP_000600889.1	lcl|NZ_AHOB02000011.1_cds_WP_002721725.1_2234	26.519	181	330
WP_000600889.1	lcl|NZ_AHOB02000011.1_cds_WP_002739935.1_2153	25.248	202	330
WP_000947844.1	lcl|NZ_AHOB02000017.1_cds_WP_002733599.1_801	38.043	368	387
WP_000947844.1	lcl|NZ_AHOB02000015.1_cds_WP_002728994.1_1732	30.675	326	387
WP_000947844.1	lcl|NZ_AHOB02000014.1_cds_WP_002740294.1_1817	28.571	245	387
WP_000947844.1	lcl|NZ_AHOB02000017.1_cds_WP_002740826.1_835	26.744	344	387
WP_000947844.1	lcl|NZ_AHOB02000017.1_cds_WP_002740861.1_834	26.404	356	387
WP_000947844.1	lcl|NZ_AHOB02000017.1_cds_WP_002733737.1_814	24.918	305	387
WP_000947844.1	lcl|NZ_AHOB02000002.1_cds_WP_002738884.1_3017	27.132	258	387
WP_000947844.1	lcl|NZ_AHOB02000018.1_cds_WP_002724641.1_590	24.161	298	387
WP_000516588.1	lcl|NZ_AHOB02000017.1_cds_WP_002733696.1_800	84.466	206	206
WP_000516588.1	lcl|NZ_AHOB02000014.1_cds_WP_002725699.1_1867	29.808	104	206
WP_001230564.1	lcl|NZ_AHOB02000017.1_cds_WP_002740722.1_799	81.105	344	344
WP_001230564.1	lcl|NZ_AHOB02000017.1_cds_WP_002740726.1_795	36.337	344	344
WP_001230564.1	lcl|NZ_AHOB02000020.1_cds_WP_002730849.1_419	37.324	284	344
WP_001230564.1	lcl|NZ_AHOB02000017.1_cds_WP_002740722.1_799	81.105	344	344
WP_001230564.1	lcl|NZ_AHOB02000017.1_cds_WP_002740726.1_795	36.337	344	344
WP_001230564.1	lcl|NZ_AHOB02000020.1_cds_WP_002730849.1_419	37.324	284	344
WP_000823150.1	lcl|NZ_AHOB02000017.1_cds_WP_032853440.1_798	88.052	385	387
WP_000823150.1	lcl|NZ_AHOB02000014.1_cds_WP_002721301.1_1808	26.897	145	387
WP_000800438.1	lcl|NZ_AHOB02000017.1_cds_WP_002740926.1_797	88.604	351	351
WP_000800438.1	lcl|NZ_AHOB02000017.1_cds_WP_002733627.1_838	28.492	179	351
WP_000800438.1	lcl|NZ_AHOB02000014.1_cds_WP_002738295.1_1795	24.390	246	351
WP_000800438.1	lcl|NZ_AHOB02000014.1_cds_WP_002727921.1_1824	31.319	182	351
WP_000800438.1	lcl|NZ_AHOB02000003.1_cds_WP_002732576.1_2857	29.412	119	351
WP_000800438.1	lcl|NZ_AHOB02000017.1_cds_WP_002724570.1_860	31.746	126	351
WP_000800438.1	lcl|NZ_AHOB02000015.1_cds_WP_002729040.1_1726	34.921	63	351
WP_000800438.1	lcl|NZ_AHOB02000017.1_cds_WP_002740926.1_797	88.604	351	351
WP_000800438.1	lcl|NZ_AHOB02000017.1_cds_WP_002733627.1_838	28.492	179	351
WP_000800438.1	lcl|NZ_AHOB02000014.1_cds_WP_002738295.1_1795	24.390	246	351
WP_000800438.1	lcl|NZ_AHOB02000014.1_cds_WP_002727921.1_1824	31.319	182	351
WP_000800438.1	lcl|NZ_AHOB02000003.1_cds_WP_002732576.1_2857	29.412	119	351
WP_000800438.1	lcl|NZ_AHOB02000017.1_cds_WP_002724570.1_860	31.746	126	351
WP_000800438.1	lcl|NZ_AHOB02000015.1_cds_WP_002729040.1_1726	34.921	63	351
WP_000847001.1	lcl|NZ_AHOB02000017.1_cds_WP_002741071.1_796	87.696	382	382
WP_000582619.1	lcl|NZ_AHOB02000017.1_cds_WP_002740726.1_795	92.297	753	753
WP_000582619.1	lcl|NZ_AHOB02000017.1_cds_WP_002740722.1_799	35.736	333	753
WP_000582619.1	lcl|NZ_AHOB02000020.1_cds_WP_002730849.1_419	34.853	307	753
WP_000582619.1	lcl|NZ_AHOB02000017.1_cds_WP_002740926.1_797	25.410	122	753
WP_000582619.1	lcl|NZ_AHOB02000017.1_cds_WP_002740726.1_795	92.297	753	753
WP_000582619.1	lcl|NZ_AHOB02000017.1_cds_WP_002740722.1_799	35.736	333	753
WP_000582619.1	lcl|NZ_AHOB02000020.1_cds_WP_002730849.1_419	34.853	307	753
WP_000582619.1	lcl|NZ_AHOB02000017.1_cds_WP_002740926.1_797	25.410	122	753
WP_000582619.1	lcl|NZ_AHOB02000017.1_cds_WP_002740726.1_795	92.297	753	753
WP_000582619.1	lcl|NZ_AHOB02000017.1_cds_WP_002740722.1_799	35.736	333	753
WP_000582619.1	lcl|NZ_AHOB02000020.1_cds_WP_002730849.1_419	34.853	307	753
WP_000582619.1	lcl|NZ_AHOB02000017.1_cds_WP_002740926.1_797	25.410	122	753
WP_000582619.1	lcl|NZ_AHOB02000017.1_cds_WP_002740726.1_795	92.297	753	753
WP_000582619.1	lcl|NZ_AHOB02000017.1_cds_WP_002740722.1_799	35.736	333	753
WP_000582619.1	lcl|NZ_AHOB02000020.1_cds_WP_002730849.1_419	34.853	307	753
WP_000582619.1	lcl|NZ_AHOB02000017.1_cds_WP_002740926.1_797	25.410	122	753
WP_000346036.1	lcl|NZ_AHOB02000017.1_cds_WP_002740826.1_835	28.090	356	394
WP_000346036.1	lcl|NZ_AHOB02000015.1_cds_WP_002728994.1_1732	27.877	391	394
WP_000346036.1	lcl|NZ_AHOB02000017.1_cds_WP_002733737.1_814	27.273	374	394
WP_000346036.1	lcl|NZ_AHOB02000014.1_cds_WP_002740294.1_1817	31.325	249	394
WP_000346036.1	lcl|NZ_AHOB02000017.1_cds_WP_002740861.1_834	24.665	373	394
WP_000346036.1	lcl|NZ_AHOB02000002.1_cds_WP_002738884.1_3017	27.099	262	394
WP_000346036.1	lcl|NZ_AHOB02000017.1_cds_WP_002733599.1_801	26.408	284	394
WP_000346036.1	lcl|NZ_AHOB02000018.1_cds_WP_002724641.1_590	26.394	269	394
WP_001046757.1	lcl|NZ_AHOB02000017.1_cds_WP_002733672.1_805	35.616	219	209
WP_001046757.1	lcl|NZ_AHOB02000017.1_cds_WP_002740808.1_793	35.747	221	209
WP_001046757.1	lcl|NZ_AHOB02000002.1_cds_WP_002723863.1_3137	33.333	72	209
WP_001046757.1	lcl|NZ_AHOB02000014.1_cds_WP_002733600.1_1790	28.125	64	209
WP_000202825.1	lcl|NZ_AHOB02000001.1_cds_WP_002733100.1_3290	24.771	218	355
WP_002082140.1	lcl|NZ_AHOB02000014.1_cds_WP_002740041.1_1780	55.872	281	287
WP_002082140.1	lcl|NZ_AHOB02000017.1_cds_WP_230456811.1_824	34.746	118	287
WP_002082140.1	lcl|NZ_AHOB02000003.1_cds_WP_011671435.1_2891	30.851	188	287
WP_002082140.1	lcl|NZ_AHOB02000016.1_cds_WP_032853239.1_1141	26.875	160	287
WP_002082140.1	lcl|NZ_AHOB02000015.1_cds_WP_002740458.1_1511	26.168	214	287
WP_002082140.1	lcl|NZ_AHOB02000017.1_cds_WP_016749152.1_783	27.517	149	287
WP_000698821.1	lcl|NZ_AHOB02000016.1_cds_WP_004278354.1_1249	27.619	630	602
WP_000977949.1	lcl|NZ_AHOB02000014.1_cds_WP_002740242.1_1781	39.255	591	587
WP_000231291.1	lcl|NZ_AHOB02000003.1_cds_WP_002727844.1_2874	31.373	51	198
WP_000848238.1	lcl|NZ_AHOB02000002.1_cds_WP_002723863.1_3137	36.777	242	251
WP_000848238.1	lcl|NZ_AHOB02000014.1_cds_WP_002733600.1_1790	36.078	255	251
WP_000734411.1	lcl|NZ_AHOB02000014.1_cds_WP_002733544.1_1791	54.386	342	342
WP_000734411.1	lcl|NZ_AHOB02000014.1_cds_WP_002740235.1_1786	23.770	244	342
WP_000734411.1	lcl|NZ_AHOB02000014.1_cds_WP_002733544.1_1791	54.386	342	342
WP_000734411.1	lcl|NZ_AHOB02000014.1_cds_WP_002740235.1_1786	23.770	244	342
WP_001022640.1	lcl|NZ_AHOB02000018.1_cds_WP_002741120.1_496	30.224	268	257
WP_001022640.1	lcl|NZ_AHOB02000003.1_cds_WP_002732288.1_2847	29.148	223	257
WP_001022640.1	lcl|NZ_AHOB02000014.1_cds_WP_002728452.1_2042	31.061	132	257
WP_000661932.1	lcl|NZ_AHOB02000015.1_cds_WP_002740458.1_1511	23.684	304	320
WP_000661932.1	lcl|NZ_AHOB02000017.1_cds_WP_016749152.1_783	23.549	293	320
WP_000661932.1	lcl|NZ_AHOB02000003.1_cds_WP_011671435.1_2891	23.438	192	320
WP_000661932.1	lcl|NZ_AHOB02000016.1_cds_WP_032853239.1_1141	25.333	150	320
WP_000661932.1	lcl|NZ_AHOB02000017.1_cds_WP_230456811.1_824	22.772	202	320
WP_000675255.1	lcl|NZ_AHOB02000014.1_cds_WP_002733651.1_1794	67.791	326	332
WP_000675255.1	lcl|NZ_AHOB02000014.1_cds_WP_002722821.1_1914	28.254	315	332
WP_000675255.1	lcl|NZ_AHOB02000014.1_cds_WP_002733651.1_1794	67.791	326	332
WP_000675255.1	lcl|NZ_AHOB02000014.1_cds_WP_002722821.1_1914	28.254	315	332
WP_000859505.1	lcl|NZ_AHOB02000014.1_cds_WP_002738295.1_1795	88.976	254	255
WP_000859505.1	lcl|NZ_AHOB02000017.1_cds_WP_002740926.1_797	25.000	236	255
WP_000859505.1	lcl|NZ_AHOB02000017.1_cds_WP_002733627.1_838	28.155	206	255
WP_000859505.1	lcl|NZ_AHOB02000016.1_cds_WP_002766579.1_1132	26.699	206	255
WP_000487322.1	lcl|NZ_AHOB02000014.1_cds_WP_002733757.1_1796	86.226	363	363
WP_000487322.1	lcl|NZ_AHOB02000018.1_cds_WP_002741146.1_502	26.426	333	363
WP_000487322.1	lcl|NZ_AHOB02000014.1_cds_WP_002740024.1_1823	23.442	337	363
WP_000487322.1	lcl|NZ_AHOB02000010.1_cds_WP_002739707.1_2272	27.481	262	363
WP_000487322.1	lcl|NZ_AHOB02000002.1_cds_WP_002728316.1_3061	30.631	111	363
WP_000487322.1	lcl|NZ_AHOB02000017.1_cds_WP_002733534.1_839	26.852	324	363
