WP_000340715.1	lcl|NZ_AHMG02000001.1_cds_WP_000340715.1_3947	100.000	86	106
WP_000715958.1	lcl|NZ_AHMG02000001.1_cds_WP_000715957.1_3959	99.237	131	131
WP_001088863.1	lcl|NZ_AHMG02000001.1_cds_WP_001088861.1_3960	98.611	144	144
WP_001088863.1	lcl|NZ_AHMG02000011.1_cds_WP_002069656.1_3439	44.643	56	144
WP_000517243.1	lcl|NZ_AHMG02000001.1_cds_WP_000517242.1_3961	99.548	221	221
WP_000517243.1	lcl|NZ_AHMG02000024.1_cds_WP_001079442.1_2582	28.205	78	221
WP_000517243.1	lcl|NZ_AHMG02000055.1_cds_WP_001069830.1_1224	29.358	109	221
WP_001149938.1	lcl|NZ_AHMG02000001.1_cds_WP_001028949.1_3974	25.858	379	393
WP_001149938.1	lcl|NZ_AHMG02000001.1_cds_WP_000795980.1_3976	21.921	406	393
WP_001149938.1	lcl|NZ_AHMG02000071.1_cds_WP_000402846.1_365	21.364	220	393
WP_001149938.1	lcl|NZ_AHMG02000001.1_cds_WP_001283954.1_3997	28.571	140	393
WP_001149938.1	lcl|NZ_AHMG02000055.1_cds_WP_000347682.1_1223	24.519	208	393
WP_001149938.1	lcl|NZ_AHMG02000024.1_cds_WP_001079442.1_2582	23.757	181	393
WP_001149938.1	lcl|NZ_AHMG02000001.1_cds_WP_001192773.1_3964	30.000	100	393
WP_000611594.1	lcl|NZ_AHMG02000001.1_cds_WP_000697807.1_3975	46.707	167	175
WP_000611594.1	lcl|NZ_AHMG02000053.1_cds_WP_001206949.1_1352	30.345	145	175
WP_001015425.1	lcl|NZ_AHMG02000001.1_cds_WP_000795980.1_3976	37.590	415	405
WP_001015425.1	lcl|NZ_AHMG02000001.1_cds_WP_001028949.1_3974	23.284	335	405
WP_001015425.1	lcl|NZ_AHMG02000071.1_cds_WP_000402846.1_365	23.182	220	405
WP_001015425.1	lcl|NZ_AHMG02000055.1_cds_WP_000347682.1_1223	25.714	210	405
WP_001015425.1	lcl|NZ_AHMG02000024.1_cds_WP_001079442.1_2582	25.153	163	405
WP_000582222.1	lcl|NZ_AHMG02000001.1_cds_WP_000331751.1_3977	99.160	357	358
WP_000582222.1	lcl|NZ_AHMG02000040.1_cds_WP_001281953.1_2032	30.469	384	358
WP_000582222.1	lcl|NZ_AHMG02000001.1_cds_WP_000172653.1_3983	29.457	387	358
WP_000582222.1	lcl|NZ_AHMG02000001.1_cds_WP_000575178.1_4019	32.667	300	358
WP_000582222.1	lcl|NZ_AHMG02000022.1_cds_WP_001982414.1_2684	26.016	369	358
WP_000344487.1	lcl|NZ_AHMG02000001.1_cds_WP_001968211.1_3978	97.403	308	308
WP_000344487.1	lcl|NZ_AHMG02000001.1_cds_WP_001968211.1_3978	97.403	308	308
WP_000093099.1	lcl|NZ_AHMG02000001.1_cds_WP_000410273.1_3948	46.988	83	99
WP_223809837.1	lcl|NZ_AHMG02000070.1_cds_WP_000007746.1_436	72.249	209	213
WP_223809837.1	lcl|NZ_AHMG02000024.1_cds_WP_000462634.1_2601	32.353	102	213
WP_223809837.1	lcl|NZ_AHMG02000001.1_cds_WP_001047163.1_3979	52.500	40	213
WP_223809837.1	lcl|NZ_AHMG02000069.1_cds_WP_000690880.1_464	29.496	139	213
WP_001106774.1	lcl|NZ_AHMG02000001.1_cds_WP_000608679.1_3981	39.842	379	417
WP_001106774.1	lcl|NZ_AHMG02000001.1_cds_WP_000179390.1_3971	25.000	260	417
WP_000834715.1	lcl|NZ_AHMG02000021.1_cds_WP_000172198.1_2827	34.518	394	605
WP_000834715.1	lcl|NZ_AHMG02000021.1_cds_WP_000667646.1_2784	41.870	246	605
WP_000834715.1	lcl|NZ_AHMG02000053.1_cds_WP_000828456.1_1297	44.954	218	605
WP_000834715.1	lcl|NZ_AHMG02000001.1_cds_WP_001035839.1_3980	34.956	226	605
WP_000834715.1	lcl|NZ_AHMG02000016.1_cds_WP_001972977.1_3129	32.353	238	605
WP_000834715.1	lcl|NZ_AHMG02000014.1_cds_WP_000047473.1_3227	30.942	223	605
WP_000834715.1	lcl|NZ_AHMG02000056.1_cds_WP_000510777.1_1082	30.041	243	605
WP_000834715.1	lcl|NZ_AHMG02000056.1_cds_WP_000598571.1_1028	28.205	234	605
WP_000834715.1	lcl|NZ_AHMG02000021.1_cds_WP_001973922.1_2841	25.203	246	605
WP_000834715.1	lcl|NZ_AHMG02000033.1_cds_WP_000536759.1_2192	31.658	199	605
WP_000834715.1	lcl|NZ_AHMG02000027.1_cds_WP_000666552.1_2448	30.088	226	605
WP_000834715.1	lcl|NZ_AHMG02000016.1_cds_WP_000619173.1_3173	27.869	244	605
WP_000834715.1	lcl|NZ_AHMG02000071.1_cds_WP_001161018.1_315	28.807	243	605
WP_000834715.1	lcl|NZ_AHMG02000042.1_cds_WP_001288326.1_1858	28.708	209	605
WP_000834715.1	lcl|NZ_AHMG02000027.1_cds_WP_001089498.1_2468	30.085	236	605
WP_000834715.1	lcl|NZ_AHMG02000017.1_cds_WP_001982953.1_3000	24.125	257	605
WP_000834715.1	lcl|NZ_AHMG02000021.1_cds_WP_000136057.1_2731	26.606	218	605
WP_000834715.1	lcl|NZ_AHMG02000072.1_cds_WP_000184521.1_156	31.731	208	605
WP_000834715.1	lcl|NZ_AHMG02000021.1_cds_WP_000172198.1_2827	34.518	394	605
WP_000834715.1	lcl|NZ_AHMG02000021.1_cds_WP_000667646.1_2784	41.870	246	605
WP_000834715.1	lcl|NZ_AHMG02000053.1_cds_WP_000828456.1_1297	44.954	218	605
WP_000834715.1	lcl|NZ_AHMG02000001.1_cds_WP_001035839.1_3980	34.956	226	605
WP_000834715.1	lcl|NZ_AHMG02000016.1_cds_WP_001972977.1_3129	32.353	238	605
WP_000834715.1	lcl|NZ_AHMG02000014.1_cds_WP_000047473.1_3227	30.942	223	605
WP_000834715.1	lcl|NZ_AHMG02000056.1_cds_WP_000510777.1_1082	30.041	243	605
WP_000834715.1	lcl|NZ_AHMG02000056.1_cds_WP_000598571.1_1028	28.205	234	605
WP_000834715.1	lcl|NZ_AHMG02000021.1_cds_WP_001973922.1_2841	25.203	246	605
WP_000834715.1	lcl|NZ_AHMG02000033.1_cds_WP_000536759.1_2192	31.658	199	605
WP_000834715.1	lcl|NZ_AHMG02000027.1_cds_WP_000666552.1_2448	30.088	226	605
WP_000834715.1	lcl|NZ_AHMG02000016.1_cds_WP_000619173.1_3173	27.869	244	605
WP_000834715.1	lcl|NZ_AHMG02000071.1_cds_WP_001161018.1_315	28.807	243	605
WP_000834715.1	lcl|NZ_AHMG02000042.1_cds_WP_001288326.1_1858	28.708	209	605
WP_000834715.1	lcl|NZ_AHMG02000027.1_cds_WP_001089498.1_2468	30.085	236	605
WP_000834715.1	lcl|NZ_AHMG02000017.1_cds_WP_001982953.1_3000	24.125	257	605
WP_000834715.1	lcl|NZ_AHMG02000021.1_cds_WP_000136057.1_2731	26.606	218	605
WP_000834715.1	lcl|NZ_AHMG02000072.1_cds_WP_000184521.1_156	31.731	208	605
WP_000799638.1	lcl|NZ_AHMG02000001.1_cds_WP_000343396.1_4018	31.655	139	142
WP_001206409.1	lcl|NZ_AHMG02000001.1_cds_WP_001283954.1_3997	24.841	157	244
WP_001206409.1	lcl|NZ_AHMG02000055.1_cds_WP_000347682.1_1223	25.000	152	244
WP_001206409.1	lcl|NZ_AHMG02000055.1_cds_WP_001069830.1_1224	29.762	168	244
WP_000579821.1	lcl|NZ_AHMG02000072.1_cds_WP_000840860.1_214	32.484	314	315
WP_000579821.1	lcl|NZ_AHMG02000001.1_cds_WP_001967899.1_3962	27.915	283	315
WP_000579821.1	lcl|NZ_AHMG02000001.1_cds_WP_000282880.1_4021	30.769	91	315
WP_000132016.1	lcl|NZ_AHMG02000021.1_cds_WP_000721859.1_2737	32.075	106	228
WP_000132016.1	lcl|NZ_AHMG02000001.1_cds_WP_001035151.1_4000	27.152	151	228
WP_000600889.1	lcl|NZ_AHMG02000001.1_cds_WP_000646250.1_3951	30.721	319	330
WP_000600889.1	lcl|NZ_AHMG02000021.1_cds_WP_000649923.1_2879	29.446	343	330
WP_000600889.1	lcl|NZ_AHMG02000001.1_cds_WP_000723092.1_4025	28.319	339	330
WP_000600889.1	lcl|NZ_AHMG02000069.1_cds_WP_001984071.1_465	28.391	317	330
WP_000600889.1	lcl|NZ_AHMG02000024.1_cds_WP_000744700.1_2611	28.182	330	330
WP_000600889.1	lcl|NZ_AHMG02000069.1_cds_WP_000709513.1_454	25.234	321	330
WP_000600889.1	lcl|NZ_AHMG02000001.1_cds_WP_000699346.1_3965	30.942	223	330
WP_000600889.1	lcl|NZ_AHMG02000001.1_cds_WP_001067556.1_3954	26.316	266	330
WP_000600889.1	lcl|NZ_AHMG02000001.1_cds_WP_000475904.1_4008	33.333	129	330
WP_000600889.1	lcl|NZ_AHMG02000001.1_cds_WP_000410273.1_3948	23.636	275	330
WP_000600889.1	lcl|NZ_AHMG02000069.1_cds_WP_000688696.1_485	27.363	201	330
WP_000600889.1	lcl|NZ_AHMG02000016.1_cds_WP_001003557.1_3150	26.667	180	330
WP_000947844.1	lcl|NZ_AHMG02000040.1_cds_WP_001281953.1_2032	28.158	380	387
WP_000947844.1	lcl|NZ_AHMG02000001.1_cds_WP_000331751.1_3977	29.290	338	387
WP_000947844.1	lcl|NZ_AHMG02000001.1_cds_WP_000575178.1_4019	29.388	245	387
WP_000947844.1	lcl|NZ_AHMG02000001.1_cds_WP_000172653.1_3983	25.556	360	387
WP_000947844.1	lcl|NZ_AHMG02000021.1_cds_WP_000538750.1_2756	26.357	258	387
WP_000947844.1	lcl|NZ_AHMG02000022.1_cds_WP_001982414.1_2684	26.389	288	387
WP_000516588.1	lcl|NZ_AHMG02000001.1_cds_WP_000841462.1_4066	29.808	104	206
WP_000516588.1	lcl|NZ_AHMG02000070.1_cds_WP_000007746.1_436	23.478	115	206
WP_001230564.1	lcl|NZ_AHMG02000001.1_cds_WP_001033783.1_3988	34.688	320	344
WP_001230564.1	lcl|NZ_AHMG02000039.1_cds_WP_001011674.1_2039	37.722	281	344
WP_001230564.1	lcl|NZ_AHMG02000001.1_cds_WP_001033783.1_3988	34.688	320	344
WP_001230564.1	lcl|NZ_AHMG02000039.1_cds_WP_001011674.1_2039	37.722	281	344
WP_000823150.1	lcl|NZ_AHMG02000001.1_cds_WP_000734456.1_4010	27.586	145	387
WP_000800438.1	lcl|NZ_AHMG02000001.1_cds_WP_000774256.1_3952	25.328	229	351
WP_000800438.1	lcl|NZ_AHMG02000001.1_cds_WP_000842260.1_4026	31.183	186	351
WP_000800438.1	lcl|NZ_AHMG02000001.1_cds_WP_000102499.1_3992	33.663	101	351
WP_000800438.1	lcl|NZ_AHMG02000024.1_cds_WP_000371239.1_2616	32.184	87	351
WP_000800438.1	lcl|NZ_AHMG02000001.1_cds_WP_000774256.1_3952	25.328	229	351
WP_000800438.1	lcl|NZ_AHMG02000001.1_cds_WP_000842260.1_4026	31.183	186	351
WP_000800438.1	lcl|NZ_AHMG02000001.1_cds_WP_000102499.1_3992	33.663	101	351
WP_000800438.1	lcl|NZ_AHMG02000024.1_cds_WP_000371239.1_2616	32.184	87	351
WP_000582619.1	lcl|NZ_AHMG02000001.1_cds_WP_001033783.1_3988	34.650	329	753
WP_000582619.1	lcl|NZ_AHMG02000039.1_cds_WP_001011674.1_2039	32.615	325	753
WP_000582619.1	lcl|NZ_AHMG02000001.1_cds_WP_001033783.1_3988	34.650	329	753
WP_000582619.1	lcl|NZ_AHMG02000039.1_cds_WP_001011674.1_2039	32.615	325	753
WP_000582619.1	lcl|NZ_AHMG02000001.1_cds_WP_001033783.1_3988	34.650	329	753
WP_000582619.1	lcl|NZ_AHMG02000039.1_cds_WP_001011674.1_2039	32.615	325	753
WP_000582619.1	lcl|NZ_AHMG02000001.1_cds_WP_001033783.1_3988	34.650	329	753
WP_000582619.1	lcl|NZ_AHMG02000039.1_cds_WP_001011674.1_2039	32.615	325	753
WP_000346036.1	lcl|NZ_AHMG02000040.1_cds_WP_001281953.1_2032	28.133	391	394
WP_000346036.1	lcl|NZ_AHMG02000001.1_cds_WP_000575178.1_4019	29.859	355	394
WP_000346036.1	lcl|NZ_AHMG02000001.1_cds_WP_000172653.1_3983	27.822	381	394
WP_000346036.1	lcl|NZ_AHMG02000001.1_cds_WP_000331751.1_3977	29.658	263	394
WP_000346036.1	lcl|NZ_AHMG02000021.1_cds_WP_000538750.1_2756	27.099	262	394
WP_000346036.1	lcl|NZ_AHMG02000022.1_cds_WP_001982414.1_2684	26.394	269	394
WP_001046757.1	lcl|NZ_AHMG02000021.1_cds_WP_000721859.1_2737	29.070	86	209
WP_000202825.1	lcl|NZ_AHMG02000072.1_cds_WP_001122024.1_167	25.701	214	355
WP_002082140.1	lcl|NZ_AHMG02000001.1_cds_WP_001283954.1_3997	27.542	236	287
WP_002082140.1	lcl|NZ_AHMG02000055.1_cds_WP_000347682.1_1223	30.496	141	287
WP_002082140.1	lcl|NZ_AHMG02000024.1_cds_WP_001079442.1_2582	29.787	188	287
WP_002082140.1	lcl|NZ_AHMG02000063.1_cds_WP_000283289.1_817	25.749	167	287
WP_002082140.1	lcl|NZ_AHMG02000071.1_cds_WP_000402846.1_365	26.056	142	287
WP_002082140.1	lcl|NZ_AHMG02000001.1_cds_WP_000735872.1_3967	29.524	105	287
WP_000231291.1	lcl|NZ_AHMG02000001.1_cds_WP_000779902.1_3996	40.000	190	198
WP_000231291.1	lcl|NZ_AHMG02000001.1_cds_WP_001047163.1_3979	53.030	66	198
WP_000231291.1	lcl|NZ_AHMG02000021.1_cds_WP_001181527.1_2818	39.706	68	198
WP_000231291.1	lcl|NZ_AHMG02000024.1_cds_WP_000462634.1_2601	35.294	51	198
WP_001012068.1	lcl|NZ_AHMG02000001.1_cds_WP_001016533.1_3994	34.322	236	251
WP_000848238.1	lcl|NZ_AHMG02000021.1_cds_WP_000721859.1_2737	36.290	248	251
WP_000848238.1	lcl|NZ_AHMG02000001.1_cds_WP_001035151.1_4000	34.783	253	251
WP_000848238.1	lcl|NZ_AHMG02000001.1_cds_WP_000691020.1_3985	35.659	129	251
WP_001022640.1	lcl|NZ_AHMG02000021.1_cds_WP_000050899.1_2884	30.279	251	257
WP_001022640.1	lcl|NZ_AHMG02000024.1_cds_WP_000400940.1_2627	31.492	181	257
WP_001022640.1	lcl|NZ_AHMG02000014.1_cds_WP_001084701.1_3305	32.812	128	257
WP_000661932.1	lcl|NZ_AHMG02000055.1_cds_WP_000347682.1_1223	21.649	291	320
WP_000661932.1	lcl|NZ_AHMG02000063.1_cds_WP_000283289.1_817	34.021	97	320
WP_000661932.1	lcl|NZ_AHMG02000071.1_cds_WP_000402846.1_365	21.825	252	320
WP_000661932.1	lcl|NZ_AHMG02000001.1_cds_WP_001283954.1_3997	23.980	196	320
WP_000661932.1	lcl|NZ_AHMG02000001.1_cds_WP_001217660.1_4004	27.835	97	320
WP_000661932.1	lcl|NZ_AHMG02000024.1_cds_WP_001079442.1_2582	21.925	187	320
WP_000675255.1	lcl|NZ_AHMG02000030.1_cds_WP_001970514.1_2274	28.716	296	332
WP_000675255.1	lcl|NZ_AHMG02000030.1_cds_WP_001970514.1_2274	28.716	296	332
WP_000859505.1	lcl|NZ_AHMG02000001.1_cds_WP_000774256.1_3952	26.693	251	255
WP_000859505.1	lcl|NZ_AHMG02000040.1_cds_WP_000805359.1_2008	35.593	59	255
WP_000487322.1	lcl|NZ_AHMG02000021.1_cds_WP_000649923.1_2879	29.032	341	363
WP_000487322.1	lcl|NZ_AHMG02000001.1_cds_WP_000723092.1_4025	22.792	351	363
WP_000487322.1	lcl|NZ_AHMG02000069.1_cds_WP_000709513.1_454	30.631	111	363
WP_000487322.1	lcl|NZ_AHMG02000058.1_cds_WP_000457972.1_986	27.979	193	363
WP_000487322.1	lcl|NZ_AHMG02000001.1_cds_WP_000699346.1_3965	27.684	177	363
WP_000487322.1	lcl|NZ_AHMG02000001.1_cds_WP_000646250.1_3951	26.994	326	363
WP_000487322.1	lcl|NZ_AHMG02000001.1_cds_WP_000475904.1_4008	28.244	131	363
WP_000601375.1	lcl|NZ_AHMG02000001.1_cds_WP_000646250.1_3951	24.080	299	317
WP_000601375.1	lcl|NZ_AHMG02000069.1_cds_WP_001984071.1_465	28.000	275	317
WP_000601375.1	lcl|NZ_AHMG02000001.1_cds_WP_001033107.1_3973	23.629	237	317
WP_000601375.1	lcl|NZ_AHMG02000001.1_cds_WP_000723092.1_4025	23.596	267	317
WP_000601375.1	lcl|NZ_AHMG02000021.1_cds_WP_000649923.1_2879	25.403	248	317
WP_000601375.1	lcl|NZ_AHMG02000001.1_cds_WP_001067556.1_3954	26.545	275	317
WP_000601375.1	lcl|NZ_AHMG02000001.1_cds_WP_000378461.1_3982	24.342	152	317
WP_001068986.1	lcl|NZ_AHMG02000072.1_cds_WP_001099028.1_143	27.381	252	298
WP_001068986.1	lcl|NZ_AHMG02000001.1_cds_WP_000282880.1_4021	30.043	233	298
WP_001068986.1	lcl|NZ_AHMG02000001.1_cds_WP_000854003.1_4022	37.398	123	298
WP_001068986.1	lcl|NZ_AHMG02000001.1_cds_WP_000560749.1_4020	30.000	110	298
WP_001068986.1	lcl|NZ_AHMG02000040.1_cds_WP_000868621.1_1986	29.907	107	298
WP_001068986.1	lcl|NZ_AHMG02000027.1_cds_WP_001129905.1_2471	35.227	88	298
WP_000007538.1	lcl|NZ_AHMG02000011.1_cds_WP_001244016.1_3428	29.949	197	287
WP_000668362.1	lcl|NZ_AHMG02000001.1_cds_WP_001968121.1_4005	64.837	674	670
WP_000583389.1	lcl|NZ_AHMG02000001.1_cds_WP_001968296.1_4006	89.610	385	429
WP_000525968.1	lcl|NZ_AHMG02000001.1_cds_LEP1GSC026_RS226840_4007	46.176	353	359
WP_000525968.1	lcl|NZ_AHMG02000016.1_cds_WP_000512780.1_3153	23.443	273	359
WP_000525968.1	lcl|NZ_AHMG02000027.1_cds_WP_001222086.1_2392	24.454	229	359
WP_000525968.1	lcl|NZ_AHMG02000021.1_cds_WP_000600560.1_2778	27.642	123	359
WP_000525968.1	lcl|NZ_AHMG02000021.1_cds_WP_000870443.1_2881	25.510	98	359
WP_000475901.1	lcl|NZ_AHMG02000001.1_cds_WP_000475904.1_4008	99.709	344	344
WP_000475901.1	lcl|NZ_AHMG02000058.1_cds_WP_000457972.1_986	35.821	268	344
WP_000475901.1	lcl|NZ_AHMG02000001.1_cds_WP_000646250.1_3951	27.007	274	344
WP_000475901.1	lcl|NZ_AHMG02000001.1_cds_WP_000723092.1_4025	26.908	249	344
WP_000475901.1	lcl|NZ_AHMG02000024.1_cds_WP_000744700.1_2611	22.989	261	344
WP_001024126.1	lcl|NZ_AHMG02000001.1_cds_WP_001024127.1_4009	99.454	366	366
WP_001024126.1	lcl|NZ_AHMG02000001.1_cds_WP_001024127.1_4009	99.454	366	366
WP_000734455.1	lcl|NZ_AHMG02000001.1_cds_WP_000734456.1_4010	99.734	376	376
WP_000686571.1	lcl|NZ_AHMG02000001.1_cds_WP_000686571.1_4011	99.747	395	395
WP_000289498.1	lcl|NZ_AHMG02000001.1_cds_WP_000289498.1_4012	100.000	421	421
WP_000289498.1	lcl|NZ_AHMG02000012.1_cds_WP_000910880.1_3406	42.949	156	421
WP_000289498.1	lcl|NZ_AHMG02000042.1_cds_WP_002096108.1_1875	30.519	154	421
WP_000103603.1	lcl|NZ_AHMG02000001.1_cds_WP_020780851.1_4013	99.758	414	414
WP_000939580.1	lcl|NZ_AHMG02000001.1_cds_WP_000939573.1_4014	99.553	447	447
WP_000050431.1	lcl|NZ_AHMG02000001.1_cds_WP_000050429.1_4015	99.681	313	313
WP_001084681.1	lcl|NZ_AHMG02000001.1_cds_WP_001084681.1_4016	100.000	297	297
WP_000876100.1	lcl|NZ_AHMG02000001.1_cds_WP_000876106.1_4017	99.706	340	340
WP_000343395.1	lcl|NZ_AHMG02000001.1_cds_WP_000343396.1_4018	99.281	139	139
WP_000575178.1	lcl|NZ_AHMG02000001.1_cds_WP_000575178.1_4019	100.000	363	363
WP_000575178.1	lcl|NZ_AHMG02000021.1_cds_WP_000538750.1_2756	31.361	338	363
WP_000575178.1	lcl|NZ_AHMG02000001.1_cds_WP_000331751.1_3977	32.667	300	363
WP_000575178.1	lcl|NZ_AHMG02000040.1_cds_WP_001281953.1_2032	25.065	387	363
WP_000575178.1	lcl|NZ_AHMG02000001.1_cds_WP_000172653.1_3983	25.137	366	363
WP_000125497.1	lcl|NZ_AHMG02000001.1_cds_WP_000560749.1_4020	99.623	265	265
WP_000125497.1	lcl|NZ_AHMG02000001.1_cds_WP_000854003.1_4022	30.328	244	265
WP_000125497.1	lcl|NZ_AHMG02000001.1_cds_WP_000282880.1_4021	33.019	106	265
WP_000125497.1	lcl|NZ_AHMG02000072.1_cds_WP_001099028.1_143	23.280	189	265
WP_000282880.1	lcl|NZ_AHMG02000001.1_cds_WP_000282880.1_4021	100.000	273	273
WP_000282880.1	lcl|NZ_AHMG02000072.1_cds_WP_001099028.1_143	34.211	190	273
WP_000282880.1	lcl|NZ_AHMG02000001.1_cds_WP_000854003.1_4022	26.457	223	273
WP_000282880.1	lcl|NZ_AHMG02000001.1_cds_WP_000560749.1_4020	33.019	106	273
WP_000282880.1	lcl|NZ_AHMG02000003.1_cds_WP_000262844.1_3871	25.137	183	273
WP_000282880.1	lcl|NZ_AHMG02000040.1_cds_WP_000868621.1_1986	31.111	90	273
WP_000282880.1	lcl|NZ_AHMG02000001.1_cds_WP_001967899.1_3962	33.333	108	273
WP_000853994.1	lcl|NZ_AHMG02000001.1_cds_WP_000854003.1_4022	99.656	582	582
WP_000853994.1	lcl|NZ_AHMG02000001.1_cds_WP_000282880.1_4021	26.906	223	582
WP_000853994.1	lcl|NZ_AHMG02000001.1_cds_WP_000560749.1_4020	30.328	244	582
WP_000853994.1	lcl|NZ_AHMG02000072.1_cds_WP_001099028.1_143	27.723	202	582
