WP_000340715.1	lcl|NZ_JQPC01000060.1_cds_WP_000340715.1_3094	100.000	86	106
WP_000517243.1	lcl|NZ_JQPC01000009.1_cds_WP_001069834.1_349	28.440	109	221
WP_001149938.1	lcl|NZ_JQPC01000058.1_cds_WP_000402849.1_2920	21.364	220	393
WP_001149938.1	lcl|NZ_JQPC01000009.1_cds_WP_061231906.1_350	24.519	208	393
WP_001149938.1	lcl|NZ_JQPC01000032.1_cds_WP_001082179.1_1628	23.757	181	393
WP_001149938.1	lcl|NZ_JQPC01000060.1_cds_WP_000661927.1_3140	28.777	139	393
WP_000611594.1	lcl|NZ_JQPC01000032.1_cds_WP_001206947.1_1620	29.655	145	175
WP_001015425.1	lcl|NZ_JQPC01000058.1_cds_WP_000402849.1_2920	23.182	220	405
WP_001015425.1	lcl|NZ_JQPC01000009.1_cds_WP_061231906.1_350	25.714	210	405
WP_001015425.1	lcl|NZ_JQPC01000032.1_cds_WP_001082179.1_1628	25.153	163	405
WP_000582222.1	lcl|NZ_JQPC01000060.1_cds_WP_002099944.1_3122	32.979	376	358
WP_000582222.1	lcl|NZ_JQPC01000037.1_cds_WP_001281953.1_2077	30.469	384	358
WP_000582222.1	lcl|NZ_JQPC01000060.1_cds_WP_001117631.1_3102	38.211	246	358
WP_000582222.1	lcl|NZ_JQPC01000060.1_cds_WP_000041234.1_3105	37.383	214	358
WP_000582222.1	lcl|NZ_JQPC01000060.1_cds_WP_061246405.1_3164	32.333	300	358
WP_000582222.1	lcl|NZ_JQPC01000040.1_cds_WP_001982414.1_2159	26.016	369	358
WP_000093099.1	lcl|NZ_JQPC01000060.1_cds_WP_000410268.1_3095	46.988	83	99
WP_223809837.1	lcl|NZ_JQPC01000063.1_cds_WP_000007746.1_3307	72.249	209	213
WP_223809837.1	lcl|NZ_JQPC01000032.1_cds_WP_000462635.1_1647	32.353	102	213
WP_223809837.1	lcl|NZ_JQPC01000037.1_cds_WP_000690880.1_2042	29.496	139	213
WP_000834715.1	lcl|NZ_JQPC01000025.1_cds_WP_061246023.1_1135	34.264	394	605
WP_000834715.1	lcl|NZ_JQPC01000025.1_cds_WP_000667646.1_1091	41.870	246	605
WP_000834715.1	lcl|NZ_JQPC01000032.1_cds_WP_000828456.1_1566	44.954	218	605
WP_000834715.1	lcl|NZ_JQPC01000060.1_cds_WP_000615263.1_3123	35.377	212	605
WP_000834715.1	lcl|NZ_JQPC01000033.1_cds_WP_001052496.1_1766	31.933	238	605
WP_000834715.1	lcl|NZ_JQPC01000006.1_cds_WP_000047473.1_148	30.942	223	605
WP_000834715.1	lcl|NZ_JQPC01000014.1_cds_WP_000510773.1_636	30.041	243	605
WP_000834715.1	lcl|NZ_JQPC01000035.1_cds_WP_000598571.1_1880	28.205	234	605
WP_000834715.1	lcl|NZ_JQPC01000044.1_cds_WP_002071818.1_2317	27.848	237	605
WP_000834715.1	lcl|NZ_JQPC01000008.1_cds_WP_000536763.1_195	31.658	199	605
WP_000834715.1	lcl|NZ_JQPC01000064.1_cds_WP_000666552.1_3502	30.088	226	605
WP_000834715.1	lcl|NZ_JQPC01000033.1_cds_WP_000619182.1_1811	27.869	244	605
WP_000834715.1	lcl|NZ_JQPC01000013.1_cds_WP_001161019.1_533	28.807	243	605
WP_000834715.1	lcl|NZ_JQPC01000063.1_cds_WP_001089503.1_3480	30.508	236	605
WP_000834715.1	lcl|NZ_JQPC01000030.1_cds_WP_001288322.1_1347	28.708	209	605
WP_000834715.1	lcl|NZ_JQPC01000049.1_cds_WP_001982953.1_2486	24.125	257	605
WP_000834715.1	lcl|NZ_JQPC01000056.1_cds_WP_000184524.1_2763	31.731	208	605
WP_000834715.1	lcl|NZ_JQPC01000025.1_cds_WP_000136058.1_1167	26.364	220	605
WP_000834715.1	lcl|NZ_JQPC01000025.1_cds_WP_061246023.1_1135	34.264	394	605
WP_000834715.1	lcl|NZ_JQPC01000025.1_cds_WP_000667646.1_1091	41.870	246	605
WP_000834715.1	lcl|NZ_JQPC01000032.1_cds_WP_000828456.1_1566	44.954	218	605
WP_000834715.1	lcl|NZ_JQPC01000060.1_cds_WP_000615263.1_3123	35.377	212	605
WP_000834715.1	lcl|NZ_JQPC01000033.1_cds_WP_001052496.1_1766	31.933	238	605
WP_000834715.1	lcl|NZ_JQPC01000006.1_cds_WP_000047473.1_148	30.942	223	605
WP_000834715.1	lcl|NZ_JQPC01000014.1_cds_WP_000510773.1_636	30.041	243	605
WP_000834715.1	lcl|NZ_JQPC01000035.1_cds_WP_000598571.1_1880	28.205	234	605
WP_000834715.1	lcl|NZ_JQPC01000044.1_cds_WP_002071818.1_2317	27.848	237	605
WP_000834715.1	lcl|NZ_JQPC01000008.1_cds_WP_000536763.1_195	31.658	199	605
WP_000834715.1	lcl|NZ_JQPC01000064.1_cds_WP_000666552.1_3502	30.088	226	605
WP_000834715.1	lcl|NZ_JQPC01000033.1_cds_WP_000619182.1_1811	27.869	244	605
WP_000834715.1	lcl|NZ_JQPC01000013.1_cds_WP_001161019.1_533	28.807	243	605
WP_000834715.1	lcl|NZ_JQPC01000063.1_cds_WP_001089503.1_3480	30.508	236	605
WP_000834715.1	lcl|NZ_JQPC01000030.1_cds_WP_001288322.1_1347	28.708	209	605
WP_000834715.1	lcl|NZ_JQPC01000049.1_cds_WP_001982953.1_2486	24.125	257	605
WP_000834715.1	lcl|NZ_JQPC01000056.1_cds_WP_000184524.1_2763	31.731	208	605
WP_000834715.1	lcl|NZ_JQPC01000025.1_cds_WP_000136058.1_1167	26.364	220	605
WP_000799638.1	lcl|NZ_JQPC01000060.1_cds_WP_000343397.1_3163	31.655	139	142
WP_001206409.1	lcl|NZ_JQPC01000009.1_cds_WP_001069834.1_349	30.719	153	244
WP_001206409.1	lcl|NZ_JQPC01000009.1_cds_WP_061231906.1_350	25.000	152	244
WP_000579821.1	lcl|NZ_JQPC01000055.1_cds_WP_000840861.1_2704	32.484	314	315
WP_000579821.1	lcl|NZ_JQPC01000060.1_cds_WP_000651740.1_3143	33.673	98	315
WP_000132016.1	lcl|NZ_JQPC01000019.1_cds_WP_000721854.1_1002	32.075	106	228
WP_000132016.1	lcl|NZ_JQPC01000001.1_cds_WP_002107669.1_10	23.977	171	228
WP_000600889.1	lcl|NZ_JQPC01000060.1_cds_WP_000723079.1_3148	74.468	329	330
WP_000600889.1	lcl|NZ_JQPC01000032.1_cds_WP_000649924.1_1495	30.128	312	330
WP_000600889.1	lcl|NZ_JQPC01000060.1_cds_WP_000567886.1_3150	27.362	307	330
WP_000600889.1	lcl|NZ_JQPC01000060.1_cds_WP_000723082.1_3170	27.746	346	330
WP_000600889.1	lcl|NZ_JQPC01000037.1_cds_WP_002123515.1_2043	28.391	317	330
WP_000600889.1	lcl|NZ_JQPC01000032.1_cds_WP_000744695.1_1657	28.485	330	330
WP_000600889.1	lcl|NZ_JQPC01000037.1_cds_WP_000709511.1_2033	25.234	321	330
WP_000600889.1	lcl|NZ_JQPC01000060.1_cds_WP_000475907.1_3153	28.099	242	330
WP_000600889.1	lcl|NZ_JQPC01000060.1_cds_WP_000410268.1_3095	23.636	275	330
WP_000600889.1	lcl|NZ_JQPC01000037.1_cds_WP_000688698.1_2063	27.363	201	330
WP_000600889.1	lcl|NZ_JQPC01000033.1_cds_WP_001003560.1_1787	26.667	180	330
WP_000947844.1	lcl|NZ_JQPC01000037.1_cds_WP_001281953.1_2077	28.158	380	387
WP_000947844.1	lcl|NZ_JQPC01000060.1_cds_WP_001117631.1_3102	32.700	263	387
WP_000947844.1	lcl|NZ_JQPC01000060.1_cds_WP_002099944.1_3122	27.321	377	387
WP_000947844.1	lcl|NZ_JQPC01000060.1_cds_WP_061246405.1_3164	29.388	245	387
WP_000947844.1	lcl|NZ_JQPC01000060.1_cds_WP_000041234.1_3105	26.866	268	387
WP_000947844.1	lcl|NZ_JQPC01000025.1_cds_WP_061246018.1_1067	26.357	258	387
WP_000947844.1	lcl|NZ_JQPC01000040.1_cds_WP_001982414.1_2159	26.389	288	387
WP_000516588.1	lcl|NZ_JQPC01000060.1_cds_WP_000841462.1_3208	29.808	104	206
WP_000516588.1	lcl|NZ_JQPC01000063.1_cds_WP_000007746.1_3307	23.478	115	206
WP_001230564.1	lcl|NZ_JQPC01000060.1_cds_WP_001136119.1_3098	36.578	339	344
WP_001230564.1	lcl|NZ_JQPC01000060.1_cds_WP_002108526.1_3119	36.957	276	344
WP_001230564.1	lcl|NZ_JQPC01000009.1_cds_WP_001011666.1_287	37.722	281	344
WP_001230564.1	lcl|NZ_JQPC01000060.1_cds_WP_001136119.1_3098	36.578	339	344
WP_001230564.1	lcl|NZ_JQPC01000060.1_cds_WP_002108526.1_3119	36.957	276	344
WP_001230564.1	lcl|NZ_JQPC01000009.1_cds_WP_001011666.1_287	37.722	281	344
WP_000823150.1	lcl|NZ_JQPC01000060.1_cds_WP_000734459.1_3155	26.897	145	387
WP_000800438.1	lcl|NZ_JQPC01000060.1_cds_WP_002108504.1_3149	31.507	219	351
WP_000800438.1	lcl|NZ_JQPC01000060.1_cds_WP_000842260.1_3171	31.183	186	351
WP_000800438.1	lcl|NZ_JQPC01000032.1_cds_WP_000371240.1_1662	32.184	87	351
WP_000800438.1	lcl|NZ_JQPC01000060.1_cds_WP_002108504.1_3149	31.507	219	351
WP_000800438.1	lcl|NZ_JQPC01000060.1_cds_WP_000842260.1_3171	31.183	186	351
WP_000800438.1	lcl|NZ_JQPC01000032.1_cds_WP_000371240.1_1662	32.184	87	351
WP_000582619.1	lcl|NZ_JQPC01000060.1_cds_WP_001136119.1_3098	34.356	326	753
WP_000582619.1	lcl|NZ_JQPC01000060.1_cds_WP_002108526.1_3119	33.824	272	753
WP_000582619.1	lcl|NZ_JQPC01000009.1_cds_WP_001011666.1_287	32.923	325	753
WP_000582619.1	lcl|NZ_JQPC01000060.1_cds_WP_001136119.1_3098	34.356	326	753
WP_000582619.1	lcl|NZ_JQPC01000060.1_cds_WP_002108526.1_3119	33.824	272	753
WP_000582619.1	lcl|NZ_JQPC01000009.1_cds_WP_001011666.1_287	32.923	325	753
WP_000582619.1	lcl|NZ_JQPC01000060.1_cds_WP_001136119.1_3098	34.356	326	753
WP_000582619.1	lcl|NZ_JQPC01000060.1_cds_WP_002108526.1_3119	33.824	272	753
WP_000582619.1	lcl|NZ_JQPC01000009.1_cds_WP_001011666.1_287	32.923	325	753
WP_000582619.1	lcl|NZ_JQPC01000060.1_cds_WP_001136119.1_3098	34.356	326	753
WP_000582619.1	lcl|NZ_JQPC01000060.1_cds_WP_002108526.1_3119	33.824	272	753
WP_000582619.1	lcl|NZ_JQPC01000009.1_cds_WP_001011666.1_287	32.923	325	753
WP_000346036.1	lcl|NZ_JQPC01000037.1_cds_WP_001281953.1_2077	28.133	391	394
WP_000346036.1	lcl|NZ_JQPC01000060.1_cds_WP_000041234.1_3105	29.367	395	394
WP_000346036.1	lcl|NZ_JQPC01000060.1_cds_WP_061246405.1_3164	29.296	355	394
WP_000346036.1	lcl|NZ_JQPC01000060.1_cds_WP_002099944.1_3122	27.297	381	394
WP_000346036.1	lcl|NZ_JQPC01000060.1_cds_WP_001117631.1_3102	27.701	361	394
WP_000346036.1	lcl|NZ_JQPC01000025.1_cds_WP_061246018.1_1067	27.459	244	394
WP_000346036.1	lcl|NZ_JQPC01000040.1_cds_WP_001982414.1_2159	26.394	269	394
WP_001046757.1	lcl|NZ_JQPC01000060.1_cds_WP_029781911.1_3104	29.008	131	209
WP_001046757.1	lcl|NZ_JQPC01000019.1_cds_WP_000721854.1_1002	29.070	86	209
WP_000202825.1	lcl|NZ_JQPC01000060.1_cds_WP_000020777.1_3096	43.343	353	355
WP_000202825.1	lcl|NZ_JQPC01000056.1_cds_WP_001122024.1_2752	25.701	214	355
WP_002082140.1	lcl|NZ_JQPC01000009.1_cds_WP_061231906.1_350	30.496	141	287
WP_002082140.1	lcl|NZ_JQPC01000032.1_cds_WP_001082179.1_1628	29.787	188	287
WP_002082140.1	lcl|NZ_JQPC01000046.1_cds_WP_000283290.1_2377	25.654	191	287
WP_002082140.1	lcl|NZ_JQPC01000060.1_cds_WP_000661927.1_3140	25.946	185	287
WP_002082140.1	lcl|NZ_JQPC01000058.1_cds_WP_000402849.1_2920	26.627	169	287
WP_000698821.1	lcl|NZ_JQPC01000060.1_cds_WP_000697358.1_3101	42.599	608	602
WP_000698821.1	lcl|NZ_JQPC01000060.1_cds_WP_002108490.1_3108	44.152	607	602
WP_000698821.1	lcl|NZ_JQPC01000060.1_cds_WP_000697351.1_3103	27.636	626	602
WP_000977949.1	lcl|NZ_JQPC01000060.1_cds_WP_000665193.1_3125	25.794	252	587
WP_000977949.1	lcl|NZ_JQPC01000060.1_cds_WP_000665193.1_3125	31.967	122	587
WP_000547428.1	lcl|NZ_JQPC01000060.1_cds_WP_002099981.1_3126	69.124	217	219
WP_000231291.1	lcl|NZ_JQPC01000025.1_cds_JG53_RS25825_1127	41.176	68	198
WP_000231291.1	lcl|NZ_JQPC01000032.1_cds_WP_000462635.1_1647	35.294	51	198
WP_001012068.1	lcl|NZ_JQPC01000060.1_cds_WP_001089597.1_3129	99.203	251	251
WP_000848238.1	lcl|NZ_JQPC01000060.1_cds_WP_000848236.1_3130	98.805	251	251
WP_000848238.1	lcl|NZ_JQPC01000107.1_cds_JG53_RS21570_4191	95.960	99	251
WP_000848238.1	lcl|NZ_JQPC01000107.1_cds_JG53_RS21570_4191	89.286	28	251
WP_000848238.1	lcl|NZ_JQPC01000019.1_cds_WP_000721854.1_1002	36.290	248	251
WP_000848238.1	lcl|NZ_JQPC01000001.1_cds_WP_002107669.1_10	32.331	133	251
WP_000734411.1	lcl|NZ_JQPC01000060.1_cds_WP_000734401.1_3131	99.123	342	342
WP_000734411.1	lcl|NZ_JQPC01000060.1_cds_WP_000734401.1_3131	99.123	342	342
WP_001022640.1	lcl|NZ_JQPC01000060.1_cds_WP_061246404.1_3132	93.307	254	257
WP_001022640.1	lcl|NZ_JQPC01000032.1_cds_WP_000050899.1_1501	30.279	251	257
WP_001022640.1	lcl|NZ_JQPC01000032.1_cds_WP_000400939.1_1673	31.492	181	257
WP_001022640.1	lcl|NZ_JQPC01000002.1_cds_WP_061245937.1_69	32.812	128	257
WP_000661932.1	lcl|NZ_JQPC01000060.1_cds_WP_000661927.1_3140	80.312	320	320
WP_000661932.1	lcl|NZ_JQPC01000009.1_cds_WP_061231906.1_350	21.622	296	320
WP_000661932.1	lcl|NZ_JQPC01000046.1_cds_WP_000283290.1_2377	34.021	97	320
WP_000661932.1	lcl|NZ_JQPC01000058.1_cds_WP_000402849.1_2920	21.825	252	320
WP_000661932.1	lcl|NZ_JQPC01000032.1_cds_WP_001082179.1_1628	21.990	191	320
WP_000675255.1	lcl|NZ_JQPC01000060.1_cds_WP_000837189.1_3141	81.928	332	332
WP_000675255.1	lcl|NZ_JQPC01000063.1_cds_WP_061231768.1_3322	28.378	296	332
WP_000675255.1	lcl|NZ_JQPC01000060.1_cds_WP_000837189.1_3141	81.928	332	332
WP_000675255.1	lcl|NZ_JQPC01000063.1_cds_WP_061231768.1_3322	28.378	296	332
WP_000045934.1	lcl|NZ_JQPC01000060.1_cds_WP_000483145.1_3142	58.946	626	630
WP_000859505.1	lcl|NZ_JQPC01000060.1_cds_WP_002108504.1_3149	23.707	232	255
WP_000859505.1	lcl|NZ_JQPC01000027.1_cds_WP_000805357.1_1273	35.593	59	255
WP_000487322.1	lcl|NZ_JQPC01000032.1_cds_WP_000649924.1_1495	29.102	323	363
WP_000487322.1	lcl|NZ_JQPC01000060.1_cds_WP_000723079.1_3148	28.161	348	363
WP_000487322.1	lcl|NZ_JQPC01000060.1_cds_WP_000723082.1_3170	22.807	342	363
WP_000487322.1	lcl|NZ_JQPC01000037.1_cds_WP_000709511.1_2033	30.631	111	363
WP_000487322.1	lcl|NZ_JQPC01000065.1_cds_WP_000457972.1_3679	27.979	193	363
WP_000487322.1	lcl|NZ_JQPC01000060.1_cds_WP_000567886.1_3150	22.830	311	363
WP_000487322.1	lcl|NZ_JQPC01000060.1_cds_WP_000475907.1_3153	24.727	275	363
WP_000601375.1	lcl|NZ_JQPC01000060.1_cds_WP_000567886.1_3150	25.000	276	317
WP_000601375.1	lcl|NZ_JQPC01000037.1_cds_WP_002123515.1_2043	28.000	275	317
WP_000601375.1	lcl|NZ_JQPC01000060.1_cds_WP_000723079.1_3148	18.621	290	317
WP_000601375.1	lcl|NZ_JQPC01000060.1_cds_WP_000723082.1_3170	23.970	267	317
WP_000601375.1	lcl|NZ_JQPC01000032.1_cds_WP_000649924.1_1495	25.403	248	317
WP_001068986.1	lcl|NZ_JQPC01000060.1_cds_WP_000651740.1_3143	32.872	289	298
WP_001068986.1	lcl|NZ_JQPC01000056.1_cds_WP_001099039.1_2775	27.381	252	298
WP_001068986.1	lcl|NZ_JQPC01000060.1_cds_WP_001068976.1_3166	30.396	227	298
WP_001068986.1	lcl|NZ_JQPC01000060.1_cds_WP_000847602.1_3167	35.246	122	298
WP_001068986.1	lcl|NZ_JQPC01000060.1_cds_WP_002076509.1_3097	30.435	92	298
WP_001068986.1	lcl|NZ_JQPC01000027.1_cds_WP_000868621.1_1250	29.907	107	298
WP_001068986.1	lcl|NZ_JQPC01000063.1_cds_WP_001129898.1_3477	35.227	88	298
WP_000007538.1	lcl|NZ_JQPC01000066.1_cds_WP_001244018.1_3722	29.949	197	287
WP_000525968.1	lcl|NZ_JQPC01000033.1_cds_WP_000512784.1_1790	30.303	99	359
WP_000525968.1	lcl|NZ_JQPC01000064.1_cds_WP_001222089.1_3555	24.454	229	359
WP_000525968.1	lcl|NZ_JQPC01000060.1_cds_JG53_RS26095_3152	45.000	40	359
WP_000525968.1	lcl|NZ_JQPC01000025.1_cds_WP_000600561.1_1085	27.642	123	359
WP_000525968.1	lcl|NZ_JQPC01000032.1_cds_JG53_RS07715_1497	25.510	98	359
WP_000475901.1	lcl|NZ_JQPC01000060.1_cds_WP_000475907.1_3153	88.081	344	344
WP_000475901.1	lcl|NZ_JQPC01000065.1_cds_WP_000457972.1_3679	35.821	268	344
WP_000475901.1	lcl|NZ_JQPC01000060.1_cds_WP_000723079.1_3148	28.358	201	344
WP_000475901.1	lcl|NZ_JQPC01000060.1_cds_WP_000723082.1_3170	26.908	249	344
WP_000475901.1	lcl|NZ_JQPC01000032.1_cds_WP_000744695.1_1657	22.605	261	344
WP_000475901.1	lcl|NZ_JQPC01000060.1_cds_WP_000567886.1_3150	22.326	215	344
WP_001024126.1	lcl|NZ_JQPC01000060.1_cds_WP_001101626.1_3154	79.781	366	366
WP_001024126.1	lcl|NZ_JQPC01000060.1_cds_WP_001101626.1_3154	79.781	366	366
WP_000734455.1	lcl|NZ_JQPC01000060.1_cds_WP_000734459.1_3155	80.319	376	376
WP_000686571.1	lcl|NZ_JQPC01000060.1_cds_WP_000686566.1_3156	69.720	393	395
WP_000289498.1	lcl|NZ_JQPC01000060.1_cds_WP_000275928.1_3157	72.447	421	421
WP_000289498.1	lcl|NZ_JQPC01000009.1_cds_JG53_RS01150_232	42.949	156	421
WP_000289498.1	lcl|NZ_JQPC01000030.1_cds_WP_000555530.1_1364	31.169	154	421
WP_000939580.1	lcl|NZ_JQPC01000060.1_cds_WP_000939585.1_3159	99.553	447	447
WP_000050431.1	lcl|NZ_JQPC01000060.1_cds_WP_000050436.1_3160	99.361	313	313
WP_001084681.1	lcl|NZ_JQPC01000060.1_cds_WP_002183328.1_3161	99.663	297	297
WP_000876100.1	lcl|NZ_JQPC01000060.1_cds_WP_000876105.1_3162	99.118	340	340
WP_000343395.1	lcl|NZ_JQPC01000060.1_cds_WP_000343397.1_3163	99.281	139	139
WP_000575178.1	lcl|NZ_JQPC01000060.1_cds_WP_061246405.1_3164	98.898	363	363
WP_000575178.1	lcl|NZ_JQPC01000025.1_cds_WP_061246018.1_1067	31.361	338	363
WP_000575178.1	lcl|NZ_JQPC01000060.1_cds_WP_002099944.1_3122	28.142	366	363
WP_000575178.1	lcl|NZ_JQPC01000060.1_cds_WP_000041234.1_3105	32.573	307	363
WP_000575178.1	lcl|NZ_JQPC01000037.1_cds_WP_001281953.1_2077	25.065	387	363
WP_000575178.1	lcl|NZ_JQPC01000060.1_cds_WP_001117631.1_3102	29.329	283	363
WP_000125497.1	lcl|NZ_JQPC01000060.1_cds_WP_000818509.1_3165	37.719	228	265
WP_000125497.1	lcl|NZ_JQPC01000060.1_cds_WP_000651740.1_3143	35.652	115	265
WP_000125497.1	lcl|NZ_JQPC01000060.1_cds_WP_000847602.1_3167	30.453	243	265
WP_000125497.1	lcl|NZ_JQPC01000056.1_cds_WP_001099039.1_2775	23.280	189	265
WP_000282880.1	lcl|NZ_JQPC01000060.1_cds_WP_001068976.1_3166	69.776	268	273
WP_000282880.1	lcl|NZ_JQPC01000060.1_cds_WP_000651740.1_3143	32.127	221	273
WP_000282880.1	lcl|NZ_JQPC01000056.1_cds_WP_001099039.1_2775	34.211	190	273
WP_000282880.1	lcl|NZ_JQPC01000060.1_cds_WP_002076509.1_3097	30.603	232	273
WP_000282880.1	lcl|NZ_JQPC01000060.1_cds_WP_000847602.1_3167	27.928	222	273
WP_000282880.1	lcl|NZ_JQPC01000060.1_cds_WP_000818509.1_3165	24.364	275	273
WP_000282880.1	lcl|NZ_JQPC01000041.1_cds_WP_000262844.1_2234	25.137	183	273
WP_000282880.1	lcl|NZ_JQPC01000027.1_cds_WP_000868621.1_1250	31.111	90	273
WP_000853994.1	lcl|NZ_JQPC01000060.1_cds_WP_000847602.1_3167	93.554	574	582
WP_000853994.1	lcl|NZ_JQPC01000060.1_cds_WP_001068976.1_3166	27.570	214	582
WP_000853994.1	lcl|NZ_JQPC01000056.1_cds_WP_001099039.1_2775	27.723	202	582
WP_000853994.1	lcl|NZ_JQPC01000060.1_cds_WP_000818509.1_3165	26.180	233	582
WP_000853994.1	lcl|NZ_JQPC01000060.1_cds_WP_000847602.1_3167	93.554	574	582
WP_000853994.1	lcl|NZ_JQPC01000060.1_cds_WP_001068976.1_3166	27.570	214	582
WP_000853994.1	lcl|NZ_JQPC01000056.1_cds_WP_001099039.1_2775	27.723	202	582
WP_000853994.1	lcl|NZ_JQPC01000060.1_cds_WP_000818509.1_3165	26.180	233	582
WP_001159758.1	lcl|NZ_JQPC01000060.1_cds_WP_002183370.1_3168	99.462	186	186
WP_000642163.1	lcl|NZ_JQPC01000060.1_cds_WP_000642151.1_3169	97.059	306	306
WP_000723092.1	lcl|NZ_JQPC01000060.1_cds_WP_000723082.1_3170	99.405	336	349
WP_000723092.1	lcl|NZ_JQPC01000060.1_cds_WP_000723079.1_3148	30.172	348	349
WP_000723092.1	lcl|NZ_JQPC01000032.1_cds_WP_000649924.1_1495	27.077	325	349
WP_000723092.1	lcl|NZ_JQPC01000032.1_cds_WP_000744695.1_1657	26.567	335	349
WP_000723092.1	lcl|NZ_JQPC01000037.1_cds_WP_000709511.1_2033	26.946	334	349
WP_000723092.1	lcl|NZ_JQPC01000060.1_cds_WP_000567886.1_3150	24.922	321	349
WP_000723092.1	lcl|NZ_JQPC01000037.1_cds_WP_002123515.1_2043	23.669	338	349
WP_000723092.1	lcl|NZ_JQPC01000060.1_cds_WP_000410268.1_3095	24.221	289	349
