WP_000340715.1	lcl|NZ_AFKW01000216.1_cds_WP_000340715.1_1112	100.000	86	106
WP_000834715.1	lcl|NZ_AFKW01000004.1_cds_WP_000184524.1_3765	31.731	208	605
WP_000834715.1	lcl|NZ_AFKW01000395.1_cds_WP_000136057.1_244	26.606	218	605
WP_000834715.1	lcl|NZ_AFKW01000216.1_cds_WP_000834715.1_1088	100.000	605	605
WP_000834715.1	lcl|NZ_AFKW01000062.1_cds_WP_000172202.1_2916	34.264	394	605
WP_000834715.1	lcl|NZ_AFKW01000242.1_cds_WP_000667646.1_814	41.870	246	605
WP_000834715.1	lcl|NZ_AFKW01000092.1_cds_WP_000828455.1_2290	44.954	218	605
WP_000834715.1	lcl|NZ_AFKW01000150.1_cds_WP_001052498.1_1584	32.353	238	605
WP_000834715.1	lcl|NZ_AFKW01000250.1_cds_WP_000510777.1_764	30.041	243	605
WP_000834715.1	lcl|NZ_AFKW01000215.1_cds_WP_000598571.1_1116	28.205	234	605
WP_000834715.1	lcl|NZ_AFKW01000062.1_cds_WP_000942282.1_2930	27.848	237	605
WP_000834715.1	lcl|NZ_AFKW01000090.1_cds_WP_000536762.1_2349	30.769	208	605
WP_000834715.1	lcl|NZ_AFKW01000153.1_cds_WP_000666552.1_1543	30.088	226	605
WP_000834715.1	lcl|NZ_AFKW01000058.1_cds_WP_001161019.1_3006	28.807	243	605
WP_000834715.1	lcl|NZ_AFKW01000069.1_cds_WP_000619175.1_2742	27.459	244	605
WP_000834715.1	lcl|NZ_AFKW01000050.1_cds_WP_001288326.1_3237	28.708	209	605
WP_000834715.1	lcl|NZ_AFKW01000071.1_cds_WP_001089500.1_2686	30.085	236	605
WP_000834715.1	lcl|NZ_AFKW01000084.1_cds_WP_001982953.1_2427	24.125	257	605
WP_000834715.1	lcl|NZ_AFKW01000004.1_cds_WP_000184524.1_3765	31.731	208	605
WP_000834715.1	lcl|NZ_AFKW01000395.1_cds_WP_000136057.1_244	26.606	218	605
WP_000799638.1	lcl|NZ_AFKW01000216.1_cds_WP_000799638.1_1087	100.000	142	142
WP_000799638.1	lcl|NZ_AFKW01000041.1_cds_WP_000343398.1_3525	31.655	139	142
WP_001206409.1	lcl|NZ_AFKW01000216.1_cds_WP_001206409.1_1086	100.000	244	244
WP_001206409.1	lcl|NZ_AFKW01000074.1_cds_WP_000347681.1_2613	25.000	152	244
WP_001206409.1	lcl|NZ_AFKW01000074.1_cds_WP_001069834.1_2612	30.719	153	244
WP_001206409.1	lcl|NZ_AFKW01000009.1_cds_WP_000661932.1_3679	32.075	106	244
WP_000579821.1	lcl|NZ_AFKW01000216.1_cds_WP_000579813.1_1085	99.671	304	315
WP_000579821.1	lcl|NZ_AFKW01000248.1_cds_WP_000840858.1_793	32.484	314	315
WP_000579821.1	lcl|NZ_AFKW01000041.1_cds_WP_000282880.1_3528	30.769	91	315
WP_001052315.1	lcl|NZ_AFKW01000216.1_cds_WP_001052315.1_1084	100.000	557	557
WP_000132016.1	lcl|NZ_AFKW01000216.1_cds_WP_000132016.1_1083	99.561	228	228
WP_000132016.1	lcl|NZ_AFKW01000216.1_cds_WP_001046758.1_1073	35.455	220	228
WP_000132016.1	lcl|NZ_AFKW01000395.1_cds_WP_000721859.1_251	32.075	106	228
WP_000600889.1	lcl|NZ_AFKW01000216.1_cds_WP_000600889.1_1082	100.000	330	330
WP_000600889.1	lcl|NZ_AFKW01000216.1_cds_WP_000646250.1_1108	30.721	319	330
WP_000600889.1	lcl|NZ_AFKW01000048.1_cds_WP_000649925.1_3312	29.446	343	330
WP_000600889.1	lcl|NZ_AFKW01000041.1_cds_WP_000723090.1_3532	28.319	339	330
WP_000600889.1	lcl|NZ_AFKW01000280.1_cds_WP_001984071.1_529	28.391	317	330
WP_000600889.1	lcl|NZ_AFKW01000063.1_cds_WP_000744700.1_2881	28.182	330	330
WP_000600889.1	lcl|NZ_AFKW01000059.1_cds_WP_000709511.1_2965	25.234	321	330
WP_000600889.1	lcl|NZ_AFKW01000216.1_cds_WP_001067557.1_1105	26.316	266	330
WP_000600889.1	lcl|NZ_AFKW01000009.1_cds_WP_000487322.1_3683	26.409	337	330
WP_000600889.1	lcl|NZ_AFKW01000041.1_cds_WP_000475904.1_3515	33.333	129	330
WP_000600889.1	lcl|NZ_AFKW01000216.1_cds_WP_000410273.1_1111	23.636	275	330
WP_000600889.1	lcl|NZ_AFKW01000093.1_cds_WP_000688695.1_2263	27.363	201	330
WP_000600889.1	lcl|NZ_AFKW01000009.1_cds_WP_000601375.1_3685	21.843	293	330
WP_000600889.1	lcl|NZ_AFKW01000161.1_cds_WP_001003555.1_1459	26.667	180	330
WP_000947844.1	lcl|NZ_AFKW01000216.1_cds_WP_000947844.1_1081	100.000	387	387
WP_000947844.1	lcl|NZ_AFKW01000276.1_cds_WP_001281953.1_551	28.158	380	387
WP_000947844.1	lcl|NZ_AFKW01000216.1_cds_WP_000582222.1_1093	29.290	338	387
WP_000947844.1	lcl|NZ_AFKW01000041.1_cds_WP_000575178.1_3526	29.388	245	387
WP_000947844.1	lcl|NZ_AFKW01000216.1_cds_WP_000608295.1_1103	26.124	356	387
WP_000947844.1	lcl|NZ_AFKW01000216.1_cds_WP_001198107.1_1104	26.074	349	387
WP_000947844.1	lcl|NZ_AFKW01000216.1_cds_LEP2GSC133_RS1000000122930_1074	26.230	305	387
WP_000947844.1	lcl|NZ_AFKW01000174.1_cds_WP_000538752.1_1324	26.357	258	387
WP_000947844.1	lcl|NZ_AFKW01000096.1_cds_WP_001982414.1_2203	26.389	288	387
WP_000516588.1	lcl|NZ_AFKW01000216.1_cds_WP_000516588.1_1080	100.000	206	206
WP_000516588.1	lcl|NZ_AFKW01000158.1_cds_WP_000841462.1_1480	29.808	104	206
WP_000516588.1	lcl|NZ_AFKW01000216.1_cds_WP_223809837.1_1090	22.500	120	206
WP_000516588.1	lcl|NZ_AFKW01000091.1_cds_WP_000007746.1_2330	23.478	115	206
WP_001230564.1	lcl|NZ_AFKW01000216.1_cds_WP_001230564.1_1079	100.000	344	344
WP_001230564.1	lcl|NZ_AFKW01000216.1_cds_WP_000582618.1_1075	37.576	330	344
WP_001230564.1	lcl|NZ_AFKW01000134.1_cds_WP_001011675.1_1719	37.722	281	344
WP_001230564.1	lcl|NZ_AFKW01000216.1_cds_WP_001230564.1_1079	100.000	344	344
WP_001230564.1	lcl|NZ_AFKW01000216.1_cds_WP_000582618.1_1075	37.576	330	344
WP_001230564.1	lcl|NZ_AFKW01000134.1_cds_WP_001011675.1_1719	37.722	281	344
WP_000823150.1	lcl|NZ_AFKW01000216.1_cds_WP_000823150.1_1078	100.000	387	387
WP_000823150.1	lcl|NZ_AFKW01000041.1_cds_WP_000734456.1_3517	27.586	145	387
WP_000800438.1	lcl|NZ_AFKW01000216.1_cds_WP_000800438.1_1077	100.000	351	351
WP_000800438.1	lcl|NZ_AFKW01000009.1_cds_WP_000859505.1_3682	27.511	229	351
WP_000800438.1	lcl|NZ_AFKW01000216.1_cds_WP_000774262.1_1107	25.328	229	351
WP_000800438.1	lcl|NZ_AFKW01000041.1_cds_WP_000842260.1_3533	31.183	186	351
WP_000800438.1	lcl|NZ_AFKW01000063.1_cds_WP_000371240.1_2876	32.184	87	351
WP_000800438.1	lcl|NZ_AFKW01000216.1_cds_WP_000800438.1_1077	100.000	351	351
WP_000800438.1	lcl|NZ_AFKW01000009.1_cds_WP_000859505.1_3682	27.511	229	351
WP_000800438.1	lcl|NZ_AFKW01000216.1_cds_WP_000774262.1_1107	25.328	229	351
WP_000800438.1	lcl|NZ_AFKW01000041.1_cds_WP_000842260.1_3533	31.183	186	351
WP_000800438.1	lcl|NZ_AFKW01000063.1_cds_WP_000371240.1_2876	32.184	87	351
WP_000847001.1	lcl|NZ_AFKW01000216.1_cds_WP_000847001.1_1076	100.000	382	382
WP_000582619.1	lcl|NZ_AFKW01000216.1_cds_WP_000582618.1_1075	99.867	753	753
WP_000582619.1	lcl|NZ_AFKW01000216.1_cds_WP_001230564.1_1079	37.576	330	753
WP_000582619.1	lcl|NZ_AFKW01000134.1_cds_WP_001011675.1_1719	32.615	325	753
WP_000582619.1	lcl|NZ_AFKW01000216.1_cds_WP_000582618.1_1075	99.867	753	753
WP_000582619.1	lcl|NZ_AFKW01000216.1_cds_WP_001230564.1_1079	37.576	330	753
WP_000582619.1	lcl|NZ_AFKW01000134.1_cds_WP_001011675.1_1719	32.615	325	753
WP_000582619.1	lcl|NZ_AFKW01000216.1_cds_WP_000582618.1_1075	99.867	753	753
WP_000582619.1	lcl|NZ_AFKW01000216.1_cds_WP_001230564.1_1079	37.576	330	753
WP_000582619.1	lcl|NZ_AFKW01000134.1_cds_WP_001011675.1_1719	32.615	325	753
WP_000582619.1	lcl|NZ_AFKW01000216.1_cds_WP_000582618.1_1075	99.867	753	753
WP_000582619.1	lcl|NZ_AFKW01000216.1_cds_WP_001230564.1_1079	37.576	330	753
WP_000582619.1	lcl|NZ_AFKW01000134.1_cds_WP_001011675.1_1719	32.615	325	753
WP_000346036.1	lcl|NZ_AFKW01000216.1_cds_LEP2GSC133_RS1000000122930_1074	99.239	394	394
WP_000346036.1	lcl|NZ_AFKW01000216.1_cds_WP_001198107.1_1104	28.090	356	394
WP_000346036.1	lcl|NZ_AFKW01000276.1_cds_WP_001281953.1_551	28.133	391	394
WP_000346036.1	lcl|NZ_AFKW01000041.1_cds_WP_000575178.1_3526	29.859	355	394
WP_000346036.1	lcl|NZ_AFKW01000216.1_cds_WP_000608295.1_1103	24.397	373	394
WP_000346036.1	lcl|NZ_AFKW01000216.1_cds_WP_000582222.1_1093	30.000	250	394
WP_000346036.1	lcl|NZ_AFKW01000216.1_cds_WP_000947844.1_1081	28.197	305	394
WP_000346036.1	lcl|NZ_AFKW01000174.1_cds_WP_000538752.1_1324	27.099	262	394
WP_000346036.1	lcl|NZ_AFKW01000096.1_cds_WP_001982414.1_2203	26.394	269	394
WP_000346036.1	lcl|NZ_AFKW01000041.1_cds_WP_029785348.1_3510	32.530	83	394
WP_001046757.1	lcl|NZ_AFKW01000216.1_cds_WP_001046758.1_1073	99.522	209	209
WP_001046757.1	lcl|NZ_AFKW01000216.1_cds_WP_000132016.1_1083	35.909	220	209
WP_001046757.1	lcl|NZ_AFKW01000395.1_cds_WP_000721859.1_251	29.070	86	209
WP_000202825.1	lcl|NZ_AFKW01000216.1_cds_WP_000202830.1_1072	99.437	355	355
WP_000202825.1	lcl|NZ_AFKW01000144.1_cds_WP_001122022.1_1642	25.701	214	355
WP_000432947.1	lcl|NZ_AFKW01000216.1_cds_WP_000432947.1_1071	100.000	325	325
WP_002082140.1	lcl|NZ_AFKW01000216.1_cds_WP_002082140.1_1070	100.000	287	287
WP_002082140.1	lcl|NZ_AFKW01000074.1_cds_WP_000347681.1_2613	30.496	141	287
WP_002082140.1	lcl|NZ_AFKW01000063.1_cds_WP_001082180.1_2909	29.787	188	287
WP_002082140.1	lcl|NZ_AFKW01000120.1_cds_WP_000283287.1_1871	25.749	167	287
WP_002082140.1	lcl|NZ_AFKW01000172.1_cds_WP_000402845.1_1345	24.091	220	287
WP_000698821.1	lcl|NZ_AFKW01000009.1_cds_WP_000629783.1_3671	99.800	499	602
WP_000698821.1	lcl|NZ_AFKW01000002.1_cds_LEP2GSC133_RS01000000121800_3769	100.000	73	602
WP_000977949.1	lcl|NZ_AFKW01000009.1_cds_WP_000977950.1_3672	94.218	588	587
WP_000547428.1	lcl|NZ_AFKW01000009.1_cds_WP_000547427.1_3673	91.244	217	219
WP_000231291.1	lcl|NZ_AFKW01000147.1_cds_WP_001181527.1_1611	39.706	68	198
WP_000231291.1	lcl|NZ_AFKW01000063.1_cds_WP_000462634.1_2891	35.294	51	198
WP_001012068.1	lcl|NZ_AFKW01000009.1_cds_WP_001012068.1_3675	100.000	251	251
WP_000848238.1	lcl|NZ_AFKW01000009.1_cds_WP_000848239.1_3676	99.602	251	251
WP_000848238.1	lcl|NZ_AFKW01000395.1_cds_WP_000721859.1_251	36.290	248	251
WP_000734411.1	lcl|NZ_AFKW01000009.1_cds_WP_000734409.1_3677	99.708	342	342
WP_000734411.1	lcl|NZ_AFKW01000009.1_cds_WP_000734409.1_3677	99.708	342	342
WP_001022640.1	lcl|NZ_AFKW01000009.1_cds_WP_001022640.1_3678	100.000	257	257
WP_001022640.1	lcl|NZ_AFKW01000048.1_cds_WP_000050899.1_3306	30.279	251	257
WP_001022640.1	lcl|NZ_AFKW01000063.1_cds_WP_000400940.1_2865	31.492	181	257
WP_001022640.1	lcl|NZ_AFKW01000131.1_cds_WP_001084700.1_1747	32.812	128	257
WP_000661932.1	lcl|NZ_AFKW01000009.1_cds_WP_000661932.1_3679	100.000	320	320
WP_000661932.1	lcl|NZ_AFKW01000074.1_cds_WP_000347681.1_2613	21.649	291	320
WP_000661932.1	lcl|NZ_AFKW01000216.1_cds_WP_001206409.1_1086	32.075	106	320
WP_000661932.1	lcl|NZ_AFKW01000120.1_cds_WP_000283287.1_1871	34.021	97	320
WP_000661932.1	lcl|NZ_AFKW01000172.1_cds_WP_000402845.1_1345	21.825	252	320
WP_000661932.1	lcl|NZ_AFKW01000216.1_cds_WP_001015422.1_1094	24.627	134	320
WP_000661932.1	lcl|NZ_AFKW01000063.1_cds_WP_001082180.1_2909	21.990	191	320
WP_000675255.1	lcl|NZ_AFKW01000009.1_cds_WP_000675255.1_3680	100.000	332	332
WP_000675255.1	lcl|NZ_AFKW01000091.1_cds_WP_001982325.1_2314	28.716	296	332
WP_000675255.1	lcl|NZ_AFKW01000009.1_cds_WP_000675255.1_3680	100.000	332	332
WP_000675255.1	lcl|NZ_AFKW01000091.1_cds_WP_001982325.1_2314	28.716	296	332
WP_000045934.1	lcl|NZ_AFKW01000009.1_cds_WP_000045934.1_3681	99.841	630	630
WP_000859505.1	lcl|NZ_AFKW01000009.1_cds_WP_000859505.1_3682	100.000	255	255
WP_000859505.1	lcl|NZ_AFKW01000216.1_cds_WP_000800438.1_1077	27.586	232	255
WP_000859505.1	lcl|NZ_AFKW01000216.1_cds_WP_000774262.1_1107	26.693	251	255
WP_000859505.1	lcl|NZ_AFKW01000057.1_cds_WP_000805357.1_3047	35.593	59	255
WP_000487322.1	lcl|NZ_AFKW01000009.1_cds_WP_000487322.1_3683	100.000	363	363
WP_000487322.1	lcl|NZ_AFKW01000048.1_cds_WP_000649925.1_3312	29.032	341	363
WP_000487322.1	lcl|NZ_AFKW01000216.1_cds_WP_000600889.1_1082	26.549	339	363
WP_000487322.1	lcl|NZ_AFKW01000041.1_cds_WP_000723090.1_3532	23.099	342	363
WP_000487322.1	lcl|NZ_AFKW01000394.1_cds_WP_000318501.1_258	27.979	193	363
WP_000487322.1	lcl|NZ_AFKW01000059.1_cds_WP_000709511.1_2965	30.631	111	363
WP_000487322.1	lcl|NZ_AFKW01000216.1_cds_WP_000646250.1_1108	26.994	326	363
WP_000487322.1	lcl|NZ_AFKW01000041.1_cds_WP_000475904.1_3515	28.244	131	363
WP_001045300.1	lcl|NZ_AFKW01000009.1_cds_WP_001045300.1_3684	100.000	150	150
WP_000601375.1	lcl|NZ_AFKW01000009.1_cds_WP_000601375.1_3685	99.685	317	317
WP_000601375.1	lcl|NZ_AFKW01000216.1_cds_WP_000646250.1_1108	24.080	299	317
WP_000601375.1	lcl|NZ_AFKW01000280.1_cds_WP_001984071.1_529	28.000	275	317
WP_000601375.1	lcl|NZ_AFKW01000216.1_cds_WP_000600889.1_1082	21.843	293	317
WP_000601375.1	lcl|NZ_AFKW01000041.1_cds_WP_000723090.1_3532	23.596	267	317
WP_000601375.1	lcl|NZ_AFKW01000048.1_cds_WP_000649925.1_3312	25.403	248	317
WP_000601375.1	lcl|NZ_AFKW01000216.1_cds_WP_001067557.1_1105	26.545	275	317
WP_001068986.1	lcl|NZ_AFKW01000009.1_cds_WP_001068986.1_3686	100.000	298	298
WP_001068986.1	lcl|NZ_AFKW01000046.1_cds_WP_001099029.1_3375	27.381	252	298
WP_001068986.1	lcl|NZ_AFKW01000041.1_cds_WP_000282880.1_3528	30.043	233	298
WP_001068986.1	lcl|NZ_AFKW01000041.1_cds_WP_000854002.1_3529	37.398	123	298
