WP_000340715.1	lcl|NZ_AFLX02000031.1_cds_WP_004462903.1_451	95.349	86	106
WP_000582222.1	lcl|NZ_AFLX02000031.1_cds_WP_004470279.1_460	40.171	234	358
WP_000582222.1	lcl|NZ_AFLX02000006.1_cds_WP_004466571.1_2860	29.793	386	358
WP_000582222.1	lcl|NZ_AFLX02000031.1_cds_WP_004470269.1_484	28.883	367	358
WP_000582222.1	lcl|NZ_AFLX02000031.1_cds_WP_004470323.1_459	32.174	345	358
WP_000582222.1	lcl|NZ_AFLX02000031.1_cds_WP_004462146.1_532	33.725	255	358
WP_000582222.1	lcl|NZ_AFLX02000029.1_cds_WP_004460480.1_839	25.203	369	358
WP_000093099.1	lcl|NZ_AFLX02000031.1_cds_WP_004470099.1_452	53.125	64	99
WP_223809837.1	lcl|NZ_AFLX02000029.1_cds_WP_004461595.1_1086	30.392	102	213
WP_001106774.1	lcl|NZ_AFLX02000031.1_cds_WP_004470025.1_474	29.620	368	417
WP_000834715.1	lcl|NZ_AFLX02000019.1_cds_WP_004457781.1_1796	34.828	379	605
WP_000834715.1	lcl|NZ_AFLX02000023.1_cds_WP_017863782.1_1382	39.216	255	605
WP_000834715.1	lcl|NZ_AFLX02000029.1_cds_WP_004459265.1_923	45.872	218	605
WP_000834715.1	lcl|NZ_AFLX02000031.1_cds_WP_004470275.1_481	33.333	276	605
WP_000834715.1	lcl|NZ_AFLX02000003.1_cds_WP_004467894.1_3300	30.932	236	605
WP_000834715.1	lcl|NZ_AFLX02000029.1_cds_WP_032930415.1_953	33.810	210	605
WP_000834715.1	lcl|NZ_AFLX02000031.1_cds_WP_004460645.1_758	29.583	240	605
WP_000834715.1	lcl|NZ_AFLX02000031.1_cds_WP_004461439.1_264	30.165	242	605
WP_000834715.1	lcl|NZ_AFLX02000029.1_cds_WP_004469900.1_907	28.194	227	605
WP_000834715.1	lcl|NZ_AFLX02000018.1_cds_WP_004460145.1_2370	30.932	236	605
WP_000834715.1	lcl|NZ_AFLX02000019.1_cds_WP_004469139.1_1892	27.004	237	605
WP_000834715.1	lcl|NZ_AFLX02000005.1_cds_WP_004468060.1_3088	30.901	233	605
WP_000834715.1	lcl|NZ_AFLX02000018.1_cds_WP_004468928.1_2351	28.947	228	605
WP_000834715.1	lcl|NZ_AFLX02000016.1_cds_WP_004466296.1_2658	29.108	213	605
WP_000834715.1	lcl|NZ_AFLX02000005.1_cds_WP_004464119.1_3173	29.534	193	605
WP_000834715.1	lcl|NZ_AFLX02000023.1_cds_WP_004469508.1_1260	27.049	244	605
WP_000834715.1	lcl|NZ_AFLX02000001.1_cds_WP_004461812.1_3500	27.064	218	605
WP_000834715.1	lcl|NZ_AFLX02000001.1_cds_WP_004461802.1_3509	24.675	154	605
WP_000834715.1	lcl|NZ_AFLX02000031.1_cds_WP_004470076.1_584	26.738	187	605
WP_000834715.1	lcl|NZ_AFLX02000019.1_cds_WP_004457781.1_1796	34.828	379	605
WP_000834715.1	lcl|NZ_AFLX02000023.1_cds_WP_017863782.1_1382	39.216	255	605
WP_000834715.1	lcl|NZ_AFLX02000029.1_cds_WP_004459265.1_923	45.872	218	605
WP_000834715.1	lcl|NZ_AFLX02000031.1_cds_WP_004470275.1_481	33.333	276	605
WP_000834715.1	lcl|NZ_AFLX02000003.1_cds_WP_004467894.1_3300	30.932	236	605
WP_000834715.1	lcl|NZ_AFLX02000029.1_cds_WP_032930415.1_953	33.810	210	605
WP_000834715.1	lcl|NZ_AFLX02000031.1_cds_WP_004460645.1_758	29.583	240	605
WP_000834715.1	lcl|NZ_AFLX02000031.1_cds_WP_004461439.1_264	30.165	242	605
WP_000834715.1	lcl|NZ_AFLX02000029.1_cds_WP_004469900.1_907	28.194	227	605
WP_000834715.1	lcl|NZ_AFLX02000018.1_cds_WP_004460145.1_2370	30.932	236	605
WP_000834715.1	lcl|NZ_AFLX02000019.1_cds_WP_004469139.1_1892	27.004	237	605
WP_000834715.1	lcl|NZ_AFLX02000005.1_cds_WP_004468060.1_3088	30.901	233	605
WP_000834715.1	lcl|NZ_AFLX02000018.1_cds_WP_004468928.1_2351	28.947	228	605
WP_000834715.1	lcl|NZ_AFLX02000016.1_cds_WP_004466296.1_2658	29.108	213	605
WP_000834715.1	lcl|NZ_AFLX02000005.1_cds_WP_004464119.1_3173	29.534	193	605
WP_000834715.1	lcl|NZ_AFLX02000023.1_cds_WP_004469508.1_1260	27.049	244	605
WP_000834715.1	lcl|NZ_AFLX02000001.1_cds_WP_004461812.1_3500	27.064	218	605
WP_000834715.1	lcl|NZ_AFLX02000001.1_cds_WP_004461802.1_3509	24.675	154	605
WP_000834715.1	lcl|NZ_AFLX02000031.1_cds_WP_004470076.1_584	26.738	187	605
WP_000799638.1	lcl|NZ_AFLX02000031.1_cds_WP_004462145.1_531	30.370	135	142
WP_001206409.1	lcl|NZ_AFLX02000003.1_cds_WP_004468002.1_3425	28.302	159	244
WP_001206409.1	lcl|NZ_AFLX02000003.1_cds_WP_032929504.1_3424	32.692	104	244
WP_001206409.1	lcl|NZ_AFLX02000031.1_cds_WP_032929185.1_502	25.000	140	244
WP_001206409.1	lcl|NZ_AFLX02000018.1_cds_WP_004459703.1_2146	30.769	117	244
WP_001206409.1	lcl|NZ_AFLX02000031.1_cds_WP_032912597.1_509	25.131	191	244
WP_000579821.1	lcl|NZ_AFLX02000021.1_cds_WP_004469187.1_1648	32.198	323	315
WP_000579821.1	lcl|NZ_AFLX02000031.1_cds_WP_004470151.1_674	30.392	102	315
WP_000579821.1	lcl|NZ_AFLX02000005.1_cds_WP_004468211.1_3160	24.590	122	315
WP_000132016.1	lcl|NZ_AFLX02000026.1_cds_WP_004464381.1_1185	30.476	105	228
WP_000132016.1	lcl|NZ_AFLX02000031.1_cds_WP_032930506.1_505	28.319	113	228
WP_000600889.1	lcl|NZ_AFLX02000031.1_cds_WP_004470124.1_455	31.310	313	330
WP_000600889.1	lcl|NZ_AFLX02000023.1_cds_WP_004478640.1_1305	29.167	336	330
WP_000600889.1	lcl|NZ_AFLX02000031.1_cds_WP_004469985.1_539	29.586	338	330
WP_000600889.1	lcl|NZ_AFLX02000029.1_cds_WP_004469712.1_1076	27.964	329	330
WP_000600889.1	lcl|NZ_AFLX02000023.1_cds_WP_004461234.1_1558	28.797	316	330
WP_000600889.1	lcl|NZ_AFLX02000006.1_cds_WP_004468319.1_2898	23.952	334	330
WP_000600889.1	lcl|NZ_AFLX02000023.1_cds_WP_004469301.1_1561	25.078	319	330
WP_000600889.1	lcl|NZ_AFLX02000031.1_cds_WP_004470304.1_458	27.068	266	330
WP_000600889.1	lcl|NZ_AFLX02000031.1_cds_WP_004470049.1_521	31.783	129	330
WP_000600889.1	lcl|NZ_AFLX02000029.1_cds_WP_032930391.1_838	30.049	203	330
WP_000600889.1	lcl|NZ_AFLX02000031.1_cds_WP_004470099.1_452	23.118	186	330
WP_000600889.1	lcl|NZ_AFLX02000034.1_cds_WP_004470510.1_80	24.275	276	330
WP_000600889.1	lcl|NZ_AFLX02000029.1_cds_WP_004459320.1_890	26.190	126	330
WP_000600889.1	lcl|NZ_AFLX02000031.1_cds_WP_004470212.1_483	23.936	188	330
WP_000947844.1	lcl|NZ_AFLX02000006.1_cds_WP_004466571.1_2860	27.926	376	387
WP_000947844.1	lcl|NZ_AFLX02000031.1_cds_WP_004470269.1_484	27.473	364	387
WP_000947844.1	lcl|NZ_AFLX02000031.1_cds_WP_004462146.1_532	27.755	245	387
WP_000947844.1	lcl|NZ_AFLX02000031.1_cds_WP_004470279.1_460	25.970	335	387
WP_000947844.1	lcl|NZ_AFLX02000031.1_cds_WP_004470323.1_459	25.291	344	387
WP_000947844.1	lcl|NZ_AFLX02000019.1_cds_WP_004465893.1_1922	26.389	288	387
WP_000947844.1	lcl|NZ_AFLX02000029.1_cds_WP_004460480.1_839	25.333	300	387
WP_000516588.1	lcl|NZ_AFLX02000031.1_cds_WP_004462286.1_580	30.769	104	206
WP_000516588.1	lcl|NZ_AFLX02000001.1_cds_WP_004467798.1_3478	32.308	65	206
WP_001230564.1	lcl|NZ_AFLX02000031.1_cds_WP_004470216.1_492	34.675	323	344
WP_001230564.1	lcl|NZ_AFLX02000003.1_cds_WP_004467895.1_3390	37.367	281	344
WP_001230564.1	lcl|NZ_AFLX02000031.1_cds_WP_004470014.1_486	29.204	339	344
WP_001230564.1	lcl|NZ_AFLX02000031.1_cds_WP_004470216.1_492	34.675	323	344
WP_001230564.1	lcl|NZ_AFLX02000003.1_cds_WP_004467895.1_3390	37.367	281	344
WP_001230564.1	lcl|NZ_AFLX02000031.1_cds_WP_004470014.1_486	29.204	339	344
WP_000800438.1	lcl|NZ_AFLX02000031.1_cds_WP_004470061.1_456	26.178	191	351
WP_000800438.1	lcl|NZ_AFLX02000031.1_cds_WP_004470017.1_540	29.004	231	351
WP_000800438.1	lcl|NZ_AFLX02000029.1_cds_WP_004467161.1_1070	33.333	87	351
WP_000800438.1	lcl|NZ_AFLX02000031.1_cds_WP_004421360.1_497	32.673	101	351
WP_000800438.1	lcl|NZ_AFLX02000006.1_cds_WP_004468386.1_2899	21.459	233	351
WP_000800438.1	lcl|NZ_AFLX02000031.1_cds_WP_004462844.1_431	31.746	126	351
WP_000800438.1	lcl|NZ_AFLX02000031.1_cds_WP_004470061.1_456	26.178	191	351
WP_000800438.1	lcl|NZ_AFLX02000031.1_cds_WP_004470017.1_540	29.004	231	351
WP_000800438.1	lcl|NZ_AFLX02000029.1_cds_WP_004467161.1_1070	33.333	87	351
WP_000800438.1	lcl|NZ_AFLX02000031.1_cds_WP_004421360.1_497	32.673	101	351
WP_000800438.1	lcl|NZ_AFLX02000006.1_cds_WP_004468386.1_2899	21.459	233	351
WP_000800438.1	lcl|NZ_AFLX02000031.1_cds_WP_004462844.1_431	31.746	126	351
WP_000582619.1	lcl|NZ_AFLX02000031.1_cds_WP_004470216.1_492	35.000	340	753
WP_000582619.1	lcl|NZ_AFLX02000003.1_cds_WP_004467895.1_3390	34.161	322	753
WP_000582619.1	lcl|NZ_AFLX02000031.1_cds_WP_004470014.1_486	26.901	342	753
WP_000582619.1	lcl|NZ_AFLX02000031.1_cds_WP_004470216.1_492	35.000	340	753
WP_000582619.1	lcl|NZ_AFLX02000003.1_cds_WP_004467895.1_3390	34.161	322	753
WP_000582619.1	lcl|NZ_AFLX02000031.1_cds_WP_004470014.1_486	26.901	342	753
WP_000582619.1	lcl|NZ_AFLX02000031.1_cds_WP_004470216.1_492	35.000	340	753
WP_000582619.1	lcl|NZ_AFLX02000003.1_cds_WP_004467895.1_3390	34.161	322	753
WP_000582619.1	lcl|NZ_AFLX02000031.1_cds_WP_004470014.1_486	26.901	342	753
WP_000582619.1	lcl|NZ_AFLX02000031.1_cds_WP_004470216.1_492	35.000	340	753
WP_000582619.1	lcl|NZ_AFLX02000003.1_cds_WP_004467895.1_3390	34.161	322	753
WP_000582619.1	lcl|NZ_AFLX02000031.1_cds_WP_004470014.1_486	26.901	342	753
WP_000346036.1	lcl|NZ_AFLX02000031.1_cds_WP_004470323.1_459	28.000	375	394
WP_000346036.1	lcl|NZ_AFLX02000006.1_cds_WP_004466571.1_2860	28.389	391	394
WP_000346036.1	lcl|NZ_AFLX02000031.1_cds_WP_004462146.1_532	27.324	355	394
WP_000346036.1	lcl|NZ_AFLX02000031.1_cds_WP_004470269.1_484	27.513	378	394
WP_000346036.1	lcl|NZ_AFLX02000031.1_cds_WP_004470279.1_460	24.800	375	394
WP_000346036.1	lcl|NZ_AFLX02000019.1_cds_WP_004465893.1_1922	27.481	262	394
WP_000346036.1	lcl|NZ_AFLX02000029.1_cds_WP_004460480.1_839	24.907	269	394
WP_001046757.1	lcl|NZ_AFLX02000026.1_cds_WP_004464381.1_1185	28.736	87	209
WP_000202825.1	lcl|NZ_AFLX02000005.1_cds_WP_004458057.1_3183	24.545	220	355
WP_002082140.1	lcl|NZ_AFLX02000029.1_cds_WP_004469895.1_1104	29.032	186	287
WP_002082140.1	lcl|NZ_AFLX02000031.1_cds_WP_032929185.1_502	27.542	236	287
WP_002082140.1	lcl|NZ_AFLX02000023.1_cds_WP_004469513.1_1538	26.144	153	287
WP_002082140.1	lcl|NZ_AFLX02000003.1_cds_WP_004468002.1_3425	27.230	213	287
WP_002082140.1	lcl|NZ_AFLX02000018.1_cds_WP_004468667.1_2458	32.653	98	287
WP_000698821.1	lcl|NZ_AFLX02000006.1_cds_WP_004468339.1_2948	27.460	630	602
WP_000231291.1	lcl|NZ_AFLX02000029.1_cds_WP_004461595.1_1086	31.373	51	198
WP_001012068.1	lcl|NZ_AFLX02000031.1_cds_WP_004470356.1_499	33.898	236	251
WP_000848238.1	lcl|NZ_AFLX02000026.1_cds_WP_004464381.1_1185	35.124	242	251
WP_000848238.1	lcl|NZ_AFLX02000031.1_cds_WP_032930506.1_505	33.202	253	251
WP_001022640.1	lcl|NZ_AFLX02000023.1_cds_WP_004469564.1_1298	30.970	268	257
WP_001022640.1	lcl|NZ_AFLX02000029.1_cds_WP_004461750.1_1057	29.148	223	257
WP_001022640.1	lcl|NZ_AFLX02000034.1_cds_WP_004470415.1_70	32.558	129	257
WP_000661932.1	lcl|NZ_AFLX02000003.1_cds_WP_004468002.1_3425	22.297	296	320
WP_000661932.1	lcl|NZ_AFLX02000018.1_cds_WP_004468667.1_2458	24.046	262	320
WP_000661932.1	lcl|NZ_AFLX02000031.1_cds_WP_004470321.1_470	27.007	137	320
WP_000661932.1	lcl|NZ_AFLX02000023.1_cds_WP_004469513.1_1538	28.431	102	320
WP_000661932.1	lcl|NZ_AFLX02000031.1_cds_WP_032912597.1_509	27.551	98	320
WP_000661932.1	lcl|NZ_AFLX02000031.1_cds_WP_032929185.1_502	23.926	163	320
WP_000675255.1	lcl|NZ_AFLX02000031.1_cds_WP_026053535.1_623	28.378	296	332
WP_000675255.1	lcl|NZ_AFLX02000031.1_cds_WP_026053535.1_623	28.378	296	332
WP_000859505.1	lcl|NZ_AFLX02000031.1_cds_WP_004470061.1_456	25.962	208	255
WP_000859505.1	lcl|NZ_AFLX02000023.1_cds_WP_016754360.1_1528	25.366	205	255
WP_000487322.1	lcl|NZ_AFLX02000023.1_cds_WP_004478640.1_1305	26.506	332	363
WP_000487322.1	lcl|NZ_AFLX02000031.1_cds_WP_004469985.1_539	22.899	345	363
WP_000487322.1	lcl|NZ_AFLX02000018.1_cds_WP_004467770.1_2227	26.718	262	363
WP_000487322.1	lcl|NZ_AFLX02000023.1_cds_WP_004469301.1_1561	30.631	111	363
WP_000487322.1	lcl|NZ_AFLX02000031.1_cds_WP_004470124.1_455	27.469	324	363
WP_000487322.1	lcl|NZ_AFLX02000029.1_cds_WP_004459320.1_890	24.309	181	363
WP_000487322.1	lcl|NZ_AFLX02000031.1_cds_WP_004470304.1_458	25.532	282	363
WP_000487322.1	lcl|NZ_AFLX02000006.1_cds_WP_004468319.1_2898	29.365	126	363
WP_000601375.1	lcl|NZ_AFLX02000031.1_cds_WP_004470124.1_455	25.271	277	317
WP_000601375.1	lcl|NZ_AFLX02000023.1_cds_WP_004461234.1_1558	27.305	282	317
WP_000601375.1	lcl|NZ_AFLX02000031.1_cds_WP_004470304.1_458	26.545	275	317
WP_000601375.1	lcl|NZ_AFLX02000031.1_cds_WP_004470212.1_483	27.027	148	317
WP_000601375.1	lcl|NZ_AFLX02000031.1_cds_WP_004469985.1_539	23.828	256	317
WP_000601375.1	lcl|NZ_AFLX02000006.1_cds_WP_004468319.1_2898	20.438	274	317
WP_000601375.1	lcl|NZ_AFLX02000023.1_cds_WP_004478640.1_1305	24.254	268	317
WP_001068986.1	lcl|NZ_AFLX02000031.1_cds_WP_004470148.1_534	29.167	288	298
WP_001068986.1	lcl|NZ_AFLX02000005.1_cds_WP_004468211.1_3160	31.532	222	298
WP_001068986.1	lcl|NZ_AFLX02000031.1_cds_WP_004470351.1_535	34.146	123	298
WP_001068986.1	lcl|NZ_AFLX02000031.1_cds_WP_004470093.1_533	28.926	121	298
WP_001068986.1	lcl|NZ_AFLX02000019.1_cds_WP_004469047.1_1773	27.273	121	298
WP_000007538.1	lcl|NZ_AFLX02000018.1_cds_WP_004468717.1_2141	29.000	200	287
WP_000583389.1	lcl|NZ_AFLX02000031.1_cds_LEP1GSC039_RS18660_519	79.126	206	429
WP_000525968.1	lcl|NZ_AFLX02000031.1_cds_WP_032930517.1_520	46.591	352	359
WP_000525968.1	lcl|NZ_AFLX02000029.1_cds_WP_004469800.1_963	31.193	109	359
WP_000525968.1	lcl|NZ_AFLX02000018.1_cds_WP_004461322.1_2300	24.017	229	359
WP_000525968.1	lcl|NZ_AFLX02000023.1_cds_WP_004469507.1_1302	31.183	93	359
WP_000525968.1	lcl|NZ_AFLX02000019.1_cds_WP_004469055.1_1958	24.194	124	359
WP_000475901.1	lcl|NZ_AFLX02000031.1_cds_WP_004470049.1_521	92.151	344	344
WP_000475901.1	lcl|NZ_AFLX02000018.1_cds_WP_004467770.1_2227	37.037	270	344
WP_000475901.1	lcl|NZ_AFLX02000031.1_cds_WP_004470124.1_455	27.132	258	344
WP_000475901.1	lcl|NZ_AFLX02000031.1_cds_WP_004469985.1_539	27.711	249	344
WP_000475901.1	lcl|NZ_AFLX02000029.1_cds_WP_004469712.1_1076	21.245	273	344
WP_001024126.1	lcl|NZ_AFLX02000031.1_cds_WP_004470373.1_522	86.339	366	366
WP_001024126.1	lcl|NZ_AFLX02000029.1_cds_WP_004469922.1_982	28.395	162	366
WP_001024126.1	lcl|NZ_AFLX02000031.1_cds_WP_004470373.1_522	86.339	366	366
WP_001024126.1	lcl|NZ_AFLX02000029.1_cds_WP_004469922.1_982	28.395	162	366
WP_000734455.1	lcl|NZ_AFLX02000031.1_cds_WP_004470016.1_523	88.830	376	376
WP_000686571.1	lcl|NZ_AFLX02000031.1_cds_LEP1GSC039_RS18665_524	80.995	221	395
WP_000686571.1	lcl|NZ_AFLX02000031.1_cds_LEP1GSC039_RS18665_524	83.978	181	395
WP_000289498.1	lcl|NZ_AFLX02000031.1_cds_LEP1GSC039_RS18670_525	78.548	303	421
WP_000289498.1	lcl|NZ_AFLX02000031.1_cds_LEP1GSC039_RS18670_525	92.357	157	421
WP_000289498.1	lcl|NZ_AFLX02000003.1_cds_WP_004463891.1_3336	43.590	156	421
WP_000289498.1	lcl|NZ_AFLX02000023.1_cds_WP_032930207.1_1490	31.548	168	421
WP_000103603.1	lcl|NZ_AFLX02000031.1_cds_WP_016755502.1_526	75.061	413	414
WP_000939580.1	lcl|NZ_AFLX02000031.1_cds_WP_004470088.1_527	88.591	447	447
WP_000050431.1	lcl|NZ_AFLX02000031.1_cds_WP_004470005.1_528	81.063	301	313
WP_001084681.1	lcl|NZ_AFLX02000031.1_cds_WP_032923720.1_529	71.044	297	297
WP_000876100.1	lcl|NZ_AFLX02000031.1_cds_WP_004470153.1_530	80.240	334	340
WP_000343395.1	lcl|NZ_AFLX02000031.1_cds_WP_004462145.1_531	88.406	138	139
WP_000575178.1	lcl|NZ_AFLX02000031.1_cds_WP_004462146.1_532	88.981	363	363
WP_000575178.1	lcl|NZ_AFLX02000031.1_cds_WP_004470279.1_460	37.398	369	363
WP_000575178.1	lcl|NZ_AFLX02000031.1_cds_WP_004470323.1_459	33.143	350	363
WP_000575178.1	lcl|NZ_AFLX02000019.1_cds_WP_004465893.1_1922	29.310	348	363
WP_000575178.1	lcl|NZ_AFLX02000006.1_cds_WP_004466571.1_2860	25.479	365	363
WP_000575178.1	lcl|NZ_AFLX02000031.1_cds_WP_004470269.1_484	24.862	362	363
WP_000125497.1	lcl|NZ_AFLX02000031.1_cds_WP_004470093.1_533	39.035	228	265
WP_000125497.1	lcl|NZ_AFLX02000031.1_cds_WP_004470351.1_535	28.889	225	265
WP_000125497.1	lcl|NZ_AFLX02000005.1_cds_WP_004468211.1_3160	23.316	193	265
WP_000125497.1	lcl|NZ_AFLX02000031.1_cds_WP_004470148.1_534	34.375	96	265
WP_000282880.1	lcl|NZ_AFLX02000031.1_cds_WP_004470148.1_534	67.528	271	273
WP_000282880.1	lcl|NZ_AFLX02000005.1_cds_WP_004468211.1_3160	35.106	188	273
