WP_000340715.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733653.1_3118	90.698	86	106
WP_002163445.1	lcl|NZ_JASUZS010000008.1_cds_WP_002738292.1_3124	96.267	509	509
WP_002163445.1	lcl|NZ_JASUZS010000007.1_cds_WP_002728536.1_3042	25.826	333	509
WP_002163445.1	lcl|NZ_JASUZS010000007.1_cds_WP_002728534.1_3041	31.111	90	509
WP_001067556.1	lcl|NZ_JASUZS010000008.1_cds_WP_016749079.1_3125	95.152	330	330
WP_001067556.1	lcl|NZ_JASUZS010000003.1_cds_WP_002728309.1_2088	26.740	273	330
WP_001067556.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733534.1_3122	28.990	307	330
WP_001067556.1	lcl|NZ_JASUZS010000008.1_cds_WP_016749081.1_3146	30.317	221	330
WP_001067556.1	lcl|NZ_JASUZS010000001.1_cds_WP_002722638.1_268	27.425	299	330
WP_001067556.1	lcl|NZ_JASUZS010000008.1_cds_WP_002727919.1_3214	26.183	317	330
WP_001067556.1	lcl|NZ_JASUZS010000001.1_cds_WP_002732331.1_53	27.193	228	330
WP_001067556.1	lcl|NZ_JASUZS010000001.1_cds_WP_002732574.1_359	24.898	245	330
WP_001067556.1	lcl|NZ_JASUZS010000001.1_cds_WP_002732362.1_142	26.814	317	330
WP_001067556.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733546.1_3189	25.275	273	330
WP_001067556.1	lcl|NZ_JASUZS010000005.1_cds_WP_002729504.1_2655	25.352	142	330
WP_001067556.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733638.1_3154	25.965	285	330
WP_001067556.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733579.1_3119	24.540	326	330
WP_001067556.1	lcl|NZ_JASUZS010000007.1_cds_WP_002728462.1_2969	26.639	244	330
WP_001067556.1	lcl|NZ_JASUZS010000002.1_cds_WP_002728696.1_1487	26.014	296	330
WP_001067556.1	lcl|NZ_JASUZS010000015.1_cds_WP_002739707.1_919	25.781	128	330
WP_000776640.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733528.1_3126	89.963	538	538
WP_000776640.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733528.1_3126	89.963	538	538
WP_000424609.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733670.1_3127	97.348	264	264
WP_000424609.1	lcl|NZ_JASUZS010000017.1_cds_WP_002722928.1_1118	40.741	243	264
WP_002074065.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733687.1_3128	93.226	310	310
WP_002074065.1	lcl|NZ_JASUZS010000018.1_cds_WP_002730863.1_1180	39.604	303	310
WP_002074065.1	lcl|NZ_JASUZS010000020.1_cds_WP_002727287.1_1593	28.470	281	310
WP_002074065.1	lcl|NZ_JASUZS010000006.1_cds_WP_002727177.1_2910	26.244	221	310
WP_002074065.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733687.1_3128	93.226	310	310
WP_002074065.1	lcl|NZ_JASUZS010000018.1_cds_WP_002730863.1_1180	39.604	303	310
WP_002074065.1	lcl|NZ_JASUZS010000020.1_cds_WP_002727287.1_1593	28.470	281	310
WP_002074065.1	lcl|NZ_JASUZS010000006.1_cds_WP_002727177.1_2910	26.244	221	310
WP_000479984.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733549.1_3129	92.424	264	264
WP_000715958.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733551.1_3130	96.124	129	131
WP_001088863.1	lcl|NZ_JASUZS010000008.1_cds_WP_017853480.1_3131	96.528	144	144
WP_001088863.1	lcl|NZ_JASUZS010000020.1_cds_WP_026054147.1_1583	41.270	63	144
WP_000517243.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733760.1_3132	95.023	221	221
WP_000517243.1	lcl|NZ_JASUZS010000001.1_cds_WP_308874196.1_239	25.641	78	221
WP_000517243.1	lcl|NZ_JASUZS010000024.1_cds_WP_002727076.1_1825	30.000	110	221
WP_001149938.1	lcl|NZ_JASUZS010000008.1_cds_WP_002738333.1_3135	24.740	384	393
WP_001149938.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733555.1_3141	23.823	361	393
WP_001149938.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733580.1_3166	24.800	250	393
WP_001149938.1	lcl|NZ_JASUZS010000024.1_cds_WP_002732829.1_1826	28.671	143	393
WP_001149938.1	lcl|NZ_JASUZS010000014.1_cds_WP_016749152.1_831	22.072	222	393
WP_001149938.1	lcl|NZ_JASUZS010000008.1_cds_QQ983_RS08305_3179	27.778	90	393
WP_001149938.1	lcl|NZ_JASUZS010000001.1_cds_WP_308874196.1_239	24.540	163	393
WP_000611594.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733615.1_3134	82.286	175	175
WP_000611594.1	lcl|NZ_JASUZS010000001.1_cds_WP_002727846.1_233	28.966	145	175
WP_001015425.1	lcl|NZ_JASUZS010000008.1_cds_WP_002738333.1_3135	80.299	401	405
WP_001015425.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733555.1_3141	33.333	414	405
WP_001015425.1	lcl|NZ_JASUZS010000014.1_cds_WP_016749152.1_831	25.000	220	405
WP_001015425.1	lcl|NZ_JASUZS010000024.1_cds_WP_002732829.1_1826	24.590	183	405
WP_000582222.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733587.1_3136	93.557	357	358
WP_000582222.1	lcl|NZ_JASUZS010000009.1_cds_WP_002728994.1_3353	31.135	379	358
WP_000582222.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733556.1_3208	32.566	304	358
WP_000582222.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733737.1_3142	31.894	301	358
WP_000582222.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733599.1_3155	29.111	371	358
WP_000582222.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733730.1_3162	27.306	271	358
WP_000582222.1	lcl|NZ_JASUZS010000001.1_cds_WP_002724641.1_54	24.661	369	358
WP_000344487.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733755.1_3137	91.558	308	308
WP_000344487.1	lcl|NZ_JASUZS010000007.1_cds_WP_002728407.1_3028	24.786	234	308
WP_000344487.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733755.1_3137	91.558	308	308
WP_000344487.1	lcl|NZ_JASUZS010000007.1_cds_WP_002728407.1_3028	24.786	234	308
WP_000093099.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733579.1_3119	57.812	64	99
WP_223809837.1	lcl|NZ_JASUZS010000001.1_cds_WP_002727844.1_256	30.392	102	213
WP_223809837.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733696.1_3156	24.074	108	213
WP_223809837.1	lcl|NZ_JASUZS010000003.1_cds_WP_002728327.1_2087	28.777	139	213
WP_001106774.1	lcl|NZ_JASUZS010000008.1_cds_WP_016561424.1_3140	84.925	398	417
WP_000834715.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733589.1_3150	47.810	548	605
WP_000834715.1	lcl|NZ_JASUZS010000017.1_cds_WP_002735243.1_1172	35.356	379	605
WP_000834715.1	lcl|NZ_JASUZS010000002.1_cds_WP_002723347.1_1463	39.608	255	605
WP_000834715.1	lcl|NZ_JASUZS010000001.1_cds_WP_107694874.1_183	45.259	232	605
WP_000834715.1	lcl|NZ_JASUZS010000007.1_cds_WP_002735846.1_3052	30.992	242	605
WP_000834715.1	lcl|NZ_JASUZS010000002.1_cds_WP_002730493.1_1543	28.037	214	605
WP_000834715.1	lcl|NZ_JASUZS010000006.1_cds_WP_002721827.1_2857	31.915	235	605
WP_000834715.1	lcl|NZ_JASUZS010000007.1_cds_WP_002728388.1_3036	30.357	224	605
WP_000834715.1	lcl|NZ_JASUZS010000016.1_cds_WP_002723679.1_1065	31.416	226	605
WP_000834715.1	lcl|NZ_JASUZS010000002.1_cds_WP_002724740.1_1504	27.753	227	605
WP_000834715.1	lcl|NZ_JASUZS010000004.1_cds_WP_002726143.1_2387	29.915	234	605
WP_000834715.1	lcl|NZ_JASUZS010000013.1_cds_WP_002734207.1_793	28.270	237	605
WP_000834715.1	lcl|NZ_JASUZS010000005.1_cds_WP_002729133.1_2609	29.319	191	605
WP_000834715.1	lcl|NZ_JASUZS010000002.1_cds_WP_002724285.1_1525	27.049	244	605
WP_000834715.1	lcl|NZ_JASUZS010000006.1_cds_WP_002729296.1_2838	28.509	228	605
WP_000834715.1	lcl|NZ_JASUZS010000005.1_cds_WP_002723659.1_2696	27.523	218	605
WP_000834715.1	lcl|NZ_JASUZS010000030.1_cds_WP_002732862.1_2213	31.579	190	605
WP_000834715.1	lcl|NZ_JASUZS010000005.1_cds_WP_016749008.1_2687	25.974	154	605
WP_000834715.1	lcl|NZ_JASUZS010000002.1_cds_WP_002735056.1_1378	31.169	77	605
WP_000834715.1	lcl|NZ_JASUZS010000005.1_cds_WP_002729758.1_2593	28.571	238	605
WP_000834715.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733736.1_3258	25.668	187	605
WP_000834715.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733589.1_3150	47.810	548	605
WP_000834715.1	lcl|NZ_JASUZS010000017.1_cds_WP_002735243.1_1172	35.356	379	605
WP_000834715.1	lcl|NZ_JASUZS010000002.1_cds_WP_002723347.1_1463	39.608	255	605
WP_000834715.1	lcl|NZ_JASUZS010000001.1_cds_WP_107694874.1_183	45.259	232	605
WP_000834715.1	lcl|NZ_JASUZS010000007.1_cds_WP_002735846.1_3052	30.992	242	605
WP_000834715.1	lcl|NZ_JASUZS010000002.1_cds_WP_002730493.1_1543	28.037	214	605
WP_000834715.1	lcl|NZ_JASUZS010000006.1_cds_WP_002721827.1_2857	31.915	235	605
WP_000834715.1	lcl|NZ_JASUZS010000007.1_cds_WP_002728388.1_3036	30.357	224	605
WP_000834715.1	lcl|NZ_JASUZS010000016.1_cds_WP_002723679.1_1065	31.416	226	605
WP_000834715.1	lcl|NZ_JASUZS010000002.1_cds_WP_002724740.1_1504	27.753	227	605
WP_000834715.1	lcl|NZ_JASUZS010000004.1_cds_WP_002726143.1_2387	29.915	234	605
WP_000834715.1	lcl|NZ_JASUZS010000013.1_cds_WP_002734207.1_793	28.270	237	605
WP_000834715.1	lcl|NZ_JASUZS010000005.1_cds_WP_002729133.1_2609	29.319	191	605
WP_000834715.1	lcl|NZ_JASUZS010000002.1_cds_WP_002724285.1_1525	27.049	244	605
WP_000834715.1	lcl|NZ_JASUZS010000006.1_cds_WP_002729296.1_2838	28.509	228	605
WP_000834715.1	lcl|NZ_JASUZS010000005.1_cds_WP_002723659.1_2696	27.523	218	605
WP_000834715.1	lcl|NZ_JASUZS010000030.1_cds_WP_002732862.1_2213	31.579	190	605
WP_000834715.1	lcl|NZ_JASUZS010000005.1_cds_WP_016749008.1_2687	25.974	154	605
WP_000834715.1	lcl|NZ_JASUZS010000002.1_cds_WP_002735056.1_1378	31.169	77	605
WP_000834715.1	lcl|NZ_JASUZS010000005.1_cds_WP_002729758.1_2593	28.571	238	605
WP_000834715.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733736.1_3258	25.668	187	605
WP_000799638.1	lcl|NZ_JASUZS010000008.1_cds_WP_002738232.1_3147	44.828	116	142
WP_000799638.1	lcl|NZ_JASUZS010000008.1_cds_WP_002727923.1_3207	33.333	135	142
WP_001206409.1	lcl|NZ_JASUZS010000024.1_cds_WP_002732829.1_1826	28.824	170	244
WP_001206409.1	lcl|NZ_JASUZS010000024.1_cds_WP_002727076.1_1825	32.692	104	244
WP_001206409.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733760.1_3132	30.097	103	244
WP_001206409.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733578.1_3133	23.438	128	244
WP_000579821.1	lcl|NZ_JASUZS010000014.1_cds_WP_002731944.1_885	32.817	323	315
WP_000579821.1	lcl|NZ_JASUZS010000004.1_cds_WP_002734441.1_2406	28.431	102	315
WP_000132016.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733672.1_3151	87.168	226	228
WP_000132016.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733633.1_3163	35.000	220	228
WP_000132016.1	lcl|NZ_JASUZS010000003.1_cds_WP_002723863.1_2163	32.381	105	228
WP_000600889.1	lcl|NZ_JASUZS010000008.1_cds_QQ983_RS08170_3152	95.161	62	330
WP_000600889.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733534.1_3122	31.034	319	330
WP_000600889.1	lcl|NZ_JASUZS010000008.1_cds_WP_002727919.1_3214	29.167	336	330
WP_000600889.1	lcl|NZ_JASUZS010000001.1_cds_WP_002732362.1_142	28.797	316	330
WP_000600889.1	lcl|NZ_JASUZS010000003.1_cds_WP_002728309.1_2088	28.797	316	330
WP_000600889.1	lcl|NZ_JASUZS010000001.1_cds_WP_002722638.1_268	31.538	260	330
WP_000600889.1	lcl|NZ_JASUZS010000005.1_cds_WP_002729504.1_2655	25.373	335	330
WP_000600889.1	lcl|NZ_JASUZS010000003.1_cds_WP_002735602.1_2085	24.611	321	330
WP_000600889.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733638.1_3154	23.460	341	330
WP_000600889.1	lcl|NZ_JASUZS010000008.1_cds_WP_016749079.1_3125	27.068	266	330
WP_000600889.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733757.1_3187	29.603	277	330
WP_000600889.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733698.1_3197	29.798	198	330
WP_000600889.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733579.1_3119	22.909	275	330
WP_000600889.1	lcl|NZ_JASUZS010000001.1_cds_WP_002732331.1_53	28.358	201	330
WP_000600889.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733546.1_3189	24.828	290	330
WP_000600889.1	lcl|NZ_JASUZS010000008.1_cds_WP_002744551.1_3148	25.475	263	330
WP_000600889.1	lcl|NZ_JASUZS010000008.1_cds_WP_016749081.1_3146	22.930	314	330
WP_000600889.1	lcl|NZ_JASUZS010000007.1_cds_WP_002728462.1_2969	24.731	279	330
WP_000600889.1	lcl|NZ_JASUZS010000001.1_cds_WP_002732574.1_359	26.519	181	330
WP_000600889.1	lcl|NZ_JASUZS010000002.1_cds_WP_002728696.1_1487	25.248	202	330
WP_000947844.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733599.1_3155	38.043	368	387
WP_000947844.1	lcl|NZ_JASUZS010000009.1_cds_WP_002728994.1_3353	30.675	326	387
WP_000947844.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733587.1_3136	28.698	338	387
WP_000947844.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733556.1_3208	28.571	245	387
WP_000947844.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733737.1_3142	24.918	305	387
WP_000947844.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733730.1_3162	26.230	305	387
WP_000947844.1	lcl|NZ_JASUZS010000003.1_cds_WP_002724694.1_2037	27.132	258	387
WP_000947844.1	lcl|NZ_JASUZS010000001.1_cds_WP_002724641.1_54	24.161	298	387
WP_000516588.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733696.1_3156	84.466	206	206
WP_000516588.1	lcl|NZ_JASUZS010000008.1_cds_WP_002725699.1_3254	29.808	104	206
WP_001230564.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733574.1_3157	81.105	344	344
WP_001230564.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733667.1_3161	36.337	344	344
WP_001230564.1	lcl|NZ_JASUZS010000018.1_cds_WP_002730849.1_1246	37.324	284	344
WP_001230564.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733574.1_3157	81.105	344	344
WP_001230564.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733667.1_3161	36.337	344	344
WP_001230564.1	lcl|NZ_JASUZS010000018.1_cds_WP_002730849.1_1246	37.324	284	344
WP_000823150.1	lcl|NZ_JASUZS010000008.1_cds_WP_002738280.1_3158	88.312	385	387
WP_000823150.1	lcl|NZ_JASUZS010000008.1_cds_WP_002721301.1_3199	26.897	145	387
WP_000800438.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733775.1_3159	89.744	351	351
WP_000800438.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733554.1_3186	24.797	246	351
WP_000800438.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733627.1_3123	28.492	179	351
WP_000800438.1	lcl|NZ_JASUZS010000008.1_cds_WP_002727921.1_3215	31.319	182	351
WP_000800438.1	lcl|NZ_JASUZS010000001.1_cds_WP_002732576.1_273	29.412	119	351
WP_000800438.1	lcl|NZ_JASUZS010000009.1_cds_WP_002729040.1_3359	34.921	63	351
WP_000800438.1	lcl|NZ_JASUZS010000022.1_cds_WP_002734399.1_1741	31.746	126	351
WP_000800438.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733775.1_3159	89.744	351	351
WP_000800438.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733554.1_3186	24.797	246	351
WP_000800438.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733627.1_3123	28.492	179	351
WP_000800438.1	lcl|NZ_JASUZS010000008.1_cds_WP_002727921.1_3215	31.319	182	351
WP_000800438.1	lcl|NZ_JASUZS010000001.1_cds_WP_002732576.1_273	29.412	119	351
WP_000800438.1	lcl|NZ_JASUZS010000009.1_cds_WP_002729040.1_3359	34.921	63	351
WP_000800438.1	lcl|NZ_JASUZS010000022.1_cds_WP_002734399.1_1741	31.746	126	351
WP_000847001.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733563.1_3160	87.435	382	382
WP_000582619.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733667.1_3161	92.430	753	753
WP_000582619.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733574.1_3157	35.652	345	753
WP_000582619.1	lcl|NZ_JASUZS010000018.1_cds_WP_002730849.1_1246	34.853	307	753
WP_000582619.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733775.1_3159	25.410	122	753
WP_000582619.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733667.1_3161	92.430	753	753
WP_000582619.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733574.1_3157	35.652	345	753
WP_000582619.1	lcl|NZ_JASUZS010000018.1_cds_WP_002730849.1_1246	34.853	307	753
WP_000582619.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733775.1_3159	25.410	122	753
WP_000582619.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733667.1_3161	92.430	753	753
WP_000582619.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733574.1_3157	35.652	345	753
WP_000582619.1	lcl|NZ_JASUZS010000018.1_cds_WP_002730849.1_1246	34.853	307	753
WP_000582619.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733775.1_3159	25.410	122	753
WP_000582619.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733667.1_3161	92.430	753	753
WP_000582619.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733574.1_3157	35.652	345	753
WP_000582619.1	lcl|NZ_JASUZS010000018.1_cds_WP_002730849.1_1246	34.853	307	753
WP_000582619.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733775.1_3159	25.410	122	753
WP_000346036.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733730.1_3162	93.909	394	394
WP_000346036.1	lcl|NZ_JASUZS010000009.1_cds_WP_002728994.1_3353	27.877	391	394
WP_000346036.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733737.1_3142	27.273	374	394
WP_000346036.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733556.1_3208	31.325	249	394
WP_000346036.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733587.1_3136	30.515	272	394
WP_000346036.1	lcl|NZ_JASUZS010000003.1_cds_WP_002724694.1_2037	27.099	262	394
WP_000346036.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733599.1_3155	26.408	284	394
WP_000346036.1	lcl|NZ_JASUZS010000001.1_cds_WP_002724641.1_54	26.394	269	394
WP_001046757.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733633.1_3163	91.388	209	209
WP_001046757.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733672.1_3151	35.616	219	209
WP_001046757.1	lcl|NZ_JASUZS010000003.1_cds_WP_002723863.1_2163	33.333	72	209
WP_001046757.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733600.1_3181	28.125	64	209
WP_000202825.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733530.1_3164	94.366	355	355
WP_000202825.1	lcl|NZ_JASUZS010000020.1_cds_WP_002733100.1_1580	24.771	218	355
WP_000432947.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733626.1_3165	95.385	325	325
WP_002082140.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733580.1_3166	90.244	287	287
WP_002082140.1	lcl|NZ_JASUZS010000001.1_cds_WP_308874196.1_239	30.851	188	287
WP_002082140.1	lcl|NZ_JASUZS010000017.1_cds_WP_002766450.1_1078	26.875	160	287
WP_002082140.1	lcl|NZ_JASUZS010000024.1_cds_WP_002732829.1_1826	26.168	214	287
WP_002082140.1	lcl|NZ_JASUZS010000014.1_cds_WP_016749152.1_831	27.517	149	287
WP_000698821.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733739.1_3168	91.860	602	602
WP_000698821.1	lcl|NZ_JASUZS010000013.1_cds_WP_002766824.1_717	27.778	630	602
WP_000977949.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733728.1_3173	24.875	599	587
WP_000231291.1	lcl|NZ_JASUZS010000001.1_cds_WP_002727844.1_256	31.373	51	198
WP_000848238.1	lcl|NZ_JASUZS010000003.1_cds_WP_002723863.1_2163	36.777	242	251
WP_000848238.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733600.1_3181	36.078	255	251
WP_000734411.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733544.1_3182	54.386	342	342
WP_000734411.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733692.1_3177	23.770	244	342
WP_000734411.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733544.1_3182	54.386	342	342
WP_000734411.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733692.1_3177	23.770	244	342
WP_001022640.1	lcl|NZ_JASUZS010000001.1_cds_WP_002732543.1_147	30.224	268	257
WP_001022640.1	lcl|NZ_JASUZS010000001.1_cds_WP_002732288.1_283	29.148	223	257
WP_001022640.1	lcl|NZ_JASUZS010000007.1_cds_WP_002728452.1_2959	31.061	132	257
WP_000661932.1	lcl|NZ_JASUZS010000024.1_cds_WP_002732829.1_1826	23.684	304	320
WP_000661932.1	lcl|NZ_JASUZS010000014.1_cds_WP_016749152.1_831	23.549	293	320
WP_000661932.1	lcl|NZ_JASUZS010000008.1_cds_WP_002738333.1_3135	25.735	136	320
WP_000661932.1	lcl|NZ_JASUZS010000001.1_cds_WP_308874196.1_239	23.438	192	320
WP_000661932.1	lcl|NZ_JASUZS010000017.1_cds_WP_002766450.1_1078	24.352	193	320
WP_000675255.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733651.1_3185	67.791	326	332
WP_000675255.1	lcl|NZ_JASUZS010000007.1_cds_WP_002722821.1_3085	28.254	315	332
WP_000675255.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733651.1_3185	67.791	326	332
WP_000675255.1	lcl|NZ_JASUZS010000007.1_cds_WP_002722821.1_3085	28.254	315	332
WP_000859505.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733554.1_3186	88.583	254	255
WP_000859505.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733775.1_3159	25.424	236	255
WP_000859505.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733627.1_3123	28.155	206	255
