WP_000340715.1	lcl|NZ_MVAE01000001.1_cds_WP_000340715.1_1581	100.000	86	106
WP_001067556.1	lcl|NZ_MVAE01000001.1_cds_WP_000723078.1_1530	22.909	275	330
WP_001067556.1	lcl|NZ_MVAE01000002.1_cds_WP_001984071.1_351	25.735	272	330
WP_001067556.1	lcl|NZ_MVAE01000004.1_cds_WP_001003557.1_2382	28.395	243	330
WP_001067556.1	lcl|NZ_MVAE01000002.1_cds_WP_000744700.1_86	26.812	276	330
WP_001067556.1	lcl|NZ_MVAE01000001.1_cds_WP_000723090.1_1509	23.724	333	330
WP_001067556.1	lcl|NZ_MVAE01000002.1_cds_WP_000649923.1_243	28.854	253	330
WP_001067556.1	lcl|NZ_MVAE01000002.1_cds_WP_000688696.1_331	25.681	257	330
WP_000424609.1	lcl|NZ_MVAE01000003.1_cds_WP_001002663.1_2921	40.741	243	264
WP_000424609.1	lcl|NZ_MVAE01000006.1_cds_WP_001183723.1_3325	27.746	173	264
WP_002074065.1	lcl|NZ_MVAE01000019.1_cds_WP_002187782.1_1756	38.284	303	310
WP_002074065.1	lcl|NZ_MVAE01000006.1_cds_WP_001183723.1_3325	28.226	248	310
WP_002074065.1	lcl|NZ_MVAE01000012.1_cds_WP_000279895.1_662	25.792	221	310
WP_002074065.1	lcl|NZ_MVAE01000019.1_cds_WP_002187782.1_1756	38.284	303	310
WP_002074065.1	lcl|NZ_MVAE01000006.1_cds_WP_001183723.1_3325	28.226	248	310
WP_002074065.1	lcl|NZ_MVAE01000012.1_cds_WP_000279895.1_662	25.792	221	310
WP_001088863.1	lcl|NZ_MVAE01000008.1_cds_WP_002069656.1_469	44.643	56	144
WP_000517243.1	lcl|NZ_MVAE01000002.1_cds_WP_001082180.1_114	28.205	78	221
WP_000517243.1	lcl|NZ_MVAE01000019.1_cds_WP_001069832.1_1775	28.440	109	221
WP_000517243.1	lcl|NZ_MVAE01000001.1_cds_WP_001075146.1_1563	31.532	111	221
WP_001149938.1	lcl|NZ_MVAE01000005.1_cds_WP_000402845.1_3099	21.364	220	393
WP_001149938.1	lcl|NZ_MVAE01000019.1_cds_WP_000347675.1_1776	24.519	208	393
WP_001149938.1	lcl|NZ_MVAE01000002.1_cds_WP_001082180.1_114	23.757	181	393
WP_001149938.1	lcl|NZ_MVAE01000001.1_cds_WP_002188971.1_1539	28.777	139	393
WP_000611594.1	lcl|NZ_MVAE01000002.1_cds_WP_001206947.1_122	29.655	145	175
WP_001015425.1	lcl|NZ_MVAE01000005.1_cds_WP_000402845.1_3099	23.182	220	405
WP_001015425.1	lcl|NZ_MVAE01000019.1_cds_WP_000347675.1_1776	25.714	210	405
WP_001015425.1	lcl|NZ_MVAE01000002.1_cds_WP_001082180.1_114	24.074	162	405
WP_000582222.1	lcl|NZ_MVAE01000001.1_cds_WP_002078520.1_1554	33.245	376	358
WP_000582222.1	lcl|NZ_MVAE01000002.1_cds_WP_002188046.1_315	30.469	384	358
WP_000582222.1	lcl|NZ_MVAE01000001.1_cds_WP_001117632.1_1572	38.618	246	358
WP_000582222.1	lcl|NZ_MVAE01000001.1_cds_WP_000041233.1_1569	37.383	214	358
WP_000582222.1	lcl|NZ_MVAE01000001.1_cds_WP_000575178.1_1515	32.667	300	358
WP_000582222.1	lcl|NZ_MVAE01000001.1_cds_WP_001982414.1_1712	26.016	369	358
WP_000093099.1	lcl|NZ_MVAE01000001.1_cds_WP_000410275.1_1580	46.988	83	99
WP_223809837.1	lcl|NZ_MVAE01000037.1_cds_WP_000007746.1_2620	72.249	209	213
WP_223809837.1	lcl|NZ_MVAE01000002.1_cds_WP_000462634.1_96	32.353	102	213
WP_223809837.1	lcl|NZ_MVAE01000002.1_cds_WP_000690880.1_352	29.496	139	213
WP_000834715.1	lcl|NZ_MVAE01000006.1_cds_WP_000172205.1_3400	34.518	394	605
WP_000834715.1	lcl|NZ_MVAE01000014.1_cds_WP_000667646.1_934	41.870	246	605
WP_000834715.1	lcl|NZ_MVAE01000002.1_cds_WP_082283149.1_174	44.954	218	605
WP_000834715.1	lcl|NZ_MVAE01000001.1_cds_WP_000614938.1_1553	35.377	212	605
WP_000834715.1	lcl|NZ_MVAE01000004.1_cds_WP_001052495.1_2403	32.353	238	605
WP_000834715.1	lcl|NZ_MVAE01000007.1_cds_WP_000047473.1_3561	30.942	223	605
WP_000834715.1	lcl|NZ_MVAE01000005.1_cds_WP_000510774.1_2951	30.041	243	605
WP_000834715.1	lcl|NZ_MVAE01000004.1_cds_WP_000598571.1_2291	28.205	234	605
WP_000834715.1	lcl|NZ_MVAE01000006.1_cds_WP_000942282.1_3367	27.848	237	605
WP_000834715.1	lcl|NZ_MVAE01000015.1_cds_WP_002187475.1_1200	31.156	199	605
WP_000834715.1	lcl|NZ_MVAE01000012.1_cds_WP_000666552.1_757	30.088	226	605
WP_000834715.1	lcl|NZ_MVAE01000004.1_cds_WP_000619173.1_2358	27.869	244	605
WP_000834715.1	lcl|NZ_MVAE01000005.1_cds_WP_001161018.1_3050	28.807	243	605
WP_000834715.1	lcl|NZ_MVAE01000010.1_cds_WP_001288326.1_3895	28.708	209	605
WP_000834715.1	lcl|NZ_MVAE01000012.1_cds_WP_001089500.1_737	30.085	236	605
WP_000834715.1	lcl|NZ_MVAE01000003.1_cds_WP_001982953.1_2863	24.125	257	605
WP_000834715.1	lcl|NZ_MVAE01000016.1_cds_WP_000184524.1_1117	31.731	208	605
WP_000834715.1	lcl|NZ_MVAE01000010.1_cds_WP_060684557.1_3772	26.606	218	605
WP_000834715.1	lcl|NZ_MVAE01000006.1_cds_WP_000172205.1_3400	34.518	394	605
WP_000834715.1	lcl|NZ_MVAE01000014.1_cds_WP_000667646.1_934	41.870	246	605
WP_000834715.1	lcl|NZ_MVAE01000002.1_cds_WP_082283149.1_174	44.954	218	605
WP_000834715.1	lcl|NZ_MVAE01000001.1_cds_WP_000614938.1_1553	35.377	212	605
WP_000834715.1	lcl|NZ_MVAE01000004.1_cds_WP_001052495.1_2403	32.353	238	605
WP_000834715.1	lcl|NZ_MVAE01000007.1_cds_WP_000047473.1_3561	30.942	223	605
WP_000834715.1	lcl|NZ_MVAE01000005.1_cds_WP_000510774.1_2951	30.041	243	605
WP_000834715.1	lcl|NZ_MVAE01000004.1_cds_WP_000598571.1_2291	28.205	234	605
WP_000834715.1	lcl|NZ_MVAE01000006.1_cds_WP_000942282.1_3367	27.848	237	605
WP_000834715.1	lcl|NZ_MVAE01000015.1_cds_WP_002187475.1_1200	31.156	199	605
WP_000834715.1	lcl|NZ_MVAE01000012.1_cds_WP_000666552.1_757	30.088	226	605
WP_000834715.1	lcl|NZ_MVAE01000004.1_cds_WP_000619173.1_2358	27.869	244	605
WP_000834715.1	lcl|NZ_MVAE01000005.1_cds_WP_001161018.1_3050	28.807	243	605
WP_000834715.1	lcl|NZ_MVAE01000010.1_cds_WP_001288326.1_3895	28.708	209	605
WP_000834715.1	lcl|NZ_MVAE01000012.1_cds_WP_001089500.1_737	30.085	236	605
WP_000834715.1	lcl|NZ_MVAE01000003.1_cds_WP_001982953.1_2863	24.125	257	605
WP_000834715.1	lcl|NZ_MVAE01000016.1_cds_WP_000184524.1_1117	31.731	208	605
WP_000834715.1	lcl|NZ_MVAE01000010.1_cds_WP_060684557.1_3772	26.606	218	605
WP_000799638.1	lcl|NZ_MVAE01000001.1_cds_WP_000343395.1_1516	31.655	139	142
WP_001206409.1	lcl|NZ_MVAE01000019.1_cds_WP_000347675.1_1776	25.000	152	244
WP_001206409.1	lcl|NZ_MVAE01000019.1_cds_WP_001069832.1_1775	29.762	168	244
WP_001206409.1	lcl|NZ_MVAE01000001.1_cds_WP_000786842.1_1564	26.718	131	244
WP_000579821.1	lcl|NZ_MVAE01000032.1_cds_WP_000840860.1_2579	32.484	314	315
WP_000579821.1	lcl|NZ_MVAE01000001.1_cds_WP_002189135.1_1536	33.673	98	315
WP_000132016.1	lcl|NZ_MVAE01000003.1_cds_WP_000721859.1_2676	32.075	106	228
WP_000600889.1	lcl|NZ_MVAE01000001.1_cds_WP_000723078.1_1530	74.468	329	330
WP_000600889.1	lcl|NZ_MVAE01000002.1_cds_WP_000649923.1_243	29.446	343	330
WP_000600889.1	lcl|NZ_MVAE01000001.1_cds_WP_000567887.1_1528	27.362	307	330
WP_000600889.1	lcl|NZ_MVAE01000001.1_cds_WP_000723090.1_1509	28.319	339	330
WP_000600889.1	lcl|NZ_MVAE01000002.1_cds_WP_001984071.1_351	28.391	317	330
WP_000600889.1	lcl|NZ_MVAE01000002.1_cds_WP_000744700.1_86	28.182	330	330
WP_000600889.1	lcl|NZ_MVAE01000021.1_cds_WP_000709511.1_1346	25.234	321	330
WP_000600889.1	lcl|NZ_MVAE01000001.1_cds_WP_000410275.1_1580	23.636	275	330
WP_000600889.1	lcl|NZ_MVAE01000002.1_cds_WP_000688696.1_331	27.363	201	330
WP_000600889.1	lcl|NZ_MVAE01000001.1_cds_WP_000460023.1_1526	27.273	231	330
WP_000600889.1	lcl|NZ_MVAE01000004.1_cds_WP_001003557.1_2382	26.667	180	330
WP_000947844.1	lcl|NZ_MVAE01000002.1_cds_WP_002188046.1_315	28.158	380	387
WP_000947844.1	lcl|NZ_MVAE01000001.1_cds_WP_001117632.1_1572	32.319	263	387
WP_000947844.1	lcl|NZ_MVAE01000001.1_cds_WP_002078520.1_1554	27.321	377	387
WP_000947844.1	lcl|NZ_MVAE01000001.1_cds_WP_000575178.1_1515	29.388	245	387
WP_000947844.1	lcl|NZ_MVAE01000001.1_cds_WP_000041233.1_1569	26.866	268	387
WP_000947844.1	lcl|NZ_MVAE01000014.1_cds_WP_000538757.1_959	26.357	258	387
WP_000947844.1	lcl|NZ_MVAE01000001.1_cds_WP_001982414.1_1712	26.389	288	387
WP_000516588.1	lcl|NZ_MVAE01000001.1_cds_WP_000841462.1_1470	29.808	104	206
WP_000516588.1	lcl|NZ_MVAE01000037.1_cds_WP_000007746.1_2620	23.478	115	206
WP_001230564.1	lcl|NZ_MVAE01000001.1_cds_WP_001136118.1_1577	36.578	339	344
WP_001230564.1	lcl|NZ_MVAE01000001.1_cds_WP_002189187.1_1557	37.681	276	344
WP_001230564.1	lcl|NZ_MVAE01000017.1_cds_WP_001011674.1_1227	37.722	281	344
WP_001230564.1	lcl|NZ_MVAE01000001.1_cds_WP_001136118.1_1577	36.578	339	344
WP_001230564.1	lcl|NZ_MVAE01000001.1_cds_WP_002189187.1_1557	37.681	276	344
WP_001230564.1	lcl|NZ_MVAE01000017.1_cds_WP_001011674.1_1227	37.722	281	344
WP_000800438.1	lcl|NZ_MVAE01000001.1_cds_WP_000043898.1_1529	31.963	219	351
WP_000800438.1	lcl|NZ_MVAE01000001.1_cds_WP_000842260.1_1508	31.183	186	351
WP_000800438.1	lcl|NZ_MVAE01000002.1_cds_WP_000371240.1_81	32.184	87	351
WP_000800438.1	lcl|NZ_MVAE01000001.1_cds_WP_000043898.1_1529	31.963	219	351
WP_000800438.1	lcl|NZ_MVAE01000001.1_cds_WP_000842260.1_1508	31.183	186	351
WP_000800438.1	lcl|NZ_MVAE01000002.1_cds_WP_000371240.1_81	32.184	87	351
WP_000582619.1	lcl|NZ_MVAE01000001.1_cds_WP_001136118.1_1577	34.663	326	753
WP_000582619.1	lcl|NZ_MVAE01000001.1_cds_WP_002189187.1_1557	32.302	291	753
WP_000582619.1	lcl|NZ_MVAE01000017.1_cds_WP_001011674.1_1227	32.615	325	753
WP_000582619.1	lcl|NZ_MVAE01000001.1_cds_WP_001136118.1_1577	34.663	326	753
WP_000582619.1	lcl|NZ_MVAE01000001.1_cds_WP_002189187.1_1557	32.302	291	753
WP_000582619.1	lcl|NZ_MVAE01000017.1_cds_WP_001011674.1_1227	32.615	325	753
WP_000582619.1	lcl|NZ_MVAE01000001.1_cds_WP_001136118.1_1577	34.663	326	753
WP_000582619.1	lcl|NZ_MVAE01000001.1_cds_WP_002189187.1_1557	32.302	291	753
WP_000582619.1	lcl|NZ_MVAE01000017.1_cds_WP_001011674.1_1227	32.615	325	753
WP_000582619.1	lcl|NZ_MVAE01000001.1_cds_WP_001136118.1_1577	34.663	326	753
WP_000582619.1	lcl|NZ_MVAE01000001.1_cds_WP_002189187.1_1557	32.302	291	753
WP_000582619.1	lcl|NZ_MVAE01000017.1_cds_WP_001011674.1_1227	32.615	325	753
WP_000346036.1	lcl|NZ_MVAE01000002.1_cds_WP_002188046.1_315	28.133	391	394
WP_000346036.1	lcl|NZ_MVAE01000001.1_cds_WP_000575178.1_1515	29.859	355	394
WP_000346036.1	lcl|NZ_MVAE01000001.1_cds_WP_000041233.1_1569	29.114	395	394
WP_000346036.1	lcl|NZ_MVAE01000001.1_cds_WP_002078520.1_1554	27.034	381	394
WP_000346036.1	lcl|NZ_MVAE01000001.1_cds_WP_001117632.1_1572	27.978	361	394
WP_000346036.1	lcl|NZ_MVAE01000014.1_cds_WP_000538757.1_959	27.099	262	394
WP_000346036.1	lcl|NZ_MVAE01000001.1_cds_WP_001982414.1_1712	26.394	269	394
WP_001046757.1	lcl|NZ_MVAE01000001.1_cds_WP_000256648.1_1570	31.298	131	209
WP_001046757.1	lcl|NZ_MVAE01000003.1_cds_WP_000721859.1_2676	29.070	86	209
WP_000202825.1	lcl|NZ_MVAE01000001.1_cds_WP_000020777.1_1579	43.343	353	355
WP_000202825.1	lcl|NZ_MVAE01000016.1_cds_WP_001122024.1_1128	25.701	214	355
WP_002082140.1	lcl|NZ_MVAE01000019.1_cds_WP_000347675.1_1776	30.496	141	287
WP_002082140.1	lcl|NZ_MVAE01000002.1_cds_WP_001082180.1_114	29.787	188	287
WP_002082140.1	lcl|NZ_MVAE01000006.1_cds_WP_000283289.1_3208	25.749	167	287
WP_002082140.1	lcl|NZ_MVAE01000001.1_cds_WP_002188971.1_1539	26.486	185	287
WP_002082140.1	lcl|NZ_MVAE01000005.1_cds_WP_000402845.1_3099	24.091	220	287
WP_000698821.1	lcl|NZ_MVAE01000001.1_cds_WP_000697359.1_1573	42.270	608	602
WP_000698821.1	lcl|NZ_MVAE01000001.1_cds_WP_002189144.1_1571	27.796	626	602
WP_000977949.1	lcl|NZ_MVAE01000001.1_cds_WP_000665194.1_1551	23.025	595	587
WP_000547428.1	lcl|NZ_MVAE01000001.1_cds_WP_060589238.1_1550	69.585	217	219
WP_000231291.1	lcl|NZ_MVAE01000014.1_cds_WP_001181527.1_899	39.706	68	198
WP_000231291.1	lcl|NZ_MVAE01000001.1_cds_WP_000467269.1_1540	27.389	157	198
WP_000231291.1	lcl|NZ_MVAE01000002.1_cds_WP_000462634.1_96	35.294	51	198
WP_001012068.1	lcl|NZ_MVAE01000001.1_cds_WP_001012066.1_1547	99.203	251	251
WP_000848238.1	lcl|NZ_MVAE01000001.1_cds_WP_000848241.1_1546	99.203	251	251
WP_000848238.1	lcl|NZ_MVAE01000003.1_cds_WP_000721859.1_2676	36.290	248	251
WP_000734411.1	lcl|NZ_MVAE01000001.1_cds_WP_000734409.1_1545	99.708	342	342
WP_000734411.1	lcl|NZ_MVAE01000001.1_cds_WP_000734409.1_1545	99.708	342	342
WP_001022640.1	lcl|NZ_MVAE01000001.1_cds_WP_025177746.1_1544	94.488	254	257
WP_001022640.1	lcl|NZ_MVAE01000002.1_cds_WP_000050899.1_238	30.279	251	257
WP_001022640.1	lcl|NZ_MVAE01000002.1_cds_WP_000400940.1_70	31.492	181	257
WP_001022640.1	lcl|NZ_MVAE01000007.1_cds_WP_001084702.1_3483	32.812	128	257
WP_000661932.1	lcl|NZ_MVAE01000001.1_cds_WP_002188971.1_1539	80.938	320	320
WP_000661932.1	lcl|NZ_MVAE01000019.1_cds_WP_000347675.1_1776	21.649	291	320
WP_000661932.1	lcl|NZ_MVAE01000006.1_cds_WP_000283289.1_3208	34.021	97	320
WP_000661932.1	lcl|NZ_MVAE01000005.1_cds_WP_000402845.1_3099	21.825	252	320
WP_000661932.1	lcl|NZ_MVAE01000002.1_cds_WP_001082180.1_114	21.990	191	320
WP_000675255.1	lcl|NZ_MVAE01000001.1_cds_WP_002189029.1_1538	82.229	332	332
WP_000675255.1	lcl|NZ_MVAE01000002.1_cds_WP_001970514.1_25	28.716	296	332
WP_000675255.1	lcl|NZ_MVAE01000001.1_cds_WP_002189029.1_1538	82.229	332	332
WP_000675255.1	lcl|NZ_MVAE01000002.1_cds_WP_001970514.1_25	28.716	296	332
WP_000045934.1	lcl|NZ_MVAE01000001.1_cds_WP_002189178.1_1537	58.466	626	630
WP_000859505.1	lcl|NZ_MVAE01000001.1_cds_WP_000043898.1_1529	23.707	232	255
WP_000859505.1	lcl|NZ_MVAE01000009.1_cds_WP_000805357.1_3652	35.593	59	255
WP_000487322.1	lcl|NZ_MVAE01000002.1_cds_WP_000649923.1_243	29.032	341	363
WP_000487322.1	lcl|NZ_MVAE01000001.1_cds_WP_000723078.1_1530	28.205	351	363
WP_000487322.1	lcl|NZ_MVAE01000001.1_cds_WP_000723090.1_1509	23.099	342	363
WP_000487322.1	lcl|NZ_MVAE01000021.1_cds_WP_000709511.1_1346	30.631	111	363
WP_000487322.1	lcl|NZ_MVAE01000008.1_cds_WP_060684647.1_397	27.979	193	363
WP_000487322.1	lcl|NZ_MVAE01000001.1_cds_WP_000567887.1_1528	22.830	311	363
WP_000487322.1	lcl|NZ_MVAE01000001.1_cds_WP_000460023.1_1526	26.009	223	363
WP_000601375.1	lcl|NZ_MVAE01000001.1_cds_WP_000567887.1_1528	27.488	211	317
WP_000601375.1	lcl|NZ_MVAE01000002.1_cds_WP_001984071.1_351	28.000	275	317
WP_000601375.1	lcl|NZ_MVAE01000001.1_cds_WP_000723078.1_1530	18.621	290	317
WP_000601375.1	lcl|NZ_MVAE01000001.1_cds_WP_000723090.1_1509	23.596	267	317
WP_000601375.1	lcl|NZ_MVAE01000002.1_cds_WP_000649923.1_243	25.403	248	317
WP_001068986.1	lcl|NZ_MVAE01000001.1_cds_WP_002189135.1_1536	34.137	249	298
WP_001068986.1	lcl|NZ_MVAE01000001.1_cds_WP_025177750.1_1513	30.973	226	298
WP_001068986.1	lcl|NZ_MVAE01000016.1_cds_WP_001099029.1_1105	27.381	252	298
WP_001068986.1	lcl|NZ_MVAE01000001.1_cds_WP_002189145.1_1512	34.375	128	298
WP_001068986.1	lcl|NZ_MVAE01000001.1_cds_WP_002076509.1_1578	30.435	92	298
WP_001068986.1	lcl|NZ_MVAE01000012.1_cds_WP_001129903.1_734	35.227	88	298
WP_001068986.1	lcl|NZ_MVAE01000009.1_cds_WP_060684550.1_3674	27.273	121	298
WP_000007538.1	lcl|NZ_MVAE01000008.1_cds_WP_025177644.1_458	29.949	197	287
WP_000525968.1	lcl|NZ_MVAE01000004.1_cds_WP_002188016.1_2378	23.443	273	359
WP_000525968.1	lcl|NZ_MVAE01000001.1_cds_WP_001222086.1_1409	24.454	229	359
WP_000525968.1	lcl|NZ_MVAE01000014.1_cds_WP_000600562.1_940	27.642	123	359
WP_000525968.1	lcl|NZ_MVAE01000002.1_cds_WP_000870443.1_241	25.510	98	359
WP_016689799.1	lcl|NZ_MVAE01000001.1_cds_WP_000952159.1_1527	44.828	29	31
WP_000475901.1	lcl|NZ_MVAE01000001.1_cds_WP_000460023.1_1526	66.246	317	344
WP_000475901.1	lcl|NZ_MVAE01000008.1_cds_WP_060684647.1_397	37.931	232	344
WP_000475901.1	lcl|NZ_MVAE01000001.1_cds_WP_000723078.1_1530	28.358	201	344
WP_000475901.1	lcl|NZ_MVAE01000001.1_cds_WP_000723090.1_1509	26.908	249	344
WP_000475901.1	lcl|NZ_MVAE01000002.1_cds_WP_000744700.1_86	22.989	261	344
WP_000475901.1	lcl|NZ_MVAE01000001.1_cds_WP_000567887.1_1528	22.791	215	344
WP_001024126.1	lcl|NZ_MVAE01000001.1_cds_WP_000460023.1_1526	26.846	149	366
WP_001024126.1	lcl|NZ_MVAE01000001.1_cds_WP_000460023.1_1526	26.846	149	366
WP_000734455.1	lcl|NZ_MVAE01000001.1_cds_WP_000477468.1_1525	58.177	373	376
WP_000686571.1	lcl|NZ_MVAE01000001.1_cds_WP_001217051.1_1524	65.140	393	395
WP_000289498.1	lcl|NZ_MVAE01000001.1_cds_WP_000275929.1_1523	72.447	421	421
WP_000289498.1	lcl|NZ_MVAE01000017.1_cds_WP_000910880.1_1283	42.949	156	421
WP_000289498.1	lcl|NZ_MVAE01000010.1_cds_WP_002189365.1_3878	30.519	154	421
WP_000939580.1	lcl|NZ_MVAE01000001.1_cds_WP_000939573.1_1520	99.553	447	447
WP_000050431.1	lcl|NZ_MVAE01000001.1_cds_WP_000050431.1_1519	100.000	313	313
WP_001084681.1	lcl|NZ_MVAE01000001.1_cds_WP_001084680.1_1518	99.663	297	297
WP_000876100.1	lcl|NZ_MVAE01000001.1_cds_WP_000876106.1_1517	99.706	340	340
WP_000343395.1	lcl|NZ_MVAE01000001.1_cds_WP_000343395.1_1516	100.000	139	139
WP_000575178.1	lcl|NZ_MVAE01000001.1_cds_WP_000575178.1_1515	100.000	363	363
WP_000575178.1	lcl|NZ_MVAE01000014.1_cds_WP_000538757.1_959	31.361	338	363
WP_000575178.1	lcl|NZ_MVAE01000001.1_cds_WP_002078520.1_1554	28.142	366	363
WP_000575178.1	lcl|NZ_MVAE01000001.1_cds_WP_000041233.1_1569	32.248	307	363
WP_000575178.1	lcl|NZ_MVAE01000002.1_cds_WP_002188046.1_315	25.065	387	363
WP_000575178.1	lcl|NZ_MVAE01000001.1_cds_WP_001117632.1_1572	28.975	283	363
WP_000125497.1	lcl|NZ_MVAE01000001.1_cds_WP_000818302.1_1514	39.035	228	265
WP_000125497.1	lcl|NZ_MVAE01000001.1_cds_WP_002189135.1_1536	35.652	115	265
WP_000125497.1	lcl|NZ_MVAE01000001.1_cds_WP_002189145.1_1512	31.020	245	265
WP_000125497.1	lcl|NZ_MVAE01000016.1_cds_WP_001099029.1_1105	23.280	189	265
WP_000282880.1	lcl|NZ_MVAE01000001.1_cds_WP_025177750.1_1513	67.897	271	273
WP_000282880.1	lcl|NZ_MVAE01000001.1_cds_WP_002189135.1_1536	32.127	221	273
WP_000282880.1	lcl|NZ_MVAE01000016.1_cds_WP_001099029.1_1105	34.211	190	273
WP_000282880.1	lcl|NZ_MVAE01000001.1_cds_WP_002076509.1_1578	30.638	235	273
WP_000282880.1	lcl|NZ_MVAE01000001.1_cds_WP_002189145.1_1512	27.477	222	273
WP_000282880.1	lcl|NZ_MVAE01000001.1_cds_WP_000818302.1_1514	24.453	274	273
WP_000282880.1	lcl|NZ_MVAE01000011.1_cds_WP_000262844.1_586	25.137	183	273
WP_000282880.1	lcl|NZ_MVAE01000009.1_cds_WP_060684550.1_3674	31.111	90	273
WP_000853994.1	lcl|NZ_MVAE01000001.1_cds_WP_002189145.1_1512	94.599	574	582
WP_000853994.1	lcl|NZ_MVAE01000001.1_cds_WP_025177750.1_1513	27.442	215	582
WP_000853994.1	lcl|NZ_MVAE01000016.1_cds_WP_001099029.1_1105	27.723	202	582
WP_000853994.1	lcl|NZ_MVAE01000001.1_cds_WP_000818302.1_1514	27.660	235	582
WP_000853994.1	lcl|NZ_MVAE01000001.1_cds_WP_002189145.1_1512	94.599	574	582
WP_000853994.1	lcl|NZ_MVAE01000001.1_cds_WP_025177750.1_1513	27.442	215	582
WP_000853994.1	lcl|NZ_MVAE01000016.1_cds_WP_001099029.1_1105	27.723	202	582
WP_000853994.1	lcl|NZ_MVAE01000001.1_cds_WP_000818302.1_1514	27.660	235	582
WP_001159758.1	lcl|NZ_MVAE01000001.1_cds_WP_001159758.1_1511	100.000	186	186
WP_000642163.1	lcl|NZ_MVAE01000001.1_cds_WP_000642153.1_1510	98.366	306	306
WP_000642163.1	lcl|NZ_MVAE01000001.1_cds_WP_000952159.1_1527	28.358	134	306
WP_000723092.1	lcl|NZ_MVAE01000001.1_cds_WP_000723090.1_1509	99.702	336	349
WP_000723092.1	lcl|NZ_MVAE01000001.1_cds_WP_000723078.1_1530	30.172	348	349
WP_000723092.1	lcl|NZ_MVAE01000002.1_cds_WP_000649923.1_243	27.077	325	349
WP_000723092.1	lcl|NZ_MVAE01000002.1_cds_WP_000744700.1_86	26.269	335	349
WP_000723092.1	lcl|NZ_MVAE01000021.1_cds_WP_000709511.1_1346	26.946	334	349
WP_000723092.1	lcl|NZ_MVAE01000001.1_cds_WP_000567887.1_1528	24.922	321	349
WP_000723092.1	lcl|NZ_MVAE01000002.1_cds_WP_001984071.1_351	23.373	338	349
WP_000723092.1	lcl|NZ_MVAE01000001.1_cds_WP_000410275.1_1580	23.875	289	349
WP_000723092.1	lcl|NZ_MVAE01000008.1_cds_WP_060684647.1_397	28.571	154	349
WP_000723092.1	lcl|NZ_MVAE01000001.1_cds_WP_002188997.1_1559	28.856	201	349
WP_000723092.1	lcl|NZ_MVAE01000002.1_cds_WP_000688696.1_331	23.577	246	349
WP_000723092.1	lcl|NZ_MVAE01000004.1_cds_WP_001003557.1_2382	23.699	346	349
