WP_000340715.1	lcl|NZ_VCHH01000062.1_cds_WP_000340715.1_2957	100.000	86	106
WP_000424609.1	lcl|NZ_VCHH01000038.1_cds_WP_001002662.1_2113	40.741	243	264
WP_000424609.1	lcl|NZ_VCHH01000051.1_cds_WP_001183721.1_2656	27.746	173	264
WP_002074065.1	lcl|NZ_VCHH01000062.1_cds_WP_001246619.1_2945	93.871	310	310
WP_002074065.1	lcl|NZ_VCHH01000071.1_cds_WP_000501205.1_3194	38.284	303	310
WP_002074065.1	lcl|NZ_VCHH01000051.1_cds_WP_001183721.1_2656	28.226	248	310
WP_002074065.1	lcl|NZ_VCHH01000018.1_cds_WP_000279896.1_1024	25.339	221	310
WP_002074065.1	lcl|NZ_VCHH01000062.1_cds_WP_001246619.1_2945	93.871	310	310
WP_002074065.1	lcl|NZ_VCHH01000071.1_cds_WP_000501205.1_3194	38.284	303	310
WP_002074065.1	lcl|NZ_VCHH01000051.1_cds_WP_001183721.1_2656	28.226	248	310
WP_002074065.1	lcl|NZ_VCHH01000018.1_cds_WP_000279896.1_1024	25.339	221	310
WP_000479984.1	lcl|NZ_VCHH01000062.1_cds_WP_000479980.1_2944	99.621	264	264
WP_000715958.1	lcl|NZ_VCHH01000062.1_cds_WP_000715958.1_2943	100.000	131	131
WP_001088863.1	lcl|NZ_VCHH01000062.1_cds_WP_001088861.1_2942	98.611	144	144
WP_001088863.1	lcl|NZ_VCHH01000015.1_cds_WP_002069656.1_806	44.643	56	144
WP_000517243.1	lcl|NZ_VCHH01000062.1_cds_WP_000517242.1_2941	99.548	221	221
WP_000517243.1	lcl|NZ_VCHH01000007.1_cds_WP_001082181.1_3151	28.205	78	221
WP_000517243.1	lcl|NZ_VCHH01000063.1_cds_WP_001069832.1_2968	28.440	109	221
WP_001149938.1	lcl|NZ_VCHH01000107.1_cds_WP_001046777.1_275	56.266	391	393
WP_001149938.1	lcl|NZ_VCHH01000107.1_cds_WP_000384508.1_273	25.326	383	393
WP_001149938.1	lcl|NZ_VCHH01000072.1_cds_WP_000402849.1_3201	21.364	220	393
WP_001149938.1	lcl|NZ_VCHH01000030.1_cds_WP_002097509.1_1822	28.571	140	393
WP_001149938.1	lcl|NZ_VCHH01000063.1_cds_WP_000347675.1_2967	24.519	208	393
WP_001149938.1	lcl|NZ_VCHH01000007.1_cds_WP_001082181.1_3151	23.757	181	393
WP_000611594.1	lcl|NZ_VCHH01000107.1_cds_WP_000564977.1_274	54.598	174	175
WP_000611594.1	lcl|NZ_VCHH01000058.1_cds_WP_001206947.1_2800	29.655	145	175
WP_001015425.1	lcl|NZ_VCHH01000107.1_cds_WP_000384508.1_273	65.423	402	405
WP_001015425.1	lcl|NZ_VCHH01000107.1_cds_WP_001046777.1_275	25.635	394	405
WP_001015425.1	lcl|NZ_VCHH01000072.1_cds_WP_000402849.1_3201	23.182	220	405
WP_001015425.1	lcl|NZ_VCHH01000063.1_cds_WP_000347675.1_2967	25.714	210	405
WP_001015425.1	lcl|NZ_VCHH01000007.1_cds_WP_001082181.1_3151	25.153	163	405
WP_000582222.1	lcl|NZ_VCHH01000107.1_cds_WP_000228801.1_272	81.513	357	358
WP_000582222.1	lcl|NZ_VCHH01000062.1_cds_WP_000608294.1_2948	35.385	325	358
WP_000582222.1	lcl|NZ_VCHH01000009.1_cds_WP_001281953.1_3569	30.469	384	358
WP_000582222.1	lcl|NZ_VCHH01000094.1_cds_WP_000172659.1_3648	29.428	367	358
WP_000582222.1	lcl|NZ_VCHH01000030.1_cds_WP_000575181.1_1800	32.333	300	358
WP_000582222.1	lcl|NZ_VCHH01000062.1_cds_WP_001198107.1_2949	31.111	360	358
WP_000582222.1	lcl|NZ_VCHH01000013.1_cds_WP_001982414.1_607	26.016	369	358
WP_000344487.1	lcl|NZ_VCHH01000107.1_cds_FF006_RS17960_271	73.430	207	308
WP_000344487.1	lcl|NZ_VCHH01000107.1_cds_FF006_RS17960_271	73.438	64	308
WP_000344487.1	lcl|NZ_VCHH01000107.1_cds_FF006_RS17960_271	43.939	132	308
WP_000344487.1	lcl|NZ_VCHH01000107.1_cds_FF006_RS17960_271	73.430	207	308
WP_000344487.1	lcl|NZ_VCHH01000107.1_cds_FF006_RS17960_271	73.438	64	308
WP_000344487.1	lcl|NZ_VCHH01000107.1_cds_FF006_RS17960_271	43.939	132	308
WP_000093099.1	lcl|NZ_VCHH01000062.1_cds_WP_000410266.1_2956	46.988	83	99
WP_223809837.1	lcl|NZ_VCHH01000006.1_cds_WP_000007746.1_2839	72.249	209	213
WP_223809837.1	lcl|NZ_VCHH01000007.1_cds_WP_000462635.1_3132	32.353	102	213
WP_223809837.1	lcl|NZ_VCHH01000009.1_cds_WP_000690880.1_3532	29.496	139	213
WP_001106774.1	lcl|NZ_VCHH01000178.1_cds_WP_002072243.1_986	29.365	378	417
WP_000834715.1	lcl|NZ_VCHH01000044.1_cds_WP_000172209.1_2389	34.518	394	605
WP_000834715.1	lcl|NZ_VCHH01000031.1_cds_WP_000667646.1_1847	41.870	246	605
WP_000834715.1	lcl|NZ_VCHH01000037.1_cds_WP_000828456.1_2079	44.954	218	605
WP_000834715.1	lcl|NZ_VCHH01000094.1_cds_WP_002072224.1_3646	32.246	276	605
WP_000834715.1	lcl|NZ_VCHH01000002.1_cds_WP_001052496.1_1216	31.933	238	605
WP_000834715.1	lcl|NZ_VCHH01000001.1_cds_WP_000047473.1_94	30.942	223	605
WP_000834715.1	lcl|NZ_VCHH01000028.1_cds_WP_000598571.1_1649	28.205	234	605
WP_000834715.1	lcl|NZ_VCHH01000020.1_cds_WP_000510770.1_1294	30.041	243	605
WP_000834715.1	lcl|NZ_VCHH01000044.1_cds_WP_002071818.1_2375	27.848	237	605
WP_000834715.1	lcl|NZ_VCHH01000036.1_cds_WP_000536753.1_2042	29.386	228	605
WP_000834715.1	lcl|NZ_VCHH01000093.1_cds_WP_000666552.1_3628	30.088	226	605
WP_000834715.1	lcl|NZ_VCHH01000002.1_cds_WP_000619182.1_1171	27.869	244	605
WP_000834715.1	lcl|NZ_VCHH01000017.1_cds_WP_001161019.1_962	28.807	243	605
WP_000834715.1	lcl|NZ_VCHH01000059.1_cds_WP_001089503.1_2822	30.508	236	605
WP_000834715.1	lcl|NZ_VCHH01000074.1_cds_WP_001288322.1_3235	28.708	209	605
WP_000834715.1	lcl|NZ_VCHH01000012.1_cds_WP_001982953.1_475	24.125	257	605
WP_000834715.1	lcl|NZ_VCHH01000112.1_cds_WP_000184524.1_374	31.731	208	605
WP_000834715.1	lcl|NZ_VCHH01000023.1_cds_WP_000136058.1_1437	26.364	220	605
WP_000834715.1	lcl|NZ_VCHH01000044.1_cds_WP_000172209.1_2389	34.518	394	605
WP_000834715.1	lcl|NZ_VCHH01000031.1_cds_WP_000667646.1_1847	41.870	246	605
WP_000834715.1	lcl|NZ_VCHH01000037.1_cds_WP_000828456.1_2079	44.954	218	605
WP_000834715.1	lcl|NZ_VCHH01000094.1_cds_WP_002072224.1_3646	32.246	276	605
WP_000834715.1	lcl|NZ_VCHH01000002.1_cds_WP_001052496.1_1216	31.933	238	605
WP_000834715.1	lcl|NZ_VCHH01000001.1_cds_WP_000047473.1_94	30.942	223	605
WP_000834715.1	lcl|NZ_VCHH01000028.1_cds_WP_000598571.1_1649	28.205	234	605
WP_000834715.1	lcl|NZ_VCHH01000020.1_cds_WP_000510770.1_1294	30.041	243	605
WP_000834715.1	lcl|NZ_VCHH01000044.1_cds_WP_002071818.1_2375	27.848	237	605
WP_000834715.1	lcl|NZ_VCHH01000036.1_cds_WP_000536753.1_2042	29.386	228	605
WP_000834715.1	lcl|NZ_VCHH01000093.1_cds_WP_000666552.1_3628	30.088	226	605
WP_000834715.1	lcl|NZ_VCHH01000002.1_cds_WP_000619182.1_1171	27.869	244	605
WP_000834715.1	lcl|NZ_VCHH01000017.1_cds_WP_001161019.1_962	28.807	243	605
WP_000834715.1	lcl|NZ_VCHH01000059.1_cds_WP_001089503.1_2822	30.508	236	605
WP_000834715.1	lcl|NZ_VCHH01000074.1_cds_WP_001288322.1_3235	28.708	209	605
WP_000834715.1	lcl|NZ_VCHH01000012.1_cds_WP_001982953.1_475	24.125	257	605
WP_000834715.1	lcl|NZ_VCHH01000112.1_cds_WP_000184524.1_374	31.731	208	605
WP_000834715.1	lcl|NZ_VCHH01000023.1_cds_WP_000136058.1_1437	26.364	220	605
WP_000799638.1	lcl|NZ_VCHH01000030.1_cds_WP_000343397.1_1801	31.655	139	142
WP_001206409.1	lcl|NZ_VCHH01000030.1_cds_WP_002097509.1_1822	24.841	157	244
WP_001206409.1	lcl|NZ_VCHH01000107.1_cds_WP_001046777.1_275	24.607	191	244
WP_001206409.1	lcl|NZ_VCHH01000063.1_cds_WP_000347675.1_2967	25.000	152	244
WP_001206409.1	lcl|NZ_VCHH01000063.1_cds_WP_001069832.1_2968	29.762	168	244
WP_000579821.1	lcl|NZ_VCHH01000025.1_cds_WP_000840861.1_1517	32.484	314	315
WP_000579821.1	lcl|NZ_VCHH01000026.1_cds_WP_000282882.1_1532	30.769	91	315
WP_000132016.1	lcl|NZ_VCHH01000023.1_cds_WP_000721854.1_1443	32.075	106	228
WP_000132016.1	lcl|NZ_VCHH01000030.1_cds_WP_001035155.1_1819	26.490	151	228
WP_000132016.1	lcl|NZ_VCHH01000022.1_cds_WP_000696059.1_1356	23.977	171	228
WP_000600889.1	lcl|NZ_VCHH01000062.1_cds_WP_000646254.1_2953	33.333	255	330
WP_000600889.1	lcl|NZ_VCHH01000004.1_cds_WP_000649924.1_2177	30.128	312	330
WP_000600889.1	lcl|NZ_VCHH01000026.1_cds_WP_000723091.1_1536	28.274	336	330
WP_000600889.1	lcl|NZ_VCHH01000009.1_cds_WP_002072074.1_3533	28.391	317	330
WP_000600889.1	lcl|NZ_VCHH01000007.1_cds_WP_000744698.1_3122	28.182	330	330
WP_000600889.1	lcl|NZ_VCHH01000115.1_cds_WP_000709508.1_405	25.234	321	330
WP_000600889.1	lcl|NZ_VCHH01000062.1_cds_WP_001067557.1_2950	26.316	266	330
WP_000600889.1	lcl|NZ_VCHH01000030.1_cds_WP_000475901.1_1811	33.333	129	330
WP_000600889.1	lcl|NZ_VCHH01000062.1_cds_WP_000410266.1_2956	23.636	275	330
WP_000600889.1	lcl|NZ_VCHH01000009.1_cds_WP_000688696.1_3553	27.363	201	330
WP_000600889.1	lcl|NZ_VCHH01000094.1_cds_WP_000378097.1_3647	26.108	203	330
WP_000600889.1	lcl|NZ_VCHH01000002.1_cds_WP_001003560.1_1195	26.667	180	330
WP_000947844.1	lcl|NZ_VCHH01000009.1_cds_WP_001281953.1_3569	28.158	380	387
WP_000947844.1	lcl|NZ_VCHH01000107.1_cds_WP_000228801.1_272	28.939	311	387
WP_000947844.1	lcl|NZ_VCHH01000030.1_cds_WP_000575181.1_1800	29.388	245	387
WP_000947844.1	lcl|NZ_VCHH01000094.1_cds_WP_000172659.1_3648	27.222	360	387
WP_000947844.1	lcl|NZ_VCHH01000062.1_cds_WP_000608294.1_2948	26.404	356	387
WP_000947844.1	lcl|NZ_VCHH01000062.1_cds_WP_001198107.1_2949	26.074	349	387
WP_000947844.1	lcl|NZ_VCHH01000060.1_cds_WP_000538754.1_2915	26.357	258	387
WP_000947844.1	lcl|NZ_VCHH01000013.1_cds_WP_001982414.1_607	26.389	288	387
WP_000516588.1	lcl|NZ_VCHH01000026.1_cds_WP_000841462.1_1576	29.808	104	206
WP_000516588.1	lcl|NZ_VCHH01000006.1_cds_WP_000007746.1_2839	23.478	115	206
WP_001230564.1	lcl|NZ_VCHH01000094.1_cds_WP_001033784.1_3656	33.945	327	344
WP_001230564.1	lcl|NZ_VCHH01000011.1_cds_WP_001011666.1_310	37.722	281	344
WP_001230564.1	lcl|NZ_VCHH01000094.1_cds_WP_002072154.1_3650	27.729	339	344
WP_001230564.1	lcl|NZ_VCHH01000094.1_cds_WP_001033784.1_3656	33.945	327	344
WP_001230564.1	lcl|NZ_VCHH01000011.1_cds_WP_001011666.1_310	37.722	281	344
WP_001230564.1	lcl|NZ_VCHH01000094.1_cds_WP_002072154.1_3650	27.729	339	344
WP_000823150.1	lcl|NZ_VCHH01000030.1_cds_WP_000734457.1_1809	27.586	145	387
WP_000800438.1	lcl|NZ_VCHH01000062.1_cds_WP_000774259.1_2952	24.786	234	351
WP_000800438.1	lcl|NZ_VCHH01000026.1_cds_WP_000842260.1_1537	31.183	186	351
WP_000800438.1	lcl|NZ_VCHH01000030.1_cds_WP_000102499.1_1827	33.663	101	351
WP_000800438.1	lcl|NZ_VCHH01000007.1_cds_WP_000371240.1_3117	32.184	87	351
WP_000800438.1	lcl|NZ_VCHH01000062.1_cds_WP_000774259.1_2952	24.786	234	351
WP_000800438.1	lcl|NZ_VCHH01000026.1_cds_WP_000842260.1_1537	31.183	186	351
WP_000800438.1	lcl|NZ_VCHH01000030.1_cds_WP_000102499.1_1827	33.663	101	351
WP_000800438.1	lcl|NZ_VCHH01000007.1_cds_WP_000371240.1_3117	32.184	87	351
WP_000582619.1	lcl|NZ_VCHH01000094.1_cds_WP_001033784.1_3656	34.954	329	753
WP_000582619.1	lcl|NZ_VCHH01000011.1_cds_WP_001011666.1_310	32.923	325	753
WP_000582619.1	lcl|NZ_VCHH01000094.1_cds_WP_002072154.1_3650	28.244	262	753
WP_000582619.1	lcl|NZ_VCHH01000094.1_cds_WP_001033784.1_3656	34.954	329	753
WP_000582619.1	lcl|NZ_VCHH01000011.1_cds_WP_001011666.1_310	32.923	325	753
WP_000582619.1	lcl|NZ_VCHH01000094.1_cds_WP_002072154.1_3650	28.244	262	753
WP_000582619.1	lcl|NZ_VCHH01000094.1_cds_WP_001033784.1_3656	34.954	329	753
WP_000582619.1	lcl|NZ_VCHH01000011.1_cds_WP_001011666.1_310	32.923	325	753
WP_000582619.1	lcl|NZ_VCHH01000094.1_cds_WP_002072154.1_3650	28.244	262	753
WP_000582619.1	lcl|NZ_VCHH01000094.1_cds_WP_001033784.1_3656	34.954	329	753
WP_000582619.1	lcl|NZ_VCHH01000011.1_cds_WP_001011666.1_310	32.923	325	753
WP_000582619.1	lcl|NZ_VCHH01000094.1_cds_WP_002072154.1_3650	28.244	262	753
WP_000346036.1	lcl|NZ_VCHH01000062.1_cds_WP_001198107.1_2949	28.090	356	394
WP_000346036.1	lcl|NZ_VCHH01000009.1_cds_WP_001281953.1_3569	28.133	391	394
WP_000346036.1	lcl|NZ_VCHH01000030.1_cds_WP_000575181.1_1800	29.859	355	394
WP_000346036.1	lcl|NZ_VCHH01000094.1_cds_WP_000172659.1_3648	27.249	378	394
WP_000346036.1	lcl|NZ_VCHH01000107.1_cds_WP_000228801.1_272	30.882	272	394
WP_000346036.1	lcl|NZ_VCHH01000062.1_cds_WP_000608294.1_2948	24.397	373	394
WP_000346036.1	lcl|NZ_VCHH01000060.1_cds_WP_000538754.1_2915	27.099	262	394
WP_000346036.1	lcl|NZ_VCHH01000013.1_cds_WP_001982414.1_607	26.394	269	394
WP_001046757.1	lcl|NZ_VCHH01000023.1_cds_WP_000721854.1_1443	29.070	86	209
WP_000202825.1	lcl|NZ_VCHH01000150.1_cds_WP_001122024.1_814	25.701	214	355
WP_002082140.1	lcl|NZ_VCHH01000063.1_cds_WP_000347675.1_2967	30.496	141	287
WP_002082140.1	lcl|NZ_VCHH01000007.1_cds_WP_001082181.1_3151	29.787	188	287
WP_002082140.1	lcl|NZ_VCHH01000030.1_cds_WP_002097509.1_1822	26.695	236	287
WP_002082140.1	lcl|NZ_VCHH01000005.1_cds_WP_000283290.1_2549	25.654	191	287
WP_002082140.1	lcl|NZ_VCHH01000107.1_cds_WP_001046777.1_275	28.082	146	287
WP_002082140.1	lcl|NZ_VCHH01000072.1_cds_WP_000402849.1_3201	26.627	169	287
WP_000231291.1	lcl|NZ_VCHH01000080.1_cds_FF006_RS20685_3394	41.176	68	198
WP_000231291.1	lcl|NZ_VCHH01000007.1_cds_WP_000462635.1_3132	35.294	51	198
WP_001012068.1	lcl|NZ_VCHH01000030.1_cds_WP_001016533.1_1825	34.322	236	251
WP_000848238.1	lcl|NZ_VCHH01000023.1_cds_WP_000721854.1_1443	36.290	248	251
WP_000848238.1	lcl|NZ_VCHH01000030.1_cds_WP_001035155.1_1819	34.387	253	251
WP_000848238.1	lcl|NZ_VCHH01000022.1_cds_WP_000696059.1_1356	32.331	133	251
WP_001022640.1	lcl|NZ_VCHH01000004.1_cds_WP_000050900.1_2183	30.279	251	257
WP_001022640.1	lcl|NZ_VCHH01000007.1_cds_WP_000400939.1_3106	31.492	181	257
WP_001022640.1	lcl|NZ_VCHH01000001.1_cds_WP_001084701.1_17	32.812	128	257
WP_000661932.1	lcl|NZ_VCHH01000063.1_cds_WP_000347675.1_2967	21.649	291	320
WP_000661932.1	lcl|NZ_VCHH01000107.1_cds_WP_001046777.1_275	26.452	155	320
WP_000661932.1	lcl|NZ_VCHH01000005.1_cds_WP_000283290.1_2549	34.021	97	320
WP_000661932.1	lcl|NZ_VCHH01000072.1_cds_WP_000402849.1_3201	21.825	252	320
WP_000661932.1	lcl|NZ_VCHH01000030.1_cds_WP_002097509.1_1822	24.540	163	320
WP_000661932.1	lcl|NZ_VCHH01000030.1_cds_WP_001217660.1_1815	27.835	97	320
WP_000661932.1	lcl|NZ_VCHH01000007.1_cds_WP_001082181.1_3151	21.990	191	320
WP_000675255.1	lcl|NZ_VCHH01000006.1_cds_WP_002175471.1_2854	28.378	296	332
WP_000675255.1	lcl|NZ_VCHH01000006.1_cds_WP_002175471.1_2854	28.378	296	332
WP_000859505.1	lcl|NZ_VCHH01000062.1_cds_WP_000774259.1_2952	25.896	251	255
WP_000859505.1	lcl|NZ_VCHH01000024.1_cds_WP_000805357.1_1487	35.593	59	255
WP_000487322.1	lcl|NZ_VCHH01000004.1_cds_WP_000649924.1_2177	29.102	323	363
WP_000487322.1	lcl|NZ_VCHH01000026.1_cds_WP_000723091.1_1536	23.099	342	363
WP_000487322.1	lcl|NZ_VCHH01000115.1_cds_WP_000709508.1_405	30.631	111	363
WP_000487322.1	lcl|NZ_VCHH01000082.1_cds_WP_000457972.1_3421	27.979	193	363
WP_000487322.1	lcl|NZ_VCHH01000062.1_cds_WP_000646254.1_2953	27.077	325	363
WP_000487322.1	lcl|NZ_VCHH01000030.1_cds_WP_000475901.1_1811	28.244	131	363
WP_000601375.1	lcl|NZ_VCHH01000062.1_cds_WP_000646254.1_2953	25.091	275	317
WP_000601375.1	lcl|NZ_VCHH01000009.1_cds_WP_002072074.1_3533	28.000	275	317
WP_000601375.1	lcl|NZ_VCHH01000094.1_cds_WP_000378097.1_3647	26.351	148	317
WP_000601375.1	lcl|NZ_VCHH01000026.1_cds_WP_000723091.1_1536	23.596	267	317
WP_000601375.1	lcl|NZ_VCHH01000004.1_cds_WP_000649924.1_2177	25.403	248	317
WP_000601375.1	lcl|NZ_VCHH01000062.1_cds_WP_001067557.1_2950	26.545	275	317
WP_001068986.1	lcl|NZ_VCHH01000016.1_cds_WP_001099039.1_855	27.381	252	298
WP_001068986.1	lcl|NZ_VCHH01000026.1_cds_WP_000282882.1_1532	30.472	233	298
WP_001068986.1	lcl|NZ_VCHH01000026.1_cds_WP_000853988.1_1533	37.398	123	298
WP_001068986.1	lcl|NZ_VCHH01000030.1_cds_WP_000600953.1_1799	30.000	110	298
WP_001068986.1	lcl|NZ_VCHH01000024.1_cds_WP_000868621.1_1464	29.907	107	298
WP_001068986.1	lcl|NZ_VCHH01000059.1_cds_WP_001129898.1_2825	35.227	88	298
WP_000007538.1	lcl|NZ_VCHH01000015.1_cds_WP_001244018.1_795	29.949	197	287
WP_000668362.1	lcl|NZ_VCHH01000030.1_cds_WP_002133442.1_1814	64.540	674	670
WP_000583389.1	lcl|NZ_VCHH01000030.1_cds_WP_002072528.1_1813	93.766	385	429
WP_000525968.1	lcl|NZ_VCHH01000030.1_cds_FF006_RS09710_1812	46.459	353	359
WP_000525968.1	lcl|NZ_VCHH01000002.1_cds_WP_000512784.1_1192	30.303	99	359
WP_000525968.1	lcl|NZ_VCHH01000010.1_cds_WP_001222089.1_169	24.454	229	359
WP_000525968.1	lcl|NZ_VCHH01000031.1_cds_WP_000600561.1_1841	27.642	123	359
WP_000525968.1	lcl|NZ_VCHH01000004.1_cds_WP_000870441.1_2179	25.510	98	359
WP_000475901.1	lcl|NZ_VCHH01000030.1_cds_WP_000475901.1_1811	100.000	344	344
WP_000475901.1	lcl|NZ_VCHH01000082.1_cds_WP_000457972.1_3421	35.821	268	344
WP_000475901.1	lcl|NZ_VCHH01000062.1_cds_WP_000646254.1_2953	27.737	274	344
WP_000475901.1	lcl|NZ_VCHH01000026.1_cds_WP_000723091.1_1536	26.908	249	344
WP_000475901.1	lcl|NZ_VCHH01000007.1_cds_WP_000744698.1_3122	22.989	261	344
WP_001024126.1	lcl|NZ_VCHH01000030.1_cds_WP_001023240.1_1810	99.180	366	366
WP_001024126.1	lcl|NZ_VCHH01000030.1_cds_WP_001023240.1_1810	99.180	366	366
WP_000734455.1	lcl|NZ_VCHH01000030.1_cds_WP_000734457.1_1809	99.468	376	376
WP_000686571.1	lcl|NZ_VCHH01000030.1_cds_WP_000686574.1_1808	99.241	395	395
WP_000289498.1	lcl|NZ_VCHH01000030.1_cds_WP_000289502.1_1807	99.525	421	421
WP_000289498.1	lcl|NZ_VCHH01000054.1_cds_WP_000910880.1_2716	42.949	156	421
WP_000289498.1	lcl|NZ_VCHH01000032.1_cds_WP_000555531.1_1901	31.169	154	421
WP_000103603.1	lcl|NZ_VCHH01000030.1_cds_WP_000103596.1_1806	98.551	414	414
WP_000939580.1	lcl|NZ_VCHH01000030.1_cds_WP_000939586.1_1805	99.329	447	447
WP_000050431.1	lcl|NZ_VCHH01000030.1_cds_WP_000050436.1_1804	99.361	313	313
WP_001084681.1	lcl|NZ_VCHH01000030.1_cds_WP_001084684.1_1803	99.327	297	297
WP_000876100.1	lcl|NZ_VCHH01000030.1_cds_WP_000876105.1_1802	99.118	340	340
WP_000343395.1	lcl|NZ_VCHH01000030.1_cds_WP_000343397.1_1801	99.281	139	139
WP_000575178.1	lcl|NZ_VCHH01000030.1_cds_WP_000575181.1_1800	99.449	363	363
WP_000575178.1	lcl|NZ_VCHH01000062.1_cds_WP_000608294.1_2948	36.712	365	363
WP_000575178.1	lcl|NZ_VCHH01000062.1_cds_WP_001198107.1_2949	34.262	359	363
WP_000575178.1	lcl|NZ_VCHH01000060.1_cds_WP_000538754.1_2915	31.361	338	363
WP_000575178.1	lcl|NZ_VCHH01000009.1_cds_WP_001281953.1_3569	25.065	387	363
WP_000575178.1	lcl|NZ_VCHH01000107.1_cds_WP_000228801.1_272	32.143	280	363
WP_000575178.1	lcl|NZ_VCHH01000094.1_cds_WP_000172659.1_3648	24.586	362	363
WP_000125497.1	lcl|NZ_VCHH01000030.1_cds_WP_000600953.1_1799	98.868	265	265
WP_000125497.1	lcl|NZ_VCHH01000026.1_cds_WP_000853988.1_1533	30.769	247	265
WP_000125497.1	lcl|NZ_VCHH01000016.1_cds_WP_001099039.1_855	23.280	189	265
WP_000125497.1	lcl|NZ_VCHH01000026.1_cds_WP_000282882.1_1532	32.075	106	265
WP_000282880.1	lcl|NZ_VCHH01000026.1_cds_WP_000282882.1_1532	99.267	273	273
WP_000282880.1	lcl|NZ_VCHH01000016.1_cds_WP_001099039.1_855	34.211	190	273
