WP_000340715.1	lcl|NZ_VCHK01000019.1_cds_WP_002725873.1_992	91.860	86	106
WP_000774263.1	lcl|NZ_VCHK01000026.1_cds_WP_011670832.1_1381	33.636	110	267
WP_000774263.1	lcl|NZ_VCHK01000105.1_cds_WP_011671577.1_245	26.984	189	267
WP_000774263.1	lcl|NZ_VCHK01000098.1_cds_WP_002766579.1_3313	26.344	186	267
WP_002163445.1	lcl|NZ_VCHK01000015.1_cds_WP_011670269.1_701	25.826	333	509
WP_002163445.1	lcl|NZ_VCHK01000015.1_cds_WP_002751286.1_702	31.111	90	509
WP_002163445.1	lcl|NZ_VCHK01000015.1_cds_WP_011670269.1_701	25.826	333	509
WP_002163445.1	lcl|NZ_VCHK01000015.1_cds_WP_002751286.1_702	31.111	90	509
WP_001067556.1	lcl|NZ_VCHK01000077.1_cds_WP_011670961.1_2942	27.106	273	330
WP_001067556.1	lcl|NZ_VCHK01000056.1_cds_WP_011669955.1_2433	23.636	275	330
WP_001067556.1	lcl|NZ_VCHK01000073.1_cds_WP_011671202.1_2870	27.798	277	330
WP_001067556.1	lcl|NZ_VCHK01000062.1_cds_WP_011671706.1_2619	26.183	317	330
WP_001067556.1	lcl|NZ_VCHK01000005.1_cds_WP_011671074.1_2268	26.457	223	330
WP_001067556.1	lcl|NZ_VCHK01000018.1_cds_WP_011671143.1_927	27.044	318	330
WP_001067556.1	lcl|NZ_VCHK01000057.1_cds_WP_011669202.1_2458	24.898	245	330
WP_001067556.1	lcl|NZ_VCHK01000105.1_cds_WP_002729504.1_244	25.352	142	330
WP_001067556.1	lcl|NZ_VCHK01000019.1_cds_WP_011669917.1_991	23.708	329	330
WP_001067556.1	lcl|NZ_VCHK01000007.1_cds_WP_002751102.1_2793	26.639	244	330
WP_001067556.1	lcl|NZ_VCHK01000014.1_cds_WP_011672198.1_620	25.781	128	330
WP_000424609.1	lcl|NZ_VCHK01000097.1_cds_WP_011669455.1_3302	40.329	243	264
WP_002074065.1	lcl|NZ_VCHK01000083.1_cds_WP_011670400.1_3069	40.264	303	310
WP_002074065.1	lcl|NZ_VCHK01000035.1_cds_WP_011669757.1_1729	28.070	285	310
WP_002074065.1	lcl|NZ_VCHK01000001.1_cds_WP_011670034.1_118	26.244	221	310
WP_002074065.1	lcl|NZ_VCHK01000083.1_cds_WP_011670400.1_3069	40.264	303	310
WP_002074065.1	lcl|NZ_VCHK01000035.1_cds_WP_011669757.1_1729	28.070	285	310
WP_002074065.1	lcl|NZ_VCHK01000001.1_cds_WP_011670034.1_118	26.244	221	310
WP_001088863.1	lcl|NZ_VCHK01000067.1_cds_WP_026054147.1_2710	41.270	63	144
WP_000517243.1	lcl|NZ_VCHK01000019.1_cds_WP_004779550.1_975	33.333	111	221
WP_000517243.1	lcl|NZ_VCHK01000037.1_cds_WP_011671435.1_1816	26.923	78	221
WP_000517243.1	lcl|NZ_VCHK01000038.1_cds_WP_011669877.1_1827	28.037	107	221
WP_001149938.1	lcl|NZ_VCHK01000038.1_cds_WP_011669876.1_1828	28.671	143	393
WP_001149938.1	lcl|NZ_VCHK01000106.1_cds_WP_011669711.1_253	22.523	222	393
WP_001149938.1	lcl|NZ_VCHK01000056.1_cds_WP_011669947.1_2425	28.058	139	393
WP_001149938.1	lcl|NZ_VCHK01000037.1_cds_WP_011671435.1_1816	24.540	163	393
WP_000611594.1	lcl|NZ_VCHK01000037.1_cds_FFZ96_RS10140_1822	29.452	146	175
WP_001015425.1	lcl|NZ_VCHK01000106.1_cds_WP_011669711.1_253	25.676	222	405
WP_001015425.1	lcl|NZ_VCHK01000038.1_cds_WP_011669876.1_1828	24.581	179	405
WP_000582222.1	lcl|NZ_VCHK01000019.1_cds_WP_011669932.1_966	33.245	376	358
WP_000582222.1	lcl|NZ_VCHK01000074.1_cds_WP_011671571.1_2891	30.607	379	358
WP_000582222.1	lcl|NZ_VCHK01000019.1_cds_WP_011669923.1_984	37.805	246	358
WP_000582222.1	lcl|NZ_VCHK01000019.1_cds_WP_011669926.1_981	37.850	214	358
WP_000582222.1	lcl|NZ_VCHK01000062.1_cds_WP_011669968.1_2625	32.895	304	358
WP_000582222.1	lcl|NZ_VCHK01000005.1_cds_WP_002750680.1_2269	24.661	369	358
WP_000344487.1	lcl|NZ_VCHK01000015.1_cds_WP_011670259.1_715	23.605	233	308
WP_000344487.1	lcl|NZ_VCHK01000015.1_cds_WP_011670259.1_715	23.605	233	308
WP_000093099.1	lcl|NZ_VCHK01000019.1_cds_WP_011669917.1_991	57.812	64	99
WP_000093099.1	lcl|NZ_VCHK01000008.1_cds_FFZ96_RS19405_2971	65.625	32	99
WP_223809837.1	lcl|NZ_VCHK01000037.1_cds_WP_011671212.1_1799	30.392	102	213
WP_223809837.1	lcl|NZ_VCHK01000077.1_cds_WP_011670960.1_2941	28.777	139	213
WP_000834715.1	lcl|NZ_VCHK01000066.1_cds_WP_011669421.1_2692	35.092	379	605
WP_000834715.1	lcl|NZ_VCHK01000013.1_cds_WP_011669275.1_557	39.608	255	605
WP_000834715.1	lcl|NZ_VCHK01000034.1_cds_WP_011671171.1_1720	45.872	218	605
WP_000834715.1	lcl|NZ_VCHK01000019.1_cds_WP_011669933.1_965	34.783	207	605
WP_000834715.1	lcl|NZ_VCHK01000015.1_cds_WP_011671760.1_691	30.579	242	605
WP_000834715.1	lcl|NZ_VCHK01000001.1_cds_WP_011670070.1_67	31.915	235	605
WP_000834715.1	lcl|NZ_VCHK01000015.1_cds_WP_011670265.1_707	30.357	224	605
WP_000834715.1	lcl|NZ_VCHK01000080.1_cds_WP_011671918.1_3031	31.416	226	605
WP_000834715.1	lcl|NZ_VCHK01000017.1_cds_WP_002724740.1_853	27.753	227	605
WP_000834715.1	lcl|NZ_VCHK01000008.1_cds_WP_011671681.1_2990	27.572	243	605
WP_000834715.1	lcl|NZ_VCHK01000024.1_cds_WP_011672021.1_1320	27.848	237	605
WP_000834715.1	lcl|NZ_VCHK01000001.1_cds_WP_011670085.1_48	28.509	228	605
WP_000834715.1	lcl|NZ_VCHK01000003.1_cds_WP_011671589.1_1520	29.319	191	605
WP_000834715.1	lcl|NZ_VCHK01000017.1_cds_WP_002724285.1_874	27.049	244	605
WP_000834715.1	lcl|NZ_VCHK01000065.1_cds_WP_011669571.1_2676	27.523	218	605
WP_000834715.1	lcl|NZ_VCHK01000087.1_cds_WP_011671900.1_3127	30.526	190	605
WP_000834715.1	lcl|NZ_VCHK01000127.1_cds_WP_307927953.1_495	38.182	55	605
WP_000834715.1	lcl|NZ_VCHK01000079.1_cds_WP_011669577.1_2969	25.325	154	605
WP_000834715.1	lcl|NZ_VCHK01000006.1_cds_WP_002735056.1_2539	31.169	77	605
WP_000834715.1	lcl|NZ_VCHK01000003.1_cds_WP_011670766.1_1536	28.390	236	605
WP_000834715.1	lcl|NZ_VCHK01000066.1_cds_WP_011669421.1_2692	35.092	379	605
WP_000834715.1	lcl|NZ_VCHK01000013.1_cds_WP_011669275.1_557	39.608	255	605
WP_000834715.1	lcl|NZ_VCHK01000034.1_cds_WP_011671171.1_1720	45.872	218	605
WP_000834715.1	lcl|NZ_VCHK01000019.1_cds_WP_011669933.1_965	34.783	207	605
WP_000834715.1	lcl|NZ_VCHK01000015.1_cds_WP_011671760.1_691	30.579	242	605
WP_000834715.1	lcl|NZ_VCHK01000001.1_cds_WP_011670070.1_67	31.915	235	605
WP_000834715.1	lcl|NZ_VCHK01000015.1_cds_WP_011670265.1_707	30.357	224	605
WP_000834715.1	lcl|NZ_VCHK01000080.1_cds_WP_011671918.1_3031	31.416	226	605
WP_000834715.1	lcl|NZ_VCHK01000017.1_cds_WP_002724740.1_853	27.753	227	605
WP_000834715.1	lcl|NZ_VCHK01000008.1_cds_WP_011671681.1_2990	27.572	243	605
WP_000834715.1	lcl|NZ_VCHK01000024.1_cds_WP_011672021.1_1320	27.848	237	605
WP_000834715.1	lcl|NZ_VCHK01000001.1_cds_WP_011670085.1_48	28.509	228	605
WP_000834715.1	lcl|NZ_VCHK01000003.1_cds_WP_011671589.1_1520	29.319	191	605
WP_000834715.1	lcl|NZ_VCHK01000017.1_cds_WP_002724285.1_874	27.049	244	605
WP_000834715.1	lcl|NZ_VCHK01000065.1_cds_WP_011669571.1_2676	27.523	218	605
WP_000834715.1	lcl|NZ_VCHK01000087.1_cds_WP_011671900.1_3127	30.526	190	605
WP_000834715.1	lcl|NZ_VCHK01000127.1_cds_WP_307927953.1_495	38.182	55	605
WP_000834715.1	lcl|NZ_VCHK01000079.1_cds_WP_011669577.1_2969	25.325	154	605
WP_000834715.1	lcl|NZ_VCHK01000006.1_cds_WP_002735056.1_2539	31.169	77	605
WP_000834715.1	lcl|NZ_VCHK01000003.1_cds_WP_011670766.1_1536	28.390	236	605
WP_000799638.1	lcl|NZ_VCHK01000062.1_cds_WP_002727923.1_2626	33.333	135	142
WP_001206409.1	lcl|NZ_VCHK01000038.1_cds_WP_011669876.1_1828	29.412	170	244
WP_001206409.1	lcl|NZ_VCHK01000038.1_cds_WP_011669877.1_1827	32.692	104	244
WP_000579821.1	lcl|NZ_VCHK01000016.1_cds_WP_011671958.1_808	32.817	323	315
WP_000579821.1	lcl|NZ_VCHK01000008.1_cds_WP_002734441.1_3009	28.431	102	315
WP_000579821.1	lcl|NZ_VCHK01000056.1_cds_WP_011671702.1_2428	30.392	102	315
WP_000132016.1	lcl|NZ_VCHK01000009.1_cds_WP_011671011.1_3183	32.381	105	228
WP_000600889.1	lcl|NZ_VCHK01000056.1_cds_WP_011669955.1_2433	74.164	329	330
WP_000600889.1	lcl|NZ_VCHK01000056.1_cds_WP_011669957.1_2435	28.013	307	330
WP_000600889.1	lcl|NZ_VCHK01000062.1_cds_WP_011671706.1_2619	29.464	336	330
WP_000600889.1	lcl|NZ_VCHK01000018.1_cds_WP_011671143.1_927	28.797	316	330
WP_000600889.1	lcl|NZ_VCHK01000077.1_cds_WP_011670961.1_2942	28.391	317	330
WP_000600889.1	lcl|NZ_VCHK01000073.1_cds_WP_011671202.1_2870	31.923	260	330
WP_000600889.1	lcl|NZ_VCHK01000105.1_cds_WP_002729504.1_244	25.373	335	330
WP_000600889.1	lcl|NZ_VCHK01000077.1_cds_WP_002754065.1_2939	24.922	321	330
WP_000600889.1	lcl|NZ_VCHK01000019.1_cds_WP_011669917.1_991	23.273	275	330
WP_000600889.1	lcl|NZ_VCHK01000005.1_cds_WP_011671074.1_2268	27.861	201	330
WP_000600889.1	lcl|NZ_VCHK01000056.1_cds_WP_011669959.1_2437	27.706	231	330
WP_000600889.1	lcl|NZ_VCHK01000007.1_cds_WP_002751102.1_2793	24.731	279	330
WP_000600889.1	lcl|NZ_VCHK01000057.1_cds_WP_011669202.1_2458	26.519	181	330
WP_000947844.1	lcl|NZ_VCHK01000074.1_cds_WP_011671571.1_2891	30.982	326	387
WP_000947844.1	lcl|NZ_VCHK01000019.1_cds_WP_011669932.1_966	27.586	377	387
WP_000947844.1	lcl|NZ_VCHK01000019.1_cds_WP_011669923.1_984	32.700	263	387
WP_000947844.1	lcl|NZ_VCHK01000062.1_cds_WP_011669968.1_2625	28.571	245	387
WP_000947844.1	lcl|NZ_VCHK01000019.1_cds_WP_011669926.1_981	28.044	271	387
WP_000947844.1	lcl|NZ_VCHK01000002.1_cds_WP_002753888.1_1025	27.132	258	387
WP_000947844.1	lcl|NZ_VCHK01000005.1_cds_WP_002750680.1_2269	24.000	300	387
WP_000516588.1	lcl|NZ_VCHK01000010.1_cds_WP_002725699.1_160	29.808	104	206
WP_001230564.1	lcl|NZ_VCHK01000019.1_cds_WP_020780109.1_988	36.873	339	344
WP_001230564.1	lcl|NZ_VCHK01000019.1_cds_WP_004779598.1_969	36.957	276	344
WP_001230564.1	lcl|NZ_VCHK01000030.1_cds_WP_011669891.1_1582	37.324	284	344
WP_001230564.1	lcl|NZ_VCHK01000019.1_cds_WP_020780109.1_988	36.873	339	344
WP_001230564.1	lcl|NZ_VCHK01000019.1_cds_WP_004779598.1_969	36.957	276	344
WP_001230564.1	lcl|NZ_VCHK01000030.1_cds_WP_011669891.1_1582	37.324	284	344
WP_000800438.1	lcl|NZ_VCHK01000056.1_cds_WP_011669956.1_2434	30.631	222	351
WP_000800438.1	lcl|NZ_VCHK01000062.1_cds_WP_011669974.1_2618	37.500	80	351
WP_000800438.1	lcl|NZ_VCHK01000073.1_cds_WP_011671427.1_2865	29.412	119	351
WP_000800438.1	lcl|NZ_VCHK01000036.1_cds_WP_002724570.1_1764	31.746	126	351
WP_000800438.1	lcl|NZ_VCHK01000026.1_cds_WP_011670832.1_1381	34.921	63	351
WP_000800438.1	lcl|NZ_VCHK01000056.1_cds_WP_011669956.1_2434	30.631	222	351
WP_000800438.1	lcl|NZ_VCHK01000062.1_cds_WP_011669974.1_2618	37.500	80	351
WP_000800438.1	lcl|NZ_VCHK01000073.1_cds_WP_011671427.1_2865	29.412	119	351
WP_000800438.1	lcl|NZ_VCHK01000036.1_cds_WP_002724570.1_1764	31.746	126	351
WP_000800438.1	lcl|NZ_VCHK01000026.1_cds_WP_011670832.1_1381	34.921	63	351
WP_000582619.1	lcl|NZ_VCHK01000019.1_cds_WP_020780109.1_988	34.663	326	753
WP_000582619.1	lcl|NZ_VCHK01000019.1_cds_WP_004779598.1_969	32.721	272	753
WP_000582619.1	lcl|NZ_VCHK01000030.1_cds_WP_011669891.1_1582	35.461	282	753
WP_000582619.1	lcl|NZ_VCHK01000019.1_cds_WP_020780109.1_988	34.663	326	753
WP_000582619.1	lcl|NZ_VCHK01000019.1_cds_WP_004779598.1_969	32.721	272	753
WP_000582619.1	lcl|NZ_VCHK01000030.1_cds_WP_011669891.1_1582	35.461	282	753
WP_000582619.1	lcl|NZ_VCHK01000019.1_cds_WP_020780109.1_988	34.663	326	753
WP_000582619.1	lcl|NZ_VCHK01000019.1_cds_WP_004779598.1_969	32.721	272	753
WP_000582619.1	lcl|NZ_VCHK01000030.1_cds_WP_011669891.1_1582	35.461	282	753
WP_000582619.1	lcl|NZ_VCHK01000019.1_cds_WP_020780109.1_988	34.663	326	753
WP_000582619.1	lcl|NZ_VCHK01000019.1_cds_WP_004779598.1_969	32.721	272	753
WP_000582619.1	lcl|NZ_VCHK01000030.1_cds_WP_011669891.1_1582	35.461	282	753
WP_000346036.1	lcl|NZ_VCHK01000074.1_cds_WP_011671571.1_2891	27.877	391	394
WP_000346036.1	lcl|NZ_VCHK01000019.1_cds_WP_011669926.1_981	29.367	395	394
WP_000346036.1	lcl|NZ_VCHK01000062.1_cds_WP_011669968.1_2625	31.325	249	394
WP_000346036.1	lcl|NZ_VCHK01000019.1_cds_WP_011669932.1_966	26.509	381	394
WP_000346036.1	lcl|NZ_VCHK01000019.1_cds_WP_011669923.1_984	27.500	360	394
WP_000346036.1	lcl|NZ_VCHK01000002.1_cds_WP_002753888.1_1025	27.099	262	394
WP_000346036.1	lcl|NZ_VCHK01000005.1_cds_WP_002750680.1_2269	26.394	269	394
WP_001046757.1	lcl|NZ_VCHK01000019.1_cds_WP_020780103.1_982	32.061	131	209
WP_001046757.1	lcl|NZ_VCHK01000009.1_cds_WP_011671011.1_3183	33.333	72	209
WP_000202825.1	lcl|NZ_VCHK01000019.1_cds_WP_011671697.1_990	43.909	353	355
WP_000202825.1	lcl|NZ_VCHK01000067.1_cds_WP_011669768.1_2713	24.312	218	355
WP_002082140.1	lcl|NZ_VCHK01000037.1_cds_WP_011671435.1_1816	30.851	188	287
WP_002082140.1	lcl|NZ_VCHK01000122.1_cds_WP_011669488.1_466	26.875	160	287
WP_002082140.1	lcl|NZ_VCHK01000038.1_cds_WP_011669876.1_1828	26.168	214	287
WP_002082140.1	lcl|NZ_VCHK01000106.1_cds_WP_011669711.1_253	27.517	149	287
WP_002082140.1	lcl|NZ_VCHK01000056.1_cds_WP_011669947.1_2425	27.027	185	287
WP_000698821.1	lcl|NZ_VCHK01000019.1_cds_WP_011669922.1_985	42.599	608	602
WP_000698821.1	lcl|NZ_VCHK01000019.1_cds_WP_011669924.1_983	27.316	626	602
WP_000977949.1	lcl|NZ_VCHK01000019.1_cds_WP_011669935.1_963	24.746	590	587
WP_000547428.1	lcl|NZ_VCHK01000019.1_cds_WP_020780100.1_962	71.689	219	219
WP_000231291.1	lcl|NZ_VCHK01000037.1_cds_WP_011671212.1_1799	31.373	51	198
WP_001012068.1	lcl|NZ_VCHK01000019.1_cds_WP_011669939.1_959	90.800	250	251
WP_000848238.1	lcl|NZ_VCHK01000019.1_cds_WP_011669940.1_958	96.813	251	251
WP_000848238.1	lcl|NZ_VCHK01000009.1_cds_WP_011671011.1_3183	37.190	242	251
WP_000734411.1	lcl|NZ_VCHK01000019.1_cds_WP_011669941.1_957	95.906	342	342
WP_000734411.1	lcl|NZ_VCHK01000019.1_cds_WP_011669941.1_957	95.906	342	342
WP_001022640.1	lcl|NZ_VCHK01000019.1_cds_WP_011669942.1_956	77.866	253	257
WP_001022640.1	lcl|NZ_VCHK01000018.1_cds_WP_011671147.1_932	30.597	268	257
WP_001022640.1	lcl|NZ_VCHK01000058.1_cds_WP_002732288.1_2473	29.148	223	257
WP_001022640.1	lcl|NZ_VCHK01000007.1_cds_WP_011670180.1_2783	31.061	132	257
WP_000661932.1	lcl|NZ_VCHK01000056.1_cds_WP_011669947.1_2425	81.250	320	320
WP_000661932.1	lcl|NZ_VCHK01000038.1_cds_WP_011669876.1_1828	23.684	304	320
WP_000661932.1	lcl|NZ_VCHK01000106.1_cds_WP_011669711.1_253	23.346	257	320
WP_000661932.1	lcl|NZ_VCHK01000037.1_cds_WP_011671435.1_1816	23.438	192	320
WP_000661932.1	lcl|NZ_VCHK01000122.1_cds_WP_011669488.1_466	25.333	150	320
WP_000675255.1	lcl|NZ_VCHK01000056.1_cds_WP_011671701.1_2426	82.229	332	332
WP_000675255.1	lcl|NZ_VCHK01000023.1_cds_WP_011671766.1_1270	29.577	284	332
WP_000675255.1	lcl|NZ_VCHK01000056.1_cds_WP_011671701.1_2426	82.229	332	332
WP_000675255.1	lcl|NZ_VCHK01000023.1_cds_WP_011671766.1_1270	29.577	284	332
WP_000045934.1	lcl|NZ_VCHK01000056.1_cds_WP_011669949.1_2427	60.568	634	630
WP_000859505.1	lcl|NZ_VCHK01000056.1_cds_WP_011669956.1_2434	25.000	232	255
WP_000859505.1	lcl|NZ_VCHK01000098.1_cds_WP_002766579.1_3313	26.699	206	255
WP_000487322.1	lcl|NZ_VCHK01000018.1_cds_WP_011671143.1_927	27.327	333	363
WP_000487322.1	lcl|NZ_VCHK01000056.1_cds_WP_011669955.1_2433	27.429	350	363
WP_000487322.1	lcl|NZ_VCHK01000062.1_cds_WP_011671706.1_2619	23.145	337	363
WP_000487322.1	lcl|NZ_VCHK01000014.1_cds_WP_011672198.1_620	27.481	262	363
WP_000487322.1	lcl|NZ_VCHK01000077.1_cds_WP_002754065.1_2939	30.631	111	363
WP_000487322.1	lcl|NZ_VCHK01000056.1_cds_WP_011669957.1_2435	23.567	314	363
WP_000487322.1	lcl|NZ_VCHK01000105.1_cds_WP_002729504.1_244	29.839	124	363
WP_000487322.1	lcl|NZ_VCHK01000056.1_cds_WP_011669959.1_2437	26.009	223	363
WP_000601375.1	lcl|NZ_VCHK01000056.1_cds_WP_011669957.1_2435	24.648	284	317
WP_000601375.1	lcl|NZ_VCHK01000077.1_cds_WP_011670961.1_2942	26.449	276	317
WP_000601375.1	lcl|NZ_VCHK01000056.1_cds_WP_011669955.1_2433	19.178	292	317
WP_000601375.1	lcl|NZ_VCHK01000062.1_cds_WP_011671706.1_2619	25.681	257	317
WP_000601375.1	lcl|NZ_VCHK01000105.1_cds_WP_002729504.1_244	20.803	274	317
WP_000601375.1	lcl|NZ_VCHK01000018.1_cds_WP_011671143.1_927	26.829	246	317
WP_001068986.1	lcl|NZ_VCHK01000056.1_cds_WP_011671702.1_2428	35.600	250	298
WP_001068986.1	lcl|NZ_VCHK01000062.1_cds_WP_011671704.1_2623	28.622	283	298
WP_001068986.1	lcl|NZ_VCHK01000042.1_cds_WP_002759031.1_2020	31.081	222	298
WP_001068986.1	lcl|NZ_VCHK01000062.1_cds_WP_011669971.1_2622	31.452	124	298
WP_001068986.1	lcl|NZ_VCHK01000019.1_cds_WP_011669919.1_989	31.522	92	298
WP_001068986.1	lcl|NZ_VCHK01000009.1_cds_WP_002723163.1_3159	29.907	107	298
WP_001068986.1	lcl|NZ_VCHK01000033.1_cds_WP_002727159.1_1678	32.258	93	298
WP_000007538.1	lcl|NZ_VCHK01000027.1_cds_WP_011671303.1_1406	28.426	197	287
WP_000525968.1	lcl|NZ_VCHK01000084.1_cds_WP_011672123.1_3085	33.000	100	359
WP_000525968.1	lcl|NZ_VCHK01000108.1_cds_WP_002727358.1_269	24.603	126	359
WP_000525968.1	lcl|NZ_VCHK01000018.1_cds_WP_011671145.1_930	28.866	97	359
WP_000525968.1	lcl|NZ_VCHK01000052.1_cds_WP_002756851.1_2357	27.642	123	359
WP_016689799.1	lcl|NZ_VCHK01000056.1_cds_WP_011669958.1_2436	44.828	29	31
WP_000475901.1	lcl|NZ_VCHK01000056.1_cds_WP_011669959.1_2437	66.562	317	344
WP_000475901.1	lcl|NZ_VCHK01000014.1_cds_WP_011672198.1_620	37.407	270	344
WP_000475901.1	lcl|NZ_VCHK01000056.1_cds_WP_011669955.1_2433	27.861	201	344
WP_000475901.1	lcl|NZ_VCHK01000062.1_cds_WP_011671706.1_2619	26.506	249	344
WP_000475901.1	lcl|NZ_VCHK01000056.1_cds_WP_011669957.1_2435	23.944	213	344
WP_000475901.1	lcl|NZ_VCHK01000073.1_cds_WP_011671202.1_2870	21.923	260	344
WP_001024126.1	lcl|NZ_VCHK01000056.1_cds_WP_011669959.1_2437	26.846	149	366
WP_001024126.1	lcl|NZ_VCHK01000056.1_cds_WP_011669959.1_2437	26.846	149	366
WP_000734455.1	lcl|NZ_VCHK01000056.1_cds_WP_011669960.1_2438	58.713	373	376
WP_000686571.1	lcl|NZ_VCHK01000056.1_cds_WP_011669961.1_2439	61.480	392	395
WP_000289498.1	lcl|NZ_VCHK01000056.1_cds_WP_011669962.1_2440	73.872	421	421
WP_000289498.1	lcl|NZ_VCHK01000055.1_cds_WP_011670413.1_2404	43.590	156	421
WP_000939580.1	lcl|NZ_VCHK01000062.1_cds_WP_011671703.1_2630	90.157	447	447
WP_000050431.1	lcl|NZ_VCHK01000062.1_cds_WP_011669965.1_2629	87.333	300	313
WP_001084681.1	lcl|NZ_VCHK01000062.1_cds_WP_011669966.1_2628	73.288	292	297
WP_000876100.1	lcl|NZ_VCHK01000062.1_cds_WP_011669967.1_2627	79.701	335	340
WP_000343395.1	lcl|NZ_VCHK01000062.1_cds_WP_002727923.1_2626	89.855	138	139
WP_000575178.1	lcl|NZ_VCHK01000062.1_cds_WP_011669968.1_2625	87.052	363	363
WP_000575178.1	lcl|NZ_VCHK01000002.1_cds_WP_002753888.1_1025	31.594	345	363
WP_000575178.1	lcl|NZ_VCHK01000019.1_cds_WP_011669932.1_966	28.455	369	363
WP_000575178.1	lcl|NZ_VCHK01000019.1_cds_WP_011669926.1_981	34.749	259	363
WP_000575178.1	lcl|NZ_VCHK01000074.1_cds_WP_011671571.1_2891	24.658	365	363
WP_000575178.1	lcl|NZ_VCHK01000019.1_cds_WP_011669923.1_984	28.269	283	363
WP_000125497.1	lcl|NZ_VCHK01000062.1_cds_WP_011669969.1_2624	38.596	228	265
WP_000125497.1	lcl|NZ_VCHK01000062.1_cds_WP_011669971.1_2622	32.900	231	265
WP_000125497.1	lcl|NZ_VCHK01000056.1_cds_WP_011671702.1_2428	29.843	191	265
WP_000125497.1	lcl|NZ_VCHK01000042.1_cds_WP_002759031.1_2020	25.521	192	265
WP_000282880.1	lcl|NZ_VCHK01000062.1_cds_WP_011671704.1_2623	67.897	271	273
WP_000282880.1	lcl|NZ_VCHK01000056.1_cds_WP_011671702.1_2428	33.971	209	273
WP_000282880.1	lcl|NZ_VCHK01000042.1_cds_WP_002759031.1_2020	33.511	188	273
WP_000282880.1	lcl|NZ_VCHK01000062.1_cds_WP_011669971.1_2622	28.372	215	273
WP_000282880.1	lcl|NZ_VCHK01000019.1_cds_WP_011669919.1_989	37.903	124	273
WP_000282880.1	lcl|NZ_VCHK01000062.1_cds_WP_011669969.1_2624	23.723	274	273
WP_000282880.1	lcl|NZ_VCHK01000022.1_cds_WP_011669642.1_1226	25.137	183	273
WP_000282880.1	lcl|NZ_VCHK01000009.1_cds_WP_002723163.1_3159	30.000	90	273
WP_000853994.1	lcl|NZ_VCHK01000062.1_cds_WP_011669971.1_2622	58.219	584	582
WP_000853994.1	lcl|NZ_VCHK01000062.1_cds_WP_011671704.1_2623	26.168	214	582
WP_000853994.1	lcl|NZ_VCHK01000042.1_cds_WP_002759031.1_2020	25.789	190	582
WP_000853994.1	lcl|NZ_VCHK01000062.1_cds_WP_011669969.1_2624	26.809	235	582
WP_000853994.1	lcl|NZ_VCHK01000062.1_cds_WP_011669971.1_2622	58.219	584	582
WP_000853994.1	lcl|NZ_VCHK01000062.1_cds_WP_011671704.1_2623	26.168	214	582
WP_000853994.1	lcl|NZ_VCHK01000042.1_cds_WP_002759031.1_2020	25.789	190	582
