WP_000340715.1	lcl|NZ_AFKA01000104.1_cds_WP_000340715.1_2101	100.000	86	106
WP_000834715.1	lcl|NZ_AFKA01000121.1_cds_WP_001161019.1_1572	28.807	243	605
WP_000834715.1	lcl|NZ_AFKA01000122.1_cds_WP_000619175.1_1531	27.459	244	605
WP_000834715.1	lcl|NZ_AFKA01000038.1_cds_WP_001288326.1_2978	28.708	209	605
WP_000834715.1	lcl|NZ_AFKA01000023.1_cds_WP_001089500.1_3470	30.085	236	605
WP_000834715.1	lcl|NZ_AFKA01000126.1_cds_WP_001982953.1_1451	24.125	257	605
WP_000834715.1	lcl|NZ_AFKA01000073.1_cds_WP_000184524.1_2289	31.731	208	605
WP_000834715.1	lcl|NZ_AFKA01000042.1_cds_WP_000136057.1_2884	26.606	218	605
WP_000834715.1	lcl|NZ_AFKA01000104.1_cds_WP_000834715.1_2077	100.000	605	605
WP_000834715.1	lcl|NZ_AFKA01000174.1_cds_WP_000172202.1_782	34.264	394	605
WP_000834715.1	lcl|NZ_AFKA01000149.1_cds_WP_000667646.1_1117	41.870	246	605
WP_000834715.1	lcl|NZ_AFKA01000004.1_cds_WP_000828455.1_3682	44.954	218	605
WP_000834715.1	lcl|NZ_AFKA01000031.1_cds_WP_001052498.1_3189	32.353	238	605
WP_000834715.1	lcl|NZ_AFKA01000279.1_cds_WP_000047473.1_306	30.942	223	605
WP_000834715.1	lcl|NZ_AFKA01000157.1_cds_WP_000510777.1_967	30.041	243	605
WP_000834715.1	lcl|NZ_AFKA01000048.1_cds_WP_000598571.1_2711	28.205	234	605
WP_000834715.1	lcl|NZ_AFKA01000065.1_cds_WP_000942282.1_2486	27.848	237	605
WP_000834715.1	lcl|NZ_AFKA01000021.1_cds_WP_000536762.1_3507	30.769	208	605
WP_000834715.1	lcl|NZ_AFKA01000144.1_cds_WP_000666552.1_1228	30.088	226	605
WP_000834715.1	lcl|NZ_AFKA01000121.1_cds_WP_001161019.1_1572	28.807	243	605
WP_000834715.1	lcl|NZ_AFKA01000122.1_cds_WP_000619175.1_1531	27.459	244	605
WP_000834715.1	lcl|NZ_AFKA01000038.1_cds_WP_001288326.1_2978	28.708	209	605
WP_000834715.1	lcl|NZ_AFKA01000023.1_cds_WP_001089500.1_3470	30.085	236	605
WP_000834715.1	lcl|NZ_AFKA01000126.1_cds_WP_001982953.1_1451	24.125	257	605
WP_000834715.1	lcl|NZ_AFKA01000073.1_cds_WP_000184524.1_2289	31.731	208	605
WP_000834715.1	lcl|NZ_AFKA01000042.1_cds_WP_000136057.1_2884	26.606	218	605
WP_000799638.1	lcl|NZ_AFKA01000104.1_cds_WP_000799638.1_2076	100.000	142	142
WP_000799638.1	lcl|NZ_AFKA01000104.1_cds_WP_000343398.1_2025	31.655	139	142
WP_001206409.1	lcl|NZ_AFKA01000104.1_cds_WP_001206409.1_2075	100.000	244	244
WP_001206409.1	lcl|NZ_AFKA01000123.1_cds_WP_000347681.1_1518	25.000	152	244
WP_001206409.1	lcl|NZ_AFKA01000123.1_cds_WP_001069834.1_1517	30.719	153	244
WP_001206409.1	lcl|NZ_AFKA01000104.1_cds_WP_000661932.1_2050	32.075	106	244
WP_000579821.1	lcl|NZ_AFKA01000104.1_cds_WP_000579813.1_2074	99.671	304	315
WP_000579821.1	lcl|NZ_AFKA01000133.1_cds_WP_000840858.1_1352	32.484	314	315
WP_000579821.1	lcl|NZ_AFKA01000104.1_cds_WP_000282880.1_2022	30.769	91	315
WP_001052315.1	lcl|NZ_AFKA01000104.1_cds_WP_001052315.1_2073	100.000	557	557
WP_000132016.1	lcl|NZ_AFKA01000104.1_cds_WP_000132016.1_2072	99.561	228	228
WP_000132016.1	lcl|NZ_AFKA01000104.1_cds_WP_001046757.1_2062	35.909	220	228
WP_000132016.1	lcl|NZ_AFKA01000042.1_cds_WP_000721859.1_2890	32.075	106	228
WP_000600889.1	lcl|NZ_AFKA01000104.1_cds_WP_000600889.1_2071	100.000	330	330
WP_000600889.1	lcl|NZ_AFKA01000104.1_cds_WP_000646250.1_2097	30.721	319	330
WP_000600889.1	lcl|NZ_AFKA01000278.1_cds_WP_000649925.1_349	29.446	343	330
WP_000600889.1	lcl|NZ_AFKA01000104.1_cds_WP_000723090.1_2018	28.319	339	330
WP_000600889.1	lcl|NZ_AFKA01000201.1_cds_WP_001984071.1_519	28.391	317	330
WP_000600889.1	lcl|NZ_AFKA01000114.1_cds_WP_000744700.1_1767	28.182	330	330
WP_000600889.1	lcl|NZ_AFKA01000162.1_cds_WP_000709511.1_915	25.234	321	330
WP_000600889.1	lcl|NZ_AFKA01000104.1_cds_WP_001067557.1_2094	26.316	266	330
WP_000600889.1	lcl|NZ_AFKA01000104.1_cds_WP_000487322.1_2046	26.409	337	330
WP_000600889.1	lcl|NZ_AFKA01000104.1_cds_WP_000475904.1_2035	33.333	129	330
WP_000600889.1	lcl|NZ_AFKA01000104.1_cds_WP_000410273.1_2100	23.636	275	330
WP_000600889.1	lcl|NZ_AFKA01000057.1_cds_WP_000688695.1_2578	27.363	201	330
WP_000600889.1	lcl|NZ_AFKA01000104.1_cds_WP_000601375.1_2044	21.843	293	330
WP_000600889.1	lcl|NZ_AFKA01000130.1_cds_WP_001003555.1_1387	26.667	180	330
WP_000947844.1	lcl|NZ_AFKA01000104.1_cds_WP_000947844.1_2070	100.000	387	387
WP_000947844.1	lcl|NZ_AFKA01000190.1_cds_WP_001281953.1_612	28.158	380	387
WP_000947844.1	lcl|NZ_AFKA01000104.1_cds_WP_000582222.1_2082	29.290	338	387
WP_000947844.1	lcl|NZ_AFKA01000104.1_cds_WP_000575178.1_2024	29.388	245	387
WP_000947844.1	lcl|NZ_AFKA01000104.1_cds_WP_000608295.1_2092	26.124	356	387
WP_000947844.1	lcl|NZ_AFKA01000104.1_cds_WP_001198107.1_2093	26.074	349	387
WP_000947844.1	lcl|NZ_AFKA01000104.1_cds_WP_000346036.1_2063	26.230	305	387
WP_000947844.1	lcl|NZ_AFKA01000286.1_cds_WP_000538752.1_153	26.357	258	387
WP_000947844.1	lcl|NZ_AFKA01000148.1_cds_WP_001982414.1_1147	26.389	288	387
WP_000516588.1	lcl|NZ_AFKA01000104.1_cds_WP_000516588.1_2069	100.000	206	206
WP_000516588.1	lcl|NZ_AFKA01000046.1_cds_WP_000841462.1_2772	29.808	104	206
WP_000516588.1	lcl|NZ_AFKA01000104.1_cds_WP_223809837.1_2079	22.500	120	206
WP_000516588.1	lcl|NZ_AFKA01000028.1_cds_WP_000007746.1_3306	23.478	115	206
WP_001230564.1	lcl|NZ_AFKA01000104.1_cds_WP_001230564.1_2068	100.000	344	344
WP_001230564.1	lcl|NZ_AFKA01000104.1_cds_WP_000582618.1_2064	37.576	330	344
WP_001230564.1	lcl|NZ_AFKA01000124.1_cds_WP_001011675.1_1507	37.722	281	344
WP_001230564.1	lcl|NZ_AFKA01000104.1_cds_WP_001230564.1_2068	100.000	344	344
WP_001230564.1	lcl|NZ_AFKA01000104.1_cds_WP_000582618.1_2064	37.576	330	344
WP_001230564.1	lcl|NZ_AFKA01000124.1_cds_WP_001011675.1_1507	37.722	281	344
WP_000823150.1	lcl|NZ_AFKA01000104.1_cds_WP_000823150.1_2067	100.000	387	387
WP_000823150.1	lcl|NZ_AFKA01000104.1_cds_WP_000734456.1_2033	27.586	145	387
WP_000800438.1	lcl|NZ_AFKA01000104.1_cds_WP_000800438.1_2066	100.000	351	351
WP_000800438.1	lcl|NZ_AFKA01000104.1_cds_WP_000859505.1_2047	27.511	229	351
WP_000800438.1	lcl|NZ_AFKA01000104.1_cds_WP_000774262.1_2096	25.328	229	351
WP_000800438.1	lcl|NZ_AFKA01000104.1_cds_WP_000842260.1_2017	31.183	186	351
WP_000800438.1	lcl|NZ_AFKA01000114.1_cds_WP_000371240.1_1762	32.184	87	351
WP_000800438.1	lcl|NZ_AFKA01000104.1_cds_WP_000800438.1_2066	100.000	351	351
WP_000800438.1	lcl|NZ_AFKA01000104.1_cds_WP_000859505.1_2047	27.511	229	351
WP_000800438.1	lcl|NZ_AFKA01000104.1_cds_WP_000774262.1_2096	25.328	229	351
WP_000800438.1	lcl|NZ_AFKA01000104.1_cds_WP_000842260.1_2017	31.183	186	351
WP_000800438.1	lcl|NZ_AFKA01000114.1_cds_WP_000371240.1_1762	32.184	87	351
WP_000847001.1	lcl|NZ_AFKA01000104.1_cds_WP_000847001.1_2065	100.000	382	382
WP_000582619.1	lcl|NZ_AFKA01000104.1_cds_WP_000582618.1_2064	99.867	753	753
WP_000582619.1	lcl|NZ_AFKA01000104.1_cds_WP_001230564.1_2068	37.576	330	753
WP_000582619.1	lcl|NZ_AFKA01000124.1_cds_WP_001011675.1_1507	32.615	325	753
WP_000582619.1	lcl|NZ_AFKA01000104.1_cds_WP_000582618.1_2064	99.867	753	753
WP_000582619.1	lcl|NZ_AFKA01000104.1_cds_WP_001230564.1_2068	37.576	330	753
WP_000582619.1	lcl|NZ_AFKA01000124.1_cds_WP_001011675.1_1507	32.615	325	753
WP_000582619.1	lcl|NZ_AFKA01000104.1_cds_WP_000582618.1_2064	99.867	753	753
WP_000582619.1	lcl|NZ_AFKA01000104.1_cds_WP_001230564.1_2068	37.576	330	753
WP_000582619.1	lcl|NZ_AFKA01000124.1_cds_WP_001011675.1_1507	32.615	325	753
WP_000582619.1	lcl|NZ_AFKA01000104.1_cds_WP_000582618.1_2064	99.867	753	753
WP_000582619.1	lcl|NZ_AFKA01000104.1_cds_WP_001230564.1_2068	37.576	330	753
WP_000582619.1	lcl|NZ_AFKA01000124.1_cds_WP_001011675.1_1507	32.615	325	753
WP_000346036.1	lcl|NZ_AFKA01000104.1_cds_WP_000346036.1_2063	99.746	394	394
WP_000346036.1	lcl|NZ_AFKA01000104.1_cds_WP_001198107.1_2093	28.090	356	394
WP_000346036.1	lcl|NZ_AFKA01000190.1_cds_WP_001281953.1_612	28.133	391	394
WP_000346036.1	lcl|NZ_AFKA01000104.1_cds_WP_000575178.1_2024	29.859	355	394
WP_000346036.1	lcl|NZ_AFKA01000104.1_cds_WP_000608295.1_2092	24.397	373	394
WP_000346036.1	lcl|NZ_AFKA01000104.1_cds_WP_000582222.1_2082	30.000	250	394
WP_000346036.1	lcl|NZ_AFKA01000104.1_cds_WP_000947844.1_2070	28.197	305	394
WP_000346036.1	lcl|NZ_AFKA01000286.1_cds_WP_000538752.1_153	27.099	262	394
WP_000346036.1	lcl|NZ_AFKA01000148.1_cds_WP_001982414.1_1147	26.394	269	394
WP_000346036.1	lcl|NZ_AFKA01000104.1_cds_WP_000549978.1_2040	32.530	83	394
WP_001046757.1	lcl|NZ_AFKA01000104.1_cds_WP_001046757.1_2062	100.000	209	209
WP_001046757.1	lcl|NZ_AFKA01000104.1_cds_WP_000132016.1_2072	35.909	220	209
WP_001046757.1	lcl|NZ_AFKA01000042.1_cds_WP_000721859.1_2890	29.070	86	209
WP_000202825.1	lcl|NZ_AFKA01000104.1_cds_WP_000202830.1_2061	99.437	355	355
WP_000202825.1	lcl|NZ_AFKA01000153.1_cds_WP_001122022.1_1067	25.701	214	355
WP_000432947.1	lcl|NZ_AFKA01000104.1_cds_WP_000432947.1_2060	100.000	325	325
WP_002082140.1	lcl|NZ_AFKA01000104.1_cds_WP_002082140.1_2059	100.000	287	287
WP_002082140.1	lcl|NZ_AFKA01000123.1_cds_WP_000347681.1_1518	30.496	141	287
WP_002082140.1	lcl|NZ_AFKA01000114.1_cds_WP_001082180.1_1795	29.787	188	287
WP_002082140.1	lcl|NZ_AFKA01000118.1_cds_WP_000283287.1_1657	25.749	167	287
WP_002082140.1	lcl|NZ_AFKA01000071.1_cds_WP_000402845.1_2314	24.091	220	287
WP_000698821.1	lcl|NZ_AFKA01000104.1_cds_WP_000698820.1_2058	99.834	602	602
WP_000977949.1	lcl|NZ_AFKA01000104.1_cds_WP_000977950.1_2057	94.218	588	587
WP_000547428.1	lcl|NZ_AFKA01000104.1_cds_WP_000547427.1_2056	91.244	217	219
WP_000231291.1	lcl|NZ_AFKA01000141.1_cds_WP_001181527.1_1280	39.706	68	198
WP_000231291.1	lcl|NZ_AFKA01000114.1_cds_WP_000462634.1_1777	35.294	51	198
WP_001012068.1	lcl|NZ_AFKA01000104.1_cds_WP_001012068.1_2054	100.000	251	251
WP_000848238.1	lcl|NZ_AFKA01000104.1_cds_WP_000848239.1_2053	99.602	251	251
WP_000848238.1	lcl|NZ_AFKA01000042.1_cds_WP_000721859.1_2890	36.290	248	251
WP_000734411.1	lcl|NZ_AFKA01000104.1_cds_WP_000734409.1_2052	99.708	342	342
WP_000734411.1	lcl|NZ_AFKA01000104.1_cds_WP_000734409.1_2052	99.708	342	342
WP_001022640.1	lcl|NZ_AFKA01000104.1_cds_WP_001022640.1_2051	100.000	257	257
WP_001022640.1	lcl|NZ_AFKA01000278.1_cds_WP_000050899.1_343	30.279	251	257
WP_001022640.1	lcl|NZ_AFKA01000114.1_cds_WP_000400940.1_1751	31.492	181	257
WP_001022640.1	lcl|NZ_AFKA01000119.1_cds_WP_001084700.1_1633	32.812	128	257
WP_000661932.1	lcl|NZ_AFKA01000104.1_cds_WP_000661932.1_2050	100.000	320	320
WP_000661932.1	lcl|NZ_AFKA01000123.1_cds_WP_000347681.1_1518	21.649	291	320
WP_000661932.1	lcl|NZ_AFKA01000104.1_cds_WP_001206409.1_2075	32.075	106	320
WP_000661932.1	lcl|NZ_AFKA01000118.1_cds_WP_000283287.1_1657	34.021	97	320
WP_000661932.1	lcl|NZ_AFKA01000071.1_cds_WP_000402845.1_2314	21.825	252	320
WP_000661932.1	lcl|NZ_AFKA01000104.1_cds_WP_001015422.1_2083	24.627	134	320
WP_000661932.1	lcl|NZ_AFKA01000114.1_cds_WP_001082180.1_1795	21.990	191	320
WP_000675255.1	lcl|NZ_AFKA01000104.1_cds_WP_000675255.1_2049	100.000	332	332
WP_000675255.1	lcl|NZ_AFKA01000028.1_cds_WP_001982325.1_3290	28.716	296	332
WP_000675255.1	lcl|NZ_AFKA01000104.1_cds_WP_000675255.1_2049	100.000	332	332
WP_000675255.1	lcl|NZ_AFKA01000028.1_cds_WP_001982325.1_3290	28.716	296	332
WP_000045934.1	lcl|NZ_AFKA01000104.1_cds_WP_000045934.1_2048	99.841	630	630
WP_000859505.1	lcl|NZ_AFKA01000104.1_cds_WP_000859505.1_2047	100.000	255	255
WP_000859505.1	lcl|NZ_AFKA01000104.1_cds_WP_000800438.1_2066	27.586	232	255
WP_000859505.1	lcl|NZ_AFKA01000104.1_cds_WP_000774262.1_2096	26.693	251	255
WP_000859505.1	lcl|NZ_AFKA01000150.1_cds_WP_000805357.1_1103	35.593	59	255
WP_000487322.1	lcl|NZ_AFKA01000104.1_cds_WP_000487322.1_2046	100.000	363	363
WP_000487322.1	lcl|NZ_AFKA01000278.1_cds_WP_000649925.1_349	29.032	341	363
WP_000487322.1	lcl|NZ_AFKA01000104.1_cds_WP_000600889.1_2071	26.549	339	363
WP_000487322.1	lcl|NZ_AFKA01000104.1_cds_WP_000723090.1_2018	23.099	342	363
WP_000487322.1	lcl|NZ_AFKA01000162.1_cds_WP_000709511.1_915	30.631	111	363
WP_000487322.1	lcl|NZ_AFKA01000178.1_cds_WP_000457972.1_745	27.979	193	363
WP_000487322.1	lcl|NZ_AFKA01000104.1_cds_WP_000646250.1_2097	26.994	326	363
WP_000487322.1	lcl|NZ_AFKA01000104.1_cds_WP_000475904.1_2035	28.244	131	363
WP_001045300.1	lcl|NZ_AFKA01000104.1_cds_WP_001045300.1_2045	100.000	150	150
WP_000601375.1	lcl|NZ_AFKA01000104.1_cds_WP_000601375.1_2044	99.685	317	317
WP_000601375.1	lcl|NZ_AFKA01000104.1_cds_WP_000646250.1_2097	24.080	299	317
WP_000601375.1	lcl|NZ_AFKA01000201.1_cds_WP_001984071.1_519	28.000	275	317
WP_000601375.1	lcl|NZ_AFKA01000104.1_cds_WP_000600889.1_2071	21.843	293	317
WP_000601375.1	lcl|NZ_AFKA01000104.1_cds_WP_000723090.1_2018	23.596	267	317
WP_000601375.1	lcl|NZ_AFKA01000278.1_cds_WP_000649925.1_349	25.403	248	317
WP_000601375.1	lcl|NZ_AFKA01000104.1_cds_WP_001067557.1_2094	26.545	275	317
WP_001068986.1	lcl|NZ_AFKA01000104.1_cds_WP_001068986.1_2043	100.000	298	298
WP_001068986.1	lcl|NZ_AFKA01000073.1_cds_WP_001099029.1_2277	27.381	252	298
WP_001068986.1	lcl|NZ_AFKA01000104.1_cds_WP_000282880.1_2022	30.043	233	298
WP_001068986.1	lcl|NZ_AFKA01000104.1_cds_WP_000854002.1_2021	37.398	123	298
