WP_000340715.1	lcl|NZ_JADDXN010000002.1_cds_WP_002725873.1_2365	91.860	86	106
WP_000774263.1	lcl|NZ_JADDXN010000020.1_cds_WP_002766579.1_1611	26.344	186	267
WP_002163445.1	lcl|NZ_JADDXN010000229.1_cds_WP_061207534.1_1802	25.826	333	509
WP_002163445.1	lcl|NZ_JADDXN010000229.1_cds_WP_002751286.1_1803	31.111	90	509
WP_002163445.1	lcl|NZ_JADDXN010000229.1_cds_WP_061207534.1_1802	25.826	333	509
WP_002163445.1	lcl|NZ_JADDXN010000229.1_cds_WP_002751286.1_1803	31.111	90	509
WP_001067556.1	lcl|NZ_JADDXN010000068.1_cds_WP_061208650.1_2848	27.106	273	330
WP_001067556.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209097.1_1248	25.368	272	330
WP_001067556.1	lcl|NZ_JADDXN010000091.1_cds_WP_061208146.1_3150	27.798	277	330
WP_001067556.1	lcl|NZ_JADDXN010000063.1_cds_WP_011671706.1_2756	26.183	317	330
WP_001067556.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208754.1_2370	28.017	232	330
WP_001067556.1	lcl|NZ_JADDXN010000087.1_cds_WP_061207995.1_3073	26.935	323	330
WP_001067556.1	lcl|NZ_JADDXN010000016.1_cds_WP_011669202.1_1174	24.898	245	330
WP_001067556.1	lcl|NZ_JADDXN010000047.1_cds_IQA77_RS03165_2603	27.473	91	330
WP_001067556.1	lcl|NZ_JADDXN010000047.1_cds_IQA77_RS03165_2603	28.571	126	330
WP_001067556.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208029.1_2315	25.275	273	330
WP_001067556.1	lcl|NZ_JADDXN010000029.1_cds_WP_002729504.1_2379	25.352	142	330
WP_001067556.1	lcl|NZ_JADDXN010000002.1_cds_WP_061209188.1_2366	24.540	326	330
WP_001067556.1	lcl|NZ_JADDXN010000225.1_cds_WP_002751102.1_1713	26.639	244	330
WP_001067556.1	lcl|NZ_JADDXN010000177.1_cds_WP_081101368.1_1033	25.781	128	330
WP_000424609.1	lcl|NZ_JADDXN010000192.1_cds_WP_011669455.1_1308	40.329	243	264
WP_002074065.1	lcl|NZ_JADDXN010000012.1_cds_WP_061207877.1_622	40.264	303	310
WP_002074065.1	lcl|NZ_JADDXN010000008.1_cds_WP_011669757.1_3300	28.070	285	310
WP_002074065.1	lcl|NZ_JADDXN010000178.1_cds_WP_002727177.1_1156	26.244	221	310
WP_002074065.1	lcl|NZ_JADDXN010000012.1_cds_WP_061207877.1_622	40.264	303	310
WP_002074065.1	lcl|NZ_JADDXN010000008.1_cds_WP_011669757.1_3300	28.070	285	310
WP_002074065.1	lcl|NZ_JADDXN010000178.1_cds_WP_002727177.1_1156	26.244	221	310
WP_001088863.1	lcl|NZ_JADDXN010000149.1_cds_WP_026054147.1_745	41.270	63	144
WP_000517243.1	lcl|NZ_JADDXN010000041.1_cds_WP_061208385.1_2536	26.923	78	221
WP_000517243.1	lcl|NZ_JADDXN010000023.1_cds_WP_011669877.1_2057	28.037	107	221
WP_001149938.1	lcl|NZ_JADDXN010000027.1_cds_WP_081101349.1_2303	26.071	280	393
WP_001149938.1	lcl|NZ_JADDXN010000023.1_cds_WP_061208348.1_2058	28.671	143	393
WP_001149938.1	lcl|NZ_JADDXN010000206.1_cds_WP_011669711.1_1487	22.523	222	393
WP_001149938.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208034.1_2310	30.597	134	393
WP_001149938.1	lcl|NZ_JADDXN010000041.1_cds_WP_061208385.1_2536	24.540	163	393
WP_000611594.1	lcl|NZ_JADDXN010000041.1_cds_WP_002756073.1_2542	29.655	145	175
WP_001015425.1	lcl|NZ_JADDXN010000206.1_cds_WP_011669711.1_1487	25.676	222	405
WP_001015425.1	lcl|NZ_JADDXN010000027.1_cds_WP_081101349.1_2303	22.857	350	405
WP_001015425.1	lcl|NZ_JADDXN010000023.1_cds_WP_061208348.1_2058	25.000	148	405
WP_000582222.1	lcl|NZ_JADDXN010000176.1_cds_WP_061208571.1_1028	30.871	379	358
WP_000582222.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209108.1_1236	29.921	381	358
WP_000582222.1	lcl|NZ_JADDXN010000063.1_cds_WP_061208080.1_2762	32.895	304	358
WP_000582222.1	lcl|NZ_JADDXN010000047.1_cds_WP_061208874.1_2604	24.932	369	358
WP_000582222.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209098.1_1247	30.739	257	358
WP_000344487.1	lcl|NZ_JADDXN010000229.1_cds_WP_002728407.1_1816	24.786	234	308
WP_000344487.1	lcl|NZ_JADDXN010000229.1_cds_WP_002728407.1_1816	24.786	234	308
WP_000093099.1	lcl|NZ_JADDXN010000002.1_cds_WP_061209188.1_2366	57.812	64	99
WP_223809837.1	lcl|NZ_JADDXN010000041.1_cds_WP_011671212.1_2519	30.392	102	213
WP_223809837.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209099.1_1246	25.926	135	213
WP_223809837.1	lcl|NZ_JADDXN010000068.1_cds_WP_011670960.1_2847	28.777	139	213
WP_000834715.1	lcl|NZ_JADDXN010000115.1_cds_WP_061207593.1_175	35.092	379	605
WP_000834715.1	lcl|NZ_JADDXN010000133.1_cds_WP_061207469.1_543	39.608	255	605
WP_000834715.1	lcl|NZ_JADDXN010000009.1_cds_WP_011671171.1_113	45.872	218	605
WP_000834715.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208759.1_2368	37.553	237	605
WP_000834715.1	lcl|NZ_JADDXN010000229.1_cds_WP_061207529.1_1792	30.579	242	605
WP_000834715.1	lcl|NZ_JADDXN010000251.1_cds_WP_002730493.1_2124	28.037	214	605
WP_000834715.1	lcl|NZ_JADDXN010000178.1_cds_WP_011670070.1_1106	31.915	235	605
WP_000834715.1	lcl|NZ_JADDXN010000229.1_cds_WP_002751341.1_1808	30.357	224	605
WP_000834715.1	lcl|NZ_JADDXN010000196.1_cds_WP_061208601.1_1323	31.416	226	605
WP_000834715.1	lcl|NZ_JADDXN010000223.1_cds_WP_061208575.1_1640	27.753	227	605
WP_000834715.1	lcl|NZ_JADDXN010000255.1_cds_WP_061209087.1_2167	29.915	234	605
WP_000834715.1	lcl|NZ_JADDXN010000101.1_cds_WP_061207927.1_15	28.270	237	605
WP_000834715.1	lcl|NZ_JADDXN010000235.1_cds_WP_011671589.1_1928	29.319	191	605
WP_000834715.1	lcl|NZ_JADDXN010000223.1_cds_WP_002724285.1_1661	27.049	244	605
WP_000834715.1	lcl|NZ_JADDXN010000072.1_cds_WP_061209046.1_2883	27.523	218	605
WP_000834715.1	lcl|NZ_JADDXN010000178.1_cds_WP_061207856.1_1087	28.070	228	605
WP_000834715.1	lcl|NZ_JADDXN010000071.1_cds_WP_061209175.1_2877	31.053	190	605
WP_000834715.1	lcl|NZ_JADDXN010000072.1_cds_WP_061209043.1_2892	25.325	154	605
WP_000834715.1	lcl|NZ_JADDXN010000257.1_cds_WP_002735056.1_2189	31.169	77	605
WP_000834715.1	lcl|NZ_JADDXN010000235.1_cds_WP_061208218.1_1912	28.814	236	605
WP_000834715.1	lcl|NZ_JADDXN010000067.1_cds_WP_061208076.1_2829	24.380	242	605
WP_000834715.1	lcl|NZ_JADDXN010000115.1_cds_WP_061207593.1_175	35.092	379	605
WP_000834715.1	lcl|NZ_JADDXN010000133.1_cds_WP_061207469.1_543	39.608	255	605
WP_000834715.1	lcl|NZ_JADDXN010000009.1_cds_WP_011671171.1_113	45.872	218	605
WP_000834715.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208759.1_2368	37.553	237	605
WP_000834715.1	lcl|NZ_JADDXN010000229.1_cds_WP_061207529.1_1792	30.579	242	605
WP_000834715.1	lcl|NZ_JADDXN010000251.1_cds_WP_002730493.1_2124	28.037	214	605
WP_000834715.1	lcl|NZ_JADDXN010000178.1_cds_WP_011670070.1_1106	31.915	235	605
WP_000834715.1	lcl|NZ_JADDXN010000229.1_cds_WP_002751341.1_1808	30.357	224	605
WP_000834715.1	lcl|NZ_JADDXN010000196.1_cds_WP_061208601.1_1323	31.416	226	605
WP_000834715.1	lcl|NZ_JADDXN010000223.1_cds_WP_061208575.1_1640	27.753	227	605
WP_000834715.1	lcl|NZ_JADDXN010000255.1_cds_WP_061209087.1_2167	29.915	234	605
WP_000834715.1	lcl|NZ_JADDXN010000101.1_cds_WP_061207927.1_15	28.270	237	605
WP_000834715.1	lcl|NZ_JADDXN010000235.1_cds_WP_011671589.1_1928	29.319	191	605
WP_000834715.1	lcl|NZ_JADDXN010000223.1_cds_WP_002724285.1_1661	27.049	244	605
WP_000834715.1	lcl|NZ_JADDXN010000072.1_cds_WP_061209046.1_2883	27.523	218	605
WP_000834715.1	lcl|NZ_JADDXN010000178.1_cds_WP_061207856.1_1087	28.070	228	605
WP_000834715.1	lcl|NZ_JADDXN010000071.1_cds_WP_061209175.1_2877	31.053	190	605
WP_000834715.1	lcl|NZ_JADDXN010000072.1_cds_WP_061209043.1_2892	25.325	154	605
WP_000834715.1	lcl|NZ_JADDXN010000257.1_cds_WP_002735056.1_2189	31.169	77	605
WP_000834715.1	lcl|NZ_JADDXN010000235.1_cds_WP_061208218.1_1912	28.814	236	605
WP_000834715.1	lcl|NZ_JADDXN010000067.1_cds_WP_061208076.1_2829	24.380	242	605
WP_000799638.1	lcl|NZ_JADDXN010000063.1_cds_WP_002727923.1_2763	33.333	135	142
WP_001206409.1	lcl|NZ_JADDXN010000023.1_cds_WP_061208348.1_2058	29.412	170	244
WP_001206409.1	lcl|NZ_JADDXN010000023.1_cds_WP_011669877.1_2057	32.692	104	244
WP_000579821.1	lcl|NZ_JADDXN010000202.1_cds_WP_011669670.1_1472	32.817	323	315
WP_000579821.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208757.1_2373	27.957	93	315
WP_000579821.1	lcl|NZ_JADDXN010000010.1_cds_WP_002734441.1_327	28.431	102	315
WP_000132016.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209106.1_1239	44.053	227	228
WP_000132016.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208756.1_2372	40.000	230	228
WP_000132016.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209107.1_1237	37.054	224	228
WP_000132016.1	lcl|NZ_JADDXN010000200.1_cds_WP_061208097.1_1438	32.381	105	228
WP_000600889.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209097.1_1248	86.322	329	330
WP_000600889.1	lcl|NZ_JADDXN010000063.1_cds_WP_011671706.1_2756	29.464	336	330
WP_000600889.1	lcl|NZ_JADDXN010000087.1_cds_WP_061207995.1_3073	28.481	316	330
WP_000600889.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208754.1_2370	26.239	343	330
WP_000600889.1	lcl|NZ_JADDXN010000068.1_cds_WP_061208650.1_2848	28.391	317	330
WP_000600889.1	lcl|NZ_JADDXN010000091.1_cds_WP_061208146.1_3150	31.538	260	330
WP_000600889.1	lcl|NZ_JADDXN010000029.1_cds_WP_002729504.1_2379	25.373	335	330
WP_000600889.1	lcl|NZ_JADDXN010000068.1_cds_WP_002754065.1_2845	24.922	321	330
WP_000600889.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208031.1_2313	29.242	277	330
WP_000600889.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208022.1_2323	29.293	198	330
WP_000600889.1	lcl|NZ_JADDXN010000002.1_cds_WP_061209188.1_2366	22.909	275	330
WP_000600889.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208029.1_2315	23.693	287	330
WP_000600889.1	lcl|NZ_JADDXN010000225.1_cds_WP_002751102.1_1713	24.731	279	330
WP_000600889.1	lcl|NZ_JADDXN010000016.1_cds_WP_011669202.1_1174	26.519	181	330
WP_000600889.1	lcl|NZ_JADDXN010000047.1_cds_IQA77_RS03165_2603	27.211	147	330
WP_000600889.1	lcl|NZ_JADDXN010000126.1_cds_WP_061208495.1_424	25.980	204	330
WP_000947844.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209098.1_1247	66.406	384	387
WP_000947844.1	lcl|NZ_JADDXN010000176.1_cds_WP_061208571.1_1028	30.982	326	387
WP_000947844.1	lcl|NZ_JADDXN010000063.1_cds_WP_061208080.1_2762	28.571	245	387
WP_000947844.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209108.1_1236	27.778	360	387
WP_000947844.1	lcl|NZ_JADDXN010000018.1_cds_WP_061208059.1_1377	27.519	258	387
WP_000947844.1	lcl|NZ_JADDXN010000047.1_cds_WP_061208874.1_2604	24.000	300	387
WP_000516588.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209099.1_1246	52.239	201	206
WP_000516588.1	lcl|NZ_JADDXN010000055.1_cds_WP_002725699.1_2690	29.808	104	206
WP_001230564.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209100.1_1245	66.369	336	344
WP_001230564.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208040.1_2302	34.579	321	344
WP_001230564.1	lcl|NZ_JADDXN010000114.1_cds_WP_061208977.1_161	37.324	284	344
WP_001230564.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208758.1_2374	29.213	267	344
WP_001230564.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209100.1_1245	66.369	336	344
WP_001230564.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208040.1_2302	34.579	321	344
WP_001230564.1	lcl|NZ_JADDXN010000114.1_cds_WP_061208977.1_161	37.324	284	344
WP_001230564.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208758.1_2374	29.213	267	344
WP_000823150.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209101.1_1244	60.207	387	387
WP_000823150.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208020.1_2325	26.897	145	387
WP_000800438.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209102.1_1243	39.763	337	351
WP_000800438.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208032.1_2312	24.797	246	351
WP_000800438.1	lcl|NZ_JADDXN010000063.1_cds_WP_061208084.1_2755	30.601	183	351
WP_000800438.1	lcl|NZ_JADDXN010000116.1_cds_WP_011671198.1_227	29.412	119	351
WP_000800438.1	lcl|NZ_JADDXN010000029.1_cds_WP_061209013.1_2380	21.459	233	351
WP_000800438.1	lcl|NZ_JADDXN010000092.1_cds_WP_002724570.1_3186	31.746	126	351
WP_000800438.1	lcl|NZ_JADDXN010000044.1_cds_WP_061208961.1_2583	34.921	63	351
WP_000800438.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209102.1_1243	39.763	337	351
WP_000800438.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208032.1_2312	24.797	246	351
WP_000800438.1	lcl|NZ_JADDXN010000063.1_cds_WP_061208084.1_2755	30.601	183	351
WP_000800438.1	lcl|NZ_JADDXN010000116.1_cds_WP_011671198.1_227	29.412	119	351
WP_000800438.1	lcl|NZ_JADDXN010000029.1_cds_WP_061209013.1_2380	21.459	233	351
WP_000800438.1	lcl|NZ_JADDXN010000092.1_cds_WP_002724570.1_3186	31.746	126	351
WP_000800438.1	lcl|NZ_JADDXN010000044.1_cds_WP_061208961.1_2583	34.921	63	351
WP_000847001.1	lcl|NZ_JADDXN010000186.1_cds_WP_228008733.1_1238	34.840	376	382
WP_000582619.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209100.1_1245	37.651	332	753
WP_000582619.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208040.1_2302	30.925	346	753
WP_000582619.1	lcl|NZ_JADDXN010000114.1_cds_WP_061208977.1_161	35.461	282	753
WP_000582619.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208758.1_2374	34.221	263	753
WP_000582619.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209102.1_1243	35.849	53	753
WP_000582619.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209100.1_1245	37.651	332	753
WP_000582619.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208040.1_2302	30.925	346	753
WP_000582619.1	lcl|NZ_JADDXN010000114.1_cds_WP_061208977.1_161	35.461	282	753
WP_000582619.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208758.1_2374	34.221	263	753
WP_000582619.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209102.1_1243	35.849	53	753
WP_000582619.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209100.1_1245	37.651	332	753
WP_000582619.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208040.1_2302	30.925	346	753
WP_000582619.1	lcl|NZ_JADDXN010000114.1_cds_WP_061208977.1_161	35.461	282	753
WP_000582619.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208758.1_2374	34.221	263	753
WP_000582619.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209102.1_1243	35.849	53	753
WP_000582619.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209100.1_1245	37.651	332	753
WP_000582619.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208040.1_2302	30.925	346	753
WP_000582619.1	lcl|NZ_JADDXN010000114.1_cds_WP_061208977.1_161	35.461	282	753
WP_000582619.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208758.1_2374	34.221	263	753
WP_000582619.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209102.1_1243	35.849	53	753
WP_000346036.1	lcl|NZ_JADDXN010000176.1_cds_WP_061208571.1_1028	27.877	391	394
WP_000346036.1	lcl|NZ_JADDXN010000063.1_cds_WP_061208080.1_2762	27.684	354	394
WP_000346036.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209108.1_1236	27.083	384	394
WP_000346036.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209098.1_1247	26.727	333	394
WP_000346036.1	lcl|NZ_JADDXN010000018.1_cds_WP_061208059.1_1377	27.099	262	394
WP_000346036.1	lcl|NZ_JADDXN010000047.1_cds_WP_061208874.1_2604	26.394	269	394
WP_001046757.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209106.1_1239	35.526	228	209
WP_001046757.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208756.1_2372	31.197	234	209
WP_001046757.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209107.1_1237	27.064	218	209
WP_001046757.1	lcl|NZ_JADDXN010000200.1_cds_WP_061208097.1_1438	33.333	72	209
WP_000202825.1	lcl|NZ_JADDXN010000149.1_cds_WP_011669768.1_748	24.312	218	355
WP_002082140.1	lcl|NZ_JADDXN010000020.1_cds_WP_061209067.1_1602	26.875	160	287
WP_002082140.1	lcl|NZ_JADDXN010000041.1_cds_WP_061208385.1_2536	30.851	188	287
WP_002082140.1	lcl|NZ_JADDXN010000023.1_cds_WP_061208348.1_2058	26.168	214	287
WP_002082140.1	lcl|NZ_JADDXN010000206.1_cds_WP_011669711.1_1487	27.517	149	287
WP_002082140.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208034.1_2310	27.642	123	287
WP_000698821.1	lcl|NZ_JADDXN010000105.1_cds_WP_228008682.1_61	29.622	476	602
WP_000698821.1	lcl|NZ_JADDXN010000109.1_cds_WP_193823422.1_122	48.980	49	602
WP_000977949.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208035.1_2309	31.605	598	587
WP_000977949.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209096.1_1250	23.796	353	587
WP_000231291.1	lcl|NZ_JADDXN010000041.1_cds_WP_011671212.1_2519	31.373	51	198
WP_000231291.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209099.1_1246	31.915	47	198
WP_000848238.1	lcl|NZ_JADDXN010000200.1_cds_WP_061208097.1_1438	37.190	242	251
WP_001022640.1	lcl|NZ_JADDXN010000087.1_cds_WP_061207990.1_3068	30.224	268	257
WP_001022640.1	lcl|NZ_JADDXN010000162.1_cds_WP_002732288.1_901	29.148	223	257
WP_001022640.1	lcl|NZ_JADDXN010000035.1_cds_WP_011670180.1_2463	31.061	132	257
WP_000661932.1	lcl|NZ_JADDXN010000023.1_cds_WP_061208348.1_2058	23.684	304	320
WP_000661932.1	lcl|NZ_JADDXN010000206.1_cds_WP_011669711.1_1487	23.346	257	320
WP_000661932.1	lcl|NZ_JADDXN010000027.1_cds_WP_228008661.1_2299	27.128	188	320
WP_000661932.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208034.1_2310	30.693	101	320
WP_000661932.1	lcl|NZ_JADDXN010000041.1_cds_WP_061208385.1_2536	23.438	192	320
WP_000661932.1	lcl|NZ_JADDXN010000020.1_cds_WP_061209067.1_1602	27.152	151	320
WP_000675255.1	lcl|NZ_JADDXN010000190.1_cds_WP_011670298.1_1286	28.525	305	332
WP_000675255.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208756.1_2372	26.122	245	332
WP_000675255.1	lcl|NZ_JADDXN010000190.1_cds_WP_011670298.1_1286	28.525	305	332
WP_000675255.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208756.1_2372	26.122	245	332
WP_000859505.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208032.1_2312	88.583	254	255
WP_000859505.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209102.1_1243	34.673	199	255
WP_000859505.1	lcl|NZ_JADDXN010000020.1_cds_WP_002766579.1_1611	26.699	206	255
WP_000487322.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208031.1_2313	86.501	363	363
WP_000487322.1	lcl|NZ_JADDXN010000087.1_cds_WP_061207995.1_3073	27.327	333	363
WP_000487322.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209097.1_1248	26.420	352	363
WP_000487322.1	lcl|NZ_JADDXN010000063.1_cds_WP_011671706.1_2756	23.145	337	363
WP_000487322.1	lcl|NZ_JADDXN010000177.1_cds_WP_081101368.1_1033	27.481	262	363
WP_000487322.1	lcl|NZ_JADDXN010000068.1_cds_WP_002754065.1_2845	30.631	111	363
WP_000487322.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208754.1_2370	28.571	175	363
WP_000487322.1	lcl|NZ_JADDXN010000029.1_cds_WP_002729504.1_2379	29.839	124	363
WP_000487322.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208022.1_2323	25.275	273	363
WP_000487322.1	lcl|NZ_JADDXN010000126.1_cds_WP_061208495.1_424	24.862	181	363
WP_001045300.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208030.1_2314	81.879	149	150
WP_000601375.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208029.1_2315	78.864	317	317
WP_000601375.1	lcl|NZ_JADDXN010000068.1_cds_WP_061208650.1_2848	26.087	276	317
WP_000601375.1	lcl|NZ_JADDXN010000063.1_cds_WP_011671706.1_2756	25.681	257	317
WP_000601375.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209097.1_1248	19.472	303	317
WP_000601375.1	lcl|NZ_JADDXN010000029.1_cds_WP_002729504.1_2379	20.803	274	317
WP_000601375.1	lcl|NZ_JADDXN010000087.1_cds_WP_061207995.1_3073	26.829	246	317
WP_001068986.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208028.1_2316	81.879	298	298
WP_001068986.1	lcl|NZ_JADDXN010000063.1_cds_WP_011669970.1_2760	28.622	283	298
WP_001068986.1	lcl|NZ_JADDXN010000106.1_cds_WP_002759031.1_65	31.081	222	298
WP_001068986.1	lcl|NZ_JADDXN010000063.1_cds_WP_061208082.1_2759	33.065	124	298
WP_001068986.1	lcl|NZ_JADDXN010000231.1_cds_WP_002723163.1_1852	29.907	107	298
WP_001068986.1	lcl|NZ_JADDXN010000107.1_cds_WP_061207609.1_99	32.258	93	298
WP_001255897.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208027.1_2317	68.966	58	60
WP_000218148.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208027.1_2317	80.882	136	136
WP_000218148.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208027.1_2317	80.882	136	136
WP_000007538.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208026.1_2318	78.671	286	287
WP_000007538.1	lcl|NZ_JADDXN010000052.1_cds_WP_061208429.1_2674	32.673	101	287
WP_000007538.1	lcl|NZ_JADDXN010000248.1_cds_WP_061208406.1_2064	28.426	197	287
WP_000549978.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208025.1_2319	79.830	704	704
WP_000549978.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208025.1_2319	79.830	704	704
WP_000549978.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208025.1_2319	79.830	704	704
WP_000668362.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208024.1_2320	80.179	671	670
WP_000583389.1	lcl|NZ_JADDXN010000027.1_cds_IQA77_RS01910_2321	86.916	214	429
WP_000583389.1	lcl|NZ_JADDXN010000027.1_cds_IQA77_RS01910_2321	81.250	192	429
