WP_000340715.1	lcl|NZ_JQQQ01000081.1_cds_WP_000340715.1_1951	100.000	86	106
WP_001149938.1	lcl|NZ_JQQQ01000081.1_cds_WP_017857902.1_1933	27.945	365	393
WP_001149938.1	lcl|NZ_JQQQ01000147.1_cds_WP_000402849.1_3112	21.364	220	393
WP_001149938.1	lcl|NZ_JQQQ01000076.1_cds_WP_002097509.1_1830	28.571	140	393
WP_001149938.1	lcl|NZ_JQQQ01000058.1_cds_WP_000347682.1_1575	24.519	208	393
WP_001149938.1	lcl|NZ_JQQQ01000041.1_cds_WP_001082179.1_1200	23.757	181	393
WP_000611594.1	lcl|NZ_JQQQ01000081.1_cds_WP_000611594.1_1934	100.000	175	175
WP_000611594.1	lcl|NZ_JQQQ01000011.1_cds_WP_001206947.1_315	29.655	145	175
WP_001015425.1	lcl|NZ_JQQQ01000081.1_cds_WP_017857902.1_1933	99.259	405	405
WP_001015425.1	lcl|NZ_JQQQ01000147.1_cds_WP_000402849.1_3112	23.182	220	405
WP_001015425.1	lcl|NZ_JQQQ01000058.1_cds_WP_000347682.1_1575	25.714	210	405
WP_001015425.1	lcl|NZ_JQQQ01000041.1_cds_WP_001082179.1_1200	25.153	163	405
WP_000582222.1	lcl|NZ_JQQQ01000081.1_cds_WP_017857903.1_1932	98.883	358	358
WP_000582222.1	lcl|NZ_JQQQ01000081.1_cds_WP_000608292.1_1942	35.385	325	358
WP_000582222.1	lcl|NZ_JQQQ01000027.1_cds_WP_001281953.1_905	30.469	384	358
WP_000582222.1	lcl|NZ_JQQQ01000081.1_cds_WP_061226678.1_1926	29.428	367	358
WP_000582222.1	lcl|NZ_JQQQ01000076.1_cds_WP_000575178.1_1853	32.667	300	358
WP_000582222.1	lcl|NZ_JQQQ01000081.1_cds_WP_001198107.1_1943	31.111	360	358
WP_000582222.1	lcl|NZ_JQQQ01000110.1_cds_WP_001982414.1_2452	26.016	369	358
WP_000344487.1	lcl|NZ_JQQQ01000081.1_cds_WP_001968211.1_1931	97.403	308	308
WP_000344487.1	lcl|NZ_JQQQ01000081.1_cds_WP_001968211.1_1931	97.403	308	308
WP_000093099.1	lcl|NZ_JQQQ01000081.1_cds_WP_000410273.1_1950	46.988	83	99
WP_223809837.1	lcl|NZ_JQQQ01000056.1_cds_WP_000007746.1_1548	72.249	209	213
WP_223809837.1	lcl|NZ_JQQQ01000041.1_cds_WP_000462634.1_1219	32.353	102	213
WP_223809837.1	lcl|NZ_JQQQ01000027.1_cds_WP_000690880.1_868	29.496	139	213
WP_001106774.1	lcl|NZ_JQQQ01000081.1_cds_WP_002068459.1_1930	31.063	367	417
WP_000834715.1	lcl|NZ_JQQQ01000070.1_cds_WP_061226657.1_1759	34.264	394	605
WP_000834715.1	lcl|NZ_JQQQ01000115.1_cds_WP_000667646.1_2575	41.870	246	605
WP_000834715.1	lcl|NZ_JQQQ01000176.1_cds_WP_000828456.1_3398	44.954	218	605
WP_000834715.1	lcl|NZ_JQQQ01000081.1_cds_WP_002068488.1_1928	32.246	276	605
WP_000834715.1	lcl|NZ_JQQQ01000102.1_cds_WP_001052496.1_2328	31.933	238	605
WP_000834715.1	lcl|NZ_JQQQ01000089.1_cds_WP_000047473.1_2062	30.942	223	605
WP_000834715.1	lcl|NZ_JQQQ01000038.1_cds_WP_000598571.1_1142	28.205	234	605
WP_000834715.1	lcl|NZ_JQQQ01000225.1_cds_WP_000510770.1_3692	30.041	243	605
WP_000834715.1	lcl|NZ_JQQQ01000070.1_cds_WP_002097923.1_1745	27.731	238	605
WP_000834715.1	lcl|NZ_JQQQ01000144.1_cds_WP_000536754.1_3065	31.658	199	605
WP_000834715.1	lcl|NZ_JQQQ01000193.1_cds_WP_000666554.1_3534	30.088	226	605
WP_000834715.1	lcl|NZ_JQQQ01000004.1_cds_WP_000619182.1_52	27.869	244	605
WP_000834715.1	lcl|NZ_JQQQ01000114.1_cds_WP_045191718.1_2511	28.807	243	605
WP_000834715.1	lcl|NZ_JQQQ01000014.1_cds_WP_001089503.1_407	30.508	236	605
WP_000834715.1	lcl|NZ_JQQQ01000099.1_cds_WP_001288326.1_2232	28.708	209	605
WP_000834715.1	lcl|NZ_JQQQ01000026.1_cds_WP_001982953.1_837	24.125	257	605
WP_000834715.1	lcl|NZ_JQQQ01000079.1_cds_WP_000136057.1_1886	26.606	218	605
WP_000834715.1	lcl|NZ_JQQQ01000113.1_cds_WP_061226746.1_2494	31.250	208	605
WP_000834715.1	lcl|NZ_JQQQ01000070.1_cds_WP_061226657.1_1759	34.264	394	605
WP_000834715.1	lcl|NZ_JQQQ01000115.1_cds_WP_000667646.1_2575	41.870	246	605
WP_000834715.1	lcl|NZ_JQQQ01000176.1_cds_WP_000828456.1_3398	44.954	218	605
WP_000834715.1	lcl|NZ_JQQQ01000081.1_cds_WP_002068488.1_1928	32.246	276	605
WP_000834715.1	lcl|NZ_JQQQ01000102.1_cds_WP_001052496.1_2328	31.933	238	605
WP_000834715.1	lcl|NZ_JQQQ01000089.1_cds_WP_000047473.1_2062	30.942	223	605
WP_000834715.1	lcl|NZ_JQQQ01000038.1_cds_WP_000598571.1_1142	28.205	234	605
WP_000834715.1	lcl|NZ_JQQQ01000225.1_cds_WP_000510770.1_3692	30.041	243	605
WP_000834715.1	lcl|NZ_JQQQ01000070.1_cds_WP_002097923.1_1745	27.731	238	605
WP_000834715.1	lcl|NZ_JQQQ01000144.1_cds_WP_000536754.1_3065	31.658	199	605
WP_000834715.1	lcl|NZ_JQQQ01000193.1_cds_WP_000666554.1_3534	30.088	226	605
WP_000834715.1	lcl|NZ_JQQQ01000004.1_cds_WP_000619182.1_52	27.869	244	605
WP_000834715.1	lcl|NZ_JQQQ01000114.1_cds_WP_045191718.1_2511	28.807	243	605
WP_000834715.1	lcl|NZ_JQQQ01000014.1_cds_WP_001089503.1_407	30.508	236	605
WP_000834715.1	lcl|NZ_JQQQ01000099.1_cds_WP_001288326.1_2232	28.708	209	605
WP_000834715.1	lcl|NZ_JQQQ01000026.1_cds_WP_001982953.1_837	24.125	257	605
WP_000834715.1	lcl|NZ_JQQQ01000079.1_cds_WP_000136057.1_1886	26.606	218	605
WP_000834715.1	lcl|NZ_JQQQ01000113.1_cds_WP_061226746.1_2494	31.250	208	605
WP_000799638.1	lcl|NZ_JQQQ01000076.1_cds_WP_000343398.1_1852	31.655	139	142
WP_001206409.1	lcl|NZ_JQQQ01000076.1_cds_WP_002097509.1_1830	24.841	157	244
WP_001206409.1	lcl|NZ_JQQQ01000058.1_cds_WP_000347682.1_1575	25.000	152	244
WP_001206409.1	lcl|NZ_JQQQ01000058.1_cds_WP_001069832.1_1574	29.762	168	244
WP_000579821.1	lcl|NZ_JQQQ01000121.1_cds_WP_000840861.1_2651	32.484	314	315
WP_000579821.1	lcl|NZ_JQQQ01000076.1_cds_WP_000282880.1_1855	30.769	91	315
WP_000132016.1	lcl|NZ_JQQQ01000079.1_cds_WP_061226676.1_1892	32.075	106	228
WP_000132016.1	lcl|NZ_JQQQ01000076.1_cds_WP_001035153.1_1833	26.490	151	228
WP_000132016.1	lcl|NZ_JQQQ01000159.1_cds_WP_002107669.1_3232	23.977	171	228
WP_000600889.1	lcl|NZ_JQQQ01000081.1_cds_WP_061226680.1_1947	31.034	319	330
WP_000600889.1	lcl|NZ_JQQQ01000053.1_cds_WP_000649924.1_1501	30.128	312	330
WP_000600889.1	lcl|NZ_JQQQ01000076.1_cds_WP_000723090.1_1859	28.319	339	330
WP_000600889.1	lcl|NZ_JQQQ01000027.1_cds_WP_002072074.1_869	28.391	317	330
WP_000600889.1	lcl|NZ_JQQQ01000041.1_cds_WP_000744700.1_1229	28.182	330	330
WP_000600889.1	lcl|NZ_JQQQ01000143.1_cds_WP_000709513.1_3053	25.234	321	330
WP_000600889.1	lcl|NZ_JQQQ01000081.1_cds_WP_001067557.1_1944	26.316	266	330
WP_000600889.1	lcl|NZ_JQQQ01000076.1_cds_WP_000475904.1_1842	33.333	129	330
WP_000600889.1	lcl|NZ_JQQQ01000081.1_cds_WP_000410273.1_1950	23.636	275	330
WP_000600889.1	lcl|NZ_JQQQ01000027.1_cds_WP_000688698.1_889	27.363	201	330
WP_000600889.1	lcl|NZ_JQQQ01000081.1_cds_WP_000378097.1_1927	26.108	203	330
WP_000600889.1	lcl|NZ_JQQQ01000102.1_cds_WP_002105505.1_2307	26.667	180	330
WP_000947844.1	lcl|NZ_JQQQ01000027.1_cds_WP_001281953.1_905	28.158	380	387
WP_000947844.1	lcl|NZ_JQQQ01000081.1_cds_WP_017857903.1_1932	29.290	338	387
WP_000947844.1	lcl|NZ_JQQQ01000076.1_cds_WP_000575178.1_1853	29.388	245	387
WP_000947844.1	lcl|NZ_JQQQ01000081.1_cds_WP_061226678.1_1926	26.944	360	387
WP_000947844.1	lcl|NZ_JQQQ01000081.1_cds_WP_000608292.1_1942	26.404	356	387
WP_000947844.1	lcl|NZ_JQQQ01000081.1_cds_WP_001198107.1_1943	26.074	349	387
WP_000947844.1	lcl|NZ_JQQQ01000187.1_cds_WP_000538755.1_3490	26.357	258	387
WP_000947844.1	lcl|NZ_JQQQ01000110.1_cds_WP_001982414.1_2452	26.389	288	387
WP_000516588.1	lcl|NZ_JQQQ01000165.1_cds_WP_061226838.1_3270	29.808	104	206
WP_000516588.1	lcl|NZ_JQQQ01000056.1_cds_WP_000007746.1_1548	23.478	115	206
WP_001230564.1	lcl|NZ_JQQQ01000081.1_cds_WP_001033784.1_1918	33.945	327	344
WP_001230564.1	lcl|NZ_JQQQ01000042.1_cds_WP_001011675.1_1254	37.722	281	344
WP_001230564.1	lcl|NZ_JQQQ01000081.1_cds_WP_002068380.1_1924	27.729	339	344
WP_001230564.1	lcl|NZ_JQQQ01000081.1_cds_WP_001033784.1_1918	33.945	327	344
WP_001230564.1	lcl|NZ_JQQQ01000042.1_cds_WP_001011675.1_1254	37.722	281	344
WP_001230564.1	lcl|NZ_JQQQ01000081.1_cds_WP_002068380.1_1924	27.729	339	344
WP_000823150.1	lcl|NZ_JQQQ01000076.1_cds_WP_000734456.1_1844	27.586	145	387
WP_000800438.1	lcl|NZ_JQQQ01000081.1_cds_WP_000774260.1_1946	25.328	229	351
WP_000800438.1	lcl|NZ_JQQQ01000076.1_cds_WP_000842260.1_1860	31.183	186	351
WP_000800438.1	lcl|NZ_JQQQ01000076.1_cds_WP_000102499.1_1824	33.663	101	351
WP_000800438.1	lcl|NZ_JQQQ01000041.1_cds_WP_000371240.1_1234	32.184	87	351
WP_000800438.1	lcl|NZ_JQQQ01000081.1_cds_WP_000774260.1_1946	25.328	229	351
WP_000800438.1	lcl|NZ_JQQQ01000076.1_cds_WP_000842260.1_1860	31.183	186	351
WP_000800438.1	lcl|NZ_JQQQ01000076.1_cds_WP_000102499.1_1824	33.663	101	351
WP_000800438.1	lcl|NZ_JQQQ01000041.1_cds_WP_000371240.1_1234	32.184	87	351
WP_000582619.1	lcl|NZ_JQQQ01000081.1_cds_WP_001033784.1_1918	34.954	329	753
WP_000582619.1	lcl|NZ_JQQQ01000042.1_cds_WP_001011675.1_1254	32.615	325	753
WP_000582619.1	lcl|NZ_JQQQ01000081.1_cds_WP_002068380.1_1924	28.352	261	753
WP_000582619.1	lcl|NZ_JQQQ01000081.1_cds_WP_001033784.1_1918	34.954	329	753
WP_000582619.1	lcl|NZ_JQQQ01000042.1_cds_WP_001011675.1_1254	32.615	325	753
WP_000582619.1	lcl|NZ_JQQQ01000081.1_cds_WP_002068380.1_1924	28.352	261	753
WP_000582619.1	lcl|NZ_JQQQ01000081.1_cds_WP_001033784.1_1918	34.954	329	753
WP_000582619.1	lcl|NZ_JQQQ01000042.1_cds_WP_001011675.1_1254	32.615	325	753
WP_000582619.1	lcl|NZ_JQQQ01000081.1_cds_WP_002068380.1_1924	28.352	261	753
WP_000582619.1	lcl|NZ_JQQQ01000081.1_cds_WP_001033784.1_1918	34.954	329	753
WP_000582619.1	lcl|NZ_JQQQ01000042.1_cds_WP_001011675.1_1254	32.615	325	753
WP_000582619.1	lcl|NZ_JQQQ01000081.1_cds_WP_002068380.1_1924	28.352	261	753
WP_000346036.1	lcl|NZ_JQQQ01000081.1_cds_WP_001198107.1_1943	28.090	356	394
WP_000346036.1	lcl|NZ_JQQQ01000027.1_cds_WP_001281953.1_905	28.133	391	394
WP_000346036.1	lcl|NZ_JQQQ01000076.1_cds_WP_000575178.1_1853	29.859	355	394
WP_000346036.1	lcl|NZ_JQQQ01000081.1_cds_WP_061226678.1_1926	27.249	378	394
WP_000346036.1	lcl|NZ_JQQQ01000081.1_cds_WP_000608292.1_1942	24.397	373	394
WP_000346036.1	lcl|NZ_JQQQ01000081.1_cds_WP_017857903.1_1932	29.771	262	394
WP_000346036.1	lcl|NZ_JQQQ01000187.1_cds_WP_000538755.1_3490	27.099	262	394
WP_000346036.1	lcl|NZ_JQQQ01000110.1_cds_WP_001982414.1_2452	26.394	269	394
WP_001046757.1	lcl|NZ_JQQQ01000079.1_cds_WP_061226676.1_1892	29.070	86	209
WP_000202825.1	lcl|NZ_JQQQ01000183.1_cds_WP_001122024.1_3459	25.701	214	355
WP_002082140.1	lcl|NZ_JQQQ01000058.1_cds_WP_000347682.1_1575	30.496	141	287
WP_002082140.1	lcl|NZ_JQQQ01000041.1_cds_WP_001082179.1_1200	29.787	188	287
WP_002082140.1	lcl|NZ_JQQQ01000173.1_cds_WP_000283289.1_3378	25.749	167	287
WP_002082140.1	lcl|NZ_JQQQ01000076.1_cds_WP_002097509.1_1830	26.695	236	287
WP_002082140.1	lcl|NZ_JQQQ01000147.1_cds_WP_000402849.1_3112	26.627	169	287
WP_000231291.1	lcl|NZ_JQQQ01000062.1_cds_JG67_RS08385_1645	35.385	65	198
WP_000231291.1	lcl|NZ_JQQQ01000041.1_cds_WP_000462634.1_1219	35.294	51	198
WP_001012068.1	lcl|NZ_JQQQ01000076.1_cds_WP_001016533.1_1827	34.322	236	251
WP_000848238.1	lcl|NZ_JQQQ01000079.1_cds_WP_061226676.1_1892	35.887	248	251
WP_000848238.1	lcl|NZ_JQQQ01000076.1_cds_WP_001035153.1_1833	34.387	253	251
WP_000848238.1	lcl|NZ_JQQQ01000159.1_cds_WP_002107669.1_3232	32.331	133	251
WP_001022640.1	lcl|NZ_JQQQ01000053.1_cds_WP_000050899.1_1495	30.279	251	257
WP_001022640.1	lcl|NZ_JQQQ01000112.1_cds_WP_000400940.1_2486	31.492	181	257
WP_001022640.1	lcl|NZ_JQQQ01000128.1_cds_WP_001084702.1_2778	32.812	128	257
WP_000661932.1	lcl|NZ_JQQQ01000058.1_cds_WP_000347682.1_1575	21.649	291	320
WP_000661932.1	lcl|NZ_JQQQ01000173.1_cds_WP_000283289.1_3378	34.021	97	320
WP_000661932.1	lcl|NZ_JQQQ01000147.1_cds_WP_000402849.1_3112	21.825	252	320
WP_000661932.1	lcl|NZ_JQQQ01000076.1_cds_WP_002097509.1_1830	24.540	163	320
WP_000661932.1	lcl|NZ_JQQQ01000081.1_cds_WP_017857902.1_1933	23.913	138	320
WP_000661932.1	lcl|NZ_JQQQ01000041.1_cds_WP_001082179.1_1200	21.990	191	320
WP_000675255.1	lcl|NZ_JQQQ01000025.1_cds_WP_001982325.1_769	28.716	296	332
WP_000675255.1	lcl|NZ_JQQQ01000025.1_cds_WP_001982325.1_769	28.716	296	332
WP_000859505.1	lcl|NZ_JQQQ01000081.1_cds_WP_000774260.1_1946	26.693	251	255
WP_000859505.1	lcl|NZ_JQQQ01000036.1_cds_WP_000805357.1_1105	35.593	59	255
WP_000487322.1	lcl|NZ_JQQQ01000053.1_cds_WP_000649924.1_1501	29.102	323	363
WP_000487322.1	lcl|NZ_JQQQ01000076.1_cds_WP_000723090.1_1859	23.099	342	363
WP_000487322.1	lcl|NZ_JQQQ01000143.1_cds_WP_000709513.1_3053	30.631	111	363
WP_000487322.1	lcl|NZ_JQQQ01000033.1_cds_WP_000457972.1_993	27.979	193	363
WP_000487322.1	lcl|NZ_JQQQ01000081.1_cds_WP_061226680.1_1947	27.077	325	363
WP_000487322.1	lcl|NZ_JQQQ01000076.1_cds_WP_000475904.1_1842	28.244	131	363
WP_000601375.1	lcl|NZ_JQQQ01000081.1_cds_WP_061226680.1_1947	24.161	298	317
WP_000601375.1	lcl|NZ_JQQQ01000027.1_cds_WP_002072074.1_869	28.000	275	317
WP_000601375.1	lcl|NZ_JQQQ01000081.1_cds_WP_000378097.1_1927	26.351	148	317
WP_000601375.1	lcl|NZ_JQQQ01000076.1_cds_WP_000723090.1_1859	23.596	267	317
WP_000601375.1	lcl|NZ_JQQQ01000053.1_cds_WP_000649924.1_1501	25.403	248	317
WP_000601375.1	lcl|NZ_JQQQ01000081.1_cds_WP_001067557.1_1944	26.545	275	317
WP_001068986.1	lcl|NZ_JQQQ01000059.1_cds_WP_001099038.1_1588	27.381	252	298
WP_001068986.1	lcl|NZ_JQQQ01000076.1_cds_WP_000282880.1_1855	30.043	233	298
WP_001068986.1	lcl|NZ_JQQQ01000076.1_cds_WP_000854002.1_1856	37.398	123	298
WP_001068986.1	lcl|NZ_JQQQ01000076.1_cds_WP_000560752.1_1854	30.000	110	298
WP_001068986.1	lcl|NZ_JQQQ01000036.1_cds_WP_000868621.1_1083	29.907	107	298
WP_001068986.1	lcl|NZ_JQQQ01000014.1_cds_WP_001129905.1_404	35.227	88	298
WP_000007538.1	lcl|NZ_JQQQ01000035.1_cds_WP_001244018.1_1051	29.949	197	287
WP_000583389.1	lcl|NZ_JQQQ01000076.1_cds_JG67_RS09345_1840	96.809	94	429
WP_000525968.1	lcl|NZ_JQQQ01000076.1_cds_JG67_RS09350_1841	46.176	353	359
WP_000525968.1	lcl|NZ_JQQQ01000054.1_cds_WP_000512784.1_1511	30.303	99	359
WP_000525968.1	lcl|NZ_JQQQ01000005.1_cds_WP_001222086.1_155	24.454	229	359
WP_000525968.1	lcl|NZ_JQQQ01000115.1_cds_WP_000600561.1_2569	27.642	123	359
WP_000525968.1	lcl|NZ_JQQQ01000053.1_cds_WP_000870443.1_1499	25.510	98	359
WP_000475901.1	lcl|NZ_JQQQ01000076.1_cds_WP_000475904.1_1842	99.709	344	344
WP_000475901.1	lcl|NZ_JQQQ01000033.1_cds_WP_000457972.1_993	35.821	268	344
WP_000475901.1	lcl|NZ_JQQQ01000081.1_cds_WP_061226680.1_1947	27.372	274	344
WP_000475901.1	lcl|NZ_JQQQ01000076.1_cds_WP_000723090.1_1859	26.908	249	344
WP_000475901.1	lcl|NZ_JQQQ01000041.1_cds_WP_000744700.1_1229	22.989	261	344
WP_001024126.1	lcl|NZ_JQQQ01000076.1_cds_WP_001024125.1_1843	99.727	366	366
WP_001024126.1	lcl|NZ_JQQQ01000076.1_cds_WP_001024125.1_1843	99.727	366	366
WP_000734455.1	lcl|NZ_JQQQ01000076.1_cds_WP_000734456.1_1844	99.734	376	376
WP_000686571.1	lcl|NZ_JQQQ01000076.1_cds_WP_000686576.1_1845	99.494	395	395
WP_000289498.1	lcl|NZ_JQQQ01000076.1_cds_WP_000289498.1_1846	100.000	421	421
WP_000289498.1	lcl|NZ_JQQQ01000074.1_cds_WP_000910880.1_1797	42.949	156	421
WP_000289498.1	lcl|NZ_JQQQ01000099.1_cds_WP_000555530.1_2249	31.169	154	421
WP_000103603.1	lcl|NZ_JQQQ01000076.1_cds_WP_000103600.1_1847	99.517	414	414
WP_000939580.1	lcl|NZ_JQQQ01000076.1_cds_WP_000939582.1_1848	99.776	447	447
WP_000050431.1	lcl|NZ_JQQQ01000076.1_cds_WP_000050431.1_1849	100.000	313	313
WP_001084681.1	lcl|NZ_JQQQ01000076.1_cds_WP_061226668.1_1850	99.327	297	297
WP_000876100.1	lcl|NZ_JQQQ01000076.1_cds_WP_000876106.1_1851	99.706	340	340
WP_000343395.1	lcl|NZ_JQQQ01000076.1_cds_WP_000343398.1_1852	99.281	139	139
WP_000575178.1	lcl|NZ_JQQQ01000076.1_cds_WP_000575178.1_1853	100.000	363	363
WP_000575178.1	lcl|NZ_JQQQ01000081.1_cds_WP_000608292.1_1942	36.712	365	363
WP_000575178.1	lcl|NZ_JQQQ01000081.1_cds_WP_001198107.1_1943	34.262	359	363
WP_000575178.1	lcl|NZ_JQQQ01000187.1_cds_WP_000538755.1_3490	31.361	338	363
WP_000575178.1	lcl|NZ_JQQQ01000081.1_cds_WP_017857903.1_1932	32.667	300	363
WP_000575178.1	lcl|NZ_JQQQ01000027.1_cds_WP_001281953.1_905	25.065	387	363
WP_000575178.1	lcl|NZ_JQQQ01000081.1_cds_WP_061226678.1_1926	24.309	362	363
WP_000125497.1	lcl|NZ_JQQQ01000076.1_cds_WP_000560752.1_1854	99.245	265	265
WP_000125497.1	lcl|NZ_JQQQ01000076.1_cds_WP_000854002.1_1856	30.328	244	265
WP_000125497.1	lcl|NZ_JQQQ01000076.1_cds_WP_000282880.1_1855	33.019	106	265
WP_000125497.1	lcl|NZ_JQQQ01000059.1_cds_WP_001099038.1_1588	23.280	189	265
WP_000282880.1	lcl|NZ_JQQQ01000076.1_cds_WP_000282880.1_1855	100.000	273	273
WP_000282880.1	lcl|NZ_JQQQ01000059.1_cds_WP_001099038.1_1588	34.211	190	273
WP_000282880.1	lcl|NZ_JQQQ01000076.1_cds_WP_000854002.1_1856	26.457	223	273
WP_000282880.1	lcl|NZ_JQQQ01000076.1_cds_WP_000560752.1_1854	33.019	106	273
WP_000282880.1	lcl|NZ_JQQQ01000156.1_cds_WP_000262844.1_3214	25.137	183	273
WP_000282880.1	lcl|NZ_JQQQ01000036.1_cds_WP_000868621.1_1083	31.111	90	273
