WP_000340715.1	lcl|NZ_VCHF01000058.1_cds_WP_000340715.1_2846	100.000	86	106
WP_000776640.1	lcl|NZ_VCHF01000058.1_cds_WP_000689740.1_2836	38.026	547	538
WP_000776640.1	lcl|NZ_VCHF01000058.1_cds_WP_000689740.1_2836	38.026	547	538
WP_000424609.1	lcl|NZ_VCHF01000058.1_cds_WP_000342716.1_2835	67.424	264	264
WP_000424609.1	lcl|NZ_VCHF01000110.1_cds_WP_001002662.1_378	40.741	243	264
WP_000424609.1	lcl|NZ_VCHF01000042.1_cds_WP_001183721.1_2332	27.746	173	264
WP_002074065.1	lcl|NZ_VCHF01000058.1_cds_WP_001246619.1_2834	93.871	310	310
WP_002074065.1	lcl|NZ_VCHF01000154.1_cds_WP_000501205.1_909	38.284	303	310
WP_002074065.1	lcl|NZ_VCHF01000042.1_cds_WP_001183721.1_2332	28.226	248	310
WP_002074065.1	lcl|NZ_VCHF01000009.1_cds_WP_000279896.1_3593	25.339	221	310
WP_002074065.1	lcl|NZ_VCHF01000058.1_cds_WP_001246619.1_2834	93.871	310	310
WP_002074065.1	lcl|NZ_VCHF01000154.1_cds_WP_000501205.1_909	38.284	303	310
WP_002074065.1	lcl|NZ_VCHF01000042.1_cds_WP_001183721.1_2332	28.226	248	310
WP_002074065.1	lcl|NZ_VCHF01000009.1_cds_WP_000279896.1_3593	25.339	221	310
WP_000479984.1	lcl|NZ_VCHF01000058.1_cds_WP_000479980.1_2833	99.621	264	264
WP_000715958.1	lcl|NZ_VCHF01000058.1_cds_WP_000715958.1_2832	100.000	131	131
WP_001088863.1	lcl|NZ_VCHF01000058.1_cds_WP_001088861.1_2831	98.611	144	144
WP_001088863.1	lcl|NZ_VCHF01000036.1_cds_WP_002069656.1_2085	44.643	56	144
WP_000517243.1	lcl|NZ_VCHF01000058.1_cds_WP_000517242.1_2830	99.548	221	221
WP_000517243.1	lcl|NZ_VCHF01000074.1_cds_WP_001082181.1_3229	28.205	78	221
WP_000517243.1	lcl|NZ_VCHF01000066.1_cds_WP_001069832.1_3044	28.440	109	221
WP_001149938.1	lcl|NZ_VCHF01000122.1_cds_WP_001046777.1_555	56.266	391	393
WP_001149938.1	lcl|NZ_VCHF01000122.1_cds_WP_000384508.1_553	25.326	383	393
WP_001149938.1	lcl|NZ_VCHF01000143.1_cds_WP_000402849.1_810	21.364	220	393
WP_001149938.1	lcl|NZ_VCHF01000031.1_cds_WP_002097509.1_1891	28.571	140	393
WP_001149938.1	lcl|NZ_VCHF01000066.1_cds_WP_000347675.1_3043	24.519	208	393
WP_001149938.1	lcl|NZ_VCHF01000074.1_cds_WP_001082181.1_3229	23.757	181	393
WP_000611594.1	lcl|NZ_VCHF01000122.1_cds_WP_000564977.1_554	54.598	174	175
WP_000611594.1	lcl|NZ_VCHF01000062.1_cds_WP_001206947.1_2966	29.655	145	175
WP_001015425.1	lcl|NZ_VCHF01000122.1_cds_WP_000384508.1_553	65.423	402	405
WP_001015425.1	lcl|NZ_VCHF01000122.1_cds_WP_001046777.1_555	25.635	394	405
WP_001015425.1	lcl|NZ_VCHF01000143.1_cds_WP_000402849.1_810	23.182	220	405
WP_001015425.1	lcl|NZ_VCHF01000066.1_cds_WP_000347675.1_3043	25.714	210	405
WP_001015425.1	lcl|NZ_VCHF01000074.1_cds_WP_001082181.1_3229	25.153	163	405
WP_000582222.1	lcl|NZ_VCHF01000122.1_cds_WP_000228801.1_552	81.513	357	358
WP_000582222.1	lcl|NZ_VCHF01000058.1_cds_WP_000608294.1_2837	35.385	325	358
WP_000582222.1	lcl|NZ_VCHF01000018.1_cds_WP_001281953.1_1106	30.469	384	358
WP_000582222.1	lcl|NZ_VCHF01000105.1_cds_WP_000172659.1_254	29.428	367	358
WP_000582222.1	lcl|NZ_VCHF01000031.1_cds_WP_000575181.1_1869	32.333	300	358
WP_000582222.1	lcl|NZ_VCHF01000058.1_cds_WP_001198107.1_2838	31.111	360	358
WP_000582222.1	lcl|NZ_VCHF01000006.1_cds_WP_001982414.1_2909	26.016	369	358
WP_000344487.1	lcl|NZ_VCHF01000122.1_cds_FF001_RS18220_551	73.430	207	308
WP_000344487.1	lcl|NZ_VCHF01000122.1_cds_FF001_RS18220_551	73.438	64	308
WP_000344487.1	lcl|NZ_VCHF01000122.1_cds_FF001_RS18220_551	43.939	132	308
WP_000344487.1	lcl|NZ_VCHF01000122.1_cds_FF001_RS18220_551	73.430	207	308
WP_000344487.1	lcl|NZ_VCHF01000122.1_cds_FF001_RS18220_551	73.438	64	308
WP_000344487.1	lcl|NZ_VCHF01000122.1_cds_FF001_RS18220_551	43.939	132	308
WP_000093099.1	lcl|NZ_VCHF01000058.1_cds_WP_000410266.1_2845	46.988	83	99
WP_223809837.1	lcl|NZ_VCHF01000013.1_cds_WP_000007746.1_632	72.249	209	213
WP_223809837.1	lcl|NZ_VCHF01000011.1_cds_WP_000462635.1_316	32.353	102	213
WP_223809837.1	lcl|NZ_VCHF01000018.1_cds_WP_000690880.1_1069	29.496	139	213
WP_001106774.1	lcl|NZ_VCHF01000190.1_cds_WP_002072243.1_1170	29.365	378	417
WP_000834715.1	lcl|NZ_VCHF01000047.1_cds_WP_000172209.1_2517	34.518	394	605
WP_000834715.1	lcl|NZ_VCHF01000032.1_cds_WP_000667646.1_1916	41.870	246	605
WP_000834715.1	lcl|NZ_VCHF01000040.1_cds_WP_000828456.1_2289	44.954	218	605
WP_000834715.1	lcl|NZ_VCHF01000105.1_cds_WP_002072224.1_252	32.246	276	605
WP_000834715.1	lcl|NZ_VCHF01000037.1_cds_WP_001052496.1_2102	31.933	238	605
WP_000834715.1	lcl|NZ_VCHF01000001.1_cds_WP_000047473.1_94	30.942	223	605
WP_000834715.1	lcl|NZ_VCHF01000025.1_cds_WP_000598571.1_1550	28.205	234	605
WP_000834715.1	lcl|NZ_VCHF01000014.1_cds_WP_000510770.1_784	30.041	243	605
WP_000834715.1	lcl|NZ_VCHF01000047.1_cds_WP_002071818.1_2503	27.848	237	605
WP_000834715.1	lcl|NZ_VCHF01000039.1_cds_WP_000536753.1_2186	29.386	228	605
WP_000834715.1	lcl|NZ_VCHF01000003.1_cds_WP_000666552.1_1827	30.088	226	605
WP_000834715.1	lcl|NZ_VCHF01000016.1_cds_WP_000619182.1_944	27.869	244	605
WP_000834715.1	lcl|NZ_VCHF01000007.1_cds_WP_001161019.1_3153	28.807	243	605
WP_000834715.1	lcl|NZ_VCHF01000060.1_cds_WP_001089503.1_2931	30.508	236	605
WP_000834715.1	lcl|NZ_VCHF01000084.1_cds_WP_001288322.1_3469	28.708	209	605
WP_000834715.1	lcl|NZ_VCHF01000010.1_cds_WP_001982953.1_159	24.125	257	605
WP_000834715.1	lcl|NZ_VCHF01000125.1_cds_WP_000184524.1_577	31.731	208	605
WP_000834715.1	lcl|NZ_VCHF01000019.1_cds_WP_000136058.1_1157	26.364	220	605
WP_000834715.1	lcl|NZ_VCHF01000047.1_cds_WP_000172209.1_2517	34.518	394	605
WP_000834715.1	lcl|NZ_VCHF01000032.1_cds_WP_000667646.1_1916	41.870	246	605
WP_000834715.1	lcl|NZ_VCHF01000040.1_cds_WP_000828456.1_2289	44.954	218	605
WP_000834715.1	lcl|NZ_VCHF01000105.1_cds_WP_002072224.1_252	32.246	276	605
WP_000834715.1	lcl|NZ_VCHF01000037.1_cds_WP_001052496.1_2102	31.933	238	605
WP_000834715.1	lcl|NZ_VCHF01000001.1_cds_WP_000047473.1_94	30.942	223	605
WP_000834715.1	lcl|NZ_VCHF01000025.1_cds_WP_000598571.1_1550	28.205	234	605
WP_000834715.1	lcl|NZ_VCHF01000014.1_cds_WP_000510770.1_784	30.041	243	605
WP_000834715.1	lcl|NZ_VCHF01000047.1_cds_WP_002071818.1_2503	27.848	237	605
WP_000834715.1	lcl|NZ_VCHF01000039.1_cds_WP_000536753.1_2186	29.386	228	605
WP_000834715.1	lcl|NZ_VCHF01000003.1_cds_WP_000666552.1_1827	30.088	226	605
WP_000834715.1	lcl|NZ_VCHF01000016.1_cds_WP_000619182.1_944	27.869	244	605
WP_000834715.1	lcl|NZ_VCHF01000007.1_cds_WP_001161019.1_3153	28.807	243	605
WP_000834715.1	lcl|NZ_VCHF01000060.1_cds_WP_001089503.1_2931	30.508	236	605
WP_000834715.1	lcl|NZ_VCHF01000084.1_cds_WP_001288322.1_3469	28.708	209	605
WP_000834715.1	lcl|NZ_VCHF01000010.1_cds_WP_001982953.1_159	24.125	257	605
WP_000834715.1	lcl|NZ_VCHF01000125.1_cds_WP_000184524.1_577	31.731	208	605
WP_000834715.1	lcl|NZ_VCHF01000019.1_cds_WP_000136058.1_1157	26.364	220	605
WP_000799638.1	lcl|NZ_VCHF01000031.1_cds_WP_000343397.1_1870	31.655	139	142
WP_001206409.1	lcl|NZ_VCHF01000031.1_cds_WP_002097509.1_1891	24.841	157	244
WP_001206409.1	lcl|NZ_VCHF01000122.1_cds_WP_001046777.1_555	24.607	191	244
WP_001206409.1	lcl|NZ_VCHF01000066.1_cds_WP_000347675.1_3043	25.000	152	244
WP_001206409.1	lcl|NZ_VCHF01000066.1_cds_WP_001069832.1_3044	29.762	168	244
WP_000579821.1	lcl|NZ_VCHF01000021.1_cds_WP_000840861.1_1357	32.484	314	315
WP_000579821.1	lcl|NZ_VCHF01000022.1_cds_WP_000282882.1_1380	30.769	91	315
WP_000132016.1	lcl|NZ_VCHF01000019.1_cds_WP_000721854.1_1163	32.075	106	228
WP_000132016.1	lcl|NZ_VCHF01000031.1_cds_WP_001035155.1_1888	26.490	151	228
WP_000132016.1	lcl|NZ_VCHF01000017.1_cds_WP_000696059.1_1008	23.977	171	228
WP_000600889.1	lcl|NZ_VCHF01000058.1_cds_WP_000646254.1_2842	33.333	255	330
WP_000600889.1	lcl|NZ_VCHF01000002.1_cds_WP_000649924.1_1210	30.128	312	330
WP_000600889.1	lcl|NZ_VCHF01000022.1_cds_WP_000723091.1_1384	28.274	336	330
WP_000600889.1	lcl|NZ_VCHF01000018.1_cds_WP_002072074.1_1070	28.391	317	330
WP_000600889.1	lcl|NZ_VCHF01000011.1_cds_WP_000744698.1_326	28.182	330	330
WP_000600889.1	lcl|NZ_VCHF01000127.1_cds_WP_000709508.1_598	25.234	321	330
WP_000600889.1	lcl|NZ_VCHF01000058.1_cds_WP_001067557.1_2839	26.316	266	330
WP_000600889.1	lcl|NZ_VCHF01000031.1_cds_WP_000475901.1_1880	33.333	129	330
WP_000600889.1	lcl|NZ_VCHF01000058.1_cds_WP_000410266.1_2845	23.636	275	330
WP_000600889.1	lcl|NZ_VCHF01000018.1_cds_WP_000688696.1_1090	27.363	201	330
WP_000600889.1	lcl|NZ_VCHF01000105.1_cds_WP_000378097.1_253	26.108	203	330
WP_000600889.1	lcl|NZ_VCHF01000037.1_cds_WP_001003560.1_2123	26.667	180	330
WP_000947844.1	lcl|NZ_VCHF01000018.1_cds_WP_001281953.1_1106	28.158	380	387
WP_000947844.1	lcl|NZ_VCHF01000122.1_cds_WP_000228801.1_552	28.939	311	387
WP_000947844.1	lcl|NZ_VCHF01000031.1_cds_WP_000575181.1_1869	29.388	245	387
WP_000947844.1	lcl|NZ_VCHF01000105.1_cds_WP_000172659.1_254	27.222	360	387
WP_000947844.1	lcl|NZ_VCHF01000058.1_cds_WP_000608294.1_2837	26.404	356	387
WP_000947844.1	lcl|NZ_VCHF01000058.1_cds_WP_001198107.1_2838	26.074	349	387
WP_000947844.1	lcl|NZ_VCHF01000063.1_cds_WP_000538754.1_2982	26.357	258	387
WP_000947844.1	lcl|NZ_VCHF01000006.1_cds_WP_001982414.1_2909	26.389	288	387
WP_000516588.1	lcl|NZ_VCHF01000022.1_cds_WP_000841462.1_1424	29.808	104	206
WP_000516588.1	lcl|NZ_VCHF01000013.1_cds_WP_000007746.1_632	23.478	115	206
WP_001230564.1	lcl|NZ_VCHF01000105.1_cds_WP_001033784.1_262	33.945	327	344
WP_001230564.1	lcl|NZ_VCHF01000005.1_cds_WP_001011666.1_2590	37.722	281	344
WP_001230564.1	lcl|NZ_VCHF01000105.1_cds_WP_002072154.1_256	27.729	339	344
WP_001230564.1	lcl|NZ_VCHF01000105.1_cds_WP_001033784.1_262	33.945	327	344
WP_001230564.1	lcl|NZ_VCHF01000005.1_cds_WP_001011666.1_2590	37.722	281	344
WP_001230564.1	lcl|NZ_VCHF01000105.1_cds_WP_002072154.1_256	27.729	339	344
WP_000823150.1	lcl|NZ_VCHF01000031.1_cds_WP_000734457.1_1878	27.586	145	387
WP_000800438.1	lcl|NZ_VCHF01000058.1_cds_WP_000774259.1_2841	24.786	234	351
WP_000800438.1	lcl|NZ_VCHF01000022.1_cds_WP_000842260.1_1385	31.183	186	351
WP_000800438.1	lcl|NZ_VCHF01000031.1_cds_WP_000102499.1_1896	33.663	101	351
WP_000800438.1	lcl|NZ_VCHF01000011.1_cds_WP_000371240.1_331	32.184	87	351
WP_000800438.1	lcl|NZ_VCHF01000058.1_cds_WP_000774259.1_2841	24.786	234	351
WP_000800438.1	lcl|NZ_VCHF01000022.1_cds_WP_000842260.1_1385	31.183	186	351
WP_000800438.1	lcl|NZ_VCHF01000031.1_cds_WP_000102499.1_1896	33.663	101	351
WP_000800438.1	lcl|NZ_VCHF01000011.1_cds_WP_000371240.1_331	32.184	87	351
WP_000582619.1	lcl|NZ_VCHF01000105.1_cds_WP_001033784.1_262	34.954	329	753
WP_000582619.1	lcl|NZ_VCHF01000005.1_cds_WP_001011666.1_2590	32.923	325	753
WP_000582619.1	lcl|NZ_VCHF01000105.1_cds_WP_002072154.1_256	28.244	262	753
WP_000582619.1	lcl|NZ_VCHF01000105.1_cds_WP_001033784.1_262	34.954	329	753
WP_000582619.1	lcl|NZ_VCHF01000005.1_cds_WP_001011666.1_2590	32.923	325	753
WP_000582619.1	lcl|NZ_VCHF01000105.1_cds_WP_002072154.1_256	28.244	262	753
WP_000582619.1	lcl|NZ_VCHF01000105.1_cds_WP_001033784.1_262	34.954	329	753
WP_000582619.1	lcl|NZ_VCHF01000005.1_cds_WP_001011666.1_2590	32.923	325	753
WP_000582619.1	lcl|NZ_VCHF01000105.1_cds_WP_002072154.1_256	28.244	262	753
WP_000582619.1	lcl|NZ_VCHF01000105.1_cds_WP_001033784.1_262	34.954	329	753
WP_000582619.1	lcl|NZ_VCHF01000005.1_cds_WP_001011666.1_2590	32.923	325	753
WP_000582619.1	lcl|NZ_VCHF01000105.1_cds_WP_002072154.1_256	28.244	262	753
WP_000346036.1	lcl|NZ_VCHF01000058.1_cds_WP_001198107.1_2838	28.090	356	394
WP_000346036.1	lcl|NZ_VCHF01000018.1_cds_WP_001281953.1_1106	28.133	391	394
WP_000346036.1	lcl|NZ_VCHF01000031.1_cds_WP_000575181.1_1869	29.859	355	394
WP_000346036.1	lcl|NZ_VCHF01000105.1_cds_WP_000172659.1_254	27.249	378	394
WP_000346036.1	lcl|NZ_VCHF01000122.1_cds_WP_000228801.1_552	30.882	272	394
WP_000346036.1	lcl|NZ_VCHF01000058.1_cds_WP_000608294.1_2837	24.397	373	394
WP_000346036.1	lcl|NZ_VCHF01000063.1_cds_WP_000538754.1_2982	27.099	262	394
WP_000346036.1	lcl|NZ_VCHF01000006.1_cds_WP_001982414.1_2909	26.394	269	394
WP_001046757.1	lcl|NZ_VCHF01000019.1_cds_WP_000721854.1_1163	29.070	86	209
WP_000202825.1	lcl|NZ_VCHF01000155.1_cds_WP_001122024.1_914	25.701	214	355
WP_002082140.1	lcl|NZ_VCHF01000066.1_cds_WP_000347675.1_3043	30.496	141	287
WP_002082140.1	lcl|NZ_VCHF01000074.1_cds_WP_001082181.1_3229	29.787	188	287
WP_002082140.1	lcl|NZ_VCHF01000031.1_cds_WP_002097509.1_1891	26.695	236	287
WP_002082140.1	lcl|NZ_VCHF01000012.1_cds_WP_000283290.1_504	25.654	191	287
WP_002082140.1	lcl|NZ_VCHF01000122.1_cds_WP_001046777.1_555	28.082	146	287
WP_002082140.1	lcl|NZ_VCHF01000143.1_cds_WP_000402849.1_810	26.627	169	287
WP_000231291.1	lcl|NZ_VCHF01000089.1_cds_FF001_RS21035_3550	41.176	68	198
WP_000231291.1	lcl|NZ_VCHF01000011.1_cds_WP_000462635.1_316	35.294	51	198
WP_001012068.1	lcl|NZ_VCHF01000031.1_cds_WP_001016533.1_1894	34.322	236	251
WP_000848238.1	lcl|NZ_VCHF01000019.1_cds_WP_000721854.1_1163	36.290	248	251
WP_000848238.1	lcl|NZ_VCHF01000031.1_cds_WP_001035155.1_1888	34.387	253	251
WP_000848238.1	lcl|NZ_VCHF01000017.1_cds_WP_000696059.1_1008	32.331	133	251
WP_001022640.1	lcl|NZ_VCHF01000002.1_cds_WP_000050900.1_1216	30.279	251	257
WP_001022640.1	lcl|NZ_VCHF01000011.1_cds_WP_000400939.1_342	31.492	181	257
WP_001022640.1	lcl|NZ_VCHF01000001.1_cds_WP_001084701.1_17	32.812	128	257
WP_000661932.1	lcl|NZ_VCHF01000066.1_cds_WP_000347675.1_3043	21.649	291	320
WP_000661932.1	lcl|NZ_VCHF01000122.1_cds_WP_001046777.1_555	26.452	155	320
WP_000661932.1	lcl|NZ_VCHF01000012.1_cds_WP_000283290.1_504	34.021	97	320
WP_000661932.1	lcl|NZ_VCHF01000143.1_cds_WP_000402849.1_810	21.825	252	320
WP_000661932.1	lcl|NZ_VCHF01000031.1_cds_WP_002097509.1_1891	24.540	163	320
WP_000661932.1	lcl|NZ_VCHF01000031.1_cds_WP_001217660.1_1884	27.835	97	320
WP_000661932.1	lcl|NZ_VCHF01000074.1_cds_WP_001082181.1_3229	21.990	191	320
WP_000675255.1	lcl|NZ_VCHF01000013.1_cds_WP_002175471.1_647	28.378	296	332
WP_000675255.1	lcl|NZ_VCHF01000013.1_cds_WP_002175471.1_647	28.378	296	332
WP_000859505.1	lcl|NZ_VCHF01000058.1_cds_WP_000774259.1_2841	25.896	251	255
WP_000859505.1	lcl|NZ_VCHF01000020.1_cds_WP_000805357.1_1317	35.593	59	255
WP_000487322.1	lcl|NZ_VCHF01000002.1_cds_WP_000649924.1_1210	29.102	323	363
WP_000487322.1	lcl|NZ_VCHF01000022.1_cds_WP_000723091.1_1384	23.099	342	363
WP_000487322.1	lcl|NZ_VCHF01000127.1_cds_WP_000709508.1_598	30.631	111	363
WP_000487322.1	lcl|NZ_VCHF01000093.1_cds_WP_000457972.1_3676	27.979	193	363
WP_000487322.1	lcl|NZ_VCHF01000058.1_cds_WP_000646254.1_2842	27.077	325	363
WP_000487322.1	lcl|NZ_VCHF01000031.1_cds_WP_000475901.1_1880	28.244	131	363
WP_000601375.1	lcl|NZ_VCHF01000058.1_cds_WP_000646254.1_2842	25.091	275	317
WP_000601375.1	lcl|NZ_VCHF01000018.1_cds_WP_002072074.1_1070	28.000	275	317
WP_000601375.1	lcl|NZ_VCHF01000105.1_cds_WP_000378097.1_253	26.351	148	317
WP_000601375.1	lcl|NZ_VCHF01000022.1_cds_WP_000723091.1_1384	23.596	267	317
WP_000601375.1	lcl|NZ_VCHF01000002.1_cds_WP_000649924.1_1210	25.403	248	317
WP_000601375.1	lcl|NZ_VCHF01000058.1_cds_WP_001067557.1_2839	26.545	275	317
WP_001068986.1	lcl|NZ_VCHF01000008.1_cds_WP_001099039.1_3379	27.381	252	298
WP_001068986.1	lcl|NZ_VCHF01000022.1_cds_WP_000282882.1_1380	30.472	233	298
WP_001068986.1	lcl|NZ_VCHF01000022.1_cds_WP_000853988.1_1381	37.398	123	298
WP_001068986.1	lcl|NZ_VCHF01000031.1_cds_WP_000600953.1_1868	30.000	110	298
WP_001068986.1	lcl|NZ_VCHF01000020.1_cds_WP_000868621.1_1294	29.907	107	298
WP_001068986.1	lcl|NZ_VCHF01000060.1_cds_WP_001129898.1_2934	35.227	88	298
WP_000007538.1	lcl|NZ_VCHF01000036.1_cds_WP_001244018.1_2074	29.949	197	287
WP_000668362.1	lcl|NZ_VCHF01000031.1_cds_WP_002133442.1_1883	64.540	674	670
WP_000583389.1	lcl|NZ_VCHF01000031.1_cds_WP_002072528.1_1882	93.766	385	429
WP_000525968.1	lcl|NZ_VCHF01000031.1_cds_FF001_RS08550_1881	46.459	353	359
WP_000525968.1	lcl|NZ_VCHF01000012.1_cds_WP_000512784.1_533	30.303	99	359
WP_000525968.1	lcl|NZ_VCHF01000003.1_cds_WP_001222089.1_1773	24.454	229	359
WP_000525968.1	lcl|NZ_VCHF01000032.1_cds_WP_000600561.1_1910	27.642	123	359
WP_000525968.1	lcl|NZ_VCHF01000002.1_cds_WP_000870441.1_1212	25.510	98	359
WP_000475901.1	lcl|NZ_VCHF01000031.1_cds_WP_000475901.1_1880	100.000	344	344
WP_000475901.1	lcl|NZ_VCHF01000093.1_cds_WP_000457972.1_3676	35.821	268	344
WP_000475901.1	lcl|NZ_VCHF01000058.1_cds_WP_000646254.1_2842	27.737	274	344
WP_000475901.1	lcl|NZ_VCHF01000022.1_cds_WP_000723091.1_1384	26.908	249	344
WP_000475901.1	lcl|NZ_VCHF01000011.1_cds_WP_000744698.1_326	22.989	261	344
WP_001024126.1	lcl|NZ_VCHF01000031.1_cds_WP_001023240.1_1879	99.180	366	366
WP_001024126.1	lcl|NZ_VCHF01000031.1_cds_WP_001023240.1_1879	99.180	366	366
WP_000734455.1	lcl|NZ_VCHF01000031.1_cds_WP_000734457.1_1878	99.468	376	376
WP_000686571.1	lcl|NZ_VCHF01000031.1_cds_WP_000686574.1_1877	99.241	395	395
WP_000289498.1	lcl|NZ_VCHF01000031.1_cds_WP_000289502.1_1876	99.525	421	421
WP_000289498.1	lcl|NZ_VCHF01000056.1_cds_WP_000910880.1_2803	42.949	156	421
WP_000289498.1	lcl|NZ_VCHF01000034.1_cds_WP_000555531.1_2019	31.169	154	421
WP_000103603.1	lcl|NZ_VCHF01000031.1_cds_WP_000103596.1_1875	98.551	414	414
WP_000939580.1	lcl|NZ_VCHF01000031.1_cds_WP_000939586.1_1874	99.329	447	447
WP_000050431.1	lcl|NZ_VCHF01000031.1_cds_WP_000050436.1_1873	99.361	313	313
WP_001084681.1	lcl|NZ_VCHF01000031.1_cds_WP_001084684.1_1872	99.327	297	297
WP_000876100.1	lcl|NZ_VCHF01000031.1_cds_WP_000876105.1_1871	99.118	340	340
WP_000343395.1	lcl|NZ_VCHF01000031.1_cds_WP_000343397.1_1870	99.281	139	139
WP_000575178.1	lcl|NZ_VCHF01000031.1_cds_WP_000575181.1_1869	99.449	363	363
WP_000575178.1	lcl|NZ_VCHF01000058.1_cds_WP_000608294.1_2837	36.712	365	363
WP_000575178.1	lcl|NZ_VCHF01000058.1_cds_WP_001198107.1_2838	34.262	359	363
WP_000575178.1	lcl|NZ_VCHF01000063.1_cds_WP_000538754.1_2982	31.361	338	363
WP_000575178.1	lcl|NZ_VCHF01000018.1_cds_WP_001281953.1_1106	25.065	387	363
WP_000575178.1	lcl|NZ_VCHF01000122.1_cds_WP_000228801.1_552	32.143	280	363
WP_000575178.1	lcl|NZ_VCHF01000105.1_cds_WP_000172659.1_254	24.586	362	363
WP_000125497.1	lcl|NZ_VCHF01000031.1_cds_WP_000600953.1_1868	98.868	265	265
WP_000125497.1	lcl|NZ_VCHF01000022.1_cds_WP_000853988.1_1381	30.769	247	265
WP_000125497.1	lcl|NZ_VCHF01000008.1_cds_WP_001099039.1_3379	23.280	189	265
WP_000125497.1	lcl|NZ_VCHF01000022.1_cds_WP_000282882.1_1380	32.075	106	265
WP_000282880.1	lcl|NZ_VCHF01000022.1_cds_WP_000282882.1_1380	99.267	273	273
WP_000282880.1	lcl|NZ_VCHF01000008.1_cds_WP_001099039.1_3379	34.211	190	273
