WP_000340715.1	lcl|NZ_AOHB02000041.1_cds_WP_004462903.1_1932	95.349	86	106
WP_000582222.1	lcl|NZ_AOHB02000041.1_cds_WP_004483440.1_1901	29.396	381	358
WP_000582222.1	lcl|NZ_AOHB02000041.1_cds_WP_004462146.1_1860	33.725	255	358
WP_000582222.1	lcl|NZ_AOHB02000041.1_cds_WP_004462128.1_1912	28.319	339	358
WP_000582222.1	lcl|NZ_AOHB02000009.1_cds_WP_004460480.1_3192	25.203	369	358
WP_000093099.1	lcl|NZ_AOHB02000041.1_cds_WP_004462901.1_1931	53.125	64	99
WP_223809837.1	lcl|NZ_AOHB02000053.1_cds_WP_004461595.1_894	30.392	102	213
WP_223809837.1	lcl|NZ_AOHB02000041.1_cds_WP_004462130.1_1911	29.808	104	213
WP_000834715.1	lcl|NZ_AOHB02000045.1_cds_WP_004457781.1_1358	34.828	379	605
WP_000834715.1	lcl|NZ_AOHB02000061.1_cds_WP_004458927.1_376	39.216	255	605
WP_000834715.1	lcl|NZ_AOHB02000033.1_cds_WP_004459265.1_2150	45.872	218	605
WP_000834715.1	lcl|NZ_AOHB02000041.1_cds_WP_016551805.1_1929	36.957	230	605
WP_000834715.1	lcl|NZ_AOHB02000041.1_cds_WP_004460286.1_1739	30.000	230	605
WP_000834715.1	lcl|NZ_AOHB02000053.1_cds_WP_016551965.1_752	31.120	241	605
WP_000834715.1	lcl|NZ_AOHB02000030.1_cds_WP_004460645.1_2297	29.583	240	605
WP_000834715.1	lcl|NZ_AOHB02000057.1_cds_WP_004461439.1_660	30.165	242	605
WP_000834715.1	lcl|NZ_AOHB02000033.1_cds_WP_016551746.1_2134	28.194	227	605
WP_000834715.1	lcl|NZ_AOHB02000044.1_cds_WP_004460145.1_1516	30.932	236	605
WP_000834715.1	lcl|NZ_AOHB02000006.1_cds_WP_004457911.1_3301	31.330	233	605
WP_000834715.1	lcl|NZ_AOHB02000045.1_cds_WP_004480113.1_1458	27.004	237	605
WP_000834715.1	lcl|NZ_AOHB02000044.1_cds_WP_004460182.1_1535	28.947	228	605
WP_000834715.1	lcl|NZ_AOHB02000060.1_cds_WP_004463219.1_506	29.108	213	605
WP_000834715.1	lcl|NZ_AOHB02000043.1_cds_WP_004458038.1_1644	29.534	193	605
WP_000834715.1	lcl|NZ_AOHB02000061.1_cds_WP_016552026.1_261	27.049	244	605
WP_000834715.1	lcl|NZ_AOHB02000050.1_cds_WP_004461812.1_1075	27.064	218	605
WP_000834715.1	lcl|NZ_AOHB02000050.1_cds_WP_004461802.1_1084	24.675	154	605
WP_000834715.1	lcl|NZ_AOHB02000041.1_cds_WP_004460408.1_1813	24.793	242	605
WP_000834715.1	lcl|NZ_AOHB02000045.1_cds_WP_004457781.1_1358	34.828	379	605
WP_000834715.1	lcl|NZ_AOHB02000061.1_cds_WP_004458927.1_376	39.216	255	605
WP_000834715.1	lcl|NZ_AOHB02000033.1_cds_WP_004459265.1_2150	45.872	218	605
WP_000834715.1	lcl|NZ_AOHB02000041.1_cds_WP_016551805.1_1929	36.957	230	605
WP_000834715.1	lcl|NZ_AOHB02000041.1_cds_WP_004460286.1_1739	30.000	230	605
WP_000834715.1	lcl|NZ_AOHB02000053.1_cds_WP_016551965.1_752	31.120	241	605
WP_000834715.1	lcl|NZ_AOHB02000030.1_cds_WP_004460645.1_2297	29.583	240	605
WP_000834715.1	lcl|NZ_AOHB02000057.1_cds_WP_004461439.1_660	30.165	242	605
WP_000834715.1	lcl|NZ_AOHB02000033.1_cds_WP_016551746.1_2134	28.194	227	605
WP_000834715.1	lcl|NZ_AOHB02000044.1_cds_WP_004460145.1_1516	30.932	236	605
WP_000834715.1	lcl|NZ_AOHB02000006.1_cds_WP_004457911.1_3301	31.330	233	605
WP_000834715.1	lcl|NZ_AOHB02000045.1_cds_WP_004480113.1_1458	27.004	237	605
WP_000834715.1	lcl|NZ_AOHB02000044.1_cds_WP_004460182.1_1535	28.947	228	605
WP_000834715.1	lcl|NZ_AOHB02000060.1_cds_WP_004463219.1_506	29.108	213	605
WP_000834715.1	lcl|NZ_AOHB02000043.1_cds_WP_004458038.1_1644	29.534	193	605
WP_000834715.1	lcl|NZ_AOHB02000061.1_cds_WP_016552026.1_261	27.049	244	605
WP_000834715.1	lcl|NZ_AOHB02000050.1_cds_WP_004461812.1_1075	27.064	218	605
WP_000834715.1	lcl|NZ_AOHB02000050.1_cds_WP_004461802.1_1084	24.675	154	605
WP_000834715.1	lcl|NZ_AOHB02000041.1_cds_WP_004460408.1_1813	24.793	242	605
WP_000799638.1	lcl|NZ_AOHB02000041.1_cds_WP_004462145.1_1861	30.370	135	142
WP_001206409.1	lcl|NZ_AOHB02000027.1_cds_WP_004462595.1_2394	28.302	159	244
WP_001206409.1	lcl|NZ_AOHB02000027.1_cds_WP_004462594.1_2395	32.692	104	244
WP_001206409.1	lcl|NZ_AOHB02000015.1_cds_WP_004459703.1_2855	30.769	117	244
WP_000579821.1	lcl|NZ_AOHB02000003.1_cds_WP_004459124.1_3522	32.198	323	315
WP_000579821.1	lcl|NZ_AOHB02000012.1_cds_WP_004461665.1_3016	30.392	102	315
WP_000579821.1	lcl|NZ_AOHB02000041.1_cds_WP_004491540.1_1925	29.032	93	315
WP_000579821.1	lcl|NZ_AOHB02000043.1_cds_WP_004458018.1_1657	24.590	122	315
WP_000132016.1	lcl|NZ_AOHB02000041.1_cds_WP_004483359.1_1904	44.541	229	228
WP_000132016.1	lcl|NZ_AOHB02000041.1_cds_WP_004477915.1_1926	39.827	231	228
WP_000132016.1	lcl|NZ_AOHB02000041.1_cds_WP_004477920.1_1902	36.607	224	228
WP_000132016.1	lcl|NZ_AOHB02000050.1_cds_WP_004460752.1_1136	30.476	105	228
WP_000600889.1	lcl|NZ_AOHB02000041.1_cds_WP_004462127.1_1913	84.195	329	330
WP_000600889.1	lcl|NZ_AOHB02000061.1_cds_WP_004484594.1_308	29.167	336	330
WP_000600889.1	lcl|NZ_AOHB02000041.1_cds_WP_004462153.1_1853	30.149	335	330
WP_000600889.1	lcl|NZ_AOHB02000053.1_cds_WP_004461583.1_884	27.964	329	330
WP_000600889.1	lcl|NZ_AOHB02000019.1_cds_WP_004461234.1_2710	28.797	316	330
WP_000600889.1	lcl|NZ_AOHB02000041.1_cds_WP_004462894.1_1928	28.692	237	330
WP_000600889.1	lcl|NZ_AOHB02000004.1_cds_WP_004459510.1_3460	24.251	334	330
WP_000600889.1	lcl|NZ_AOHB02000019.1_cds_WP_004461242.1_2713	25.078	319	330
WP_000600889.1	lcl|NZ_AOHB02000041.1_cds_WP_004479573.1_1881	27.737	274	330
WP_000600889.1	lcl|NZ_AOHB02000041.1_cds_WP_016551794.1_1871	31.783	129	330
WP_000600889.1	lcl|NZ_AOHB02000041.1_cds_WP_004462901.1_1931	23.118	186	330
WP_000600889.1	lcl|NZ_AOHB02000041.1_cds_WP_016551824.1_1879	24.912	285	330
WP_000600889.1	lcl|NZ_AOHB02000009.1_cds_WP_032920871.1_3191	29.557	203	330
WP_000600889.1	lcl|NZ_AOHB02000010.1_cds_WP_004483289.1_3066	24.275	276	330
WP_000600889.1	lcl|NZ_AOHB02000009.1_cds_WP_004459320.1_3241	26.190	126	330
WP_000600889.1	lcl|NZ_AOHB02000053.1_cds_WP_004459168.1_785	25.556	180	330
WP_000947844.1	lcl|NZ_AOHB02000041.1_cds_WP_004462128.1_1912	65.104	384	387
WP_000947844.1	lcl|NZ_AOHB02000004.1_cds_WP_004459441.1_3420	27.926	376	387
WP_000947844.1	lcl|NZ_AOHB02000041.1_cds_WP_004483440.1_1901	28.333	360	387
WP_000947844.1	lcl|NZ_AOHB02000041.1_cds_WP_004462146.1_1860	27.755	245	387
WP_000947844.1	lcl|NZ_AOHB02000026.1_cds_WP_004457542.1_2428	26.389	288	387
WP_000947844.1	lcl|NZ_AOHB02000009.1_cds_WP_004460480.1_3192	25.333	300	387
WP_000516588.1	lcl|NZ_AOHB02000041.1_cds_WP_004462130.1_1911	51.500	200	206
WP_000516588.1	lcl|NZ_AOHB02000041.1_cds_WP_004462286.1_1819	30.769	104	206
WP_000516588.1	lcl|NZ_AOHB02000029.1_cds_WP_004462695.1_2352	32.308	65	206
WP_001230564.1	lcl|NZ_AOHB02000041.1_cds_WP_004462131.1_1910	66.467	334	344
WP_001230564.1	lcl|NZ_AOHB02000041.1_cds_WP_004477824.1_1895	33.951	324	344
WP_001230564.1	lcl|NZ_AOHB02000023.1_cds_WP_004460833.1_2518	37.367	281	344
WP_001230564.1	lcl|NZ_AOHB02000041.1_cds_WP_004462889.1_1924	29.323	266	344
WP_001230564.1	lcl|NZ_AOHB02000041.1_cds_WP_004462131.1_1910	66.467	334	344
WP_001230564.1	lcl|NZ_AOHB02000041.1_cds_WP_004477824.1_1895	33.951	324	344
WP_001230564.1	lcl|NZ_AOHB02000023.1_cds_WP_004460833.1_2518	37.367	281	344
WP_001230564.1	lcl|NZ_AOHB02000041.1_cds_WP_004462889.1_1924	29.323	266	344
WP_000823150.1	lcl|NZ_AOHB02000041.1_cds_WP_004462132.1_1909	60.207	387	387
WP_000800438.1	lcl|NZ_AOHB02000041.1_cds_WP_004462133.1_1908	39.466	337	351
WP_000800438.1	lcl|NZ_AOHB02000041.1_cds_WP_004477718.1_1882	24.797	246	351
WP_000800438.1	lcl|NZ_AOHB02000041.1_cds_WP_004462154.1_1852	28.696	230	351
WP_000800438.1	lcl|NZ_AOHB02000053.1_cds_WP_004461572.1_878	33.333	87	351
WP_000800438.1	lcl|NZ_AOHB02000004.1_cds_WP_016551523.1_3461	21.459	233	351
WP_000800438.1	lcl|NZ_AOHB02000041.1_cds_WP_004462844.1_1951	31.746	126	351
WP_000800438.1	lcl|NZ_AOHB02000041.1_cds_WP_004462133.1_1908	39.466	337	351
WP_000800438.1	lcl|NZ_AOHB02000041.1_cds_WP_004477718.1_1882	24.797	246	351
WP_000800438.1	lcl|NZ_AOHB02000041.1_cds_WP_004462154.1_1852	28.696	230	351
WP_000800438.1	lcl|NZ_AOHB02000053.1_cds_WP_004461572.1_878	33.333	87	351
WP_000800438.1	lcl|NZ_AOHB02000004.1_cds_WP_016551523.1_3461	21.459	233	351
WP_000800438.1	lcl|NZ_AOHB02000041.1_cds_WP_004462844.1_1951	31.746	126	351
WP_000847001.1	lcl|NZ_AOHB02000041.1_cds_WP_004477695.1_1903	34.309	376	382
WP_000582619.1	lcl|NZ_AOHB02000041.1_cds_WP_004462131.1_1910	41.212	330	753
WP_000582619.1	lcl|NZ_AOHB02000041.1_cds_WP_004477824.1_1895	34.000	350	753
WP_000582619.1	lcl|NZ_AOHB02000023.1_cds_WP_004460833.1_2518	34.161	322	753
WP_000582619.1	lcl|NZ_AOHB02000041.1_cds_WP_004462889.1_1924	34.454	238	753
WP_000582619.1	lcl|NZ_AOHB02000041.1_cds_WP_004462133.1_1908	33.962	53	753
WP_000582619.1	lcl|NZ_AOHB02000041.1_cds_WP_004462131.1_1910	41.212	330	753
WP_000582619.1	lcl|NZ_AOHB02000041.1_cds_WP_004477824.1_1895	34.000	350	753
WP_000582619.1	lcl|NZ_AOHB02000023.1_cds_WP_004460833.1_2518	34.161	322	753
WP_000582619.1	lcl|NZ_AOHB02000041.1_cds_WP_004462889.1_1924	34.454	238	753
WP_000582619.1	lcl|NZ_AOHB02000041.1_cds_WP_004462133.1_1908	33.962	53	753
WP_000582619.1	lcl|NZ_AOHB02000041.1_cds_WP_004462131.1_1910	41.212	330	753
WP_000582619.1	lcl|NZ_AOHB02000041.1_cds_WP_004477824.1_1895	34.000	350	753
WP_000582619.1	lcl|NZ_AOHB02000023.1_cds_WP_004460833.1_2518	34.161	322	753
WP_000582619.1	lcl|NZ_AOHB02000041.1_cds_WP_004462889.1_1924	34.454	238	753
WP_000582619.1	lcl|NZ_AOHB02000041.1_cds_WP_004462133.1_1908	33.962	53	753
WP_000582619.1	lcl|NZ_AOHB02000041.1_cds_WP_004462131.1_1910	41.212	330	753
WP_000582619.1	lcl|NZ_AOHB02000041.1_cds_WP_004477824.1_1895	34.000	350	753
WP_000582619.1	lcl|NZ_AOHB02000023.1_cds_WP_004460833.1_2518	34.161	322	753
WP_000582619.1	lcl|NZ_AOHB02000041.1_cds_WP_004462889.1_1924	34.454	238	753
WP_000582619.1	lcl|NZ_AOHB02000041.1_cds_WP_004462133.1_1908	33.962	53	753
WP_000346036.1	lcl|NZ_AOHB02000004.1_cds_WP_004459441.1_3420	28.133	391	394
WP_000346036.1	lcl|NZ_AOHB02000041.1_cds_WP_004462146.1_1860	27.324	355	394
WP_000346036.1	lcl|NZ_AOHB02000041.1_cds_WP_004483440.1_1901	26.562	384	394
WP_000346036.1	lcl|NZ_AOHB02000041.1_cds_WP_004462128.1_1912	27.410	332	394
WP_000346036.1	lcl|NZ_AOHB02000026.1_cds_WP_004457542.1_2428	27.481	262	394
WP_000346036.1	lcl|NZ_AOHB02000009.1_cds_WP_004460480.1_3192	24.907	269	394
WP_001046757.1	lcl|NZ_AOHB02000041.1_cds_WP_004483359.1_1904	36.444	225	209
WP_001046757.1	lcl|NZ_AOHB02000041.1_cds_WP_004477915.1_1926	32.900	231	209
WP_001046757.1	lcl|NZ_AOHB02000041.1_cds_WP_004477920.1_1902	27.982	218	209
WP_001046757.1	lcl|NZ_AOHB02000050.1_cds_WP_004460752.1_1136	28.736	87	209
WP_000202825.1	lcl|NZ_AOHB02000043.1_cds_WP_004458057.1_1634	24.545	220	355
WP_002082140.1	lcl|NZ_AOHB02000053.1_cds_WP_004461611.1_912	29.032	186	287
WP_002082140.1	lcl|NZ_AOHB02000019.1_cds_WP_004461184.1_2690	26.144	153	287
WP_002082140.1	lcl|NZ_AOHB02000027.1_cds_WP_004462595.1_2394	27.230	213	287
WP_002082140.1	lcl|NZ_AOHB02000041.1_cds_WP_004477762.1_1887	26.829	123	287
WP_002082140.1	lcl|NZ_AOHB02000043.1_cds_WP_004461689.1_1596	32.653	98	287
WP_000698821.1	lcl|NZ_AOHB02000051.1_cds_WP_004489711.1_1016	27.619	630	602
WP_000977949.1	lcl|NZ_AOHB02000041.1_cds_WP_016551825.1_1888	31.703	593	587
WP_000231291.1	lcl|NZ_AOHB02000053.1_cds_WP_004461595.1_894	31.373	51	198
WP_000848238.1	lcl|NZ_AOHB02000050.1_cds_WP_004460752.1_1136	35.124	242	251
WP_001022640.1	lcl|NZ_AOHB02000061.1_cds_WP_004458770.1_300	30.597	268	257
WP_001022640.1	lcl|NZ_AOHB02000053.1_cds_WP_004461750.1_865	29.148	223	257
WP_001022640.1	lcl|NZ_AOHB02000010.1_cds_WP_004461047.1_3076	32.558	129	257
WP_000661932.1	lcl|NZ_AOHB02000027.1_cds_WP_004462595.1_2394	22.297	296	320
WP_000661932.1	lcl|NZ_AOHB02000043.1_cds_WP_004461689.1_1596	23.529	255	320
WP_000661932.1	lcl|NZ_AOHB02000041.1_cds_WP_004477762.1_1887	29.703	101	320
WP_000661932.1	lcl|NZ_AOHB02000019.1_cds_WP_004461184.1_2690	28.866	97	320
WP_000661932.1	lcl|NZ_AOHB02000041.1_cds_WP_032921270.1_1900	27.586	87	320
WP_000675255.1	lcl|NZ_AOHB02000041.1_cds_WP_026053535.1_1773	28.378	296	332
WP_000675255.1	lcl|NZ_AOHB02000041.1_cds_WP_004477915.1_1926	27.863	262	332
WP_000675255.1	lcl|NZ_AOHB02000041.1_cds_WP_026053535.1_1773	28.378	296	332
WP_000675255.1	lcl|NZ_AOHB02000041.1_cds_WP_004477915.1_1926	27.863	262	332
WP_000859505.1	lcl|NZ_AOHB02000041.1_cds_WP_004477718.1_1882	88.235	255	255
WP_000859505.1	lcl|NZ_AOHB02000041.1_cds_WP_004462133.1_1908	31.156	199	255
WP_000859505.1	lcl|NZ_AOHB02000019.1_cds_WP_016754360.1_2681	25.366	205	255
WP_000487322.1	lcl|NZ_AOHB02000041.1_cds_WP_004479573.1_1881	85.950	363	363
WP_000487322.1	lcl|NZ_AOHB02000061.1_cds_WP_004484594.1_308	26.506	332	363
WP_000487322.1	lcl|NZ_AOHB02000041.1_cds_WP_004462127.1_1913	25.915	355	363
WP_000487322.1	lcl|NZ_AOHB02000041.1_cds_WP_004462153.1_1853	22.899	345	363
WP_000487322.1	lcl|NZ_AOHB02000015.1_cds_WP_004467770.1_2935	26.718	262	363
WP_000487322.1	lcl|NZ_AOHB02000041.1_cds_WP_004462894.1_1928	28.022	182	363
WP_000487322.1	lcl|NZ_AOHB02000019.1_cds_WP_004461242.1_2713	30.631	111	363
WP_000487322.1	lcl|NZ_AOHB02000009.1_cds_WP_004459320.1_3241	24.309	181	363
WP_000487322.1	lcl|NZ_AOHB02000004.1_cds_WP_004459510.1_3460	30.159	126	363
WP_001045300.1	lcl|NZ_AOHB02000041.1_cds_WP_004472272.1_1880	77.852	149	150
WP_000601375.1	lcl|NZ_AOHB02000041.1_cds_WP_016551824.1_1879	78.549	317	317
WP_000601375.1	lcl|NZ_AOHB02000019.1_cds_WP_004461234.1_2710	27.305	282	317
WP_000601375.1	lcl|NZ_AOHB02000041.1_cds_WP_004462127.1_1913	20.890	292	317
WP_000601375.1	lcl|NZ_AOHB02000041.1_cds_WP_004462153.1_1853	23.047	256	317
WP_000601375.1	lcl|NZ_AOHB02000004.1_cds_WP_004459510.1_3460	20.073	274	317
WP_000601375.1	lcl|NZ_AOHB02000061.1_cds_WP_004484594.1_308	24.254	268	317
WP_001068986.1	lcl|NZ_AOHB02000041.1_cds_WP_004485988.1_1878	78.188	298	298
WP_001068986.1	lcl|NZ_AOHB02000041.1_cds_WP_016551802.1_1858	29.861	288	298
WP_001068986.1	lcl|NZ_AOHB02000043.1_cds_WP_004458018.1_1657	31.532	222	298
WP_001068986.1	lcl|NZ_AOHB02000041.1_cds_WP_016551796.1_1857	34.146	123	298
WP_001068986.1	lcl|NZ_AOHB02000041.1_cds_WP_004462147.1_1859	28.926	121	298
WP_001068986.1	lcl|NZ_AOHB02000046.1_cds_WP_004465813.1_1334	28.099	121	298
WP_001255897.1	lcl|NZ_AOHB02000041.1_cds_WP_016551797.1_1877	63.793	58	60
WP_000218148.1	lcl|NZ_AOHB02000041.1_cds_WP_016551797.1_1877	80.882	136	136
WP_000218148.1	lcl|NZ_AOHB02000041.1_cds_WP_016551797.1_1877	80.882	136	136
WP_000007538.1	lcl|NZ_AOHB02000041.1_cds_WP_032921264.1_1876	77.352	287	287
WP_000007538.1	lcl|NZ_AOHB02000041.1_cds_WP_004477982.1_1922	25.301	249	287
WP_000007538.1	lcl|NZ_AOHB02000059.1_cds_WP_004475413.1_514	29.000	200	287
WP_000549978.1	lcl|NZ_AOHB02000041.1_cds_WP_016551831.1_1875	77.021	705	704
WP_000549978.1	lcl|NZ_AOHB02000041.1_cds_WP_016551831.1_1875	77.021	705	704
WP_000549978.1	lcl|NZ_AOHB02000041.1_cds_WP_016551831.1_1875	77.021	705	704
WP_000668362.1	lcl|NZ_AOHB02000041.1_cds_WP_016551798.1_1874	70.326	674	670
WP_000583389.1	lcl|NZ_AOHB02000041.1_cds_WP_016551828.1_1873	81.462	383	429
WP_000525968.1	lcl|NZ_AOHB02000041.1_cds_WP_032921258.1_1872	46.307	352	359
WP_000525968.1	lcl|NZ_AOHB02000053.1_cds_WP_004459201.1_762	30.275	109	359
WP_000525968.1	lcl|NZ_AOHB02000031.1_cds_WP_004461322.1_2225	24.017	229	359
WP_000525968.1	lcl|NZ_AOHB02000061.1_cds_WP_004458779.1_305	30.928	97	359
WP_000525968.1	lcl|NZ_AOHB02000008.1_cds_WP_016551552.1_3245	24.194	124	359
WP_000475901.1	lcl|NZ_AOHB02000041.1_cds_WP_016551794.1_1871	91.570	344	344
WP_000475901.1	lcl|NZ_AOHB02000015.1_cds_WP_004467770.1_2935	37.037	270	344
WP_000475901.1	lcl|NZ_AOHB02000041.1_cds_WP_004462127.1_1913	28.625	269	344
WP_000475901.1	lcl|NZ_AOHB02000041.1_cds_WP_004462153.1_1853	29.876	241	344
WP_000475901.1	lcl|NZ_AOHB02000041.1_cds_WP_004479573.1_1881	25.225	222	344
WP_000475901.1	lcl|NZ_AOHB02000053.1_cds_WP_004461583.1_884	21.245	273	344
WP_001024126.1	lcl|NZ_AOHB02000041.1_cds_WP_016551827.1_1870	86.066	366	366
WP_001024126.1	lcl|NZ_AOHB02000053.1_cds_WP_004459168.1_785	28.395	162	366
WP_001024126.1	lcl|NZ_AOHB02000041.1_cds_WP_016551827.1_1870	86.066	366	366
WP_001024126.1	lcl|NZ_AOHB02000053.1_cds_WP_004459168.1_785	28.395	162	366
WP_000734455.1	lcl|NZ_AOHB02000041.1_cds_WP_004470016.1_1869	88.830	376	376
WP_000734455.1	lcl|NZ_AOHB02000041.1_cds_WP_004462132.1_1909	27.083	144	376
WP_000686571.1	lcl|NZ_AOHB02000041.1_cds_WP_004491472.1_1868	83.038	395	395
WP_000289498.1	lcl|NZ_AOHB02000041.1_cds_WP_016551790.1_1867	88.124	421	421
WP_000289498.1	lcl|NZ_AOHB02000023.1_cds_WP_004460902.1_2464	43.590	156	421
WP_000289498.1	lcl|NZ_AOHB02000061.1_cds_WP_016552043.1_480	31.548	168	421
