WP_000340715.1	lcl|NZ_RQHL01000012.1_cds_WP_135742280.1_1804	62.162	74	106
WP_000646256.1	lcl|NZ_RQHL01000004.1_cds_WP_135739687.1_1958	25.698	179	329
WP_000774263.1	lcl|NZ_RQHL01000012.1_cds_WP_135742270.1_1794	23.923	209	267
WP_000774263.1	lcl|NZ_RQHL01000012.1_cds_WP_135742189.1_1674	23.372	261	267
WP_000774263.1	lcl|NZ_RQHL01000012.1_cds_WP_135742263.1_1787	25.000	236	267
WP_000774263.1	lcl|NZ_RQHL01000004.1_cds_WP_135740392.1_2750	27.011	174	267
WP_000774263.1	lcl|NZ_RQHL01000017.1_cds_WP_135742699.1_3607	28.497	193	267
WP_002163445.1	lcl|NZ_RQHL01000012.1_cds_WP_135741939.1_1398	24.620	329	509
WP_002163445.1	lcl|NZ_RQHL01000012.1_cds_WP_135741940.1_1399	28.302	106	509
WP_002163445.1	lcl|NZ_RQHL01000012.1_cds_WP_135741939.1_1398	24.620	329	509
WP_002163445.1	lcl|NZ_RQHL01000012.1_cds_WP_135741940.1_1399	28.302	106	509
WP_001067556.1	lcl|NZ_RQHL01000012.1_cds_WP_135742275.1_1799	26.996	263	330
WP_001067556.1	lcl|NZ_RQHL01000004.1_cds_WP_135740016.1_2322	27.726	321	330
WP_001067556.1	lcl|NZ_RQHL01000012.1_cds_WP_135740844.1_121	24.460	278	330
WP_001067556.1	lcl|NZ_RQHL01000004.1_cds_WP_135740288.1_2631	28.755	233	330
WP_001067556.1	lcl|NZ_RQHL01000004.1_cds_WP_135739989.1_2295	28.261	276	330
WP_001067556.1	lcl|NZ_RQHL01000012.1_cds_WP_135742252.1_1774	26.154	260	330
WP_001067556.1	lcl|NZ_RQHL01000004.1_cds_WP_135740295.1_2639	26.357	258	330
WP_001067556.1	lcl|NZ_RQHL01000017.1_cds_WP_135742698.1_3606	23.077	299	330
WP_001067556.1	lcl|NZ_RQHL01000004.1_cds_WP_135739943.1_2243	25.118	211	330
WP_001067556.1	lcl|NZ_RQHL01000004.1_cds_WP_135739687.1_1958	25.561	223	330
WP_001067556.1	lcl|NZ_RQHL01000004.1_cds_WP_135740337.1_2684	29.139	151	330
WP_000424609.1	lcl|NZ_RQHL01000012.1_cds_WP_135741060.1_373	38.340	253	264
WP_000424609.1	lcl|NZ_RQHL01000006.1_cds_WP_135740684.1_3030	25.882	170	264
WP_002074065.1	lcl|NZ_RQHL01000004.1_cds_WP_135739768.1_2049	39.867	301	310
WP_002074065.1	lcl|NZ_RQHL01000006.1_cds_WP_135740684.1_3030	29.642	307	310
WP_002074065.1	lcl|NZ_RQHL01000012.1_cds_WP_135741862.1_1312	24.427	262	310
WP_002074065.1	lcl|NZ_RQHL01000004.1_cds_WP_135739768.1_2049	39.867	301	310
WP_002074065.1	lcl|NZ_RQHL01000006.1_cds_WP_135740684.1_3030	29.642	307	310
WP_002074065.1	lcl|NZ_RQHL01000012.1_cds_WP_135741862.1_1312	24.427	262	310
WP_001088863.1	lcl|NZ_RQHL01000006.1_cds_WP_135740703.1_3056	35.780	109	144
WP_000517243.1	lcl|NZ_RQHL01000012.1_cds_WP_135741826.1_1265	30.275	109	221
WP_000517243.1	lcl|NZ_RQHL01000012.1_cds_WP_135741016.1_321	28.571	84	221
WP_000517243.1	lcl|NZ_RQHL01000012.1_cds_WP_135742256.1_1778	30.702	114	221
WP_001149938.1	lcl|NZ_RQHL01000012.1_cds_WP_167881806.1_1783	26.316	152	393
WP_001149938.1	lcl|NZ_RQHL01000012.1_cds_WP_135742256.1_1778	27.673	159	393
WP_001149938.1	lcl|NZ_RQHL01000012.1_cds_WP_135742359.1_1897	25.342	146	393
WP_001149938.1	lcl|NZ_RQHL01000012.1_cds_WP_135741825.1_1264	25.874	143	393
WP_000611594.1	lcl|NZ_RQHL01000004.1_cds_WP_135740179.1_2505	32.143	140	175
WP_001015425.1	lcl|NZ_RQHL01000012.1_cds_WP_135741590.1_987	24.107	224	405
WP_001015425.1	lcl|NZ_RQHL01000012.1_cds_WP_135741825.1_1264	24.348	230	405
WP_000582222.1	lcl|NZ_RQHL01000012.1_cds_WP_135742240.1_1762	33.043	345	358
WP_000582222.1	lcl|NZ_RQHL01000012.1_cds_WP_135742274.1_1798	29.619	341	358
WP_000582222.1	lcl|NZ_RQHL01000004.1_cds_WP_135740232.1_2566	26.823	384	358
WP_000582222.1	lcl|NZ_RQHL01000012.1_cds_WP_135741110.1_426	24.934	377	358
WP_000582222.1	lcl|NZ_RQHL01000012.1_cds_WP_135741414.1_779	30.120	249	358
WP_000093099.1	lcl|NZ_RQHL01000012.1_cds_WP_135742279.1_1803	53.030	66	99
WP_223809837.1	lcl|NZ_RQHL01000012.1_cds_WP_135742273.1_1797	27.007	137	213
WP_000834715.1	lcl|NZ_RQHL01000004.1_cds_WP_135740247.1_2584	41.935	248	605
WP_000834715.1	lcl|NZ_RQHL01000012.1_cds_WP_135741237.1_582	33.505	388	605
WP_000834715.1	lcl|NZ_RQHL01000004.1_cds_WP_135740191.1_2522	45.344	247	605
WP_000834715.1	lcl|NZ_RQHL01000012.1_cds_WP_135740849.1_127	36.957	322	605
WP_000834715.1	lcl|NZ_RQHL01000012.1_cds_WP_135740851.1_129	39.738	229	605
WP_000834715.1	lcl|NZ_RQHL01000023.1_cds_WP_135743065.1_3384	31.984	247	605
WP_000834715.1	lcl|NZ_RQHL01000012.1_cds_WP_135742477.1_1404	29.730	222	605
WP_000834715.1	lcl|NZ_RQHL01000012.1_cds_WP_135740868.1_147	28.980	245	605
WP_000834715.1	lcl|NZ_RQHL01000012.1_cds_WP_135740946.1_243	32.743	226	605
WP_000834715.1	lcl|NZ_RQHL01000012.1_cds_WP_135742140.1_1619	29.555	247	605
WP_000834715.1	lcl|NZ_RQHL01000012.1_cds_WP_135740826.1_101	29.528	254	605
WP_000834715.1	lcl|NZ_RQHL01000006.1_cds_WP_135740568.1_2900	27.237	257	605
WP_000834715.1	lcl|NZ_RQHL01000021.1_cds_WP_135742766.1_3664	30.667	225	605
WP_000834715.1	lcl|NZ_RQHL01000004.1_cds_WP_135740414.1_2780	26.667	240	605
WP_000834715.1	lcl|NZ_RQHL01000012.1_cds_WP_135741548.1_935	31.169	231	605
WP_000834715.1	lcl|NZ_RQHL01000006.1_cds_WP_135740717.1_3071	27.477	222	605
WP_000834715.1	lcl|NZ_RQHL01000023.1_cds_WP_135742946.1_3239	29.412	238	605
WP_000834715.1	lcl|NZ_RQHL01000012.1_cds_WP_135740827.1_102	26.749	243	605
WP_000834715.1	lcl|NZ_RQHL01000012.1_cds_WP_135742175.1_1657	31.034	232	605
WP_000834715.1	lcl|NZ_RQHL01000012.1_cds_WP_135741316.1_667	25.620	242	605
WP_000834715.1	lcl|NZ_RQHL01000006.1_cds_WP_135740709.1_3063	25.000	244	605
WP_000834715.1	lcl|NZ_RQHL01000006.1_cds_WP_135740567.1_2899	27.389	157	605
WP_000834715.1	lcl|NZ_RQHL01000012.1_cds_WP_135742276.1_1800	26.667	195	605
WP_000834715.1	lcl|NZ_RQHL01000004.1_cds_WP_135740247.1_2584	41.935	248	605
WP_000834715.1	lcl|NZ_RQHL01000012.1_cds_WP_135741237.1_582	33.505	388	605
WP_000834715.1	lcl|NZ_RQHL01000004.1_cds_WP_135740191.1_2522	45.344	247	605
WP_000834715.1	lcl|NZ_RQHL01000012.1_cds_WP_135740849.1_127	36.957	322	605
WP_000834715.1	lcl|NZ_RQHL01000012.1_cds_WP_135740851.1_129	39.738	229	605
WP_000834715.1	lcl|NZ_RQHL01000023.1_cds_WP_135743065.1_3384	31.984	247	605
WP_000834715.1	lcl|NZ_RQHL01000012.1_cds_WP_135742477.1_1404	29.730	222	605
WP_000834715.1	lcl|NZ_RQHL01000012.1_cds_WP_135740868.1_147	28.980	245	605
WP_000834715.1	lcl|NZ_RQHL01000012.1_cds_WP_135740946.1_243	32.743	226	605
WP_000834715.1	lcl|NZ_RQHL01000012.1_cds_WP_135742140.1_1619	29.555	247	605
WP_000834715.1	lcl|NZ_RQHL01000012.1_cds_WP_135740826.1_101	29.528	254	605
WP_000834715.1	lcl|NZ_RQHL01000006.1_cds_WP_135740568.1_2900	27.237	257	605
WP_000834715.1	lcl|NZ_RQHL01000021.1_cds_WP_135742766.1_3664	30.667	225	605
WP_000834715.1	lcl|NZ_RQHL01000004.1_cds_WP_135740414.1_2780	26.667	240	605
WP_000834715.1	lcl|NZ_RQHL01000012.1_cds_WP_135741548.1_935	31.169	231	605
WP_000834715.1	lcl|NZ_RQHL01000006.1_cds_WP_135740717.1_3071	27.477	222	605
WP_000834715.1	lcl|NZ_RQHL01000023.1_cds_WP_135742946.1_3239	29.412	238	605
WP_000834715.1	lcl|NZ_RQHL01000012.1_cds_WP_135740827.1_102	26.749	243	605
WP_000834715.1	lcl|NZ_RQHL01000012.1_cds_WP_135742175.1_1657	31.034	232	605
WP_000834715.1	lcl|NZ_RQHL01000012.1_cds_WP_135741316.1_667	25.620	242	605
WP_000834715.1	lcl|NZ_RQHL01000006.1_cds_WP_135740709.1_3063	25.000	244	605
WP_000834715.1	lcl|NZ_RQHL01000006.1_cds_WP_135740567.1_2899	27.389	157	605
WP_000834715.1	lcl|NZ_RQHL01000012.1_cds_WP_135742276.1_1800	26.667	195	605
WP_001206409.1	lcl|NZ_RQHL01000012.1_cds_WP_135742224.1_1747	27.064	218	244
WP_001206409.1	lcl|NZ_RQHL01000012.1_cds_WP_135741825.1_1264	27.919	197	244
WP_001206409.1	lcl|NZ_RQHL01000012.1_cds_WP_135742235.1_1757	23.868	243	244
WP_001206409.1	lcl|NZ_RQHL01000012.1_cds_WP_135742256.1_1778	34.259	108	244
WP_001206409.1	lcl|NZ_RQHL01000017.1_cds_WP_135742641.1_3543	29.524	105	244
WP_000579821.1	lcl|NZ_RQHL01000012.1_cds_WP_135742218.1_1739	28.526	312	315
WP_000579821.1	lcl|NZ_RQHL01000012.1_cds_WP_135742236.1_1758	27.848	316	315
WP_000579821.1	lcl|NZ_RQHL01000012.1_cds_WP_135742225.1_1748	25.258	194	315
WP_000579821.1	lcl|NZ_RQHL01000023.1_cds_WP_135743057.1_3376	27.731	119	315
WP_000132016.1	lcl|NZ_RQHL01000012.1_cds_WP_135742266.1_1790	40.000	225	228
WP_000132016.1	lcl|NZ_RQHL01000012.1_cds_WP_135742259.1_1781	33.186	226	228
WP_000132016.1	lcl|NZ_RQHL01000004.1_cds_WP_135740362.1_2717	30.469	128	228
WP_000132016.1	lcl|NZ_RQHL01000012.1_cds_WP_135742250.1_1772	33.088	136	228
WP_000600889.1	lcl|NZ_RQHL01000012.1_cds_WP_135742275.1_1799	84.195	329	330
WP_000600889.1	lcl|NZ_RQHL01000004.1_cds_WP_135740016.1_2322	29.851	335	330
WP_000600889.1	lcl|NZ_RQHL01000012.1_cds_WP_135740844.1_121	28.254	315	330
WP_000600889.1	lcl|NZ_RQHL01000004.1_cds_WP_135739989.1_2295	29.878	328	330
WP_000600889.1	lcl|NZ_RQHL01000017.1_cds_WP_135742698.1_3606	26.102	295	330
WP_000600889.1	lcl|NZ_RQHL01000004.1_cds_WP_135740337.1_2684	25.938	320	330
WP_000600889.1	lcl|NZ_RQHL01000012.1_cds_WP_135742252.1_1774	23.047	256	330
WP_000600889.1	lcl|NZ_RQHL01000012.1_cds_WP_135742279.1_1803	23.333	240	330
WP_000600889.1	lcl|NZ_RQHL01000004.1_cds_WP_135740288.1_2631	25.668	187	330
WP_000600889.1	lcl|NZ_RQHL01000004.1_cds_WP_135739943.1_2243	24.623	199	330
WP_000600889.1	lcl|NZ_RQHL01000004.1_cds_WP_135740295.1_2639	27.500	160	330
WP_000600889.1	lcl|NZ_RQHL01000017.1_cds_WP_208730825.1_3595	27.273	209	330
WP_000947844.1	lcl|NZ_RQHL01000012.1_cds_WP_135742274.1_1798	68.493	365	387
WP_000947844.1	lcl|NZ_RQHL01000012.1_cds_WP_135742240.1_1762	32.796	372	387
WP_000947844.1	lcl|NZ_RQHL01000004.1_cds_WP_135740232.1_2566	27.394	376	387
WP_000947844.1	lcl|NZ_RQHL01000012.1_cds_WP_135741414.1_779	26.042	288	387
WP_000947844.1	lcl|NZ_RQHL01000012.1_cds_WP_135741110.1_426	25.753	299	387
WP_000516588.1	lcl|NZ_RQHL01000012.1_cds_WP_135742273.1_1797	51.269	197	206
WP_000516588.1	lcl|NZ_RQHL01000012.1_cds_WP_135741423.1_788	28.571	63	206
WP_000516588.1	lcl|NZ_RQHL01000012.1_cds_WP_135740845.1_122	23.256	129	206
WP_000516588.1	lcl|NZ_RQHL01000006.1_cds_WP_135740732.1_3087	24.468	94	206
WP_001230564.1	lcl|NZ_RQHL01000012.1_cds_WP_135742272.1_1796	66.864	338	344
WP_001230564.1	lcl|NZ_RQHL01000012.1_cds_WP_135742261.1_1785	40.491	326	344
WP_001230564.1	lcl|NZ_RQHL01000012.1_cds_WP_135741264.1_609	32.753	287	344
WP_001230564.1	lcl|NZ_RQHL01000012.1_cds_WP_135742272.1_1796	66.864	338	344
WP_001230564.1	lcl|NZ_RQHL01000012.1_cds_WP_135742261.1_1785	40.491	326	344
WP_001230564.1	lcl|NZ_RQHL01000012.1_cds_WP_135741264.1_609	32.753	287	344
WP_000823150.1	lcl|NZ_RQHL01000012.1_cds_WP_135742271.1_1795	56.364	385	387
WP_000800438.1	lcl|NZ_RQHL01000012.1_cds_WP_135742270.1_1794	39.941	338	351
WP_000800438.1	lcl|NZ_RQHL01000012.1_cds_WP_135742263.1_1787	29.487	234	351
WP_000800438.1	lcl|NZ_RQHL01000004.1_cds_WP_135740262.1_2600	24.444	225	351
WP_000800438.1	lcl|NZ_RQHL01000012.1_cds_WP_135742262.1_1786	29.197	137	351
WP_000800438.1	lcl|NZ_RQHL01000004.1_cds_WP_135740142.1_2460	30.769	117	351
WP_000800438.1	lcl|NZ_RQHL01000012.1_cds_WP_135742189.1_1674	24.314	255	351
WP_000800438.1	lcl|NZ_RQHL01000012.1_cds_WP_135742270.1_1794	39.941	338	351
WP_000800438.1	lcl|NZ_RQHL01000012.1_cds_WP_135742263.1_1787	29.487	234	351
WP_000800438.1	lcl|NZ_RQHL01000004.1_cds_WP_135740262.1_2600	24.444	225	351
WP_000800438.1	lcl|NZ_RQHL01000012.1_cds_WP_135742262.1_1786	29.197	137	351
WP_000800438.1	lcl|NZ_RQHL01000004.1_cds_WP_135740142.1_2460	30.769	117	351
WP_000800438.1	lcl|NZ_RQHL01000012.1_cds_WP_135742189.1_1674	24.314	255	351
WP_000582619.1	lcl|NZ_RQHL01000012.1_cds_WP_135742261.1_1785	51.780	618	753
WP_000582619.1	lcl|NZ_RQHL01000012.1_cds_WP_135742272.1_1796	38.192	343	753
WP_000582619.1	lcl|NZ_RQHL01000012.1_cds_WP_135741264.1_609	30.634	284	753
WP_000582619.1	lcl|NZ_RQHL01000012.1_cds_WP_135742262.1_1786	28.814	118	753
WP_000582619.1	lcl|NZ_RQHL01000012.1_cds_WP_135742261.1_1785	51.780	618	753
WP_000582619.1	lcl|NZ_RQHL01000012.1_cds_WP_135742272.1_1796	38.192	343	753
WP_000582619.1	lcl|NZ_RQHL01000012.1_cds_WP_135741264.1_609	30.634	284	753
WP_000582619.1	lcl|NZ_RQHL01000012.1_cds_WP_135742262.1_1786	28.814	118	753
WP_000582619.1	lcl|NZ_RQHL01000012.1_cds_WP_135742261.1_1785	51.780	618	753
WP_000582619.1	lcl|NZ_RQHL01000012.1_cds_WP_135742272.1_1796	38.192	343	753
WP_000582619.1	lcl|NZ_RQHL01000012.1_cds_WP_135741264.1_609	30.634	284	753
WP_000582619.1	lcl|NZ_RQHL01000012.1_cds_WP_135742262.1_1786	28.814	118	753
WP_000582619.1	lcl|NZ_RQHL01000012.1_cds_WP_135742261.1_1785	51.780	618	753
WP_000582619.1	lcl|NZ_RQHL01000012.1_cds_WP_135742272.1_1796	38.192	343	753
WP_000582619.1	lcl|NZ_RQHL01000012.1_cds_WP_135741264.1_609	30.634	284	753
WP_000582619.1	lcl|NZ_RQHL01000012.1_cds_WP_135742262.1_1786	28.814	118	753
WP_000346036.1	lcl|NZ_RQHL01000012.1_cds_WP_135742240.1_1762	33.003	303	394
WP_000346036.1	lcl|NZ_RQHL01000004.1_cds_WP_135740232.1_2566	28.061	392	394
WP_000346036.1	lcl|NZ_RQHL01000012.1_cds_WP_135742274.1_1798	28.664	307	394
WP_000346036.1	lcl|NZ_RQHL01000012.1_cds_WP_135741414.1_779	28.016	257	394
WP_000346036.1	lcl|NZ_RQHL01000012.1_cds_WP_135741110.1_426	18.836	292	394
WP_001046757.1	lcl|NZ_RQHL01000012.1_cds_WP_135742266.1_1790	35.242	227	209
WP_001046757.1	lcl|NZ_RQHL01000012.1_cds_WP_135742259.1_1781	29.237	236	209
WP_001046757.1	lcl|NZ_RQHL01000012.1_cds_WP_135742250.1_1772	41.558	77	209
WP_001046757.1	lcl|NZ_RQHL01000004.1_cds_WP_135740362.1_2717	30.172	116	209
WP_000202825.1	lcl|NZ_RQHL01000012.1_cds_WP_135741647.1_1054	21.547	181	355
WP_000432947.1	lcl|NZ_RQHL01000012.1_cds_WP_135742249.1_1771	29.470	302	325
WP_002082140.1	lcl|NZ_RQHL01000012.1_cds_WP_167881806.1_1783	56.338	284	287
WP_002082140.1	lcl|NZ_RQHL01000012.1_cds_WP_135741016.1_321	30.481	187	287
WP_002082140.1	lcl|NZ_RQHL01000012.1_cds_WP_135741825.1_1264	24.171	211	287
WP_002082140.1	lcl|NZ_RQHL01000012.1_cds_WP_135741590.1_987	27.473	182	287
WP_002082140.1	lcl|NZ_RQHL01000012.1_cds_WP_135742256.1_1778	22.449	196	287
WP_002082140.1	lcl|NZ_RQHL01000017.1_cds_WP_135742621.1_3520	26.190	126	287
WP_000977949.1	lcl|NZ_RQHL01000012.1_cds_WP_135742244.1_1766	21.484	256	587
WP_000547428.1	lcl|NZ_RQHL01000012.1_cds_WP_135742253.1_1775	35.052	194	219
WP_000231291.1	lcl|NZ_RQHL01000004.1_cds_WP_135740228.1_2562	32.584	89	198
WP_000231291.1	lcl|NZ_RQHL01000012.1_cds_WP_135740803.1_77	25.362	138	198
WP_000848238.1	lcl|NZ_RQHL01000004.1_cds_WP_135740362.1_2717	32.520	246	251
WP_000734411.1	lcl|NZ_RQHL01000012.1_cds_WP_135742035.1_1506	25.698	179	342
WP_000734411.1	lcl|NZ_RQHL01000012.1_cds_WP_135742035.1_1506	25.698	179	342
WP_001022640.1	lcl|NZ_RQHL01000004.1_cds_WP_135740021.1_2327	35.945	217	257
WP_001022640.1	lcl|NZ_RQHL01000004.1_cds_WP_135740222.1_2555	29.379	177	257
WP_001022640.1	lcl|NZ_RQHL01000012.1_cds_WP_135741933.1_1391	31.624	117	257
WP_000661932.1	lcl|NZ_RQHL01000012.1_cds_WP_135741825.1_1264	27.094	203	320
WP_000661932.1	lcl|NZ_RQHL01000012.1_cds_WP_135741016.1_321	22.222	189	320
WP_000661932.1	lcl|NZ_RQHL01000012.1_cds_WP_135742359.1_1897	30.769	104	320
WP_000661932.1	lcl|NZ_RQHL01000012.1_cds_WP_135741590.1_987	21.756	262	320
WP_000661932.1	lcl|NZ_RQHL01000012.1_cds_WP_167881806.1_1783	24.742	194	320
WP_000675255.1	lcl|NZ_RQHL01000012.1_cds_WP_135742278.1_1802	50.751	333	332
WP_000675255.1	lcl|NZ_RQHL01000012.1_cds_WP_135742165.1_1647	25.080	311	332
WP_000675255.1	lcl|NZ_RQHL01000012.1_cds_WP_135742278.1_1802	50.751	333	332
WP_000675255.1	lcl|NZ_RQHL01000012.1_cds_WP_135742165.1_1647	25.080	311	332
WP_000859505.1	lcl|NZ_RQHL01000012.1_cds_WP_135742270.1_1794	33.498	203	255
WP_000859505.1	lcl|NZ_RQHL01000012.1_cds_WP_135742263.1_1787	26.941	219	255
WP_000859505.1	lcl|NZ_RQHL01000004.1_cds_WP_135740392.1_2750	23.923	209	255
WP_000487322.1	lcl|NZ_RQHL01000004.1_cds_WP_135740016.1_2322	28.322	286	363
WP_000487322.1	lcl|NZ_RQHL01000012.1_cds_WP_135742275.1_1799	27.381	336	363
WP_000487322.1	lcl|NZ_RQHL01000004.1_cds_WP_135740337.1_2684	32.432	111	363
WP_000487322.1	lcl|NZ_RQHL01000017.1_cds_WP_208730825.1_3595	27.426	237	363
WP_000487322.1	lcl|NZ_RQHL01000004.1_cds_WP_135740295.1_2639	27.700	213	363
WP_000487322.1	lcl|NZ_RQHL01000004.1_cds_WP_135739943.1_2243	23.563	174	363
WP_000487322.1	lcl|NZ_RQHL01000012.1_cds_WP_135740844.1_121	31.481	108	363
WP_000487322.1	lcl|NZ_RQHL01000017.1_cds_WP_135742698.1_3606	30.579	121	363
WP_000487322.1	lcl|NZ_RQHL01000012.1_cds_WP_135742252.1_1774	28.689	122	363
WP_000601375.1	lcl|NZ_RQHL01000017.1_cds_WP_135742698.1_3606	23.102	303	317
WP_000601375.1	lcl|NZ_RQHL01000004.1_cds_WP_135739989.1_2295	22.769	325	317
WP_000601375.1	lcl|NZ_RQHL01000012.1_cds_WP_135742275.1_1799	21.333	300	317
WP_001068986.1	lcl|NZ_RQHL01000012.1_cds_WP_135741987.1_1456	30.802	237	298
WP_001068986.1	lcl|NZ_RQHL01000012.1_cds_WP_135742226.1_1749	29.310	232	298
WP_001068986.1	lcl|NZ_RQHL01000012.1_cds_WP_135742228.1_1751	32.231	121	298
WP_001068986.1	lcl|NZ_RQHL01000012.1_cds_WP_135742232.1_1754	25.197	254	298
WP_001068986.1	lcl|NZ_RQHL01000012.1_cds_WP_135742242.1_1764	30.137	146	298
WP_001068986.1	lcl|NZ_RQHL01000012.1_cds_WP_167481796.1_1746	31.959	97	298
WP_001068986.1	lcl|NZ_RQHL01000012.1_cds_WP_135742218.1_1739	32.353	102	298
WP_001068986.1	lcl|NZ_RQHL01000012.1_cds_WP_135741916.1_1374	34.091	88	298
WP_001068986.1	lcl|NZ_RQHL01000012.1_cds_WP_135741228.1_572	28.829	111	298
WP_001068986.1	lcl|NZ_RQHL01000004.1_cds_WP_135739705.1_1977	24.576	118	298
WP_001068986.1	lcl|NZ_RQHL01000023.1_cds_WP_135743057.1_3376	25.773	97	298
WP_000525968.1	lcl|NZ_RQHL01000012.1_cds_WP_135742230.1_1753	32.990	97	359
WP_000525968.1	lcl|NZ_RQHL01000004.1_cds_WP_246837491.1_2501	26.360	239	359
WP_000525968.1	lcl|NZ_RQHL01000012.1_cds_WP_135742237.1_1759	34.444	90	359
WP_000525968.1	lcl|NZ_RQHL01000012.1_cds_WP_135741089.1_403	26.636	214	359
WP_000525968.1	lcl|NZ_RQHL01000012.1_cds_WP_167881803.1_1752	27.011	174	359
WP_000525968.1	lcl|NZ_RQHL01000012.1_cds_WP_135741371.1_731	22.368	152	359
WP_000525968.1	lcl|NZ_RQHL01000004.1_cds_WP_135740019.1_2325	28.182	110	359
WP_000475901.1	lcl|NZ_RQHL01000017.1_cds_WP_208730825.1_3595	34.653	303	344
WP_000475901.1	lcl|NZ_RQHL01000012.1_cds_WP_135742275.1_1799	27.481	262	344
WP_000475901.1	lcl|NZ_RQHL01000012.1_cds_WP_135742252.1_1774	24.096	249	344
WP_000475901.1	lcl|NZ_RQHL01000004.1_cds_WP_135739687.1_1958	22.846	267	344
WP_000475901.1	lcl|NZ_RQHL01000004.1_cds_WP_135739989.1_2295	22.909	275	344
WP_000475901.1	lcl|NZ_RQHL01000017.1_cds_WP_135742698.1_3606	29.310	116	344
WP_000475901.1	lcl|NZ_RQHL01000004.1_cds_WP_135740288.1_2631	26.012	173	344
WP_001024126.1	lcl|NZ_RQHL01000004.1_cds_WP_135740288.1_2631	26.627	169	366
WP_001024126.1	lcl|NZ_RQHL01000004.1_cds_WP_135740016.1_2322	24.153	236	366
WP_001024126.1	lcl|NZ_RQHL01000004.1_cds_WP_135740288.1_2631	26.627	169	366
WP_001024126.1	lcl|NZ_RQHL01000004.1_cds_WP_135740016.1_2322	24.153	236	366
WP_000734455.1	lcl|NZ_RQHL01000012.1_cds_WP_135742271.1_1795	25.296	253	376
WP_000289498.1	lcl|NZ_RQHL01000012.1_cds_WP_135742015.1_1486	41.379	145	421
WP_000575178.1	lcl|NZ_RQHL01000012.1_cds_WP_135742240.1_1762	36.695	357	363
WP_000575178.1	lcl|NZ_RQHL01000012.1_cds_WP_135741414.1_779	30.141	355	363
WP_000575178.1	lcl|NZ_RQHL01000004.1_cds_WP_135740232.1_2566	28.297	364	363
WP_000575178.1	lcl|NZ_RQHL01000012.1_cds_WP_135742274.1_1798	30.855	269	363
WP_000575178.1	lcl|NZ_RQHL01000012.1_cds_WP_135741110.1_426	21.429	336	363
WP_000125497.1	lcl|NZ_RQHL01000012.1_cds_WP_135742228.1_1751	31.878	229	265
WP_000125497.1	lcl|NZ_RQHL01000012.1_cds_WP_135741987.1_1456	26.368	201	265
WP_000125497.1	lcl|NZ_RQHL01000012.1_cds_WP_135742232.1_1754	23.841	302	265
WP_000125497.1	lcl|NZ_RQHL01000012.1_cds_WP_135742242.1_1764	29.885	87	265
WP_000125497.1	lcl|NZ_RQHL01000023.1_cds_WP_135743057.1_3376	31.111	90	265
WP_000282880.1	lcl|NZ_RQHL01000012.1_cds_WP_135742226.1_1749	27.984	243	273
WP_000282880.1	lcl|NZ_RQHL01000012.1_cds_WP_135741987.1_1456	27.876	226	273
WP_000282880.1	lcl|NZ_RQHL01000004.1_cds_WP_135739663.1_1933	26.562	256	273
WP_000282880.1	lcl|NZ_RQHL01000012.1_cds_WP_135742218.1_1739	27.434	113	273
WP_000282880.1	lcl|NZ_RQHL01000012.1_cds_WP_135742232.1_1754	21.162	241	273
