WP_000340715.1	lcl|NZ_JQPX01000126.1_cds_WP_000340715.1_3177	100.000	86	106
WP_000517243.1	lcl|NZ_JQPX01000031.1_cds_WP_001082180.1_940	28.205	78	221
WP_000517243.1	lcl|NZ_JQPX01000082.1_cds_WP_061242841.1_2318	28.440	109	221
WP_001149938.1	lcl|NZ_JQPX01000126.1_cds_WP_061243493.1_3159	27.945	365	393
WP_001149938.1	lcl|NZ_JQPX01000155.1_cds_WP_002097509.1_3488	28.571	140	393
WP_001149938.1	lcl|NZ_JQPX01000036.1_cds_WP_061242058.1_1096	20.628	223	393
WP_001149938.1	lcl|NZ_JQPX01000082.1_cds_WP_000347685.1_2317	23.585	212	393
WP_001149938.1	lcl|NZ_JQPX01000031.1_cds_WP_001082180.1_940	23.757	181	393
WP_000611594.1	lcl|NZ_JQPX01000126.1_cds_WP_000611594.1_3160	100.000	175	175
WP_000611594.1	lcl|NZ_JQPX01000013.1_cds_WP_001206947.1_306	29.655	145	175
WP_001015425.1	lcl|NZ_JQPX01000126.1_cds_WP_061243493.1_3159	99.749	399	405
WP_001015425.1	lcl|NZ_JQPX01000082.1_cds_WP_000347685.1_2317	25.714	210	405
WP_001015425.1	lcl|NZ_JQPX01000036.1_cds_WP_061242058.1_1096	24.545	220	405
WP_001015425.1	lcl|NZ_JQPX01000031.1_cds_WP_001082180.1_940	24.074	162	405
WP_000582222.1	lcl|NZ_JQPX01000126.1_cds_WP_000608294.1_3168	35.385	325	358
WP_000582222.1	lcl|NZ_JQPX01000146.1_cds_WP_001281953.1_3417	30.469	384	358
WP_000582222.1	lcl|NZ_JQPX01000126.1_cds_WP_000172660.1_3152	29.428	367	358
WP_000582222.1	lcl|NZ_JQPX01000088.1_cds_WP_010679520.1_2470	32.333	300	358
WP_000582222.1	lcl|NZ_JQPX01000126.1_cds_WP_061243499.1_3169	31.111	360	358
WP_000582222.1	lcl|NZ_JQPX01000010.1_cds_WP_001982414.1_117	26.016	369	358
WP_000093099.1	lcl|NZ_JQPX01000126.1_cds_WP_000410273.1_3176	46.988	83	99
WP_223809837.1	lcl|NZ_JQPX01000105.1_cds_WP_061243332.1_2851	71.090	211	213
WP_223809837.1	lcl|NZ_JQPX01000031.1_cds_WP_000462634.1_959	32.353	102	213
WP_223809837.1	lcl|NZ_JQPX01000102.1_cds_WP_000690880.1_2753	29.496	139	213
WP_001106774.1	lcl|NZ_JQPX01000126.1_cds_WP_061243492.1_3156	30.790	367	417
WP_000834715.1	lcl|NZ_JQPX01000043.1_cds_WP_061242173.1_1294	34.518	394	605
WP_000834715.1	lcl|NZ_JQPX01000050.1_cds_WP_000667646.1_1486	41.870	246	605
WP_000834715.1	lcl|NZ_JQPX01000014.1_cds_WP_000828456.1_361	44.954	218	605
WP_000834715.1	lcl|NZ_JQPX01000126.1_cds_WP_061243507.1_3154	32.246	276	605
WP_000834715.1	lcl|NZ_JQPX01000072.1_cds_WP_061242699.1_2100	32.353	238	605
WP_000834715.1	lcl|NZ_JQPX01000022.1_cds_WP_000047473.1_692	30.942	223	605
WP_000834715.1	lcl|NZ_JQPX01000131.1_cds_WP_000510774.1_3248	30.041	243	605
WP_000834715.1	lcl|NZ_JQPX01000117.1_cds_WP_000598571.1_3044	28.205	234	605
WP_000834715.1	lcl|NZ_JQPX01000043.1_cds_WP_000942282.1_1308	27.848	237	605
WP_000834715.1	lcl|NZ_JQPX01000140.1_cds_WP_000536753.1_3333	29.386	228	605
WP_000834715.1	lcl|NZ_JQPX01000011.1_cds_WP_000666552.1_133	30.088	226	605
WP_000834715.1	lcl|NZ_JQPX01000150.1_cds_WP_061243679.1_3444	27.869	244	605
WP_000834715.1	lcl|NZ_JQPX01000021.1_cds_WP_001161019.1_638	28.807	243	605
WP_000834715.1	lcl|NZ_JQPX01000027.1_cds_WP_061241888.1_870	28.708	209	605
WP_000834715.1	lcl|NZ_JQPX01000040.1_cds_WP_001089498.1_1223	30.085	236	605
WP_000834715.1	lcl|NZ_JQPX01000051.1_cds_JG89_RS07755_1528	24.603	252	605
WP_000834715.1	lcl|NZ_JQPX01000049.1_cds_WP_000184524.1_1466	31.731	208	605
WP_000834715.1	lcl|NZ_JQPX01000029.1_cds_WP_000136057.1_906	26.606	218	605
WP_000834715.1	lcl|NZ_JQPX01000043.1_cds_WP_061242173.1_1294	34.518	394	605
WP_000834715.1	lcl|NZ_JQPX01000050.1_cds_WP_000667646.1_1486	41.870	246	605
WP_000834715.1	lcl|NZ_JQPX01000014.1_cds_WP_000828456.1_361	44.954	218	605
WP_000834715.1	lcl|NZ_JQPX01000126.1_cds_WP_061243507.1_3154	32.246	276	605
WP_000834715.1	lcl|NZ_JQPX01000072.1_cds_WP_061242699.1_2100	32.353	238	605
WP_000834715.1	lcl|NZ_JQPX01000022.1_cds_WP_000047473.1_692	30.942	223	605
WP_000834715.1	lcl|NZ_JQPX01000131.1_cds_WP_000510774.1_3248	30.041	243	605
WP_000834715.1	lcl|NZ_JQPX01000117.1_cds_WP_000598571.1_3044	28.205	234	605
WP_000834715.1	lcl|NZ_JQPX01000043.1_cds_WP_000942282.1_1308	27.848	237	605
WP_000834715.1	lcl|NZ_JQPX01000140.1_cds_WP_000536753.1_3333	29.386	228	605
WP_000834715.1	lcl|NZ_JQPX01000011.1_cds_WP_000666552.1_133	30.088	226	605
WP_000834715.1	lcl|NZ_JQPX01000150.1_cds_WP_061243679.1_3444	27.869	244	605
WP_000834715.1	lcl|NZ_JQPX01000021.1_cds_WP_001161019.1_638	28.807	243	605
WP_000834715.1	lcl|NZ_JQPX01000027.1_cds_WP_061241888.1_870	28.708	209	605
WP_000834715.1	lcl|NZ_JQPX01000040.1_cds_WP_001089498.1_1223	30.085	236	605
WP_000834715.1	lcl|NZ_JQPX01000051.1_cds_JG89_RS07755_1528	24.603	252	605
WP_000834715.1	lcl|NZ_JQPX01000049.1_cds_WP_000184524.1_1466	31.731	208	605
WP_000834715.1	lcl|NZ_JQPX01000029.1_cds_WP_000136057.1_906	26.606	218	605
WP_000799638.1	lcl|NZ_JQPX01000088.1_cds_WP_000343395.1_2471	31.655	139	142
WP_001206409.1	lcl|NZ_JQPX01000155.1_cds_WP_002097509.1_3488	24.841	157	244
WP_001206409.1	lcl|NZ_JQPX01000082.1_cds_WP_000347685.1_2317	25.000	152	244
WP_001206409.1	lcl|NZ_JQPX01000082.1_cds_WP_061242841.1_2318	29.762	168	244
WP_000579821.1	lcl|NZ_JQPX01000100.1_cds_WP_000840860.1_2744	32.484	314	315
WP_000579821.1	lcl|NZ_JQPX01000088.1_cds_WP_000282884.1_2468	30.769	91	315
WP_000132016.1	lcl|NZ_JQPX01000029.1_cds_WP_000721859.1_899	32.075	106	228
WP_000132016.1	lcl|NZ_JQPX01000155.1_cds_WP_061243702.1_3491	27.152	151	228
WP_000132016.1	lcl|NZ_JQPX01000011.1_cds_WP_061241375.1_252	23.438	192	228
WP_000600889.1	lcl|NZ_JQPX01000126.1_cds_WP_000646251.1_3173	31.034	319	330
WP_000600889.1	lcl|NZ_JQPX01000096.1_cds_WP_000649923.1_2636	29.446	343	330
WP_000600889.1	lcl|NZ_JQPX01000088.1_cds_WP_000723090.1_2464	28.319	339	330
WP_000600889.1	lcl|NZ_JQPX01000102.1_cds_WP_173645299.1_2754	27.707	314	330
WP_000600889.1	lcl|NZ_JQPX01000031.1_cds_WP_061241946.1_969	27.879	330	330
WP_000600889.1	lcl|NZ_JQPX01000008.1_cds_WP_000709513.1_75	25.234	321	330
WP_000600889.1	lcl|NZ_JQPX01000126.1_cds_WP_061243501.1_3170	26.316	266	330
WP_000600889.1	lcl|NZ_JQPX01000088.1_cds_WP_000475901.1_2481	33.333	129	330
WP_000600889.1	lcl|NZ_JQPX01000126.1_cds_WP_000410273.1_3176	23.636	275	330
WP_000600889.1	lcl|NZ_JQPX01000102.1_cds_WP_000688696.1_2775	27.363	201	330
WP_000600889.1	lcl|NZ_JQPX01000126.1_cds_WP_000378097.1_3153	26.108	203	330
WP_000600889.1	lcl|NZ_JQPX01000072.1_cds_WP_001003555.1_2079	26.667	180	330
WP_000947844.1	lcl|NZ_JQPX01000146.1_cds_WP_001281953.1_3417	28.158	380	387
WP_000947844.1	lcl|NZ_JQPX01000088.1_cds_WP_010679520.1_2470	29.388	245	387
WP_000947844.1	lcl|NZ_JQPX01000126.1_cds_WP_000172660.1_3152	27.222	360	387
WP_000947844.1	lcl|NZ_JQPX01000126.1_cds_WP_000608294.1_3168	26.404	356	387
WP_000947844.1	lcl|NZ_JQPX01000126.1_cds_WP_061243499.1_3169	26.074	349	387
WP_000947844.1	lcl|NZ_JQPX01000134.1_cds_WP_061243570.1_3272	28.251	223	387
WP_000947844.1	lcl|NZ_JQPX01000010.1_cds_WP_001982414.1_117	26.389	288	387
WP_000516588.1	lcl|NZ_JQPX01000088.1_cds_WP_061242933.1_2426	29.808	104	206
WP_000516588.1	lcl|NZ_JQPX01000105.1_cds_WP_061243332.1_2851	23.478	115	206
WP_001230564.1	lcl|NZ_JQPX01000126.1_cds_WP_001033784.1_3144	33.945	327	344
WP_001230564.1	lcl|NZ_JQPX01000138.1_cds_WP_001011673.1_3312	37.722	281	344
WP_001230564.1	lcl|NZ_JQPX01000126.1_cds_WP_002068380.1_3150	27.729	339	344
WP_001230564.1	lcl|NZ_JQPX01000126.1_cds_WP_001033784.1_3144	33.945	327	344
WP_001230564.1	lcl|NZ_JQPX01000138.1_cds_WP_001011673.1_3312	37.722	281	344
WP_001230564.1	lcl|NZ_JQPX01000126.1_cds_WP_002068380.1_3150	27.729	339	344
WP_000823150.1	lcl|NZ_JQPX01000088.1_cds_WP_000734456.1_2479	27.586	145	387
WP_000800438.1	lcl|NZ_JQPX01000126.1_cds_WP_000774260.1_3172	25.328	229	351
WP_000800438.1	lcl|NZ_JQPX01000088.1_cds_WP_000842260.1_2463	31.183	186	351
WP_000800438.1	lcl|NZ_JQPX01000155.1_cds_WP_000102499.1_3483	33.663	101	351
WP_000800438.1	lcl|NZ_JQPX01000031.1_cds_WP_000371239.1_974	32.184	87	351
WP_000800438.1	lcl|NZ_JQPX01000126.1_cds_WP_000774260.1_3172	25.328	229	351
WP_000800438.1	lcl|NZ_JQPX01000088.1_cds_WP_000842260.1_2463	31.183	186	351
WP_000800438.1	lcl|NZ_JQPX01000155.1_cds_WP_000102499.1_3483	33.663	101	351
WP_000800438.1	lcl|NZ_JQPX01000031.1_cds_WP_000371239.1_974	32.184	87	351
WP_000582619.1	lcl|NZ_JQPX01000126.1_cds_WP_001033784.1_3144	34.954	329	753
WP_000582619.1	lcl|NZ_JQPX01000138.1_cds_WP_001011673.1_3312	32.615	325	753
WP_000582619.1	lcl|NZ_JQPX01000126.1_cds_WP_002068380.1_3150	28.352	261	753
WP_000582619.1	lcl|NZ_JQPX01000126.1_cds_WP_001033784.1_3144	34.954	329	753
WP_000582619.1	lcl|NZ_JQPX01000138.1_cds_WP_001011673.1_3312	32.615	325	753
WP_000582619.1	lcl|NZ_JQPX01000126.1_cds_WP_002068380.1_3150	28.352	261	753
WP_000582619.1	lcl|NZ_JQPX01000126.1_cds_WP_001033784.1_3144	34.954	329	753
WP_000582619.1	lcl|NZ_JQPX01000138.1_cds_WP_001011673.1_3312	32.615	325	753
WP_000582619.1	lcl|NZ_JQPX01000126.1_cds_WP_002068380.1_3150	28.352	261	753
WP_000582619.1	lcl|NZ_JQPX01000126.1_cds_WP_001033784.1_3144	34.954	329	753
WP_000582619.1	lcl|NZ_JQPX01000138.1_cds_WP_001011673.1_3312	32.615	325	753
WP_000582619.1	lcl|NZ_JQPX01000126.1_cds_WP_002068380.1_3150	28.352	261	753
WP_000346036.1	lcl|NZ_JQPX01000126.1_cds_WP_061243499.1_3169	28.090	356	394
WP_000346036.1	lcl|NZ_JQPX01000146.1_cds_WP_001281953.1_3417	28.133	391	394
WP_000346036.1	lcl|NZ_JQPX01000088.1_cds_WP_010679520.1_2470	29.859	355	394
WP_000346036.1	lcl|NZ_JQPX01000126.1_cds_WP_000172660.1_3152	27.249	378	394
WP_000346036.1	lcl|NZ_JQPX01000126.1_cds_WP_000608294.1_3168	24.397	373	394
WP_000346036.1	lcl|NZ_JQPX01000134.1_cds_WP_061243570.1_3272	27.099	262	394
WP_000346036.1	lcl|NZ_JQPX01000010.1_cds_WP_001982414.1_117	26.394	269	394
WP_001046757.1	lcl|NZ_JQPX01000029.1_cds_WP_000721859.1_899	29.070	86	209
WP_000202825.1	lcl|NZ_JQPX01000065.1_cds_WP_061242594.1_1934	25.701	214	355
WP_002082140.1	lcl|NZ_JQPX01000082.1_cds_WP_000347685.1_2317	30.496	141	287
WP_002082140.1	lcl|NZ_JQPX01000031.1_cds_WP_001082180.1_940	29.787	188	287
WP_002082140.1	lcl|NZ_JQPX01000017.1_cds_WP_000283289.1_490	25.749	167	287
WP_002082140.1	lcl|NZ_JQPX01000155.1_cds_WP_002097509.1_3488	26.695	236	287
WP_002082140.1	lcl|NZ_JQPX01000036.1_cds_WP_061242058.1_1096	24.186	215	287
WP_000231291.1	lcl|NZ_JQPX01000115.1_cds_WP_001181531.1_3013	39.706	68	198
WP_000231291.1	lcl|NZ_JQPX01000031.1_cds_WP_000462634.1_959	35.294	51	198
WP_001012068.1	lcl|NZ_JQPX01000155.1_cds_WP_001016533.1_3485	34.322	236	251
WP_000848238.1	lcl|NZ_JQPX01000029.1_cds_WP_000721859.1_899	36.290	248	251
WP_000848238.1	lcl|NZ_JQPX01000155.1_cds_WP_061243702.1_3491	33.992	253	251
WP_000848238.1	lcl|NZ_JQPX01000011.1_cds_WP_061241375.1_252	32.331	133	251
WP_001022640.1	lcl|NZ_JQPX01000096.1_cds_WP_000050899.1_2641	30.279	251	257
WP_001022640.1	lcl|NZ_JQPX01000031.1_cds_WP_000400940.1_985	31.492	181	257
WP_001022640.1	lcl|NZ_JQPX01000092.1_cds_WP_001084701.1_2586	32.812	128	257
WP_000661932.1	lcl|NZ_JQPX01000082.1_cds_WP_000347685.1_2317	21.959	296	320
WP_000661932.1	lcl|NZ_JQPX01000017.1_cds_WP_000283289.1_490	34.021	97	320
WP_000661932.1	lcl|NZ_JQPX01000036.1_cds_WP_061242058.1_1096	21.429	252	320
WP_000661932.1	lcl|NZ_JQPX01000155.1_cds_WP_002097509.1_3488	24.540	163	320
WP_000661932.1	lcl|NZ_JQPX01000155.1_cds_WP_001217660.1_3495	27.835	97	320
WP_000661932.1	lcl|NZ_JQPX01000126.1_cds_WP_061243493.1_3159	24.627	134	320
WP_000661932.1	lcl|NZ_JQPX01000031.1_cds_WP_001082180.1_940	21.990	191	320
WP_000675255.1	lcl|NZ_JQPX01000105.1_cds_WP_001982325.1_2835	28.716	296	332
WP_000675255.1	lcl|NZ_JQPX01000105.1_cds_WP_001982325.1_2835	28.716	296	332
WP_000859505.1	lcl|NZ_JQPX01000126.1_cds_WP_000774260.1_3172	26.693	251	255
WP_000859505.1	lcl|NZ_JQPX01000177.1_cds_WP_000805357.1_3655	35.593	59	255
WP_000487322.1	lcl|NZ_JQPX01000096.1_cds_WP_000649923.1_2636	29.032	341	363
WP_000487322.1	lcl|NZ_JQPX01000088.1_cds_WP_000723090.1_2464	23.099	342	363
WP_000487322.1	lcl|NZ_JQPX01000008.1_cds_WP_000709513.1_75	30.631	111	363
WP_000487322.1	lcl|NZ_JQPX01000012.1_cds_WP_000457972.1_299	27.979	193	363
WP_000487322.1	lcl|NZ_JQPX01000126.1_cds_WP_000646251.1_3173	27.077	325	363
WP_000487322.1	lcl|NZ_JQPX01000088.1_cds_WP_000475901.1_2481	28.244	131	363
WP_000601375.1	lcl|NZ_JQPX01000126.1_cds_WP_000646251.1_3173	24.415	299	317
WP_000601375.1	lcl|NZ_JQPX01000102.1_cds_WP_173645299.1_2754	27.636	275	317
WP_000601375.1	lcl|NZ_JQPX01000126.1_cds_WP_000378097.1_3153	26.351	148	317
WP_000601375.1	lcl|NZ_JQPX01000088.1_cds_WP_000723090.1_2464	23.596	267	317
WP_000601375.1	lcl|NZ_JQPX01000096.1_cds_WP_000649923.1_2636	25.403	248	317
WP_000601375.1	lcl|NZ_JQPX01000126.1_cds_WP_061243501.1_3170	26.182	275	317
WP_000601375.1	lcl|NZ_JQPX01000031.1_cds_WP_061241946.1_969	23.197	319	317
WP_001068986.1	lcl|NZ_JQPX01000052.1_cds_WP_001099037.1_1531	26.984	252	298
WP_001068986.1	lcl|NZ_JQPX01000088.1_cds_WP_000282884.1_2468	30.472	233	298
WP_001068986.1	lcl|NZ_JQPX01000088.1_cds_WP_000854003.1_2467	37.398	123	298
WP_001068986.1	lcl|NZ_JQPX01000088.1_cds_WP_000560749.1_2469	30.000	110	298
WP_001068986.1	lcl|NZ_JQPX01000094.1_cds_WP_000868624.1_2622	29.907	107	298
WP_001068986.1	lcl|NZ_JQPX01000040.1_cds_WP_061242126.1_1220	35.227	88	298
WP_000007538.1	lcl|NZ_JQPX01000046.1_cds_WP_173644929.1_1410	29.949	197	287
WP_000583389.1	lcl|NZ_JQPX01000088.1_cds_JG89_RS12565_2483	100.000	94	429
WP_000525968.1	lcl|NZ_JQPX01000088.1_cds_JG89_RS12560_2482	46.176	353	359
WP_000525968.1	lcl|NZ_JQPX01000045.1_cds_WP_061242227.1_1362	23.443	273	359
WP_000525968.1	lcl|NZ_JQPX01000011.1_cds_WP_061241344.1_188	24.454	229	359
WP_000525968.1	lcl|NZ_JQPX01000050.1_cds_WP_000600561.1_1480	27.642	123	359
WP_000525968.1	lcl|NZ_JQPX01000096.1_cds_WP_000870443.1_2638	25.510	98	359
WP_000475901.1	lcl|NZ_JQPX01000088.1_cds_WP_000475901.1_2481	100.000	344	344
WP_000475901.1	lcl|NZ_JQPX01000012.1_cds_WP_000457972.1_299	35.821	268	344
WP_000475901.1	lcl|NZ_JQPX01000126.1_cds_WP_000646251.1_3173	27.372	274	344
WP_000475901.1	lcl|NZ_JQPX01000088.1_cds_WP_000723090.1_2464	26.908	249	344
WP_000475901.1	lcl|NZ_JQPX01000031.1_cds_WP_061241946.1_969	23.574	263	344
WP_001024126.1	lcl|NZ_JQPX01000088.1_cds_WP_001024127.1_2480	99.454	366	366
WP_001024126.1	lcl|NZ_JQPX01000088.1_cds_WP_001024127.1_2480	99.454	366	366
WP_000734455.1	lcl|NZ_JQPX01000088.1_cds_WP_000734456.1_2479	99.734	376	376
WP_000686571.1	lcl|NZ_JQPX01000088.1_cds_WP_000686576.1_2478	99.494	395	395
WP_000289498.1	lcl|NZ_JQPX01000088.1_cds_WP_061242984.1_2477	99.762	421	421
WP_000289498.1	lcl|NZ_JQPX01000133.1_cds_WP_000910880.1_3260	42.949	156	421
WP_000289498.1	lcl|NZ_JQPX01000027.1_cds_JG89_RS04330_853	30.519	154	421
WP_000103603.1	lcl|NZ_JQPX01000088.1_cds_WP_061242981.1_2476	99.517	414	414
WP_000939580.1	lcl|NZ_JQPX01000088.1_cds_WP_000939573.1_2475	99.553	447	447
WP_000050431.1	lcl|NZ_JQPX01000088.1_cds_WP_061242979.1_2474	99.681	313	313
WP_001084681.1	lcl|NZ_JQPX01000088.1_cds_WP_001084686.1_2473	99.327	297	297
WP_000876100.1	lcl|NZ_JQPX01000088.1_cds_WP_061242976.1_2472	99.412	340	340
WP_000343395.1	lcl|NZ_JQPX01000088.1_cds_WP_000343395.1_2471	100.000	139	139
WP_000575178.1	lcl|NZ_JQPX01000088.1_cds_WP_010679520.1_2470	99.725	363	363
WP_000575178.1	lcl|NZ_JQPX01000126.1_cds_WP_000608294.1_3168	36.712	365	363
WP_000575178.1	lcl|NZ_JQPX01000126.1_cds_WP_061243499.1_3169	33.983	359	363
WP_000575178.1	lcl|NZ_JQPX01000134.1_cds_WP_061243570.1_3272	31.065	338	363
WP_000575178.1	lcl|NZ_JQPX01000146.1_cds_WP_001281953.1_3417	25.065	387	363
WP_000575178.1	lcl|NZ_JQPX01000126.1_cds_WP_000172660.1_3152	24.586	362	363
WP_000125497.1	lcl|NZ_JQPX01000088.1_cds_WP_000560749.1_2469	99.623	265	265
WP_000125497.1	lcl|NZ_JQPX01000088.1_cds_WP_000854003.1_2467	30.328	244	265
WP_000125497.1	lcl|NZ_JQPX01000088.1_cds_WP_000282884.1_2468	33.019	106	265
WP_000125497.1	lcl|NZ_JQPX01000052.1_cds_WP_001099037.1_1531	22.751	189	265
WP_000282880.1	lcl|NZ_JQPX01000088.1_cds_WP_000282884.1_2468	99.634	273	273
WP_000282880.1	lcl|NZ_JQPX01000052.1_cds_WP_001099037.1_1531	33.684	190	273
WP_000282880.1	lcl|NZ_JQPX01000088.1_cds_WP_000854003.1_2467	26.457	223	273
WP_000282880.1	lcl|NZ_JQPX01000088.1_cds_WP_000560749.1_2469	33.019	106	273
WP_000282880.1	lcl|NZ_JQPX01000119.1_cds_WP_000262844.1_3054	25.137	183	273
WP_000282880.1	lcl|NZ_JQPX01000094.1_cds_WP_000868624.1_2622	31.111	90	273
WP_000853994.1	lcl|NZ_JQPX01000088.1_cds_WP_000854003.1_2467	99.656	582	582
WP_000853994.1	lcl|NZ_JQPX01000088.1_cds_WP_000282884.1_2468	26.906	223	582
WP_000853994.1	lcl|NZ_JQPX01000088.1_cds_WP_000560749.1_2469	30.328	244	582
WP_000853994.1	lcl|NZ_JQPX01000052.1_cds_WP_001099037.1_1531	27.723	202	582
WP_000853994.1	lcl|NZ_JQPX01000088.1_cds_WP_000854003.1_2467	99.656	582	582
WP_000853994.1	lcl|NZ_JQPX01000088.1_cds_WP_000282884.1_2468	26.906	223	582
WP_000853994.1	lcl|NZ_JQPX01000088.1_cds_WP_000560749.1_2469	30.328	244	582
WP_000853994.1	lcl|NZ_JQPX01000052.1_cds_WP_001099037.1_1531	27.723	202	582
WP_001159758.1	lcl|NZ_JQPX01000088.1_cds_WP_061242973.1_2466	98.925	186	186
WP_000642163.1	lcl|NZ_JQPX01000088.1_cds_WP_061242970.1_2465	95.098	306	306
WP_000642163.1	lcl|NZ_JQPX01000126.1_cds_WP_000378097.1_3153	28.620	297	306
WP_000723092.1	lcl|NZ_JQPX01000088.1_cds_WP_000723090.1_2464	99.702	336	349
