WP_000340715.1	lcl|NZ_JQRD01000006.1_cds_WP_000340715.1_59	100.000	86	106
WP_001067556.1	lcl|NZ_JQRD01000001.1_cds_WP_004419974.1_32	27.899	276	330
WP_001067556.1	lcl|NZ_JQRD01000369.1_cds_WP_004432019.1_3311	27.273	242	330
WP_001067556.1	lcl|NZ_JQRD01000006.1_cds_WP_004434771.1_77	28.372	215	330
WP_001067556.1	lcl|NZ_JQRD01000066.1_cds_WP_061232257.1_846	29.020	255	330
WP_001067556.1	lcl|NZ_JQRD01000033.1_cds_WP_061232122.1_448	25.446	224	330
WP_001067556.1	lcl|NZ_JQRD01000009.1_cds_WP_004436914.1_123	29.032	155	330
WP_001067556.1	lcl|NZ_JQRD01000144.1_cds_WP_061232868.1_1875	25.000	292	330
WP_001067556.1	lcl|NZ_JQRD01000006.1_cds_WP_004421326.1_60	25.000	328	330
WP_001067556.1	lcl|NZ_JQRD01000401.1_cds_WP_004440656.1_3417	53.125	32	330
WP_000776640.1	lcl|NZ_JQRD01000006.1_cds_WP_004435000.1_67	83.426	537	538
WP_000776640.1	lcl|NZ_JQRD01000006.1_cds_WP_004435000.1_67	83.426	537	538
WP_000424609.1	lcl|NZ_JQRD01000006.1_cds_WP_004434729.1_68	92.803	264	264
WP_000424609.1	lcl|NZ_JQRD01000218.1_cds_WP_004425075.1_2477	41.975	243	264
WP_000424609.1	lcl|NZ_JQRD01000018.1_cds_WP_061232038.1_270	28.902	173	264
WP_002074065.1	lcl|NZ_JQRD01000006.1_cds_WP_004434524.1_69	87.419	310	310
WP_002074065.1	lcl|NZ_JQRD01000091.1_cds_WP_061232380.1_1144	38.305	295	310
WP_002074065.1	lcl|NZ_JQRD01000018.1_cds_WP_061232038.1_270	25.818	275	310
WP_002074065.1	lcl|NZ_JQRD01000062.1_cds_WP_061232243.1_805	25.792	221	310
WP_002074065.1	lcl|NZ_JQRD01000006.1_cds_WP_004434524.1_69	87.419	310	310
WP_002074065.1	lcl|NZ_JQRD01000091.1_cds_WP_061232380.1_1144	38.305	295	310
WP_002074065.1	lcl|NZ_JQRD01000018.1_cds_WP_061232038.1_270	25.818	275	310
WP_002074065.1	lcl|NZ_JQRD01000062.1_cds_WP_061232243.1_805	25.792	221	310
WP_000479984.1	lcl|NZ_JQRD01000006.1_cds_WP_004434516.1_70	95.833	264	264
WP_000715958.1	lcl|NZ_JQRD01000006.1_cds_WP_004421278.1_71	93.023	129	131
WP_001088863.1	lcl|NZ_JQRD01000006.1_cds_WP_004434893.1_72	93.056	144	144
WP_001088863.1	lcl|NZ_JQRD01000146.1_cds_WP_061232882.1_1900	46.429	56	144
WP_000517243.1	lcl|NZ_JQRD01000006.1_cds_WP_004421361.1_73	93.665	221	221
WP_000517243.1	lcl|NZ_JQRD01000001.1_cds_WP_061231940.1_4	28.205	78	221
WP_000517243.1	lcl|NZ_JQRD01000041.1_cds_WP_004431569.1_540	29.358	109	221
WP_001149938.1	lcl|NZ_JQRD01000006.1_cds_WP_004434939.1_87	27.297	381	393
WP_001149938.1	lcl|NZ_JQRD01000006.1_cds_WP_004434738.1_89	22.280	386	393
WP_001149938.1	lcl|NZ_JQRD01000222.1_cds_WP_061233193.1_2530	22.273	220	393
WP_001149938.1	lcl|NZ_JQRD01000041.1_cds_WP_061232153.1_541	25.481	208	393
WP_001149938.1	lcl|NZ_JQRD01000055.1_cds_WP_053522410.1_737	29.936	157	393
WP_001149938.1	lcl|NZ_JQRD01000001.1_cds_WP_061231940.1_4	23.204	181	393
WP_001149938.1	lcl|NZ_JQRD01000006.1_cds_WP_061231971.1_76	28.000	125	393
WP_000611594.1	lcl|NZ_JQRD01000006.1_cds_WP_004434773.1_88	47.305	167	175
WP_000611594.1	lcl|NZ_JQRD01000201.1_cds_WP_061233085.1_2331	29.932	147	175
WP_001015425.1	lcl|NZ_JQRD01000006.1_cds_WP_004434738.1_89	37.170	417	405
WP_001015425.1	lcl|NZ_JQRD01000041.1_cds_WP_061232153.1_541	25.000	208	405
WP_001015425.1	lcl|NZ_JQRD01000222.1_cds_WP_061233193.1_2530	22.624	221	405
WP_001015425.1	lcl|NZ_JQRD01000006.1_cds_WP_004434939.1_87	21.739	230	405
WP_000582222.1	lcl|NZ_JQRD01000006.1_cds_WP_004434568.1_90	82.633	357	358
WP_000582222.1	lcl|NZ_JQRD01000006.1_cds_WP_004434466.1_96	29.474	380	358
WP_000582222.1	lcl|NZ_JQRD01000184.1_cds_WP_061233005.1_2171	30.026	383	358
WP_000582222.1	lcl|NZ_JQRD01000187.1_cds_WP_016559403.1_2197	32.333	300	358
WP_000582222.1	lcl|NZ_JQRD01000437.1_cds_WP_036034116.1_3546	25.474	369	358
WP_000093099.1	lcl|NZ_JQRD01000006.1_cds_WP_004421326.1_60	53.125	64	99
WP_223809837.1	lcl|NZ_JQRD01000006.1_cds_WP_004434462.1_91	67.299	211	213
WP_223809837.1	lcl|NZ_JQRD01000001.1_cds_WP_061231951.1_22	31.373	102	213
WP_223809837.1	lcl|NZ_JQRD01000006.1_cds_WP_232436020.1_92	52.381	42	213
WP_223809837.1	lcl|NZ_JQRD01000164.1_cds_WP_061232942.1_2033	29.496	139	213
WP_001106774.1	lcl|NZ_JQRD01000006.1_cds_WP_004434663.1_94	38.360	378	417
WP_001106774.1	lcl|NZ_JQRD01000006.1_cds_WP_232417461.1_84	24.895	237	417
WP_000834715.1	lcl|NZ_JQRD01000193.1_cds_WP_082288947.1_2263	34.264	394	605
WP_000834715.1	lcl|NZ_JQRD01000390.1_cds_WP_061233567.1_3385	41.365	249	605
WP_000834715.1	lcl|NZ_JQRD01000010.1_cds_WP_061231990.1_156	44.954	218	605
WP_000834715.1	lcl|NZ_JQRD01000006.1_cds_WP_004434874.1_93	34.802	227	605
WP_000834715.1	lcl|NZ_JQRD01000078.1_cds_WP_061232319.1_1011	32.246	276	605
WP_000834715.1	lcl|NZ_JQRD01000076.1_cds_WP_017213193.1_960	30.357	224	605
WP_000834715.1	lcl|NZ_JQRD01000043.1_cds_WP_061232157.1_556	28.194	227	605
WP_000834715.1	lcl|NZ_JQRD01000053.1_cds_WP_002176862.1_691	28.205	234	605
WP_000834715.1	lcl|NZ_JQRD01000136.1_cds_WP_002148954.1_1752	32.035	231	605
WP_000834715.1	lcl|NZ_JQRD01000171.1_cds_WP_004436116.1_2106	29.134	254	605
WP_000834715.1	lcl|NZ_JQRD01000243.1_cds_WP_002176655.1_2646	30.088	226	605
WP_000834715.1	lcl|NZ_JQRD01000198.1_cds_WP_016560303.1_2309	29.339	242	605
WP_000834715.1	lcl|NZ_JQRD01000093.1_cds_WP_020980217.1_1173	24.490	245	605
WP_000834715.1	lcl|NZ_JQRD01000014.1_cds_WP_061232018.1_228	27.459	244	605
WP_000834715.1	lcl|NZ_JQRD01000205.1_cds_WP_061233111.1_2369	25.379	264	605
WP_000834715.1	lcl|NZ_JQRD01000373.1_cds_WP_061233542.1_3330	29.167	192	605
WP_000834715.1	lcl|NZ_JQRD01000165.1_cds_WP_004427369.1_2056	28.761	226	605
WP_000834715.1	lcl|NZ_JQRD01000211.1_cds_WP_061233133.1_2405	26.606	218	605
WP_000834715.1	lcl|NZ_JQRD01000317.1_cds_WP_061233408.1_3061	28.870	239	605
WP_000834715.1	lcl|NZ_JQRD01000193.1_cds_WP_082288947.1_2263	34.264	394	605
WP_000834715.1	lcl|NZ_JQRD01000390.1_cds_WP_061233567.1_3385	41.365	249	605
WP_000834715.1	lcl|NZ_JQRD01000010.1_cds_WP_061231990.1_156	44.954	218	605
WP_000834715.1	lcl|NZ_JQRD01000006.1_cds_WP_004434874.1_93	34.802	227	605
WP_000834715.1	lcl|NZ_JQRD01000078.1_cds_WP_061232319.1_1011	32.246	276	605
WP_000834715.1	lcl|NZ_JQRD01000076.1_cds_WP_017213193.1_960	30.357	224	605
WP_000834715.1	lcl|NZ_JQRD01000043.1_cds_WP_061232157.1_556	28.194	227	605
WP_000834715.1	lcl|NZ_JQRD01000053.1_cds_WP_002176862.1_691	28.205	234	605
WP_000834715.1	lcl|NZ_JQRD01000136.1_cds_WP_002148954.1_1752	32.035	231	605
WP_000834715.1	lcl|NZ_JQRD01000171.1_cds_WP_004436116.1_2106	29.134	254	605
WP_000834715.1	lcl|NZ_JQRD01000243.1_cds_WP_002176655.1_2646	30.088	226	605
WP_000834715.1	lcl|NZ_JQRD01000198.1_cds_WP_016560303.1_2309	29.339	242	605
WP_000834715.1	lcl|NZ_JQRD01000093.1_cds_WP_020980217.1_1173	24.490	245	605
WP_000834715.1	lcl|NZ_JQRD01000014.1_cds_WP_061232018.1_228	27.459	244	605
WP_000834715.1	lcl|NZ_JQRD01000205.1_cds_WP_061233111.1_2369	25.379	264	605
WP_000834715.1	lcl|NZ_JQRD01000373.1_cds_WP_061233542.1_3330	29.167	192	605
WP_000834715.1	lcl|NZ_JQRD01000165.1_cds_WP_004427369.1_2056	28.761	226	605
WP_000834715.1	lcl|NZ_JQRD01000211.1_cds_WP_061233133.1_2405	26.606	218	605
WP_000834715.1	lcl|NZ_JQRD01000317.1_cds_WP_061233408.1_3061	28.870	239	605
WP_000799638.1	lcl|NZ_JQRD01000187.1_cds_WP_002147313.1_2196	31.852	135	142
WP_001206409.1	lcl|NZ_JQRD01000055.1_cds_WP_053522410.1_737	29.545	132	244
WP_001206409.1	lcl|NZ_JQRD01000041.1_cds_WP_061232153.1_541	25.532	141	244
WP_001206409.1	lcl|NZ_JQRD01000041.1_cds_WP_004431569.1_540	29.268	164	244
WP_000579821.1	lcl|NZ_JQRD01000158.1_cds_WP_061232923.1_1983	31.847	314	315
WP_000579821.1	lcl|NZ_JQRD01000006.1_cds_WP_004434567.1_74	28.302	265	315
WP_000132016.1	lcl|NZ_JQRD01000516.1_cds_WP_036061897.1_3686	32.075	106	228
WP_000132016.1	lcl|NZ_JQRD01000055.1_cds_WP_053522409.1_734	28.319	113	228
WP_000600889.1	lcl|NZ_JQRD01000006.1_cds_WP_061231970.1_63	31.329	316	330
WP_000600889.1	lcl|NZ_JQRD01000066.1_cds_WP_061232257.1_846	30.330	333	330
WP_000600889.1	lcl|NZ_JQRD01000187.1_cds_WP_004421482.1_2203	29.003	331	330
WP_000600889.1	lcl|NZ_JQRD01000001.1_cds_WP_004419974.1_32	28.267	329	330
WP_000600889.1	lcl|NZ_JQRD01000164.1_cds_WP_198289136.1_2032	27.389	314	330
WP_000600889.1	lcl|NZ_JQRD01000299.1_cds_WP_061233374.1_2973	25.938	320	330
WP_000600889.1	lcl|NZ_JQRD01000006.1_cds_WP_004434771.1_77	30.973	226	330
WP_000600889.1	lcl|NZ_JQRD01000006.1_cds_WP_004421253.1_66	26.692	266	330
WP_000600889.1	lcl|NZ_JQRD01000187.1_cds_WP_061233014.1_2186	33.333	129	330
WP_000600889.1	lcl|NZ_JQRD01000006.1_cds_WP_004421326.1_60	26.425	193	330
WP_000600889.1	lcl|NZ_JQRD01000033.1_cds_WP_061232122.1_448	26.866	201	330
WP_000600889.1	lcl|NZ_JQRD01000369.1_cds_WP_004432019.1_3311	25.818	275	330
WP_000600889.1	lcl|NZ_JQRD01000144.1_cds_WP_061232868.1_1875	27.273	242	330
WP_000600889.1	lcl|NZ_JQRD01000006.1_cds_WP_004434477.1_86	24.621	264	330
WP_000947844.1	lcl|NZ_JQRD01000184.1_cds_WP_061233005.1_2171	28.496	379	387
WP_000947844.1	lcl|NZ_JQRD01000006.1_cds_WP_004434568.1_90	35.600	250	387
WP_000947844.1	lcl|NZ_JQRD01000006.1_cds_WP_004434466.1_96	28.453	362	387
WP_000947844.1	lcl|NZ_JQRD01000187.1_cds_WP_016559403.1_2197	28.571	245	387
WP_000947844.1	lcl|NZ_JQRD01000185.1_cds_WP_061233010.1_2179	25.455	275	387
WP_000947844.1	lcl|NZ_JQRD01000437.1_cds_WP_036034116.1_3546	27.586	290	387
WP_000516588.1	lcl|NZ_JQRD01000099.1_cds_WP_061232426.1_1247	34.783	92	206
WP_000516588.1	lcl|NZ_JQRD01000140.1_cds_WP_004455912.1_1772	29.808	104	206
WP_000516588.1	lcl|NZ_JQRD01000006.1_cds_WP_004434462.1_91	22.794	136	206
WP_001230564.1	lcl|NZ_JQRD01000006.1_cds_WP_004434629.1_103	41.212	330	344
WP_001230564.1	lcl|NZ_JQRD01000036.1_cds_WP_061232133.1_481	37.367	281	344
WP_001230564.1	lcl|NZ_JQRD01000006.1_cds_WP_004434629.1_103	41.212	330	344
WP_001230564.1	lcl|NZ_JQRD01000036.1_cds_WP_061232133.1_481	37.367	281	344
WP_000823150.1	lcl|NZ_JQRD01000187.1_cds_WP_004434883.1_2188	27.778	144	387
WP_000800438.1	lcl|NZ_JQRD01000006.1_cds_WP_004421408.1_64	26.702	191	351
WP_000800438.1	lcl|NZ_JQRD01000187.1_cds_WP_004430538.1_2204	31.351	185	351
WP_000800438.1	lcl|NZ_JQRD01000055.1_cds_WP_004456876.1_741	32.673	101	351
WP_000800438.1	lcl|NZ_JQRD01000125.1_cds_WP_061232768.1_1643	33.333	87	351
WP_000800438.1	lcl|NZ_JQRD01000006.1_cds_WP_004421408.1_64	26.702	191	351
WP_000800438.1	lcl|NZ_JQRD01000187.1_cds_WP_004430538.1_2204	31.351	185	351
WP_000800438.1	lcl|NZ_JQRD01000055.1_cds_WP_004456876.1_741	32.673	101	351
WP_000800438.1	lcl|NZ_JQRD01000125.1_cds_WP_061232768.1_1643	33.333	87	351
WP_000582619.1	lcl|NZ_JQRD01000006.1_cds_WP_004434629.1_103	35.455	330	753
WP_000582619.1	lcl|NZ_JQRD01000036.1_cds_WP_061232133.1_481	35.968	253	753
WP_000582619.1	lcl|NZ_JQRD01000006.1_cds_WP_004434629.1_103	35.455	330	753
WP_000582619.1	lcl|NZ_JQRD01000036.1_cds_WP_061232133.1_481	35.968	253	753
WP_000582619.1	lcl|NZ_JQRD01000006.1_cds_WP_004434629.1_103	35.455	330	753
WP_000582619.1	lcl|NZ_JQRD01000036.1_cds_WP_061232133.1_481	35.968	253	753
WP_000582619.1	lcl|NZ_JQRD01000006.1_cds_WP_004434629.1_103	35.455	330	753
WP_000582619.1	lcl|NZ_JQRD01000036.1_cds_WP_061232133.1_481	35.968	253	753
WP_000346036.1	lcl|NZ_JQRD01000184.1_cds_WP_061233005.1_2171	26.854	391	394
WP_000346036.1	lcl|NZ_JQRD01000187.1_cds_WP_016559403.1_2197	28.732	355	394
WP_000346036.1	lcl|NZ_JQRD01000006.1_cds_WP_004434466.1_96	27.654	405	394
WP_000346036.1	lcl|NZ_JQRD01000006.1_cds_WP_004434568.1_90	29.787	282	394
WP_000346036.1	lcl|NZ_JQRD01000185.1_cds_WP_061233010.1_2179	27.481	262	394
WP_000346036.1	lcl|NZ_JQRD01000437.1_cds_WP_036034116.1_3546	27.509	269	394
WP_001046757.1	lcl|NZ_JQRD01000516.1_cds_WP_036061897.1_3686	31.034	87	209
WP_000202825.1	lcl|NZ_JQRD01000492.1_cds_WP_004421995.1_3647	25.116	215	355
WP_002082140.1	lcl|NZ_JQRD01000041.1_cds_WP_061232153.1_541	31.690	142	287
WP_002082140.1	lcl|NZ_JQRD01000339.1_cds_WP_004426483.1_3153	25.749	167	287
WP_002082140.1	lcl|NZ_JQRD01000001.1_cds_WP_061231940.1_4	27.320	194	287
WP_002082140.1	lcl|NZ_JQRD01000055.1_cds_WP_053522410.1_737	27.830	212	287
WP_002082140.1	lcl|NZ_JQRD01000006.1_cds_WP_004434732.1_81	28.682	129	287
WP_002082140.1	lcl|NZ_JQRD01000222.1_cds_WP_061233193.1_2530	31.579	95	287
WP_000231291.1	lcl|NZ_JQRD01000006.1_cds_WP_232436020.1_92	50.847	59	198
WP_000231291.1	lcl|NZ_JQRD01000193.1_cds_WP_061233055.1_2267	43.860	57	198
WP_000231291.1	lcl|NZ_JQRD01000001.1_cds_WP_061231951.1_22	33.333	51	198
WP_001012068.1	lcl|NZ_JQRD01000055.1_cds_WP_004456862.1_740	34.322	236	251
WP_000848238.1	lcl|NZ_JQRD01000516.1_cds_WP_036061897.1_3686	37.097	248	251
WP_000848238.1	lcl|NZ_JQRD01000055.1_cds_WP_053522409.1_734	35.178	253	251
WP_000848238.1	lcl|NZ_JQRD01000006.1_cds_WP_004434756.1_98	33.582	134	251
WP_001022640.1	lcl|NZ_JQRD01000066.1_cds_WP_004426735.1_851	31.076	251	257
WP_001022640.1	lcl|NZ_JQRD01000125.1_cds_WP_004420082.1_1632	31.492	181	257
WP_001022640.1	lcl|NZ_JQRD01000009.1_cds_WP_061231977.1_113	33.594	128	257
WP_001022640.1	lcl|NZ_JQRD01000006.1_cds_WP_004434437.1_105	24.859	177	257
WP_000661932.1	lcl|NZ_JQRD01000041.1_cds_WP_061232153.1_541	21.918	292	320
WP_000661932.1	lcl|NZ_JQRD01000222.1_cds_WP_061233193.1_2530	21.371	248	320
WP_000661932.1	lcl|NZ_JQRD01000339.1_cds_WP_004426483.1_3153	31.858	113	320
WP_000661932.1	lcl|NZ_JQRD01000055.1_cds_WP_004434985.1_727	27.368	95	320
WP_000661932.1	lcl|NZ_JQRD01000001.1_cds_WP_061231940.1_4	21.579	190	320
WP_000661932.1	lcl|NZ_JQRD01000052.1_cds_WP_004426058.1_679	27.368	95	320
WP_000675255.1	lcl|NZ_JQRD01000225.1_cds_WP_061233203.1_2544	28.889	315	332
WP_000675255.1	lcl|NZ_JQRD01000225.1_cds_WP_061233203.1_2544	28.889	315	332
WP_000859505.1	lcl|NZ_JQRD01000006.1_cds_WP_004421408.1_64	27.885	208	255
WP_000859505.1	lcl|NZ_JQRD01000038.1_cds_WP_004456362.1_513	27.586	203	255
WP_000487322.1	lcl|NZ_JQRD01000066.1_cds_WP_061232257.1_846	28.955	335	363
WP_000487322.1	lcl|NZ_JQRD01000187.1_cds_WP_004421482.1_2203	22.714	339	363
WP_000487322.1	lcl|NZ_JQRD01000107.1_cds_WP_061232642.1_1400	26.457	223	363
WP_000487322.1	lcl|NZ_JQRD01000299.1_cds_WP_061233374.1_2973	30.631	111	363
WP_000487322.1	lcl|NZ_JQRD01000006.1_cds_WP_004434771.1_77	28.070	171	363
WP_000487322.1	lcl|NZ_JQRD01000006.1_cds_WP_061231970.1_63	26.398	322	363
WP_000487322.1	lcl|NZ_JQRD01000187.1_cds_WP_061233014.1_2186	24.908	273	363
WP_000487322.1	lcl|NZ_JQRD01000144.1_cds_WP_061232868.1_1875	25.967	181	363
WP_000601375.1	lcl|NZ_JQRD01000006.1_cds_WP_061231970.1_63	25.333	300	317
WP_000601375.1	lcl|NZ_JQRD01000164.1_cds_WP_198289136.1_2032	26.136	264	317
WP_000601375.1	lcl|NZ_JQRD01000006.1_cds_WP_004434477.1_86	23.333	270	317
WP_000601375.1	lcl|NZ_JQRD01000066.1_cds_WP_061232257.1_846	26.000	250	317
WP_000601375.1	lcl|NZ_JQRD01000187.1_cds_WP_004421482.1_2203	24.514	257	317
WP_000601375.1	lcl|NZ_JQRD01000006.1_cds_WP_004421253.1_66	25.725	276	317
WP_001068986.1	lcl|NZ_JQRD01000165.1_cds_WP_061232946.1_2045	29.279	222	298
WP_001068986.1	lcl|NZ_JQRD01000187.1_cds_WP_061233021.1_2199	29.310	232	298
WP_001068986.1	lcl|NZ_JQRD01000187.1_cds_WP_061233022.1_2200	34.146	123	298
WP_001068986.1	lcl|NZ_JQRD01000187.1_cds_WP_061233020.1_2198	31.356	118	298
WP_001068986.1	lcl|NZ_JQRD01000157.1_cds_WP_061232917.1_1975	30.841	107	298
WP_000007538.1	lcl|NZ_JQRD01000146.1_cds_WP_061232874.1_1889	27.919	197	287
WP_000583389.1	lcl|NZ_JQRD01000187.1_cds_WP_061233013.1_2184	79.506	405	429
WP_000525968.1	lcl|NZ_JQRD01000187.1_cds_JG19_RS11100_2185	46.742	353	359
WP_000525968.1	lcl|NZ_JQRD01000011.1_cds_WP_061232003.1_196	24.891	229	359
WP_000525968.1	lcl|NZ_JQRD01000456.1_cds_WP_004419433.1_3581	27.642	123	359
WP_000525968.1	lcl|NZ_JQRD01000066.1_cds_WP_004419908.1_848	26.596	94	359
WP_000475901.1	lcl|NZ_JQRD01000187.1_cds_WP_061233014.1_2186	94.767	344	344
WP_000475901.1	lcl|NZ_JQRD01000107.1_cds_WP_061232642.1_1400	36.667	270	344
WP_000475901.1	lcl|NZ_JQRD01000006.1_cds_WP_061231970.1_63	27.372	274	344
WP_000475901.1	lcl|NZ_JQRD01000187.1_cds_WP_004421482.1_2203	25.725	276	344
WP_000475901.1	lcl|NZ_JQRD01000001.1_cds_WP_004419974.1_32	22.053	263	344
WP_001024126.1	lcl|NZ_JQRD01000187.1_cds_WP_061233015.1_2187	89.344	366	366
WP_001024126.1	lcl|NZ_JQRD01000187.1_cds_WP_061233015.1_2187	89.344	366	366
WP_000734455.1	lcl|NZ_JQRD01000187.1_cds_WP_004434883.1_2188	96.011	376	376
WP_000686571.1	lcl|NZ_JQRD01000187.1_cds_WP_004455927.1_2189	94.177	395	395
WP_000289498.1	lcl|NZ_JQRD01000187.1_cds_WP_061233016.1_2190	95.962	421	421
WP_000289498.1	lcl|NZ_JQRD01000027.1_cds_WP_004422046.1_380	43.590	156	421
WP_000289498.1	lcl|NZ_JQRD01000103.1_cds_WP_061232621.1_1374	33.582	134	421
WP_000103603.1	lcl|NZ_JQRD01000187.1_cds_WP_036098378.1_2191	89.130	414	414
WP_000939580.1	lcl|NZ_JQRD01000187.1_cds_WP_061233017.1_2192	94.843	446	447
WP_000050431.1	lcl|NZ_JQRD01000187.1_cds_WP_002147305.1_2193	92.308	312	313
WP_001084681.1	lcl|NZ_JQRD01000187.1_cds_WP_061233018.1_2194	84.746	295	297
WP_000876100.1	lcl|NZ_JQRD01000187.1_cds_WP_061233019.1_2195	88.235	340	340
WP_000343395.1	lcl|NZ_JQRD01000187.1_cds_WP_002147313.1_2196	89.781	137	139
WP_000575178.1	lcl|NZ_JQRD01000187.1_cds_WP_016559403.1_2197	92.011	363	363
WP_000575178.1	lcl|NZ_JQRD01000185.1_cds_WP_061233010.1_2179	29.577	355	363
WP_000575178.1	lcl|NZ_JQRD01000184.1_cds_WP_061233005.1_2171	24.282	383	363
WP_000575178.1	lcl|NZ_JQRD01000006.1_cds_WP_004434568.1_90	32.950	261	363
WP_000575178.1	lcl|NZ_JQRD01000006.1_cds_WP_004434466.1_96	25.356	351	363
WP_000125497.1	lcl|NZ_JQRD01000187.1_cds_WP_061233020.1_2198	90.566	265	265
WP_000125497.1	lcl|NZ_JQRD01000187.1_cds_WP_061233022.1_2200	29.204	226	265
WP_000125497.1	lcl|NZ_JQRD01000165.1_cds_WP_061232946.1_2045	21.693	189	265
WP_000125497.1	lcl|NZ_JQRD01000187.1_cds_WP_061233021.1_2199	30.000	110	265
WP_000282880.1	lcl|NZ_JQRD01000187.1_cds_WP_061233021.1_2199	87.912	273	273
WP_000282880.1	lcl|NZ_JQRD01000165.1_cds_WP_061232946.1_2045	32.642	193	273
WP_000282880.1	lcl|NZ_JQRD01000187.1_cds_WP_061233022.1_2200	27.477	222	273
WP_000282880.1	lcl|NZ_JQRD01000187.1_cds_WP_061233020.1_2198	32.203	118	273
WP_000282880.1	lcl|NZ_JQRD01000447.1_cds_WP_004426312.1_3568	25.137	183	273
WP_000282880.1	lcl|NZ_JQRD01000006.1_cds_WP_004434567.1_74	32.407	108	273
WP_000282880.1	lcl|NZ_JQRD01000157.1_cds_WP_061232917.1_1975	30.000	90	273
WP_000853994.1	lcl|NZ_JQRD01000187.1_cds_WP_061233022.1_2200	85.911	582	582
WP_000853994.1	lcl|NZ_JQRD01000187.1_cds_WP_061233021.1_2199	25.926	216	582
WP_000853994.1	lcl|NZ_JQRD01000187.1_cds_WP_061233020.1_2198	30.738	244	582
