WP_000340715.1	lcl|NZ_AHOK02000014.1_cds_WP_004462903.1_2236	95.349	86	106
WP_000774263.1	lcl|NZ_AHOK02000005.1_cds_WP_004483051.1_3120	26.442	208	267
WP_000774263.1	lcl|NZ_AHOK02000021.1_cds_WP_004477560.1_1500	30.808	198	267
WP_000774263.1	lcl|NZ_AHOK02000005.1_cds_WP_004483056.1_3150	26.316	190	267
WP_000774263.1	lcl|NZ_AHOK02000021.1_cds_WP_004477855.1_1533	26.943	193	267
WP_000774263.1	lcl|NZ_AHOK02000010.1_cds_WP_016754360.1_2794	26.923	208	267
WP_002163445.1	lcl|NZ_AHOK02000020.1_cds_WP_004483518.1_1782	26.687	326	509
WP_002163445.1	lcl|NZ_AHOK02000020.1_cds_WP_004460640.1_1783	33.333	90	509
WP_002163445.1	lcl|NZ_AHOK02000020.1_cds_WP_004483518.1_1782	26.687	326	509
WP_002163445.1	lcl|NZ_AHOK02000020.1_cds_WP_004460640.1_1783	33.333	90	509
WP_001067556.1	lcl|NZ_AHOK02000010.1_cds_WP_004461234.1_2764	26.007	273	330
WP_001067556.1	lcl|NZ_AHOK02000014.1_cds_WP_004483438.1_2256	25.000	276	330
WP_001067556.1	lcl|NZ_AHOK02000022.1_cds_WP_004476620.1_1260	28.261	276	330
WP_001067556.1	lcl|NZ_AHOK02000005.1_cds_WP_004483044.1_3149	25.749	334	330
WP_001067556.1	lcl|NZ_AHOK02000002.1_cds_WP_032808862.1_3575	26.154	260	330
WP_001067556.1	lcl|NZ_AHOK02000022.1_cds_WP_004483653.1_1354	25.514	243	330
WP_001067556.1	lcl|NZ_AHOK02000014.1_cds_WP_004462894.1_2241	27.586	232	330
WP_001067556.1	lcl|NZ_AHOK02000010.1_cds_WP_004483153.1_3008	28.287	251	330
WP_001067556.1	lcl|NZ_AHOK02000005.1_cds_WP_004483004.1_3123	24.345	267	330
WP_001067556.1	lcl|NZ_AHOK02000021.1_cds_WP_004468319.1_1532	24.460	139	330
WP_001067556.1	lcl|NZ_AHOK02000014.1_cds_WP_004477867.1_2237	24.242	330	330
WP_001067556.1	lcl|NZ_AHOK02000013.1_cds_WP_004483289.1_2424	28.462	130	330
WP_000424609.1	lcl|NZ_AHOK02000029.1_cds_WP_004457662.1_903	41.564	243	264
WP_002074065.1	lcl|NZ_AHOK02000020.1_cds_WP_004474516.1_1736	40.141	284	310
WP_002074065.1	lcl|NZ_AHOK02000033.1_cds_WP_004473577.1_406	27.875	287	310
WP_002074065.1	lcl|NZ_AHOK02000013.1_cds_WP_004462208.1_2393	25.792	221	310
WP_002074065.1	lcl|NZ_AHOK02000020.1_cds_WP_004474516.1_1736	40.141	284	310
WP_002074065.1	lcl|NZ_AHOK02000033.1_cds_WP_004473577.1_406	27.875	287	310
WP_002074065.1	lcl|NZ_AHOK02000013.1_cds_WP_004462208.1_2393	25.792	221	310
WP_001088863.1	lcl|NZ_AHOK02000003.1_cds_WP_004462309.1_3486	42.857	63	144
WP_000517243.1	lcl|NZ_AHOK02000020.1_cds_WP_004462594.1_1636	30.769	104	221
WP_001149938.1	lcl|NZ_AHOK02000005.1_cds_WP_230458697.1_3107	31.527	203	393
WP_001149938.1	lcl|NZ_AHOK02000020.1_cds_WP_004479120.1_1635	28.671	143	393
WP_001149938.1	lcl|NZ_AHOK02000005.1_cds_WP_004477762.1_3115	32.000	125	393
WP_001149938.1	lcl|NZ_AHOK02000003.1_cds_WP_004475523.1_3469	21.333	225	393
WP_001149938.1	lcl|NZ_AHOK02000022.1_cds_WP_004469895.1_1231	22.791	215	393
WP_001149938.1	lcl|NZ_AHOK02000010.1_cds_WP_004483123.1_2907	23.204	181	393
WP_000611594.1	lcl|NZ_AHOK02000022.1_cds_WP_004485991.1_1225	26.531	147	175
WP_001015425.1	lcl|NZ_AHOK02000003.1_cds_WP_004475523.1_3469	23.661	224	405
WP_001015425.1	lcl|NZ_AHOK02000020.1_cds_WP_004479120.1_1635	25.137	183	405
WP_000582222.1	lcl|NZ_AHOK02000021.1_cds_WP_004466571.1_1493	29.793	386	358
WP_000582222.1	lcl|NZ_AHOK02000014.1_cds_WP_004483440.1_2268	29.396	381	358
WP_000582222.1	lcl|NZ_AHOK02000005.1_cds_WP_004462146.1_3142	33.725	255	358
WP_000582222.1	lcl|NZ_AHOK02000014.1_cds_WP_004462128.1_2257	28.319	339	358
WP_000582222.1	lcl|NZ_AHOK02000002.1_cds_WP_004460480.1_3574	25.203	369	358
WP_000093099.1	lcl|NZ_AHOK02000014.1_cds_WP_004477867.1_2237	53.125	64	99
WP_223809837.1	lcl|NZ_AHOK02000022.1_cds_WP_004461595.1_1249	30.392	102	213
WP_223809837.1	lcl|NZ_AHOK02000014.1_cds_WP_004483395.1_2258	29.808	104	213
WP_000834715.1	lcl|NZ_AHOK02000040.1_cds_WP_004457781.1_260	34.828	379	605
WP_000834715.1	lcl|NZ_AHOK02000010.1_cds_WP_017863782.1_2940	39.216	255	605
WP_000834715.1	lcl|NZ_AHOK02000022.1_cds_WP_004459265.1_1415	45.872	218	605
WP_000834715.1	lcl|NZ_AHOK02000014.1_cds_WP_004477754.1_2240	37.391	230	605
WP_000834715.1	lcl|NZ_AHOK02000005.1_cds_WP_004474625.1_3263	30.932	236	605
WP_000834715.1	lcl|NZ_AHOK02000022.1_cds_WP_004473839.1_1386	33.810	210	605
WP_000834715.1	lcl|NZ_AHOK02000020.1_cds_WP_004460645.1_1788	29.583	240	605
WP_000834715.1	lcl|NZ_AHOK02000014.1_cds_WP_004461439.1_2043	30.165	242	605
WP_000834715.1	lcl|NZ_AHOK02000004.1_cds_WP_004477375.1_3415	30.932	236	605
WP_000834715.1	lcl|NZ_AHOK02000022.1_cds_WP_004469900.1_1431	28.194	227	605
WP_000834715.1	lcl|NZ_AHOK02000028.1_cds_WP_004457911.1_1022	31.330	233	605
WP_000834715.1	lcl|NZ_AHOK02000029.1_cds_WP_004480113.1_927	27.004	237	605
WP_000834715.1	lcl|NZ_AHOK02000004.1_cds_WP_004460182.1_3396	28.947	228	605
WP_000834715.1	lcl|NZ_AHOK02000031.1_cds_WP_004463219.1_765	29.108	213	605
WP_000834715.1	lcl|NZ_AHOK02000010.1_cds_WP_004478579.1_3055	27.049	244	605
WP_000834715.1	lcl|NZ_AHOK02000033.1_cds_WP_004458038.1_316	29.534	193	605
WP_000834715.1	lcl|NZ_AHOK02000012.1_cds_WP_004461812.1_2515	27.064	218	605
WP_000834715.1	lcl|NZ_AHOK02000012.1_cds_WP_004483228.1_2505	24.675	154	605
WP_000834715.1	lcl|NZ_AHOK02000005.1_cds_WP_004483041.1_3190	24.793	242	605
WP_000834715.1	lcl|NZ_AHOK02000040.1_cds_WP_004457781.1_260	34.828	379	605
WP_000834715.1	lcl|NZ_AHOK02000010.1_cds_WP_017863782.1_2940	39.216	255	605
WP_000834715.1	lcl|NZ_AHOK02000022.1_cds_WP_004459265.1_1415	45.872	218	605
WP_000834715.1	lcl|NZ_AHOK02000014.1_cds_WP_004477754.1_2240	37.391	230	605
WP_000834715.1	lcl|NZ_AHOK02000005.1_cds_WP_004474625.1_3263	30.932	236	605
WP_000834715.1	lcl|NZ_AHOK02000022.1_cds_WP_004473839.1_1386	33.810	210	605
WP_000834715.1	lcl|NZ_AHOK02000020.1_cds_WP_004460645.1_1788	29.583	240	605
WP_000834715.1	lcl|NZ_AHOK02000014.1_cds_WP_004461439.1_2043	30.165	242	605
WP_000834715.1	lcl|NZ_AHOK02000004.1_cds_WP_004477375.1_3415	30.932	236	605
WP_000834715.1	lcl|NZ_AHOK02000022.1_cds_WP_004469900.1_1431	28.194	227	605
WP_000834715.1	lcl|NZ_AHOK02000028.1_cds_WP_004457911.1_1022	31.330	233	605
WP_000834715.1	lcl|NZ_AHOK02000029.1_cds_WP_004480113.1_927	27.004	237	605
WP_000834715.1	lcl|NZ_AHOK02000004.1_cds_WP_004460182.1_3396	28.947	228	605
WP_000834715.1	lcl|NZ_AHOK02000031.1_cds_WP_004463219.1_765	29.108	213	605
WP_000834715.1	lcl|NZ_AHOK02000010.1_cds_WP_004478579.1_3055	27.049	244	605
WP_000834715.1	lcl|NZ_AHOK02000033.1_cds_WP_004458038.1_316	29.534	193	605
WP_000834715.1	lcl|NZ_AHOK02000012.1_cds_WP_004461812.1_2515	27.064	218	605
WP_000834715.1	lcl|NZ_AHOK02000012.1_cds_WP_004483228.1_2505	24.675	154	605
WP_000834715.1	lcl|NZ_AHOK02000005.1_cds_WP_004483041.1_3190	24.793	242	605
WP_000799638.1	lcl|NZ_AHOK02000005.1_cds_WP_004462145.1_3141	30.370	135	142
WP_001206409.1	lcl|NZ_AHOK02000020.1_cds_WP_004479120.1_1635	28.846	156	244
WP_001206409.1	lcl|NZ_AHOK02000020.1_cds_WP_004462594.1_1636	32.692	104	244
WP_001206409.1	lcl|NZ_AHOK02000032.1_cds_WP_004459703.1_556	30.769	117	244
WP_000579821.1	lcl|NZ_AHOK02000026.1_cds_WP_004469187.1_1115	32.198	323	315
WP_000579821.1	lcl|NZ_AHOK02000004.1_cds_WP_004482950.1_3317	30.392	102	315
WP_000579821.1	lcl|NZ_AHOK02000014.1_cds_WP_004477858.1_2244	29.032	93	315
WP_000579821.1	lcl|NZ_AHOK02000033.1_cds_WP_004484066.1_303	24.590	122	315
WP_000132016.1	lcl|NZ_AHOK02000014.1_cds_WP_004483359.1_2265	44.541	229	228
WP_000132016.1	lcl|NZ_AHOK02000014.1_cds_WP_004483410.1_2243	39.827	231	228
WP_000132016.1	lcl|NZ_AHOK02000014.1_cds_WP_004477920.1_2267	36.607	224	228
WP_000132016.1	lcl|NZ_AHOK02000047.1_cds_WP_004464381.1_125	30.476	105	228
WP_000600889.1	lcl|NZ_AHOK02000014.1_cds_WP_004483438.1_2256	84.802	329	330
WP_000600889.1	lcl|NZ_AHOK02000010.1_cds_WP_004483153.1_3008	29.464	336	330
WP_000600889.1	lcl|NZ_AHOK02000005.1_cds_WP_004483044.1_3149	30.149	335	330
WP_000600889.1	lcl|NZ_AHOK02000022.1_cds_WP_004476620.1_1260	28.267	329	330
WP_000600889.1	lcl|NZ_AHOK02000010.1_cds_WP_004461234.1_2764	28.797	316	330
WP_000600889.1	lcl|NZ_AHOK02000014.1_cds_WP_004462894.1_2241	28.692	237	330
WP_000600889.1	lcl|NZ_AHOK02000021.1_cds_WP_004468319.1_1532	23.952	334	330
WP_000600889.1	lcl|NZ_AHOK02000010.1_cds_WP_004467290.1_2761	25.078	319	330
WP_000600889.1	lcl|NZ_AHOK02000005.1_cds_WP_004477807.1_3121	27.737	274	330
WP_000600889.1	lcl|NZ_AHOK02000005.1_cds_WP_004472277.1_3131	32.558	129	330
WP_000600889.1	lcl|NZ_AHOK02000014.1_cds_WP_004477867.1_2237	23.118	186	330
WP_000600889.1	lcl|NZ_AHOK02000005.1_cds_WP_004483004.1_3123	24.912	285	330
WP_000600889.1	lcl|NZ_AHOK02000002.1_cds_WP_032808862.1_3575	29.557	203	330
WP_000600889.1	lcl|NZ_AHOK02000013.1_cds_WP_004483289.1_2424	24.275	276	330
WP_000600889.1	lcl|NZ_AHOK02000002.1_cds_WP_004472818.1_3523	26.190	126	330
WP_000600889.1	lcl|NZ_AHOK02000022.1_cds_WP_004483653.1_1354	25.556	180	330
WP_000947844.1	lcl|NZ_AHOK02000014.1_cds_WP_004462128.1_2257	65.104	384	387
WP_000947844.1	lcl|NZ_AHOK02000021.1_cds_WP_004466571.1_1493	27.926	376	387
WP_000947844.1	lcl|NZ_AHOK02000014.1_cds_WP_004483440.1_2268	28.333	360	387
WP_000947844.1	lcl|NZ_AHOK02000005.1_cds_WP_004462146.1_3142	27.755	245	387
WP_000947844.1	lcl|NZ_AHOK02000012.1_cds_WP_004465893.1_2617	26.389	288	387
WP_000947844.1	lcl|NZ_AHOK02000002.1_cds_WP_004460480.1_3574	25.333	300	387
WP_000516588.1	lcl|NZ_AHOK02000014.1_cds_WP_004483395.1_2258	51.500	200	206
WP_000516588.1	lcl|NZ_AHOK02000005.1_cds_WP_004462286.1_3185	30.769	104	206
WP_000516588.1	lcl|NZ_AHOK02000012.1_cds_WP_004473233.1_2561	32.308	65	206
WP_001230564.1	lcl|NZ_AHOK02000014.1_cds_WP_004483370.1_2259	66.467	334	344
WP_001230564.1	lcl|NZ_AHOK02000005.1_cds_WP_004483049.1_3106	33.951	324	344
WP_001230564.1	lcl|NZ_AHOK02000020.1_cds_WP_004483520.1_1663	37.367	281	344
WP_001230564.1	lcl|NZ_AHOK02000014.1_cds_WP_004462889.1_2245	29.323	266	344
WP_001230564.1	lcl|NZ_AHOK02000014.1_cds_WP_004483370.1_2259	66.467	334	344
WP_001230564.1	lcl|NZ_AHOK02000005.1_cds_WP_004483049.1_3106	33.951	324	344
WP_001230564.1	lcl|NZ_AHOK02000020.1_cds_WP_004483520.1_1663	37.367	281	344
WP_001230564.1	lcl|NZ_AHOK02000014.1_cds_WP_004462889.1_2245	29.323	266	344
WP_000823150.1	lcl|NZ_AHOK02000014.1_cds_WP_004483424.1_2260	60.465	387	387
WP_000800438.1	lcl|NZ_AHOK02000014.1_cds_WP_004462133.1_2261	39.466	337	351
WP_000800438.1	lcl|NZ_AHOK02000005.1_cds_WP_004483051.1_3120	24.390	246	351
WP_000800438.1	lcl|NZ_AHOK02000005.1_cds_WP_004483056.1_3150	28.696	230	351
WP_000800438.1	lcl|NZ_AHOK02000022.1_cds_WP_004467161.1_1266	33.333	87	351
WP_000800438.1	lcl|NZ_AHOK02000021.1_cds_WP_004477855.1_1533	21.459	233	351
WP_000800438.1	lcl|NZ_AHOK02000014.1_cds_WP_004462844.1_2218	31.746	126	351
WP_000800438.1	lcl|NZ_AHOK02000014.1_cds_WP_004462133.1_2261	39.466	337	351
WP_000800438.1	lcl|NZ_AHOK02000005.1_cds_WP_004483051.1_3120	24.390	246	351
WP_000800438.1	lcl|NZ_AHOK02000005.1_cds_WP_004483056.1_3150	28.696	230	351
WP_000800438.1	lcl|NZ_AHOK02000022.1_cds_WP_004467161.1_1266	33.333	87	351
WP_000800438.1	lcl|NZ_AHOK02000021.1_cds_WP_004477855.1_1533	21.459	233	351
WP_000800438.1	lcl|NZ_AHOK02000014.1_cds_WP_004462844.1_2218	31.746	126	351
WP_000847001.1	lcl|NZ_AHOK02000014.1_cds_WP_004483373.1_2266	35.013	377	382
WP_000582619.1	lcl|NZ_AHOK02000014.1_cds_WP_004483370.1_2259	40.909	330	753
WP_000582619.1	lcl|NZ_AHOK02000005.1_cds_WP_004483049.1_3106	34.000	350	753
WP_000582619.1	lcl|NZ_AHOK02000020.1_cds_WP_004483520.1_1663	33.851	322	753
WP_000582619.1	lcl|NZ_AHOK02000014.1_cds_WP_004462889.1_2245	34.454	238	753
WP_000582619.1	lcl|NZ_AHOK02000014.1_cds_WP_004462133.1_2261	33.962	53	753
WP_000582619.1	lcl|NZ_AHOK02000014.1_cds_WP_004483370.1_2259	40.909	330	753
WP_000582619.1	lcl|NZ_AHOK02000005.1_cds_WP_004483049.1_3106	34.000	350	753
WP_000582619.1	lcl|NZ_AHOK02000020.1_cds_WP_004483520.1_1663	33.851	322	753
WP_000582619.1	lcl|NZ_AHOK02000014.1_cds_WP_004462889.1_2245	34.454	238	753
WP_000582619.1	lcl|NZ_AHOK02000014.1_cds_WP_004462133.1_2261	33.962	53	753
WP_000582619.1	lcl|NZ_AHOK02000014.1_cds_WP_004483370.1_2259	40.909	330	753
WP_000582619.1	lcl|NZ_AHOK02000005.1_cds_WP_004483049.1_3106	34.000	350	753
WP_000582619.1	lcl|NZ_AHOK02000020.1_cds_WP_004483520.1_1663	33.851	322	753
WP_000582619.1	lcl|NZ_AHOK02000014.1_cds_WP_004462889.1_2245	34.454	238	753
WP_000582619.1	lcl|NZ_AHOK02000014.1_cds_WP_004462133.1_2261	33.962	53	753
WP_000582619.1	lcl|NZ_AHOK02000014.1_cds_WP_004483370.1_2259	40.909	330	753
WP_000582619.1	lcl|NZ_AHOK02000005.1_cds_WP_004483049.1_3106	34.000	350	753
WP_000582619.1	lcl|NZ_AHOK02000020.1_cds_WP_004483520.1_1663	33.851	322	753
WP_000582619.1	lcl|NZ_AHOK02000014.1_cds_WP_004462889.1_2245	34.454	238	753
WP_000582619.1	lcl|NZ_AHOK02000014.1_cds_WP_004462133.1_2261	33.962	53	753
WP_000346036.1	lcl|NZ_AHOK02000021.1_cds_WP_004466571.1_1493	28.389	391	394
WP_000346036.1	lcl|NZ_AHOK02000005.1_cds_WP_004462146.1_3142	27.324	355	394
WP_000346036.1	lcl|NZ_AHOK02000014.1_cds_WP_004483440.1_2268	26.562	384	394
WP_000346036.1	lcl|NZ_AHOK02000014.1_cds_WP_004462128.1_2257	27.410	332	394
WP_000346036.1	lcl|NZ_AHOK02000012.1_cds_WP_004465893.1_2617	27.481	262	394
WP_000346036.1	lcl|NZ_AHOK02000002.1_cds_WP_004460480.1_3574	24.907	269	394
WP_001046757.1	lcl|NZ_AHOK02000014.1_cds_WP_004483359.1_2265	36.444	225	209
WP_001046757.1	lcl|NZ_AHOK02000014.1_cds_WP_004483410.1_2243	32.900	231	209
WP_001046757.1	lcl|NZ_AHOK02000014.1_cds_WP_004477920.1_2267	27.982	218	209
WP_001046757.1	lcl|NZ_AHOK02000047.1_cds_WP_004464381.1_125	28.736	87	209
WP_000202825.1	lcl|NZ_AHOK02000033.1_cds_WP_004458057.1_326	24.545	220	355
WP_002082140.1	lcl|NZ_AHOK02000022.1_cds_WP_004469895.1_1231	29.032	186	287
WP_002082140.1	lcl|NZ_AHOK02000010.1_cds_WP_004461184.1_2785	26.144	153	287
WP_002082140.1	lcl|NZ_AHOK02000020.1_cds_WP_004479120.1_1635	27.230	213	287
WP_002082140.1	lcl|NZ_AHOK02000005.1_cds_WP_004477762.1_3115	26.829	123	287
WP_002082140.1	lcl|NZ_AHOK02000003.1_cds_WP_004475523.1_3469	32.653	98	287
WP_000698821.1	lcl|NZ_AHOK02000021.1_cds_WP_004489711.1_1581	27.619	630	602
WP_000977949.1	lcl|NZ_AHOK02000005.1_cds_WP_004483007.1_3114	31.323	597	587
WP_000231291.1	lcl|NZ_AHOK02000022.1_cds_WP_004461595.1_1249	31.373	51	198
WP_000848238.1	lcl|NZ_AHOK02000047.1_cds_WP_004464381.1_125	35.124	242	251
WP_001022640.1	lcl|NZ_AHOK02000010.1_cds_WP_004458770.1_3016	30.597	268	257
WP_001022640.1	lcl|NZ_AHOK02000022.1_cds_WP_004461750.1_1279	29.148	223	257
WP_001022640.1	lcl|NZ_AHOK02000013.1_cds_WP_004483355.1_2434	32.558	129	257
WP_000661932.1	lcl|NZ_AHOK02000020.1_cds_WP_004479120.1_1635	22.373	295	320
WP_000661932.1	lcl|NZ_AHOK02000003.1_cds_WP_004475523.1_3469	24.046	262	320
WP_000661932.1	lcl|NZ_AHOK02000005.1_cds_WP_004477762.1_3115	29.703	101	320
WP_000661932.1	lcl|NZ_AHOK02000010.1_cds_WP_004461184.1_2785	28.866	97	320
WP_000661932.1	lcl|NZ_AHOK02000014.1_cds_WP_032924954.1_2269	27.174	92	320
WP_000675255.1	lcl|NZ_AHOK02000005.1_cds_WP_026053535.1_3229	28.378	296	332
WP_000675255.1	lcl|NZ_AHOK02000014.1_cds_WP_004483410.1_2243	27.863	262	332
WP_000675255.1	lcl|NZ_AHOK02000005.1_cds_WP_026053535.1_3229	28.378	296	332
WP_000675255.1	lcl|NZ_AHOK02000014.1_cds_WP_004483410.1_2243	27.863	262	332
WP_000859505.1	lcl|NZ_AHOK02000005.1_cds_WP_004483051.1_3120	88.235	255	255
WP_000859505.1	lcl|NZ_AHOK02000014.1_cds_WP_004462133.1_2261	31.156	199	255
WP_000859505.1	lcl|NZ_AHOK02000010.1_cds_WP_016754360.1_2794	25.366	205	255
WP_000487322.1	lcl|NZ_AHOK02000005.1_cds_WP_004477807.1_3121	85.675	363	363
WP_000487322.1	lcl|NZ_AHOK02000010.1_cds_WP_004483153.1_3008	26.506	332	363
WP_000487322.1	lcl|NZ_AHOK02000014.1_cds_WP_004483438.1_2256	25.352	355	363
WP_000487322.1	lcl|NZ_AHOK02000005.1_cds_WP_004483044.1_3149	22.609	345	363
WP_000487322.1	lcl|NZ_AHOK02000032.1_cds_WP_004478741.1_474	26.718	262	363
WP_000487322.1	lcl|NZ_AHOK02000014.1_cds_WP_004462894.1_2241	28.022	182	363
WP_000487322.1	lcl|NZ_AHOK02000010.1_cds_WP_004467290.1_2761	30.631	111	363
WP_000487322.1	lcl|NZ_AHOK02000002.1_cds_WP_004472818.1_3523	24.309	181	363
WP_000487322.1	lcl|NZ_AHOK02000021.1_cds_WP_004468319.1_1532	29.365	126	363
WP_001045300.1	lcl|NZ_AHOK02000005.1_cds_WP_004472272.1_3122	77.852	149	150
WP_000601375.1	lcl|NZ_AHOK02000005.1_cds_WP_004483004.1_3123	77.603	317	317
WP_000601375.1	lcl|NZ_AHOK02000010.1_cds_WP_004461234.1_2764	27.305	282	317
WP_000601375.1	lcl|NZ_AHOK02000014.1_cds_WP_004483438.1_2256	20.548	292	317
WP_000601375.1	lcl|NZ_AHOK02000005.1_cds_WP_004483044.1_3149	23.828	256	317
WP_000601375.1	lcl|NZ_AHOK02000021.1_cds_WP_004468319.1_1532	20.438	274	317
WP_000601375.1	lcl|NZ_AHOK02000010.1_cds_WP_004483153.1_3008	24.345	267	317
WP_001068986.1	lcl|NZ_AHOK02000005.1_cds_WP_004477978.1_3124	78.188	298	298
WP_001068986.1	lcl|NZ_AHOK02000005.1_cds_WP_004483043.1_3144	29.514	288	298
WP_001068986.1	lcl|NZ_AHOK02000033.1_cds_WP_004484066.1_303	31.628	215	298
WP_001068986.1	lcl|NZ_AHOK02000005.1_cds_WP_004483048.1_3145	34.146	123	298
WP_001068986.1	lcl|NZ_AHOK02000005.1_cds_WP_004475116.1_3143	28.926	121	298
WP_001068986.1	lcl|NZ_AHOK02000040.1_cds_WP_004465813.1_237	28.099	121	298
WP_001255897.1	lcl|NZ_AHOK02000005.1_cds_WP_004483022.1_3125	62.069	58	60
WP_000218148.1	lcl|NZ_AHOK02000005.1_cds_WP_004483022.1_3125	80.882	136	136
WP_000218148.1	lcl|NZ_AHOK02000005.1_cds_WP_004483022.1_3125	80.882	136	136
WP_000007538.1	lcl|NZ_AHOK02000005.1_cds_WP_004483015.1_3126	78.049	287	287
WP_000007538.1	lcl|NZ_AHOK02000014.1_cds_WP_004477982.1_2247	25.301	249	287
WP_000007538.1	lcl|NZ_AHOK02000032.1_cds_WP_004475413.1_561	29.000	200	287
WP_000549978.1	lcl|NZ_AHOK02000005.1_cds_WP_004483042.1_3127	76.879	705	704
WP_000549978.1	lcl|NZ_AHOK02000005.1_cds_WP_004483042.1_3127	76.879	705	704
WP_000549978.1	lcl|NZ_AHOK02000005.1_cds_WP_004483042.1_3127	76.879	705	704
WP_000668362.1	lcl|NZ_AHOK02000005.1_cds_WP_004483005.1_3128	70.326	674	670
WP_000583389.1	lcl|NZ_AHOK02000005.1_cds_WP_004483047.1_3129	81.723	383	429
WP_000525968.1	lcl|NZ_AHOK02000005.1_cds_WP_032924805.1_3130	46.307	352	359
WP_000525968.1	lcl|NZ_AHOK02000022.1_cds_WP_004476345.1_1376	31.193	109	359
WP_000525968.1	lcl|NZ_AHOK02000015.1_cds_WP_004461322.1_1952	24.017	229	359
WP_000525968.1	lcl|NZ_AHOK02000010.1_cds_WP_004469507.1_3011	31.183	93	359
WP_000475901.1	lcl|NZ_AHOK02000005.1_cds_WP_004472277.1_3131	91.860	344	344
WP_000475901.1	lcl|NZ_AHOK02000032.1_cds_WP_004478741.1_474	37.037	270	344
WP_000475901.1	lcl|NZ_AHOK02000014.1_cds_WP_004483438.1_2256	33.333	126	344
WP_000475901.1	lcl|NZ_AHOK02000005.1_cds_WP_004483044.1_3149	28.112	249	344
WP_000475901.1	lcl|NZ_AHOK02000005.1_cds_WP_004477807.1_3121	25.225	222	344
WP_000475901.1	lcl|NZ_AHOK02000022.1_cds_WP_004476620.1_1260	21.612	273	344
WP_001024126.1	lcl|NZ_AHOK02000005.1_cds_WP_004483063.1_3132	85.246	366	366
WP_001024126.1	lcl|NZ_AHOK02000022.1_cds_WP_004483653.1_1354	28.395	162	366
WP_001024126.1	lcl|NZ_AHOK02000005.1_cds_WP_004483063.1_3132	85.246	366	366
WP_001024126.1	lcl|NZ_AHOK02000022.1_cds_WP_004483653.1_1354	28.395	162	366
WP_000734455.1	lcl|NZ_AHOK02000005.1_cds_WP_004470016.1_3133	88.830	376	376
WP_000734455.1	lcl|NZ_AHOK02000014.1_cds_WP_004483424.1_2260	21.939	392	376
WP_000686571.1	lcl|NZ_AHOK02000005.1_cds_WP_004483013.1_3134	83.291	395	395
WP_000289498.1	lcl|NZ_AHOK02000005.1_cds_WP_004472391.1_3135	88.361	421	421
WP_000289498.1	lcl|NZ_AHOK02000020.1_cds_WP_004475945.1_1718	43.590	156	421
WP_000289498.1	lcl|NZ_AHOK02000010.1_cds_WP_004483175.1_2831	30.952	168	421
WP_000103603.1	lcl|NZ_AHOK02000005.1_cds_WP_032924806.1_3136	75.061	413	414
