WP_000340715.1	lcl|NZ_AHNF02000104.1_cds_WP_000340715.1_697	100.000	86	106
WP_001149938.1	lcl|NZ_AHNF02000096.1_cds_WP_001082178.1_1169	23.757	181	393
WP_000611594.1	lcl|NZ_AHNF02000104.1_cds_WP_002106385.1_714	98.857	175	175
WP_000611594.1	lcl|NZ_AHNF02000011.1_cds_WP_001206947.1_3982	29.655	145	175
WP_001015425.1	lcl|NZ_AHNF02000104.1_cds_WP_002106330.1_715	99.259	405	405
WP_001015425.1	lcl|NZ_AHNF02000073.1_cds_WP_000402849.1_1825	23.182	220	405
WP_001015425.1	lcl|NZ_AHNF02000037.1_cds_WP_000347685.1_3042	25.714	210	405
WP_001015425.1	lcl|NZ_AHNF02000096.1_cds_WP_001082178.1_1169	25.153	163	405
WP_000582222.1	lcl|NZ_AHNF02000104.1_cds_WP_002106355.1_716	97.765	358	358
WP_000582222.1	lcl|NZ_AHNF02000104.1_cds_WP_000608295.1_706	35.385	325	358
WP_000582222.1	lcl|NZ_AHNF02000064.1_cds_WP_001281953.1_1974	30.469	384	358
WP_000582222.1	lcl|NZ_AHNF02000104.1_cds_WP_002106339.1_722	29.428	367	358
WP_000582222.1	lcl|NZ_AHNF02000104.1_cds_WP_000575178.1_762	32.667	300	358
WP_000582222.1	lcl|NZ_AHNF02000104.1_cds_WP_001198107.1_705	31.111	360	358
WP_000582222.1	lcl|NZ_AHNF02000084.1_cds_WP_001982414.1_1499	26.016	369	358
WP_000344487.1	lcl|NZ_AHNF02000104.1_cds_WP_002106397.1_717	96.753	308	308
WP_000344487.1	lcl|NZ_AHNF02000104.1_cds_WP_232426365.1_729	26.144	153	308
WP_000344487.1	lcl|NZ_AHNF02000104.1_cds_WP_002106397.1_717	96.753	308	308
WP_000344487.1	lcl|NZ_AHNF02000104.1_cds_WP_232426365.1_729	26.144	153	308
WP_000093099.1	lcl|NZ_AHNF02000104.1_cds_WP_000410273.1_698	46.988	83	99
WP_223809837.1	lcl|NZ_AHNF02000016.1_cds_WP_000007746.1_3912	72.249	209	213
WP_223809837.1	lcl|NZ_AHNF02000096.1_cds_WP_000462634.1_1188	32.353	102	213
WP_223809837.1	lcl|NZ_AHNF02000017.1_cds_WP_000690880.1_3825	29.496	139	213
WP_001106774.1	lcl|NZ_AHNF02000104.1_cds_WP_002106356.1_718	31.063	367	417
WP_000834715.1	lcl|NZ_AHNF02000120.1_cds_WP_002106564.1_79	34.518	394	605
WP_000834715.1	lcl|NZ_AHNF02000030.1_cds_WP_000667646.1_3330	41.870	246	605
WP_000834715.1	lcl|NZ_AHNF02000059.1_cds_WP_000828456.1_2205	44.954	218	605
WP_000834715.1	lcl|NZ_AHNF02000104.1_cds_WP_002106376.1_720	32.246	276	605
WP_000834715.1	lcl|NZ_AHNF02000017.1_cds_WP_001052495.1_3551	32.353	238	605
WP_000834715.1	lcl|NZ_AHNF02000118.1_cds_WP_000047473.1_264	30.942	223	605
WP_000834715.1	lcl|NZ_AHNF02000017.1_cds_WP_000598571.1_3663	28.205	234	605
WP_000834715.1	lcl|NZ_AHNF02000031.1_cds_WP_002105621.1_3218	30.041	243	605
WP_000834715.1	lcl|NZ_AHNF02000120.1_cds_WP_002071818.1_93	27.848	237	605
WP_000834715.1	lcl|NZ_AHNF02000115.1_cds_WP_000536761.1_328	30.769	208	605
WP_000834715.1	lcl|NZ_AHNF02000098.1_cds_WP_000666552.1_1024	30.088	226	605
WP_000834715.1	lcl|NZ_AHNF02000017.1_cds_WP_000619182.1_3596	27.869	244	605
WP_000834715.1	lcl|NZ_AHNF02000039.1_cds_WP_001161019.1_2983	28.807	243	605
WP_000834715.1	lcl|NZ_AHNF02000083.1_cds_WP_001288326.1_1621	28.708	209	605
WP_000834715.1	lcl|NZ_AHNF02000098.1_cds_WP_001089499.1_1044	30.085	236	605
WP_000834715.1	lcl|NZ_AHNF02000099.1_cds_WP_001982953.1_982	24.125	257	605
WP_000834715.1	lcl|NZ_AHNF02000040.1_cds_WP_000184524.1_2868	31.731	208	605
WP_000834715.1	lcl|NZ_AHNF02000027.1_cds_WP_000136057.1_3408	26.606	218	605
WP_000834715.1	lcl|NZ_AHNF02000120.1_cds_WP_002106564.1_79	34.518	394	605
WP_000834715.1	lcl|NZ_AHNF02000030.1_cds_WP_000667646.1_3330	41.870	246	605
WP_000834715.1	lcl|NZ_AHNF02000059.1_cds_WP_000828456.1_2205	44.954	218	605
WP_000834715.1	lcl|NZ_AHNF02000104.1_cds_WP_002106376.1_720	32.246	276	605
WP_000834715.1	lcl|NZ_AHNF02000017.1_cds_WP_001052495.1_3551	32.353	238	605
WP_000834715.1	lcl|NZ_AHNF02000118.1_cds_WP_000047473.1_264	30.942	223	605
WP_000834715.1	lcl|NZ_AHNF02000017.1_cds_WP_000598571.1_3663	28.205	234	605
WP_000834715.1	lcl|NZ_AHNF02000031.1_cds_WP_002105621.1_3218	30.041	243	605
WP_000834715.1	lcl|NZ_AHNF02000120.1_cds_WP_002071818.1_93	27.848	237	605
WP_000834715.1	lcl|NZ_AHNF02000115.1_cds_WP_000536761.1_328	30.769	208	605
WP_000834715.1	lcl|NZ_AHNF02000098.1_cds_WP_000666552.1_1024	30.088	226	605
WP_000834715.1	lcl|NZ_AHNF02000017.1_cds_WP_000619182.1_3596	27.869	244	605
WP_000834715.1	lcl|NZ_AHNF02000039.1_cds_WP_001161019.1_2983	28.807	243	605
WP_000834715.1	lcl|NZ_AHNF02000083.1_cds_WP_001288326.1_1621	28.708	209	605
WP_000834715.1	lcl|NZ_AHNF02000098.1_cds_WP_001089499.1_1044	30.085	236	605
WP_000834715.1	lcl|NZ_AHNF02000099.1_cds_WP_001982953.1_982	24.125	257	605
WP_000834715.1	lcl|NZ_AHNF02000040.1_cds_WP_000184524.1_2868	31.731	208	605
WP_000834715.1	lcl|NZ_AHNF02000027.1_cds_WP_000136057.1_3408	26.606	218	605
WP_000799638.1	lcl|NZ_AHNF02000104.1_cds_WP_000343395.1_761	31.655	139	142
WP_001206409.1	lcl|NZ_AHNF02000104.1_cds_WP_001283954.1_740	24.841	157	244
WP_001206409.1	lcl|NZ_AHNF02000037.1_cds_WP_000347685.1_3042	25.000	152	244
WP_001206409.1	lcl|NZ_AHNF02000037.1_cds_WP_001069830.1_3041	29.762	168	244
WP_000579821.1	lcl|NZ_AHNF02000040.1_cds_WP_000840860.1_2754	32.484	314	315
WP_000579821.1	lcl|NZ_AHNF02000104.1_cds_WP_002106347.1_764	30.769	91	315
WP_000132016.1	lcl|NZ_AHNF02000027.1_cds_WP_002105590.1_3414	32.075	106	228
WP_000132016.1	lcl|NZ_AHNF02000104.1_cds_WP_001035155.1_743	26.490	151	228
WP_000132016.1	lcl|NZ_AHNF02000118.1_cds_WP_000696063.1_125	23.438	192	228
WP_000600889.1	lcl|NZ_AHNF02000104.1_cds_WP_000646251.1_701	31.034	319	330
WP_000600889.1	lcl|NZ_AHNF02000059.1_cds_WP_000649923.1_2275	29.446	343	330
WP_000600889.1	lcl|NZ_AHNF02000104.1_cds_WP_000723090.1_768	28.319	339	330
WP_000600889.1	lcl|NZ_AHNF02000017.1_cds_WP_001984071.1_3826	28.391	317	330
WP_000600889.1	lcl|NZ_AHNF02000096.1_cds_WP_000744698.1_1198	28.182	330	330
WP_000600889.1	lcl|NZ_AHNF02000017.1_cds_WP_000709511.1_3815	25.234	321	330
WP_000600889.1	lcl|NZ_AHNF02000104.1_cds_WP_001067557.1_704	26.316	266	330
WP_000600889.1	lcl|NZ_AHNF02000104.1_cds_WP_000475904.1_751	33.333	129	330
WP_000600889.1	lcl|NZ_AHNF02000104.1_cds_WP_000410273.1_698	23.636	275	330
WP_000600889.1	lcl|NZ_AHNF02000017.1_cds_WP_000688696.1_3846	27.363	201	330
WP_000600889.1	lcl|NZ_AHNF02000104.1_cds_WP_000378097.1_721	26.108	203	330
WP_000600889.1	lcl|NZ_AHNF02000017.1_cds_WP_002105505.1_3572	26.667	180	330
WP_000947844.1	lcl|NZ_AHNF02000064.1_cds_WP_001281953.1_1974	28.158	380	387
WP_000947844.1	lcl|NZ_AHNF02000104.1_cds_WP_002106355.1_716	29.290	338	387
WP_000947844.1	lcl|NZ_AHNF02000104.1_cds_WP_000575178.1_762	29.388	245	387
WP_000947844.1	lcl|NZ_AHNF02000104.1_cds_WP_002106339.1_722	27.222	360	387
WP_000947844.1	lcl|NZ_AHNF02000104.1_cds_WP_000608295.1_706	26.124	356	387
WP_000947844.1	lcl|NZ_AHNF02000104.1_cds_WP_001198107.1_705	26.074	349	387
WP_000947844.1	lcl|NZ_AHNF02000027.1_cds_WP_000538757.1_3433	26.357	258	387
WP_000947844.1	lcl|NZ_AHNF02000084.1_cds_WP_001982414.1_1499	26.389	288	387
WP_000516588.1	lcl|NZ_AHNF02000104.1_cds_WP_000841462.1_809	29.808	104	206
WP_000516588.1	lcl|NZ_AHNF02000016.1_cds_WP_000007746.1_3912	23.478	115	206
WP_001230564.1	lcl|NZ_AHNF02000104.1_cds_WP_002106334.1_730	34.568	324	344
WP_001230564.1	lcl|NZ_AHNF02000002.1_cds_WP_002105324.1_4195	37.722	281	344
WP_001230564.1	lcl|NZ_AHNF02000104.1_cds_WP_002068380.1_724	27.729	339	344
WP_001230564.1	lcl|NZ_AHNF02000104.1_cds_WP_002106334.1_730	34.568	324	344
WP_001230564.1	lcl|NZ_AHNF02000002.1_cds_WP_002105324.1_4195	37.722	281	344
WP_001230564.1	lcl|NZ_AHNF02000104.1_cds_WP_002068380.1_724	27.729	339	344
WP_000823150.1	lcl|NZ_AHNF02000104.1_cds_WP_000734455.1_753	27.586	145	387
WP_000800438.1	lcl|NZ_AHNF02000104.1_cds_WP_000774260.1_702	25.328	229	351
WP_000800438.1	lcl|NZ_AHNF02000104.1_cds_WP_000842260.1_769	31.183	186	351
WP_000800438.1	lcl|NZ_AHNF02000104.1_cds_WP_000102499.1_735	33.663	101	351
WP_000800438.1	lcl|NZ_AHNF02000096.1_cds_WP_000371239.1_1203	32.184	87	351
WP_000800438.1	lcl|NZ_AHNF02000104.1_cds_WP_000774260.1_702	25.328	229	351
WP_000800438.1	lcl|NZ_AHNF02000104.1_cds_WP_000842260.1_769	31.183	186	351
WP_000800438.1	lcl|NZ_AHNF02000104.1_cds_WP_000102499.1_735	33.663	101	351
WP_000800438.1	lcl|NZ_AHNF02000096.1_cds_WP_000371239.1_1203	32.184	87	351
WP_000582619.1	lcl|NZ_AHNF02000104.1_cds_WP_002106334.1_730	34.024	338	753
WP_000582619.1	lcl|NZ_AHNF02000002.1_cds_WP_002105324.1_4195	32.615	325	753
WP_000582619.1	lcl|NZ_AHNF02000104.1_cds_WP_002068380.1_724	28.352	261	753
WP_000582619.1	lcl|NZ_AHNF02000104.1_cds_WP_002106334.1_730	34.024	338	753
WP_000582619.1	lcl|NZ_AHNF02000002.1_cds_WP_002105324.1_4195	32.615	325	753
WP_000582619.1	lcl|NZ_AHNF02000104.1_cds_WP_002068380.1_724	28.352	261	753
WP_000582619.1	lcl|NZ_AHNF02000104.1_cds_WP_002106334.1_730	34.024	338	753
WP_000582619.1	lcl|NZ_AHNF02000002.1_cds_WP_002105324.1_4195	32.615	325	753
WP_000582619.1	lcl|NZ_AHNF02000104.1_cds_WP_002068380.1_724	28.352	261	753
WP_000582619.1	lcl|NZ_AHNF02000104.1_cds_WP_002106334.1_730	34.024	338	753
WP_000582619.1	lcl|NZ_AHNF02000002.1_cds_WP_002105324.1_4195	32.615	325	753
WP_000582619.1	lcl|NZ_AHNF02000104.1_cds_WP_002068380.1_724	28.352	261	753
WP_000346036.1	lcl|NZ_AHNF02000104.1_cds_WP_001198107.1_705	28.090	356	394
WP_000346036.1	lcl|NZ_AHNF02000064.1_cds_WP_001281953.1_1974	28.133	391	394
WP_000346036.1	lcl|NZ_AHNF02000104.1_cds_WP_000575178.1_762	29.859	355	394
WP_000346036.1	lcl|NZ_AHNF02000104.1_cds_WP_002106339.1_722	27.513	378	394
WP_000346036.1	lcl|NZ_AHNF02000104.1_cds_WP_000608295.1_706	24.397	373	394
WP_000346036.1	lcl|NZ_AHNF02000104.1_cds_WP_002106355.1_716	29.771	262	394
WP_000346036.1	lcl|NZ_AHNF02000027.1_cds_WP_000538757.1_3433	27.099	262	394
WP_000346036.1	lcl|NZ_AHNF02000084.1_cds_WP_001982414.1_1499	26.394	269	394
WP_001046757.1	lcl|NZ_AHNF02000027.1_cds_WP_002105590.1_3414	29.070	86	209
WP_000202825.1	lcl|NZ_AHNF02000040.1_cds_WP_001122024.1_2857	25.701	214	355
WP_002082140.1	lcl|NZ_AHNF02000104.1_cds_WP_001283954.1_740	27.542	236	287
WP_002082140.1	lcl|NZ_AHNF02000037.1_cds_WP_000347685.1_3042	30.496	141	287
WP_002082140.1	lcl|NZ_AHNF02000096.1_cds_WP_001082178.1_1169	29.787	188	287
WP_002082140.1	lcl|NZ_AHNF02000081.1_cds_WP_000283289.1_1712	25.749	167	287
WP_002082140.1	lcl|NZ_AHNF02000073.1_cds_WP_000402849.1_1825	26.627	169	287
WP_000231291.1	lcl|NZ_AHNF02000104.1_cds_WP_000779902.1_739	40.000	190	198
WP_000231291.1	lcl|NZ_AHNF02000096.1_cds_WP_000462634.1_1188	35.294	51	198
WP_001012068.1	lcl|NZ_AHNF02000104.1_cds_WP_001016533.1_737	34.322	236	251
WP_000848238.1	lcl|NZ_AHNF02000027.1_cds_WP_002105590.1_3414	35.887	248	251
WP_000848238.1	lcl|NZ_AHNF02000104.1_cds_WP_001035155.1_743	34.387	253	251
WP_000848238.1	lcl|NZ_AHNF02000118.1_cds_WP_000696063.1_125	32.331	133	251
WP_001022640.1	lcl|NZ_AHNF02000059.1_cds_WP_000050899.1_2269	30.279	251	257
WP_001022640.1	lcl|NZ_AHNF02000096.1_cds_WP_000400939.1_1214	31.492	181	257
WP_001022640.1	lcl|NZ_AHNF02000118.1_cds_WP_001084701.1_183	32.812	128	257
WP_000661932.1	lcl|NZ_AHNF02000037.1_cds_WP_000347685.1_3042	21.959	296	320
WP_000661932.1	lcl|NZ_AHNF02000081.1_cds_WP_000283289.1_1712	34.021	97	320
WP_000661932.1	lcl|NZ_AHNF02000073.1_cds_WP_000402849.1_1825	21.825	252	320
WP_000661932.1	lcl|NZ_AHNF02000104.1_cds_WP_001283954.1_740	23.980	196	320
WP_000661932.1	lcl|NZ_AHNF02000104.1_cds_WP_002106330.1_715	23.913	138	320
WP_000661932.1	lcl|NZ_AHNF02000104.1_cds_WP_002106345.1_747	27.835	97	320
WP_000661932.1	lcl|NZ_AHNF02000096.1_cds_WP_001082178.1_1169	21.429	252	320
WP_000675255.1	lcl|NZ_AHNF02000016.1_cds_WP_025184440.1_3884	28.716	296	332
WP_000675255.1	lcl|NZ_AHNF02000016.1_cds_WP_025184440.1_3884	28.716	296	332
WP_000859505.1	lcl|NZ_AHNF02000104.1_cds_WP_000774260.1_702	26.693	251	255
WP_000859505.1	lcl|NZ_AHNF02000054.1_cds_WP_000805357.1_2361	35.593	59	255
WP_000487322.1	lcl|NZ_AHNF02000059.1_cds_WP_000649923.1_2275	29.032	341	363
WP_000487322.1	lcl|NZ_AHNF02000104.1_cds_WP_000723090.1_768	23.099	342	363
WP_000487322.1	lcl|NZ_AHNF02000017.1_cds_WP_000709511.1_3815	30.631	111	363
WP_000487322.1	lcl|NZ_AHNF02000046.1_cds_WP_000457972.1_2492	27.979	193	363
WP_000487322.1	lcl|NZ_AHNF02000104.1_cds_WP_000646251.1_701	27.077	325	363
WP_000487322.1	lcl|NZ_AHNF02000104.1_cds_WP_000475904.1_751	28.244	131	363
WP_000601375.1	lcl|NZ_AHNF02000104.1_cds_WP_000646251.1_701	24.415	299	317
WP_000601375.1	lcl|NZ_AHNF02000017.1_cds_WP_001984071.1_3826	28.000	275	317
WP_000601375.1	lcl|NZ_AHNF02000104.1_cds_WP_000378097.1_721	26.351	148	317
WP_000601375.1	lcl|NZ_AHNF02000104.1_cds_WP_000723090.1_768	23.596	267	317
WP_000601375.1	lcl|NZ_AHNF02000059.1_cds_WP_000649923.1_2275	25.403	248	317
WP_000601375.1	lcl|NZ_AHNF02000104.1_cds_WP_001067557.1_704	26.545	275	317
WP_001068986.1	lcl|NZ_AHNF02000040.1_cds_WP_001099039.1_2880	27.381	252	298
WP_001068986.1	lcl|NZ_AHNF02000104.1_cds_WP_002106347.1_764	30.472	233	298
WP_001068986.1	lcl|NZ_AHNF02000104.1_cds_WP_000854002.1_765	37.398	123	298
WP_001068986.1	lcl|NZ_AHNF02000104.1_cds_WP_002106332.1_763	30.000	110	298
WP_001068986.1	lcl|NZ_AHNF02000054.1_cds_WP_000868621.1_2383	29.907	107	298
WP_001068986.1	lcl|NZ_AHNF02000098.1_cds_WP_002106260.1_1047	34.091	88	298
WP_000007538.1	lcl|NZ_AHNF02000046.1_cds_WP_001244022.1_2554	29.949	197	287
WP_000668362.1	lcl|NZ_AHNF02000104.1_cds_LEP1GSC089_RS02000000228455_748	65.134	674	670
WP_000583389.1	lcl|NZ_AHNF02000104.1_cds_WP_025185179.1_749	93.247	385	429
WP_000525968.1	lcl|NZ_AHNF02000104.1_cds_LEP1GSC089_RS212110_750	46.176	353	359
WP_000525968.1	lcl|NZ_AHNF02000017.1_cds_WP_000512784.1_3575	30.303	99	359
WP_000525968.1	lcl|NZ_AHNF02000060.1_cds_WP_001222089.1_2147	24.454	229	359
WP_000525968.1	lcl|NZ_AHNF02000030.1_cds_WP_000600562.1_3324	27.642	123	359
WP_000525968.1	lcl|NZ_AHNF02000059.1_cds_WP_000870442.1_2273	25.510	98	359
WP_000475901.1	lcl|NZ_AHNF02000104.1_cds_WP_000475904.1_751	99.709	344	344
WP_000475901.1	lcl|NZ_AHNF02000046.1_cds_WP_000457972.1_2492	35.821	268	344
WP_000475901.1	lcl|NZ_AHNF02000104.1_cds_WP_000646251.1_701	27.372	274	344
WP_000475901.1	lcl|NZ_AHNF02000104.1_cds_WP_000723090.1_768	26.908	249	344
WP_000475901.1	lcl|NZ_AHNF02000096.1_cds_WP_000744698.1_1198	22.989	261	344
WP_001024126.1	lcl|NZ_AHNF02000104.1_cds_WP_002106364.1_752	98.907	366	366
WP_001024126.1	lcl|NZ_AHNF02000104.1_cds_WP_002106364.1_752	98.907	366	366
WP_000734455.1	lcl|NZ_AHNF02000104.1_cds_WP_000734455.1_753	100.000	376	376
WP_000686571.1	lcl|NZ_AHNF02000104.1_cds_WP_000686576.1_754	99.494	395	395
WP_000289498.1	lcl|NZ_AHNF02000104.1_cds_WP_000289498.1_755	100.000	421	421
WP_000289498.1	lcl|NZ_AHNF02000115.1_cds_WP_000910877.1_361	42.949	156	421
WP_000289498.1	lcl|NZ_AHNF02000083.1_cds_WP_002106147.1_1603	30.519	154	421
WP_000103603.1	lcl|NZ_AHNF02000104.1_cds_WP_002106370.1_756	99.517	414	414
WP_000939580.1	lcl|NZ_AHNF02000104.1_cds_WP_000939575.1_757	99.553	447	447
WP_000050431.1	lcl|NZ_AHNF02000104.1_cds_WP_000050431.1_758	100.000	313	313
WP_001084681.1	lcl|NZ_AHNF02000104.1_cds_WP_002106367.1_759	98.990	297	297
WP_000876100.1	lcl|NZ_AHNF02000104.1_cds_WP_000876106.1_760	99.706	340	340
WP_000343395.1	lcl|NZ_AHNF02000104.1_cds_WP_000343395.1_761	100.000	139	139
WP_000575178.1	lcl|NZ_AHNF02000104.1_cds_WP_000575178.1_762	100.000	363	363
WP_000575178.1	lcl|NZ_AHNF02000104.1_cds_WP_000608295.1_706	36.712	365	363
WP_000575178.1	lcl|NZ_AHNF02000104.1_cds_WP_001198107.1_705	34.262	359	363
WP_000575178.1	lcl|NZ_AHNF02000027.1_cds_WP_000538757.1_3433	31.361	338	363
WP_000575178.1	lcl|NZ_AHNF02000104.1_cds_WP_002106355.1_716	32.333	300	363
WP_000575178.1	lcl|NZ_AHNF02000064.1_cds_WP_001281953.1_1974	25.065	387	363
WP_000575178.1	lcl|NZ_AHNF02000104.1_cds_WP_002106339.1_722	24.586	362	363
WP_000125497.1	lcl|NZ_AHNF02000104.1_cds_WP_002106332.1_763	98.868	265	265
WP_000125497.1	lcl|NZ_AHNF02000104.1_cds_WP_000854002.1_765	30.328	244	265
WP_000125497.1	lcl|NZ_AHNF02000104.1_cds_WP_002106347.1_764	33.019	106	265
WP_000125497.1	lcl|NZ_AHNF02000040.1_cds_WP_001099039.1_2880	23.280	189	265
WP_000282880.1	lcl|NZ_AHNF02000104.1_cds_WP_002106347.1_764	99.267	273	273
WP_000282880.1	lcl|NZ_AHNF02000040.1_cds_WP_001099039.1_2880	34.211	190	273
WP_000282880.1	lcl|NZ_AHNF02000104.1_cds_WP_000854002.1_765	26.457	223	273
WP_000282880.1	lcl|NZ_AHNF02000104.1_cds_WP_002106332.1_763	33.019	106	273
WP_000282880.1	lcl|NZ_AHNF02000102.1_cds_WP_000262844.1_887	25.137	183	273
WP_000282880.1	lcl|NZ_AHNF02000054.1_cds_WP_000868621.1_2383	31.111	90	273
WP_000853994.1	lcl|NZ_AHNF02000104.1_cds_WP_000854002.1_765	99.828	582	582
WP_000853994.1	lcl|NZ_AHNF02000104.1_cds_WP_002106347.1_764	26.389	216	582
WP_000853994.1	lcl|NZ_AHNF02000104.1_cds_WP_002106332.1_763	30.328	244	582
WP_000853994.1	lcl|NZ_AHNF02000040.1_cds_WP_001099039.1_2880	27.723	202	582
