WP_000340715.1	lcl|NZ_JQQK01000061.1_cds_WP_000340715.1_1843	100.000	86	106
WP_002163445.1	lcl|NZ_JQQK01000053.1_cds_WP_000364507.1_1613	31.111	90	509
WP_002163445.1	lcl|NZ_JQQK01000053.1_cds_WP_000291586.1_1614	26.625	323	509
WP_002163445.1	lcl|NZ_JQQK01000053.1_cds_WP_000364507.1_1613	31.111	90	509
WP_001067556.1	lcl|NZ_JQQK01000061.1_cds_WP_000723078.1_1893	22.909	275	330
WP_001067556.1	lcl|NZ_JQQK01000047.1_cds_WP_001984071.1_1466	25.735	272	330
WP_001067556.1	lcl|NZ_JQQK01000014.1_cds_WP_001003557.1_405	28.395	243	330
WP_001067556.1	lcl|NZ_JQQK01000003.1_cds_WP_000744700.1_80	26.812	276	330
WP_001067556.1	lcl|NZ_JQQK01000061.1_cds_WP_000723090.1_1913	23.724	333	330
WP_001067556.1	lcl|NZ_JQQK01000128.1_cds_WP_000649923.1_3140	28.854	253	330
WP_001067556.1	lcl|NZ_JQQK01000047.1_cds_WP_000688696.1_1446	25.681	257	330
WP_000424609.1	lcl|NZ_JQQK01000158.1_cds_WP_001002663.1_3540	40.741	243	264
WP_000424609.1	lcl|NZ_JQQK01000097.1_cds_WP_001183723.1_2609	27.746	173	264
WP_002074065.1	lcl|NZ_JQQK01000083.1_cds_WP_000501205.1_2305	38.284	303	310
WP_002074065.1	lcl|NZ_JQQK01000097.1_cds_WP_001183723.1_2609	28.226	248	310
WP_002074065.1	lcl|NZ_JQQK01000013.1_cds_WP_000279894.1_386	25.792	221	310
WP_002074065.1	lcl|NZ_JQQK01000083.1_cds_WP_000501205.1_2305	38.284	303	310
WP_002074065.1	lcl|NZ_JQQK01000097.1_cds_WP_001183723.1_2609	28.226	248	310
WP_002074065.1	lcl|NZ_JQQK01000013.1_cds_WP_000279894.1_386	25.792	221	310
WP_001088863.1	lcl|NZ_JQQK01000042.1_cds_WP_002069656.1_1173	44.643	56	144
WP_000517243.1	lcl|NZ_JQQK01000003.1_cds_WP_001082180.1_109	28.205	78	221
WP_000517243.1	lcl|NZ_JQQK01000030.1_cds_WP_001069832.1_872	28.440	109	221
WP_001149938.1	lcl|NZ_JQQK01000019.1_cds_WP_000402846.1_506	21.364	220	393
WP_001149938.1	lcl|NZ_JQQK01000030.1_cds_WP_000347682.1_871	24.519	208	393
WP_001149938.1	lcl|NZ_JQQK01000003.1_cds_WP_001082180.1_109	23.757	181	393
WP_001149938.1	lcl|NZ_JQQK01000061.1_cds_WP_002188971.1_1884	28.777	139	393
WP_000611594.1	lcl|NZ_JQQK01000129.1_cds_WP_001206947.1_3194	29.655	145	175
WP_001015425.1	lcl|NZ_JQQK01000019.1_cds_WP_000402846.1_506	23.182	220	405
WP_001015425.1	lcl|NZ_JQQK01000030.1_cds_WP_000347682.1_871	25.714	210	405
WP_001015425.1	lcl|NZ_JQQK01000003.1_cds_WP_001082180.1_109	24.074	162	405
WP_000582222.1	lcl|NZ_JQQK01000061.1_cds_WP_061243628.1_1869	33.245	376	358
WP_000582222.1	lcl|NZ_JQQK01000047.1_cds_WP_061243442.1_1430	30.208	384	358
WP_000582222.1	lcl|NZ_JQQK01000061.1_cds_WP_061243554.1_1851	38.211	246	358
WP_000582222.1	lcl|NZ_JQQK01000061.1_cds_WP_061243559.1_1854	37.383	214	358
WP_000582222.1	lcl|NZ_JQQK01000061.1_cds_WP_000575178.1_1907	32.667	300	358
WP_000582222.1	lcl|NZ_JQQK01000131.1_cds_WP_001982414.1_3217	26.016	369	358
WP_000344487.1	lcl|NZ_JQQK01000061.1_cds_WP_061243563.1_1856	25.478	157	308
WP_000344487.1	lcl|NZ_JQQK01000061.1_cds_WP_061243563.1_1856	25.478	157	308
WP_000093099.1	lcl|NZ_JQQK01000061.1_cds_WP_000410274.1_1844	46.988	83	99
WP_223809837.1	lcl|NZ_JQQK01000076.1_cds_JG62_RS10880_2126	71.282	195	213
WP_223809837.1	lcl|NZ_JQQK01000076.1_cds_JG62_RS10880_2126	57.143	28	213
WP_223809837.1	lcl|NZ_JQQK01000003.1_cds_WP_000462634.1_90	32.353	102	213
WP_223809837.1	lcl|NZ_JQQK01000047.1_cds_WP_000690880.1_1467	29.496	139	213
WP_000834715.1	lcl|NZ_JQQK01000071.1_cds_WP_000172205.1_2093	34.518	394	605
WP_000834715.1	lcl|NZ_JQQK01000092.1_cds_WP_000667646.1_2533	41.870	246	605
WP_000834715.1	lcl|NZ_JQQK01000109.1_cds_WP_000828456.1_2819	44.954	218	605
WP_000834715.1	lcl|NZ_JQQK01000061.1_cds_WP_000614938.1_1870	35.377	212	605
WP_000834715.1	lcl|NZ_JQQK01000036.1_cds_WP_001052495.1_1019	32.353	238	605
WP_000834715.1	lcl|NZ_JQQK01000053.1_cds_WP_000047473.1_1608	30.942	223	605
WP_000834715.1	lcl|NZ_JQQK01000184.1_cds_WP_000510777.1_3719	30.041	243	605
WP_000834715.1	lcl|NZ_JQQK01000145.1_cds_WP_000598571.1_3429	28.205	234	605
WP_000834715.1	lcl|NZ_JQQK01000084.1_cds_WP_000942282.1_2407	27.848	237	605
WP_000834715.1	lcl|NZ_JQQK01000001.1_cds_WP_000536752.1_22	30.769	208	605
WP_000834715.1	lcl|NZ_JQQK01000060.1_cds_WP_000666554.1_1830	30.088	226	605
WP_000834715.1	lcl|NZ_JQQK01000104.1_cds_WP_000619174.1_2760	27.869	244	605
WP_000834715.1	lcl|NZ_JQQK01000019.1_cds_WP_001161018.1_555	28.807	243	605
WP_000834715.1	lcl|NZ_JQQK01000029.1_cds_WP_001288326.1_801	28.708	209	605
WP_000834715.1	lcl|NZ_JQQK01000060.1_cds_WP_001089499.1_1809	30.085	236	605
WP_000834715.1	lcl|NZ_JQQK01000062.1_cds_WP_001982953.1_1964	24.125	257	605
WP_000834715.1	lcl|NZ_JQQK01000111.1_cds_WP_000184524.1_2904	31.731	208	605
WP_000834715.1	lcl|NZ_JQQK01000028.1_cds_WP_000136057.1_777	26.606	218	605
WP_000834715.1	lcl|NZ_JQQK01000071.1_cds_WP_000172205.1_2093	34.518	394	605
WP_000834715.1	lcl|NZ_JQQK01000092.1_cds_WP_000667646.1_2533	41.870	246	605
WP_000834715.1	lcl|NZ_JQQK01000109.1_cds_WP_000828456.1_2819	44.954	218	605
WP_000834715.1	lcl|NZ_JQQK01000061.1_cds_WP_000614938.1_1870	35.377	212	605
WP_000834715.1	lcl|NZ_JQQK01000036.1_cds_WP_001052495.1_1019	32.353	238	605
WP_000834715.1	lcl|NZ_JQQK01000053.1_cds_WP_000047473.1_1608	30.942	223	605
WP_000834715.1	lcl|NZ_JQQK01000184.1_cds_WP_000510777.1_3719	30.041	243	605
WP_000834715.1	lcl|NZ_JQQK01000145.1_cds_WP_000598571.1_3429	28.205	234	605
WP_000834715.1	lcl|NZ_JQQK01000084.1_cds_WP_000942282.1_2407	27.848	237	605
WP_000834715.1	lcl|NZ_JQQK01000001.1_cds_WP_000536752.1_22	30.769	208	605
WP_000834715.1	lcl|NZ_JQQK01000060.1_cds_WP_000666554.1_1830	30.088	226	605
WP_000834715.1	lcl|NZ_JQQK01000104.1_cds_WP_000619174.1_2760	27.869	244	605
WP_000834715.1	lcl|NZ_JQQK01000019.1_cds_WP_001161018.1_555	28.807	243	605
WP_000834715.1	lcl|NZ_JQQK01000029.1_cds_WP_001288326.1_801	28.708	209	605
WP_000834715.1	lcl|NZ_JQQK01000060.1_cds_WP_001089499.1_1809	30.085	236	605
WP_000834715.1	lcl|NZ_JQQK01000062.1_cds_WP_001982953.1_1964	24.125	257	605
WP_000834715.1	lcl|NZ_JQQK01000111.1_cds_WP_000184524.1_2904	31.731	208	605
WP_000834715.1	lcl|NZ_JQQK01000028.1_cds_WP_000136057.1_777	26.606	218	605
WP_000799638.1	lcl|NZ_JQQK01000061.1_cds_WP_000343398.1_1906	31.655	139	142
WP_001206409.1	lcl|NZ_JQQK01000030.1_cds_WP_000347682.1_871	25.000	152	244
WP_001206409.1	lcl|NZ_JQQK01000030.1_cds_WP_001069832.1_872	29.762	168	244
WP_000579821.1	lcl|NZ_JQQK01000137.1_cds_WP_002080388.1_3294	32.484	314	315
WP_000579821.1	lcl|NZ_JQQK01000061.1_cds_WP_002189135.1_1887	33.673	98	315
WP_000132016.1	lcl|NZ_JQQK01000028.1_cds_WP_000721859.1_771	32.075	106	228
WP_000600889.1	lcl|NZ_JQQK01000061.1_cds_WP_000723078.1_1893	74.468	329	330
WP_000600889.1	lcl|NZ_JQQK01000128.1_cds_WP_000649923.1_3140	29.446	343	330
WP_000600889.1	lcl|NZ_JQQK01000061.1_cds_WP_061243595.1_1895	27.362	307	330
WP_000600889.1	lcl|NZ_JQQK01000061.1_cds_WP_000723090.1_1913	28.319	339	330
WP_000600889.1	lcl|NZ_JQQK01000047.1_cds_WP_001984071.1_1466	28.391	317	330
WP_000600889.1	lcl|NZ_JQQK01000003.1_cds_WP_000744700.1_80	28.182	330	330
WP_000600889.1	lcl|NZ_JQQK01000142.1_cds_WP_000709513.1_3373	25.234	321	330
WP_000600889.1	lcl|NZ_JQQK01000061.1_cds_WP_000410274.1_1844	23.636	275	330
WP_000600889.1	lcl|NZ_JQQK01000047.1_cds_WP_000688696.1_1446	27.363	201	330
WP_000600889.1	lcl|NZ_JQQK01000061.1_cds_WP_000460023.1_1897	27.273	231	330
WP_000600889.1	lcl|NZ_JQQK01000014.1_cds_WP_001003557.1_405	26.667	180	330
WP_000947844.1	lcl|NZ_JQQK01000047.1_cds_WP_061243442.1_1430	28.421	380	387
WP_000947844.1	lcl|NZ_JQQK01000061.1_cds_WP_061243554.1_1851	32.319	263	387
WP_000947844.1	lcl|NZ_JQQK01000061.1_cds_WP_061243628.1_1869	27.321	377	387
WP_000947844.1	lcl|NZ_JQQK01000061.1_cds_WP_000575178.1_1907	29.388	245	387
WP_000947844.1	lcl|NZ_JQQK01000061.1_cds_WP_061243559.1_1854	26.866	268	387
WP_000947844.1	lcl|NZ_JQQK01000052.1_cds_WP_000538749.1_1554	26.357	258	387
WP_000947844.1	lcl|NZ_JQQK01000131.1_cds_WP_001982414.1_3217	26.389	288	387
WP_000516588.1	lcl|NZ_JQQK01000096.1_cds_WP_000841462.1_2591	29.808	104	206
WP_000516588.1	lcl|NZ_JQQK01000076.1_cds_JG62_RS10880_2126	23.478	115	206
WP_001230564.1	lcl|NZ_JQQK01000061.1_cds_WP_001136118.1_1847	36.578	339	344
WP_001230564.1	lcl|NZ_JQQK01000061.1_cds_WP_002078534.1_1866	37.681	276	344
WP_001230564.1	lcl|NZ_JQQK01000023.1_cds_WP_061243151.1_689	37.367	281	344
WP_001230564.1	lcl|NZ_JQQK01000061.1_cds_WP_001136118.1_1847	36.578	339	344
WP_001230564.1	lcl|NZ_JQQK01000061.1_cds_WP_002078534.1_1866	37.681	276	344
WP_001230564.1	lcl|NZ_JQQK01000023.1_cds_WP_061243151.1_689	37.367	281	344
WP_000800438.1	lcl|NZ_JQQK01000061.1_cds_WP_061243593.1_1894	31.963	219	351
WP_000800438.1	lcl|NZ_JQQK01000061.1_cds_WP_000842260.1_1914	31.183	186	351
WP_000800438.1	lcl|NZ_JQQK01000003.1_cds_WP_000371239.1_75	32.184	87	351
WP_000800438.1	lcl|NZ_JQQK01000061.1_cds_WP_061243593.1_1894	31.963	219	351
WP_000800438.1	lcl|NZ_JQQK01000061.1_cds_WP_000842260.1_1914	31.183	186	351
WP_000800438.1	lcl|NZ_JQQK01000003.1_cds_WP_000371239.1_75	32.184	87	351
WP_000582619.1	lcl|NZ_JQQK01000061.1_cds_WP_001136118.1_1847	34.663	326	753
WP_000582619.1	lcl|NZ_JQQK01000061.1_cds_WP_002078534.1_1866	32.302	291	753
WP_000582619.1	lcl|NZ_JQQK01000023.1_cds_WP_061243151.1_689	32.615	325	753
WP_000582619.1	lcl|NZ_JQQK01000061.1_cds_WP_001136118.1_1847	34.663	326	753
WP_000582619.1	lcl|NZ_JQQK01000061.1_cds_WP_002078534.1_1866	32.302	291	753
WP_000582619.1	lcl|NZ_JQQK01000023.1_cds_WP_061243151.1_689	32.615	325	753
WP_000582619.1	lcl|NZ_JQQK01000061.1_cds_WP_001136118.1_1847	34.663	326	753
WP_000582619.1	lcl|NZ_JQQK01000061.1_cds_WP_002078534.1_1866	32.302	291	753
WP_000582619.1	lcl|NZ_JQQK01000023.1_cds_WP_061243151.1_689	32.615	325	753
WP_000582619.1	lcl|NZ_JQQK01000061.1_cds_WP_001136118.1_1847	34.663	326	753
WP_000582619.1	lcl|NZ_JQQK01000061.1_cds_WP_002078534.1_1866	32.302	291	753
WP_000582619.1	lcl|NZ_JQQK01000023.1_cds_WP_061243151.1_689	32.615	325	753
WP_000346036.1	lcl|NZ_JQQK01000047.1_cds_WP_061243442.1_1430	28.389	391	394
WP_000346036.1	lcl|NZ_JQQK01000061.1_cds_WP_061243559.1_1854	29.367	395	394
WP_000346036.1	lcl|NZ_JQQK01000061.1_cds_WP_000575178.1_1907	29.859	355	394
WP_000346036.1	lcl|NZ_JQQK01000061.1_cds_WP_061243628.1_1869	27.297	381	394
WP_000346036.1	lcl|NZ_JQQK01000061.1_cds_WP_061243554.1_1851	27.978	361	394
WP_000346036.1	lcl|NZ_JQQK01000052.1_cds_WP_000538749.1_1554	27.099	262	394
WP_000346036.1	lcl|NZ_JQQK01000131.1_cds_WP_001982414.1_3217	26.394	269	394
WP_001046757.1	lcl|NZ_JQQK01000061.1_cds_WP_061243557.1_1853	31.298	131	209
WP_001046757.1	lcl|NZ_JQQK01000028.1_cds_WP_000721859.1_771	29.070	86	209
WP_000202825.1	lcl|NZ_JQQK01000061.1_cds_WP_000020777.1_1845	43.343	353	355
WP_000202825.1	lcl|NZ_JQQK01000111.1_cds_WP_001122024.1_2915	25.701	214	355
WP_002082140.1	lcl|NZ_JQQK01000030.1_cds_WP_000347682.1_871	30.496	141	287
WP_002082140.1	lcl|NZ_JQQK01000003.1_cds_WP_001082180.1_109	29.787	188	287
WP_002082140.1	lcl|NZ_JQQK01000055.1_cds_WP_000283289.1_1657	25.749	167	287
WP_002082140.1	lcl|NZ_JQQK01000061.1_cds_WP_002188971.1_1884	26.486	185	287
WP_002082140.1	lcl|NZ_JQQK01000019.1_cds_WP_000402846.1_506	26.056	142	287
WP_000698821.1	lcl|NZ_JQQK01000061.1_cds_WP_000697359.1_1850	42.270	608	602
WP_000698821.1	lcl|NZ_JQQK01000061.1_cds_WP_002189144.1_1852	27.796	626	602
WP_000977949.1	lcl|NZ_JQQK01000061.1_cds_WP_061243579.1_1872	22.910	598	587
WP_000547428.1	lcl|NZ_JQQK01000061.1_cds_WP_061243630.1_1873	68.664	217	219
WP_000231291.1	lcl|NZ_JQQK01000080.1_cds_WP_001181527.1_2285	39.706	68	198
WP_000231291.1	lcl|NZ_JQQK01000061.1_cds_WP_000467269.1_1883	27.389	157	198
WP_000231291.1	lcl|NZ_JQQK01000003.1_cds_WP_000462634.1_90	35.294	51	198
WP_001012068.1	lcl|NZ_JQQK01000061.1_cds_WP_061243581.1_1876	98.805	251	251
WP_000848238.1	lcl|NZ_JQQK01000061.1_cds_WP_061243583.1_1877	99.602	251	251
WP_000848238.1	lcl|NZ_JQQK01000028.1_cds_WP_000721859.1_771	36.290	248	251
WP_000734411.1	lcl|NZ_JQQK01000061.1_cds_WP_000734411.1_1878	100.000	342	342
WP_000734411.1	lcl|NZ_JQQK01000061.1_cds_WP_000734411.1_1878	100.000	342	342
WP_001022640.1	lcl|NZ_JQQK01000061.1_cds_WP_061243585.1_1879	95.276	254	257
WP_001022640.1	lcl|NZ_JQQK01000128.1_cds_WP_000050899.1_3146	30.279	251	257
WP_001022640.1	lcl|NZ_JQQK01000003.1_cds_WP_000400940.1_64	31.492	181	257
WP_001022640.1	lcl|NZ_JQQK01000049.1_cds_WP_001084703.1_1499	32.812	128	257
WP_000661932.1	lcl|NZ_JQQK01000061.1_cds_WP_002188971.1_1884	80.938	320	320
WP_000661932.1	lcl|NZ_JQQK01000030.1_cds_WP_000347682.1_871	21.649	291	320
WP_000661932.1	lcl|NZ_JQQK01000055.1_cds_WP_000283289.1_1657	34.021	97	320
WP_000661932.1	lcl|NZ_JQQK01000019.1_cds_WP_000402846.1_506	21.825	252	320
WP_000661932.1	lcl|NZ_JQQK01000003.1_cds_WP_001082180.1_109	21.990	191	320
WP_000675255.1	lcl|NZ_JQQK01000061.1_cds_WP_002189029.1_1885	82.229	332	332
WP_000675255.1	lcl|NZ_JQQK01000076.1_cds_WP_001982325.1_2141	28.716	296	332
WP_000675255.1	lcl|NZ_JQQK01000061.1_cds_WP_002189029.1_1885	82.229	332	332
WP_000675255.1	lcl|NZ_JQQK01000076.1_cds_WP_001982325.1_2141	28.716	296	332
WP_000045934.1	lcl|NZ_JQQK01000061.1_cds_WP_002189178.1_1886	58.466	626	630
WP_000859505.1	lcl|NZ_JQQK01000061.1_cds_WP_061243593.1_1894	23.707	232	255
WP_000859505.1	lcl|NZ_JQQK01000016.1_cds_WP_000805357.1_434	35.593	59	255
WP_000487322.1	lcl|NZ_JQQK01000128.1_cds_WP_000649923.1_3140	29.032	341	363
WP_000487322.1	lcl|NZ_JQQK01000061.1_cds_WP_000723078.1_1893	28.205	351	363
WP_000487322.1	lcl|NZ_JQQK01000061.1_cds_WP_000723090.1_1913	23.099	342	363
WP_000487322.1	lcl|NZ_JQQK01000142.1_cds_WP_000709513.1_3373	30.631	111	363
WP_000487322.1	lcl|NZ_JQQK01000186.1_cds_WP_000457972.1_3728	27.979	193	363
WP_000487322.1	lcl|NZ_JQQK01000061.1_cds_WP_061243595.1_1895	22.830	311	363
WP_000487322.1	lcl|NZ_JQQK01000061.1_cds_WP_000460023.1_1897	26.009	223	363
WP_000601375.1	lcl|NZ_JQQK01000061.1_cds_WP_061243595.1_1895	27.488	211	317
WP_000601375.1	lcl|NZ_JQQK01000047.1_cds_WP_001984071.1_1466	28.000	275	317
WP_000601375.1	lcl|NZ_JQQK01000061.1_cds_WP_000723078.1_1893	18.621	290	317
WP_000601375.1	lcl|NZ_JQQK01000061.1_cds_WP_000723090.1_1913	23.596	267	317
WP_000601375.1	lcl|NZ_JQQK01000128.1_cds_WP_000649923.1_3140	25.403	248	317
WP_001068986.1	lcl|NZ_JQQK01000061.1_cds_WP_002189135.1_1887	34.137	249	298
WP_001068986.1	lcl|NZ_JQQK01000111.1_cds_WP_001099038.1_2892	27.381	252	298
WP_001068986.1	lcl|NZ_JQQK01000061.1_cds_WP_001068977.1_1909	30.531	226	298
WP_001068986.1	lcl|NZ_JQQK01000061.1_cds_WP_061243613.1_1910	33.607	122	298
WP_001068986.1	lcl|NZ_JQQK01000061.1_cds_WP_061243623.1_1846	30.435	92	298
WP_001068986.1	lcl|NZ_JQQK01000016.1_cds_WP_000868621.1_456	29.907	107	298
WP_001068986.1	lcl|NZ_JQQK01000060.1_cds_WP_001129903.1_1806	35.227	88	298
WP_000007538.1	lcl|NZ_JQQK01000042.1_cds_WP_001244022.1_1184	29.949	197	287
WP_000525968.1	lcl|NZ_JQQK01000104.1_cds_WP_000512781.1_2740	30.303	99	359
WP_000525968.1	lcl|NZ_JQQK01000078.1_cds_WP_001222086.1_2216	24.454	229	359
WP_000525968.1	lcl|NZ_JQQK01000092.1_cds_WP_000600561.1_2527	27.642	123	359
WP_000525968.1	lcl|NZ_JQQK01000128.1_cds_WP_061243988.1_3142	25.510	98	359
WP_016689799.1	lcl|NZ_JQQK01000061.1_cds_WP_000952159.1_1896	44.828	29	31
WP_000475901.1	lcl|NZ_JQQK01000061.1_cds_WP_000460023.1_1897	66.246	317	344
WP_000475901.1	lcl|NZ_JQQK01000186.1_cds_WP_000457972.1_3728	35.821	268	344
WP_000475901.1	lcl|NZ_JQQK01000061.1_cds_WP_000723078.1_1893	28.358	201	344
WP_000475901.1	lcl|NZ_JQQK01000061.1_cds_WP_000723090.1_1913	26.908	249	344
WP_000475901.1	lcl|NZ_JQQK01000003.1_cds_WP_000744700.1_80	22.989	261	344
WP_000475901.1	lcl|NZ_JQQK01000061.1_cds_WP_061243595.1_1895	22.326	215	344
WP_001024126.1	lcl|NZ_JQQK01000061.1_cds_WP_000460023.1_1897	26.846	149	366
WP_001024126.1	lcl|NZ_JQQK01000061.1_cds_WP_000460023.1_1897	26.846	149	366
WP_000734455.1	lcl|NZ_JQQK01000061.1_cds_WP_061243597.1_1898	57.909	373	376
WP_000686571.1	lcl|NZ_JQQK01000061.1_cds_WP_061243600.1_1899	65.394	393	395
WP_000289498.1	lcl|NZ_JQQK01000061.1_cds_WP_061243602.1_1900	72.684	421	421
WP_000289498.1	lcl|NZ_JQQK01000064.1_cds_WP_000910880.1_1977	42.949	156	421
WP_000289498.1	lcl|NZ_JQQK01000029.1_cds_WP_061233900.1_819	30.519	154	421
WP_000939580.1	lcl|NZ_JQQK01000061.1_cds_WP_000939575.1_1902	99.553	447	447
WP_000050431.1	lcl|NZ_JQQK01000061.1_cds_WP_061243607.1_1903	99.681	313	313
WP_001084681.1	lcl|NZ_JQQK01000061.1_cds_WP_061243609.1_1904	98.990	297	297
WP_000876100.1	lcl|NZ_JQQK01000061.1_cds_WP_000876106.1_1905	99.706	340	340
WP_000343395.1	lcl|NZ_JQQK01000061.1_cds_WP_000343398.1_1906	99.281	139	139
WP_000575178.1	lcl|NZ_JQQK01000061.1_cds_WP_000575178.1_1907	100.000	363	363
WP_000575178.1	lcl|NZ_JQQK01000052.1_cds_WP_000538749.1_1554	31.361	338	363
WP_000575178.1	lcl|NZ_JQQK01000061.1_cds_WP_061243628.1_1869	28.142	366	363
WP_000575178.1	lcl|NZ_JQQK01000061.1_cds_WP_061243559.1_1854	32.248	307	363
WP_000575178.1	lcl|NZ_JQQK01000047.1_cds_WP_061243442.1_1430	24.806	387	363
WP_000575178.1	lcl|NZ_JQQK01000061.1_cds_WP_061243554.1_1851	28.975	283	363
WP_000125497.1	lcl|NZ_JQQK01000061.1_cds_WP_061243610.1_1908	39.474	228	265
WP_000125497.1	lcl|NZ_JQQK01000061.1_cds_WP_061243613.1_1910	31.687	243	265
WP_000125497.1	lcl|NZ_JQQK01000061.1_cds_WP_002189135.1_1887	35.652	115	265
WP_000125497.1	lcl|NZ_JQQK01000111.1_cds_WP_001099038.1_2892	23.280	189	265
WP_000282880.1	lcl|NZ_JQQK01000061.1_cds_WP_001068977.1_1909	67.897	271	273
WP_000282880.1	lcl|NZ_JQQK01000061.1_cds_WP_002189135.1_1887	32.127	221	273
WP_000282880.1	lcl|NZ_JQQK01000111.1_cds_WP_001099038.1_2892	34.211	190	273
WP_000282880.1	lcl|NZ_JQQK01000061.1_cds_WP_061243623.1_1846	31.064	235	273
WP_000282880.1	lcl|NZ_JQQK01000061.1_cds_WP_061243613.1_1910	28.378	222	273
WP_000282880.1	lcl|NZ_JQQK01000061.1_cds_WP_061243610.1_1908	24.453	274	273
WP_000282880.1	lcl|NZ_JQQK01000044.1_cds_WP_000262844.1_1358	25.137	183	273
WP_000282880.1	lcl|NZ_JQQK01000016.1_cds_WP_000868621.1_456	31.111	90	273
WP_000853994.1	lcl|NZ_JQQK01000061.1_cds_WP_061243613.1_1910	93.902	574	582
WP_000853994.1	lcl|NZ_JQQK01000061.1_cds_WP_001068977.1_1909	27.442	215	582
WP_000853994.1	lcl|NZ_JQQK01000111.1_cds_WP_001099038.1_2892	27.723	202	582
WP_000853994.1	lcl|NZ_JQQK01000061.1_cds_WP_061243610.1_1908	28.085	235	582
WP_000853994.1	lcl|NZ_JQQK01000061.1_cds_WP_061243613.1_1910	93.902	574	582
WP_000853994.1	lcl|NZ_JQQK01000061.1_cds_WP_001068977.1_1909	27.442	215	582
WP_000853994.1	lcl|NZ_JQQK01000111.1_cds_WP_001099038.1_2892	27.723	202	582
WP_000853994.1	lcl|NZ_JQQK01000061.1_cds_WP_061243610.1_1908	28.085	235	582
WP_001159758.1	lcl|NZ_JQQK01000061.1_cds_WP_001159758.1_1911	100.000	186	186
WP_000642163.1	lcl|NZ_JQQK01000061.1_cds_WP_061243615.1_1912	98.693	306	306
WP_000642163.1	lcl|NZ_JQQK01000061.1_cds_WP_000952159.1_1896	28.358	134	306
WP_000723092.1	lcl|NZ_JQQK01000061.1_cds_WP_000723090.1_1913	99.702	336	349
WP_000723092.1	lcl|NZ_JQQK01000061.1_cds_WP_000723078.1_1893	30.172	348	349
WP_000723092.1	lcl|NZ_JQQK01000128.1_cds_WP_000649923.1_3140	27.077	325	349
WP_000723092.1	lcl|NZ_JQQK01000003.1_cds_WP_000744700.1_80	26.269	335	349
WP_000723092.1	lcl|NZ_JQQK01000142.1_cds_WP_000709513.1_3373	26.946	334	349
WP_000723092.1	lcl|NZ_JQQK01000061.1_cds_WP_061243595.1_1895	24.922	321	349
WP_000723092.1	lcl|NZ_JQQK01000047.1_cds_WP_001984071.1_1466	23.373	338	349
WP_000723092.1	lcl|NZ_JQQK01000061.1_cds_WP_000410274.1_1844	23.875	289	349
WP_000723092.1	lcl|NZ_JQQK01000186.1_cds_WP_000457972.1_3728	28.571	154	349
WP_000723092.1	lcl|NZ_JQQK01000061.1_cds_WP_000601340.1_1864	28.856	201	349
WP_000723092.1	lcl|NZ_JQQK01000047.1_cds_WP_000688696.1_1446	23.577	246	349
