WP_000340715.1	lcl|NZ_AHRA01000113.1_cds_WP_002733653.1_813	90.698	86	106
WP_001149938.1	lcl|NZ_AHRA01000113.1_cds_LEP2GSC175_RS0115865_874	27.778	90	393
WP_001149938.1	lcl|NZ_AHRA01000022.1_cds_WP_011671435.1_3158	24.540	163	393
WP_000611594.1	lcl|NZ_AHRA01000113.1_cds_WP_002733615.1_829	82.286	175	175
WP_000611594.1	lcl|NZ_AHRA01000022.1_cds_WP_002727846.1_3152	28.966	145	175
WP_001015425.1	lcl|NZ_AHRA01000113.1_cds_WP_002733714.1_830	80.451	399	405
WP_001015425.1	lcl|NZ_AHRA01000113.1_cds_WP_002733555.1_836	33.333	414	405
WP_001015425.1	lcl|NZ_AHRA01000129.1_cds_WP_016749152.1_440	25.000	220	405
WP_001015425.1	lcl|NZ_AHRA01000169.1_cds_WP_002732829.1_45	24.590	183	405
WP_000582222.1	lcl|NZ_AHRA01000113.1_cds_WP_002733587.1_831	93.557	357	358
WP_000582222.1	lcl|NZ_AHRA01000089.1_cds_WP_002728994.1_1607	31.135	379	358
WP_000582222.1	lcl|NZ_AHRA01000098.1_cds_WP_002733556.1_1338	32.566	304	358
WP_000582222.1	lcl|NZ_AHRA01000113.1_cds_WP_002733737.1_837	31.894	301	358
WP_000582222.1	lcl|NZ_AHRA01000113.1_cds_WP_002733599.1_850	29.111	371	358
WP_000582222.1	lcl|NZ_AHRA01000113.1_cds_WP_002733730.1_857	27.306	271	358
WP_000582222.1	lcl|NZ_AHRA01000039.1_cds_WP_002724641.1_2370	24.661	369	358
WP_000344487.1	lcl|NZ_AHRA01000113.1_cds_WP_002733755.1_832	91.558	308	308
WP_000344487.1	lcl|NZ_AHRA01000112.1_cds_WP_002728407.1_948	24.786	234	308
WP_000344487.1	lcl|NZ_AHRA01000113.1_cds_WP_002733755.1_832	91.558	308	308
WP_000344487.1	lcl|NZ_AHRA01000112.1_cds_WP_002728407.1_948	24.786	234	308
WP_000093099.1	lcl|NZ_AHRA01000113.1_cds_WP_002733579.1_814	57.812	64	99
WP_223809837.1	lcl|NZ_AHRA01000022.1_cds_WP_002727844.1_3175	30.392	102	213
WP_223809837.1	lcl|NZ_AHRA01000113.1_cds_WP_002733696.1_851	24.074	108	213
WP_223809837.1	lcl|NZ_AHRA01000035.1_cds_WP_002728327.1_2552	28.777	139	213
WP_001106774.1	lcl|NZ_AHRA01000113.1_cds_WP_016561424.1_835	84.925	398	417
WP_000834715.1	lcl|NZ_AHRA01000113.1_cds_WP_002733589.1_845	47.810	548	605
WP_000834715.1	lcl|NZ_AHRA01000106.1_cds_WP_002735243.1_1103	35.356	379	605
WP_000834715.1	lcl|NZ_AHRA01000059.1_cds_WP_002723347.1_1920	39.608	255	605
WP_000834715.1	lcl|NZ_AHRA01000026.1_cds_WP_002732396.1_2993	45.872	218	605
WP_000834715.1	lcl|NZ_AHRA01000112.1_cds_WP_002735846.1_924	30.992	242	605
WP_000834715.1	lcl|NZ_AHRA01000004.1_cds_WP_002730493.1_3337	28.037	214	605
WP_000834715.1	lcl|NZ_AHRA01000117.1_cds_WP_002721827.1_716	31.915	235	605
WP_000834715.1	lcl|NZ_AHRA01000112.1_cds_WP_002728388.1_940	30.357	224	605
WP_000834715.1	lcl|NZ_AHRA01000027.1_cds_WP_002723679.1_2898	31.416	226	605
WP_000834715.1	lcl|NZ_AHRA01000051.1_cds_WP_002724740.1_2080	27.753	227	605
WP_000834715.1	lcl|NZ_AHRA01000101.1_cds_WP_002726143.1_1289	29.915	234	605
WP_000834715.1	lcl|NZ_AHRA01000053.1_cds_WP_002734207.1_2005	28.270	237	605
WP_000834715.1	lcl|NZ_AHRA01000024.1_cds_WP_002729133.1_3065	29.319	191	605
WP_000834715.1	lcl|NZ_AHRA01000051.1_cds_WP_002724285.1_2060	27.049	244	605
WP_000834715.1	lcl|NZ_AHRA01000161.1_cds_WP_002729296.1_333	28.509	228	605
WP_000834715.1	lcl|NZ_AHRA01000111.1_cds_WP_002723659.1_993	27.523	218	605
WP_000834715.1	lcl|NZ_AHRA01000091.1_cds_WP_002732862.1_1588	31.579	190	605
WP_000834715.1	lcl|NZ_AHRA01000111.1_cds_WP_016749008.1_984	25.974	154	605
WP_000834715.1	lcl|NZ_AHRA01000105.1_cds_WP_002735056.1_1171	31.169	77	605
WP_000834715.1	lcl|NZ_AHRA01000024.1_cds_WP_002729758.1_3049	28.571	238	605
WP_000834715.1	lcl|NZ_AHRA01000050.1_cds_WP_002733736.1_2138	25.668	187	605
WP_000834715.1	lcl|NZ_AHRA01000113.1_cds_WP_002733589.1_845	47.810	548	605
WP_000834715.1	lcl|NZ_AHRA01000106.1_cds_WP_002735243.1_1103	35.356	379	605
WP_000834715.1	lcl|NZ_AHRA01000059.1_cds_WP_002723347.1_1920	39.608	255	605
WP_000834715.1	lcl|NZ_AHRA01000026.1_cds_WP_002732396.1_2993	45.872	218	605
WP_000834715.1	lcl|NZ_AHRA01000112.1_cds_WP_002735846.1_924	30.992	242	605
WP_000834715.1	lcl|NZ_AHRA01000004.1_cds_WP_002730493.1_3337	28.037	214	605
WP_000834715.1	lcl|NZ_AHRA01000117.1_cds_WP_002721827.1_716	31.915	235	605
WP_000834715.1	lcl|NZ_AHRA01000112.1_cds_WP_002728388.1_940	30.357	224	605
WP_000834715.1	lcl|NZ_AHRA01000027.1_cds_WP_002723679.1_2898	31.416	226	605
WP_000834715.1	lcl|NZ_AHRA01000051.1_cds_WP_002724740.1_2080	27.753	227	605
WP_000834715.1	lcl|NZ_AHRA01000101.1_cds_WP_002726143.1_1289	29.915	234	605
WP_000834715.1	lcl|NZ_AHRA01000053.1_cds_WP_002734207.1_2005	28.270	237	605
WP_000834715.1	lcl|NZ_AHRA01000024.1_cds_WP_002729133.1_3065	29.319	191	605
WP_000834715.1	lcl|NZ_AHRA01000051.1_cds_WP_002724285.1_2060	27.049	244	605
WP_000834715.1	lcl|NZ_AHRA01000161.1_cds_WP_002729296.1_333	28.509	228	605
WP_000834715.1	lcl|NZ_AHRA01000111.1_cds_WP_002723659.1_993	27.523	218	605
WP_000834715.1	lcl|NZ_AHRA01000091.1_cds_WP_002732862.1_1588	31.579	190	605
WP_000834715.1	lcl|NZ_AHRA01000111.1_cds_WP_016749008.1_984	25.974	154	605
WP_000834715.1	lcl|NZ_AHRA01000105.1_cds_WP_002735056.1_1171	31.169	77	605
WP_000834715.1	lcl|NZ_AHRA01000024.1_cds_WP_002729758.1_3049	28.571	238	605
WP_000834715.1	lcl|NZ_AHRA01000050.1_cds_WP_002733736.1_2138	25.668	187	605
WP_000799638.1	lcl|NZ_AHRA01000113.1_cds_WP_002738232.1_842	44.828	116	142
WP_000799638.1	lcl|NZ_AHRA01000098.1_cds_WP_002727923.1_1337	33.333	135	142
WP_001206409.1	lcl|NZ_AHRA01000169.1_cds_WP_002732829.1_45	28.824	170	244
WP_001206409.1	lcl|NZ_AHRA01000169.1_cds_WP_002727076.1_44	32.692	104	244
WP_001206409.1	lcl|NZ_AHRA01000113.1_cds_WP_002733760.1_827	30.097	103	244
WP_001206409.1	lcl|NZ_AHRA01000113.1_cds_WP_002733578.1_828	23.438	128	244
WP_000579821.1	lcl|NZ_AHRA01000100.1_cds_WP_002731944.1_1316	32.817	323	315
WP_000579821.1	lcl|NZ_AHRA01000170.1_cds_WP_002734441.1_27	28.431	102	315
WP_000132016.1	lcl|NZ_AHRA01000113.1_cds_WP_002733672.1_846	87.168	226	228
WP_000132016.1	lcl|NZ_AHRA01000113.1_cds_WP_002733633.1_858	35.000	220	228
WP_000132016.1	lcl|NZ_AHRA01000036.1_cds_WP_002723863.1_2516	32.381	105	228
WP_000600889.1	lcl|NZ_AHRA01000113.1_cds_LEP2GSC175_RS0115730_847	95.161	62	330
WP_000600889.1	lcl|NZ_AHRA01000113.1_cds_WP_002733534.1_817	31.034	319	330
WP_000600889.1	lcl|NZ_AHRA01000098.1_cds_WP_002727919.1_1344	29.167	336	330
WP_000600889.1	lcl|NZ_AHRA01000026.1_cds_WP_002732362.1_2952	28.797	316	330
WP_000600889.1	lcl|NZ_AHRA01000035.1_cds_WP_002728309.1_2553	28.797	316	330
WP_000600889.1	lcl|NZ_AHRA01000022.1_cds_WP_002722638.1_3187	31.538	260	330
WP_000600889.1	lcl|NZ_AHRA01000171.1_cds_WP_002729504.1_23	25.373	335	330
WP_000600889.1	lcl|NZ_AHRA01000035.1_cds_WP_002735602.1_2550	24.611	321	330
WP_000600889.1	lcl|NZ_AHRA01000113.1_cds_WP_002733638.1_849	23.460	341	330
WP_000600889.1	lcl|NZ_AHRA01000113.1_cds_WP_016749079.1_820	27.068	266	330
WP_000600889.1	lcl|NZ_AHRA01000113.1_cds_WP_002733757.1_882	29.603	277	330
WP_000600889.1	lcl|NZ_AHRA01000113.1_cds_WP_002733698.1_892	29.798	198	330
WP_000600889.1	lcl|NZ_AHRA01000113.1_cds_WP_002733579.1_814	22.909	275	330
WP_000600889.1	lcl|NZ_AHRA01000039.1_cds_WP_002732331.1_2369	28.358	201	330
WP_000600889.1	lcl|NZ_AHRA01000113.1_cds_WP_002733546.1_884	24.828	290	330
WP_000600889.1	lcl|NZ_AHRA01000113.1_cds_WP_002744551.1_843	25.475	263	330
WP_000600889.1	lcl|NZ_AHRA01000113.1_cds_WP_016749081.1_841	22.930	314	330
WP_000600889.1	lcl|NZ_AHRA01000164.1_cds_WP_002728462.1_217	24.731	279	330
WP_000600889.1	lcl|NZ_AHRA01000025.1_cds_WP_002732574.1_3034	26.519	181	330
WP_000600889.1	lcl|NZ_AHRA01000051.1_cds_WP_002728696.1_2097	25.248	202	330
WP_000947844.1	lcl|NZ_AHRA01000113.1_cds_WP_002733599.1_850	38.043	368	387
WP_000947844.1	lcl|NZ_AHRA01000089.1_cds_WP_002728994.1_1607	30.675	326	387
WP_000947844.1	lcl|NZ_AHRA01000113.1_cds_WP_002733587.1_831	28.698	338	387
WP_000947844.1	lcl|NZ_AHRA01000098.1_cds_WP_002733556.1_1338	28.571	245	387
WP_000947844.1	lcl|NZ_AHRA01000113.1_cds_WP_002733737.1_837	24.918	305	387
WP_000947844.1	lcl|NZ_AHRA01000113.1_cds_WP_002733730.1_857	26.230	305	387
WP_000947844.1	lcl|NZ_AHRA01000029.1_cds_WP_002724694.1_2847	27.132	258	387
WP_000947844.1	lcl|NZ_AHRA01000039.1_cds_WP_002724641.1_2370	24.161	298	387
WP_000516588.1	lcl|NZ_AHRA01000113.1_cds_WP_002733696.1_851	84.466	206	206
WP_000516588.1	lcl|NZ_AHRA01000050.1_cds_WP_002725699.1_2143	29.808	104	206
WP_001230564.1	lcl|NZ_AHRA01000113.1_cds_WP_002733574.1_852	81.105	344	344
WP_001230564.1	lcl|NZ_AHRA01000113.1_cds_WP_002733667.1_856	36.337	344	344
WP_001230564.1	lcl|NZ_AHRA01000031.1_cds_WP_002730849.1_2684	37.324	284	344
WP_001230564.1	lcl|NZ_AHRA01000113.1_cds_WP_002733574.1_852	81.105	344	344
WP_001230564.1	lcl|NZ_AHRA01000113.1_cds_WP_002733667.1_856	36.337	344	344
WP_001230564.1	lcl|NZ_AHRA01000031.1_cds_WP_002730849.1_2684	37.324	284	344
WP_000823150.1	lcl|NZ_AHRA01000113.1_cds_WP_002738280.1_853	88.312	385	387
WP_000823150.1	lcl|NZ_AHRA01000113.1_cds_WP_002721301.1_894	26.897	145	387
WP_000800438.1	lcl|NZ_AHRA01000113.1_cds_WP_002733775.1_854	89.744	351	351
WP_000800438.1	lcl|NZ_AHRA01000113.1_cds_WP_002733554.1_881	24.797	246	351
WP_000800438.1	lcl|NZ_AHRA01000113.1_cds_WP_002733627.1_818	28.492	179	351
WP_000800438.1	lcl|NZ_AHRA01000098.1_cds_WP_002727921.1_1345	31.319	182	351
WP_000800438.1	lcl|NZ_AHRA01000022.1_cds_WP_002732576.1_3192	29.412	119	351
WP_000800438.1	lcl|NZ_AHRA01000089.1_cds_WP_002729040.1_1601	34.921	63	351
WP_000800438.1	lcl|NZ_AHRA01000049.1_cds_WP_002734399.1_2169	31.746	126	351
WP_000800438.1	lcl|NZ_AHRA01000113.1_cds_WP_002733775.1_854	89.744	351	351
WP_000800438.1	lcl|NZ_AHRA01000113.1_cds_WP_002733554.1_881	24.797	246	351
WP_000800438.1	lcl|NZ_AHRA01000113.1_cds_WP_002733627.1_818	28.492	179	351
WP_000800438.1	lcl|NZ_AHRA01000098.1_cds_WP_002727921.1_1345	31.319	182	351
WP_000800438.1	lcl|NZ_AHRA01000022.1_cds_WP_002732576.1_3192	29.412	119	351
WP_000800438.1	lcl|NZ_AHRA01000089.1_cds_WP_002729040.1_1601	34.921	63	351
WP_000800438.1	lcl|NZ_AHRA01000049.1_cds_WP_002734399.1_2169	31.746	126	351
WP_000847001.1	lcl|NZ_AHRA01000113.1_cds_WP_002733563.1_855	87.435	382	382
WP_000582619.1	lcl|NZ_AHRA01000113.1_cds_WP_002733667.1_856	92.430	753	753
WP_000582619.1	lcl|NZ_AHRA01000113.1_cds_WP_002733574.1_852	35.652	345	753
WP_000582619.1	lcl|NZ_AHRA01000031.1_cds_WP_002730849.1_2684	34.853	307	753
WP_000582619.1	lcl|NZ_AHRA01000113.1_cds_WP_002733775.1_854	25.410	122	753
WP_000582619.1	lcl|NZ_AHRA01000113.1_cds_WP_002733667.1_856	92.430	753	753
WP_000582619.1	lcl|NZ_AHRA01000113.1_cds_WP_002733574.1_852	35.652	345	753
WP_000582619.1	lcl|NZ_AHRA01000031.1_cds_WP_002730849.1_2684	34.853	307	753
WP_000582619.1	lcl|NZ_AHRA01000113.1_cds_WP_002733775.1_854	25.410	122	753
WP_000582619.1	lcl|NZ_AHRA01000113.1_cds_WP_002733667.1_856	92.430	753	753
WP_000582619.1	lcl|NZ_AHRA01000113.1_cds_WP_002733574.1_852	35.652	345	753
WP_000582619.1	lcl|NZ_AHRA01000031.1_cds_WP_002730849.1_2684	34.853	307	753
WP_000582619.1	lcl|NZ_AHRA01000113.1_cds_WP_002733775.1_854	25.410	122	753
WP_000582619.1	lcl|NZ_AHRA01000113.1_cds_WP_002733667.1_856	92.430	753	753
WP_000582619.1	lcl|NZ_AHRA01000113.1_cds_WP_002733574.1_852	35.652	345	753
WP_000582619.1	lcl|NZ_AHRA01000031.1_cds_WP_002730849.1_2684	34.853	307	753
WP_000582619.1	lcl|NZ_AHRA01000113.1_cds_WP_002733775.1_854	25.410	122	753
WP_000346036.1	lcl|NZ_AHRA01000113.1_cds_WP_002733730.1_857	93.909	394	394
WP_000346036.1	lcl|NZ_AHRA01000089.1_cds_WP_002728994.1_1607	27.877	391	394
WP_000346036.1	lcl|NZ_AHRA01000113.1_cds_WP_002733737.1_837	27.273	374	394
WP_000346036.1	lcl|NZ_AHRA01000098.1_cds_WP_002733556.1_1338	31.325	249	394
WP_000346036.1	lcl|NZ_AHRA01000113.1_cds_WP_002733587.1_831	30.515	272	394
WP_000346036.1	lcl|NZ_AHRA01000029.1_cds_WP_002724694.1_2847	27.099	262	394
WP_000346036.1	lcl|NZ_AHRA01000113.1_cds_WP_002733599.1_850	26.408	284	394
WP_000346036.1	lcl|NZ_AHRA01000039.1_cds_WP_002724641.1_2370	26.394	269	394
WP_001046757.1	lcl|NZ_AHRA01000113.1_cds_WP_002733633.1_858	91.388	209	209
WP_001046757.1	lcl|NZ_AHRA01000113.1_cds_WP_002733672.1_846	35.616	219	209
WP_001046757.1	lcl|NZ_AHRA01000036.1_cds_WP_002723863.1_2516	33.333	72	209
WP_001046757.1	lcl|NZ_AHRA01000113.1_cds_WP_002733600.1_876	28.125	64	209
WP_000202825.1	lcl|NZ_AHRA01000113.1_cds_WP_002733530.1_859	94.366	355	355
WP_000202825.1	lcl|NZ_AHRA01000122.1_cds_WP_002733100.1_596	24.771	218	355
WP_000432947.1	lcl|NZ_AHRA01000113.1_cds_WP_002733626.1_860	95.385	325	325
WP_002082140.1	lcl|NZ_AHRA01000113.1_cds_WP_002733580.1_861	90.244	287	287
WP_002082140.1	lcl|NZ_AHRA01000022.1_cds_WP_011671435.1_3158	30.851	188	287
WP_002082140.1	lcl|NZ_AHRA01000052.1_cds_WP_002766450.1_2048	26.875	160	287
WP_002082140.1	lcl|NZ_AHRA01000169.1_cds_WP_002732829.1_45	26.168	214	287
WP_002082140.1	lcl|NZ_AHRA01000129.1_cds_WP_016749152.1_440	27.517	149	287
WP_000698821.1	lcl|NZ_AHRA01000113.1_cds_WP_002733739.1_863	91.860	602	602
WP_000698821.1	lcl|NZ_AHRA01000093.1_cds_LEP2GSC175_RS0111650_1566	26.678	581	602
WP_000698821.1	lcl|NZ_AHRA01000093.1_cds_LEP2GSC175_RS0111650_1566	34.375	64	602
WP_000977949.1	lcl|NZ_AHRA01000113.1_cds_WP_002733728.1_868	24.875	599	587
WP_000231291.1	lcl|NZ_AHRA01000022.1_cds_WP_002727844.1_3175	31.373	51	198
WP_000848238.1	lcl|NZ_AHRA01000036.1_cds_WP_002723863.1_2516	36.777	242	251
WP_000848238.1	lcl|NZ_AHRA01000113.1_cds_WP_002733600.1_876	36.078	255	251
WP_000734411.1	lcl|NZ_AHRA01000113.1_cds_WP_002733544.1_877	54.386	342	342
WP_000734411.1	lcl|NZ_AHRA01000113.1_cds_WP_002733692.1_872	23.770	244	342
WP_000734411.1	lcl|NZ_AHRA01000113.1_cds_WP_002733544.1_877	54.386	342	342
WP_000734411.1	lcl|NZ_AHRA01000113.1_cds_WP_002733692.1_872	23.770	244	342
WP_001022640.1	lcl|NZ_AHRA01000026.1_cds_WP_002732543.1_2957	30.224	268	257
WP_001022640.1	lcl|NZ_AHRA01000022.1_cds_WP_002732288.1_3202	29.148	223	257
WP_001022640.1	lcl|NZ_AHRA01000164.1_cds_WP_002728452.1_207	31.061	132	257
WP_000661932.1	lcl|NZ_AHRA01000169.1_cds_WP_002732829.1_45	23.684	304	320
WP_000661932.1	lcl|NZ_AHRA01000129.1_cds_WP_016749152.1_440	23.549	293	320
WP_000661932.1	lcl|NZ_AHRA01000113.1_cds_WP_002733714.1_830	26.812	138	320
WP_000661932.1	lcl|NZ_AHRA01000022.1_cds_WP_011671435.1_3158	23.438	192	320
WP_000661932.1	lcl|NZ_AHRA01000052.1_cds_WP_002766450.1_2048	24.352	193	320
WP_000675255.1	lcl|NZ_AHRA01000113.1_cds_WP_002733651.1_880	67.791	326	332
WP_000675255.1	lcl|NZ_AHRA01000040.1_cds_WP_002722821.1_2329	28.254	315	332
WP_000675255.1	lcl|NZ_AHRA01000113.1_cds_WP_002733651.1_880	67.791	326	332
WP_000675255.1	lcl|NZ_AHRA01000040.1_cds_WP_002722821.1_2329	28.254	315	332
WP_000859505.1	lcl|NZ_AHRA01000113.1_cds_WP_002733554.1_881	88.583	254	255
WP_000859505.1	lcl|NZ_AHRA01000113.1_cds_WP_002733775.1_854	25.424	236	255
WP_000859505.1	lcl|NZ_AHRA01000113.1_cds_WP_002733627.1_818	28.155	206	255
WP_000859505.1	lcl|NZ_AHRA01000052.1_cds_WP_002766579.1_2039	26.699	206	255
WP_000487322.1	lcl|NZ_AHRA01000113.1_cds_WP_002733757.1_882	86.226	363	363
WP_000487322.1	lcl|NZ_AHRA01000026.1_cds_WP_002732362.1_2952	27.027	333	363
WP_000487322.1	lcl|NZ_AHRA01000098.1_cds_WP_002727919.1_1344	23.739	337	363
WP_000487322.1	lcl|NZ_AHRA01000087.1_cds_WP_002739707.1_1671	27.481	262	363
WP_000487322.1	lcl|NZ_AHRA01000035.1_cds_WP_002735602.1_2550	30.631	111	363
