WP_000340715.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002725873.1_2643	91.860	86	106
WP_000646256.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733698.1_156	26.642	274	329
WP_000646256.1	lcl|NZ_JADHZJ010000011.1_cds_WP_016749081.1_111	23.659	317	329
WP_000646256.1	lcl|NZ_JADHZJ010000057.1_cds_WP_002740236.1_2605	27.509	269	329
WP_000646256.1	lcl|NZ_JADHZJ010000001.1_cds_WP_002721725.1_815	24.926	337	329
WP_000646256.1	lcl|NZ_JADHZJ010000001.1_cds_WP_002739935.1_903	27.711	249	329
WP_000646256.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733757.1_146	31.034	174	329
WP_000774263.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002733627.1_2638	92.884	267	267
WP_000774263.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002738295.1_145	24.701	251	267
WP_000774263.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740926.1_124	24.786	234	267
WP_000774263.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002727921.1_174	26.455	189	267
WP_000774263.1	lcl|NZ_JADHZJ010000023.1_cds_WP_002729040.1_1124	33.636	110	267
WP_000774263.1	lcl|NZ_JADHZJ010000007.1_cds_WP_002729513.1_3156	26.455	189	267
WP_000774263.1	lcl|NZ_JADHZJ010000003.1_cds_WP_002766579.1_1942	26.344	186	267
WP_002163445.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002740779.1_2637	96.071	509	509
WP_002163445.1	lcl|NZ_JADHZJ010000006.1_cds_WP_002728536.1_2966	25.826	333	509
WP_002163445.1	lcl|NZ_JADHZJ010000006.1_cds_WP_002728534.1_2965	31.111	90	509
WP_002163445.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002740779.1_2637	96.071	509	509
WP_002163445.1	lcl|NZ_JADHZJ010000006.1_cds_WP_002728536.1_2966	25.826	333	509
WP_002163445.1	lcl|NZ_JADHZJ010000006.1_cds_WP_002728534.1_2965	31.111	90	509
WP_001067556.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002740721.1_2636	94.848	330	330
WP_001067556.1	lcl|NZ_JADHZJ010000046.1_cds_WP_002728309.1_2219	26.740	273	330
WP_001067556.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002733534.1_2639	28.990	307	330
WP_001067556.1	lcl|NZ_JADHZJ010000011.1_cds_WP_016749081.1_111	30.317	221	330
WP_001067556.1	lcl|NZ_JADHZJ010000018.1_cds_WP_002722638.1_657	27.425	299	330
WP_001067556.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740024.1_173	26.183	317	330
WP_001067556.1	lcl|NZ_JADHZJ010000008.1_cds_WP_002732331.1_3211	27.193	228	330
WP_001067556.1	lcl|NZ_JADHZJ010000001.1_cds_WP_002721725.1_815	24.898	245	330
WP_001067556.1	lcl|NZ_JADHZJ010000073.1_cds_WP_002741146.1_3054	27.303	304	330
WP_001067556.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733546.1_148	25.275	273	330
WP_001067556.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733638.1_119	25.965	285	330
WP_001067556.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002733579.1_2642	24.540	326	330
WP_001067556.1	lcl|NZ_JADHZJ010000007.1_cds_WP_002743770.1_3155	24.648	142	330
WP_001067556.1	lcl|NZ_JADHZJ010000001.1_cds_WP_002739935.1_903	26.351	296	330
WP_001067556.1	lcl|NZ_JADHZJ010000057.1_cds_WP_002740236.1_2605	26.337	243	330
WP_001067556.1	lcl|NZ_JADHZJ010000036.1_cds_WP_002739707.1_1795	25.781	128	330
WP_000776640.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002740729.1_2633	37.912	546	538
WP_000776640.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002740729.1_2633	37.912	546	538
WP_000424609.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002740998.1_2632	67.045	264	264
WP_000424609.1	lcl|NZ_JADHZJ010000003.1_cds_WP_002742191.1_1911	40.329	243	264
WP_002074065.1	lcl|NZ_JADHZJ010000059.1_cds_WP_032853071.1_2631	88.710	310	310
WP_002074065.1	lcl|NZ_JADHZJ010000034.1_cds_WP_002741402.1_1718	39.604	303	310
WP_002074065.1	lcl|NZ_JADHZJ010000020.1_cds_WP_002727287.1_965	28.470	281	310
WP_002074065.1	lcl|NZ_JADHZJ010000004.1_cds_WP_002727177.1_2401	26.244	221	310
WP_002074065.1	lcl|NZ_JADHZJ010000059.1_cds_WP_032853071.1_2631	88.710	310	310
WP_002074065.1	lcl|NZ_JADHZJ010000034.1_cds_WP_002741402.1_1718	39.604	303	310
WP_002074065.1	lcl|NZ_JADHZJ010000020.1_cds_WP_002727287.1_965	28.470	281	310
WP_002074065.1	lcl|NZ_JADHZJ010000004.1_cds_WP_002727177.1_2401	26.244	221	310
WP_000479984.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740848.1_91	93.939	264	264
WP_000715958.1	lcl|NZ_JADHZJ010000011.1_cds_WP_032853450.1_92	95.349	129	131
WP_001088863.1	lcl|NZ_JADHZJ010000011.1_cds_WP_004777167.1_93	97.222	144	144
WP_001088863.1	lcl|NZ_JADHZJ010000020.1_cds_WP_026054147.1_974	41.270	63	144
WP_000517243.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740917.1_94	95.023	221	221
WP_000517243.1	lcl|NZ_JADHZJ010000018.1_cds_WP_011671435.1_686	26.923	78	221
WP_000517243.1	lcl|NZ_JADHZJ010000038.1_cds_WP_002727076.1_1859	30.000	110	221
WP_001149938.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740977.1_106	25.208	361	393
WP_001149938.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740041.1_130	23.887	247	393
WP_001149938.1	lcl|NZ_JADHZJ010000011.1_cds_WP_230456811.1_97	25.095	263	393
WP_001149938.1	lcl|NZ_JADHZJ010000038.1_cds_WP_002740458.1_1858	28.671	143	393
WP_001149938.1	lcl|NZ_JADHZJ010000066.1_cds_WP_016749152.1_2862	22.072	222	393
WP_001149938.1	lcl|NZ_JADHZJ010000011.1_cds_ISU68_RS06500_138	27.778	90	393
WP_001149938.1	lcl|NZ_JADHZJ010000018.1_cds_WP_011671435.1_686	24.540	163	393
WP_000611594.1	lcl|NZ_JADHZJ010000018.1_cds_WP_002727846.1_692	28.966	145	175
WP_001015425.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740977.1_106	34.146	410	405
WP_001015425.1	lcl|NZ_JADHZJ010000066.1_cds_WP_016749152.1_2862	25.000	220	405
WP_001015425.1	lcl|NZ_JADHZJ010000038.1_cds_WP_002740458.1_1858	24.590	183	405
WP_000582222.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002740861.1_2634	36.000	325	358
WP_000582222.1	lcl|NZ_JADHZJ010000023.1_cds_WP_002728994.1_1130	31.135	379	358
WP_000582222.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002740826.1_2635	32.113	355	358
WP_000582222.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740294.1_167	32.566	304	358
WP_000582222.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733737.1_107	31.894	301	358
WP_000582222.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733599.1_120	29.111	371	358
WP_000582222.1	lcl|NZ_JADHZJ010000008.1_cds_WP_002724641.1_3212	24.661	369	358
WP_000344487.1	lcl|NZ_JADHZJ010000006.1_cds_WP_002728407.1_2952	24.786	234	308
WP_000344487.1	lcl|NZ_JADHZJ010000006.1_cds_WP_002728407.1_2952	24.786	234	308
WP_000093099.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002733579.1_2642	57.812	64	99
WP_223809837.1	lcl|NZ_JADHZJ010000018.1_cds_WP_002727844.1_669	30.392	102	213
WP_223809837.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733696.1_121	24.074	108	213
WP_223809837.1	lcl|NZ_JADHZJ010000046.1_cds_WP_002738903.1_2220	28.777	139	213
WP_001106774.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740804.1_103	43.603	383	417
WP_000834715.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740724.1_104	65.017	586	605
WP_000834715.1	lcl|NZ_JADHZJ010000011.1_cds_ISU68_RS06385_115	49.892	461	605
WP_000834715.1	lcl|NZ_JADHZJ010000011.1_cds_ISU68_RS06385_115	34.677	124	605
WP_000834715.1	lcl|NZ_JADHZJ010000065.1_cds_WP_002742222.1_2852	35.092	379	605
WP_000834715.1	lcl|NZ_JADHZJ010000002.1_cds_WP_002723347.1_1575	39.608	255	605
WP_000834715.1	lcl|NZ_JADHZJ010000029.1_cds_WP_002741286.1_1411	45.872	218	605
WP_000834715.1	lcl|NZ_JADHZJ010000006.1_cds_WP_032854486.1_2976	31.356	236	605
WP_000834715.1	lcl|NZ_JADHZJ010000001.1_cds_WP_002730493.1_846	28.037	214	605
WP_000834715.1	lcl|NZ_JADHZJ010000004.1_cds_WP_002721827.1_2452	31.915	235	605
WP_000834715.1	lcl|NZ_JADHZJ010000006.1_cds_WP_002728388.1_2960	30.357	224	605
WP_000834715.1	lcl|NZ_JADHZJ010000005.1_cds_WP_002739451.1_2666	31.416	226	605
WP_000834715.1	lcl|NZ_JADHZJ010000001.1_cds_WP_002724740.1_885	27.753	227	605
WP_000834715.1	lcl|NZ_JADHZJ010000009.1_cds_WP_002726143.1_3350	29.915	234	605
WP_000834715.1	lcl|NZ_JADHZJ010000003.1_cds_WP_002734207.1_1984	28.270	237	605
WP_000834715.1	lcl|NZ_JADHZJ010000010.1_cds_WP_002729133.1_14	29.319	191	605
WP_000834715.1	lcl|NZ_JADHZJ010000001.1_cds_WP_002724285.1_864	27.049	244	605
WP_000834715.1	lcl|NZ_JADHZJ010000027.1_cds_WP_002729296.1_1294	28.509	228	605
WP_000834715.1	lcl|NZ_JADHZJ010000007.1_cds_WP_002723659.1_3115	27.523	218	605
WP_000834715.1	lcl|NZ_JADHZJ010000052.1_cds_WP_002738485.1_2524	31.579	190	605
WP_000834715.1	lcl|NZ_JADHZJ010000007.1_cds_WP_032853264.1_3124	25.325	154	605
WP_000834715.1	lcl|NZ_JADHZJ010000002.1_cds_WP_002735056.1_1490	31.169	77	605
WP_000834715.1	lcl|NZ_JADHZJ010000010.1_cds_WP_002729758.1_31	28.571	238	605
WP_000834715.1	lcl|NZ_JADHZJ010000017.1_cds_WP_002733736.1_609	25.668	187	605
WP_000834715.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740724.1_104	65.017	586	605
WP_000834715.1	lcl|NZ_JADHZJ010000011.1_cds_ISU68_RS06385_115	49.892	461	605
WP_000834715.1	lcl|NZ_JADHZJ010000011.1_cds_ISU68_RS06385_115	34.677	124	605
WP_000834715.1	lcl|NZ_JADHZJ010000065.1_cds_WP_002742222.1_2852	35.092	379	605
WP_000834715.1	lcl|NZ_JADHZJ010000002.1_cds_WP_002723347.1_1575	39.608	255	605
WP_000834715.1	lcl|NZ_JADHZJ010000029.1_cds_WP_002741286.1_1411	45.872	218	605
WP_000834715.1	lcl|NZ_JADHZJ010000006.1_cds_WP_032854486.1_2976	31.356	236	605
WP_000834715.1	lcl|NZ_JADHZJ010000001.1_cds_WP_002730493.1_846	28.037	214	605
WP_000834715.1	lcl|NZ_JADHZJ010000004.1_cds_WP_002721827.1_2452	31.915	235	605
WP_000834715.1	lcl|NZ_JADHZJ010000006.1_cds_WP_002728388.1_2960	30.357	224	605
WP_000834715.1	lcl|NZ_JADHZJ010000005.1_cds_WP_002739451.1_2666	31.416	226	605
WP_000834715.1	lcl|NZ_JADHZJ010000001.1_cds_WP_002724740.1_885	27.753	227	605
WP_000834715.1	lcl|NZ_JADHZJ010000009.1_cds_WP_002726143.1_3350	29.915	234	605
WP_000834715.1	lcl|NZ_JADHZJ010000003.1_cds_WP_002734207.1_1984	28.270	237	605
WP_000834715.1	lcl|NZ_JADHZJ010000010.1_cds_WP_002729133.1_14	29.319	191	605
WP_000834715.1	lcl|NZ_JADHZJ010000001.1_cds_WP_002724285.1_864	27.049	244	605
WP_000834715.1	lcl|NZ_JADHZJ010000027.1_cds_WP_002729296.1_1294	28.509	228	605
WP_000834715.1	lcl|NZ_JADHZJ010000007.1_cds_WP_002723659.1_3115	27.523	218	605
WP_000834715.1	lcl|NZ_JADHZJ010000052.1_cds_WP_002738485.1_2524	31.579	190	605
WP_000834715.1	lcl|NZ_JADHZJ010000007.1_cds_WP_032853264.1_3124	25.325	154	605
WP_000834715.1	lcl|NZ_JADHZJ010000002.1_cds_WP_002735056.1_1490	31.169	77	605
WP_000834715.1	lcl|NZ_JADHZJ010000010.1_cds_WP_002729758.1_31	28.571	238	605
WP_000834715.1	lcl|NZ_JADHZJ010000017.1_cds_WP_002733736.1_609	25.668	187	605
WP_000799638.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002738232.1_112	44.828	116	142
WP_000799638.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002727923.1_166	33.333	135	142
WP_001206409.1	lcl|NZ_JADHZJ010000011.1_cds_WP_230456811.1_97	30.201	149	244
WP_001206409.1	lcl|NZ_JADHZJ010000038.1_cds_WP_002740458.1_1858	28.824	170	244
WP_001206409.1	lcl|NZ_JADHZJ010000038.1_cds_WP_002727076.1_1859	32.692	104	244
WP_001206409.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740917.1_94	30.097	103	244
WP_001206409.1	lcl|NZ_JADHZJ010000011.1_cds_ISU68_RS17155_95	22.481	129	244
WP_000579821.1	lcl|NZ_JADHZJ010000019.1_cds_WP_002731944.1_720	32.817	323	315
WP_000579821.1	lcl|NZ_JADHZJ010000009.1_cds_WP_002726501.1_3369	28.431	102	315
WP_000132016.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733672.1_116	87.168	226	228
WP_000132016.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740808.1_128	39.207	227	228
WP_000132016.1	lcl|NZ_JADHZJ010000013.1_cds_WP_002723863.1_296	32.381	105	228
WP_000600889.1	lcl|NZ_JADHZJ010000011.1_cds_ISU68_RS06395_117	95.161	62	330
WP_000600889.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002733534.1_2639	31.034	319	330
WP_000600889.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740024.1_173	29.167	336	330
WP_000600889.1	lcl|NZ_JADHZJ010000073.1_cds_WP_002741146.1_3054	28.797	316	330
WP_000600889.1	lcl|NZ_JADHZJ010000046.1_cds_WP_002728309.1_2219	28.797	316	330
WP_000600889.1	lcl|NZ_JADHZJ010000018.1_cds_WP_002722638.1_657	31.538	260	330
WP_000600889.1	lcl|NZ_JADHZJ010000046.1_cds_WP_002728316.1_2222	24.922	321	330
WP_000600889.1	lcl|NZ_JADHZJ010000007.1_cds_WP_002743770.1_3155	25.075	335	330
WP_000600889.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733638.1_119	23.460	341	330
WP_000600889.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002740721.1_2636	27.068	266	330
WP_000600889.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733757.1_146	29.603	277	330
WP_000600889.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733698.1_156	29.798	198	330
WP_000600889.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002733579.1_2642	22.909	275	330
WP_000600889.1	lcl|NZ_JADHZJ010000008.1_cds_WP_002732331.1_3211	28.358	201	330
WP_000600889.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733546.1_148	24.828	290	330
WP_000600889.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002744551.1_113	25.475	263	330
WP_000600889.1	lcl|NZ_JADHZJ010000011.1_cds_WP_016749081.1_111	22.930	314	330
WP_000600889.1	lcl|NZ_JADHZJ010000057.1_cds_WP_002740236.1_2605	24.731	279	330
WP_000600889.1	lcl|NZ_JADHZJ010000001.1_cds_WP_002721725.1_815	26.519	181	330
WP_000600889.1	lcl|NZ_JADHZJ010000001.1_cds_WP_002739935.1_903	25.248	202	330
WP_000947844.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733599.1_120	38.043	368	387
WP_000947844.1	lcl|NZ_JADHZJ010000023.1_cds_WP_002728994.1_1130	30.675	326	387
WP_000947844.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740294.1_167	28.571	245	387
WP_000947844.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002740826.1_2635	26.744	344	387
WP_000947844.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002740861.1_2634	26.404	356	387
WP_000947844.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733737.1_107	24.918	305	387
WP_000947844.1	lcl|NZ_JADHZJ010000014.1_cds_WP_002738884.1_390	27.132	258	387
WP_000947844.1	lcl|NZ_JADHZJ010000008.1_cds_WP_002724641.1_3212	24.161	298	387
WP_000516588.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733696.1_121	84.466	206	206
WP_000516588.1	lcl|NZ_JADHZJ010000017.1_cds_WP_002725699.1_604	29.808	104	206
WP_001230564.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740722.1_122	81.105	344	344
WP_001230564.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740726.1_126	36.337	344	344
WP_001230564.1	lcl|NZ_JADHZJ010000025.1_cds_WP_002730849.1_1202	37.324	284	344
WP_001230564.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740722.1_122	81.105	344	344
WP_001230564.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740726.1_126	36.337	344	344
WP_001230564.1	lcl|NZ_JADHZJ010000025.1_cds_WP_002730849.1_1202	37.324	284	344
WP_000823150.1	lcl|NZ_JADHZJ010000011.1_cds_WP_032853440.1_123	88.052	385	387
WP_000823150.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002721301.1_158	26.897	145	387
WP_000800438.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740926.1_124	88.604	351	351
WP_000800438.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002733627.1_2638	28.492	179	351
WP_000800438.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002738295.1_145	24.390	246	351
WP_000800438.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002727921.1_174	31.319	182	351
WP_000800438.1	lcl|NZ_JADHZJ010000018.1_cds_WP_002732576.1_652	29.412	119	351
WP_000800438.1	lcl|NZ_JADHZJ010000024.1_cds_WP_002724570.1_1185	31.746	126	351
WP_000800438.1	lcl|NZ_JADHZJ010000023.1_cds_WP_002729040.1_1124	34.921	63	351
WP_000800438.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740926.1_124	88.604	351	351
WP_000800438.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002733627.1_2638	28.492	179	351
WP_000800438.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002738295.1_145	24.390	246	351
WP_000800438.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002727921.1_174	31.319	182	351
WP_000800438.1	lcl|NZ_JADHZJ010000018.1_cds_WP_002732576.1_652	29.412	119	351
WP_000800438.1	lcl|NZ_JADHZJ010000024.1_cds_WP_002724570.1_1185	31.746	126	351
WP_000800438.1	lcl|NZ_JADHZJ010000023.1_cds_WP_002729040.1_1124	34.921	63	351
WP_000847001.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002741071.1_125	87.696	382	382
WP_000582619.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740726.1_126	92.297	753	753
WP_000582619.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740722.1_122	35.736	333	753
WP_000582619.1	lcl|NZ_JADHZJ010000025.1_cds_WP_002730849.1_1202	34.853	307	753
WP_000582619.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740926.1_124	25.410	122	753
WP_000582619.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740726.1_126	92.297	753	753
WP_000582619.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740722.1_122	35.736	333	753
WP_000582619.1	lcl|NZ_JADHZJ010000025.1_cds_WP_002730849.1_1202	34.853	307	753
WP_000582619.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740926.1_124	25.410	122	753
WP_000582619.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740726.1_126	92.297	753	753
WP_000582619.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740722.1_122	35.736	333	753
WP_000582619.1	lcl|NZ_JADHZJ010000025.1_cds_WP_002730849.1_1202	34.853	307	753
WP_000582619.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740926.1_124	25.410	122	753
WP_000582619.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740726.1_126	92.297	753	753
WP_000582619.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740722.1_122	35.736	333	753
WP_000582619.1	lcl|NZ_JADHZJ010000025.1_cds_WP_002730849.1_1202	34.853	307	753
WP_000582619.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740926.1_124	25.410	122	753
WP_000346036.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002740826.1_2635	28.090	356	394
WP_000346036.1	lcl|NZ_JADHZJ010000023.1_cds_WP_002728994.1_1130	27.877	391	394
WP_000346036.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733737.1_107	27.273	374	394
WP_000346036.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740294.1_167	31.325	249	394
WP_000346036.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002740861.1_2634	24.665	373	394
WP_000346036.1	lcl|NZ_JADHZJ010000014.1_cds_WP_002738884.1_390	27.099	262	394
WP_000346036.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733599.1_120	26.408	284	394
WP_000346036.1	lcl|NZ_JADHZJ010000008.1_cds_WP_002724641.1_3212	26.394	269	394
WP_001046757.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733672.1_116	35.616	219	209
WP_001046757.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740808.1_128	35.747	221	209
WP_001046757.1	lcl|NZ_JADHZJ010000013.1_cds_WP_002723863.1_296	33.333	72	209
WP_001046757.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733600.1_140	28.125	64	209
WP_000202825.1	lcl|NZ_JADHZJ010000020.1_cds_WP_002733100.1_977	24.771	218	355
WP_002082140.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740041.1_130	55.872	281	287
WP_002082140.1	lcl|NZ_JADHZJ010000011.1_cds_WP_230456811.1_97	34.746	118	287
WP_002082140.1	lcl|NZ_JADHZJ010000018.1_cds_WP_011671435.1_686	30.851	188	287
WP_002082140.1	lcl|NZ_JADHZJ010000003.1_cds_WP_032853239.1_1951	26.875	160	287
WP_002082140.1	lcl|NZ_JADHZJ010000038.1_cds_WP_002740458.1_1858	26.168	214	287
WP_002082140.1	lcl|NZ_JADHZJ010000066.1_cds_WP_016749152.1_2862	27.517	149	287
WP_000698821.1	lcl|NZ_JADHZJ010000074.1_cds_WP_004278354.1_3059	27.619	630	602
WP_000977949.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740242.1_131	39.255	591	587
WP_000231291.1	lcl|NZ_JADHZJ010000018.1_cds_WP_002727844.1_669	31.373	51	198
WP_000848238.1	lcl|NZ_JADHZJ010000013.1_cds_WP_002723863.1_296	36.777	242	251
WP_000848238.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733600.1_140	36.078	255	251
WP_000734411.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733544.1_141	54.386	342	342
WP_000734411.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740235.1_136	23.770	244	342
WP_000734411.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733544.1_141	54.386	342	342
WP_000734411.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740235.1_136	23.770	244	342
WP_001022640.1	lcl|NZ_JADHZJ010000029.1_cds_WP_002741120.1_1375	30.224	268	257
WP_001022640.1	lcl|NZ_JADHZJ010000018.1_cds_WP_002732288.1_642	29.148	223	257
WP_001022640.1	lcl|NZ_JADHZJ010000057.1_cds_WP_002728452.1_2615	31.061	132	257
WP_000661932.1	lcl|NZ_JADHZJ010000038.1_cds_WP_002740458.1_1858	23.684	304	320
WP_000661932.1	lcl|NZ_JADHZJ010000066.1_cds_WP_016749152.1_2862	23.549	293	320
WP_000661932.1	lcl|NZ_JADHZJ010000018.1_cds_WP_011671435.1_686	23.438	192	320
WP_000661932.1	lcl|NZ_JADHZJ010000003.1_cds_WP_032853239.1_1951	25.333	150	320
WP_000661932.1	lcl|NZ_JADHZJ010000011.1_cds_WP_230456811.1_97	22.772	202	320
WP_000675255.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733651.1_144	67.791	326	332
WP_000675255.1	lcl|NZ_JADHZJ010000006.1_cds_WP_002722821.1_3009	28.254	315	332
WP_000675255.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733651.1_144	67.791	326	332
WP_000675255.1	lcl|NZ_JADHZJ010000006.1_cds_WP_002722821.1_3009	28.254	315	332
