WP_000340715.1	lcl|NZ_JQPF01000084.1_cds_WP_000340715.1_2369	100.000	86	106
WP_002163445.1	lcl|NZ_JQPF01000024.1_cds_WP_000291584.1_924	26.625	323	509
WP_002163445.1	lcl|NZ_JQPF01000024.1_cds_WP_000364507.1_923	31.111	90	509
WP_002163445.1	lcl|NZ_JQPF01000084.1_cds_WP_000612797.1_2375	99.214	509	509
WP_002163445.1	lcl|NZ_JQPF01000024.1_cds_WP_000291584.1_924	26.625	323	509
WP_002163445.1	lcl|NZ_JQPF01000024.1_cds_WP_000364507.1_923	31.111	90	509
WP_001067556.1	lcl|NZ_JQPF01000084.1_cds_WP_001067557.1_2376	99.697	330	330
WP_001067556.1	lcl|NZ_JQPF01000084.1_cds_WP_000646251.1_2373	28.990	307	330
WP_001067556.1	lcl|NZ_JQPF01000084.1_cds_WP_000600889.1_2399	26.316	266	330
WP_001067556.1	lcl|NZ_JQPF01000026.1_cds_WP_001984071.1_967	25.735	272	330
WP_001067556.1	lcl|NZ_JQPF01000009.1_cds_WP_000744700.1_306	26.812	276	330
WP_001067556.1	lcl|NZ_JQPF01000020.1_cds_WP_001003558.1_761	28.395	243	330
WP_001067556.1	lcl|NZ_JQPF01000084.1_cds_WP_000723086.1_2452	23.724	333	330
WP_001067556.1	lcl|NZ_JQPF01000155.1_cds_WP_000649923.1_3376	28.854	253	330
WP_001067556.1	lcl|NZ_JQPF01000026.1_cds_WP_061280493.1_987	25.681	257	330
WP_001067556.1	lcl|NZ_JQPF01000084.1_cds_WP_000601375.1_2425	26.545	275	330
WP_001067556.1	lcl|NZ_JQPF01000084.1_cds_WP_000410273.1_2370	24.695	328	330
WP_000776640.1	lcl|NZ_JQPF01000084.1_cds_WP_000689744.1_2379	38.026	547	538
WP_000776640.1	lcl|NZ_JQPF01000084.1_cds_WP_000689744.1_2379	38.026	547	538
WP_000424609.1	lcl|NZ_JQPF01000084.1_cds_WP_061251932.1_2380	70.076	264	264
WP_000424609.1	lcl|NZ_JQPF01000139.1_cds_WP_001002663.1_3200	40.741	243	264
WP_000424609.1	lcl|NZ_JQPF01000022.1_cds_WP_061217191.1_839	27.746	173	264
WP_002074065.1	lcl|NZ_JQPF01000084.1_cds_WP_061280859.1_2381	91.290	310	310
WP_002074065.1	lcl|NZ_JQPF01000082.1_cds_WP_000501205.1_2331	38.284	303	310
WP_002074065.1	lcl|NZ_JQPF01000022.1_cds_WP_061217191.1_839	28.226	248	310
WP_002074065.1	lcl|NZ_JQPF01000015.1_cds_WP_000279894.1_452	25.792	221	310
WP_002074065.1	lcl|NZ_JQPF01000084.1_cds_WP_061280859.1_2381	91.290	310	310
WP_002074065.1	lcl|NZ_JQPF01000082.1_cds_WP_000501205.1_2331	38.284	303	310
WP_002074065.1	lcl|NZ_JQPF01000022.1_cds_WP_061217191.1_839	28.226	248	310
WP_002074065.1	lcl|NZ_JQPF01000015.1_cds_WP_000279894.1_452	25.792	221	310
WP_000479984.1	lcl|NZ_JQPF01000084.1_cds_WP_000479980.1_2382	99.621	264	264
WP_000715958.1	lcl|NZ_JQPF01000084.1_cds_WP_000715958.1_2383	100.000	131	131
WP_001088863.1	lcl|NZ_JQPF01000084.1_cds_WP_001088861.1_2384	98.611	144	144
WP_001088863.1	lcl|NZ_JQPF01000041.1_cds_WP_002069656.1_1399	44.643	56	144
WP_000517243.1	lcl|NZ_JQPF01000084.1_cds_WP_061226679.1_2385	99.095	221	221
WP_000517243.1	lcl|NZ_JQPF01000009.1_cds_WP_001082180.1_277	28.205	78	221
WP_000517243.1	lcl|NZ_JQPF01000082.1_cds_WP_001069834.1_2312	28.440	109	221
WP_001149938.1	lcl|NZ_JQPF01000084.1_cds_WP_061251931.1_2387	27.945	365	393
WP_001149938.1	lcl|NZ_JQPF01000084.1_cds_WP_001206409.1_2395	27.673	159	393
WP_001149938.1	lcl|NZ_JQPF01000084.1_cds_WP_020784358.1_2411	24.603	252	393
WP_001149938.1	lcl|NZ_JQPF01000084.1_cds_WP_000661932.1_2419	26.389	144	393
WP_001149938.1	lcl|NZ_JQPF01000110.1_cds_WP_000402846.1_2868	21.364	220	393
WP_001149938.1	lcl|NZ_JQPF01000082.1_cds_WP_000347682.1_2311	24.519	208	393
WP_001149938.1	lcl|NZ_JQPF01000009.1_cds_WP_001082180.1_277	23.757	181	393
WP_000611594.1	lcl|NZ_JQPF01000084.1_cds_WP_000611594.1_2386	100.000	175	175
WP_000611594.1	lcl|NZ_JQPF01000075.1_cds_WP_001206947.1_2194	29.655	145	175
WP_001015425.1	lcl|NZ_JQPF01000084.1_cds_WP_061251931.1_2387	98.765	405	405
WP_001015425.1	lcl|NZ_JQPF01000110.1_cds_WP_000402846.1_2868	23.182	220	405
WP_001015425.1	lcl|NZ_JQPF01000082.1_cds_WP_000347682.1_2311	25.714	210	405
WP_001015425.1	lcl|NZ_JQPF01000084.1_cds_WP_000661932.1_2419	24.627	134	405
WP_001015425.1	lcl|NZ_JQPF01000009.1_cds_WP_001082180.1_277	24.074	162	405
WP_000582222.1	lcl|NZ_JQPF01000084.1_cds_WP_000582222.1_2388	100.000	358	358
WP_000582222.1	lcl|NZ_JQPF01000084.1_cds_WP_000608295.1_2378	35.385	325	358
WP_000582222.1	lcl|NZ_JQPF01000254.1_cds_WP_001281953.1_3959	30.469	384	358
WP_000582222.1	lcl|NZ_JQPF01000084.1_cds_WP_000947842.1_2400	29.290	338	358
WP_000582222.1	lcl|NZ_JQPF01000084.1_cds_WP_061250443.1_2446	32.667	300	358
WP_000582222.1	lcl|NZ_JQPF01000084.1_cds_WP_001198107.1_2377	31.111	360	358
WP_000582222.1	lcl|NZ_JQPF01000050.1_cds_WP_001982414.1_1753	26.016	369	358
WP_000582222.1	lcl|NZ_JQPF01000084.1_cds_WP_000346036.1_2407	30.000	250	358
WP_000344487.1	lcl|NZ_JQPF01000084.1_cds_WP_000344487.1_2389	100.000	308	308
WP_000344487.1	lcl|NZ_JQPF01000084.1_cds_WP_000344487.1_2389	100.000	308	308
WP_000093099.1	lcl|NZ_JQPF01000084.1_cds_WP_000093099.1_2390	98.990	99	99
WP_000093099.1	lcl|NZ_JQPF01000084.1_cds_WP_000410273.1_2370	46.988	83	99
WP_223809837.1	lcl|NZ_JQPF01000084.1_cds_WP_000475975.1_2391	100.000	171	213
WP_223809837.1	lcl|NZ_JQPF01000021.1_cds_WP_000007746.1_771	72.249	209	213
WP_223809837.1	lcl|NZ_JQPF01000009.1_cds_WP_000462634.1_296	32.353	102	213
WP_223809837.1	lcl|NZ_JQPF01000084.1_cds_WP_000516589.1_2401	22.500	120	213
WP_223809837.1	lcl|NZ_JQPF01000026.1_cds_WP_000690880.1_966	29.496	139	213
WP_001106774.1	lcl|NZ_JQPF01000084.1_cds_WP_001106774.1_2392	99.760	417	417
WP_000834715.1	lcl|NZ_JQPF01000084.1_cds_WP_061280862.1_2393	99.835	605	605
WP_000834715.1	lcl|NZ_JQPF01000170.1_cds_WP_154644654.1_3556	44.980	249	605
WP_000834715.1	lcl|NZ_JQPF01000085.1_cds_WP_000667645.1_2473	41.870	246	605
WP_000834715.1	lcl|NZ_JQPF01000018.1_cds_WP_000828456.1_663	44.954	218	605
WP_000834715.1	lcl|NZ_JQPF01000020.1_cds_WP_001052498.1_740	32.353	238	605
WP_000834715.1	lcl|NZ_JQPF01000024.1_cds_WP_000047473.1_918	30.942	223	605
WP_000834715.1	lcl|NZ_JQPF01000265.1_cds_WP_002105621.1_3988	30.041	243	605
WP_000834715.1	lcl|NZ_JQPF01000184.1_cds_WP_000598569.1_3656	28.205	234	605
WP_000834715.1	lcl|NZ_JQPF01000140.1_cds_WP_000942282.1_3209	27.848	237	605
WP_000834715.1	lcl|NZ_JQPF01000012.1_cds_WP_000536753.1_388	29.386	228	605
WP_000834715.1	lcl|NZ_JQPF01000014.1_cds_WP_000666552.1_431	30.088	226	605
WP_000834715.1	lcl|NZ_JQPF01000091.1_cds_WP_000619182.1_2618	27.869	244	605
WP_000834715.1	lcl|NZ_JQPF01000045.1_cds_WP_001161019.1_1660	28.807	243	605
WP_000834715.1	lcl|NZ_JQPF01000005.1_cds_WP_061280253.1_134	28.708	209	605
WP_000834715.1	lcl|NZ_JQPF01000028.1_cds_WP_001089499.1_1068	30.085	236	605
WP_000834715.1	lcl|NZ_JQPF01000096.1_cds_WP_001982953.1_2699	24.125	257	605
WP_000834715.1	lcl|NZ_JQPF01000087.1_cds_WP_000184524.1_2518	31.731	208	605
WP_000834715.1	lcl|NZ_JQPF01000141.1_cds_WP_061230578.1_3235	26.606	218	605
WP_000834715.1	lcl|NZ_JQPF01000084.1_cds_WP_061280862.1_2393	99.835	605	605
WP_000834715.1	lcl|NZ_JQPF01000170.1_cds_WP_154644654.1_3556	44.980	249	605
WP_000834715.1	lcl|NZ_JQPF01000085.1_cds_WP_000667645.1_2473	41.870	246	605
WP_000834715.1	lcl|NZ_JQPF01000018.1_cds_WP_000828456.1_663	44.954	218	605
WP_000834715.1	lcl|NZ_JQPF01000020.1_cds_WP_001052498.1_740	32.353	238	605
WP_000834715.1	lcl|NZ_JQPF01000024.1_cds_WP_000047473.1_918	30.942	223	605
WP_000834715.1	lcl|NZ_JQPF01000265.1_cds_WP_002105621.1_3988	30.041	243	605
WP_000834715.1	lcl|NZ_JQPF01000184.1_cds_WP_000598569.1_3656	28.205	234	605
WP_000834715.1	lcl|NZ_JQPF01000140.1_cds_WP_000942282.1_3209	27.848	237	605
WP_000834715.1	lcl|NZ_JQPF01000012.1_cds_WP_000536753.1_388	29.386	228	605
WP_000834715.1	lcl|NZ_JQPF01000014.1_cds_WP_000666552.1_431	30.088	226	605
WP_000834715.1	lcl|NZ_JQPF01000091.1_cds_WP_000619182.1_2618	27.869	244	605
WP_000834715.1	lcl|NZ_JQPF01000045.1_cds_WP_001161019.1_1660	28.807	243	605
WP_000834715.1	lcl|NZ_JQPF01000005.1_cds_WP_061280253.1_134	28.708	209	605
WP_000834715.1	lcl|NZ_JQPF01000028.1_cds_WP_001089499.1_1068	30.085	236	605
WP_000834715.1	lcl|NZ_JQPF01000096.1_cds_WP_001982953.1_2699	24.125	257	605
WP_000834715.1	lcl|NZ_JQPF01000087.1_cds_WP_000184524.1_2518	31.731	208	605
WP_000834715.1	lcl|NZ_JQPF01000141.1_cds_WP_061230578.1_3235	26.606	218	605
WP_000799638.1	lcl|NZ_JQPF01000084.1_cds_WP_000799638.1_2394	100.000	142	142
WP_000799638.1	lcl|NZ_JQPF01000084.1_cds_WP_000343398.1_2445	31.655	139	142
WP_001206409.1	lcl|NZ_JQPF01000084.1_cds_WP_001206409.1_2395	100.000	244	244
WP_001206409.1	lcl|NZ_JQPF01000082.1_cds_WP_001069834.1_2312	30.719	153	244
WP_001206409.1	lcl|NZ_JQPF01000082.1_cds_WP_000347682.1_2311	25.000	152	244
WP_001206409.1	lcl|NZ_JQPF01000084.1_cds_WP_000661932.1_2419	32.075	106	244
WP_000579821.1	lcl|NZ_JQPF01000084.1_cds_WP_000579813.1_2396	99.671	304	315
WP_000579821.1	lcl|NZ_JQPF01000029.1_cds_WP_000840860.1_1094	32.484	314	315
WP_000579821.1	lcl|NZ_JQPF01000084.1_cds_WP_000282880.1_2448	30.769	91	315
WP_001052315.1	lcl|NZ_JQPF01000084.1_cds_WP_001052315.1_2397	100.000	557	557
WP_000132016.1	lcl|NZ_JQPF01000084.1_cds_WP_000132016.1_2398	99.561	228	228
WP_000132016.1	lcl|NZ_JQPF01000084.1_cds_WP_001046757.1_2408	35.909	220	228
WP_000132016.1	lcl|NZ_JQPF01000141.1_cds_WP_000721855.1_3229	32.075	106	228
WP_000600889.1	lcl|NZ_JQPF01000084.1_cds_WP_000600889.1_2399	100.000	330	330
WP_000600889.1	lcl|NZ_JQPF01000084.1_cds_WP_000646251.1_2373	31.034	319	330
WP_000600889.1	lcl|NZ_JQPF01000155.1_cds_WP_000649923.1_3376	29.446	343	330
WP_000600889.1	lcl|NZ_JQPF01000084.1_cds_WP_000723086.1_2452	28.319	339	330
WP_000600889.1	lcl|NZ_JQPF01000026.1_cds_WP_001984071.1_967	28.391	317	330
WP_000600889.1	lcl|NZ_JQPF01000009.1_cds_WP_000744700.1_306	28.182	330	330
WP_000600889.1	lcl|NZ_JQPF01000026.1_cds_WP_061280490.1_957	24.922	321	330
WP_000600889.1	lcl|NZ_JQPF01000084.1_cds_WP_001067557.1_2376	26.316	266	330
WP_000600889.1	lcl|NZ_JQPF01000084.1_cds_WP_000487322.1_2423	26.409	337	330
WP_000600889.1	lcl|NZ_JQPF01000084.1_cds_WP_000475904.1_2435	33.333	129	330
WP_000600889.1	lcl|NZ_JQPF01000084.1_cds_WP_000410273.1_2370	23.636	275	330
WP_000600889.1	lcl|NZ_JQPF01000026.1_cds_WP_061280493.1_987	27.363	201	330
WP_000600889.1	lcl|NZ_JQPF01000084.1_cds_WP_000601375.1_2425	21.843	293	330
WP_000600889.1	lcl|NZ_JQPF01000020.1_cds_WP_001003558.1_761	26.667	180	330
WP_000947844.1	lcl|NZ_JQPF01000084.1_cds_WP_000947842.1_2400	99.742	387	387
WP_000947844.1	lcl|NZ_JQPF01000254.1_cds_WP_001281953.1_3959	28.158	380	387
WP_000947844.1	lcl|NZ_JQPF01000084.1_cds_WP_000582222.1_2388	29.290	338	387
WP_000947844.1	lcl|NZ_JQPF01000084.1_cds_WP_061250443.1_2446	29.388	245	387
WP_000947844.1	lcl|NZ_JQPF01000084.1_cds_WP_000608295.1_2378	26.124	356	387
WP_000947844.1	lcl|NZ_JQPF01000084.1_cds_WP_001198107.1_2377	26.074	349	387
WP_000947844.1	lcl|NZ_JQPF01000084.1_cds_WP_000346036.1_2407	26.230	305	387
WP_000947844.1	lcl|NZ_JQPF01000157.1_cds_WP_000538755.1_3422	26.357	258	387
WP_000947844.1	lcl|NZ_JQPF01000050.1_cds_WP_001982414.1_1753	26.389	288	387
WP_000516588.1	lcl|NZ_JQPF01000084.1_cds_WP_000516589.1_2401	99.515	206	206
WP_000516588.1	lcl|NZ_JQPF01000084.1_cds_WP_000475975.1_2391	22.500	120	206
WP_000516588.1	lcl|NZ_JQPF01000019.1_cds_WP_000841462.1_722	29.808	104	206
WP_000516588.1	lcl|NZ_JQPF01000021.1_cds_WP_000007746.1_771	23.478	115	206
WP_001230564.1	lcl|NZ_JQPF01000084.1_cds_WP_001230564.1_2402	100.000	344	344
WP_001230564.1	lcl|NZ_JQPF01000084.1_cds_WP_000582615.1_2406	37.576	330	344
WP_001230564.1	lcl|NZ_JQPF01000007.1_cds_WP_061280291.1_268	37.722	281	344
WP_001230564.1	lcl|NZ_JQPF01000084.1_cds_WP_001230564.1_2402	100.000	344	344
WP_001230564.1	lcl|NZ_JQPF01000084.1_cds_WP_000582615.1_2406	37.576	330	344
WP_001230564.1	lcl|NZ_JQPF01000007.1_cds_WP_061280291.1_268	37.722	281	344
WP_000823150.1	lcl|NZ_JQPF01000084.1_cds_WP_000823150.1_2403	100.000	387	387
WP_000823150.1	lcl|NZ_JQPF01000084.1_cds_WP_061280879.1_2437	27.586	145	387
WP_000800438.1	lcl|NZ_JQPF01000084.1_cds_WP_000800438.1_2404	100.000	351	351
WP_000800438.1	lcl|NZ_JQPF01000084.1_cds_WP_000859505.1_2422	27.511	229	351
WP_000800438.1	lcl|NZ_JQPF01000084.1_cds_WP_000774261.1_2374	24.786	234	351
WP_000800438.1	lcl|NZ_JQPF01000084.1_cds_WP_000842260.1_2453	31.183	186	351
WP_000800438.1	lcl|NZ_JQPF01000009.1_cds_WP_000371240.1_311	32.184	87	351
WP_000800438.1	lcl|NZ_JQPF01000084.1_cds_WP_000800438.1_2404	100.000	351	351
WP_000800438.1	lcl|NZ_JQPF01000084.1_cds_WP_000859505.1_2422	27.511	229	351
WP_000800438.1	lcl|NZ_JQPF01000084.1_cds_WP_000774261.1_2374	24.786	234	351
WP_000800438.1	lcl|NZ_JQPF01000084.1_cds_WP_000842260.1_2453	31.183	186	351
WP_000800438.1	lcl|NZ_JQPF01000009.1_cds_WP_000371240.1_311	32.184	87	351
WP_000847001.1	lcl|NZ_JQPF01000084.1_cds_WP_000847001.1_2405	100.000	382	382
WP_000582619.1	lcl|NZ_JQPF01000084.1_cds_WP_000582615.1_2406	99.602	753	753
WP_000582619.1	lcl|NZ_JQPF01000084.1_cds_WP_001230564.1_2402	37.576	330	753
WP_000582619.1	lcl|NZ_JQPF01000007.1_cds_WP_061280291.1_268	32.615	325	753
WP_000582619.1	lcl|NZ_JQPF01000084.1_cds_WP_000582615.1_2406	99.602	753	753
WP_000582619.1	lcl|NZ_JQPF01000084.1_cds_WP_001230564.1_2402	37.576	330	753
WP_000582619.1	lcl|NZ_JQPF01000007.1_cds_WP_061280291.1_268	32.615	325	753
WP_000582619.1	lcl|NZ_JQPF01000084.1_cds_WP_000582615.1_2406	99.602	753	753
WP_000582619.1	lcl|NZ_JQPF01000084.1_cds_WP_001230564.1_2402	37.576	330	753
WP_000582619.1	lcl|NZ_JQPF01000007.1_cds_WP_061280291.1_268	32.615	325	753
WP_000582619.1	lcl|NZ_JQPF01000084.1_cds_WP_000582615.1_2406	99.602	753	753
WP_000582619.1	lcl|NZ_JQPF01000084.1_cds_WP_001230564.1_2402	37.576	330	753
WP_000582619.1	lcl|NZ_JQPF01000007.1_cds_WP_061280291.1_268	32.615	325	753
WP_000346036.1	lcl|NZ_JQPF01000084.1_cds_WP_000346036.1_2407	99.746	394	394
WP_000346036.1	lcl|NZ_JQPF01000084.1_cds_WP_001198107.1_2377	28.090	356	394
WP_000346036.1	lcl|NZ_JQPF01000254.1_cds_WP_001281953.1_3959	28.133	391	394
WP_000346036.1	lcl|NZ_JQPF01000084.1_cds_WP_061250443.1_2446	29.859	355	394
WP_000346036.1	lcl|NZ_JQPF01000084.1_cds_WP_000608295.1_2378	24.397	373	394
WP_000346036.1	lcl|NZ_JQPF01000084.1_cds_WP_000582222.1_2388	30.000	250	394
WP_000346036.1	lcl|NZ_JQPF01000084.1_cds_WP_000947842.1_2400	28.525	305	394
WP_000346036.1	lcl|NZ_JQPF01000157.1_cds_WP_000538755.1_3422	27.099	262	394
WP_000346036.1	lcl|NZ_JQPF01000050.1_cds_WP_001982414.1_1753	26.394	269	394
WP_000346036.1	lcl|NZ_JQPF01000084.1_cds_WP_000549978.1_2430	32.530	83	394
WP_001046757.1	lcl|NZ_JQPF01000084.1_cds_WP_001046757.1_2408	100.000	209	209
WP_001046757.1	lcl|NZ_JQPF01000084.1_cds_WP_000132016.1_2398	35.909	220	209
WP_001046757.1	lcl|NZ_JQPF01000141.1_cds_WP_000721855.1_3229	29.070	86	209
WP_000202825.1	lcl|NZ_JQPF01000084.1_cds_WP_000202827.1_2409	99.718	355	355
WP_000202825.1	lcl|NZ_JQPF01000221.1_cds_WP_001122024.1_3825	25.701	214	355
WP_000432947.1	lcl|NZ_JQPF01000084.1_cds_WP_061280864.1_2410	99.385	325	325
WP_002082140.1	lcl|NZ_JQPF01000084.1_cds_WP_020784358.1_2411	99.652	287	287
WP_002082140.1	lcl|NZ_JQPF01000082.1_cds_WP_000347682.1_2311	30.496	141	287
WP_002082140.1	lcl|NZ_JQPF01000009.1_cds_WP_001082180.1_277	29.787	188	287
WP_002082140.1	lcl|NZ_JQPF01000011.1_cds_WP_000283289.1_373	25.749	167	287
WP_002082140.1	lcl|NZ_JQPF01000110.1_cds_WP_000402846.1_2868	26.056	142	287
WP_000977949.1	lcl|NZ_JQPF01000084.1_cds_WP_161938748.1_2412	94.558	588	587
WP_000547428.1	lcl|NZ_JQPF01000084.1_cds_WP_061280869.1_2413	82.569	218	219
WP_000231291.1	lcl|NZ_JQPF01000109.1_cds_WP_061245185.1_2847	41.176	68	198
WP_000231291.1	lcl|NZ_JQPF01000009.1_cds_WP_000462634.1_296	35.294	51	198
WP_001012068.1	lcl|NZ_JQPF01000084.1_cds_WP_001089598.1_2415	99.602	251	251
WP_000848238.1	lcl|NZ_JQPF01000084.1_cds_WP_061280872.1_2416	99.203	251	251
WP_000848238.1	lcl|NZ_JQPF01000141.1_cds_WP_000721855.1_3229	36.290	248	251
WP_000734411.1	lcl|NZ_JQPF01000084.1_cds_WP_061280874.1_2417	99.415	342	342
WP_000734411.1	lcl|NZ_JQPF01000084.1_cds_WP_061280874.1_2417	99.415	342	342
WP_001022640.1	lcl|NZ_JQPF01000084.1_cds_WP_002093212.1_2418	99.611	257	257
WP_001022640.1	lcl|NZ_JQPF01000155.1_cds_WP_000050899.1_3382	30.279	251	257
WP_001022640.1	lcl|NZ_JQPF01000009.1_cds_WP_000400940.1_322	31.492	181	257
WP_001022640.1	lcl|NZ_JQPF01000034.1_cds_WP_001084708.1_1193	32.824	131	257
WP_000661932.1	lcl|NZ_JQPF01000084.1_cds_WP_000661932.1_2419	100.000	320	320
WP_000661932.1	lcl|NZ_JQPF01000082.1_cds_WP_000347682.1_2311	21.649	291	320
WP_000661932.1	lcl|NZ_JQPF01000084.1_cds_WP_001206409.1_2395	32.075	106	320
WP_000661932.1	lcl|NZ_JQPF01000011.1_cds_WP_000283289.1_373	34.021	97	320
WP_000661932.1	lcl|NZ_JQPF01000110.1_cds_WP_000402846.1_2868	21.825	252	320
WP_000661932.1	lcl|NZ_JQPF01000084.1_cds_WP_061251931.1_2387	23.913	138	320
WP_000661932.1	lcl|NZ_JQPF01000009.1_cds_WP_001082180.1_277	21.990	191	320
WP_000675255.1	lcl|NZ_JQPF01000084.1_cds_WP_000675255.1_2420	100.000	332	332
WP_000675255.1	lcl|NZ_JQPF01000021.1_cds_WP_001982325.1_787	28.716	296	332
WP_000675255.1	lcl|NZ_JQPF01000084.1_cds_WP_000675255.1_2420	100.000	332	332
WP_000675255.1	lcl|NZ_JQPF01000021.1_cds_WP_001982325.1_787	28.716	296	332
WP_000045934.1	lcl|NZ_JQPF01000084.1_cds_WP_061234284.1_2421	99.683	630	630
WP_000859505.1	lcl|NZ_JQPF01000084.1_cds_WP_000859505.1_2422	100.000	255	255
WP_000859505.1	lcl|NZ_JQPF01000084.1_cds_WP_000800438.1_2404	27.586	232	255
WP_000859505.1	lcl|NZ_JQPF01000084.1_cds_WP_000774261.1_2374	26.295	251	255
WP_000859505.1	lcl|NZ_JQPF01000053.1_cds_WP_000805357.1_1827	35.593	59	255
WP_000487322.1	lcl|NZ_JQPF01000084.1_cds_WP_000487322.1_2423	100.000	363	363
WP_000487322.1	lcl|NZ_JQPF01000155.1_cds_WP_000649923.1_3376	29.032	341	363
WP_000487322.1	lcl|NZ_JQPF01000084.1_cds_WP_000600889.1_2399	26.549	339	363
WP_000487322.1	lcl|NZ_JQPF01000084.1_cds_WP_000723086.1_2452	23.099	342	363
WP_000487322.1	lcl|NZ_JQPF01000026.1_cds_WP_061280490.1_957	30.631	111	363
WP_000487322.1	lcl|NZ_JQPF01000128.1_cds_WP_000457972.1_3087	27.979	193	363
WP_000487322.1	lcl|NZ_JQPF01000084.1_cds_WP_000646251.1_2373	27.077	325	363
WP_000487322.1	lcl|NZ_JQPF01000084.1_cds_WP_000475904.1_2435	28.244	131	363
WP_001045300.1	lcl|NZ_JQPF01000084.1_cds_WP_001045300.1_2424	100.000	150	150
WP_000601375.1	lcl|NZ_JQPF01000084.1_cds_WP_000601375.1_2425	99.685	317	317
WP_000601375.1	lcl|NZ_JQPF01000084.1_cds_WP_000646251.1_2373	24.415	299	317
WP_000601375.1	lcl|NZ_JQPF01000026.1_cds_WP_001984071.1_967	28.000	275	317
WP_000601375.1	lcl|NZ_JQPF01000084.1_cds_WP_000600889.1_2399	21.843	293	317
WP_000601375.1	lcl|NZ_JQPF01000084.1_cds_WP_000723086.1_2452	23.596	267	317
WP_000601375.1	lcl|NZ_JQPF01000155.1_cds_WP_000649923.1_3376	25.403	248	317
WP_000601375.1	lcl|NZ_JQPF01000084.1_cds_WP_001067557.1_2376	26.545	275	317
WP_001068986.1	lcl|NZ_JQPF01000084.1_cds_WP_001068986.1_2426	100.000	298	298
WP_001068986.1	lcl|NZ_JQPF01000087.1_cds_WP_001099037.1_2530	26.984	252	298
WP_001068986.1	lcl|NZ_JQPF01000084.1_cds_WP_000282880.1_2448	30.043	233	298
WP_001068986.1	lcl|NZ_JQPF01000084.1_cds_WP_000853995.1_2449	37.398	123	298
