WP_000340715.1	lcl|NZ_AHMO02000004.1_cds_WP_010569342.1_3562	63.529	85	106
WP_001067556.1	lcl|NZ_AHMO02000004.1_cds_WP_010569172.1_3394	24.164	269	330
WP_001067556.1	lcl|NZ_AHMO02000004.1_cds_WP_010569344.1_3564	24.603	126	330
WP_000424609.1	lcl|NZ_AHMO02000008.1_cds_WP_010572031.1_2483	40.625	256	264
WP_002074065.1	lcl|NZ_AHMO02000004.1_cds_WP_010569429.1_3651	37.037	297	310
WP_002074065.1	lcl|NZ_AHMO02000004.1_cds_WP_010569253.1_3469	28.803	309	310
WP_002074065.1	lcl|NZ_AHMO02000011.1_cds_WP_010569939.1_305	24.812	133	310
WP_002074065.1	lcl|NZ_AHMO02000004.1_cds_WP_010569429.1_3651	37.037	297	310
WP_002074065.1	lcl|NZ_AHMO02000004.1_cds_WP_010569253.1_3469	28.803	309	310
WP_002074065.1	lcl|NZ_AHMO02000011.1_cds_WP_010569939.1_305	24.812	133	310
WP_001088863.1	lcl|NZ_AHMO02000008.1_cds_WP_010570509.1_924	44.643	56	144
WP_000517243.1	lcl|NZ_AHMO02000008.1_cds_WP_040911170.1_650	32.692	104	221
WP_000517243.1	lcl|NZ_AHMO02000008.1_cds_WP_040911655.1_1907	32.759	58	221
WP_001149938.1	lcl|NZ_AHMO02000011.1_cds_WP_232225826.1_142	26.036	169	393
WP_001149938.1	lcl|NZ_AHMO02000008.1_cds_WP_040911219.1_1044	27.189	217	393
WP_001149938.1	lcl|NZ_AHMO02000008.1_cds_WP_010570238.1_651	24.424	217	393
WP_001149938.1	lcl|NZ_AHMO02000008.1_cds_WP_010570782.1_1207	24.348	230	393
WP_001149938.1	lcl|NZ_AHMO02000008.1_cds_WP_010572010.1_2462	25.532	141	393
WP_001149938.1	lcl|NZ_AHMO02000008.1_cds_WP_040911655.1_1907	24.576	118	393
WP_000611594.1	lcl|NZ_AHMO02000008.1_cds_WP_010571455.1_1902	28.571	147	175
WP_001015425.1	lcl|NZ_AHMO02000008.1_cds_WP_010570238.1_651	24.257	202	405
WP_000582222.1	lcl|NZ_AHMO02000004.1_cds_WP_010569345.1_3565	31.436	369	358
WP_000582222.1	lcl|NZ_AHMO02000008.1_cds_WP_010571987.1_2441	28.424	387	358
WP_000582222.1	lcl|NZ_AHMO02000008.1_cds_WP_010571108.1_1548	25.341	367	358
WP_000582222.1	lcl|NZ_AHMO02000004.1_cds_WP_020986941.1_3583	32.867	286	358
WP_000582222.1	lcl|NZ_AHMO02000008.1_cds_WP_010568658.1_2582	30.952	252	358
WP_000344487.1	lcl|NZ_AHMO02000011.1_cds_WP_010569703.1_68	21.429	182	308
WP_000344487.1	lcl|NZ_AHMO02000011.1_cds_WP_010569703.1_68	21.429	182	308
WP_000093099.1	lcl|NZ_AHMO02000004.1_cds_WP_010569365.1_3584	37.931	58	99
WP_223809837.1	lcl|NZ_AHMO02000008.1_cds_WP_010571475.1_1923	34.906	106	213
WP_000834715.1	lcl|NZ_AHMO02000008.1_cds_WP_010571857.1_2317	34.737	380	605
WP_000834715.1	lcl|NZ_AHMO02000008.1_cds_WP_232225788.1_2029	39.721	287	605
WP_000834715.1	lcl|NZ_AHMO02000008.1_cds_WP_010571785.1_2248	40.164	244	605
WP_000834715.1	lcl|NZ_AHMO02000004.1_cds_WP_010413283.1_3306	32.203	236	605
WP_000834715.1	lcl|NZ_AHMO02000008.1_cds_WP_010571450.1_1896	30.952	210	605
WP_000834715.1	lcl|NZ_AHMO02000008.1_cds_WP_010570422.1_836	32.231	242	605
WP_000834715.1	lcl|NZ_AHMO02000004.1_cds_WP_010569077.1_3298	31.390	223	605
WP_000834715.1	lcl|NZ_AHMO02000008.1_cds_WP_010568847.1_2761	29.091	220	605
WP_000834715.1	lcl|NZ_AHMO02000008.1_cds_WP_040911608.1_1570	29.237	236	605
WP_000834715.1	lcl|NZ_AHMO02000008.1_cds_WP_010570802.1_1227	35.146	239	605
WP_000834715.1	lcl|NZ_AHMO02000011.1_cds_WP_010569711.1_76	29.004	231	605
WP_000834715.1	lcl|NZ_AHMO02000007.1_cds_WP_010568535.1_2949	31.604	212	605
WP_000834715.1	lcl|NZ_AHMO02000008.1_cds_WP_010571180.1_1622	30.493	223	605
WP_000834715.1	lcl|NZ_AHMO02000011.1_cds_WP_010570113.1_475	30.000	210	605
WP_000834715.1	lcl|NZ_AHMO02000008.1_cds_WP_010571665.1_2119	26.609	233	605
WP_000834715.1	lcl|NZ_AHMO02000004.1_cds_WP_010569568.1_3802	29.258	229	605
WP_000834715.1	lcl|NZ_AHMO02000008.1_cds_WP_010571606.1_2060	33.333	222	605
WP_000834715.1	lcl|NZ_AHMO02000011.1_cds_WP_010570053.1_420	31.863	204	605
WP_000834715.1	lcl|NZ_AHMO02000004.1_cds_WP_010569226.1_3442	25.991	227	605
WP_000834715.1	lcl|NZ_AHMO02000007.1_cds_WP_010568304.1_3183	29.384	211	605
WP_000834715.1	lcl|NZ_AHMO02000011.1_cds_WP_010569878.1_244	27.966	236	605
WP_000834715.1	lcl|NZ_AHMO02000004.1_cds_WP_010569354.1_3573	28.708	209	605
WP_000834715.1	lcl|NZ_AHMO02000011.1_cds_WP_040912011.1_377	28.906	256	605
WP_000834715.1	lcl|NZ_AHMO02000008.1_cds_WP_010571714.1_2169	24.896	241	605
WP_000834715.1	lcl|NZ_AHMO02000004.1_cds_WP_010569057.1_3279	25.731	171	605
WP_000834715.1	lcl|NZ_AHMO02000008.1_cds_WP_010568863.1_2777	23.111	225	605
WP_000834715.1	lcl|NZ_AHMO02000008.1_cds_WP_010571857.1_2317	34.737	380	605
WP_000834715.1	lcl|NZ_AHMO02000008.1_cds_WP_232225788.1_2029	39.721	287	605
WP_000834715.1	lcl|NZ_AHMO02000008.1_cds_WP_010571785.1_2248	40.164	244	605
WP_000834715.1	lcl|NZ_AHMO02000004.1_cds_WP_010413283.1_3306	32.203	236	605
WP_000834715.1	lcl|NZ_AHMO02000008.1_cds_WP_010571450.1_1896	30.952	210	605
WP_000834715.1	lcl|NZ_AHMO02000008.1_cds_WP_010570422.1_836	32.231	242	605
WP_000834715.1	lcl|NZ_AHMO02000004.1_cds_WP_010569077.1_3298	31.390	223	605
WP_000834715.1	lcl|NZ_AHMO02000008.1_cds_WP_010568847.1_2761	29.091	220	605
WP_000834715.1	lcl|NZ_AHMO02000008.1_cds_WP_040911608.1_1570	29.237	236	605
WP_000834715.1	lcl|NZ_AHMO02000008.1_cds_WP_010570802.1_1227	35.146	239	605
WP_000834715.1	lcl|NZ_AHMO02000011.1_cds_WP_010569711.1_76	29.004	231	605
WP_000834715.1	lcl|NZ_AHMO02000007.1_cds_WP_010568535.1_2949	31.604	212	605
WP_000834715.1	lcl|NZ_AHMO02000008.1_cds_WP_010571180.1_1622	30.493	223	605
WP_000834715.1	lcl|NZ_AHMO02000011.1_cds_WP_010570113.1_475	30.000	210	605
WP_000834715.1	lcl|NZ_AHMO02000008.1_cds_WP_010571665.1_2119	26.609	233	605
WP_000834715.1	lcl|NZ_AHMO02000004.1_cds_WP_010569568.1_3802	29.258	229	605
WP_000834715.1	lcl|NZ_AHMO02000008.1_cds_WP_010571606.1_2060	33.333	222	605
WP_000834715.1	lcl|NZ_AHMO02000011.1_cds_WP_010570053.1_420	31.863	204	605
WP_000834715.1	lcl|NZ_AHMO02000004.1_cds_WP_010569226.1_3442	25.991	227	605
WP_000834715.1	lcl|NZ_AHMO02000007.1_cds_WP_010568304.1_3183	29.384	211	605
WP_000834715.1	lcl|NZ_AHMO02000011.1_cds_WP_010569878.1_244	27.966	236	605
WP_000834715.1	lcl|NZ_AHMO02000004.1_cds_WP_010569354.1_3573	28.708	209	605
WP_000834715.1	lcl|NZ_AHMO02000011.1_cds_WP_040912011.1_377	28.906	256	605
WP_000834715.1	lcl|NZ_AHMO02000008.1_cds_WP_010571714.1_2169	24.896	241	605
WP_000834715.1	lcl|NZ_AHMO02000004.1_cds_WP_010569057.1_3279	25.731	171	605
WP_000834715.1	lcl|NZ_AHMO02000008.1_cds_WP_010568863.1_2777	23.111	225	605
WP_000799638.1	lcl|NZ_AHMO02000004.1_cds_WP_010569363.1_3582	37.931	116	142
WP_001206409.1	lcl|NZ_AHMO02000008.1_cds_WP_010570238.1_651	25.581	172	244
WP_001206409.1	lcl|NZ_AHMO02000008.1_cds_WP_040911170.1_650	42.553	47	244
WP_000579821.1	lcl|NZ_AHMO02000008.1_cds_WP_010570476.1_890	33.333	321	315
WP_000579821.1	lcl|NZ_AHMO02000004.1_cds_WP_010569633.1_3874	27.174	184	315
WP_000132016.1	lcl|NZ_AHMO02000008.1_cds_WP_010571938.1_2396	34.862	109	228
WP_000600889.1	lcl|NZ_AHMO02000008.1_cds_WP_040911307.1_1792	29.338	317	330
WP_000600889.1	lcl|NZ_AHMO02000008.1_cds_WP_010571486.1_1934	27.964	329	330
WP_000600889.1	lcl|NZ_AHMO02000004.1_cds_WP_010569370.1_3589	26.801	347	330
WP_000600889.1	lcl|NZ_AHMO02000008.1_cds_WP_010571222.1_1667	25.000	316	330
WP_000600889.1	lcl|NZ_AHMO02000004.1_cds_WP_010569170.1_3392	30.741	270	330
WP_000600889.1	lcl|NZ_AHMO02000008.1_cds_WP_010571101.1_1541	27.469	324	330
WP_000600889.1	lcl|NZ_AHMO02000008.1_cds_WP_010571156.1_1595	25.460	326	330
WP_000600889.1	lcl|NZ_AHMO02000004.1_cds_WP_010569344.1_3564	27.861	201	330
WP_000600889.1	lcl|NZ_AHMO02000004.1_cds_WP_010569172.1_3394	28.519	270	330
WP_000600889.1	lcl|NZ_AHMO02000011.1_cds_WP_010570062.1_429	27.861	201	330
WP_000600889.1	lcl|NZ_AHMO02000004.1_cds_WP_232225635.1_3598	23.415	205	330
WP_000947844.1	lcl|NZ_AHMO02000008.1_cds_WP_010571987.1_2441	28.351	388	387
WP_000947844.1	lcl|NZ_AHMO02000004.1_cds_WP_010569345.1_3565	28.889	360	387
WP_000947844.1	lcl|NZ_AHMO02000004.1_cds_WP_020986941.1_3583	27.778	270	387
WP_000947844.1	lcl|NZ_AHMO02000008.1_cds_WP_010568658.1_2582	25.347	288	387
WP_000947844.1	lcl|NZ_AHMO02000008.1_cds_WP_010571108.1_1548	22.857	280	387
WP_000516588.1	lcl|NZ_AHMO02000004.1_cds_WP_010569403.1_3623	27.184	103	206
WP_001230564.1	lcl|NZ_AHMO02000004.1_cds_WP_010569353.1_3572	35.866	329	344
WP_001230564.1	lcl|NZ_AHMO02000004.1_cds_WP_010569468.1_3694	34.409	279	344
WP_001230564.1	lcl|NZ_AHMO02000004.1_cds_WP_010569353.1_3572	35.866	329	344
WP_001230564.1	lcl|NZ_AHMO02000004.1_cds_WP_010569468.1_3694	34.409	279	344
WP_000800438.1	lcl|NZ_AHMO02000004.1_cds_WP_010569371.1_3590	28.125	160	351
WP_000800438.1	lcl|NZ_AHMO02000008.1_cds_WP_010571492.1_1940	30.841	107	351
WP_000800438.1	lcl|NZ_AHMO02000004.1_cds_WP_010569371.1_3590	28.125	160	351
WP_000800438.1	lcl|NZ_AHMO02000008.1_cds_WP_010571492.1_1940	30.841	107	351
WP_000582619.1	lcl|NZ_AHMO02000004.1_cds_WP_010569353.1_3572	38.182	330	753
WP_000582619.1	lcl|NZ_AHMO02000004.1_cds_WP_010569468.1_3694	34.708	291	753
WP_000582619.1	lcl|NZ_AHMO02000004.1_cds_WP_010569353.1_3572	38.182	330	753
WP_000582619.1	lcl|NZ_AHMO02000004.1_cds_WP_010569468.1_3694	34.708	291	753
WP_000582619.1	lcl|NZ_AHMO02000004.1_cds_WP_010569353.1_3572	38.182	330	753
WP_000582619.1	lcl|NZ_AHMO02000004.1_cds_WP_010569468.1_3694	34.708	291	753
WP_000582619.1	lcl|NZ_AHMO02000004.1_cds_WP_010569353.1_3572	38.182	330	753
WP_000582619.1	lcl|NZ_AHMO02000004.1_cds_WP_010569468.1_3694	34.708	291	753
WP_000346036.1	lcl|NZ_AHMO02000008.1_cds_WP_010571987.1_2441	27.957	372	394
WP_000346036.1	lcl|NZ_AHMO02000004.1_cds_WP_010569345.1_3565	28.608	395	394
WP_000346036.1	lcl|NZ_AHMO02000004.1_cds_WP_020986941.1_3583	33.745	243	394
WP_000346036.1	lcl|NZ_AHMO02000008.1_cds_WP_010568658.1_2582	28.829	222	394
WP_001046757.1	lcl|NZ_AHMO02000008.1_cds_WP_010571938.1_2396	32.927	82	209
WP_001046757.1	lcl|NZ_AHMO02000004.1_cds_WP_010569346.1_3566	38.776	49	209
WP_000202825.1	lcl|NZ_AHMO02000004.1_cds_WP_010569316.1_3535	24.309	181	355
WP_000432947.1	lcl|NZ_AHMO02000004.1_cds_WP_010569485.1_3712	22.968	283	325
WP_002082140.1	lcl|NZ_AHMO02000008.1_cds_WP_040911421.1_2813	32.979	188	287
WP_002082140.1	lcl|NZ_AHMO02000011.1_cds_WP_232225826.1_142	25.641	234	287
WP_002082140.1	lcl|NZ_AHMO02000008.1_cds_WP_040911655.1_1907	28.718	195	287
WP_002082140.1	lcl|NZ_AHMO02000008.1_cds_WP_010570782.1_1207	28.025	157	287
WP_002082140.1	lcl|NZ_AHMO02000008.1_cds_WP_010570238.1_651	29.518	166	287
WP_000848238.1	lcl|NZ_AHMO02000008.1_cds_WP_010571938.1_2396	38.618	246	251
WP_000734411.1	lcl|NZ_AHMO02000008.1_cds_WP_010568881.1_2796	29.268	123	342
WP_000734411.1	lcl|NZ_AHMO02000008.1_cds_WP_010568881.1_2796	29.268	123	342
WP_001022640.1	lcl|NZ_AHMO02000008.1_cds_WP_010571353.1_1799	30.709	254	257
WP_001022640.1	lcl|NZ_AHMO02000008.1_cds_WP_010571503.1_1951	28.251	223	257
WP_001022640.1	lcl|NZ_AHMO02000004.1_cds_WP_232225639.1_3824	30.909	110	257
WP_000661932.1	lcl|NZ_AHMO02000011.1_cds_WP_232225826.1_142	23.182	220	320
WP_000661932.1	lcl|NZ_AHMO02000008.1_cds_WP_040911421.1_2813	24.291	247	320
WP_000661932.1	lcl|NZ_AHMO02000008.1_cds_WP_010570238.1_651	23.140	242	320
WP_000661932.1	lcl|NZ_AHMO02000008.1_cds_WP_040911219.1_1044	23.016	252	320
WP_000661932.1	lcl|NZ_AHMO02000008.1_cds_WP_040911655.1_1907	20.902	244	320
WP_000661932.1	lcl|NZ_AHMO02000007.1_cds_WP_010568320.1_3165	32.500	80	320
WP_000661932.1	lcl|NZ_AHMO02000008.1_cds_WP_010570782.1_1207	31.633	98	320
WP_000675255.1	lcl|NZ_AHMO02000011.1_cds_WP_010569947.1_313	27.937	315	332
WP_000675255.1	lcl|NZ_AHMO02000011.1_cds_WP_010569947.1_313	27.937	315	332
WP_000487322.1	lcl|NZ_AHMO02000008.1_cds_WP_040911307.1_1792	29.254	335	363
WP_000487322.1	lcl|NZ_AHMO02000004.1_cds_WP_010569370.1_3589	21.866	343	363
WP_000487322.1	lcl|NZ_AHMO02000008.1_cds_WP_010571156.1_1595	31.532	111	363
WP_000487322.1	lcl|NZ_AHMO02000007.1_cds_WP_040911087.1_2969	27.219	169	363
WP_000601375.1	lcl|NZ_AHMO02000008.1_cds_WP_040911307.1_1792	25.347	288	317
WP_000601375.1	lcl|NZ_AHMO02000011.1_cds_WP_010570062.1_429	24.889	225	317
WP_000601375.1	lcl|NZ_AHMO02000008.1_cds_WP_010571101.1_1541	28.324	173	317
WP_001068986.1	lcl|NZ_AHMO02000004.1_cds_WP_010569378.1_3596	28.151	238	298
WP_001068986.1	lcl|NZ_AHMO02000008.1_cds_WP_020987768.1_817	34.375	96	298
WP_001068986.1	lcl|NZ_AHMO02000008.1_cds_WP_010571070.1_1509	28.333	120	298
WP_001068986.1	lcl|NZ_AHMO02000004.1_cds_WP_010569633.1_3874	31.967	122	298
WP_000007538.1	lcl|NZ_AHMO02000007.1_cds_WP_040911019.1_2930	29.299	157	287
WP_000525968.1	lcl|NZ_AHMO02000008.1_cds_WP_010571441.1_1886	26.106	226	359
WP_000525968.1	lcl|NZ_AHMO02000004.1_cds_WP_010569369.1_3588	27.273	132	359
WP_000525968.1	lcl|NZ_AHMO02000008.1_cds_WP_010571837.1_2299	27.184	206	359
WP_000525968.1	lcl|NZ_AHMO02000011.1_cds_WP_010569831.1_193	27.391	230	359
WP_000525968.1	lcl|NZ_AHMO02000004.1_cds_WP_010569372.1_3591	37.037	81	359
WP_000525968.1	lcl|NZ_AHMO02000007.1_cds_WP_010568407.1_3080	23.423	111	359
WP_000525968.1	lcl|NZ_AHMO02000008.1_cds_WP_010571350.1_1795	23.316	193	359
WP_000525968.1	lcl|NZ_AHMO02000011.1_cds_WP_020987870.1_438	27.174	92	359
WP_000525968.1	lcl|NZ_AHMO02000008.1_cds_WP_040911724.1_2305	39.130	46	359
WP_000475901.1	lcl|NZ_AHMO02000004.1_cds_WP_010569344.1_3564	42.140	299	344
WP_000475901.1	lcl|NZ_AHMO02000007.1_cds_WP_040911087.1_2969	36.531	271	344
WP_000475901.1	lcl|NZ_AHMO02000004.1_cds_WP_010569172.1_3394	28.682	129	344
WP_000475901.1	lcl|NZ_AHMO02000008.1_cds_WP_010571486.1_1934	22.814	263	344
WP_001024126.1	lcl|NZ_AHMO02000008.1_cds_WP_010571101.1_1541	21.333	225	366
WP_001024126.1	lcl|NZ_AHMO02000008.1_cds_WP_040911307.1_1792	24.783	230	366
WP_001024126.1	lcl|NZ_AHMO02000004.1_cds_WP_232225635.1_3598	27.528	178	366
WP_001024126.1	lcl|NZ_AHMO02000008.1_cds_WP_010571101.1_1541	21.333	225	366
WP_001024126.1	lcl|NZ_AHMO02000008.1_cds_WP_040911307.1_1792	24.783	230	366
WP_001024126.1	lcl|NZ_AHMO02000004.1_cds_WP_232225635.1_3598	27.528	178	366
WP_000289498.1	lcl|NZ_AHMO02000011.1_cds_WP_010569985.1_355	44.872	156	421
WP_000050431.1	lcl|NZ_AHMO02000004.1_cds_WP_010569361.1_3580	47.423	291	313
WP_001084681.1	lcl|NZ_AHMO02000004.1_cds_WP_010569362.1_3581	45.902	244	297
WP_000876100.1	lcl|NZ_AHMO02000004.1_cds_WP_040910917.1_3585	37.234	282	340
WP_000343395.1	lcl|NZ_AHMO02000004.1_cds_WP_010569363.1_3582	60.294	136	139
WP_000575178.1	lcl|NZ_AHMO02000004.1_cds_WP_020986941.1_3583	53.100	371	363
WP_000575178.1	lcl|NZ_AHMO02000008.1_cds_WP_010568658.1_2582	29.132	357	363
WP_000575178.1	lcl|NZ_AHMO02000004.1_cds_WP_010569345.1_3565	27.714	350	363
WP_000575178.1	lcl|NZ_AHMO02000008.1_cds_WP_010571987.1_2441	26.209	393	363
WP_000125497.1	lcl|NZ_AHMO02000004.1_cds_WP_010569367.1_3586	31.132	212	265
WP_000125497.1	lcl|NZ_AHMO02000004.1_cds_WP_010569378.1_3596	34.444	90	265
WP_000125497.1	lcl|NZ_AHMO02000008.1_cds_WP_010571070.1_1509	23.000	200	265
WP_000125497.1	lcl|NZ_AHMO02000004.1_cds_WP_010569633.1_3874	31.667	120	265
WP_000282880.1	lcl|NZ_AHMO02000004.1_cds_WP_010569378.1_3596	28.807	243	273
WP_000282880.1	lcl|NZ_AHMO02000004.1_cds_WP_010569633.1_3874	26.066	211	273
WP_000282880.1	lcl|NZ_AHMO02000008.1_cds_WP_010571070.1_1509	30.337	89	273
WP_000282880.1	lcl|NZ_AHMO02000008.1_cds_WP_010570890.1_1334	24.409	254	273
WP_000282880.1	lcl|NZ_AHMO02000008.1_cds_WP_020987768.1_817	30.508	118	273
WP_000853994.1	lcl|NZ_AHMO02000004.1_cds_WP_010569378.1_3596	28.980	245	582
WP_000853994.1	lcl|NZ_AHMO02000008.1_cds_WP_010570476.1_890	25.490	102	582
WP_000853994.1	lcl|NZ_AHMO02000004.1_cds_WP_010569378.1_3596	28.980	245	582
WP_000853994.1	lcl|NZ_AHMO02000008.1_cds_WP_010570476.1_890	25.490	102	582
WP_000723092.1	lcl|NZ_AHMO02000004.1_cds_WP_010569370.1_3589	61.721	337	349
WP_000723092.1	lcl|NZ_AHMO02000008.1_cds_WP_040911307.1_1792	27.679	336	349
WP_000723092.1	lcl|NZ_AHMO02000008.1_cds_WP_010571486.1_1934	25.904	332	349
WP_000723092.1	lcl|NZ_AHMO02000008.1_cds_WP_010571156.1_1595	25.740	338	349
WP_000723092.1	lcl|NZ_AHMO02000008.1_cds_WP_010571101.1_1541	25.697	323	349
WP_000723092.1	lcl|NZ_AHMO02000008.1_cds_WP_010571222.1_1667	25.852	352	349
WP_000723092.1	lcl|NZ_AHMO02000007.1_cds_WP_040911087.1_2969	33.333	141	349
WP_000723092.1	lcl|NZ_AHMO02000004.1_cds_WP_232225635.1_3598	24.314	255	349
WP_000723092.1	lcl|NZ_AHMO02000004.1_cds_WP_010569170.1_3392	23.743	358	349
WP_000723092.1	lcl|NZ_AHMO02000004.1_cds_WP_010569344.1_3564	27.711	166	349
WP_000723092.1	lcl|NZ_AHMO02000011.1_cds_WP_010570062.1_429	22.319	345	349
WP_000723092.1	lcl|NZ_AHMO02000004.1_cds_WP_010569172.1_3394	24.930	357	349
WP_000842260.1	lcl|NZ_AHMO02000004.1_cds_WP_010569371.1_3590	70.447	291	294
WP_000842260.1	lcl|NZ_AHMO02000008.1_cds_WP_010570925.1_1369	29.730	111	294
WP_000878673.1	lcl|NZ_AHMO02000004.1_cds_WP_010569378.1_3596	27.778	126	324
WP_000827961.1	lcl|NZ_AHMO02000004.1_cds_WP_010569379.1_3597	51.570	446	464
WP_000827961.1	lcl|NZ_AHMO02000008.1_cds_WP_010570297.1_710	27.500	160	464
