WP_000340715.1	lcl|NZ_QHCR01000008.1_cds_WP_040913380.1_3857	95.349	86	106
WP_001067556.1	lcl|NZ_QHCR01000013.1_cds_WP_118957901.1_311	22.162	370	330
WP_001067556.1	lcl|NZ_QHCR01000008.1_cds_WP_118957352.1_3818	26.354	277	330
WP_001067556.1	lcl|NZ_QHCR01000008.1_cds_WP_118957388.1_3856	24.847	326	330
WP_000424609.1	lcl|NZ_QHCR01000009.1_cds_WP_118957529.1_3991	41.564	243	264
WP_002074065.1	lcl|NZ_QHCR01000004.1_cds_WP_118955920.1_2395	38.776	294	310
WP_002074065.1	lcl|NZ_QHCR01000003.1_cds_WP_118955284.1_1731	24.839	310	310
WP_002074065.1	lcl|NZ_QHCR01000006.1_cds_WP_118956736.1_3219	28.571	133	310
WP_002074065.1	lcl|NZ_QHCR01000004.1_cds_WP_118955920.1_2395	38.776	294	310
WP_002074065.1	lcl|NZ_QHCR01000003.1_cds_WP_118955284.1_1731	24.839	310	310
WP_002074065.1	lcl|NZ_QHCR01000006.1_cds_WP_118956736.1_3219	28.571	133	310
WP_001088863.1	lcl|NZ_QHCR01000003.1_cds_WP_118955411.1_1871	46.429	56	144
WP_000517243.1	lcl|NZ_QHCR01000001.1_cds_WP_118954441.1_885	28.889	90	221
WP_001149938.1	lcl|NZ_QHCR01000003.1_cds_WP_118955522.1_1993	22.870	223	393
WP_001149938.1	lcl|NZ_QHCR01000004.1_cds_WP_118955936.1_2413	25.837	209	393
WP_001149938.1	lcl|NZ_QHCR01000001.1_cds_WP_118954441.1_885	21.963	214	393
WP_000611594.1	lcl|NZ_QHCR01000001.1_cds_WP_174714565.1_879	31.034	145	175
WP_001015425.1	lcl|NZ_QHCR01000003.1_cds_WP_118955522.1_1993	24.324	222	405
WP_001015425.1	lcl|NZ_QHCR01000004.1_cds_WP_118955936.1_2413	22.705	207	405
WP_000582222.1	lcl|NZ_QHCR01000002.1_cds_WP_118955027.1_1478	29.843	382	358
WP_000582222.1	lcl|NZ_QHCR01000008.1_cds_WP_118957374.1_3841	27.424	361	358
WP_000582222.1	lcl|NZ_QHCR01000002.1_cds_WP_167732240.1_1351	24.119	369	358
WP_000093099.1	lcl|NZ_QHCR01000008.1_cds_WP_118957388.1_3856	56.250	64	99
WP_223809837.1	lcl|NZ_QHCR01000001.1_cds_WP_118954458.1_902	30.392	102	213
WP_223809837.1	lcl|NZ_QHCR01000008.1_cds_WP_118957373.1_3840	26.974	152	213
WP_223809837.1	lcl|NZ_QHCR01000001.1_cds_WP_118954202.1_621	30.216	139	213
WP_000834715.1	lcl|NZ_QHCR01000001.1_cds_WP_167732210.1_469	34.635	384	605
WP_000834715.1	lcl|NZ_QHCR01000002.1_cds_WP_167732236.1_1317	39.759	249	605
WP_000834715.1	lcl|NZ_QHCR01000001.1_cds_WP_118954386.1_825	45.872	218	605
WP_000834715.1	lcl|NZ_QHCR01000008.1_cds_WP_118957387.1_3855	36.404	228	605
WP_000834715.1	lcl|NZ_QHCR01000004.1_cds_WP_118955749.1_2199	33.333	246	605
WP_000834715.1	lcl|NZ_QHCR01000003.1_cds_WP_118955540.1_2018	31.579	228	605
WP_000834715.1	lcl|NZ_QHCR01000001.1_cds_WP_118954123.1_535	26.122	245	605
WP_000834715.1	lcl|NZ_QHCR01000006.1_cds_WP_167450780.1_3010	29.707	239	605
WP_000834715.1	lcl|NZ_QHCR01000001.1_cds_WP_241555854.1_1026	25.000	248	605
WP_000834715.1	lcl|NZ_QHCR01000003.1_cds_WP_118955241.1_1683	30.579	242	605
WP_000834715.1	lcl|NZ_QHCR01000002.1_cds_WP_118954710.1_1135	27.434	226	605
WP_000834715.1	lcl|NZ_QHCR01000006.1_cds_WP_118956674.1_3148	31.140	228	605
WP_000834715.1	lcl|NZ_QHCR01000012.1_cds_WP_118957769.1_184	31.754	211	605
WP_000834715.1	lcl|NZ_QHCR01000006.1_cds_WP_118956692.1_3167	28.685	251	605
WP_000834715.1	lcl|NZ_QHCR01000002.1_cds_WP_118954653.1_1073	26.639	244	605
WP_000834715.1	lcl|NZ_QHCR01000001.1_cds_WP_118954085.1_492	30.455	220	605
WP_000834715.1	lcl|NZ_QHCR01000005.1_cds_WP_118956116.1_2562	26.606	218	605
WP_000834715.1	lcl|NZ_QHCR01000012.1_cds_WP_118957809.1_226	26.941	219	605
WP_000834715.1	lcl|NZ_QHCR01000003.1_cds_WP_118955242.1_1684	28.977	176	605
WP_000834715.1	lcl|NZ_QHCR01000012.1_cds_WP_118957814.1_233	24.444	225	605
WP_000834715.1	lcl|NZ_QHCR01000007.1_cds_WP_118957023.1_3491	29.268	205	605
WP_000834715.1	lcl|NZ_QHCR01000008.1_cds_WP_118957287.1_3751	24.280	243	605
WP_000834715.1	lcl|NZ_QHCR01000001.1_cds_WP_167732210.1_469	34.635	384	605
WP_000834715.1	lcl|NZ_QHCR01000002.1_cds_WP_167732236.1_1317	39.759	249	605
WP_000834715.1	lcl|NZ_QHCR01000001.1_cds_WP_118954386.1_825	45.872	218	605
WP_000834715.1	lcl|NZ_QHCR01000008.1_cds_WP_118957387.1_3855	36.404	228	605
WP_000834715.1	lcl|NZ_QHCR01000004.1_cds_WP_118955749.1_2199	33.333	246	605
WP_000834715.1	lcl|NZ_QHCR01000003.1_cds_WP_118955540.1_2018	31.579	228	605
WP_000834715.1	lcl|NZ_QHCR01000001.1_cds_WP_118954123.1_535	26.122	245	605
WP_000834715.1	lcl|NZ_QHCR01000006.1_cds_WP_167450780.1_3010	29.707	239	605
WP_000834715.1	lcl|NZ_QHCR01000001.1_cds_WP_241555854.1_1026	25.000	248	605
WP_000834715.1	lcl|NZ_QHCR01000003.1_cds_WP_118955241.1_1683	30.579	242	605
WP_000834715.1	lcl|NZ_QHCR01000002.1_cds_WP_118954710.1_1135	27.434	226	605
WP_000834715.1	lcl|NZ_QHCR01000006.1_cds_WP_118956674.1_3148	31.140	228	605
WP_000834715.1	lcl|NZ_QHCR01000012.1_cds_WP_118957769.1_184	31.754	211	605
WP_000834715.1	lcl|NZ_QHCR01000006.1_cds_WP_118956692.1_3167	28.685	251	605
WP_000834715.1	lcl|NZ_QHCR01000002.1_cds_WP_118954653.1_1073	26.639	244	605
WP_000834715.1	lcl|NZ_QHCR01000001.1_cds_WP_118954085.1_492	30.455	220	605
WP_000834715.1	lcl|NZ_QHCR01000005.1_cds_WP_118956116.1_2562	26.606	218	605
WP_000834715.1	lcl|NZ_QHCR01000012.1_cds_WP_118957809.1_226	26.941	219	605
WP_000834715.1	lcl|NZ_QHCR01000003.1_cds_WP_118955242.1_1684	28.977	176	605
WP_000834715.1	lcl|NZ_QHCR01000012.1_cds_WP_118957814.1_233	24.444	225	605
WP_000834715.1	lcl|NZ_QHCR01000007.1_cds_WP_118957023.1_3491	29.268	205	605
WP_000834715.1	lcl|NZ_QHCR01000008.1_cds_WP_118957287.1_3751	24.280	243	605
WP_001206409.1	lcl|NZ_QHCR01000004.1_cds_WP_118955936.1_2413	28.276	145	244
WP_001206409.1	lcl|NZ_QHCR01000010.1_cds_WP_118957674.1_91	28.829	111	244
WP_000579821.1	lcl|NZ_QHCR01000011.1_cds_WP_118957704.1_117	31.153	321	315
WP_000579821.1	lcl|NZ_QHCR01000008.1_cds_WP_118957335.1_3800	27.760	317	315
WP_000579821.1	lcl|NZ_QHCR01000004.1_cds_WP_118955682.1_2120	28.485	165	315
WP_000132016.1	lcl|NZ_QHCR01000008.1_cds_WP_118957367.1_3833	42.795	229	228
WP_000132016.1	lcl|NZ_QHCR01000008.1_cds_WP_118957384.1_3852	38.961	231	228
WP_000132016.1	lcl|NZ_QHCR01000008.1_cds_WP_118957364.1_3830	35.714	224	228
WP_000132016.1	lcl|NZ_QHCR01000002.1_cds_WP_118955052.1_1511	32.075	106	228
WP_000600889.1	lcl|NZ_QHCR01000008.1_cds_WP_118957375.1_3842	89.058	329	330
WP_000600889.1	lcl|NZ_QHCR01000001.1_cds_WP_118954326.1_759	31.562	320	330
WP_000600889.1	lcl|NZ_QHCR01000008.1_cds_WP_118957329.1_3793	29.377	337	330
WP_000600889.1	lcl|NZ_QHCR01000008.1_cds_WP_118957386.1_3854	31.818	242	330
WP_000600889.1	lcl|NZ_QHCR01000001.1_cds_WP_118954201.1_620	26.667	315	330
WP_000600889.1	lcl|NZ_QHCR01000001.1_cds_WP_118954467.1_913	29.179	329	330
WP_000600889.1	lcl|NZ_QHCR01000013.1_cds_WP_118957901.1_311	24.251	334	330
WP_000600889.1	lcl|NZ_QHCR01000001.1_cds_WP_118954096.1_506	27.679	224	330
WP_000600889.1	lcl|NZ_QHCR01000008.1_cds_WP_118957352.1_3818	27.273	341	330
WP_000600889.1	lcl|NZ_QHCR01000008.1_cds_WP_118957365.1_3831	27.861	201	330
WP_000600889.1	lcl|NZ_QHCR01000002.1_cds_WP_118954700.1_1124	29.255	188	330
WP_000600889.1	lcl|NZ_QHCR01000002.1_cds_WP_118954845.1_1285	28.856	201	330
WP_000600889.1	lcl|NZ_QHCR01000008.1_cds_WP_118957350.1_3816	22.468	316	330
WP_000600889.1	lcl|NZ_QHCR01000008.1_cds_WP_118957343.1_3809	30.180	222	330
WP_000600889.1	lcl|NZ_QHCR01000008.1_cds_WP_118957388.1_3856	22.043	186	330
WP_000600889.1	lcl|NZ_QHCR01000001.1_cds_WP_118954054.1_454	24.723	271	330
WP_000600889.1	lcl|NZ_QHCR01000001.1_cds_WP_118954546.1_1005	27.222	180	330
WP_000947844.1	lcl|NZ_QHCR01000008.1_cds_WP_118957374.1_3841	66.667	381	387
WP_000947844.1	lcl|NZ_QHCR01000002.1_cds_WP_118955027.1_1478	28.912	377	387
WP_000947844.1	lcl|NZ_QHCR01000010.1_cds_WP_118957610.1_22	26.936	297	387
WP_000947844.1	lcl|NZ_QHCR01000002.1_cds_WP_167732240.1_1351	24.296	284	387
WP_000516588.1	lcl|NZ_QHCR01000008.1_cds_WP_118957373.1_3840	50.500	200	206
WP_000516588.1	lcl|NZ_QHCR01000008.1_cds_WP_118957294.1_3759	28.846	104	206
WP_001230564.1	lcl|NZ_QHCR01000008.1_cds_WP_118957449.1_3839	64.264	333	344
WP_001230564.1	lcl|NZ_QHCR01000008.1_cds_WP_118957361.1_3827	31.627	332	344
WP_001230564.1	lcl|NZ_QHCR01000004.1_cds_WP_118955882.1_2350	35.231	281	344
WP_001230564.1	lcl|NZ_QHCR01000008.1_cds_WP_118957382.1_3850	28.195	266	344
WP_001230564.1	lcl|NZ_QHCR01000008.1_cds_WP_118957449.1_3839	64.264	333	344
WP_001230564.1	lcl|NZ_QHCR01000008.1_cds_WP_118957361.1_3827	31.627	332	344
WP_001230564.1	lcl|NZ_QHCR01000004.1_cds_WP_118955882.1_2350	35.231	281	344
WP_001230564.1	lcl|NZ_QHCR01000008.1_cds_WP_118957382.1_3850	28.195	266	344
WP_000823150.1	lcl|NZ_QHCR01000008.1_cds_WP_118957372.1_3838	59.481	385	387
WP_000800438.1	lcl|NZ_QHCR01000008.1_cds_WP_118957371.1_3837	39.466	337	351
WP_000800438.1	lcl|NZ_QHCR01000008.1_cds_WP_118957353.1_3819	26.316	247	351
WP_000800438.1	lcl|NZ_QHCR01000008.1_cds_WP_118957328.1_3792	30.645	186	351
WP_000800438.1	lcl|NZ_QHCR01000001.1_cds_WP_118954471.1_918	33.333	87	351
WP_000800438.1	lcl|NZ_QHCR01000008.1_cds_WP_118957371.1_3837	39.466	337	351
WP_000800438.1	lcl|NZ_QHCR01000008.1_cds_WP_118957353.1_3819	26.316	247	351
WP_000800438.1	lcl|NZ_QHCR01000008.1_cds_WP_118957328.1_3792	30.645	186	351
WP_000800438.1	lcl|NZ_QHCR01000001.1_cds_WP_118954471.1_918	33.333	87	351
WP_000847001.1	lcl|NZ_QHCR01000008.1_cds_WP_241555971.1_3832	32.552	384	382
WP_000582619.1	lcl|NZ_QHCR01000008.1_cds_WP_118957449.1_3839	39.319	323	753
WP_000582619.1	lcl|NZ_QHCR01000008.1_cds_WP_118957361.1_3827	31.686	344	753
WP_000582619.1	lcl|NZ_QHCR01000004.1_cds_WP_118955882.1_2350	33.446	296	753
WP_000582619.1	lcl|NZ_QHCR01000008.1_cds_WP_118957382.1_3850	36.134	238	753
WP_000582619.1	lcl|NZ_QHCR01000008.1_cds_WP_118957371.1_3837	27.559	127	753
WP_000582619.1	lcl|NZ_QHCR01000008.1_cds_WP_118957449.1_3839	39.319	323	753
WP_000582619.1	lcl|NZ_QHCR01000008.1_cds_WP_118957361.1_3827	31.686	344	753
WP_000582619.1	lcl|NZ_QHCR01000004.1_cds_WP_118955882.1_2350	33.446	296	753
WP_000582619.1	lcl|NZ_QHCR01000008.1_cds_WP_118957382.1_3850	36.134	238	753
WP_000582619.1	lcl|NZ_QHCR01000008.1_cds_WP_118957371.1_3837	27.559	127	753
WP_000582619.1	lcl|NZ_QHCR01000008.1_cds_WP_118957449.1_3839	39.319	323	753
WP_000582619.1	lcl|NZ_QHCR01000008.1_cds_WP_118957361.1_3827	31.686	344	753
WP_000582619.1	lcl|NZ_QHCR01000004.1_cds_WP_118955882.1_2350	33.446	296	753
WP_000582619.1	lcl|NZ_QHCR01000008.1_cds_WP_118957382.1_3850	36.134	238	753
WP_000582619.1	lcl|NZ_QHCR01000008.1_cds_WP_118957371.1_3837	27.559	127	753
WP_000582619.1	lcl|NZ_QHCR01000008.1_cds_WP_118957449.1_3839	39.319	323	753
WP_000582619.1	lcl|NZ_QHCR01000008.1_cds_WP_118957361.1_3827	31.686	344	753
WP_000582619.1	lcl|NZ_QHCR01000004.1_cds_WP_118955882.1_2350	33.446	296	753
WP_000582619.1	lcl|NZ_QHCR01000008.1_cds_WP_118957382.1_3850	36.134	238	753
WP_000582619.1	lcl|NZ_QHCR01000008.1_cds_WP_118957371.1_3837	27.559	127	753
WP_000346036.1	lcl|NZ_QHCR01000002.1_cds_WP_118955027.1_1478	28.133	391	394
WP_000346036.1	lcl|NZ_QHCR01000008.1_cds_WP_118957374.1_3841	26.101	318	394
WP_000346036.1	lcl|NZ_QHCR01000010.1_cds_WP_118957610.1_22	28.244	262	394
WP_000346036.1	lcl|NZ_QHCR01000002.1_cds_WP_167732240.1_1351	25.279	269	394
WP_000346036.1	lcl|NZ_QHCR01000005.1_cds_WP_118956119.1_2565	27.333	150	394
WP_001046757.1	lcl|NZ_QHCR01000008.1_cds_WP_118957367.1_3833	35.714	224	209
WP_001046757.1	lcl|NZ_QHCR01000008.1_cds_WP_118957384.1_3852	32.900	231	209
WP_001046757.1	lcl|NZ_QHCR01000008.1_cds_WP_118957364.1_3830	27.854	219	209
WP_001046757.1	lcl|NZ_QHCR01000002.1_cds_WP_118955052.1_1511	26.957	115	209
WP_000202825.1	lcl|NZ_QHCR01000012.1_cds_WP_118957798.1_214	24.762	210	355
WP_000432947.1	lcl|NZ_QHCR01000001.1_cds_WP_118954269.1_691	23.497	183	325
WP_002082140.1	lcl|NZ_QHCR01000004.1_cds_WP_118955936.1_2413	25.701	214	287
WP_002082140.1	lcl|NZ_QHCR01000001.1_cds_WP_118954441.1_885	28.495	186	287
WP_002082140.1	lcl|NZ_QHCR01000005.1_cds_WP_118956126.1_2572	26.490	151	287
WP_002082140.1	lcl|NZ_QHCR01000003.1_cds_WP_118955522.1_1993	33.684	95	287
WP_002082140.1	lcl|NZ_QHCR01000007.1_cds_WP_118957042.1_3510	24.859	177	287
WP_000977949.1	lcl|NZ_QHCR01000008.1_cds_WP_118957355.1_3821	29.568	602	587
WP_000231291.1	lcl|NZ_QHCR01000002.1_cds_WP_118955173.1_1240	30.827	133	198
WP_000231291.1	lcl|NZ_QHCR01000008.1_cds_WP_118957373.1_3840	27.381	84	198
WP_000231291.1	lcl|NZ_QHCR01000001.1_cds_WP_118954458.1_902	33.333	51	198
WP_000848238.1	lcl|NZ_QHCR01000002.1_cds_WP_118955052.1_1511	37.344	241	251
WP_001022640.1	lcl|NZ_QHCR01000001.1_cds_WP_118954331.1_764	30.859	256	257
WP_001022640.1	lcl|NZ_QHCR01000001.1_cds_WP_118954482.1_929	29.596	223	257
WP_001022640.1	lcl|NZ_QHCR01000004.1_cds_WP_118955728.1_2174	31.111	135	257
WP_000661932.1	lcl|NZ_QHCR01000004.1_cds_WP_118955936.1_2413	22.300	287	320
WP_000661932.1	lcl|NZ_QHCR01000003.1_cds_WP_118955522.1_1993	23.790	248	320
WP_000661932.1	lcl|NZ_QHCR01000007.1_cds_WP_118957042.1_3510	29.167	96	320
WP_000661932.1	lcl|NZ_QHCR01000001.1_cds_WP_118954441.1_885	24.479	192	320
WP_000661932.1	lcl|NZ_QHCR01000005.1_cds_WP_118956126.1_2572	24.713	174	320
WP_000675255.1	lcl|NZ_QHCR01000004.1_cds_WP_118955786.1_2239	29.054	296	332
WP_000675255.1	lcl|NZ_QHCR01000008.1_cds_WP_118957384.1_3852	28.400	250	332
WP_000675255.1	lcl|NZ_QHCR01000004.1_cds_WP_118955786.1_2239	29.054	296	332
WP_000675255.1	lcl|NZ_QHCR01000008.1_cds_WP_118957384.1_3852	28.400	250	332
WP_000859505.1	lcl|NZ_QHCR01000008.1_cds_WP_118957353.1_3819	90.945	254	255
WP_000859505.1	lcl|NZ_QHCR01000008.1_cds_WP_118957371.1_3837	33.005	203	255
WP_000859505.1	lcl|NZ_QHCR01000002.1_cds_WP_118954916.1_1365	27.941	204	255
WP_000487322.1	lcl|NZ_QHCR01000008.1_cds_WP_118957352.1_3818	81.543	363	363
WP_000487322.1	lcl|NZ_QHCR01000001.1_cds_WP_118954326.1_759	26.061	330	363
WP_000487322.1	lcl|NZ_QHCR01000008.1_cds_WP_118957375.1_3842	26.989	352	363
WP_000487322.1	lcl|NZ_QHCR01000008.1_cds_WP_118957329.1_3793	22.823	333	363
WP_000487322.1	lcl|NZ_QHCR01000007.1_cds_WP_118957095.1_3568	28.384	229	363
WP_000487322.1	lcl|NZ_QHCR01000008.1_cds_WP_118957343.1_3809	28.125	224	363
WP_000487322.1	lcl|NZ_QHCR01000001.1_cds_WP_118954096.1_506	30.631	111	363
WP_000487322.1	lcl|NZ_QHCR01000008.1_cds_WP_118957363.1_3829	26.230	183	363
WP_000487322.1	lcl|NZ_QHCR01000008.1_cds_WP_118957386.1_3854	28.409	176	363
WP_000487322.1	lcl|NZ_QHCR01000013.1_cds_WP_118957901.1_311	24.138	377	363
WP_000487322.1	lcl|NZ_QHCR01000001.1_cds_WP_118954054.1_454	24.157	178	363
WP_000487322.1	lcl|NZ_QHCR01000008.1_cds_WP_118957365.1_3831	24.060	133	363
WP_001045300.1	lcl|NZ_QHCR01000008.1_cds_WP_118957351.1_3817	76.510	149	150
WP_000601375.1	lcl|NZ_QHCR01000008.1_cds_WP_118957350.1_3816	62.540	315	317
WP_000601375.1	lcl|NZ_QHCR01000001.1_cds_WP_118954201.1_620	30.112	269	317
WP_000601375.1	lcl|NZ_QHCR01000008.1_cds_WP_118957375.1_3842	22.222	315	317
WP_000601375.1	lcl|NZ_QHCR01000001.1_cds_WP_118954467.1_913	24.907	269	317
WP_000601375.1	lcl|NZ_QHCR01000008.1_cds_WP_118957329.1_3793	23.735	257	317
WP_000601375.1	lcl|NZ_QHCR01000013.1_cds_WP_118957901.1_311	20.803	274	317
WP_000601375.1	lcl|NZ_QHCR01000004.1_cds_WP_118955737.1_2184	21.221	344	317
WP_001068986.1	lcl|NZ_QHCR01000008.1_cds_WP_118957349.1_3815	65.993	297	298
WP_001068986.1	lcl|NZ_QHCR01000004.1_cds_WP_118956028.1_2515	29.907	214	298
WP_001068986.1	lcl|NZ_QHCR01000008.1_cds_WP_174714599.1_3796	32.787	122	298
WP_001068986.1	lcl|NZ_QHCR01000004.1_cds_WP_118955682.1_2120	27.660	94	298
WP_001068986.1	lcl|NZ_QHCR01000001.1_cds_WP_118954159.1_577	29.907	107	298
WP_001255897.1	lcl|NZ_QHCR01000008.1_cds_WP_118957348.1_3814	63.793	58	60
WP_000218148.1	lcl|NZ_QHCR01000008.1_cds_WP_118957348.1_3814	65.441	136	136
WP_000218148.1	lcl|NZ_QHCR01000008.1_cds_WP_118957348.1_3814	65.441	136	136
WP_000007538.1	lcl|NZ_QHCR01000008.1_cds_WP_118957347.1_3813	64.561	285	287
WP_000007538.1	lcl|NZ_QHCR01000008.1_cds_WP_118957380.1_3848	27.778	108	287
WP_000007538.1	lcl|NZ_QHCR01000007.1_cds_WP_241555957.1_3671	28.934	197	287
WP_000549978.1	lcl|NZ_QHCR01000008.1_cds_WP_118957346.1_3812	52.841	704	704
WP_000549978.1	lcl|NZ_QHCR01000008.1_cds_WP_118957346.1_3812	52.841	704	704
WP_000549978.1	lcl|NZ_QHCR01000008.1_cds_WP_118957346.1_3812	52.841	704	704
WP_000525968.1	lcl|NZ_QHCR01000008.1_cds_WP_118957345.1_3811	49.584	361	359
WP_000525968.1	lcl|NZ_QHCR01000008.1_cds_WP_277749668.1_3803	24.473	237	359
WP_000525968.1	lcl|NZ_QHCR01000001.1_cds_WP_118954180.1_600	24.375	160	359
WP_000525968.1	lcl|NZ_QHCR01000006.1_cds_WP_118956632.1_3099	25.328	229	359
WP_000525968.1	lcl|NZ_QHCR01000001.1_cds_WP_118954171.1_590	27.642	123	359
WP_000525968.1	lcl|NZ_QHCR01000001.1_cds_WP_118954329.1_762	28.866	97	359
WP_000525968.1	lcl|NZ_QHCR01000001.1_cds_WP_118954328.1_761	25.000	104	359
WP_016689799.1	lcl|NZ_QHCR01000008.1_cds_WP_118957344.1_3810	62.963	27	31
WP_000475901.1	lcl|NZ_QHCR01000008.1_cds_WP_118957343.1_3809	67.508	317	344
WP_000475901.1	lcl|NZ_QHCR01000008.1_cds_WP_118957365.1_3831	42.808	292	344
WP_000475901.1	lcl|NZ_QHCR01000007.1_cds_WP_118957095.1_3568	35.926	270	344
WP_000475901.1	lcl|NZ_QHCR01000008.1_cds_WP_118957375.1_3842	33.600	125	344
WP_000475901.1	lcl|NZ_QHCR01000008.1_cds_WP_118957329.1_3793	27.309	249	344
WP_000475901.1	lcl|NZ_QHCR01000008.1_cds_WP_118957352.1_3818	26.909	275	344
WP_000475901.1	lcl|NZ_QHCR01000001.1_cds_WP_118954467.1_913	21.978	273	344
WP_001024126.1	lcl|NZ_QHCR01000002.1_cds_WP_118954700.1_1124	23.697	211	366
WP_001024126.1	lcl|NZ_QHCR01000001.1_cds_WP_118954546.1_1005	25.561	223	366
WP_001024126.1	lcl|NZ_QHCR01000002.1_cds_WP_118954700.1_1124	23.697	211	366
WP_001024126.1	lcl|NZ_QHCR01000001.1_cds_WP_118954546.1_1005	25.561	223	366
WP_000734455.1	lcl|NZ_QHCR01000008.1_cds_WP_118957342.1_3808	57.641	373	376
WP_000734455.1	lcl|NZ_QHCR01000008.1_cds_WP_118957372.1_3838	24.096	249	376
