WP_000340715.1	lcl|NZ_AOVA01000158.1_cds_WP_000340715.1_3420	100.000	86	106
WP_000834715.1	lcl|NZ_AOVA01000152.1_cds_WP_001052498.1_3152	32.353	238	605
WP_000834715.1	lcl|NZ_AOVA01000125.1_cds_WP_000047473.1_2443	30.942	223	605
WP_000834715.1	lcl|NZ_AOVA01000079.1_cds_WP_000510777.1_1142	30.041	243	605
WP_000834715.1	lcl|NZ_AOVA01000154.1_cds_WP_000598571.1_3239	28.205	234	605
WP_000834715.1	lcl|NZ_AOVA01000088.1_cds_WP_000942282.1_1488	27.848	237	605
WP_000834715.1	lcl|NZ_AOVA01000104.1_cds_WP_000536762.1_1898	30.769	208	605
WP_000834715.1	lcl|NZ_AOVA01000025.1_cds_WP_000666552.1_268	30.088	226	605
WP_000834715.1	lcl|NZ_AOVA01000092.1_cds_WP_001161019.1_1535	28.807	243	605
WP_000834715.1	lcl|NZ_AOVA01000012.1_cds_WP_000619175.1_69	27.459	244	605
WP_000834715.1	lcl|NZ_AOVA01000045.1_cds_WP_001288326.1_541	28.708	209	605
WP_000834715.1	lcl|NZ_AOVA01000025.1_cds_WP_001089500.1_288	30.085	236	605
WP_000834715.1	lcl|NZ_AOVA01000117.1_cds_WP_001982953.1_2159	24.125	257	605
WP_000834715.1	lcl|NZ_AOVA01000119.1_cds_WP_000184524.1_2210	31.731	208	605
WP_000834715.1	lcl|NZ_AOVA01000124.1_cds_WP_000136057.1_2402	26.606	218	605
WP_000799638.1	lcl|NZ_AOVA01000158.1_cds_WP_000799638.1_3445	100.000	142	142
WP_000799638.1	lcl|NZ_AOVA01000158.1_cds_WP_000343398.1_3496	31.655	139	142
WP_001206409.1	lcl|NZ_AOVA01000158.1_cds_WP_001206409.1_3446	100.000	244	244
WP_001206409.1	lcl|NZ_AOVA01000058.1_cds_WP_000347681.1_671	25.000	152	244
WP_001206409.1	lcl|NZ_AOVA01000057.1_cds_WP_000347681.1_665	25.000	152	244
WP_001206409.1	lcl|NZ_AOVA01000058.1_cds_WP_001069834.1_672	30.719	153	244
WP_001206409.1	lcl|NZ_AOVA01000057.1_cds_WP_001069834.1_664	30.719	153	244
WP_001206409.1	lcl|NZ_AOVA01000158.1_cds_WP_000661932.1_3471	32.075	106	244
WP_000579821.1	lcl|NZ_AOVA01000158.1_cds_WP_000579813.1_3447	99.671	304	315
WP_000579821.1	lcl|NZ_AOVA01000038.1_cds_WP_000840858.1_481	32.484	314	315
WP_000579821.1	lcl|NZ_AOVA01000158.1_cds_WP_000282880.1_3499	30.769	91	315
WP_001052315.1	lcl|NZ_AOVA01000158.1_cds_WP_001052315.1_3448	100.000	557	557
WP_000132016.1	lcl|NZ_AOVA01000158.1_cds_WP_000132016.1_3449	99.561	228	228
WP_000132016.1	lcl|NZ_AOVA01000158.1_cds_WP_001046757.1_3459	35.909	220	228
WP_000132016.1	lcl|NZ_AOVA01000060.1_cds_WP_000721859.1_704	32.075	106	228
WP_000600889.1	lcl|NZ_AOVA01000158.1_cds_WP_000600889.1_3450	100.000	330	330
WP_000600889.1	lcl|NZ_AOVA01000158.1_cds_WP_000646250.1_3424	30.721	319	330
WP_000600889.1	lcl|NZ_AOVA01000085.1_cds_WP_000649925.1_1316	29.446	343	330
WP_000600889.1	lcl|NZ_AOVA01000158.1_cds_WP_000723090.1_3503	28.319	339	330
WP_000600889.1	lcl|NZ_AOVA01000051.1_cds_WP_001984071.1_619	28.391	317	330
WP_000600889.1	lcl|NZ_AOVA01000165.1_cds_WP_000744700.1_3644	28.182	330	330
WP_000600889.1	lcl|NZ_AOVA01000145.1_cds_WP_000709511.1_2919	25.234	321	330
WP_000600889.1	lcl|NZ_AOVA01000158.1_cds_WP_001067557.1_3427	26.316	266	330
WP_000600889.1	lcl|NZ_AOVA01000158.1_cds_WP_000487322.1_3475	26.409	337	330
WP_000600889.1	lcl|NZ_AOVA01000158.1_cds_WP_000475904.1_3486	33.333	129	330
WP_000600889.1	lcl|NZ_AOVA01000158.1_cds_WP_000410273.1_3421	23.636	275	330
WP_000600889.1	lcl|NZ_AOVA01000127.1_cds_WP_000688695.1_2543	27.363	201	330
WP_000600889.1	lcl|NZ_AOVA01000158.1_cds_WP_000601375.1_3477	21.843	293	330
WP_000600889.1	lcl|NZ_AOVA01000152.1_cds_WP_001003555.1_3131	26.667	180	330
WP_000947844.1	lcl|NZ_AOVA01000158.1_cds_WP_000947844.1_3451	100.000	387	387
WP_000947844.1	lcl|NZ_AOVA01000043.1_cds_WP_001281953.1_521	28.158	380	387
WP_000947844.1	lcl|NZ_AOVA01000158.1_cds_WP_000582222.1_3439	29.290	338	387
WP_000947844.1	lcl|NZ_AOVA01000158.1_cds_WP_000575178.1_3497	29.388	245	387
WP_000947844.1	lcl|NZ_AOVA01000158.1_cds_WP_000608295.1_3429	26.124	356	387
WP_000947844.1	lcl|NZ_AOVA01000158.1_cds_WP_001198107.1_3428	26.074	349	387
WP_000947844.1	lcl|NZ_AOVA01000158.1_cds_WP_000346036.1_3458	26.230	305	387
WP_000947844.1	lcl|NZ_AOVA01000137.1_cds_WP_000538752.1_2748	26.357	258	387
WP_000947844.1	lcl|NZ_AOVA01000064.1_cds_WP_001982414.1_812	26.389	288	387
WP_000516588.1	lcl|NZ_AOVA01000158.1_cds_WP_000516588.1_3452	100.000	206	206
WP_000516588.1	lcl|NZ_AOVA01000158.1_cds_WP_000475975.1_3442	22.500	120	206
WP_000516588.1	lcl|NZ_AOVA01000161.1_cds_WP_000841462.1_3543	29.808	104	206
WP_000516588.1	lcl|NZ_AOVA01000102.1_cds_WP_000007746.1_1850	23.478	115	206
WP_001230564.1	lcl|NZ_AOVA01000158.1_cds_WP_001230564.1_3453	100.000	344	344
WP_001230564.1	lcl|NZ_AOVA01000158.1_cds_WP_000582618.1_3457	37.576	330	344
WP_001230564.1	lcl|NZ_AOVA01000134.1_cds_WP_001011675.1_2687	37.722	281	344
WP_001230564.1	lcl|NZ_AOVA01000158.1_cds_WP_001230564.1_3453	100.000	344	344
WP_001230564.1	lcl|NZ_AOVA01000158.1_cds_WP_000582618.1_3457	37.576	330	344
WP_001230564.1	lcl|NZ_AOVA01000134.1_cds_WP_001011675.1_2687	37.722	281	344
WP_000823150.1	lcl|NZ_AOVA01000158.1_cds_WP_000823150.1_3454	100.000	387	387
WP_000823150.1	lcl|NZ_AOVA01000158.1_cds_WP_000734456.1_3488	27.586	145	387
WP_000800438.1	lcl|NZ_AOVA01000158.1_cds_WP_000800438.1_3455	100.000	351	351
WP_000800438.1	lcl|NZ_AOVA01000158.1_cds_WP_000859505.1_3474	27.511	229	351
WP_000800438.1	lcl|NZ_AOVA01000158.1_cds_WP_000774262.1_3425	25.328	229	351
WP_000800438.1	lcl|NZ_AOVA01000158.1_cds_WP_000842260.1_3504	31.183	186	351
WP_000800438.1	lcl|NZ_AOVA01000165.1_cds_WP_000371240.1_3639	32.184	87	351
WP_000800438.1	lcl|NZ_AOVA01000158.1_cds_WP_000800438.1_3455	100.000	351	351
WP_000800438.1	lcl|NZ_AOVA01000158.1_cds_WP_000859505.1_3474	27.511	229	351
WP_000800438.1	lcl|NZ_AOVA01000158.1_cds_WP_000774262.1_3425	25.328	229	351
WP_000800438.1	lcl|NZ_AOVA01000158.1_cds_WP_000842260.1_3504	31.183	186	351
WP_000800438.1	lcl|NZ_AOVA01000165.1_cds_WP_000371240.1_3639	32.184	87	351
WP_000847001.1	lcl|NZ_AOVA01000158.1_cds_WP_000847001.1_3456	100.000	382	382
WP_000582619.1	lcl|NZ_AOVA01000158.1_cds_WP_000582618.1_3457	99.867	753	753
WP_000582619.1	lcl|NZ_AOVA01000158.1_cds_WP_001230564.1_3453	37.576	330	753
WP_000582619.1	lcl|NZ_AOVA01000134.1_cds_WP_001011675.1_2687	32.615	325	753
WP_000582619.1	lcl|NZ_AOVA01000158.1_cds_WP_000582618.1_3457	99.867	753	753
WP_000582619.1	lcl|NZ_AOVA01000158.1_cds_WP_001230564.1_3453	37.576	330	753
WP_000582619.1	lcl|NZ_AOVA01000134.1_cds_WP_001011675.1_2687	32.615	325	753
WP_000582619.1	lcl|NZ_AOVA01000158.1_cds_WP_000582618.1_3457	99.867	753	753
WP_000582619.1	lcl|NZ_AOVA01000158.1_cds_WP_001230564.1_3453	37.576	330	753
WP_000582619.1	lcl|NZ_AOVA01000134.1_cds_WP_001011675.1_2687	32.615	325	753
WP_000582619.1	lcl|NZ_AOVA01000158.1_cds_WP_000582618.1_3457	99.867	753	753
WP_000582619.1	lcl|NZ_AOVA01000158.1_cds_WP_001230564.1_3453	37.576	330	753
WP_000582619.1	lcl|NZ_AOVA01000134.1_cds_WP_001011675.1_2687	32.615	325	753
WP_000346036.1	lcl|NZ_AOVA01000158.1_cds_WP_000346036.1_3458	99.746	394	394
WP_000346036.1	lcl|NZ_AOVA01000158.1_cds_WP_001198107.1_3428	28.090	356	394
WP_000346036.1	lcl|NZ_AOVA01000043.1_cds_WP_001281953.1_521	28.133	391	394
WP_000346036.1	lcl|NZ_AOVA01000158.1_cds_WP_000575178.1_3497	29.859	355	394
WP_000346036.1	lcl|NZ_AOVA01000158.1_cds_WP_000608295.1_3429	24.397	373	394
WP_000346036.1	lcl|NZ_AOVA01000158.1_cds_WP_000582222.1_3439	30.000	250	394
WP_000346036.1	lcl|NZ_AOVA01000158.1_cds_WP_000947844.1_3451	28.197	305	394
WP_000346036.1	lcl|NZ_AOVA01000137.1_cds_WP_000538752.1_2748	27.099	262	394
WP_000346036.1	lcl|NZ_AOVA01000064.1_cds_WP_001982414.1_812	26.394	269	394
WP_000346036.1	lcl|NZ_AOVA01000158.1_cds_WP_000549978.1_3481	32.530	83	394
WP_001046757.1	lcl|NZ_AOVA01000158.1_cds_WP_001046757.1_3459	100.000	209	209
WP_001046757.1	lcl|NZ_AOVA01000158.1_cds_WP_000132016.1_3449	35.909	220	209
WP_001046757.1	lcl|NZ_AOVA01000060.1_cds_WP_000721859.1_704	29.070	86	209
WP_000202825.1	lcl|NZ_AOVA01000158.1_cds_WP_000202830.1_3460	99.437	355	355
WP_000202825.1	lcl|NZ_AOVA01000119.1_cds_WP_001122022.1_2221	25.701	214	355
WP_000432947.1	lcl|NZ_AOVA01000158.1_cds_WP_000432947.1_3461	100.000	325	325
WP_002082140.1	lcl|NZ_AOVA01000158.1_cds_WP_002082140.1_3462	100.000	287	287
WP_002082140.1	lcl|NZ_AOVA01000058.1_cds_WP_000347681.1_671	30.496	141	287
WP_002082140.1	lcl|NZ_AOVA01000057.1_cds_WP_000347681.1_665	30.496	141	287
WP_002082140.1	lcl|NZ_AOVA01000165.1_cds_WP_001082180.1_3673	29.787	188	287
WP_002082140.1	lcl|NZ_AOVA01000100.1_cds_WP_000283287.1_1794	25.749	167	287
WP_002082140.1	lcl|NZ_AOVA01000092.1_cds_WP_000402845.1_1584	24.091	220	287
WP_000698821.1	lcl|NZ_AOVA01000158.1_cds_WP_000698820.1_3463	99.834	602	602
WP_000977949.1	lcl|NZ_AOVA01000158.1_cds_WP_000977950.1_3464	94.218	588	587
WP_000547428.1	lcl|NZ_AOVA01000158.1_cds_WP_000547427.1_3465	91.244	217	219
WP_000231291.1	lcl|NZ_AOVA01000088.1_cds_WP_001181527.1_1466	39.706	68	198
WP_000231291.1	lcl|NZ_AOVA01000165.1_cds_WP_000462634.1_3654	35.294	51	198
WP_001012068.1	lcl|NZ_AOVA01000158.1_cds_WP_001012068.1_3467	100.000	251	251
WP_000848238.1	lcl|NZ_AOVA01000158.1_cds_WP_000848239.1_3468	99.602	251	251
WP_000848238.1	lcl|NZ_AOVA01000060.1_cds_WP_000721859.1_704	36.290	248	251
WP_000734411.1	lcl|NZ_AOVA01000158.1_cds_WP_000734409.1_3469	99.708	342	342
WP_000734411.1	lcl|NZ_AOVA01000158.1_cds_WP_000734409.1_3469	99.708	342	342
WP_001022640.1	lcl|NZ_AOVA01000158.1_cds_WP_001022640.1_3470	100.000	257	257
WP_001022640.1	lcl|NZ_AOVA01000085.1_cds_WP_000050899.1_1322	30.279	251	257
WP_001022640.1	lcl|NZ_AOVA01000165.1_cds_WP_000400940.1_3628	31.492	181	257
WP_001022640.1	lcl|NZ_AOVA01000141.1_cds_WP_001084700.1_2854	32.812	128	257
WP_000661932.1	lcl|NZ_AOVA01000158.1_cds_WP_000661932.1_3471	100.000	320	320
WP_000661932.1	lcl|NZ_AOVA01000058.1_cds_WP_000347681.1_671	21.649	291	320
WP_000661932.1	lcl|NZ_AOVA01000057.1_cds_WP_000347681.1_665	21.649	291	320
WP_000661932.1	lcl|NZ_AOVA01000158.1_cds_WP_001206409.1_3446	32.075	106	320
WP_000661932.1	lcl|NZ_AOVA01000100.1_cds_WP_000283287.1_1794	34.021	97	320
WP_000661932.1	lcl|NZ_AOVA01000092.1_cds_WP_000402845.1_1584	21.825	252	320
WP_000661932.1	lcl|NZ_AOVA01000158.1_cds_WP_001015422.1_3438	24.627	134	320
WP_000661932.1	lcl|NZ_AOVA01000165.1_cds_WP_001082180.1_3673	21.990	191	320
WP_000675255.1	lcl|NZ_AOVA01000158.1_cds_WP_000675255.1_3472	100.000	332	332
WP_000675255.1	lcl|NZ_AOVA01000102.1_cds_WP_001982325.1_1834	28.716	296	332
WP_000675255.1	lcl|NZ_AOVA01000158.1_cds_WP_000675255.1_3472	100.000	332	332
WP_000675255.1	lcl|NZ_AOVA01000102.1_cds_WP_001982325.1_1834	28.716	296	332
WP_000045934.1	lcl|NZ_AOVA01000158.1_cds_WP_000045934.1_3473	99.841	630	630
WP_000859505.1	lcl|NZ_AOVA01000158.1_cds_WP_000859505.1_3474	100.000	255	255
WP_000859505.1	lcl|NZ_AOVA01000158.1_cds_WP_000800438.1_3455	27.586	232	255
WP_000859505.1	lcl|NZ_AOVA01000158.1_cds_WP_000774262.1_3425	26.693	251	255
WP_000859505.1	lcl|NZ_AOVA01000067.1_cds_WP_000805357.1_888	35.593	59	255
WP_000487322.1	lcl|NZ_AOVA01000158.1_cds_WP_000487322.1_3475	100.000	363	363
WP_000487322.1	lcl|NZ_AOVA01000085.1_cds_WP_000649925.1_1316	29.032	341	363
WP_000487322.1	lcl|NZ_AOVA01000158.1_cds_WP_000600889.1_3450	26.549	339	363
WP_000487322.1	lcl|NZ_AOVA01000158.1_cds_WP_000723090.1_3503	23.099	342	363
WP_000487322.1	lcl|NZ_AOVA01000145.1_cds_WP_000709511.1_2919	30.631	111	363
WP_000487322.1	lcl|NZ_AOVA01000055.1_cds_WP_000457972.1_649	27.979	193	363
WP_000487322.1	lcl|NZ_AOVA01000158.1_cds_WP_000646250.1_3424	26.994	326	363
WP_000487322.1	lcl|NZ_AOVA01000158.1_cds_WP_000475904.1_3486	28.244	131	363
WP_001045300.1	lcl|NZ_AOVA01000158.1_cds_WP_001045300.1_3476	100.000	150	150
WP_000601375.1	lcl|NZ_AOVA01000158.1_cds_WP_000601375.1_3477	99.685	317	317
WP_000601375.1	lcl|NZ_AOVA01000158.1_cds_WP_000646250.1_3424	24.080	299	317
WP_000601375.1	lcl|NZ_AOVA01000051.1_cds_WP_001984071.1_619	28.000	275	317
WP_000601375.1	lcl|NZ_AOVA01000158.1_cds_WP_000600889.1_3450	21.843	293	317
