WP_000340715.1	lcl|NZ_ANMV01000100.1_cds_WP_000340715.1_1863	100.000	86	106
WP_001067556.1	lcl|NZ_ANMV01000100.1_cds_WP_000646250.1_1859	28.664	307	330
WP_001067556.1	lcl|NZ_ANMV01000180.1_cds_WP_001984071.1_3244	25.735	272	330
WP_001067556.1	lcl|NZ_ANMV01000089.1_cds_WP_001003557.1_1575	28.395	243	330
WP_001067556.1	lcl|NZ_ANMV01000072.1_cds_WP_000744700.1_1300	26.812	276	330
WP_001067556.1	lcl|NZ_ANMV01000015.1_cds_WP_000723092.1_288	23.724	333	330
WP_001067556.1	lcl|NZ_ANMV01000100.1_cds_WP_000699346.1_1845	27.442	215	330
WP_001067556.1	lcl|NZ_ANMV01000122.1_cds_WP_000649923.1_2177	28.854	253	330
WP_001067556.1	lcl|NZ_ANMV01000180.1_cds_WP_000688696.1_3224	25.681	257	330
WP_001067556.1	lcl|NZ_ANMV01000100.1_cds_WP_000410273.1_1862	24.695	328	330
WP_000776640.1	lcl|NZ_ANMV01000100.1_cds_WP_000776640.1_1855	100.000	538	538
WP_000776640.1	lcl|NZ_ANMV01000100.1_cds_WP_000776640.1_1855	100.000	538	538
WP_000424609.1	lcl|NZ_ANMV01000100.1_cds_WP_000424609.1_1854	100.000	264	264
WP_000424609.1	lcl|NZ_ANMV01000224.1_cds_WP_001002663.1_4112	40.741	243	264
WP_000424609.1	lcl|NZ_ANMV01000176.1_cds_WP_001183723.1_3180	27.746	173	264
WP_002074065.1	lcl|NZ_ANMV01000100.1_cds_WP_002074065.1_1853	100.000	310	310
WP_002074065.1	lcl|NZ_ANMV01000140.1_cds_WP_000501205.1_2539	38.284	303	310
WP_002074065.1	lcl|NZ_ANMV01000176.1_cds_WP_001183723.1_3180	28.226	248	310
WP_002074065.1	lcl|NZ_ANMV01000130.1_cds_WP_000279894.1_2356	25.792	221	310
WP_002074065.1	lcl|NZ_ANMV01000100.1_cds_WP_002074065.1_1853	100.000	310	310
WP_002074065.1	lcl|NZ_ANMV01000140.1_cds_WP_000501205.1_2539	38.284	303	310
WP_002074065.1	lcl|NZ_ANMV01000176.1_cds_WP_001183723.1_3180	28.226	248	310
WP_002074065.1	lcl|NZ_ANMV01000130.1_cds_WP_000279894.1_2356	25.792	221	310
WP_000479984.1	lcl|NZ_ANMV01000100.1_cds_WP_000479986.1_1852	99.621	264	264
WP_000715958.1	lcl|NZ_ANMV01000100.1_cds_WP_000715957.1_1851	99.237	131	131
WP_001088863.1	lcl|NZ_ANMV01000100.1_cds_WP_001088861.1_1850	98.611	144	144
WP_001088863.1	lcl|NZ_ANMV01000199.1_cds_WP_002069656.1_3732	44.643	56	144
WP_000517243.1	lcl|NZ_ANMV01000100.1_cds_WP_000517242.1_1849	99.548	221	221
WP_000517243.1	lcl|NZ_ANMV01000072.1_cds_WP_001079442.1_1329	28.205	78	221
WP_000517243.1	lcl|NZ_ANMV01000124.1_cds_WP_001069830.1_2261	29.358	109	221
WP_001149938.1	lcl|NZ_ANMV01000210.1_cds_WP_001028949.1_3942	25.858	379	393
WP_001149938.1	lcl|NZ_ANMV01000210.1_cds_WP_000795980.1_3940	21.921	406	393
WP_001149938.1	lcl|NZ_ANMV01000157.1_cds_WP_000402846.1_2910	21.364	220	393
WP_001149938.1	lcl|NZ_ANMV01000110.1_cds_WP_000402846.1_2067	21.364	220	393
WP_001149938.1	lcl|NZ_ANMV01000210.1_cds_WP_001283954.1_3919	28.571	140	393
WP_001149938.1	lcl|NZ_ANMV01000124.1_cds_WP_000347682.1_2260	24.519	208	393
WP_001149938.1	lcl|NZ_ANMV01000072.1_cds_WP_001079442.1_1329	23.757	181	393
WP_001149938.1	lcl|NZ_ANMV01000100.1_cds_WP_001192773.1_1846	30.000	100	393
WP_000611594.1	lcl|NZ_ANMV01000210.1_cds_WP_000697807.1_3941	46.707	167	175
WP_000611594.1	lcl|NZ_ANMV01000202.1_cds_WP_001206949.1_3813	30.345	145	175
WP_001015425.1	lcl|NZ_ANMV01000210.1_cds_WP_000795980.1_3940	37.590	415	405
WP_001015425.1	lcl|NZ_ANMV01000210.1_cds_WP_001028949.1_3942	23.284	335	405
WP_001015425.1	lcl|NZ_ANMV01000157.1_cds_WP_000402846.1_2910	23.182	220	405
WP_001015425.1	lcl|NZ_ANMV01000110.1_cds_WP_000402846.1_2067	23.182	220	405
WP_001015425.1	lcl|NZ_ANMV01000124.1_cds_WP_000347682.1_2260	25.714	210	405
WP_001015425.1	lcl|NZ_ANMV01000072.1_cds_WP_001079442.1_1329	25.153	163	405
WP_000582222.1	lcl|NZ_ANMV01000210.1_cds_WP_000331751.1_3939	99.160	357	358
WP_000582222.1	lcl|NZ_ANMV01000128.1_cds_WP_001281953.1_2304	30.469	384	358
WP_000582222.1	lcl|NZ_ANMV01000210.1_cds_WP_000172653.1_3933	29.457	387	358
WP_000582222.1	lcl|NZ_ANMV01000015.1_cds_WP_000575178.1_282	32.667	300	358
WP_000582222.1	lcl|NZ_ANMV01000039.1_cds_WP_001982414.1_630	26.016	369	358
WP_000344487.1	lcl|NZ_ANMV01000210.1_cds_WP_001968211.1_3938	97.403	308	308
WP_000344487.1	lcl|NZ_ANMV01000210.1_cds_WP_001968211.1_3938	97.403	308	308
WP_000093099.1	lcl|NZ_ANMV01000100.1_cds_WP_000410273.1_1862	46.988	83	99
WP_223809837.1	lcl|NZ_ANMV01000007.1_cds_WP_000007746.1_99	72.249	209	213
WP_223809837.1	lcl|NZ_ANMV01000072.1_cds_WP_000462634.1_1310	32.353	102	213
WP_223809837.1	lcl|NZ_ANMV01000210.1_cds_WP_001047163.1_3937	52.500	40	213
WP_223809837.1	lcl|NZ_ANMV01000180.1_cds_WP_000690880.1_3245	29.496	139	213
WP_001106774.1	lcl|NZ_ANMV01000210.1_cds_WP_000608679.1_3935	39.842	379	417
WP_001106774.1	lcl|NZ_ANMV01000210.1_cds_WP_000179390.1_3945	25.000	260	417
WP_000834715.1	lcl|NZ_ANMV01000136.1_cds_WP_000172198.1_2491	34.518	394	605
WP_000834715.1	lcl|NZ_ANMV01000072.1_cds_WP_000667646.1_1353	41.870	246	605
WP_000834715.1	lcl|NZ_ANMV01000115.1_cds_WP_000828456.1_2097	44.954	218	605
WP_000834715.1	lcl|NZ_ANMV01000210.1_cds_WP_001035839.1_3936	34.956	226	605
WP_000834715.1	lcl|NZ_ANMV01000189.1_cds_WP_001972977.1_3473	32.353	238	605
WP_000834715.1	lcl|NZ_ANMV01000071.1_cds_WP_000047473.1_1262	30.942	223	605
WP_000834715.1	lcl|NZ_ANMV01000043.1_cds_WP_000510777.1_710	30.041	243	605
WP_000834715.1	lcl|NZ_ANMV01000094.1_cds_WP_000598571.1_1728	28.205	234	605
WP_000834715.1	lcl|NZ_ANMV01000136.1_cds_WP_001973922.1_2477	25.203	246	605
WP_000834715.1	lcl|NZ_ANMV01000172.1_cds_WP_000536759.1_3109	31.658	199	605
WP_000834715.1	lcl|NZ_ANMV01000070.1_cds_WP_000666552.1_1140	30.088	226	605
WP_000834715.1	lcl|NZ_ANMV01000211.1_cds_WP_000619173.1_3969	27.869	244	605
WP_000834715.1	lcl|NZ_ANMV01000110.1_cds_WP_001161018.1_2017	28.807	243	605
WP_000834715.1	lcl|NZ_ANMV01000188.1_cds_WP_001288326.1_3456	28.708	209	605
WP_000834715.1	lcl|NZ_ANMV01000070.1_cds_WP_001089498.1_1160	30.085	236	605
WP_000834715.1	lcl|NZ_ANMV01000146.1_cds_WP_001982953.1_2642	24.125	257	605
WP_000834715.1	lcl|NZ_ANMV01000068.1_cds_WP_000136057.1_1044	26.606	218	605
WP_000834715.1	lcl|NZ_ANMV01000017.1_cds_WP_000184521.1_320	31.731	208	605
WP_000834715.1	lcl|NZ_ANMV01000136.1_cds_WP_000172198.1_2491	34.518	394	605
WP_000834715.1	lcl|NZ_ANMV01000072.1_cds_WP_000667646.1_1353	41.870	246	605
WP_000834715.1	lcl|NZ_ANMV01000115.1_cds_WP_000828456.1_2097	44.954	218	605
WP_000834715.1	lcl|NZ_ANMV01000210.1_cds_WP_001035839.1_3936	34.956	226	605
WP_000834715.1	lcl|NZ_ANMV01000189.1_cds_WP_001972977.1_3473	32.353	238	605
WP_000834715.1	lcl|NZ_ANMV01000071.1_cds_WP_000047473.1_1262	30.942	223	605
WP_000834715.1	lcl|NZ_ANMV01000043.1_cds_WP_000510777.1_710	30.041	243	605
WP_000834715.1	lcl|NZ_ANMV01000094.1_cds_WP_000598571.1_1728	28.205	234	605
WP_000834715.1	lcl|NZ_ANMV01000136.1_cds_WP_001973922.1_2477	25.203	246	605
WP_000834715.1	lcl|NZ_ANMV01000172.1_cds_WP_000536759.1_3109	31.658	199	605
WP_000834715.1	lcl|NZ_ANMV01000070.1_cds_WP_000666552.1_1140	30.088	226	605
WP_000834715.1	lcl|NZ_ANMV01000211.1_cds_WP_000619173.1_3969	27.869	244	605
WP_000834715.1	lcl|NZ_ANMV01000110.1_cds_WP_001161018.1_2017	28.807	243	605
WP_000834715.1	lcl|NZ_ANMV01000188.1_cds_WP_001288326.1_3456	28.708	209	605
WP_000834715.1	lcl|NZ_ANMV01000070.1_cds_WP_001089498.1_1160	30.085	236	605
WP_000834715.1	lcl|NZ_ANMV01000146.1_cds_WP_001982953.1_2642	24.125	257	605
WP_000834715.1	lcl|NZ_ANMV01000068.1_cds_WP_000136057.1_1044	26.606	218	605
WP_000834715.1	lcl|NZ_ANMV01000017.1_cds_WP_000184521.1_320	31.731	208	605
WP_000799638.1	lcl|NZ_ANMV01000015.1_cds_WP_000343396.1_281	31.655	139	142
WP_001206409.1	lcl|NZ_ANMV01000210.1_cds_WP_001283954.1_3919	24.841	157	244
WP_001206409.1	lcl|NZ_ANMV01000124.1_cds_WP_000347682.1_2260	25.000	152	244
WP_001206409.1	lcl|NZ_ANMV01000124.1_cds_WP_001069830.1_2261	29.762	168	244
WP_000579821.1	lcl|NZ_ANMV01000194.1_cds_WP_000840860.1_3576	32.484	314	315
WP_000579821.1	lcl|NZ_ANMV01000100.1_cds_WP_001967899.1_1848	27.915	283	315
WP_000579821.1	lcl|NZ_ANMV01000015.1_cds_WP_000282880.1_284	30.769	91	315
WP_000132016.1	lcl|NZ_ANMV01000068.1_cds_WP_000721859.1_1050	32.075	106	228
WP_000132016.1	lcl|NZ_ANMV01000210.1_cds_WP_001035151.1_3916	27.152	151	228
WP_000600889.1	lcl|NZ_ANMV01000100.1_cds_WP_000646250.1_1859	30.721	319	330
WP_000600889.1	lcl|NZ_ANMV01000122.1_cds_WP_000649923.1_2177	29.446	343	330
WP_000600889.1	lcl|NZ_ANMV01000015.1_cds_WP_000723092.1_288	28.319	339	330
WP_000600889.1	lcl|NZ_ANMV01000180.1_cds_WP_001984071.1_3244	28.391	317	330
WP_000600889.1	lcl|NZ_ANMV01000072.1_cds_WP_000744700.1_1300	28.182	330	330
WP_000600889.1	lcl|NZ_ANMV01000097.1_cds_WP_000709513.1_1768	25.234	321	330
WP_000600889.1	lcl|NZ_ANMV01000100.1_cds_WP_000699346.1_1845	30.942	223	330
WP_000600889.1	lcl|NZ_ANMV01000100.1_cds_WP_001067556.1_1856	26.316	266	330
WP_000600889.1	lcl|NZ_ANMV01000015.1_cds_WP_000475904.1_271	33.333	129	330
WP_000600889.1	lcl|NZ_ANMV01000100.1_cds_WP_000410273.1_1862	23.636	275	330
WP_000600889.1	lcl|NZ_ANMV01000180.1_cds_WP_000688696.1_3224	27.363	201	330
WP_000600889.1	lcl|NZ_ANMV01000089.1_cds_WP_001003557.1_1575	26.667	180	330
WP_000947844.1	lcl|NZ_ANMV01000128.1_cds_WP_001281953.1_2304	28.158	380	387
WP_000947844.1	lcl|NZ_ANMV01000210.1_cds_WP_000331751.1_3939	29.290	338	387
WP_000947844.1	lcl|NZ_ANMV01000015.1_cds_WP_000575178.1_282	29.388	245	387
WP_000947844.1	lcl|NZ_ANMV01000210.1_cds_WP_000172653.1_3933	25.556	360	387
WP_000947844.1	lcl|NZ_ANMV01000068.1_cds_WP_000538750.1_1069	26.357	258	387
WP_000947844.1	lcl|NZ_ANMV01000039.1_cds_WP_001982414.1_630	26.389	288	387
WP_000516588.1	lcl|NZ_ANMV01000099.1_cds_WP_000841462.1_1805	29.808	104	206
WP_000516588.1	lcl|NZ_ANMV01000007.1_cds_WP_000007746.1_99	23.478	115	206
WP_001230564.1	lcl|NZ_ANMV01000210.1_cds_WP_001033783.1_3928	34.688	320	344
WP_001230564.1	lcl|NZ_ANMV01000009.1_cds_WP_001011674.1_184	37.722	281	344
WP_001230564.1	lcl|NZ_ANMV01000210.1_cds_WP_001033783.1_3928	34.688	320	344
WP_001230564.1	lcl|NZ_ANMV01000009.1_cds_WP_001011674.1_184	37.722	281	344
WP_000823150.1	lcl|NZ_ANMV01000015.1_cds_WP_000734456.1_273	27.586	145	387
WP_000800438.1	lcl|NZ_ANMV01000100.1_cds_WP_000774256.1_1858	25.328	229	351
WP_000800438.1	lcl|NZ_ANMV01000015.1_cds_WP_000842260.1_289	31.183	186	351
WP_000800438.1	lcl|NZ_ANMV01000210.1_cds_WP_000102499.1_3924	33.663	101	351
WP_000800438.1	lcl|NZ_ANMV01000072.1_cds_WP_000371239.1_1295	32.184	87	351
WP_000800438.1	lcl|NZ_ANMV01000100.1_cds_WP_000774256.1_1858	25.328	229	351
WP_000800438.1	lcl|NZ_ANMV01000015.1_cds_WP_000842260.1_289	31.183	186	351
WP_000800438.1	lcl|NZ_ANMV01000210.1_cds_WP_000102499.1_3924	33.663	101	351
WP_000800438.1	lcl|NZ_ANMV01000072.1_cds_WP_000371239.1_1295	32.184	87	351
WP_000582619.1	lcl|NZ_ANMV01000210.1_cds_WP_001033783.1_3928	34.650	329	753
WP_000582619.1	lcl|NZ_ANMV01000009.1_cds_WP_001011674.1_184	32.615	325	753
WP_000582619.1	lcl|NZ_ANMV01000210.1_cds_WP_001033783.1_3928	34.650	329	753
WP_000582619.1	lcl|NZ_ANMV01000009.1_cds_WP_001011674.1_184	32.615	325	753
WP_000582619.1	lcl|NZ_ANMV01000210.1_cds_WP_001033783.1_3928	34.650	329	753
WP_000582619.1	lcl|NZ_ANMV01000009.1_cds_WP_001011674.1_184	32.615	325	753
WP_000582619.1	lcl|NZ_ANMV01000210.1_cds_WP_001033783.1_3928	34.650	329	753
WP_000582619.1	lcl|NZ_ANMV01000009.1_cds_WP_001011674.1_184	32.615	325	753
WP_000346036.1	lcl|NZ_ANMV01000128.1_cds_WP_001281953.1_2304	28.133	391	394
WP_000346036.1	lcl|NZ_ANMV01000015.1_cds_WP_000575178.1_282	29.859	355	394
WP_000346036.1	lcl|NZ_ANMV01000210.1_cds_WP_000172653.1_3933	27.822	381	394
WP_000346036.1	lcl|NZ_ANMV01000210.1_cds_WP_000331751.1_3939	29.658	263	394
WP_000346036.1	lcl|NZ_ANMV01000068.1_cds_WP_000538750.1_1069	27.099	262	394
WP_000346036.1	lcl|NZ_ANMV01000039.1_cds_WP_001982414.1_630	26.394	269	394
WP_001046757.1	lcl|NZ_ANMV01000068.1_cds_WP_000721859.1_1050	29.070	86	209
WP_000202825.1	lcl|NZ_ANMV01000017.1_cds_WP_001122024.1_331	25.701	214	355
WP_002082140.1	lcl|NZ_ANMV01000210.1_cds_WP_001283954.1_3919	27.542	236	287
WP_002082140.1	lcl|NZ_ANMV01000124.1_cds_WP_000347682.1_2260	30.496	141	287
WP_002082140.1	lcl|NZ_ANMV01000072.1_cds_WP_001079442.1_1329	29.787	188	287
WP_002082140.1	lcl|NZ_ANMV01000197.1_cds_WP_000283289.1_3638	25.749	167	287
WP_002082140.1	lcl|NZ_ANMV01000157.1_cds_WP_000402846.1_2910	26.056	142	287
WP_002082140.1	lcl|NZ_ANMV01000110.1_cds_WP_000402846.1_2067	26.056	142	287
WP_002082140.1	lcl|NZ_ANMV01000100.1_cds_WP_000735872.1_1843	29.524	105	287
WP_000231291.1	lcl|NZ_ANMV01000210.1_cds_WP_000779902.1_3920	40.000	190	198
WP_000231291.1	lcl|NZ_ANMV01000210.1_cds_WP_001047163.1_3937	53.030	66	198
WP_000231291.1	lcl|NZ_ANMV01000113.1_cds_WP_001181527.1_2075	39.706	68	198
WP_000231291.1	lcl|NZ_ANMV01000072.1_cds_WP_000462634.1_1310	35.294	51	198
WP_001012068.1	lcl|NZ_ANMV01000210.1_cds_WP_001016533.1_3922	34.322	236	251
WP_000848238.1	lcl|NZ_ANMV01000068.1_cds_WP_000721859.1_1050	36.290	248	251
WP_000848238.1	lcl|NZ_ANMV01000210.1_cds_WP_001035151.1_3916	34.783	253	251
WP_000848238.1	lcl|NZ_ANMV01000210.1_cds_WP_000691020.1_3931	35.659	129	251
WP_001022640.1	lcl|NZ_ANMV01000122.1_cds_WP_000050899.1_2182	30.279	251	257
WP_001022640.1	lcl|NZ_ANMV01000072.1_cds_WP_000400940.1_1284	31.492	181	257
WP_001022640.1	lcl|NZ_ANMV01000217.1_cds_WP_001084701.1_4008	32.812	128	257
WP_000661932.1	lcl|NZ_ANMV01000124.1_cds_WP_000347682.1_2260	21.649	291	320
WP_000661932.1	lcl|NZ_ANMV01000197.1_cds_WP_000283289.1_3638	34.021	97	320
WP_000661932.1	lcl|NZ_ANMV01000157.1_cds_WP_000402846.1_2910	21.825	252	320
WP_000661932.1	lcl|NZ_ANMV01000110.1_cds_WP_000402846.1_2067	21.825	252	320
WP_000661932.1	lcl|NZ_ANMV01000210.1_cds_WP_001283954.1_3919	23.980	196	320
WP_000661932.1	lcl|NZ_ANMV01000210.1_cds_WP_001217660.1_3912	27.835	97	320
WP_000661932.1	lcl|NZ_ANMV01000072.1_cds_WP_001079442.1_1329	21.925	187	320
WP_000675255.1	lcl|NZ_ANMV01000064.1_cds_WP_001970514.1_967	28.716	296	332
WP_000675255.1	lcl|NZ_ANMV01000064.1_cds_WP_001970514.1_967	28.716	296	332
WP_000859505.1	lcl|NZ_ANMV01000100.1_cds_WP_000774256.1_1858	26.693	251	255
WP_000859505.1	lcl|NZ_ANMV01000091.1_cds_WP_000805359.1_1644	35.593	59	255
WP_000487322.1	lcl|NZ_ANMV01000122.1_cds_WP_000649923.1_2177	29.032	341	363
WP_000487322.1	lcl|NZ_ANMV01000015.1_cds_WP_000723092.1_288	22.792	351	363
WP_000487322.1	lcl|NZ_ANMV01000097.1_cds_WP_000709513.1_1768	30.631	111	363
WP_000487322.1	lcl|NZ_ANMV01000206.1_cds_WP_000457972.1_3888	27.979	193	363
WP_000487322.1	lcl|NZ_ANMV01000100.1_cds_WP_000699346.1_1845	27.684	177	363
WP_000487322.1	lcl|NZ_ANMV01000100.1_cds_WP_000646250.1_1859	26.994	326	363
WP_000487322.1	lcl|NZ_ANMV01000015.1_cds_WP_000475904.1_271	28.244	131	363
WP_000601375.1	lcl|NZ_ANMV01000100.1_cds_WP_000646250.1_1859	24.080	299	317
WP_000601375.1	lcl|NZ_ANMV01000180.1_cds_WP_001984071.1_3244	28.000	275	317
WP_000601375.1	lcl|NZ_ANMV01000210.1_cds_WP_001033107.1_3943	23.629	237	317
WP_000601375.1	lcl|NZ_ANMV01000015.1_cds_WP_000723092.1_288	23.596	267	317
WP_000601375.1	lcl|NZ_ANMV01000122.1_cds_WP_000649923.1_2177	25.403	248	317
WP_000601375.1	lcl|NZ_ANMV01000100.1_cds_WP_001067556.1_1856	26.545	275	317
WP_000601375.1	lcl|NZ_ANMV01000210.1_cds_WP_000378461.1_3934	24.342	152	317
WP_001068986.1	lcl|NZ_ANMV01000017.1_cds_WP_001099028.1_307	27.381	252	298
WP_001068986.1	lcl|NZ_ANMV01000015.1_cds_WP_000282880.1_284	30.043	233	298
WP_001068986.1	lcl|NZ_ANMV01000015.1_cds_WP_000854003.1_285	37.398	123	298
WP_001068986.1	lcl|NZ_ANMV01000015.1_cds_WP_000560749.1_283	30.000	110	298
WP_001068986.1	lcl|NZ_ANMV01000091.1_cds_WP_000868621.1_1622	29.907	107	298
WP_001068986.1	lcl|NZ_ANMV01000070.1_cds_WP_001129905.1_1163	35.227	88	298
WP_000007538.1	lcl|NZ_ANMV01000199.1_cds_WP_001244016.1_3721	29.949	197	287
WP_000668362.1	lcl|NZ_ANMV01000015.1_cds_WP_001968121.1_268	64.837	674	670
WP_000583389.1	lcl|NZ_ANMV01000015.1_cds_WP_001968296.1_269	89.610	385	429
WP_000525968.1	lcl|NZ_ANMV01000015.1_cds_LEP1GSC032_RS126100_270	46.176	353	359
WP_000525968.1	lcl|NZ_ANMV01000211.1_cds_WP_000512780.1_3949	23.443	273	359
WP_000525968.1	lcl|NZ_ANMV01000010.1_cds_WP_001222086.1_197	24.454	229	359
WP_000525968.1	lcl|NZ_ANMV01000072.1_cds_WP_000600560.1_1359	27.642	123	359
WP_000525968.1	lcl|NZ_ANMV01000122.1_cds_WP_000870443.1_2179	25.510	98	359
WP_000475901.1	lcl|NZ_ANMV01000015.1_cds_WP_000475904.1_271	99.709	344	344
WP_000475901.1	lcl|NZ_ANMV01000206.1_cds_WP_000457972.1_3888	35.821	268	344
WP_000475901.1	lcl|NZ_ANMV01000100.1_cds_WP_000646250.1_1859	27.007	274	344
WP_000475901.1	lcl|NZ_ANMV01000015.1_cds_WP_000723092.1_288	26.908	249	344
WP_000475901.1	lcl|NZ_ANMV01000072.1_cds_WP_000744700.1_1300	22.989	261	344
WP_001024126.1	lcl|NZ_ANMV01000015.1_cds_WP_001024127.1_272	99.454	366	366
WP_001024126.1	lcl|NZ_ANMV01000015.1_cds_WP_001024127.1_272	99.454	366	366
WP_000734455.1	lcl|NZ_ANMV01000015.1_cds_WP_000734456.1_273	99.734	376	376
WP_000686571.1	lcl|NZ_ANMV01000015.1_cds_WP_000686571.1_274	99.747	395	395
WP_000289498.1	lcl|NZ_ANMV01000015.1_cds_WP_000289498.1_275	100.000	421	421
WP_000289498.1	lcl|NZ_ANMV01000153.1_cds_WP_000910880.1_2756	42.949	156	421
WP_000289498.1	lcl|NZ_ANMV01000188.1_cds_WP_002096108.1_3439	30.519	154	421
WP_000103603.1	lcl|NZ_ANMV01000015.1_cds_WP_020780851.1_276	99.758	414	414
WP_000939580.1	lcl|NZ_ANMV01000015.1_cds_WP_000939573.1_277	99.553	447	447
WP_000050431.1	lcl|NZ_ANMV01000015.1_cds_WP_000050429.1_278	99.681	313	313
WP_001084681.1	lcl|NZ_ANMV01000015.1_cds_WP_001084681.1_279	100.000	297	297
WP_000876100.1	lcl|NZ_ANMV01000015.1_cds_WP_000876106.1_280	99.706	340	340
WP_000343395.1	lcl|NZ_ANMV01000015.1_cds_WP_000343396.1_281	99.281	139	139
WP_000575178.1	lcl|NZ_ANMV01000015.1_cds_WP_000575178.1_282	100.000	363	363
WP_000575178.1	lcl|NZ_ANMV01000068.1_cds_WP_000538750.1_1069	31.361	338	363
WP_000575178.1	lcl|NZ_ANMV01000210.1_cds_WP_000331751.1_3939	32.667	300	363
WP_000575178.1	lcl|NZ_ANMV01000128.1_cds_WP_001281953.1_2304	25.065	387	363
WP_000575178.1	lcl|NZ_ANMV01000210.1_cds_WP_000172653.1_3933	25.137	366	363
WP_000125497.1	lcl|NZ_ANMV01000015.1_cds_WP_000560749.1_283	99.623	265	265
WP_000125497.1	lcl|NZ_ANMV01000015.1_cds_WP_000854003.1_285	30.328	244	265
WP_000125497.1	lcl|NZ_ANMV01000015.1_cds_WP_000282880.1_284	33.019	106	265
WP_000125497.1	lcl|NZ_ANMV01000017.1_cds_WP_001099028.1_307	23.280	189	265
WP_000282880.1	lcl|NZ_ANMV01000015.1_cds_WP_000282880.1_284	100.000	273	273
WP_000282880.1	lcl|NZ_ANMV01000017.1_cds_WP_001099028.1_307	34.211	190	273
WP_000282880.1	lcl|NZ_ANMV01000015.1_cds_WP_000854003.1_285	26.457	223	273
WP_000282880.1	lcl|NZ_ANMV01000015.1_cds_WP_000560749.1_283	33.019	106	273
WP_000282880.1	lcl|NZ_ANMV01000196.1_cds_WP_000262844.1_3599	25.137	183	273
WP_000282880.1	lcl|NZ_ANMV01000091.1_cds_WP_000868621.1_1622	31.111	90	273
WP_000282880.1	lcl|NZ_ANMV01000100.1_cds_WP_001967899.1_1848	33.333	108	273
WP_000853994.1	lcl|NZ_ANMV01000015.1_cds_WP_000854003.1_285	99.656	582	582
