WP_000340715.1	lcl|NZ_JQQF01000007.1_cds_WP_000340715.1_278	100.000	86	106
WP_000582222.1	lcl|NZ_JQQF01000153.1_cds_WP_001281953.1_3296	30.469	384	358
WP_000582222.1	lcl|NZ_JQQF01000007.1_cds_WP_000172660.1_253	29.428	367	358
WP_000582222.1	lcl|NZ_JQQF01000074.1_cds_WP_000575178.1_2138	32.667	300	358
WP_000582222.1	lcl|NZ_JQQF01000007.1_cds_WP_001198107.1_270	31.111	360	358
WP_000582222.1	lcl|NZ_JQQF01000064.1_cds_WP_001982414.1_1894	26.016	369	358
WP_000344487.1	lcl|NZ_JQQF01000007.1_cds_WP_000344487.1_258	100.000	308	308
WP_000344487.1	lcl|NZ_JQQF01000007.1_cds_WP_000344487.1_258	100.000	308	308
WP_000093099.1	lcl|NZ_JQQF01000007.1_cds_WP_000410273.1_277	46.988	83	99
WP_223809837.1	lcl|NZ_JQQF01000053.1_cds_WP_000007746.1_1611	72.249	209	213
WP_223809837.1	lcl|NZ_JQQF01000010.1_cds_WP_000462634.1_446	32.353	102	213
WP_223809837.1	lcl|NZ_JQQF01000104.1_cds_WP_000690880.1_2715	29.496	139	213
WP_001106774.1	lcl|NZ_JQQF01000007.1_cds_WP_002106356.1_257	31.063	367	417
WP_000834715.1	lcl|NZ_JQQF01000097.1_cds_WP_061296303.1_2585	34.518	394	605
WP_000834715.1	lcl|NZ_JQQF01000110.1_cds_WP_000667646.1_2804	41.870	246	605
WP_000834715.1	lcl|NZ_JQQF01000035.1_cds_WP_000828456.1_932	44.954	218	605
WP_000834715.1	lcl|NZ_JQQF01000007.1_cds_WP_061295553.1_255	32.246	276	605
WP_000834715.1	lcl|NZ_JQQF01000187.1_cds_WP_001052498.1_3554	32.353	238	605
WP_000834715.1	lcl|NZ_JQQF01000009.1_cds_WP_000047473.1_359	30.942	223	605
WP_000834715.1	lcl|NZ_JQQF01000189.1_cds_WP_000510777.1_3574	30.041	243	605
WP_000834715.1	lcl|NZ_JQQF01000112.1_cds_WP_000598571.1_2845	28.205	234	605
WP_000834715.1	lcl|NZ_JQQF01000097.1_cds_WP_000942282.1_2571	27.848	237	605
WP_000834715.1	lcl|NZ_JQQF01000070.1_cds_WP_000536752.1_2057	30.769	208	605
WP_000834715.1	lcl|NZ_JQQF01000121.1_cds_WP_000666552.1_2931	30.088	226	605
WP_000834715.1	lcl|NZ_JQQF01000036.1_cds_WP_001161019.1_1100	28.807	243	605
WP_000834715.1	lcl|NZ_JQQF01000156.1_cds_WP_000619178.1_3336	27.459	244	605
WP_000834715.1	lcl|NZ_JQQF01000040.1_cds_WP_001288326.1_1308	28.708	209	605
WP_000834715.1	lcl|NZ_JQQF01000069.1_cds_WP_001089499.1_1997	30.085	236	605
WP_000834715.1	lcl|NZ_JQQF01000037.1_cds_WP_001982953.1_1149	24.125	257	605
WP_000834715.1	lcl|NZ_JQQF01000081.1_cds_WP_000184524.1_2339	31.731	208	605
WP_000834715.1	lcl|NZ_JQQF01000056.1_cds_WP_000136057.1_1683	26.606	218	605
WP_000834715.1	lcl|NZ_JQQF01000097.1_cds_WP_061296303.1_2585	34.518	394	605
WP_000834715.1	lcl|NZ_JQQF01000110.1_cds_WP_000667646.1_2804	41.870	246	605
WP_000834715.1	lcl|NZ_JQQF01000035.1_cds_WP_000828456.1_932	44.954	218	605
WP_000834715.1	lcl|NZ_JQQF01000007.1_cds_WP_061295553.1_255	32.246	276	605
WP_000834715.1	lcl|NZ_JQQF01000187.1_cds_WP_001052498.1_3554	32.353	238	605
WP_000834715.1	lcl|NZ_JQQF01000009.1_cds_WP_000047473.1_359	30.942	223	605
WP_000834715.1	lcl|NZ_JQQF01000189.1_cds_WP_000510777.1_3574	30.041	243	605
WP_000834715.1	lcl|NZ_JQQF01000112.1_cds_WP_000598571.1_2845	28.205	234	605
WP_000834715.1	lcl|NZ_JQQF01000097.1_cds_WP_000942282.1_2571	27.848	237	605
WP_000834715.1	lcl|NZ_JQQF01000070.1_cds_WP_000536752.1_2057	30.769	208	605
WP_000834715.1	lcl|NZ_JQQF01000121.1_cds_WP_000666552.1_2931	30.088	226	605
WP_000834715.1	lcl|NZ_JQQF01000036.1_cds_WP_001161019.1_1100	28.807	243	605
WP_000834715.1	lcl|NZ_JQQF01000156.1_cds_WP_000619178.1_3336	27.459	244	605
WP_000834715.1	lcl|NZ_JQQF01000040.1_cds_WP_001288326.1_1308	28.708	209	605
WP_000834715.1	lcl|NZ_JQQF01000069.1_cds_WP_001089499.1_1997	30.085	236	605
WP_000834715.1	lcl|NZ_JQQF01000037.1_cds_WP_001982953.1_1149	24.125	257	605
WP_000834715.1	lcl|NZ_JQQF01000081.1_cds_WP_000184524.1_2339	31.731	208	605
WP_000834715.1	lcl|NZ_JQQF01000056.1_cds_WP_000136057.1_1683	26.606	218	605
WP_000799638.1	lcl|NZ_JQQF01000074.1_cds_WP_000343395.1_2139	31.655	139	142
WP_001206409.1	lcl|NZ_JQQF01000074.1_cds_WP_002097509.1_2161	24.841	157	244
WP_001206409.1	lcl|NZ_JQQF01000020.1_cds_WP_000347675.1_636	25.000	152	244
WP_001206409.1	lcl|NZ_JQQF01000020.1_cds_WP_001069831.1_637	28.758	153	244
WP_000579821.1	lcl|NZ_JQQF01000098.1_cds_WP_000840860.1_2607	32.484	314	315
WP_000579821.1	lcl|NZ_JQQF01000074.1_cds_WP_000282880.1_2136	30.769	91	315
WP_000132016.1	lcl|NZ_JQQF01000056.1_cds_WP_000721860.1_1677	32.075	106	228
WP_000132016.1	lcl|NZ_JQQF01000074.1_cds_WP_002118431.1_2158	27.152	151	228
WP_000132016.1	lcl|NZ_JQQF01000057.1_cds_WP_061296050.1_1692	23.438	192	228
WP_000600889.1	lcl|NZ_JQQF01000007.1_cds_WP_000646251.1_274	31.034	319	330
WP_000600889.1	lcl|NZ_JQQF01000035.1_cds_WP_000649923.1_1001	29.446	343	330
WP_000600889.1	lcl|NZ_JQQF01000074.1_cds_WP_000723090.1_2132	28.319	339	330
WP_000600889.1	lcl|NZ_JQQF01000104.1_cds_WP_001984071.1_2716	28.391	317	330
WP_000600889.1	lcl|NZ_JQQF01000010.1_cds_WP_000744700.1_456	28.182	330	330
WP_000600889.1	lcl|NZ_JQQF01000127.1_cds_WP_000709513.1_3023	25.234	321	330
WP_000600889.1	lcl|NZ_JQQF01000007.1_cds_WP_001067557.1_271	26.316	266	330
WP_000600889.1	lcl|NZ_JQQF01000074.1_cds_WP_061296159.1_2149	33.333	129	330
WP_000600889.1	lcl|NZ_JQQF01000007.1_cds_WP_000410273.1_277	23.636	275	330
WP_000600889.1	lcl|NZ_JQQF01000104.1_cds_WP_000688696.1_2736	27.363	201	330
WP_000600889.1	lcl|NZ_JQQF01000007.1_cds_WP_000378097.1_254	26.108	203	330
WP_000600889.1	lcl|NZ_JQQF01000159.1_cds_WP_001003557.1_3362	26.667	180	330
WP_000947844.1	lcl|NZ_JQQF01000153.1_cds_WP_001281953.1_3296	28.158	380	387
WP_000947844.1	lcl|NZ_JQQF01000007.1_cds_WP_000582222.1_259	29.290	338	387
WP_000947844.1	lcl|NZ_JQQF01000074.1_cds_WP_000575178.1_2138	29.388	245	387
WP_000947844.1	lcl|NZ_JQQF01000007.1_cds_WP_000172660.1_253	27.222	360	387
WP_000947844.1	lcl|NZ_JQQF01000007.1_cds_WP_000608295.1_269	26.124	356	387
WP_000947844.1	lcl|NZ_JQQF01000007.1_cds_WP_001198107.1_270	26.074	349	387
WP_000947844.1	lcl|NZ_JQQF01000204.1_cds_WP_061296562.1_3675	26.357	258	387
WP_000947844.1	lcl|NZ_JQQF01000064.1_cds_WP_001982414.1_1894	26.389	288	387
WP_000516588.1	lcl|NZ_JQQF01000141.1_cds_WP_000841462.1_3181	29.808	104	206
WP_000516588.1	lcl|NZ_JQQF01000053.1_cds_WP_000007746.1_1611	23.478	115	206
WP_001230564.1	lcl|NZ_JQQF01000007.1_cds_WP_001033784.1_245	33.945	327	344
WP_001230564.1	lcl|NZ_JQQF01000173.1_cds_WP_001011673.1_3491	37.722	281	344
WP_001230564.1	lcl|NZ_JQQF01000007.1_cds_WP_002068380.1_251	27.729	339	344
WP_001230564.1	lcl|NZ_JQQF01000007.1_cds_WP_001033784.1_245	33.945	327	344
WP_001230564.1	lcl|NZ_JQQF01000173.1_cds_WP_001011673.1_3491	37.722	281	344
WP_001230564.1	lcl|NZ_JQQF01000007.1_cds_WP_002068380.1_251	27.729	339	344
WP_000823150.1	lcl|NZ_JQQF01000074.1_cds_WP_000734456.1_2147	27.586	145	387
WP_000800438.1	lcl|NZ_JQQF01000007.1_cds_WP_000774262.1_273	25.328	229	351
WP_000800438.1	lcl|NZ_JQQF01000074.1_cds_WP_000842260.1_2131	31.183	186	351
WP_000800438.1	lcl|NZ_JQQF01000074.1_cds_WP_000102499.1_2166	33.663	101	351
WP_000800438.1	lcl|NZ_JQQF01000010.1_cds_WP_000371240.1_461	32.184	87	351
WP_000800438.1	lcl|NZ_JQQF01000007.1_cds_WP_000774262.1_273	25.328	229	351
WP_000800438.1	lcl|NZ_JQQF01000074.1_cds_WP_000842260.1_2131	31.183	186	351
WP_000800438.1	lcl|NZ_JQQF01000074.1_cds_WP_000102499.1_2166	33.663	101	351
WP_000800438.1	lcl|NZ_JQQF01000010.1_cds_WP_000371240.1_461	32.184	87	351
WP_000582619.1	lcl|NZ_JQQF01000007.1_cds_WP_001033784.1_245	34.954	329	753
WP_000582619.1	lcl|NZ_JQQF01000173.1_cds_WP_001011673.1_3491	32.615	325	753
WP_000582619.1	lcl|NZ_JQQF01000007.1_cds_WP_002068380.1_251	28.352	261	753
WP_000582619.1	lcl|NZ_JQQF01000007.1_cds_WP_001033784.1_245	34.954	329	753
WP_000582619.1	lcl|NZ_JQQF01000173.1_cds_WP_001011673.1_3491	32.615	325	753
WP_000582619.1	lcl|NZ_JQQF01000007.1_cds_WP_002068380.1_251	28.352	261	753
WP_000582619.1	lcl|NZ_JQQF01000007.1_cds_WP_001033784.1_245	34.954	329	753
WP_000582619.1	lcl|NZ_JQQF01000173.1_cds_WP_001011673.1_3491	32.615	325	753
WP_000582619.1	lcl|NZ_JQQF01000007.1_cds_WP_002068380.1_251	28.352	261	753
WP_000582619.1	lcl|NZ_JQQF01000007.1_cds_WP_001033784.1_245	34.954	329	753
WP_000582619.1	lcl|NZ_JQQF01000173.1_cds_WP_001011673.1_3491	32.615	325	753
WP_000582619.1	lcl|NZ_JQQF01000007.1_cds_WP_002068380.1_251	28.352	261	753
WP_000346036.1	lcl|NZ_JQQF01000007.1_cds_WP_001198107.1_270	28.090	356	394
WP_000346036.1	lcl|NZ_JQQF01000153.1_cds_WP_001281953.1_3296	28.133	391	394
WP_000346036.1	lcl|NZ_JQQF01000074.1_cds_WP_000575178.1_2138	29.859	355	394
WP_000346036.1	lcl|NZ_JQQF01000007.1_cds_WP_000172660.1_253	27.249	378	394
WP_000346036.1	lcl|NZ_JQQF01000007.1_cds_WP_000608295.1_269	24.397	373	394
WP_000346036.1	lcl|NZ_JQQF01000007.1_cds_WP_000582222.1_259	30.000	250	394
WP_000346036.1	lcl|NZ_JQQF01000204.1_cds_WP_061296562.1_3675	27.481	262	394
WP_000346036.1	lcl|NZ_JQQF01000064.1_cds_WP_001982414.1_1894	26.394	269	394
WP_001046757.1	lcl|NZ_JQQF01000056.1_cds_WP_000721860.1_1677	29.070	86	209
WP_000202825.1	lcl|NZ_JQQF01000177.1_cds_WP_001122024.1_3510	25.701	214	355
WP_002082140.1	lcl|NZ_JQQF01000020.1_cds_WP_000347675.1_636	30.496	141	287
WP_002082140.1	lcl|NZ_JQQF01000010.1_cds_WP_061295585.1_427	29.255	188	287
WP_002082140.1	lcl|NZ_JQQF01000074.1_cds_WP_002097509.1_2161	26.695	236	287
WP_002082140.1	lcl|NZ_JQQF01000149.1_cds_WP_000283287.1_3257	25.749	167	287
WP_002082140.1	lcl|NZ_JQQF01000071.1_cds_WP_000402846.1_2095	26.056	142	287
WP_000231291.1	lcl|NZ_JQQF01000133.1_cds_WP_001181527.1_3092	39.706	68	198
WP_000231291.1	lcl|NZ_JQQF01000010.1_cds_WP_000462634.1_446	35.294	51	198
WP_001012068.1	lcl|NZ_JQQF01000074.1_cds_WP_001016533.1_2164	34.322	236	251
WP_000848238.1	lcl|NZ_JQQF01000056.1_cds_WP_000721860.1_1677	36.290	248	251
WP_000848238.1	lcl|NZ_JQQF01000074.1_cds_WP_002118431.1_2158	34.783	253	251
WP_000848238.1	lcl|NZ_JQQF01000057.1_cds_WP_061296050.1_1692	32.331	133	251
WP_001022640.1	lcl|NZ_JQQF01000035.1_cds_WP_000050899.1_996	30.279	251	257
WP_001022640.1	lcl|NZ_JQQF01000010.1_cds_WP_000400940.1_472	31.492	181	257
WP_001022640.1	lcl|NZ_JQQF01000080.1_cds_WP_001084701.1_2310	32.812	128	257
WP_000661932.1	lcl|NZ_JQQF01000020.1_cds_WP_000347675.1_636	21.649	291	320
WP_000661932.1	lcl|NZ_JQQF01000149.1_cds_WP_000283287.1_3257	34.021	97	320
WP_000661932.1	lcl|NZ_JQQF01000071.1_cds_WP_000402846.1_2095	21.825	252	320
WP_000661932.1	lcl|NZ_JQQF01000074.1_cds_WP_002097509.1_2161	24.540	163	320
WP_000661932.1	lcl|NZ_JQQF01000007.1_cds_WP_061261803.1_260	24.627	134	320
WP_000661932.1	lcl|NZ_JQQF01000010.1_cds_WP_061295585.1_427	21.925	187	320
WP_000675255.1	lcl|NZ_JQQF01000053.1_cds_WP_061296022.1_1597	28.716	296	332
WP_000675255.1	lcl|NZ_JQQF01000053.1_cds_WP_061296022.1_1597	28.716	296	332
WP_000859505.1	lcl|NZ_JQQF01000007.1_cds_WP_000774262.1_273	26.693	251	255
WP_000859505.1	lcl|NZ_JQQF01000065.1_cds_WP_000805357.1_1906	35.593	59	255
WP_000487322.1	lcl|NZ_JQQF01000035.1_cds_WP_000649923.1_1001	29.032	341	363
WP_000487322.1	lcl|NZ_JQQF01000074.1_cds_WP_000723090.1_2132	23.099	342	363
WP_000487322.1	lcl|NZ_JQQF01000127.1_cds_WP_000709513.1_3023	30.631	111	363
WP_000487322.1	lcl|NZ_JQQF01000062.1_cds_WP_000457972.1_1802	27.979	193	363
WP_000487322.1	lcl|NZ_JQQF01000007.1_cds_WP_000646251.1_274	27.077	325	363
WP_000487322.1	lcl|NZ_JQQF01000074.1_cds_WP_061296159.1_2149	28.467	137	363
WP_000601375.1	lcl|NZ_JQQF01000007.1_cds_WP_000646251.1_274	24.415	299	317
WP_000601375.1	lcl|NZ_JQQF01000104.1_cds_WP_001984071.1_2716	28.000	275	317
WP_000601375.1	lcl|NZ_JQQF01000007.1_cds_WP_000378097.1_254	26.351	148	317
WP_000601375.1	lcl|NZ_JQQF01000074.1_cds_WP_000723090.1_2132	23.596	267	317
WP_000601375.1	lcl|NZ_JQQF01000035.1_cds_WP_000649923.1_1001	25.403	248	317
WP_000601375.1	lcl|NZ_JQQF01000007.1_cds_WP_001067557.1_271	26.545	275	317
WP_001068986.1	lcl|NZ_JQQF01000301.1_cds_WP_001099037.1_4000	26.984	252	298
WP_001068986.1	lcl|NZ_JQQF01000074.1_cds_WP_000282880.1_2136	30.043	233	298
WP_001068986.1	lcl|NZ_JQQF01000074.1_cds_WP_000853994.1_2135	37.398	123	298
WP_001068986.1	lcl|NZ_JQQF01000074.1_cds_WP_000560752.1_2137	30.000	110	298
WP_001068986.1	lcl|NZ_JQQF01000055.1_cds_WP_000868621.1_1650	29.907	107	298
WP_001068986.1	lcl|NZ_JQQF01000069.1_cds_WP_001129903.1_2000	35.227	88	298
WP_000007538.1	lcl|NZ_JQQF01000058.1_cds_WP_001244016.1_1739	29.949	197	287
WP_000583389.1	lcl|NZ_JQQF01000074.1_cds_JG57_RS10880_2151	97.872	94	429
WP_000525968.1	lcl|NZ_JQQF01000074.1_cds_JG57_RS10875_2150	46.176	353	359
WP_000525968.1	lcl|NZ_JQQF01000156.1_cds_WP_000512781.1_3316	30.303	99	359
WP_000525968.1	lcl|NZ_JQQF01000003.1_cds_WP_001222086.1_103	24.454	229	359
WP_000525968.1	lcl|NZ_JQQF01000110.1_cds_WP_000600561.1_2798	27.642	123	359
WP_000525968.1	lcl|NZ_JQQF01000035.1_cds_WP_000870443.1_999	25.510	98	359
WP_000475901.1	lcl|NZ_JQQF01000074.1_cds_WP_061296159.1_2149	99.419	344	344
WP_000475901.1	lcl|NZ_JQQF01000062.1_cds_WP_000457972.1_1802	35.821	268	344
WP_000475901.1	lcl|NZ_JQQF01000007.1_cds_WP_000646251.1_274	27.372	274	344
WP_000475901.1	lcl|NZ_JQQF01000074.1_cds_WP_000723090.1_2132	26.908	249	344
WP_000475901.1	lcl|NZ_JQQF01000010.1_cds_WP_000744700.1_456	22.989	261	344
WP_001024126.1	lcl|NZ_JQQF01000074.1_cds_WP_001024125.1_2148	99.727	366	366
WP_001024126.1	lcl|NZ_JQQF01000074.1_cds_WP_001024125.1_2148	99.727	366	366
WP_000734455.1	lcl|NZ_JQQF01000074.1_cds_WP_000734456.1_2147	99.734	376	376
WP_000686571.1	lcl|NZ_JQQF01000074.1_cds_WP_000686576.1_2146	99.494	395	395
WP_000289498.1	lcl|NZ_JQQF01000074.1_cds_WP_000289498.1_2145	100.000	421	421
WP_000289498.1	lcl|NZ_JQQF01000232.1_cds_WP_000910880.1_3798	42.949	156	421
WP_000289498.1	lcl|NZ_JQQF01000040.1_cds_WP_000555534.1_1291	30.519	154	421
WP_000103603.1	lcl|NZ_JQQF01000074.1_cds_WP_061296157.1_2144	99.275	414	414
WP_000939580.1	lcl|NZ_JQQF01000074.1_cds_WP_061296155.1_2143	98.881	447	447
WP_000050431.1	lcl|NZ_JQQF01000074.1_cds_WP_000050431.1_2142	100.000	313	313
WP_001084681.1	lcl|NZ_JQQF01000074.1_cds_WP_001084683.1_2141	99.327	297	297
WP_000876100.1	lcl|NZ_JQQF01000074.1_cds_WP_000876106.1_2140	99.706	340	340
WP_000343395.1	lcl|NZ_JQQF01000074.1_cds_WP_000343395.1_2139	100.000	139	139
WP_000575178.1	lcl|NZ_JQQF01000074.1_cds_WP_000575178.1_2138	100.000	363	363
WP_000575178.1	lcl|NZ_JQQF01000007.1_cds_WP_000608295.1_269	36.712	365	363
WP_000575178.1	lcl|NZ_JQQF01000007.1_cds_WP_001198107.1_270	34.262	359	363
WP_000575178.1	lcl|NZ_JQQF01000204.1_cds_WP_061296562.1_3675	31.361	338	363
WP_000575178.1	lcl|NZ_JQQF01000007.1_cds_WP_000582222.1_259	32.667	300	363
WP_000575178.1	lcl|NZ_JQQF01000153.1_cds_WP_001281953.1_3296	25.065	387	363
WP_000575178.1	lcl|NZ_JQQF01000007.1_cds_WP_000172660.1_253	24.586	362	363
WP_000125497.1	lcl|NZ_JQQF01000074.1_cds_WP_000560752.1_2137	99.245	265	265
WP_000125497.1	lcl|NZ_JQQF01000074.1_cds_WP_000853994.1_2135	30.328	244	265
WP_000125497.1	lcl|NZ_JQQF01000074.1_cds_WP_000282880.1_2136	33.019	106	265
WP_000125497.1	lcl|NZ_JQQF01000301.1_cds_WP_001099037.1_4000	22.751	189	265
WP_000282880.1	lcl|NZ_JQQF01000074.1_cds_WP_000282880.1_2136	100.000	273	273
WP_000282880.1	lcl|NZ_JQQF01000301.1_cds_WP_001099037.1_4000	33.684	190	273
WP_000282880.1	lcl|NZ_JQQF01000074.1_cds_WP_000853994.1_2135	26.906	223	273
WP_000282880.1	lcl|NZ_JQQF01000074.1_cds_WP_000560752.1_2137	33.019	106	273
WP_000282880.1	lcl|NZ_JQQF01000140.1_cds_WP_000262844.1_3155	25.137	183	273
WP_000282880.1	lcl|NZ_JQQF01000055.1_cds_WP_000868621.1_1650	31.111	90	273
WP_000853994.1	lcl|NZ_JQQF01000074.1_cds_WP_000853994.1_2135	100.000	582	582
WP_000853994.1	lcl|NZ_JQQF01000074.1_cds_WP_000282880.1_2136	26.906	223	582
WP_000853994.1	lcl|NZ_JQQF01000074.1_cds_WP_000560752.1_2137	30.328	244	582
WP_000853994.1	lcl|NZ_JQQF01000301.1_cds_WP_001099037.1_4000	27.723	202	582
WP_000853994.1	lcl|NZ_JQQF01000074.1_cds_WP_000853994.1_2135	100.000	582	582
WP_000853994.1	lcl|NZ_JQQF01000074.1_cds_WP_000282880.1_2136	26.906	223	582
WP_000853994.1	lcl|NZ_JQQF01000074.1_cds_WP_000560752.1_2137	30.328	244	582
WP_000853994.1	lcl|NZ_JQQF01000301.1_cds_WP_001099037.1_4000	27.723	202	582
