WP_000340715.1	lcl|NZ_JQOR01000010.1_cds_WP_000340715.1_287	100.000	86	106
WP_001067556.1	lcl|NZ_JQOR01000044.1_cds_WP_000649924.1_1120	28.854	253	330
WP_001067556.1	lcl|NZ_JQOR01000039.1_cds_WP_000688695.1_922	25.681	257	330
WP_001067556.1	lcl|NZ_JQOR01000010.1_cds_WP_000410267.1_286	24.695	328	330
WP_000776640.1	lcl|NZ_JQOR01000010.1_cds_WP_000689744.1_277	38.026	547	538
WP_000776640.1	lcl|NZ_JQOR01000010.1_cds_WP_000689744.1_277	38.026	547	538
WP_000424609.1	lcl|NZ_JQOR01000010.1_cds_WP_061251932.1_276	70.076	264	264
WP_000424609.1	lcl|NZ_JQOR01000074.1_cds_WP_001002663.1_1954	40.741	243	264
WP_000424609.1	lcl|NZ_JQOR01000058.1_cds_WP_001183714.1_1567	27.746	173	264
WP_002074065.1	lcl|NZ_JQOR01000010.1_cds_WP_001246622.1_275	94.516	310	310
WP_002074065.1	lcl|NZ_JQOR01000041.1_cds_WP_000501205.1_1022	38.284	303	310
WP_002074065.1	lcl|NZ_JQOR01000058.1_cds_WP_001183714.1_1567	28.226	248	310
WP_002074065.1	lcl|NZ_JQOR01000047.1_cds_WP_000279894.1_1331	25.792	221	310
WP_002074065.1	lcl|NZ_JQOR01000010.1_cds_WP_001246622.1_275	94.516	310	310
WP_002074065.1	lcl|NZ_JQOR01000041.1_cds_WP_000501205.1_1022	38.284	303	310
WP_002074065.1	lcl|NZ_JQOR01000058.1_cds_WP_001183714.1_1567	28.226	248	310
WP_002074065.1	lcl|NZ_JQOR01000047.1_cds_WP_000279894.1_1331	25.792	221	310
WP_000479984.1	lcl|NZ_JQOR01000010.1_cds_WP_000479980.1_274	99.621	264	264
WP_000715958.1	lcl|NZ_JQOR01000010.1_cds_WP_000715958.1_273	100.000	131	131
WP_001088863.1	lcl|NZ_JQOR01000010.1_cds_WP_001088861.1_272	98.611	144	144
WP_001088863.1	lcl|NZ_JQOR01000048.1_cds_WP_002069656.1_1376	44.643	56	144
WP_000517243.1	lcl|NZ_JQOR01000010.1_cds_WP_061226679.1_271	99.095	221	221
WP_000517243.1	lcl|NZ_JQOR01000040.1_cds_WP_001082180.1_943	28.205	78	221
WP_000517243.1	lcl|NZ_JQOR01000129.1_cds_WP_001069831.1_2895	29.358	109	221
WP_001149938.1	lcl|NZ_JQOR01000010.1_cds_WP_061251931.1_269	27.945	365	393
WP_001149938.1	lcl|NZ_JQOR01000135.1_cds_WP_061252007.1_2976	21.364	220	393
WP_001149938.1	lcl|NZ_JQOR01000066.1_cds_WP_002097509.1_1750	28.571	140	393
WP_001149938.1	lcl|NZ_JQOR01000129.1_cds_WP_000347676.1_2894	23.585	212	393
WP_001149938.1	lcl|NZ_JQOR01000040.1_cds_WP_001082180.1_943	23.757	181	393
WP_000611594.1	lcl|NZ_JQOR01000010.1_cds_WP_000611594.1_270	100.000	175	175
WP_000611594.1	lcl|NZ_JQOR01000031.1_cds_WP_001206947.1_752	29.655	145	175
WP_001015425.1	lcl|NZ_JQOR01000010.1_cds_WP_061251931.1_269	98.765	405	405
WP_001015425.1	lcl|NZ_JQOR01000135.1_cds_WP_061252007.1_2976	23.182	220	405
WP_001015425.1	lcl|NZ_JQOR01000129.1_cds_WP_000347676.1_2894	25.714	210	405
WP_001015425.1	lcl|NZ_JQOR01000040.1_cds_WP_001082180.1_943	24.074	162	405
WP_000582222.1	lcl|NZ_JQOR01000010.1_cds_WP_002106355.1_268	97.765	358	358
WP_000582222.1	lcl|NZ_JQOR01000010.1_cds_WP_061251933.1_278	35.385	325	358
WP_000582222.1	lcl|NZ_JQOR01000039.1_cds_WP_061251957.1_939	30.469	384	358
WP_000582222.1	lcl|NZ_JQOR01000010.1_cds_WP_000172660.1_262	29.428	367	358
WP_000582222.1	lcl|NZ_JQOR01000202.1_cds_WP_061217456.1_3649	32.667	300	358
WP_000582222.1	lcl|NZ_JQOR01000010.1_cds_WP_001198107.1_279	31.111	360	358
WP_000582222.1	lcl|NZ_JQOR01000072.1_cds_WP_001982414.1_1909	26.016	369	358
WP_000344487.1	lcl|NZ_JQOR01000010.1_cds_WP_061251937.1_267	97.727	308	308
WP_000344487.1	lcl|NZ_JQOR01000010.1_cds_WP_061251937.1_267	97.727	308	308
WP_000093099.1	lcl|NZ_JQOR01000010.1_cds_WP_000410267.1_286	46.988	83	99
WP_223809837.1	lcl|NZ_JQOR01000091.1_cds_WP_000007746.1_2371	72.249	209	213
WP_223809837.1	lcl|NZ_JQOR01000040.1_cds_WP_000462634.1_962	32.353	102	213
WP_223809837.1	lcl|NZ_JQOR01000039.1_cds_WP_000690880.1_901	29.496	139	213
WP_001106774.1	lcl|NZ_JQOR01000010.1_cds_WP_002068459.1_266	31.063	367	417
WP_000834715.1	lcl|NZ_JQOR01000225.1_cds_WP_000172205.1_3767	34.518	394	605
WP_000834715.1	lcl|NZ_JQOR01000001.1_cds_WP_000667646.1_14	41.870	246	605
WP_000834715.1	lcl|NZ_JQOR01000044.1_cds_WP_000828456.1_1190	44.954	218	605
WP_000834715.1	lcl|NZ_JQOR01000010.1_cds_WP_002068488.1_264	32.246	276	605
WP_000834715.1	lcl|NZ_JQOR01000068.1_cds_WP_001052496.1_1768	31.933	238	605
WP_000834715.1	lcl|NZ_JQOR01000029.1_cds_WP_000047473.1_729	30.942	223	605
WP_000834715.1	lcl|NZ_JQOR01000017.1_cds_WP_000598571.1_438	28.205	234	605
WP_000834715.1	lcl|NZ_JQOR01000182.1_cds_WP_002105621.1_3479	30.041	243	605
WP_000834715.1	lcl|NZ_JQOR01000124.1_cds_WP_000942282.1_2854	27.848	237	605
WP_000834715.1	lcl|NZ_JQOR01000109.1_cds_WP_000536763.1_2652	31.658	199	605
WP_000834715.1	lcl|NZ_JQOR01000005.1_cds_WP_000666554.1_96	30.088	226	605
WP_000834715.1	lcl|NZ_JQOR01000070.1_cds_WP_001161019.1_1799	28.807	243	605
WP_000834715.1	lcl|NZ_JQOR01000050.1_cds_WP_061252136.1_1421	27.459	244	605
WP_000834715.1	lcl|NZ_JQOR01000086.1_cds_WP_001288326.1_2235	28.708	209	605
WP_000834715.1	lcl|NZ_JQOR01000005.1_cds_WP_001089499.1_117	30.085	236	605
WP_000834715.1	lcl|NZ_JQOR01000166.1_cds_WP_001982953.1_3357	24.125	257	605
WP_000834715.1	lcl|NZ_JQOR01000013.1_cds_WP_000184524.1_385	31.731	208	605
WP_000834715.1	lcl|NZ_JQOR01000054.1_cds_WP_000136057.1_1519	26.606	218	605
WP_000834715.1	lcl|NZ_JQOR01000225.1_cds_WP_000172205.1_3767	34.518	394	605
WP_000834715.1	lcl|NZ_JQOR01000001.1_cds_WP_000667646.1_14	41.870	246	605
WP_000834715.1	lcl|NZ_JQOR01000044.1_cds_WP_000828456.1_1190	44.954	218	605
WP_000834715.1	lcl|NZ_JQOR01000010.1_cds_WP_002068488.1_264	32.246	276	605
WP_000834715.1	lcl|NZ_JQOR01000068.1_cds_WP_001052496.1_1768	31.933	238	605
WP_000834715.1	lcl|NZ_JQOR01000029.1_cds_WP_000047473.1_729	30.942	223	605
WP_000834715.1	lcl|NZ_JQOR01000017.1_cds_WP_000598571.1_438	28.205	234	605
WP_000834715.1	lcl|NZ_JQOR01000182.1_cds_WP_002105621.1_3479	30.041	243	605
WP_000834715.1	lcl|NZ_JQOR01000124.1_cds_WP_000942282.1_2854	27.848	237	605
WP_000834715.1	lcl|NZ_JQOR01000109.1_cds_WP_000536763.1_2652	31.658	199	605
WP_000834715.1	lcl|NZ_JQOR01000005.1_cds_WP_000666554.1_96	30.088	226	605
WP_000834715.1	lcl|NZ_JQOR01000070.1_cds_WP_001161019.1_1799	28.807	243	605
WP_000834715.1	lcl|NZ_JQOR01000050.1_cds_WP_061252136.1_1421	27.459	244	605
WP_000834715.1	lcl|NZ_JQOR01000086.1_cds_WP_001288326.1_2235	28.708	209	605
WP_000834715.1	lcl|NZ_JQOR01000005.1_cds_WP_001089499.1_117	30.085	236	605
WP_000834715.1	lcl|NZ_JQOR01000166.1_cds_WP_001982953.1_3357	24.125	257	605
WP_000834715.1	lcl|NZ_JQOR01000013.1_cds_WP_000184524.1_385	31.731	208	605
WP_000834715.1	lcl|NZ_JQOR01000054.1_cds_WP_000136057.1_1519	26.606	218	605
WP_000799638.1	lcl|NZ_JQOR01000202.1_cds_WP_000343395.1_3648	31.655	139	142
WP_001206409.1	lcl|NZ_JQOR01000066.1_cds_WP_002097509.1_1750	24.841	157	244
WP_001206409.1	lcl|NZ_JQOR01000129.1_cds_WP_000347676.1_2894	25.000	152	244
WP_001206409.1	lcl|NZ_JQOR01000129.1_cds_WP_001069831.1_2895	28.758	153	244
WP_000579821.1	lcl|NZ_JQOR01000092.1_cds_WP_000840860.1_2409	32.484	314	315
WP_000579821.1	lcl|NZ_JQOR01000077.1_cds_WP_000282884.1_2019	30.769	91	315
WP_000132016.1	lcl|NZ_JQOR01000054.1_cds_WP_000721854.1_1525	32.075	106	228
WP_000132016.1	lcl|NZ_JQOR01000066.1_cds_WP_001035155.1_1753	26.490	151	228
WP_000132016.1	lcl|NZ_JQOR01000011.1_cds_WP_000696060.1_319	23.438	192	228
WP_000600889.1	lcl|NZ_JQOR01000010.1_cds_WP_000646251.1_283	31.034	319	330
WP_000600889.1	lcl|NZ_JQOR01000044.1_cds_WP_000649924.1_1120	30.128	312	330
WP_000600889.1	lcl|NZ_JQOR01000077.1_cds_WP_000723090.1_2023	28.319	339	330
WP_000600889.1	lcl|NZ_JQOR01000039.1_cds_WP_001984071.1_902	28.391	317	330
WP_000600889.1	lcl|NZ_JQOR01000040.1_cds_WP_000744698.1_972	28.182	330	330
WP_000600889.1	lcl|NZ_JQOR01000184.1_cds_WP_000709511.1_3503	25.234	321	330
WP_000600889.1	lcl|NZ_JQOR01000010.1_cds_WP_001067557.1_280	26.316	266	330
WP_000600889.1	lcl|NZ_JQOR01000202.1_cds_WP_000475901.1_3638	33.333	129	330
WP_000600889.1	lcl|NZ_JQOR01000010.1_cds_WP_000410267.1_286	23.636	275	330
WP_000600889.1	lcl|NZ_JQOR01000039.1_cds_WP_000688695.1_922	27.363	201	330
WP_000600889.1	lcl|NZ_JQOR01000010.1_cds_WP_000378097.1_263	26.108	203	330
WP_000600889.1	lcl|NZ_JQOR01000122.1_cds_WP_001003557.1_2834	26.667	180	330
WP_000947844.1	lcl|NZ_JQOR01000039.1_cds_WP_061251957.1_939	27.895	380	387
WP_000947844.1	lcl|NZ_JQOR01000010.1_cds_WP_002106355.1_268	29.290	338	387
WP_000947844.1	lcl|NZ_JQOR01000202.1_cds_WP_061217456.1_3649	29.388	245	387
WP_000947844.1	lcl|NZ_JQOR01000010.1_cds_WP_000172660.1_262	27.222	360	387
WP_000947844.1	lcl|NZ_JQOR01000010.1_cds_WP_061251933.1_278	26.124	356	387
WP_000947844.1	lcl|NZ_JQOR01000010.1_cds_WP_001198107.1_279	26.074	349	387
WP_000947844.1	lcl|NZ_JQOR01000111.1_cds_WP_000538755.1_2705	26.357	258	387
WP_000947844.1	lcl|NZ_JQOR01000072.1_cds_WP_001982414.1_1909	26.389	288	387
WP_000516588.1	lcl|NZ_JQOR01000223.1_cds_WP_000841462.1_3756	29.808	104	206
WP_000516588.1	lcl|NZ_JQOR01000091.1_cds_WP_000007746.1_2371	23.478	115	206
WP_001230564.1	lcl|NZ_JQOR01000010.1_cds_WP_001033784.1_254	33.945	327	344
WP_001230564.1	lcl|NZ_JQOR01000151.1_cds_WP_002105324.1_3203	37.722	281	344
WP_001230564.1	lcl|NZ_JQOR01000010.1_cds_WP_002068380.1_260	27.729	339	344
WP_001230564.1	lcl|NZ_JQOR01000010.1_cds_WP_001033784.1_254	33.945	327	344
WP_001230564.1	lcl|NZ_JQOR01000151.1_cds_WP_002105324.1_3203	37.722	281	344
WP_001230564.1	lcl|NZ_JQOR01000010.1_cds_WP_002068380.1_260	27.729	339	344
WP_000823150.1	lcl|NZ_JQOR01000202.1_cds_WP_000734457.1_3640	27.586	145	387
WP_000800438.1	lcl|NZ_JQOR01000010.1_cds_WP_061251935.1_282	25.328	229	351
WP_000800438.1	lcl|NZ_JQOR01000077.1_cds_WP_000842260.1_2024	31.183	186	351
WP_000800438.1	lcl|NZ_JQOR01000066.1_cds_WP_000102499.1_1745	33.663	101	351
WP_000800438.1	lcl|NZ_JQOR01000040.1_cds_WP_000371240.1_977	32.184	87	351
WP_000800438.1	lcl|NZ_JQOR01000010.1_cds_WP_061251935.1_282	25.328	229	351
WP_000800438.1	lcl|NZ_JQOR01000077.1_cds_WP_000842260.1_2024	31.183	186	351
WP_000800438.1	lcl|NZ_JQOR01000066.1_cds_WP_000102499.1_1745	33.663	101	351
WP_000800438.1	lcl|NZ_JQOR01000040.1_cds_WP_000371240.1_977	32.184	87	351
WP_000582619.1	lcl|NZ_JQOR01000010.1_cds_WP_001033784.1_254	34.954	329	753
WP_000582619.1	lcl|NZ_JQOR01000151.1_cds_WP_002105324.1_3203	32.615	325	753
WP_000582619.1	lcl|NZ_JQOR01000010.1_cds_WP_002068380.1_260	28.352	261	753
WP_000582619.1	lcl|NZ_JQOR01000010.1_cds_WP_001033784.1_254	34.954	329	753
WP_000582619.1	lcl|NZ_JQOR01000151.1_cds_WP_002105324.1_3203	32.615	325	753
WP_000582619.1	lcl|NZ_JQOR01000010.1_cds_WP_002068380.1_260	28.352	261	753
WP_000582619.1	lcl|NZ_JQOR01000010.1_cds_WP_001033784.1_254	34.954	329	753
WP_000582619.1	lcl|NZ_JQOR01000151.1_cds_WP_002105324.1_3203	32.615	325	753
WP_000582619.1	lcl|NZ_JQOR01000010.1_cds_WP_002068380.1_260	28.352	261	753
WP_000582619.1	lcl|NZ_JQOR01000010.1_cds_WP_001033784.1_254	34.954	329	753
WP_000582619.1	lcl|NZ_JQOR01000151.1_cds_WP_002105324.1_3203	32.615	325	753
WP_000582619.1	lcl|NZ_JQOR01000010.1_cds_WP_002068380.1_260	28.352	261	753
WP_000346036.1	lcl|NZ_JQOR01000010.1_cds_WP_001198107.1_279	28.090	356	394
WP_000346036.1	lcl|NZ_JQOR01000039.1_cds_WP_061251957.1_939	27.877	391	394
WP_000346036.1	lcl|NZ_JQOR01000202.1_cds_WP_061217456.1_3649	29.577	355	394
WP_000346036.1	lcl|NZ_JQOR01000010.1_cds_WP_000172660.1_262	27.249	378	394
WP_000346036.1	lcl|NZ_JQOR01000010.1_cds_WP_061251933.1_278	24.397	373	394
WP_000346036.1	lcl|NZ_JQOR01000010.1_cds_WP_002106355.1_268	29.771	262	394
WP_000346036.1	lcl|NZ_JQOR01000111.1_cds_WP_000538755.1_2705	27.099	262	394
WP_000346036.1	lcl|NZ_JQOR01000072.1_cds_WP_001982414.1_1909	26.394	269	394
WP_001046757.1	lcl|NZ_JQOR01000054.1_cds_WP_000721854.1_1525	29.070	86	209
WP_000202825.1	lcl|NZ_JQOR01000206.1_cds_WP_001122024.1_3669	25.701	214	355
WP_002082140.1	lcl|NZ_JQOR01000129.1_cds_WP_000347676.1_2894	30.496	141	287
WP_002082140.1	lcl|NZ_JQOR01000040.1_cds_WP_001082180.1_943	29.787	188	287
WP_002082140.1	lcl|NZ_JQOR01000106.1_cds_WP_000283289.1_2574	25.749	167	287
WP_002082140.1	lcl|NZ_JQOR01000066.1_cds_WP_002097509.1_1750	26.695	236	287
WP_002082140.1	lcl|NZ_JQOR01000135.1_cds_WP_061252007.1_2976	26.627	169	287
WP_000231291.1	lcl|NZ_JQOR01000155.1_cds_WP_061234893.1_3255	39.706	68	198
WP_000231291.1	lcl|NZ_JQOR01000040.1_cds_WP_000462634.1_962	35.294	51	198
WP_001012068.1	lcl|NZ_JQOR01000066.1_cds_WP_001016533.1_1747	34.322	236	251
WP_000848238.1	lcl|NZ_JQOR01000054.1_cds_WP_000721854.1_1525	36.290	248	251
WP_000848238.1	lcl|NZ_JQOR01000066.1_cds_WP_001035155.1_1753	34.387	253	251
WP_000848238.1	lcl|NZ_JQOR01000011.1_cds_WP_000696060.1_319	32.331	133	251
WP_001022640.1	lcl|NZ_JQOR01000044.1_cds_WP_000050899.1_1125	30.279	251	257
WP_001022640.1	lcl|NZ_JQOR01000040.1_cds_WP_000400940.1_988	31.492	181	257
WP_001022640.1	lcl|NZ_JQOR01000098.1_cds_WP_001084708.1_2468	32.824	131	257
WP_000661932.1	lcl|NZ_JQOR01000129.1_cds_WP_000347676.1_2894	21.959	296	320
WP_000661932.1	lcl|NZ_JQOR01000106.1_cds_WP_000283289.1_2574	34.021	97	320
WP_000661932.1	lcl|NZ_JQOR01000135.1_cds_WP_061252007.1_2976	21.825	252	320
WP_000661932.1	lcl|NZ_JQOR01000066.1_cds_WP_002097509.1_1750	24.540	163	320
WP_000661932.1	lcl|NZ_JQOR01000010.1_cds_WP_061251931.1_269	23.913	138	320
WP_000661932.1	lcl|NZ_JQOR01000066.1_cds_WP_001217660.1_1757	27.835	97	320
WP_000661932.1	lcl|NZ_JQOR01000040.1_cds_WP_001082180.1_943	21.990	191	320
WP_000675255.1	lcl|NZ_JQOR01000091.1_cds_WP_001982325.1_2356	28.716	296	332
WP_000675255.1	lcl|NZ_JQOR01000091.1_cds_WP_001982325.1_2356	28.716	296	332
WP_000859505.1	lcl|NZ_JQOR01000010.1_cds_WP_061251935.1_282	26.295	251	255
WP_000859505.1	lcl|NZ_JQOR01000055.1_cds_WP_000805357.1_1546	35.593	59	255
WP_000487322.1	lcl|NZ_JQOR01000044.1_cds_WP_000649924.1_1120	29.102	323	363
WP_000487322.1	lcl|NZ_JQOR01000077.1_cds_WP_000723090.1_2023	23.099	342	363
WP_000487322.1	lcl|NZ_JQOR01000184.1_cds_WP_000709511.1_3503	30.631	111	363
WP_000487322.1	lcl|NZ_JQOR01000222.1_cds_WP_000457972.1_3742	27.979	193	363
WP_000487322.1	lcl|NZ_JQOR01000010.1_cds_WP_000646251.1_283	27.077	325	363
WP_000487322.1	lcl|NZ_JQOR01000202.1_cds_WP_000475901.1_3638	28.244	131	363
WP_000601375.1	lcl|NZ_JQOR01000010.1_cds_WP_000646251.1_283	24.415	299	317
WP_000601375.1	lcl|NZ_JQOR01000039.1_cds_WP_001984071.1_902	28.000	275	317
WP_000601375.1	lcl|NZ_JQOR01000010.1_cds_WP_000378097.1_263	26.351	148	317
WP_000601375.1	lcl|NZ_JQOR01000077.1_cds_WP_000723090.1_2023	23.596	267	317
WP_000601375.1	lcl|NZ_JQOR01000044.1_cds_WP_000649924.1_1120	25.403	248	317
WP_000601375.1	lcl|NZ_JQOR01000010.1_cds_WP_001067557.1_280	26.545	275	317
WP_001068986.1	lcl|NZ_JQOR01000096.1_cds_WP_001099026.1_2448	26.984	252	298
WP_001068986.1	lcl|NZ_JQOR01000077.1_cds_WP_000282884.1_2019	30.472	233	298
WP_001068986.1	lcl|NZ_JQOR01000077.1_cds_WP_000854002.1_2020	37.398	123	298
WP_001068986.1	lcl|NZ_JQOR01000202.1_cds_WP_000560749.1_3650	30.000	110	298
WP_001068986.1	lcl|NZ_JQOR01000076.1_cds_WP_000868623.1_2010	29.907	107	298
WP_001068986.1	lcl|NZ_JQOR01000005.1_cds_WP_001129905.1_120	35.227	88	298
WP_000007538.1	lcl|NZ_JQOR01000048.1_cds_WP_173645418.1_1365	29.949	197	287
WP_000668362.1	lcl|NZ_JQOR01000202.1_cds_JG96_RS18380_3635	65.428	619	670
WP_000668362.1	lcl|NZ_JQOR01000202.1_cds_JG96_RS18380_3635	55.357	56	670
WP_000583389.1	lcl|NZ_JQOR01000202.1_cds_WP_002072528.1_3636	93.766	385	429
WP_000525968.1	lcl|NZ_JQOR01000202.1_cds_JG96_RS18390_3637	46.459	353	359
WP_000525968.1	lcl|NZ_JQOR01000162.1_cds_WP_061251944.1_3335	23.443	273	359
WP_000525968.1	lcl|NZ_JQOR01000042.1_cds_WP_001222086.1_1067	24.454	229	359
WP_000525968.1	lcl|NZ_JQOR01000001.1_cds_WP_000600561.1_8	27.642	123	359
WP_000525968.1	lcl|NZ_JQOR01000044.1_cds_WP_000870443.1_1122	25.510	98	359
WP_000475901.1	lcl|NZ_JQOR01000202.1_cds_WP_000475901.1_3638	100.000	344	344
WP_000475901.1	lcl|NZ_JQOR01000222.1_cds_WP_000457972.1_3742	35.821	268	344
WP_000475901.1	lcl|NZ_JQOR01000010.1_cds_WP_000646251.1_283	27.372	274	344
WP_000475901.1	lcl|NZ_JQOR01000077.1_cds_WP_000723090.1_2023	26.908	249	344
WP_000475901.1	lcl|NZ_JQOR01000040.1_cds_WP_000744698.1_972	22.989	261	344
WP_001024126.1	lcl|NZ_JQOR01000202.1_cds_WP_001023240.1_3639	99.180	366	366
WP_001024126.1	lcl|NZ_JQOR01000202.1_cds_WP_001023240.1_3639	99.180	366	366
WP_000734455.1	lcl|NZ_JQOR01000202.1_cds_WP_000734457.1_3640	99.468	376	376
WP_000686571.1	lcl|NZ_JQOR01000202.1_cds_WP_000686576.1_3641	99.494	395	395
WP_000289498.1	lcl|NZ_JQOR01000202.1_cds_WP_045192433.1_3642	99.762	421	421
WP_000289498.1	lcl|NZ_JQOR01000020.1_cds_WP_002183126.1_522	42.949	156	421
WP_000289498.1	lcl|NZ_JQOR01000086.1_cds_WP_061251825.1_2252	30.519	154	421
WP_000103603.1	lcl|NZ_JQOR01000202.1_cds_WP_000103595.1_3643	98.792	414	414
WP_000939580.1	lcl|NZ_JQOR01000202.1_cds_WP_000939585.1_3644	99.553	447	447
WP_000050431.1	lcl|NZ_JQOR01000202.1_cds_WP_000050431.1_3645	100.000	313	313
WP_001084681.1	lcl|NZ_JQOR01000202.1_cds_WP_061252116.1_3646	99.327	297	297
WP_000876100.1	lcl|NZ_JQOR01000202.1_cds_WP_000876106.1_3647	99.706	340	340
WP_000343395.1	lcl|NZ_JQOR01000202.1_cds_WP_000343395.1_3648	100.000	139	139
WP_000575178.1	lcl|NZ_JQOR01000202.1_cds_WP_061217456.1_3649	99.725	363	363
WP_000575178.1	lcl|NZ_JQOR01000010.1_cds_WP_061251933.1_278	36.712	365	363
WP_000575178.1	lcl|NZ_JQOR01000010.1_cds_WP_001198107.1_279	34.262	359	363
WP_000575178.1	lcl|NZ_JQOR01000111.1_cds_WP_000538755.1_2705	31.361	338	363
WP_000575178.1	lcl|NZ_JQOR01000010.1_cds_WP_002106355.1_268	32.333	300	363
WP_000575178.1	lcl|NZ_JQOR01000039.1_cds_WP_061251957.1_939	25.065	387	363
WP_000575178.1	lcl|NZ_JQOR01000010.1_cds_WP_000172660.1_262	24.586	362	363
WP_000125497.1	lcl|NZ_JQOR01000202.1_cds_WP_000560749.1_3650	99.623	265	265
WP_000125497.1	lcl|NZ_JQOR01000077.1_cds_WP_000854002.1_2020	30.328	244	265
WP_000125497.1	lcl|NZ_JQOR01000077.1_cds_WP_000282884.1_2019	33.019	106	265
WP_000125497.1	lcl|NZ_JQOR01000096.1_cds_WP_001099026.1_2448	22.751	189	265
WP_000282880.1	lcl|NZ_JQOR01000077.1_cds_WP_000282884.1_2019	99.634	273	273
WP_000282880.1	lcl|NZ_JQOR01000096.1_cds_WP_001099026.1_2448	33.684	190	273
WP_000282880.1	lcl|NZ_JQOR01000077.1_cds_WP_000854002.1_2020	26.457	223	273
WP_000282880.1	lcl|NZ_JQOR01000202.1_cds_WP_000560749.1_3650	33.019	106	273
WP_000282880.1	lcl|NZ_JQOR01000038.1_cds_WP_000262844.1_893	25.137	183	273
WP_000282880.1	lcl|NZ_JQOR01000076.1_cds_WP_000868623.1_2010	31.111	90	273
WP_000853994.1	lcl|NZ_JQOR01000077.1_cds_WP_000854002.1_2020	99.828	582	582
WP_000853994.1	lcl|NZ_JQOR01000077.1_cds_WP_000282884.1_2019	26.906	223	582
WP_000853994.1	lcl|NZ_JQOR01000202.1_cds_WP_000560749.1_3650	30.328	244	582
WP_000853994.1	lcl|NZ_JQOR01000096.1_cds_WP_001099026.1_2448	27.723	202	582
WP_000853994.1	lcl|NZ_JQOR01000077.1_cds_WP_000854002.1_2020	99.828	582	582
