WP_000340715.1	lcl|NZ_AKWH02000012.1_cds_WP_000340713.1_3311	95.349	86	106
WP_001149938.1	lcl|NZ_AKWH02000056.1_cds_WP_004776672.1_1053	22.273	220	393
WP_001149938.1	lcl|NZ_AKWH02000008.1_cds_WP_004769551.1_3592	24.540	163	393
WP_001149938.1	lcl|NZ_AKWH02000012.1_cds_WP_004768463.1_3272	27.338	139	393
WP_000611594.1	lcl|NZ_AKWH02000008.1_cds_WP_004754859.1_3585	30.612	147	175
WP_001015425.1	lcl|NZ_AKWH02000056.1_cds_WP_004776672.1_1053	22.831	219	405
WP_001015425.1	lcl|NZ_AKWH02000068.1_cds_WP_004763473.1_628	23.333	210	405
WP_000582222.1	lcl|NZ_AKWH02000012.1_cds_WP_002759991.1_3287	33.245	376	358
WP_000582222.1	lcl|NZ_AKWH02000027.1_cds_WP_004754030.1_2475	30.628	382	358
WP_000582222.1	lcl|NZ_AKWH02000012.1_cds_WP_004768391.1_3303	38.618	246	358
WP_000582222.1	lcl|NZ_AKWH02000012.1_cds_WP_004768382.1_3300	36.916	214	358
WP_000582222.1	lcl|NZ_AKWH02000012.1_cds_WP_004768410.1_3244	32.119	302	358
WP_000582222.1	lcl|NZ_AKWH02000062.1_cds_WP_004771239.1_823	25.745	369	358
WP_000093099.1	lcl|NZ_AKWH02000012.1_cds_WP_004768487.1_3310	56.250	64	99
WP_223809837.1	lcl|NZ_AKWH02000008.1_cds_WP_004753713.1_3611	31.373	102	213
WP_000834715.1	lcl|NZ_AKWH02000024.1_cds_WP_004763548.1_2613	33.756	394	605
WP_000834715.1	lcl|NZ_AKWH02000062.1_cds_WP_004752998.1_873	41.296	247	605
WP_000834715.1	lcl|NZ_AKWH02000008.1_cds_WP_004768876.1_3534	44.954	218	605
WP_000834715.1	lcl|NZ_AKWH02000012.1_cds_WP_004768469.1_3286	34.783	207	605
WP_000834715.1	lcl|NZ_AKWH02000063.1_cds_WP_004754759.1_803	31.933	238	605
WP_000834715.1	lcl|NZ_AKWH02000018.1_cds_WP_016749953.1_2981	31.390	223	605
WP_000834715.1	lcl|NZ_AKWH02000033.1_cds_WP_004750725.1_2015	29.752	242	605
WP_000834715.1	lcl|NZ_AKWH02000029.1_cds_WP_004755651.1_2323	28.205	234	605
WP_000834715.1	lcl|NZ_AKWH02000024.1_cds_WP_004770092.1_2632	25.714	245	605
WP_000834715.1	lcl|NZ_AKWH02000056.1_cds_WP_004759288.1_1093	29.339	242	605
WP_000834715.1	lcl|NZ_AKWH02000043.1_cds_WP_004752570.1_1396	30.088	226	605
WP_000834715.1	lcl|NZ_AKWH02000042.1_cds_WP_004759106.1_1552	29.224	219	605
WP_000834715.1	lcl|NZ_AKWH02000043.1_cds_WP_004763220.1_1376	31.513	238	605
WP_000834715.1	lcl|NZ_AKWH02000079.1_cds_WP_004771855.1_127	27.459	244	605
WP_000834715.1	lcl|NZ_AKWH02000021.1_cds_WP_004751574.1_2745	29.688	192	605
WP_000834715.1	lcl|NZ_AKWH02000032.1_cds_WP_004755898.1_2226	24.016	254	605
WP_000834715.1	lcl|NZ_AKWH02000041.1_cds_WP_004753899.1_1626	29.858	211	605
WP_000834715.1	lcl|NZ_AKWH02000062.1_cds_WP_004759182.1_919	26.147	218	605
WP_000834715.1	lcl|NZ_AKWH02000039.1_cds_WP_004753756.1_1883	23.431	239	605
WP_000834715.1	lcl|NZ_AKWH02000024.1_cds_WP_004763548.1_2613	33.756	394	605
WP_000834715.1	lcl|NZ_AKWH02000062.1_cds_WP_004752998.1_873	41.296	247	605
WP_000834715.1	lcl|NZ_AKWH02000008.1_cds_WP_004768876.1_3534	44.954	218	605
WP_000834715.1	lcl|NZ_AKWH02000012.1_cds_WP_004768469.1_3286	34.783	207	605
WP_000834715.1	lcl|NZ_AKWH02000063.1_cds_WP_004754759.1_803	31.933	238	605
WP_000834715.1	lcl|NZ_AKWH02000018.1_cds_WP_016749953.1_2981	31.390	223	605
WP_000834715.1	lcl|NZ_AKWH02000033.1_cds_WP_004750725.1_2015	29.752	242	605
WP_000834715.1	lcl|NZ_AKWH02000029.1_cds_WP_004755651.1_2323	28.205	234	605
WP_000834715.1	lcl|NZ_AKWH02000024.1_cds_WP_004770092.1_2632	25.714	245	605
WP_000834715.1	lcl|NZ_AKWH02000056.1_cds_WP_004759288.1_1093	29.339	242	605
WP_000834715.1	lcl|NZ_AKWH02000043.1_cds_WP_004752570.1_1396	30.088	226	605
WP_000834715.1	lcl|NZ_AKWH02000042.1_cds_WP_004759106.1_1552	29.224	219	605
WP_000834715.1	lcl|NZ_AKWH02000043.1_cds_WP_004763220.1_1376	31.513	238	605
WP_000834715.1	lcl|NZ_AKWH02000079.1_cds_WP_004771855.1_127	27.459	244	605
WP_000834715.1	lcl|NZ_AKWH02000021.1_cds_WP_004751574.1_2745	29.688	192	605
WP_000834715.1	lcl|NZ_AKWH02000032.1_cds_WP_004755898.1_2226	24.016	254	605
WP_000834715.1	lcl|NZ_AKWH02000041.1_cds_WP_004753899.1_1626	29.858	211	605
WP_000834715.1	lcl|NZ_AKWH02000062.1_cds_WP_004759182.1_919	26.147	218	605
WP_000834715.1	lcl|NZ_AKWH02000039.1_cds_WP_004753756.1_1883	23.431	239	605
WP_000799638.1	lcl|NZ_AKWH02000012.1_cds_WP_000343541.1_3245	32.593	135	142
WP_001206409.1	lcl|NZ_AKWH02000068.1_cds_WP_004763473.1_628	25.000	152	244
WP_001206409.1	lcl|NZ_AKWH02000068.1_cds_WP_004751308.1_629	27.907	172	244
WP_000579821.1	lcl|NZ_AKWH02000041.1_cds_WP_004768692.1_1567	32.484	314	315
WP_000579821.1	lcl|NZ_AKWH02000012.1_cds_WP_004768419.1_3269	30.392	102	315
WP_000132016.1	lcl|NZ_AKWH02000062.1_cds_WP_025178584.1_913	32.075	106	228
WP_000600889.1	lcl|NZ_AKWH02000012.1_cds_WP_004768436.1_3264	74.164	329	330
WP_000600889.1	lcl|NZ_AKWH02000072.1_cds_WP_004768899.1_449	29.808	312	330
WP_000600889.1	lcl|NZ_AKWH02000012.1_cds_WP_004768472.1_3262	29.703	303	330
WP_000600889.1	lcl|NZ_AKWH02000012.1_cds_WP_004755262.1_3237	29.305	331	330
WP_000600889.1	lcl|NZ_AKWH02000021.1_cds_WP_004751543.1_2723	27.707	314	330
WP_000600889.1	lcl|NZ_AKWH02000008.1_cds_WP_004753565.1_3621	28.267	329	330
WP_000600889.1	lcl|NZ_AKWH02000021.1_cds_WP_004762820.1_2712	24.922	321	330
WP_000600889.1	lcl|NZ_AKWH02000012.1_cds_WP_002759862.1_3259	29.146	199	330
WP_000600889.1	lcl|NZ_AKWH02000012.1_cds_WP_004768487.1_3310	26.425	193	330
WP_000600889.1	lcl|NZ_AKWH02000027.1_cds_WP_004769131.1_2491	27.363	201	330
WP_000600889.1	lcl|NZ_AKWH02000015.1_cds_WP_004768084.1_3104	26.374	182	330
WP_000600889.1	lcl|NZ_AKWH02000073.1_cds_WP_004771695.1_350	26.141	241	330
WP_000947844.1	lcl|NZ_AKWH02000027.1_cds_WP_004754030.1_2475	28.496	379	387
WP_000947844.1	lcl|NZ_AKWH02000012.1_cds_WP_002759991.1_3287	27.586	377	387
WP_000947844.1	lcl|NZ_AKWH02000012.1_cds_WP_004768391.1_3303	32.700	263	387
WP_000947844.1	lcl|NZ_AKWH02000012.1_cds_WP_004768410.1_3244	29.388	245	387
WP_000947844.1	lcl|NZ_AKWH02000012.1_cds_WP_004768382.1_3300	27.675	271	387
WP_000947844.1	lcl|NZ_AKWH02000062.1_cds_WP_004752829.1_898	26.357	258	387
WP_000947844.1	lcl|NZ_AKWH02000062.1_cds_WP_004771239.1_823	26.552	290	387
WP_000516588.1	lcl|NZ_AKWH02000012.1_cds_WP_004753596.1_3200	29.808	104	206
WP_001230564.1	lcl|NZ_AKWH02000012.1_cds_WP_004768367.1_3307	35.988	339	344
WP_001230564.1	lcl|NZ_AKWH02000012.1_cds_WP_004769663.1_3290	37.681	276	344
WP_001230564.1	lcl|NZ_AKWH02000068.1_cds_WP_004771496.1_698	37.011	281	344
WP_001230564.1	lcl|NZ_AKWH02000012.1_cds_WP_004768367.1_3307	35.988	339	344
WP_001230564.1	lcl|NZ_AKWH02000012.1_cds_WP_004769663.1_3290	37.681	276	344
WP_001230564.1	lcl|NZ_AKWH02000068.1_cds_WP_004771496.1_698	37.011	281	344
WP_000823150.1	lcl|NZ_AKWH02000012.1_cds_WP_004755264.1_3257	26.897	145	387
WP_000800438.1	lcl|NZ_AKWH02000012.1_cds_WP_002725899.1_3263	31.081	222	351
WP_000800438.1	lcl|NZ_AKWH02000012.1_cds_WP_004754191.1_3236	37.500	80	351
WP_000800438.1	lcl|NZ_AKWH02000008.1_cds_WP_004754555.1_3626	32.184	87	351
WP_000800438.1	lcl|NZ_AKWH02000027.1_cds_WP_004760150.1_2469	33.333	63	351
WP_000800438.1	lcl|NZ_AKWH02000012.1_cds_WP_002725899.1_3263	31.081	222	351
WP_000800438.1	lcl|NZ_AKWH02000012.1_cds_WP_004754191.1_3236	37.500	80	351
WP_000800438.1	lcl|NZ_AKWH02000008.1_cds_WP_004754555.1_3626	32.184	87	351
WP_000800438.1	lcl|NZ_AKWH02000027.1_cds_WP_004760150.1_2469	33.333	63	351
WP_000582619.1	lcl|NZ_AKWH02000012.1_cds_WP_004769663.1_3290	33.456	272	753
WP_000582619.1	lcl|NZ_AKWH02000012.1_cds_WP_004768367.1_3307	33.436	326	753
WP_000582619.1	lcl|NZ_AKWH02000068.1_cds_WP_004771496.1_698	37.549	253	753
WP_000582619.1	lcl|NZ_AKWH02000012.1_cds_WP_004769663.1_3290	33.456	272	753
WP_000582619.1	lcl|NZ_AKWH02000012.1_cds_WP_004768367.1_3307	33.436	326	753
WP_000582619.1	lcl|NZ_AKWH02000068.1_cds_WP_004771496.1_698	37.549	253	753
WP_000582619.1	lcl|NZ_AKWH02000012.1_cds_WP_004769663.1_3290	33.456	272	753
WP_000582619.1	lcl|NZ_AKWH02000012.1_cds_WP_004768367.1_3307	33.436	326	753
WP_000582619.1	lcl|NZ_AKWH02000068.1_cds_WP_004771496.1_698	37.549	253	753
WP_000582619.1	lcl|NZ_AKWH02000012.1_cds_WP_004769663.1_3290	33.456	272	753
WP_000582619.1	lcl|NZ_AKWH02000012.1_cds_WP_004768367.1_3307	33.436	326	753
WP_000582619.1	lcl|NZ_AKWH02000068.1_cds_WP_004771496.1_698	37.549	253	753
WP_000346036.1	lcl|NZ_AKWH02000027.1_cds_WP_004754030.1_2475	27.877	391	394
WP_000346036.1	lcl|NZ_AKWH02000012.1_cds_WP_004768410.1_3244	29.859	355	394
WP_000346036.1	lcl|NZ_AKWH02000012.1_cds_WP_004768382.1_3300	29.367	395	394
WP_000346036.1	lcl|NZ_AKWH02000012.1_cds_WP_002759991.1_3287	27.034	381	394
WP_000346036.1	lcl|NZ_AKWH02000012.1_cds_WP_004768391.1_3303	27.500	360	394
WP_000346036.1	lcl|NZ_AKWH02000062.1_cds_WP_004752829.1_898	28.689	244	394
WP_000346036.1	lcl|NZ_AKWH02000062.1_cds_WP_004771239.1_823	27.138	269	394
WP_001046757.1	lcl|NZ_AKWH02000012.1_cds_WP_004768493.1_3301	32.061	131	209
WP_001046757.1	lcl|NZ_AKWH02000062.1_cds_WP_025178584.1_913	34.091	88	209
WP_000202825.1	lcl|NZ_AKWH02000012.1_cds_WP_004768457.1_3309	43.626	353	355
WP_000202825.1	lcl|NZ_AKWH02000041.1_cds_WP_306294009.1_1614	25.116	215	355
WP_002082140.1	lcl|NZ_AKWH02000068.1_cds_WP_004763473.1_628	29.078	141	287
WP_002082140.1	lcl|NZ_AKWH02000008.1_cds_WP_004769551.1_3592	28.877	187	287
WP_002082140.1	lcl|NZ_AKWH02000032.1_cds_WP_004753442.1_2113	25.749	167	287
WP_002082140.1	lcl|NZ_AKWH02000012.1_cds_WP_004768463.1_3272	27.568	185	287
WP_002082140.1	lcl|NZ_AKWH02000056.1_cds_WP_004776672.1_1053	23.611	216	287
WP_000698821.1	lcl|NZ_AKWH02000012.1_cds_WP_004768433.1_3304	42.434	608	602
WP_000698821.1	lcl|NZ_AKWH02000012.1_cds_WP_004768494.1_3297	43.306	605	602
WP_000698821.1	lcl|NZ_AKWH02000012.1_cds_WP_004768373.1_3302	26.997	626	602
WP_000977949.1	lcl|NZ_AKWH02000012.1_cds_WP_004768408.1_3284	24.746	590	587
WP_000547428.1	lcl|NZ_AKWH02000012.1_cds_WP_004768448.1_3283	71.233	219	219
WP_000231291.1	lcl|NZ_AKWH02000008.1_cds_WP_004753713.1_3611	33.333	51	198
WP_001012068.1	lcl|NZ_AKWH02000012.1_cds_WP_004768414.1_3280	81.200	250	251
WP_000848238.1	lcl|NZ_AKWH02000012.1_cds_WP_004768352.1_3279	92.829	251	251
WP_000848238.1	lcl|NZ_AKWH02000062.1_cds_WP_025178584.1_913	36.290	248	251
WP_000848238.1	lcl|NZ_AKWH02000018.1_cds_WP_004752290.1_2849	33.083	133	251
WP_000734411.1	lcl|NZ_AKWH02000012.1_cds_WP_025178465.1_3278	96.491	342	342
WP_000734411.1	lcl|NZ_AKWH02000012.1_cds_WP_025178465.1_3278	96.491	342	342
WP_001022640.1	lcl|NZ_AKWH02000012.1_cds_WP_004768362.1_3277	82.213	253	257
WP_001022640.1	lcl|NZ_AKWH02000072.1_cds_WP_004755310.1_454	31.076	251	257
WP_001022640.1	lcl|NZ_AKWH02000008.1_cds_WP_004754316.1_3637	29.596	223	257
WP_001022640.1	lcl|NZ_AKWH02000018.1_cds_WP_004769926.1_2905	33.594	128	257
WP_000661932.1	lcl|NZ_AKWH02000012.1_cds_WP_004768463.1_3272	80.938	320	320
WP_000661932.1	lcl|NZ_AKWH02000068.1_cds_WP_004763473.1_628	21.959	296	320
WP_000661932.1	lcl|NZ_AKWH02000032.1_cds_WP_004753442.1_2113	30.973	113	320
WP_000661932.1	lcl|NZ_AKWH02000056.1_cds_WP_004776672.1_1053	22.311	251	320
WP_000661932.1	lcl|NZ_AKWH02000008.1_cds_WP_004769551.1_3592	21.579	190	320
WP_000675255.1	lcl|NZ_AKWH02000012.1_cds_WP_004768431.1_3271	81.928	332	332
WP_000675255.1	lcl|NZ_AKWH02000039.1_cds_WP_004756071.1_1815	29.206	315	332
WP_000675255.1	lcl|NZ_AKWH02000033.1_cds_WP_004750331.1_1988	24.046	262	332
WP_000675255.1	lcl|NZ_AKWH02000012.1_cds_WP_004768431.1_3271	81.928	332	332
WP_000675255.1	lcl|NZ_AKWH02000039.1_cds_WP_004756071.1_1815	29.206	315	332
WP_000675255.1	lcl|NZ_AKWH02000033.1_cds_WP_004750331.1_1988	24.046	262	332
WP_000045934.1	lcl|NZ_AKWH02000012.1_cds_WP_004768447.1_3270	59.874	633	630
WP_000859505.1	lcl|NZ_AKWH02000012.1_cds_WP_002725899.1_3263	24.569	232	255
WP_000859505.1	lcl|NZ_AKWH02000003.1_cds_WP_004758210.1_3967	35.593	59	255
WP_000487322.1	lcl|NZ_AKWH02000072.1_cds_WP_004768899.1_449	28.955	335	363
WP_000487322.1	lcl|NZ_AKWH02000012.1_cds_WP_004768436.1_3264	27.381	336	363
WP_000487322.1	lcl|NZ_AKWH02000012.1_cds_WP_004755262.1_3237	23.167	341	363
WP_000487322.1	lcl|NZ_AKWH02000077.1_cds_WP_004750263.1_281	26.718	262	363
WP_000487322.1	lcl|NZ_AKWH02000021.1_cds_WP_004762820.1_2712	30.631	111	363
WP_000487322.1	lcl|NZ_AKWH02000073.1_cds_WP_004771695.1_350	26.519	181	363
WP_000601375.1	lcl|NZ_AKWH02000012.1_cds_WP_004768472.1_3262	26.224	286	317
WP_000601375.1	lcl|NZ_AKWH02000021.1_cds_WP_004751543.1_2723	26.978	278	317
WP_000601375.1	lcl|NZ_AKWH02000012.1_cds_WP_004768436.1_3264	18.966	290	317
WP_000601375.1	lcl|NZ_AKWH02000012.1_cds_WP_004755262.1_3237	25.292	257	317
WP_000601375.1	lcl|NZ_AKWH02000072.1_cds_WP_004768899.1_449	25.806	248	317
WP_000601375.1	lcl|NZ_AKWH02000008.1_cds_WP_004753565.1_3621	22.884	319	317
WP_001068986.1	lcl|NZ_AKWH02000012.1_cds_WP_004768419.1_3269	35.600	250	298
WP_001068986.1	lcl|NZ_AKWH02000012.1_cds_WP_004768427.1_3241	30.450	289	298
WP_001068986.1	lcl|NZ_AKWH02000041.1_cds_WP_004753696.1_1638	27.854	219	298
WP_001068986.1	lcl|NZ_AKWH02000012.1_cds_WP_004768430.1_3240	32.520	123	298
WP_001068986.1	lcl|NZ_AKWH02000012.1_cds_WP_002757985.1_3308	30.435	92	298
WP_001068986.1	lcl|NZ_AKWH02000003.1_cds_WP_004751232.1_3988	30.841	107	298
WP_001068986.1	lcl|NZ_AKWH02000043.1_cds_WP_004763174.1_1373	35.227	88	298
WP_000007538.1	lcl|NZ_AKWH02000004.1_cds_WP_004756227.1_3914	27.919	197	287
WP_000549978.1	lcl|NZ_AKWH02000012.1_cds_WP_004768410.1_3244	27.692	130	704
WP_000549978.1	lcl|NZ_AKWH02000012.1_cds_WP_004768410.1_3244	27.692	130	704
WP_000549978.1	lcl|NZ_AKWH02000012.1_cds_WP_004768410.1_3244	27.692	130	704
WP_000525968.1	lcl|NZ_AKWH02000015.1_cds_WP_004768074.1_3105	30.303	99	359
WP_000525968.1	lcl|NZ_AKWH02000043.1_cds_WP_004751891.1_1447	23.684	152	359
WP_000525968.1	lcl|NZ_AKWH02000062.1_cds_WP_004759148.1_879	28.455	123	359
WP_000525968.1	lcl|NZ_AKWH02000072.1_cds_WP_004768890.1_451	25.263	95	359
WP_000475901.1	lcl|NZ_AKWH02000012.1_cds_WP_002759862.1_3259	93.895	344	344
WP_000475901.1	lcl|NZ_AKWH02000077.1_cds_WP_004750263.1_281	36.194	268	344
WP_000475901.1	lcl|NZ_AKWH02000012.1_cds_WP_004768436.1_3264	28.856	201	344
WP_000475901.1	lcl|NZ_AKWH02000012.1_cds_WP_004755262.1_3237	28.333	240	344
WP_000475901.1	lcl|NZ_AKWH02000008.1_cds_WP_004753565.1_3621	21.839	261	344
WP_001024126.1	lcl|NZ_AKWH02000012.1_cds_WP_004754203.1_3258	90.164	366	366
WP_001024126.1	lcl|NZ_AKWH02000015.1_cds_WP_004768084.1_3104	31.613	155	366
WP_001024126.1	lcl|NZ_AKWH02000012.1_cds_WP_004754203.1_3258	90.164	366	366
WP_001024126.1	lcl|NZ_AKWH02000015.1_cds_WP_004768084.1_3104	31.613	155	366
WP_000734455.1	lcl|NZ_AKWH02000012.1_cds_WP_004755264.1_3257	96.277	376	376
WP_000686571.1	lcl|NZ_AKWH02000012.1_cds_WP_004755007.1_3256	93.671	395	395
WP_000289498.1	lcl|NZ_AKWH02000012.1_cds_WP_004754974.1_3255	95.724	421	421
WP_000289498.1	lcl|NZ_AKWH02000042.1_cds_WP_004752430.1_1518	42.949	156	421
WP_000289498.1	lcl|NZ_AKWH02000027.1_cds_WP_004757983.1_2508	35.000	140	421
WP_000939580.1	lcl|NZ_AKWH02000012.1_cds_WP_004768358.1_3249	96.197	447	447
WP_000050431.1	lcl|NZ_AKWH02000012.1_cds_WP_004768405.1_3248	91.346	312	313
WP_001084681.1	lcl|NZ_AKWH02000012.1_cds_WP_004768388.1_3247	86.102	295	297
WP_000876100.1	lcl|NZ_AKWH02000012.1_cds_WP_004768438.1_3246	88.824	340	340
WP_000343395.1	lcl|NZ_AKWH02000012.1_cds_WP_000343541.1_3245	92.754	138	139
WP_000575178.1	lcl|NZ_AKWH02000012.1_cds_WP_004768410.1_3244	93.113	363	363
WP_000575178.1	lcl|NZ_AKWH02000012.1_cds_WP_002759991.1_3287	28.455	369	363
WP_000575178.1	lcl|NZ_AKWH02000062.1_cds_WP_004752829.1_898	30.571	350	363
WP_000575178.1	lcl|NZ_AKWH02000012.1_cds_WP_004768382.1_3300	32.573	307	363
WP_000575178.1	lcl|NZ_AKWH02000027.1_cds_WP_004754030.1_2475	25.587	383	363
WP_000575178.1	lcl|NZ_AKWH02000012.1_cds_WP_004768391.1_3303	28.571	287	363
WP_000125497.1	lcl|NZ_AKWH02000012.1_cds_WP_004768368.1_3243	38.596	228	265
WP_000125497.1	lcl|NZ_AKWH02000012.1_cds_WP_004768419.1_3269	30.000	190	265
WP_000125497.1	lcl|NZ_AKWH02000012.1_cds_WP_004768430.1_3240	29.249	253	265
WP_000125497.1	lcl|NZ_AKWH02000041.1_cds_WP_004753696.1_1638	21.693	189	265
WP_000282880.1	lcl|NZ_AKWH02000012.1_cds_WP_004768427.1_3241	69.373	271	273
WP_000282880.1	lcl|NZ_AKWH02000012.1_cds_WP_004768419.1_3269	33.971	209	273
WP_000282880.1	lcl|NZ_AKWH02000012.1_cds_WP_004768430.1_3240	29.018	224	273
WP_000282880.1	lcl|NZ_AKWH02000012.1_cds_WP_002757985.1_3308	30.213	235	273
WP_000282880.1	lcl|NZ_AKWH02000041.1_cds_WP_004753696.1_1638	31.414	191	273
WP_000282880.1	lcl|NZ_AKWH02000012.1_cds_WP_004768368.1_3243	25.000	240	273
WP_000282880.1	lcl|NZ_AKWH02000022.1_cds_WP_004754319.1_2678	25.137	183	273
WP_000282880.1	lcl|NZ_AKWH02000003.1_cds_WP_004751232.1_3988	28.889	90	273
WP_000853994.1	lcl|NZ_AKWH02000012.1_cds_WP_004768430.1_3240	61.473	584	582
WP_000853994.1	lcl|NZ_AKWH02000012.1_cds_WP_004768427.1_3241	28.505	214	582
WP_000853994.1	lcl|NZ_AKWH02000041.1_cds_WP_004753696.1_1638	25.389	193	582
WP_000853994.1	lcl|NZ_AKWH02000012.1_cds_WP_004768368.1_3243	26.609	233	582
WP_000853994.1	lcl|NZ_AKWH02000012.1_cds_WP_004768430.1_3240	61.473	584	582
WP_000853994.1	lcl|NZ_AKWH02000012.1_cds_WP_004768427.1_3241	28.505	214	582
WP_000853994.1	lcl|NZ_AKWH02000041.1_cds_WP_004753696.1_1638	25.389	193	582
WP_000853994.1	lcl|NZ_AKWH02000012.1_cds_WP_004768368.1_3243	26.609	233	582
WP_001159758.1	lcl|NZ_AKWH02000012.1_cds_WP_004754967.1_3239	93.048	187	186
WP_000642163.1	lcl|NZ_AKWH02000012.1_cds_WP_004754147.1_3238	87.908	306	306
WP_000723092.1	lcl|NZ_AKWH02000012.1_cds_WP_004755262.1_3237	93.750	336	349
WP_000723092.1	lcl|NZ_AKWH02000012.1_cds_WP_004768436.1_3264	30.655	336	349
WP_000723092.1	lcl|NZ_AKWH02000072.1_cds_WP_004768899.1_449	27.607	326	349
