WP_000340715.1	lcl|NZ_MCLU01000071.1_cds_WP_000340715.1_3415	100.000	86	106
WP_000646256.1	lcl|NZ_MCLU01000095.1_cds_WP_000688698.1_3902	29.197	274	329
WP_000646256.1	lcl|NZ_MCLU01000008.1_cds_WP_000475897.1_3575	27.372	274	329
WP_000646256.1	lcl|NZ_MCLU01000071.1_cds_WP_000410273.1_3414	27.509	269	329
WP_000646256.1	lcl|NZ_MCLU01000030.1_cds_WP_001074779.1_2189	28.679	265	329
WP_000646256.1	lcl|NZ_MCLU01000008.1_cds_WP_000487319.1_3585	27.385	325	329
WP_000646256.1	lcl|NZ_MCLU01000034.1_cds_WP_001003563.1_2333	25.984	254	329
WP_000774263.1	lcl|NZ_MCLU01000071.1_cds_WP_000774259.1_3410	98.502	267	267
WP_000774263.1	lcl|NZ_MCLU01000008.1_cds_WP_000859505.1_3586	26.693	251	267
WP_000774263.1	lcl|NZ_MCLU01000008.1_cds_WP_000800439.1_3605	24.786	234	267
WP_000774263.1	lcl|NZ_MCLU01000185.1_cds_WP_000842260.1_1287	26.316	190	267
WP_000774263.1	lcl|NZ_MCLU01000037.1_cds_WP_000667727.1_2412	31.818	110	267
WP_000774263.1	lcl|NZ_MCLU01000011.1_cds_WP_000805357.1_286	33.645	107	267
WP_002163445.1	lcl|NZ_MCLU01000071.1_cds_WP_000612799.1_3409	98.821	509	509
WP_002163445.1	lcl|NZ_MCLU01000003.1_cds_WP_000291581.1_2106	26.625	323	509
WP_002163445.1	lcl|NZ_MCLU01000003.1_cds_WP_000364504.1_2107	31.111	90	509
WP_002163445.1	lcl|NZ_MCLU01000071.1_cds_WP_000612799.1_3409	98.821	509	509
WP_002163445.1	lcl|NZ_MCLU01000003.1_cds_WP_000291581.1_2106	26.625	323	509
WP_002163445.1	lcl|NZ_MCLU01000003.1_cds_WP_000364504.1_2107	31.111	90	509
WP_001067556.1	lcl|NZ_MCLU01000071.1_cds_WP_001067557.1_3408	99.697	330	330
WP_001067556.1	lcl|NZ_MCLU01000071.1_cds_WP_000646255.1_3411	30.350	257	330
WP_001067556.1	lcl|NZ_MCLU01000008.1_cds_WP_000600891.1_3610	26.692	266	330
WP_001067556.1	lcl|NZ_MCLU01000025.1_cds_WP_002064390.1_1872	26.103	272	330
WP_001067556.1	lcl|NZ_MCLU01000013.1_cds_WP_000744695.1_655	27.899	276	330
WP_001067556.1	lcl|NZ_MCLU01000034.1_cds_WP_001003563.1_2333	27.572	243	330
WP_001067556.1	lcl|NZ_MCLU01000185.1_cds_WP_000723081.1_1286	23.724	333	330
WP_001067556.1	lcl|NZ_MCLU01000068.1_cds_WP_000649929.1_3295	28.854	253	330
WP_001067556.1	lcl|NZ_MCLU01000095.1_cds_WP_000688698.1_3902	24.903	257	330
WP_001067556.1	lcl|NZ_MCLU01000008.1_cds_WP_000601375.1_3583	26.545	275	330
WP_001067556.1	lcl|NZ_MCLU01000071.1_cds_WP_000410273.1_3414	24.695	328	330
WP_000776640.1	lcl|NZ_MCLU01000071.1_cds_WP_258205117.1_3405	37.843	547	538
WP_000776640.1	lcl|NZ_MCLU01000071.1_cds_WP_258205117.1_3405	37.843	547	538
WP_000424609.1	lcl|NZ_MCLU01000071.1_cds_WP_000342716.1_3404	67.424	264	264
WP_000424609.1	lcl|NZ_MCLU01000262.1_cds_WP_001002662.1_1948	40.741	243	264
WP_000424609.1	lcl|NZ_MCLU01000021.1_cds_WP_001183714.1_1585	27.746	173	264
WP_002074065.1	lcl|NZ_MCLU01000071.1_cds_WP_001246623.1_3403	92.903	310	310
WP_002074065.1	lcl|NZ_MCLU01000001.1_cds_WP_000501205.1_15	38.284	303	310
WP_002074065.1	lcl|NZ_MCLU01000021.1_cds_WP_001183714.1_1585	28.226	248	310
WP_002074065.1	lcl|NZ_MCLU01000042.1_cds_WP_000279890.1_2619	25.339	221	310
WP_002074065.1	lcl|NZ_MCLU01000071.1_cds_WP_001246623.1_3403	92.903	310	310
WP_002074065.1	lcl|NZ_MCLU01000001.1_cds_WP_000501205.1_15	38.284	303	310
WP_002074065.1	lcl|NZ_MCLU01000021.1_cds_WP_001183714.1_1585	28.226	248	310
WP_002074065.1	lcl|NZ_MCLU01000042.1_cds_WP_000279890.1_2619	25.339	221	310
WP_000479984.1	lcl|NZ_MCLU01000071.1_cds_WP_000479984.1_3402	100.000	264	264
WP_000715958.1	lcl|NZ_MCLU01000071.1_cds_WP_000715958.1_3401	100.000	131	131
WP_001088863.1	lcl|NZ_MCLU01000071.1_cds_WP_001088861.1_3400	98.611	144	144
WP_001088863.1	lcl|NZ_MCLU01000062.1_cds_WP_002100450.1_3172	46.429	56	144
WP_000517243.1	lcl|NZ_MCLU01000071.1_cds_WP_000517242.1_3399	99.548	221	221
WP_000517243.1	lcl|NZ_MCLU01000013.1_cds_WP_001082179.1_626	28.205	78	221
WP_000517243.1	lcl|NZ_MCLU01000099.1_cds_WP_001069832.1_3954	28.440	109	221
WP_001149938.1	lcl|NZ_MCLU01000008.1_cds_WP_001206408.1_3614	27.673	159	393
WP_001149938.1	lcl|NZ_MCLU01000018.1_cds_WP_000402849.1_1219	21.364	220	393
WP_001149938.1	lcl|NZ_MCLU01000008.1_cds_WP_000661931.1_3589	26.389	144	393
WP_001149938.1	lcl|NZ_MCLU01000008.1_cds_WP_002115474.1_3598	24.206	252	393
WP_001149938.1	lcl|NZ_MCLU01000099.1_cds_WP_000347676.1_3955	23.585	212	393
WP_001149938.1	lcl|NZ_MCLU01000013.1_cds_WP_001082179.1_626	23.757	181	393
WP_001149938.1	lcl|NZ_MCLU01000071.1_cds_WP_000221107.1_3396	25.000	148	393
WP_000611594.1	lcl|NZ_MCLU01000013.1_cds_WP_001206947.1_618	29.655	145	175
WP_001015425.1	lcl|NZ_MCLU01000018.1_cds_WP_000402849.1_1219	23.182	220	405
WP_001015425.1	lcl|NZ_MCLU01000099.1_cds_WP_000347676.1_3955	25.714	210	405
WP_001015425.1	lcl|NZ_MCLU01000071.1_cds_WP_000221107.1_3396	24.646	353	405
WP_001015425.1	lcl|NZ_MCLU01000013.1_cds_WP_001082179.1_626	25.153	163	405
WP_001015425.1	lcl|NZ_MCLU01000008.1_cds_WP_000661931.1_3589	25.373	134	405
WP_000582222.1	lcl|NZ_MCLU01000071.1_cds_WP_000608291.1_3406	36.278	317	358
WP_000582222.1	lcl|NZ_MCLU01000037.1_cds_WP_001281953.1_2418	30.469	384	358
WP_000582222.1	lcl|NZ_MCLU01000008.1_cds_WP_000947841.1_3609	29.882	338	358
WP_000582222.1	lcl|NZ_MCLU01000215.1_cds_WP_258205178.1_1645	33.000	300	358
WP_000582222.1	lcl|NZ_MCLU01000071.1_cds_WP_001198107.1_3407	31.111	360	358
WP_000582222.1	lcl|NZ_MCLU01000168.1_cds_WP_001982414.1_1096	26.016	369	358
WP_000582222.1	lcl|NZ_MCLU01000008.1_cds_WP_000346041.1_3602	30.000	250	358
WP_000093099.1	lcl|NZ_MCLU01000071.1_cds_WP_000410273.1_3414	46.988	83	99
WP_223809837.1	lcl|NZ_MCLU01000122.1_cds_BEN42_RS15105_523	71.770	209	213
WP_223809837.1	lcl|NZ_MCLU01000008.1_cds_BEN42_RS02370_3618	91.379	58	213
WP_223809837.1	lcl|NZ_MCLU01000008.1_cds_BEN42_RS02370_3618	89.655	29	213
WP_223809837.1	lcl|NZ_MCLU01000013.1_cds_WP_000462635.1_645	32.353	102	213
WP_223809837.1	lcl|NZ_MCLU01000008.1_cds_WP_000516590.1_3608	22.727	132	213
WP_223809837.1	lcl|NZ_MCLU01000025.1_cds_WP_000690880.1_1873	29.496	139	213
WP_001106774.1	lcl|NZ_MCLU01000008.1_cds_WP_000275679.1_3617	73.012	415	417
WP_000834715.1	lcl|NZ_MCLU01000008.1_cds_WP_000834719.1_3616	99.669	605	605
WP_000834715.1	lcl|NZ_MCLU01000094.1_cds_WP_000172209.1_3898	34.518	394	605
WP_000834715.1	lcl|NZ_MCLU01000048.1_cds_WP_000667646.1_2748	41.870	246	605
WP_000834715.1	lcl|NZ_MCLU01000201.1_cds_WP_000828456.1_1502	44.954	218	605
WP_000834715.1	lcl|NZ_MCLU01000039.1_cds_WP_001052496.1_2476	31.933	238	605
WP_000834715.1	lcl|NZ_MCLU01000003.1_cds_WP_000047473.1_2112	30.942	223	605
WP_000834715.1	lcl|NZ_MCLU01000080.1_cds_WP_000598571.1_3632	28.205	234	605
WP_000834715.1	lcl|NZ_MCLU01000006.1_cds_WP_000510772.1_3083	30.041	243	605
WP_000834715.1	lcl|NZ_MCLU01000045.1_cds_WP_002071818.1_2687	27.848	237	605
WP_000834715.1	lcl|NZ_MCLU01000107.1_cds_WP_000536763.1_248	31.658	199	605
WP_000834715.1	lcl|NZ_MCLU01000005.1_cds_WP_000619183.1_2793	27.869	244	605
WP_000834715.1	lcl|NZ_MCLU01000009.1_cds_WP_000666544.1_3819	29.646	226	605
WP_000834715.1	lcl|NZ_MCLU01000044.1_cds_WP_001161019.1_2658	28.807	243	605
WP_000834715.1	lcl|NZ_MCLU01000009.1_cds_WP_001089503.1_3799	30.508	236	605
WP_000834715.1	lcl|NZ_MCLU01000007.1_cds_WP_001288322.1_3364	28.708	209	605
WP_000834715.1	lcl|NZ_MCLU01000019.1_cds_WP_001982953.1_1333	24.125	257	605
WP_000834715.1	lcl|NZ_MCLU01000057.1_cds_WP_000184520.1_3020	31.731	208	605
WP_000834715.1	lcl|NZ_MCLU01000119.1_cds_WP_000136058.1_454	26.364	220	605
WP_000834715.1	lcl|NZ_MCLU01000008.1_cds_WP_000834719.1_3616	99.669	605	605
WP_000834715.1	lcl|NZ_MCLU01000094.1_cds_WP_000172209.1_3898	34.518	394	605
WP_000834715.1	lcl|NZ_MCLU01000048.1_cds_WP_000667646.1_2748	41.870	246	605
WP_000834715.1	lcl|NZ_MCLU01000201.1_cds_WP_000828456.1_1502	44.954	218	605
WP_000834715.1	lcl|NZ_MCLU01000039.1_cds_WP_001052496.1_2476	31.933	238	605
WP_000834715.1	lcl|NZ_MCLU01000003.1_cds_WP_000047473.1_2112	30.942	223	605
WP_000834715.1	lcl|NZ_MCLU01000080.1_cds_WP_000598571.1_3632	28.205	234	605
WP_000834715.1	lcl|NZ_MCLU01000006.1_cds_WP_000510772.1_3083	30.041	243	605
WP_000834715.1	lcl|NZ_MCLU01000045.1_cds_WP_002071818.1_2687	27.848	237	605
WP_000834715.1	lcl|NZ_MCLU01000107.1_cds_WP_000536763.1_248	31.658	199	605
WP_000834715.1	lcl|NZ_MCLU01000005.1_cds_WP_000619183.1_2793	27.869	244	605
WP_000834715.1	lcl|NZ_MCLU01000009.1_cds_WP_000666544.1_3819	29.646	226	605
WP_000834715.1	lcl|NZ_MCLU01000044.1_cds_WP_001161019.1_2658	28.807	243	605
WP_000834715.1	lcl|NZ_MCLU01000009.1_cds_WP_001089503.1_3799	30.508	236	605
WP_000834715.1	lcl|NZ_MCLU01000007.1_cds_WP_001288322.1_3364	28.708	209	605
WP_000834715.1	lcl|NZ_MCLU01000019.1_cds_WP_001982953.1_1333	24.125	257	605
WP_000834715.1	lcl|NZ_MCLU01000057.1_cds_WP_000184520.1_3020	31.731	208	605
WP_000834715.1	lcl|NZ_MCLU01000119.1_cds_WP_000136058.1_454	26.364	220	605
WP_000799638.1	lcl|NZ_MCLU01000008.1_cds_WP_000799637.1_3615	99.296	142	142
WP_000799638.1	lcl|NZ_MCLU01000215.1_cds_WP_000343397.1_1644	31.655	139	142
WP_001206409.1	lcl|NZ_MCLU01000008.1_cds_WP_001206408.1_3614	99.590	244	244
WP_001206409.1	lcl|NZ_MCLU01000008.1_cds_WP_000661931.1_3589	32.075	106	244
WP_001206409.1	lcl|NZ_MCLU01000099.1_cds_WP_000347676.1_3955	25.000	152	244
WP_001206409.1	lcl|NZ_MCLU01000099.1_cds_WP_001069832.1_3954	29.762	168	244
WP_001206409.1	lcl|NZ_MCLU01000071.1_cds_WP_000221107.1_3396	27.211	147	244
WP_000579821.1	lcl|NZ_MCLU01000008.1_cds_WP_000579813.1_3613	99.671	304	315
WP_000579821.1	lcl|NZ_MCLU01000108.1_cds_WP_000840861.1_256	32.484	314	315
WP_000579821.1	lcl|NZ_MCLU01000185.1_cds_WP_000282882.1_1282	30.769	91	315
WP_001052315.1	lcl|NZ_MCLU01000008.1_cds_WP_001052314.1_3612	99.820	557	557
WP_000132016.1	lcl|NZ_MCLU01000008.1_cds_WP_000132018.1_3611	97.807	228	228
WP_000132016.1	lcl|NZ_MCLU01000008.1_cds_WP_001046759.1_3601	35.000	220	228
WP_000132016.1	lcl|NZ_MCLU01000105.1_cds_WP_000721855.1_200	32.075	106	228
WP_000600889.1	lcl|NZ_MCLU01000008.1_cds_WP_000600891.1_3610	99.697	330	330
WP_000600889.1	lcl|NZ_MCLU01000071.1_cds_WP_000646255.1_3411	33.333	255	330
WP_000600889.1	lcl|NZ_MCLU01000068.1_cds_WP_000649929.1_3295	30.671	313	330
WP_000600889.1	lcl|NZ_MCLU01000185.1_cds_WP_000723081.1_1286	27.679	336	330
WP_000600889.1	lcl|NZ_MCLU01000013.1_cds_WP_000744695.1_655	28.485	330	330
WP_000600889.1	lcl|NZ_MCLU01000025.1_cds_WP_002064390.1_1872	28.076	317	330
WP_000600889.1	lcl|NZ_MCLU01000025.1_cds_WP_000709511.1_1882	25.234	321	330
WP_000600889.1	lcl|NZ_MCLU01000071.1_cds_WP_001067557.1_3408	26.316	266	330
WP_000600889.1	lcl|NZ_MCLU01000008.1_cds_WP_000487319.1_3585	26.409	337	330
WP_000600889.1	lcl|NZ_MCLU01000008.1_cds_WP_000475897.1_3575	33.333	129	330
WP_000600889.1	lcl|NZ_MCLU01000071.1_cds_WP_000410273.1_3414	23.636	275	330
WP_000600889.1	lcl|NZ_MCLU01000095.1_cds_WP_000688698.1_3902	27.363	201	330
WP_000600889.1	lcl|NZ_MCLU01000008.1_cds_WP_000601375.1_3583	21.843	293	330
WP_000600889.1	lcl|NZ_MCLU01000034.1_cds_WP_001003563.1_2333	26.667	180	330
WP_000947844.1	lcl|NZ_MCLU01000008.1_cds_WP_000947841.1_3609	95.607	387	387
WP_000947844.1	lcl|NZ_MCLU01000037.1_cds_WP_001281953.1_2418	28.158	380	387
WP_000947844.1	lcl|NZ_MCLU01000215.1_cds_WP_258205178.1_1645	29.388	245	387
WP_000947844.1	lcl|NZ_MCLU01000071.1_cds_WP_000608291.1_3406	26.404	356	387
WP_000947844.1	lcl|NZ_MCLU01000071.1_cds_WP_001198107.1_3407	26.074	349	387
WP_000947844.1	lcl|NZ_MCLU01000008.1_cds_WP_000346041.1_3602	26.230	305	387
WP_000947844.1	lcl|NZ_MCLU01000052.1_cds_WP_000538755.1_2882	26.357	258	387
WP_000947844.1	lcl|NZ_MCLU01000168.1_cds_WP_001982414.1_1096	26.389	288	387
WP_000516588.1	lcl|NZ_MCLU01000008.1_cds_WP_000516590.1_3608	96.602	206	206
WP_000516588.1	lcl|NZ_MCLU01000035.1_cds_WP_000841462.1_2347	29.808	104	206
WP_000516588.1	lcl|NZ_MCLU01000122.1_cds_BEN42_RS15105_523	23.478	115	206
WP_001230564.1	lcl|NZ_MCLU01000008.1_cds_WP_001230563.1_3607	98.837	344	344
WP_001230564.1	lcl|NZ_MCLU01000008.1_cds_WP_000582623.1_3603	37.576	330	344
WP_001230564.1	lcl|NZ_MCLU01000001.1_cds_WP_001011666.1_57	37.722	281	344
WP_001230564.1	lcl|NZ_MCLU01000008.1_cds_WP_001230563.1_3607	98.837	344	344
WP_001230564.1	lcl|NZ_MCLU01000008.1_cds_WP_000582623.1_3603	37.576	330	344
WP_001230564.1	lcl|NZ_MCLU01000001.1_cds_WP_001011666.1_57	37.722	281	344
WP_000823150.1	lcl|NZ_MCLU01000008.1_cds_WP_000823146.1_3606	96.124	387	387
WP_000823150.1	lcl|NZ_MCLU01000008.1_cds_WP_000734457.1_3573	27.586	145	387
WP_000800438.1	lcl|NZ_MCLU01000008.1_cds_WP_000800439.1_3605	99.430	351	351
WP_000800438.1	lcl|NZ_MCLU01000008.1_cds_WP_000859505.1_3586	27.511	229	351
WP_000800438.1	lcl|NZ_MCLU01000071.1_cds_WP_000774259.1_3410	24.786	234	351
WP_000800438.1	lcl|NZ_MCLU01000185.1_cds_WP_000842260.1_1287	31.183	186	351
WP_000800438.1	lcl|NZ_MCLU01000089.1_cds_WP_000371240.1_3778	32.184	87	351
WP_000800438.1	lcl|NZ_MCLU01000008.1_cds_WP_000800439.1_3605	99.430	351	351
WP_000800438.1	lcl|NZ_MCLU01000008.1_cds_WP_000859505.1_3586	27.511	229	351
WP_000800438.1	lcl|NZ_MCLU01000071.1_cds_WP_000774259.1_3410	24.786	234	351
WP_000800438.1	lcl|NZ_MCLU01000185.1_cds_WP_000842260.1_1287	31.183	186	351
WP_000800438.1	lcl|NZ_MCLU01000089.1_cds_WP_000371240.1_3778	32.184	87	351
WP_000847001.1	lcl|NZ_MCLU01000008.1_cds_WP_000847005.1_3604	95.026	382	382
WP_000582619.1	lcl|NZ_MCLU01000008.1_cds_WP_000582623.1_3603	99.336	753	753
WP_000582619.1	lcl|NZ_MCLU01000008.1_cds_WP_001230563.1_3607	37.879	330	753
WP_000582619.1	lcl|NZ_MCLU01000001.1_cds_WP_001011666.1_57	32.923	325	753
WP_000582619.1	lcl|NZ_MCLU01000008.1_cds_WP_000582623.1_3603	99.336	753	753
WP_000582619.1	lcl|NZ_MCLU01000008.1_cds_WP_001230563.1_3607	37.879	330	753
WP_000582619.1	lcl|NZ_MCLU01000001.1_cds_WP_001011666.1_57	32.923	325	753
WP_000582619.1	lcl|NZ_MCLU01000008.1_cds_WP_000582623.1_3603	99.336	753	753
WP_000582619.1	lcl|NZ_MCLU01000008.1_cds_WP_001230563.1_3607	37.879	330	753
WP_000582619.1	lcl|NZ_MCLU01000001.1_cds_WP_001011666.1_57	32.923	325	753
WP_000582619.1	lcl|NZ_MCLU01000008.1_cds_WP_000582623.1_3603	99.336	753	753
WP_000582619.1	lcl|NZ_MCLU01000008.1_cds_WP_001230563.1_3607	37.879	330	753
WP_000582619.1	lcl|NZ_MCLU01000001.1_cds_WP_001011666.1_57	32.923	325	753
WP_000346036.1	lcl|NZ_MCLU01000008.1_cds_WP_000346041.1_3602	99.492	394	394
WP_000346036.1	lcl|NZ_MCLU01000071.1_cds_WP_001198107.1_3407	28.090	356	394
WP_000346036.1	lcl|NZ_MCLU01000037.1_cds_WP_001281953.1_2418	28.133	391	394
WP_000346036.1	lcl|NZ_MCLU01000215.1_cds_WP_258205178.1_1645	29.577	355	394
WP_000346036.1	lcl|NZ_MCLU01000071.1_cds_WP_000608291.1_3406	24.734	376	394
WP_000346036.1	lcl|NZ_MCLU01000008.1_cds_WP_000947841.1_3609	28.136	295	394
WP_000346036.1	lcl|NZ_MCLU01000052.1_cds_WP_000538755.1_2882	27.099	262	394
WP_000346036.1	lcl|NZ_MCLU01000168.1_cds_WP_001982414.1_1096	26.394	269	394
WP_000346036.1	lcl|NZ_MCLU01000008.1_cds_WP_000549981.1_3579	32.530	83	394
WP_001046757.1	lcl|NZ_MCLU01000008.1_cds_WP_001046759.1_3601	98.565	209	209
WP_001046757.1	lcl|NZ_MCLU01000008.1_cds_WP_000132018.1_3611	35.909	220	209
WP_001046757.1	lcl|NZ_MCLU01000105.1_cds_WP_000721855.1_200	29.070	86	209
WP_000202825.1	lcl|NZ_MCLU01000008.1_cds_WP_000202832.1_3600	99.437	355	355
WP_000202825.1	lcl|NZ_MCLU01000057.1_cds_WP_001122024.1_3009	25.701	214	355
WP_000432947.1	lcl|NZ_MCLU01000008.1_cds_WP_000432947.1_3599	100.000	325	325
WP_002082140.1	lcl|NZ_MCLU01000008.1_cds_WP_002115474.1_3598	98.951	286	287
WP_002082140.1	lcl|NZ_MCLU01000099.1_cds_WP_000347676.1_3955	30.496	141	287
WP_002082140.1	lcl|NZ_MCLU01000013.1_cds_WP_001082179.1_626	29.787	188	287
WP_002082140.1	lcl|NZ_MCLU01000071.1_cds_WP_000221107.1_3396	33.621	116	287
WP_002082140.1	lcl|NZ_MCLU01000112.1_cds_WP_000283290.1_359	25.654	191	287
WP_002082140.1	lcl|NZ_MCLU01000018.1_cds_WP_000402849.1_1219	26.627	169	287
WP_000698821.1	lcl|NZ_MCLU01000008.1_cds_WP_000698813.1_3597	99.336	602	602
WP_000977949.1	lcl|NZ_MCLU01000008.1_cds_WP_000977947.1_3596	95.741	587	587
WP_000547428.1	lcl|NZ_MCLU01000008.1_cds_WP_000547460.1_3595	94.064	219	219
WP_000231291.1	lcl|NZ_MCLU01000008.1_cds_WP_000231290.1_3594	98.990	198	198
WP_000231291.1	lcl|NZ_MCLU01000033.1_cds_BEN42_RS06765_2309	41.176	68	198
WP_000231291.1	lcl|NZ_MCLU01000008.1_cds_BEN42_RS02370_3618	42.105	57	198
WP_000231291.1	lcl|NZ_MCLU01000013.1_cds_WP_000462635.1_645	35.294	51	198
WP_000231291.1	lcl|NZ_MCLU01000008.1_cds_WP_000516590.1_3608	27.907	43	198
WP_001012068.1	lcl|NZ_MCLU01000008.1_cds_WP_001089597.1_3593	99.203	251	251
WP_000848238.1	lcl|NZ_MCLU01000008.1_cds_WP_000848236.1_3592	98.805	251	251
WP_000848238.1	lcl|NZ_MCLU01000105.1_cds_WP_000721855.1_200	36.290	248	251
WP_000734411.1	lcl|NZ_MCLU01000008.1_cds_WP_000734401.1_3591	99.123	342	342
WP_000734411.1	lcl|NZ_MCLU01000008.1_cds_WP_000734401.1_3591	99.123	342	342
WP_001022640.1	lcl|NZ_MCLU01000008.1_cds_WP_002115390.1_3590	96.887	257	257
WP_001022640.1	lcl|NZ_MCLU01000068.1_cds_WP_000050899.1_3289	30.279	251	257
WP_001022640.1	lcl|NZ_MCLU01000089.1_cds_WP_000400939.1_3789	31.492	181	257
WP_001022640.1	lcl|NZ_MCLU01000030.1_cds_WP_001084702.1_2178	32.812	128	257
WP_000661932.1	lcl|NZ_MCLU01000008.1_cds_WP_000661931.1_3589	99.062	320	320
WP_000661932.1	lcl|NZ_MCLU01000099.1_cds_WP_000347676.1_3955	21.959	296	320
WP_000661932.1	lcl|NZ_MCLU01000008.1_cds_WP_001206408.1_3614	32.075	106	320
WP_000661932.1	lcl|NZ_MCLU01000112.1_cds_WP_000283290.1_359	34.021	97	320
WP_000661932.1	lcl|NZ_MCLU01000018.1_cds_WP_000402849.1_1219	21.825	252	320
WP_000661932.1	lcl|NZ_MCLU01000013.1_cds_WP_001082179.1_626	21.990	191	320
WP_000675255.1	lcl|NZ_MCLU01000008.1_cds_WP_000675255.1_3588	100.000	332	332
WP_000675255.1	lcl|NZ_MCLU01000141.1_cds_WP_001982325.1_798	28.716	296	332
WP_000675255.1	lcl|NZ_MCLU01000008.1_cds_WP_000675255.1_3588	100.000	332	332
WP_000675255.1	lcl|NZ_MCLU01000141.1_cds_WP_001982325.1_798	28.716	296	332
WP_000045934.1	lcl|NZ_MCLU01000008.1_cds_WP_000045938.1_3587	99.523	629	630
WP_000859505.1	lcl|NZ_MCLU01000008.1_cds_WP_000859505.1_3586	100.000	255	255
WP_000859505.1	lcl|NZ_MCLU01000008.1_cds_WP_000800439.1_3605	27.586	232	255
WP_000859505.1	lcl|NZ_MCLU01000071.1_cds_WP_000774259.1_3410	25.896	251	255
WP_000859505.1	lcl|NZ_MCLU01000011.1_cds_WP_000805357.1_286	35.593	59	255
WP_000487322.1	lcl|NZ_MCLU01000008.1_cds_WP_000487319.1_3585	99.725	363	363
WP_000487322.1	lcl|NZ_MCLU01000068.1_cds_WP_000649929.1_3295	29.102	323	363
WP_000487322.1	lcl|NZ_MCLU01000008.1_cds_WP_000600891.1_3610	26.549	339	363
WP_000487322.1	lcl|NZ_MCLU01000185.1_cds_WP_000723081.1_1286	22.807	342	363
WP_000487322.1	lcl|NZ_MCLU01000025.1_cds_WP_000709511.1_1882	30.631	111	363
WP_000487322.1	lcl|NZ_MCLU01000047.1_cds_WP_000457972.1_2736	27.979	193	363
WP_000487322.1	lcl|NZ_MCLU01000071.1_cds_WP_000646255.1_3411	27.077	325	363
WP_000487322.1	lcl|NZ_MCLU01000008.1_cds_WP_000475897.1_3575	28.244	131	363
WP_001045300.1	lcl|NZ_MCLU01000008.1_cds_WP_001045301.1_3584	99.333	150	150
WP_000601375.1	lcl|NZ_MCLU01000008.1_cds_WP_000601375.1_3583	99.685	317	317
WP_000601375.1	lcl|NZ_MCLU01000071.1_cds_WP_000646255.1_3411	25.091	275	317
WP_000601375.1	lcl|NZ_MCLU01000025.1_cds_WP_002064390.1_1872	27.636	275	317
WP_000601375.1	lcl|NZ_MCLU01000008.1_cds_WP_000600891.1_3610	21.843	293	317
WP_000601375.1	lcl|NZ_MCLU01000185.1_cds_WP_000723081.1_1286	23.970	267	317
WP_000601375.1	lcl|NZ_MCLU01000068.1_cds_WP_000649929.1_3295	25.403	248	317
WP_000601375.1	lcl|NZ_MCLU01000071.1_cds_WP_001067557.1_3408	26.545	275	317
WP_000601375.1	lcl|NZ_MCLU01000071.1_cds_WP_000721883.1_3397	26.490	151	317
WP_001068986.1	lcl|NZ_MCLU01000008.1_cds_WP_001068984.1_3582	98.658	298	298
WP_001068986.1	lcl|NZ_MCLU01000055.1_cds_WP_001099039.1_2954	27.381	252	298
WP_001068986.1	lcl|NZ_MCLU01000185.1_cds_WP_000282882.1_1282	30.472	233	298
WP_001068986.1	lcl|NZ_MCLU01000185.1_cds_WP_000853988.1_1283	37.398	123	298
WP_001068986.1	lcl|NZ_MCLU01000215.1_cds_WP_258205179.1_1646	30.909	110	298
WP_001068986.1	lcl|NZ_MCLU01000011.1_cds_WP_000868621.1_308	29.907	107	298
