WP_000340715.1	lcl|NZ_AOGZ02000008.1_cds_WP_040506276.1_3173	59.155	71	106
WP_000646256.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680113.1_3246	24.151	265	329
WP_000646256.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682335.1_2696	26.111	180	329
WP_000646256.1	lcl|NZ_AOGZ02000008.1_cds_WP_198012763.1_3201	33.333	111	329
WP_000646256.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682752.1_2012	21.481	270	329
WP_000774263.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679908.1_3307	22.989	261	267
WP_000774263.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679951.1_3210	23.166	259	267
WP_000774263.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682227.1_2049	34.483	116	267
WP_000774263.1	lcl|NZ_AOGZ02000014.1_cds_WP_084597410.1_1897	26.316	171	267
WP_000774263.1	lcl|NZ_AOGZ02000016.1_cds_WP_015683043.1_331	26.531	196	267
WP_002163445.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680896.1_507	23.364	321	509
WP_002163445.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681983.1_506	30.189	106	509
WP_002163445.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680896.1_507	23.364	321	509
WP_002163445.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681983.1_506	30.189	106	509
WP_001067556.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681799.1_2020	28.409	264	330
WP_001067556.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681993.1_1791	24.632	272	330
WP_001067556.1	lcl|NZ_AOGZ02000014.1_cds_WP_002988752.1_2359	26.812	276	330
WP_001067556.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682752.1_2012	26.744	258	330
WP_001067556.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681154.1_2333	26.642	274	330
WP_001067556.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680175.1_3193	25.000	264	330
WP_001067556.1	lcl|NZ_AOGZ02000016.1_cds_WP_015682959.1_330	23.529	323	330
WP_001067556.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682335.1_2696	31.126	151	330
WP_001067556.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682510.1_2412	25.359	209	330
WP_001067556.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680127.1_3174	23.913	322	330
WP_000424609.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682001.1_1523	37.109	256	264
WP_000424609.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679704.1_3601	23.667	300	264
WP_002074065.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681327.1_2597	39.203	301	310
WP_002074065.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679704.1_3601	30.128	312	310
WP_002074065.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682532.1_596	24.324	222	310
WP_002074065.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681327.1_2597	39.203	301	310
WP_002074065.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679704.1_3601	30.128	312	310
WP_002074065.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682532.1_596	24.324	222	310
WP_001088863.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679631.1_3576	41.270	63	144
WP_000517243.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681841.1_617	32.031	128	221
WP_001149938.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680088.1_3212	24.932	365	393
WP_001149938.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680041.1_3180	27.155	232	393
WP_001149938.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680150.1_3079	24.725	182	393
WP_001149938.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680912.1_1583	21.285	249	393
WP_001149938.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681139.1_929	23.605	233	393
WP_000611594.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682458.1_2147	31.624	117	175
WP_001015425.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680088.1_3212	33.744	406	405
WP_001015425.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680041.1_3180	22.747	233	405
WP_000582222.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680062.1_3178	29.225	284	358
WP_000582222.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682361.1_2086	28.010	382	358
WP_000582222.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682448.1_1471	26.616	263	358
WP_000582222.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680741.1_1114	29.317	249	358
WP_000093099.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680127.1_3174	45.783	83	99
WP_000834715.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682093.1_2066	43.145	248	605
WP_000834715.1	lcl|NZ_AOGZ02000014.1_cds_WP_040506638.1_1316	33.506	385	605
WP_000834715.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682198.1_2130	44.770	239	605
WP_000834715.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680922.1_1786	36.646	322	605
WP_000834715.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679836.1_3176	40.724	221	605
WP_000834715.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681981.1_1784	41.048	229	605
WP_000834715.1	lcl|NZ_AOGZ02000013.1_cds_WP_015680242.1_2742	33.198	247	605
WP_000834715.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682460.1_1663	31.140	228	605
WP_000834715.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681038.1_1767	30.769	247	605
WP_000834715.1	lcl|NZ_AOGZ02000014.1_cds_WP_039927115.1_501	29.279	222	605
WP_000834715.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681934.1_528	26.482	253	605
WP_000834715.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680618.1_980	30.864	243	605
WP_000834715.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681482.1_1871	26.891	238	605
WP_000834715.1	lcl|NZ_AOGZ02000024.1_cds_WP_015683167.1_40	30.583	206	605
WP_000834715.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680124.1_3362	29.098	244	605
WP_000834715.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679850.1_3298	31.818	264	605
WP_000834715.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681967.1_1401	28.400	250	605
WP_000834715.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682125.1_1810	26.996	263	605
WP_000834715.1	lcl|NZ_AOGZ02000024.1_cds_WP_015683169.1_12	24.696	247	605
WP_000834715.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682351.1_2538	29.825	228	605
WP_000834715.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681736.1_2700	27.523	218	605
WP_000834715.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680172.1_3324	29.870	231	605
WP_000834715.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679512.1_3561	27.876	226	605
WP_000834715.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681337.1_1227	25.670	261	605
WP_000834715.1	lcl|NZ_AOGZ02000014.1_cds_WP_040507149.1_1809	29.032	248	605
WP_000834715.1	lcl|NZ_AOGZ02000013.1_cds_WP_015680396.1_2891	27.155	232	605
WP_000834715.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679716.1_3569	26.364	220	605
WP_000834715.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679672.1_3718	24.675	154	605
WP_000834715.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681819.1_1926	23.529	204	605
WP_000834715.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682093.1_2066	43.145	248	605
WP_000834715.1	lcl|NZ_AOGZ02000014.1_cds_WP_040506638.1_1316	33.506	385	605
WP_000834715.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682198.1_2130	44.770	239	605
WP_000834715.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680922.1_1786	36.646	322	605
WP_000834715.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679836.1_3176	40.724	221	605
WP_000834715.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681981.1_1784	41.048	229	605
WP_000834715.1	lcl|NZ_AOGZ02000013.1_cds_WP_015680242.1_2742	33.198	247	605
WP_000834715.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682460.1_1663	31.140	228	605
WP_000834715.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681038.1_1767	30.769	247	605
WP_000834715.1	lcl|NZ_AOGZ02000014.1_cds_WP_039927115.1_501	29.279	222	605
WP_000834715.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681934.1_528	26.482	253	605
WP_000834715.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680618.1_980	30.864	243	605
WP_000834715.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681482.1_1871	26.891	238	605
WP_000834715.1	lcl|NZ_AOGZ02000024.1_cds_WP_015683167.1_40	30.583	206	605
WP_000834715.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680124.1_3362	29.098	244	605
WP_000834715.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679850.1_3298	31.818	264	605
WP_000834715.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681967.1_1401	28.400	250	605
WP_000834715.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682125.1_1810	26.996	263	605
WP_000834715.1	lcl|NZ_AOGZ02000024.1_cds_WP_015683169.1_12	24.696	247	605
WP_000834715.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682351.1_2538	29.825	228	605
WP_000834715.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681736.1_2700	27.523	218	605
WP_000834715.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680172.1_3324	29.870	231	605
WP_000834715.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679512.1_3561	27.876	226	605
WP_000834715.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681337.1_1227	25.670	261	605
WP_000834715.1	lcl|NZ_AOGZ02000014.1_cds_WP_040507149.1_1809	29.032	248	605
WP_000834715.1	lcl|NZ_AOGZ02000013.1_cds_WP_015680396.1_2891	27.155	232	605
WP_000834715.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679716.1_3569	26.364	220	605
WP_000834715.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679672.1_3718	24.675	154	605
WP_000834715.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681819.1_1926	23.529	204	605
WP_001206409.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680912.1_1583	26.277	137	244
WP_001206409.1	lcl|NZ_AOGZ02000016.1_cds_WP_015682846.1_269	26.733	101	244
WP_000579821.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679864.1_3223	30.195	308	315
WP_000579821.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680096.1_3242	29.712	313	315
WP_000579821.1	lcl|NZ_AOGZ02000008.1_cds_WP_051122342.1_3241	28.417	278	315
WP_000579821.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680028.1_3209	26.144	306	315
WP_000579821.1	lcl|NZ_AOGZ02000013.1_cds_WP_015680321.1_2753	28.144	167	315
WP_000579821.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680065.1_3233	23.590	195	315
WP_000132016.1	lcl|NZ_AOGZ02000008.1_cds_WP_040506224.1_3179	34.529	223	228
WP_000132016.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682124.1_1930	30.469	128	228
WP_000132016.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679985.1_3196	31.884	138	228
WP_000600889.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681154.1_2333	29.641	334	330
WP_000600889.1	lcl|NZ_AOGZ02000014.1_cds_WP_002988752.1_2359	30.488	328	330
WP_000600889.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681993.1_1791	27.302	315	330
WP_000600889.1	lcl|NZ_AOGZ02000016.1_cds_WP_015682959.1_330	26.102	295	330
WP_000600889.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681103.1_1961	24.843	318	330
WP_000600889.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680175.1_3193	25.000	256	330
WP_000600889.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681799.1_2020	25.987	304	330
WP_000600889.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679926.1_3206	29.208	202	330
WP_000600889.1	lcl|NZ_AOGZ02000008.1_cds_WP_198012763.1_3201	24.217	351	330
WP_000600889.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680127.1_3174	24.731	186	330
WP_000600889.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680095.1_3215	24.715	263	330
WP_000600889.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682510.1_2412	24.365	197	330
WP_000600889.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682752.1_2012	25.654	191	330
WP_000947844.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682361.1_2086	29.243	383	387
WP_000947844.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680062.1_3178	27.901	362	387
WP_000947844.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680741.1_1114	25.501	349	387
WP_000516588.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681936.1_1105	28.571	63	206
WP_000516588.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680771.1_1790	24.031	129	206
WP_001230564.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679806.1_3190	33.645	321	344
WP_001230564.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680707.1_1289	31.802	283	344
WP_001230564.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679806.1_3190	33.645	321	344
WP_001230564.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680707.1_1289	31.802	283	344
WP_000800438.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679951.1_3210	26.699	206	351
WP_000800438.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679908.1_3307	24.016	254	351
WP_000800438.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680726.1_2192	27.350	117	351
WP_000800438.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682227.1_2049	25.225	222	351
WP_000800438.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679951.1_3210	26.699	206	351
WP_000800438.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679908.1_3307	24.016	254	351
WP_000800438.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680726.1_2192	27.350	117	351
WP_000800438.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682227.1_2049	25.225	222	351
WP_000582619.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679806.1_3190	35.088	342	753
WP_000582619.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680707.1_1289	32.042	284	753
WP_000582619.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679806.1_3190	35.088	342	753
WP_000582619.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680707.1_1289	32.042	284	753
WP_000582619.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679806.1_3190	35.088	342	753
WP_000582619.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680707.1_1289	32.042	284	753
WP_000582619.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679806.1_3190	35.088	342	753
WP_000582619.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680707.1_1289	32.042	284	753
WP_000346036.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682361.1_2086	27.041	392	394
WP_000346036.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680062.1_3178	27.475	404	394
WP_000346036.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680741.1_1114	27.519	258	394
WP_001046757.1	lcl|NZ_AOGZ02000008.1_cds_WP_040506224.1_3179	36.313	179	209
WP_001046757.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679985.1_3196	41.558	77	209
WP_001046757.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682124.1_1930	31.250	128	209
WP_000202825.1	lcl|NZ_AOGZ02000014.1_cds_WP_002974314.1_860	22.099	181	355
WP_000432947.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679899.1_3197	29.766	299	325
WP_000432947.1	lcl|NZ_AOGZ02000001.1_cds_WP_040506166.1_3764	24.194	124	325
WP_000432947.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681417.1_925	32.836	67	325
WP_002082140.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680912.1_1583	31.746	189	287
WP_002082140.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680041.1_3180	29.252	147	287
WP_002082140.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682499.1_618	27.941	136	287
WP_002082140.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680150.1_3079	25.316	158	287
WP_002082140.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681139.1_929	31.579	95	287
WP_002082140.1	lcl|NZ_AOGZ02000016.1_cds_WP_015682991.1_247	26.190	126	287
WP_000977949.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679944.1_3191	30.314	574	587
WP_000547428.1	lcl|NZ_AOGZ02000008.1_cds_WP_156827624.1_3192	35.859	198	219
WP_000231291.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682230.1_2090	31.461	89	198
WP_000848238.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682124.1_1930	33.333	246	251
WP_000734411.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681467.1_398	28.667	150	342
WP_000734411.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681467.1_398	28.667	150	342
WP_001022640.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680865.1_2328	35.023	217	257
WP_001022640.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682104.1_2097	27.273	198	257
WP_001022640.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680794.1_514	29.060	117	257
WP_000661932.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680041.1_3180	34.036	332	320
WP_000661932.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682499.1_618	24.490	245	320
WP_000661932.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680088.1_3212	25.221	226	320
WP_000661932.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680912.1_1583	22.751	189	320
WP_000661932.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680150.1_3079	26.712	146	320
WP_000661932.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681139.1_929	23.664	262	320
WP_000661932.1	lcl|NZ_AOGZ02000016.1_cds_WP_015682991.1_247	22.368	152	320
WP_000675255.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680039.1_3175	47.256	328	332
WP_000675255.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680048.1_3333	25.723	311	332
WP_000675255.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680039.1_3175	47.256	328	332
WP_000675255.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680048.1_3333	25.723	311	332
WP_000859505.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679951.1_3210	57.087	254	255
WP_000859505.1	lcl|NZ_AOGZ02000014.1_cds_WP_084597410.1_1897	23.786	206	255
WP_000487322.1	lcl|NZ_AOGZ02000008.1_cds_WP_198012763.1_3201	51.240	363	363
WP_000487322.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681154.1_2333	29.304	273	363
WP_000487322.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681103.1_1961	32.432	111	363
WP_000487322.1	lcl|NZ_AOGZ02000016.1_cds_WP_198012817.1_319	27.322	183	363
WP_000487322.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679926.1_3206	26.007	273	363
WP_000487322.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682510.1_2412	23.810	168	363
WP_000487322.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680175.1_3193	31.148	122	363
WP_000487322.1	lcl|NZ_AOGZ02000016.1_cds_WP_015682959.1_330	28.571	126	363
WP_001045300.1	lcl|NZ_AOGZ02000008.1_cds_WP_040506229.1_3202	37.037	135	150
WP_000601375.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679965.1_3203	39.683	315	317
WP_000601375.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681993.1_1791	26.619	278	317
WP_000601375.1	lcl|NZ_AOGZ02000016.1_cds_WP_015682959.1_330	21.782	303	317
WP_000601375.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682335.1_2696	23.451	226	317
WP_001068986.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679991.1_3204	38.462	221	298
WP_001068986.1	lcl|NZ_AOGZ02000008.1_cds_WP_040506233.1_3232	30.952	252	298
WP_001068986.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680713.1_450	38.938	113	298
WP_001068986.1	lcl|NZ_AOGZ02000008.1_cds_WP_040506232.1_3230	31.707	123	298
WP_001068986.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679862.1_3235	30.579	121	298
WP_000525968.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680017.1_3205	40.230	348	359
WP_000525968.1	lcl|NZ_AOGZ02000014.1_cds_WP_040506774.1_2151	27.155	232	359
WP_000525968.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680011.1_3229	30.769	169	359
WP_000525968.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681307.1_1492	27.103	214	359
WP_000525968.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679948.1_3221	30.208	96	359
WP_000525968.1	lcl|NZ_AOGZ02000008.1_cds_WP_232227636.1_3228	31.250	112	359
WP_000525968.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682428.1_1161	22.368	152	359
WP_000525968.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682682.1_2330	23.770	122	359
WP_000525968.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681308.1_513	26.667	120	359
WP_000475901.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679926.1_3206	75.581	344	344
WP_000475901.1	lcl|NZ_AOGZ02000016.1_cds_WP_198012817.1_319	35.563	284	344
WP_000475901.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680175.1_3193	24.498	249	344
WP_000475901.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681799.1_2020	25.556	180	344
WP_000475901.1	lcl|NZ_AOGZ02000008.1_cds_WP_198012763.1_3201	26.380	163	344
WP_000475901.1	lcl|NZ_AOGZ02000014.1_cds_WP_002988752.1_2359	22.909	275	344
WP_000475901.1	lcl|NZ_AOGZ02000016.1_cds_WP_015682959.1_330	29.310	116	344
WP_000475901.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679965.1_3203	28.571	105	344
WP_001024126.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680095.1_3215	55.041	367	366
WP_001024126.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681799.1_2020	30.058	173	366
WP_001024126.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680095.1_3215	55.041	367	366
WP_001024126.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681799.1_2020	30.058	173	366
WP_000734455.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680020.1_3216	72.872	376	376
WP_000686571.1	lcl|NZ_AOGZ02000008.1_cds_WP_040506230.1_3217	52.041	392	395
WP_000289498.1	lcl|NZ_AOGZ02000008.1_cds_WP_269571208.1_3218	46.341	164	421
WP_000289498.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681435.1_419	42.759	145	421
WP_000939580.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679882.1_3220	41.905	420	447
WP_000050431.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679992.1_3222	24.359	312	313
WP_000575178.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680741.1_1114	29.296	355	363
WP_000575178.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682361.1_2086	26.374	364	363
WP_000575178.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680062.1_3178	24.523	367	363
WP_000575178.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682448.1_1471	20.833	336	363
WP_000125497.1	lcl|NZ_AOGZ02000008.1_cds_WP_040506232.1_3230	31.844	179	265
WP_000125497.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679998.1_3226	30.476	210	265
WP_000125497.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679991.1_3204	26.943	193	265
WP_000125497.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680713.1_450	31.000	100	265
WP_000125497.1	lcl|NZ_AOGZ02000008.1_cds_WP_040506233.1_3232	31.522	92	265
WP_000125497.1	lcl|NZ_AOGZ02000013.1_cds_WP_015680321.1_2753	25.551	227	265
WP_000282880.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679991.1_3204	34.222	225	273
WP_000282880.1	lcl|NZ_AOGZ02000008.1_cds_WP_040506233.1_3232	28.099	242	273
WP_000282880.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680713.1_450	29.358	218	273
WP_000282880.1	lcl|NZ_AOGZ02000014.1_cds_WP_040506940.1_2722	33.600	125	273
WP_000282880.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680096.1_3242	25.664	113	273
WP_000282880.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679862.1_3235	34.737	95	273
WP_000282880.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679864.1_3223	30.108	93	273
WP_000853994.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679991.1_3204	30.973	226	582
