WP_000340715.1	lcl|NZ_AOWW01000168.1_cds_WP_000340715.1_3577	100.000	86	106
WP_002074065.1	lcl|NZ_AOWW01000168.1_cds_WP_001246618.1_3565	92.581	310	310
WP_002074065.1	lcl|NZ_AOWW01000090.1_cds_WP_000501205.1_1349	38.284	303	310
WP_002074065.1	lcl|NZ_AOWW01000125.1_cds_WP_001183723.1_2313	28.226	248	310
WP_002074065.1	lcl|NZ_AOWW01000171.1_cds_WP_000279894.1_3733	25.792	221	310
WP_000479984.1	lcl|NZ_AOWW01000168.1_cds_WP_000479982.1_3564	99.242	264	264
WP_000715958.1	lcl|NZ_AOWW01000168.1_cds_WP_000715958.1_3563	100.000	131	131
WP_001088863.1	lcl|NZ_AOWW01000168.1_cds_WP_001088866.1_3562	98.611	144	144
WP_001088863.1	lcl|NZ_AOWW01000167.1_cds_LEP2GSC037_RS01000000123115_3414	44.643	56	144
WP_000517243.1	lcl|NZ_AOWW01000168.1_cds_WP_000517242.1_3561	99.548	221	221
WP_000517243.1	lcl|NZ_AOWW01000170.1_cds_WP_001082180.1_3668	28.205	78	221
WP_000517243.1	lcl|NZ_AOWW01000027.1_cds_WP_001069834.1_399	28.440	109	221
WP_001149938.1	lcl|NZ_AOWW01000168.1_cds_WP_001015422.1_3559	28.219	365	393
WP_001149938.1	lcl|NZ_AOWW01000168.1_cds_WP_001206409.1_3551	27.673	159	393
WP_001149938.1	lcl|NZ_AOWW01000168.1_cds_WP_002082140.1_3535	24.603	252	393
WP_001149938.1	lcl|NZ_AOWW01000168.1_cds_WP_000661932.1_3526	26.389	144	393
WP_001149938.1	lcl|NZ_AOWW01000027.1_cds_WP_000347681.1_400	23.585	212	393
WP_001149938.1	lcl|NZ_AOWW01000169.1_cds_WP_000402845.1_3586	21.364	220	393
WP_001149938.1	lcl|NZ_AOWW01000170.1_cds_WP_001082180.1_3668	23.757	181	393
WP_000611594.1	lcl|NZ_AOWW01000168.1_cds_WP_000611594.1_3560	100.000	175	175
WP_000611594.1	lcl|NZ_AOWW01000170.1_cds_WP_001206947.1_3661	29.655	145	175
WP_001015425.1	lcl|NZ_AOWW01000168.1_cds_WP_001015422.1_3559	99.506	405	405
WP_001015425.1	lcl|NZ_AOWW01000169.1_cds_WP_000402845.1_3586	23.182	220	405
WP_001015425.1	lcl|NZ_AOWW01000027.1_cds_WP_000347681.1_400	25.714	210	405
WP_001015425.1	lcl|NZ_AOWW01000168.1_cds_WP_000661932.1_3526	24.627	134	405
WP_001015425.1	lcl|NZ_AOWW01000170.1_cds_WP_001082180.1_3668	24.074	162	405
WP_000582222.1	lcl|NZ_AOWW01000168.1_cds_WP_000582222.1_3558	100.000	358	358
WP_000582222.1	lcl|NZ_AOWW01000168.1_cds_WP_000608295.1_3568	35.385	325	358
WP_000582222.1	lcl|NZ_AOWW01000070.1_cds_WP_001281953.1_990	30.469	384	358
WP_000582222.1	lcl|NZ_AOWW01000168.1_cds_WP_000947844.1_3546	29.290	338	358
WP_000582222.1	lcl|NZ_AOWW01000168.1_cds_WP_000575178.1_3500	32.667	300	358
WP_000582222.1	lcl|NZ_AOWW01000168.1_cds_WP_001198107.1_3569	31.111	360	358
WP_000582222.1	lcl|NZ_AOWW01000032.1_cds_WP_001982414.1_490	26.016	369	358
WP_000582222.1	lcl|NZ_AOWW01000168.1_cds_WP_000346036.1_3539	30.000	250	358
WP_000344487.1	lcl|NZ_AOWW01000168.1_cds_WP_000344487.1_3557	100.000	308	308
WP_000344487.1	lcl|NZ_AOWW01000168.1_cds_WP_000344487.1_3557	100.000	308	308
WP_000093099.1	lcl|NZ_AOWW01000168.1_cds_WP_000093099.1_3556	98.990	99	99
WP_000093099.1	lcl|NZ_AOWW01000168.1_cds_WP_000410273.1_3576	46.988	83	99
WP_223809837.1	lcl|NZ_AOWW01000152.1_cds_WP_000007746.1_3063	72.249	209	213
WP_223809837.1	lcl|NZ_AOWW01000168.1_cds_LEP2GSC037_RS01000000123150_3555	85.792	183	213
WP_223809837.1	lcl|NZ_AOWW01000168.1_cds_LEP2GSC037_RS01000000123150_3555	98.485	66	213
WP_223809837.1	lcl|NZ_AOWW01000170.1_cds_WP_000462634.1_3687	32.353	102	213
WP_223809837.1	lcl|NZ_AOWW01000168.1_cds_WP_000516588.1_3545	22.500	120	213
WP_223809837.1	lcl|NZ_AOWW01000071.1_cds_WP_000690880.1_1025	29.496	139	213
WP_001106774.1	lcl|NZ_AOWW01000168.1_cds_WP_001106774.1_3554	99.760	417	417
WP_000834715.1	lcl|NZ_AOWW01000168.1_cds_WP_000834715.1_3553	100.000	605	605
WP_000834715.1	lcl|NZ_AOWW01000107.1_cds_WP_000172202.1_1749	34.264	394	605
WP_000834715.1	lcl|NZ_AOWW01000160.1_cds_WP_000667646.1_3218	41.870	246	605
WP_000834715.1	lcl|NZ_AOWW01000094.1_cds_WP_000828455.1_1415	44.954	218	605
WP_000834715.1	lcl|NZ_AOWW01000110.1_cds_WP_001052498.1_1863	32.353	238	605
WP_000834715.1	lcl|NZ_AOWW01000126.1_cds_WP_000047473.1_2330	30.942	223	605
WP_000834715.1	lcl|NZ_AOWW01000045.1_cds_WP_000510777.1_695	30.041	243	605
WP_000834715.1	lcl|NZ_AOWW01000163.1_cds_WP_000598571.1_3254	28.205	234	605
WP_000834715.1	lcl|NZ_AOWW01000107.1_cds_WP_000942282.1_1763	27.848	237	605
WP_000834715.1	lcl|NZ_AOWW01000080.1_cds_WP_000536762.1_1110	30.769	208	605
WP_000834715.1	lcl|NZ_AOWW01000165.1_cds_WP_000666552.1_3331	30.088	226	605
WP_000834715.1	lcl|NZ_AOWW01000141.1_cds_WP_001161019.1_2665	28.807	243	605
WP_000834715.1	lcl|NZ_AOWW01000110.1_cds_WP_000619175.1_1819	27.459	244	605
WP_000834715.1	lcl|NZ_AOWW01000038.1_cds_WP_001288326.1_606	28.708	209	605
WP_000834715.1	lcl|NZ_AOWW01000017.1_cds_WP_001089500.1_200	30.085	236	605
WP_000834715.1	lcl|NZ_AOWW01000159.1_cds_WP_001982953.1_3160	24.125	257	605
WP_000834715.1	lcl|NZ_AOWW01000150.1_cds_WP_000184524.1_2956	31.731	208	605
WP_000834715.1	lcl|NZ_AOWW01000086.1_cds_WP_000136057.1_1221	26.606	218	605
WP_000834715.1	lcl|NZ_AOWW01000168.1_cds_WP_000834715.1_3553	100.000	605	605
WP_000834715.1	lcl|NZ_AOWW01000107.1_cds_WP_000172202.1_1749	34.264	394	605
WP_000834715.1	lcl|NZ_AOWW01000160.1_cds_WP_000667646.1_3218	41.870	246	605
WP_000834715.1	lcl|NZ_AOWW01000094.1_cds_WP_000828455.1_1415	44.954	218	605
WP_000834715.1	lcl|NZ_AOWW01000110.1_cds_WP_001052498.1_1863	32.353	238	605
WP_000834715.1	lcl|NZ_AOWW01000126.1_cds_WP_000047473.1_2330	30.942	223	605
WP_000834715.1	lcl|NZ_AOWW01000045.1_cds_WP_000510777.1_695	30.041	243	605
WP_000834715.1	lcl|NZ_AOWW01000163.1_cds_WP_000598571.1_3254	28.205	234	605
WP_000834715.1	lcl|NZ_AOWW01000107.1_cds_WP_000942282.1_1763	27.848	237	605
WP_000834715.1	lcl|NZ_AOWW01000080.1_cds_WP_000536762.1_1110	30.769	208	605
WP_000834715.1	lcl|NZ_AOWW01000165.1_cds_WP_000666552.1_3331	30.088	226	605
WP_000834715.1	lcl|NZ_AOWW01000141.1_cds_WP_001161019.1_2665	28.807	243	605
WP_000834715.1	lcl|NZ_AOWW01000110.1_cds_WP_000619175.1_1819	27.459	244	605
WP_000834715.1	lcl|NZ_AOWW01000038.1_cds_WP_001288326.1_606	28.708	209	605
WP_000834715.1	lcl|NZ_AOWW01000017.1_cds_WP_001089500.1_200	30.085	236	605
WP_000834715.1	lcl|NZ_AOWW01000159.1_cds_WP_001982953.1_3160	24.125	257	605
WP_000834715.1	lcl|NZ_AOWW01000150.1_cds_WP_000184524.1_2956	31.731	208	605
WP_000834715.1	lcl|NZ_AOWW01000086.1_cds_WP_000136057.1_1221	26.606	218	605
WP_000799638.1	lcl|NZ_AOWW01000168.1_cds_WP_000799638.1_3552	100.000	142	142
WP_000799638.1	lcl|NZ_AOWW01000168.1_cds_WP_000343398.1_3501	31.655	139	142
WP_001206409.1	lcl|NZ_AOWW01000168.1_cds_WP_001206409.1_3551	100.000	244	244
WP_001206409.1	lcl|NZ_AOWW01000027.1_cds_WP_000347681.1_400	25.000	152	244
WP_001206409.1	lcl|NZ_AOWW01000027.1_cds_WP_001069834.1_399	30.719	153	244
WP_001206409.1	lcl|NZ_AOWW01000168.1_cds_WP_000661932.1_3526	32.075	106	244
WP_000579821.1	lcl|NZ_AOWW01000168.1_cds_WP_000579813.1_3550	99.671	304	315
WP_000579821.1	lcl|NZ_AOWW01000047.1_cds_WP_000840858.1_709	32.484	314	315
WP_000579821.1	lcl|NZ_AOWW01000168.1_cds_WP_000282880.1_3498	30.769	91	315
WP_001052315.1	lcl|NZ_AOWW01000168.1_cds_WP_001052315.1_3549	100.000	557	557
WP_000132016.1	lcl|NZ_AOWW01000168.1_cds_WP_000132016.1_3548	99.561	228	228
WP_000132016.1	lcl|NZ_AOWW01000168.1_cds_WP_001046757.1_3538	35.909	220	228
WP_000132016.1	lcl|NZ_AOWW01000099.1_cds_WP_000721859.1_1637	32.075	106	228
WP_000600889.1	lcl|NZ_AOWW01000168.1_cds_WP_017861861.1_3547	99.697	330	330
WP_000600889.1	lcl|NZ_AOWW01000168.1_cds_WP_000646250.1_3573	30.721	319	330
WP_000600889.1	lcl|NZ_AOWW01000127.1_cds_WP_000649925.1_2411	29.446	343	330
WP_000600889.1	lcl|NZ_AOWW01000168.1_cds_WP_000723090.1_3494	28.319	339	330
WP_000600889.1	lcl|NZ_AOWW01000071.1_cds_WP_001984071.1_1024	28.391	317	330
WP_000600889.1	lcl|NZ_AOWW01000170.1_cds_WP_000744700.1_3697	28.182	330	330
WP_000600889.1	lcl|NZ_AOWW01000102.1_cds_WP_000709511.1_1697	25.234	321	330
WP_000600889.1	lcl|NZ_AOWW01000168.1_cds_WP_001067557.1_3570	26.316	266	330
WP_000600889.1	lcl|NZ_AOWW01000168.1_cds_WP_000487322.1_3522	26.409	337	330
WP_000600889.1	lcl|NZ_AOWW01000168.1_cds_WP_000475904.1_3511	33.333	129	330
WP_000600889.1	lcl|NZ_AOWW01000168.1_cds_WP_000410273.1_3576	23.636	275	330
WP_000600889.1	lcl|NZ_AOWW01000071.1_cds_LEP2GSC037_RS01000000122220_1004	27.363	201	330
WP_000600889.1	lcl|NZ_AOWW01000168.1_cds_WP_000601375.1_3520	21.843	293	330
WP_000600889.1	lcl|NZ_AOWW01000110.1_cds_WP_001003555.1_1842	26.667	180	330
WP_000947844.1	lcl|NZ_AOWW01000168.1_cds_WP_000947844.1_3546	100.000	387	387
WP_000947844.1	lcl|NZ_AOWW01000070.1_cds_WP_001281953.1_990	28.158	380	387
WP_000947844.1	lcl|NZ_AOWW01000168.1_cds_WP_000582222.1_3558	29.290	338	387
WP_000947844.1	lcl|NZ_AOWW01000168.1_cds_WP_000575178.1_3500	29.388	245	387
WP_000947844.1	lcl|NZ_AOWW01000168.1_cds_WP_000608295.1_3568	26.124	356	387
WP_000947844.1	lcl|NZ_AOWW01000168.1_cds_WP_001198107.1_3569	26.074	349	387
WP_000947844.1	lcl|NZ_AOWW01000168.1_cds_WP_000346036.1_3539	26.230	305	387
WP_000947844.1	lcl|NZ_AOWW01000100.1_cds_WP_000538752.1_1655	26.357	258	387
WP_000947844.1	lcl|NZ_AOWW01000032.1_cds_WP_001982414.1_490	26.389	288	387
WP_000516588.1	lcl|NZ_AOWW01000168.1_cds_WP_000516588.1_3545	100.000	206	206
WP_000516588.1	lcl|NZ_AOWW01000168.1_cds_WP_000841462.1_3455	29.808	104	206
WP_000516588.1	lcl|NZ_AOWW01000168.1_cds_LEP2GSC037_RS01000000123150_3555	22.500	120	206
WP_000516588.1	lcl|NZ_AOWW01000152.1_cds_WP_000007746.1_3063	23.478	115	206
WP_001230564.1	lcl|NZ_AOWW01000168.1_cds_WP_001230564.1_3544	100.000	344	344
WP_001230564.1	lcl|NZ_AOWW01000168.1_cds_WP_017861860.1_3540	37.576	330	344
WP_001230564.1	lcl|NZ_AOWW01000142.1_cds_WP_001011675.1_2759	37.722	281	344
WP_001230564.1	lcl|NZ_AOWW01000168.1_cds_WP_001230564.1_3544	100.000	344	344
WP_001230564.1	lcl|NZ_AOWW01000168.1_cds_WP_017861860.1_3540	37.576	330	344
WP_001230564.1	lcl|NZ_AOWW01000142.1_cds_WP_001011675.1_2759	37.722	281	344
WP_000823150.1	lcl|NZ_AOWW01000168.1_cds_WP_000823150.1_3543	100.000	387	387
WP_000823150.1	lcl|NZ_AOWW01000168.1_cds_WP_000734456.1_3509	27.586	145	387
WP_000800438.1	lcl|NZ_AOWW01000168.1_cds_WP_002969399.1_3542	99.715	351	351
WP_000800438.1	lcl|NZ_AOWW01000168.1_cds_WP_000859505.1_3523	27.511	229	351
WP_000800438.1	lcl|NZ_AOWW01000168.1_cds_WP_000774262.1_3572	25.328	229	351
WP_000800438.1	lcl|NZ_AOWW01000168.1_cds_WP_000842260.1_3493	31.183	186	351
WP_000800438.1	lcl|NZ_AOWW01000170.1_cds_WP_000371240.1_3702	32.184	87	351
WP_000800438.1	lcl|NZ_AOWW01000168.1_cds_WP_002969399.1_3542	99.715	351	351
WP_000800438.1	lcl|NZ_AOWW01000168.1_cds_WP_000859505.1_3523	27.511	229	351
WP_000800438.1	lcl|NZ_AOWW01000168.1_cds_WP_000774262.1_3572	25.328	229	351
WP_000800438.1	lcl|NZ_AOWW01000168.1_cds_WP_000842260.1_3493	31.183	186	351
WP_000800438.1	lcl|NZ_AOWW01000170.1_cds_WP_000371240.1_3702	32.184	87	351
WP_000847001.1	lcl|NZ_AOWW01000168.1_cds_WP_000847001.1_3541	100.000	382	382
WP_000582619.1	lcl|NZ_AOWW01000168.1_cds_WP_017861860.1_3540	99.734	753	753
WP_000582619.1	lcl|NZ_AOWW01000168.1_cds_WP_001230564.1_3544	37.576	330	753
WP_000582619.1	lcl|NZ_AOWW01000142.1_cds_WP_001011675.1_2759	32.615	325	753
WP_000582619.1	lcl|NZ_AOWW01000168.1_cds_WP_017861860.1_3540	99.734	753	753
WP_000582619.1	lcl|NZ_AOWW01000168.1_cds_WP_001230564.1_3544	37.576	330	753
WP_000582619.1	lcl|NZ_AOWW01000142.1_cds_WP_001011675.1_2759	32.615	325	753
WP_000582619.1	lcl|NZ_AOWW01000168.1_cds_WP_017861860.1_3540	99.734	753	753
WP_000582619.1	lcl|NZ_AOWW01000168.1_cds_WP_001230564.1_3544	37.576	330	753
WP_000582619.1	lcl|NZ_AOWW01000142.1_cds_WP_001011675.1_2759	32.615	325	753
WP_000582619.1	lcl|NZ_AOWW01000168.1_cds_WP_017861860.1_3540	99.734	753	753
WP_000582619.1	lcl|NZ_AOWW01000168.1_cds_WP_001230564.1_3544	37.576	330	753
WP_000582619.1	lcl|NZ_AOWW01000142.1_cds_WP_001011675.1_2759	32.615	325	753
WP_000346036.1	lcl|NZ_AOWW01000168.1_cds_WP_000346036.1_3539	99.746	394	394
WP_000346036.1	lcl|NZ_AOWW01000168.1_cds_WP_001198107.1_3569	28.090	356	394
WP_000346036.1	lcl|NZ_AOWW01000070.1_cds_WP_001281953.1_990	28.133	391	394
WP_000346036.1	lcl|NZ_AOWW01000168.1_cds_WP_000575178.1_3500	29.859	355	394
WP_000346036.1	lcl|NZ_AOWW01000168.1_cds_WP_000608295.1_3568	24.397	373	394
WP_000346036.1	lcl|NZ_AOWW01000168.1_cds_WP_000582222.1_3558	30.000	250	394
WP_000346036.1	lcl|NZ_AOWW01000168.1_cds_WP_000947844.1_3546	28.197	305	394
WP_000346036.1	lcl|NZ_AOWW01000100.1_cds_WP_000538752.1_1655	27.099	262	394
WP_000346036.1	lcl|NZ_AOWW01000032.1_cds_WP_001982414.1_490	26.394	269	394
WP_000346036.1	lcl|NZ_AOWW01000168.1_cds_WP_000549978.1_3516	32.530	83	394
WP_001046757.1	lcl|NZ_AOWW01000168.1_cds_WP_001046757.1_3538	100.000	209	209
WP_001046757.1	lcl|NZ_AOWW01000168.1_cds_WP_000132016.1_3548	35.909	220	209
WP_001046757.1	lcl|NZ_AOWW01000099.1_cds_WP_000721859.1_1637	29.070	86	209
WP_000202825.1	lcl|NZ_AOWW01000168.1_cds_WP_000202830.1_3537	99.437	355	355
WP_000202825.1	lcl|NZ_AOWW01000150.1_cds_WP_001122022.1_2945	25.701	214	355
WP_000432947.1	lcl|NZ_AOWW01000168.1_cds_WP_000432947.1_3536	100.000	325	325
WP_002082140.1	lcl|NZ_AOWW01000168.1_cds_WP_002082140.1_3535	100.000	287	287
WP_002082140.1	lcl|NZ_AOWW01000027.1_cds_WP_000347681.1_400	30.496	141	287
WP_002082140.1	lcl|NZ_AOWW01000170.1_cds_WP_001082180.1_3668	29.787	188	287
WP_002082140.1	lcl|NZ_AOWW01000122.1_cds_WP_000283287.1_2161	25.749	167	287
WP_002082140.1	lcl|NZ_AOWW01000169.1_cds_WP_000402845.1_3586	24.091	220	287
WP_000698821.1	lcl|NZ_AOWW01000168.1_cds_WP_000698820.1_3534	99.834	602	602
WP_000977949.1	lcl|NZ_AOWW01000168.1_cds_WP_000977950.1_3533	94.218	588	587
WP_000547428.1	lcl|NZ_AOWW01000168.1_cds_WP_000547427.1_3532	91.244	217	219
WP_000231291.1	lcl|NZ_AOWW01000001.1_cds_WP_001181527.1_1	39.706	68	198
WP_000231291.1	lcl|NZ_AOWW01000170.1_cds_WP_000462634.1_3687	35.294	51	198
WP_001012068.1	lcl|NZ_AOWW01000168.1_cds_WP_001012068.1_3530	100.000	251	251
WP_000848238.1	lcl|NZ_AOWW01000168.1_cds_WP_000848239.1_3529	99.602	251	251
WP_000848238.1	lcl|NZ_AOWW01000099.1_cds_WP_000721859.1_1637	36.290	248	251
WP_000734411.1	lcl|NZ_AOWW01000168.1_cds_WP_000734409.1_3528	99.708	342	342
WP_000734411.1	lcl|NZ_AOWW01000168.1_cds_WP_000734409.1_3528	99.708	342	342
WP_001022640.1	lcl|NZ_AOWW01000168.1_cds_WP_001022640.1_3527	100.000	257	257
WP_001022640.1	lcl|NZ_AOWW01000127.1_cds_WP_000050899.1_2417	30.279	251	257
WP_001022640.1	lcl|NZ_AOWW01000172.1_cds_WP_000400940.1_3754	31.492	181	257
WP_001022640.1	lcl|NZ_AOWW01000044.1_cds_WP_001084700.1_677	32.812	128	257
WP_000661932.1	lcl|NZ_AOWW01000168.1_cds_WP_000661932.1_3526	100.000	320	320
WP_000661932.1	lcl|NZ_AOWW01000027.1_cds_WP_000347681.1_400	21.649	291	320
WP_000661932.1	lcl|NZ_AOWW01000168.1_cds_WP_001206409.1_3551	32.075	106	320
WP_000661932.1	lcl|NZ_AOWW01000122.1_cds_WP_000283287.1_2161	34.021	97	320
WP_000661932.1	lcl|NZ_AOWW01000169.1_cds_WP_000402845.1_3586	21.825	252	320
WP_000661932.1	lcl|NZ_AOWW01000168.1_cds_WP_001015422.1_3559	24.627	134	320
WP_000661932.1	lcl|NZ_AOWW01000170.1_cds_WP_001082180.1_3668	21.990	191	320
WP_000675255.1	lcl|NZ_AOWW01000168.1_cds_WP_000675255.1_3525	100.000	332	332
WP_000675255.1	lcl|NZ_AOWW01000152.1_cds_WP_001982325.1_3079	28.716	296	332
WP_000675255.1	lcl|NZ_AOWW01000168.1_cds_WP_000675255.1_3525	100.000	332	332
WP_000675255.1	lcl|NZ_AOWW01000152.1_cds_WP_001982325.1_3079	28.716	296	332
WP_000045934.1	lcl|NZ_AOWW01000168.1_cds_WP_000045934.1_3524	99.841	630	630
WP_000859505.1	lcl|NZ_AOWW01000168.1_cds_WP_000859505.1_3523	100.000	255	255
WP_000859505.1	lcl|NZ_AOWW01000168.1_cds_WP_002969399.1_3542	27.586	232	255
WP_000859505.1	lcl|NZ_AOWW01000168.1_cds_WP_000774262.1_3572	26.693	251	255
WP_000859505.1	lcl|NZ_AOWW01000094.1_cds_WP_000805357.1_1429	35.593	59	255
WP_000487322.1	lcl|NZ_AOWW01000168.1_cds_WP_000487322.1_3522	100.000	363	363
WP_000487322.1	lcl|NZ_AOWW01000127.1_cds_WP_000649925.1_2411	29.032	341	363
WP_000487322.1	lcl|NZ_AOWW01000168.1_cds_WP_017861861.1_3547	25.664	339	363
WP_000487322.1	lcl|NZ_AOWW01000168.1_cds_WP_000723090.1_3494	23.099	342	363
WP_000487322.1	lcl|NZ_AOWW01000102.1_cds_WP_000709511.1_1697	30.631	111	363
WP_000487322.1	lcl|NZ_AOWW01000050.1_cds_WP_000457972.1_758	27.979	193	363
WP_000487322.1	lcl|NZ_AOWW01000168.1_cds_WP_000646250.1_3573	26.994	326	363
WP_000487322.1	lcl|NZ_AOWW01000168.1_cds_WP_000475904.1_3511	28.244	131	363
WP_001045300.1	lcl|NZ_AOWW01000168.1_cds_WP_001045300.1_3521	100.000	150	150
WP_000601375.1	lcl|NZ_AOWW01000168.1_cds_WP_000601375.1_3520	99.685	317	317
WP_000601375.1	lcl|NZ_AOWW01000168.1_cds_WP_000646250.1_3573	24.080	299	317
WP_000601375.1	lcl|NZ_AOWW01000071.1_cds_WP_001984071.1_1024	28.000	275	317
WP_000601375.1	lcl|NZ_AOWW01000168.1_cds_WP_017861861.1_3547	21.502	293	317
WP_000601375.1	lcl|NZ_AOWW01000168.1_cds_WP_000723090.1_3494	23.596	267	317
WP_000601375.1	lcl|NZ_AOWW01000127.1_cds_WP_000649925.1_2411	25.403	248	317
WP_000601375.1	lcl|NZ_AOWW01000168.1_cds_WP_001067557.1_3570	26.545	275	317
WP_001068986.1	lcl|NZ_AOWW01000168.1_cds_WP_001068986.1_3519	100.000	298	298
WP_001068986.1	lcl|NZ_AOWW01000058.1_cds_WP_001099029.1_843	27.381	252	298
