WP_000340715.1	lcl|NZ_JADDXD010000022.1_cds_WP_002725873.1_1235	91.860	86	106
WP_001068986.1	lcl|NZ_JADDXD010000019.1_cds_WP_002727159.1_934	32.258	93	298
WP_000007538.1	lcl|NZ_JADDXD010000028.1_cds_WP_011671303.1_1530	28.426	197	287
WP_000525968.1	lcl|NZ_JADDXD010000079.1_cds_WP_011669219.1_3507	33.000	100	359
WP_000525968.1	lcl|NZ_JADDXD010000001.1_cds_WP_002727358.1_1087	24.603	126	359
WP_000525968.1	lcl|NZ_JADDXD010000021.1_cds_WP_011671145.1_1178	28.866	97	359
WP_000525968.1	lcl|NZ_JADDXD010000056.1_cds_WP_011669498.1_2791	27.642	123	359
WP_016689799.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669958.1_2840	44.828	29	31
WP_000475901.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669959.1_2839	66.562	317	344
WP_000475901.1	lcl|NZ_JADDXD010000017.1_cds_WP_011671364.1_794	37.407	270	344
WP_000475901.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669955.1_2843	27.861	201	344
WP_000475901.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669973.1_2866	26.506	249	344
WP_000475901.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669957.1_2841	23.944	213	344
WP_000475901.1	lcl|NZ_JADDXD010000024.1_cds_WP_011671202.1_1333	21.923	260	344
WP_001024126.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669959.1_2839	26.846	149	366
