WP_000340715.1	lcl|NZ_JAHESA010000041.1_cds_WP_000340715.1_2317	100.000	86	106
WP_000715958.1	lcl|NZ_JAHESA010000041.1_cds_WP_000715958.1_2303	100.000	131	131
WP_001088863.1	lcl|NZ_JAHESA010000041.1_cds_WP_001088861.1_2302	98.611	144	144
WP_001088863.1	lcl|NZ_JAHESA010000013.1_cds_WP_002069656.1_624	44.643	56	144
WP_000517243.1	lcl|NZ_JAHESA010000041.1_cds_WP_000517242.1_2301	99.548	221	221
WP_000517243.1	lcl|NZ_JAHESA010000108.1_cds_WP_001082181.1_230	28.205	78	221
WP_000517243.1	lcl|NZ_JAHESA010000107.1_cds_WP_001069832.1_220	28.440	109	221
WP_001149938.1	lcl|NZ_JAHESA010000131.1_cds_WP_001046777.1_650	56.266	391	393
WP_001149938.1	lcl|NZ_JAHESA010000131.1_cds_WP_000384508.1_648	25.326	383	393
WP_001149938.1	lcl|NZ_JAHESA010000005.1_cds_WP_000402849.1_2568	21.364	220	393
WP_001149938.1	lcl|NZ_JAHESA010000051.1_cds_WP_002097509.1_2645	28.571	140	393
WP_001149938.1	lcl|NZ_JAHESA010000107.1_cds_WP_000347675.1_219	24.519	208	393
WP_001149938.1	lcl|NZ_JAHESA010000108.1_cds_WP_001082181.1_230	23.757	181	393
WP_000611594.1	lcl|NZ_JAHESA010000131.1_cds_WP_000564977.1_649	54.598	174	175
WP_000611594.1	lcl|NZ_JAHESA010000117.1_cds_WP_001206947.1_405	29.655	145	175
WP_001015425.1	lcl|NZ_JAHESA010000131.1_cds_WP_000384508.1_648	65.423	402	405
WP_001015425.1	lcl|NZ_JAHESA010000131.1_cds_WP_001046777.1_650	25.635	394	405
WP_001015425.1	lcl|NZ_JAHESA010000005.1_cds_WP_000402849.1_2568	23.182	220	405
WP_001015425.1	lcl|NZ_JAHESA010000107.1_cds_WP_000347675.1_219	25.714	210	405
WP_001015425.1	lcl|NZ_JAHESA010000108.1_cds_WP_001082181.1_230	25.153	163	405
WP_000582222.1	lcl|NZ_JAHESA010000131.1_cds_WP_000228801.1_647	81.513	357	358
WP_000582222.1	lcl|NZ_JAHESA010000041.1_cds_WP_000608294.1_2308	35.385	325	358
WP_000582222.1	lcl|NZ_JAHESA010000061.1_cds_WP_001281953.1_2929	30.469	384	358
WP_000582222.1	lcl|NZ_JAHESA010000051.1_cds_WP_000172659.1_2623	29.428	367	358
WP_000582222.1	lcl|NZ_JAHESA010000163.1_cds_WP_000575181.1_973	32.333	300	358
WP_000582222.1	lcl|NZ_JAHESA010000041.1_cds_WP_001198107.1_2309	31.111	360	358
WP_000582222.1	lcl|NZ_JAHESA010000020.1_cds_WP_001982414.1_1311	26.016	369	358
WP_000344487.1	lcl|NZ_JAHESA010000131.1_cds_KKQ78_RS16940_646	73.430	207	308
WP_000344487.1	lcl|NZ_JAHESA010000131.1_cds_KKQ78_RS16940_646	73.438	64	308
WP_000344487.1	lcl|NZ_JAHESA010000131.1_cds_KKQ78_RS16940_646	43.939	132	308
WP_000344487.1	lcl|NZ_JAHESA010000131.1_cds_KKQ78_RS16940_646	73.430	207	308
WP_000344487.1	lcl|NZ_JAHESA010000131.1_cds_KKQ78_RS16940_646	73.438	64	308
WP_000344487.1	lcl|NZ_JAHESA010000131.1_cds_KKQ78_RS16940_646	43.939	132	308
WP_000093099.1	lcl|NZ_JAHESA010000041.1_cds_WP_000410266.1_2316	46.988	83	99
WP_223809837.1	lcl|NZ_JAHESA010000068.1_cds_WP_000007746.1_3084	72.249	209	213
WP_223809837.1	lcl|NZ_JAHESA010000058.1_cds_WP_000462635.1_2824	32.353	102	213
WP_223809837.1	lcl|NZ_JAHESA010000110.1_cds_WP_000690880.1_315	29.496	139	213
WP_001106774.1	lcl|NZ_JAHESA010000217.1_cds_WP_002072243.1_1390	29.365	378	417
WP_000834715.1	lcl|NZ_JAHESA010000015.1_cds_WP_000172209.1_848	34.518	394	605
WP_000834715.1	lcl|NZ_JAHESA010000014.1_cds_WP_218198309.1_723	41.870	246	605
WP_000834715.1	lcl|NZ_JAHESA010000135.1_cds_WP_000828456.1_679	44.954	218	605
WP_000834715.1	lcl|NZ_JAHESA010000051.1_cds_WP_002072224.1_2621	32.246	276	605
WP_000834715.1	lcl|NZ_JAHESA010000034.1_cds_WP_001052496.1_2023	31.933	238	605
WP_000834715.1	lcl|NZ_JAHESA010000052.1_cds_WP_000047473.1_2670	30.942	223	605
WP_000834715.1	lcl|NZ_JAHESA010000048.1_cds_WP_000598571.1_2502	28.205	234	605
WP_000834715.1	lcl|NZ_JAHESA010000016.1_cds_KKQ78_RS04230_929	30.041	243	605
WP_000834715.1	lcl|NZ_JAHESA010000015.1_cds_WP_002071818.1_834	27.848	237	605
WP_000834715.1	lcl|NZ_JAHESA010000021.1_cds_WP_000536753.1_1342	29.386	228	605
WP_000834715.1	lcl|NZ_JAHESA010000025.1_cds_WP_000666552.1_1544	30.088	226	605
WP_000834715.1	lcl|NZ_JAHESA010000011.1_cds_WP_000619182.1_280	27.869	244	605
WP_000834715.1	lcl|NZ_JAHESA010000055.1_cds_WP_001161019.1_2747	28.807	243	605
WP_000834715.1	lcl|NZ_JAHESA010000004.1_cds_KKQ78_RS01145_2204	30.508	236	605
WP_000834715.1	lcl|NZ_JAHESA010000060.1_cds_WP_001288322.1_2907	28.708	209	605
WP_000834715.1	lcl|NZ_JAHESA010000006.1_cds_WP_001982953.1_2882	24.125	257	605
WP_000834715.1	lcl|NZ_JAHESA010000109.1_cds_WP_000184524.1_243	31.731	208	605
WP_000834715.1	lcl|NZ_JAHESA010000024.1_cds_KKQ78_RS05730_1498	26.364	220	605
WP_000834715.1	lcl|NZ_JAHESA010000015.1_cds_WP_000172209.1_848	34.518	394	605
WP_000834715.1	lcl|NZ_JAHESA010000014.1_cds_WP_218198309.1_723	41.870	246	605
WP_000834715.1	lcl|NZ_JAHESA010000135.1_cds_WP_000828456.1_679	44.954	218	605
WP_000834715.1	lcl|NZ_JAHESA010000051.1_cds_WP_002072224.1_2621	32.246	276	605
WP_000834715.1	lcl|NZ_JAHESA010000034.1_cds_WP_001052496.1_2023	31.933	238	605
WP_000834715.1	lcl|NZ_JAHESA010000052.1_cds_WP_000047473.1_2670	30.942	223	605
WP_000834715.1	lcl|NZ_JAHESA010000048.1_cds_WP_000598571.1_2502	28.205	234	605
WP_000834715.1	lcl|NZ_JAHESA010000016.1_cds_KKQ78_RS04230_929	30.041	243	605
WP_000834715.1	lcl|NZ_JAHESA010000015.1_cds_WP_002071818.1_834	27.848	237	605
WP_000834715.1	lcl|NZ_JAHESA010000021.1_cds_WP_000536753.1_1342	29.386	228	605
WP_000834715.1	lcl|NZ_JAHESA010000025.1_cds_WP_000666552.1_1544	30.088	226	605
WP_000834715.1	lcl|NZ_JAHESA010000011.1_cds_WP_000619182.1_280	27.869	244	605
WP_000834715.1	lcl|NZ_JAHESA010000055.1_cds_WP_001161019.1_2747	28.807	243	605
WP_000834715.1	lcl|NZ_JAHESA010000004.1_cds_KKQ78_RS01145_2204	30.508	236	605
WP_000834715.1	lcl|NZ_JAHESA010000060.1_cds_WP_001288322.1_2907	28.708	209	605
WP_000834715.1	lcl|NZ_JAHESA010000006.1_cds_WP_001982953.1_2882	24.125	257	605
WP_000834715.1	lcl|NZ_JAHESA010000109.1_cds_WP_000184524.1_243	31.731	208	605
WP_000834715.1	lcl|NZ_JAHESA010000024.1_cds_KKQ78_RS05730_1498	26.364	220	605
WP_000799638.1	lcl|NZ_JAHESA010000163.1_cds_WP_000343397.1_974	31.655	139	142
WP_001206409.1	lcl|NZ_JAHESA010000051.1_cds_WP_002097509.1_2645	24.841	157	244
WP_001206409.1	lcl|NZ_JAHESA010000131.1_cds_WP_001046777.1_650	24.607	191	244
WP_001206409.1	lcl|NZ_JAHESA010000107.1_cds_WP_000347675.1_219	25.000	152	244
WP_001206409.1	lcl|NZ_JAHESA010000107.1_cds_WP_001069832.1_220	29.762	168	244
WP_000579821.1	lcl|NZ_JAHESA010000070.1_cds_WP_000840861.1_3169	32.484	314	315
WP_000579821.1	lcl|NZ_JAHESA010000045.1_cds_WP_000282882.1_2409	30.769	91	315
WP_000132016.1	lcl|NZ_JAHESA010000024.1_cds_WP_000721854.1_1504	32.075	106	228
WP_000132016.1	lcl|NZ_JAHESA010000051.1_cds_WP_001035155.1_2648	26.490	151	228
WP_000132016.1	lcl|NZ_JAHESA010000157.1_cds_WP_000696059.1_901	23.977	171	228
WP_000600889.1	lcl|NZ_JAHESA010000041.1_cds_WP_000646254.1_2313	33.333	255	330
WP_000600889.1	lcl|NZ_JAHESA010000001.1_cds_WP_000649924.1_69	30.128	312	330
WP_000600889.1	lcl|NZ_JAHESA010000045.1_cds_WP_000723091.1_2413	28.274	336	330
WP_000600889.1	lcl|NZ_JAHESA010000110.1_cds_WP_002072074.1_316	28.391	317	330
WP_000600889.1	lcl|NZ_JAHESA010000058.1_cds_WP_000744698.1_2814	28.182	330	330
WP_000600889.1	lcl|NZ_JAHESA010000110.1_cds_WP_000709508.1_306	25.234	321	330
WP_000600889.1	lcl|NZ_JAHESA010000041.1_cds_WP_001067557.1_2310	26.316	266	330
WP_000600889.1	lcl|NZ_JAHESA010000127.1_cds_WP_000475901.1_562	33.333	129	330
WP_000600889.1	lcl|NZ_JAHESA010000041.1_cds_WP_000410266.1_2316	23.636	275	330
WP_000600889.1	lcl|NZ_JAHESA010000042.1_cds_WP_000688696.1_2343	27.363	201	330
WP_000600889.1	lcl|NZ_JAHESA010000051.1_cds_WP_000378097.1_2622	26.108	203	330
WP_000600889.1	lcl|NZ_JAHESA010000080.1_cds_WP_001003560.1_3392	26.667	180	330
WP_000947844.1	lcl|NZ_JAHESA010000061.1_cds_WP_001281953.1_2929	28.158	380	387
WP_000947844.1	lcl|NZ_JAHESA010000131.1_cds_WP_000228801.1_647	28.939	311	387
WP_000947844.1	lcl|NZ_JAHESA010000163.1_cds_WP_000575181.1_973	29.388	245	387
WP_000947844.1	lcl|NZ_JAHESA010000051.1_cds_WP_000172659.1_2623	27.222	360	387
WP_000947844.1	lcl|NZ_JAHESA010000041.1_cds_WP_000608294.1_2308	26.404	356	387
WP_000947844.1	lcl|NZ_JAHESA010000041.1_cds_WP_001198107.1_2309	26.074	349	387
WP_000947844.1	lcl|NZ_JAHESA010000024.1_cds_WP_000538754.1_1523	26.357	258	387
WP_000947844.1	lcl|NZ_JAHESA010000020.1_cds_WP_001982414.1_1311	26.389	288	387
WP_000516588.1	lcl|NZ_JAHESA010000078.1_cds_WP_000841462.1_3307	29.808	104	206
WP_000516588.1	lcl|NZ_JAHESA010000068.1_cds_WP_000007746.1_3084	23.478	115	206
WP_001230564.1	lcl|NZ_JAHESA010000051.1_cds_WP_001033784.1_2631	33.945	327	344
WP_001230564.1	lcl|NZ_JAHESA010000022.1_cds_WP_001011666.1_1409	37.722	281	344
WP_001230564.1	lcl|NZ_JAHESA010000051.1_cds_WP_002072154.1_2625	27.729	339	344
WP_001230564.1	lcl|NZ_JAHESA010000051.1_cds_WP_001033784.1_2631	33.945	327	344
WP_001230564.1	lcl|NZ_JAHESA010000022.1_cds_WP_001011666.1_1409	37.722	281	344
WP_001230564.1	lcl|NZ_JAHESA010000051.1_cds_WP_002072154.1_2625	27.729	339	344
WP_000823150.1	lcl|NZ_JAHESA010000127.1_cds_WP_000734457.1_564	27.586	145	387
WP_000800438.1	lcl|NZ_JAHESA010000041.1_cds_WP_000774259.1_2312	24.786	234	351
WP_000800438.1	lcl|NZ_JAHESA010000045.1_cds_WP_000842260.1_2414	31.183	186	351
WP_000800438.1	lcl|NZ_JAHESA010000051.1_cds_WP_000102499.1_2640	33.663	101	351
WP_000800438.1	lcl|NZ_JAHESA010000094.1_cds_WP_000371240.1_3701	32.184	87	351
WP_000800438.1	lcl|NZ_JAHESA010000041.1_cds_WP_000774259.1_2312	24.786	234	351
WP_000800438.1	lcl|NZ_JAHESA010000045.1_cds_WP_000842260.1_2414	31.183	186	351
WP_000800438.1	lcl|NZ_JAHESA010000051.1_cds_WP_000102499.1_2640	33.663	101	351
WP_000800438.1	lcl|NZ_JAHESA010000094.1_cds_WP_000371240.1_3701	32.184	87	351
WP_000582619.1	lcl|NZ_JAHESA010000051.1_cds_WP_001033784.1_2631	34.954	329	753
WP_000582619.1	lcl|NZ_JAHESA010000022.1_cds_WP_001011666.1_1409	32.923	325	753
WP_000582619.1	lcl|NZ_JAHESA010000051.1_cds_WP_002072154.1_2625	28.244	262	753
WP_000582619.1	lcl|NZ_JAHESA010000051.1_cds_WP_001033784.1_2631	34.954	329	753
WP_000582619.1	lcl|NZ_JAHESA010000022.1_cds_WP_001011666.1_1409	32.923	325	753
WP_000582619.1	lcl|NZ_JAHESA010000051.1_cds_WP_002072154.1_2625	28.244	262	753
WP_000582619.1	lcl|NZ_JAHESA010000051.1_cds_WP_001033784.1_2631	34.954	329	753
WP_000582619.1	lcl|NZ_JAHESA010000022.1_cds_WP_001011666.1_1409	32.923	325	753
WP_000582619.1	lcl|NZ_JAHESA010000051.1_cds_WP_002072154.1_2625	28.244	262	753
WP_000582619.1	lcl|NZ_JAHESA010000051.1_cds_WP_001033784.1_2631	34.954	329	753
WP_000582619.1	lcl|NZ_JAHESA010000022.1_cds_WP_001011666.1_1409	32.923	325	753
WP_000582619.1	lcl|NZ_JAHESA010000051.1_cds_WP_002072154.1_2625	28.244	262	753
WP_000346036.1	lcl|NZ_JAHESA010000041.1_cds_WP_001198107.1_2309	28.090	356	394
WP_000346036.1	lcl|NZ_JAHESA010000061.1_cds_WP_001281953.1_2929	28.133	391	394
WP_000346036.1	lcl|NZ_JAHESA010000163.1_cds_WP_000575181.1_973	29.859	355	394
WP_000346036.1	lcl|NZ_JAHESA010000051.1_cds_WP_000172659.1_2623	27.249	378	394
WP_000346036.1	lcl|NZ_JAHESA010000131.1_cds_WP_000228801.1_647	30.882	272	394
WP_000346036.1	lcl|NZ_JAHESA010000041.1_cds_WP_000608294.1_2308	24.397	373	394
WP_000346036.1	lcl|NZ_JAHESA010000024.1_cds_WP_000538754.1_1523	27.099	262	394
WP_000346036.1	lcl|NZ_JAHESA010000020.1_cds_WP_001982414.1_1311	26.394	269	394
WP_001046757.1	lcl|NZ_JAHESA010000024.1_cds_WP_000721854.1_1504	29.070	86	209
WP_000202825.1	lcl|NZ_JAHESA010000109.1_cds_WP_001122024.1_254	25.701	214	355
WP_002082140.1	lcl|NZ_JAHESA010000107.1_cds_WP_000347675.1_219	30.496	141	287
WP_002082140.1	lcl|NZ_JAHESA010000108.1_cds_WP_001082181.1_230	29.787	188	287
WP_002082140.1	lcl|NZ_JAHESA010000051.1_cds_WP_002097509.1_2645	26.695	236	287
WP_002082140.1	lcl|NZ_JAHESA010000008.1_cds_WP_000283290.1_3364	25.654	191	287
WP_002082140.1	lcl|NZ_JAHESA010000131.1_cds_WP_001046777.1_650	28.082	146	287
WP_002082140.1	lcl|NZ_JAHESA010000005.1_cds_WP_000402849.1_2568	26.627	169	287
WP_000231291.1	lcl|NZ_JAHESA010000015.1_cds_KKQ78_RS19120_856	41.176	68	198
WP_000231291.1	lcl|NZ_JAHESA010000058.1_cds_WP_000462635.1_2824	35.294	51	198
WP_001012068.1	lcl|NZ_JAHESA010000051.1_cds_WP_001016533.1_2642	34.322	236	251
WP_000848238.1	lcl|NZ_JAHESA010000024.1_cds_WP_000721854.1_1504	36.290	248	251
WP_000848238.1	lcl|NZ_JAHESA010000051.1_cds_WP_001035155.1_2648	34.387	253	251
WP_000848238.1	lcl|NZ_JAHESA010000157.1_cds_WP_000696059.1_901	32.331	133	251
WP_001022640.1	lcl|NZ_JAHESA010000130.1_cds_WP_000050900.1_639	30.279	251	257
WP_001022640.1	lcl|NZ_JAHESA010000094.1_cds_WP_000400939.1_3712	31.492	181	257
WP_001022640.1	lcl|NZ_JAHESA010000065.1_cds_WP_001084701.1_3026	32.812	128	257
WP_000661932.1	lcl|NZ_JAHESA010000107.1_cds_WP_000347675.1_219	21.649	291	320
WP_000661932.1	lcl|NZ_JAHESA010000131.1_cds_WP_001046777.1_650	26.452	155	320
WP_000661932.1	lcl|NZ_JAHESA010000008.1_cds_WP_000283290.1_3364	34.021	97	320
WP_000661932.1	lcl|NZ_JAHESA010000005.1_cds_WP_000402849.1_2568	21.825	252	320
WP_000661932.1	lcl|NZ_JAHESA010000051.1_cds_WP_002097509.1_2645	24.540	163	320
WP_000661932.1	lcl|NZ_JAHESA010000173.1_cds_WP_001217660.1_1057	27.835	97	320
WP_000661932.1	lcl|NZ_JAHESA010000108.1_cds_WP_001082181.1_230	21.990	191	320
WP_000675255.1	lcl|NZ_JAHESA010000068.1_cds_WP_002175471.1_3068	28.378	296	332
WP_000675255.1	lcl|NZ_JAHESA010000068.1_cds_WP_002175471.1_3068	28.378	296	332
WP_000859505.1	lcl|NZ_JAHESA010000041.1_cds_WP_000774259.1_2312	25.896	251	255
WP_000859505.1	lcl|NZ_JAHESA010000017.1_cds_WP_000805357.1_1037	35.593	59	255
WP_000487322.1	lcl|NZ_JAHESA010000001.1_cds_WP_000649924.1_69	29.102	323	363
WP_000487322.1	lcl|NZ_JAHESA010000045.1_cds_WP_000723091.1_2413	23.099	342	363
WP_000487322.1	lcl|NZ_JAHESA010000110.1_cds_WP_000709508.1_306	30.631	111	363
WP_000487322.1	lcl|NZ_JAHESA010000033.1_cds_WP_000457972.1_1964	27.979	193	363
WP_000487322.1	lcl|NZ_JAHESA010000041.1_cds_WP_000646254.1_2313	27.077	325	363
WP_000487322.1	lcl|NZ_JAHESA010000127.1_cds_WP_000475901.1_562	28.244	131	363
WP_000601375.1	lcl|NZ_JAHESA010000041.1_cds_WP_000646254.1_2313	25.091	275	317
WP_000601375.1	lcl|NZ_JAHESA010000110.1_cds_WP_002072074.1_316	28.000	275	317
WP_000601375.1	lcl|NZ_JAHESA010000051.1_cds_WP_000378097.1_2622	26.351	148	317
WP_000601375.1	lcl|NZ_JAHESA010000045.1_cds_WP_000723091.1_2413	23.596	267	317
WP_000601375.1	lcl|NZ_JAHESA010000001.1_cds_WP_000649924.1_69	25.403	248	317
WP_000601375.1	lcl|NZ_JAHESA010000041.1_cds_WP_001067557.1_2310	26.545	275	317
WP_001068986.1	lcl|NZ_JAHESA010000002.1_cds_WP_001099039.1_1222	27.381	252	298
WP_001068986.1	lcl|NZ_JAHESA010000045.1_cds_WP_000282882.1_2409	30.472	233	298
WP_001068986.1	lcl|NZ_JAHESA010000045.1_cds_WP_000853988.1_2410	37.398	123	298
WP_001068986.1	lcl|NZ_JAHESA010000163.1_cds_WP_000600953.1_972	30.000	110	298
WP_001068986.1	lcl|NZ_JAHESA010000017.1_cds_WP_000868621.1_1013	29.907	107	298
WP_001068986.1	lcl|NZ_JAHESA010000004.1_cds_WP_001129898.1_2207	35.227	88	298
WP_000007538.1	lcl|NZ_JAHESA010000013.1_cds_WP_001244018.1_613	29.949	197	287
WP_000668362.1	lcl|NZ_JAHESA010000189.1_cds_WP_002133442.1_1152	64.540	674	670
WP_000583389.1	lcl|NZ_JAHESA010000189.1_cds_WP_218219543.1_1153	93.766	385	429
WP_000525968.1	lcl|NZ_JAHESA010000127.1_cds_KKQ78_RS16740_561	46.459	353	359
WP_000525968.1	lcl|NZ_JAHESA010000011.1_cds_WP_000512784.1_259	30.303	99	359
WP_000525968.1	lcl|NZ_JAHESA010000076.1_cds_WP_001222089.1_3285	24.454	229	359
WP_000525968.1	lcl|NZ_JAHESA010000014.1_cds_WP_203232921.1_717	27.642	123	359
WP_000525968.1	lcl|NZ_JAHESA010000001.1_cds_WP_000870441.1_71	25.510	98	359
WP_000475901.1	lcl|NZ_JAHESA010000127.1_cds_WP_000475901.1_562	100.000	344	344
WP_000475901.1	lcl|NZ_JAHESA010000033.1_cds_WP_000457972.1_1964	35.821	268	344
WP_000475901.1	lcl|NZ_JAHESA010000041.1_cds_WP_000646254.1_2313	27.737	274	344
WP_000475901.1	lcl|NZ_JAHESA010000045.1_cds_WP_000723091.1_2413	26.908	249	344
WP_000475901.1	lcl|NZ_JAHESA010000058.1_cds_WP_000744698.1_2814	22.989	261	344
WP_001024126.1	lcl|NZ_JAHESA010000127.1_cds_WP_001023240.1_563	99.180	366	366
WP_001024126.1	lcl|NZ_JAHESA010000127.1_cds_WP_001023240.1_563	99.180	366	366
WP_000734455.1	lcl|NZ_JAHESA010000127.1_cds_WP_000734457.1_564	99.468	376	376
WP_000686571.1	lcl|NZ_JAHESA010000127.1_cds_WP_000686574.1_565	99.241	395	395
WP_000289498.1	lcl|NZ_JAHESA010000127.1_cds_WP_000289502.1_566	99.525	421	421
WP_000289498.1	lcl|NZ_JAHESA010000019.1_cds_WP_000910880.1_1182	42.949	156	421
WP_000289498.1	lcl|NZ_JAHESA010000010.1_cds_WP_000555531.1_77	31.169	154	421
WP_000103603.1	lcl|NZ_JAHESA010000127.1_cds_WP_000103596.1_567	98.551	414	414
WP_000939580.1	lcl|NZ_JAHESA010000127.1_cds_WP_000939586.1_568	99.329	447	447
WP_000050431.1	lcl|NZ_JAHESA010000127.1_cds_WP_000050436.1_569	99.361	313	313
WP_001084681.1	lcl|NZ_JAHESA010000163.1_cds_WP_001084684.1_976	99.327	297	297
WP_000876100.1	lcl|NZ_JAHESA010000163.1_cds_WP_000876105.1_975	99.118	340	340
WP_000343395.1	lcl|NZ_JAHESA010000163.1_cds_WP_000343397.1_974	99.281	139	139
WP_000575178.1	lcl|NZ_JAHESA010000163.1_cds_WP_000575181.1_973	99.449	363	363
WP_000575178.1	lcl|NZ_JAHESA010000041.1_cds_WP_000608294.1_2308	36.712	365	363
WP_000575178.1	lcl|NZ_JAHESA010000041.1_cds_WP_001198107.1_2309	34.262	359	363
WP_000575178.1	lcl|NZ_JAHESA010000024.1_cds_WP_000538754.1_1523	31.361	338	363
WP_000575178.1	lcl|NZ_JAHESA010000061.1_cds_WP_001281953.1_2929	25.065	387	363
WP_000575178.1	lcl|NZ_JAHESA010000131.1_cds_WP_000228801.1_647	32.143	280	363
WP_000575178.1	lcl|NZ_JAHESA010000051.1_cds_WP_000172659.1_2623	24.586	362	363
