WP_000340715.1	lcl|NZ_RQGT01000122.1_cds_WP_100785494.1_1826	94.186	86	106
WP_001067556.1	lcl|NZ_RQGT01000034.1_cds_WP_118981399.1_2020	27.445	317	330
WP_001067556.1	lcl|NZ_RQGT01000111.1_cds_WP_135686226.1_940	25.991	227	330
WP_001067556.1	lcl|NZ_RQGT01000030.1_cds_WP_135684204.1_388	25.726	241	330
WP_001067556.1	lcl|NZ_RQGT01000122.1_cds_WP_135686388.1_1816	26.667	150	330
WP_001067556.1	lcl|NZ_RQGT01000082.1_cds_WP_118970620.1_2992	25.352	142	330
WP_001067556.1	lcl|NZ_RQGT01000122.1_cds_WP_135686416.1_1818	25.000	228	330
WP_000424609.1	lcl|NZ_RQGT01000057.1_cds_WP_118970508.1_3714	41.975	243	264
WP_002074065.1	lcl|NZ_RQGT01000137.1_cds_WP_118983152.1_3264	40.068	292	310
WP_002074065.1	lcl|NZ_RQGT01000055.1_cds_WP_135684493.1_3452	27.915	283	310
WP_002074065.1	lcl|NZ_RQGT01000096.1_cds_WP_118982105.1_144	26.316	133	310
WP_002074065.1	lcl|NZ_RQGT01000137.1_cds_WP_118983152.1_3264	40.068	292	310
WP_002074065.1	lcl|NZ_RQGT01000055.1_cds_WP_135684493.1_3452	27.915	283	310
WP_002074065.1	lcl|NZ_RQGT01000096.1_cds_WP_118982105.1_144	26.316	133	310
WP_001088863.1	lcl|NZ_RQGT01000077.1_cds_WP_118981632.1_2474	46.429	56	144
WP_000517243.1	lcl|NZ_RQGT01000034.1_cds_WP_118980330.1_1900	25.641	78	221
WP_001149938.1	lcl|NZ_RQGT01000137.1_cds_WP_135686745.1_3246	24.883	213	393
WP_001149938.1	lcl|NZ_RQGT01000065.1_cds_WP_135684676.1_3832	21.875	224	393
WP_001149938.1	lcl|NZ_RQGT01000034.1_cds_WP_118980330.1_1900	21.395	215	393
WP_000611594.1	lcl|NZ_RQGT01000034.1_cds_WP_118980326.1_1906	33.835	133	175
WP_001015425.1	lcl|NZ_RQGT01000137.1_cds_WP_135686745.1_3246	23.043	230	405
WP_000582222.1	lcl|NZ_RQGT01000027.1_cds_WP_206698719.1_3344	30.000	390	358
WP_000582222.1	lcl|NZ_RQGT01000122.1_cds_WP_135686392.1_1824	32.975	279	358
WP_000582222.1	lcl|NZ_RQGT01000111.1_cds_WP_167883907.1_869	26.016	369	358
WP_000093099.1	lcl|NZ_RQGT01000122.1_cds_WP_135686416.1_1818	44.828	58	99
WP_223809837.1	lcl|NZ_RQGT01000034.1_cds_WP_135684333.1_1883	31.373	102	213
WP_223809837.1	lcl|NZ_RQGT01000023.1_cds_WP_118966717.1_2361	28.571	140	213
WP_223809837.1	lcl|NZ_RQGT01000023.1_cds_WP_118966717.1_2361	33.333	72	213
WP_000834715.1	lcl|NZ_RQGT01000070.1_cds_WP_167883833.1_3148	34.211	380	605
WP_000834715.1	lcl|NZ_RQGT01000111.1_cds_WP_135686208.1_906	40.891	247	605
WP_000834715.1	lcl|NZ_RQGT01000034.1_cds_WP_118980278.1_1965	43.621	243	605
WP_000834715.1	lcl|NZ_RQGT01000122.1_cds_WP_118981902.1_1817	38.362	232	605
WP_000834715.1	lcl|NZ_RQGT01000134.1_cds_WP_135686562.1_1432	30.769	234	605
WP_000834715.1	lcl|NZ_RQGT01000136.1_cds_WP_167731715.1_2976	27.347	245	605
WP_000834715.1	lcl|NZ_RQGT01000030.1_cds_WP_241686723.1_410	28.169	213	605
WP_000834715.1	lcl|NZ_RQGT01000133.1_cds_WP_167883933.1_2086	28.870	239	605
WP_000834715.1	lcl|NZ_RQGT01000086.1_cds_WP_135685747.1_4406	31.455	213	605
WP_000834715.1	lcl|NZ_RQGT01000030.1_cds_WP_118967177.1_514	28.261	230	605
WP_000834715.1	lcl|NZ_RQGT01000096.1_cds_WP_135685887.1_67	31.579	228	605
WP_000834715.1	lcl|NZ_RQGT01000008.1_cds_WP_118982961.1_2838	28.333	240	605
WP_000834715.1	lcl|NZ_RQGT01000096.1_cds_WP_118982147.1_86	27.734	256	605
WP_000834715.1	lcl|NZ_RQGT01000096.1_cds_WP_118982402.1_268	28.780	205	605
WP_000834715.1	lcl|NZ_RQGT01000030.1_cds_WP_118980477.1_447	28.571	245	605
WP_000834715.1	lcl|NZ_RQGT01000070.1_cds_WP_135685034.1_3170	30.890	191	605
WP_000834715.1	lcl|NZ_RQGT01000067.1_cds_WP_135684763.1_2723	25.571	219	605
WP_000834715.1	lcl|NZ_RQGT01000089.1_cds_WP_118980578.1_3801	24.893	233	605
WP_000834715.1	lcl|NZ_RQGT01000008.1_cds_WP_118982997.1_2879	27.368	190	605
WP_000834715.1	lcl|NZ_RQGT01000008.1_cds_WP_241686861.1_2883	23.944	213	605
WP_000834715.1	lcl|NZ_RQGT01000122.1_cds_WP_135686341.1_1730	25.311	241	605
WP_000834715.1	lcl|NZ_RQGT01000070.1_cds_WP_167883833.1_3148	34.211	380	605
WP_000834715.1	lcl|NZ_RQGT01000111.1_cds_WP_135686208.1_906	40.891	247	605
WP_000834715.1	lcl|NZ_RQGT01000034.1_cds_WP_118980278.1_1965	43.621	243	605
WP_000834715.1	lcl|NZ_RQGT01000122.1_cds_WP_118981902.1_1817	38.362	232	605
WP_000834715.1	lcl|NZ_RQGT01000134.1_cds_WP_135686562.1_1432	30.769	234	605
WP_000834715.1	lcl|NZ_RQGT01000136.1_cds_WP_167731715.1_2976	27.347	245	605
WP_000834715.1	lcl|NZ_RQGT01000030.1_cds_WP_241686723.1_410	28.169	213	605
WP_000834715.1	lcl|NZ_RQGT01000133.1_cds_WP_167883933.1_2086	28.870	239	605
WP_000834715.1	lcl|NZ_RQGT01000086.1_cds_WP_135685747.1_4406	31.455	213	605
WP_000834715.1	lcl|NZ_RQGT01000030.1_cds_WP_118967177.1_514	28.261	230	605
WP_000834715.1	lcl|NZ_RQGT01000096.1_cds_WP_135685887.1_67	31.579	228	605
WP_000834715.1	lcl|NZ_RQGT01000008.1_cds_WP_118982961.1_2838	28.333	240	605
WP_000834715.1	lcl|NZ_RQGT01000096.1_cds_WP_118982147.1_86	27.734	256	605
WP_000834715.1	lcl|NZ_RQGT01000096.1_cds_WP_118982402.1_268	28.780	205	605
WP_000834715.1	lcl|NZ_RQGT01000030.1_cds_WP_118980477.1_447	28.571	245	605
WP_000834715.1	lcl|NZ_RQGT01000070.1_cds_WP_135685034.1_3170	30.890	191	605
WP_000834715.1	lcl|NZ_RQGT01000067.1_cds_WP_135684763.1_2723	25.571	219	605
WP_000834715.1	lcl|NZ_RQGT01000089.1_cds_WP_118980578.1_3801	24.893	233	605
WP_000834715.1	lcl|NZ_RQGT01000008.1_cds_WP_118982997.1_2879	27.368	190	605
WP_000834715.1	lcl|NZ_RQGT01000008.1_cds_WP_241686861.1_2883	23.944	213	605
WP_000834715.1	lcl|NZ_RQGT01000122.1_cds_WP_135686341.1_1730	25.311	241	605
WP_001206409.1	lcl|NZ_RQGT01000137.1_cds_WP_135686745.1_3246	27.891	147	244
WP_001206409.1	lcl|NZ_RQGT01000122.1_cds_WP_118981931.1_1782	27.273	198	244
WP_001206409.1	lcl|NZ_RQGT01000137.1_cds_WP_118983134.1_3247	28.713	101	244
WP_000579821.1	lcl|NZ_RQGT01000099.1_cds_WP_135686045.1_3322	31.464	321	315
WP_000579821.1	lcl|NZ_RQGT01000122.1_cds_WP_246838724.1_1783	29.965	287	315
WP_000579821.1	lcl|NZ_RQGT01000134.1_cds_WP_135686608.1_1521	25.962	104	315
WP_000579821.1	lcl|NZ_RQGT01000137.1_cds_WP_118983111.1_3222	26.174	149	315
WP_000132016.1	lcl|NZ_RQGT01000122.1_cds_WP_118981901.1_1819	47.137	227	228
WP_000132016.1	lcl|NZ_RQGT01000063.1_cds_EHQ90_RS08105_3623	32.075	106	228
WP_000600889.1	lcl|NZ_RQGT01000122.1_cds_WP_135686393.1_1825	84.802	329	330
WP_000600889.1	lcl|NZ_RQGT01000034.1_cds_WP_118981399.1_2020	31.847	314	330
WP_000600889.1	lcl|NZ_RQGT01000122.1_cds_WP_118981941.1_1775	30.861	337	330
WP_000600889.1	lcl|NZ_RQGT01000023.1_cds_WP_135684080.1_2362	29.524	315	330
WP_000600889.1	lcl|NZ_RQGT01000030.1_cds_WP_135684154.1_293	28.704	324	330
WP_000600889.1	lcl|NZ_RQGT01000070.1_cds_WP_135685047.1_3184	25.705	319	330
WP_000600889.1	lcl|NZ_RQGT01000082.1_cds_WP_118970620.1_2992	24.251	334	330
WP_000600889.1	lcl|NZ_RQGT01000030.1_cds_WP_241686725.1_501	27.755	245	330
WP_000600889.1	lcl|NZ_RQGT01000122.1_cds_WP_118981923.1_1792	28.141	199	330
WP_000600889.1	lcl|NZ_RQGT01000131.1_cds_WP_135686452.1_4386	31.008	129	330
WP_000600889.1	lcl|NZ_RQGT01000111.1_cds_WP_135686226.1_940	26.829	205	330
WP_000600889.1	lcl|NZ_RQGT01000099.1_cds_WP_135686028.1_3287	26.627	169	330
WP_000947844.1	lcl|NZ_RQGT01000122.1_cds_WP_135686392.1_1824	63.281	384	387
WP_000947844.1	lcl|NZ_RQGT01000027.1_cds_WP_206698719.1_3344	30.678	339	387
WP_000947844.1	lcl|NZ_RQGT01000009.1_cds_WP_118983569.1_1310	25.159	314	387
WP_000947844.1	lcl|NZ_RQGT01000111.1_cds_WP_167883907.1_869	27.817	284	387
WP_000516588.1	lcl|NZ_RQGT01000122.1_cds_WP_135686391.1_1823	54.545	198	206
WP_000516588.1	lcl|NZ_RQGT01000057.1_cds_WP_118984098.1_3729	32.308	65	206
WP_000516588.1	lcl|NZ_RQGT01000122.1_cds_WP_118982398.1_1738	27.885	104	206
WP_001230564.1	lcl|NZ_RQGT01000122.1_cds_WP_118982389.1_1822	68.769	333	344
WP_001230564.1	lcl|NZ_RQGT01000084.1_cds_WP_135685677.1_2522	35.563	284	344
WP_001230564.1	lcl|NZ_RQGT01000122.1_cds_WP_118982389.1_1822	68.769	333	344
WP_001230564.1	lcl|NZ_RQGT01000084.1_cds_WP_135685677.1_2522	35.563	284	344
WP_000823150.1	lcl|NZ_RQGT01000122.1_cds_WP_135686390.1_1821	61.499	387	387
WP_000800438.1	lcl|NZ_RQGT01000122.1_cds_WP_135686389.1_1820	46.957	345	351
WP_000800438.1	lcl|NZ_RQGT01000122.1_cds_WP_135686364.1_1774	26.724	232	351
WP_000800438.1	lcl|NZ_RQGT01000030.1_cds_WP_118980355.1_299	34.091	88	351
WP_000800438.1	lcl|NZ_RQGT01000122.1_cds_WP_118968541.1_1842	31.746	126	351
WP_000800438.1	lcl|NZ_RQGT01000122.1_cds_WP_135686389.1_1820	46.957	345	351
WP_000800438.1	lcl|NZ_RQGT01000122.1_cds_WP_135686364.1_1774	26.724	232	351
WP_000800438.1	lcl|NZ_RQGT01000030.1_cds_WP_118980355.1_299	34.091	88	351
WP_000800438.1	lcl|NZ_RQGT01000122.1_cds_WP_118968541.1_1842	31.746	126	351
WP_000582619.1	lcl|NZ_RQGT01000122.1_cds_WP_118982389.1_1822	38.390	323	753
WP_000582619.1	lcl|NZ_RQGT01000084.1_cds_WP_135685677.1_2522	32.986	288	753
WP_000582619.1	lcl|NZ_RQGT01000122.1_cds_WP_118982389.1_1822	38.390	323	753
WP_000582619.1	lcl|NZ_RQGT01000084.1_cds_WP_135685677.1_2522	32.986	288	753
WP_000582619.1	lcl|NZ_RQGT01000122.1_cds_WP_118982389.1_1822	38.390	323	753
WP_000582619.1	lcl|NZ_RQGT01000084.1_cds_WP_135685677.1_2522	32.986	288	753
WP_000582619.1	lcl|NZ_RQGT01000122.1_cds_WP_118982389.1_1822	38.390	323	753
WP_000582619.1	lcl|NZ_RQGT01000084.1_cds_WP_135685677.1_2522	32.986	288	753
WP_000346036.1	lcl|NZ_RQGT01000027.1_cds_WP_206698719.1_3344	27.877	391	394
WP_000346036.1	lcl|NZ_RQGT01000122.1_cds_WP_135686392.1_1824	27.761	335	394
WP_000346036.1	lcl|NZ_RQGT01000009.1_cds_WP_118983569.1_1310	27.099	262	394
WP_000346036.1	lcl|NZ_RQGT01000111.1_cds_WP_167883907.1_869	25.651	269	394
WP_000346036.1	lcl|NZ_RQGT01000067.1_cds_WP_118981003.1_2720	26.174	149	394
WP_001046757.1	lcl|NZ_RQGT01000122.1_cds_WP_118981901.1_1819	36.986	219	209
WP_001046757.1	lcl|NZ_RQGT01000063.1_cds_EHQ90_RS08105_3623	27.350	117	209
WP_001046757.1	lcl|NZ_RQGT01000122.1_cds_WP_135686379.1_1798	20.909	110	209
WP_000202825.1	lcl|NZ_RQGT01000008.1_cds_WP_118969111.1_2868	24.528	212	355
WP_000432947.1	lcl|NZ_RQGT01000023.1_cds_WP_135684045.1_2295	24.862	181	325
WP_002082140.1	lcl|NZ_RQGT01000034.1_cds_WP_118980330.1_1900	27.957	186	287
WP_002082140.1	lcl|NZ_RQGT01000069.1_cds_WP_135684843.1_1567	24.675	154	287
WP_002082140.1	lcl|NZ_RQGT01000137.1_cds_WP_135686745.1_3246	29.496	139	287
WP_002082140.1	lcl|NZ_RQGT01000065.1_cds_WP_135684676.1_3832	28.369	141	287
WP_000698821.1	lcl|NZ_RQGT01000122.1_cds_WP_135686387.1_1815	26.959	638	602
WP_000547428.1	lcl|NZ_RQGT01000122.1_cds_WP_135686382.1_1807	36.548	197	219
WP_000231291.1	lcl|NZ_RQGT01000111.1_cds_WP_135686253.1_994	29.688	128	198
WP_000231291.1	lcl|NZ_RQGT01000034.1_cds_WP_135684333.1_1883	32.075	53	198
WP_000231291.1	lcl|NZ_RQGT01000122.1_cds_WP_135686391.1_1823	30.120	83	198
WP_000848238.1	lcl|NZ_RQGT01000122.1_cds_WP_135686379.1_1798	39.216	255	251
WP_000848238.1	lcl|NZ_RQGT01000063.1_cds_EHQ90_RS08105_3623	45.045	111	251
WP_000734411.1	lcl|NZ_RQGT01000122.1_cds_WP_135686415.1_1805	60.000	345	342
WP_000734411.1	lcl|NZ_RQGT01000122.1_cds_WP_135686380.1_1799	21.285	249	342
WP_000734411.1	lcl|NZ_RQGT01000071.1_cds_WP_135685224.1_1127	24.022	179	342
WP_000734411.1	lcl|NZ_RQGT01000122.1_cds_WP_135686415.1_1805	60.000	345	342
WP_000734411.1	lcl|NZ_RQGT01000122.1_cds_WP_135686380.1_1799	21.285	249	342
WP_000734411.1	lcl|NZ_RQGT01000071.1_cds_WP_135685224.1_1127	24.022	179	342
WP_001022640.1	lcl|NZ_RQGT01000034.1_cds_WP_118966846.1_2015	31.250	256	257
WP_001022640.1	lcl|NZ_RQGT01000030.1_cds_WP_118981414.1_310	30.493	223	257
WP_001022640.1	lcl|NZ_RQGT01000134.1_cds_WP_118982874.1_1459	31.250	128	257
WP_000661932.1	lcl|NZ_RQGT01000137.1_cds_WP_135686745.1_3246	24.088	274	320
WP_000661932.1	lcl|NZ_RQGT01000065.1_cds_WP_135684676.1_3832	24.111	253	320
WP_000661932.1	lcl|NZ_RQGT01000069.1_cds_WP_135684843.1_1567	26.154	195	320
WP_000661932.1	lcl|NZ_RQGT01000074.1_cds_WP_135685435.1_689	28.421	95	320
WP_000661932.1	lcl|NZ_RQGT01000034.1_cds_WP_118980330.1_1900	23.958	192	320
WP_000675255.1	lcl|NZ_RQGT01000122.1_cds_WP_246838729.1_1801	34.894	235	332
WP_000675255.1	lcl|NZ_RQGT01000134.1_cds_WP_135686544.1_1394	28.716	296	332
WP_000675255.1	lcl|NZ_RQGT01000057.1_cds_WP_135684513.1_3702	25.188	266	332
WP_000675255.1	lcl|NZ_RQGT01000122.1_cds_WP_246838729.1_1801	34.894	235	332
WP_000675255.1	lcl|NZ_RQGT01000134.1_cds_WP_135686544.1_1394	28.716	296	332
WP_000675255.1	lcl|NZ_RQGT01000057.1_cds_WP_135684513.1_3702	25.188	266	332
WP_000045934.1	lcl|NZ_RQGT01000122.1_cds_WP_135686377.1_1796	33.597	631	630
WP_000859505.1	lcl|NZ_RQGT01000122.1_cds_WP_135686389.1_1820	28.571	203	255
WP_000859505.1	lcl|NZ_RQGT01000111.1_cds_WP_118980756.1_856	27.184	206	255
WP_000487322.1	lcl|NZ_RQGT01000034.1_cds_WP_118981399.1_2020	27.273	330	363
WP_000487322.1	lcl|NZ_RQGT01000122.1_cds_WP_135686393.1_1825	25.000	352	363
WP_000487322.1	lcl|NZ_RQGT01000122.1_cds_WP_118981941.1_1775	21.994	341	363
WP_000487322.1	lcl|NZ_RQGT01000074.1_cds_WP_118983674.1_647	27.985	268	363
WP_000487322.1	lcl|NZ_RQGT01000070.1_cds_WP_135685047.1_3184	30.631	111	363
WP_000487322.1	lcl|NZ_RQGT01000122.1_cds_WP_118981923.1_1792	27.354	223	363
WP_000487322.1	lcl|NZ_RQGT01000082.1_cds_WP_118970620.1_2992	25.472	212	363
WP_000601375.1	lcl|NZ_RQGT01000023.1_cds_WP_135684080.1_2362	27.305	282	317
WP_000601375.1	lcl|NZ_RQGT01000122.1_cds_WP_135686388.1_1816	25.405	185	317
WP_000601375.1	lcl|NZ_RQGT01000122.1_cds_WP_135686393.1_1825	19.931	291	317
WP_000601375.1	lcl|NZ_RQGT01000030.1_cds_WP_241686725.1_501	25.000	180	317
WP_000601375.1	lcl|NZ_RQGT01000082.1_cds_WP_118970620.1_2992	20.803	274	317
WP_000601375.1	lcl|NZ_RQGT01000034.1_cds_WP_118981399.1_2020	24.632	272	317
WP_000601375.1	lcl|NZ_RQGT01000122.1_cds_WP_118981941.1_1775	23.438	256	317
WP_001068986.1	lcl|NZ_RQGT01000002.1_cds_WP_135683534.1_3119	34.389	221	298
WP_001068986.1	lcl|NZ_RQGT01000122.1_cds_WP_135686366.1_1778	36.885	122	298
WP_001068986.1	lcl|NZ_RQGT01000136.1_cds_WP_135686686.1_2936	29.907	107	298
WP_001068986.1	lcl|NZ_RQGT01000122.1_cds_WP_135686363.1_1773	30.645	62	298
WP_000007538.1	lcl|NZ_RQGT01000012.1_cds_WP_135683943.1_3875	28.426	197	287
WP_000007538.1	lcl|NZ_RQGT01000096.1_cds_WP_241686830.1_150	24.528	212	287
WP_000525968.1	lcl|NZ_RQGT01000122.1_cds_WP_135686376.1_1794	45.658	357	359
WP_000525968.1	lcl|NZ_RQGT01000122.1_cds_WP_118981928.1_1786	36.607	112	359
WP_000525968.1	lcl|NZ_RQGT01000023.1_cds_WP_118980108.1_2384	22.273	220	359
WP_000525968.1	lcl|NZ_RQGT01000034.1_cds_WP_118980236.1_2017	30.189	106	359
WP_000525968.1	lcl|NZ_RQGT01000096.1_cds_WP_118982203.1_15	26.190	126	359
WP_000525968.1	lcl|NZ_RQGT01000136.1_cds_WP_135686715.1_2921	24.561	171	359
WP_016689799.1	lcl|NZ_RQGT01000122.1_cds_WP_135686375.1_1793	55.556	27	31
WP_000475901.1	lcl|NZ_RQGT01000122.1_cds_WP_118981923.1_1792	64.984	317	344
WP_000475901.1	lcl|NZ_RQGT01000074.1_cds_WP_118983674.1_647	35.821	268	344
WP_000475901.1	lcl|NZ_RQGT01000122.1_cds_WP_135686393.1_1825	29.000	200	344
WP_000475901.1	lcl|NZ_RQGT01000122.1_cds_WP_118981941.1_1775	24.727	275	344
WP_000475901.1	lcl|NZ_RQGT01000096.1_cds_WP_118982027.1_241	27.168	173	344
WP_001024126.1	lcl|NZ_RQGT01000122.1_cds_WP_118981923.1_1792	25.243	206	366
WP_001024126.1	lcl|NZ_RQGT01000030.1_cds_WP_241686725.1_501	24.528	212	366
WP_001024126.1	lcl|NZ_RQGT01000122.1_cds_WP_118981923.1_1792	25.243	206	366
WP_001024126.1	lcl|NZ_RQGT01000030.1_cds_WP_241686725.1_501	24.528	212	366
WP_000734455.1	lcl|NZ_RQGT01000122.1_cds_WP_135686374.1_1791	56.300	373	376
WP_000686571.1	lcl|NZ_RQGT01000122.1_cds_WP_135686373.1_1790	58.056	391	395
WP_000289498.1	lcl|NZ_RQGT01000122.1_cds_WP_118981926.1_1789	58.392	423	421
WP_000289498.1	lcl|NZ_RQGT01000084.1_cds_WP_118982783.1_2586	43.590	156	421
WP_000289498.1	lcl|NZ_RQGT01000089.1_cds_WP_135685769.1_3809	33.566	143	421
WP_000939580.1	lcl|NZ_RQGT01000122.1_cds_WP_135686414.1_1787	76.190	441	447
WP_000050431.1	lcl|NZ_RQGT01000122.1_cds_WP_135686371.1_1785	22.581	310	313
WP_000575178.1	lcl|NZ_RQGT01000009.1_cds_WP_118983569.1_1310	29.859	355	363
WP_000575178.1	lcl|NZ_RQGT01000027.1_cds_WP_206698719.1_3344	25.789	380	363
WP_000575178.1	lcl|NZ_RQGT01000122.1_cds_WP_135686392.1_1824	28.926	242	363
WP_000125497.1	lcl|NZ_RQGT01000122.1_cds_WP_246838723.1_1780	40.283	283	265
WP_000125497.1	lcl|NZ_RQGT01000122.1_cds_WP_135686366.1_1778	28.807	243	265
WP_000125497.1	lcl|NZ_RQGT01000002.1_cds_WP_135683534.1_3119	27.551	98	265
WP_000282880.1	lcl|NZ_RQGT01000122.1_cds_WP_135686366.1_1778	26.267	217	273
WP_000282880.1	lcl|NZ_RQGT01000002.1_cds_WP_135683534.1_3119	29.688	192	273
WP_000282880.1	lcl|NZ_RQGT01000067.1_cds_WP_118980932.1_2823	26.772	127	273
WP_000282880.1	lcl|NZ_RQGT01000136.1_cds_WP_135686686.1_2936	31.111	90	273
WP_000282880.1	lcl|NZ_RQGT01000134.1_cds_WP_135686608.1_1521	30.370	135	273
WP_000853994.1	lcl|NZ_RQGT01000122.1_cds_WP_135686366.1_1778	60.348	575	582
WP_000853994.1	lcl|NZ_RQGT01000002.1_cds_WP_135683534.1_3119	25.373	201	582
WP_000853994.1	lcl|NZ_RQGT01000122.1_cds_WP_135686366.1_1778	60.348	575	582
WP_000853994.1	lcl|NZ_RQGT01000002.1_cds_WP_135683534.1_3119	25.373	201	582
WP_001159758.1	lcl|NZ_RQGT01000122.1_cds_WP_118981939.1_1777	75.806	186	186
WP_000642163.1	lcl|NZ_RQGT01000122.1_cds_WP_135686365.1_1776	72.222	306	306
WP_000642163.1	lcl|NZ_RQGT01000122.1_cds_WP_135686375.1_1793	26.797	153	306
WP_000723092.1	lcl|NZ_RQGT01000122.1_cds_WP_118981941.1_1775	84.226	336	349
WP_000723092.1	lcl|NZ_RQGT01000122.1_cds_WP_135686393.1_1825	30.723	332	349
WP_000723092.1	lcl|NZ_RQGT01000082.1_cds_WP_118970620.1_2992	28.571	350	349
WP_000723092.1	lcl|NZ_RQGT01000034.1_cds_WP_118981399.1_2020	27.134	328	349
WP_000723092.1	lcl|NZ_RQGT01000030.1_cds_WP_135684154.1_293	26.567	335	349
WP_000723092.1	lcl|NZ_RQGT01000070.1_cds_WP_135685047.1_3184	26.347	334	349
WP_000723092.1	lcl|NZ_RQGT01000023.1_cds_WP_135684080.1_2362	23.837	344	349
WP_000723092.1	lcl|NZ_RQGT01000074.1_cds_WP_118983674.1_647	30.000	150	349
WP_000723092.1	lcl|NZ_RQGT01000122.1_cds_WP_118981923.1_1792	24.291	247	349
WP_000842260.1	lcl|NZ_RQGT01000122.1_cds_WP_135686364.1_1774	85.374	294	294
WP_000842260.1	lcl|NZ_RQGT01000122.1_cds_WP_135686389.1_1820	31.902	163	294
WP_000842260.1	lcl|NZ_RQGT01000082.1_cds_WP_210413367.1_2991	26.047	215	294
WP_000878673.1	lcl|NZ_RQGT01000122.1_cds_WP_135686363.1_1773	70.062	324	324
WP_000878673.1	lcl|NZ_RQGT01000122.1_cds_WP_135686361.1_1771	27.679	224	324
WP_001114264.1	lcl|NZ_RQGT01000122.1_cds_WP_135686362.1_1772	61.204	299	303
WP_000394240.1	lcl|NZ_RQGT01000122.1_cds_WP_135686361.1_1771	64.539	282	282
WP_000394240.1	lcl|NZ_RQGT01000122.1_cds_WP_135686363.1_1773	24.107	224	282
WP_000827961.1	lcl|NZ_RQGT01000122.1_cds_WP_135686360.1_1770	75.862	464	464
