WP_000340715.1	lcl|NZ_AOVW01000110.1_cds_WP_000340715.1_1875	100.000	86	106
WP_000479984.1	lcl|NZ_AOVW01000110.1_cds_WP_000479982.1_1888	99.242	264	264
WP_000715958.1	lcl|NZ_AOVW01000110.1_cds_WP_000715958.1_1889	100.000	131	131
WP_001088863.1	lcl|NZ_AOVW01000110.1_cds_WP_001088866.1_1890	98.611	144	144
WP_001088863.1	lcl|NZ_AOVW01000070.1_cds_WP_002069656.1_1177	44.643	56	144
WP_000517243.1	lcl|NZ_AOVW01000110.1_cds_WP_000517242.1_1891	99.548	221	221
WP_000517243.1	lcl|NZ_AOVW01000056.1_cds_WP_001082180.1_874	28.205	78	221
WP_000517243.1	lcl|NZ_AOVW01000111.1_cds_WP_001069834.1_2087	28.440	109	221
WP_001149938.1	lcl|NZ_AOVW01000110.1_cds_WP_001015422.1_1893	28.219	365	393
WP_001149938.1	lcl|NZ_AOVW01000110.1_cds_WP_001206409.1_1901	27.673	159	393
WP_001149938.1	lcl|NZ_AOVW01000110.1_cds_WP_002082140.1_1917	24.603	252	393
WP_001149938.1	lcl|NZ_AOVW01000110.1_cds_WP_000661932.1_1926	26.389	144	393
WP_001149938.1	lcl|NZ_AOVW01000111.1_cds_WP_000347681.1_2086	23.585	212	393
WP_001149938.1	lcl|NZ_AOVW01000111.1_cds_WP_000402845.1_2047	21.364	220	393
WP_001149938.1	lcl|NZ_AOVW01000056.1_cds_WP_001082180.1_874	23.757	181	393
WP_000611594.1	lcl|NZ_AOVW01000110.1_cds_WP_000611594.1_1892	100.000	175	175
WP_000611594.1	lcl|NZ_AOVW01000056.1_cds_WP_001206947.1_867	29.655	145	175
WP_001015425.1	lcl|NZ_AOVW01000110.1_cds_WP_001015422.1_1893	99.506	405	405
WP_001015425.1	lcl|NZ_AOVW01000111.1_cds_WP_000402845.1_2047	23.182	220	405
WP_001015425.1	lcl|NZ_AOVW01000111.1_cds_WP_000347681.1_2086	25.714	210	405
WP_001015425.1	lcl|NZ_AOVW01000110.1_cds_WP_000661932.1_1926	24.627	134	405
WP_001015425.1	lcl|NZ_AOVW01000056.1_cds_WP_001082180.1_874	24.074	162	405
WP_000582222.1	lcl|NZ_AOVW01000110.1_cds_WP_000582222.1_1894	100.000	358	358
WP_000582222.1	lcl|NZ_AOVW01000110.1_cds_WP_000608295.1_1884	35.385	325	358
WP_000582222.1	lcl|NZ_AOVW01000150.1_cds_WP_001281953.1_3496	30.469	384	358
WP_000582222.1	lcl|NZ_AOVW01000110.1_cds_WP_000947844.1_1906	29.290	338	358
WP_000582222.1	lcl|NZ_AOVW01000110.1_cds_WP_000575178.1_1952	32.667	300	358
WP_000582222.1	lcl|NZ_AOVW01000110.1_cds_WP_001198107.1_1883	31.111	360	358
WP_000582222.1	lcl|NZ_AOVW01000089.1_cds_WP_001982414.1_1564	26.016	369	358
WP_000582222.1	lcl|NZ_AOVW01000110.1_cds_WP_000346036.1_1913	30.000	250	358
WP_000344487.1	lcl|NZ_AOVW01000110.1_cds_WP_000344487.1_1895	100.000	308	308
WP_000344487.1	lcl|NZ_AOVW01000110.1_cds_WP_000344487.1_1895	100.000	308	308
WP_000093099.1	lcl|NZ_AOVW01000110.1_cds_WP_000093099.1_1896	98.990	99	99
WP_000093099.1	lcl|NZ_AOVW01000110.1_cds_WP_000410273.1_1876	46.988	83	99
WP_223809837.1	lcl|NZ_AOVW01000110.1_cds_WP_000475975.1_1897	100.000	171	213
WP_223809837.1	lcl|NZ_AOVW01000122.1_cds_WP_000007746.1_2504	72.249	209	213
WP_223809837.1	lcl|NZ_AOVW01000056.1_cds_WP_000462634.1_893	32.353	102	213
WP_223809837.1	lcl|NZ_AOVW01000110.1_cds_WP_000516588.1_1907	22.500	120	213
WP_223809837.1	lcl|NZ_AOVW01000045.1_cds_WP_000690880.1_752	29.496	139	213
WP_001106774.1	lcl|NZ_AOVW01000110.1_cds_WP_001106774.1_1898	99.760	417	417
WP_000834715.1	lcl|NZ_AOVW01000110.1_cds_WP_000834715.1_1899	100.000	605	605
WP_000834715.1	lcl|NZ_AOVW01000032.1_cds_WP_000172202.1_451	34.264	394	605
WP_000834715.1	lcl|NZ_AOVW01000033.1_cds_WP_000667646.1_488	41.870	246	605
WP_000834715.1	lcl|NZ_AOVW01000016.1_cds_WP_000828455.1_187	44.954	218	605
WP_000834715.1	lcl|NZ_AOVW01000129.1_cds_WP_001052498.1_2747	32.353	238	605
WP_000834715.1	lcl|NZ_AOVW01000025.1_cds_WP_000047473.1_306	30.942	223	605
WP_000834715.1	lcl|NZ_AOVW01000155.1_cds_WP_000510777.1_3615	30.041	243	605
WP_000834715.1	lcl|NZ_AOVW01000142.1_cds_WP_000598571.1_3217	28.205	234	605
WP_000834715.1	lcl|NZ_AOVW01000109.1_cds_WP_000942282.1_1852	27.848	237	605
WP_000834715.1	lcl|NZ_AOVW01000032.1_cds_WP_000942282.1_465	27.848	237	605
WP_000834715.1	lcl|NZ_AOVW01000037.1_cds_WP_000536762.1_591	30.769	208	605
WP_000834715.1	lcl|NZ_AOVW01000144.1_cds_WP_000666552.1_3316	30.088	226	605
WP_000834715.1	lcl|NZ_AOVW01000135.1_cds_WP_001161019.1_3002	28.807	243	605
WP_000834715.1	lcl|NZ_AOVW01000129.1_cds_WP_000619175.1_2791	27.459	244	605
WP_000834715.1	lcl|NZ_AOVW01000012.1_cds_WP_001288326.1_147	28.708	209	605
WP_000834715.1	lcl|NZ_AOVW01000144.1_cds_WP_001089500.1_3296	30.085	236	605
WP_000834715.1	lcl|NZ_AOVW01000116.1_cds_WP_001982953.1_2190	24.125	257	605
WP_000834715.1	lcl|NZ_AOVW01000120.1_cds_WP_000184524.1_2392	31.731	208	605
WP_000834715.1	lcl|NZ_AOVW01000100.1_cds_WP_000136057.1_1688	26.606	218	605
WP_000834715.1	lcl|NZ_AOVW01000110.1_cds_WP_000834715.1_1899	100.000	605	605
WP_000834715.1	lcl|NZ_AOVW01000032.1_cds_WP_000172202.1_451	34.264	394	605
WP_000834715.1	lcl|NZ_AOVW01000033.1_cds_WP_000667646.1_488	41.870	246	605
WP_000834715.1	lcl|NZ_AOVW01000016.1_cds_WP_000828455.1_187	44.954	218	605
WP_000834715.1	lcl|NZ_AOVW01000129.1_cds_WP_001052498.1_2747	32.353	238	605
WP_000834715.1	lcl|NZ_AOVW01000025.1_cds_WP_000047473.1_306	30.942	223	605
WP_000834715.1	lcl|NZ_AOVW01000155.1_cds_WP_000510777.1_3615	30.041	243	605
WP_000834715.1	lcl|NZ_AOVW01000142.1_cds_WP_000598571.1_3217	28.205	234	605
WP_000834715.1	lcl|NZ_AOVW01000109.1_cds_WP_000942282.1_1852	27.848	237	605
WP_000834715.1	lcl|NZ_AOVW01000032.1_cds_WP_000942282.1_465	27.848	237	605
WP_000834715.1	lcl|NZ_AOVW01000037.1_cds_WP_000536762.1_591	30.769	208	605
WP_000834715.1	lcl|NZ_AOVW01000144.1_cds_WP_000666552.1_3316	30.088	226	605
WP_000834715.1	lcl|NZ_AOVW01000135.1_cds_WP_001161019.1_3002	28.807	243	605
WP_000834715.1	lcl|NZ_AOVW01000129.1_cds_WP_000619175.1_2791	27.459	244	605
WP_000834715.1	lcl|NZ_AOVW01000012.1_cds_WP_001288326.1_147	28.708	209	605
WP_000834715.1	lcl|NZ_AOVW01000144.1_cds_WP_001089500.1_3296	30.085	236	605
WP_000834715.1	lcl|NZ_AOVW01000116.1_cds_WP_001982953.1_2190	24.125	257	605
WP_000834715.1	lcl|NZ_AOVW01000120.1_cds_WP_000184524.1_2392	31.731	208	605
WP_000834715.1	lcl|NZ_AOVW01000100.1_cds_WP_000136057.1_1688	26.606	218	605
WP_000799638.1	lcl|NZ_AOVW01000110.1_cds_WP_000799638.1_1900	100.000	142	142
WP_000799638.1	lcl|NZ_AOVW01000110.1_cds_WP_000343398.1_1951	31.655	139	142
WP_001206409.1	lcl|NZ_AOVW01000110.1_cds_WP_001206409.1_1901	100.000	244	244
WP_001206409.1	lcl|NZ_AOVW01000111.1_cds_WP_000347681.1_2086	25.000	152	244
WP_001206409.1	lcl|NZ_AOVW01000111.1_cds_WP_001069834.1_2087	30.719	153	244
WP_001206409.1	lcl|NZ_AOVW01000110.1_cds_WP_000661932.1_1926	32.075	106	244
WP_000579821.1	lcl|NZ_AOVW01000110.1_cds_WP_000579813.1_1902	99.671	304	315
WP_000579821.1	lcl|NZ_AOVW01000085.1_cds_WP_000840858.1_1519	32.484	314	315
WP_000579821.1	lcl|NZ_AOVW01000110.1_cds_WP_000282880.1_1954	30.769	91	315
WP_001052315.1	lcl|NZ_AOVW01000110.1_cds_WP_001052315.1_1903	100.000	557	557
WP_000132016.1	lcl|NZ_AOVW01000110.1_cds_WP_000132016.1_1904	99.561	228	228
WP_000132016.1	lcl|NZ_AOVW01000110.1_cds_WP_001046757.1_1914	35.909	220	228
WP_000132016.1	lcl|NZ_AOVW01000100.1_cds_WP_000721859.1_1694	32.075	106	228
WP_000600889.1	lcl|NZ_AOVW01000110.1_cds_WP_000600889.1_1905	100.000	330	330
WP_000600889.1	lcl|NZ_AOVW01000110.1_cds_WP_000646250.1_1879	30.721	319	330
WP_000600889.1	lcl|NZ_AOVW01000133.1_cds_WP_000649925.1_2924	29.446	343	330
WP_000600889.1	lcl|NZ_AOVW01000110.1_cds_WP_000723090.1_1958	28.319	339	330
WP_000600889.1	lcl|NZ_AOVW01000045.1_cds_WP_001984071.1_751	28.391	317	330
WP_000600889.1	lcl|NZ_AOVW01000056.1_cds_WP_000744700.1_903	28.182	330	330
WP_000600889.1	lcl|NZ_AOVW01000038.1_cds_WP_000709511.1_605	25.234	321	330
WP_000600889.1	lcl|NZ_AOVW01000110.1_cds_WP_001067557.1_1882	26.316	266	330
WP_000600889.1	lcl|NZ_AOVW01000110.1_cds_WP_000487322.1_1930	26.409	337	330
WP_000600889.1	lcl|NZ_AOVW01000110.1_cds_WP_000475904.1_1941	33.333	129	330
WP_000600889.1	lcl|NZ_AOVW01000110.1_cds_WP_000410273.1_1876	23.636	275	330
WP_000600889.1	lcl|NZ_AOVW01000150.1_cds_WP_000688695.1_3510	27.363	201	330
WP_000600889.1	lcl|NZ_AOVW01000110.1_cds_WP_000601375.1_1932	21.843	293	330
WP_000600889.1	lcl|NZ_AOVW01000129.1_cds_WP_001003555.1_2768	26.667	180	330
WP_000947844.1	lcl|NZ_AOVW01000110.1_cds_WP_000947844.1_1906	100.000	387	387
WP_000947844.1	lcl|NZ_AOVW01000150.1_cds_WP_001281953.1_3496	28.158	380	387
WP_000947844.1	lcl|NZ_AOVW01000110.1_cds_WP_000582222.1_1894	29.290	338	387
WP_000947844.1	lcl|NZ_AOVW01000110.1_cds_WP_000575178.1_1952	29.388	245	387
WP_000947844.1	lcl|NZ_AOVW01000110.1_cds_WP_000608295.1_1884	26.124	356	387
WP_000947844.1	lcl|NZ_AOVW01000110.1_cds_WP_001198107.1_1883	26.074	349	387
WP_000947844.1	lcl|NZ_AOVW01000110.1_cds_WP_000346036.1_1913	26.230	305	387
WP_000947844.1	lcl|NZ_AOVW01000034.1_cds_WP_000538752.1_513	26.357	258	387
WP_000947844.1	lcl|NZ_AOVW01000089.1_cds_WP_001982414.1_1564	26.389	288	387
WP_000516588.1	lcl|NZ_AOVW01000110.1_cds_WP_000516588.1_1907	100.000	206	206
WP_000516588.1	lcl|NZ_AOVW01000110.1_cds_WP_000475975.1_1897	22.500	120	206
WP_000516588.1	lcl|NZ_AOVW01000110.1_cds_WP_000841462.1_1997	29.808	104	206
WP_000516588.1	lcl|NZ_AOVW01000122.1_cds_WP_000007746.1_2504	23.478	115	206
WP_001230564.1	lcl|NZ_AOVW01000110.1_cds_WP_001230564.1_1908	100.000	344	344
WP_001230564.1	lcl|NZ_AOVW01000110.1_cds_WP_000582618.1_1912	37.576	330	344
WP_001230564.1	lcl|NZ_AOVW01000139.1_cds_WP_001011675.1_3117	37.722	281	344
WP_001230564.1	lcl|NZ_AOVW01000110.1_cds_WP_001230564.1_1908	100.000	344	344
WP_001230564.1	lcl|NZ_AOVW01000110.1_cds_WP_000582618.1_1912	37.576	330	344
WP_001230564.1	lcl|NZ_AOVW01000139.1_cds_WP_001011675.1_3117	37.722	281	344
WP_000823150.1	lcl|NZ_AOVW01000110.1_cds_WP_000823150.1_1909	100.000	387	387
WP_000823150.1	lcl|NZ_AOVW01000110.1_cds_WP_000734456.1_1943	27.586	145	387
WP_000800438.1	lcl|NZ_AOVW01000110.1_cds_WP_000800438.1_1910	100.000	351	351
WP_000800438.1	lcl|NZ_AOVW01000110.1_cds_WP_000859505.1_1929	27.511	229	351
WP_000800438.1	lcl|NZ_AOVW01000110.1_cds_WP_000774262.1_1880	25.328	229	351
WP_000800438.1	lcl|NZ_AOVW01000110.1_cds_WP_000842260.1_1959	31.183	186	351
WP_000800438.1	lcl|NZ_AOVW01000056.1_cds_WP_000371240.1_908	32.184	87	351
WP_000800438.1	lcl|NZ_AOVW01000110.1_cds_WP_000800438.1_1910	100.000	351	351
WP_000800438.1	lcl|NZ_AOVW01000110.1_cds_WP_000859505.1_1929	27.511	229	351
WP_000800438.1	lcl|NZ_AOVW01000110.1_cds_WP_000774262.1_1880	25.328	229	351
WP_000800438.1	lcl|NZ_AOVW01000110.1_cds_WP_000842260.1_1959	31.183	186	351
WP_000800438.1	lcl|NZ_AOVW01000056.1_cds_WP_000371240.1_908	32.184	87	351
WP_000847001.1	lcl|NZ_AOVW01000110.1_cds_WP_000847001.1_1911	100.000	382	382
WP_000582619.1	lcl|NZ_AOVW01000110.1_cds_WP_000582618.1_1912	99.867	753	753
WP_000582619.1	lcl|NZ_AOVW01000110.1_cds_WP_001230564.1_1908	37.576	330	753
WP_000582619.1	lcl|NZ_AOVW01000139.1_cds_WP_001011675.1_3117	32.615	325	753
WP_000582619.1	lcl|NZ_AOVW01000110.1_cds_WP_000582618.1_1912	99.867	753	753
WP_000582619.1	lcl|NZ_AOVW01000110.1_cds_WP_001230564.1_1908	37.576	330	753
WP_000582619.1	lcl|NZ_AOVW01000139.1_cds_WP_001011675.1_3117	32.615	325	753
WP_000582619.1	lcl|NZ_AOVW01000110.1_cds_WP_000582618.1_1912	99.867	753	753
WP_000582619.1	lcl|NZ_AOVW01000110.1_cds_WP_001230564.1_1908	37.576	330	753
WP_000582619.1	lcl|NZ_AOVW01000139.1_cds_WP_001011675.1_3117	32.615	325	753
WP_000582619.1	lcl|NZ_AOVW01000110.1_cds_WP_000582618.1_1912	99.867	753	753
WP_000582619.1	lcl|NZ_AOVW01000110.1_cds_WP_001230564.1_1908	37.576	330	753
WP_000582619.1	lcl|NZ_AOVW01000139.1_cds_WP_001011675.1_3117	32.615	325	753
WP_000346036.1	lcl|NZ_AOVW01000110.1_cds_WP_000346036.1_1913	99.746	394	394
WP_000346036.1	lcl|NZ_AOVW01000110.1_cds_WP_001198107.1_1883	28.090	356	394
WP_000346036.1	lcl|NZ_AOVW01000150.1_cds_WP_001281953.1_3496	28.133	391	394
WP_000346036.1	lcl|NZ_AOVW01000110.1_cds_WP_000575178.1_1952	29.859	355	394
WP_000346036.1	lcl|NZ_AOVW01000110.1_cds_WP_000608295.1_1884	24.397	373	394
WP_000346036.1	lcl|NZ_AOVW01000110.1_cds_WP_000582222.1_1894	30.000	250	394
WP_000346036.1	lcl|NZ_AOVW01000110.1_cds_WP_000947844.1_1906	28.197	305	394
WP_000346036.1	lcl|NZ_AOVW01000034.1_cds_WP_000538752.1_513	27.099	262	394
WP_000346036.1	lcl|NZ_AOVW01000089.1_cds_WP_001982414.1_1564	26.394	269	394
WP_000346036.1	lcl|NZ_AOVW01000110.1_cds_WP_000549978.1_1936	32.530	83	394
WP_001046757.1	lcl|NZ_AOVW01000110.1_cds_WP_001046757.1_1914	100.000	209	209
WP_001046757.1	lcl|NZ_AOVW01000110.1_cds_WP_000132016.1_1904	35.909	220	209
WP_001046757.1	lcl|NZ_AOVW01000100.1_cds_WP_000721859.1_1694	29.070	86	209
WP_000202825.1	lcl|NZ_AOVW01000110.1_cds_WP_000202830.1_1915	99.437	355	355
WP_000202825.1	lcl|NZ_AOVW01000120.1_cds_WP_001122022.1_2403	25.701	214	355
WP_000432947.1	lcl|NZ_AOVW01000110.1_cds_WP_000432947.1_1916	100.000	325	325
WP_002082140.1	lcl|NZ_AOVW01000110.1_cds_WP_002082140.1_1917	100.000	287	287
WP_002082140.1	lcl|NZ_AOVW01000111.1_cds_WP_000347681.1_2086	30.496	141	287
WP_002082140.1	lcl|NZ_AOVW01000056.1_cds_WP_001082180.1_874	29.787	188	287
WP_002082140.1	lcl|NZ_AOVW01000153.1_cds_WP_000283287.1_3568	25.749	167	287
WP_002082140.1	lcl|NZ_AOVW01000111.1_cds_WP_000402845.1_2047	24.091	220	287
WP_000698821.1	lcl|NZ_AOVW01000110.1_cds_WP_000698820.1_1918	99.834	602	602
WP_000977949.1	lcl|NZ_AOVW01000110.1_cds_WP_000977950.1_1919	94.218	588	587
WP_000547428.1	lcl|NZ_AOVW01000110.1_cds_WP_000547427.1_1920	91.244	217	219
WP_000231291.1	lcl|NZ_AOVW01000073.1_cds_WP_001181527.1_1227	39.706	68	198
WP_000231291.1	lcl|NZ_AOVW01000056.1_cds_WP_000462634.1_893	35.294	51	198
WP_001012068.1	lcl|NZ_AOVW01000110.1_cds_WP_001012068.1_1922	100.000	251	251
WP_000848238.1	lcl|NZ_AOVW01000110.1_cds_WP_000848239.1_1923	99.602	251	251
WP_000848238.1	lcl|NZ_AOVW01000100.1_cds_WP_000721859.1_1694	36.290	248	251
WP_000734411.1	lcl|NZ_AOVW01000110.1_cds_WP_000734409.1_1924	99.708	342	342
WP_000734411.1	lcl|NZ_AOVW01000110.1_cds_WP_000734409.1_1924	99.708	342	342
WP_001022640.1	lcl|NZ_AOVW01000110.1_cds_WP_001022640.1_1925	100.000	257	257
WP_001022640.1	lcl|NZ_AOVW01000133.1_cds_WP_000050899.1_2930	30.279	251	257
WP_001022640.1	lcl|NZ_AOVW01000056.1_cds_WP_000400940.1_919	31.492	181	257
WP_001022640.1	lcl|NZ_AOVW01000137.1_cds_WP_001084700.1_3060	32.812	128	257
WP_000661932.1	lcl|NZ_AOVW01000110.1_cds_WP_000661932.1_1926	100.000	320	320
WP_000661932.1	lcl|NZ_AOVW01000111.1_cds_WP_000347681.1_2086	21.649	291	320
WP_000661932.1	lcl|NZ_AOVW01000110.1_cds_WP_001206409.1_1901	32.075	106	320
WP_000661932.1	lcl|NZ_AOVW01000153.1_cds_WP_000283287.1_3568	34.021	97	320
WP_000661932.1	lcl|NZ_AOVW01000111.1_cds_WP_000402845.1_2047	21.825	252	320
WP_000661932.1	lcl|NZ_AOVW01000110.1_cds_WP_001015422.1_1893	24.627	134	320
WP_000661932.1	lcl|NZ_AOVW01000056.1_cds_WP_001082180.1_874	21.990	191	320
WP_000675255.1	lcl|NZ_AOVW01000110.1_cds_WP_000675255.1_1927	100.000	332	332
WP_000675255.1	lcl|NZ_AOVW01000122.1_cds_WP_001982325.1_2488	28.716	296	332
WP_000675255.1	lcl|NZ_AOVW01000110.1_cds_WP_000675255.1_1927	100.000	332	332
WP_000675255.1	lcl|NZ_AOVW01000122.1_cds_WP_001982325.1_2488	28.716	296	332
WP_000045934.1	lcl|NZ_AOVW01000110.1_cds_WP_000045934.1_1928	99.841	630	630
WP_000859505.1	lcl|NZ_AOVW01000110.1_cds_WP_000859505.1_1929	100.000	255	255
WP_000859505.1	lcl|NZ_AOVW01000110.1_cds_WP_000800438.1_1910	27.586	232	255
WP_000859505.1	lcl|NZ_AOVW01000110.1_cds_WP_000774262.1_1880	26.693	251	255
WP_000859505.1	lcl|NZ_AOVW01000017.1_cds_WP_000805357.1_203	35.593	59	255
WP_000487322.1	lcl|NZ_AOVW01000110.1_cds_WP_000487322.1_1930	100.000	363	363
WP_000487322.1	lcl|NZ_AOVW01000133.1_cds_WP_000649925.1_2924	29.032	341	363
WP_000487322.1	lcl|NZ_AOVW01000110.1_cds_WP_000600889.1_1905	26.549	339	363
WP_000487322.1	lcl|NZ_AOVW01000110.1_cds_WP_000723090.1_1958	23.099	342	363
WP_000487322.1	lcl|NZ_AOVW01000038.1_cds_WP_000709511.1_605	30.631	111	363
WP_000487322.1	lcl|NZ_AOVW01000070.1_cds_WP_000457972.1_1104	27.979	193	363
WP_000487322.1	lcl|NZ_AOVW01000110.1_cds_WP_000646250.1_1879	26.994	326	363
WP_000487322.1	lcl|NZ_AOVW01000110.1_cds_WP_000475904.1_1941	28.244	131	363
WP_001045300.1	lcl|NZ_AOVW01000110.1_cds_WP_001045300.1_1931	100.000	150	150
WP_000601375.1	lcl|NZ_AOVW01000110.1_cds_WP_000601375.1_1932	99.685	317	317
WP_000601375.1	lcl|NZ_AOVW01000110.1_cds_WP_000646250.1_1879	24.080	299	317
WP_000601375.1	lcl|NZ_AOVW01000045.1_cds_WP_001984071.1_751	28.000	275	317
WP_000601375.1	lcl|NZ_AOVW01000110.1_cds_WP_000600889.1_1905	21.843	293	317
WP_000601375.1	lcl|NZ_AOVW01000110.1_cds_WP_000723090.1_1958	23.596	267	317
WP_000601375.1	lcl|NZ_AOVW01000133.1_cds_WP_000649925.1_2924	25.403	248	317
WP_000601375.1	lcl|NZ_AOVW01000110.1_cds_WP_001067557.1_1882	26.545	275	317
WP_001068986.1	lcl|NZ_AOVW01000110.1_cds_WP_001068986.1_1933	100.000	298	298
WP_001068986.1	lcl|NZ_AOVW01000120.1_cds_WP_001099029.1_2380	27.381	252	298
