WP_000340715.1	lcl|NZ_ANMX01000099.1_cds_WP_000340715.1_1904	100.000	86	106
WP_000834715.1	lcl|NZ_ANMX01000017.1_cds_WP_000667646.1_287	41.870	246	605
WP_000834715.1	lcl|NZ_ANMX01000097.1_cds_WP_000828456.1_1755	44.954	218	605
WP_000834715.1	lcl|NZ_ANMX01000159.1_cds_WP_001035839.1_3089	34.956	226	605
WP_000834715.1	lcl|NZ_ANMX01000091.1_cds_WP_001972977.1_1700	32.353	238	605
WP_000834715.1	lcl|NZ_ANMX01000201.1_cds_WP_000047473.1_3864	30.942	223	605
WP_000834715.1	lcl|NZ_ANMX01000156.1_cds_WP_000510777.1_2901	30.041	243	605
WP_000834715.1	lcl|NZ_ANMX01000130.1_cds_WP_000598571.1_2423	28.205	234	605
WP_000834715.1	lcl|NZ_ANMX01000066.1_cds_WP_001973922.1_1217	25.203	246	605
WP_000834715.1	lcl|NZ_ANMX01000133.1_cds_WP_000536759.1_2481	31.658	199	605
WP_000834715.1	lcl|NZ_ANMX01000058.1_cds_WP_000666552.1_999	30.088	226	605
WP_000834715.1	lcl|NZ_ANMX01000036.1_cds_WP_000619173.1_555	27.869	244	605
WP_000834715.1	lcl|NZ_ANMX01000121.1_cds_WP_001161018.1_2280	28.807	243	605
WP_000834715.1	lcl|NZ_ANMX01000181.1_cds_WP_001288326.1_3461	28.708	209	605
WP_000834715.1	lcl|NZ_ANMX01000058.1_cds_WP_001089498.1_979	30.085	236	605
WP_000834715.1	lcl|NZ_ANMX01000153.1_cds_WP_001982953.1_2828	24.125	257	605
WP_000834715.1	lcl|NZ_ANMX01000069.1_cds_WP_000136057.1_1251	26.606	218	605
WP_000834715.1	lcl|NZ_ANMX01000209.1_cds_WP_000184521.1_4015	31.731	208	605
WP_000834715.1	lcl|NZ_ANMX01000066.1_cds_WP_000172198.1_1203	34.518	394	605
WP_000834715.1	lcl|NZ_ANMX01000017.1_cds_WP_000667646.1_287	41.870	246	605
WP_000834715.1	lcl|NZ_ANMX01000097.1_cds_WP_000828456.1_1755	44.954	218	605
WP_000834715.1	lcl|NZ_ANMX01000159.1_cds_WP_001035839.1_3089	34.956	226	605
WP_000834715.1	lcl|NZ_ANMX01000091.1_cds_WP_001972977.1_1700	32.353	238	605
WP_000834715.1	lcl|NZ_ANMX01000201.1_cds_WP_000047473.1_3864	30.942	223	605
WP_000834715.1	lcl|NZ_ANMX01000156.1_cds_WP_000510777.1_2901	30.041	243	605
WP_000834715.1	lcl|NZ_ANMX01000130.1_cds_WP_000598571.1_2423	28.205	234	605
WP_000834715.1	lcl|NZ_ANMX01000066.1_cds_WP_001973922.1_1217	25.203	246	605
WP_000834715.1	lcl|NZ_ANMX01000133.1_cds_WP_000536759.1_2481	31.658	199	605
WP_000834715.1	lcl|NZ_ANMX01000058.1_cds_WP_000666552.1_999	30.088	226	605
WP_000834715.1	lcl|NZ_ANMX01000036.1_cds_WP_000619173.1_555	27.869	244	605
WP_000834715.1	lcl|NZ_ANMX01000121.1_cds_WP_001161018.1_2280	28.807	243	605
WP_000834715.1	lcl|NZ_ANMX01000181.1_cds_WP_001288326.1_3461	28.708	209	605
WP_000834715.1	lcl|NZ_ANMX01000058.1_cds_WP_001089498.1_979	30.085	236	605
WP_000834715.1	lcl|NZ_ANMX01000153.1_cds_WP_001982953.1_2828	24.125	257	605
WP_000834715.1	lcl|NZ_ANMX01000069.1_cds_WP_000136057.1_1251	26.606	218	605
WP_000834715.1	lcl|NZ_ANMX01000209.1_cds_WP_000184521.1_4015	31.731	208	605
WP_000799638.1	lcl|NZ_ANMX01000145.1_cds_WP_000343396.1_2662	31.655	139	142
WP_001206409.1	lcl|NZ_ANMX01000159.1_cds_WP_001283954.1_3106	24.841	157	244
WP_001206409.1	lcl|NZ_ANMX01000134.1_cds_WP_000347682.1_2513	25.000	152	244
WP_001206409.1	lcl|NZ_ANMX01000001.1_cds_WP_000347682.1_4	25.000	152	244
WP_001206409.1	lcl|NZ_ANMX01000134.1_cds_WP_001069830.1_2514	29.762	168	244
WP_001206409.1	lcl|NZ_ANMX01000001.1_cds_WP_001069830.1_3	29.762	168	244
WP_000579821.1	lcl|NZ_ANMX01000064.1_cds_WP_000840860.1_1156	32.484	314	315
WP_000579821.1	lcl|NZ_ANMX01000099.1_cds_WP_001967899.1_1889	27.915	283	315
WP_000579821.1	lcl|NZ_ANMX01000145.1_cds_WP_000282880.1_2659	30.769	91	315
WP_000132016.1	lcl|NZ_ANMX01000069.1_cds_WP_000721859.1_1257	32.075	106	228
WP_000132016.1	lcl|NZ_ANMX01000159.1_cds_WP_001035151.1_3109	27.152	151	228
WP_000600889.1	lcl|NZ_ANMX01000099.1_cds_WP_000646250.1_1900	30.721	319	330
WP_000600889.1	lcl|NZ_ANMX01000098.1_cds_WP_000649923.1_1816	29.446	343	330
WP_000600889.1	lcl|NZ_ANMX01000145.1_cds_WP_000723092.1_2655	28.319	339	330
WP_000600889.1	lcl|NZ_ANMX01000039.1_cds_WP_001984071.1_625	28.391	317	330
WP_000600889.1	lcl|NZ_ANMX01000194.1_cds_WP_000744700.1_3707	28.182	330	330
WP_000600889.1	lcl|NZ_ANMX01000081.1_cds_WP_000709513.1_1472	25.234	321	330
WP_000600889.1	lcl|NZ_ANMX01000099.1_cds_WP_000699346.1_1886	30.942	223	330
WP_000600889.1	lcl|NZ_ANMX01000099.1_cds_WP_001067556.1_1897	26.316	266	330
WP_000600889.1	lcl|NZ_ANMX01000145.1_cds_WP_000475904.1_2672	33.333	129	330
WP_000600889.1	lcl|NZ_ANMX01000099.1_cds_WP_000410273.1_1903	23.636	275	330
WP_000600889.1	lcl|NZ_ANMX01000164.1_cds_WP_000688696.1_3211	27.363	201	330
WP_000600889.1	lcl|NZ_ANMX01000091.1_cds_WP_001003557.1_1679	26.667	180	330
WP_000947844.1	lcl|NZ_ANMX01000083.1_cds_WP_001281953.1_1492	28.158	380	387
WP_000947844.1	lcl|NZ_ANMX01000159.1_cds_WP_000331751.1_3086	29.290	338	387
WP_000947844.1	lcl|NZ_ANMX01000145.1_cds_WP_000575178.1_2661	29.388	245	387
WP_000947844.1	lcl|NZ_ANMX01000159.1_cds_WP_000172653.1_3092	25.556	360	387
WP_000947844.1	lcl|NZ_ANMX01000222.1_cds_WP_000538750.1_4167	26.357	258	387
WP_000947844.1	lcl|NZ_ANMX01000206.1_cds_WP_001982414.1_3953	26.389	288	387
WP_000516588.1	lcl|NZ_ANMX01000221.1_cds_WP_000841462.1_4138	29.808	104	206
WP_000516588.1	lcl|NZ_ANMX01000077.1_cds_WP_000007746.1_1404	23.478	115	206
WP_001230564.1	lcl|NZ_ANMX01000159.1_cds_WP_001033783.1_3097	34.688	320	344
WP_001230564.1	lcl|NZ_ANMX01000093.1_cds_WP_001011674.1_1718	37.722	281	344
WP_001230564.1	lcl|NZ_ANMX01000159.1_cds_WP_001033783.1_3097	34.688	320	344
WP_001230564.1	lcl|NZ_ANMX01000093.1_cds_WP_001011674.1_1718	37.722	281	344
WP_000823150.1	lcl|NZ_ANMX01000145.1_cds_WP_000734456.1_2670	27.586	145	387
WP_000800438.1	lcl|NZ_ANMX01000099.1_cds_WP_000774256.1_1899	25.328	229	351
WP_000800438.1	lcl|NZ_ANMX01000145.1_cds_WP_000842260.1_2654	31.183	186	351
WP_000800438.1	lcl|NZ_ANMX01000159.1_cds_WP_000102499.1_3101	33.663	101	351
WP_000800438.1	lcl|NZ_ANMX01000194.1_cds_WP_000371239.1_3702	32.184	87	351
WP_000800438.1	lcl|NZ_ANMX01000099.1_cds_WP_000774256.1_1899	25.328	229	351
WP_000800438.1	lcl|NZ_ANMX01000145.1_cds_WP_000842260.1_2654	31.183	186	351
WP_000800438.1	lcl|NZ_ANMX01000159.1_cds_WP_000102499.1_3101	33.663	101	351
WP_000800438.1	lcl|NZ_ANMX01000194.1_cds_WP_000371239.1_3702	32.184	87	351
WP_000582619.1	lcl|NZ_ANMX01000159.1_cds_WP_001033783.1_3097	34.650	329	753
WP_000582619.1	lcl|NZ_ANMX01000093.1_cds_WP_001011674.1_1718	32.615	325	753
WP_000582619.1	lcl|NZ_ANMX01000159.1_cds_WP_001033783.1_3097	34.650	329	753
WP_000582619.1	lcl|NZ_ANMX01000093.1_cds_WP_001011674.1_1718	32.615	325	753
WP_000582619.1	lcl|NZ_ANMX01000159.1_cds_WP_001033783.1_3097	34.650	329	753
WP_000582619.1	lcl|NZ_ANMX01000093.1_cds_WP_001011674.1_1718	32.615	325	753
WP_000582619.1	lcl|NZ_ANMX01000159.1_cds_WP_001033783.1_3097	34.650	329	753
WP_000582619.1	lcl|NZ_ANMX01000093.1_cds_WP_001011674.1_1718	32.615	325	753
WP_000346036.1	lcl|NZ_ANMX01000083.1_cds_WP_001281953.1_1492	28.133	391	394
WP_000346036.1	lcl|NZ_ANMX01000145.1_cds_WP_000575178.1_2661	29.859	355	394
WP_000346036.1	lcl|NZ_ANMX01000159.1_cds_WP_000172653.1_3092	27.822	381	394
WP_000346036.1	lcl|NZ_ANMX01000159.1_cds_WP_000331751.1_3086	29.658	263	394
WP_000346036.1	lcl|NZ_ANMX01000222.1_cds_WP_000538750.1_4167	27.099	262	394
WP_000346036.1	lcl|NZ_ANMX01000206.1_cds_WP_001982414.1_3953	26.394	269	394
WP_001046757.1	lcl|NZ_ANMX01000069.1_cds_WP_000721859.1_1257	29.070	86	209
WP_000202825.1	lcl|NZ_ANMX01000209.1_cds_WP_001122024.1_4026	25.701	214	355
WP_002082140.1	lcl|NZ_ANMX01000159.1_cds_WP_001283954.1_3106	27.542	236	287
WP_002082140.1	lcl|NZ_ANMX01000134.1_cds_WP_000347682.1_2513	30.496	141	287
WP_002082140.1	lcl|NZ_ANMX01000001.1_cds_WP_000347682.1_4	30.496	141	287
WP_002082140.1	lcl|NZ_ANMX01000194.1_cds_WP_001079442.1_3736	29.787	188	287
WP_002082140.1	lcl|NZ_ANMX01000107.1_cds_WP_000283289.1_2003	25.749	167	287
WP_002082140.1	lcl|NZ_ANMX01000216.1_cds_WP_000402846.1_4081	26.056	142	287
WP_002082140.1	lcl|NZ_ANMX01000099.1_cds_WP_000735872.1_1884	29.524	105	287
WP_000231291.1	lcl|NZ_ANMX01000159.1_cds_WP_000779902.1_3105	40.000	190	198
WP_000231291.1	lcl|NZ_ANMX01000159.1_cds_WP_001047163.1_3088	53.030	66	198
WP_000231291.1	lcl|NZ_ANMX01000008.1_cds_WP_001181527.1_104	39.706	68	198
WP_000231291.1	lcl|NZ_ANMX01000194.1_cds_WP_000462634.1_3717	35.294	51	198
WP_001012068.1	lcl|NZ_ANMX01000159.1_cds_WP_001016533.1_3103	34.322	236	251
WP_000848238.1	lcl|NZ_ANMX01000069.1_cds_WP_000721859.1_1257	36.290	248	251
WP_000848238.1	lcl|NZ_ANMX01000159.1_cds_WP_001035151.1_3109	34.783	253	251
WP_000848238.1	lcl|NZ_ANMX01000159.1_cds_WP_000691020.1_3094	35.659	129	251
WP_001022640.1	lcl|NZ_ANMX01000098.1_cds_WP_000050899.1_1821	30.279	251	257
WP_001022640.1	lcl|NZ_ANMX01000194.1_cds_WP_000400940.1_3691	31.492	181	257
WP_001022640.1	lcl|NZ_ANMX01000019.1_cds_WP_001084701.1_358	32.812	128	257
WP_000661932.1	lcl|NZ_ANMX01000134.1_cds_WP_000347682.1_2513	21.649	291	320
WP_000661932.1	lcl|NZ_ANMX01000001.1_cds_WP_000347682.1_4	21.649	291	320
WP_000661932.1	lcl|NZ_ANMX01000107.1_cds_WP_000283289.1_2003	34.021	97	320
WP_000661932.1	lcl|NZ_ANMX01000216.1_cds_WP_000402846.1_4081	21.825	252	320
WP_000661932.1	lcl|NZ_ANMX01000159.1_cds_WP_001283954.1_3106	23.980	196	320
WP_000661932.1	lcl|NZ_ANMX01000159.1_cds_WP_001217660.1_3113	27.835	97	320
WP_000661932.1	lcl|NZ_ANMX01000194.1_cds_WP_001079442.1_3736	21.925	187	320
WP_000675255.1	lcl|NZ_ANMX01000183.1_cds_WP_001970514.1_3484	28.716	296	332
WP_000675255.1	lcl|NZ_ANMX01000183.1_cds_WP_001970514.1_3484	28.716	296	332
WP_000859505.1	lcl|NZ_ANMX01000099.1_cds_WP_000774256.1_1899	26.693	251	255
WP_000859505.1	lcl|NZ_ANMX01000027.1_cds_WP_000805359.1_484	35.593	59	255
WP_000487322.1	lcl|NZ_ANMX01000098.1_cds_WP_000649923.1_1816	29.032	341	363
WP_000487322.1	lcl|NZ_ANMX01000145.1_cds_WP_000723092.1_2655	22.792	351	363
WP_000487322.1	lcl|NZ_ANMX01000081.1_cds_WP_000709513.1_1472	30.631	111	363
WP_000487322.1	lcl|NZ_ANMX01000193.1_cds_WP_000457972.1_3680	27.979	193	363
WP_000487322.1	lcl|NZ_ANMX01000099.1_cds_WP_000699346.1_1886	27.684	177	363
WP_000487322.1	lcl|NZ_ANMX01000099.1_cds_WP_000646250.1_1900	26.994	326	363
WP_000487322.1	lcl|NZ_ANMX01000145.1_cds_WP_000475904.1_2672	28.244	131	363
WP_000601375.1	lcl|NZ_ANMX01000099.1_cds_WP_000646250.1_1900	24.080	299	317
WP_000601375.1	lcl|NZ_ANMX01000039.1_cds_WP_001984071.1_625	28.000	275	317
WP_000601375.1	lcl|NZ_ANMX01000159.1_cds_WP_001033107.1_3082	23.629	237	317
WP_000601375.1	lcl|NZ_ANMX01000145.1_cds_WP_000723092.1_2655	23.596	267	317
WP_000601375.1	lcl|NZ_ANMX01000098.1_cds_WP_000649923.1_1816	25.403	248	317
WP_000601375.1	lcl|NZ_ANMX01000099.1_cds_WP_001067556.1_1897	26.545	275	317
WP_000601375.1	lcl|NZ_ANMX01000159.1_cds_WP_000378461.1_3091	24.342	152	317
WP_001068986.1	lcl|NZ_ANMX01000209.1_cds_WP_001099028.1_4002	27.381	252	298
WP_001068986.1	lcl|NZ_ANMX01000145.1_cds_WP_000282880.1_2659	30.043	233	298
WP_001068986.1	lcl|NZ_ANMX01000145.1_cds_WP_000854003.1_2658	37.398	123	298
WP_001068986.1	lcl|NZ_ANMX01000145.1_cds_WP_000560749.1_2660	30.000	110	298
WP_001068986.1	lcl|NZ_ANMX01000027.1_cds_WP_000868621.1_462	29.907	107	298
WP_001068986.1	lcl|NZ_ANMX01000058.1_cds_WP_001129905.1_976	35.227	88	298
WP_000007538.1	lcl|NZ_ANMX01000162.1_cds_WP_001244016.1_3185	29.949	197	287
WP_000668362.1	lcl|NZ_ANMX01000159.1_cds_LEP1GSC034_RS113595_3114	64.374	567	670
WP_000668362.1	lcl|NZ_ANMX01000145.1_cds_LEP1GSC034_RS115570_2675	62.810	121	670
WP_000583389.1	lcl|NZ_ANMX01000145.1_cds_WP_001968296.1_2674	89.610	385	429
WP_000525968.1	lcl|NZ_ANMX01000145.1_cds_LEP1GSC034_RS115580_2673	46.176	353	359
WP_000525968.1	lcl|NZ_ANMX01000091.1_cds_WP_000512780.1_1676	23.443	273	359
WP_000525968.1	lcl|NZ_ANMX01000072.1_cds_WP_001222086.1_1299	24.454	229	359
WP_000525968.1	lcl|NZ_ANMX01000017.1_cds_WP_000600560.1_281	27.642	123	359
WP_000525968.1	lcl|NZ_ANMX01000098.1_cds_WP_000870443.1_1818	25.510	98	359
WP_000475901.1	lcl|NZ_ANMX01000145.1_cds_WP_000475904.1_2672	99.709	344	344
WP_000475901.1	lcl|NZ_ANMX01000193.1_cds_WP_000457972.1_3680	35.821	268	344
WP_000475901.1	lcl|NZ_ANMX01000099.1_cds_WP_000646250.1_1900	27.007	274	344
WP_000475901.1	lcl|NZ_ANMX01000145.1_cds_WP_000723092.1_2655	26.908	249	344
WP_000475901.1	lcl|NZ_ANMX01000194.1_cds_WP_000744700.1_3707	22.989	261	344
WP_001024126.1	lcl|NZ_ANMX01000145.1_cds_WP_001024127.1_2671	99.454	366	366
WP_001024126.1	lcl|NZ_ANMX01000145.1_cds_WP_001024127.1_2671	99.454	366	366
WP_000734455.1	lcl|NZ_ANMX01000145.1_cds_WP_000734456.1_2670	99.734	376	376
WP_000686571.1	lcl|NZ_ANMX01000145.1_cds_WP_000686571.1_2669	99.747	395	395
WP_000289498.1	lcl|NZ_ANMX01000145.1_cds_WP_000289498.1_2668	100.000	421	421
WP_000289498.1	lcl|NZ_ANMX01000100.1_cds_WP_000910880.1_1908	42.949	156	421
WP_000289498.1	lcl|NZ_ANMX01000181.1_cds_WP_002096108.1_3444	30.519	154	421
WP_000103603.1	lcl|NZ_ANMX01000145.1_cds_WP_020780851.1_2667	99.758	414	414
WP_000939580.1	lcl|NZ_ANMX01000145.1_cds_WP_000939573.1_2666	99.553	447	447
WP_000050431.1	lcl|NZ_ANMX01000145.1_cds_WP_000050429.1_2665	99.681	313	313
WP_001084681.1	lcl|NZ_ANMX01000145.1_cds_WP_001084681.1_2664	100.000	297	297
WP_000876100.1	lcl|NZ_ANMX01000145.1_cds_WP_000876106.1_2663	99.706	340	340
WP_000343395.1	lcl|NZ_ANMX01000145.1_cds_WP_000343396.1_2662	99.281	139	139
WP_000575178.1	lcl|NZ_ANMX01000145.1_cds_WP_000575178.1_2661	100.000	363	363
WP_000575178.1	lcl|NZ_ANMX01000222.1_cds_WP_000538750.1_4167	31.361	338	363
WP_000575178.1	lcl|NZ_ANMX01000159.1_cds_WP_000331751.1_3086	32.667	300	363
WP_000575178.1	lcl|NZ_ANMX01000083.1_cds_WP_001281953.1_1492	25.065	387	363
WP_000575178.1	lcl|NZ_ANMX01000159.1_cds_WP_000172653.1_3092	25.137	366	363
WP_000125497.1	lcl|NZ_ANMX01000145.1_cds_WP_000560749.1_2660	99.623	265	265
WP_000125497.1	lcl|NZ_ANMX01000145.1_cds_WP_000854003.1_2658	30.328	244	265
WP_000125497.1	lcl|NZ_ANMX01000145.1_cds_WP_000282880.1_2659	33.019	106	265
WP_000125497.1	lcl|NZ_ANMX01000209.1_cds_WP_001099028.1_4002	23.280	189	265
WP_000282880.1	lcl|NZ_ANMX01000145.1_cds_WP_000282880.1_2659	100.000	273	273
WP_000282880.1	lcl|NZ_ANMX01000209.1_cds_WP_001099028.1_4002	34.211	190	273
WP_000282880.1	lcl|NZ_ANMX01000145.1_cds_WP_000854003.1_2658	26.457	223	273
