WP_000340715.1	lcl|NZ_NPDS01000002.1_cds_WP_100762083.1_1700	94.186	86	106
WP_001067556.1	lcl|NZ_NPDS01000007.1_cds_WP_100763359.1_3290	27.426	237	330
WP_001067556.1	lcl|NZ_NPDS01000001.1_cds_WP_100760606.1_139	26.515	264	330
WP_001067556.1	lcl|NZ_NPDS01000005.1_cds_WP_100762933.1_2872	29.412	255	330
WP_001067556.1	lcl|NZ_NPDS01000002.1_cds_WP_100761779.1_1727	24.370	238	330
WP_001067556.1	lcl|NZ_NPDS01000003.1_cds_WP_100762281.1_2212	25.352	142	330
WP_001067556.1	lcl|NZ_NPDS01000002.1_cds_WP_100761792.1_1740	22.015	268	330
WP_001067556.1	lcl|NZ_NPDS01000002.1_cds_WP_100761755.1_1701	24.390	328	330
WP_000424609.1	lcl|NZ_NPDS01000003.1_cds_WP_100762198.1_2115	41.564	243	264
WP_002074065.1	lcl|NZ_NPDS01000006.1_cds_WP_100763068.1_2990	38.776	294	310
WP_002074065.1	lcl|NZ_NPDS01000002.1_cds_WP_100761620.1_1545	25.890	309	310
WP_002074065.1	lcl|NZ_NPDS01000002.1_cds_WP_100762013.1_1992	25.792	221	310
WP_002074065.1	lcl|NZ_NPDS01000006.1_cds_WP_100763068.1_2990	38.776	294	310
WP_002074065.1	lcl|NZ_NPDS01000002.1_cds_WP_100761620.1_1545	25.890	309	310
WP_002074065.1	lcl|NZ_NPDS01000002.1_cds_WP_100762013.1_1992	25.792	221	310
WP_001088863.1	lcl|NZ_NPDS01000002.1_cds_WP_100761502.1_1415	46.429	56	144
WP_000517243.1	lcl|NZ_NPDS01000007.1_cds_WP_100763553.1_3514	26.923	78	221
WP_000517243.1	lcl|NZ_NPDS01000004.1_cds_WP_100762491.1_2410	28.906	128	221
WP_001149938.1	lcl|NZ_NPDS01000006.1_cds_WP_100763049.1_2969	24.038	208	393
WP_001149938.1	lcl|NZ_NPDS01000002.1_cds_WP_100761396.1_1292	22.727	220	393
WP_001149938.1	lcl|NZ_NPDS01000007.1_cds_WP_100763553.1_3514	21.226	212	393
WP_000611594.1	lcl|NZ_NPDS01000007.1_cds_WP_100763556.1_3520	30.657	137	175
WP_001015425.1	lcl|NZ_NPDS01000002.1_cds_WP_100761396.1_1292	24.091	220	405
WP_001015425.1	lcl|NZ_NPDS01000006.1_cds_WP_100763049.1_2969	23.295	176	405
WP_000582222.1	lcl|NZ_NPDS01000001.1_cds_WP_208861966.1_333	30.287	383	358
WP_000582222.1	lcl|NZ_NPDS01000002.1_cds_WP_100761768.1_1715	28.532	361	358
WP_000582222.1	lcl|NZ_NPDS01000001.1_cds_WP_165783189.1_207	24.932	369	358
WP_000093099.1	lcl|NZ_NPDS01000002.1_cds_WP_100761755.1_1701	50.667	75	99
WP_223809837.1	lcl|NZ_NPDS01000007.1_cds_WP_100763537.1_3497	30.392	102	213
WP_223809837.1	lcl|NZ_NPDS01000005.1_cds_WP_100762818.1_2732	30.216	139	213
WP_000834715.1	lcl|NZ_NPDS01000003.1_cds_WP_165783257.1_2268	35.092	379	605
WP_000834715.1	lcl|NZ_NPDS01000001.1_cds_WP_100760637.1_172	40.392	255	605
WP_000834715.1	lcl|NZ_NPDS01000005.1_cds_WP_100762995.1_2940	45.413	218	605
WP_000834715.1	lcl|NZ_NPDS01000002.1_cds_WP_100761756.1_1702	31.351	370	605
WP_000834715.1	lcl|NZ_NPDS01000006.1_cds_WP_100763233.1_3174	31.140	228	605
WP_000834715.1	lcl|NZ_NPDS01000007.1_cds_WP_100763429.1_3375	29.839	248	605
WP_000834715.1	lcl|NZ_NPDS01000008.1_cds_WP_165783321.1_3739	29.167	240	605
WP_000834715.1	lcl|NZ_NPDS01000005.1_cds_WP_100762735.1_2647	26.531	245	605
WP_000834715.1	lcl|NZ_NPDS01000010.1_cds_WP_244284650.1_1085	30.698	215	605
WP_000834715.1	lcl|NZ_NPDS01000002.1_cds_WP_100761661.1_1593	30.579	242	605
WP_000834715.1	lcl|NZ_NPDS01000007.1_cds_WP_100763348.1_3280	28.194	227	605
WP_000834715.1	lcl|NZ_NPDS01000007.1_cds_WP_100763400.1_3339	29.796	245	605
WP_000834715.1	lcl|NZ_NPDS01000008.1_cds_WP_100763656.1_3600	30.702	228	605
WP_000834715.1	lcl|NZ_NPDS01000008.1_cds_WP_100763640.1_3581	30.213	235	605
WP_000834715.1	lcl|NZ_NPDS01000009.1_cds_WP_100764034.1_3811	29.958	237	605
WP_000834715.1	lcl|NZ_NPDS01000003.1_cds_WP_100762346.1_2290	29.353	201	605
WP_000834715.1	lcl|NZ_NPDS01000002.1_cds_WP_100761660.1_1592	33.508	191	605
WP_000834715.1	lcl|NZ_NPDS01000009.1_cds_WP_100763898.1_3852	29.016	193	605
WP_000834715.1	lcl|NZ_NPDS01000009.1_cds_WP_100763907.1_3861	26.977	215	605
WP_000834715.1	lcl|NZ_NPDS01000010.1_cds_WP_100764069.1_918	25.664	226	605
WP_000834715.1	lcl|NZ_NPDS01000003.1_cds_WP_100762391.1_2223	30.047	213	605
WP_000834715.1	lcl|NZ_NPDS01000001.1_cds_WP_100760944.1_519	26.606	218	605
WP_000834715.1	lcl|NZ_NPDS01000001.1_cds_WP_100760504.1_30	31.169	77	605
WP_000834715.1	lcl|NZ_NPDS01000007.1_cds_WP_100763399.1_3338	28.099	242	605
WP_000834715.1	lcl|NZ_NPDS01000001.1_cds_WP_100761110.1_705	24.545	220	605
WP_000834715.1	lcl|NZ_NPDS01000003.1_cds_WP_165783257.1_2268	35.092	379	605
WP_000834715.1	lcl|NZ_NPDS01000001.1_cds_WP_100760637.1_172	40.392	255	605
WP_000834715.1	lcl|NZ_NPDS01000005.1_cds_WP_100762995.1_2940	45.413	218	605
WP_000834715.1	lcl|NZ_NPDS01000002.1_cds_WP_100761756.1_1702	31.351	370	605
WP_000834715.1	lcl|NZ_NPDS01000006.1_cds_WP_100763233.1_3174	31.140	228	605
WP_000834715.1	lcl|NZ_NPDS01000007.1_cds_WP_100763429.1_3375	29.839	248	605
WP_000834715.1	lcl|NZ_NPDS01000008.1_cds_WP_165783321.1_3739	29.167	240	605
WP_000834715.1	lcl|NZ_NPDS01000005.1_cds_WP_100762735.1_2647	26.531	245	605
WP_000834715.1	lcl|NZ_NPDS01000010.1_cds_WP_244284650.1_1085	30.698	215	605
WP_000834715.1	lcl|NZ_NPDS01000002.1_cds_WP_100761661.1_1593	30.579	242	605
WP_000834715.1	lcl|NZ_NPDS01000007.1_cds_WP_100763348.1_3280	28.194	227	605
WP_000834715.1	lcl|NZ_NPDS01000007.1_cds_WP_100763400.1_3339	29.796	245	605
WP_000834715.1	lcl|NZ_NPDS01000008.1_cds_WP_100763656.1_3600	30.702	228	605
WP_000834715.1	lcl|NZ_NPDS01000008.1_cds_WP_100763640.1_3581	30.213	235	605
WP_000834715.1	lcl|NZ_NPDS01000009.1_cds_WP_100764034.1_3811	29.958	237	605
WP_000834715.1	lcl|NZ_NPDS01000003.1_cds_WP_100762346.1_2290	29.353	201	605
WP_000834715.1	lcl|NZ_NPDS01000002.1_cds_WP_100761660.1_1592	33.508	191	605
WP_000834715.1	lcl|NZ_NPDS01000009.1_cds_WP_100763898.1_3852	29.016	193	605
WP_000834715.1	lcl|NZ_NPDS01000009.1_cds_WP_100763907.1_3861	26.977	215	605
WP_000834715.1	lcl|NZ_NPDS01000010.1_cds_WP_100764069.1_918	25.664	226	605
WP_000834715.1	lcl|NZ_NPDS01000003.1_cds_WP_100762391.1_2223	30.047	213	605
WP_000834715.1	lcl|NZ_NPDS01000001.1_cds_WP_100760944.1_519	26.606	218	605
WP_000834715.1	lcl|NZ_NPDS01000001.1_cds_WP_100760504.1_30	31.169	77	605
WP_000834715.1	lcl|NZ_NPDS01000007.1_cds_WP_100763399.1_3338	28.099	242	605
WP_000834715.1	lcl|NZ_NPDS01000001.1_cds_WP_100761110.1_705	24.545	220	605
WP_001206409.1	lcl|NZ_NPDS01000006.1_cds_WP_100763049.1_2969	30.000	170	244
WP_001206409.1	lcl|NZ_NPDS01000006.1_cds_WP_100763050.1_2970	30.097	103	244
WP_000579821.1	lcl|NZ_NPDS01000011.1_cds_WP_100764296.1_1146	33.022	321	315
WP_000579821.1	lcl|NZ_NPDS01000002.1_cds_WP_100761810.1_1757	27.303	304	315
WP_000579821.1	lcl|NZ_NPDS01000006.1_cds_WP_100763301.1_3252	25.767	163	315
WP_000132016.1	lcl|NZ_NPDS01000002.1_cds_WP_100761776.1_1723	46.256	227	228
WP_000132016.1	lcl|NZ_NPDS01000002.1_cds_WP_165783237.1_1707	40.625	224	228
WP_000132016.1	lcl|NZ_NPDS01000002.1_cds_WP_100761778.1_1726	35.268	224	228
WP_000132016.1	lcl|NZ_NPDS01000001.1_cds_WP_100760806.1_364	31.132	106	228
WP_000600889.1	lcl|NZ_NPDS01000002.1_cds_WP_100761767.1_1714	86.322	329	330
WP_000600889.1	lcl|NZ_NPDS01000005.1_cds_WP_100762933.1_2872	29.305	331	330
WP_000600889.1	lcl|NZ_NPDS01000002.1_cds_WP_100761817.1_1764	30.636	346	330
WP_000600889.1	lcl|NZ_NPDS01000005.1_cds_WP_208861998.1_2731	28.344	314	330
WP_000600889.1	lcl|NZ_NPDS01000007.1_cds_WP_100763529.1_3487	28.788	330	330
WP_000600889.1	lcl|NZ_NPDS01000003.1_cds_WP_100762356.1_2304	25.387	323	330
WP_000600889.1	lcl|NZ_NPDS01000003.1_cds_WP_100762281.1_2212	24.832	298	330
WP_000600889.1	lcl|NZ_NPDS01000002.1_cds_WP_010575208.1_1725	28.358	201	330
WP_000600889.1	lcl|NZ_NPDS01000007.1_cds_WP_100763359.1_3290	28.151	238	330
WP_000600889.1	lcl|NZ_NPDS01000002.1_cds_WP_100761790.1_1738	27.798	277	330
WP_000600889.1	lcl|NZ_NPDS01000002.1_cds_WP_100761755.1_1701	21.818	275	330
WP_000600889.1	lcl|NZ_NPDS01000001.1_cds_WP_100760606.1_139	28.856	201	330
WP_000600889.1	lcl|NZ_NPDS01000002.1_cds_WP_100761800.1_1748	29.730	222	330
WP_000600889.1	lcl|NZ_NPDS01000002.1_cds_WP_100761792.1_1740	23.239	284	330
WP_000600889.1	lcl|NZ_NPDS01000003.1_cds_WP_100762316.1_2253	28.030	132	330
WP_000600889.1	lcl|NZ_NPDS01000007.1_cds_WP_100763446.1_3394	21.887	265	330
WP_000947844.1	lcl|NZ_NPDS01000002.1_cds_WP_100761768.1_1715	65.625	384	387
WP_000947844.1	lcl|NZ_NPDS01000001.1_cds_WP_208861966.1_333	30.581	327	387
WP_000947844.1	lcl|NZ_NPDS01000010.1_cds_WP_100764130.1_982	27.273	297	387
WP_000516588.1	lcl|NZ_NPDS01000002.1_cds_WP_100761769.1_1716	53.000	200	206
WP_000516588.1	lcl|NZ_NPDS01000002.1_cds_WP_100761848.1_1797	28.846	104	206
WP_000516588.1	lcl|NZ_NPDS01000003.1_cds_WP_100762209.1_2127	32.308	65	206
WP_001230564.1	lcl|NZ_NPDS01000002.1_cds_WP_100761770.1_1717	65.165	333	344
WP_001230564.1	lcl|NZ_NPDS01000002.1_cds_WP_100761781.1_1729	28.869	336	344
WP_001230564.1	lcl|NZ_NPDS01000006.1_cds_WP_100763102.1_3031	35.943	281	344
WP_001230564.1	lcl|NZ_NPDS01000002.1_cds_WP_100761760.1_1706	32.061	262	344
WP_001230564.1	lcl|NZ_NPDS01000002.1_cds_WP_100761770.1_1717	65.165	333	344
WP_001230564.1	lcl|NZ_NPDS01000002.1_cds_WP_100761781.1_1729	28.869	336	344
WP_001230564.1	lcl|NZ_NPDS01000006.1_cds_WP_100763102.1_3031	35.943	281	344
WP_001230564.1	lcl|NZ_NPDS01000002.1_cds_WP_100761760.1_1706	32.061	262	344
WP_000823150.1	lcl|NZ_NPDS01000002.1_cds_WP_100761771.1_1718	59.690	387	387
WP_000800438.1	lcl|NZ_NPDS01000002.1_cds_WP_100761772.1_1719	39.941	338	351
WP_000800438.1	lcl|NZ_NPDS01000002.1_cds_WP_100761789.1_1737	26.754	228	351
WP_000800438.1	lcl|NZ_NPDS01000002.1_cds_WP_100761818.1_1765	30.108	186	351
WP_000800438.1	lcl|NZ_NPDS01000002.1_cds_WP_100761758.1_1704	34.247	73	351
WP_000800438.1	lcl|NZ_NPDS01000007.1_cds_WP_100763523.1_3481	32.184	87	351
WP_000800438.1	lcl|NZ_NPDS01000002.1_cds_WP_100761772.1_1719	39.941	338	351
WP_000800438.1	lcl|NZ_NPDS01000002.1_cds_WP_100761789.1_1737	26.754	228	351
WP_000800438.1	lcl|NZ_NPDS01000002.1_cds_WP_100761818.1_1765	30.108	186	351
WP_000800438.1	lcl|NZ_NPDS01000002.1_cds_WP_100761758.1_1704	34.247	73	351
WP_000800438.1	lcl|NZ_NPDS01000007.1_cds_WP_100763523.1_3481	32.184	87	351
WP_000847001.1	lcl|NZ_NPDS01000002.1_cds_WP_100761777.1_1724	34.115	384	382
WP_000582619.1	lcl|NZ_NPDS01000002.1_cds_WP_100761770.1_1717	38.906	329	753
WP_000582619.1	lcl|NZ_NPDS01000002.1_cds_WP_100761781.1_1729	30.523	344	753
WP_000582619.1	lcl|NZ_NPDS01000006.1_cds_WP_100763102.1_3031	34.630	257	753
WP_000582619.1	lcl|NZ_NPDS01000002.1_cds_WP_100761760.1_1706	31.081	296	753
WP_000582619.1	lcl|NZ_NPDS01000002.1_cds_WP_100761770.1_1717	38.906	329	753
WP_000582619.1	lcl|NZ_NPDS01000002.1_cds_WP_100761781.1_1729	30.523	344	753
WP_000582619.1	lcl|NZ_NPDS01000006.1_cds_WP_100763102.1_3031	34.630	257	753
WP_000582619.1	lcl|NZ_NPDS01000002.1_cds_WP_100761760.1_1706	31.081	296	753
WP_000582619.1	lcl|NZ_NPDS01000002.1_cds_WP_100761770.1_1717	38.906	329	753
WP_000582619.1	lcl|NZ_NPDS01000002.1_cds_WP_100761781.1_1729	30.523	344	753
WP_000582619.1	lcl|NZ_NPDS01000006.1_cds_WP_100763102.1_3031	34.630	257	753
WP_000582619.1	lcl|NZ_NPDS01000002.1_cds_WP_100761760.1_1706	31.081	296	753
WP_000582619.1	lcl|NZ_NPDS01000002.1_cds_WP_100761770.1_1717	38.906	329	753
WP_000582619.1	lcl|NZ_NPDS01000002.1_cds_WP_100761781.1_1729	30.523	344	753
WP_000582619.1	lcl|NZ_NPDS01000006.1_cds_WP_100763102.1_3031	34.630	257	753
WP_000582619.1	lcl|NZ_NPDS01000002.1_cds_WP_100761760.1_1706	31.081	296	753
WP_000346036.1	lcl|NZ_NPDS01000001.1_cds_WP_208861966.1_333	28.133	391	394
WP_000346036.1	lcl|NZ_NPDS01000002.1_cds_WP_100761768.1_1715	26.282	312	394
WP_000346036.1	lcl|NZ_NPDS01000010.1_cds_WP_100764130.1_982	26.316	285	394
WP_000346036.1	lcl|NZ_NPDS01000001.1_cds_WP_165783189.1_207	26.394	269	394
WP_001046757.1	lcl|NZ_NPDS01000002.1_cds_WP_100761776.1_1723	39.111	225	209
WP_001046757.1	lcl|NZ_NPDS01000002.1_cds_WP_165783237.1_1707	37.838	222	209
WP_001046757.1	lcl|NZ_NPDS01000002.1_cds_WP_100761778.1_1726	27.064	218	209
WP_001046757.1	lcl|NZ_NPDS01000001.1_cds_WP_100760806.1_364	36.667	60	209
WP_000202825.1	lcl|NZ_NPDS01000009.1_cds_WP_100763887.1_3841	25.822	213	355
WP_000432947.1	lcl|NZ_NPDS01000005.1_cds_WP_100762877.1_2800	25.967	181	325
WP_002082140.1	lcl|NZ_NPDS01000001.1_cds_WP_100760953.1_529	26.667	150	287
WP_002082140.1	lcl|NZ_NPDS01000006.1_cds_WP_100763049.1_2969	25.359	209	287
WP_002082140.1	lcl|NZ_NPDS01000007.1_cds_WP_100763553.1_3514	28.495	186	287
WP_002082140.1	lcl|NZ_NPDS01000002.1_cds_WP_100761396.1_1292	28.369	141	287
WP_000977949.1	lcl|NZ_NPDS01000002.1_cds_WP_100761787.1_1735	31.720	599	587
WP_000977949.1	lcl|NZ_NPDS01000002.1_cds_WP_244284494.1_1712	23.636	330	587
WP_000231291.1	lcl|NZ_NPDS01000001.1_cds_WP_100760553.1_86	49.123	57	198
WP_000231291.1	lcl|NZ_NPDS01000002.1_cds_WP_100761769.1_1716	27.273	121	198
WP_000231291.1	lcl|NZ_NPDS01000007.1_cds_WP_100763537.1_3497	33.333	51	198
WP_000848238.1	lcl|NZ_NPDS01000001.1_cds_WP_100760806.1_364	36.515	241	251
WP_001022640.1	lcl|NZ_NPDS01000005.1_cds_WP_100762938.1_2877	31.250	256	257
WP_001022640.1	lcl|NZ_NPDS01000007.1_cds_WP_100763514.1_3470	29.596	223	257
WP_001022640.1	lcl|NZ_NPDS01000006.1_cds_WP_100763255.1_3198	28.774	212	257
WP_000661932.1	lcl|NZ_NPDS01000006.1_cds_WP_100763049.1_2969	22.414	290	320
WP_000661932.1	lcl|NZ_NPDS01000002.1_cds_WP_100761396.1_1292	24.111	253	320
WP_000661932.1	lcl|NZ_NPDS01000012.1_cds_WP_100764342.1_1192	30.526	95	320
WP_000661932.1	lcl|NZ_NPDS01000007.1_cds_WP_100763553.1_3514	23.438	192	320
WP_000675255.1	lcl|NZ_NPDS01000006.1_cds_WP_100763200.1_3138	28.716	296	332
WP_000675255.1	lcl|NZ_NPDS01000002.1_cds_WP_100761759.1_1705	27.273	253	332
WP_000675255.1	lcl|NZ_NPDS01000006.1_cds_WP_100763200.1_3138	28.716	296	332
WP_000675255.1	lcl|NZ_NPDS01000002.1_cds_WP_100761759.1_1705	27.273	253	332
WP_000859505.1	lcl|NZ_NPDS01000002.1_cds_WP_100761789.1_1737	87.843	255	255
WP_000859505.1	lcl|NZ_NPDS01000002.1_cds_WP_100761772.1_1719	33.010	206	255
WP_000859505.1	lcl|NZ_NPDS01000001.1_cds_WP_100760681.1_221	25.500	200	255
WP_000487322.1	lcl|NZ_NPDS01000002.1_cds_WP_100761790.1_1738	80.992	363	363
WP_000487322.1	lcl|NZ_NPDS01000005.1_cds_WP_100762933.1_2872	27.660	329	363
WP_000487322.1	lcl|NZ_NPDS01000002.1_cds_WP_100761767.1_1714	26.420	352	363
WP_000487322.1	lcl|NZ_NPDS01000002.1_cds_WP_100761817.1_1764	22.874	341	363
WP_000487322.1	lcl|NZ_NPDS01000004.1_cds_WP_100762657.1_2594	28.384	229	363
WP_000487322.1	lcl|NZ_NPDS01000002.1_cds_WP_100761800.1_1748	27.354	223	363
WP_000487322.1	lcl|NZ_NPDS01000003.1_cds_WP_100762356.1_2304	30.631	111	363
WP_000487322.1	lcl|NZ_NPDS01000003.1_cds_WP_100762281.1_2212	26.289	194	363
WP_000487322.1	lcl|NZ_NPDS01000003.1_cds_WP_100762316.1_2253	26.519	181	363
WP_000487322.1	lcl|NZ_NPDS01000002.1_cds_WP_010575208.1_1725	24.060	133	363
WP_001045300.1	lcl|NZ_NPDS01000002.1_cds_WP_100761791.1_1739	78.767	146	150
WP_000601375.1	lcl|NZ_NPDS01000002.1_cds_WP_100761792.1_1740	66.984	315	317
WP_000601375.1	lcl|NZ_NPDS01000005.1_cds_WP_208861998.1_2731	26.642	274	317
WP_000601375.1	lcl|NZ_NPDS01000002.1_cds_WP_100761767.1_1714	20.478	293	317
WP_000601375.1	lcl|NZ_NPDS01000005.1_cds_WP_100762933.1_2872	25.000	248	317
WP_000601375.1	lcl|NZ_NPDS01000002.1_cds_WP_100761817.1_1764	23.735	257	317
WP_000601375.1	lcl|NZ_NPDS01000003.1_cds_WP_100762281.1_2212	20.803	274	317
WP_000601375.1	lcl|NZ_NPDS01000006.1_cds_WP_100763246.1_3188	21.399	243	317
WP_000601375.1	lcl|NZ_NPDS01000007.1_cds_WP_100763359.1_3290	19.421	242	317
WP_001068986.1	lcl|NZ_NPDS01000002.1_cds_WP_100761793.1_1741	70.470	298	298
WP_001068986.1	lcl|NZ_NPDS01000009.1_cds_WP_100763952.1_3911	27.602	221	298
WP_001068986.1	lcl|NZ_NPDS01000002.1_cds_WP_100761814.1_1761	34.959	123	298
WP_001068986.1	lcl|NZ_NPDS01000002.1_cds_WP_100761812.1_1759	27.660	141	298
WP_001068986.1	lcl|NZ_NPDS01000005.1_cds_WP_100762772.1_2687	28.926	121	298
WP_001068986.1	lcl|NZ_NPDS01000006.1_cds_WP_100763301.1_3252	29.032	124	298
WP_001255897.1	lcl|NZ_NPDS01000002.1_cds_WP_100761794.1_1742	70.690	58	60
WP_000218148.1	lcl|NZ_NPDS01000002.1_cds_WP_100761794.1_1742	76.119	134	136
WP_000218148.1	lcl|NZ_NPDS01000002.1_cds_WP_100761794.1_1742	76.119	134	136
WP_000007538.1	lcl|NZ_NPDS01000002.1_cds_WP_100761795.1_1743	67.361	288	287
WP_000007538.1	lcl|NZ_NPDS01000004.1_cds_WP_341865107.1_2488	28.426	197	287
WP_000549978.1	lcl|NZ_NPDS01000002.1_cds_WP_100761796.1_1744	51.983	706	704
WP_000549978.1	lcl|NZ_NPDS01000002.1_cds_WP_100761796.1_1744	51.983	706	704
WP_000549978.1	lcl|NZ_NPDS01000002.1_cds_WP_100761796.1_1744	51.983	706	704
WP_000525968.1	lcl|NZ_NPDS01000002.1_cds_WP_100761797.1_1745	43.889	360	359
WP_000525968.1	lcl|NZ_NPDS01000002.1_cds_WP_100761806.1_1754	25.207	242	359
WP_000525968.1	lcl|NZ_NPDS01000005.1_cds_WP_100762796.1_2710	26.087	161	359
WP_000525968.1	lcl|NZ_NPDS01000008.1_cds_WP_100763698.1_3650	25.397	126	359
WP_000525968.1	lcl|NZ_NPDS01000005.1_cds_WP_100762936.1_2875	27.711	83	359
WP_000525968.1	lcl|NZ_NPDS01000005.1_cds_WP_100762786.1_2700	26.016	123	359
WP_016689799.1	lcl|NZ_NPDS01000002.1_cds_WP_100761799.1_1747	48.148	27	31
WP_000475901.1	lcl|NZ_NPDS01000002.1_cds_WP_100761800.1_1748	66.566	332	344
WP_000475901.1	lcl|NZ_NPDS01000002.1_cds_WP_010575208.1_1725	42.466	292	344
WP_000475901.1	lcl|NZ_NPDS01000004.1_cds_WP_100762657.1_2594	35.448	268	344
WP_000475901.1	lcl|NZ_NPDS01000002.1_cds_WP_100761767.1_1714	29.000	200	344
WP_000475901.1	lcl|NZ_NPDS01000002.1_cds_WP_100761817.1_1764	26.908	249	344
WP_000475901.1	lcl|NZ_NPDS01000002.1_cds_WP_100761790.1_1738	25.792	221	344
WP_000475901.1	lcl|NZ_NPDS01000007.1_cds_WP_100763529.1_3487	22.308	260	344
WP_001024126.1	lcl|NZ_NPDS01000007.1_cds_WP_100763359.1_3290	23.697	211	366
WP_001024126.1	lcl|NZ_NPDS01000007.1_cds_WP_100763446.1_3394	27.389	157	366
WP_001024126.1	lcl|NZ_NPDS01000007.1_cds_WP_100763359.1_3290	23.697	211	366
WP_001024126.1	lcl|NZ_NPDS01000007.1_cds_WP_100763446.1_3394	27.389	157	366
WP_000734455.1	lcl|NZ_NPDS01000002.1_cds_WP_100761801.1_1749	57.641	373	376
WP_000734455.1	lcl|NZ_NPDS01000002.1_cds_WP_100761771.1_1718	24.648	142	376
WP_000686571.1	lcl|NZ_NPDS01000002.1_cds_WP_100761802.1_1750	57.722	395	395
WP_000289498.1	lcl|NZ_NPDS01000002.1_cds_WP_100761803.1_1751	60.047	423	421
WP_000289498.1	lcl|NZ_NPDS01000006.1_cds_WP_100763157.1_3090	43.590	156	421
WP_000289498.1	lcl|NZ_NPDS01000001.1_cds_WP_100760511.1_38	36.667	150	421
WP_000939580.1	lcl|NZ_NPDS01000002.1_cds_WP_100761805.1_1753	76.417	441	447
