WP_000340715.1	lcl|NZ_AOVR01000084.1_cds_WP_000340715.1_1975	100.000	86	106
WP_000774263.1	lcl|NZ_AOVR01000096.1_cds_WP_000805357.1_2299	33.645	107	267
WP_002163445.1	lcl|NZ_AOVR01000084.1_cds_WP_000612797.1_1969	99.214	509	509
WP_002163445.1	lcl|NZ_AOVR01000111.1_cds_WP_000291591.1_2674	26.625	323	509
WP_002163445.1	lcl|NZ_AOVR01000111.1_cds_WP_000364507.1_2675	31.111	90	509
WP_002163445.1	lcl|NZ_AOVR01000084.1_cds_WP_000612797.1_1969	99.214	509	509
WP_002163445.1	lcl|NZ_AOVR01000111.1_cds_WP_000291591.1_2674	26.625	323	509
WP_002163445.1	lcl|NZ_AOVR01000111.1_cds_WP_000364507.1_2675	31.111	90	509
WP_001067556.1	lcl|NZ_AOVR01000084.1_cds_WP_001067557.1_1968	99.697	330	330
WP_001067556.1	lcl|NZ_AOVR01000084.1_cds_WP_000646250.1_1971	28.664	307	330
WP_001067556.1	lcl|NZ_AOVR01000084.1_cds_WP_000600889.1_1945	26.316	266	330
WP_001067556.1	lcl|NZ_AOVR01000015.1_cds_WP_001984071.1_298	25.735	272	330
WP_001067556.1	lcl|NZ_AOVR01000113.1_cds_WP_001003555.1_2756	28.395	243	330
WP_001067556.1	lcl|NZ_AOVR01000119.1_cds_WP_000744700.1_2990	26.812	276	330
WP_001067556.1	lcl|NZ_AOVR01000084.1_cds_WP_000723090.1_1892	23.724	333	330
WP_001067556.1	lcl|NZ_AOVR01000103.1_cds_WP_000649925.1_2549	28.854	253	330
WP_001067556.1	lcl|NZ_AOVR01000085.1_cds_WP_000688695.1_1985	25.681	257	330
WP_001067556.1	lcl|NZ_AOVR01000084.1_cds_WP_000601375.1_1918	26.545	275	330
WP_001067556.1	lcl|NZ_AOVR01000084.1_cds_WP_000410273.1_1974	24.695	328	330
WP_000776640.1	lcl|NZ_AOVR01000084.1_cds_WP_000689743.1_1965	38.026	547	538
WP_000776640.1	lcl|NZ_AOVR01000084.1_cds_WP_000689743.1_1965	38.026	547	538
WP_000424609.1	lcl|NZ_AOVR01000084.1_cds_WP_000342713.1_1964	67.424	264	264
WP_000424609.1	lcl|NZ_AOVR01000005.1_cds_WP_001002663.1_57	40.741	243	264
WP_000424609.1	lcl|NZ_AOVR01000076.1_cds_WP_001183723.1_1524	27.746	173	264
WP_002074065.1	lcl|NZ_AOVR01000084.1_cds_WP_001246618.1_1963	92.581	310	310
WP_002074065.1	lcl|NZ_AOVR01000052.1_cds_WP_000501205.1_929	38.284	303	310
WP_002074065.1	lcl|NZ_AOVR01000076.1_cds_WP_001183723.1_1524	28.226	248	310
WP_002074065.1	lcl|NZ_AOVR01000127.1_cds_WP_000279894.1_3357	25.792	221	310
WP_002074065.1	lcl|NZ_AOVR01000084.1_cds_WP_001246618.1_1963	92.581	310	310
WP_002074065.1	lcl|NZ_AOVR01000052.1_cds_WP_000501205.1_929	38.284	303	310
WP_002074065.1	lcl|NZ_AOVR01000076.1_cds_WP_001183723.1_1524	28.226	248	310
WP_002074065.1	lcl|NZ_AOVR01000127.1_cds_WP_000279894.1_3357	25.792	221	310
WP_000479984.1	lcl|NZ_AOVR01000084.1_cds_WP_000479982.1_1962	99.242	264	264
WP_000715958.1	lcl|NZ_AOVR01000084.1_cds_WP_000715958.1_1961	100.000	131	131
WP_001088863.1	lcl|NZ_AOVR01000084.1_cds_WP_001088866.1_1960	98.611	144	144
WP_001088863.1	lcl|NZ_AOVR01000114.1_cds_WP_232420505.1_2853	44.643	56	144
WP_000517243.1	lcl|NZ_AOVR01000084.1_cds_WP_000517242.1_1959	99.548	221	221
WP_000517243.1	lcl|NZ_AOVR01000119.1_cds_WP_001082180.1_3019	28.205	78	221
WP_000517243.1	lcl|NZ_AOVR01000034.1_cds_WP_001069834.1_687	28.440	109	221
WP_001149938.1	lcl|NZ_AOVR01000084.1_cds_WP_001015422.1_1957	28.219	365	393
WP_001149938.1	lcl|NZ_AOVR01000084.1_cds_WP_001206409.1_1949	27.673	159	393
WP_001149938.1	lcl|NZ_AOVR01000084.1_cds_WP_002082140.1_1933	24.603	252	393
WP_001149938.1	lcl|NZ_AOVR01000084.1_cds_WP_000661932.1_1924	26.389	144	393
WP_001149938.1	lcl|NZ_AOVR01000034.1_cds_WP_000347681.1_688	23.585	212	393
WP_001149938.1	lcl|NZ_AOVR01000125.1_cds_WP_000402845.1_3167	21.364	220	393
WP_001149938.1	lcl|NZ_AOVR01000119.1_cds_WP_001082180.1_3019	23.757	181	393
WP_000611594.1	lcl|NZ_AOVR01000084.1_cds_WP_000611594.1_1958	100.000	175	175
WP_000611594.1	lcl|NZ_AOVR01000119.1_cds_WP_001206947.1_3026	29.655	145	175
WP_001015425.1	lcl|NZ_AOVR01000084.1_cds_WP_001015422.1_1957	99.506	405	405
WP_001015425.1	lcl|NZ_AOVR01000125.1_cds_WP_000402845.1_3167	23.182	220	405
WP_001015425.1	lcl|NZ_AOVR01000034.1_cds_WP_000347681.1_688	25.714	210	405
WP_001015425.1	lcl|NZ_AOVR01000084.1_cds_WP_000661932.1_1924	24.627	134	405
WP_001015425.1	lcl|NZ_AOVR01000119.1_cds_WP_001082180.1_3019	24.074	162	405
WP_000582222.1	lcl|NZ_AOVR01000084.1_cds_WP_000582222.1_1956	100.000	358	358
WP_000582222.1	lcl|NZ_AOVR01000084.1_cds_WP_000608295.1_1966	35.385	325	358
WP_000582222.1	lcl|NZ_AOVR01000026.1_cds_WP_001281953.1_568	30.469	384	358
WP_000582222.1	lcl|NZ_AOVR01000084.1_cds_WP_000947844.1_1944	29.290	338	358
WP_000582222.1	lcl|NZ_AOVR01000084.1_cds_WP_000575178.1_1898	32.667	300	358
WP_000582222.1	lcl|NZ_AOVR01000084.1_cds_WP_001198107.1_1967	31.111	360	358
WP_000582222.1	lcl|NZ_AOVR01000110.1_cds_WP_001982414.1_2660	26.016	369	358
WP_000582222.1	lcl|NZ_AOVR01000084.1_cds_WP_000346036.1_1937	30.000	250	358
WP_000344487.1	lcl|NZ_AOVR01000084.1_cds_WP_000344487.1_1955	100.000	308	308
WP_000344487.1	lcl|NZ_AOVR01000084.1_cds_WP_000344487.1_1955	100.000	308	308
WP_000093099.1	lcl|NZ_AOVR01000084.1_cds_WP_000093099.1_1954	98.990	99	99
WP_000093099.1	lcl|NZ_AOVR01000084.1_cds_WP_000410273.1_1974	46.988	83	99
WP_223809837.1	lcl|NZ_AOVR01000084.1_cds_WP_000475975.1_1953	100.000	171	213
WP_223809837.1	lcl|NZ_AOVR01000100.1_cds_LEP2GSC113_RS0113990_2413	72.000	200	213
WP_223809837.1	lcl|NZ_AOVR01000119.1_cds_WP_000462634.1_3000	32.353	102	213
WP_223809837.1	lcl|NZ_AOVR01000084.1_cds_WP_000516588.1_1943	22.500	120	213
WP_223809837.1	lcl|NZ_AOVR01000015.1_cds_WP_000690880.1_297	29.496	139	213
WP_001106774.1	lcl|NZ_AOVR01000084.1_cds_WP_001106774.1_1952	99.760	417	417
WP_000834715.1	lcl|NZ_AOVR01000084.1_cds_WP_000834715.1_1951	100.000	605	605
WP_000834715.1	lcl|NZ_AOVR01000063.1_cds_WP_000172202.1_1102	34.264	394	605
WP_000834715.1	lcl|NZ_AOVR01000077.1_cds_WP_000667646.1_1639	41.870	246	605
WP_000834715.1	lcl|NZ_AOVR01000119.1_cds_WP_000828455.1_3079	44.954	218	605
WP_000834715.1	lcl|NZ_AOVR01000113.1_cds_WP_001052498.1_2777	32.353	238	605
WP_000834715.1	lcl|NZ_AOVR01000111.1_cds_WP_000047473.1_2680	30.942	223	605
WP_000834715.1	lcl|NZ_AOVR01000035.1_cds_WP_000510777.1_712	30.041	243	605
WP_000834715.1	lcl|NZ_AOVR01000081.1_cds_WP_000598571.1_1669	28.205	234	605
WP_000834715.1	lcl|NZ_AOVR01000063.1_cds_WP_000942282.1_1116	27.848	237	605
WP_000834715.1	lcl|NZ_AOVR01000057.1_cds_WP_000536762.1_1013	30.769	208	605
WP_000834715.1	lcl|NZ_AOVR01000077.1_cds_WP_000666552.1_1568	30.088	226	605
WP_000834715.1	lcl|NZ_AOVR01000125.1_cds_WP_001161019.1_3216	28.807	243	605
WP_000834715.1	lcl|NZ_AOVR01000093.1_cds_WP_000619175.1_2241	27.459	244	605
WP_000834715.1	lcl|NZ_AOVR01000008.1_cds_WP_001288326.1_176	28.708	209	605
WP_000834715.1	lcl|NZ_AOVR01000086.1_cds_WP_001089500.1_2055	30.085	236	605
WP_000834715.1	lcl|NZ_AOVR01000090.1_cds_WP_001982953.1_2157	24.125	257	605
WP_000834715.1	lcl|NZ_AOVR01000082.1_cds_WP_000184524.1_1739	31.731	208	605
WP_000834715.1	lcl|NZ_AOVR01000075.1_cds_WP_000136057.1_1404	26.606	218	605
WP_000834715.1	lcl|NZ_AOVR01000084.1_cds_WP_000834715.1_1951	100.000	605	605
WP_000834715.1	lcl|NZ_AOVR01000063.1_cds_WP_000172202.1_1102	34.264	394	605
WP_000834715.1	lcl|NZ_AOVR01000077.1_cds_WP_000667646.1_1639	41.870	246	605
WP_000834715.1	lcl|NZ_AOVR01000119.1_cds_WP_000828455.1_3079	44.954	218	605
WP_000834715.1	lcl|NZ_AOVR01000113.1_cds_WP_001052498.1_2777	32.353	238	605
WP_000834715.1	lcl|NZ_AOVR01000111.1_cds_WP_000047473.1_2680	30.942	223	605
WP_000834715.1	lcl|NZ_AOVR01000035.1_cds_WP_000510777.1_712	30.041	243	605
WP_000834715.1	lcl|NZ_AOVR01000081.1_cds_WP_000598571.1_1669	28.205	234	605
WP_000834715.1	lcl|NZ_AOVR01000063.1_cds_WP_000942282.1_1116	27.848	237	605
WP_000834715.1	lcl|NZ_AOVR01000057.1_cds_WP_000536762.1_1013	30.769	208	605
WP_000834715.1	lcl|NZ_AOVR01000077.1_cds_WP_000666552.1_1568	30.088	226	605
WP_000834715.1	lcl|NZ_AOVR01000125.1_cds_WP_001161019.1_3216	28.807	243	605
WP_000834715.1	lcl|NZ_AOVR01000093.1_cds_WP_000619175.1_2241	27.459	244	605
WP_000834715.1	lcl|NZ_AOVR01000008.1_cds_WP_001288326.1_176	28.708	209	605
WP_000834715.1	lcl|NZ_AOVR01000086.1_cds_WP_001089500.1_2055	30.085	236	605
WP_000834715.1	lcl|NZ_AOVR01000090.1_cds_WP_001982953.1_2157	24.125	257	605
WP_000834715.1	lcl|NZ_AOVR01000082.1_cds_WP_000184524.1_1739	31.731	208	605
WP_000834715.1	lcl|NZ_AOVR01000075.1_cds_WP_000136057.1_1404	26.606	218	605
WP_000799638.1	lcl|NZ_AOVR01000084.1_cds_WP_000799638.1_1950	100.000	142	142
WP_000799638.1	lcl|NZ_AOVR01000084.1_cds_WP_000343398.1_1899	31.655	139	142
WP_001206409.1	lcl|NZ_AOVR01000084.1_cds_WP_001206409.1_1949	100.000	244	244
WP_001206409.1	lcl|NZ_AOVR01000034.1_cds_WP_000347681.1_688	25.000	152	244
WP_001206409.1	lcl|NZ_AOVR01000034.1_cds_WP_001069834.1_687	30.719	153	244
WP_001206409.1	lcl|NZ_AOVR01000084.1_cds_WP_000661932.1_1924	32.075	106	244
WP_000579821.1	lcl|NZ_AOVR01000084.1_cds_WP_000579813.1_1948	99.671	304	315
WP_000579821.1	lcl|NZ_AOVR01000059.1_cds_WP_000840858.1_1036	32.484	314	315
WP_000579821.1	lcl|NZ_AOVR01000084.1_cds_WP_000282880.1_1896	30.769	91	315
WP_001052315.1	lcl|NZ_AOVR01000084.1_cds_WP_001052315.1_1947	100.000	557	557
WP_000132016.1	lcl|NZ_AOVR01000084.1_cds_WP_000132016.1_1946	99.561	228	228
WP_000132016.1	lcl|NZ_AOVR01000084.1_cds_WP_001046757.1_1936	35.909	220	228
WP_000132016.1	lcl|NZ_AOVR01000075.1_cds_WP_000721859.1_1410	32.075	106	228
WP_000600889.1	lcl|NZ_AOVR01000084.1_cds_WP_000600889.1_1945	100.000	330	330
WP_000600889.1	lcl|NZ_AOVR01000084.1_cds_WP_000646250.1_1971	30.721	319	330
WP_000600889.1	lcl|NZ_AOVR01000103.1_cds_WP_000649925.1_2549	29.446	343	330
WP_000600889.1	lcl|NZ_AOVR01000084.1_cds_WP_000723090.1_1892	28.319	339	330
WP_000600889.1	lcl|NZ_AOVR01000015.1_cds_WP_001984071.1_298	28.391	317	330
WP_000600889.1	lcl|NZ_AOVR01000119.1_cds_WP_000744700.1_2990	28.182	330	330
WP_000600889.1	lcl|NZ_AOVR01000037.1_cds_WP_000709511.1_761	25.234	321	330
WP_000600889.1	lcl|NZ_AOVR01000084.1_cds_WP_001067557.1_1968	26.316	266	330
WP_000600889.1	lcl|NZ_AOVR01000084.1_cds_WP_000487322.1_1920	26.409	337	330
WP_000600889.1	lcl|NZ_AOVR01000084.1_cds_WP_000475904.1_1909	33.333	129	330
WP_000600889.1	lcl|NZ_AOVR01000084.1_cds_WP_000410273.1_1974	23.636	275	330
WP_000600889.1	lcl|NZ_AOVR01000085.1_cds_WP_000688695.1_1985	27.363	201	330
WP_000600889.1	lcl|NZ_AOVR01000084.1_cds_WP_000601375.1_1918	21.843	293	330
WP_000600889.1	lcl|NZ_AOVR01000113.1_cds_WP_001003555.1_2756	26.667	180	330
WP_000947844.1	lcl|NZ_AOVR01000084.1_cds_WP_000947844.1_1944	100.000	387	387
WP_000947844.1	lcl|NZ_AOVR01000026.1_cds_WP_001281953.1_568	28.158	380	387
WP_000947844.1	lcl|NZ_AOVR01000084.1_cds_WP_000582222.1_1956	29.290	338	387
WP_000947844.1	lcl|NZ_AOVR01000084.1_cds_WP_000575178.1_1898	29.388	245	387
WP_000947844.1	lcl|NZ_AOVR01000084.1_cds_WP_000608295.1_1966	26.124	356	387
WP_000947844.1	lcl|NZ_AOVR01000084.1_cds_WP_001198107.1_1967	26.074	349	387
WP_000947844.1	lcl|NZ_AOVR01000084.1_cds_WP_000346036.1_1937	26.230	305	387
WP_000947844.1	lcl|NZ_AOVR01000095.1_cds_WP_000538752.1_2282	26.357	258	387
WP_000947844.1	lcl|NZ_AOVR01000110.1_cds_WP_001982414.1_2660	26.389	288	387
WP_000516588.1	lcl|NZ_AOVR01000084.1_cds_WP_000516588.1_1943	100.000	206	206
WP_000516588.1	lcl|NZ_AOVR01000084.1_cds_WP_000475975.1_1953	22.500	120	206
WP_000516588.1	lcl|NZ_AOVR01000024.1_cds_WP_000841462.1_378	29.808	104	206
WP_000516588.1	lcl|NZ_AOVR01000100.1_cds_LEP2GSC113_RS0113990_2413	23.478	115	206
WP_001230564.1	lcl|NZ_AOVR01000084.1_cds_WP_001230564.1_1942	100.000	344	344
WP_001230564.1	lcl|NZ_AOVR01000084.1_cds_WP_000582618.1_1938	37.576	330	344
WP_001230564.1	lcl|NZ_AOVR01000007.1_cds_WP_001011675.1_113	37.722	281	344
WP_001230564.1	lcl|NZ_AOVR01000084.1_cds_WP_001230564.1_1942	100.000	344	344
WP_001230564.1	lcl|NZ_AOVR01000084.1_cds_WP_000582618.1_1938	37.576	330	344
WP_001230564.1	lcl|NZ_AOVR01000007.1_cds_WP_001011675.1_113	37.722	281	344
WP_000823150.1	lcl|NZ_AOVR01000084.1_cds_WP_000823150.1_1941	100.000	387	387
WP_000823150.1	lcl|NZ_AOVR01000084.1_cds_WP_000734456.1_1907	27.586	145	387
WP_000800438.1	lcl|NZ_AOVR01000084.1_cds_WP_000800438.1_1940	100.000	351	351
WP_000800438.1	lcl|NZ_AOVR01000084.1_cds_WP_000859505.1_1921	27.511	229	351
WP_000800438.1	lcl|NZ_AOVR01000084.1_cds_WP_000774262.1_1970	25.328	229	351
WP_000800438.1	lcl|NZ_AOVR01000084.1_cds_WP_000842260.1_1891	31.183	186	351
WP_000800438.1	lcl|NZ_AOVR01000119.1_cds_WP_000371240.1_2985	32.184	87	351
WP_000800438.1	lcl|NZ_AOVR01000084.1_cds_WP_000800438.1_1940	100.000	351	351
WP_000800438.1	lcl|NZ_AOVR01000084.1_cds_WP_000859505.1_1921	27.511	229	351
WP_000800438.1	lcl|NZ_AOVR01000084.1_cds_WP_000774262.1_1970	25.328	229	351
WP_000800438.1	lcl|NZ_AOVR01000084.1_cds_WP_000842260.1_1891	31.183	186	351
WP_000800438.1	lcl|NZ_AOVR01000119.1_cds_WP_000371240.1_2985	32.184	87	351
WP_000847001.1	lcl|NZ_AOVR01000084.1_cds_WP_000847001.1_1939	100.000	382	382
WP_000582619.1	lcl|NZ_AOVR01000084.1_cds_WP_000582618.1_1938	99.867	753	753
WP_000582619.1	lcl|NZ_AOVR01000084.1_cds_WP_001230564.1_1942	37.576	330	753
WP_000582619.1	lcl|NZ_AOVR01000007.1_cds_WP_001011675.1_113	32.615	325	753
WP_000582619.1	lcl|NZ_AOVR01000084.1_cds_WP_000582618.1_1938	99.867	753	753
WP_000582619.1	lcl|NZ_AOVR01000084.1_cds_WP_001230564.1_1942	37.576	330	753
WP_000582619.1	lcl|NZ_AOVR01000007.1_cds_WP_001011675.1_113	32.615	325	753
WP_000582619.1	lcl|NZ_AOVR01000084.1_cds_WP_000582618.1_1938	99.867	753	753
WP_000582619.1	lcl|NZ_AOVR01000084.1_cds_WP_001230564.1_1942	37.576	330	753
WP_000582619.1	lcl|NZ_AOVR01000007.1_cds_WP_001011675.1_113	32.615	325	753
WP_000582619.1	lcl|NZ_AOVR01000084.1_cds_WP_000582618.1_1938	99.867	753	753
WP_000582619.1	lcl|NZ_AOVR01000084.1_cds_WP_001230564.1_1942	37.576	330	753
WP_000582619.1	lcl|NZ_AOVR01000007.1_cds_WP_001011675.1_113	32.615	325	753
WP_000346036.1	lcl|NZ_AOVR01000084.1_cds_WP_000346036.1_1937	99.746	394	394
WP_000346036.1	lcl|NZ_AOVR01000084.1_cds_WP_001198107.1_1967	28.090	356	394
WP_000346036.1	lcl|NZ_AOVR01000026.1_cds_WP_001281953.1_568	28.133	391	394
WP_000346036.1	lcl|NZ_AOVR01000084.1_cds_WP_000575178.1_1898	29.859	355	394
WP_000346036.1	lcl|NZ_AOVR01000084.1_cds_WP_000608295.1_1966	24.397	373	394
WP_000346036.1	lcl|NZ_AOVR01000084.1_cds_WP_000582222.1_1956	30.000	250	394
WP_000346036.1	lcl|NZ_AOVR01000084.1_cds_WP_000947844.1_1944	28.197	305	394
WP_000346036.1	lcl|NZ_AOVR01000095.1_cds_WP_000538752.1_2282	27.099	262	394
WP_000346036.1	lcl|NZ_AOVR01000110.1_cds_WP_001982414.1_2660	26.394	269	394
WP_000346036.1	lcl|NZ_AOVR01000084.1_cds_WP_000549978.1_1914	32.530	83	394
WP_001046757.1	lcl|NZ_AOVR01000084.1_cds_WP_001046757.1_1936	100.000	209	209
WP_001046757.1	lcl|NZ_AOVR01000084.1_cds_WP_000132016.1_1946	35.909	220	209
WP_001046757.1	lcl|NZ_AOVR01000075.1_cds_WP_000721859.1_1410	29.070	86	209
WP_000202825.1	lcl|NZ_AOVR01000084.1_cds_WP_000202830.1_1935	99.437	355	355
WP_000202825.1	lcl|NZ_AOVR01000082.1_cds_WP_001122022.1_1750	25.701	214	355
WP_000432947.1	lcl|NZ_AOVR01000084.1_cds_WP_000432947.1_1934	100.000	325	325
WP_002082140.1	lcl|NZ_AOVR01000084.1_cds_WP_002082140.1_1933	100.000	287	287
WP_002082140.1	lcl|NZ_AOVR01000034.1_cds_WP_000347681.1_688	30.496	141	287
WP_002082140.1	lcl|NZ_AOVR01000119.1_cds_WP_001082180.1_3019	29.787	188	287
WP_002082140.1	lcl|NZ_AOVR01000055.1_cds_WP_000283287.1_960	25.749	167	287
WP_002082140.1	lcl|NZ_AOVR01000125.1_cds_WP_000402845.1_3167	24.091	220	287
WP_000698821.1	lcl|NZ_AOVR01000084.1_cds_WP_000698820.1_1932	99.834	602	602
WP_000977949.1	lcl|NZ_AOVR01000084.1_cds_WP_000977950.1_1931	94.218	588	587
WP_000547428.1	lcl|NZ_AOVR01000084.1_cds_WP_000547427.1_1930	91.244	217	219
WP_000231291.1	lcl|NZ_AOVR01000063.1_cds_WP_001181527.1_1094	39.706	68	198
WP_000231291.1	lcl|NZ_AOVR01000119.1_cds_WP_000462634.1_3000	35.294	51	198
WP_001012068.1	lcl|NZ_AOVR01000084.1_cds_WP_001012068.1_1928	100.000	251	251
WP_000848238.1	lcl|NZ_AOVR01000084.1_cds_WP_000848239.1_1927	99.602	251	251
WP_000848238.1	lcl|NZ_AOVR01000075.1_cds_WP_000721859.1_1410	36.290	248	251
WP_000734411.1	lcl|NZ_AOVR01000084.1_cds_WP_000734409.1_1926	99.708	342	342
WP_000734411.1	lcl|NZ_AOVR01000084.1_cds_WP_000734409.1_1926	99.708	342	342
WP_001022640.1	lcl|NZ_AOVR01000084.1_cds_WP_001022640.1_1925	100.000	257	257
WP_001022640.1	lcl|NZ_AOVR01000103.1_cds_WP_000050899.1_2543	30.279	251	257
WP_001022640.1	lcl|NZ_AOVR01000119.1_cds_WP_000400940.1_2974	31.492	181	257
WP_001022640.1	lcl|NZ_AOVR01000025.1_cds_WP_001084700.1_547	32.812	128	257
WP_000661932.1	lcl|NZ_AOVR01000084.1_cds_WP_000661932.1_1924	100.000	320	320
WP_000661932.1	lcl|NZ_AOVR01000034.1_cds_WP_000347681.1_688	21.649	291	320
WP_000661932.1	lcl|NZ_AOVR01000084.1_cds_WP_001206409.1_1949	32.075	106	320
WP_000661932.1	lcl|NZ_AOVR01000055.1_cds_WP_000283287.1_960	34.021	97	320
WP_000661932.1	lcl|NZ_AOVR01000125.1_cds_WP_000402845.1_3167	21.825	252	320
WP_000661932.1	lcl|NZ_AOVR01000084.1_cds_WP_001015422.1_1957	24.627	134	320
WP_000661932.1	lcl|NZ_AOVR01000119.1_cds_WP_001082180.1_3019	21.990	191	320
WP_000675255.1	lcl|NZ_AOVR01000084.1_cds_WP_000675255.1_1923	100.000	332	332
WP_000675255.1	lcl|NZ_AOVR01000100.1_cds_WP_001982325.1_2429	28.716	296	332
WP_000675255.1	lcl|NZ_AOVR01000084.1_cds_WP_000675255.1_1923	100.000	332	332
WP_000675255.1	lcl|NZ_AOVR01000100.1_cds_WP_001982325.1_2429	28.716	296	332
WP_000045934.1	lcl|NZ_AOVR01000084.1_cds_WP_000045934.1_1922	99.841	630	630
WP_000859505.1	lcl|NZ_AOVR01000084.1_cds_WP_000859505.1_1921	100.000	255	255
WP_000859505.1	lcl|NZ_AOVR01000084.1_cds_WP_000800438.1_1940	27.586	232	255
WP_000859505.1	lcl|NZ_AOVR01000084.1_cds_WP_000774262.1_1970	26.693	251	255
WP_000859505.1	lcl|NZ_AOVR01000096.1_cds_WP_000805357.1_2299	35.593	59	255
WP_000487322.1	lcl|NZ_AOVR01000084.1_cds_WP_000487322.1_1920	100.000	363	363
WP_000487322.1	lcl|NZ_AOVR01000103.1_cds_WP_000649925.1_2549	29.032	341	363
WP_000487322.1	lcl|NZ_AOVR01000084.1_cds_WP_000600889.1_1945	26.549	339	363
WP_000487322.1	lcl|NZ_AOVR01000084.1_cds_WP_000723090.1_1892	23.099	342	363
WP_000487322.1	lcl|NZ_AOVR01000037.1_cds_WP_000709511.1_761	30.631	111	363
WP_000487322.1	lcl|NZ_AOVR01000040.1_cds_WP_000457972.1_788	27.979	193	363
WP_000487322.1	lcl|NZ_AOVR01000084.1_cds_WP_000646250.1_1971	26.994	326	363
WP_000487322.1	lcl|NZ_AOVR01000084.1_cds_WP_000475904.1_1909	28.244	131	363
WP_001045300.1	lcl|NZ_AOVR01000084.1_cds_WP_001045300.1_1919	100.000	150	150
WP_000601375.1	lcl|NZ_AOVR01000084.1_cds_WP_000601375.1_1918	99.685	317	317
WP_000601375.1	lcl|NZ_AOVR01000084.1_cds_WP_000646250.1_1971	24.080	299	317
WP_000601375.1	lcl|NZ_AOVR01000015.1_cds_WP_001984071.1_298	28.000	275	317
WP_000601375.1	lcl|NZ_AOVR01000084.1_cds_WP_000600889.1_1945	21.843	293	317
WP_000601375.1	lcl|NZ_AOVR01000084.1_cds_WP_000723090.1_1892	23.596	267	317
WP_000601375.1	lcl|NZ_AOVR01000103.1_cds_WP_000649925.1_2549	25.403	248	317
WP_000601375.1	lcl|NZ_AOVR01000084.1_cds_WP_001067557.1_1968	26.545	275	317
WP_001068986.1	lcl|NZ_AOVR01000084.1_cds_WP_001068986.1_1917	100.000	298	298
WP_001068986.1	lcl|NZ_AOVR01000082.1_cds_WP_001099029.1_1727	27.381	252	298
WP_001068986.1	lcl|NZ_AOVR01000084.1_cds_WP_000282880.1_1896	30.043	233	298
WP_001068986.1	lcl|NZ_AOVR01000084.1_cds_WP_000854002.1_1895	37.398	123	298
