WP_000340715.1	lcl|NZ_JADDWD010000005.1_cds_WP_002725873.1_2717	91.860	86	106
WP_001067556.1	lcl|NZ_JADDWD010000007.1_cds_WP_002732331.1_3226	27.193	228	330
WP_001067556.1	lcl|NZ_JADDWD010000004.1_cds_WP_002721725.1_2500	24.898	245	330
WP_001067556.1	lcl|NZ_JADDWD010000076.1_cds_WP_002741146.1_3122	27.303	304	330
WP_001067556.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733546.1_2787	25.275	273	330
WP_001067556.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733638.1_2758	25.965	285	330
WP_001067556.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733579.1_2718	24.540	326	330
WP_001067556.1	lcl|NZ_JADDWD010000013.1_cds_WP_002743770.1_327	24.648	142	330
WP_001067556.1	lcl|NZ_JADDWD010000004.1_cds_WP_002739935.1_2412	26.351	296	330
WP_001067556.1	lcl|NZ_JADDWD010000059.1_cds_WP_002740236.1_2696	26.337	243	330
WP_001067556.1	lcl|NZ_JADDWD010000037.1_cds_WP_002739707.1_1916	25.781	128	330
WP_000776640.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740729.1_2727	37.912	546	538
WP_000776640.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740729.1_2727	37.912	546	538
WP_000424609.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740998.1_2728	67.045	264	264
WP_000424609.1	lcl|NZ_JADDWD010000002.1_cds_WP_002742191.1_1621	40.329	243	264
WP_002074065.1	lcl|NZ_JADDWD010000005.1_cds_WP_032853071.1_2729	88.710	310	310
WP_002074065.1	lcl|NZ_JADDWD010000035.1_cds_WP_002741402.1_1820	39.604	303	310
WP_002074065.1	lcl|NZ_JADDWD010000021.1_cds_WP_002727287.1_1050	28.470	281	310
WP_002074065.1	lcl|NZ_JADDWD010000003.1_cds_WP_002727177.1_2062	26.244	221	310
WP_002074065.1	lcl|NZ_JADDWD010000005.1_cds_WP_032853071.1_2729	88.710	310	310
WP_002074065.1	lcl|NZ_JADDWD010000035.1_cds_WP_002741402.1_1820	39.604	303	310
WP_002074065.1	lcl|NZ_JADDWD010000021.1_cds_WP_002727287.1_1050	28.470	281	310
WP_002074065.1	lcl|NZ_JADDWD010000003.1_cds_WP_002727177.1_2062	26.244	221	310
WP_000479984.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740848.1_2730	93.939	264	264
WP_000715958.1	lcl|NZ_JADDWD010000005.1_cds_WP_032853450.1_2731	95.349	129	131
WP_001088863.1	lcl|NZ_JADDWD010000005.1_cds_WP_004777167.1_2732	97.222	144	144
WP_001088863.1	lcl|NZ_JADDWD010000021.1_cds_WP_026054147.1_1059	41.270	63	144
WP_000517243.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740917.1_2733	95.023	221	221
WP_000517243.1	lcl|NZ_JADDWD010000018.1_cds_WP_011671435.1_732	26.923	78	221
WP_000517243.1	lcl|NZ_JADDWD010000039.1_cds_WP_002727076.1_1962	30.000	110	221
WP_001149938.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740977.1_2745	25.208	361	393
WP_001149938.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740041.1_2769	23.887	247	393
WP_001149938.1	lcl|NZ_JADDWD010000005.1_cds_WP_230456811.1_2736	25.095	263	393
WP_001149938.1	lcl|NZ_JADDWD010000039.1_cds_WP_002740458.1_1961	28.671	143	393
WP_001149938.1	lcl|NZ_JADDWD010000067.1_cds_WP_016749152.1_2923	22.072	222	393
WP_001149938.1	lcl|NZ_JADDWD010000005.1_cds_IQA93_RS03170_2777	27.778	90	393
WP_001149938.1	lcl|NZ_JADDWD010000018.1_cds_WP_011671435.1_732	24.540	163	393
WP_000611594.1	lcl|NZ_JADDWD010000018.1_cds_WP_002727846.1_738	28.966	145	175
WP_001015425.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740977.1_2745	34.146	410	405
WP_001015425.1	lcl|NZ_JADDWD010000067.1_cds_WP_016749152.1_2923	25.000	220	405
WP_001015425.1	lcl|NZ_JADDWD010000039.1_cds_WP_002740458.1_1961	24.590	183	405
WP_000582222.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740861.1_2726	36.000	325	358
WP_000582222.1	lcl|NZ_JADDWD010000050.1_cds_WP_002728994.1_2529	31.135	379	358
WP_000582222.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740826.1_2725	32.113	355	358
WP_000582222.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740294.1_2806	32.566	304	358
WP_000582222.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733737.1_2746	31.894	301	358
WP_000582222.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733599.1_2759	29.111	371	358
WP_000582222.1	lcl|NZ_JADDWD010000007.1_cds_WP_002724641.1_3225	24.661	369	358
WP_000344487.1	lcl|NZ_JADDWD010000010.1_cds_WP_002728407.1_56	24.786	234	308
WP_000344487.1	lcl|NZ_JADDWD010000010.1_cds_WP_002728407.1_56	24.786	234	308
WP_000093099.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733579.1_2718	57.812	64	99
WP_223809837.1	lcl|NZ_JADDWD010000018.1_cds_WP_002727844.1_715	30.392	102	213
WP_223809837.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733696.1_2760	24.074	108	213
WP_223809837.1	lcl|NZ_JADDWD010000006.1_cds_WP_002738903.1_2963	28.777	139	213
WP_001106774.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740804.1_2742	43.603	383	417
WP_000834715.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740724.1_2743	65.017	586	605
WP_000834715.1	lcl|NZ_JADDWD010000005.1_cds_IQA93_RS03055_2754	49.892	461	605
WP_000834715.1	lcl|NZ_JADDWD010000005.1_cds_IQA93_RS03055_2754	34.677	124	605
WP_000834715.1	lcl|NZ_JADDWD010000066.1_cds_WP_002742222.1_2913	35.092	379	605
WP_000834715.1	lcl|NZ_JADDWD010000001.1_cds_WP_002723347.1_946	39.608	255	605
WP_000834715.1	lcl|NZ_JADDWD010000031.1_cds_WP_002741286.1_1704	45.872	218	605
WP_000834715.1	lcl|NZ_JADDWD010000010.1_cds_WP_032854486.1_32	31.356	236	605
WP_000834715.1	lcl|NZ_JADDWD010000004.1_cds_WP_002730493.1_2469	28.037	214	605
WP_000834715.1	lcl|NZ_JADDWD010000003.1_cds_WP_002721827.1_2115	31.915	235	605
WP_000834715.1	lcl|NZ_JADDWD010000010.1_cds_WP_002728388.1_48	30.357	224	605
WP_000834715.1	lcl|NZ_JADDWD010000008.1_cds_WP_002739451.1_3272	31.416	226	605
WP_000834715.1	lcl|NZ_JADDWD010000004.1_cds_WP_002724740.1_2430	27.753	227	605
WP_000834715.1	lcl|NZ_JADDWD010000009.1_cds_WP_002726143.1_3385	29.915	234	605
WP_000834715.1	lcl|NZ_JADDWD010000002.1_cds_WP_002734207.1_1548	28.270	237	605
WP_000834715.1	lcl|NZ_JADDWD010000011.1_cds_WP_002729133.1_130	29.319	191	605
WP_000834715.1	lcl|NZ_JADDWD010000004.1_cds_WP_002724285.1_2451	27.049	244	605
WP_000834715.1	lcl|NZ_JADDWD010000029.1_cds_WP_002729296.1_1438	28.509	228	605
WP_000834715.1	lcl|NZ_JADDWD010000013.1_cds_WP_002723659.1_366	27.523	218	605
WP_000834715.1	lcl|NZ_JADDWD010000052.1_cds_WP_002738485.1_2564	31.579	190	605
WP_000834715.1	lcl|NZ_JADDWD010000013.1_cds_WP_032853264.1_357	25.325	154	605
WP_000834715.1	lcl|NZ_JADDWD010000001.1_cds_WP_002735056.1_861	31.169	77	605
WP_000834715.1	lcl|NZ_JADDWD010000011.1_cds_WP_002729758.1_147	28.571	238	605
WP_000834715.1	lcl|NZ_JADDWD010000017.1_cds_WP_002733736.1_655	25.668	187	605
WP_000834715.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740724.1_2743	65.017	586	605
WP_000834715.1	lcl|NZ_JADDWD010000005.1_cds_IQA93_RS03055_2754	49.892	461	605
WP_000834715.1	lcl|NZ_JADDWD010000005.1_cds_IQA93_RS03055_2754	34.677	124	605
WP_000834715.1	lcl|NZ_JADDWD010000066.1_cds_WP_002742222.1_2913	35.092	379	605
WP_000834715.1	lcl|NZ_JADDWD010000001.1_cds_WP_002723347.1_946	39.608	255	605
WP_000834715.1	lcl|NZ_JADDWD010000031.1_cds_WP_002741286.1_1704	45.872	218	605
WP_000834715.1	lcl|NZ_JADDWD010000010.1_cds_WP_032854486.1_32	31.356	236	605
WP_000834715.1	lcl|NZ_JADDWD010000004.1_cds_WP_002730493.1_2469	28.037	214	605
WP_000834715.1	lcl|NZ_JADDWD010000003.1_cds_WP_002721827.1_2115	31.915	235	605
WP_000834715.1	lcl|NZ_JADDWD010000010.1_cds_WP_002728388.1_48	30.357	224	605
WP_000834715.1	lcl|NZ_JADDWD010000008.1_cds_WP_002739451.1_3272	31.416	226	605
WP_000834715.1	lcl|NZ_JADDWD010000004.1_cds_WP_002724740.1_2430	27.753	227	605
WP_000834715.1	lcl|NZ_JADDWD010000009.1_cds_WP_002726143.1_3385	29.915	234	605
WP_000834715.1	lcl|NZ_JADDWD010000002.1_cds_WP_002734207.1_1548	28.270	237	605
WP_000834715.1	lcl|NZ_JADDWD010000011.1_cds_WP_002729133.1_130	29.319	191	605
WP_000834715.1	lcl|NZ_JADDWD010000004.1_cds_WP_002724285.1_2451	27.049	244	605
WP_000834715.1	lcl|NZ_JADDWD010000029.1_cds_WP_002729296.1_1438	28.509	228	605
WP_000834715.1	lcl|NZ_JADDWD010000013.1_cds_WP_002723659.1_366	27.523	218	605
WP_000834715.1	lcl|NZ_JADDWD010000052.1_cds_WP_002738485.1_2564	31.579	190	605
WP_000834715.1	lcl|NZ_JADDWD010000013.1_cds_WP_032853264.1_357	25.325	154	605
WP_000834715.1	lcl|NZ_JADDWD010000001.1_cds_WP_002735056.1_861	31.169	77	605
WP_000834715.1	lcl|NZ_JADDWD010000011.1_cds_WP_002729758.1_147	28.571	238	605
WP_000834715.1	lcl|NZ_JADDWD010000017.1_cds_WP_002733736.1_655	25.668	187	605
WP_000799638.1	lcl|NZ_JADDWD010000005.1_cds_WP_002738232.1_2751	44.828	116	142
WP_000799638.1	lcl|NZ_JADDWD010000005.1_cds_WP_002727923.1_2805	33.333	135	142
WP_001206409.1	lcl|NZ_JADDWD010000005.1_cds_WP_230456811.1_2736	30.201	149	244
WP_001206409.1	lcl|NZ_JADDWD010000039.1_cds_WP_002740458.1_1961	28.824	170	244
WP_001206409.1	lcl|NZ_JADDWD010000039.1_cds_WP_002727076.1_1962	32.692	104	244
WP_001206409.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740917.1_2733	30.097	103	244
WP_001206409.1	lcl|NZ_JADDWD010000005.1_cds_IQA93_RS17135_2734	22.481	129	244
WP_000579821.1	lcl|NZ_JADDWD010000019.1_cds_WP_002731944.1_769	32.817	323	315
WP_000579821.1	lcl|NZ_JADDWD010000009.1_cds_WP_002726501.1_3404	28.431	102	315
WP_000132016.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733672.1_2755	87.168	226	228
WP_000132016.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740808.1_2767	39.207	227	228
WP_000132016.1	lcl|NZ_JADDWD010000014.1_cds_WP_002723863.1_460	32.381	105	228
WP_000600889.1	lcl|NZ_JADDWD010000005.1_cds_IQA93_RS03065_2756	95.161	62	330
WP_000600889.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733534.1_2721	31.034	319	330
WP_000600889.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740024.1_2812	29.167	336	330
WP_000600889.1	lcl|NZ_JADDWD010000076.1_cds_WP_002741146.1_3122	28.797	316	330
WP_000600889.1	lcl|NZ_JADDWD010000006.1_cds_WP_002728309.1_2962	28.797	316	330
WP_000600889.1	lcl|NZ_JADDWD010000018.1_cds_WP_002722638.1_703	31.538	260	330
WP_000600889.1	lcl|NZ_JADDWD010000006.1_cds_WP_002728316.1_2965	24.922	321	330
WP_000600889.1	lcl|NZ_JADDWD010000013.1_cds_WP_002743770.1_327	25.075	335	330
WP_000600889.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733638.1_2758	23.460	341	330
WP_000600889.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740721.1_2724	27.068	266	330
WP_000600889.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733757.1_2785	29.603	277	330
WP_000600889.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733698.1_2795	29.798	198	330
WP_000600889.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733579.1_2718	22.909	275	330
WP_000600889.1	lcl|NZ_JADDWD010000007.1_cds_WP_002732331.1_3226	28.358	201	330
WP_000600889.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733546.1_2787	24.828	290	330
WP_000600889.1	lcl|NZ_JADDWD010000005.1_cds_WP_002744551.1_2752	25.475	263	330
WP_000600889.1	lcl|NZ_JADDWD010000005.1_cds_WP_016749081.1_2750	22.930	314	330
WP_000600889.1	lcl|NZ_JADDWD010000059.1_cds_WP_002740236.1_2696	24.731	279	330
WP_000600889.1	lcl|NZ_JADDWD010000004.1_cds_WP_002721725.1_2500	26.519	181	330
WP_000600889.1	lcl|NZ_JADDWD010000004.1_cds_WP_002739935.1_2412	25.248	202	330
WP_000947844.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733599.1_2759	38.043	368	387
WP_000947844.1	lcl|NZ_JADDWD010000050.1_cds_WP_002728994.1_2529	30.675	326	387
WP_000947844.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740294.1_2806	28.571	245	387
WP_000947844.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740826.1_2725	26.744	344	387
WP_000947844.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740861.1_2726	26.404	356	387
WP_000947844.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733737.1_2746	24.918	305	387
WP_000947844.1	lcl|NZ_JADDWD010000006.1_cds_WP_002738884.1_3010	27.132	258	387
WP_000947844.1	lcl|NZ_JADDWD010000007.1_cds_WP_002724641.1_3225	24.161	298	387
WP_000516588.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733696.1_2760	84.466	206	206
WP_000516588.1	lcl|NZ_JADDWD010000017.1_cds_WP_002725699.1_650	29.808	104	206
WP_001230564.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740722.1_2761	81.105	344	344
WP_001230564.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740726.1_2765	36.337	344	344
WP_001230564.1	lcl|NZ_JADDWD010000027.1_cds_WP_002730849.1_1346	37.324	284	344
WP_001230564.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740722.1_2761	81.105	344	344
WP_001230564.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740726.1_2765	36.337	344	344
WP_001230564.1	lcl|NZ_JADDWD010000027.1_cds_WP_002730849.1_1346	37.324	284	344
WP_000823150.1	lcl|NZ_JADDWD010000005.1_cds_WP_032853440.1_2762	88.052	385	387
WP_000823150.1	lcl|NZ_JADDWD010000005.1_cds_WP_002721301.1_2797	26.897	145	387
WP_000800438.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740926.1_2763	88.604	351	351
WP_000800438.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733627.1_2722	28.492	179	351
WP_000800438.1	lcl|NZ_JADDWD010000005.1_cds_WP_002738295.1_2784	24.390	246	351
WP_000800438.1	lcl|NZ_JADDWD010000005.1_cds_WP_002727921.1_2813	31.319	182	351
WP_000800438.1	lcl|NZ_JADDWD010000018.1_cds_WP_002732576.1_698	29.412	119	351
WP_000800438.1	lcl|NZ_JADDWD010000026.1_cds_WP_002724570.1_1301	31.746	126	351
WP_000800438.1	lcl|NZ_JADDWD010000050.1_cds_WP_002729040.1_2535	34.921	63	351
WP_000800438.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740926.1_2763	88.604	351	351
WP_000800438.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733627.1_2722	28.492	179	351
WP_000800438.1	lcl|NZ_JADDWD010000005.1_cds_WP_002738295.1_2784	24.390	246	351
WP_000800438.1	lcl|NZ_JADDWD010000005.1_cds_WP_002727921.1_2813	31.319	182	351
WP_000800438.1	lcl|NZ_JADDWD010000018.1_cds_WP_002732576.1_698	29.412	119	351
WP_000800438.1	lcl|NZ_JADDWD010000026.1_cds_WP_002724570.1_1301	31.746	126	351
WP_000800438.1	lcl|NZ_JADDWD010000050.1_cds_WP_002729040.1_2535	34.921	63	351
WP_000847001.1	lcl|NZ_JADDWD010000005.1_cds_WP_002741071.1_2764	87.696	382	382
WP_000582619.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740726.1_2765	92.297	753	753
WP_000582619.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740722.1_2761	35.736	333	753
WP_000582619.1	lcl|NZ_JADDWD010000027.1_cds_WP_002730849.1_1346	34.853	307	753
WP_000582619.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740926.1_2763	25.410	122	753
WP_000582619.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740726.1_2765	92.297	753	753
WP_000582619.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740722.1_2761	35.736	333	753
WP_000582619.1	lcl|NZ_JADDWD010000027.1_cds_WP_002730849.1_1346	34.853	307	753
WP_000582619.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740926.1_2763	25.410	122	753
WP_000582619.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740726.1_2765	92.297	753	753
WP_000582619.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740722.1_2761	35.736	333	753
WP_000582619.1	lcl|NZ_JADDWD010000027.1_cds_WP_002730849.1_1346	34.853	307	753
WP_000582619.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740926.1_2763	25.410	122	753
WP_000582619.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740726.1_2765	92.297	753	753
WP_000582619.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740722.1_2761	35.736	333	753
WP_000582619.1	lcl|NZ_JADDWD010000027.1_cds_WP_002730849.1_1346	34.853	307	753
WP_000582619.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740926.1_2763	25.410	122	753
WP_000346036.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740826.1_2725	28.090	356	394
WP_000346036.1	lcl|NZ_JADDWD010000050.1_cds_WP_002728994.1_2529	27.877	391	394
WP_000346036.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733737.1_2746	27.273	374	394
WP_000346036.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740294.1_2806	31.325	249	394
WP_000346036.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740861.1_2726	24.665	373	394
WP_000346036.1	lcl|NZ_JADDWD010000006.1_cds_WP_002738884.1_3010	27.099	262	394
WP_000346036.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733599.1_2759	26.408	284	394
WP_000346036.1	lcl|NZ_JADDWD010000007.1_cds_WP_002724641.1_3225	26.394	269	394
WP_001046757.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733672.1_2755	35.616	219	209
WP_001046757.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740808.1_2767	35.747	221	209
WP_001046757.1	lcl|NZ_JADDWD010000014.1_cds_WP_002723863.1_460	33.333	72	209
WP_001046757.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733600.1_2779	28.125	64	209
WP_000202825.1	lcl|NZ_JADDWD010000021.1_cds_WP_002733100.1_1062	24.771	218	355
WP_002082140.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740041.1_2769	55.872	281	287
WP_002082140.1	lcl|NZ_JADDWD010000005.1_cds_WP_230456811.1_2736	34.746	118	287
WP_002082140.1	lcl|NZ_JADDWD010000018.1_cds_WP_011671435.1_732	30.851	188	287
WP_002082140.1	lcl|NZ_JADDWD010000002.1_cds_WP_032853239.1_1581	26.875	160	287
WP_002082140.1	lcl|NZ_JADDWD010000039.1_cds_WP_002740458.1_1961	26.168	214	287
WP_002082140.1	lcl|NZ_JADDWD010000067.1_cds_WP_016749152.1_2923	27.517	149	287
WP_000698821.1	lcl|NZ_JADDWD010000077.1_cds_WP_004278354.1_3125	27.619	630	602
WP_000977949.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740242.1_2770	39.255	591	587
WP_000231291.1	lcl|NZ_JADDWD010000018.1_cds_WP_002727844.1_715	31.373	51	198
WP_000848238.1	lcl|NZ_JADDWD010000014.1_cds_WP_002723863.1_460	36.777	242	251
WP_000848238.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733600.1_2779	36.078	255	251
WP_000734411.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733544.1_2780	54.386	342	342
WP_000734411.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740235.1_2775	23.770	244	342
WP_000734411.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733544.1_2780	54.386	342	342
WP_000734411.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740235.1_2775	23.770	244	342
WP_001022640.1	lcl|NZ_JADDWD010000031.1_cds_WP_002741120.1_1668	30.224	268	257
WP_001022640.1	lcl|NZ_JADDWD010000018.1_cds_WP_002732288.1_688	29.148	223	257
WP_001022640.1	lcl|NZ_JADDWD010000059.1_cds_WP_002728452.1_2706	31.061	132	257
WP_000661932.1	lcl|NZ_JADDWD010000039.1_cds_WP_002740458.1_1961	23.684	304	320
WP_000661932.1	lcl|NZ_JADDWD010000067.1_cds_WP_016749152.1_2923	23.549	293	320
WP_000661932.1	lcl|NZ_JADDWD010000018.1_cds_WP_011671435.1_732	23.438	192	320
WP_000661932.1	lcl|NZ_JADDWD010000002.1_cds_WP_032853239.1_1581	25.333	150	320
WP_000661932.1	lcl|NZ_JADDWD010000005.1_cds_WP_230456811.1_2736	22.772	202	320
WP_000675255.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733651.1_2783	67.791	326	332
WP_000675255.1	lcl|NZ_JADDWD010000056.1_cds_WP_002722821.1_2645	28.254	315	332
WP_000675255.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733651.1_2783	67.791	326	332
WP_000675255.1	lcl|NZ_JADDWD010000056.1_cds_WP_002722821.1_2645	28.254	315	332
WP_000859505.1	lcl|NZ_JADDWD010000005.1_cds_WP_002738295.1_2784	88.976	254	255
WP_000859505.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740926.1_2763	25.000	236	255
WP_000859505.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733627.1_2722	28.155	206	255
WP_000859505.1	lcl|NZ_JADDWD010000002.1_cds_WP_002766579.1_1590	26.699	206	255
