WP_000340715.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360260.1_2313	63.514	74	106
WP_000646256.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360294.1_2349	26.908	249	329
WP_000646256.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265360034.1_1468	24.275	276	329
WP_000646256.1	lcl|NZ_JAMQPU010000006.1_cds_WP_208730464.1_3472	24.919	309	329
WP_000646256.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265355922.1_1860	28.514	249	329
WP_000646256.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360318.1_2382	24.460	278	329
WP_000646256.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135661930.1_2151	26.257	179	329
WP_000646256.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360295.1_2350	20.362	221	329
WP_000774263.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360268.1_2322	26.582	237	267
WP_000774263.1	lcl|NZ_JAMQPU010000003.1_cds_WP_100727872.1_2443	23.755	261	267
WP_000774263.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135675432.1_1358	27.011	174	267
WP_000774263.1	lcl|NZ_JAMQPU010000003.1_cds_WP_135604079.1_2366	25.888	197	267
WP_000774263.1	lcl|NZ_JAMQPU010000006.1_cds_WP_100715921.1_3460	28.866	194	267
WP_002163445.1	lcl|NZ_JAMQPU010000007.1_cds_WP_100717124.1_3578	25.378	331	509
WP_002163445.1	lcl|NZ_JAMQPU010000007.1_cds_WP_135604374.1_3579	32.759	58	509
WP_002163445.1	lcl|NZ_JAMQPU010000007.1_cds_WP_100717124.1_3578	25.378	331	509
WP_002163445.1	lcl|NZ_JAMQPU010000007.1_cds_WP_135604374.1_3579	32.759	58	509
WP_001067556.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360263.1_2317	26.394	269	330
WP_001067556.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135688711.1_1476	27.925	265	330
WP_001067556.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265359989.1_1246	24.101	278	330
WP_001067556.1	lcl|NZ_JAMQPU010000002.1_cds_WP_100725791.1_1808	27.899	276	330
WP_001067556.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265360115.1_1781	25.472	318	330
WP_001067556.1	lcl|NZ_JAMQPU010000003.1_cds_WP_135638554.1_2365	24.149	323	330
WP_001067556.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265360034.1_1468	24.046	262	330
WP_001067556.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360278.1_2333	25.926	216	330
WP_001067556.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265355922.1_1860	24.645	211	330
WP_001067556.1	lcl|NZ_JAMQPU010000006.1_cds_WP_100715920.1_3461	22.742	299	330
WP_001067556.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135661930.1_2151	25.991	227	330
WP_000424609.1	lcl|NZ_JAMQPU010000001.1_cds_WP_100715657.1_364	37.945	253	264
WP_000424609.1	lcl|NZ_JAMQPU010000004.1_cds_WP_100717700.1_2748	26.471	170	264
WP_002074065.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135603758.1_2053	39.867	301	310
WP_002074065.1	lcl|NZ_JAMQPU010000004.1_cds_WP_100717700.1_2748	31.023	303	310
WP_002074065.1	lcl|NZ_JAMQPU010000007.1_cds_WP_108958980.1_3493	22.727	264	310
WP_002074065.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135603758.1_2053	39.867	301	310
WP_002074065.1	lcl|NZ_JAMQPU010000004.1_cds_WP_100717700.1_2748	31.023	303	310
WP_002074065.1	lcl|NZ_JAMQPU010000007.1_cds_WP_108958980.1_3493	22.727	264	310
WP_001088863.1	lcl|NZ_JAMQPU010000004.1_cds_WP_100718959.1_2723	35.780	109	144
WP_000517243.1	lcl|NZ_JAMQPU010000009.1_cds_WP_135604432.1_3686	31.148	122	221
WP_000517243.1	lcl|NZ_JAMQPU010000001.1_cds_WP_135594060.1_309	27.381	84	221
WP_001149938.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360283.1_2338	26.549	226	393
WP_001149938.1	lcl|NZ_JAMQPU010000001.1_cds_WP_265359931.1_951	24.242	231	393
WP_001149938.1	lcl|NZ_JAMQPU010000009.1_cds_WP_265360620.1_3687	27.891	147	393
WP_001149938.1	lcl|NZ_JAMQPU010000001.1_cds_WP_135594060.1_309	22.400	250	393
WP_000611594.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135605521.1_1600	29.452	146	175
WP_001015425.1	lcl|NZ_JAMQPU010000001.1_cds_WP_265359931.1_951	22.026	227	405
WP_000582222.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135593278.1_1538	28.312	385	358
WP_000582222.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360264.1_2318	29.496	278	358
WP_000582222.1	lcl|NZ_JAMQPU010000001.1_cds_WP_100715612.1_417	27.376	263	358
WP_000582222.1	lcl|NZ_JAMQPU010000001.1_cds_WP_100718929.1_762	29.317	249	358
WP_000093099.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360372.1_2314	48.193	83	99
WP_223809837.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360265.1_2319	31.707	82	213
WP_000834715.1	lcl|NZ_JAMQPU010000001.1_cds_WP_265359844.1_569	33.763	388	605
WP_000834715.1	lcl|NZ_JAMQPU010000002.1_cds_WP_100716163.1_1522	41.935	248	605
WP_000834715.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265355717.1_1582	46.250	240	605
WP_000834715.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265355611.1_1240	36.646	322	605
WP_000834715.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360262.1_2316	39.035	228	605
WP_000834715.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265359988.1_1238	40.175	229	605
WP_000834715.1	lcl|NZ_JAMQPU010000005.1_cds_WP_135687279.1_3207	34.008	247	605
WP_000834715.1	lcl|NZ_JAMQPU010000007.1_cds_WP_100717123.1_3584	29.596	223	605
WP_000834715.1	lcl|NZ_JAMQPU010000001.1_cds_WP_265359763.1_230	29.778	225	605
WP_000834715.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135605214.1_1221	29.046	241	605
WP_000834715.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135653122.1_1332	27.165	254	605
WP_000834715.1	lcl|NZ_JAMQPU010000003.1_cds_WP_100728022.1_2495	29.555	247	605
WP_000834715.1	lcl|NZ_JAMQPU010000002.1_cds_WP_100719689.1_1265	28.395	243	605
WP_000834715.1	lcl|NZ_JAMQPU010000008.1_cds_WP_100718591.1_3673	29.778	225	605
WP_000834715.1	lcl|NZ_JAMQPU010000004.1_cds_WP_100718973.1_2708	28.774	212	605
WP_000834715.1	lcl|NZ_JAMQPU010000001.1_cds_WP_265359823.1_482	30.962	239	605
WP_000834715.1	lcl|NZ_JAMQPU010000004.1_cds_WP_100766486.1_2876	26.459	257	605
WP_000834715.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265359992.1_1266	29.032	248	605
WP_000834715.1	lcl|NZ_JAMQPU010000001.1_cds_WP_135591471.1_895	29.752	242	605
WP_000834715.1	lcl|NZ_JAMQPU010000001.1_cds_WP_265359857.1_650	27.876	226	605
WP_000834715.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265356057.1_2460	31.034	232	605
WP_000834715.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265360166.1_1995	29.958	237	605
WP_000834715.1	lcl|NZ_JAMQPU010000003.1_cds_WP_135592251.1_2434	28.685	251	605
WP_000834715.1	lcl|NZ_JAMQPU010000004.1_cds_WP_100718965.1_2716	27.049	244	605
WP_000834715.1	lcl|NZ_JAMQPU010000005.1_cds_WP_135652444.1_3061	27.826	230	605
WP_000834715.1	lcl|NZ_JAMQPU010000004.1_cds_WP_265360428.1_2877	24.026	154	605
WP_000834715.1	lcl|NZ_JAMQPU010000001.1_cds_WP_265359844.1_569	33.763	388	605
WP_000834715.1	lcl|NZ_JAMQPU010000002.1_cds_WP_100716163.1_1522	41.935	248	605
WP_000834715.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265355717.1_1582	46.250	240	605
WP_000834715.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265355611.1_1240	36.646	322	605
WP_000834715.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360262.1_2316	39.035	228	605
WP_000834715.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265359988.1_1238	40.175	229	605
WP_000834715.1	lcl|NZ_JAMQPU010000005.1_cds_WP_135687279.1_3207	34.008	247	605
WP_000834715.1	lcl|NZ_JAMQPU010000007.1_cds_WP_100717123.1_3584	29.596	223	605
WP_000834715.1	lcl|NZ_JAMQPU010000001.1_cds_WP_265359763.1_230	29.778	225	605
WP_000834715.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135605214.1_1221	29.046	241	605
WP_000834715.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135653122.1_1332	27.165	254	605
WP_000834715.1	lcl|NZ_JAMQPU010000003.1_cds_WP_100728022.1_2495	29.555	247	605
WP_000834715.1	lcl|NZ_JAMQPU010000002.1_cds_WP_100719689.1_1265	28.395	243	605
WP_000834715.1	lcl|NZ_JAMQPU010000008.1_cds_WP_100718591.1_3673	29.778	225	605
WP_000834715.1	lcl|NZ_JAMQPU010000004.1_cds_WP_100718973.1_2708	28.774	212	605
WP_000834715.1	lcl|NZ_JAMQPU010000001.1_cds_WP_265359823.1_482	30.962	239	605
WP_000834715.1	lcl|NZ_JAMQPU010000004.1_cds_WP_100766486.1_2876	26.459	257	605
WP_000834715.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265359992.1_1266	29.032	248	605
WP_000834715.1	lcl|NZ_JAMQPU010000001.1_cds_WP_135591471.1_895	29.752	242	605
WP_000834715.1	lcl|NZ_JAMQPU010000001.1_cds_WP_265359857.1_650	27.876	226	605
WP_000834715.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265356057.1_2460	31.034	232	605
WP_000834715.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265360166.1_1995	29.958	237	605
WP_000834715.1	lcl|NZ_JAMQPU010000003.1_cds_WP_135592251.1_2434	28.685	251	605
WP_000834715.1	lcl|NZ_JAMQPU010000004.1_cds_WP_100718965.1_2716	27.049	244	605
WP_000834715.1	lcl|NZ_JAMQPU010000005.1_cds_WP_135652444.1_3061	27.826	230	605
WP_000834715.1	lcl|NZ_JAMQPU010000004.1_cds_WP_265360428.1_2877	24.026	154	605
WP_001206409.1	lcl|NZ_JAMQPU010000001.1_cds_WP_135594060.1_309	27.007	137	244
WP_001206409.1	lcl|NZ_JAMQPU010000009.1_cds_WP_265360620.1_3687	26.768	198	244
WP_001206409.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360283.1_2338	31.325	83	244
WP_000579821.1	lcl|NZ_JAMQPU010000003.1_cds_WP_135638573.1_2376	30.255	314	315
WP_000579821.1	lcl|NZ_JAMQPU010000005.1_cds_WP_100727529.1_3199	31.034	116	315
WP_000579821.1	lcl|NZ_JAMQPU010000003.1_cds_WP_135592290.1_2369	23.711	194	315
WP_000132016.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360273.1_2327	37.768	233	228
WP_000132016.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360284.1_2339	30.435	230	228
WP_000132016.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135653145.1_1391	30.709	127	228
WP_000132016.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360281.1_2336	32.203	118	228
WP_000600889.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360263.1_2317	75.988	329	330
WP_000600889.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265360115.1_1781	29.167	336	330
WP_000600889.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265359989.1_1246	28.889	315	330
WP_000600889.1	lcl|NZ_JAMQPU010000003.1_cds_WP_135638554.1_2365	27.976	336	330
WP_000600889.1	lcl|NZ_JAMQPU010000002.1_cds_WP_100725791.1_1808	29.573	328	330
WP_000600889.1	lcl|NZ_JAMQPU010000006.1_cds_WP_100715920.1_3461	26.102	295	330
WP_000600889.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265360024.1_1424	25.000	320	330
WP_000600889.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360278.1_2333	25.591	254	330
WP_000600889.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360294.1_2349	34.884	129	330
WP_000600889.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135688711.1_1476	28.333	180	330
WP_000600889.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360372.1_2314	25.269	186	330
WP_000600889.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265360034.1_1468	29.114	158	330
WP_000600889.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265355922.1_1860	24.121	199	330
WP_000947844.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360264.1_2318	49.340	379	387
WP_000947844.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135593278.1_1538	28.084	381	387
WP_000947844.1	lcl|NZ_JAMQPU010000001.1_cds_WP_100718929.1_762	25.694	288	387
WP_000947844.1	lcl|NZ_JAMQPU010000001.1_cds_WP_100715612.1_417	26.645	304	387
WP_000516588.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360265.1_2319	43.452	168	206
WP_000516588.1	lcl|NZ_JAMQPU010000001.1_cds_WP_135687845.1_771	31.746	63	206
WP_001230564.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360266.1_2320	64.955	331	344
WP_001230564.1	lcl|NZ_JAMQPU010000001.1_cds_WP_135593803.1_596	30.742	283	344
WP_001230564.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360266.1_2320	64.955	331	344
WP_001230564.1	lcl|NZ_JAMQPU010000001.1_cds_WP_135593803.1_596	30.742	283	344
WP_000823150.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360267.1_2321	56.848	387	387
WP_000823150.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360296.1_2351	26.111	180	387
WP_000800438.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360268.1_2322	41.056	341	351
WP_000800438.1	lcl|NZ_JAMQPU010000002.1_cds_WP_108960411.1_1642	31.624	117	351
WP_000800438.1	lcl|NZ_JAMQPU010000003.1_cds_WP_135604079.1_2366	26.804	194	351
WP_000800438.1	lcl|NZ_JAMQPU010000003.1_cds_WP_100727872.1_2443	23.622	254	351
WP_000800438.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135702602.1_1506	24.762	105	351
WP_000800438.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360268.1_2322	41.056	341	351
WP_000800438.1	lcl|NZ_JAMQPU010000002.1_cds_WP_108960411.1_1642	31.624	117	351
WP_000800438.1	lcl|NZ_JAMQPU010000003.1_cds_WP_135604079.1_2366	26.804	194	351
WP_000800438.1	lcl|NZ_JAMQPU010000003.1_cds_WP_100727872.1_2443	23.622	254	351
WP_000800438.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135702602.1_1506	24.762	105	351
WP_000582619.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360266.1_2320	37.846	325	753
WP_000582619.1	lcl|NZ_JAMQPU010000001.1_cds_WP_135593803.1_596	34.737	285	753
WP_000582619.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360268.1_2322	32.353	102	753
WP_000582619.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360266.1_2320	37.846	325	753
WP_000582619.1	lcl|NZ_JAMQPU010000001.1_cds_WP_135593803.1_596	34.737	285	753
WP_000582619.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360268.1_2322	32.353	102	753
WP_000582619.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360266.1_2320	37.846	325	753
WP_000582619.1	lcl|NZ_JAMQPU010000001.1_cds_WP_135593803.1_596	34.737	285	753
WP_000582619.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360268.1_2322	32.353	102	753
WP_000582619.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360266.1_2320	37.846	325	753
WP_000582619.1	lcl|NZ_JAMQPU010000001.1_cds_WP_135593803.1_596	34.737	285	753
WP_000582619.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360268.1_2322	32.353	102	753
WP_000346036.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135593278.1_1538	27.806	392	394
WP_000346036.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360264.1_2318	28.125	320	394
WP_000346036.1	lcl|NZ_JAMQPU010000001.1_cds_WP_100718929.1_762	31.522	184	394
WP_001046757.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360273.1_2327	36.087	230	209
WP_001046757.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360284.1_2339	23.744	219	209
WP_001046757.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360281.1_2336	27.411	197	209
WP_001046757.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135653145.1_1391	31.897	116	209
WP_000202825.1	lcl|NZ_JAMQPU010000001.1_cds_WP_100718074.1_1020	21.547	181	355
WP_000432947.1	lcl|NZ_JAMQPU010000004.1_cds_WP_135661897.1_2917	28.571	119	325
WP_002082140.1	lcl|NZ_JAMQPU010000001.1_cds_WP_135594060.1_309	31.016	187	287
WP_002082140.1	lcl|NZ_JAMQPU010000009.1_cds_WP_265360620.1_3687	25.926	216	287
WP_002082140.1	lcl|NZ_JAMQPU010000001.1_cds_WP_265359931.1_951	26.570	207	287
WP_002082140.1	lcl|NZ_JAMQPU010000006.1_cds_WP_100727703.1_3290	26.190	126	287
WP_000547428.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360277.1_2332	31.138	167	219
WP_000231291.1	lcl|NZ_JAMQPU010000003.1_cds_WP_322113379.1_2329	52.542	118	198
WP_000231291.1	lcl|NZ_JAMQPU010000002.1_cds_WP_100725596.1_1542	33.708	89	198
WP_000231291.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135605285.1_1290	25.362	138	198
WP_001012068.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360280.1_2335	46.988	249	251
WP_000848238.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360281.1_2336	47.177	248	251
WP_000848238.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135653145.1_1391	34.959	246	251
WP_000734411.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360272.1_2326	22.422	223	342
WP_000734411.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360272.1_2326	22.422	223	342
WP_001022640.1	lcl|NZ_JAMQPU010000002.1_cds_WP_100728983.1_1776	36.406	217	257
WP_001022640.1	lcl|NZ_JAMQPU010000002.1_cds_WP_100716144.1_1549	28.249	177	257
WP_001022640.1	lcl|NZ_JAMQPU010000007.1_cds_WP_100717070.1_3571	27.350	117	257
WP_000661932.1	lcl|NZ_JAMQPU010000009.1_cds_WP_265360620.1_3687	24.074	216	320
WP_000661932.1	lcl|NZ_JAMQPU010000001.1_cds_WP_135594060.1_309	22.222	189	320
WP_000661932.1	lcl|NZ_JAMQPU010000001.1_cds_WP_265359931.1_951	22.556	266	320
WP_000661932.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360230.1_2220	23.129	147	320
WP_000675255.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360261.1_2315	47.692	325	332
WP_000675255.1	lcl|NZ_JAMQPU010000003.1_cds_WP_100727853.1_2466	27.273	275	332
WP_000675255.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360261.1_2315	47.692	325	332
WP_000675255.1	lcl|NZ_JAMQPU010000003.1_cds_WP_100727853.1_2466	27.273	275	332
WP_000859505.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360268.1_2322	32.020	203	255
WP_000859505.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135675432.1_1358	21.256	207	255
WP_000487322.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360263.1_2317	26.404	356	363
WP_000487322.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265360115.1_1781	28.205	273	363
WP_000487322.1	lcl|NZ_JAMQPU010000003.1_cds_WP_135638554.1_2365	21.408	355	363
WP_000487322.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265360024.1_1424	32.432	111	363
WP_000487322.1	lcl|NZ_JAMQPU010000006.1_cds_WP_208730464.1_3472	28.270	237	363
WP_000487322.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265360034.1_1468	28.571	196	363
WP_000487322.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360294.1_2349	32.824	131	363
WP_000487322.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265355922.1_1860	23.077	182	363
WP_000487322.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265359989.1_1246	31.481	108	363
WP_000487322.1	lcl|NZ_JAMQPU010000006.1_cds_WP_100715920.1_3461	28.571	126	363
WP_000601375.1	lcl|NZ_JAMQPU010000006.1_cds_WP_100715920.1_3461	22.112	303	317
WP_000601375.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360263.1_2317	19.521	292	317
WP_000601375.1	lcl|NZ_JAMQPU010000002.1_cds_WP_100725791.1_1808	22.769	325	317
WP_000601375.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360278.1_2333	21.293	263	317
WP_000601375.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135688711.1_1476	23.034	178	317
WP_001068986.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360287.1_2342	41.017	295	298
WP_001068986.1	lcl|NZ_JAMQPU010000003.1_cds_WP_135591985.1_2657	32.773	238	298
WP_001068986.1	lcl|NZ_JAMQPU010000003.1_cds_WP_135638558.1_2368	36.111	108	298
WP_001068986.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360305.1_2360	30.233	129	298
WP_001068986.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360308.1_2363	30.233	129	298
WP_001068986.1	lcl|NZ_JAMQPU010000003.1_cds_WP_135592286.1_2371	33.333	111	298
WP_001068986.1	lcl|NZ_JAMQPU010000001.1_cds_WP_135593835.1_559	27.619	105	298
WP_001068986.1	lcl|NZ_JAMQPU010000005.1_cds_WP_100727529.1_3199	27.835	97	298
WP_000007538.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360289.1_2344	30.159	252	287
WP_000549978.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360288.1_2343	34.167	720	704
WP_000549978.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360288.1_2343	34.167	720	704
WP_000549978.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360288.1_2343	34.167	720	704
WP_000525968.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360290.1_2345	36.735	343	359
WP_000525968.1	lcl|NZ_JAMQPU010000001.1_cds_WP_100715632.1_395	27.143	210	359
WP_000525968.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265360061.1_1602	26.786	280	359
WP_000525968.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265360114.1_1778	26.214	103	359
WP_000525968.1	lcl|NZ_JAMQPU010000001.1_cds_WP_135604823.1_714	21.053	152	359
WP_000525968.1	lcl|NZ_JAMQPU010000007.1_cds_WP_135591918.1_3572	23.226	310	359
WP_000475901.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360294.1_2349	75.000	344	344
WP_000475901.1	lcl|NZ_JAMQPU010000006.1_cds_WP_208730464.1_3472	34.323	303	344
WP_000475901.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360263.1_2317	29.832	238	344
WP_000475901.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360278.1_2333	23.364	321	344
WP_000475901.1	lcl|NZ_JAMQPU010000002.1_cds_WP_100725791.1_1808	23.636	275	344
WP_000475901.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265360115.1_1781	25.200	250	344
WP_000475901.1	lcl|NZ_JAMQPU010000003.1_cds_WP_135638554.1_2365	24.506	253	344
WP_000475901.1	lcl|NZ_JAMQPU010000006.1_cds_WP_100715920.1_3461	29.310	116	344
WP_001024126.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360295.1_2350	53.406	367	366
WP_001024126.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135688711.1_1476	26.627	169	366
WP_001024126.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265360115.1_1781	23.629	237	366
WP_001024126.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360295.1_2350	53.406	367	366
WP_001024126.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135688711.1_1476	26.627	169	366
WP_001024126.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265360115.1_1781	23.629	237	366
WP_000734455.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360296.1_2351	72.606	376	376
WP_000686571.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360297.1_2352	58.228	395	395
WP_000289498.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360298.1_2353	61.722	418	421
WP_000289498.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265357918.1_2627	42.759	145	421
WP_000939580.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360300.1_2355	42.956	433	447
WP_000050431.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360302.1_2357	24.812	266	313
WP_000575178.1	lcl|NZ_JAMQPU010000001.1_cds_WP_100718929.1_762	29.577	355	363
WP_000575178.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135593278.1_1538	28.689	366	363
