WP_000340715.1	lcl|NZ_AFKR01000141.1_cds_WP_000340715.1_1407	100.000	86	106
WP_001067556.1	lcl|NZ_AFKR01000141.1_cds_WP_000410273.1_1406	24.695	328	330
WP_000776640.1	lcl|NZ_AFKR01000141.1_cds_WP_000689743.1_1397	38.026	547	538
WP_000776640.1	lcl|NZ_AFKR01000141.1_cds_WP_000689743.1_1397	38.026	547	538
WP_000424609.1	lcl|NZ_AFKR01000141.1_cds_WP_000342713.1_1396	67.424	264	264
WP_000424609.1	lcl|NZ_AFKR01000185.1_cds_WP_001002663.1_1100	40.741	243	264
WP_000424609.1	lcl|NZ_AFKR01000133.1_cds_WP_001183723.1_1503	27.746	173	264
WP_002074065.1	lcl|NZ_AFKR01000141.1_cds_WP_001246618.1_1395	92.581	310	310
WP_002074065.1	lcl|NZ_AFKR01000131.1_cds_WP_000501205.1_1550	38.284	303	310
WP_002074065.1	lcl|NZ_AFKR01000133.1_cds_WP_001183723.1_1503	28.226	248	310
WP_002074065.1	lcl|NZ_AFKR01000010.1_cds_WP_000279894.1_3667	25.792	221	310
WP_002074065.1	lcl|NZ_AFKR01000141.1_cds_WP_001246618.1_1395	92.581	310	310
WP_002074065.1	lcl|NZ_AFKR01000131.1_cds_WP_000501205.1_1550	38.284	303	310
WP_002074065.1	lcl|NZ_AFKR01000133.1_cds_WP_001183723.1_1503	28.226	248	310
WP_002074065.1	lcl|NZ_AFKR01000010.1_cds_WP_000279894.1_3667	25.792	221	310
WP_000479984.1	lcl|NZ_AFKR01000141.1_cds_WP_000479982.1_1394	99.242	264	264
WP_000715958.1	lcl|NZ_AFKR01000141.1_cds_WP_000715958.1_1393	100.000	131	131
WP_001088863.1	lcl|NZ_AFKR01000141.1_cds_WP_001088866.1_1392	98.611	144	144
WP_001088863.1	lcl|NZ_AFKR01000049.1_cds_WP_002069656.1_3045	44.643	56	144
WP_000517243.1	lcl|NZ_AFKR01000141.1_cds_WP_000517242.1_1391	99.548	221	221
WP_000517243.1	lcl|NZ_AFKR01000132.1_cds_WP_001082180.1_1539	28.205	78	221
WP_000517243.1	lcl|NZ_AFKR01000206.1_cds_WP_001069834.1_872	28.440	109	221
WP_001149938.1	lcl|NZ_AFKR01000141.1_cds_WP_001015422.1_1389	28.219	365	393
WP_001149938.1	lcl|NZ_AFKR01000141.1_cds_WP_001206409.1_1381	27.673	159	393
WP_001149938.1	lcl|NZ_AFKR01000011.1_cds_WP_002082140.1_3664	24.603	252	393
WP_001149938.1	lcl|NZ_AFKR01000011.1_cds_WP_000661932.1_3655	26.389	144	393
WP_001149938.1	lcl|NZ_AFKR01000206.1_cds_WP_000347681.1_873	23.585	212	393
WP_001149938.1	lcl|NZ_AFKR01000195.1_cds_WP_000402845.1_994	21.364	220	393
WP_001149938.1	lcl|NZ_AFKR01000132.1_cds_WP_001082180.1_1539	23.757	181	393
WP_000611594.1	lcl|NZ_AFKR01000141.1_cds_WP_000611594.1_1390	100.000	175	175
WP_000611594.1	lcl|NZ_AFKR01000084.1_cds_WP_001206947.1_2098	29.655	145	175
WP_001015425.1	lcl|NZ_AFKR01000141.1_cds_WP_001015422.1_1389	99.506	405	405
WP_001015425.1	lcl|NZ_AFKR01000195.1_cds_WP_000402845.1_994	23.182	220	405
WP_001015425.1	lcl|NZ_AFKR01000206.1_cds_WP_000347681.1_873	25.714	210	405
WP_001015425.1	lcl|NZ_AFKR01000011.1_cds_WP_000661932.1_3655	24.627	134	405
WP_001015425.1	lcl|NZ_AFKR01000132.1_cds_WP_001082180.1_1539	24.074	162	405
WP_000582222.1	lcl|NZ_AFKR01000141.1_cds_WP_000582222.1_1388	100.000	358	358
WP_000582222.1	lcl|NZ_AFKR01000141.1_cds_WP_000608295.1_1398	35.385	325	358
WP_000582222.1	lcl|NZ_AFKR01000190.1_cds_WP_001281953.1_1032	30.469	384	358
WP_000582222.1	lcl|NZ_AFKR01000141.1_cds_WP_000947844.1_1376	29.290	338	358
WP_000582222.1	lcl|NZ_AFKR01000140.1_cds_WP_000575178.1_1411	32.667	300	358
WP_000582222.1	lcl|NZ_AFKR01000141.1_cds_WP_001198107.1_1399	31.111	360	358
WP_000582222.1	lcl|NZ_AFKR01000088.1_cds_WP_001982414.1_2035	26.016	369	358
WP_000582222.1	lcl|NZ_AFKR01000141.1_cds_WP_000346036.1_1369	30.000	250	358
WP_000344487.1	lcl|NZ_AFKR01000141.1_cds_WP_000344487.1_1387	100.000	308	308
WP_000344487.1	lcl|NZ_AFKR01000141.1_cds_WP_000344487.1_1387	100.000	308	308
WP_000093099.1	lcl|NZ_AFKR01000141.1_cds_WP_000093099.1_1386	98.990	99	99
WP_000093099.1	lcl|NZ_AFKR01000141.1_cds_WP_000410273.1_1406	46.988	83	99
WP_223809837.1	lcl|NZ_AFKR01000141.1_cds_WP_223809837.1_1385	99.531	213	213
WP_223809837.1	lcl|NZ_AFKR01000096.1_cds_WP_000630241.1_1928	75.000	144	213
WP_223809837.1	lcl|NZ_AFKR01000030.1_cds_WP_000007744.1_3531	65.672	67	213
WP_223809837.1	lcl|NZ_AFKR01000132.1_cds_WP_000462634.1_1521	32.353	102	213
WP_223809837.1	lcl|NZ_AFKR01000141.1_cds_WP_000516588.1_1375	22.500	120	213
WP_223809837.1	lcl|NZ_AFKR01000138.1_cds_WP_000690880.1_1425	29.496	139	213
WP_001106774.1	lcl|NZ_AFKR01000141.1_cds_WP_001106774.1_1384	99.760	417	417
WP_000834715.1	lcl|NZ_AFKR01000141.1_cds_WP_000834715.1_1383	100.000	605	605
WP_000834715.1	lcl|NZ_AFKR01000267.1_cds_WP_000172202.1_365	34.264	394	605
WP_000834715.1	lcl|NZ_AFKR01000237.1_cds_WP_000667646.1_556	41.870	246	605
WP_000834715.1	lcl|NZ_AFKR01000013.1_cds_WP_000828455.1_3631	44.954	218	605
WP_000834715.1	lcl|NZ_AFKR01000265.1_cds_WP_001052498.1_384	32.353	238	605
WP_000834715.1	lcl|NZ_AFKR01000098.1_cds_WP_000047473.1_1880	30.942	223	605
WP_000834715.1	lcl|NZ_AFKR01000111.1_cds_WP_000510777.1_1668	30.041	243	605
WP_000834715.1	lcl|NZ_AFKR01000350.1_cds_WP_000598571.1_59	28.205	234	605
WP_000834715.1	lcl|NZ_AFKR01000041.1_cds_WP_000942282.1_3278	27.848	237	605
WP_000834715.1	lcl|NZ_AFKR01000152.1_cds_WP_000536762.1_1256	30.769	208	605
WP_000834715.1	lcl|NZ_AFKR01000186.1_cds_WP_001161019.1_1092	28.807	243	605
WP_000834715.1	lcl|NZ_AFKR01000080.1_cds_WP_000619175.1_2203	27.459	244	605
WP_000834715.1	lcl|NZ_AFKR01000099.1_cds_WP_001288326.1_1852	28.708	209	605
WP_000834715.1	lcl|NZ_AFKR01000127.1_cds_WP_001089500.1_1587	30.085	236	605
WP_000834715.1	lcl|NZ_AFKR01000062.1_cds_WP_001982953.1_2621	24.125	257	605
WP_000834715.1	lcl|NZ_AFKR01000036.1_cds_WP_000184524.1_3374	31.731	208	605
WP_000834715.1	lcl|NZ_AFKR01000182.1_cds_WP_000136057.1_1131	26.606	218	605
WP_000834715.1	lcl|NZ_AFKR01000211.1_cds_WP_000666549.1_808	34.524	84	605
WP_000834715.1	lcl|NZ_AFKR01000141.1_cds_WP_000834715.1_1383	100.000	605	605
WP_000834715.1	lcl|NZ_AFKR01000267.1_cds_WP_000172202.1_365	34.264	394	605
WP_000834715.1	lcl|NZ_AFKR01000237.1_cds_WP_000667646.1_556	41.870	246	605
WP_000834715.1	lcl|NZ_AFKR01000013.1_cds_WP_000828455.1_3631	44.954	218	605
WP_000834715.1	lcl|NZ_AFKR01000265.1_cds_WP_001052498.1_384	32.353	238	605
WP_000834715.1	lcl|NZ_AFKR01000098.1_cds_WP_000047473.1_1880	30.942	223	605
WP_000834715.1	lcl|NZ_AFKR01000111.1_cds_WP_000510777.1_1668	30.041	243	605
WP_000834715.1	lcl|NZ_AFKR01000350.1_cds_WP_000598571.1_59	28.205	234	605
WP_000834715.1	lcl|NZ_AFKR01000041.1_cds_WP_000942282.1_3278	27.848	237	605
WP_000834715.1	lcl|NZ_AFKR01000152.1_cds_WP_000536762.1_1256	30.769	208	605
WP_000834715.1	lcl|NZ_AFKR01000186.1_cds_WP_001161019.1_1092	28.807	243	605
WP_000834715.1	lcl|NZ_AFKR01000080.1_cds_WP_000619175.1_2203	27.459	244	605
WP_000834715.1	lcl|NZ_AFKR01000099.1_cds_WP_001288326.1_1852	28.708	209	605
WP_000834715.1	lcl|NZ_AFKR01000127.1_cds_WP_001089500.1_1587	30.085	236	605
WP_000834715.1	lcl|NZ_AFKR01000062.1_cds_WP_001982953.1_2621	24.125	257	605
WP_000834715.1	lcl|NZ_AFKR01000036.1_cds_WP_000184524.1_3374	31.731	208	605
WP_000834715.1	lcl|NZ_AFKR01000182.1_cds_WP_000136057.1_1131	26.606	218	605
WP_000834715.1	lcl|NZ_AFKR01000211.1_cds_WP_000666549.1_808	34.524	84	605
WP_000799638.1	lcl|NZ_AFKR01000141.1_cds_WP_000799638.1_1382	100.000	142	142
WP_000799638.1	lcl|NZ_AFKR01000140.1_cds_WP_000343398.1_1412	31.655	139	142
WP_001206409.1	lcl|NZ_AFKR01000141.1_cds_WP_001206409.1_1381	100.000	244	244
WP_001206409.1	lcl|NZ_AFKR01000206.1_cds_WP_000347681.1_873	25.000	152	244
WP_001206409.1	lcl|NZ_AFKR01000206.1_cds_WP_001069834.1_872	30.719	153	244
WP_001206409.1	lcl|NZ_AFKR01000011.1_cds_WP_000661932.1_3655	32.075	106	244
WP_000579821.1	lcl|NZ_AFKR01000141.1_cds_WP_000579813.1_1380	99.671	304	315
WP_000579821.1	lcl|NZ_AFKR01000331.1_cds_WP_000840858.1_249	32.484	314	315
WP_000579821.1	lcl|NZ_AFKR01000140.1_cds_WP_000282880.1_1409	30.769	91	315
WP_001052315.1	lcl|NZ_AFKR01000141.1_cds_WP_001052315.1_1379	100.000	557	557
WP_000132016.1	lcl|NZ_AFKR01000141.1_cds_WP_000132016.1_1378	99.561	228	228
WP_000132016.1	lcl|NZ_AFKR01000141.1_cds_WP_001046757.1_1368	35.909	220	228
WP_000132016.1	lcl|NZ_AFKR01000182.1_cds_WP_000721859.1_1137	32.075	106	228
WP_000600889.1	lcl|NZ_AFKR01000141.1_cds_WP_000600889.1_1377	100.000	330	330
WP_000600889.1	lcl|NZ_AFKR01000141.1_cds_WP_000646250.1_1403	30.721	319	330
WP_000600889.1	lcl|NZ_AFKR01000055.1_cds_WP_000649925.1_2812	29.446	343	330
WP_000600889.1	lcl|NZ_AFKR01000138.1_cds_WP_001984071.1_1424	28.391	317	330
WP_000600889.1	lcl|NZ_AFKR01000132.1_cds_WP_000744700.1_1511	28.182	330	330
WP_000600889.1	lcl|NZ_AFKR01000165.1_cds_WP_000293515.1_1198	29.658	263	330
WP_000600889.1	lcl|NZ_AFKR01000146.1_cds_WP_000709511.1_1305	25.234	321	330
WP_000600889.1	lcl|NZ_AFKR01000141.1_cds_WP_001067557.1_1400	26.316	266	330
WP_000600889.1	lcl|NZ_AFKR01000011.1_cds_WP_000487322.1_3651	26.409	337	330
WP_000600889.1	lcl|NZ_AFKR01000020.1_cds_WP_000475902.1_3553	33.858	127	330
WP_000600889.1	lcl|NZ_AFKR01000141.1_cds_WP_000410273.1_1406	23.636	275	330
WP_000600889.1	lcl|NZ_AFKR01000071.1_cds_WP_000688695.1_2375	27.363	201	330
WP_000600889.1	lcl|NZ_AFKR01000011.1_cds_WP_000601375.1_3649	21.843	293	330
WP_000600889.1	lcl|NZ_AFKR01000079.1_cds_WP_001003555.1_2210	26.667	180	330
WP_000947844.1	lcl|NZ_AFKR01000141.1_cds_WP_000947844.1_1376	100.000	387	387
WP_000947844.1	lcl|NZ_AFKR01000190.1_cds_WP_001281953.1_1032	28.158	380	387
WP_000947844.1	lcl|NZ_AFKR01000141.1_cds_WP_000582222.1_1388	29.290	338	387
WP_000947844.1	lcl|NZ_AFKR01000140.1_cds_WP_000575178.1_1411	29.388	245	387
WP_000947844.1	lcl|NZ_AFKR01000141.1_cds_WP_000608295.1_1398	26.124	356	387
WP_000947844.1	lcl|NZ_AFKR01000141.1_cds_WP_001198107.1_1399	26.074	349	387
WP_000947844.1	lcl|NZ_AFKR01000141.1_cds_WP_000346036.1_1369	26.230	305	387
WP_000947844.1	lcl|NZ_AFKR01000108.1_cds_WP_000538752.1_1701	26.357	258	387
WP_000947844.1	lcl|NZ_AFKR01000088.1_cds_WP_001982414.1_2035	26.389	288	387
WP_000516588.1	lcl|NZ_AFKR01000141.1_cds_WP_000516588.1_1375	100.000	206	206
WP_000516588.1	lcl|NZ_AFKR01000044.1_cds_WP_000841462.1_3206	29.808	104	206
WP_000516588.1	lcl|NZ_AFKR01000141.1_cds_WP_223809837.1_1385	22.500	120	206
WP_000516588.1	lcl|NZ_AFKR01000096.1_cds_WP_000630241.1_1928	23.478	115	206
WP_001230564.1	lcl|NZ_AFKR01000141.1_cds_WP_001230564.1_1374	100.000	344	344
WP_001230564.1	lcl|NZ_AFKR01000141.1_cds_WP_000582618.1_1370	37.576	330	344
WP_001230564.1	lcl|NZ_AFKR01000050.1_cds_WP_001011675.1_2993	37.722	281	344
WP_001230564.1	lcl|NZ_AFKR01000141.1_cds_WP_001230564.1_1374	100.000	344	344
WP_001230564.1	lcl|NZ_AFKR01000141.1_cds_WP_000582618.1_1370	37.576	330	344
WP_001230564.1	lcl|NZ_AFKR01000050.1_cds_WP_001011675.1_2993	37.722	281	344
WP_000823150.1	lcl|NZ_AFKR01000141.1_cds_WP_000823150.1_1373	100.000	387	387
WP_000823150.1	lcl|NZ_AFKR01000032.1_cds_WP_000734456.1_3521	27.586	145	387
WP_000800438.1	lcl|NZ_AFKR01000141.1_cds_WP_000800438.1_1372	100.000	351	351
WP_000800438.1	lcl|NZ_AFKR01000011.1_cds_WP_000859505.1_3652	27.511	229	351
WP_000800438.1	lcl|NZ_AFKR01000141.1_cds_WP_000774262.1_1402	25.328	229	351
WP_000800438.1	lcl|NZ_AFKR01000165.1_cds_WP_000842260.1_1199	31.183	186	351
WP_000800438.1	lcl|NZ_AFKR01000083.1_cds_WP_000371240.1_2129	32.184	87	351
WP_000800438.1	lcl|NZ_AFKR01000141.1_cds_WP_000800438.1_1372	100.000	351	351
WP_000800438.1	lcl|NZ_AFKR01000011.1_cds_WP_000859505.1_3652	27.511	229	351
WP_000800438.1	lcl|NZ_AFKR01000141.1_cds_WP_000774262.1_1402	25.328	229	351
WP_000800438.1	lcl|NZ_AFKR01000165.1_cds_WP_000842260.1_1199	31.183	186	351
WP_000800438.1	lcl|NZ_AFKR01000083.1_cds_WP_000371240.1_2129	32.184	87	351
WP_000847001.1	lcl|NZ_AFKR01000141.1_cds_WP_000847001.1_1371	100.000	382	382
WP_000582619.1	lcl|NZ_AFKR01000141.1_cds_WP_000582618.1_1370	99.867	753	753
WP_000582619.1	lcl|NZ_AFKR01000141.1_cds_WP_001230564.1_1374	37.576	330	753
WP_000582619.1	lcl|NZ_AFKR01000050.1_cds_WP_001011675.1_2993	32.615	325	753
WP_000582619.1	lcl|NZ_AFKR01000141.1_cds_WP_000582618.1_1370	99.867	753	753
WP_000582619.1	lcl|NZ_AFKR01000141.1_cds_WP_001230564.1_1374	37.576	330	753
WP_000582619.1	lcl|NZ_AFKR01000050.1_cds_WP_001011675.1_2993	32.615	325	753
WP_000582619.1	lcl|NZ_AFKR01000141.1_cds_WP_000582618.1_1370	99.867	753	753
WP_000582619.1	lcl|NZ_AFKR01000141.1_cds_WP_001230564.1_1374	37.576	330	753
WP_000582619.1	lcl|NZ_AFKR01000050.1_cds_WP_001011675.1_2993	32.615	325	753
WP_000582619.1	lcl|NZ_AFKR01000141.1_cds_WP_000582618.1_1370	99.867	753	753
WP_000582619.1	lcl|NZ_AFKR01000141.1_cds_WP_001230564.1_1374	37.576	330	753
WP_000582619.1	lcl|NZ_AFKR01000050.1_cds_WP_001011675.1_2993	32.615	325	753
WP_000346036.1	lcl|NZ_AFKR01000141.1_cds_WP_000346036.1_1369	99.746	394	394
WP_000346036.1	lcl|NZ_AFKR01000141.1_cds_WP_001198107.1_1399	28.090	356	394
WP_000346036.1	lcl|NZ_AFKR01000190.1_cds_WP_001281953.1_1032	28.133	391	394
WP_000346036.1	lcl|NZ_AFKR01000140.1_cds_WP_000575178.1_1411	29.859	355	394
WP_000346036.1	lcl|NZ_AFKR01000141.1_cds_WP_000608295.1_1398	24.397	373	394
WP_000346036.1	lcl|NZ_AFKR01000141.1_cds_WP_000582222.1_1388	30.000	250	394
WP_000346036.1	lcl|NZ_AFKR01000141.1_cds_WP_000947844.1_1376	28.197	305	394
WP_000346036.1	lcl|NZ_AFKR01000108.1_cds_WP_000538752.1_1701	27.099	262	394
WP_000346036.1	lcl|NZ_AFKR01000088.1_cds_WP_001982414.1_2035	26.394	269	394
WP_000346036.1	lcl|NZ_AFKR01000011.1_cds_WP_000549978.1_3645	32.530	83	394
WP_001046757.1	lcl|NZ_AFKR01000141.1_cds_WP_001046757.1_1368	100.000	209	209
WP_001046757.1	lcl|NZ_AFKR01000141.1_cds_WP_000132016.1_1378	35.909	220	209
WP_001046757.1	lcl|NZ_AFKR01000182.1_cds_WP_000721859.1_1137	29.070	86	209
WP_000202825.1	lcl|NZ_AFKR01000141.1_cds_WP_000202830.1_1367	99.437	355	355
WP_000202825.1	lcl|NZ_AFKR01000262.1_cds_WP_001122022.1_401	25.701	214	355
WP_000432947.1	lcl|NZ_AFKR01000011.1_cds_WP_000630924.1_3665	100.000	209	325
WP_000432947.1	lcl|NZ_AFKR01000141.1_cds_WP_000432946.1_1366	100.000	121	325
WP_002082140.1	lcl|NZ_AFKR01000011.1_cds_WP_002082140.1_3664	100.000	287	287
WP_002082140.1	lcl|NZ_AFKR01000206.1_cds_WP_000347681.1_873	30.496	141	287
WP_002082140.1	lcl|NZ_AFKR01000132.1_cds_WP_001082180.1_1539	29.787	188	287
WP_002082140.1	lcl|NZ_AFKR01000198.1_cds_WP_000283287.1_959	25.749	167	287
WP_002082140.1	lcl|NZ_AFKR01000195.1_cds_WP_000402845.1_994	24.091	220	287
WP_000698821.1	lcl|NZ_AFKR01000011.1_cds_WP_000698820.1_3663	99.834	602	602
WP_000977949.1	lcl|NZ_AFKR01000011.1_cds_WP_000977950.1_3662	94.218	588	587
WP_000547428.1	lcl|NZ_AFKR01000011.1_cds_WP_000547427.1_3661	91.244	217	219
WP_000231291.1	lcl|NZ_AFKR01000274.1_cds_WP_001181527.1_332	39.706	68	198
WP_000231291.1	lcl|NZ_AFKR01000132.1_cds_WP_000462634.1_1521	35.294	51	198
WP_001012068.1	lcl|NZ_AFKR01000011.1_cds_WP_001012068.1_3659	100.000	251	251
WP_000848238.1	lcl|NZ_AFKR01000011.1_cds_WP_000848239.1_3658	99.602	251	251
WP_000848238.1	lcl|NZ_AFKR01000182.1_cds_WP_000721859.1_1137	36.290	248	251
WP_000734411.1	lcl|NZ_AFKR01000011.1_cds_WP_000734409.1_3657	99.708	342	342
WP_000734411.1	lcl|NZ_AFKR01000011.1_cds_WP_000734409.1_3657	99.708	342	342
WP_001022640.1	lcl|NZ_AFKR01000011.1_cds_WP_001022640.1_3656	100.000	257	257
WP_001022640.1	lcl|NZ_AFKR01000055.1_cds_WP_000050899.1_2818	30.279	251	257
WP_001022640.1	lcl|NZ_AFKR01000083.1_cds_WP_000400940.1_2140	31.492	181	257
WP_001022640.1	lcl|NZ_AFKR01000047.1_cds_WP_001084700.1_3121	32.812	128	257
WP_000661932.1	lcl|NZ_AFKR01000011.1_cds_WP_000661932.1_3655	100.000	320	320
WP_000661932.1	lcl|NZ_AFKR01000206.1_cds_WP_000347681.1_873	21.649	291	320
WP_000661932.1	lcl|NZ_AFKR01000141.1_cds_WP_001206409.1_1381	32.075	106	320
WP_000661932.1	lcl|NZ_AFKR01000198.1_cds_WP_000283287.1_959	34.021	97	320
WP_000661932.1	lcl|NZ_AFKR01000195.1_cds_WP_000402845.1_994	21.825	252	320
WP_000661932.1	lcl|NZ_AFKR01000141.1_cds_WP_001015422.1_1389	24.627	134	320
WP_000661932.1	lcl|NZ_AFKR01000132.1_cds_WP_001082180.1_1539	21.990	191	320
WP_000675255.1	lcl|NZ_AFKR01000011.1_cds_WP_000675255.1_3654	100.000	332	332
WP_000675255.1	lcl|NZ_AFKR01000096.1_cds_WP_001982325.1_1912	28.716	296	332
WP_000675255.1	lcl|NZ_AFKR01000011.1_cds_WP_000675255.1_3654	100.000	332	332
WP_000675255.1	lcl|NZ_AFKR01000096.1_cds_WP_001982325.1_1912	28.716	296	332
WP_000045934.1	lcl|NZ_AFKR01000011.1_cds_WP_000045934.1_3653	99.841	630	630
WP_000859505.1	lcl|NZ_AFKR01000011.1_cds_WP_000859505.1_3652	100.000	255	255
WP_000859505.1	lcl|NZ_AFKR01000141.1_cds_WP_000800438.1_1372	27.586	232	255
WP_000859505.1	lcl|NZ_AFKR01000141.1_cds_WP_000774262.1_1402	26.693	251	255
WP_000859505.1	lcl|NZ_AFKR01000073.1_cds_WP_000805357.1_2337	35.593	59	255
WP_000487322.1	lcl|NZ_AFKR01000011.1_cds_WP_000487322.1_3651	100.000	363	363
WP_000487322.1	lcl|NZ_AFKR01000055.1_cds_WP_000649925.1_2812	29.032	341	363
WP_000487322.1	lcl|NZ_AFKR01000141.1_cds_WP_000600889.1_1377	26.549	339	363
WP_000487322.1	lcl|NZ_AFKR01000146.1_cds_WP_000709511.1_1305	30.631	111	363
WP_000487322.1	lcl|NZ_AFKR01000181.1_cds_WP_000457972.1_1145	27.979	193	363
WP_000487322.1	lcl|NZ_AFKR01000165.1_cds_WP_000293515.1_1198	21.034	290	363
WP_000487322.1	lcl|NZ_AFKR01000141.1_cds_WP_000646250.1_1403	26.994	326	363
WP_000487322.1	lcl|NZ_AFKR01000020.1_cds_WP_000475902.1_3553	28.244	131	363
WP_001045300.1	lcl|NZ_AFKR01000011.1_cds_WP_001045300.1_3650	100.000	150	150
WP_000601375.1	lcl|NZ_AFKR01000011.1_cds_WP_000601375.1_3649	99.685	317	317
WP_000601375.1	lcl|NZ_AFKR01000141.1_cds_WP_000646250.1_1403	24.080	299	317
WP_000601375.1	lcl|NZ_AFKR01000138.1_cds_WP_001984071.1_1424	28.000	275	317
WP_000601375.1	lcl|NZ_AFKR01000141.1_cds_WP_000600889.1_1377	21.843	293	317
WP_000601375.1	lcl|NZ_AFKR01000055.1_cds_WP_000649925.1_2812	25.403	248	317
WP_000601375.1	lcl|NZ_AFKR01000141.1_cds_WP_001067557.1_1400	26.545	275	317
WP_001068986.1	lcl|NZ_AFKR01000011.1_cds_WP_001068986.1_3648	100.000	298	298
WP_001068986.1	lcl|NZ_AFKR01000036.1_cds_WP_001099029.1_3386	27.381	252	298
WP_001068986.1	lcl|NZ_AFKR01000140.1_cds_WP_000282880.1_1409	30.043	233	298
