WP_000340715.1	lcl|NZ_AHOE02000008.1_cds_WP_004462903.1_3099	95.349	86	106
WP_000834715.1	lcl|NZ_AHOE02000011.1_cds_WP_004475846.1_3022	31.330	233	605
WP_000834715.1	lcl|NZ_AHOE02000056.1_cds_WP_004473583.1_360	28.947	228	605
WP_000834715.1	lcl|NZ_AHOE02000026.1_cds_WP_004463219.1_1978	29.108	213	605
WP_000834715.1	lcl|NZ_AHOE02000021.1_cds_WP_004458038.1_2345	29.534	193	605
WP_000834715.1	lcl|NZ_AHOE02000035.1_cds_WP_004476887.1_1211	27.049	244	605
WP_000834715.1	lcl|NZ_AHOE02000055.1_cds_WP_004461812.1_478	27.064	218	605
WP_000834715.1	lcl|NZ_AHOE02000055.1_cds_WP_004461802.1_469	24.675	154	605
WP_000799638.1	lcl|NZ_AHOE02000028.1_cds_WP_004462145.1_1816	30.370	135	142
WP_001206409.1	lcl|NZ_AHOE02000011.1_cds_WP_004462595.1_2937	28.302	159	244
WP_001206409.1	lcl|NZ_AHOE02000011.1_cds_WP_004462594.1_2936	32.692	104	244
WP_001206409.1	lcl|NZ_AHOE02000004.1_cds_WP_004459703.1_3688	30.769	117	244
WP_000579821.1	lcl|NZ_AHOE02000036.1_cds_WP_004459124.1_1121	32.198	323	315
WP_000579821.1	lcl|NZ_AHOE02000011.1_cds_WP_004475964.1_2795	30.392	102	315
WP_000579821.1	lcl|NZ_AHOE02000028.1_cds_WP_004464983.1_1836	30.000	100	315
WP_000579821.1	lcl|NZ_AHOE02000021.1_cds_WP_004476205.1_2331	24.590	122	315
WP_000132016.1	lcl|NZ_AHOE02000057.1_cds_WP_004464381.1_245	30.476	105	228
WP_000600889.1	lcl|NZ_AHOE02000028.1_cds_WP_004464967.1_1831	74.164	329	330
WP_000600889.1	lcl|NZ_AHOE02000028.1_cds_WP_004465002.1_1829	28.664	307	330
WP_000600889.1	lcl|NZ_AHOE02000035.1_cds_WP_004476867.1_1261	30.094	319	330
WP_000600889.1	lcl|NZ_AHOE02000028.1_cds_WP_004476514.1_1807	30.149	335	330
WP_000600889.1	lcl|NZ_AHOE02000030.1_cds_WP_004476620.1_1627	28.267	329	330
WP_000600889.1	lcl|NZ_AHOE02000053.1_cds_WP_004461234.1_573	28.797	316	330
WP_000600889.1	lcl|NZ_AHOE02000017.1_cds_WP_004468319.1_2503	23.952	334	330
WP_000600889.1	lcl|NZ_AHOE02000053.1_cds_WP_004467290.1_570	25.078	319	330
WP_000600889.1	lcl|NZ_AHOE02000008.1_cds_WP_004464977.1_3098	23.118	186	330
WP_000600889.1	lcl|NZ_AHOE02000031.1_cds_WP_032917901.1_1516	29.557	203	330
WP_000600889.1	lcl|NZ_AHOE02000028.1_cds_WP_004465101.1_1827	27.706	231	330
WP_000600889.1	lcl|NZ_AHOE02000024.1_cds_WP_004470510.1_2178	24.275	276	330
WP_000600889.1	lcl|NZ_AHOE02000031.1_cds_WP_004476667.1_1575	26.190	126	330
WP_000600889.1	lcl|NZ_AHOE02000025.1_cds_WP_004476349.1_2163	25.556	180	330
WP_000947844.1	lcl|NZ_AHOE02000066.1_cds_WP_004466571.1_74	27.926	376	387
WP_000947844.1	lcl|NZ_AHOE02000028.1_cds_WP_004476552.1_1874	32.700	263	387
WP_000947844.1	lcl|NZ_AHOE02000028.1_cds_WP_004465299.1_1854	27.056	377	387
WP_000947844.1	lcl|NZ_AHOE02000028.1_cds_WP_004476587.1_1871	28.358	268	387
WP_000947844.1	lcl|NZ_AHOE02000028.1_cds_WP_032917806.1_1815	27.755	245	387
WP_000947844.1	lcl|NZ_AHOE02000043.1_cds_WP_004465893.1_907	26.389	288	387
WP_000947844.1	lcl|NZ_AHOE02000031.1_cds_WP_004460480.1_1517	25.333	300	387
WP_000516588.1	lcl|NZ_AHOE02000060.1_cds_WP_004477468.1_220	24.528	106	206
WP_000516588.1	lcl|NZ_AHOE02000028.1_cds_WP_004462286.1_1770	30.769	104	206
WP_000516588.1	lcl|NZ_AHOE02000060.1_cds_WP_004477493.1_222	23.022	139	206
WP_000516588.1	lcl|NZ_AHOE02000043.1_cds_WP_004477070.1_854	32.308	65	206
WP_001230564.1	lcl|NZ_AHOE02000008.1_cds_WP_004475622.1_3095	36.283	339	344
WP_001230564.1	lcl|NZ_AHOE02000028.1_cds_WP_004476535.1_1857	36.957	276	344
WP_001230564.1	lcl|NZ_AHOE02000011.1_cds_WP_004475890.1_2903	35.897	312	344
WP_001230564.1	lcl|NZ_AHOE02000008.1_cds_WP_004475622.1_3095	36.283	339	344
WP_001230564.1	lcl|NZ_AHOE02000028.1_cds_WP_004476535.1_1857	36.957	276	344
WP_001230564.1	lcl|NZ_AHOE02000011.1_cds_WP_004475890.1_2903	35.897	312	344
WP_000800438.1	lcl|NZ_AHOE02000028.1_cds_WP_004475169.1_1830	31.507	219	351
WP_000800438.1	lcl|NZ_AHOE02000028.1_cds_WP_004476528.1_1806	28.696	230	351
WP_000800438.1	lcl|NZ_AHOE02000030.1_cds_WP_004467161.1_1622	33.333	87	351
WP_000800438.1	lcl|NZ_AHOE02000008.1_cds_WP_004462844.1_3117	31.746	126	351
WP_000800438.1	lcl|NZ_AHOE02000028.1_cds_WP_004475169.1_1830	31.507	219	351
WP_000800438.1	lcl|NZ_AHOE02000028.1_cds_WP_004476528.1_1806	28.696	230	351
WP_000800438.1	lcl|NZ_AHOE02000030.1_cds_WP_004467161.1_1622	33.333	87	351
WP_000800438.1	lcl|NZ_AHOE02000008.1_cds_WP_004462844.1_3117	31.746	126	351
WP_000582619.1	lcl|NZ_AHOE02000008.1_cds_WP_004475622.1_3095	33.742	326	753
WP_000582619.1	lcl|NZ_AHOE02000028.1_cds_WP_004476535.1_1857	32.302	291	753
WP_000582619.1	lcl|NZ_AHOE02000011.1_cds_WP_004475890.1_2903	34.161	322	753
WP_000582619.1	lcl|NZ_AHOE02000008.1_cds_WP_004475622.1_3095	33.742	326	753
WP_000582619.1	lcl|NZ_AHOE02000028.1_cds_WP_004476535.1_1857	32.302	291	753
WP_000582619.1	lcl|NZ_AHOE02000011.1_cds_WP_004475890.1_2903	34.161	322	753
WP_000582619.1	lcl|NZ_AHOE02000008.1_cds_WP_004475622.1_3095	33.742	326	753
WP_000582619.1	lcl|NZ_AHOE02000028.1_cds_WP_004476535.1_1857	32.302	291	753
WP_000582619.1	lcl|NZ_AHOE02000011.1_cds_WP_004475890.1_2903	34.161	322	753
WP_000582619.1	lcl|NZ_AHOE02000008.1_cds_WP_004475622.1_3095	33.742	326	753
WP_000582619.1	lcl|NZ_AHOE02000028.1_cds_WP_004476535.1_1857	32.302	291	753
WP_000582619.1	lcl|NZ_AHOE02000011.1_cds_WP_004475890.1_2903	34.161	322	753
WP_000346036.1	lcl|NZ_AHOE02000066.1_cds_WP_004466571.1_74	28.389	391	394
WP_000346036.1	lcl|NZ_AHOE02000028.1_cds_WP_004476587.1_1871	28.861	395	394
WP_000346036.1	lcl|NZ_AHOE02000028.1_cds_WP_004465299.1_1854	27.034	381	394
WP_000346036.1	lcl|NZ_AHOE02000028.1_cds_WP_032917806.1_1815	27.401	354	394
WP_000346036.1	lcl|NZ_AHOE02000028.1_cds_WP_004476552.1_1874	30.741	270	394
WP_000346036.1	lcl|NZ_AHOE02000043.1_cds_WP_004465893.1_907	27.481	262	394
WP_000346036.1	lcl|NZ_AHOE02000031.1_cds_WP_004460480.1_1517	24.907	269	394
WP_001046757.1	lcl|NZ_AHOE02000028.1_cds_WP_004482355.1_1872	30.534	131	209
WP_001046757.1	lcl|NZ_AHOE02000057.1_cds_WP_004464381.1_245	28.736	87	209
WP_000202825.1	lcl|NZ_AHOE02000008.1_cds_WP_004475166.1_3097	43.059	353	355
WP_000202825.1	lcl|NZ_AHOE02000021.1_cds_WP_004458057.1_2355	24.545	220	355
WP_002082140.1	lcl|NZ_AHOE02000030.1_cds_WP_004469895.1_1657	29.032	186	287
WP_002082140.1	lcl|NZ_AHOE02000053.1_cds_WP_004461184.1_594	26.144	153	287
WP_002082140.1	lcl|NZ_AHOE02000011.1_cds_WP_004462595.1_2937	27.230	213	287
WP_002082140.1	lcl|NZ_AHOE02000008.1_cds_WP_004475523.1_3475	32.653	98	287
WP_002082140.1	lcl|NZ_AHOE02000028.1_cds_LEP1GSC163_RS21445_1839	26.486	185	287
WP_000698821.1	lcl|NZ_AHOE02000028.1_cds_WP_004476594.1_1875	42.105	608	602
WP_000698821.1	lcl|NZ_AHOE02000028.1_cds_WP_004476556.1_1873	27.955	626	602
WP_000698821.1	lcl|NZ_AHOE02000017.1_cds_WP_004476084.1_2553	28.903	474	602
WP_000698821.1	lcl|NZ_AHOE02000017.1_cds_LEP1GSC163_RS11660_2556	46.939	49	602
WP_000977949.1	lcl|NZ_AHOE02000028.1_cds_WP_032917819.1_1851	24.040	599	587
WP_000547428.1	lcl|NZ_AHOE02000028.1_cds_WP_004476501.1_1850	69.406	219	219
WP_000231291.1	lcl|NZ_AHOE02000028.1_cds_WP_004476539.1_1840	26.752	157	198
WP_000231291.1	lcl|NZ_AHOE02000030.1_cds_WP_004461595.1_1637	31.373	51	198
WP_001012068.1	lcl|NZ_AHOE02000028.1_cds_WP_004465253.1_1847	96.800	250	251
WP_000848238.1	lcl|NZ_AHOE02000028.1_cds_WP_004465132.1_1846	97.222	252	251
WP_000848238.1	lcl|NZ_AHOE02000057.1_cds_WP_004464381.1_245	35.124	242	251
WP_000734411.1	lcl|NZ_AHOE02000028.1_cds_WP_026131415.1_1845	96.784	342	342
WP_000734411.1	lcl|NZ_AHOE02000028.1_cds_WP_026131415.1_1845	96.784	342	342
WP_001022640.1	lcl|NZ_AHOE02000028.1_cds_WP_004484529.1_1844	83.465	254	257
WP_001022640.1	lcl|NZ_AHOE02000035.1_cds_WP_004476825.1_1254	30.597	268	257
WP_001022640.1	lcl|NZ_AHOE02000030.1_cds_WP_004461750.1_1609	29.148	223	257
WP_001022640.1	lcl|NZ_AHOE02000046.1_cds_WP_004477131.1_826	32.558	129	257
WP_000661932.1	lcl|NZ_AHOE02000028.1_cds_LEP1GSC163_RS21445_1839	81.875	320	320
WP_000661932.1	lcl|NZ_AHOE02000011.1_cds_WP_004462595.1_2937	22.297	296	320
WP_000661932.1	lcl|NZ_AHOE02000008.1_cds_WP_004475523.1_3475	24.046	262	320
WP_000661932.1	lcl|NZ_AHOE02000053.1_cds_WP_004461184.1_594	28.866	97	320
WP_000675255.1	lcl|NZ_AHOE02000028.1_cds_WP_004476603.1_1838	81.928	332	332
WP_000675255.1	lcl|NZ_AHOE02000028.1_cds_WP_026053535.1_1723	28.378	296	332
WP_000675255.1	lcl|NZ_AHOE02000028.1_cds_WP_004476603.1_1838	81.928	332	332
WP_000675255.1	lcl|NZ_AHOE02000028.1_cds_WP_026053535.1_1723	28.378	296	332
WP_000045934.1	lcl|NZ_AHOE02000028.1_cds_WP_004476545.1_1837	58.307	626	630
WP_000859505.1	lcl|NZ_AHOE02000028.1_cds_WP_004475169.1_1830	23.707	232	255
WP_000859505.1	lcl|NZ_AHOE02000053.1_cds_WP_082287953.1_603	25.366	205	255
WP_000487322.1	lcl|NZ_AHOE02000035.1_cds_WP_004476867.1_1261	26.284	331	363
WP_000487322.1	lcl|NZ_AHOE02000028.1_cds_WP_004464967.1_1831	28.448	348	363
WP_000487322.1	lcl|NZ_AHOE02000028.1_cds_WP_004476514.1_1807	22.899	345	363
WP_000487322.1	lcl|NZ_AHOE02000052.1_cds_WP_004467770.1_625	26.718	262	363
WP_000487322.1	lcl|NZ_AHOE02000053.1_cds_WP_004467290.1_570	30.631	111	363
WP_000487322.1	lcl|NZ_AHOE02000028.1_cds_WP_004465002.1_1829	23.151	311	363
WP_000487322.1	lcl|NZ_AHOE02000028.1_cds_WP_004465101.1_1827	26.009	223	363
WP_000487322.1	lcl|NZ_AHOE02000031.1_cds_WP_004476667.1_1575	24.309	181	363
WP_000487322.1	lcl|NZ_AHOE02000017.1_cds_WP_004468319.1_2503	29.365	126	363
WP_000601375.1	lcl|NZ_AHOE02000053.1_cds_WP_004461234.1_573	27.305	282	317
WP_000601375.1	lcl|NZ_AHOE02000028.1_cds_WP_004465002.1_1829	27.358	212	317
WP_000601375.1	lcl|NZ_AHOE02000028.1_cds_WP_004464967.1_1831	18.621	290	317
WP_000601375.1	lcl|NZ_AHOE02000017.1_cds_WP_004468319.1_2503	20.438	274	317
WP_000601375.1	lcl|NZ_AHOE02000028.1_cds_WP_004476514.1_1807	23.438	256	317
WP_000601375.1	lcl|NZ_AHOE02000035.1_cds_WP_004476867.1_1261	24.254	268	317
WP_001068986.1	lcl|NZ_AHOE02000028.1_cds_WP_004464983.1_1836	34.800	250	298
WP_001068986.1	lcl|NZ_AHOE02000028.1_cds_WP_032917801.1_1813	31.111	225	298
WP_001068986.1	lcl|NZ_AHOE02000021.1_cds_WP_004476205.1_2331	31.532	222	298
WP_001068986.1	lcl|NZ_AHOE02000028.1_cds_WP_082287941.1_1811	34.146	123	298
WP_001068986.1	lcl|NZ_AHOE02000008.1_cds_WP_004465311.1_3096	29.348	92	298
WP_001068986.1	lcl|NZ_AHOE02000006.1_cds_WP_004475468.1_3631	28.926	121	298
WP_001068986.1	lcl|NZ_AHOE02000028.1_cds_WP_004476492.1_1814	28.926	121	298
WP_000007538.1	lcl|NZ_AHOE02000004.1_cds_WP_004475413.1_3684	29.000	200	287
WP_000525968.1	lcl|NZ_AHOE02000025.1_cds_WP_004476345.1_2144	31.193	109	359
WP_000525968.1	lcl|NZ_AHOE02000056.1_cds_WP_004461322.1_412	24.017	229	359
WP_000525968.1	lcl|NZ_AHOE02000035.1_cds_WP_004476877.1_1258	31.183	93	359
WP_000525968.1	lcl|NZ_AHOE02000043.1_cds_WP_004463457.1_872	24.194	124	359
WP_016689799.1	lcl|NZ_AHOE02000028.1_cds_WP_004465173.1_1828	44.828	29	31
WP_000475901.1	lcl|NZ_AHOE02000028.1_cds_WP_004465101.1_1827	66.562	317	344
WP_000475901.1	lcl|NZ_AHOE02000052.1_cds_WP_004467770.1_625	37.037	270	344
WP_000475901.1	lcl|NZ_AHOE02000028.1_cds_WP_004464967.1_1831	29.469	207	344
WP_000475901.1	lcl|NZ_AHOE02000028.1_cds_WP_004476514.1_1807	29.876	241	344
WP_000475901.1	lcl|NZ_AHOE02000028.1_cds_WP_004465002.1_1829	22.685	216	344
WP_000475901.1	lcl|NZ_AHOE02000030.1_cds_WP_004476620.1_1627	21.612	273	344
WP_001024126.1	lcl|NZ_AHOE02000028.1_cds_WP_004465101.1_1827	26.174	149	366
WP_001024126.1	lcl|NZ_AHOE02000025.1_cds_WP_004476349.1_2163	28.395	162	366
WP_001024126.1	lcl|NZ_AHOE02000028.1_cds_WP_004465101.1_1827	26.174	149	366
WP_001024126.1	lcl|NZ_AHOE02000025.1_cds_WP_004476349.1_2163	28.395	162	366
WP_000734455.1	lcl|NZ_AHOE02000028.1_cds_WP_032917811.1_1826	57.754	374	376
WP_000686571.1	lcl|NZ_AHOE02000028.1_cds_WP_004475159.1_1825	60.714	392	395
WP_000289498.1	lcl|NZ_AHOE02000028.1_cds_WP_032917809.1_1824	72.209	421	421
WP_000289498.1	lcl|NZ_AHOE02000011.1_cds_WP_004475945.1_2849	43.590	156	421
WP_000289498.1	lcl|NZ_AHOE02000003.1_cds_LEP1GSC163_RS17760_3860	31.875	160	421
WP_000939580.1	lcl|NZ_AHOE02000028.1_cds_WP_004476520.1_1820	88.367	447	447
WP_000050431.1	lcl|NZ_AHOE02000028.1_cds_WP_004476493.1_1819	80.731	301	313
WP_001084681.1	lcl|NZ_AHOE02000028.1_cds_WP_032917841.1_1818	71.044	297	297
WP_000876100.1	lcl|NZ_AHOE02000028.1_cds_WP_004470153.1_1817	80.240	334	340
WP_000343395.1	lcl|NZ_AHOE02000028.1_cds_WP_004462145.1_1816	88.406	138	139
WP_000575178.1	lcl|NZ_AHOE02000028.1_cds_WP_032917806.1_1815	88.705	363	363
WP_000575178.1	lcl|NZ_AHOE02000028.1_cds_WP_004465299.1_1854	28.142	366	363
WP_000575178.1	lcl|NZ_AHOE02000043.1_cds_WP_004465893.1_907	29.310	348	363
WP_000575178.1	lcl|NZ_AHOE02000028.1_cds_WP_004476587.1_1871	35.135	259	363
WP_000575178.1	lcl|NZ_AHOE02000066.1_cds_WP_004466571.1_74	25.479	365	363
WP_000575178.1	lcl|NZ_AHOE02000028.1_cds_WP_004476552.1_1874	30.035	283	363
WP_000125497.1	lcl|NZ_AHOE02000028.1_cds_WP_004476492.1_1814	39.035	228	265
WP_000125497.1	lcl|NZ_AHOE02000028.1_cds_WP_082287941.1_1811	28.889	225	265
WP_000125497.1	lcl|NZ_AHOE02000028.1_cds_WP_004464983.1_1836	35.000	120	265
WP_000125497.1	lcl|NZ_AHOE02000028.1_cds_WP_032917801.1_1813	33.043	115	265
WP_000125497.1	lcl|NZ_AHOE02000021.1_cds_WP_004476205.1_2331	23.316	193	265
WP_000282880.1	lcl|NZ_AHOE02000028.1_cds_WP_032917801.1_1813	67.528	271	273
WP_000282880.1	lcl|NZ_AHOE02000028.1_cds_WP_004464983.1_1836	32.127	221	273
WP_000282880.1	lcl|NZ_AHOE02000021.1_cds_WP_004476205.1_2331	35.106	188	273
WP_000282880.1	lcl|NZ_AHOE02000028.1_cds_WP_082287941.1_1811	25.806	217	273
WP_000282880.1	lcl|NZ_AHOE02000008.1_cds_WP_004465311.1_3096	29.787	235	273
WP_000282880.1	lcl|NZ_AHOE02000028.1_cds_WP_004476492.1_1814	24.380	242	273
WP_000282880.1	lcl|NZ_AHOE02000036.1_cds_WP_172635661.1_1164	24.219	256	273
WP_000282880.1	lcl|NZ_AHOE02000006.1_cds_WP_004475468.1_3631	32.222	90	273
WP_000853994.1	lcl|NZ_AHOE02000028.1_cds_WP_082287941.1_1811	55.479	584	582
WP_000853994.1	lcl|NZ_AHOE02000028.1_cds_WP_032917801.1_1813	25.092	271	582
WP_000853994.1	lcl|NZ_AHOE02000028.1_cds_WP_004464983.1_1836	25.664	226	582
