WP_000340715.1	lcl|NZ_QHCT01000002.1_cds_WP_100785494.1_2441	94.186	86	106
WP_001206409.1	lcl|NZ_QHCT01000003.1_cds_WP_118968971.1_2856	28.571	147	244
WP_001206409.1	lcl|NZ_QHCT01000002.1_cds_WP_118968489.1_2394	27.363	201	244
WP_000579821.1	lcl|NZ_QHCT01000015.1_cds_WP_118970928.1_339	31.776	321	315
WP_000579821.1	lcl|NZ_QHCT01000002.1_cds_WP_118968490.1_2395	27.839	273	315
WP_000579821.1	lcl|NZ_QHCT01000003.1_cds_WP_118968631.1_2498	24.000	175	315
WP_000579821.1	lcl|NZ_QHCT01000003.1_cds_WP_118968990.1_2880	24.832	149	315
WP_000132016.1	lcl|NZ_QHCT01000002.1_cds_WP_118968522.1_2434	47.577	227	228
WP_000132016.1	lcl|NZ_QHCT01000001.1_cds_WP_118967542.1_1508	32.075	106	228
WP_000600889.1	lcl|NZ_QHCT01000002.1_cds_WP_118968527.1_2440	84.802	329	330
WP_000600889.1	lcl|NZ_QHCT01000001.1_cds_WP_118967924.1_737	31.529	314	330
WP_000600889.1	lcl|NZ_QHCT01000002.1_cds_WP_118968483.1_2387	29.970	337	330
WP_000600889.1	lcl|NZ_QHCT01000001.1_cds_WP_118966716.1_598	29.206	315	330
WP_000600889.1	lcl|NZ_QHCT01000001.1_cds_WP_118966987.1_896	27.576	330	330
WP_000600889.1	lcl|NZ_QHCT01000001.1_cds_WP_118966605.1_479	25.705	319	330
WP_000600889.1	lcl|NZ_QHCT01000010.1_cds_WP_118970620.1_55	24.251	334	330
WP_000600889.1	lcl|NZ_QHCT01000001.1_cds_WP_241547814.1_1104	27.755	245	330
WP_000600889.1	lcl|NZ_QHCT01000002.1_cds_WP_118968498.1_2406	27.638	199	330
WP_000600889.1	lcl|NZ_QHCT01000001.1_cds_WP_118967325.1_1282	26.341	205	330
WP_000600889.1	lcl|NZ_QHCT01000006.1_cds_WP_118970122.1_3962	25.641	273	330
WP_000600889.1	lcl|NZ_QHCT01000012.1_cds_WP_241548024.1_179	24.779	226	330
WP_000947844.1	lcl|NZ_QHCT01000002.1_cds_WP_118968526.1_2439	63.542	384	387
WP_000947844.1	lcl|NZ_QHCT01000001.1_cds_WP_174715070.1_1482	30.383	339	387
WP_000947844.1	lcl|NZ_QHCT01000002.1_cds_WP_118968607.1_2396	30.798	263	387
WP_000947844.1	lcl|NZ_QHCT01000006.1_cds_WP_118970058.1_3893	25.478	314	387
WP_000947844.1	lcl|NZ_QHCT01000001.1_cds_WP_167731730.1_1351	27.113	284	387
WP_000516588.1	lcl|NZ_QHCT01000002.1_cds_WP_118968525.1_2438	55.051	198	206
WP_000516588.1	lcl|NZ_QHCT01000002.1_cds_WP_118968602.1_2348	28.846	104	206
WP_000516588.1	lcl|NZ_QHCT01000009.1_cds_WP_118970566.1_4317	32.308	65	206
WP_001230564.1	lcl|NZ_QHCT01000002.1_cds_WP_118968614.1_2437	68.769	333	344
WP_001230564.1	lcl|NZ_QHCT01000003.1_cds_WP_118968856.1_2737	35.563	284	344
WP_001230564.1	lcl|NZ_QHCT01000002.1_cds_WP_118968614.1_2437	68.769	333	344
WP_001230564.1	lcl|NZ_QHCT01000003.1_cds_WP_118968856.1_2737	35.563	284	344
WP_000823150.1	lcl|NZ_QHCT01000002.1_cds_WP_118968524.1_2436	61.240	387	387
WP_000800438.1	lcl|NZ_QHCT01000002.1_cds_WP_118968523.1_2435	46.957	345	351
WP_000800438.1	lcl|NZ_QHCT01000002.1_cds_WP_118968482.1_2386	27.155	232	351
WP_000800438.1	lcl|NZ_QHCT01000001.1_cds_WP_118966992.1_902	34.091	88	351
WP_000800438.1	lcl|NZ_QHCT01000002.1_cds_WP_118968541.1_2457	31.746	126	351
WP_000800438.1	lcl|NZ_QHCT01000002.1_cds_WP_118968523.1_2435	46.957	345	351
WP_000800438.1	lcl|NZ_QHCT01000002.1_cds_WP_118968482.1_2386	27.155	232	351
WP_000800438.1	lcl|NZ_QHCT01000001.1_cds_WP_118966992.1_902	34.091	88	351
WP_000800438.1	lcl|NZ_QHCT01000002.1_cds_WP_118968541.1_2457	31.746	126	351
WP_000582619.1	lcl|NZ_QHCT01000002.1_cds_WP_118968614.1_2437	38.390	323	753
WP_000582619.1	lcl|NZ_QHCT01000003.1_cds_WP_118968856.1_2737	33.218	289	753
WP_000582619.1	lcl|NZ_QHCT01000002.1_cds_WP_118968614.1_2437	38.390	323	753
WP_000582619.1	lcl|NZ_QHCT01000003.1_cds_WP_118968856.1_2737	33.218	289	753
WP_000582619.1	lcl|NZ_QHCT01000002.1_cds_WP_118968614.1_2437	38.390	323	753
WP_000582619.1	lcl|NZ_QHCT01000003.1_cds_WP_118968856.1_2737	33.218	289	753
WP_000582619.1	lcl|NZ_QHCT01000002.1_cds_WP_118968614.1_2437	38.390	323	753
WP_000582619.1	lcl|NZ_QHCT01000003.1_cds_WP_118968856.1_2737	33.218	289	753
WP_000346036.1	lcl|NZ_QHCT01000001.1_cds_WP_174715070.1_1482	27.877	391	394
WP_000346036.1	lcl|NZ_QHCT01000002.1_cds_WP_118968607.1_2396	33.466	251	394
WP_000346036.1	lcl|NZ_QHCT01000002.1_cds_WP_118968526.1_2439	28.060	335	394
WP_000346036.1	lcl|NZ_QHCT01000006.1_cds_WP_118970058.1_3893	27.099	262	394
WP_000346036.1	lcl|NZ_QHCT01000001.1_cds_WP_167731730.1_1351	25.279	269	394
WP_000346036.1	lcl|NZ_QHCT01000001.1_cds_WP_118967681.1_1675	26.174	149	394
WP_001046757.1	lcl|NZ_QHCT01000002.1_cds_WP_118968522.1_2434	36.986	219	209
WP_001046757.1	lcl|NZ_QHCT01000001.1_cds_WP_118967542.1_1508	34.286	70	209
WP_001046757.1	lcl|NZ_QHCT01000002.1_cds_WP_118968505.1_2413	29.688	64	209
WP_000202825.1	lcl|NZ_QHCT01000003.1_cds_WP_118969111.1_3021	24.528	212	355
WP_000432947.1	lcl|NZ_QHCT01000001.1_cds_WP_118966776.1_663	24.309	181	325
WP_002082140.1	lcl|NZ_QHCT01000003.1_cds_WP_118968971.1_2856	27.404	208	287
WP_002082140.1	lcl|NZ_QHCT01000001.1_cds_WP_118966964.1_869	28.261	184	287
WP_002082140.1	lcl|NZ_QHCT01000001.1_cds_WP_118967690.1_1682	24.837	153	287
WP_002082140.1	lcl|NZ_QHCT01000005.1_cds_WP_118969653.1_3496	28.369	141	287
WP_000698821.1	lcl|NZ_QHCT01000002.1_cds_WP_118968518.1_2430	26.959	638	602
WP_000547428.1	lcl|NZ_QHCT01000002.1_cds_WP_118968510.1_2422	36.410	195	219
WP_000231291.1	lcl|NZ_QHCT01000001.1_cds_WP_118967270.1_1228	32.331	133	198
WP_000231291.1	lcl|NZ_QHCT01000001.1_cds_WP_118966978.1_886	33.333	51	198
WP_000231291.1	lcl|NZ_QHCT01000002.1_cds_WP_118968525.1_2438	28.916	83	198
WP_000848238.1	lcl|NZ_QHCT01000002.1_cds_WP_118968505.1_2413	38.431	255	251
WP_000848238.1	lcl|NZ_QHCT01000001.1_cds_WP_118967542.1_1508	35.628	247	251
WP_000734411.1	lcl|NZ_QHCT01000002.1_cds_WP_118968612.1_2420	60.983	346	342
WP_000734411.1	lcl|NZ_QHCT01000002.1_cds_WP_241547880.1_2414	22.000	250	342
WP_000734411.1	lcl|NZ_QHCT01000014.1_cds_WP_118970879.1_295	23.158	190	342
WP_000734411.1	lcl|NZ_QHCT01000002.1_cds_WP_118968612.1_2420	60.983	346	342
WP_000734411.1	lcl|NZ_QHCT01000002.1_cds_WP_241547880.1_2414	22.000	250	342
WP_000734411.1	lcl|NZ_QHCT01000014.1_cds_WP_118970879.1_295	23.158	190	342
WP_001022640.1	lcl|NZ_QHCT01000001.1_cds_WP_118966846.1_742	31.250	256	257
WP_001022640.1	lcl|NZ_QHCT01000001.1_cds_WP_118967003.1_913	30.045	223	257
WP_001022640.1	lcl|NZ_QHCT01000003.1_cds_WP_118968681.1_2559	32.031	128	257
WP_000661932.1	lcl|NZ_QHCT01000003.1_cds_WP_118968971.1_2856	23.810	273	320
WP_000661932.1	lcl|NZ_QHCT01000005.1_cds_WP_118969653.1_3496	25.296	253	320
WP_000661932.1	lcl|NZ_QHCT01000001.1_cds_WP_118967690.1_1682	26.667	195	320
WP_000661932.1	lcl|NZ_QHCT01000004.1_cds_WP_118969376.1_3256	28.421	95	320
WP_000661932.1	lcl|NZ_QHCT01000001.1_cds_WP_118966964.1_869	22.105	190	320
WP_000675255.1	lcl|NZ_QHCT01000002.1_cds_WP_241547904.1_2416	34.894	235	332
WP_000675255.1	lcl|NZ_QHCT01000003.1_cds_WP_118968744.1_2624	28.716	296	332
WP_000675255.1	lcl|NZ_QHCT01000009.1_cds_WP_118970497.1_4292	24.812	266	332
WP_000675255.1	lcl|NZ_QHCT01000002.1_cds_WP_241547904.1_2416	34.894	235	332
WP_000675255.1	lcl|NZ_QHCT01000003.1_cds_WP_118968744.1_2624	28.716	296	332
WP_000675255.1	lcl|NZ_QHCT01000009.1_cds_WP_118970497.1_4292	24.812	266	332
WP_000045934.1	lcl|NZ_QHCT01000002.1_cds_WP_118968503.1_2411	34.131	627	630
WP_000859505.1	lcl|NZ_QHCT01000002.1_cds_WP_118968523.1_2435	26.733	202	255
WP_000859505.1	lcl|NZ_QHCT01000001.1_cds_WP_118967401.1_1366	26.214	206	255
WP_000487322.1	lcl|NZ_QHCT01000001.1_cds_WP_118967924.1_737	26.970	330	363
WP_000487322.1	lcl|NZ_QHCT01000002.1_cds_WP_118968527.1_2440	25.568	352	363
WP_000487322.1	lcl|NZ_QHCT01000002.1_cds_WP_118968483.1_2387	21.701	341	363
WP_000487322.1	lcl|NZ_QHCT01000004.1_cds_WP_118969342.1_3216	27.985	268	363
WP_000487322.1	lcl|NZ_QHCT01000001.1_cds_WP_118966605.1_479	30.631	111	363
WP_000487322.1	lcl|NZ_QHCT01000002.1_cds_WP_118968498.1_2406	26.906	223	363
WP_000487322.1	lcl|NZ_QHCT01000010.1_cds_WP_118970620.1_55	25.472	212	363
WP_000601375.1	lcl|NZ_QHCT01000001.1_cds_WP_118966716.1_598	27.660	282	317
WP_000601375.1	lcl|NZ_QHCT01000002.1_cds_WP_118968519.1_2431	25.946	185	317
WP_000601375.1	lcl|NZ_QHCT01000002.1_cds_WP_118968527.1_2440	19.931	291	317
WP_000601375.1	lcl|NZ_QHCT01000001.1_cds_WP_241547814.1_1104	25.556	180	317
WP_000601375.1	lcl|NZ_QHCT01000010.1_cds_WP_118970620.1_55	20.803	274	317
WP_001068986.1	lcl|NZ_QHCT01000003.1_cds_WP_118969188.1_2958	34.389	221	298
WP_001068986.1	lcl|NZ_QHCT01000002.1_cds_WP_118968486.1_2390	34.426	122	298
WP_001068986.1	lcl|NZ_QHCT01000001.1_cds_WP_118966665.1_550	29.907	107	298
WP_001068986.1	lcl|NZ_QHCT01000002.1_cds_WP_118968249.1_2133	33.654	104	298
WP_000007538.1	lcl|NZ_QHCT01000004.1_cds_WP_118969244.1_3105	28.426	197	287
WP_000525968.1	lcl|NZ_QHCT01000002.1_cds_WP_118968500.1_2408	46.893	354	359
WP_000525968.1	lcl|NZ_QHCT01000001.1_cds_WP_118967097.1_1024	34.234	111	359
WP_000525968.1	lcl|NZ_QHCT01000001.1_cds_WP_241547796.1_576	22.273	220	359
WP_000525968.1	lcl|NZ_QHCT01000001.1_cds_WP_118966844.1_740	30.189	106	359
WP_000525968.1	lcl|NZ_QHCT01000002.1_cds_WP_118968408.1_2308	22.078	231	359
WP_000525968.1	lcl|NZ_QHCT01000002.1_cds_WP_118968183.1_2059	26.190	126	359
WP_000525968.1	lcl|NZ_QHCT01000001.1_cds_WP_118966843.1_739	24.038	104	359
WP_016689799.1	lcl|NZ_QHCT01000002.1_cds_WP_118968499.1_2407	55.556	27	31
WP_000475901.1	lcl|NZ_QHCT01000002.1_cds_WP_118968498.1_2406	65.300	317	344
WP_000475901.1	lcl|NZ_QHCT01000004.1_cds_WP_118969342.1_3216	35.926	270	344
WP_000475901.1	lcl|NZ_QHCT01000002.1_cds_WP_118968527.1_2440	30.348	201	344
WP_000475901.1	lcl|NZ_QHCT01000002.1_cds_WP_118968483.1_2387	25.455	275	344
WP_001024126.1	lcl|NZ_QHCT01000002.1_cds_WP_118968498.1_2406	25.728	206	366
WP_001024126.1	lcl|NZ_QHCT01000001.1_cds_WP_241547814.1_1104	23.697	211	366
WP_001024126.1	lcl|NZ_QHCT01000002.1_cds_WP_118968498.1_2406	25.728	206	366
WP_001024126.1	lcl|NZ_QHCT01000001.1_cds_WP_241547814.1_1104	23.697	211	366
WP_000734455.1	lcl|NZ_QHCT01000002.1_cds_WP_118968497.1_2405	56.836	373	376
WP_000734455.1	lcl|NZ_QHCT01000002.1_cds_WP_118968524.1_2436	30.345	145	376
WP_000686571.1	lcl|NZ_QHCT01000002.1_cds_WP_118968496.1_2404	56.777	391	395
WP_000289498.1	lcl|NZ_QHCT01000002.1_cds_WP_118968495.1_2403	58.156	423	421
WP_000289498.1	lcl|NZ_QHCT01000003.1_cds_WP_118968790.1_2675	42.949	156	421
WP_000289498.1	lcl|NZ_QHCT01000001.1_cds_WP_118967231.1_1180	34.932	146	421
WP_000939580.1	lcl|NZ_QHCT01000002.1_cds_WP_118968609.1_2401	78.781	443	447
WP_000050431.1	lcl|NZ_QHCT01000002.1_cds_WP_118968608.1_2400	68.439	301	313
WP_001084681.1	lcl|NZ_QHCT01000002.1_cds_WP_118968493.1_2399	57.143	287	297
WP_000876100.1	lcl|NZ_QHCT01000002.1_cds_WP_118968492.1_2398	62.500	336	340
WP_000343395.1	lcl|NZ_QHCT01000002.1_cds_WP_118968491.1_2397	76.812	138	139
WP_000575178.1	lcl|NZ_QHCT01000002.1_cds_WP_118968607.1_2396	73.278	363	363
WP_000575178.1	lcl|NZ_QHCT01000006.1_cds_WP_118970058.1_3893	30.747	348	363
WP_000575178.1	lcl|NZ_QHCT01000001.1_cds_WP_174715070.1_1482	25.789	380	363
WP_000575178.1	lcl|NZ_QHCT01000002.1_cds_WP_118968526.1_2439	26.113	337	363
WP_000125497.1	lcl|NZ_QHCT01000002.1_cds_WP_241547879.1_2392	38.516	283	265
WP_000125497.1	lcl|NZ_QHCT01000002.1_cds_WP_118968486.1_2390	28.807	243	265
WP_000125497.1	lcl|NZ_QHCT01000003.1_cds_WP_118969188.1_2958	27.551	98	265
WP_000282880.1	lcl|NZ_QHCT01000003.1_cds_WP_118969188.1_2958	30.208	192	273
WP_000282880.1	lcl|NZ_QHCT01000002.1_cds_WP_118968486.1_2390	26.267	217	273
WP_000282880.1	lcl|NZ_QHCT01000001.1_cds_WP_118967598.1_1565	26.772	127	273
WP_000282880.1	lcl|NZ_QHCT01000001.1_cds_WP_118966665.1_550	31.111	90	273
WP_000282880.1	lcl|NZ_QHCT01000003.1_cds_WP_118968631.1_2498	29.197	137	273
WP_000853994.1	lcl|NZ_QHCT01000002.1_cds_WP_118968486.1_2390	58.003	581	582
WP_000853994.1	lcl|NZ_QHCT01000003.1_cds_WP_118969188.1_2958	25.373	201	582
WP_000853994.1	lcl|NZ_QHCT01000002.1_cds_WP_118968486.1_2390	58.003	581	582
WP_000853994.1	lcl|NZ_QHCT01000003.1_cds_WP_118969188.1_2958	25.373	201	582
WP_001159758.1	lcl|NZ_QHCT01000002.1_cds_WP_118968485.1_2389	75.806	186	186
WP_000642163.1	lcl|NZ_QHCT01000002.1_cds_WP_118968484.1_2388	72.222	306	306
WP_000723092.1	lcl|NZ_QHCT01000002.1_cds_WP_118968483.1_2387	85.714	336	349
WP_000723092.1	lcl|NZ_QHCT01000002.1_cds_WP_118968527.1_2440	30.631	333	349
WP_000723092.1	lcl|NZ_QHCT01000010.1_cds_WP_118970620.1_55	28.571	350	349
WP_000723092.1	lcl|NZ_QHCT01000001.1_cds_WP_118967924.1_737	27.134	328	349
WP_000723092.1	lcl|NZ_QHCT01000001.1_cds_WP_118966987.1_896	26.866	335	349
WP_000723092.1	lcl|NZ_QHCT01000001.1_cds_WP_118966605.1_479	26.347	334	349
WP_000723092.1	lcl|NZ_QHCT01000001.1_cds_WP_118966716.1_598	23.478	345	349
WP_000723092.1	lcl|NZ_QHCT01000004.1_cds_WP_118969342.1_3216	29.412	153	349
WP_000723092.1	lcl|NZ_QHCT01000002.1_cds_WP_118968498.1_2406	24.291	247	349
WP_000723092.1	lcl|NZ_QHCT01000001.1_cds_WP_118967070.1_992	23.162	272	349
WP_000842260.1	lcl|NZ_QHCT01000002.1_cds_WP_118968482.1_2386	85.034	294	294
WP_000842260.1	lcl|NZ_QHCT01000002.1_cds_WP_118968523.1_2435	31.902	163	294
WP_000842260.1	lcl|NZ_QHCT01000010.1_cds_WP_174715106.1_56	26.512	215	294
WP_000878673.1	lcl|NZ_QHCT01000002.1_cds_WP_118968481.1_2385	69.753	324	324
WP_000878673.1	lcl|NZ_QHCT01000002.1_cds_WP_118968479.1_2383	27.679	224	324
WP_001114264.1	lcl|NZ_QHCT01000002.1_cds_WP_118968480.1_2384	61.204	299	303
WP_000394240.1	lcl|NZ_QHCT01000002.1_cds_WP_118968479.1_2383	65.248	282	282
