WP_000340715.1	lcl|NZ_MVIT01000044.1_cds_WP_004753574.1_2684	94.186	86	106
WP_002163445.1	lcl|NZ_MVIT01000044.1_cds_WP_016753424.1_2678	96.464	509	509
WP_002163445.1	lcl|NZ_MVIT01000064.1_cds_WP_082293044.1_629	27.554	323	509
WP_002163445.1	lcl|NZ_MVIT01000064.1_cds_WP_020766999.1_628	31.111	90	509
WP_001067556.1	lcl|NZ_MVIT01000044.1_cds_WP_004755319.1_2677	96.061	330	330
WP_001067556.1	lcl|NZ_MVIT01000078.1_cds_WP_176138130.1_80	25.830	271	330
WP_001067556.1	lcl|NZ_MVIT01000044.1_cds_WP_020765358.1_2680	27.541	305	330
WP_001067556.1	lcl|NZ_MVIT01000032.1_cds_WP_020778800.1_3332	24.642	349	330
WP_001067556.1	lcl|NZ_MVIT01000031.1_cds_WP_082292619.1_3044	27.572	243	330
WP_001067556.1	lcl|NZ_MVIT01000078.1_cds_WP_004753565.1_408	26.812	276	330
WP_001067556.1	lcl|NZ_MVIT01000078.1_cds_WP_020766960.1_254	28.854	253	330
WP_001067556.1	lcl|NZ_MVIT01000060.1_cds_WP_082292927.1_1548	25.551	227	330
WP_000776640.1	lcl|NZ_MVIT01000044.1_cds_WP_139363917.1_2674	37.912	546	538
WP_000776640.1	lcl|NZ_MVIT01000044.1_cds_WP_139363917.1_2674	37.912	546	538
WP_000424609.1	lcl|NZ_MVIT01000015.1_cds_WP_020778497.1_3603	66.667	264	264
WP_000424609.1	lcl|NZ_MVIT01000028.1_cds_WP_004755702.1_3283	41.975	243	264
WP_000424609.1	lcl|NZ_MVIT01000050.1_cds_WP_004765094.1_2044	28.824	170	264
WP_002074065.1	lcl|NZ_MVIT01000015.1_cds_WP_025182155.1_3604	89.355	310	310
WP_002074065.1	lcl|NZ_MVIT01000057.1_cds_WP_004771458.1_1996	39.590	293	310
WP_002074065.1	lcl|NZ_MVIT01000050.1_cds_WP_004765094.1_2044	25.246	305	310
WP_002074065.1	lcl|NZ_MVIT01000072.1_cds_WP_004752420.1_3133	25.792	221	310
WP_002074065.1	lcl|NZ_MVIT01000015.1_cds_WP_025182155.1_3604	89.355	310	310
WP_002074065.1	lcl|NZ_MVIT01000057.1_cds_WP_004771458.1_1996	39.590	293	310
WP_002074065.1	lcl|NZ_MVIT01000050.1_cds_WP_004765094.1_2044	25.246	305	310
WP_002074065.1	lcl|NZ_MVIT01000072.1_cds_WP_004752420.1_3133	25.792	221	310
WP_000479984.1	lcl|NZ_MVIT01000015.1_cds_WP_020765343.1_3605	94.697	264	264
WP_000715958.1	lcl|NZ_MVIT01000015.1_cds_WP_002733551.1_3606	96.124	129	131
WP_001088863.1	lcl|NZ_MVIT01000015.1_cds_WP_082292560.1_3607	96.528	144	144
WP_001088863.1	lcl|NZ_MVIT01000055.1_cds_WP_004756253.1_1760	46.429	56	144
WP_000517243.1	lcl|NZ_MVIT01000015.1_cds_WP_025179404.1_3608	95.475	221	221
WP_000517243.1	lcl|NZ_MVIT01000078.1_cds_WP_082293581.1_380	26.923	78	221
WP_000517243.1	lcl|NZ_MVIT01000027.1_cds_WP_004751308.1_3108	29.703	101	221
WP_001149938.1	lcl|NZ_MVIT01000071.1_cds_WP_082293217.1_3874	54.987	391	393
WP_001149938.1	lcl|NZ_MVIT01000071.1_cds_WP_082293215.1_3872	25.065	383	393
WP_001149938.1	lcl|NZ_MVIT01000011.1_cds_WP_020778803.1_3730	30.216	139	393
WP_001149938.1	lcl|NZ_MVIT01000027.1_cds_WP_004763473.1_3107	24.057	212	393
WP_001149938.1	lcl|NZ_MVIT01000056.1_cds_WP_020766587.1_1890	22.831	219	393
WP_001149938.1	lcl|NZ_MVIT01000078.1_cds_WP_082293581.1_380	23.926	163	393
WP_000611594.1	lcl|NZ_MVIT01000071.1_cds_WP_082293216.1_3873	55.172	174	175
WP_000611594.1	lcl|NZ_MVIT01000078.1_cds_WP_020765219.1_373	30.612	147	175
WP_001015425.1	lcl|NZ_MVIT01000071.1_cds_WP_082293215.1_3872	65.423	402	405
WP_001015425.1	lcl|NZ_MVIT01000071.1_cds_WP_082293217.1_3874	25.127	394	405
WP_001015425.1	lcl|NZ_MVIT01000056.1_cds_WP_020766587.1_1890	22.831	219	405
WP_001015425.1	lcl|NZ_MVIT01000027.1_cds_WP_004763473.1_3107	23.333	210	405
WP_001015425.1	lcl|NZ_MVIT01000078.1_cds_WP_082293581.1_380	24.691	162	405
WP_000582222.1	lcl|NZ_MVIT01000071.1_cds_WP_016560426.1_3871	81.232	357	358
WP_000582222.1	lcl|NZ_MVIT01000044.1_cds_WP_082292711.1_2675	36.000	325	358
WP_000582222.1	lcl|NZ_MVIT01000060.1_cds_WP_004754030.1_1564	30.628	382	358
WP_000582222.1	lcl|NZ_MVIT01000036.1_cds_WP_082292654.1_3392	29.155	367	358
WP_000582222.1	lcl|NZ_MVIT01000044.1_cds_WP_082292712.1_2676	32.676	355	358
WP_000582222.1	lcl|NZ_MVIT01000032.1_cds_WP_082292627.1_3338	31.788	302	358
WP_000582222.1	lcl|NZ_MVIT01000052.1_cds_WP_025182339.1_1831	26.016	369	358
WP_000344487.1	lcl|NZ_MVIT01000071.1_cds_WP_082293220.1_3870	91.234	308	308
WP_000344487.1	lcl|NZ_MVIT01000036.1_cds_B1J93_RS21395_3396	85.714	28	308
WP_000344487.1	lcl|NZ_MVIT01000071.1_cds_WP_082293220.1_3870	91.234	308	308
WP_000344487.1	lcl|NZ_MVIT01000036.1_cds_B1J93_RS21395_3396	85.714	28	308
WP_000093099.1	lcl|NZ_MVIT01000044.1_cds_WP_082292714.1_2683	56.250	64	99
WP_223809837.1	lcl|NZ_MVIT01000067.1_cds_WP_082293124.1_842	72.249	209	213
WP_223809837.1	lcl|NZ_MVIT01000078.1_cds_WP_004756700.1_398	31.373	102	213
WP_223809837.1	lcl|NZ_MVIT01000078.1_cds_WP_020778359.1_81	28.777	139	213
WP_001106774.1	lcl|NZ_MVIT01000036.1_cds_WP_082292656.1_3397	31.081	370	417
WP_000834715.1	lcl|NZ_MVIT01000077.1_cds_WP_004763548.1_1513	33.756	394	605
WP_000834715.1	lcl|NZ_MVIT01000075.1_cds_WP_004752998.1_2806	41.296	247	605
WP_000834715.1	lcl|NZ_MVIT01000078.1_cds_WP_004768876.1_322	44.954	218	605
WP_000834715.1	lcl|NZ_MVIT01000036.1_cds_WP_082292659.1_3394	32.364	275	605
WP_000834715.1	lcl|NZ_MVIT01000031.1_cds_WP_004754759.1_3031	31.933	238	605
WP_000834715.1	lcl|NZ_MVIT01000064.1_cds_WP_016749953.1_623	31.390	223	605
WP_000834715.1	lcl|NZ_MVIT01000030.1_cds_WP_004750725.1_3254	29.752	242	605
WP_000834715.1	lcl|NZ_MVIT01000078.1_cds_WP_004755651.1_233	28.205	234	605
WP_000834715.1	lcl|NZ_MVIT01000077.1_cds_WP_004754327.1_1530	25.714	245	605
WP_000834715.1	lcl|NZ_MVIT01000051.1_cds_WP_082292806.1_2449	29.224	219	605
WP_000834715.1	lcl|NZ_MVIT01000056.1_cds_WP_004759288.1_1934	29.339	242	605
WP_000834715.1	lcl|NZ_MVIT01000063.1_cds_WP_082293021.1_1270	29.646	226	605
WP_000834715.1	lcl|NZ_MVIT01000059.1_cds_WP_020766302.1_1069	27.459	244	605
WP_000834715.1	lcl|NZ_MVIT01000020.1_cds_WP_004752322.1_3317	31.092	238	605
WP_000834715.1	lcl|NZ_MVIT01000078.1_cds_WP_082293509.1_58	29.688	192	605
WP_000834715.1	lcl|NZ_MVIT01000068.1_cds_WP_020766634.1_974	24.125	257	605
WP_000834715.1	lcl|NZ_MVIT01000065.1_cds_WP_004753899.1_862	29.858	211	605
WP_000834715.1	lcl|NZ_MVIT01000075.1_cds_WP_004778396.1_2761	26.147	218	605
WP_000834715.1	lcl|NZ_MVIT01000077.1_cds_WP_004763548.1_1513	33.756	394	605
WP_000834715.1	lcl|NZ_MVIT01000075.1_cds_WP_004752998.1_2806	41.296	247	605
WP_000834715.1	lcl|NZ_MVIT01000078.1_cds_WP_004768876.1_322	44.954	218	605
WP_000834715.1	lcl|NZ_MVIT01000036.1_cds_WP_082292659.1_3394	32.364	275	605
WP_000834715.1	lcl|NZ_MVIT01000031.1_cds_WP_004754759.1_3031	31.933	238	605
WP_000834715.1	lcl|NZ_MVIT01000064.1_cds_WP_016749953.1_623	31.390	223	605
WP_000834715.1	lcl|NZ_MVIT01000030.1_cds_WP_004750725.1_3254	29.752	242	605
WP_000834715.1	lcl|NZ_MVIT01000078.1_cds_WP_004755651.1_233	28.205	234	605
WP_000834715.1	lcl|NZ_MVIT01000077.1_cds_WP_004754327.1_1530	25.714	245	605
WP_000834715.1	lcl|NZ_MVIT01000051.1_cds_WP_082292806.1_2449	29.224	219	605
WP_000834715.1	lcl|NZ_MVIT01000056.1_cds_WP_004759288.1_1934	29.339	242	605
WP_000834715.1	lcl|NZ_MVIT01000063.1_cds_WP_082293021.1_1270	29.646	226	605
WP_000834715.1	lcl|NZ_MVIT01000059.1_cds_WP_020766302.1_1069	27.459	244	605
WP_000834715.1	lcl|NZ_MVIT01000020.1_cds_WP_004752322.1_3317	31.092	238	605
WP_000834715.1	lcl|NZ_MVIT01000078.1_cds_WP_082293509.1_58	29.688	192	605
WP_000834715.1	lcl|NZ_MVIT01000068.1_cds_WP_020766634.1_974	24.125	257	605
WP_000834715.1	lcl|NZ_MVIT01000065.1_cds_WP_004753899.1_862	29.858	211	605
WP_000834715.1	lcl|NZ_MVIT01000075.1_cds_WP_004778396.1_2761	26.147	218	605
WP_000799638.1	lcl|NZ_MVIT01000032.1_cds_WP_082292628.1_3339	32.593	135	142
WP_001206409.1	lcl|NZ_MVIT01000027.1_cds_WP_004763473.1_3107	25.000	152	244
WP_001206409.1	lcl|NZ_MVIT01000071.1_cds_WP_082293217.1_3874	24.607	191	244
WP_001206409.1	lcl|NZ_MVIT01000027.1_cds_WP_004751308.1_3108	27.907	172	244
WP_000579821.1	lcl|NZ_MVIT01000051.1_cds_WP_020766335.1_2430	32.484	314	315
WP_000132016.1	lcl|NZ_MVIT01000075.1_cds_WP_004753115.1_2767	32.075	106	228
WP_000132016.1	lcl|NZ_MVIT01000011.1_cds_WP_004754420.1_3733	28.070	114	228
WP_000600889.1	lcl|NZ_MVIT01000044.1_cds_WP_020765358.1_2680	30.721	319	330
WP_000600889.1	lcl|NZ_MVIT01000078.1_cds_WP_020766960.1_254	28.916	332	330
WP_000600889.1	lcl|NZ_MVIT01000032.1_cds_WP_020778800.1_3332	29.573	328	330
WP_000600889.1	lcl|NZ_MVIT01000078.1_cds_WP_176138130.1_80	28.025	314	330
WP_000600889.1	lcl|NZ_MVIT01000078.1_cds_WP_004753565.1_408	28.267	329	330
WP_000600889.1	lcl|NZ_MVIT01000078.1_cds_WP_004751412.1_92	24.922	321	330
WP_000600889.1	lcl|NZ_MVIT01000044.1_cds_WP_004755319.1_2677	27.068	266	330
WP_000600889.1	lcl|NZ_MVIT01000032.1_cds_WP_082292630.1_3349	29.798	198	330
WP_000600889.1	lcl|NZ_MVIT01000044.1_cds_WP_082292714.1_2683	26.425	193	330
WP_000600889.1	lcl|NZ_MVIT01000060.1_cds_WP_082292927.1_1548	27.861	201	330
WP_000600889.1	lcl|NZ_MVIT01000031.1_cds_WP_082292619.1_3044	25.463	216	330
WP_000600889.1	lcl|NZ_MVIT01000036.1_cds_WP_025182202.1_3393	24.138	203	330
WP_000600889.1	lcl|NZ_MVIT01000077.1_cds_WP_020765537.1_1493	26.141	241	330
WP_000947844.1	lcl|NZ_MVIT01000060.1_cds_WP_004754030.1_1564	28.496	379	387
WP_000947844.1	lcl|NZ_MVIT01000071.1_cds_WP_016560426.1_3871	29.904	311	387
WP_000947844.1	lcl|NZ_MVIT01000032.1_cds_WP_082292627.1_3338	29.388	245	387
WP_000947844.1	lcl|NZ_MVIT01000036.1_cds_WP_082292654.1_3392	27.500	360	387
WP_000947844.1	lcl|NZ_MVIT01000044.1_cds_WP_082292711.1_2675	26.685	356	387
WP_000947844.1	lcl|NZ_MVIT01000044.1_cds_WP_082292712.1_2676	26.744	344	387
WP_000947844.1	lcl|NZ_MVIT01000075.1_cds_WP_082293341.1_2783	26.357	258	387
WP_000947844.1	lcl|NZ_MVIT01000052.1_cds_WP_025182339.1_1831	26.897	290	387
WP_000516588.1	lcl|NZ_MVIT01000067.1_cds_WP_004761571.1_786	29.808	104	206
WP_000516588.1	lcl|NZ_MVIT01000067.1_cds_WP_082293124.1_842	24.348	115	206
WP_000516588.1	lcl|NZ_MVIT01000078.1_cds_WP_020778359.1_81	21.951	123	206
WP_001230564.1	lcl|NZ_MVIT01000036.1_cds_WP_016753330.1_3384	33.841	328	344
WP_001230564.1	lcl|NZ_MVIT01000071.1_cds_WP_004771496.1_3829	37.011	281	344
WP_001230564.1	lcl|NZ_MVIT01000036.1_cds_WP_082292653.1_3390	28.614	339	344
WP_001230564.1	lcl|NZ_MVIT01000036.1_cds_WP_016753330.1_3384	33.841	328	344
WP_001230564.1	lcl|NZ_MVIT01000071.1_cds_WP_004771496.1_3829	37.011	281	344
WP_001230564.1	lcl|NZ_MVIT01000036.1_cds_WP_082292653.1_3390	28.614	339	344
WP_000823150.1	lcl|NZ_MVIT01000032.1_cds_WP_020766868.1_3347	27.586	145	387
WP_000800438.1	lcl|NZ_MVIT01000044.1_cds_WP_004762941.1_2679	28.492	179	351
WP_000800438.1	lcl|NZ_MVIT01000032.1_cds_WP_020766865.1_3331	37.500	80	351
WP_000800438.1	lcl|NZ_MVIT01000036.1_cds_WP_082292647.1_3377	31.373	102	351
WP_000800438.1	lcl|NZ_MVIT01000078.1_cds_WP_020765260.1_413	32.184	87	351
WP_000800438.1	lcl|NZ_MVIT01000060.1_cds_WP_020778860.1_1570	33.333	63	351
WP_000800438.1	lcl|NZ_MVIT01000044.1_cds_WP_004762941.1_2679	28.492	179	351
WP_000800438.1	lcl|NZ_MVIT01000032.1_cds_WP_020766865.1_3331	37.500	80	351
WP_000800438.1	lcl|NZ_MVIT01000036.1_cds_WP_082292647.1_3377	31.373	102	351
WP_000800438.1	lcl|NZ_MVIT01000078.1_cds_WP_020765260.1_413	32.184	87	351
WP_000800438.1	lcl|NZ_MVIT01000060.1_cds_WP_020778860.1_1570	33.333	63	351
WP_000582619.1	lcl|NZ_MVIT01000036.1_cds_WP_016753330.1_3384	33.430	344	753
WP_000582619.1	lcl|NZ_MVIT01000071.1_cds_WP_004771496.1_3829	37.549	253	753
WP_000582619.1	lcl|NZ_MVIT01000036.1_cds_WP_082292653.1_3390	27.035	344	753
WP_000582619.1	lcl|NZ_MVIT01000036.1_cds_WP_016753330.1_3384	33.430	344	753
WP_000582619.1	lcl|NZ_MVIT01000071.1_cds_WP_004771496.1_3829	37.549	253	753
WP_000582619.1	lcl|NZ_MVIT01000036.1_cds_WP_082292653.1_3390	27.035	344	753
WP_000582619.1	lcl|NZ_MVIT01000036.1_cds_WP_016753330.1_3384	33.430	344	753
WP_000582619.1	lcl|NZ_MVIT01000071.1_cds_WP_004771496.1_3829	37.549	253	753
WP_000582619.1	lcl|NZ_MVIT01000036.1_cds_WP_082292653.1_3390	27.035	344	753
WP_000582619.1	lcl|NZ_MVIT01000036.1_cds_WP_016753330.1_3384	33.430	344	753
WP_000582619.1	lcl|NZ_MVIT01000071.1_cds_WP_004771496.1_3829	37.549	253	753
WP_000582619.1	lcl|NZ_MVIT01000036.1_cds_WP_082292653.1_3390	27.035	344	753
WP_000346036.1	lcl|NZ_MVIT01000044.1_cds_WP_082292712.1_2676	28.090	356	394
WP_000346036.1	lcl|NZ_MVIT01000060.1_cds_WP_004754030.1_1564	27.877	391	394
WP_000346036.1	lcl|NZ_MVIT01000032.1_cds_WP_082292627.1_3338	29.577	355	394
WP_000346036.1	lcl|NZ_MVIT01000071.1_cds_WP_016560426.1_3871	32.353	272	394
WP_000346036.1	lcl|NZ_MVIT01000036.1_cds_WP_082292654.1_3392	27.513	378	394
WP_000346036.1	lcl|NZ_MVIT01000044.1_cds_WP_082292711.1_2675	24.665	373	394
WP_000346036.1	lcl|NZ_MVIT01000075.1_cds_WP_082293341.1_2783	28.689	244	394
WP_000346036.1	lcl|NZ_MVIT01000052.1_cds_WP_025182339.1_1831	27.138	269	394
WP_001046757.1	lcl|NZ_MVIT01000075.1_cds_WP_004753115.1_2767	34.091	88	209
WP_000202825.1	lcl|NZ_MVIT01000065.1_cds_WP_020766007.1_850	24.651	215	355
WP_002082140.1	lcl|NZ_MVIT01000011.1_cds_WP_020778803.1_3730	27.660	235	287
WP_002082140.1	lcl|NZ_MVIT01000027.1_cds_WP_004763473.1_3107	29.078	141	287
WP_002082140.1	lcl|NZ_MVIT01000078.1_cds_WP_082293581.1_380	28.877	187	287
WP_002082140.1	lcl|NZ_MVIT01000053.1_cds_WP_004753442.1_1679	25.749	167	287
WP_002082140.1	lcl|NZ_MVIT01000071.1_cds_WP_082293217.1_3874	28.082	146	287
WP_002082140.1	lcl|NZ_MVIT01000056.1_cds_WP_020766587.1_1890	23.148	216	287
WP_000231291.1	lcl|NZ_MVIT01000011.1_cds_WP_004754982.1_3729	40.000	190	198
WP_000231291.1	lcl|NZ_MVIT01000077.1_cds_WP_004765300.1_1508	39.706	68	198
WP_000231291.1	lcl|NZ_MVIT01000078.1_cds_WP_004756700.1_398	33.333	51	198
WP_001012068.1	lcl|NZ_MVIT01000036.1_cds_WP_004755081.1_3375	35.169	236	251
WP_000848238.1	lcl|NZ_MVIT01000075.1_cds_WP_004753115.1_2767	36.290	248	251
WP_000848238.1	lcl|NZ_MVIT01000011.1_cds_WP_004754420.1_3733	34.661	251	251
WP_000848238.1	lcl|NZ_MVIT01000070.1_cds_WP_082293181.1_1207	33.083	133	251
WP_001022640.1	lcl|NZ_MVIT01000078.1_cds_WP_020766981.1_260	30.677	251	257
WP_001022640.1	lcl|NZ_MVIT01000078.1_cds_WP_004754316.1_424	29.596	223	257
WP_001022640.1	lcl|NZ_MVIT01000070.1_cds_WP_082293177.1_1181	33.594	128	257
WP_000661932.1	lcl|NZ_MVIT01000027.1_cds_WP_004763473.1_3107	21.959	296	320
WP_000661932.1	lcl|NZ_MVIT01000071.1_cds_WP_082293217.1_3874	26.452	155	320
WP_000661932.1	lcl|NZ_MVIT01000053.1_cds_WP_004753442.1_1679	30.973	113	320
WP_000661932.1	lcl|NZ_MVIT01000056.1_cds_WP_020766587.1_1890	21.457	247	320
WP_000661932.1	lcl|NZ_MVIT01000009.1_cds_WP_004754521.1_3744	27.835	97	320
WP_000661932.1	lcl|NZ_MVIT01000078.1_cds_WP_082293581.1_380	21.579	190	320
WP_000675255.1	lcl|NZ_MVIT01000047.1_cds_WP_025182255.1_2511	29.054	296	332
WP_000675255.1	lcl|NZ_MVIT01000058.1_cds_WP_020778405.1_1638	23.664	262	332
WP_000675255.1	lcl|NZ_MVIT01000047.1_cds_WP_025182255.1_2511	29.054	296	332
WP_000675255.1	lcl|NZ_MVIT01000058.1_cds_WP_020778405.1_1638	23.664	262	332
WP_000859505.1	lcl|NZ_MVIT01000044.1_cds_WP_004762941.1_2679	28.641	206	255
WP_000859505.1	lcl|NZ_MVIT01000041.1_cds_WP_004758210.1_2623	35.593	59	255
WP_000487322.1	lcl|NZ_MVIT01000078.1_cds_WP_020766960.1_254	28.955	335	363
WP_000487322.1	lcl|NZ_MVIT01000032.1_cds_WP_020778800.1_3332	23.167	341	363
WP_000487322.1	lcl|NZ_MVIT01000076.1_cds_WP_004766563.1_2180	26.718	262	363
WP_000487322.1	lcl|NZ_MVIT01000078.1_cds_WP_004751412.1_92	30.631	111	363
WP_000487322.1	lcl|NZ_MVIT01000044.1_cds_WP_020765358.1_2680	26.994	326	363
WP_000487322.1	lcl|NZ_MVIT01000032.1_cds_WP_082292630.1_3349	25.275	273	363
WP_000487322.1	lcl|NZ_MVIT01000077.1_cds_WP_020765537.1_1493	26.519	181	363
WP_000487322.1	lcl|NZ_MVIT01000044.1_cds_WP_004755319.1_2677	26.545	275	363
WP_000601375.1	lcl|NZ_MVIT01000044.1_cds_WP_020765358.1_2680	24.667	300	317
WP_000601375.1	lcl|NZ_MVIT01000078.1_cds_WP_176138130.1_80	27.839	273	317
WP_000601375.1	lcl|NZ_MVIT01000032.1_cds_WP_020778800.1_3332	25.292	257	317
WP_000601375.1	lcl|NZ_MVIT01000078.1_cds_WP_020766960.1_254	25.806	248	317
WP_000601375.1	lcl|NZ_MVIT01000036.1_cds_WP_025182202.1_3393	24.503	151	317
WP_000601375.1	lcl|NZ_MVIT01000044.1_cds_WP_004755319.1_2677	26.740	273	317
WP_000601375.1	lcl|NZ_MVIT01000078.1_cds_WP_004753565.1_408	22.884	319	317
WP_001068986.1	lcl|NZ_MVIT01000032.1_cds_WP_082292626.1_3336	30.603	232	298
WP_001068986.1	lcl|NZ_MVIT01000065.1_cds_WP_082293065.1_885	27.854	219	298
WP_001068986.1	lcl|NZ_MVIT01000032.1_cds_WP_082292625.1_3335	34.146	123	298
WP_001068986.1	lcl|NZ_MVIT01000032.1_cds_WP_002101546.1_3337	33.051	118	298
WP_001068986.1	lcl|NZ_MVIT01000041.1_cds_WP_004751232.1_2644	30.841	107	298
WP_001068986.1	lcl|NZ_MVIT01000020.1_cds_WP_082292567.1_3314	34.091	88	298
WP_000007538.1	lcl|NZ_MVIT01000055.1_cds_WP_020767300.1_1749	27.919	197	287
WP_000668362.1	lcl|NZ_MVIT01000007.1_cds_WP_082292550.1_3746	71.429	511	670
WP_000668362.1	lcl|NZ_MVIT01000009.1_cds_WP_139363892.1_3743	73.737	99	670
WP_000583389.1	lcl|NZ_MVIT01000007.1_cds_B1J93_RS00105_3747	87.500	288	429
WP_000583389.1	lcl|NZ_MVIT01000007.1_cds_B1J93_RS00105_3747	94.845	97	429
WP_000525968.1	lcl|NZ_MVIT01000032.1_cds_WP_020778806.1_3350	45.739	352	359
WP_000525968.1	lcl|NZ_MVIT01000031.1_cds_WP_020765168.1_3045	30.303	99	359
WP_000525968.1	lcl|NZ_MVIT01000075.1_cds_WP_004752892.1_2801	28.455	123	359
WP_000525968.1	lcl|NZ_MVIT01000078.1_cds_WP_082293553.1_256	25.263	95	359
WP_000475901.1	lcl|NZ_MVIT01000032.1_cds_WP_082292630.1_3349	94.477	344	344
WP_000475901.1	lcl|NZ_MVIT01000076.1_cds_WP_004766563.1_2180	36.194	268	344
WP_000475901.1	lcl|NZ_MVIT01000044.1_cds_WP_020765358.1_2680	27.132	258	344
WP_000475901.1	lcl|NZ_MVIT01000032.1_cds_WP_020778800.1_3332	28.333	240	344
WP_000475901.1	lcl|NZ_MVIT01000078.1_cds_WP_004753565.1_408	21.839	261	344
WP_001024126.1	lcl|NZ_MVIT01000032.1_cds_WP_020766850.1_3348	90.437	366	366
WP_001024126.1	lcl|NZ_MVIT01000031.1_cds_WP_082292619.1_3044	30.968	155	366
WP_001024126.1	lcl|NZ_MVIT01000032.1_cds_WP_020766850.1_3348	90.437	366	366
WP_001024126.1	lcl|NZ_MVIT01000031.1_cds_WP_082292619.1_3044	30.968	155	366
WP_000734455.1	lcl|NZ_MVIT01000032.1_cds_WP_020766868.1_3347	96.809	376	376
WP_000686571.1	lcl|NZ_MVIT01000032.1_cds_WP_020766829.1_3346	93.924	395	395
WP_000289498.1	lcl|NZ_MVIT01000032.1_cds_WP_082292629.1_3345	95.962	421	421
WP_000289498.1	lcl|NZ_MVIT01000071.1_cds_WP_004752430.1_3775	42.949	156	421
WP_000289498.1	lcl|NZ_MVIT01000034.1_cds_WP_082292639.1_3012	35.000	140	421
WP_000103603.1	lcl|NZ_MVIT01000032.1_cds_WP_025182218.1_3344	89.130	414	414
WP_000939580.1	lcl|NZ_MVIT01000032.1_cds_WP_020766824.1_3343	95.973	447	447
WP_000050431.1	lcl|NZ_MVIT01000032.1_cds_WP_020778822.1_3342	92.013	313	313
WP_001084681.1	lcl|NZ_MVIT01000032.1_cds_WP_020778796.1_3341	84.848	297	297
WP_000876100.1	lcl|NZ_MVIT01000032.1_cds_WP_020778790.1_3340	88.824	340	340
WP_000343395.1	lcl|NZ_MVIT01000032.1_cds_WP_082292628.1_3339	92.029	138	139
WP_000575178.1	lcl|NZ_MVIT01000032.1_cds_WP_082292627.1_3338	93.113	363	363
WP_000575178.1	lcl|NZ_MVIT01000044.1_cds_WP_082292711.1_2675	35.772	369	363
WP_000575178.1	lcl|NZ_MVIT01000044.1_cds_WP_082292712.1_2676	33.705	359	363
WP_000575178.1	lcl|NZ_MVIT01000075.1_cds_WP_082293341.1_2783	30.571	350	363
WP_000575178.1	lcl|NZ_MVIT01000060.1_cds_WP_004754030.1_1564	25.587	383	363
WP_000575178.1	lcl|NZ_MVIT01000071.1_cds_WP_016560426.1_3871	32.143	280	363
