WP_000340715.1	lcl|NZ_AFLI01000200.1_cds_WP_000340715.1_971	100.000	86	106
WP_000611594.1	lcl|NZ_AFLI01000007.1_cds_WP_000611594.1_3644	100.000	175	175
WP_000611594.1	lcl|NZ_AFLI01000188.1_cds_WP_001206947.1_1087	29.655	145	175
WP_001015425.1	lcl|NZ_AFLI01000007.1_cds_WP_001015422.1_3643	99.506	405	405
WP_001015425.1	lcl|NZ_AFLI01000088.1_cds_WP_000402845.1_2331	23.182	220	405
WP_001015425.1	lcl|NZ_AFLI01000193.1_cds_WP_000347681.1_1050	25.714	210	405
WP_001015425.1	lcl|NZ_AFLI01000009.1_cds_WP_000661932.1_3601	24.627	134	405
WP_001015425.1	lcl|NZ_AFLI01000039.1_cds_WP_001082180.1_3359	24.074	162	405
WP_000582222.1	lcl|NZ_AFLI01000007.1_cds_WP_000582222.1_3642	100.000	358	358
WP_000582222.1	lcl|NZ_AFLI01000007.1_cds_WP_000608295.1_3652	35.385	325	358
WP_000582222.1	lcl|NZ_AFLI01000278.1_cds_WP_001281953.1_387	30.469	384	358
WP_000582222.1	lcl|NZ_AFLI01000009.1_cds_WP_000947844.1_3621	29.290	338	358
WP_000582222.1	lcl|NZ_AFLI01000007.1_cds_WP_001198107.1_3653	31.111	360	358
WP_000582222.1	lcl|NZ_AFLI01000344.1_cds_WP_000352299.1_67	33.333	237	358
WP_000582222.1	lcl|NZ_AFLI01000081.1_cds_WP_001982414.1_2376	26.016	369	358
WP_000582222.1	lcl|NZ_AFLI01000009.1_cds_WP_000346036.1_3614	30.000	250	358
WP_000344487.1	lcl|NZ_AFLI01000007.1_cds_WP_000344487.1_3641	100.000	308	308
WP_000344487.1	lcl|NZ_AFLI01000007.1_cds_WP_000344487.1_3641	100.000	308	308
WP_000093099.1	lcl|NZ_AFLI01000007.1_cds_WP_000093099.1_3640	98.990	99	99
WP_000093099.1	lcl|NZ_AFLI01000200.1_cds_WP_000410273.1_970	46.988	83	99
WP_223809837.1	lcl|NZ_AFLI01000007.1_cds_WP_223809837.1_3639	99.531	213	213
WP_223809837.1	lcl|NZ_AFLI01000005.1_cds_WP_000007746.1_3687	72.249	209	213
WP_223809837.1	lcl|NZ_AFLI01000039.1_cds_WP_000462634.1_3377	32.353	102	213
WP_223809837.1	lcl|NZ_AFLI01000009.1_cds_WP_000516588.1_3620	22.500	120	213
WP_223809837.1	lcl|NZ_AFLI01000112.1_cds_WP_000690880.1_1993	29.496	139	213
WP_001106774.1	lcl|NZ_AFLI01000007.1_cds_WP_001106774.1_3638	99.760	417	417
WP_000834715.1	lcl|NZ_AFLI01000009.1_cds_WP_000663121.1_3628	100.000	290	605
WP_000834715.1	lcl|NZ_AFLI01000007.1_cds_WP_000834713.1_3637	100.000	321	605
WP_000834715.1	lcl|NZ_AFLI01000105.1_cds_WP_000172202.1_2157	34.264	394	605
WP_000834715.1	lcl|NZ_AFLI01000178.1_cds_WP_000667646.1_1224	41.870	246	605
WP_000834715.1	lcl|NZ_AFLI01000013.1_cds_WP_000828455.1_3466	44.954	218	605
WP_000834715.1	lcl|NZ_AFLI01000158.1_cds_WP_001052498.1_1636	32.353	238	605
WP_000834715.1	lcl|NZ_AFLI01000011.1_cds_WP_000047473.1_3514	30.942	223	605
WP_000834715.1	lcl|NZ_AFLI01000252.1_cds_WP_000510777.1_488	30.041	243	605
WP_000834715.1	lcl|NZ_AFLI01000098.1_cds_WP_000598571.1_2227	28.205	234	605
WP_000834715.1	lcl|NZ_AFLI01000105.1_cds_WP_000942282.1_2171	27.848	237	605
WP_000834715.1	lcl|NZ_AFLI01000071.1_cds_WP_000536762.1_2583	30.769	208	605
WP_000834715.1	lcl|NZ_AFLI01000208.1_cds_WP_000666552.1_886	30.088	226	605
WP_000834715.1	lcl|NZ_AFLI01000058.1_cds_WP_001161019.1_2891	28.807	243	605
WP_000834715.1	lcl|NZ_AFLI01000118.1_cds_WP_000619175.1_1905	27.459	244	605
WP_000834715.1	lcl|NZ_AFLI01000207.1_cds_WP_001288326.1_896	28.708	209	605
WP_000834715.1	lcl|NZ_AFLI01000123.1_cds_WP_001089500.1_1830	30.085	236	605
WP_000834715.1	lcl|NZ_AFLI01000063.1_cds_WP_001982953.1_2725	24.125	257	605
WP_000834715.1	lcl|NZ_AFLI01000325.1_cds_WP_000184524.1_324	31.731	208	605
WP_000834715.1	lcl|NZ_AFLI01000181.1_cds_WP_000136057.1_1188	26.606	218	605
WP_000834715.1	lcl|NZ_AFLI01000009.1_cds_WP_000663121.1_3628	100.000	290	605
WP_000834715.1	lcl|NZ_AFLI01000007.1_cds_WP_000834713.1_3637	100.000	321	605
WP_000834715.1	lcl|NZ_AFLI01000105.1_cds_WP_000172202.1_2157	34.264	394	605
WP_000834715.1	lcl|NZ_AFLI01000178.1_cds_WP_000667646.1_1224	41.870	246	605
WP_000834715.1	lcl|NZ_AFLI01000013.1_cds_WP_000828455.1_3466	44.954	218	605
WP_000834715.1	lcl|NZ_AFLI01000158.1_cds_WP_001052498.1_1636	32.353	238	605
WP_000834715.1	lcl|NZ_AFLI01000011.1_cds_WP_000047473.1_3514	30.942	223	605
WP_000834715.1	lcl|NZ_AFLI01000252.1_cds_WP_000510777.1_488	30.041	243	605
WP_000834715.1	lcl|NZ_AFLI01000098.1_cds_WP_000598571.1_2227	28.205	234	605
WP_000834715.1	lcl|NZ_AFLI01000105.1_cds_WP_000942282.1_2171	27.848	237	605
WP_000834715.1	lcl|NZ_AFLI01000071.1_cds_WP_000536762.1_2583	30.769	208	605
WP_000834715.1	lcl|NZ_AFLI01000208.1_cds_WP_000666552.1_886	30.088	226	605
WP_000834715.1	lcl|NZ_AFLI01000058.1_cds_WP_001161019.1_2891	28.807	243	605
WP_000834715.1	lcl|NZ_AFLI01000118.1_cds_WP_000619175.1_1905	27.459	244	605
WP_000834715.1	lcl|NZ_AFLI01000207.1_cds_WP_001288326.1_896	28.708	209	605
WP_000834715.1	lcl|NZ_AFLI01000123.1_cds_WP_001089500.1_1830	30.085	236	605
WP_000834715.1	lcl|NZ_AFLI01000063.1_cds_WP_001982953.1_2725	24.125	257	605
WP_000834715.1	lcl|NZ_AFLI01000325.1_cds_WP_000184524.1_324	31.731	208	605
WP_000834715.1	lcl|NZ_AFLI01000181.1_cds_WP_000136057.1_1188	26.606	218	605
WP_000799638.1	lcl|NZ_AFLI01000009.1_cds_WP_000799638.1_3627	100.000	142	142
WP_000799638.1	lcl|NZ_AFLI01000009.1_cds_WP_000343398.1_3576	31.655	139	142
WP_001206409.1	lcl|NZ_AFLI01000009.1_cds_WP_001206409.1_3626	100.000	244	244
WP_001206409.1	lcl|NZ_AFLI01000193.1_cds_WP_000347681.1_1050	25.000	152	244
WP_001206409.1	lcl|NZ_AFLI01000193.1_cds_WP_001069834.1_1049	30.719	153	244
WP_001206409.1	lcl|NZ_AFLI01000009.1_cds_WP_000661932.1_3601	32.075	106	244
WP_000579821.1	lcl|NZ_AFLI01000009.1_cds_WP_000579813.1_3625	99.671	304	315
WP_000579821.1	lcl|NZ_AFLI01000047.1_cds_WP_000840858.1_3141	32.484	314	315
WP_000579821.1	lcl|NZ_AFLI01000344.1_cds_WP_000282880.1_69	30.769	91	315
WP_001052315.1	lcl|NZ_AFLI01000009.1_cds_WP_001052315.1_3624	100.000	557	557
WP_000132016.1	lcl|NZ_AFLI01000009.1_cds_WP_000132016.1_3623	99.561	228	228
WP_000132016.1	lcl|NZ_AFLI01000009.1_cds_WP_001046757.1_3613	35.909	220	228
WP_000132016.1	lcl|NZ_AFLI01000351.1_cds_WP_000721859.1_23	32.075	106	228
WP_000600889.1	lcl|NZ_AFLI01000009.1_cds_WP_000600889.1_3622	100.000	330	330
WP_000600889.1	lcl|NZ_AFLI01000200.1_cds_WP_000646250.1_967	30.721	319	330
WP_000600889.1	lcl|NZ_AFLI01000060.1_cds_WP_000649925.1_2773	29.446	343	330
WP_000600889.1	lcl|NZ_AFLI01000344.1_cds_WP_000723090.1_73	28.319	339	330
WP_000600889.1	lcl|NZ_AFLI01000112.1_cds_WP_001984071.1_1994	28.391	317	330
WP_000600889.1	lcl|NZ_AFLI01000166.1_cds_WP_000744700.1_1426	28.182	330	330
WP_000600889.1	lcl|NZ_AFLI01000328.1_cds_WP_000709511.1_267	25.234	321	330
WP_000600889.1	lcl|NZ_AFLI01000007.1_cds_WP_001067557.1_3654	26.316	266	330
WP_000600889.1	lcl|NZ_AFLI01000009.1_cds_WP_000487322.1_3597	26.409	337	330
WP_000600889.1	lcl|NZ_AFLI01000009.1_cds_WP_000475904.1_3586	33.333	129	330
WP_000600889.1	lcl|NZ_AFLI01000200.1_cds_WP_000410273.1_970	23.636	275	330
WP_000600889.1	lcl|NZ_AFLI01000112.1_cds_WP_000688695.1_2014	27.363	201	330
WP_000600889.1	lcl|NZ_AFLI01000009.1_cds_WP_000601375.1_3595	21.843	293	330
WP_000600889.1	lcl|NZ_AFLI01000329.1_cds_WP_001003555.1_265	26.667	180	330
WP_000947844.1	lcl|NZ_AFLI01000009.1_cds_WP_000947844.1_3621	100.000	387	387
WP_000947844.1	lcl|NZ_AFLI01000278.1_cds_WP_001281953.1_387	28.158	380	387
WP_000947844.1	lcl|NZ_AFLI01000007.1_cds_WP_000582222.1_3642	29.290	338	387
WP_000947844.1	lcl|NZ_AFLI01000007.1_cds_WP_000608295.1_3652	26.124	356	387
WP_000947844.1	lcl|NZ_AFLI01000007.1_cds_WP_001198107.1_3653	26.074	349	387
WP_000947844.1	lcl|NZ_AFLI01000009.1_cds_WP_000346036.1_3614	26.230	305	387
WP_000947844.1	lcl|NZ_AFLI01000344.1_cds_WP_000352299.1_67	26.829	205	387
WP_000947844.1	lcl|NZ_AFLI01000184.1_cds_WP_000538752.1_1139	26.357	258	387
WP_000947844.1	lcl|NZ_AFLI01000081.1_cds_WP_001982414.1_2376	26.389	288	387
WP_000516588.1	lcl|NZ_AFLI01000009.1_cds_WP_000516588.1_3620	100.000	206	206
WP_000516588.1	lcl|NZ_AFLI01000217.1_cds_WP_000841462.1_771	29.808	104	206
WP_000516588.1	lcl|NZ_AFLI01000007.1_cds_WP_223809837.1_3639	22.500	120	206
WP_000516588.1	lcl|NZ_AFLI01000005.1_cds_WP_000007746.1_3687	23.478	115	206
WP_001230564.1	lcl|NZ_AFLI01000009.1_cds_WP_001230564.1_3619	100.000	344	344
WP_001230564.1	lcl|NZ_AFLI01000009.1_cds_WP_000582618.1_3615	37.576	330	344
WP_001230564.1	lcl|NZ_AFLI01000023.1_cds_WP_001011675.1_3410	37.722	281	344
WP_001230564.1	lcl|NZ_AFLI01000009.1_cds_WP_001230564.1_3619	100.000	344	344
WP_001230564.1	lcl|NZ_AFLI01000009.1_cds_WP_000582618.1_3615	37.576	330	344
WP_001230564.1	lcl|NZ_AFLI01000023.1_cds_WP_001011675.1_3410	37.722	281	344
WP_000823150.1	lcl|NZ_AFLI01000009.1_cds_WP_000823150.1_3618	100.000	387	387
WP_000823150.1	lcl|NZ_AFLI01000009.1_cds_WP_000734456.1_3584	27.586	145	387
WP_000800438.1	lcl|NZ_AFLI01000009.1_cds_WP_000800438.1_3617	100.000	351	351
WP_000800438.1	lcl|NZ_AFLI01000009.1_cds_WP_000859505.1_3598	27.511	229	351
WP_000800438.1	lcl|NZ_AFLI01000200.1_cds_WP_000774262.1_966	25.328	229	351
WP_000800438.1	lcl|NZ_AFLI01000344.1_cds_WP_000842260.1_74	31.183	186	351
WP_000800438.1	lcl|NZ_AFLI01000166.1_cds_WP_000371240.1_1431	32.184	87	351
WP_000800438.1	lcl|NZ_AFLI01000009.1_cds_WP_000800438.1_3617	100.000	351	351
WP_000800438.1	lcl|NZ_AFLI01000009.1_cds_WP_000859505.1_3598	27.511	229	351
WP_000800438.1	lcl|NZ_AFLI01000200.1_cds_WP_000774262.1_966	25.328	229	351
WP_000800438.1	lcl|NZ_AFLI01000344.1_cds_WP_000842260.1_74	31.183	186	351
WP_000800438.1	lcl|NZ_AFLI01000166.1_cds_WP_000371240.1_1431	32.184	87	351
WP_000847001.1	lcl|NZ_AFLI01000009.1_cds_WP_000847001.1_3616	100.000	382	382
WP_000582619.1	lcl|NZ_AFLI01000009.1_cds_WP_000582618.1_3615	99.867	753	753
WP_000582619.1	lcl|NZ_AFLI01000009.1_cds_WP_001230564.1_3619	37.576	330	753
WP_000582619.1	lcl|NZ_AFLI01000023.1_cds_WP_001011675.1_3410	32.615	325	753
WP_000582619.1	lcl|NZ_AFLI01000009.1_cds_WP_000582618.1_3615	99.867	753	753
WP_000582619.1	lcl|NZ_AFLI01000009.1_cds_WP_001230564.1_3619	37.576	330	753
WP_000582619.1	lcl|NZ_AFLI01000023.1_cds_WP_001011675.1_3410	32.615	325	753
WP_000582619.1	lcl|NZ_AFLI01000009.1_cds_WP_000582618.1_3615	99.867	753	753
WP_000582619.1	lcl|NZ_AFLI01000009.1_cds_WP_001230564.1_3619	37.576	330	753
WP_000582619.1	lcl|NZ_AFLI01000023.1_cds_WP_001011675.1_3410	32.615	325	753
WP_000582619.1	lcl|NZ_AFLI01000009.1_cds_WP_000582618.1_3615	99.867	753	753
WP_000582619.1	lcl|NZ_AFLI01000009.1_cds_WP_001230564.1_3619	37.576	330	753
WP_000582619.1	lcl|NZ_AFLI01000023.1_cds_WP_001011675.1_3410	32.615	325	753
WP_000346036.1	lcl|NZ_AFLI01000009.1_cds_WP_000346036.1_3614	99.746	394	394
WP_000346036.1	lcl|NZ_AFLI01000007.1_cds_WP_001198107.1_3653	28.090	356	394
WP_000346036.1	lcl|NZ_AFLI01000278.1_cds_WP_001281953.1_387	28.133	391	394
WP_000346036.1	lcl|NZ_AFLI01000007.1_cds_WP_000608295.1_3652	24.397	373	394
WP_000346036.1	lcl|NZ_AFLI01000344.1_cds_WP_000352299.1_67	28.846	312	394
WP_000346036.1	lcl|NZ_AFLI01000007.1_cds_WP_000582222.1_3642	30.000	250	394
WP_000346036.1	lcl|NZ_AFLI01000009.1_cds_WP_000947844.1_3621	28.197	305	394
WP_000346036.1	lcl|NZ_AFLI01000184.1_cds_WP_000538752.1_1139	27.099	262	394
WP_000346036.1	lcl|NZ_AFLI01000081.1_cds_WP_001982414.1_2376	26.394	269	394
WP_000346036.1	lcl|NZ_AFLI01000009.1_cds_WP_000549978.1_3591	32.530	83	394
WP_001046757.1	lcl|NZ_AFLI01000009.1_cds_WP_001046757.1_3613	100.000	209	209
WP_001046757.1	lcl|NZ_AFLI01000009.1_cds_WP_000132016.1_3623	35.909	220	209
WP_001046757.1	lcl|NZ_AFLI01000351.1_cds_WP_000721859.1_23	29.070	86	209
WP_000202825.1	lcl|NZ_AFLI01000009.1_cds_WP_000202830.1_3612	99.437	355	355
WP_000202825.1	lcl|NZ_AFLI01000194.1_cds_WP_001122022.1_1039	25.701	214	355
WP_000432947.1	lcl|NZ_AFLI01000009.1_cds_WP_000432947.1_3611	100.000	325	325
WP_002082140.1	lcl|NZ_AFLI01000009.1_cds_WP_002082140.1_3610	100.000	287	287
WP_002082140.1	lcl|NZ_AFLI01000193.1_cds_WP_000347681.1_1050	30.496	141	287
WP_002082140.1	lcl|NZ_AFLI01000039.1_cds_WP_001082180.1_3359	29.787	188	287
WP_002082140.1	lcl|NZ_AFLI01000114.1_cds_WP_000283287.1_1959	25.749	167	287
WP_002082140.1	lcl|NZ_AFLI01000088.1_cds_WP_000402845.1_2331	24.091	220	287
WP_000698821.1	lcl|NZ_AFLI01000009.1_cds_WP_000698820.1_3609	99.834	602	602
WP_000977949.1	lcl|NZ_AFLI01000009.1_cds_WP_000977950.1_3608	94.218	588	587
WP_000547428.1	lcl|NZ_AFLI01000009.1_cds_WP_000547427.1_3607	91.244	217	219
WP_000231291.1	lcl|NZ_AFLI01000243.1_cds_WP_001181527.1_525	39.706	68	198
WP_000231291.1	lcl|NZ_AFLI01000039.1_cds_WP_000462634.1_3377	35.294	51	198
WP_001012068.1	lcl|NZ_AFLI01000009.1_cds_WP_001012068.1_3605	100.000	251	251
WP_000848238.1	lcl|NZ_AFLI01000009.1_cds_WP_000848239.1_3604	99.602	251	251
WP_000848238.1	lcl|NZ_AFLI01000351.1_cds_WP_000721859.1_23	36.290	248	251
WP_000734411.1	lcl|NZ_AFLI01000009.1_cds_WP_000734409.1_3603	99.708	342	342
WP_000734411.1	lcl|NZ_AFLI01000009.1_cds_WP_000734409.1_3603	99.708	342	342
WP_001022640.1	lcl|NZ_AFLI01000009.1_cds_WP_001022640.1_3602	100.000	257	257
WP_001022640.1	lcl|NZ_AFLI01000060.1_cds_WP_000050899.1_2779	30.279	251	257
WP_001022640.1	lcl|NZ_AFLI01000166.1_cds_WP_000400940.1_1442	31.492	181	257
WP_001022640.1	lcl|NZ_AFLI01000074.1_cds_WP_001084700.1_2536	32.812	128	257
WP_000661932.1	lcl|NZ_AFLI01000009.1_cds_WP_000661932.1_3601	100.000	320	320
WP_000661932.1	lcl|NZ_AFLI01000193.1_cds_WP_000347681.1_1050	21.649	291	320
WP_000661932.1	lcl|NZ_AFLI01000009.1_cds_WP_001206409.1_3626	32.075	106	320
WP_000661932.1	lcl|NZ_AFLI01000114.1_cds_WP_000283287.1_1959	34.021	97	320
WP_000661932.1	lcl|NZ_AFLI01000088.1_cds_WP_000402845.1_2331	21.825	252	320
WP_000661932.1	lcl|NZ_AFLI01000007.1_cds_WP_001015422.1_3643	24.627	134	320
WP_000661932.1	lcl|NZ_AFLI01000039.1_cds_WP_001082180.1_3359	21.990	191	320
WP_000675255.1	lcl|NZ_AFLI01000009.1_cds_WP_000675255.1_3600	100.000	332	332
WP_000675255.1	lcl|NZ_AFLI01000005.1_cds_WP_001982325.1_3671	28.716	296	332
WP_000675255.1	lcl|NZ_AFLI01000009.1_cds_WP_000675255.1_3600	100.000	332	332
WP_000675255.1	lcl|NZ_AFLI01000005.1_cds_WP_001982325.1_3671	28.716	296	332
WP_000045934.1	lcl|NZ_AFLI01000009.1_cds_WP_000045934.1_3599	99.841	630	630
WP_000859505.1	lcl|NZ_AFLI01000009.1_cds_WP_000859505.1_3598	100.000	255	255
WP_000859505.1	lcl|NZ_AFLI01000009.1_cds_WP_000800438.1_3617	27.586	232	255
WP_000859505.1	lcl|NZ_AFLI01000200.1_cds_WP_000774262.1_966	26.693	251	255
WP_000859505.1	lcl|NZ_AFLI01000045.1_cds_WP_000805357.1_3252	35.593	59	255
WP_000487322.1	lcl|NZ_AFLI01000009.1_cds_WP_000487322.1_3597	100.000	363	363
WP_000487322.1	lcl|NZ_AFLI01000060.1_cds_WP_000649925.1_2773	29.032	341	363
WP_000487322.1	lcl|NZ_AFLI01000009.1_cds_WP_000600889.1_3622	26.549	339	363
WP_000487322.1	lcl|NZ_AFLI01000344.1_cds_WP_000723090.1_73	23.099	342	363
WP_000487322.1	lcl|NZ_AFLI01000328.1_cds_WP_000709511.1_267	30.631	111	363
WP_000487322.1	lcl|NZ_AFLI01000223.1_cds_WP_000457972.1_710	27.979	193	363
WP_000487322.1	lcl|NZ_AFLI01000200.1_cds_WP_000646250.1_967	26.994	326	363
WP_000487322.1	lcl|NZ_AFLI01000009.1_cds_WP_000475904.1_3586	28.244	131	363
WP_001045300.1	lcl|NZ_AFLI01000009.1_cds_WP_001045300.1_3596	100.000	150	150
WP_000601375.1	lcl|NZ_AFLI01000009.1_cds_WP_000601375.1_3595	99.685	317	317
WP_000601375.1	lcl|NZ_AFLI01000200.1_cds_WP_000646250.1_967	24.080	299	317
WP_000601375.1	lcl|NZ_AFLI01000112.1_cds_WP_001984071.1_1994	28.000	275	317
WP_000601375.1	lcl|NZ_AFLI01000009.1_cds_WP_000600889.1_3622	21.843	293	317
WP_000601375.1	lcl|NZ_AFLI01000344.1_cds_WP_000723090.1_73	23.596	267	317
WP_000601375.1	lcl|NZ_AFLI01000060.1_cds_WP_000649925.1_2773	25.403	248	317
WP_000601375.1	lcl|NZ_AFLI01000007.1_cds_WP_001067557.1_3654	26.545	275	317
WP_001068986.1	lcl|NZ_AFLI01000009.1_cds_WP_001068986.1_3594	100.000	298	298
WP_001068986.1	lcl|NZ_AFLI01000075.1_cds_WP_001099029.1_2496	27.381	252	298
WP_001068986.1	lcl|NZ_AFLI01000344.1_cds_WP_000282880.1_69	30.043	233	298
