WP_000340715.1	lcl|NZ_AHQW01000082.1_cds_WP_000340715.1_2809	100.000	86	106
WP_000834715.1	lcl|NZ_AHQW01000163.1_cds_WP_001161019.1_1577	28.807	243	605
WP_000834715.1	lcl|NZ_AHQW01000230.1_cds_WP_000619178.1_690	27.459	244	605
WP_000834715.1	lcl|NZ_AHQW01000205.1_cds_WP_001288322.1_1007	28.708	209	605
WP_000834715.1	lcl|NZ_AHQW01000199.1_cds_WP_001089498.1_1077	30.085	236	605
WP_000834715.1	lcl|NZ_AHQW01000174.1_cds_WP_001982953.1_1430	24.125	257	605
WP_000834715.1	lcl|NZ_AHQW01000305.1_cds_WP_000184524.1_429	31.731	208	605
WP_000834715.1	lcl|NZ_AHQW01000102.1_cds_WP_000136057.1_2405	26.606	218	605
WP_000834715.1	lcl|NZ_AHQW01000044.1_cds_WP_000172203.1_3572	34.518	394	605
WP_000834715.1	lcl|NZ_AHQW01000147.1_cds_WP_000667646.1_2018	41.870	246	605
WP_000834715.1	lcl|NZ_AHQW01000161.1_cds_WP_000828456.1_1663	44.954	218	605
WP_000834715.1	lcl|NZ_AHQW01000082.1_cds_WP_000615263.1_2782	35.377	212	605
WP_000834715.1	lcl|NZ_AHQW01000165.1_cds_WP_001052496.1_1555	31.933	238	605
WP_000834715.1	lcl|NZ_AHQW01000141.1_cds_WP_000047473.1_2206	30.942	223	605
WP_000834715.1	lcl|NZ_AHQW01000096.1_cds_WP_000598571.1_2563	28.205	234	605
WP_000834715.1	lcl|NZ_AHQW01000083.1_cds_WP_000510770.1_2730	30.041	243	605
WP_000834715.1	lcl|NZ_AHQW01000319.1_cds_WP_002100161.1_243	27.848	237	605
WP_000834715.1	lcl|NZ_AHQW01000012.1_cds_WP_000536754.1_3836	31.658	199	605
WP_000834715.1	lcl|NZ_AHQW01000054.1_cds_WP_000666552.1_3283	30.088	226	605
WP_000834715.1	lcl|NZ_AHQW01000163.1_cds_WP_001161019.1_1577	28.807	243	605
WP_000834715.1	lcl|NZ_AHQW01000230.1_cds_WP_000619178.1_690	27.459	244	605
WP_000834715.1	lcl|NZ_AHQW01000205.1_cds_WP_001288322.1_1007	28.708	209	605
WP_000834715.1	lcl|NZ_AHQW01000199.1_cds_WP_001089498.1_1077	30.085	236	605
WP_000834715.1	lcl|NZ_AHQW01000174.1_cds_WP_001982953.1_1430	24.125	257	605
WP_000834715.1	lcl|NZ_AHQW01000305.1_cds_WP_000184524.1_429	31.731	208	605
WP_000834715.1	lcl|NZ_AHQW01000102.1_cds_WP_000136057.1_2405	26.606	218	605
WP_000799638.1	lcl|NZ_AHQW01000082.1_cds_WP_000343395.1_2742	31.655	139	142
WP_001206409.1	lcl|NZ_AHQW01000202.1_cds_WP_001069827.1_1043	30.357	168	244
WP_001206409.1	lcl|NZ_AHQW01000202.1_cds_WP_000347685.1_1042	25.000	152	244
WP_000579821.1	lcl|NZ_AHQW01000059.1_cds_WP_000840861.1_3089	32.484	314	315
WP_000579821.1	lcl|NZ_AHQW01000082.1_cds_WP_000651740.1_2763	33.673	98	315
WP_000132016.1	lcl|NZ_AHQW01000308.1_cds_WP_000327725.1_391	27.660	94	228
WP_000600889.1	lcl|NZ_AHQW01000082.1_cds_WP_000723079.1_2758	74.468	329	330
WP_000600889.1	lcl|NZ_AHQW01000051.1_cds_WP_000649924.1_3417	30.128	312	330
WP_000600889.1	lcl|NZ_AHQW01000082.1_cds_WP_000567886.1_2756	27.362	307	330
WP_000600889.1	lcl|NZ_AHQW01000082.1_cds_WP_000723083.1_2735	27.988	343	330
WP_000600889.1	lcl|NZ_AHQW01000250.1_cds_WP_001984071.1_570	28.391	317	330
WP_000600889.1	lcl|NZ_AHQW01000146.1_cds_WP_000744700.1_2041	28.182	330	330
WP_000600889.1	lcl|NZ_AHQW01000338.1_cds_WP_000709513.1_52	25.234	321	330
WP_000600889.1	lcl|NZ_AHQW01000082.1_cds_WP_000475907.1_2753	28.099	242	330
WP_000600889.1	lcl|NZ_AHQW01000082.1_cds_WP_000410268.1_2808	23.636	275	330
WP_000600889.1	lcl|NZ_AHQW01000068.1_cds_WP_000688693.1_2945	27.363	201	330
WP_000600889.1	lcl|NZ_AHQW01000145.1_cds_WP_001003557.1_2093	26.667	180	330
WP_000947844.1	lcl|NZ_AHQW01000181.1_cds_WP_001281953.1_1355	28.158	380	387
WP_000947844.1	lcl|NZ_AHQW01000082.1_cds_WP_001117631.1_2801	32.700	263	387
WP_000947844.1	lcl|NZ_AHQW01000082.1_cds_WP_002099944.1_2783	27.321	377	387
WP_000947844.1	lcl|NZ_AHQW01000082.1_cds_WP_000575181.1_2741	29.388	245	387
WP_000947844.1	lcl|NZ_AHQW01000082.1_cds_WP_000041235.1_2798	26.866	268	387
WP_000947844.1	lcl|NZ_AHQW01000239.1_cds_WP_000538754.1_644	26.357	258	387
WP_000947844.1	lcl|NZ_AHQW01000066.1_cds_WP_001982414.1_2972	26.389	288	387
WP_000516588.1	lcl|NZ_AHQW01000042.1_cds_WP_000841463.1_3715	30.769	104	206
WP_000516588.1	lcl|NZ_AHQW01000099.1_cds_LEP2GSC170_RS0108480_2499	23.478	115	206
WP_001230564.1	lcl|NZ_AHQW01000082.1_cds_WP_001136119.1_2805	36.578	339	344
WP_001230564.1	lcl|NZ_AHQW01000082.1_cds_WP_002099946.1_2786	36.957	276	344
WP_001230564.1	lcl|NZ_AHQW01000143.1_cds_WP_001011666.1_2127	37.722	281	344
WP_001230564.1	lcl|NZ_AHQW01000082.1_cds_WP_001136119.1_2805	36.578	339	344
WP_001230564.1	lcl|NZ_AHQW01000082.1_cds_WP_002099946.1_2786	36.957	276	344
WP_001230564.1	lcl|NZ_AHQW01000143.1_cds_WP_001011666.1_2127	37.722	281	344
WP_000823150.1	lcl|NZ_AHQW01000082.1_cds_WP_000734459.1_2751	26.897	145	387
WP_000800438.1	lcl|NZ_AHQW01000082.1_cds_WP_000043899.1_2757	31.507	219	351
WP_000800438.1	lcl|NZ_AHQW01000082.1_cds_WP_000842260.1_2734	31.183	186	351
WP_000800438.1	lcl|NZ_AHQW01000146.1_cds_WP_000371240.1_2036	32.184	87	351
WP_000800438.1	lcl|NZ_AHQW01000082.1_cds_WP_000043899.1_2757	31.507	219	351
WP_000800438.1	lcl|NZ_AHQW01000082.1_cds_WP_000842260.1_2734	31.183	186	351
WP_000800438.1	lcl|NZ_AHQW01000146.1_cds_WP_000371240.1_2036	32.184	87	351
WP_000582619.1	lcl|NZ_AHQW01000082.1_cds_WP_001136119.1_2805	34.356	326	753
WP_000582619.1	lcl|NZ_AHQW01000082.1_cds_WP_002099946.1_2786	32.646	291	753
WP_000582619.1	lcl|NZ_AHQW01000143.1_cds_WP_001011666.1_2127	32.923	325	753
WP_000582619.1	lcl|NZ_AHQW01000082.1_cds_WP_001136119.1_2805	34.356	326	753
WP_000582619.1	lcl|NZ_AHQW01000082.1_cds_WP_002099946.1_2786	32.646	291	753
WP_000582619.1	lcl|NZ_AHQW01000143.1_cds_WP_001011666.1_2127	32.923	325	753
WP_000582619.1	lcl|NZ_AHQW01000082.1_cds_WP_001136119.1_2805	34.356	326	753
WP_000582619.1	lcl|NZ_AHQW01000082.1_cds_WP_002099946.1_2786	32.646	291	753
WP_000582619.1	lcl|NZ_AHQW01000143.1_cds_WP_001011666.1_2127	32.923	325	753
WP_000582619.1	lcl|NZ_AHQW01000082.1_cds_WP_001136119.1_2805	34.356	326	753
WP_000582619.1	lcl|NZ_AHQW01000082.1_cds_WP_002099946.1_2786	32.646	291	753
WP_000582619.1	lcl|NZ_AHQW01000143.1_cds_WP_001011666.1_2127	32.923	325	753
WP_000346036.1	lcl|NZ_AHQW01000181.1_cds_WP_001281953.1_1355	28.133	391	394
WP_000346036.1	lcl|NZ_AHQW01000082.1_cds_WP_000041235.1_2798	28.861	395	394
WP_000346036.1	lcl|NZ_AHQW01000082.1_cds_WP_000575181.1_2741	29.859	355	394
WP_000346036.1	lcl|NZ_AHQW01000082.1_cds_WP_002099944.1_2783	27.297	381	394
WP_000346036.1	lcl|NZ_AHQW01000082.1_cds_WP_001117631.1_2801	27.701	361	394
WP_000346036.1	lcl|NZ_AHQW01000239.1_cds_WP_000538754.1_644	27.099	262	394
WP_000346036.1	lcl|NZ_AHQW01000066.1_cds_WP_001982414.1_2972	26.394	269	394
WP_001046757.1	lcl|NZ_AHQW01000082.1_cds_WP_002100000.1_2799	29.008	131	209
WP_001046757.1	lcl|NZ_AHQW01000308.1_cds_WP_000327725.1_391	24.359	78	209
WP_000202825.1	lcl|NZ_AHQW01000082.1_cds_WP_000020777.1_2807	43.343	353	355
WP_000202825.1	lcl|NZ_AHQW01000231.1_cds_WP_001122024.1_680	25.701	214	355
WP_002082140.1	lcl|NZ_AHQW01000202.1_cds_WP_000347685.1_1042	30.496	141	287
WP_002082140.1	lcl|NZ_AHQW01000146.1_cds_WP_001082181.1_2069	29.787	188	287
WP_002082140.1	lcl|NZ_AHQW01000173.1_cds_WP_000283289.1_1452	25.749	167	287
WP_002082140.1	lcl|NZ_AHQW01000082.1_cds_WP_000661927.1_2766	25.946	185	287
WP_002082140.1	lcl|NZ_AHQW01000076.1_cds_WP_000402849.1_2843	26.627	169	287
WP_000698821.1	lcl|NZ_AHQW01000082.1_cds_WP_000697358.1_2802	42.599	608	602
WP_000698821.1	lcl|NZ_AHQW01000082.1_cds_WP_000697351.1_2800	27.636	626	602
WP_000977949.1	lcl|NZ_AHQW01000082.1_cds_WP_000665193.1_2780	25.794	252	587
WP_000977949.1	lcl|NZ_AHQW01000082.1_cds_WP_000665193.1_2780	31.967	122	587
WP_000547428.1	lcl|NZ_AHQW01000082.1_cds_WP_002099981.1_2779	69.124	217	219
WP_000231291.1	lcl|NZ_AHQW01000044.1_cds_LEP2GSC170_RS1000000129280_3580	41.176	68	198
WP_000231291.1	lcl|NZ_AHQW01000146.1_cds_WP_000462634.1_2051	35.294	51	198
WP_001012068.1	lcl|NZ_AHQW01000082.1_cds_WP_001089597.1_2776	99.203	251	251
WP_000848238.1	lcl|NZ_AHQW01000082.1_cds_WP_000848236.1_2775	98.805	251	251
WP_000848238.1	lcl|NZ_AHQW01000308.1_cds_WP_000327725.1_391	35.714	238	251
WP_000734411.1	lcl|NZ_AHQW01000082.1_cds_WP_000734401.1_2774	99.123	342	342
WP_000734411.1	lcl|NZ_AHQW01000082.1_cds_WP_000734401.1_2774	99.123	342	342
WP_001022640.1	lcl|NZ_AHQW01000082.1_cds_WP_002099938.1_2773	91.732	254	257
WP_001022640.1	lcl|NZ_AHQW01000051.1_cds_WP_000050899.1_3411	30.279	251	257
WP_001022640.1	lcl|NZ_AHQW01000162.1_cds_WP_000400939.1_1611	31.492	181	257
WP_001022640.1	lcl|NZ_AHQW01000048.1_cds_WP_001084701.1_3497	32.812	128	257
WP_000661932.1	lcl|NZ_AHQW01000082.1_cds_WP_000661927.1_2766	80.312	320	320
WP_000661932.1	lcl|NZ_AHQW01000202.1_cds_WP_000347685.1_1042	21.959	296	320
WP_000661932.1	lcl|NZ_AHQW01000173.1_cds_WP_000283289.1_1452	34.021	97	320
WP_000661932.1	lcl|NZ_AHQW01000076.1_cds_WP_000402849.1_2843	21.825	252	320
WP_000661932.1	lcl|NZ_AHQW01000146.1_cds_WP_001082181.1_2069	21.990	191	320
WP_000675255.1	lcl|NZ_AHQW01000082.1_cds_WP_000837189.1_2765	81.928	332	332
WP_000675255.1	lcl|NZ_AHQW01000099.1_cds_WP_002175471.1_2515	28.378	296	332
WP_000675255.1	lcl|NZ_AHQW01000082.1_cds_WP_000837189.1_2765	81.928	332	332
WP_000675255.1	lcl|NZ_AHQW01000099.1_cds_WP_002175471.1_2515	28.378	296	332
WP_000045934.1	lcl|NZ_AHQW01000082.1_cds_WP_000483145.1_2764	58.946	626	630
WP_000859505.1	lcl|NZ_AHQW01000082.1_cds_WP_000043899.1_2757	23.707	232	255
WP_000859505.1	lcl|NZ_AHQW01000122.1_cds_WP_000805357.1_2299	35.593	59	255
WP_000487322.1	lcl|NZ_AHQW01000051.1_cds_WP_000649924.1_3417	29.102	323	363
WP_000487322.1	lcl|NZ_AHQW01000082.1_cds_WP_000723079.1_2758	28.161	348	363
WP_000487322.1	lcl|NZ_AHQW01000082.1_cds_WP_000723083.1_2735	22.807	342	363
WP_000487322.1	lcl|NZ_AHQW01000338.1_cds_WP_000709513.1_52	30.631	111	363
WP_000487322.1	lcl|NZ_AHQW01000070.1_cds_WP_000457972.1_2906	27.979	193	363
WP_000487322.1	lcl|NZ_AHQW01000082.1_cds_WP_000567886.1_2756	22.830	311	363
WP_000487322.1	lcl|NZ_AHQW01000082.1_cds_WP_000475907.1_2753	24.727	275	363
WP_000601375.1	lcl|NZ_AHQW01000082.1_cds_WP_000567886.1_2756	25.000	276	317
WP_000601375.1	lcl|NZ_AHQW01000250.1_cds_WP_001984071.1_570	28.000	275	317
WP_000601375.1	lcl|NZ_AHQW01000082.1_cds_WP_000723079.1_2758	18.621	290	317
WP_000601375.1	lcl|NZ_AHQW01000082.1_cds_WP_000723083.1_2735	23.970	267	317
WP_000601375.1	lcl|NZ_AHQW01000051.1_cds_WP_000649924.1_3417	25.403	248	317
WP_001068986.1	lcl|NZ_AHQW01000082.1_cds_WP_000651740.1_2763	32.872	289	298
WP_001068986.1	lcl|NZ_AHQW01000346.1_cds_WP_001099039.1_25	27.381	252	298
WP_001068986.1	lcl|NZ_AHQW01000082.1_cds_WP_001068976.1_2739	30.396	227	298
WP_001068986.1	lcl|NZ_AHQW01000082.1_cds_WP_000847602.1_2738	35.246	122	298
WP_001068986.1	lcl|NZ_AHQW01000082.1_cds_WP_002076509.1_2806	30.435	92	298
WP_001068986.1	lcl|NZ_AHQW01000313.1_cds_WP_000868621.1_321	29.907	107	298
WP_001068986.1	lcl|NZ_AHQW01000199.1_cds_WP_001129903.1_1074	35.227	88	298
WP_000007538.1	lcl|NZ_AHQW01000072.1_cds_WP_001244015.1_2886	29.949	197	287
WP_000525968.1	lcl|NZ_AHQW01000208.1_cds_WP_000512783.1_935	31.313	99	359
WP_000525968.1	lcl|NZ_AHQW01000082.1_cds_LEP2GSC170_RS1000000129345_2754	47.500	40	359
WP_000525968.1	lcl|NZ_AHQW01000098.1_cds_WP_001222089.1_2542	24.454	229	359
WP_000525968.1	lcl|NZ_AHQW01000147.1_cds_WP_000600562.1_2024	27.642	123	359
WP_000525968.1	lcl|NZ_AHQW01000051.1_cds_WP_000870441.1_3415	25.510	98	359
WP_000475901.1	lcl|NZ_AHQW01000082.1_cds_WP_000475907.1_2753	88.081	344	344
WP_000475901.1	lcl|NZ_AHQW01000070.1_cds_WP_000457972.1_2906	35.821	268	344
WP_000475901.1	lcl|NZ_AHQW01000082.1_cds_WP_000723079.1_2758	28.358	201	344
WP_000475901.1	lcl|NZ_AHQW01000082.1_cds_WP_000723083.1_2735	26.908	249	344
WP_000475901.1	lcl|NZ_AHQW01000146.1_cds_WP_000744700.1_2041	22.989	261	344
WP_000475901.1	lcl|NZ_AHQW01000082.1_cds_WP_000567886.1_2756	22.326	215	344
WP_001024126.1	lcl|NZ_AHQW01000082.1_cds_WP_001101626.1_2752	79.781	366	366
WP_001024126.1	lcl|NZ_AHQW01000082.1_cds_WP_001101626.1_2752	79.781	366	366
WP_000734455.1	lcl|NZ_AHQW01000082.1_cds_WP_000734459.1_2751	80.319	376	376
WP_000686571.1	lcl|NZ_AHQW01000082.1_cds_WP_000686566.1_2750	69.720	393	395
WP_000289498.1	lcl|NZ_AHQW01000082.1_cds_WP_000275928.1_2749	72.447	421	421
WP_000289498.1	lcl|NZ_AHQW01000124.1_cds_WP_000910877.1_2265	42.949	156	421
WP_000289498.1	lcl|NZ_AHQW01000257.1_cds_WP_139003128.1_538	38.824	85	421
WP_000939580.1	lcl|NZ_AHQW01000082.1_cds_WP_000939585.1_2746	99.553	447	447
WP_000050431.1	lcl|NZ_AHQW01000082.1_cds_WP_000050436.1_2745	99.361	313	313
WP_001084681.1	lcl|NZ_AHQW01000082.1_cds_WP_001084686.1_2744	99.327	297	297
WP_000876100.1	lcl|NZ_AHQW01000082.1_cds_WP_000876100.1_2743	100.000	340	340
WP_000343395.1	lcl|NZ_AHQW01000082.1_cds_WP_000343395.1_2742	100.000	139	139
WP_000575178.1	lcl|NZ_AHQW01000082.1_cds_WP_000575181.1_2741	99.449	363	363
WP_000575178.1	lcl|NZ_AHQW01000239.1_cds_WP_000538754.1_644	31.361	338	363
WP_000575178.1	lcl|NZ_AHQW01000082.1_cds_WP_002099944.1_2783	28.142	366	363
WP_000575178.1	lcl|NZ_AHQW01000082.1_cds_WP_000041235.1_2798	32.573	307	363
WP_000575178.1	lcl|NZ_AHQW01000181.1_cds_WP_001281953.1_1355	25.065	387	363
WP_000575178.1	lcl|NZ_AHQW01000082.1_cds_WP_001117631.1_2801	29.329	283	363
WP_000125497.1	lcl|NZ_AHQW01000082.1_cds_WP_000818509.1_2740	37.719	228	265
WP_000125497.1	lcl|NZ_AHQW01000082.1_cds_WP_000651740.1_2763	35.652	115	265
WP_000125497.1	lcl|NZ_AHQW01000082.1_cds_WP_000847602.1_2738	30.453	243	265
WP_000125497.1	lcl|NZ_AHQW01000346.1_cds_WP_001099039.1_25	23.280	189	265
WP_000282880.1	lcl|NZ_AHQW01000082.1_cds_WP_001068976.1_2739	69.776	268	273
WP_000282880.1	lcl|NZ_AHQW01000082.1_cds_WP_000651740.1_2763	32.127	221	273
WP_000282880.1	lcl|NZ_AHQW01000346.1_cds_WP_001099039.1_25	34.211	190	273
WP_000282880.1	lcl|NZ_AHQW01000082.1_cds_WP_002076509.1_2806	30.603	232	273
WP_000282880.1	lcl|NZ_AHQW01000082.1_cds_WP_000847602.1_2738	27.928	222	273
WP_000282880.1	lcl|NZ_AHQW01000082.1_cds_WP_000818509.1_2740	24.364	275	273
WP_000282880.1	lcl|NZ_AHQW01000312.1_cds_WP_000262844.1_326	25.137	183	273
WP_000282880.1	lcl|NZ_AHQW01000313.1_cds_WP_000868621.1_321	31.111	90	273
WP_000853994.1	lcl|NZ_AHQW01000082.1_cds_WP_000847602.1_2738	93.554	574	582
WP_000853994.1	lcl|NZ_AHQW01000082.1_cds_WP_001068976.1_2739	27.570	214	582
WP_000853994.1	lcl|NZ_AHQW01000346.1_cds_WP_001099039.1_25	27.723	202	582
WP_000853994.1	lcl|NZ_AHQW01000082.1_cds_WP_000818509.1_2740	26.180	233	582
WP_000853994.1	lcl|NZ_AHQW01000082.1_cds_WP_000847602.1_2738	93.554	574	582
WP_000853994.1	lcl|NZ_AHQW01000082.1_cds_WP_001068976.1_2739	27.570	214	582
WP_000853994.1	lcl|NZ_AHQW01000346.1_cds_WP_001099039.1_25	27.723	202	582
WP_000853994.1	lcl|NZ_AHQW01000082.1_cds_WP_000818509.1_2740	26.180	233	582
WP_001159758.1	lcl|NZ_AHQW01000082.1_cds_WP_001159751.1_2737	98.925	186	186
WP_000642163.1	lcl|NZ_AHQW01000082.1_cds_WP_000642162.1_2736	97.386	306	306
WP_000723092.1	lcl|NZ_AHQW01000082.1_cds_WP_000723083.1_2735	99.107	336	349
WP_000723092.1	lcl|NZ_AHQW01000082.1_cds_WP_000723079.1_2758	30.172	348	349
WP_000723092.1	lcl|NZ_AHQW01000051.1_cds_WP_000649924.1_3417	27.077	325	349
WP_000723092.1	lcl|NZ_AHQW01000146.1_cds_WP_000744700.1_2041	26.269	335	349
WP_000723092.1	lcl|NZ_AHQW01000338.1_cds_WP_000709513.1_52	26.946	334	349
WP_000723092.1	lcl|NZ_AHQW01000082.1_cds_WP_000567886.1_2756	24.922	321	349
WP_000723092.1	lcl|NZ_AHQW01000250.1_cds_WP_001984071.1_570	23.373	338	349
WP_000723092.1	lcl|NZ_AHQW01000082.1_cds_WP_000410268.1_2808	24.221	289	349
WP_000723092.1	lcl|NZ_AHQW01000082.1_cds_WP_000475907.1_2753	28.112	249	349
WP_000723092.1	lcl|NZ_AHQW01000070.1_cds_WP_000457972.1_2906	28.571	154	349
WP_000723092.1	lcl|NZ_AHQW01000082.1_cds_WP_000601342.1_2788	29.851	201	349
WP_000723092.1	lcl|NZ_AHQW01000145.1_cds_WP_001003557.1_2093	23.699	346	349
