WP_000340715.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000340715.1_2893	100.000	86	106
WP_001067556.1	lcl|NZ_JADDWQ010000011.1_cds_WP_000649924.1_177	28.854	253	330
WP_001067556.1	lcl|NZ_JADDWQ010000004.1_cds_WP_000688696.1_2833	25.681	257	330
WP_001067556.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000410266.1_2894	24.695	328	330
WP_000776640.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000689740.1_2903	38.026	547	538
WP_000776640.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000689740.1_2903	38.026	547	538
WP_000424609.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000342716.1_2904	67.424	264	264
WP_000424609.1	lcl|NZ_JADDWQ010000024.1_cds_WP_001002662.1_1309	40.741	243	264
WP_000424609.1	lcl|NZ_JADDWQ010000014.1_cds_WP_001183721.1_413	27.746	173	264
WP_002074065.1	lcl|NZ_JADDWQ010000051.1_cds_WP_001246619.1_2905	93.871	310	310
WP_002074065.1	lcl|NZ_JADDWQ010000034.1_cds_WP_000501205.1_2039	38.284	303	310
WP_002074065.1	lcl|NZ_JADDWQ010000264.1_cds_WP_322708248.1_1388	89.815	108	310
WP_002074065.1	lcl|NZ_JADDWQ010000014.1_cds_WP_001183721.1_413	28.226	248	310
WP_002074065.1	lcl|NZ_JADDWQ010000002.1_cds_WP_000279896.1_1670	25.339	221	310
WP_002074065.1	lcl|NZ_JADDWQ010000051.1_cds_WP_001246619.1_2905	93.871	310	310
WP_002074065.1	lcl|NZ_JADDWQ010000034.1_cds_WP_000501205.1_2039	38.284	303	310
WP_002074065.1	lcl|NZ_JADDWQ010000264.1_cds_WP_322708248.1_1388	89.815	108	310
WP_002074065.1	lcl|NZ_JADDWQ010000014.1_cds_WP_001183721.1_413	28.226	248	310
WP_002074065.1	lcl|NZ_JADDWQ010000002.1_cds_WP_000279896.1_1670	25.339	221	310
WP_000479984.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000479980.1_2906	99.621	264	264
WP_000715958.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000715958.1_2907	100.000	131	131
WP_001088863.1	lcl|NZ_JADDWQ010000051.1_cds_WP_001088861.1_2908	98.611	144	144
WP_001088863.1	lcl|NZ_JADDWQ010000008.1_cds_WP_002069656.1_3806	44.643	56	144
WP_000517243.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000517242.1_2909	99.548	221	221
WP_000517243.1	lcl|NZ_JADDWQ010000012.1_cds_WP_001082181.1_283	28.205	78	221
WP_000517243.1	lcl|NZ_JADDWQ010000037.1_cds_WP_001069832.1_2139	28.440	109	221
WP_001149938.1	lcl|NZ_JADDWQ010000075.1_cds_WP_001046777.1_3547	56.266	391	393
WP_001149938.1	lcl|NZ_JADDWQ010000075.1_cds_WP_000384508.1_3545	25.326	383	393
WP_001149938.1	lcl|NZ_JADDWQ010000047.1_cds_WP_000402849.1_2648	21.364	220	393
WP_001149938.1	lcl|NZ_JADDWQ010000026.1_cds_WP_002097509.1_1421	28.571	140	393
WP_001149938.1	lcl|NZ_JADDWQ010000037.1_cds_WP_000347675.1_2140	24.519	208	393
WP_001149938.1	lcl|NZ_JADDWQ010000012.1_cds_WP_001082181.1_283	23.757	181	393
WP_000611594.1	lcl|NZ_JADDWQ010000075.1_cds_WP_000564977.1_3546	54.598	174	175
WP_000611594.1	lcl|NZ_JADDWQ010000054.1_cds_WP_001206947.1_2978	29.655	145	175
WP_000611594.1	lcl|NZ_JADDWQ010000281.1_cds_WP_193824735.1_1499	29.630	108	175
WP_001015425.1	lcl|NZ_JADDWQ010000075.1_cds_WP_000384508.1_3545	65.423	402	405
WP_001015425.1	lcl|NZ_JADDWQ010000075.1_cds_WP_001046777.1_3547	25.635	394	405
WP_001015425.1	lcl|NZ_JADDWQ010000047.1_cds_WP_000402849.1_2648	23.182	220	405
WP_001015425.1	lcl|NZ_JADDWQ010000037.1_cds_WP_000347675.1_2140	25.714	210	405
WP_001015425.1	lcl|NZ_JADDWQ010000012.1_cds_WP_001082181.1_283	25.153	163	405
WP_000582222.1	lcl|NZ_JADDWQ010000075.1_cds_WP_000228801.1_3544	81.513	357	358
WP_000582222.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000608294.1_2902	35.385	325	358
WP_000582222.1	lcl|NZ_JADDWQ010000004.1_cds_WP_001281953.1_2849	30.469	384	358
WP_000582222.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000172659.1_1399	29.428	367	358
WP_000582222.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000575181.1_1443	32.333	300	358
WP_000582222.1	lcl|NZ_JADDWQ010000051.1_cds_WP_001198107.1_2901	31.111	360	358
WP_000582222.1	lcl|NZ_JADDWQ010000021.1_cds_WP_001982414.1_1098	26.016	369	358
WP_000344487.1	lcl|NZ_JADDWQ010000075.1_cds_IQA68_RS18100_3543	73.430	207	308
WP_000344487.1	lcl|NZ_JADDWQ010000075.1_cds_IQA68_RS18100_3543	73.438	64	308
WP_000344487.1	lcl|NZ_JADDWQ010000075.1_cds_IQA68_RS18100_3543	43.939	132	308
WP_000344487.1	lcl|NZ_JADDWQ010000075.1_cds_IQA68_RS18100_3543	73.430	207	308
WP_000344487.1	lcl|NZ_JADDWQ010000075.1_cds_IQA68_RS18100_3543	73.438	64	308
WP_000344487.1	lcl|NZ_JADDWQ010000075.1_cds_IQA68_RS18100_3543	43.939	132	308
WP_000093099.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000410266.1_2894	46.988	83	99
WP_223809837.1	lcl|NZ_JADDWQ010000002.1_cds_WP_000007746.1_1775	72.249	209	213
WP_223809837.1	lcl|NZ_JADDWQ010000012.1_cds_WP_000462635.1_264	32.353	102	213
WP_223809837.1	lcl|NZ_JADDWQ010000004.1_cds_WP_000690880.1_2812	29.496	139	213
WP_001106774.1	lcl|NZ_JADDWQ010000095.1_cds_WP_002072243.1_3820	29.365	378	417
WP_000834715.1	lcl|NZ_JADDWQ010000029.1_cds_WP_000172209.1_1579	34.518	394	605
WP_000834715.1	lcl|NZ_JADDWQ010000027.1_cds_WP_000667646.1_1469	41.870	246	605
WP_000834715.1	lcl|NZ_JADDWQ010000050.1_cds_WP_000828456.1_2868	44.954	218	605
WP_000834715.1	lcl|NZ_JADDWQ010000026.1_cds_WP_002072224.1_1397	32.246	276	605
WP_000834715.1	lcl|NZ_JADDWQ010000003.1_cds_WP_001052496.1_2373	31.933	238	605
WP_000834715.1	lcl|NZ_JADDWQ010000005.1_cds_WP_000047473.1_3209	30.942	223	605
WP_000834715.1	lcl|NZ_JADDWQ010000003.1_cds_WP_000598571.1_2261	28.205	234	605
WP_000834715.1	lcl|NZ_JADDWQ010000018.1_cds_WP_000510770.1_686	30.041	243	605
WP_000834715.1	lcl|NZ_JADDWQ010000029.1_cds_WP_002071818.1_1565	27.848	237	605
WP_000834715.1	lcl|NZ_JADDWQ010000039.1_cds_WP_000536753.1_2230	29.386	228	605
WP_000834715.1	lcl|NZ_JADDWQ010000067.1_cds_WP_000666552.1_3330	30.088	226	605
WP_000834715.1	lcl|NZ_JADDWQ010000003.1_cds_WP_000619182.1_2328	27.869	244	605
WP_000834715.1	lcl|NZ_JADDWQ010000022.1_cds_WP_001161019.1_1160	28.807	243	605
WP_000834715.1	lcl|NZ_JADDWQ010000282.1_cds_WP_193824736.1_1500	37.975	79	605
WP_000834715.1	lcl|NZ_JADDWQ010000055.1_cds_WP_001089503.1_3000	30.508	236	605
WP_000834715.1	lcl|NZ_JADDWQ010000052.1_cds_WP_001288322.1_2921	28.708	209	605
WP_000834715.1	lcl|NZ_JADDWQ010000006.1_cds_WP_001982953.1_3378	24.125	257	605
WP_000834715.1	lcl|NZ_JADDWQ010000068.1_cds_WP_000184524.1_3355	31.731	208	605
WP_000834715.1	lcl|NZ_JADDWQ010000025.1_cds_WP_000136058.1_1367	26.364	220	605
WP_000834715.1	lcl|NZ_JADDWQ010000029.1_cds_WP_000172209.1_1579	34.518	394	605
WP_000834715.1	lcl|NZ_JADDWQ010000027.1_cds_WP_000667646.1_1469	41.870	246	605
WP_000834715.1	lcl|NZ_JADDWQ010000050.1_cds_WP_000828456.1_2868	44.954	218	605
WP_000834715.1	lcl|NZ_JADDWQ010000026.1_cds_WP_002072224.1_1397	32.246	276	605
WP_000834715.1	lcl|NZ_JADDWQ010000003.1_cds_WP_001052496.1_2373	31.933	238	605
WP_000834715.1	lcl|NZ_JADDWQ010000005.1_cds_WP_000047473.1_3209	30.942	223	605
WP_000834715.1	lcl|NZ_JADDWQ010000003.1_cds_WP_000598571.1_2261	28.205	234	605
WP_000834715.1	lcl|NZ_JADDWQ010000018.1_cds_WP_000510770.1_686	30.041	243	605
WP_000834715.1	lcl|NZ_JADDWQ010000029.1_cds_WP_002071818.1_1565	27.848	237	605
WP_000834715.1	lcl|NZ_JADDWQ010000039.1_cds_WP_000536753.1_2230	29.386	228	605
WP_000834715.1	lcl|NZ_JADDWQ010000067.1_cds_WP_000666552.1_3330	30.088	226	605
WP_000834715.1	lcl|NZ_JADDWQ010000003.1_cds_WP_000619182.1_2328	27.869	244	605
WP_000834715.1	lcl|NZ_JADDWQ010000022.1_cds_WP_001161019.1_1160	28.807	243	605
WP_000834715.1	lcl|NZ_JADDWQ010000282.1_cds_WP_193824736.1_1500	37.975	79	605
WP_000834715.1	lcl|NZ_JADDWQ010000055.1_cds_WP_001089503.1_3000	30.508	236	605
WP_000834715.1	lcl|NZ_JADDWQ010000052.1_cds_WP_001288322.1_2921	28.708	209	605
WP_000834715.1	lcl|NZ_JADDWQ010000006.1_cds_WP_001982953.1_3378	24.125	257	605
WP_000834715.1	lcl|NZ_JADDWQ010000068.1_cds_WP_000184524.1_3355	31.731	208	605
WP_000834715.1	lcl|NZ_JADDWQ010000025.1_cds_WP_000136058.1_1367	26.364	220	605
WP_000799638.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000343397.1_1442	31.655	139	142
WP_001206409.1	lcl|NZ_JADDWQ010000026.1_cds_WP_002097509.1_1421	24.841	157	244
WP_001206409.1	lcl|NZ_JADDWQ010000075.1_cds_WP_001046777.1_3547	24.607	191	244
WP_001206409.1	lcl|NZ_JADDWQ010000037.1_cds_WP_000347675.1_2140	25.000	152	244
WP_001206409.1	lcl|NZ_JADDWQ010000037.1_cds_WP_001069832.1_2139	29.762	168	244
WP_000579821.1	lcl|NZ_JADDWQ010000033.1_cds_WP_000840861.1_1988	32.484	314	315
WP_000579821.1	lcl|NZ_JADDWQ010000013.1_cds_WP_000282882.1_367	30.769	91	315
WP_000132016.1	lcl|NZ_JADDWQ010000025.1_cds_WP_000721854.1_1373	32.075	106	228
WP_000132016.1	lcl|NZ_JADDWQ010000026.1_cds_WP_001035155.1_1424	26.490	151	228
WP_000132016.1	lcl|NZ_JADDWQ010000028.1_cds_WP_000696059.1_1506	23.977	171	228
WP_000600889.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000646254.1_2897	33.333	255	330
WP_000600889.1	lcl|NZ_JADDWQ010000011.1_cds_WP_000649924.1_177	30.128	312	330
WP_000600889.1	lcl|NZ_JADDWQ010000013.1_cds_WP_000723091.1_363	28.274	336	330
WP_000600889.1	lcl|NZ_JADDWQ010000004.1_cds_WP_002072074.1_2813	28.391	317	330
WP_000600889.1	lcl|NZ_JADDWQ010000012.1_cds_WP_000744698.1_254	28.182	330	330
WP_000600889.1	lcl|NZ_JADDWQ010000004.1_cds_WP_000709508.1_2804	25.234	321	330
WP_000600889.1	lcl|NZ_JADDWQ010000051.1_cds_WP_001067557.1_2900	26.316	266	330
WP_000600889.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000475901.1_1432	33.333	129	330
WP_000600889.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000410266.1_2894	23.636	275	330
WP_000600889.1	lcl|NZ_JADDWQ010000004.1_cds_WP_000688696.1_2833	27.363	201	330
WP_000600889.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000378097.1_1398	26.108	203	330
WP_000600889.1	lcl|NZ_JADDWQ010000003.1_cds_WP_001003560.1_2352	26.667	180	330
WP_000947844.1	lcl|NZ_JADDWQ010000004.1_cds_WP_001281953.1_2849	28.158	380	387
WP_000947844.1	lcl|NZ_JADDWQ010000075.1_cds_WP_000228801.1_3544	28.939	311	387
WP_000947844.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000575181.1_1443	29.388	245	387
WP_000947844.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000172659.1_1399	27.222	360	387
WP_000947844.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000608294.1_2902	26.404	356	387
WP_000947844.1	lcl|NZ_JADDWQ010000051.1_cds_WP_001198107.1_2901	26.074	349	387
WP_000947844.1	lcl|NZ_JADDWQ010000056.1_cds_WP_000538754.1_3012	26.357	258	387
WP_000947844.1	lcl|NZ_JADDWQ010000021.1_cds_WP_001982414.1_1098	26.389	288	387
WP_000516588.1	lcl|NZ_JADDWQ010000013.1_cds_WP_000841462.1_323	29.808	104	206
WP_000516588.1	lcl|NZ_JADDWQ010000002.1_cds_WP_000007746.1_1775	23.478	115	206
WP_001230564.1	lcl|NZ_JADDWQ010000026.1_cds_WP_001033784.1_1407	33.945	327	344
WP_001230564.1	lcl|NZ_JADDWQ010000015.1_cds_WP_001011666.1_472	37.722	281	344
WP_001230564.1	lcl|NZ_JADDWQ010000026.1_cds_WP_002072154.1_1401	27.729	339	344
WP_001230564.1	lcl|NZ_JADDWQ010000026.1_cds_WP_001033784.1_1407	33.945	327	344
WP_001230564.1	lcl|NZ_JADDWQ010000015.1_cds_WP_001011666.1_472	37.722	281	344
WP_001230564.1	lcl|NZ_JADDWQ010000026.1_cds_WP_002072154.1_1401	27.729	339	344
WP_000823150.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000734457.1_1434	27.586	145	387
WP_000800438.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000774259.1_2898	24.786	234	351
WP_000800438.1	lcl|NZ_JADDWQ010000013.1_cds_WP_000842260.1_362	31.183	186	351
WP_000800438.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000102499.1_1416	33.663	101	351
WP_000800438.1	lcl|NZ_JADDWQ010000012.1_cds_WP_000371240.1_249	32.184	87	351
WP_000800438.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000774259.1_2898	24.786	234	351
WP_000800438.1	lcl|NZ_JADDWQ010000013.1_cds_WP_000842260.1_362	31.183	186	351
WP_000800438.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000102499.1_1416	33.663	101	351
WP_000800438.1	lcl|NZ_JADDWQ010000012.1_cds_WP_000371240.1_249	32.184	87	351
WP_000582619.1	lcl|NZ_JADDWQ010000026.1_cds_WP_001033784.1_1407	34.954	329	753
WP_000582619.1	lcl|NZ_JADDWQ010000015.1_cds_WP_001011666.1_472	32.923	325	753
WP_000582619.1	lcl|NZ_JADDWQ010000026.1_cds_WP_002072154.1_1401	28.244	262	753
WP_000582619.1	lcl|NZ_JADDWQ010000026.1_cds_WP_001033784.1_1407	34.954	329	753
WP_000582619.1	lcl|NZ_JADDWQ010000015.1_cds_WP_001011666.1_472	32.923	325	753
WP_000582619.1	lcl|NZ_JADDWQ010000026.1_cds_WP_002072154.1_1401	28.244	262	753
WP_000582619.1	lcl|NZ_JADDWQ010000026.1_cds_WP_001033784.1_1407	34.954	329	753
WP_000582619.1	lcl|NZ_JADDWQ010000015.1_cds_WP_001011666.1_472	32.923	325	753
WP_000582619.1	lcl|NZ_JADDWQ010000026.1_cds_WP_002072154.1_1401	28.244	262	753
WP_000582619.1	lcl|NZ_JADDWQ010000026.1_cds_WP_001033784.1_1407	34.954	329	753
WP_000582619.1	lcl|NZ_JADDWQ010000015.1_cds_WP_001011666.1_472	32.923	325	753
WP_000582619.1	lcl|NZ_JADDWQ010000026.1_cds_WP_002072154.1_1401	28.244	262	753
WP_000346036.1	lcl|NZ_JADDWQ010000051.1_cds_WP_001198107.1_2901	28.090	356	394
WP_000346036.1	lcl|NZ_JADDWQ010000004.1_cds_WP_001281953.1_2849	28.133	391	394
WP_000346036.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000575181.1_1443	29.859	355	394
WP_000346036.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000172659.1_1399	27.249	378	394
WP_000346036.1	lcl|NZ_JADDWQ010000075.1_cds_WP_000228801.1_3544	30.882	272	394
WP_000346036.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000608294.1_2902	24.397	373	394
WP_000346036.1	lcl|NZ_JADDWQ010000056.1_cds_WP_000538754.1_3012	27.099	262	394
WP_000346036.1	lcl|NZ_JADDWQ010000021.1_cds_WP_001982414.1_1098	26.394	269	394
WP_001046757.1	lcl|NZ_JADDWQ010000025.1_cds_WP_000721854.1_1373	29.070	86	209
WP_000202825.1	lcl|NZ_JADDWQ010000068.1_cds_WP_001122024.1_3344	25.701	214	355
WP_002082140.1	lcl|NZ_JADDWQ010000037.1_cds_WP_000347675.1_2140	30.496	141	287
WP_002082140.1	lcl|NZ_JADDWQ010000012.1_cds_WP_001082181.1_283	29.787	188	287
WP_002082140.1	lcl|NZ_JADDWQ010000026.1_cds_WP_002097509.1_1421	26.695	236	287
WP_002082140.1	lcl|NZ_JADDWQ010000007.1_cds_WP_000283290.1_3622	25.654	191	287
WP_002082140.1	lcl|NZ_JADDWQ010000075.1_cds_WP_001046777.1_3547	28.082	146	287
WP_002082140.1	lcl|NZ_JADDWQ010000047.1_cds_WP_000402849.1_2648	26.627	169	287
WP_000231291.1	lcl|NZ_JADDWQ010000029.1_cds_IQA68_RS19790_1587	41.176	68	198
WP_000231291.1	lcl|NZ_JADDWQ010000012.1_cds_WP_000462635.1_264	35.294	51	198
WP_001012068.1	lcl|NZ_JADDWQ010000026.1_cds_WP_001016533.1_1418	34.322	236	251
WP_000848238.1	lcl|NZ_JADDWQ010000025.1_cds_WP_000721854.1_1373	36.290	248	251
WP_000848238.1	lcl|NZ_JADDWQ010000026.1_cds_WP_001035155.1_1424	34.387	253	251
WP_000848238.1	lcl|NZ_JADDWQ010000028.1_cds_WP_000696059.1_1506	32.331	133	251
WP_001022640.1	lcl|NZ_JADDWQ010000011.1_cds_WP_000050900.1_171	30.279	251	257
WP_001022640.1	lcl|NZ_JADDWQ010000012.1_cds_WP_000400939.1_238	31.492	181	257
WP_001022640.1	lcl|NZ_JADDWQ010000005.1_cds_WP_001084701.1_3132	32.812	128	257
WP_000661932.1	lcl|NZ_JADDWQ010000037.1_cds_WP_000347675.1_2140	21.649	291	320
WP_000661932.1	lcl|NZ_JADDWQ010000075.1_cds_WP_001046777.1_3547	26.452	155	320
WP_000661932.1	lcl|NZ_JADDWQ010000007.1_cds_WP_000283290.1_3622	34.021	97	320
WP_000661932.1	lcl|NZ_JADDWQ010000047.1_cds_WP_000402849.1_2648	21.825	252	320
WP_000661932.1	lcl|NZ_JADDWQ010000026.1_cds_WP_002097509.1_1421	24.540	163	320
WP_000661932.1	lcl|NZ_JADDWQ010000026.1_cds_WP_001217660.1_1428	27.835	97	320
WP_000661932.1	lcl|NZ_JADDWQ010000012.1_cds_WP_001082181.1_283	21.990	191	320
WP_000675255.1	lcl|NZ_JADDWQ010000002.1_cds_WP_002175471.1_1760	28.378	296	332
WP_000675255.1	lcl|NZ_JADDWQ010000002.1_cds_WP_002175471.1_1760	28.378	296	332
WP_000859505.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000774259.1_2898	25.896	251	255
WP_000859505.1	lcl|NZ_JADDWQ010000031.1_cds_WP_000805357.1_1888	35.593	59	255
WP_000859505.1	lcl|NZ_JADDWQ010000120.1_cds_WP_265578665.1_205	34.884	43	255
WP_000487322.1	lcl|NZ_JADDWQ010000011.1_cds_WP_000649924.1_177	29.102	323	363
WP_000487322.1	lcl|NZ_JADDWQ010000013.1_cds_WP_000723091.1_363	23.099	342	363
WP_000487322.1	lcl|NZ_JADDWQ010000004.1_cds_WP_000709508.1_2804	30.631	111	363
WP_000487322.1	lcl|NZ_JADDWQ010000008.1_cds_WP_000457972.1_3733	27.979	193	363
WP_000487322.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000646254.1_2897	27.077	325	363
WP_000487322.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000475901.1_1432	28.244	131	363
WP_000601375.1	lcl|NZ_JADDWQ010000309.1_cds_IQA68_RS19470_1816	74.419	86	317
WP_000601375.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000646254.1_2897	25.091	275	317
WP_000601375.1	lcl|NZ_JADDWQ010000004.1_cds_WP_002072074.1_2813	28.000	275	317
WP_000601375.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000378097.1_1398	26.351	148	317
WP_000601375.1	lcl|NZ_JADDWQ010000013.1_cds_WP_000723091.1_363	23.596	267	317
WP_000601375.1	lcl|NZ_JADDWQ010000011.1_cds_WP_000649924.1_177	25.403	248	317
WP_000601375.1	lcl|NZ_JADDWQ010000051.1_cds_WP_001067557.1_2900	26.545	275	317
WP_001068986.1	lcl|NZ_JADDWQ010000009.1_cds_WP_001099039.1_3838	27.381	252	298
WP_001068986.1	lcl|NZ_JADDWQ010000013.1_cds_WP_000282882.1_367	30.472	233	298
WP_001068986.1	lcl|NZ_JADDWQ010000013.1_cds_WP_000853988.1_366	37.398	123	298
WP_001068986.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000600953.1_1444	30.000	110	298
WP_001068986.1	lcl|NZ_JADDWQ010000031.1_cds_WP_000868621.1_1911	29.907	107	298
WP_001068986.1	lcl|NZ_JADDWQ010000055.1_cds_WP_001129898.1_3003	35.227	88	298
WP_000007538.1	lcl|NZ_JADDWQ010000303.1_cds_IQA68_RS19440_1810	79.348	92	287
WP_000007538.1	lcl|NZ_JADDWQ010000008.1_cds_WP_001244018.1_3795	29.949	197	287
WP_000668362.1	lcl|NZ_JADDWQ010000026.1_cds_WP_002133442.1_1429	64.540	674	670
WP_000583389.1	lcl|NZ_JADDWQ010000026.1_cds_WP_002072528.1_1430	93.766	385	429
WP_000525968.1	lcl|NZ_JADDWQ010000026.1_cds_IQA68_RS12105_1431	46.459	353	359
WP_000525968.1	lcl|NZ_JADDWQ010000003.1_cds_WP_000512784.1_2349	30.303	99	359
WP_000525968.1	lcl|NZ_JADDWQ010000016.1_cds_WP_001222089.1_569	24.454	229	359
WP_000525968.1	lcl|NZ_JADDWQ010000027.1_cds_WP_000600561.1_1463	27.642	123	359
WP_000525968.1	lcl|NZ_JADDWQ010000011.1_cds_WP_000870441.1_175	25.510	98	359
WP_000475901.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000475901.1_1432	100.000	344	344
WP_000475901.1	lcl|NZ_JADDWQ010000008.1_cds_WP_000457972.1_3733	35.821	268	344
WP_000475901.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000646254.1_2897	27.737	274	344
WP_000475901.1	lcl|NZ_JADDWQ010000013.1_cds_WP_000723091.1_363	26.908	249	344
WP_000475901.1	lcl|NZ_JADDWQ010000012.1_cds_WP_000744698.1_254	22.989	261	344
WP_001024126.1	lcl|NZ_JADDWQ010000026.1_cds_WP_001023240.1_1433	99.180	366	366
WP_001024126.1	lcl|NZ_JADDWQ010000026.1_cds_WP_001023240.1_1433	99.180	366	366
WP_000734455.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000734457.1_1434	99.468	376	376
WP_000686571.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000686574.1_1435	99.241	395	395
WP_000289498.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000289502.1_1436	99.525	421	421
