WP_000340715.1	lcl|NZ_AOHD02000040.1_cds_WP_020774736.1_1763	94.186	86	106
WP_000646256.1	lcl|NZ_AOHD02000062.1_cds_WP_020772455.1_428	25.869	259	329
WP_000646256.1	lcl|NZ_AOHD02000040.1_cds_WP_020772564.1_1697	30.625	160	329
WP_000646256.1	lcl|NZ_AOHD02000028.1_cds_WP_020775079.1_2249	28.980	245	329
WP_000774263.1	lcl|NZ_AOHD02000040.1_cds_WP_021064582.1_1758	76.404	267	267
WP_000774263.1	lcl|NZ_AOHD02000040.1_cds_WP_020772563.1_1698	24.180	244	267
WP_000774263.1	lcl|NZ_AOHD02000040.1_cds_WP_020774727.1_1724	27.419	186	267
WP_000774263.1	lcl|NZ_AOHD02000024.1_cds_WP_020773607.1_2701	30.052	193	267
WP_000774263.1	lcl|NZ_AOHD02000066.1_cds_WP_020774369.1_147	25.397	189	267
WP_000774263.1	lcl|NZ_AOHD02000064.1_cds_WP_020775276.1_215	28.283	198	267
WP_000774263.1	lcl|NZ_AOHD02000064.1_cds_WP_081605152.1_223	37.209	86	267
WP_002163445.1	lcl|NZ_AOHD02000040.1_cds_WP_020774708.1_1757	87.008	508	509
WP_002163445.1	lcl|NZ_AOHD02000022.1_cds_WP_017810117.1_2788	26.935	323	509
WP_002163445.1	lcl|NZ_AOHD02000022.1_cds_WP_017810118.1_2789	31.111	90	509
WP_002163445.1	lcl|NZ_AOHD02000040.1_cds_WP_020774708.1_1757	87.008	508	509
WP_002163445.1	lcl|NZ_AOHD02000022.1_cds_WP_017810117.1_2788	26.935	323	509
WP_002163445.1	lcl|NZ_AOHD02000022.1_cds_WP_017810118.1_2789	31.111	90	509
WP_001067556.1	lcl|NZ_AOHD02000040.1_cds_WP_020774722.1_1756	92.424	330	330
WP_001067556.1	lcl|NZ_AOHD02000040.1_cds_WP_020774697.1_1759	28.431	306	330
WP_001067556.1	lcl|NZ_AOHD02000040.1_cds_WP_020774725.1_1729	28.571	266	330
WP_001067556.1	lcl|NZ_AOHD02000001.1_cds_WP_017808832.1_3889	26.740	273	330
WP_001067556.1	lcl|NZ_AOHD02000025.1_cds_WP_020771927.1_2482	27.899	276	330
WP_001067556.1	lcl|NZ_AOHD02000066.1_cds_WP_020774296.1_148	25.225	333	330
WP_001067556.1	lcl|NZ_AOHD02000040.1_cds_WP_017809394.1_1734	27.964	329	330
WP_001067556.1	lcl|NZ_AOHD02000025.1_cds_WP_020771874.1_2393	25.514	243	330
WP_001067556.1	lcl|NZ_AOHD02000049.1_cds_WP_020772116.1_974	26.255	259	330
WP_001067556.1	lcl|NZ_AOHD02000035.1_cds_WP_020775061.1_2066	27.711	249	330
WP_001067556.1	lcl|NZ_AOHD02000064.1_cds_WP_020775260.1_214	25.352	142	330
WP_001067556.1	lcl|NZ_AOHD02000040.1_cds_WP_020772546.1_1695	24.737	190	330
WP_000776640.1	lcl|NZ_AOHD02000040.1_cds_WP_020774731.1_1755	67.904	539	538
WP_000776640.1	lcl|NZ_AOHD02000040.1_cds_WP_020774731.1_1755	67.904	539	538
WP_000424609.1	lcl|NZ_AOHD02000040.1_cds_WP_020774718.1_1754	93.561	264	264
WP_000424609.1	lcl|NZ_AOHD02000003.1_cds_WP_017808837.1_3677	41.975	243	264
WP_002074065.1	lcl|NZ_AOHD02000040.1_cds_WP_020774733.1_1753	88.387	310	310
WP_002074065.1	lcl|NZ_AOHD02000048.1_cds_WP_020773005.1_1188	38.614	303	310
WP_002074065.1	lcl|NZ_AOHD02000037.1_cds_WP_020774582.1_1970	26.129	310	310
WP_002074065.1	lcl|NZ_AOHD02000044.1_cds_WP_017809912.1_1458	27.068	133	310
WP_002074065.1	lcl|NZ_AOHD02000040.1_cds_WP_020774733.1_1753	88.387	310	310
WP_002074065.1	lcl|NZ_AOHD02000048.1_cds_WP_020773005.1_1188	38.614	303	310
WP_002074065.1	lcl|NZ_AOHD02000037.1_cds_WP_020774582.1_1970	26.129	310	310
WP_002074065.1	lcl|NZ_AOHD02000044.1_cds_WP_017809912.1_1458	27.068	133	310
WP_000479984.1	lcl|NZ_AOHD02000040.1_cds_WP_020774710.1_1752	92.424	264	264
WP_000715958.1	lcl|NZ_AOHD02000040.1_cds_WP_017808121.1_1751	84.496	129	131
WP_001088863.1	lcl|NZ_AOHD02000040.1_cds_WP_020774728.1_1750	82.639	144	144
WP_001088863.1	lcl|NZ_AOHD02000016.1_cds_WP_017808566.1_3276	46.429	56	144
WP_000517243.1	lcl|NZ_AOHD02000040.1_cds_WP_021064592.1_1749	89.593	221	221
WP_000517243.1	lcl|NZ_AOHD02000025.1_cds_WP_017810137.1_2510	25.641	78	221
WP_000517243.1	lcl|NZ_AOHD02000010.1_cds_WP_036043937.1_3449	40.323	62	221
WP_001149938.1	lcl|NZ_AOHD02000040.1_cds_WP_021064579.1_1746	78.626	393	393
WP_001149938.1	lcl|NZ_AOHD02000040.1_cds_WP_021064577.1_1744	24.378	402	393
WP_001149938.1	lcl|NZ_AOHD02000040.1_cds_WP_020774698.1_1738	24.242	363	393
WP_001149938.1	lcl|NZ_AOHD02000055.1_cds_WP_036041491.1_742	22.273	220	393
WP_001149938.1	lcl|NZ_AOHD02000040.1_cds_WP_020774711.1_1717	22.800	250	393
WP_001149938.1	lcl|NZ_AOHD02000048.1_cds_WP_021064652.1_1165	27.083	144	393
WP_001149938.1	lcl|NZ_AOHD02000025.1_cds_WP_017810137.1_2510	23.077	130	393
WP_000611594.1	lcl|NZ_AOHD02000040.1_cds_WP_020774739.1_1745	83.429	175	175
WP_000611594.1	lcl|NZ_AOHD02000025.1_cds_WP_173644572.1_2517	27.891	147	175
WP_001015425.1	lcl|NZ_AOHD02000040.1_cds_WP_021064577.1_1744	90.050	402	405
WP_001015425.1	lcl|NZ_AOHD02000040.1_cds_WP_020774698.1_1738	34.447	389	405
WP_001015425.1	lcl|NZ_AOHD02000040.1_cds_WP_021064579.1_1746	26.263	396	405
WP_001015425.1	lcl|NZ_AOHD02000055.1_cds_WP_036041491.1_742	26.126	222	405
WP_001015425.1	lcl|NZ_AOHD02000048.1_cds_WP_021064652.1_1165	23.077	208	405
WP_000582222.1	lcl|NZ_AOHD02000024.1_cds_WP_020773626.1_2706	30.628	382	358
WP_000582222.1	lcl|NZ_AOHD02000040.1_cds_WP_020774719.1_1728	35.060	251	358
WP_000582222.1	lcl|NZ_AOHD02000040.1_cds_WP_020774738.1_1737	32.441	299	358
WP_000582222.1	lcl|NZ_AOHD02000066.1_cds_WP_020774368.1_154	34.043	235	358
WP_000582222.1	lcl|NZ_AOHD02000040.1_cds_WP_020774735.1_1721	29.044	272	358
WP_000582222.1	lcl|NZ_AOHD02000064.1_cds_WP_036043800.1_236	24.661	369	358
WP_000093099.1	lcl|NZ_AOHD02000040.1_cds_WP_020774692.1_1762	56.250	64	99
WP_223809837.1	lcl|NZ_AOHD02000025.1_cds_WP_020771958.1_2493	30.392	102	213
WP_223809837.1	lcl|NZ_AOHD02000040.1_cds_WP_020774703.1_1727	29.245	106	213
WP_001106774.1	lcl|NZ_AOHD02000040.1_cds_WP_231384495.1_1741	41.039	385	417
WP_000834715.1	lcl|NZ_AOHD02000040.1_cds_WP_020774734.1_1740	66.382	586	605
WP_000834715.1	lcl|NZ_AOHD02000049.1_cds_WP_020774675.1_917	33.947	380	605
WP_000834715.1	lcl|NZ_AOHD02000049.1_cds_WP_020772142.1_951	40.891	247	605
WP_000834715.1	lcl|NZ_AOHD02000025.1_cds_WP_020771820.1_2581	45.872	218	605
WP_000834715.1	lcl|NZ_AOHD02000025.1_cds_WP_021064499.1_2375	29.231	260	605
WP_000834715.1	lcl|NZ_AOHD02000066.1_cds_WP_020774263.1_33	30.085	236	605
WP_000834715.1	lcl|NZ_AOHD02000022.1_cds_WP_020773130.1_2794	30.357	224	605
WP_000834715.1	lcl|NZ_AOHD02000058.1_cds_WP_020774460.1_606	30.973	226	605
WP_000834715.1	lcl|NZ_AOHD02000011.1_cds_WP_020774955.1_3362	25.306	245	605
WP_000834715.1	lcl|NZ_AOHD02000002.1_cds_WP_020774751.1_3711	27.753	227	605
WP_000834715.1	lcl|NZ_AOHD02000044.1_cds_WP_017808979.1_1386	30.263	228	605
WP_000834715.1	lcl|NZ_AOHD02000058.1_cds_WP_017807632.1_662	29.279	222	605
WP_000834715.1	lcl|NZ_AOHD02000048.1_cds_WP_020773964.1_1054	30.052	193	605
WP_000834715.1	lcl|NZ_AOHD02000044.1_cds_WP_020772814.1_1405	28.151	238	605
WP_000834715.1	lcl|NZ_AOHD02000011.1_cds_WP_020774979.1_3375	29.319	191	605
WP_000834715.1	lcl|NZ_AOHD02000023.1_cds_WP_020774788.1_2770	27.064	218	605
WP_000834715.1	lcl|NZ_AOHD02000003.1_cds_WP_017808208.1_3628	27.083	192	605
WP_000834715.1	lcl|NZ_AOHD02000040.1_cds_WP_020774734.1_1740	66.382	586	605
WP_000834715.1	lcl|NZ_AOHD02000049.1_cds_WP_020774675.1_917	33.947	380	605
WP_000834715.1	lcl|NZ_AOHD02000049.1_cds_WP_020772142.1_951	40.891	247	605
WP_000834715.1	lcl|NZ_AOHD02000025.1_cds_WP_020771820.1_2581	45.872	218	605
WP_000834715.1	lcl|NZ_AOHD02000025.1_cds_WP_021064499.1_2375	29.231	260	605
WP_000834715.1	lcl|NZ_AOHD02000066.1_cds_WP_020774263.1_33	30.085	236	605
WP_000834715.1	lcl|NZ_AOHD02000022.1_cds_WP_020773130.1_2794	30.357	224	605
WP_000834715.1	lcl|NZ_AOHD02000058.1_cds_WP_020774460.1_606	30.973	226	605
WP_000834715.1	lcl|NZ_AOHD02000011.1_cds_WP_020774955.1_3362	25.306	245	605
WP_000834715.1	lcl|NZ_AOHD02000002.1_cds_WP_020774751.1_3711	27.753	227	605
WP_000834715.1	lcl|NZ_AOHD02000044.1_cds_WP_017808979.1_1386	30.263	228	605
WP_000834715.1	lcl|NZ_AOHD02000058.1_cds_WP_017807632.1_662	29.279	222	605
WP_000834715.1	lcl|NZ_AOHD02000048.1_cds_WP_020773964.1_1054	30.052	193	605
WP_000834715.1	lcl|NZ_AOHD02000044.1_cds_WP_020772814.1_1405	28.151	238	605
WP_000834715.1	lcl|NZ_AOHD02000011.1_cds_WP_020774979.1_3375	29.319	191	605
WP_000834715.1	lcl|NZ_AOHD02000023.1_cds_WP_020774788.1_2770	27.064	218	605
WP_000834715.1	lcl|NZ_AOHD02000003.1_cds_WP_017808208.1_3628	27.083	192	605
WP_000799638.1	lcl|NZ_AOHD02000040.1_cds_WP_017809393.1_1733	44.828	116	142
WP_000799638.1	lcl|NZ_AOHD02000066.1_cds_WP_020774356.1_155	31.111	135	142
WP_001206409.1	lcl|NZ_AOHD02000040.1_cds_WP_021064579.1_1746	27.950	161	244
WP_001206409.1	lcl|NZ_AOHD02000048.1_cds_WP_021064652.1_1165	27.891	147	244
WP_001206409.1	lcl|NZ_AOHD02000048.1_cds_WP_020772964.1_1166	30.894	123	244
WP_000579821.1	lcl|NZ_AOHD02000020.1_cds_WP_020772623.1_2979	32.075	318	315
WP_000579821.1	lcl|NZ_AOHD02000022.1_cds_WP_017809016.1_2930	30.851	94	315
WP_000579821.1	lcl|NZ_AOHD02000066.1_cds_WP_036043190.1_152	33.696	92	315
WP_000579821.1	lcl|NZ_AOHD02000048.1_cds_WP_020773652.1_1070	25.210	119	315
WP_000132016.1	lcl|NZ_AOHD02000040.1_cds_WP_020774707.1_1730	82.589	224	228
WP_000132016.1	lcl|NZ_AOHD02000040.1_cds_WP_017810303.1_1720	37.273	220	228
WP_000132016.1	lcl|NZ_AOHD02000024.1_cds_WP_017810129.1_2653	32.075	106	228
WP_000600889.1	lcl|NZ_AOHD02000040.1_cds_WP_020774725.1_1729	79.697	330	330
WP_000600889.1	lcl|NZ_AOHD02000040.1_cds_WP_020774697.1_1759	30.721	319	330
WP_000600889.1	lcl|NZ_AOHD02000035.1_cds_WP_020775061.1_2066	30.408	319	330
WP_000600889.1	lcl|NZ_AOHD02000066.1_cds_WP_020774296.1_148	29.586	338	330
WP_000600889.1	lcl|NZ_AOHD02000025.1_cds_WP_020771927.1_2482	28.571	329	330
WP_000600889.1	lcl|NZ_AOHD02000001.1_cds_WP_036042477.1_3878	25.392	319	330
WP_000600889.1	lcl|NZ_AOHD02000001.1_cds_WP_017808832.1_3889	28.165	316	330
WP_000600889.1	lcl|NZ_AOHD02000064.1_cds_WP_020775260.1_214	25.503	298	330
WP_000600889.1	lcl|NZ_AOHD02000040.1_cds_WP_020774722.1_1756	27.444	266	330
WP_000600889.1	lcl|NZ_AOHD02000040.1_cds_WP_020772564.1_1697	27.887	355	330
WP_000600889.1	lcl|NZ_AOHD02000040.1_cds_WP_020772548.1_1687	28.512	242	330
WP_000600889.1	lcl|NZ_AOHD02000049.1_cds_WP_020772116.1_974	28.000	200	330
WP_000600889.1	lcl|NZ_AOHD02000040.1_cds_WP_020774692.1_1762	24.194	186	330
WP_000600889.1	lcl|NZ_AOHD02000040.1_cds_WP_020772546.1_1695	22.945	292	330
WP_000600889.1	lcl|NZ_AOHD02000040.1_cds_WP_021064603.1_1732	25.767	163	330
WP_000600889.1	lcl|NZ_AOHD02000040.1_cds_WP_017809394.1_1734	25.532	235	330
WP_000600889.1	lcl|NZ_AOHD02000028.1_cds_WP_020775079.1_2249	26.860	242	330
WP_000600889.1	lcl|NZ_AOHD02000025.1_cds_WP_020771874.1_2393	25.556	180	330
WP_000947844.1	lcl|NZ_AOHD02000040.1_cds_WP_020774719.1_1728	81.606	386	387
WP_000947844.1	lcl|NZ_AOHD02000024.1_cds_WP_020773626.1_2706	30.890	382	387
WP_000947844.1	lcl|NZ_AOHD02000066.1_cds_WP_020774368.1_154	24.556	338	387
WP_000947844.1	lcl|NZ_AOHD02000040.1_cds_WP_020774738.1_1737	25.658	304	387
WP_000947844.1	lcl|NZ_AOHD02000018.1_cds_WP_020772644.1_3026	27.907	258	387
WP_000947844.1	lcl|NZ_AOHD02000040.1_cds_WP_020774735.1_1721	28.934	197	387
WP_000516588.1	lcl|NZ_AOHD02000040.1_cds_WP_020774703.1_1727	70.388	206	206
WP_000516588.1	lcl|NZ_AOHD02000066.1_cds_WP_017808048.1_111	29.808	104	206
WP_001230564.1	lcl|NZ_AOHD02000040.1_cds_WP_020774709.1_1726	68.468	333	344
WP_001230564.1	lcl|NZ_AOHD02000040.1_cds_WP_020774706.1_1722	38.485	330	344
WP_001230564.1	lcl|NZ_AOHD02000006.1_cds_WP_020774248.1_3525	34.936	312	344
WP_001230564.1	lcl|NZ_AOHD02000040.1_cds_WP_020774709.1_1726	68.468	333	344
WP_001230564.1	lcl|NZ_AOHD02000040.1_cds_WP_020774706.1_1722	38.485	330	344
WP_001230564.1	lcl|NZ_AOHD02000006.1_cds_WP_020774248.1_3525	34.936	312	344
WP_000823150.1	lcl|NZ_AOHD02000040.1_cds_WP_021064604.1_1725	76.623	385	387
WP_000823150.1	lcl|NZ_AOHD02000040.1_cds_WP_020772565.1_1685	27.083	144	387
WP_000800438.1	lcl|NZ_AOHD02000040.1_cds_WP_020774727.1_1724	85.470	351	351
WP_000800438.1	lcl|NZ_AOHD02000040.1_cds_WP_021064582.1_1758	26.667	240	351
WP_000800438.1	lcl|NZ_AOHD02000040.1_cds_WP_020772563.1_1698	26.638	229	351
WP_000800438.1	lcl|NZ_AOHD02000066.1_cds_WP_020774369.1_147	30.108	186	351
WP_000800438.1	lcl|NZ_AOHD02000064.1_cds_WP_020775276.1_215	21.368	234	351
WP_000800438.1	lcl|NZ_AOHD02000025.1_cds_WP_020771982.1_2477	31.034	87	351
WP_000800438.1	lcl|NZ_AOHD02000040.1_cds_WP_020774727.1_1724	85.470	351	351
WP_000800438.1	lcl|NZ_AOHD02000040.1_cds_WP_021064582.1_1758	26.667	240	351
WP_000800438.1	lcl|NZ_AOHD02000040.1_cds_WP_020772563.1_1698	26.638	229	351
WP_000800438.1	lcl|NZ_AOHD02000066.1_cds_WP_020774369.1_147	30.108	186	351
WP_000800438.1	lcl|NZ_AOHD02000064.1_cds_WP_020775276.1_215	21.368	234	351
WP_000800438.1	lcl|NZ_AOHD02000025.1_cds_WP_020771982.1_2477	31.034	87	351
WP_000847001.1	lcl|NZ_AOHD02000040.1_cds_WP_021064596.1_1723	70.681	382	382
WP_000582619.1	lcl|NZ_AOHD02000040.1_cds_WP_020774706.1_1722	88.712	753	753
WP_000582619.1	lcl|NZ_AOHD02000040.1_cds_WP_020774709.1_1726	35.294	323	753
WP_000582619.1	lcl|NZ_AOHD02000006.1_cds_WP_020774248.1_3525	33.993	303	753
WP_000582619.1	lcl|NZ_AOHD02000040.1_cds_WP_020774727.1_1724	22.951	122	753
WP_000582619.1	lcl|NZ_AOHD02000040.1_cds_WP_020774706.1_1722	88.712	753	753
WP_000582619.1	lcl|NZ_AOHD02000040.1_cds_WP_020774709.1_1726	35.294	323	753
WP_000582619.1	lcl|NZ_AOHD02000006.1_cds_WP_020774248.1_3525	33.993	303	753
WP_000582619.1	lcl|NZ_AOHD02000040.1_cds_WP_020774727.1_1724	22.951	122	753
WP_000582619.1	lcl|NZ_AOHD02000040.1_cds_WP_020774706.1_1722	88.712	753	753
WP_000582619.1	lcl|NZ_AOHD02000040.1_cds_WP_020774709.1_1726	35.294	323	753
WP_000582619.1	lcl|NZ_AOHD02000006.1_cds_WP_020774248.1_3525	33.993	303	753
WP_000582619.1	lcl|NZ_AOHD02000040.1_cds_WP_020774727.1_1724	22.951	122	753
WP_000582619.1	lcl|NZ_AOHD02000040.1_cds_WP_020774706.1_1722	88.712	753	753
WP_000582619.1	lcl|NZ_AOHD02000040.1_cds_WP_020774709.1_1726	35.294	323	753
WP_000582619.1	lcl|NZ_AOHD02000006.1_cds_WP_020774248.1_3525	33.993	303	753
WP_000582619.1	lcl|NZ_AOHD02000040.1_cds_WP_020774727.1_1724	22.951	122	753
WP_000346036.1	lcl|NZ_AOHD02000040.1_cds_WP_020774735.1_1721	88.101	395	394
WP_000346036.1	lcl|NZ_AOHD02000024.1_cds_WP_020773626.1_2706	27.366	391	394
WP_000346036.1	lcl|NZ_AOHD02000040.1_cds_WP_020774738.1_1737	27.273	374	394
WP_000346036.1	lcl|NZ_AOHD02000066.1_cds_WP_020774368.1_154	30.400	250	394
WP_000346036.1	lcl|NZ_AOHD02000040.1_cds_WP_020774719.1_1728	30.100	299	394
WP_000346036.1	lcl|NZ_AOHD02000018.1_cds_WP_020772644.1_3026	27.099	262	394
WP_000346036.1	lcl|NZ_AOHD02000064.1_cds_WP_036043800.1_236	24.907	269	394
WP_001046757.1	lcl|NZ_AOHD02000040.1_cds_WP_017810303.1_1720	84.135	208	209
WP_001046757.1	lcl|NZ_AOHD02000040.1_cds_WP_020774707.1_1730	36.530	219	209
WP_001046757.1	lcl|NZ_AOHD02000024.1_cds_WP_017810129.1_2653	26.957	115	209
WP_001046757.1	lcl|NZ_AOHD02000040.1_cds_WP_021064599.1_1704	27.692	65	209
WP_000202825.1	lcl|NZ_AOHD02000040.1_cds_WP_020774702.1_1719	86.517	356	355
WP_000202825.1	lcl|NZ_AOHD02000048.1_cds_WP_020773956.1_1045	24.883	213	355
WP_000432947.1	lcl|NZ_AOHD02000040.1_cds_WP_017810302.1_1718	90.769	325	325
WP_002082140.1	lcl|NZ_AOHD02000040.1_cds_WP_020774711.1_1717	75.874	286	287
WP_002082140.1	lcl|NZ_AOHD02000048.1_cds_WP_021064652.1_1165	27.143	210	287
WP_002082140.1	lcl|NZ_AOHD02000025.1_cds_WP_017810137.1_2510	27.419	186	287
WP_002082140.1	lcl|NZ_AOHD02000040.1_cds_WP_021064579.1_1746	26.667	210	287
WP_002082140.1	lcl|NZ_AOHD02000055.1_cds_WP_036041491.1_742	28.488	172	287
WP_000698821.1	lcl|NZ_AOHD02000040.1_cds_WP_021064589.1_1716	86.213	602	602
WP_000977949.1	lcl|NZ_AOHD02000040.1_cds_WP_020774700.1_1711	24.459	601	587
WP_000231291.1	lcl|NZ_AOHD02000025.1_cds_WP_020771958.1_2493	33.333	51	198
WP_000848238.1	lcl|NZ_AOHD02000040.1_cds_WP_021064599.1_1704	35.686	255	251
WP_000848238.1	lcl|NZ_AOHD02000024.1_cds_WP_017810129.1_2653	36.515	241	251
WP_000734411.1	lcl|NZ_AOHD02000040.1_cds_WP_020772555.1_1703	54.386	342	342
WP_000734411.1	lcl|NZ_AOHD02000040.1_cds_WP_020772560.1_1705	25.207	242	342
WP_000734411.1	lcl|NZ_AOHD02000040.1_cds_WP_020772555.1_1703	54.386	342	342
WP_000734411.1	lcl|NZ_AOHD02000040.1_cds_WP_020772560.1_1705	25.207	242	342
WP_001022640.1	lcl|NZ_AOHD02000035.1_cds_WP_020775067.1_2071	30.469	256	257
WP_001022640.1	lcl|NZ_AOHD02000025.1_cds_WP_020771992.1_2468	29.596	223	257
WP_001022640.1	lcl|NZ_AOHD02000022.1_cds_WP_020773168.1_2873	32.812	128	257
WP_000661932.1	lcl|NZ_AOHD02000048.1_cds_WP_021064652.1_1165	22.449	294	320
WP_000661932.1	lcl|NZ_AOHD02000055.1_cds_WP_036041491.1_742	24.409	254	320
WP_000661932.1	lcl|NZ_AOHD02000040.1_cds_WP_021064577.1_1744	24.390	205	320
WP_000661932.1	lcl|NZ_AOHD02000040.1_cds_WP_021064579.1_1746	24.828	145	320
WP_000661932.1	lcl|NZ_AOHD02000025.1_cds_WP_017810137.1_2510	22.917	192	320
WP_000675255.1	lcl|NZ_AOHD02000040.1_cds_WP_020772545.1_1700	70.336	327	332
WP_000675255.1	lcl|NZ_AOHD02000066.1_cds_WP_020774383.1_60	27.619	315	332
WP_000675255.1	lcl|NZ_AOHD02000040.1_cds_WP_020772545.1_1700	70.336	327	332
WP_000675255.1	lcl|NZ_AOHD02000066.1_cds_WP_020774383.1_60	27.619	315	332
WP_000045934.1	lcl|NZ_AOHD02000040.1_cds_WP_020772558.1_1699	36.977	622	630
WP_000859505.1	lcl|NZ_AOHD02000040.1_cds_WP_020772563.1_1698	90.588	255	255
WP_000859505.1	lcl|NZ_AOHD02000040.1_cds_WP_020774727.1_1724	25.847	236	255
WP_000859505.1	lcl|NZ_AOHD02000040.1_cds_WP_021064582.1_1758	25.781	256	255
WP_000859505.1	lcl|NZ_AOHD02000064.1_cds_WP_081605152.1_223	26.961	204	255
WP_000487322.1	lcl|NZ_AOHD02000040.1_cds_WP_020772564.1_1697	81.267	363	363
WP_000487322.1	lcl|NZ_AOHD02000035.1_cds_WP_020775061.1_2066	27.410	332	363
WP_000487322.1	lcl|NZ_AOHD02000040.1_cds_WP_020774725.1_1729	28.286	350	363
WP_000487322.1	lcl|NZ_AOHD02000062.1_cds_WP_020772455.1_428	27.099	262	363
WP_000487322.1	lcl|NZ_AOHD02000066.1_cds_WP_020774296.1_148	22.124	339	363
WP_000487322.1	lcl|NZ_AOHD02000001.1_cds_WP_036042477.1_3878	30.631	111	363
WP_000487322.1	lcl|NZ_AOHD02000040.1_cds_WP_020772548.1_1687	24.727	275	363
WP_000487322.1	lcl|NZ_AOHD02000064.1_cds_WP_020775260.1_214	26.596	188	363
WP_000487322.1	lcl|NZ_AOHD02000040.1_cds_WP_020774697.1_1759	34.146	123	363
WP_000487322.1	lcl|NZ_AOHD02000028.1_cds_WP_020775079.1_2249	26.923	182	363
WP_001045300.1	lcl|NZ_AOHD02000040.1_cds_WP_020772552.1_1696	73.826	149	150
WP_000601375.1	lcl|NZ_AOHD02000040.1_cds_WP_020772546.1_1695	68.139	317	317
WP_000601375.1	lcl|NZ_AOHD02000040.1_cds_WP_020774697.1_1759	25.091	275	317
WP_000601375.1	lcl|NZ_AOHD02000001.1_cds_WP_017808832.1_3889	25.714	280	317
WP_000601375.1	lcl|NZ_AOHD02000040.1_cds_WP_020774725.1_1729	21.461	219	317
WP_000601375.1	lcl|NZ_AOHD02000066.1_cds_WP_020774296.1_148	24.031	258	317
WP_000601375.1	lcl|NZ_AOHD02000064.1_cds_WP_020775260.1_214	20.803	274	317
WP_000601375.1	lcl|NZ_AOHD02000035.1_cds_WP_020775061.1_2066	25.926	243	317
WP_000601375.1	lcl|NZ_AOHD02000040.1_cds_WP_020774722.1_1756	26.394	269	317
WP_001068986.1	lcl|NZ_AOHD02000040.1_cds_WP_020772569.1_1694	68.942	293	298
WP_001068986.1	lcl|NZ_AOHD02000048.1_cds_WP_020773652.1_1070	29.245	212	298
WP_001068986.1	lcl|NZ_AOHD02000066.1_cds_WP_036043190.1_152	28.761	226	298
WP_001068986.1	lcl|NZ_AOHD02000066.1_cds_WP_020774342.1_151	27.778	216	298
WP_001068986.1	lcl|NZ_AOHD02000001.1_cds_WP_020773671.1_3927	29.907	107	298
WP_001068986.1	lcl|NZ_AOHD02000048.1_cds_WP_020773007.1_1150	25.749	167	298
