WP_000340715.1	lcl|NZ_RQHD01000007.1_cds_WP_135576183.1_3020	62.821	78	106
WP_001067556.1	lcl|NZ_RQHD01000003.1_cds_WP_135737281.1_336	26.341	205	330
WP_001067556.1	lcl|NZ_RQHD01000011.1_cds_WP_012476594.1_2808	22.742	299	330
WP_001067556.1	lcl|NZ_RQHD01000003.1_cds_WP_135737461.1_34	24.312	218	330
WP_001067556.1	lcl|NZ_RQHD01000003.1_cds_WP_135577455.1_780	28.000	150	330
WP_000424609.1	lcl|NZ_RQHD01000003.1_cds_WP_135578024.1_1216	37.945	253	264
WP_000424609.1	lcl|NZ_RQHD01000012.1_cds_WP_135579642.1_2644	26.471	170	264
WP_002074065.1	lcl|NZ_RQHD01000003.1_cds_WP_012389893.1_138	39.535	301	310
WP_002074065.1	lcl|NZ_RQHD01000012.1_cds_WP_135579642.1_2644	32.727	275	310
WP_002074065.1	lcl|NZ_RQHD01000003.1_cds_WP_135736455.1_2093	24.775	222	310
WP_002074065.1	lcl|NZ_RQHD01000003.1_cds_WP_012389893.1_138	39.535	301	310
WP_002074065.1	lcl|NZ_RQHD01000012.1_cds_WP_135579642.1_2644	32.727	275	310
WP_002074065.1	lcl|NZ_RQHD01000003.1_cds_WP_135736455.1_2093	24.775	222	310
WP_001088863.1	lcl|NZ_RQHD01000012.1_cds_WP_012389525.1_2666	36.697	109	144
WP_000517243.1	lcl|NZ_RQHD01000007.1_cds_WP_135737744.1_2994	29.457	129	221
WP_000517243.1	lcl|NZ_RQHD01000003.1_cds_WP_135577936.1_1164	28.571	84	221
WP_001149938.1	lcl|NZ_RQHD01000007.1_cds_WP_167881399.1_2999	26.897	145	393
WP_001149938.1	lcl|NZ_RQHD01000007.1_cds_WP_135737744.1_2994	27.451	153	393
WP_001149938.1	lcl|NZ_RQHD01000003.1_cds_WP_135736584.1_1795	24.896	241	393
WP_001149938.1	lcl|NZ_RQHD01000007.1_cds_WP_135737682.1_3115	26.974	152	393
WP_000611594.1	lcl|NZ_RQHD01000003.1_cds_WP_135737173.1_597	29.710	138	175
WP_001015425.1	lcl|NZ_RQHD01000003.1_cds_WP_135736584.1_1795	23.629	237	405
WP_000582222.1	lcl|NZ_RQHD01000007.1_cds_WP_135738372.1_2979	35.465	344	358
WP_000582222.1	lcl|NZ_RQHD01000007.1_cds_WP_135737737.1_3014	32.714	269	358
WP_000582222.1	lcl|NZ_RQHD01000003.1_cds_WP_135737145.1_658	26.823	384	358
WP_000582222.1	lcl|NZ_RQHD01000003.1_cds_WP_012387715.1_1268	27.757	263	358
WP_000582222.1	lcl|NZ_RQHD01000003.1_cds_WP_135736687.1_1611	29.719	249	358
WP_000093099.1	lcl|NZ_RQHD01000007.1_cds_WP_135737733.1_3019	51.515	66	99
WP_223809837.1	lcl|NZ_RQHD01000007.1_cds_WP_135737738.1_3013	24.516	155	213
WP_223809837.1	lcl|NZ_RQHD01000003.1_cds_WP_135577270.1_654	30.392	102	213
WP_000834715.1	lcl|NZ_RQHD01000003.1_cds_WP_135736780.1_1416	34.021	388	605
WP_000834715.1	lcl|NZ_RQHD01000003.1_cds_WP_135577291.1_678	41.935	248	605
WP_000834715.1	lcl|NZ_RQHD01000003.1_cds_WP_135737166.1_614	45.417	240	605
WP_000834715.1	lcl|NZ_RQHD01000003.1_cds_WP_135736989.1_967	36.335	322	605
WP_000834715.1	lcl|NZ_RQHD01000003.1_cds_WP_135736987.1_969	39.301	229	605
WP_000834715.1	lcl|NZ_RQHD01000008.1_cds_WP_135737910.1_3286	32.530	249	605
WP_000834715.1	lcl|NZ_RQHD01000003.1_cds_WP_012387529.1_1091	29.333	225	605
WP_000834715.1	lcl|NZ_RQHD01000003.1_cds_WP_135736975.1_988	31.429	245	605
WP_000834715.1	lcl|NZ_RQHD01000003.1_cds_WP_041769999.1_2183	29.730	222	605
WP_000834715.1	lcl|NZ_RQHD01000003.1_cds_WP_135736626.1_1733	30.992	242	605
WP_000834715.1	lcl|NZ_RQHD01000012.1_cds_WP_135579493.1_2521	26.459	257	605
WP_000834715.1	lcl|NZ_RQHD01000003.1_cds_WP_233440954.1_940	27.984	243	605
WP_000834715.1	lcl|NZ_RQHD01000003.1_cds_WP_135736999.1_939	29.600	250	605
WP_000834715.1	lcl|NZ_RQHD01000003.1_cds_WP_135737030.1_875	25.820	244	605
WP_000834715.1	lcl|NZ_RQHD01000003.1_cds_WP_135575225.1_2395	28.340	247	605
WP_000834715.1	lcl|NZ_RQHD01000015.1_cds_WP_135736304.1_3533	28.889	225	605
WP_000834715.1	lcl|NZ_RQHD01000012.1_cds_WP_135738061.1_2681	28.870	239	605
WP_000834715.1	lcl|NZ_RQHD01000008.1_cds_WP_012389374.1_3141	30.603	232	605
WP_000834715.1	lcl|NZ_RQHD01000001.1_cds_WP_135737764.1_3472	31.034	232	605
WP_000834715.1	lcl|NZ_RQHD01000003.1_cds_WP_246843668.1_198	30.882	204	605
WP_000834715.1	lcl|NZ_RQHD01000003.1_cds_WP_135578371.1_1499	26.549	226	605
WP_000834715.1	lcl|NZ_RQHD01000012.1_cds_WP_135738056.1_2673	26.230	244	605
WP_000834715.1	lcl|NZ_RQHD01000001.1_cds_WP_135737776.1_3446	29.699	266	605
WP_000834715.1	lcl|NZ_RQHD01000007.1_cds_WP_135737735.1_3016	27.179	195	605
WP_000834715.1	lcl|NZ_RQHD01000003.1_cds_WP_135737464.1_31	25.943	212	605
WP_000834715.1	lcl|NZ_RQHD01000012.1_cds_WP_135579491.1_2520	26.752	157	605
WP_000834715.1	lcl|NZ_RQHD01000003.1_cds_WP_135736780.1_1416	34.021	388	605
WP_000834715.1	lcl|NZ_RQHD01000003.1_cds_WP_135577291.1_678	41.935	248	605
WP_000834715.1	lcl|NZ_RQHD01000003.1_cds_WP_135737166.1_614	45.417	240	605
WP_000834715.1	lcl|NZ_RQHD01000003.1_cds_WP_135736989.1_967	36.335	322	605
WP_000834715.1	lcl|NZ_RQHD01000003.1_cds_WP_135736987.1_969	39.301	229	605
WP_000834715.1	lcl|NZ_RQHD01000008.1_cds_WP_135737910.1_3286	32.530	249	605
WP_000834715.1	lcl|NZ_RQHD01000003.1_cds_WP_012387529.1_1091	29.333	225	605
WP_000834715.1	lcl|NZ_RQHD01000003.1_cds_WP_135736975.1_988	31.429	245	605
WP_000834715.1	lcl|NZ_RQHD01000003.1_cds_WP_041769999.1_2183	29.730	222	605
WP_000834715.1	lcl|NZ_RQHD01000003.1_cds_WP_135736626.1_1733	30.992	242	605
WP_000834715.1	lcl|NZ_RQHD01000012.1_cds_WP_135579493.1_2521	26.459	257	605
WP_000834715.1	lcl|NZ_RQHD01000003.1_cds_WP_233440954.1_940	27.984	243	605
WP_000834715.1	lcl|NZ_RQHD01000003.1_cds_WP_135736999.1_939	29.600	250	605
WP_000834715.1	lcl|NZ_RQHD01000003.1_cds_WP_135737030.1_875	25.820	244	605
WP_000834715.1	lcl|NZ_RQHD01000003.1_cds_WP_135575225.1_2395	28.340	247	605
WP_000834715.1	lcl|NZ_RQHD01000015.1_cds_WP_135736304.1_3533	28.889	225	605
WP_000834715.1	lcl|NZ_RQHD01000012.1_cds_WP_135738061.1_2681	28.870	239	605
WP_000834715.1	lcl|NZ_RQHD01000008.1_cds_WP_012389374.1_3141	30.603	232	605
WP_000834715.1	lcl|NZ_RQHD01000001.1_cds_WP_135737764.1_3472	31.034	232	605
WP_000834715.1	lcl|NZ_RQHD01000003.1_cds_WP_246843668.1_198	30.882	204	605
WP_000834715.1	lcl|NZ_RQHD01000003.1_cds_WP_135578371.1_1499	26.549	226	605
WP_000834715.1	lcl|NZ_RQHD01000012.1_cds_WP_135738056.1_2673	26.230	244	605
WP_000834715.1	lcl|NZ_RQHD01000001.1_cds_WP_135737776.1_3446	29.699	266	605
WP_000834715.1	lcl|NZ_RQHD01000007.1_cds_WP_135737735.1_3016	27.179	195	605
WP_000834715.1	lcl|NZ_RQHD01000003.1_cds_WP_135737464.1_31	25.943	212	605
WP_000834715.1	lcl|NZ_RQHD01000012.1_cds_WP_135579491.1_2520	26.752	157	605
WP_001206409.1	lcl|NZ_RQHD01000007.1_cds_WP_135737744.1_2994	33.333	108	244
WP_001206409.1	lcl|NZ_RQHD01000003.1_cds_WP_135577936.1_1164	26.277	137	244
WP_001206409.1	lcl|NZ_RQHD01000011.1_cds_WP_135737556.1_2747	30.631	111	244
WP_000579821.1	lcl|NZ_RQHD01000003.1_cds_WP_135737443.1_62	28.169	142	315
WP_000579821.1	lcl|NZ_RQHD01000008.1_cds_WP_012389241.1_3278	30.508	118	315
WP_000579821.1	lcl|NZ_RQHD01000007.1_cds_WP_135738371.1_2981	29.787	94	315
WP_000132016.1	lcl|NZ_RQHD01000007.1_cds_WP_135737739.1_3006	44.444	225	228
WP_000132016.1	lcl|NZ_RQHD01000007.1_cds_WP_135737741.1_2997	32.301	226	228
WP_000132016.1	lcl|NZ_RQHD01000003.1_cds_WP_135737063.1_814	30.070	143	228
WP_000600889.1	lcl|NZ_RQHD01000007.1_cds_WP_135737736.1_3015	79.939	329	330
WP_000600889.1	lcl|NZ_RQHD01000003.1_cds_WP_012390182.1_416	30.240	334	330
WP_000600889.1	lcl|NZ_RQHD01000003.1_cds_WP_135736992.1_961	28.254	315	330
WP_000600889.1	lcl|NZ_RQHD01000003.1_cds_WP_135576905.1_388	29.878	328	330
WP_000600889.1	lcl|NZ_RQHD01000003.1_cds_WP_135577455.1_780	25.776	322	330
WP_000600889.1	lcl|NZ_RQHD01000011.1_cds_WP_012476594.1_2808	26.102	295	330
WP_000600889.1	lcl|NZ_RQHD01000007.1_cds_WP_135737748.1_2990	23.346	257	330
WP_000600889.1	lcl|NZ_RQHD01000003.1_cds_WP_135737528.1_724	27.222	180	330
WP_000600889.1	lcl|NZ_RQHD01000007.1_cds_WP_135737733.1_3019	23.984	246	330
WP_000600889.1	lcl|NZ_RQHD01000003.1_cds_WP_135737281.1_336	26.131	199	330
WP_000600889.1	lcl|NZ_RQHD01000003.1_cds_WP_135577379.1_732	23.602	322	330
WP_000600889.1	lcl|NZ_RQHD01000011.1_cds_WP_210415130.1_2797	24.907	269	330
WP_000947844.1	lcl|NZ_RQHD01000007.1_cds_WP_135737737.1_3014	65.000	360	387
WP_000947844.1	lcl|NZ_RQHD01000007.1_cds_WP_135738372.1_2979	31.720	372	387
WP_000947844.1	lcl|NZ_RQHD01000003.1_cds_WP_135737145.1_658	28.346	381	387
WP_000947844.1	lcl|NZ_RQHD01000003.1_cds_WP_135736687.1_1611	24.925	333	387
WP_000947844.1	lcl|NZ_RQHD01000003.1_cds_WP_012387715.1_1268	25.581	301	387
WP_000516588.1	lcl|NZ_RQHD01000007.1_cds_WP_135737738.1_3013	50.495	202	206
WP_000516588.1	lcl|NZ_RQHD01000003.1_cds_WP_041769970.1_1620	28.571	63	206
WP_000516588.1	lcl|NZ_RQHD01000012.1_cds_WP_135738068.1_2690	23.810	84	206
WP_000516588.1	lcl|NZ_RQHD01000003.1_cds_WP_135577688.1_962	22.481	129	206
WP_001230564.1	lcl|NZ_RQHD01000007.1_cds_WP_135576167.1_3012	62.538	331	344
WP_001230564.1	lcl|NZ_RQHD01000007.1_cds_WP_167881398.1_3001	38.650	326	344
WP_001230564.1	lcl|NZ_RQHD01000003.1_cds_WP_135736768.1_1443	32.941	255	344
WP_001230564.1	lcl|NZ_RQHD01000007.1_cds_WP_135576167.1_3012	62.538	331	344
WP_001230564.1	lcl|NZ_RQHD01000007.1_cds_WP_167881398.1_3001	38.650	326	344
WP_001230564.1	lcl|NZ_RQHD01000003.1_cds_WP_135736768.1_1443	32.941	255	344
WP_000823150.1	lcl|NZ_RQHD01000007.1_cds_WP_135576165.1_3011	55.440	386	387
WP_000800438.1	lcl|NZ_RQHD01000007.1_cds_WP_135576163.1_3010	38.757	338	351
WP_000800438.1	lcl|NZ_RQHD01000007.1_cds_WP_135576148.1_3003	38.235	68	351
WP_000800438.1	lcl|NZ_RQHD01000003.1_cds_WP_135737129.1_694	24.670	227	351
WP_000800438.1	lcl|NZ_RQHD01000007.1_cds_WP_135576146.1_3002	31.387	137	351
WP_000800438.1	lcl|NZ_RQHD01000003.1_cds_WP_210409809.1_555	31.624	117	351
WP_000800438.1	lcl|NZ_RQHD01000001.1_cds_WP_012388903.1_3455	23.622	254	351
WP_000800438.1	lcl|NZ_RQHD01000007.1_cds_WP_135576163.1_3010	38.757	338	351
WP_000800438.1	lcl|NZ_RQHD01000007.1_cds_WP_135576148.1_3003	38.235	68	351
WP_000800438.1	lcl|NZ_RQHD01000003.1_cds_WP_135737129.1_694	24.670	227	351
WP_000800438.1	lcl|NZ_RQHD01000007.1_cds_WP_135576146.1_3002	31.387	137	351
WP_000800438.1	lcl|NZ_RQHD01000003.1_cds_WP_210409809.1_555	31.624	117	351
WP_000800438.1	lcl|NZ_RQHD01000001.1_cds_WP_012388903.1_3455	23.622	254	351
WP_000582619.1	lcl|NZ_RQHD01000007.1_cds_WP_167881398.1_3001	52.104	618	753
WP_000582619.1	lcl|NZ_RQHD01000007.1_cds_WP_135576167.1_3012	36.735	343	753
WP_000582619.1	lcl|NZ_RQHD01000003.1_cds_WP_135736768.1_1443	32.281	285	753
WP_000582619.1	lcl|NZ_RQHD01000007.1_cds_WP_135576146.1_3002	28.182	110	753
WP_000582619.1	lcl|NZ_RQHD01000007.1_cds_WP_167881398.1_3001	52.104	618	753
WP_000582619.1	lcl|NZ_RQHD01000007.1_cds_WP_135576167.1_3012	36.735	343	753
WP_000582619.1	lcl|NZ_RQHD01000003.1_cds_WP_135736768.1_1443	32.281	285	753
WP_000582619.1	lcl|NZ_RQHD01000007.1_cds_WP_135576146.1_3002	28.182	110	753
WP_000582619.1	lcl|NZ_RQHD01000007.1_cds_WP_167881398.1_3001	52.104	618	753
WP_000582619.1	lcl|NZ_RQHD01000007.1_cds_WP_135576167.1_3012	36.735	343	753
WP_000582619.1	lcl|NZ_RQHD01000003.1_cds_WP_135736768.1_1443	32.281	285	753
WP_000582619.1	lcl|NZ_RQHD01000007.1_cds_WP_135576146.1_3002	28.182	110	753
WP_000582619.1	lcl|NZ_RQHD01000007.1_cds_WP_167881398.1_3001	52.104	618	753
WP_000582619.1	lcl|NZ_RQHD01000007.1_cds_WP_135576167.1_3012	36.735	343	753
WP_000582619.1	lcl|NZ_RQHD01000003.1_cds_WP_135736768.1_1443	32.281	285	753
WP_000582619.1	lcl|NZ_RQHD01000007.1_cds_WP_135576146.1_3002	28.182	110	753
WP_000346036.1	lcl|NZ_RQHD01000007.1_cds_WP_135738372.1_2979	32.692	312	394
WP_000346036.1	lcl|NZ_RQHD01000003.1_cds_WP_135737145.1_658	27.296	392	394
WP_000346036.1	lcl|NZ_RQHD01000007.1_cds_WP_135737737.1_3014	27.778	306	394
WP_000346036.1	lcl|NZ_RQHD01000003.1_cds_WP_135736687.1_1611	27.237	257	394
WP_001046757.1	lcl|NZ_RQHD01000007.1_cds_WP_135737739.1_3006	36.000	225	209
WP_001046757.1	lcl|NZ_RQHD01000007.1_cds_WP_135737741.1_2997	30.508	236	209
WP_001046757.1	lcl|NZ_RQHD01000003.1_cds_WP_135737063.1_814	30.172	116	209
WP_000202825.1	lcl|NZ_RQHD01000003.1_cds_WP_012388317.1_1856	21.547	181	355
WP_000432947.1	lcl|NZ_RQHD01000012.1_cds_WP_135737960.1_2477	21.622	185	325
WP_002082140.1	lcl|NZ_RQHD01000007.1_cds_WP_167881399.1_2999	57.244	283	287
WP_002082140.1	lcl|NZ_RQHD01000003.1_cds_WP_135577936.1_1164	29.947	187	287
WP_002082140.1	lcl|NZ_RQHD01000003.1_cds_WP_135736584.1_1795	28.646	192	287
WP_002082140.1	lcl|NZ_RQHD01000003.1_cds_WP_012388524.1_2071	23.558	208	287
WP_002082140.1	lcl|NZ_RQHD01000007.1_cds_WP_135737744.1_2994	25.309	162	287
WP_002082140.1	lcl|NZ_RQHD01000011.1_cds_WP_012476679.1_2724	25.397	126	287
WP_000977949.1	lcl|NZ_RQHD01000007.1_cds_WP_135755124.1_2983	23.048	269	587
WP_000547428.1	lcl|NZ_RQHD01000007.1_cds_WP_167881400.1_2991	31.556	225	219
WP_000231291.1	lcl|NZ_RQHD01000003.1_cds_WP_135577270.1_654	32.584	89	198
WP_000231291.1	lcl|NZ_RQHD01000003.1_cds_WP_135737015.1_915	25.362	138	198
WP_001012068.1	lcl|NZ_RQHD01000007.1_cds_WP_135737752.1_2985	30.204	245	251
WP_000848238.1	lcl|NZ_RQHD01000007.1_cds_WP_135737751.1_2986	41.961	255	251
WP_000848238.1	lcl|NZ_RQHD01000003.1_cds_WP_135737063.1_814	33.740	246	251
WP_000734411.1	lcl|NZ_RQHD01000003.1_cds_WP_135736385.1_2282	26.590	173	342
WP_000734411.1	lcl|NZ_RQHD01000003.1_cds_WP_135736385.1_2282	26.590	173	342
WP_001022640.1	lcl|NZ_RQHD01000003.1_cds_WP_041769909.1_421	36.406	217	257
WP_001022640.1	lcl|NZ_RQHD01000003.1_cds_WP_012387064.1_647	29.944	177	257
WP_001022640.1	lcl|NZ_RQHD01000003.1_cds_WP_012388621.1_2170	29.060	117	257
WP_000661932.1	lcl|NZ_RQHD01000003.1_cds_WP_012388524.1_2071	25.521	192	320
WP_000661932.1	lcl|NZ_RQHD01000003.1_cds_WP_135577936.1_1164	22.751	189	320
WP_000661932.1	lcl|NZ_RQHD01000003.1_cds_WP_135736584.1_1795	21.132	265	320
WP_000661932.1	lcl|NZ_RQHD01000007.1_cds_WP_135737682.1_3115	24.286	140	320
WP_000675255.1	lcl|NZ_RQHD01000007.1_cds_WP_135737734.1_3018	48.795	332	332
WP_000675255.1	lcl|NZ_RQHD01000001.1_cds_WP_012388880.1_3478	25.402	311	332
WP_000675255.1	lcl|NZ_RQHD01000007.1_cds_WP_135737734.1_3018	48.795	332	332
WP_000675255.1	lcl|NZ_RQHD01000001.1_cds_WP_012388880.1_3478	25.402	311	332
WP_000859505.1	lcl|NZ_RQHD01000007.1_cds_WP_135576163.1_3010	31.481	216	255
WP_000859505.1	lcl|NZ_RQHD01000007.1_cds_WP_135576148.1_3003	26.697	221	255
WP_000859505.1	lcl|NZ_RQHD01000003.1_cds_WP_012387270.1_848	22.967	209	255
WP_000487322.1	lcl|NZ_RQHD01000003.1_cds_WP_012390182.1_416	26.374	273	363
WP_000487322.1	lcl|NZ_RQHD01000007.1_cds_WP_135737736.1_3015	25.788	349	363
WP_000487322.1	lcl|NZ_RQHD01000003.1_cds_WP_135577455.1_780	32.432	111	363
WP_000487322.1	lcl|NZ_RQHD01000011.1_cds_WP_210415130.1_2797	27.426	237	363
WP_000487322.1	lcl|NZ_RQHD01000003.1_cds_WP_135577379.1_732	29.500	200	363
WP_000487322.1	lcl|NZ_RQHD01000003.1_cds_WP_135737281.1_336	23.497	183	363
WP_000487322.1	lcl|NZ_RQHD01000003.1_cds_WP_135736992.1_961	31.481	108	363
WP_000487322.1	lcl|NZ_RQHD01000011.1_cds_WP_012476594.1_2808	30.000	120	363
WP_000601375.1	lcl|NZ_RQHD01000011.1_cds_WP_012476594.1_2808	22.772	303	317
WP_000601375.1	lcl|NZ_RQHD01000003.1_cds_WP_135576905.1_388	22.531	324	317
WP_000601375.1	lcl|NZ_RQHD01000007.1_cds_WP_167881718.1_2982	26.752	157	317
WP_000601375.1	lcl|NZ_RQHD01000007.1_cds_WP_135737736.1_3015	20.861	302	317
WP_000601375.1	lcl|NZ_RQHD01000003.1_cds_WP_012390182.1_416	24.398	332	317
WP_001068986.1	lcl|NZ_RQHD01000003.1_cds_WP_135575436.1_2232	41.228	114	298
WP_001068986.1	lcl|NZ_RQHD01000007.1_cds_WP_135738371.1_2981	30.769	91	298
WP_001068986.1	lcl|NZ_RQHD01000008.1_cds_WP_012389241.1_3278	25.773	97	298
WP_001068986.1	lcl|NZ_RQHD01000003.1_cds_WP_135737443.1_62	22.881	118	298
WP_001068986.1	lcl|NZ_RQHD01000003.1_cds_WP_135736787.1_1406	29.032	93	298
WP_000525968.1	lcl|NZ_RQHD01000007.1_cds_WP_135755121.1_2975	32.632	95	359
WP_000525968.1	lcl|NZ_RQHD01000003.1_cds_WP_012387694.1_1247	27.103	214	359
WP_000525968.1	lcl|NZ_RQHD01000003.1_cds_WP_233440858.1_595	26.818	220	359
WP_000525968.1	lcl|NZ_RQHD01000003.1_cds_WP_012388006.1_1563	21.711	152	359
WP_000525968.1	lcl|NZ_RQHD01000003.1_cds_WP_135736424.1_2171	24.528	318	359
WP_000525968.1	lcl|NZ_RQHD01000003.1_cds_WP_135576948.1_419	30.000	110	359
WP_000475901.1	lcl|NZ_RQHD01000011.1_cds_WP_210415130.1_2797	34.653	303	344
WP_000475901.1	lcl|NZ_RQHD01000007.1_cds_WP_135737748.1_2990	28.514	249	344
WP_000475901.1	lcl|NZ_RQHD01000007.1_cds_WP_135737736.1_3015	27.500	200	344
WP_000475901.1	lcl|NZ_RQHD01000003.1_cds_WP_135576905.1_388	23.273	275	344
WP_000475901.1	lcl|NZ_RQHD01000011.1_cds_WP_012476594.1_2808	29.310	116	344
WP_000475901.1	lcl|NZ_RQHD01000003.1_cds_WP_135737461.1_34	23.810	231	344
WP_000475901.1	lcl|NZ_RQHD01000003.1_cds_WP_135737528.1_724	30.081	123	344
WP_001024126.1	lcl|NZ_RQHD01000003.1_cds_WP_135737528.1_724	27.059	170	366
WP_001024126.1	lcl|NZ_RQHD01000003.1_cds_WP_012390182.1_416	23.176	233	366
WP_001024126.1	lcl|NZ_RQHD01000003.1_cds_WP_135737528.1_724	27.059	170	366
WP_001024126.1	lcl|NZ_RQHD01000003.1_cds_WP_012390182.1_416	23.176	233	366
WP_000734455.1	lcl|NZ_RQHD01000007.1_cds_WP_135576165.1_3011	21.371	248	376
WP_000289498.1	lcl|NZ_RQHD01000003.1_cds_WP_135736397.1_2262	42.759	145	421
WP_000575178.1	lcl|NZ_RQHD01000007.1_cds_WP_135738372.1_2979	36.565	361	363
WP_000575178.1	lcl|NZ_RQHD01000003.1_cds_WP_135736687.1_1611	29.577	355	363
WP_000575178.1	lcl|NZ_RQHD01000003.1_cds_WP_135737145.1_658	27.005	374	363
WP_000575178.1	lcl|NZ_RQHD01000007.1_cds_WP_135737737.1_3014	27.479	353	363
WP_000575178.1	lcl|NZ_RQHD01000003.1_cds_WP_012387715.1_1268	21.429	336	363
WP_000125497.1	lcl|NZ_RQHD01000003.1_cds_WP_135575436.1_2232	25.641	195	265
WP_000125497.1	lcl|NZ_RQHD01000008.1_cds_WP_012389241.1_3278	32.609	92	265
WP_000125497.1	lcl|NZ_RQHD01000007.1_cds_WP_135738371.1_2981	30.000	100	265
WP_000282880.1	lcl|NZ_RQHD01000003.1_cds_WP_135575436.1_2232	27.313	227	273
WP_000282880.1	lcl|NZ_RQHD01000003.1_cds_WP_012389771.1_9	25.781	256	273
WP_000282880.1	lcl|NZ_RQHD01000007.1_cds_WP_135738371.1_2981	32.061	131	273
WP_000282880.1	lcl|NZ_RQHD01000003.1_cds_WP_135737443.1_62	28.723	94	273
WP_000282880.1	lcl|NZ_RQHD01000008.1_cds_WP_012389241.1_3278	35.484	93	273
WP_000853994.1	lcl|NZ_RQHD01000003.1_cds_WP_135575436.1_2232	29.082	196	582
WP_000853994.1	lcl|NZ_RQHD01000003.1_cds_WP_135737443.1_62	26.897	145	582
WP_000853994.1	lcl|NZ_RQHD01000008.1_cds_WP_012389241.1_3278	26.786	112	582
WP_000853994.1	lcl|NZ_RQHD01000003.1_cds_WP_135575436.1_2232	29.082	196	582
WP_000853994.1	lcl|NZ_RQHD01000003.1_cds_WP_135737443.1_62	26.897	145	582
WP_000853994.1	lcl|NZ_RQHD01000008.1_cds_WP_012389241.1_3278	26.786	112	582
