WP_000340715.1	lcl|NZ_AHOP02000001.1_cds_WP_004421256.1_3879	98.837	86	106
WP_002163445.1	lcl|NZ_AHOP02000001.1_cds_WP_004420971.1_3873	95.294	510	509
WP_002163445.1	lcl|NZ_AHOP02000016.1_cds_WP_004436360.1_2944	27.864	323	509
WP_002163445.1	lcl|NZ_AHOP02000016.1_cds_WP_002148203.1_2943	31.111	90	509
WP_002163445.1	lcl|NZ_AHOP02000001.1_cds_WP_004420971.1_3873	95.294	510	509
WP_002163445.1	lcl|NZ_AHOP02000016.1_cds_WP_004436360.1_2944	27.864	323	509
WP_002163445.1	lcl|NZ_AHOP02000016.1_cds_WP_002148203.1_2943	31.111	90	509
WP_001067556.1	lcl|NZ_AHOP02000001.1_cds_WP_004421253.1_3872	96.061	330	330
WP_001067556.1	lcl|NZ_AHOP02000001.1_cds_WP_004421375.1_3875	29.804	255	330
WP_001067556.1	lcl|NZ_AHOP02000036.1_cds_WP_004439553.1_1318	26.568	271	330
WP_001067556.1	lcl|NZ_AHOP02000001.1_cds_WP_004421482.1_3784	25.287	348	330
WP_001067556.1	lcl|NZ_AHOP02000031.1_cds_WP_004419974.1_1550	27.899	276	330
WP_001067556.1	lcl|NZ_AHOP02000025.1_cds_WP_004432019.1_1949	27.273	242	330
WP_001067556.1	lcl|NZ_AHOP02000001.1_cds_WP_004434771.1_3861	28.372	215	330
WP_001067556.1	lcl|NZ_AHOP02000010.1_cds_WP_004435813.1_3353	28.235	255	330
WP_001067556.1	lcl|NZ_AHOP02000036.1_cds_WP_004439356.1_1297	25.561	223	330
WP_001067556.1	lcl|NZ_AHOP02000021.1_cds_WP_004436914.1_2694	29.032	155	330
WP_001067556.1	lcl|NZ_AHOP02000063.1_cds_WP_004441988.1_73	24.658	292	330
WP_001067556.1	lcl|NZ_AHOP02000001.1_cds_WP_004421326.1_3878	25.000	328	330
WP_000776640.1	lcl|NZ_AHOP02000001.1_cds_WP_004435000.1_3871	83.426	537	538
WP_000776640.1	lcl|NZ_AHOP02000001.1_cds_WP_004435000.1_3871	83.426	537	538
WP_000424609.1	lcl|NZ_AHOP02000001.1_cds_WP_004434729.1_3870	92.803	264	264
WP_000424609.1	lcl|NZ_AHOP02000054.1_cds_WP_004440901.1_622	41.975	243	264
WP_000424609.1	lcl|NZ_AHOP02000049.1_cds_WP_004440385.1_925	28.902	173	264
WP_002074065.1	lcl|NZ_AHOP02000001.1_cds_WP_004434524.1_3869	87.419	310	310
WP_002074065.1	lcl|NZ_AHOP02000022.1_cds_WP_004421354.1_2216	38.305	295	310
WP_002074065.1	lcl|NZ_AHOP02000049.1_cds_WP_004440385.1_925	25.818	275	310
WP_002074065.1	lcl|NZ_AHOP02000021.1_cds_WP_004436791.1_2371	25.792	221	310
WP_002074065.1	lcl|NZ_AHOP02000001.1_cds_WP_004434524.1_3869	87.419	310	310
WP_002074065.1	lcl|NZ_AHOP02000022.1_cds_WP_004421354.1_2216	38.305	295	310
WP_002074065.1	lcl|NZ_AHOP02000049.1_cds_WP_004440385.1_925	25.818	275	310
WP_002074065.1	lcl|NZ_AHOP02000021.1_cds_WP_004436791.1_2371	25.792	221	310
WP_000479984.1	lcl|NZ_AHOP02000001.1_cds_WP_004434516.1_3868	95.833	264	264
WP_000715958.1	lcl|NZ_AHOP02000001.1_cds_WP_004421278.1_3867	93.023	129	131
WP_001088863.1	lcl|NZ_AHOP02000001.1_cds_WP_004434893.1_3866	93.056	144	144
WP_001088863.1	lcl|NZ_AHOP02000051.1_cds_WP_004426005.1_784	46.429	56	144
WP_000517243.1	lcl|NZ_AHOP02000001.1_cds_WP_004421361.1_3865	93.665	221	221
WP_000517243.1	lcl|NZ_AHOP02000031.1_cds_WP_004439187.1_1522	28.205	78	221
WP_000517243.1	lcl|NZ_AHOP02000022.1_cds_WP_004437382.1_2193	29.358	109	221
WP_001149938.1	lcl|NZ_AHOP02000001.1_cds_WP_004434939.1_3850	27.297	381	393
WP_001149938.1	lcl|NZ_AHOP02000001.1_cds_WP_004434738.1_3848	22.280	386	393
WP_001149938.1	lcl|NZ_AHOP02000001.1_cds_WP_004434448.1_3819	29.936	157	393
WP_001149938.1	lcl|NZ_AHOP02000027.1_cds_WP_004438470.1_1814	21.525	223	393
WP_001149938.1	lcl|NZ_AHOP02000022.1_cds_WP_004437522.1_2192	28.369	141	393
WP_001149938.1	lcl|NZ_AHOP02000001.1_cds_WP_004434810.1_3862	28.000	125	393
WP_001149938.1	lcl|NZ_AHOP02000031.1_cds_WP_004439187.1_1522	23.204	181	393
WP_000611594.1	lcl|NZ_AHOP02000001.1_cds_WP_004434773.1_3849	47.305	167	175
WP_000611594.1	lcl|NZ_AHOP02000031.1_cds_WP_004454456.1_1516	29.932	147	175
WP_001015425.1	lcl|NZ_AHOP02000001.1_cds_WP_004434738.1_3848	37.170	417	405
WP_001015425.1	lcl|NZ_AHOP02000022.1_cds_WP_004437522.1_2192	26.190	210	405
WP_001015425.1	lcl|NZ_AHOP02000027.1_cds_WP_004438470.1_1814	23.423	222	405
WP_001015425.1	lcl|NZ_AHOP02000001.1_cds_WP_004434939.1_3850	21.739	230	405
WP_000582222.1	lcl|NZ_AHOP02000001.1_cds_WP_004434568.1_3847	82.633	357	358
WP_000582222.1	lcl|NZ_AHOP02000001.1_cds_WP_004434466.1_3840	29.474	380	358
WP_000582222.1	lcl|NZ_AHOP02000050.1_cds_WP_004440490.1_843	30.026	383	358
WP_000582222.1	lcl|NZ_AHOP02000001.1_cds_WP_004421210.1_3790	32.333	300	358
WP_000582222.1	lcl|NZ_AHOP02000063.1_cds_WP_036034116.1_59	25.474	369	358
WP_000093099.1	lcl|NZ_AHOP02000037.1_cds_WP_002151984.1_1202	66.667	42	99
WP_000093099.1	lcl|NZ_AHOP02000001.1_cds_WP_004421326.1_3878	53.125	64	99
WP_223809837.1	lcl|NZ_AHOP02000021.1_cds_WP_004423474.1_2285	71.770	209	213
WP_223809837.1	lcl|NZ_AHOP02000001.1_cds_WP_004434462.1_3846	67.299	211	213
WP_223809837.1	lcl|NZ_AHOP02000031.1_cds_WP_004427842.1_1540	31.373	102	213
WP_223809837.1	lcl|NZ_AHOP02000001.1_cds_WP_232417459.1_3845	52.381	42	213
WP_223809837.1	lcl|NZ_AHOP02000036.1_cds_WP_004439399.1_1319	28.777	139	213
WP_001106774.1	lcl|NZ_AHOP02000001.1_cds_WP_004434663.1_3842	38.360	378	417
WP_001106774.1	lcl|NZ_AHOP02000001.1_cds_WP_232417461.1_3853	24.895	237	417
WP_000834715.1	lcl|NZ_AHOP02000029.1_cds_WP_082287632.1_1698	34.264	394	605
WP_000834715.1	lcl|NZ_AHOP02000005.1_cds_WP_004435268.1_3615	41.365	249	605
WP_000834715.1	lcl|NZ_AHOP02000010.1_cds_WP_004435871.1_3285	44.954	218	605
WP_000834715.1	lcl|NZ_AHOP02000001.1_cds_WP_004434874.1_3843	34.802	227	605
WP_000834715.1	lcl|NZ_AHOP02000025.1_cds_WP_004438194.1_1923	32.246	276	605
WP_000834715.1	lcl|NZ_AHOP02000016.1_cds_WP_017213193.1_2938	30.357	224	605
WP_000834715.1	lcl|NZ_AHOP02000013.1_cds_WP_004436069.1_3124	28.205	234	605
WP_000834715.1	lcl|NZ_AHOP02000021.1_cds_WP_002149659.1_2677	30.531	226	605
WP_000834715.1	lcl|NZ_AHOP02000021.1_cds_WP_002148954.1_2444	32.035	231	605
WP_000834715.1	lcl|NZ_AHOP02000015.1_cds_WP_004436116.1_3085	29.134	254	605
WP_000834715.1	lcl|NZ_AHOP02000019.1_cds_WP_004436539.1_2839	26.432	227	605
WP_000834715.1	lcl|NZ_AHOP02000027.1_cds_WP_004438467.1_1767	29.339	242	605
WP_000834715.1	lcl|NZ_AHOP02000050.1_cds_WP_002178073.1_823	24.490	245	605
WP_000834715.1	lcl|NZ_AHOP02000030.1_cds_WP_004438951.1_1626	27.459	244	605
WP_000834715.1	lcl|NZ_AHOP02000054.1_cds_WP_004440928.1_551	25.379	264	605
WP_000834715.1	lcl|NZ_AHOP02000036.1_cds_WP_004419703.1_1249	29.167	192	605
WP_000834715.1	lcl|NZ_AHOP02000015.1_cds_WP_002245760.1_2990	29.646	226	605
WP_000834715.1	lcl|NZ_AHOP02000050.1_cds_WP_004419534.1_853	26.484	219	605
WP_000834715.1	lcl|NZ_AHOP02000023.1_cds_WP_004437855.1_2091	28.870	239	605
WP_000834715.1	lcl|NZ_AHOP02000029.1_cds_WP_082287632.1_1698	34.264	394	605
WP_000834715.1	lcl|NZ_AHOP02000005.1_cds_WP_004435268.1_3615	41.365	249	605
WP_000834715.1	lcl|NZ_AHOP02000010.1_cds_WP_004435871.1_3285	44.954	218	605
WP_000834715.1	lcl|NZ_AHOP02000001.1_cds_WP_004434874.1_3843	34.802	227	605
WP_000834715.1	lcl|NZ_AHOP02000025.1_cds_WP_004438194.1_1923	32.246	276	605
WP_000834715.1	lcl|NZ_AHOP02000016.1_cds_WP_017213193.1_2938	30.357	224	605
WP_000834715.1	lcl|NZ_AHOP02000013.1_cds_WP_004436069.1_3124	28.205	234	605
WP_000834715.1	lcl|NZ_AHOP02000021.1_cds_WP_002149659.1_2677	30.531	226	605
WP_000834715.1	lcl|NZ_AHOP02000021.1_cds_WP_002148954.1_2444	32.035	231	605
WP_000834715.1	lcl|NZ_AHOP02000015.1_cds_WP_004436116.1_3085	29.134	254	605
WP_000834715.1	lcl|NZ_AHOP02000019.1_cds_WP_004436539.1_2839	26.432	227	605
WP_000834715.1	lcl|NZ_AHOP02000027.1_cds_WP_004438467.1_1767	29.339	242	605
WP_000834715.1	lcl|NZ_AHOP02000050.1_cds_WP_002178073.1_823	24.490	245	605
WP_000834715.1	lcl|NZ_AHOP02000030.1_cds_WP_004438951.1_1626	27.459	244	605
WP_000834715.1	lcl|NZ_AHOP02000054.1_cds_WP_004440928.1_551	25.379	264	605
WP_000834715.1	lcl|NZ_AHOP02000036.1_cds_WP_004419703.1_1249	29.167	192	605
WP_000834715.1	lcl|NZ_AHOP02000015.1_cds_WP_002245760.1_2990	29.646	226	605
WP_000834715.1	lcl|NZ_AHOP02000050.1_cds_WP_004419534.1_853	26.484	219	605
WP_000834715.1	lcl|NZ_AHOP02000023.1_cds_WP_004437855.1_2091	28.870	239	605
WP_000799638.1	lcl|NZ_AHOP02000001.1_cds_WP_004435026.1_3791	31.852	135	142
WP_001206409.1	lcl|NZ_AHOP02000022.1_cds_WP_004437522.1_2192	24.823	141	244
WP_001206409.1	lcl|NZ_AHOP02000022.1_cds_WP_004437382.1_2193	29.268	164	244
WP_001206409.1	lcl|NZ_AHOP02000001.1_cds_WP_004434448.1_3819	25.000	140	244
WP_000579821.1	lcl|NZ_AHOP02000059.1_cds_WP_004441437.1_285	31.847	314	315
WP_000579821.1	lcl|NZ_AHOP02000001.1_cds_WP_004434567.1_3864	28.302	265	315
WP_000132016.1	lcl|NZ_AHOP02000062.1_cds_WP_036034026.1_135	31.132	106	228
WP_000132016.1	lcl|NZ_AHOP02000001.1_cds_WP_004434487.1_3815	28.319	113	228
WP_000600889.1	lcl|NZ_AHOP02000001.1_cds_WP_004421375.1_3875	31.013	316	330
WP_000600889.1	lcl|NZ_AHOP02000010.1_cds_WP_004435813.1_3353	29.730	333	330
WP_000600889.1	lcl|NZ_AHOP02000001.1_cds_WP_004421482.1_3784	29.003	331	330
WP_000600889.1	lcl|NZ_AHOP02000031.1_cds_WP_004419974.1_1550	28.267	329	330
WP_000600889.1	lcl|NZ_AHOP02000036.1_cds_WP_004439553.1_1318	27.389	314	330
WP_000600889.1	lcl|NZ_AHOP02000036.1_cds_WP_002148036.1_1417	25.938	320	330
WP_000600889.1	lcl|NZ_AHOP02000001.1_cds_WP_004434771.1_3861	30.973	226	330
WP_000600889.1	lcl|NZ_AHOP02000001.1_cds_WP_004421253.1_3872	26.692	266	330
WP_000600889.1	lcl|NZ_AHOP02000001.1_cds_WP_004421384.1_3801	33.333	129	330
WP_000600889.1	lcl|NZ_AHOP02000001.1_cds_WP_004421326.1_3878	26.425	193	330
WP_000600889.1	lcl|NZ_AHOP02000036.1_cds_WP_004439356.1_1297	27.363	201	330
WP_000600889.1	lcl|NZ_AHOP02000025.1_cds_WP_004432019.1_1949	25.818	275	330
WP_000600889.1	lcl|NZ_AHOP02000063.1_cds_WP_004441988.1_73	27.273	242	330
WP_000600889.1	lcl|NZ_AHOP02000001.1_cds_WP_004434477.1_3851	24.621	264	330
WP_000947844.1	lcl|NZ_AHOP02000050.1_cds_WP_004440490.1_843	28.496	379	387
WP_000947844.1	lcl|NZ_AHOP02000001.1_cds_WP_004434568.1_3847	35.600	250	387
WP_000947844.1	lcl|NZ_AHOP02000001.1_cds_WP_004434466.1_3840	28.453	362	387
WP_000947844.1	lcl|NZ_AHOP02000001.1_cds_WP_004421210.1_3790	28.571	245	387
WP_000947844.1	lcl|NZ_AHOP02000057.1_cds_WP_004422087.1_430	25.818	275	387
WP_000947844.1	lcl|NZ_AHOP02000063.1_cds_WP_036034116.1_59	27.586	290	387
WP_000516588.1	lcl|NZ_AHOP02000001.1_cds_WP_020980387.1_3749	29.808	104	206
WP_000516588.1	lcl|NZ_AHOP02000001.1_cds_WP_004434462.1_3846	22.794	136	206
WP_001230564.1	lcl|NZ_AHOP02000001.1_cds_WP_004434629.1_3833	41.212	330	344
WP_001230564.1	lcl|NZ_AHOP02000019.1_cds_WP_004436573.1_2743	37.367	281	344
WP_001230564.1	lcl|NZ_AHOP02000001.1_cds_WP_004434629.1_3833	41.212	330	344
WP_001230564.1	lcl|NZ_AHOP02000019.1_cds_WP_004436573.1_2743	37.367	281	344
WP_000823150.1	lcl|NZ_AHOP02000001.1_cds_WP_004434883.1_3799	27.778	144	387
WP_000800438.1	lcl|NZ_AHOP02000001.1_cds_WP_004421408.1_3874	26.702	191	351
WP_000800438.1	lcl|NZ_AHOP02000001.1_cds_WP_004434622.1_3783	30.769	182	351
WP_000800438.1	lcl|NZ_AHOP02000001.1_cds_WP_004421360.1_3824	32.673	101	351
WP_000800438.1	lcl|NZ_AHOP02000031.1_cds_WP_004439209.1_1555	33.333	87	351
WP_000800438.1	lcl|NZ_AHOP02000001.1_cds_WP_004421408.1_3874	26.702	191	351
WP_000800438.1	lcl|NZ_AHOP02000001.1_cds_WP_004434622.1_3783	30.769	182	351
WP_000800438.1	lcl|NZ_AHOP02000001.1_cds_WP_004421360.1_3824	32.673	101	351
WP_000800438.1	lcl|NZ_AHOP02000031.1_cds_WP_004439209.1_1555	33.333	87	351
WP_000582619.1	lcl|NZ_AHOP02000001.1_cds_WP_004434629.1_3833	35.455	330	753
WP_000582619.1	lcl|NZ_AHOP02000019.1_cds_WP_004436573.1_2743	33.803	284	753
WP_000582619.1	lcl|NZ_AHOP02000001.1_cds_WP_004434629.1_3833	35.455	330	753
WP_000582619.1	lcl|NZ_AHOP02000019.1_cds_WP_004436573.1_2743	33.803	284	753
WP_000582619.1	lcl|NZ_AHOP02000001.1_cds_WP_004434629.1_3833	35.455	330	753
WP_000582619.1	lcl|NZ_AHOP02000019.1_cds_WP_004436573.1_2743	33.803	284	753
WP_000582619.1	lcl|NZ_AHOP02000001.1_cds_WP_004434629.1_3833	35.455	330	753
WP_000582619.1	lcl|NZ_AHOP02000019.1_cds_WP_004436573.1_2743	33.803	284	753
WP_000346036.1	lcl|NZ_AHOP02000050.1_cds_WP_004440490.1_843	27.366	391	394
WP_000346036.1	lcl|NZ_AHOP02000001.1_cds_WP_004421210.1_3790	28.732	355	394
WP_000346036.1	lcl|NZ_AHOP02000001.1_cds_WP_004434466.1_3840	27.654	405	394
WP_000346036.1	lcl|NZ_AHOP02000001.1_cds_WP_004434568.1_3847	29.787	282	394
WP_000346036.1	lcl|NZ_AHOP02000057.1_cds_WP_004422087.1_430	27.481	262	394
WP_000346036.1	lcl|NZ_AHOP02000063.1_cds_WP_036034116.1_59	27.509	269	394
WP_001046757.1	lcl|NZ_AHOP02000062.1_cds_WP_036034026.1_135	29.070	86	209
WP_000202825.1	lcl|NZ_AHOP02000015.1_cds_WP_004421995.1_2967	25.116	215	355
WP_002082140.1	lcl|NZ_AHOP02000022.1_cds_WP_004437522.1_2192	31.206	141	287
WP_002082140.1	lcl|NZ_AHOP02000001.1_cds_WP_004434448.1_3819	27.966	236	287
WP_002082140.1	lcl|NZ_AHOP02000006.1_cds_WP_004426483.1_3561	25.749	167	287
WP_002082140.1	lcl|NZ_AHOP02000031.1_cds_WP_004439187.1_1522	27.320	194	287
WP_002082140.1	lcl|NZ_AHOP02000001.1_cds_WP_004434732.1_3857	28.682	129	287
WP_002082140.1	lcl|NZ_AHOP02000027.1_cds_WP_004438470.1_1814	25.532	141	287
WP_000231291.1	lcl|NZ_AHOP02000001.1_cds_WP_004435023.1_3820	38.919	185	198
WP_000231291.1	lcl|NZ_AHOP02000001.1_cds_WP_232417459.1_3845	50.847	59	198
WP_000231291.1	lcl|NZ_AHOP02000029.1_cds_WP_004438808.1_1702	43.860	57	198
WP_000231291.1	lcl|NZ_AHOP02000031.1_cds_WP_004427842.1_1540	33.333	51	198
WP_001012068.1	lcl|NZ_AHOP02000001.1_cds_WP_004434439.1_3822	34.746	236	251
WP_000848238.1	lcl|NZ_AHOP02000062.1_cds_WP_036034026.1_135	37.097	248	251
WP_000848238.1	lcl|NZ_AHOP02000001.1_cds_WP_004434487.1_3815	34.524	252	251
WP_000848238.1	lcl|NZ_AHOP02000001.1_cds_WP_004434756.1_3838	33.582	134	251
WP_001022640.1	lcl|NZ_AHOP02000010.1_cds_WP_004435892.1_3348	31.474	251	257
WP_001022640.1	lcl|NZ_AHOP02000031.1_cds_WP_004420082.1_1566	31.492	181	257
WP_001022640.1	lcl|NZ_AHOP02000021.1_cds_WP_004423976.1_2684	33.594	128	257
WP_001022640.1	lcl|NZ_AHOP02000001.1_cds_WP_004434437.1_3831	24.859	177	257
WP_000661932.1	lcl|NZ_AHOP02000022.1_cds_WP_004437522.1_2192	21.918	292	320
WP_000661932.1	lcl|NZ_AHOP02000027.1_cds_WP_004438470.1_1814	21.371	248	320
WP_000661932.1	lcl|NZ_AHOP02000006.1_cds_WP_004426483.1_3561	31.858	113	320
WP_000661932.1	lcl|NZ_AHOP02000001.1_cds_WP_004434448.1_3819	23.469	196	320
WP_000661932.1	lcl|NZ_AHOP02000001.1_cds_WP_004434985.1_3808	27.368	95	320
WP_000661932.1	lcl|NZ_AHOP02000031.1_cds_WP_004439187.1_1522	21.579	190	320
WP_000661932.1	lcl|NZ_AHOP02000008.1_cds_WP_004426058.1_3458	27.368	95	320
WP_000675255.1	lcl|NZ_AHOP02000001.1_cds_WP_004434961.1_3703	28.571	315	332
WP_000675255.1	lcl|NZ_AHOP02000001.1_cds_WP_004434961.1_3703	28.571	315	332
WP_000859505.1	lcl|NZ_AHOP02000001.1_cds_WP_004421408.1_3874	27.885	208	255
WP_000859505.1	lcl|NZ_AHOP02000011.1_cds_WP_002146975.1_3274	27.094	203	255
WP_000487322.1	lcl|NZ_AHOP02000010.1_cds_WP_004435813.1_3353	29.552	335	363
WP_000487322.1	lcl|NZ_AHOP02000001.1_cds_WP_004421482.1_3784	22.714	339	363
WP_000487322.1	lcl|NZ_AHOP02000008.1_cds_WP_004435656.1_3407	26.457	223	363
WP_000487322.1	lcl|NZ_AHOP02000036.1_cds_WP_002148036.1_1417	30.631	111	363
WP_000487322.1	lcl|NZ_AHOP02000001.1_cds_WP_004434771.1_3861	28.070	171	363
WP_000487322.1	lcl|NZ_AHOP02000001.1_cds_WP_004421375.1_3875	27.077	325	363
WP_000487322.1	lcl|NZ_AHOP02000001.1_cds_WP_004421384.1_3801	24.908	273	363
WP_000487322.1	lcl|NZ_AHOP02000063.1_cds_WP_004441988.1_73	25.967	181	363
WP_000601375.1	lcl|NZ_AHOP02000001.1_cds_WP_004421375.1_3875	25.667	300	317
WP_000601375.1	lcl|NZ_AHOP02000036.1_cds_WP_004439553.1_1318	25.758	264	317
WP_000601375.1	lcl|NZ_AHOP02000001.1_cds_WP_004434477.1_3851	23.333	270	317
WP_000601375.1	lcl|NZ_AHOP02000010.1_cds_WP_004435813.1_3353	26.210	248	317
WP_000601375.1	lcl|NZ_AHOP02000001.1_cds_WP_004421482.1_3784	24.514	257	317
WP_000601375.1	lcl|NZ_AHOP02000001.1_cds_WP_004421253.1_3872	25.725	276	317
WP_001068986.1	lcl|NZ_AHOP02000015.1_cds_WP_004436318.1_3003	29.279	222	298
WP_001068986.1	lcl|NZ_AHOP02000001.1_cds_WP_004421469.1_3788	29.310	232	298
WP_001068986.1	lcl|NZ_AHOP02000001.1_cds_WP_004434860.1_3787	34.146	123	298
WP_001068986.1	lcl|NZ_AHOP02000001.1_cds_WP_004421405.1_3789	31.356	118	298
WP_001068986.1	lcl|NZ_AHOP02000011.1_cds_WP_004420956.1_3250	30.841	107	298
WP_000007538.1	lcl|NZ_AHOP02000051.1_cds_WP_036033637.1_795	27.919	197	287
WP_000668362.1	lcl|NZ_AHOP02000001.1_cds_WP_004434907.1_3804	66.319	671	670
WP_000583389.1	lcl|NZ_AHOP02000001.1_cds_WP_004434481.1_3803	80.247	405	429
WP_000525968.1	lcl|NZ_AHOP02000001.1_cds_LEP1GSC186_RS00580_3802	46.742	353	359
WP_000525968.1	lcl|NZ_AHOP02000021.1_cds_WP_004423727.1_2624	23.684	152	359
WP_000525968.1	lcl|NZ_AHOP02000050.1_cds_WP_004419433.1_839	27.642	123	359
WP_000475901.1	lcl|NZ_AHOP02000001.1_cds_WP_004421384.1_3801	95.058	344	344
WP_000475901.1	lcl|NZ_AHOP02000008.1_cds_WP_004435656.1_3407	36.667	270	344
WP_000475901.1	lcl|NZ_AHOP02000001.1_cds_WP_004421375.1_3875	27.519	258	344
WP_000475901.1	lcl|NZ_AHOP02000001.1_cds_WP_004421482.1_3784	25.725	276	344
WP_000475901.1	lcl|NZ_AHOP02000031.1_cds_WP_004419974.1_1550	22.053	263	344
WP_001024126.1	lcl|NZ_AHOP02000001.1_cds_WP_004434766.1_3800	89.617	366	366
WP_001024126.1	lcl|NZ_AHOP02000001.1_cds_WP_004434766.1_3800	89.617	366	366
WP_000734455.1	lcl|NZ_AHOP02000001.1_cds_WP_004434883.1_3799	96.011	376	376
WP_000686571.1	lcl|NZ_AHOP02000001.1_cds_WP_004434592.1_3798	93.671	395	395
WP_000289498.1	lcl|NZ_AHOP02000001.1_cds_WP_004434841.1_3797	96.437	421	421
WP_000289498.1	lcl|NZ_AHOP02000019.1_cds_WP_004436548.1_2798	43.590	156	421
WP_000289498.1	lcl|NZ_AHOP02000036.1_cds_LEP1GSC186_RS13210_1265	34.906	106	421
WP_000103603.1	lcl|NZ_AHOP02000001.1_cds_WP_036032231.1_3796	89.130	414	414
WP_000939580.1	lcl|NZ_AHOP02000001.1_cds_WP_036032228.1_3795	94.843	446	447
WP_000050431.1	lcl|NZ_AHOP02000001.1_cds_WP_004434519.1_3794	92.308	312	313
WP_001084681.1	lcl|NZ_AHOP02000001.1_cds_WP_004434450.1_3793	84.746	295	297
WP_000876100.1	lcl|NZ_AHOP02000001.1_cds_WP_004434793.1_3792	88.529	340	340
WP_000343395.1	lcl|NZ_AHOP02000001.1_cds_WP_004435026.1_3791	90.511	137	139
WP_000575178.1	lcl|NZ_AHOP02000001.1_cds_WP_004421210.1_3790	92.287	363	363
WP_000575178.1	lcl|NZ_AHOP02000057.1_cds_WP_004422087.1_430	30.726	358	363
WP_000575178.1	lcl|NZ_AHOP02000050.1_cds_WP_004440490.1_843	24.282	383	363
WP_000575178.1	lcl|NZ_AHOP02000001.1_cds_WP_004434568.1_3847	32.950	261	363
WP_000575178.1	lcl|NZ_AHOP02000001.1_cds_WP_004434466.1_3840	25.356	351	363
WP_000125497.1	lcl|NZ_AHOP02000001.1_cds_WP_004421405.1_3789	90.189	265	265
WP_000125497.1	lcl|NZ_AHOP02000001.1_cds_WP_004434860.1_3787	28.099	242	265
WP_000125497.1	lcl|NZ_AHOP02000015.1_cds_WP_004436318.1_3003	21.693	189	265
WP_000125497.1	lcl|NZ_AHOP02000001.1_cds_WP_004421469.1_3788	30.000	110	265
WP_000282880.1	lcl|NZ_AHOP02000001.1_cds_WP_004421469.1_3788	88.645	273	273
WP_000282880.1	lcl|NZ_AHOP02000015.1_cds_WP_004436318.1_3003	32.642	193	273
WP_000282880.1	lcl|NZ_AHOP02000001.1_cds_WP_004421405.1_3789	33.962	106	273
WP_000282880.1	lcl|NZ_AHOP02000011.1_cds_WP_004426312.1_3227	25.137	183	273
WP_000282880.1	lcl|NZ_AHOP02000001.1_cds_WP_004434567.1_3864	32.407	108	273
WP_000282880.1	lcl|NZ_AHOP02000011.1_cds_WP_004420956.1_3250	30.000	90	273
